logz logzerr logvol nlive logl logwt insert_order
-3.979592966205507309e+01 2.190656726047509051e-01 -2.939999999999948432e+00 4.000000000000000000e+02 -3.378505551071151558e+01 -4.271776979740278080e+01 7.500000000000000000e-01
-3.974349421356521361e+01 2.211051222205822342e-01 -2.942499999999948379e+00 4.000000000000000000e+02 -3.375518082140676057e+01 -4.269039510809802351e+01 1.685000000000000053e+00
-3.969232387110285032e+01 2.082721357760432546e-01 -2.944999999999948326e+00 4.000000000000000000e+02 -3.370615706943000589e+01 -4.264387135612126656e+01 1.354999999999999982e+00
-3.964138480445576107e+01 1.695975230935630740e-01 -2.947499999999948272e+00 4.000000000000000000e+02 -3.360188759187337837e+01 -4.254210187856463676e+01 4.899999999999999911e-01
-3.958785941350103599e+01 1.648396975318097979e-01 -2.949999999999948219e+00 4.000000000000000000e+02 -3.357249010834736680e+01 -4.251520439503863003e+01 8.249999999999999556e-01
-3.953570444365906411e+01 1.559242644900326602e-01 -2.952499999999948166e+00 4.000000000000000000e+02 -3.350909355889789509e+01 -4.245430784558915605e+01 1.989999999999999991e+00
-3.948310339432934057e+01 1.393040355969100696e-01 -2.954999999999948113e+00 4.000000000000000000e+02 -3.342057941827278000e+01 -4.236829370496403868e+01 1.419999999999999929e+00
-3.942876279494741709e+01 1.406481582572358391e-01 -2.957499999999948059e+00 4.000000000000000000e+02 -3.325460558690450341e+01 -4.220481987359576692e+01 6.149999999999999911e-01
-3.936834186143922665e+01 1.497821134145609079e-01 -2.959999999999948006e+00 4.000000000000000000e+02 -3.311040290111539264e+01 -4.206311718780665387e+01 1.844999999999999973e+00
-3.930296847782945946e+01 1.514438393498924729e-01 -2.962499999999947953e+00 4.000000000000000000e+02 -3.303097884931672468e+01 -4.198619313600798364e+01 1.590000000000000080e+00
-3.923686017303171525e+01 1.765041811519999504e-01 -2.964999999999947899e+00 4.000000000000000000e+02 -3.285120827716861669e+01 -4.180892256385988048e+01 1.750000000000000000e+00
-3.916325860019214389e+01 1.783692550808547717e-01 -2.967499999999947846e+00 4.000000000000000000e+02 -3.271593779756589981e+01 -4.167615208425716133e+01 1.215000000000000080e+00
-3.908534113624380524e+01 2.888062835160280506e-01 -2.969999999999947793e+00 4.000000000000000000e+02 -3.271586380379061154e+01 -4.167857809048187079e+01 4.949999999999999956e-01
-3.901322738327747430e+01 3.026224130829851533e-01 -2.972499999999947740e+00 4.000000000000000000e+02 -3.261296148348904467e+01 -4.157817577018030875e+01 6.600000000000000311e-01
-3.893911934179809720e+01 3.207608644030341405e-01 -2.974999999999947686e+00 4.000000000000000000e+02 -3.254565756877691740e+01 -4.151337185546817921e+01 1.725000000000000089e+00
-3.886567301818087827e+01 2.868596047170494101e-01 -2.977499999999947633e+00 4.000000000000000000e+02 -3.214733049899937356e+01 -4.111754478569063309e+01 1.639999999999999902e+00
-3.876564478026793381e+01 2.872478238457784605e-01 -2.979999999999947580e+00 4.000000000000000000e+02 -3.205352104137006819e+01 -4.102623532806133255e+01 1.479999999999999982e+00
-3.866644320088192899e+01 3.247962492142181246e-01 -2.982499999999947526e+00 4.000000000000000000e+02 -3.190661299388569105e+01 -4.088182728057694959e+01 1.860000000000000098e+00
-3.856288386759460707e+01 3.004758039705096584e-01 -2.984999999999947473e+00 4.000000000000000000e+02 -3.188646407158813290e+01 -4.086417835827938916e+01 1.985000000000000098e+00
-3.846745629145470247e+01 2.814187219325847145e-01 -2.987499999999947420e+00 4.000000000000000000e+02 -3.188461508167389624e+01 -4.086482936836515734e+01 1.429999999999999938e+00
-3.838040138772438326e+01 3.187154911545626579e-01 -2.989999999999947367e+00 4.000000000000000000e+02 -3.186524619595745733e+01 -4.084796048264871615e+01 1.239999999999999991e+00
-3.829901351614585536e+01 3.712451940391027772e-01 -2.992499999999947313e+00 4.000000000000000000e+02 -3.174817836959662998e+01 -4.073339265628789008e+01 1.415000000000000036e+00
-3.821499213403470208e+01 2.836294717761599915e-01 -2.994999999999947260e+00 4.000000000000000000e+02 -3.170158950544079346e+01 -4.068930379213205129e+01 1.250000000000000000e-01
-3.813413042972566558e+01 2.939384723431821000e-01 -2.997499999999947207e+00 4.000000000000000000e+02 -3.162922196814808018e+01 -4.061943625483934284e+01 1.489999999999999991e+00
-3.805411842218997265e+01 3.267493170476954978e-01 -2.999999999999947153e+00 4.000000000000000000e+02 -3.154224149485913031e+01 -4.053495578155039425e+01 5.600000000000000533e-01
-3.797376210360271642e+01 3.529057878967585826e-01 -3.002499999999947100e+00 4.000000000000000000e+02 -3.136825053281715014e+01 -4.036346481950840825e+01 3.549999999999999822e-01
-3.788606544416278865e+01 3.356716680041962331e-01 -3.004999999999947047e+00 4.000000000000000000e+02 -3.136677899223574784e+01 -4.036449327892700722e+01 1.850000000000000089e+00
-3.780552287313836501e+01 2.842923176863281776e-01 -3.007499999999946994e+00 4.000000000000000000e+02 -3.134004703364934130e+01 -4.034026132034060197e+01 1.939999999999999947e+00
-3.772922644808786430e+01 2.657507161467216328e-01 -3.009999999999946940e+00 4.000000000000000000e+02 -3.132833381772498527e+01 -4.033104810441624721e+01 1.284999999999999920e+00
-3.765770759583269012e+01 2.622898027876202076e-01 -3.012499999999946887e+00 4.000000000000000000e+02 -3.123011630706902864e+01 -4.023533059376028831e+01 8.349999999999999645e-01
-3.758449957623540882e+01 2.445820927982489401e-01 -3.014999999999946834e+00 4.000000000000000000e+02 -3.112724129340534773e+01 -4.013495558009660868e+01 1.150000000000000050e-01
-3.750934936943272646e+01 2.868161860004644348e-01 -3.017499999999946780e+00 4.000000000000000000e+02 -3.110739121711800337e+01 -4.011760550380925849e+01 1.225000000000000089e+00
-3.743827330529645536e+01 2.894091427818711870e-01 -3.019999999999946727e+00 4.000000000000000000e+02 -3.108139050506870760e+01 -4.009410479175996755e+01 1.685000000000000053e+00
-3.737038999941795936e+01 2.484025471830996479e-01 -3.022499999999946674e+00 4.000000000000000000e+02 -3.102877239829635414e+01 -4.004398668498761538e+01 1.504999999999999893e+00
-3.730366300515258615e+01 2.447815238122434123e-01 -3.024999999999946620e+00 4.000000000000000000e+02 -3.102227190223734610e+01 -4.003998618892860861e+01 4.849999999999999867e-01
-3.724086831874557646e+01 1.963788284162057418e-01 -3.027499999999946567e+00 4.000000000000000000e+02 -3.095392880000917657e+01 -3.997414308670043681e+01 2.300000000000000100e-01
-3.717788782856177221e+01 2.231939714216708004e-01 -3.029999999999946514e+00 4.000000000000000000e+02 -3.093907514475113274e+01 -3.996178943144239071e+01 4.299999999999999933e-01
-3.711792513934096860e+01 2.375955869025879186e-01 -3.032499999999946461e+00 4.000000000000000000e+02 -3.089482460058024671e+01 -3.992003888727150240e+01 7.550000000000000044e-01
-3.705901336126718348e+01 2.462304006534080381e-01 -3.034999999999946407e+00 4.000000000000000000e+02 -3.089365523354201315e+01 -3.992136952023327012e+01 1.199999999999999956e-01
-3.700345190290335751e+01 2.884887187741044801e-01 -3.037499999999946354e+00 4.000000000000000000e+02 -3.081501656595250083e+01 -3.984523085264375908e+01 1.489999999999999991e+00
-3.694676743610314418e+01 2.995188055880475542e-01 -3.039999999999946301e+00 4.000000000000000000e+02 -3.074932208528665001e+01 -3.978203637197790954e+01 1.824999999999999956e+00
-3.688972311102310186e+01 3.095656030808525139e-01 -3.042499999999946247e+00 4.000000000000000000e+02 -3.074402186638421597e+01 -3.977923615307547323e+01 2.000000000000000000e+00
-3.683561067579363169e+01 3.036963115618556697e-01 -3.044999999999946194e+00 4.000000000000000000e+02 -3.061675321331255262e+01 -3.965446750000381115e+01 9.499999999999999556e-01
-3.677764924725509132e+01 3.156648554717166877e-01 -3.047499999999946141e+00 4.000000000000000000e+02 -3.049973909024456731e+01 -3.953995337693582712e+01 1.350000000000000089e-01
-3.671641671256376327e+01 3.069401530047470850e-01 -3.049999999999946088e+00 4.000000000000000000e+02 -3.049673655126565208e+01 -3.953945083795691318e+01 1.879999999999999893e+00
-3.665869006002718322e+01 2.869898017549149527e-01 -3.052499999999946034e+00 4.000000000000000000e+02 -3.031311198669106588e+01 -3.935832627338232470e+01 1.189999999999999947e+00
-3.659362358547970473e+01 2.894820799889551433e-01 -3.054999999999945981e+00 4.000000000000000000e+02 -3.031146767353333971e+01 -3.935918196022459625e+01 6.400000000000000133e-01
-3.653258404278994931e+01 2.850409008332039917e-01 -3.057499999999945928e+00 4.000000000000000000e+02 -3.027909325229969539e+01 -3.932930753899095322e+01 1.549999999999999989e-01
-3.647336310327874287e+01 2.330185488218585455e-01 -3.059999999999945874e+00 4.000000000000000000e+02 -3.025096828519913927e+01 -3.930368257189039838e+01 9.849999999999999867e-01
-3.641604369869049407e+01 2.481216529072588495e-01 -3.062499999999945821e+00 4.000000000000000000e+02 -3.020041213199953489e+01 -3.925562641869079528e+01 8.999999999999999667e-02
-3.635923807676691411e+01 2.362619334867953613e-01 -3.064999999999945768e+00 4.000000000000000000e+02 -3.013091374232546116e+01 -3.918862802901671927e+01 5.500000000000000444e-01
-3.630186686833084053e+01 2.264615608345090514e-01 -3.067499999999945715e+00 4.000000000000000000e+02 -3.007435568442917884e+01 -3.913456997112044178e+01 7.499999999999999722e-02
-3.624468010092275705e+01 2.275051801842967458e-01 -3.069999999999945661e+00 4.000000000000000000e+02 -2.998427778930694743e+01 -3.904699207599820454e+01 8.499999999999999778e-01
-3.618577966237614163e+01 2.328241018835830178e-01 -3.072499999999945608e+00 4.000000000000000000e+02 -2.991005684555290500e+01 -3.897527113224415984e+01 1.375000000000000000e+00
-3.612614145029365886e+01 2.695728230231949074e-01 -3.074999999999945555e+00 4.000000000000000000e+02 -2.972312287545281606e+01 -3.879083716214407218e+01 8.149999999999999467e-01
-3.605883750489314821e+01 2.754676565413579636e-01 -3.077499999999945501e+00 4.000000000000000000e+02 -2.969421588887332319e+01 -3.876443017556458415e+01 1.665000000000000036e+00
-3.599414521103958720e+01 2.433267630717585728e-01 -3.079999999999945448e+00 4.000000000000000000e+02 -2.956768832736656449e+01 -3.864040261405781962e+01 1.399999999999999911e+00
-3.592563073496364723e+01 3.455072947935241556e-01 -3.082499999999945395e+00 4.000000000000000000e+02 -2.951402986771292802e+01 -3.858924415440418443e+01 5.600000000000000533e-01
-3.585825630857727475e+01 3.426636345740467493e-01 -3.084999999999945342e+00 4.000000000000000000e+02 -2.950313668792679778e+01 -3.858085097461805901e+01 1.040000000000000036e+00
-3.579462064521453613e+01 3.291892014224571672e-01 -3.087499999999945288e+00 4.000000000000000000e+02 -2.945029814032396942e+01 -3.853051242701522483e+01 1.965000000000000080e+00
-3.573179969675518919e+01 3.409793181888930436e-01 -3.089999999999945235e+00 4.000000000000000000e+02 -2.936346501064951298e+01 -3.844617929734076966e+01 1.915000000000000036e+00
-3.566765559157863663e+01 3.891086309003755073e-01 -3.092499999999945182e+00 4.000000000000000000e+02 -2.933333584005504591e+01 -3.841855012674630387e+01 1.250000000000000000e+00
-3.560574172960710371e+01 3.988368408137968890e-01 -3.094999999999945128e+00 4.000000000000000000e+02 -2.909607648729808460e+01 -3.818379077398934385e+01 1.030000000000000027e+00
-3.553256377975102254e+01 3.739455677853472104e-01 -3.097499999999945075e+00 4.000000000000000000e+02 -2.907955171361090052e+01 -3.816976600030216105e+01 1.000000000000000000e+00
-3.546344712720236458e+01 3.768174333123590625e-01 -3.099999999999945022e+00 4.000000000000000000e+02 -2.906226834179864937e+01 -3.815498262848990407e+01 8.500000000000000611e-02
-3.539786840842864279e+01 3.499415550737253744e-01 -3.102499999999944968e+00 4.000000000000000000e+02 -2.902705295532122065e+01 -3.812226724201247663e+01 1.070000000000000062e+00
-3.533434388364251788e+01 3.678675865268912215e-01 -3.104999999999944915e+00 4.000000000000000000e+02 -2.901185127516051665e+01 -3.810956556185177391e+01 1.024999999999999911e+00
-3.527387394983559687e+01 3.551900097047213101e-01 -3.107499999999944862e+00 4.000000000000000000e+02 -2.892879465259324689e+01 -3.802900893928450898e+01 8.399999999999999689e-01
-3.521221416168120300e+01 3.858217669112413151e-01 -3.109999999999944809e+00 4.000000000000000000e+02 -2.888762030749834508e+01 -3.799033459418960490e+01 7.000000000000000666e-02
-3.515191408890934355e+01 3.656850303647041778e-01 -3.112499999999944755e+00 4.000000000000000000e+02 -2.880352420054961371e+01 -3.790873848724086770e+01 3.599999999999999867e-01
-3.509035524265259909e+01 3.702426999441227884e-01 -3.114999999999944702e+00 4.000000000000000000e+02 -2.872115004030569807e+01 -3.782886432699695689e+01 1.320000000000000062e+00
-3.502769346183375632e+01 3.607871412733083538e-01 -3.117499999999944649e+00 4.000000000000000000e+02 -2.862299539795748871e+01 -3.773320968464874170e+01 1.070000000000000062e+00
-3.496299637879755551e+01 3.196612618256343130e-01 -3.119999999999944595e+00 4.000000000000000000e+02 -2.850939299931382820e+01 -3.762210728600508958e+01 1.499999999999999944e-02
-3.489532797349358617e+01 3.158244450951775417e-01 -3.122499999999944542e+00 4.000000000000000000e+02 -2.846319622094400970e+01 -3.757841050763526880e+01 7.650000000000000133e-01
-3.482921057634285944e+01 2.504022733954989199e-01 -3.124999999999944489e+00 4.000000000000000000e+02 -2.842510127658294650e+01 -3.754281556327420333e+01 6.250000000000000000e-01
-3.476501832680867921e+01 2.376227501638108752e-01 -3.127499999999944436e+00 4.000000000000000000e+02 -2.842397237044976421e+01 -3.754418665714102588e+01 5.749999999999999556e-01
-3.470477954470507598e+01 2.803833998497942126e-01 -3.129999999999944382e+00 4.000000000000000000e+02 -2.841558329701269159e+01 -3.753829758370395098e+01 5.699999999999999512e-01
-3.464763805592657064e+01 2.348705237676870228e-01 -3.132499999999944329e+00 4.000000000000000000e+02 -2.836516850732058259e+01 -3.749038279401183615e+01 1.100000000000000089e+00
-3.459100678735143930e+01 2.163391604366838028e-01 -3.134999999999944276e+00 4.000000000000000000e+02 -2.836480959916623945e+01 -3.749252388585749429e+01 1.139999999999999902e+00
-3.453752307636401753e+01 2.256865806294184873e-01 -3.137499999999944222e+00 4.000000000000000000e+02 -2.825608649111637760e+01 -3.738630077780763372e+01 3.099999999999999978e-01
-3.448122302296268771e+01 2.307341862999688908e-01 -3.139999999999944169e+00 4.000000000000000000e+02 -2.819809018376544074e+01 -3.733080447045669814e+01 1.650000000000000078e-01
-3.442496695355349345e+01 1.887624994378774013e-01 -3.142499999999944116e+00 4.000000000000000000e+02 -2.818451632781407312e+01 -3.731973061450533180e+01 4.000000000000000222e-01
-3.437113040482045534e+01 2.037309373212091712e-01 -3.144999999999944063e+00 4.000000000000000000e+02 -2.807036282711347752e+01 -3.720807711380473393e+01 1.534999999999999920e+00
-3.431417903488960519e+01 2.407879902098103153e-01 -3.147499999999944009e+00 4.000000000000000000e+02 -2.797305384341052559e+01 -3.711326813010178682e+01 1.064999999999999947e+00
-3.425509396931032313e+01 2.616251660944396429e-01 -3.149999999999943956e+00 4.000000000000000000e+02 -2.788510816756755872e+01 -3.702782245425881769e+01 4.600000000000000200e-01
-3.419447756828899543e+01 2.396490964411059355e-01 -3.152499999999943903e+00 4.000000000000000000e+02 -2.787090582539727990e+01 -3.701612011208853659e+01 1.750000000000000000e+00
-3.413667280777028168e+01 2.358489573943408912e-01 -3.154999999999943849e+00 4.000000000000000000e+02 -2.784179625121545598e+01 -3.698951053790671040e+01 4.899999999999999911e-01
-3.408059459276133651e+01 2.583774419751785345e-01 -3.157499999999943796e+00 4.000000000000000000e+02 -2.781922194233514389e+01 -3.696943622902639959e+01 6.149999999999999911e-01
-3.402644678037732007e+01 1.945302721678190405e-01 -3.159999999999943743e+00 4.000000000000000000e+02 -2.775984406664278481e+01 -3.691255835333404178e+01 1.350000000000000089e-01
-3.397215488579916354e+01 1.904385474282410950e-01 -3.162499999999943689e+00 4.000000000000000000e+02 -2.751567678017079643e+01 -3.667089106686205469e+01 1.959999999999999964e+00
-3.390703168996061123e+01 2.151348654977768005e-01 -3.164999999999943636e+00 4.000000000000000000e+02 -2.749241926269782965e+01 -3.665013354938908208e+01 4.199999999999999845e-01
-3.384464826838364360e+01 1.878856936027434310e-01 -3.167499999999943583e+00 4.000000000000000000e+02 -2.748090041366929270e+01 -3.664111470036054641e+01 6.450000000000000178e-01
-3.378541254550599149e+01 2.059012561546881559e-01 -3.169999999999943530e+00 4.000000000000000000e+02 -2.740882116791591017e+01 -3.657153545460716515e+01 1.264999999999999902e+00
-3.372557900189447366e+01 2.032680523047886156e-01 -3.172499999999943476e+00 4.000000000000000000e+02 -2.727110742042984626e+01 -3.643632170712110252e+01 1.195000000000000062e+00
-3.366120855004139401e+01 1.992187186622167705e-01 -3.174999999999943423e+00 4.000000000000000000e+02 -2.719338295019077378e+01 -3.636109723688203132e+01 1.010000000000000009e+00
-3.359615797813599869e+01 1.568224440954369137e-01 -3.177499999999943370e+00 4.000000000000000000e+02 -2.718173900112211427e+01 -3.635195328781337309e+01 1.260000000000000009e+00
-3.353453766309350925e+01 1.942601430551949004e-01 -3.179999999999943316e+00 4.000000000000000000e+02 -2.713503987215804258e+01 -3.630775415884929913e+01 1.635000000000000009e+00
-3.347394995822364194e+01 1.986444559364911600e-01 -3.182499999999943263e+00 4.000000000000000000e+02 -2.711364381986658501e+01 -3.628885810655783928e+01 1.165000000000000036e+00
-3.341576575053473874e+01 2.045948943208938109e-01 -3.184999999999943210e+00 4.000000000000000000e+02 -2.710487055547204349e+01 -3.628258484216330260e+01 1.824999999999999956e+00
-3.336044498786806400e+01 2.131201249662745267e-01 -3.187499999999943157e+00 4.000000000000000000e+02 -2.697467228856806898e+01 -3.615488657525932581e+01 2.149999999999999967e-01
-3.330109269400771410e+01 2.065204425503668062e-01 -3.189999999999943103e+00 4.000000000000000000e+02 -2.696401335931267695e+01 -3.614672764600393151e+01 1.790000000000000036e+00
-3.324462033646243242e+01 2.463407851476412946e-01 -3.192499999999943050e+00 4.000000000000000000e+02 -2.692173433160186846e+01 -3.610694861829312430e+01 1.449999999999999900e-01
-3.318905737142787871e+01 2.537741215891597402e-01 -3.194999999999942997e+00 4.000000000000000000e+02 -2.684295670654018906e+01 -3.603067099323144618e+01 1.070000000000000062e+00
-3.313236379305168811e+01 2.487677153408104080e-01 -3.197499999999942943e+00 4.000000000000000000e+02 -2.684023574235356335e+01 -3.603045002904481464e+01 1.304999999999999938e+00
-3.307870111664509238e+01 2.518834406198906528e-01 -3.199999999999942890e+00 4.000000000000000000e+02 -2.682766017801989733e+01 -3.602037446471115345e+01 9.599999999999999645e-01
-3.302726935889472770e+01 2.662044669934780505e-01 -3.202499999999942837e+00 4.000000000000000000e+02 -2.679881467968723996e+01 -3.599402896637849381e+01 1.699999999999999956e+00
-3.297708034230713281e+01 2.508950675141516373e-01 -3.204999999999942784e+00 4.000000000000000000e+02 -2.679784250105358723e+01 -3.599555678774484591e+01 8.699999999999999956e-01
-3.292936158393671775e+01 2.391340760102802498e-01 -3.207499999999942730e+00 4.000000000000000000e+02 -2.679760111282414670e+01 -3.599781539951540310e+01 1.479999999999999982e+00
-3.288391702335653832e+01 2.421333559992364937e-01 -3.209999999999942677e+00 4.000000000000000000e+02 -2.678632191033878840e+01 -3.598903619703004608e+01 1.060000000000000053e+00
-3.284007318929982944e+01 2.398853228405895543e-01 -3.212499999999942624e+00 4.000000000000000000e+02 -2.672210481712809482e+01 -3.592731910381935023e+01 8.800000000000000044e-01
-3.279545605975845746e+01 2.388479998692036588e-01 -3.214999999999942570e+00 4.000000000000000000e+02 -2.666778838395210016e+01 -3.587550267064335685e+01 1.989999999999999991e+00
-3.275052369448075495e+01 2.207946500531022815e-01 -3.217499999999942517e+00 4.000000000000000000e+02 -2.660863569223598901e+01 -3.581884997892724698e+01 5.550000000000000488e-01
-3.270507346767583812e+01 2.449054722894294378e-01 -3.219999999999942464e+00 4.000000000000000000e+02 -2.657638438948898951e+01 -3.578909867618024521e+01 1.475000000000000089e+00
-3.266031558138269730e+01 2.416509842492227389e-01 -3.222499999999942411e+00 4.000000000000000000e+02 -2.650287472585578996e+01 -3.571808901254704693e+01 9.499999999999999556e-01
-3.261439408962448283e+01 2.415318453488425332e-01 -3.224999999999942357e+00 4.000000000000000000e+02 -2.647305845834684135e+01 -3.569077274503809605e+01 8.800000000000000044e-01
-3.256930027934602379e+01 2.611492357047721091e-01 -3.227499999999942304e+00 4.000000000000000000e+02 -2.645668351919693606e+01 -3.567689780588818849e+01 1.060000000000000053e+00
-3.252556263217532972e+01 2.660905033286837251e-01 -3.229999999999942251e+00 4.000000000000000000e+02 -2.633684103180462088e+01 -3.555955531849587459e+01 1.405000000000000027e+00
-3.247856157842461045e+01 2.661320349940060059e-01 -3.232499999999942197e+00 4.000000000000000000e+02 -2.627190307636717748e+01 -3.549711736305843601e+01 1.350000000000000089e-01
-3.243084651697130028e+01 2.524467322532086833e-01 -3.234999999999942144e+00 4.000000000000000000e+02 -2.616828527792126735e+01 -3.539599956461252361e+01 1.945000000000000062e+00
-3.238057879859837840e+01 2.623579676699464569e-01 -3.237499999999942091e+00 4.000000000000000000e+02 -2.612978534565677791e+01 -3.535999963234803545e+01 1.655000000000000027e+00
-3.233100583624732138e+01 2.629032382054554695e-01 -3.239999999999942037e+00 4.000000000000000000e+02 -2.607235337915040674e+01 -3.530506766584166201e+01 6.700000000000000400e-01
-3.228117302756530904e+01 3.386205886731338821e-01 -3.242499999999941984e+00 4.000000000000000000e+02 -2.604299887155976378e+01 -3.527821315825102033e+01 4.299999999999999933e-01
-3.223244510353557502e+01 3.699670346367431306e-01 -3.244999999999941931e+00 4.000000000000000000e+02 -2.603797892624865540e+01 -3.527569321293991322e+01 2.500000000000000000e-01
-3.218586712864306065e+01 3.788691564001598344e-01 -3.247499999999941878e+00 4.000000000000000000e+02 -2.589940463189865483e+01 -3.513961891858991038e+01 9.100000000000000311e-01
-3.213503742073809377e+01 3.834627804425859710e-01 -3.249999999999941824e+00 4.000000000000000000e+02 -2.587363325498364119e+01 -3.511634754167489803e+01 1.000000000000000000e+00
-3.208555575030317186e+01 3.938206363225865703e-01 -3.252499999999941771e+00 4.000000000000000000e+02 -2.584135897704330986e+01 -3.508657326373456442e+01 1.465000000000000080e+00
-3.203701663181310266e+01 4.217817440588069733e-01 -3.254999999999941718e+00 4.000000000000000000e+02 -2.580296634431192260e+01 -3.505068063100317488e+01 1.114999999999999991e+00
-3.198907310731966902e+01 4.291490625703591189e-01 -3.257499999999941664e+00 4.000000000000000000e+02 -2.572852350181657854e+01 -3.497873778850782855e+01 8.299999999999999600e-01
-3.193999317382830938e+01 4.191602020722748345e-01 -3.259999999999941611e+00 4.000000000000000000e+02 -2.571462899286715853e+01 -3.496734327955841337e+01 1.100000000000000089e+00
-3.189268616685641078e+01 4.232268772046311467e-01 -3.262499999999941558e+00 4.000000000000000000e+02 -2.567410328972175293e+01 -3.492931757641300550e+01 4.600000000000000200e-01
-3.184580611402519068e+01 4.224158945562063727e-01 -3.264999999999941505e+00 4.000000000000000000e+02 -2.565499427442433600e+01 -3.491270856111559340e+01 7.099999999999999645e-01
-3.180029257903013118e+01 4.191095947245537245e-01 -3.267499999999941451e+00 4.000000000000000000e+02 -2.563212012788805438e+01 -3.489233441457930951e+01 8.599999999999999867e-01
-3.175588424709695090e+01 3.941009861426719718e-01 -3.269999999999941398e+00 4.000000000000000000e+02 -2.559035123203402762e+01 -3.485306551872528047e+01 1.969999999999999973e+00
-3.171169860750861247e+01 4.009331912180782997e-01 -3.272499999999941345e+00 4.000000000000000000e+02 -2.558746666193097852e+01 -3.485268094862223620e+01 1.814999999999999947e+00
-3.166936706463522455e+01 3.974365405108681304e-01 -3.274999999999941291e+00 4.000000000000000000e+02 -2.557311266507798919e+01 -3.484082695176924460e+01 9.150000000000000355e-01
-3.162828047587828806e+01 3.744313332612025924e-01 -3.277499999999941238e+00 4.000000000000000000e+02 -2.544964604086759508e+01 -3.471986032755884821e+01 1.604999999999999982e+00
-3.158385207244765169e+01 3.661185779302001397e-01 -3.279999999999941185e+00 4.000000000000000000e+02 -2.544108947926541830e+01 -3.471380376595666917e+01 7.199999999999999734e-01
-3.154106090523034922e+01 3.539215952468814930e-01 -3.282499999999941132e+00 4.000000000000000000e+02 -2.528760260054863096e+01 -3.456281688723988310e+01 9.050000000000000266e-01
-3.149349472840397368e+01 3.691111736448425273e-01 -3.284999999999941078e+00 4.000000000000000000e+02 -2.526645087908621079e+01 -3.454416516577746421e+01 1.810000000000000053e+00
-3.144725334882863876e+01 3.587838108154288719e-01 -3.287499999999941025e+00 4.000000000000000000e+02 -2.525606026357383271e+01 -3.453627455026509097e+01 1.360000000000000098e+00
-3.140271362073434247e+01 3.633972380071626707e-01 -3.289999999999940972e+00 4.000000000000000000e+02 -2.522260925781006691e+01 -3.450532354450132289e+01 1.125000000000000000e+00
-3.135876201906857830e+01 4.002908167675455209e-01 -3.292499999999940918e+00 4.000000000000000000e+02 -2.512308301458327975e+01 -3.440829730127452990e+01 1.739999999999999991e+00
-3.131246931568286840e+01 4.102186614904795858e-01 -3.294999999999940865e+00 4.000000000000000000e+02 -2.506990252417221754e+01 -3.435761681086346897e+01 5.100000000000000089e-01
-3.126597770327632020e+01 4.076928495102083994e-01 -3.297499999999940812e+00 4.000000000000000000e+02 -2.502457190406268950e+01 -3.431478619075394221e+01 6.600000000000000311e-01
-3.121965211007440288e+01 4.179712368099587905e-01 -3.299999999999940758e+00 4.000000000000000000e+02 -2.501720201512936725e+01 -3.430991630182062124e+01 1.995000000000000107e+00
-3.117516649744447932e+01 4.083578402688974318e-01 -3.302499999999940705e+00 4.000000000000000000e+02 -2.492878120857110247e+01 -3.422399549526235774e+01 1.159999999999999920e+00
-3.112884183271488325e+01 4.080952078042626163e-01 -3.304999999999940652e+00 4.000000000000000000e+02 -2.489257071604007621e+01 -3.419028500273132920e+01 6.300000000000000044e-01
-3.108308476171782786e+01 3.969498105149770195e-01 -3.307499999999940599e+00 4.000000000000000000e+02 -2.484372973693801256e+01 -3.414394402362926684e+01 1.000000000000000021e-02
-3.103730156756065739e+01 4.055565594352905090e-01 -3.309999999999940545e+00 4.000000000000000000e+02 -2.482387175658300649e+01 -3.412658604327425849e+01 1.715000000000000080e+00
-3.099277330688138576e+01 3.541069356253004341e-01 -3.312499999999940492e+00 4.000000000000000000e+02 -2.471744243825630605e+01 -3.402265672494755933e+01 5.749999999999999556e-01
-3.094558321148718605e+01 3.307379599248805313e-01 -3.314999999999940439e+00 4.000000000000000000e+02 -2.456648780139080301e+01 -3.387420208808205757e+01 8.000000000000000167e-02
-3.089349293962506238e+01 3.446976117355892155e-01 -3.317499999999940385e+00 4.000000000000000000e+02 -2.452001436497202036e+01 -3.383022865166327620e+01 8.149999999999999467e-01
-3.084181306928646649e+01 3.173283559812555277e-01 -3.319999999999940332e+00 4.000000000000000000e+02 -2.450461699733540755e+01 -3.381733128402666466e+01 1.455000000000000071e+00
-3.079205100868091805e+01 2.263121134401824275e-01 -3.322499999999940279e+00 4.000000000000000000e+02 -2.445923276088948128e+01 -3.377444704758073613e+01 1.570000000000000062e+00
-3.074262173645728069e+01 2.358517091558156864e-01 -3.324999999999940226e+00 4.000000000000000000e+02 -2.444006608652541956e+01 -3.375778037321667568e+01 1.034999999999999920e+00
-3.069474812969189159e+01 2.306504090965276199e-01 -3.327499999999940172e+00 4.000000000000000000e+02 -2.443783506251720539e+01 -3.375804934920846279e+01 6.750000000000000444e-01
-3.064907408811071221e+01 2.327292079274700387e-01 -3.329999999999940119e+00 4.000000000000000000e+02 -2.438759378254782462e+01 -3.371030806923907619e+01 6.800000000000000488e-01
-3.060330765999608715e+01 2.511421372573350852e-01 -3.332499999999940066e+00 4.000000000000000000e+02 -2.437437269793517913e+01 -3.369958698462643554e+01 1.070000000000000062e+00
