# dimensionless [l(l+1)/2pi] C_l's for tensor mode
# for l=2 to 500, i.e. number of multipoles equal to 499
#
# -> if you prefer output in CAMB/HealPix/LensPix units/order, set 'format' to 'camb' in input file
# -> if you don't want to see such a header, set 'headers' to 'no' in input file
# -> for CMB lensing (phi), these are C_l^phi-phi for the lensing potential.
#    Remember the conversion factors:
#    C_l^dd (deflection) = l(l+1) C_l^phi-phi
#    C_l^gg (shear/convergence) = 1/4 (l(l+1))^2 C_l^phi-phi
#
# 1:l     2:TT                     3:EE                     4:TE                     5:BB                     6:phiphi                 7:TPhi                   8:Ephi               
  180       7.304233518140e-13       5.435625644734e-15       2.000070277484e-14       2.400110798569e-15       0.000000000000e+00       0.000000000000e+00       0.000000000000e+00 
  181       7.436890070185e-13       5.290550236235e-15       2.086947264313e-14       2.353173581897e-15       0.000000000000e+00       0.000000000000e+00       0.000000000000e+00 
  182       7.579501009923e-13       5.148462596156e-15       2.163003948100e-14       2.308377176429e-15       0.000000000000e+00       0.000000000000e+00       0.000000000000e+00 
  183       7.730962331720e-13       5.009426107250e-15       2.228546507955e-14       2.265693097339e-15       0.000000000000e+00       0.000000000000e+00       0.000000000000e+00 
  184       7.890112312591e-13       4.873500782268e-15       2.283907365686e-14       2.225088287707e-15       0.000000000000e+00       0.000000000000e+00       0.000000000000e+00 
  185       8.055730687030e-13       4.740743182957e-15       2.329445602924e-14       2.186525038676e-15       0.000000000000e+00       0.000000000000e+00       0.000000000000e+00 
  186       8.226537821847e-13       4.611206339044e-15       2.365547378247e-14       2.149960909611e-15       0.000000000000e+00       0.000000000000e+00       0.000000000000e+00 
  187       8.401193890998e-13       4.484939667232e-15       2.392626344299e-14       2.115348648253e-15       0.000000000000e+00       0.000000000000e+00       0.000000000000e+00 
  188       8.578298050419e-13       4.361988890186e-15       2.411124064915e-14       2.082636110881e-15       0.000000000000e+00       0.000000000000e+00       0.000000000000e+00 
  189       8.756387612862e-13       4.242395955528e-15       2.421510432245e-14       2.051766182468e-15       0.000000000000e+00       0.000000000000e+00       0.000000000000e+00 
  190       8.933937222725e-13       4.126198954824e-15       2.424284083873e-14       2.022676696836e-15       0.000000000000e+00       0.000000000000e+00       0.000000000000e+00 
  191       9.109590682826e-13       4.013432343055e-15       2.419904970810e-14       1.995309894467e-15       0.000000000000e+00       0.000000000000e+00       0.000000000000e+00 
  192       9.282877574228e-13       3.904127784207e-15       2.408585543503e-14       1.969641754565e-15       0.000000000000e+00       0.000000000000e+00       0.000000000000e+00 
  193       9.453548923878e-13       3.798313213326e-15       2.390484669993e-14       1.945654714510e-15       0.000000000000e+00       0.000000000000e+00       0.000000000000e+00 
  194       9.621349323017e-13       3.696012462254e-15       2.365774270330e-14       1.923328281749e-15       0.000000000000e+00       0.000000000000e+00       0.000000000000e+00 
  195       9.786016863314e-13       3.597245179605e-15       2.334639511677e-14       1.902638985170e-15       0.000000000000e+00       0.000000000000e+00       0.000000000000e+00 
  196       9.947283072993e-13       3.502026750738e-15       2.297279003410e-14       1.883560326464e-15       0.000000000000e+00       0.000000000000e+00       0.000000000000e+00 
  197       1.010487285296e-12       3.410368217733e-15       2.253904992225e-14       1.866062731495e-15       0.000000000000e+00       0.000000000000e+00       0.000000000000e+00 
  198       1.025850441294e-12       3.322276199360e-15       2.204743557241e-14       1.850113501666e-15       0.000000000000e+00       0.000000000000e+00       0.000000000000e+00 
  199       1.040788920759e-12       3.237752811060e-15       2.150034805102e-14       1.835676765289e-15       0.000000000000e+00       0.000000000000e+00       0.000000000000e+00 
  200       1.055273187265e-12       3.156795584913e-15       2.090033065079e-14       1.822713428946e-15       0.000000000000e+00       0.000000000000e+00       0.000000000000e+00 
  201       1.069273016104e-12       3.079397389614e-15       2.025007084179e-14       1.811181128862e-15       0.000000000000e+00       0.000000000000e+00       0.000000000000e+00 
  202       1.082757487903e-12       3.005546350448e-15       1.955240222242e-14       1.801034182271e-15       0.000000000000e+00       0.000000000000e+00       0.000000000000e+00 
  203       1.095694982233e-12       2.935225769263e-15       1.881030647049e-14       1.792223538780e-15       0.000000000000e+00       0.000000000000e+00       0.000000000000e+00 
  204       1.108053171225e-12       2.868414044443e-15       1.802691529420e-14       1.784696731740e-15       0.000000000000e+00       0.000000000000e+00       0.000000000000e+00 
  205       1.119799013180e-12       2.805084590884e-15       1.720551238326e-14       1.778397829612e-15       0.000000000000e+00       0.000000000000e+00       0.000000000000e+00 
  206       1.130898746185e-12       2.745205759965e-15       1.634953535983e-14       1.773267387332e-15       0.000000000000e+00       0.000000000000e+00       0.000000000000e+00 
  207       1.141317881723e-12       2.688740759526e-15       1.546257772962e-14       1.769242397680e-15       0.000000000000e+00       0.000000000000e+00       0.000000000000e+00 
  208       1.151021198287e-12       2.635647573838e-15       1.454839083288e-14       1.766256242649e-15       0.000000000000e+00       0.000000000000e+00       0.000000000000e+00 
  209       1.159972734995e-12       2.585878883578e-15       1.361088579548e-14       1.764238644809e-15       0.000000000000e+00       0.000000000000e+00       0.000000000000e+00 
  210       1.168135785197e-12       2.539381985806e-15       1.265413547989e-14       1.763115618674e-15       0.000000000000e+00       0.000000000000e+00       0.000000000000e+00 
  211       1.175472890097e-12       2.496098713934e-15       1.168237643627e-14       1.762809422074e-15       0.000000000000e+00       0.000000000000e+00       0.000000000000e+00 
  212       1.181945832356e-12       2.455965357704e-15       1.070001085344e-14       1.763238507515e-15       0.000000000000e+00       0.000000000000e+00       0.000000000000e+00 
  213       1.187523083635e-12       2.418920747215e-15       9.711009992265e-15       1.764328771916e-15       0.000000000000e+00       0.000000000000e+00       0.000000000000e+00 
  214       1.192202719896e-12       2.384931278328e-15       8.717075624335e-15       1.766048251766e-15       0.000000000000e+00       0.000000000000e+00       0.000000000000e+00 
  215       1.195991041931e-12       2.353967423355e-15       7.719358148812e-15       1.768374678021e-15       0.000000000000e+00       0.000000000000e+00       0.000000000000e+00 
  216       1.198895273678e-12       2.325995660707e-15       6.719044324514e-15       1.771284369536e-15       0.000000000000e+00       0.000000000000e+00       0.000000000000e+00 
  217       1.200923575451e-12       2.300978416366e-15       5.717357645282e-15       1.774752214178e-15       0.000000000000e+00       0.000000000000e+00       0.000000000000e+00 
  218       1.202085057182e-12       2.278874005346e-15       4.715558715350e-15       1.778751649936e-15       0.000000000000e+00       0.000000000000e+00       0.000000000000e+00 
  219       1.202389791655e-12       2.259636573165e-15       3.714945624705e-15       1.783254646036e-15       0.000000000000e+00       0.000000000000e+00       0.000000000000e+00 
  220       1.201848827741e-12       2.243216037306e-15       2.716854324456e-15       1.788231684049e-15       0.000000000000e+00       0.000000000000e+00       0.000000000000e+00 
  221       1.200474203636e-12       2.229558028692e-15       1.722659002197e-15       1.793651739003e-15       0.000000000000e+00       0.000000000000e+00       0.000000000000e+00 
  222       1.198278960096e-12       2.218603833144e-15       7.337724573724e-16       1.799482260497e-15       0.000000000000e+00       0.000000000000e+00       0.000000000000e+00 
  223       1.195277153676e-12       2.210290332852e-15      -2.483535233561e-16       1.805689153809e-15       0.000000000000e+00       0.000000000000e+00       0.000000000000e+00 
  224       1.191483869961e-12       2.204549947845e-15      -1.222227790746e-15       1.812236761009e-15       0.000000000000e+00       0.000000000000e+00       0.000000000000e+00 
  225       1.186915236807e-12       2.201310577450e-15      -2.186319457610e-15       1.819087842071e-15       0.000000000000e+00       0.000000000000e+00       0.000000000000e+00 
  226       1.181588437576e-12       2.200495541766e-15      -3.139057523446e-15       1.826203555983e-15       0.000000000000e+00       0.000000000000e+00       0.000000000000e+00 
  227       1.175521724369e-12       2.202023523125e-15      -4.078830499077e-15       1.833543441860e-15       0.000000000000e+00       0.000000000000e+00       0.000000000000e+00 
  228       1.168734431268e-12       2.205808507565e-15      -5.003986031284e-15       1.841065400054e-15       0.000000000000e+00       0.000000000000e+00       0.000000000000e+00 
  229       1.161246987568e-12       2.211759726290e-15      -5.912830527440e-15       1.848725673266e-15       0.000000000000e+00       0.000000000000e+00       0.000000000000e+00 
  230       1.153080931014e-12       2.219781597143e-15      -6.803628780147e-15       1.856478827660e-15       0.000000000000e+00       0.000000000000e+00       0.000000000000e+00 
  231       1.144258921037e-12       2.229773666068e-15      -7.674603591868e-15       1.864277733968e-15       0.000000000000e+00       0.000000000000e+00       0.000000000000e+00 
  232       1.134804751993e-12       2.241630548580e-15      -8.523935399563e-15       1.872073548608e-15       0.000000000000e+00       0.000000000000e+00       0.000000000000e+00 
  233       1.124743366394e-12       2.255241871228e-15      -9.349761899327e-15       1.879815694792e-15       0.000000000000e+00       0.000000000000e+00       0.000000000000e+00 
  234       1.114100868150e-12       2.270492213068e-15      -1.015017767102e-14       1.887451843639e-15       0.000000000000e+00       0.000000000000e+00       0.000000000000e+00 
  235       1.102904535801e-12       2.287261047123e-15      -1.092323380290e-14       1.894927895286e-15       0.000000000000e+00       0.000000000000e+00       0.000000000000e+00 
  236       1.091182835754e-12       2.305422681853e-15      -1.166693751626e-14       1.902187959997e-15       0.000000000000e+00       0.000000000000e+00       0.000000000000e+00 
  237       1.078965435522e-12       2.324846202623e-15      -1.237925179008e-14       1.909174339279e-15       0.000000000000e+00       0.000000000000e+00       0.000000000000e+00 
  238       1.066280485935e-12       2.345411453957e-15      -1.305843143318e-14       1.915836455400e-15       0.000000000000e+00       0.000000000000e+00       0.000000000000e+00 
  239       1.053146257709e-12       2.367058181740e-15      -1.370405466983e-14       1.922158279307e-15       0.000000000000e+00       0.000000000000e+00       0.000000000000e+00 
  240       1.039579023864e-12       2.389739754704e-15      -1.431605332323e-14       1.928132527758e-15       0.000000000000e+00       0.000000000000e+00       0.000000000000e+00 
  241       1.025595752608e-12       2.413407366844e-15      -1.489438232144e-14       1.933751864344e-15       0.000000000000e+00       0.000000000000e+00       0.000000000000e+00 
  242       1.011214114813e-12       2.438010012726e-15      -1.543902003179e-14       1.939008899486e-15       0.000000000000e+00       0.000000000000e+00       0.000000000000e+00 
  243       9.964524914879e-13       2.463494462793e-15      -1.594996859534e-14       1.943896190416e-15       0.000000000000e+00       0.000000000000e+00       0.000000000000e+00 
  244       9.813299812538e-13       2.489805238673e-15      -1.642725426124e-14       1.948406241173e-15       0.000000000000e+00       0.000000000000e+00       0.000000000000e+00 
  245       9.658664078197e-13       2.516884588486e-15      -1.687092772119e-14       1.952531502591e-15       0.000000000000e+00       0.000000000000e+00       0.000000000000e+00 
  246       9.500823274569e-13       2.544672462149e-15      -1.728106444381e-14       1.956264372284e-15       0.000000000000e+00       0.000000000000e+00       0.000000000000e+00 
  247       9.339990364732e-13       2.573106486686e-15      -1.765776500910e-14       1.959597194641e-15       0.000000000000e+00       0.000000000000e+00       0.000000000000e+00 
  248       9.176385786884e-13       2.602121941532e-15      -1.800115544282e-14       1.962522260813e-15       0.000000000000e+00       0.000000000000e+00       0.000000000000e+00 
  249       9.010237529085e-13       2.631651733842e-15      -1.831138755092e-14       1.965031808699e-15       0.000000000000e+00       0.000000000000e+00       0.000000000000e+00 
  250       8.841781204010e-13       2.661626373795e-15      -1.858863925397e-14       1.967118022941e-15       0.000000000000e+00       0.000000000000e+00       0.000000000000e+00 
  251       8.671260123690e-13       2.691973949906e-15      -1.883311492153e-14       1.968773034909e-15       0.000000000000e+00       0.000000000000e+00       0.000000000000e+00 
  252       8.498925374268e-13       2.722620104328e-15      -1.904504570663e-14       1.969988922692e-15       0.000000000000e+00       0.000000000000e+00       0.000000000000e+00 
  253       8.325035890740e-13       2.753488008161e-15      -1.922468988011e-14       1.970757711089e-15       0.000000000000e+00       0.000000000000e+00       0.000000000000e+00 
  254       8.149858531704e-13       2.784498336758e-15      -1.937233316510e-14       1.971071371593e-15       0.000000000000e+00       0.000000000000e+00       0.000000000000e+00 
  255       7.973668154111e-13       2.815569245034e-15      -1.948828907138e-14       1.970921822386e-15       0.000000000000e+00       0.000000000000e+00       0.000000000000e+00 
  256       7.796747688009e-13       2.846616342771e-15      -1.957289922986e-14       1.970300928326e-15       0.000000000000e+00       0.000000000000e+00       0.000000000000e+00 
  257       7.619388211294e-13       2.877552669925e-15      -1.962653372692e-14       1.969200500934e-15       0.000000000000e+00       0.000000000000e+00       0.000000000000e+00 
  258       7.441889024453e-13       2.908288671933e-15      -1.964959143889e-14       1.967612298388e-15       0.000000000000e+00       0.000000000000e+00       0.000000000000e+00 
  259       7.264557725318e-13       2.938732175022e-15      -1.964250036641e-14       1.965528025508e-15       0.000000000000e+00       0.000000000000e+00       0.000000000000e+00 
  260       7.087710283807e-13       2.968788361511e-15      -1.960571796891e-14       1.962939333748e-15       0.000000000000e+00       0.000000000000e+00       0.000000000000e+00 
  261       6.911671116678e-13       2.998359745125e-15      -1.953973149894e-14       1.959837821183e-15       0.000000000000e+00       0.000000000000e+00       0.000000000000e+00 
  262       6.736773162272e-13       3.027346146294e-15      -1.944505833666e-14       1.956215032500e-15       0.000000000000e+00       0.000000000000e+00       0.000000000000e+00 
  263       6.563357955263e-13       3.055644667466e-15      -1.932224632422e-14       1.952062458989e-15       0.000000000000e+00       0.000000000000e+00       0.000000000000e+00 
  264       6.391775701405e-13       3.083149668412e-15      -1.917187410019e-14       1.947371538527e-15       0.000000000000e+00       0.000000000000e+00       0.000000000000e+00 
  265       6.222385352281e-13       3.109752741532e-15      -1.899455143395e-14       1.942133655572e-15       0.000000000000e+00       0.000000000000e+00       0.000000000000e+00 
  266       6.055502232540e-13       3.135359099466e-15      -1.879090320222e-14       1.936343039513e-15       0.000000000000e+00       0.000000000000e+00       0.000000000000e+00 
  267       5.891237617392e-13       3.159937774519e-15      -1.856151966591e-14       1.930005634085e-15       0.000000000000e+00       0.000000000000e+00       0.000000000000e+00 
  268       5.729650589205e-13       3.183474097144e-15      -1.830700414382e-14       1.923130709567e-15       0.000000000000e+00       0.000000000000e+00       0.000000000000e+00 
  269       5.570799686893e-13       3.205953532095e-15      -1.802798943274e-14       1.915728012640e-15       0.000000000000e+00       0.000000000000e+00       0.000000000000e+00 
  270       5.414742892043e-13       3.227361681460e-15      -1.772513811425e-14       1.907807771281e-15       0.000000000000e+00       0.000000000000e+00       0.000000000000e+00 
  271       5.261537615051e-13       3.247684287703e-15      -1.739914286147e-14       1.899380699641e-15       0.000000000000e+00       0.000000000000e+00       0.000000000000e+00 
  272       5.111240681252e-13       3.266907236696e-15      -1.705072674581e-14       1.890458002937e-15       0.000000000000e+00       0.000000000000e+00       0.000000000000e+00 
  273       4.963908317051e-13       3.285016560761e-15      -1.668064354381e-14       1.881051382338e-15       0.000000000000e+00       0.000000000000e+00       0.000000000000e+00 
  274       4.819596136054e-13       3.301998441707e-15      -1.628967804385e-14       1.871173039849e-15       0.000000000000e+00       0.000000000000e+00       0.000000000000e+00 
  275       4.678359125200e-13       3.317839213864e-15      -1.587864635300e-14       1.860835683199e-15       0.000000000000e+00       0.000000000000e+00       0.000000000000e+00 
  276       4.540251630896e-13       3.332525367125e-15      -1.544839620372e-14       1.850052530727e-15       0.000000000000e+00       0.000000000000e+00       0.000000000000e+00 
  277       4.405327345141e-13       3.346043549978e-15      -1.499980726067e-14       1.838837316269e-15       0.000000000000e+00       0.000000000000e+00       0.000000000000e+00 
  278       4.273639291664e-13       3.358380572549e-15      -1.453379142751e-14       1.827204294042e-15       0.000000000000e+00       0.000000000000e+00       0.000000000000e+00 
  279       4.145239812053e-13       3.369523409637e-15      -1.405129315364e-14       1.815168243535e-15       0.000000000000e+00       0.000000000000e+00       0.000000000000e+00 
  280       4.020180551887e-13       3.379459203750e-15      -1.355328974098e-14       1.802744474390e-15       0.000000000000e+00       0.000000000000e+00       0.000000000000e+00 
  281       3.898512446867e-13       3.388175268144e-15      -1.304079165077e-14       1.789948831294e-15       0.000000000000e+00       0.000000000000e+00       0.000000000000e+00 
  282       3.780285708946e-13       3.395659089862e-15      -1.251484281033e-14       1.776797698859e-15       0.000000000000e+00       0.000000000000e+00       0.000000000000e+00 
  283       3.665549812466e-13       3.401898332766e-15      -1.197652091982e-14       1.763308006515e-15       0.000000000000e+00       0.000000000000e+00       0.000000000000e+00 
  284       3.554353480283e-13       3.406880840582e-15      -1.142693775907e-14       1.749497233392e-15       0.000000000000e+00       0.000000000000e+00       0.000000000000e+00 
  285       3.446744669902e-13       3.410594639930e-15      -1.086723949429e-14       1.735383413207e-15       0.000000000000e+00       0.000000000000e+00       0.000000000000e+00 
  286       3.342770559607e-13       3.413027943369e-15      -1.029860698487e-14       1.720985139151e-15       0.000000000000e+00       0.000000000000e+00       0.000000000000e+00 
  287       3.242477534595e-13       3.414169152426e-15      -9.722256090204e-15       1.706321568778e-15       0.000000000000e+00       0.000000000000e+00       0.000000000000e+00 
  288       3.145911173103e-13       3.414006860640e-15      -9.139437976382e-15       1.691412428885e-15       0.000000000000e+00       0.000000000000e+00       0.000000000000e+00 
  289       3.053116232546e-13       3.412529856597e-15      -8.551439423031e-15       1.676278020406e-15       0.000000000000e+00       0.000000000000e+00       0.000000000000e+00 
  290       2.964136635642e-13       3.409727126967e-15      -7.959583130064e-15       1.660939223292e-15       0.000000000000e+00       0.000000000000e+00       0.000000000000e+00 
  291       2.879015456546e-13       3.405587859543e-15      -7.365228024464e-15       1.645417501400e-15       0.000000000000e+00       0.000000000000e+00       0.000000000000e+00 
  292       2.797794906983e-13       3.400101446276e-15      -6.769769567055e-15       1.629734907382e-15       0.000000000000e+00       0.000000000000e+00       0.000000000000e+00 
  293       2.720516322379e-13       3.393257486315e-15      -6.174640059285e-15       1.613914087567e-15       0.000000000000e+00       0.000000000000e+00       0.000000000000e+00 
  294       2.647220147989e-13       3.385045789043e-15      -5.581308949994e-15       1.597978286849e-15       0.000000000000e+00       0.000000000000e+00       0.000000000000e+00 
  295       2.577945925034e-13       3.375456377113e-15      -4.991283142197e-15       1.581951353574e-15       0.000000000000e+00       0.000000000000e+00       0.000000000000e+00 
  296       2.512732276828e-13       3.364479489491e-15      -4.406107299859e-15       1.565857744427e-15       0.000000000000e+00       0.000000000000e+00       0.000000000000e+00 
  297       2.451602493067e-13       3.352111123743e-15      -3.827144928128e-15       1.549719703330e-15       0.000000000000e+00       0.000000000000e+00       0.000000000000e+00 
  298       2.394520534565e-13       3.338369955258e-15      -3.254909190310e-15       1.533548636132e-15       0.000000000000e+00       0.000000000000e+00       0.000000000000e+00 
  299       2.341432858388e-13       3.323281248114e-15      -2.689700092687e-15       1.517353325304e-15       0.000000000000e+00       0.000000000000e+00       0.000000000000e+00 
  300       2.292282593313e-13       3.306871400597e-15      -2.131820782912e-15       1.501142719110e-15       0.000000000000e+00       0.000000000000e+00       0.000000000000e+00 
  301       2.247009506436e-13       3.289167955745e-15      -1.581577559548e-15       1.484925932666e-15       0.000000000000e+00       0.000000000000e+00       0.000000000000e+00 
  302       2.205549969773e-13       3.270199611899e-15      -1.039279881612e-15       1.468712248990e-15       0.000000000000e+00       0.000000000000e+00       0.000000000000e+00 
  303       2.167836926871e-13       3.249996233252e-15      -5.052403781091e-16       1.452511120060e-15       0.000000000000e+00       0.000000000000e+00       0.000000000000e+00 
  304       2.133799859404e-13       3.228588860392e-15       2.022514242100e-17       1.436332167867e-15       0.000000000000e+00       0.000000000000e+00       0.000000000000e+00 
  305       2.103364753787e-13       3.206009720855e-15       5.367976823690e-16       1.420185185470e-15       0.000000000000e+00       0.000000000000e+00       0.000000000000e+00 
  306       2.076454067775e-13       3.182292239668e-15       1.044155045514e-15       1.404080138054e-15       0.000000000000e+00       0.000000000000e+00       0.000000000000e+00 
  307       2.052986697072e-13       3.157471049900e-15       1.541971827482e-15       1.388027163978e-15       0.000000000000e+00       0.000000000000e+00       0.000000000000e+00 
  308       2.032877941930e-13       3.131582003211e-15       2.029919406208e-15       1.372036575837e-15       0.000000000000e+00       0.000000000000e+00       0.000000000000e+00 
  309       2.016039473761e-13       3.104662180393e-15       2.507665932398e-15       1.356118861513e-15       0.000000000000e+00       0.000000000000e+00       0.000000000000e+00 
  310       2.002379301736e-13       3.076749901927e-15       2.974876319981e-15       1.340284685230e-15       0.000000000000e+00       0.000000000000e+00       0.000000000000e+00 
  311       1.991801739395e-13       3.047884738524e-15       3.431212236579e-15       1.324544888610e-15       0.000000000000e+00       0.000000000000e+00       0.000000000000e+00 
  312       1.984207371247e-13       3.018107521674e-15       3.876332093959e-15       1.308910491728e-15       0.000000000000e+00       0.000000000000e+00       0.000000000000e+00 
  313       1.979493019378e-13       2.987460354197e-15       4.309891038497e-15       1.293392694164e-15       0.000000000000e+00       0.000000000000e+00       0.000000000000e+00 
  314       1.977551710054e-13       2.955986620787e-15       4.731540941637e-15       1.278002876061e-15       0.000000000000e+00       0.000000000000e+00       0.000000000000e+00 
  315       1.978272640330e-13       2.923730998562e-15       5.140930390352e-15       1.262752599179e-15       0.000000000000e+00       0.000000000000e+00       0.000000000000e+00 
  316       1.981541144649e-13       2.890739467611e-15       5.537704677600e-15       1.247653607949e-15       0.000000000000e+00       0.000000000000e+00       0.000000000000e+00 
  317       1.987238661451e-13       2.857059321540e-15       5.921505792791e-15       1.232717830527e-15       0.000000000000e+00       0.000000000000e+00       0.000000000000e+00 
  318       1.995242699775e-13       2.822739178024e-15       6.291972412239e-15       1.217957379853e-15       0.000000000000e+00       0.000000000000e+00       0.000000000000e+00 
  319       2.005426805867e-13       2.787828989350e-15       6.648739889627e-15       1.203384554701e-15       0.000000000000e+00       0.000000000000e+00       0.000000000000e+00 
  320       2.017660529785e-13       2.752380052971e-15       6.991440246466e-15       1.189011840734e-15       0.000000000000e+00       0.000000000000e+00       0.000000000000e+00 
  321       2.031809391999e-13       2.716445022044e-15       7.319702162554e-15       1.174851911565e-15       0.000000000000e+00       0.000000000000e+00       0.000000000000e+00 
  322       2.047734850001e-13       2.680077915989e-15       7.633150966438e-15       1.160917629804e-15       0.000000000000e+00       0.000000000000e+00       0.000000000000e+00 
  323       2.065294264908e-13       2.643334131029e-15       7.931408625871e-15       1.147222048116e-15       0.000000000000e+00       0.000000000000e+00       0.000000000000e+00 
  324       2.084340868068e-13       2.606270450739e-15       8.214093738272e-15       1.133778410278e-15       0.000000000000e+00       0.000000000000e+00       0.000000000000e+00 
  325       2.104723727662e-13       2.568945056598e-15       8.480821521192e-15       1.120600152230e-15       0.000000000000e+00       0.000000000000e+00       0.000000000000e+00 
  326       2.126287715311e-13       2.531417538532e-15       8.731203802764e-15       1.107700903133e-15       0.000000000000e+00       0.000000000000e+00       0.000000000000e+00 
  327       2.148873472683e-13       2.493748905462e-15       8.964849012173e-15       1.095094486422e-15       0.000000000000e+00       0.000000000000e+00       0.000000000000e+00 
  328       2.172317378093e-13       2.456001595856e-15       9.181362170106e-15       1.082794920859e-15       0.000000000000e+00       0.000000000000e+00       0.000000000000e+00 
  329       2.196451513112e-13       2.418239488272e-15       9.380344879223e-15       1.070816421594e-15       0.000000000000e+00       0.000000000000e+00       0.000000000000e+00 
  330       2.221103629170e-13       2.380527911910e-15       9.561395314606e-15       1.059173401213e-15       0.000000000000e+00       0.000000000000e+00       0.000000000000e+00 
  331       2.246097114161e-13       2.342933657154e-15       9.724108214227e-15       1.047880470797e-15       0.000000000000e+00       0.000000000000e+00       0.000000000000e+00 
  332       2.271276396977e-13       2.305516431952e-15       9.868183803163e-15       1.036949620066e-15       0.000000000000e+00       0.000000000000e+00       0.000000000000e+00 
  333       2.296584453824e-13       2.268302797579e-15       9.993759835149e-15       1.026381619768e-15       0.000000000000e+00       0.000000000000e+00       0.000000000000e+00 
  334       2.321988618828e-13       2.231311116104e-15       1.010109402216e-14       1.016174246166e-15       0.000000000000e+00       0.000000000000e+00       0.000000000000e+00 
  335       2.347455445432e-13       2.194560003227e-15       1.019045651588e-14       1.006325066107e-15       0.000000000000e+00       0.000000000000e+00       0.000000000000e+00 
  336       2.372950700604e-13       2.158068329542e-15       1.026213001644e-14       9.968314350181e-16       0.000000000000e+00       0.000000000000e+00       0.000000000000e+00 
  337       2.398439359056e-13       2.121855221800e-15       1.031640988106e-14       9.876904948930e-16       0.000000000000e+00       0.000000000000e+00       0.000000000000e+00 
  338       2.423885597459e-13       2.085940064172e-15       1.035360423280e-14       9.788991722905e-16       0.000000000000e+00       0.000000000000e+00       0.000000000000e+00 
  339       2.449252788661e-13       2.050342499512e-15       1.037403406922e-14       9.704541763246e-16       0.000000000000e+00       0.000000000000e+00       0.000000000000e+00 
  340       2.474503495898e-13       2.015082430621e-15       1.037803337110e-14       9.623519966584e-16       0.000000000000e+00       0.000000000000e+00       0.000000000000e+00 
  341       2.499599467016e-13       1.980180021508e-15       1.036594921115e-14       9.545889014968e-16       0.000000000000e+00       0.000000000000e+00       0.000000000000e+00 
  342       2.524501628680e-13       1.945655698653e-15       1.033814186267e-14       9.471609355795e-16       0.000000000000e+00       0.000000000000e+00       0.000000000000e+00 
  343       2.549170080597e-13       1.911530152270e-15       1.029498490831e-14       9.400639181738e-16       0.000000000000e+00       0.000000000000e+00       0.000000000000e+00 
  344       2.573564089726e-13       1.877824337573e-15       1.023686534869e-14       9.332934410678e-16       0.000000000000e+00       0.000000000000e+00       0.000000000000e+00 
  345       2.597642084496e-13       1.844559476034e-15       1.016418371118e-14       9.268448665630e-16       0.000000000000e+00       0.000000000000e+00       0.000000000000e+00 
  346       2.621361649024e-13       1.811757056649e-15       1.007735415852e-14       9.207133254675e-16       0.000000000000e+00       0.000000000000e+00       0.000000000000e+00 
  347       2.644679517325e-13       1.779438837198e-15       9.976804597609e-15       9.148937150890e-16       0.000000000000e+00       0.000000000000e+00       0.000000000000e+00 
  348       2.667551567534e-13       1.747626845512e-15       9.862976788115e-15       9.093806972272e-16       0.000000000000e+00       0.000000000000e+00       0.000000000000e+00 
  349       2.689932816118e-13       1.716343380734e-15       9.736326451234e-15       9.041686961675e-16       0.000000000000e+00       0.000000000000e+00       0.000000000000e+00 
  350       2.711777412095e-13       1.685611014579e-15       9.597323378365e-15       8.992518966734e-16       0.000000000000e+00       0.000000000000e+00       0.000000000000e+00 
  351       2.733038631245e-13       1.655452592603e-15       9.446451539813e-15       8.946242419796e-16       0.000000000000e+00       0.000000000000e+00       0.000000000000e+00 
  352       2.753668870331e-13       1.625891235459e-15       9.284209193490e-15       8.902794317849e-16       0.000000000000e+00       0.000000000000e+00       0.000000000000e+00 
  353       2.773619641311e-13       1.596950340164e-15       9.111108993613e-15       8.862109202452e-16       0.000000000000e+00       0.000000000000e+00       0.000000000000e+00 
  354       2.792841565554e-13       1.568653581364e-15       8.927678099403e-15       8.824119139665e-16       0.000000000000e+00       0.000000000000e+00       0.000000000000e+00 
  355       2.811284368061e-13       1.541024912590e-15       8.734458283784e-15       8.788753699975e-16       0.000000000000e+00       0.000000000000e+00       0.000000000000e+00 
  356       2.828896871673e-13       1.514088567526e-15       8.532006042081e-15       8.755939938230e-16       0.000000000000e+00       0.000000000000e+00       0.000000000000e+00 
  357       2.845626991293e-13       1.487869061272e-15       8.320892700722e-15       8.725602373566e-16       0.000000000000e+00       0.000000000000e+00       0.000000000000e+00 
  358       2.861421728098e-13       1.462391191604e-15       8.101704525936e-15       8.697662969334e-16       0.000000000000e+00       0.000000000000e+00       0.000000000000e+00 
  359       2.876227163756e-13       1.437680040239e-15       7.875042832451e-15       8.672041113036e-16       0.000000000000e+00       0.000000000000e+00       0.000000000000e+00 
  360       2.889988454643e-13       1.413760974097e-15       7.641524092192e-15       8.648653596246e-16       0.000000000000e+00       0.000000000000e+00       0.000000000000e+00 
  361       2.902649826059e-13       1.390659646566e-15       7.401780042986e-15       8.627414594546e-16       0.000000000000e+00       0.000000000000e+00       0.000000000000e+00 
  362       2.914154566439e-13       1.368401998760e-15       7.156457797254e-15       8.608235647452e-16       0.000000000000e+00       0.000000000000e+00       0.000000000000e+00 
