# dimensionless [l(l+1)/2pi] C_l's for tensor mode
# for l=2 to 500, i.e. number of multipoles equal to 499
#
# -> if you prefer output in CAMB/HealPix/LensPix units/order, set 'format' to 'camb' in input file
# -> if you don't want to see such a header, set 'headers' to 'no' in input file
# -> for CMB lensing (phi), these are C_l^phi-phi for the lensing potential.
#    Remember the conversion factors:
#    C_l^dd (deflection) = l(l+1) C_l^phi-phi
#    C_l^gg (shear/convergence) = 1/4 (l(l+1))^2 C_l^phi-phi
#
# 1:l     2:TT                     3:EE                     4:TE                     5:BB                     6:phiphi                 7:TPhi                   8:Ephi               
   44       6.262315849909e-11       7.154041591138e-15      -3.413882876167e-13       6.343536409095e-15       0.000000000000e+00       0.000000000000e+00       0.000000000000e+00 
   45       6.173467042983e-11       7.401840147460e-15      -3.512000544448e-13       6.533531649163e-15       0.000000000000e+00       0.000000000000e+00       0.000000000000e+00 
   46       6.084318976883e-11       7.649764527105e-15      -3.607929665251e-13       6.721430215194e-15       0.000000000000e+00       0.000000000000e+00       0.000000000000e+00 
   47       5.994686689688e-11       7.897496129834e-15      -3.701486564955e-13       6.907063632209e-15       0.000000000000e+00       0.000000000000e+00       0.000000000000e+00 
   48       5.904283560497e-11       8.144727591341e-15      -3.792507078200e-13       7.090263455054e-15       0.000000000000e+00       0.000000000000e+00       0.000000000000e+00 
   49       5.813325402062e-11       8.391240846963e-15      -3.880891080674e-13       7.270809169558e-15       0.000000000000e+00       0.000000000000e+00       0.000000000000e+00 
   50       5.722057529712e-11       8.636850077568e-15      -3.966571353587e-13       7.448466908946e-15       0.000000000000e+00       0.000000000000e+00       0.000000000000e+00 
   51       5.630568716771e-11       8.881380646741e-15      -4.049502603892e-13       7.623003979818e-15       0.000000000000e+00       0.000000000000e+00       0.000000000000e+00 
   52       5.538778017482e-11       9.124669725028e-15      -4.129662629629e-13       7.794188811844e-15       0.000000000000e+00       0.000000000000e+00       0.000000000000e+00 
   53       5.446546386432e-11       9.366559436051e-15      -4.207031094087e-13       7.961803911904e-15       0.000000000000e+00       0.000000000000e+00       0.000000000000e+00 
   54       5.354075565440e-11       9.606872788792e-15      -4.281516757977e-13       8.125688753008e-15       0.000000000000e+00       0.000000000000e+00       0.000000000000e+00 
   55       5.261588801817e-11       9.845432644439e-15      -4.353013566567e-13       8.285707826283e-15       0.000000000000e+00       0.000000000000e+00       0.000000000000e+00 
   56       5.169207264308e-11       1.008206895651e-14      -4.421421624428e-13       8.441739085674e-15       0.000000000000e+00       0.000000000000e+00       0.000000000000e+00 
   57       5.076942098567e-11       1.031661908155e-14      -4.486647421956e-13       8.593674442907e-15       0.000000000000e+00       0.000000000000e+00       0.000000000000e+00 
   58       4.984686482638e-11       1.054892808983e-14      -4.548604061879e-13       8.741420262434e-15       0.000000000000e+00       0.000000000000e+00       0.000000000000e+00 
   59       4.892304033324e-11       1.077884046226e-14      -4.607213700619e-13       8.884887704796e-15       0.000000000000e+00       0.000000000000e+00       0.000000000000e+00 
   60       4.799936043390e-11       1.100617222389e-14      -4.662415019962e-13       9.023960013800e-15       0.000000000000e+00       0.000000000000e+00       0.000000000000e+00 
   61       4.707751679975e-11       1.123073287657e-14      -4.714157893946e-13       9.158518493710e-15       0.000000000000e+00       0.000000000000e+00       0.000000000000e+00 
   62       4.615853324269e-11       1.145233346207e-14      -4.762401622025e-13       9.288452140634e-15       0.000000000000e+00       0.000000000000e+00       0.000000000000e+00 
   63       4.524271893122e-11       1.167078658080e-14      -4.807115230656e-13       9.413657793359e-15       0.000000000000e+00       0.000000000000e+00       0.000000000000e+00 
   64       4.432962160653e-11       1.188590641046e-14      -4.848277774900e-13       9.534040284183e-15       0.000000000000e+00       0.000000000000e+00       0.000000000000e+00 
   65       4.341861860385e-11       1.209751005461e-14      -4.885874666654e-13       9.649510303783e-15       0.000000000000e+00       0.000000000000e+00       0.000000000000e+00 
   66       4.251094048234e-11       1.230542187798e-14      -4.919885078103e-13       9.759977131468e-15       0.000000000000e+00       0.000000000000e+00       0.000000000000e+00 
   67       4.160799360074e-11       1.250947012544e-14      -4.950292401786e-13       9.865354630395e-15       0.000000000000e+00       0.000000000000e+00       0.000000000000e+00 
   68       4.071073172651e-11       1.270948572809e-14      -4.977088175445e-13       9.965563482943e-15       0.000000000000e+00       0.000000000000e+00       0.000000000000e+00 
   69       3.981962709258e-11       1.290530235913e-14      -5.000272272482e-13       1.006053127760e-14       0.000000000000e+00       0.000000000000e+00       0.000000000000e+00 
   70       3.893464145421e-11       1.309675648980e-14      -5.019853092408e-13       1.015019259586e-14       0.000000000000e+00       0.000000000000e+00       0.000000000000e+00 
   71       3.805519714575e-11       1.328368744526e-14      -5.035847751294e-13       1.023448909910e-14       0.000000000000e+00       0.000000000000e+00       0.000000000000e+00 
   72       3.718066754423e-11       1.346594180471e-14      -5.048279068339e-13       1.031337169911e-14       0.000000000000e+00       0.000000000000e+00       0.000000000000e+00 
   73       3.631202177016e-11       1.364338745527e-14      -5.057165432689e-13       1.038680735892e-14       0.000000000000e+00       0.000000000000e+00       0.000000000000e+00 
   74       3.545044485195e-11       1.381590234934e-14      -5.062529326672e-13       1.045477376047e-14       0.000000000000e+00       0.000000000000e+00       0.000000000000e+00 
   75       3.459682949756e-11       1.398337055184e-14      -5.064400472654e-13       1.051725746887e-14       0.000000000000e+00       0.000000000000e+00       0.000000000000e+00 
   76       3.375175900986e-11       1.414568239531e-14      -5.062815950341e-13       1.057425406680e-14       0.000000000000e+00       0.000000000000e+00       0.000000000000e+00 
   77       3.291549020209e-11       1.430273463499e-14      -5.057820314083e-13       1.062576828899e-14       0.000000000000e+00       0.000000000000e+00       0.000000000000e+00 
   78       3.208793631322e-11       1.445443060388e-14      -5.049465710177e-13       1.067181415669e-14       0.000000000000e+00       0.000000000000e+00       0.000000000000e+00 
   79       3.126864992339e-11       1.460068036790e-14      -5.037811994171e-13       1.071241511214e-14       0.000000000000e+00       0.000000000000e+00       0.000000000000e+00 
   80       3.045718142863e-11       1.474139754507e-14      -5.022922447470e-13       1.074759927100e-14       0.000000000000e+00       0.000000000000e+00       0.000000000000e+00 
   81       2.965426374615e-11       1.487648878618e-14      -5.004849812409e-13       1.077738393450e-14       0.000000000000e+00       0.000000000000e+00       0.000000000000e+00 
   82       2.886080312715e-11       1.500586274182e-14      -4.983648034728e-13       1.080178862045e-14       0.000000000000e+00       0.000000000000e+00       0.000000000000e+00 
   83       2.807751189796e-11       1.512943332786e-14      -4.959376484124e-13       1.082083974970e-14       0.000000000000e+00       0.000000000000e+00       0.000000000000e+00 
   84       2.730489833018e-11       1.524711981871e-14      -4.932099990057e-13       1.083457069023e-14       0.000000000000e+00       0.000000000000e+00       0.000000000000e+00 
   85       2.654325651095e-11       1.535884694069e-14      -4.901888877561e-13       1.084302180117e-14       0.000000000000e+00       0.000000000000e+00       0.000000000000e+00 
   86       2.579265621312e-11       1.546454496526e-14      -4.868819003051e-13       1.084624047686e-14       0.000000000000e+00       0.000000000000e+00       0.000000000000e+00 
   87       2.505293276546e-11       1.556414980240e-14      -4.832971790134e-13       1.084428119090e-14       0.000000000000e+00       0.000000000000e+00       0.000000000000e+00 
   88       2.432367692290e-11       1.565760309390e-14      -4.794434265419e-13       1.083720554022e-14       0.000000000000e+00       0.000000000000e+00       0.000000000000e+00 
   89       2.360450202310e-11       1.574485252324e-14      -4.753294969405e-13       1.082508012125e-14       0.000000000000e+00       0.000000000000e+00       0.000000000000e+00 
   90       2.289591556521e-11       1.582585259758e-14      -4.709630875987e-13       1.080796968065e-14       0.000000000000e+00       0.000000000000e+00       0.000000000000e+00 
   91       2.219856632631e-11       1.590056416094e-14      -4.663518477472e-13       1.078594296631e-14       0.000000000000e+00       0.000000000000e+00       0.000000000000e+00 
   92       2.151297335392e-11       1.596895428373e-14      -4.615037701221e-13       1.075907481103e-14       0.000000000000e+00       0.000000000000e+00       0.000000000000e+00 
   93       2.083951999032e-11       1.603099635933e-14      -4.564271883650e-13       1.072744614402e-14       0.000000000000e+00       0.000000000000e+00       0.000000000000e+00 
   94       2.017844789684e-11       1.608667020061e-14      -4.511307744252e-13       1.069114400255e-14       0.000000000000e+00       0.000000000000e+00       0.000000000000e+00 
   95       1.952985107819e-11       1.613596213654e-14      -4.456235359606e-13       1.065026154347e-14       0.000000000000e+00       0.000000000000e+00       0.000000000000e+00 
   96       1.889366990677e-11       1.617886510869e-14      -4.399148137387e-13       1.060489805483e-14       0.000000000000e+00       0.000000000000e+00       0.000000000000e+00 
   97       1.826968514696e-11       1.621537876782e-14      -4.340142790384e-13       1.055515896742e-14       0.000000000000e+00       0.000000000000e+00       0.000000000000e+00 
   98       1.765751197947e-11       1.624550957043e-14      -4.279319310508e-13       1.050115586636e-14       0.000000000000e+00       0.000000000000e+00       0.000000000000e+00 
   99       1.705679423776e-11       1.626926898950e-14      -4.216777387941e-13       1.044300236180e-14       0.000000000000e+00       0.000000000000e+00       0.000000000000e+00 
  100       1.646783142642e-11       1.628666764880e-14      -4.152605146012e-13       1.038080100851e-14       0.000000000000e+00       0.000000000000e+00       0.000000000000e+00 
  101       1.589102982668e-11       1.629772053332e-14      -4.086888755016e-13       1.031465454646e-14       0.000000000000e+00       0.000000000000e+00       0.000000000000e+00 
  102       1.532670670342e-11       1.630244887361e-14      -4.019715776521e-13       1.024466983826e-14       0.000000000000e+00       0.000000000000e+00       0.000000000000e+00 
  103       1.477508675630e-11       1.630088021960e-14      -3.951175094298e-13       1.017095783058e-14       0.000000000000e+00       0.000000000000e+00       0.000000000000e+00 
  104       1.423629857091e-11       1.629304851420e-14      -3.881356845242e-13       1.009363351550e-14       0.000000000000e+00       0.000000000000e+00       0.000000000000e+00 
  105       1.371037106982e-11       1.627899416706e-14      -3.810352350293e-13       1.001281589189e-14       0.000000000000e+00       0.000000000000e+00       0.000000000000e+00 
  106       1.319722996379e-11       1.625876412823e-14      -3.738254045365e-13       9.928627926829e-15       0.000000000000e+00       0.000000000000e+00       0.000000000000e+00 
  107       1.269669420285e-11       1.623241196187e-14      -3.665155412263e-13       9.841196516956e-15       0.000000000000e+00       0.000000000000e+00       0.000000000000e+00 
  108       1.220847242744e-11       1.619999791997e-14      -3.591150909610e-13       9.750652449866e-15       0.000000000000e+00       0.000000000000e+00       0.000000000000e+00 
  109       1.173215941950e-11       1.616158901602e-14      -3.516335903772e-13       9.657130365490e-15       0.000000000000e+00       0.000000000000e+00       0.000000000000e+00 
  110       1.126738605244e-11       1.611725597153e-14      -3.440804268426e-13       9.560765005633e-15       0.000000000000e+00       0.000000000000e+00       0.000000000000e+00 
  111       1.081429856562e-11       1.606706345350e-14      -3.364640982338e-13       9.461679499918e-15       0.000000000000e+00       0.000000000000e+00       0.000000000000e+00 
  112       1.037313427045e-11       1.601107871964e-14      -3.287928450583e-13       9.359995501452e-15       0.000000000000e+00       0.000000000000e+00       0.000000000000e+00 
  113       9.944071517685e-12       1.594937467637e-14      -3.210748660277e-13       9.255836690424e-15       0.000000000000e+00       0.000000000000e+00       0.000000000000e+00 
  114       9.527227657128e-12       1.588202992177e-14      -3.133183088589e-13       9.149328699008e-15       0.000000000000e+00       0.000000000000e+00       0.000000000000e+00 
  115       9.122656997335e-12       1.580912878855e-14      -3.055312610748e-13       9.040599036267e-15       0.000000000000e+00       0.000000000000e+00       0.000000000000e+00 
  116       8.730348765340e-12       1.573076138699e-14      -2.977217408059e-13       8.929777013055e-15       0.000000000000e+00       0.000000000000e+00       0.000000000000e+00 
  117       8.350225066358e-12       1.564702364793e-14      -2.898976875908e-13       8.816993666921e-15       0.000000000000e+00       0.000000000000e+00       0.000000000000e+00 
  118       7.982138843506e-12       1.555801736571e-14      -2.820669531779e-13       8.702381687007e-15       0.000000000000e+00       0.000000000000e+00       0.000000000000e+00 
  119       7.625871837507e-12       1.546385024117e-14      -2.742372923259e-13       8.586075338959e-15       0.000000000000e+00       0.000000000000e+00       0.000000000000e+00 
  120       7.281132546409e-12       1.536463592458e-14      -2.664163536053e-13       8.468210389826e-15       0.000000000000e+00       0.000000000000e+00       0.000000000000e+00 
  121       6.947554185293e-12       1.526049405860e-14      -2.586116701995e-13       8.348924032958e-15       0.000000000000e+00       0.000000000000e+00       0.000000000000e+00 
  122       6.624692645989e-12       1.515155032129e-14      -2.508306507053e-13       8.228354812920e-15       0.000000000000e+00       0.000000000000e+00       0.000000000000e+00 
  123       6.312141609801e-12       1.503793200194e-14      -2.430805080559e-13       8.106639062356e-15       0.000000000000e+00       0.000000000000e+00       0.000000000000e+00 
  124       6.009897205683e-12       1.491975406178e-14      -2.353680566348e-13       7.983899909082e-15       0.000000000000e+00       0.000000000000e+00       0.000000000000e+00 
  125       5.718031594666e-12       1.479713154542e-14      -2.276998744092e-13       7.860256858705e-15       0.000000000000e+00       0.000000000000e+00       0.000000000000e+00 
  126       5.436578462063e-12       1.467018391225e-14      -2.200823531349e-13       7.735829068047e-15       0.000000000000e+00       0.000000000000e+00       0.000000000000e+00 
  127       5.165531898920e-12       1.453903504424e-14      -2.125216886704e-13       7.610735242612e-15       0.000000000000e+00       0.000000000000e+00       0.000000000000e+00 
  128       4.904845283468e-12       1.440381325378e-14      -2.050238712918e-13       7.485093534038e-15       0.000000000000e+00       0.000000000000e+00       0.000000000000e+00 
  129       4.654430162573e-12       1.426465129148e-14      -1.975946760060e-13       7.359021437561e-15       0.000000000000e+00       0.000000000000e+00       0.000000000000e+00 
  130       4.414155133189e-12       1.412168635397e-14      -1.902396528660e-13       7.232635689478e-15       0.000000000000e+00       0.000000000000e+00       0.000000000000e+00 
  131       4.183844723809e-12       1.397506009179e-14      -1.829641172843e-13       7.106052164598e-15       0.000000000000e+00       0.000000000000e+00       0.000000000000e+00 
  132       3.963278275913e-12       1.382491861710e-14      -1.757731403476e-13       6.979385773709e-15       0.000000000000e+00       0.000000000000e+00       0.000000000000e+00 
  133       3.752188825428e-12       1.367141251159e-14      -1.686715391309e-13       6.852750361036e-15       0.000000000000e+00       0.000000000000e+00       0.000000000000e+00 
  134       3.550261984169e-12       1.351469683427e-14      -1.616638670117e-13       6.726258601699e-15       0.000000000000e+00       0.000000000000e+00       0.000000000000e+00 
  135       3.357134821297e-12       1.335493112925e-14      -1.547544039844e-13       6.600021899176e-15       0.000000000000e+00       0.000000000000e+00       0.000000000000e+00 
  136       3.172394744770e-12       1.319227943361e-14      -1.479471469741e-13       6.474150282759e-15       0.000000000000e+00       0.000000000000e+00       0.000000000000e+00 
  137       2.995663043077e-12       1.302690437136e-14      -1.412459637477e-13       6.348750892395e-15       0.000000000000e+00       0.000000000000e+00       0.000000000000e+00 
  138       2.826857634886e-12       1.285894872914e-14      -1.346550931230e-13       6.223923473305e-15       0.000000000000e+00       0.000000000000e+00       0.000000000000e+00 
  139       2.665955514276e-12       1.268855197990e-14      -1.281786783968e-13       6.099764218562e-15       0.000000000000e+00       0.000000000000e+00       0.000000000000e+00 
  140       2.512909954222e-12       1.251585599631e-14      -1.218205998263e-13       5.976367029406e-15       0.000000000000e+00       0.000000000000e+00       0.000000000000e+00 
  141       2.367649925402e-12       1.234100502095e-14      -1.155844659810e-13       5.853823403742e-15       0.000000000000e+00       0.000000000000e+00       0.000000000000e+00 
  142       2.230079515003e-12       1.216414563667e-14      -1.094736050959e-13       5.732222324631e-15       0.000000000000e+00       0.000000000000e+00       0.000000000000e+00 
  143       2.100077345530e-12       1.198542673680e-14      -1.034910564240e-13       5.611650148783e-15       0.000000000000e+00       0.000000000000e+00       0.000000000000e+00 
  144       1.977495993607e-12       1.180499949549e-14      -9.763956158856e-14       5.492190495054e-15       0.000000000000e+00       0.000000000000e+00       0.000000000000e+00 
  145       1.862161408790e-12       1.162301733797e-14      -9.192155593616e-14       5.373924132936e-15       0.000000000000e+00       0.000000000000e+00       0.000000000000e+00 
  146       1.753872332367e-12       1.143963591082e-14      -8.633915988900e-14       5.256928871051e-15       0.000000000000e+00       0.000000000000e+00       0.000000000000e+00 
  147       1.652399716171e-12       1.125501305226e-14      -8.089417029766e-14       5.141279445648e-15       0.000000000000e+00       0.000000000000e+00       0.000000000000e+00 
  148       1.557486141380e-12       1.106930876244e-14      -7.558805179367e-14       5.027047409093e-15       0.000000000000e+00       0.000000000000e+00       0.000000000000e+00 
  149       1.468845237328e-12       1.088268517371e-14      -7.042192814209e-14       4.914301018362e-15       0.000000000000e+00       0.000000000000e+00       0.000000000000e+00 
  150       1.386161100309e-12       1.069530652090e-14      -6.539657359418e-14       4.803105123539e-15       0.000000000000e+00       0.000000000000e+00       0.000000000000e+00 
  151       1.309087712387e-12       1.050733911163e-14      -6.051240423994e-14       4.693521056305e-15       0.000000000000e+00       0.000000000000e+00       0.000000000000e+00 
  152       1.237248360197e-12       1.031895129654e-14      -5.576946936077e-14       4.585606518436e-15       0.000000000000e+00       0.000000000000e+00       0.000000000000e+00 
  153       1.170299117562e-12       1.013030708897e-14      -5.116784170948e-14       4.479416999211e-15       0.000000000000e+00       0.000000000000e+00       0.000000000000e+00 
  154       1.108127155213e-12       9.941546419115e-15      -4.670884736292e-14       4.375010410562e-15       0.000000000000e+00       0.000000000000e+00       0.000000000000e+00 
  155       1.050669839081e-12       9.752802979520e-15      -4.239393421307e-14       4.272442672107e-15       0.000000000000e+00       0.000000000000e+00       0.000000000000e+00 
  156       9.978520701310e-13       9.564210349271e-15      -3.822427675180e-14       4.171766118092e-15       0.000000000000e+00       0.000000000000e+00       0.000000000000e+00 
  157       9.495860294389e-13       9.375901931919e-15      -3.420076945525e-14       4.073029393677e-15       0.000000000000e+00       0.000000000000e+00       0.000000000000e+00 
  158       9.057709232740e-13       9.188010893423e-15      -3.032402016811e-14       3.976277351208e-15       0.000000000000e+00       0.000000000000e+00       0.000000000000e+00 
  159       8.662927281772e-13       9.000670100088e-15      -2.659434348795e-14       3.881550946505e-15       0.000000000000e+00       0.000000000000e+00       0.000000000000e+00 
  160       8.310239360419e-13       8.814012056501e-15      -2.301175414959e-14       3.788887135137e-15       0.000000000000e+00       0.000000000000e+00       0.000000000000e+00 
  161       7.998232991933e-13       8.628168843471e-15      -1.957596040935e-14       3.698318768704e-15       0.000000000000e+00       0.000000000000e+00       0.000000000000e+00 
  162       7.725355754688e-13       8.443272055968e-15      -1.628635742944e-14       3.609874491119e-15       0.000000000000e+00       0.000000000000e+00       0.000000000000e+00 
  163       7.489912732980e-13       8.259452741056e-15      -1.314202066226e-14       3.523578634886e-15       0.000000000000e+00       0.000000000000e+00       0.000000000000e+00 
  164       7.290063967824e-13       8.076841335838e-15      -1.014169923472e-14       3.439451117380e-15       0.000000000000e+00       0.000000000000e+00       0.000000000000e+00 
  165       7.123821907755e-13       7.895567605387e-15      -7.283809332578e-15       3.357507337131e-15       0.000000000000e+00       0.000000000000e+00       0.000000000000e+00 
  166       6.989048859631e-13       7.715760580689e-15      -4.566427584756e-15       3.277758070099e-15       0.000000000000e+00       0.000000000000e+00       0.000000000000e+00 
  167       6.883454439425e-13       7.537548496580e-15      -1.987284447666e-15       3.200209365960e-15       0.000000000000e+00       0.000000000000e+00       0.000000000000e+00 
  168       6.804593023034e-13       7.361058729680e-15       4.562424104630e-16       3.124862444380e-15       0.000000000000e+00       0.000000000000e+00       0.000000000000e+00 
  169       6.749861197072e-13       7.186417736337e-15       2.767134725261e-15       3.051713591301e-15       0.000000000000e+00       0.000000000000e+00       0.000000000000e+00 
  170       6.716495209672e-13       7.013750990561e-15       4.948740251889e-15       2.980754055219e-15       0.000000000000e+00       0.000000000000e+00       0.000000000000e+00 
  171       6.701991626541e-13       6.843178253511e-15       7.004179298775e-15       2.911975785151e-15       0.000000000000e+00       0.000000000000e+00       0.000000000000e+00 
  172       6.705413995674e-13       6.674799069257e-15       8.934494949433e-15       2.845389398580e-15       0.000000000000e+00       0.000000000000e+00       0.000000000000e+00 
  173       6.726190756156e-13       6.508705935082e-15       1.074036056320e-14       2.781007519919e-15       0.000000000000e+00       0.000000000000e+00       0.000000000000e+00 
  174       6.763701023577e-13       6.344988780579e-15       1.242267010995e-14       2.718838994400e-15       0.000000000000e+00       0.000000000000e+00       0.000000000000e+00 
  175       6.817273767496e-13       6.183734886532e-15       1.398254233746e-14       2.658888808182e-15       0.000000000000e+00       0.000000000000e+00       0.000000000000e+00 
  176       6.886186988900e-13       6.025028803818e-15       1.542132493876e-14       2.601158008467e-15       0.000000000000e+00       0.000000000000e+00       0.000000000000e+00 
  177       6.969666897674e-13       5.868952272288e-15       1.674059871950e-14       2.545643623615e-15       0.000000000000e+00       0.000000000000e+00       0.000000000000e+00 
  178       7.066887090059e-13       5.715584139667e-15       1.794218176531e-14       2.492338583261e-15       0.000000000000e+00       0.000000000000e+00       0.000000000000e+00 
  179       7.176967726119e-13       5.565000280435e-15       1.902813360916e-14       2.441231638421e-15       0.000000000000e+00       0.000000000000e+00       0.000000000000e+00 
