# Matter power spectrum P(k) at redshift z=0
# for k=1.04506e-05 to 5.30855 h/Mpc,
# number of wavenumbers equal to 556
#    1:k (h/Mpc)              2:P (Mpc/h)^3        
       1.045057353189e-05       4.775777129758e+01 
       2.330363315638e-05       1.036357537592e+02 
       3.620175979045e-05       1.586103943104e+02 
       4.917950665046e-05       2.132476281392e+02 
       6.227199655621e-05       2.678750035488e+02 
       7.551523376178e-05       3.227412015174e+02 
       8.894642572311e-05       3.780608813767e+02 
       1.026043190649e-04       4.340331219663e+02 
       1.165295540414e-04       4.908508889563e+02 
       1.307650418203e-04       5.487068023250e+02 
       1.453563689235e-04       6.077971565224e+02 
       1.603522331046e-04       6.683250560570e+02 
       1.758049147666e-04       7.305030956173e+02 
       1.917707876669e-04       7.945557939470e+02 
       2.083108720130e-04       8.607219280381e+02 
       2.254914320075e-04       9.292568197600e+02 
       2.433846182732e-04       1.000434612510e+03 
       2.620691531855e-04       1.074550552205e+03 
       2.816310536736e-04       1.151923245086e+03 
       3.021643812200e-04       1.232896855539e+03 
       3.237720022057e-04       1.317843176147e+03 
       3.465663330323e-04       1.407163461163e+03 
       3.706700332203e-04       1.501289874406e+03 
       3.962165956849e-04       1.600686366396e+03 
       4.233507666324e-04       1.705848726698e+03 
       4.522287084956e-04       1.817303497845e+03 
       4.830177993266e-04       1.935605401194e+03 
       5.158959435219e-04       2.061332843233e+03 
       5.510502556302e-04       2.195081068214e+03 
       5.886749769428e-04       2.337452565341e+03 
       6.289685007832e-04       2.489044306266e+03 
       6.721294246838e-04       2.650431808975e+03 
       7.183516224248e-04       2.822149975386e+03 
       7.678184383103e-04       3.004671358784e+03 
       8.206962440877e-04       3.198382793047e+03 
       8.771277484972e-04       3.403561965315e+03 
       9.372255819363e-04       3.620355819239e+03 
       1.001066758241e-03       3.848763090933e+03 
       1.068688608582e-03       4.088623132581e+03 
       1.140086670633e-03       4.339612505371e+03 
       1.215214807182e-03       4.601250589666e+03 
       1.293987558787e-03       4.872913736102e+03 
       1.376284461385e-03       5.153836672506e+03 
       1.461955840631e-03       5.443176944830e+03 
       1.550829471939e-03       5.740046507187e+03 
       1.642717481725e-03       6.043501322529e+03 
       1.737422945499e-03       6.352586839688e+03 
       1.834745778160e-03       6.666360905658e+03 
       1.934487671947e-03       6.983912673340e+03 
       2.036455985916e-03       7.304376446048e+03 
       2.140466607843e-03       7.626941633311e+03 
       2.246345888020e-03       7.950859229845e+03 
       2.353931786926e-03       8.275443520512e+03 
       2.463074392747e-03       8.600073123247e+03 
       2.573635959058e-03       8.924188590272e+03 
       2.685490596037e-03       9.247290007496e+03 
       2.798523726512e-03       9.568932666192e+03 
       2.912631395353e-03       9.888723151515e+03 
       3.027719499705e-03       1.020631498229e+04 
       3.143702989475e-03       1.052140398059e+04 
       3.260505072825e-03       1.083372492984e+04 
       3.378056449889e-03       1.114304629806e+04 
       3.496294589259e-03       1.144916742345e+04 
       3.615163055411e-03       1.175191530351e+04 
       3.734610890700e-03       1.205114155492e+04 
       3.854592052464e-03       1.234671976531e+04 
       3.975064903717e-03       1.263854272479e+04 
       4.095991754631e-03       1.292652030128e+04 
       4.217338451308e-03       1.321057771995e+04 
       4.339074007964e-03       1.349065529065e+04 
       4.461170278619e-03       1.376670410851e+04 
       4.583601664422e-03       1.403868475769e+04 
       4.706344852983e-03       1.430656974187e+04 
       4.829378586297e-03       1.457033663014e+04 
       4.952683454143e-03       1.482997682445e+04 
       5.076241710145e-03       1.508547978969e+04 
       5.200037107917e-03       1.533684299329e+04 
       5.324054755031e-03       1.558407608737e+04 
       5.448280982771e-03       1.582718310080e+04 
       5.572703229861e-03       1.606617562208e+04 
       5.697309938572e-03       1.630106852234e+04 
       5.822090461799e-03       1.653188387125e+04 
       5.947034979854e-03       1.675864113860e+04 
       6.072134425872e-03       1.698137085559e+04 
       6.197380418865e-03       1.720011745776e+04 
       6.322765203573e-03       1.741485686700e+04 
       6.448281596342e-03       1.762556429363e+04 
       6.573922936378e-03       1.783246672171e+04 
       6.699683041784e-03       1.803544549359e+04 
       6.825556169859e-03       1.823448888847e+04 
       6.951536981214e-03       1.842968458520e+04 
       7.077620507280e-03       1.862115612008e+04 
       7.203802120869e-03       1.880886699637e+04 
       7.330077509459e-03       1.899286456162e+04 
       7.456442650929e-03       1.917316715406e+04 
       7.582893791484e-03       1.934982128590e+04 
       7.709427425563e-03       1.952285517922e+04 
       7.836040277523e-03       1.969231559090e+04 
       7.962729284917e-03       1.985823561901e+04 
       8.089491583231e-03       2.002064045658e+04 
       8.216324491918e-03       2.017957052620e+04 
       8.343225501611e-03       2.033506984714e+04 
       8.470192262415e-03       2.048716938382e+04 
       8.597222573160e-03       2.063590852696e+04 
       8.724314371536e-03       2.078131723166e+04 
       8.851465725029e-03       2.092344191902e+04 
       8.978674822581e-03       2.106230631851e+04 
       9.105939966914e-03       2.119795286250e+04 
       9.233259567459e-03       2.133041223273e+04 
       9.360632133828e-03       2.145971843490e+04 
       9.488056269803e-03       2.158592257292e+04 
       9.615530667767e-03       2.170903103959e+04 
       9.743054103574e-03       2.182910261738e+04 
       9.870625431790e-03       2.194615882179e+04 
       9.998243581297e-03       2.206024126881e+04 
       1.012590755122e-02       2.217137720552e+04 
       1.025361640715e-02       2.227958599356e+04 
       1.038136927765e-02       2.238493384186e+04 
       1.050916535100e-02       2.248742567188e+04 
       1.063700387218e-02       2.258711581431e+04 
       1.076488414009e-02       2.268401417104e+04 
       1.089280550493e-02       2.277816686197e+04 
       1.102076736579e-02       2.286960186740e+04 
       1.114876916843e-02       2.295834419599e+04 
       1.127681040315e-02       2.304443341296e+04 
       1.140489060286e-02       2.312790177308e+04 
