# dimensionless [l(l+1)/2pi] C_l's for tensor mode
# for l=2 to 500, i.e. number of multipoles equal to 499
#
# -> if you prefer output in CAMB/HealPix/LensPix units/order, set 'format' to 'camb' in input file
# -> if you don't want to see such a header, set 'headers' to 'no' in input file
# -> for CMB lensing (phi), these are C_l^phi-phi for the lensing potential.
#    Remember the conversion factors:
#    C_l^dd (deflection) = l(l+1) C_l^phi-phi
#    C_l^gg (shear/convergence) = 1/4 (l(l+1))^2 C_l^phi-phi
#
# 1:l     2:TT                     3:EE                     4:TE                     5:BB                     6:phiphi                 7:TPhi                   8:Ephi               
  170       6.715137105961e-13       7.011699705126e-15       4.956662186550e-15       2.979793900380e-15       0.000000000000e+00       0.000000000000e+00       0.000000000000e+00 
  171       6.700736481649e-13       6.841148007020e-15       7.011254893145e-15       2.911035193001e-15       0.000000000000e+00       0.000000000000e+00       0.000000000000e+00 
  172       6.704255678100e-13       6.672790415514e-15       8.940740883250e-15       2.844468457863e-15       0.000000000000e+00       0.000000000000e+00       0.000000000000e+00 
  173       6.725123105663e-13       6.506719427619e-15       1.074579395682e-14       2.780106286719e-15       0.000000000000e+00       0.000000000000e+00       0.000000000000e+00 
  174       6.762717859410e-13       6.343024972655e-15       1.242730850749e-14       2.717957491022e-15       0.000000000000e+00       0.000000000000e+00       0.000000000000e+00 
  175       6.816368896769e-13       6.181794331136e-15       1.398640368943e-14       2.658027022026e-15       0.000000000000e+00       0.000000000000e+00       0.000000000000e+00 
  176       6.885354215160e-13       6.023112053669e-15       1.542442758430e-14       2.600315890887e-15       0.000000000000e+00       0.000000000000e+00       0.000000000000e+00 
  177       6.968900029624e-13       5.867059879843e-15       1.674296136810e-14       2.544821088767e-15       0.000000000000e+00       0.000000000000e+00       0.000000000000e+00 
  178       7.066179950457e-13       5.713716657126e-15       1.794382347810e-14       2.491535506930e-15       0.000000000000e+00       0.000000000000e+00       0.000000000000e+00 
  179       7.176314160843e-13       5.563158259753e-15       1.902907377970e-14       2.440447856851e-15       0.000000000000e+00       0.000000000000e+00       0.000000000000e+00 
  180       7.298368594486e-13       5.415457507622e-15       2.000101773337e-14       2.391542590310e-15       0.000000000000e+00       0.000000000000e+00       0.000000000000e+00 
  181       7.431354113243e-13       5.270684085188e-15       2.086221056151e-14       2.344799819499e-15       0.000000000000e+00       0.000000000000e+00       0.000000000000e+00 
  182       7.574225684756e-13       5.128904460351e-15       2.161546141538e-14       2.300195237120e-15       0.000000000000e+00       0.000000000000e+00       0.000000000000e+00 
  183       7.725881560085e-13       4.990181803355e-15       2.226383754196e-14       2.257700036489e-15       0.000000000000e+00       0.000000000000e+00       0.000000000000e+00 
  184       7.885162451339e-13       4.854575905677e-15       2.281066845088e-14       2.217280831635e-15       0.000000000000e+00       0.000000000000e+00       0.000000000000e+00 
  185       8.050850709314e-13       4.722143098921e-15       2.325955008129e-14       2.178899577405e-15       0.000000000000e+00       0.000000000000e+00       0.000000000000e+00 
  186       8.221669501117e-13       4.592936173711e-15       2.361434896879e-14       2.142513489560e-15       0.000000000000e+00       0.000000000000e+00       0.000000000000e+00 
  187       8.396281987806e-13       4.467004298582e-15       2.387920641229e-14       2.108074964882e-15       0.000000000000e+00       0.000000000000e+00       0.000000000000e+00 
  188       8.573290502019e-13       4.344392938877e-15       2.405854264094e-14       2.075531501272e-15       0.000000000000e+00       0.000000000000e+00       0.000000000000e+00 
  189       8.751235725609e-13       4.225143775637e-15       2.415706098100e-14       2.044825617853e-15       0.000000000000e+00       0.000000000000e+00       0.000000000000e+00 
  190       8.928595867272e-13       4.109294624494e-15       2.417975202275e-14       2.015894775072e-15       0.000000000000e+00       0.000000000000e+00       0.000000000000e+00 
  191       9.104018023837e-13       3.996879637957e-15       2.413121848972e-14       1.988680901283e-15       0.000000000000e+00       0.000000000000e+00       0.000000000000e+00 
  192       9.277033358787e-13       3.887930098226e-15       2.401358460813e-14       1.963159937034e-15       0.000000000000e+00       0.000000000000e+00       0.000000000000e+00 
  193       9.447394108227e-13       3.782473527863e-15       2.382843758355e-14       1.939314358144e-15       0.000000000000e+00       0.000000000000e+00       0.000000000000e+00 
  194       9.614846159127e-13       3.680533332113e-15       2.357749472762e-14       1.917123720363e-15       0.000000000000e+00       0.000000000000e+00       0.000000000000e+00 
  195       9.779128986714e-13       3.582128718722e-15       2.326260540218e-14       1.896564610910e-15       0.000000000000e+00       0.000000000000e+00       0.000000000000e+00 
  196       9.939975591870e-13       3.487274617754e-15       2.288575296325e-14       1.877610600010e-15       0.000000000000e+00       0.000000000000e+00       0.000000000000e+00 
  197       1.009711243853e-12       3.395981601417e-15       2.244905670516e-14       1.860232192429e-15       0.000000000000e+00       0.000000000000e+00       0.000000000000e+00 
  198       1.025025939107e-12       3.308255803881e-15       2.195477380460e-14       1.844396779011e-15       0.000000000000e+00       0.000000000000e+00       0.000000000000e+00 
  199       1.039912965171e-12       3.224098841096e-15       2.140530126464e-14       1.830068588214e-15       0.000000000000e+00       0.000000000000e+00       0.000000000000e+00 
  200       1.054342969792e-12       3.143507730614e-15       2.080317785886e-14       1.817208637647e-15       0.000000000000e+00       0.000000000000e+00       0.000000000000e+00 
  201       1.068285921978e-12       3.066474811411e-15       2.015108607537e-14       1.805774685605e-15       0.000000000000e+00       0.000000000000e+00       0.000000000000e+00 
  202       1.081711105743e-12       2.992987663704e-15       1.945185406089e-14       1.795721182605e-15       0.000000000000e+00       0.000000000000e+00       0.000000000000e+00 
  203       1.094587113840e-12       2.923029028773e-15       1.870845756482e-14       1.786999222927e-15       0.000000000000e+00       0.000000000000e+00       0.000000000000e+00 
  204       1.106881841508e-12       2.856576728781e-15       1.792402188328e-14       1.779556496142e-15       0.000000000000e+00       0.000000000000e+00       0.000000000000e+00 
  205       1.118562480205e-12       2.793603586594e-15       1.710182380320e-14       1.773337238656e-15       0.000000000000e+00       0.000000000000e+00       0.000000000000e+00 
  206       1.129595511350e-12       2.734077345604e-15       1.624529354639e-14       1.768282185242e-15       0.000000000000e+00       0.000000000000e+00       0.000000000000e+00 
  207       1.139946700066e-12       2.677960589542e-15       1.535801671356e-14       1.764328520578e-15       0.000000000000e+00       0.000000000000e+00       0.000000000000e+00 
  208       1.149581088914e-12       2.625210662307e-15       1.444373622843e-14       1.761409830782e-15       0.000000000000e+00       0.000000000000e+00       0.000000000000e+00 
  209       1.158462991635e-12       2.575779587780e-15       1.350635428177e-14       1.759456054951e-15       0.000000000000e+00       0.000000000000e+00       0.000000000000e+00 
  210       1.166555986890e-12       2.529613989647e-15       1.254993427550e-14       1.758393436692e-15       0.000000000000e+00       0.000000000000e+00       0.000000000000e+00 
  211       1.173822912001e-12       2.486655011220e-15       1.157870276669e-14       1.758144475665e-15       0.000000000000e+00       0.000000000000e+00       0.000000000000e+00 
  212       1.180225856686e-12       2.446838235254e-15       1.059705141167e-14       1.758627879115e-15       0.000000000000e+00       0.000000000000e+00       0.000000000000e+00 
  213       1.185733564976e-12       2.410101874718e-15       9.608941936744e-15       1.759769753245e-15       0.000000000000e+00       0.000000000000e+00       0.000000000000e+00 
  214       1.190344209948e-12       2.376412126752e-15       8.616072319033e-15       1.761538118577e-15       0.000000000000e+00       0.000000000000e+00       0.000000000000e+00 
  215       1.194064145572e-12       2.345739376701e-15       7.619590468091e-15       1.763910632824e-15       0.000000000000e+00       0.000000000000e+00       0.000000000000e+00 
  216       1.196900649927e-12       2.318050022995e-15       6.620680439522e-15       1.766863541777e-15       0.000000000000e+00       0.000000000000e+00       0.000000000000e+00 
  217       1.198861938443e-12       2.293306418745e-15       5.620562807447e-15       1.770371660433e-15       0.000000000000e+00       0.000000000000e+00       0.000000000000e+00 
  218       1.199957177143e-12       2.271466813335e-15       4.620495036966e-15       1.774408354120e-15       0.000000000000e+00       0.000000000000e+00       0.000000000000e+00 
  219       1.200196495886e-12       2.252485294019e-15       3.621771856617e-15       1.778945519626e-15       0.000000000000e+00       0.000000000000e+00       0.000000000000e+00 
  220       1.199591001608e-12       2.236311727514e-15       2.625725630839e-15       1.783953566320e-15       0.000000000000e+00       0.000000000000e+00       0.000000000000e+00 
  221       1.198152791567e-12       2.222891701596e-15       1.633726732433e-15       1.789401397286e-15       0.000000000000e+00       0.000000000000e+00       0.000000000000e+00 
  222       1.195894966585e-12       2.212166466692e-15       6.471839150252e-16       1.795256390442e-15       0.000000000000e+00       0.000000000000e+00       0.000000000000e+00 
  223       1.192831644289e-12       2.204072877478e-15      -3.324553144753e-16       1.801484379673e-15       0.000000000000e+00       0.000000000000e+00       0.000000000000e+00 
  224       1.188977972352e-12       2.198543334468e-15      -1.303704323412e-15       1.808049635952e-15       0.000000000000e+00       0.000000000000e+00       0.000000000000e+00 
  225       1.184350141742e-12       2.195505725615e-15      -2.265036980921e-15       1.814914848472e-15       0.000000000000e+00       0.000000000000e+00       0.000000000000e+00 
  226       1.178965399957e-12       2.194883367901e-15      -3.214887285468e-15       1.822041105767e-15       0.000000000000e+00       0.000000000000e+00       0.000000000000e+00 
  227       1.172842064270e-12       2.196594948935e-15      -4.151648992390e-15       1.829387876842e-15       0.000000000000e+00       0.000000000000e+00       0.000000000000e+00 
  228       1.165999534976e-12       2.200554468541e-15      -5.073675241431e-15       1.836912992299e-15       0.000000000000e+00       0.000000000000e+00       0.000000000000e+00 
  229       1.158458308626e-12       2.206671180362e-15      -5.979278184281e-15       1.844572625462e-15       0.000000000000e+00       0.000000000000e+00       0.000000000000e+00 
  230       1.150239991277e-12       2.214849533446e-15      -6.866728612115e-15       1.852321273506e-15       0.000000000000e+00       0.000000000000e+00       0.000000000000e+00 
  231       1.141367311730e-12       2.224989113845e-15      -7.734255583133e-15       1.860111738580e-15       0.000000000000e+00       0.000000000000e+00       0.000000000000e+00 
  232       1.131864134775e-12       2.236984586208e-15      -8.580046050097e-15       1.867895108938e-15       0.000000000000e+00       0.000000000000e+00       0.000000000000e+00 
  233       1.121755474432e-12       2.250725635377e-15      -9.402244487868e-15       1.875620740061e-15       0.000000000000e+00       0.000000000000e+00       0.000000000000e+00 
  234       1.111067507193e-12       2.266096907978e-15      -1.019895252095e-14       1.883236235786e-15       0.000000000000e+00       0.000000000000e+00       0.000000000000e+00 
  235       1.099827585268e-12       2.282977954020e-15      -1.096822855102e-14       1.890687429434e-15       0.000000000000e+00       0.000000000000e+00       0.000000000000e+00 
  236       1.088064249821e-12       2.301243168486e-15      -1.170808738448e-14       1.897918364931e-15       0.000000000000e+00       0.000000000000e+00       0.000000000000e+00 
  237       1.075807244219e-12       2.320761732931e-15      -1.241649985998e-14       1.904871277940e-15       0.000000000000e+00       0.000000000000e+00       0.000000000000e+00 
  238       1.063084791689e-12       2.341413572741e-15      -1.309172829608e-14       1.911495562697e-15       0.000000000000e+00       0.000000000000e+00       0.000000000000e+00 
  239       1.049915217902e-12       2.363138422431e-15      -1.373335615532e-14       1.917775314350e-15       0.000000000000e+00       0.000000000000e+00       0.000000000000e+00 
  240       1.036314846538e-12       2.385889619620e-15      -1.434132003843e-14       1.923703418626e-15       0.000000000000e+00       0.000000000000e+00       0.000000000000e+00 
  241       1.022300696656e-12       2.409618332231e-15      -1.491557980880e-14       1.929272716277e-15       0.000000000000e+00       0.000000000000e+00       0.000000000000e+00 
  242       1.007890490160e-12       2.434273533868e-15      -1.545611892851e-14       1.934476003163e-15       0.000000000000e+00       0.000000000000e+00       0.000000000000e+00 
  243       9.931026592743e-13       2.459801979201e-15      -1.596294479430e-14       1.939306030333e-15       0.000000000000e+00       0.000000000000e+00       0.000000000000e+00 
  244       9.779563540140e-13       2.486148179343e-15      -1.643608907356e-14       1.943755504109e-15       0.000000000000e+00       0.000000000000e+00       0.000000000000e+00 
  245       9.624714496559e-13       2.513254377238e-15      -1.687560804035e-14       1.947817086173e-15       0.000000000000e+00       0.000000000000e+00       0.000000000000e+00 
  246       9.466685542104e-13       2.541060523036e-15      -1.728158291138e-14       1.951483393642e-15       0.000000000000e+00       0.000000000000e+00       0.000000000000e+00 
  247       9.305690158923e-13       2.569504249480e-15      -1.765412018201e-14       1.954746999158e-15       0.000000000000e+00       0.000000000000e+00       0.000000000000e+00 
  248       9.141949305931e-13       2.598520847284e-15      -1.799335196222e-14       1.957600430969e-15       0.000000000000e+00       0.000000000000e+00       0.000000000000e+00 
  249       8.975691493515e-13       2.628043240517e-15      -1.829943631265e-14       1.960036173009e-15       0.000000000000e+00       0.000000000000e+00       0.000000000000e+00 
  250       8.807152858253e-13       2.658001961983e-15      -1.857255758057e-14       1.962046664987e-15       0.000000000000e+00       0.000000000000e+00       0.000000000000e+00 
  251       8.636577237630e-13       2.688325128605e-15      -1.881292673585e-14       1.963624302463e-15       0.000000000000e+00       0.000000000000e+00       0.000000000000e+00 
  252       8.464216244744e-13       2.718938416802e-15      -1.902078170702e-14       1.964761436938e-15       0.000000000000e+00       0.000000000000e+00       0.000000000000e+00 
  253       8.290329343030e-13       2.749765037876e-15      -1.919638771718e-14       1.965450375931e-15       0.000000000000e+00       0.000000000000e+00       0.000000000000e+00 
  254       8.115183920965e-13       2.780725713391e-15      -1.934003762009e-14       1.965683383067e-15       0.000000000000e+00       0.000000000000e+00       0.000000000000e+00 
  255       7.939055366789e-13       2.811738650554e-15      -1.945205223609e-14       1.965452678155e-15       0.000000000000e+00       0.000000000000e+00       0.000000000000e+00 
  256       7.762227143216e-13       2.842719517599e-15      -1.953278068810e-14       1.964750437276e-15       0.000000000000e+00       0.000000000000e+00       0.000000000000e+00 
  257       7.584990862146e-13       2.873581419165e-15      -1.958260073769e-14       1.963568792863e-15       0.000000000000e+00       0.000000000000e+00       0.000000000000e+00 
  258       7.407646359383e-13       2.904234871681e-15      -1.960191912096e-14       1.961899833785e-15       0.000000000000e+00       0.000000000000e+00       0.000000000000e+00 
  259       7.230501769347e-13       2.934587778747e-15      -1.959117188464e-14       1.959735605430e-15       0.000000000000e+00       0.000000000000e+00       0.000000000000e+00 
  260       7.053873599787e-13       2.964545406514e-15      -1.955082472202e-14       1.957068109786e-15       0.000000000000e+00       0.000000000000e+00       0.000000000000e+00 
  261       6.878086806498e-13       2.994010359067e-15      -1.948137330898e-14       1.953889305528e-15       0.000000000000e+00       0.000000000000e+00       0.000000000000e+00 
  262       6.703474868033e-13       3.022882553807e-15      -1.938334363995e-14       1.950191108099e-15       0.000000000000e+00       0.000000000000e+00       0.000000000000e+00 
  263       6.530379860416e-13       3.051059196832e-15      -1.925729236395e-14       1.945965389791e-15       0.000000000000e+00       0.000000000000e+00       0.000000000000e+00 
  264       6.359152531859e-13       3.078434758318e-15      -1.910380712053e-14       1.941203979832e-15       0.000000000000e+00       0.000000000000e+00       0.000000000000e+00 
  265       6.190152377472e-13       3.104900947900e-15      -1.892350687582e-14       1.935898664466e-15       0.000000000000e+00       0.000000000000e+00       0.000000000000e+00 
  266       6.023694996648e-13       3.130363125261e-15      -1.871702440002e-14       1.930044013012e-15       0.000000000000e+00       0.000000000000e+00       0.000000000000e+00 
  267       5.859890844802e-13       3.154790569702e-15      -1.848495195384e-14       1.923646025858e-15       0.000000000000e+00       0.000000000000e+00       0.000000000000e+00 
  268       5.698797870817e-13       3.178168892431e-15      -1.822789330642e-14       1.916713956239e-15       0.000000000000e+00       0.000000000000e+00       0.000000000000e+00 
  269       5.540473431728e-13       3.200483850274e-15      -1.794648163264e-14       1.909257531372e-15       0.000000000000e+00       0.000000000000e+00       0.000000000000e+00 
  270       5.384974278364e-13       3.221721348821e-15      -1.764137981889e-14       1.901286957317e-15       0.000000000000e+00       0.000000000000e+00       0.000000000000e+00 
  271       5.232356540992e-13       3.241867445578e-15      -1.731328076893e-14       1.892812923833e-15       0.000000000000e+00       0.000000000000e+00       0.000000000000e+00 
  272       5.082675714958e-13       3.260908353120e-15      -1.696290770969e-14       1.883846609239e-15       0.000000000000e+00       0.000000000000e+00       0.000000000000e+00 
  273       4.935986646328e-13       3.278830442237e-15      -1.659101449708e-14       1.874399685267e-15       0.000000000000e+00       0.000000000000e+00       0.000000000000e+00 
  274       4.792343517530e-13       3.295620245089e-15      -1.619838592185e-14       1.864484321925e-15       0.000000000000e+00       0.000000000000e+00       0.000000000000e+00 
  275       4.651799832997e-13       3.311264458358e-15      -1.578583801536e-14       1.854113192351e-15       0.000000000000e+00       0.000000000000e+00       0.000000000000e+00 
  276       4.514408404809e-13       3.325749946393e-15      -1.535421835546e-14       1.843299477672e-15       0.000000000000e+00       0.000000000000e+00       0.000000000000e+00 
  277       4.380221338334e-13       3.339063744366e-15      -1.490440637226e-14       1.832056871862e-15       0.000000000000e+00       0.000000000000e+00       0.000000000000e+00 
  278       4.249290017869e-13       3.351193061422e-15      -1.443731365397e-14       1.820399586602e-15       0.000000000000e+00       0.000000000000e+00       0.000000000000e+00 
  279       4.121665092285e-13       3.362125283827e-15      -1.395388425272e-14       1.808342356132e-15       0.000000000000e+00       0.000000000000e+00       0.000000000000e+00 
  280       3.997396460664e-13       3.371847978122e-15      -1.345509499038e-14       1.795900442117e-15       0.000000000000e+00       0.000000000000e+00       0.000000000000e+00 
  281       3.876533257948e-13       3.380348894273e-15      -1.294195576440e-14       1.783089638496e-15       0.000000000000e+00       0.000000000000e+00       0.000000000000e+00 
  282       3.759123840573e-13       3.387615968821e-15      -1.241550985360e-14       1.769926276348e-15       0.000000000000e+00       0.000000000000e+00       0.000000000000e+00 
  283       3.645215772116e-13       3.393637328034e-15      -1.187683422400e-14       1.756427228743e-15       0.000000000000e+00       0.000000000000e+00       0.000000000000e+00 
  284       3.534855808936e-13       3.398401291056e-15      -1.132703983465e-14       1.742609915606e-15       0.000000000000e+00       0.000000000000e+00       0.000000000000e+00 
  285       3.428089885816e-13       3.401896373061e-15      -1.076727194346e-14       1.728492308568e-15       0.000000000000e+00       0.000000000000e+00       0.000000000000e+00 
  286       3.324963101602e-13       3.404111288399e-15      -1.019871041299e-14       1.714092935832e-15       0.000000000000e+00       0.000000000000e+00       0.000000000000e+00 
  287       3.225519704850e-13       3.405034953753e-15      -9.622570016299e-15       1.699430887024e-15       0.000000000000e+00       0.000000000000e+00       0.000000000000e+00 
  288       3.129803079462e-13       3.404656491285e-15      -9.040100742747e-15       1.684525818053e-15       0.000000000000e+00       0.000000000000e+00       0.000000000000e+00 
  289       3.037855730335e-13       3.402965231787e-15      -8.452588103832e-15       1.669397955969e-15       0.000000000000e+00       0.000000000000e+00       0.000000000000e+00 
  290       2.949719268995e-13       3.399950717836e-15      -7.861353439001e-15       1.654068103824e-15       0.000000000000e+00       0.000000000000e+00       0.000000000000e+00 
  291       2.865434399246e-13       3.395602706941e-15      -7.267754221476e-15       1.638557645522e-15       0.000000000000e+00       0.000000000000e+00       0.000000000000e+00 
  292       2.785040902807e-13       3.389911174694e-15      -6.673184364068e-15       1.622888550687e-15       0.000000000000e+00       0.000000000000e+00       0.000000000000e+00 
  293       2.708577624956e-13       3.382866317923e-15      -6.079074525008e-15       1.607083379512e-15       0.000000000000e+00       0.000000000000e+00       0.000000000000e+00 
  294       2.636082460172e-13       3.374458557842e-15      -5.486892413757e-15       1.591165287620e-15       0.000000000000e+00       0.000000000000e+00       0.000000000000e+00 
  295       2.567592337775e-13       3.364678543199e-15      -4.898143096836e-15       1.575158030925e-15       0.000000000000e+00       0.000000000000e+00       0.000000000000e+00 
  296       2.503143207572e-13       3.353517153432e-15      -4.314369303643e-15       1.559085970485e-15       0.000000000000e+00       0.000000000000e+00       0.000000000000e+00 
  297       2.442756079085e-13       3.340970938013e-15      -3.736932330485e-15       1.542971265935e-15       0.000000000000e+00       0.000000000000e+00       0.000000000000e+00 
  298       2.386394416655e-13       3.327058721052e-15      -3.166342321410e-15       1.526825294609e-15       0.000000000000e+00       0.000000000000e+00       0.000000000000e+00 
  299       2.334004640977e-13       3.311805811675e-15      -2.602895961184e-15       1.510656823908e-15       0.000000000000e+00       0.000000000000e+00       0.000000000000e+00 
  300       2.285529855364e-13       3.295238651194e-15      -2.046892945398e-15       1.494474786104e-15       0.000000000000e+00       0.000000000000e+00       0.000000000000e+00 
  301       2.240909812474e-13       3.277384823631e-15      -1.498635988812e-15       1.478288279381e-15       0.000000000000e+00       0.000000000000e+00       0.000000000000e+00 
  302       2.200080881046e-13       3.258273066237e-15      -9.584308337036e-16       1.462106568887e-15       0.000000000000e+00       0.000000000000e+00       0.000000000000e+00 
  303       2.162976012631e-13       3.237933280013e-15      -4.265862582160e-16       1.445939087775e-15       0.000000000000e+00       0.000000000000e+00       0.000000000000e+00 
  304       2.129524708326e-13       3.216396540235e-15       9.658591529630e-17       1.429795438252e-15       0.000000000000e+00       0.000000000000e+00       0.000000000000e+00 
  305       2.099652985506e-13       3.193695106971e-15       6.107708119196e-16       1.413685392622e-15       0.000000000000e+00       0.000000000000e+00       0.000000000000e+00 
  306       2.073283344558e-13       3.169862435607e-15       1.115650495834e-15       1.397618894336e-15       0.000000000000e+00       0.000000000000e+00       0.000000000000e+00 
  307       2.050334735610e-13       3.144933187363e-15       1.610903961966e-15       1.381606059034e-15       0.000000000000e+00       0.000000000000e+00       0.000000000000e+00 
  308       2.030722525271e-13       3.118943239820e-15       2.096207127641e-15       1.365657175594e-15       0.000000000000e+00       0.000000000000e+00       0.000000000000e+00 
  309       2.014358463355e-13       3.091929697437e-15       2.571232824237e-15       1.349782707176e-15       0.000000000000e+00       0.000000000000e+00       0.000000000000e+00 
  310       2.001150649622e-13       3.063930902078e-15       3.035650788838e-15       1.333993292269e-15       0.000000000000e+00       0.000000000000e+00       0.000000000000e+00 
  311       1.991003500504e-13       3.034986443525e-15       3.489127655884e-15       1.318299745738e-15       0.000000000000e+00       0.000000000000e+00       0.000000000000e+00 
  312       1.983817715844e-13       3.005137170007e-15       3.931326948826e-15       1.302713059866e-15       0.000000000000e+00       0.000000000000e+00       0.000000000000e+00 
  313       1.979490245624e-13       2.974425198719e-15       4.361909071780e-15       1.287244405407e-15       0.000000000000e+00       0.000000000000e+00       0.000000000000e+00 
  314       1.977914256698e-13       2.942893926344e-15       4.780531301174e-15       1.271905132623e-15       0.000000000000e+00       0.000000000000e+00       0.000000000000e+00 
  315       1.978979099528e-13       2.910588039570e-15       5.186847777411e-15       1.256706772338e-15       0.000000000000e+00       0.000000000000e+00       0.000000000000e+00 
  316       1.982570274917e-13       2.877553525619e-15       5.580509496511e-15       1.241661036981e-15       0.000000000000e+00       0.000000000000e+00       0.000000000000e+00 
  317       1.988569400735e-13       2.843837682763e-15       5.961164301770e-15       1.226779821630e-15       0.000000000000e+00       0.000000000000e+00       0.000000000000e+00 
  318       1.996854178661e-13       2.809489130848e-15       6.328456875412e-15       1.212075205060e-15       0.000000000000e+00       0.000000000000e+00       0.000000000000e+00 
  319       2.007298360909e-13       2.774557821812e-15       6.682028730241e-15       1.197559450789e-15       0.000000000000e+00       0.000000000000e+00       0.000000000000e+00 
  320       2.019771716965e-13       2.739095050212e-15       7.021518201293e-15       1.183245008126e-15       0.000000000000e+00       0.000000000000e+00       0.000000000000e+00 
  321       2.034140000316e-13       2.703153463741e-15       7.346560437492e-15       1.169144513211e-15       0.000000000000e+00       0.000000000000e+00       0.000000000000e+00 
  322       2.050264915187e-13       2.666787073751e-15       7.656787393299e-15       1.155270790068e-15       0.000000000000e+00       0.000000000000e+00       0.000000000000e+00 
  323       2.068004083270e-13       2.630051265775e-15       7.951827820367e-15       1.141636851645e-15       0.000000000000e+00       0.000000000000e+00       0.000000000000e+00 
  324       2.087211010459e-13       2.593002810046e-15       8.231307259193e-15       1.128255900865e-15       0.000000000000e+00       0.000000000000e+00       0.000000000000e+00 
  325       2.107735053583e-13       2.555699872022e-15       8.494848030770e-15       1.115141331670e-15       0.000000000000e+00       0.000000000000e+00       0.000000000000e+00 
  326       2.129421387137e-13       2.518202022906e-15       8.742069228243e-15       1.102306730063e-15       0.000000000000e+00       0.000000000000e+00       0.000000000000e+00 
  327       2.152110970015e-13       2.480570250165e-15       8.972586708559e-15       1.089765875164e-15       0.000000000000e+00       0.000000000000e+00       0.000000000000e+00 
  328       2.175640512247e-13       2.442866968056e-15       9.186013084120e-15       1.077532740243e-15       0.000000000000e+00       0.000000000000e+00       0.000000000000e+00 
  329       2.199842441725e-13       2.405156028143e-15       9.381957714437e-15       1.065621493778e-15       0.000000000000e+00       0.000000000000e+00       0.000000000000e+00 
  330       2.224544870941e-13       2.367502729823e-15       9.560026697781e-15       1.054046500493e-15       0.000000000000e+00       0.000000000000e+00       0.000000000000e+00 
  331       2.249571563717e-13       2.329973830842e-15       9.719822862837e-15       1.042822322408e-15       0.000000000000e+00       0.000000000000e+00       0.000000000000e+00 
  332       2.274767308646e-13       2.292628994643e-15       9.861053226817e-15       1.031960897967e-15       0.000000000000e+00       0.000000000000e+00       0.000000000000e+00 
  333       2.300075330366e-13       2.255494698665e-15       9.983856565587e-15       1.021462941341e-15       0.000000000000e+00       0.000000000000e+00       0.000000000000e+00 
  334       2.325463191310e-13       2.218589208023e-15       1.008849012188e-14       1.011326169852e-15       0.000000000000e+00       0.000000000000e+00       0.000000000000e+00 
  335       2.350897684045e-13       2.181931037207e-15       1.017522353608e-14       1.001548090024e-15       0.000000000000e+00       0.000000000000e+00       0.000000000000e+00 
  336       2.376344825574e-13       2.145538951308e-15       1.024433895451e-14       9.921259955656e-16       0.000000000000e+00       0.000000000000e+00       0.000000000000e+00 
  337       2.401769851647e-13       2.109431967249e-15       1.029613113775e-14       9.830569653565e-16       0.000000000000e+00       0.000000000000e+00       0.000000000000e+00 
  338       2.427137211077e-13       2.073629355006e-15       1.033090756893e-14       9.743378614264e-16       0.000000000000e+00       0.000000000000e+00       0.000000000000e+00 
  339       2.452410560040e-13       2.038150638838e-15       1.034898856202e-14       9.659653269406e-16       0.000000000000e+00       0.000000000000e+00       0.000000000000e+00 
  340       2.477552756394e-13       2.003015598514e-15       1.035070737014e-14       9.579357841820e-16       0.000000000000e+00       0.000000000000e+00       0.000000000000e+00 
  341       2.502525853982e-13       1.968244270539e-15       1.033641029386e-14       9.502454325345e-16       0.000000000000e+00       0.000000000000e+00       0.000000000000e+00 
  342       2.527291096945e-13       1.933856949379e-15       1.030645678948e-14       9.428902464659e-16       0.000000000000e+00       0.000000000000e+00       0.000000000000e+00 
  343       2.551808914033e-13       1.899874188693e-15       1.026121957736e-14       9.358659735110e-16       0.000000000000e+00       0.000000000000e+00       0.000000000000e+00 
  344       2.576038912912e-13       1.866316802554e-15       1.020108475019e-14       9.291681322545e-16       0.000000000000e+00       0.000000000000e+00       0.000000000000e+00 
  345       2.599939874475e-13       1.833205866678e-15       1.012645188132e-14       9.227920103140e-16       0.000000000000e+00       0.000000000000e+00       0.000000000000e+00 
  346       2.623469747152e-13       1.800562719651e-15       1.003773413303e-14       9.167326623234e-16       0.000000000000e+00       0.000000000000e+00       0.000000000000e+00 
  347       2.646585641219e-13       1.768408964159e-15       9.935358364850e-15       9.109849079154e-16       0.000000000000e+00       0.000000000000e+00       0.000000000000e+00 
  348       2.669243823110e-13       1.736766468207e-15       9.819765241836e-15       9.055433297048e-16       0.000000000000e+00       0.000000000000e+00       0.000000000000e+00 
  349       2.691399709724e-13       1.705657366353e-15       9.691409342900e-15       9.004022712717e-16       0.000000000000e+00       0.000000000000e+00       0.000000000000e+00 
  350       2.713007862736e-13       1.675104060931e-15       9.550759269086e-15       8.955558351440e-16       0.000000000000e+00       0.000000000000e+00       0.000000000000e+00 
  351       2.734021982908e-13       1.645129223281e-15       9.398297751880e-15       8.909978807810e-16       0.000000000000e+00       0.000000000000e+00       0.000000000000e+00 
  352       2.754394904397e-13       1.615755794970e-15       9.234521761506e-15       8.867220225561e-16       0.000000000000e+00       0.000000000000e+00       0.000000000000e+00 
