# dimensionless [l(l+1)/2pi] C_l's for tensor mode
# for l=2 to 500, i.e. number of multipoles equal to 499
#
# -> if you prefer output in CAMB/HealPix/LensPix units/order, set 'format' to 'camb' in input file
# -> if you don't want to see such a header, set 'headers' to 'no' in input file
# -> for CMB lensing (phi), these are C_l^phi-phi for the lensing potential.
#    Remember the conversion factors:
#    C_l^dd (deflection) = l(l+1) C_l^phi-phi
#    C_l^gg (shear/convergence) = 1/4 (l(l+1))^2 C_l^phi-phi
#
# 1:l     2:TT                     3:EE                     4:TE                     5:BB                     6:phiphi                 7:TPhi                   8:Ephi               
   12       8.545010989210e-11       7.028342883654e-16      -3.964952551540e-14       6.836636945992e-16       0.000000000000e+00       0.000000000000e+00       0.000000000000e+00 
   13       8.496924831237e-11       8.216357668059e-16      -4.407024333476e-14       7.926412377626e-16       0.000000000000e+00       0.000000000000e+00       0.000000000000e+00 
   14       8.448912336519e-11       9.457724489115e-16      -4.913185769054e-14       9.139880162298e-16       0.000000000000e+00       0.000000000000e+00       0.000000000000e+00 
   15       8.400018475906e-11       1.075970809093e-15      -5.473620377872e-14       1.042021811437e-15       0.000000000000e+00       0.000000000000e+00       0.000000000000e+00 
   16       8.349720858842e-11       1.211984370460e-15      -6.083150464952e-14       1.175643048794e-15       0.000000000000e+00       0.000000000000e+00       0.000000000000e+00 
   17       8.297765624759e-11       1.354730591102e-15      -6.739062331042e-14       1.313585477135e-15       0.000000000000e+00       0.000000000000e+00       0.000000000000e+00 
   18       8.243457029577e-11       1.503443324395e-15      -7.438660310412e-14       1.456282851544e-15       0.000000000000e+00       0.000000000000e+00       0.000000000000e+00 
   19       8.188584344599e-11       1.657675733840e-15      -8.180232748948e-14       1.603692100612e-15       0.000000000000e+00       0.000000000000e+00       0.000000000000e+00 
   20       8.131241807872e-11       1.817334503060e-15      -8.961337597741e-14       1.755496775285e-15       0.000000000000e+00       0.000000000000e+00       0.000000000000e+00 
   21       8.072505108500e-11       1.982260443572e-15      -9.779549747273e-14       1.911536958361e-15       0.000000000000e+00       0.000000000000e+00       0.000000000000e+00 
   22       8.011826531132e-11       2.152330559177e-15      -1.063187043137e-13       2.071746012306e-15       0.000000000000e+00       0.000000000000e+00       0.000000000000e+00 
   23       7.949959612278e-11       2.327561630856e-15      -1.151582960797e-13       2.235973168405e-15       0.000000000000e+00       0.000000000000e+00       0.000000000000e+00 
   24       7.886291792967e-11       2.508041255371e-15      -1.242870082114e-13       2.404040251307e-15       0.000000000000e+00       0.000000000000e+00       0.000000000000e+00 
   25       7.821415522141e-11       2.693737343712e-15      -1.336760398201e-13       2.575643270743e-15       0.000000000000e+00       0.000000000000e+00       0.000000000000e+00 
   26       7.754990915850e-11       2.884564620484e-15      -1.432946574540e-13       2.750451951268e-15       0.000000000000e+00       0.000000000000e+00       0.000000000000e+00 
   27       7.687262020944e-11       3.080300625577e-15      -1.531202104597e-13       2.928228744280e-15       0.000000000000e+00       0.000000000000e+00       0.000000000000e+00 
   28       7.617821628826e-11       3.280665297606e-15      -1.631312927568e-13       3.108768003995e-15       0.000000000000e+00       0.000000000000e+00       0.000000000000e+00 
   29       7.547456695180e-11       3.485388851639e-15      -1.733046120528e-13       3.291824719456e-15       0.000000000000e+00       0.000000000000e+00       0.000000000000e+00 
   30       7.476248767420e-11       3.694185020628e-15      -1.836150161494e-13       3.477146120268e-15       0.000000000000e+00       0.000000000000e+00       0.000000000000e+00 
   31       7.403366336976e-11       3.906756307407e-15      -1.940368310734e-13       3.664478130393e-15       0.000000000000e+00       0.000000000000e+00       0.000000000000e+00 
   32       7.329328916680e-11       4.122854223548e-15      -2.045486279686e-13       3.853541377434e-15       0.000000000000e+00       0.000000000000e+00       0.000000000000e+00 
   33       7.254362809543e-11       4.342240271097e-15      -2.151303040825e-13       4.044045908636e-15       0.000000000000e+00       0.000000000000e+00       0.000000000000e+00 
   34       7.178080418381e-11       4.564680897641e-15      -2.257615971815e-13       4.235707228244e-15       0.000000000000e+00       0.000000000000e+00       0.000000000000e+00 
   35       7.100811670722e-11       4.789985298933e-15      -2.364209598686e-13       4.428281621668e-15       0.000000000000e+00       0.000000000000e+00       0.000000000000e+00 
   36       7.022587693032e-11       5.017981579740e-15      -2.470863674530e-13       4.621543902718e-15       0.000000000000e+00       0.000000000000e+00       0.000000000000e+00 
   37       6.943051912025e-11       5.248496674366e-15      -2.577360800063e-13       4.815274677544e-15       0.000000000000e+00       0.000000000000e+00       0.000000000000e+00 
   38       6.862628264769e-11       5.481319188265e-15      -2.683501155619e-13       5.009246262579e-15       0.000000000000e+00       0.000000000000e+00       0.000000000000e+00 
   39       6.781637947036e-11       5.716224451650e-15      -2.789093653316e-13       5.203232860435e-15       0.000000000000e+00       0.000000000000e+00       0.000000000000e+00 
   40       6.699923462312e-11       5.952984188864e-15      -2.893952920208e-13       5.397014737112e-15       0.000000000000e+00       0.000000000000e+00       0.000000000000e+00 
   41       6.617083500447e-11       6.191367186675e-15      -2.997895019130e-13       5.590367309355e-15       0.000000000000e+00       0.000000000000e+00       0.000000000000e+00 
   42       6.533388337336e-11       6.431142087033e-15      -3.100721192477e-13       5.783023381071e-15       0.000000000000e+00       0.000000000000e+00       0.000000000000e+00 
   43       6.449079245142e-11       6.672075135019e-15      -3.202230047144e-13       5.974699140939e-15       0.000000000000e+00       0.000000000000e+00       0.000000000000e+00 
   44       6.364080579998e-11       6.913929215090e-15      -3.302222476411e-13       6.165103877237e-15       0.000000000000e+00       0.000000000000e+00       0.000000000000e+00 
   45       6.278171312744e-11       7.156464239758e-15      -3.400506697988e-13       6.353955066179e-15       0.000000000000e+00       0.000000000000e+00       0.000000000000e+00 
   46       6.191631250311e-11       7.399438827339e-15      -3.496914258550e-13       6.541030089759e-15       0.000000000000e+00       0.000000000000e+00       0.000000000000e+00 
   47       6.104737135025e-11       7.642608856431e-15      -3.591289467718e-13       6.726129204433e-15       0.000000000000e+00       0.000000000000e+00       0.000000000000e+00 
   48       6.017560147159e-11       7.885726838889e-15      -3.683485795171e-13       6.909061767584e-15       0.000000000000e+00       0.000000000000e+00       0.000000000000e+00 
   49       5.929947598362e-11       8.128541792982e-15      -3.773366523007e-13       7.089646677073e-15       0.000000000000e+00       0.000000000000e+00       0.000000000000e+00 
   50       5.841663537593e-11       8.370810919657e-15      -3.860809921546e-13       7.267707590966e-15       0.000000000000e+00       0.000000000000e+00       0.000000000000e+00 
   51       5.752898034095e-11       8.612338662008e-15      -3.945724919545e-13       7.443056037262e-15       0.000000000000e+00       0.000000000000e+00       0.000000000000e+00 
   52       5.663864489489e-11       8.852948028806e-15      -4.028040815129e-13       7.615504479282e-15       0.000000000000e+00       0.000000000000e+00       0.000000000000e+00 
   53       5.574642236011e-11       9.092470136465e-15      -4.107703968799e-13       7.784871324095e-15       0.000000000000e+00       0.000000000000e+00       0.000000000000e+00 
   54       5.485165708171e-11       9.330744637648e-15      -4.184678668661e-13       7.950981116429e-15       0.000000000000e+00       0.000000000000e+00       0.000000000000e+00 
   55       5.395319903775e-11       9.567613730333e-15      -4.258931691839e-13       8.113667556753e-15       0.000000000000e+00       0.000000000000e+00       0.000000000000e+00 
   56       5.305279344198e-11       9.802901460339e-15      -4.330379515316e-13       8.272782989282e-15       0.000000000000e+00       0.000000000000e+00       0.000000000000e+00 
   57       5.215234352430e-11       1.003643002783e-14      -4.398929506646e-13       8.428191610646e-15       0.000000000000e+00       0.000000000000e+00       0.000000000000e+00 
   58       5.125285599603e-11       1.026802593095e-14      -4.464495303811e-13       8.579767149553e-15       0.000000000000e+00       0.000000000000e+00       0.000000000000e+00 
   59       5.035437417790e-11       1.049752014434e-14      -4.526997045231e-13       8.727393170731e-15       0.000000000000e+00       0.000000000000e+00       0.000000000000e+00 
   60       4.945591112816e-11       1.072474829758e-14      -4.586361599781e-13       8.870963378876e-15       0.000000000000e+00       0.000000000000e+00       0.000000000000e+00 
   61       4.855626898695e-11       1.094954898977e-14      -4.642523458384e-13       9.010377486556e-15       0.000000000000e+00       0.000000000000e+00       0.000000000000e+00 
   62       4.765686320382e-11       1.117175788721e-14      -4.695427122294e-13       9.145527046510e-15       0.000000000000e+00       0.000000000000e+00       0.000000000000e+00 
   63       4.675941645791e-11       1.139121261157e-14      -4.745025661491e-13       9.276306964135e-15       0.000000000000e+00       0.000000000000e+00       0.000000000000e+00 
   64       4.586509039521e-11       1.160775460392e-14      -4.791280346439e-13       9.402619812865e-15       0.000000000000e+00       0.000000000000e+00       0.000000000000e+00 
   65       4.497444687554e-11       1.182122924407e-14      -4.834160899086e-13       9.524375997361e-15       0.000000000000e+00       0.000000000000e+00       0.000000000000e+00 
   66       4.408740921961e-11       1.203148596993e-14      -4.873645743872e-13       9.641493916700e-15       0.000000000000e+00       0.000000000000e+00       0.000000000000e+00 
   67       4.320322345598e-11       1.223837839683e-14      -4.909722258736e-13       9.753900127570e-15       0.000000000000e+00       0.000000000000e+00       0.000000000000e+00 
   68       4.232106418925e-11       1.244176099939e-14      -4.942383281630e-13       9.861526085202e-15       0.000000000000e+00       0.000000000000e+00       0.000000000000e+00 
   69       4.144208138594e-11       1.264147810961e-14      -4.971615247026e-13       9.964297234569e-15       0.000000000000e+00       0.000000000000e+00       0.000000000000e+00 
   70       4.056770060933e-11       1.283737289366e-14      -4.997408085426e-13       1.006214199179e-14       0.000000000000e+00       0.000000000000e+00       0.000000000000e+00 
   71       3.969899322638e-11       1.302929062295e-14      -5.019758907608e-13       1.015499504510e-14       0.000000000000e+00       0.000000000000e+00       0.000000000000e+00 
   72       3.883665414124e-11       1.321707870565e-14      -5.038672159864e-13       1.024279743054e-14       0.000000000000e+00       0.000000000000e+00       0.000000000000e+00 
   73       3.798097952871e-11       1.340058671801e-14      -5.054159779237e-13       1.032549660761e-14       0.000000000000e+00       0.000000000000e+00       0.000000000000e+00 
   74       3.713184456777e-11       1.357966643589e-14      -5.066241348760e-13       1.040304653493e-14       0.000000000000e+00       0.000000000000e+00       0.000000000000e+00 
   75       3.628868117507e-11       1.375417186612e-14      -5.074944252693e-13       1.047540774591e-14       0.000000000000e+00       0.000000000000e+00       0.000000000000e+00 
   76       3.545090269427e-11       1.392396437502e-14      -5.080300559357e-13       1.054254886820e-14       0.000000000000e+00       0.000000000000e+00       0.000000000000e+00 
   77       3.461931659332e-11       1.408892908404e-14      -5.082336670237e-13       1.060445133457e-14       0.000000000000e+00       0.000000000000e+00       0.000000000000e+00 
   78       3.379493012247e-11       1.424896153493e-14      -5.081082056608e-13       1.066110567255e-14       0.000000000000e+00       0.000000000000e+00       0.000000000000e+00 
   79       3.297851332281e-11       1.440396299168e-14      -5.076572451199e-13       1.071251024043e-14       0.000000000000e+00       0.000000000000e+00       0.000000000000e+00 
   80       3.217058592494e-11       1.455384057646e-14      -5.068849936325e-13       1.075867133251e-14       0.000000000000e+00       0.000000000000e+00       0.000000000000e+00 
   81       3.137140424767e-11       1.469850740558e-14      -5.057963032023e-13       1.079960328440e-14       0.000000000000e+00       0.000000000000e+00       0.000000000000e+00 
   82       3.058094809670e-11       1.483788272543e-14      -5.043966784185e-13       1.083532857826e-14       0.000000000000e+00       0.000000000000e+00       0.000000000000e+00 
   83       2.979890766329e-11       1.497189204845e-14      -5.026922852695e-13       1.086587794810e-14       0.000000000000e+00       0.000000000000e+00       0.000000000000e+00 
   84       2.902496764379e-11       1.510046408040e-14      -5.006895642533e-13       1.089128636741e-14       0.000000000000e+00       0.000000000000e+00       0.000000000000e+00 
   85       2.825974241422e-11       1.522352061925e-14      -4.983939767106e-13       1.091158001724e-14       0.000000000000e+00       0.000000000000e+00       0.000000000000e+00 
   86       2.750397258803e-11       1.534098522324e-14      -4.958110658534e-13       1.092678734064e-14       0.000000000000e+00       0.000000000000e+00       0.000000000000e+00 
   87       2.675823359287e-11       1.545278635143e-14      -4.929468361197e-13       1.093694300378e-14       0.000000000000e+00       0.000000000000e+00       0.000000000000e+00 
   88       2.602292756461e-11       1.555885744573e-14      -4.898077553371e-13       1.094208793201e-14       0.000000000000e+00       0.000000000000e+00       0.000000000000e+00 
   89       2.529827524129e-11       1.565913701292e-14      -4.864007568851e-13       1.094226934591e-14       0.000000000000e+00       0.000000000000e+00       0.000000000000e+00 
   90       2.458430785715e-11       1.575356870668e-14      -4.827332418588e-13       1.093754079736e-14       0.000000000000e+00       0.000000000000e+00       0.000000000000e+00 
   91       2.388085903659e-11       1.584210140959e-14      -4.788130812311e-13       1.092796220565e-14       0.000000000000e+00       0.000000000000e+00       0.000000000000e+00 
   92       2.318755668819e-11       1.592468931520e-14      -4.746486180163e-13       1.091359989346e-14       0.000000000000e+00       0.000000000000e+00       0.000000000000e+00 
   93       2.250405888681e-11       1.600129208655e-14      -4.702482959066e-13       1.089452404625e-14       0.000000000000e+00       0.000000000000e+00       0.000000000000e+00 
   94       2.183081970842e-11       1.607187518103e-14      -4.656194765928e-13       1.087080057460e-14       0.000000000000e+00       0.000000000000e+00       0.000000000000e+00 
   95       2.116842412560e-11       1.613640972627e-14      -4.607694477398e-13       1.084249808892e-14       0.000000000000e+00       0.000000000000e+00       0.000000000000e+00 
   96       2.051734958930e-11       1.619487252991e-14      -4.557057777398e-13       1.080969036787e-14       0.000000000000e+00       0.000000000000e+00       0.000000000000e+00 
   97       1.987796127201e-11       1.624724616268e-14      -4.504363127473e-13       1.077245635905e-14       0.000000000000e+00       0.000000000000e+00       0.000000000000e+00 
   98       1.925050731091e-11       1.629351904147e-14      -4.449691737153e-13       1.073088017968e-14       0.000000000000e+00       0.000000000000e+00       0.000000000000e+00 
   99       1.863511405107e-11       1.633368551240e-14      -4.393127534309e-13       1.068505111733e-14       0.000000000000e+00       0.000000000000e+00       0.000000000000e+00 
  100       1.803178128861e-11       1.636774593389e-14      -4.334757135503e-13       1.063506363058e-14       0.000000000000e+00       0.000000000000e+00       0.000000000000e+00 
  101       1.744037751390e-11       1.639570675974e-14      -4.274669816353e-13       1.058101734973e-14       0.000000000000e+00       0.000000000000e+00       0.000000000000e+00 
  102       1.686063515472e-11       1.641758062221e-14      -4.212957481885e-13       1.052301707753e-14       0.000000000000e+00       0.000000000000e+00       0.000000000000e+00 
  103       1.629214581944e-11       1.643338641507e-14      -4.149714636888e-13       1.046117278980e-14       0.000000000000e+00       0.000000000000e+00       0.000000000000e+00 
  104       1.573454072246e-11       1.644314716184e-14      -4.085034949621e-13       1.039559578224e-14       0.000000000000e+00       0.000000000000e+00       0.000000000000e+00 
  105       1.518806996367e-11       1.644688311340e-14      -4.019000478101e-13       1.032638651628e-14       0.000000000000e+00       0.000000000000e+00       0.000000000000e+00 
  106       1.465309299741e-11       1.644461786850e-14      -3.951690926404e-13       1.025364512503e-14       0.000000000000e+00       0.000000000000e+00       0.000000000000e+00 
  107       1.412989774900e-11       1.643638056338e-14      -3.883186855083e-13       1.017747507944e-14       0.000000000000e+00       0.000000000000e+00       0.000000000000e+00 
  108       1.361869789291e-11       1.642220593050e-14      -3.813569614092e-13       1.009798314665e-14       0.000000000000e+00       0.000000000000e+00       0.000000000000e+00 
  109       1.311963013089e-11       1.640213435728e-14      -3.742921275704e-13       1.001527934839e-14       0.000000000000e+00       0.000000000000e+00       0.000000000000e+00 
  110       1.263275147011e-11       1.637621194484e-14      -3.671324567433e-13       9.929476919226e-15       0.000000000000e+00       0.000000000000e+00       0.000000000000e+00 
  111       1.215803650133e-11       1.634449056674e-14      -3.598862804955e-13       9.840692265005e-15       0.000000000000e+00       0.000000000000e+00       0.000000000000e+00 
  112       1.169537467701e-11       1.630702792769e-14      -3.525619825028e-13       9.749044921135e-15       0.000000000000e+00       0.000000000000e+00       0.000000000000e+00 
  113       1.124456758952e-11       1.626388762229e-14      -3.451679918411e-13       9.654657510955e-15       0.000000000000e+00       0.000000000000e+00       0.000000000000e+00 
  114       1.080532624921e-11       1.621513919378e-14      -3.377127762790e-13       9.557655704076e-15       0.000000000000e+00       0.000000000000e+00       0.000000000000e+00 
  115       1.037726836263e-11       1.616085819279e-14      -3.302048355692e-13       9.458168174725e-15       0.000000000000e+00       0.000000000000e+00       0.000000000000e+00 
  116       9.960045369878e-12       1.610112322213e-14      -3.226525200189e-13       9.356323098178e-15       0.000000000000e+00       0.000000000000e+00       0.000000000000e+00 
  117       9.553746898492e-12       1.603600653828e-14      -3.150634755163e-13       9.252237245856e-15       0.000000000000e+00       0.000000000000e+00       0.000000000000e+00 
  118       9.158540601191e-12       1.596558241220e-14      -3.074451181190e-13       9.146025480007e-15       0.000000000000e+00       0.000000000000e+00       0.000000000000e+00 
  119       8.774545239165e-12       1.588993007274e-14      -2.998047945760e-13       9.037804025504e-15       0.000000000000e+00       0.000000000000e+00       0.000000000000e+00 
  120       8.401829107507e-12       1.580913373870e-14      -2.921497740742e-13       8.927690397584e-15       0.000000000000e+00       0.000000000000e+00       0.000000000000e+00 
  121       8.040408460666e-12       1.572328265093e-14      -2.844872399864e-13       8.815803329584e-15       0.000000000000e+00       0.000000000000e+00       0.000000000000e+00 
  122       7.690245937882e-12       1.563247110443e-14      -2.768242816182e-13       8.702262700674e-15       0.000000000000e+00       0.000000000000e+00       0.000000000000e+00 
  123       7.351248988638e-12       1.553679848041e-14      -2.691678859550e-13       8.587189463596e-15       0.000000000000e+00       0.000000000000e+00       0.000000000000e+00 
  124       7.023268298098e-12       1.543636927837e-14      -2.615249294098e-13       8.470705572396e-15       0.000000000000e+00       0.000000000000e+00       0.000000000000e+00 
  125       6.706096212555e-12       1.533129314824e-14      -2.539021695695e-13       8.352933910164e-15       0.000000000000e+00       0.000000000000e+00       0.000000000000e+00 
  126       6.399465164871e-12       1.522168492240e-14      -2.463062369433e-13       8.233998216765e-15       0.000000000000e+00       0.000000000000e+00       0.000000000000e+00 
  127       6.103046099926e-12       1.510766464782e-14      -2.387436267089e-13       8.114023016579e-15       0.000000000000e+00       0.000000000000e+00       0.000000000000e+00 
  128       5.816446900057e-12       1.498935761808e-14      -2.312206904603e-13       7.993133546234e-15       0.000000000000e+00       0.000000000000e+00       0.000000000000e+00 
  129       5.539309418537e-12       1.486688998850e-14      -2.237436033028e-13       7.871452829232e-15       0.000000000000e+00       0.000000000000e+00       0.000000000000e+00 
  130       5.271615959559e-12       1.474037500910e-14      -2.163182785870e-13       7.749092690484e-15       0.000000000000e+00       0.000000000000e+00       0.000000000000e+00 
  131       5.013413600408e-12       1.460992533496e-14      -2.089504281813e-13       7.626161614906e-15       0.000000000000e+00       0.000000000000e+00       0.000000000000e+00 
  132       4.764717736807e-12       1.447565730834e-14      -2.016455779398e-13       7.502767420403e-15       0.000000000000e+00       0.000000000000e+00       0.000000000000e+00 
  133       4.525511213968e-12       1.433769095917e-14      -1.944090592721e-13       7.379017165183e-15       0.000000000000e+00       0.000000000000e+00       0.000000000000e+00 
  134       4.295743457635e-12       1.419615000555e-14      -1.872460007150e-13       7.255017055085e-15       0.000000000000e+00       0.000000000000e+00       0.000000000000e+00 
  135       4.075329605133e-12       1.405116185420e-14      -1.801613195031e-13       7.130872350892e-15       0.000000000000e+00       0.000000000000e+00       0.000000000000e+00 
  136       3.864149636416e-12       1.390285760094e-14      -1.731597131392e-13       7.006687275655e-15       0.000000000000e+00       0.000000000000e+00       0.000000000000e+00 
  137       3.662047505112e-12       1.375137203119e-14      -1.662456509657e-13       6.882564922012e-15       0.000000000000e+00       0.000000000000e+00       0.000000000000e+00 
  138       3.468830269570e-12       1.359684362044e-14      -1.594233657351e-13       6.758607159504e-15       0.000000000000e+00       0.000000000000e+00       0.000000000000e+00 
  139       3.284267223912e-12       1.343941453472e-14      -1.526968451808e-13       6.634914541902e-15       0.000000000000e+00       0.000000000000e+00       0.000000000000e+00 
  140       3.108089029071e-12       1.327923063111e-14      -1.460698235881e-13       6.511586214522e-15       0.000000000000e+00       0.000000000000e+00       0.000000000000e+00 
  141       2.939986843847e-12       1.311644145816e-14      -1.395457733649e-13       6.388719821545e-15       0.000000000000e+00       0.000000000000e+00       0.000000000000e+00 
  142       2.779611455949e-12       1.295120025645e-14      -1.331278966125e-13       6.266411413338e-15       0.000000000000e+00       0.000000000000e+00       0.000000000000e+00 
  143       2.626572413044e-12       1.278366395900e-14      -1.268191166966e-13       6.144755353774e-15       0.000000000000e+00       0.000000000000e+00       0.000000000000e+00 
  144       2.480513327629e-12       1.261398741131e-14      -1.206222714206e-13       6.023843308955e-15       0.000000000000e+00       0.000000000000e+00       0.000000000000e+00 
  145       2.341347993324e-12       1.244230538822e-14      -1.145407318051e-13       5.903761296674e-15       0.000000000000e+00       0.000000000000e+00       0.000000000000e+00 
  146       2.209046003011e-12       1.226874879681e-14      -1.085778285721e-13       5.784592168535e-15       0.000000000000e+00       0.000000000000e+00       0.000000000000e+00 
  147       2.083558237888e-12       1.209345026519e-14      -1.027366488146e-13       5.666416405339e-15       0.000000000000e+00       0.000000000000e+00       0.000000000000e+00 
  148       1.964816436293e-12       1.191654410981e-14      -9.702002872513e-14       5.549312019120e-15       0.000000000000e+00       0.000000000000e+00       0.000000000000e+00 
  149       1.852732762535e-12       1.173816630269e-14      -9.143054632609e-14       5.433354455189e-15       0.000000000000e+00       0.000000000000e+00       0.000000000000e+00 
  150       1.747199375719e-12       1.155845443867e-14      -8.597051419860e-14       5.318616494175e-15       0.000000000000e+00       0.000000000000e+00       0.000000000000e+00 
  151       1.648087998578e-12       1.137754770268e-14      -8.064197221219e-14       5.205168154064e-15       0.000000000000e+00       0.000000000000e+00       0.000000000000e+00 
  152       1.555249486294e-12       1.119558683700e-14      -7.544668025428e-14       5.093076592239e-15       0.000000000000e+00       0.000000000000e+00       0.000000000000e+00 
  153       1.468513395333e-12       1.101271410854e-14      -7.038611095955e-14       4.982406007523e-15       0.000000000000e+00       0.000000000000e+00       0.000000000000e+00 
  154       1.387687552265e-12       1.082907327602e-14      -6.546144243946e-14       4.873217542218e-15       0.000000000000e+00       0.000000000000e+00       0.000000000000e+00 
  155       1.312557622599e-12       1.064480955735e-14      -6.067355101169e-14       4.765569184145e-15       0.000000000000e+00       0.000000000000e+00       0.000000000000e+00 
  156       1.242886679607e-12       1.046006959676e-14      -5.602300392958e-14       4.659515668686e-15       0.000000000000e+00       0.000000000000e+00       0.000000000000e+00 
  157       1.178414773151e-12       1.027500143217e-14      -5.151005211160e-14       4.555108380824e-15       0.000000000000e+00       0.000000000000e+00       0.000000000000e+00 
  158       1.118858498512e-12       1.008975446236e-14      -4.713462287085e-14       4.452395257182e-15       0.000000000000e+00       0.000000000000e+00       0.000000000000e+00 
  159       1.063910565218e-12       9.904479414298e-15      -4.289631264442e-14       4.351420688067e-15       0.000000000000e+00       0.000000000000e+00       0.000000000000e+00 
  160       1.013239365871e-12       9.719328310343e-15      -3.879437972296e-14       4.252225419509e-15       0.000000000000e+00       0.000000000000e+00       0.000000000000e+00 
  161       9.665430416914e-13       9.534448660333e-15      -3.482815422866e-14       4.154848647775e-15       0.000000000000e+00       0.000000000000e+00       0.000000000000e+00 
  162       9.237179573144e-13       9.349965529254e-15      -3.099832405632e-14       4.059334716731e-15       0.000000000000e+00       0.000000000000e+00       0.000000000000e+00 
  163       8.847043699917e-13       9.165997813799e-15      -2.730574928578e-14       3.965726828291e-15       0.000000000000e+00       0.000000000000e+00       0.000000000000e+00 
  164       8.494330938531e-13       8.982663816111e-15      -2.375104985289e-14       3.874064816029e-15       0.000000000000e+00       0.000000000000e+00       0.000000000000e+00 
  165       8.178253194674e-13       8.800081184465e-15      -2.033460019873e-14       3.784385057318e-15       0.000000000000e+00       0.000000000000e+00       0.000000000000e+00 
  166       7.897924334022e-13       8.618366853961e-15      -1.705652391872e-14       3.696720385446e-15       0.000000000000e+00       0.000000000000e+00       0.000000000000e+00 
  167       7.652358377843e-13       8.437636987208e-15      -1.391668841183e-14       3.611100001754e-15       0.000000000000e+00       0.000000000000e+00       0.000000000000e+00 
  168       7.440467698599e-13       8.258006915015e-15      -1.091469952970e-14       3.527549387755e-15       0.000000000000e+00       0.000000000000e+00       0.000000000000e+00 
  169       7.261061215547e-13       8.079591077074e-15      -8.049896225865e-15       3.446090217270e-15       0.000000000000e+00       0.000000000000e+00       0.000000000000e+00 
  170       7.112842590344e-13       7.902502962651e-15      -5.321345204864e-15       3.366740268550e-15       0.000000000000e+00       0.000000000000e+00       0.000000000000e+00 
  171       6.994408422647e-13       7.726855051272e-15      -2.727835571443e-15       3.289513336407e-15       0.000000000000e+00       0.000000000000e+00       0.000000000000e+00 
  172       6.904246445714e-13       7.552758753411e-15      -2.678734797072e-16       3.214419144340e-15       0.000000000000e+00       0.000000000000e+00       0.000000000000e+00 
  173       6.840733722007e-13       7.380324351176e-15       2.060323217710e-15       3.141463256666e-15       0.000000000000e+00       0.000000000000e+00       0.000000000000e+00 
  174       6.802134838798e-13       7.209660938999e-15       4.258830320484e-15       3.070646990642e-15       0.000000000000e+00       0.000000000000e+00       0.000000000000e+00 
  175       6.786600103764e-13       7.040876364321e-15       6.330022631426e-15       3.001967328599e-15       0.000000000000e+00       0.000000000000e+00       0.000000000000e+00 
  176       6.792163740595e-13       6.874077168280e-15       8.276579307325e-15       2.935416830068e-15       0.000000000000e+00       0.000000000000e+00       0.000000000000e+00 
  177       6.816742084593e-13       6.709368526401e-15       1.010148920978e-14       2.870983543905e-15       0.000000000000e+00       0.000000000000e+00       0.000000000000e+00 
  178       6.858131778275e-13       6.546854189279e-15       1.180805625601e-14       2.808650920424e-15       0.000000000000e+00       0.000000000000e+00       0.000000000000e+00 
  179       6.914007966977e-13       6.386636423271e-15       1.339990476975e-14       2.748397723519e-15       0.000000000000e+00       0.000000000000e+00       0.000000000000e+00 
