# Table of selected background quantities
# All densities are multiplied by (8piG/3) (below, shortcut notation (.) for this factor) 
# Densities are in units [Mpc^-2] while all distances are in [Mpc]. 
#    1:z                      2:proper time [Gyr]      3:conf. time [Mpc]       4:H [1/Mpc]              5:comov. dist.           6:ang.diam.dist.         7:lum. dist.             8:comov.snd.hrz.         9:(.)rho_g              10:(.)rho_b              11:(.)rho_cdm            12:(.)rho_fld            13:(.)w_fld              14:(.)rho_ur             15:(.)rho_crit           16:(.)rho_tot            17:(.)p_tot              18:(.)p_tot_prime        19:gr.fac. D             20:gr.fac. f          
       2.116303642131e+03       1.152243484192e-04       1.623294295376e+02       1.611170583705e+01       1.389758079444e+04       6.563810932876e+00       2.942539843288e+07       8.769510419536e+01       5.529828344091e+01       2.363863756696e+01       1.268464026651e+02       1.557522646385e+01       1.277626512563e-01       3.822851484268e+01       2.595870649795e+02       2.595870649795e+02       3.316553165480e+01      -9.908206164899e-01       1.035683075567e-03       6.800970992620e-01 
       2.114597941766e+03       1.153876066232e-04       1.624353688749e+02       1.608975571942e+01       1.389747485510e+04       6.569052928603e+00       2.940146919919e+07       8.774832588923e+01       5.512030540792e+01       2.358155370070e+01       1.265400870806e+02       1.553281690481e+01       1.276991561776e-01       3.810547601665e+01       2.588802391107e+02       2.588802391107e+02       3.305878808666e+01      -9.870755766217e-01       1.036250962922e-03       6.802560994763e-01 
       2.112893615513e+03       1.155510875426e-04       1.625413672725e+02       1.606783673922e+01       1.389736885670e+04       6.574299082375e+00       2.937755929861e+07       8.780157204134e+01       5.494290019886e+01       2.352460768367e+01       1.262345112035e+02       1.549052519996e+01       1.276356730621e-01       3.798283319221e+01       2.581753774782e+02       2.581753774782e+02       3.295238807367e+01      -9.833447685318e-01       1.036819294502e-03       6.804150500872e-01 
       2.111190662266e+03       1.157147914686e-04       1.626474247551e+02       1.604594885043e+01       1.389726279922e+04       6.579549397455e+00       2.935366871557e+07       8.785484265568e+01       5.476606597010e+01       2.346779918298e+01       1.259296732477e+02       1.544835101501e+01       1.275722019270e-01       3.786058509483e+01       2.574724745106e+02       2.574724745106e+02       3.284633051010e+01      -9.796281378369e-01       1.037388070653e-03       6.805739510652e-01 
       2.109489080918e+03       1.158787186928e-04       1.627535413477e+02       1.602409200711e+01       1.389715668263e+04       6.584803877110e+00       2.932979743450e+07       8.790813773620e+01       5.458980088392e+01       2.341112786653e+01       1.256255714312e+02       1.540629401662e+01       1.275087427896e-01       3.773873045408e+01       2.567715246523e+02       2.567715246523e+02       3.274061429377e+01      -9.759256303626e-01       1.037957291725e-03       6.807328023810e-01 
       2.107788870365e+03       1.160428695074e-04       1.628597170749e+02       1.600226616339e+01       1.389705050690e+04       6.590062524607e+00       2.930594543986e+07       8.796145728687e+01       5.441410310854e+01       2.335459340307e+01       1.253222039762e+02       1.536435387241e+01       1.274452956670e-01       3.761726800360e+01       2.560725223638e+02       2.560725223638e+02       3.263523832605e+01      -9.722371921425e-01       1.038526958066e-03       6.808916040056e-01 
       2.106090029502e+03       1.162072442045e-04       1.629659519617e+02       1.598047127346e+01       1.389694427201e+04       6.595325343217e+00       2.928211271611e+07       8.801480131164e+01       5.423897081807e+01       2.329819546209e+01       1.250195691095e+02       1.532253025107e+01       1.273818605765e-01       3.749619648114e+01       2.553754621218e+02       2.553754621218e+02       3.253020151186e+01      -9.685627694182e-01       1.039097070024e-03       6.810503559095e-01 
       2.104392557226e+03       1.163718430770e-04       1.630722460327e+02       1.595870729159e+01       1.389683797794e+04       6.600592336214e+00       2.925829924773e+07       8.806816981445e+01       5.406440219248e+01       2.324193371393e+01       1.247176650618e+02       1.528082282209e+01       1.273184375352e-01       3.737551462848e+01       2.546803384188e+02       2.546803384188e+02       3.242550275961e+01      -9.649023086370e-01       1.039667627949e-03       6.812090580638e-01 
       2.102696452433e+03       1.165366664179e-04       1.631785993128e+02       1.593697417213e+01       1.389673162466e+04       6.605863506872e+00       2.923450501922e+07       8.812156279924e+01       5.389039541761e+01       2.318580782969e+01       1.244164900685e+02       1.523923125598e+01       1.272550265603e-01       3.725522119147e+01       2.539871457632e+02       2.539871457632e+02       3.232114098127e+01      -9.612557564524e-01       1.040238632189e-03       6.813677104392e-01 
       2.101001714023e+03       1.167017145207e-04       1.632850118269e+02       1.591527186948e+01       1.389662521215e+04       6.611138858470e+00       2.921073001508e+07       8.817498026996e+01       5.371694868515e+01       2.312981748129e+01       1.241160423689e+02       1.519775522419e+01       1.271916276689e-01       3.713531492000e+01       2.532958786795e+02       2.532958786795e+02       3.221711509226e+01      -9.576230597228e-01       1.040810083094e-03       6.815263130069e-01 
       2.099308340895e+03       1.168669876792e-04       1.633914835997e+02       1.589360033812e+01       1.389651874038e+04       6.616418394289e+00       2.918697421982e+07       8.822842223054e+01       5.354406019259e+01       2.307396234143e+01       1.238163202067e+02       1.515639439914e+01       1.271282408781e-01       3.701579456796e+01       2.526065317078e+02       2.526065317078e+02       3.211342401153e+01      -9.540041655108e-01       1.041381981013e-03       6.816848657378e-01 
       2.097616331949e+03       1.170324861876e-04       1.634980146562e+02       1.587195953259e+01       1.389641220932e+04       6.621702117612e+00       2.916323761797e+07       8.828188868490e+01       5.337172814322e+01       2.301824208358e+01       1.235173218299e+02       1.511514845418e+01       1.270648662051e-01       3.689665889327e+01       2.519190994042e+02       2.519190994042e+02       3.201006666150e+01      -9.503990210823e-01       1.041954326297e-03       6.818433686030e-01 
       2.095925686085e+03       1.171982103406e-04       1.636046050211e+02       1.585034940751e+01       1.389630561896e+04       6.626990031725e+00       2.913952019408e+07       8.833537963696e+01       5.319995074615e+01       2.296265638205e+01       1.232190454906e+02       1.507401706361e+01       1.270015036670e-01       3.677790665784e+01       2.512335763403e+02       2.512335763403e+02       3.190704196804e+01      -9.468075739057e-01       1.042527119296e-03       6.820018215736e-01 
       2.094236402207e+03       1.173641604330e-04       1.637112547193e+02       1.582876991758e+01       1.389619896926e+04       6.632282139916e+00       2.911582193269e+07       8.838889509064e+01       5.302872621620e+01       2.290720491189e+01       1.229214894452e+02       1.503299990268e+01       1.269381532808e-01       3.665953662757e+01       2.505499571036e+02       2.505499571036e+02       3.180434886051e+01      -9.432297716516e-01       1.043100360361e-03       6.821602246208e-01 
       2.092548479215e+03       1.175303367601e-04       1.638179637756e+02       1.580722101754e+01       1.389609226020e+04       6.637578445477e+00       2.909214281838e+07       8.844243504984e+01       5.285805277397e+01       2.285188734895e+01       1.226246519544e+02       1.499209664760e+01       1.268748150637e-01       3.654154757234e+01       2.498682362972e+02       2.498682362972e+02       3.170198627168e+01      -9.396655621915e-01       1.043674049841e-03       6.823185777158e-01 
       2.090861916015e+03       1.176967396176e-04       1.639247322150e+02       1.578570266222e+01       1.389598549176e+04       6.642878951700e+00       2.906848283572e+07       8.849599951848e+01       5.268792864578e+01       2.279670336987e+01       1.223285312828e+02       1.495130697551e+01       1.268114890326e-01       3.642393826596e+01       2.491884085399e+02       2.491884085399e+02       3.159995313779e+01      -9.361148935971e-01       1.044248188089e-03       6.824768808299e-01 
       2.089176711511e+03       1.178633693016e-04       1.640315600622e+02       1.576421480651e+01       1.389587866391e+04       6.648183661882e+00       2.904484196930e+07       8.854958850045e+01       5.251835206367e+01       2.274165265205e+01       1.220331256995e+02       1.491063056443e+01       1.267481752046e-01       3.630670748621e+01       2.485104684659e+02       2.485104684659e+02       3.149824839849e+01      -9.325777141394e-01       1.044822775455e-03       6.826351339344e-01 
       2.087492864608e+03       1.180302261085e-04       1.641384473422e+02       1.574275740539e+01       1.389577177663e+04       6.653492579321e+00       2.902122020372e+07       8.860320199964e+01       5.234932126534e+01       2.268673487370e+01       1.217384334776e+02       1.487006709336e+01       1.266848735968e-01       3.618985401481e+01       2.478344107249e+02       2.478344107249e+02       3.139687099681e+01      -9.290539722884e-01       1.045397812291e-03       6.827933370007e-01 
       2.085810374212e+03       1.181973103350e-04       1.642453940799e+02       1.572133041387e+01       1.389566482990e+04       6.658805707318e+00       2.899761752361e+07       8.865684001995e+01       5.218083449418e+01       2.263194971379e+01       1.214444528946e+02       1.482961624220e+01       1.266215842262e-01       3.607337663737e+01       2.471602299821e+02       2.471602299821e+02       3.129581987924e+01      -9.255436167119e-01       1.045973298950e-03       6.829514900002e-01 
       2.084129239232e+03       1.183646222784e-04       1.643524003001e+02       1.569993378707e+01       1.389555782368e+04       6.664123049177e+00       2.897403391358e+07       8.871050256524e+01       5.201288999925e+01       2.257729685206e+01       1.211511822318e+02       1.478927769178e+01       1.265583071097e-01       3.595727414344e+01       2.464879209184e+02       2.464879209184e+02       3.119509399561e+01      -9.220465962749e-01       1.046549235783e-03       6.831095929044e-01 
       2.082449458573e+03       1.185321622362e-04       1.644594660276e+02       1.567856748015e+01       1.389545075795e+04       6.669444608204e+00       2.895046935828e+07       8.876418963942e+01       5.184548603521e+01       2.252277596902e+01       1.208586197750e+02       1.474905112387e+01       1.264950422644e-01       3.584154532646e+01       2.458174782296e+02       2.458174782296e+02       3.109469229916e+01      -9.185628600388e-01       1.047125623142e-03       6.832676456849e-01 
       2.080771031147e+03       1.186999305062e-04       1.645665912876e+02       1.565723144835e+01       1.389534363269e+04       6.674770387708e+00       2.892692384237e+07       8.881790124633e+01       5.167862086237e+01       2.246838674598e+01       1.205667638139e+02       1.470893622114e+01       1.264317897072e-01       3.572618898374e+01       2.451488966271e+02       2.451488966271e+02       3.099461374650e+01      -9.150923572607e-01       1.047702461381e-03       6.834256483133e-01 
       2.079093955862e+03       1.188679273868e-04       1.646737761047e+02       1.563592564697e+01       1.389523644787e+04       6.680100391000e+00       2.890339735050e+07       8.887163738985e+01       5.151229274662e+01       2.241412886499e+01       1.202756126424e+02       1.466893266721e+01       1.263685494550e-01       3.561120391646e+01       2.444821708377e+02       2.444821708377e+02       3.089485729757e+01      -9.116350373927e-01       1.048279750851e-03       6.835836007611e-01 
       2.077418231630e+03       1.190361531767e-04       1.647810205040e+02       1.561465003140e+01       1.389512920347e+04       6.685434621393e+00       2.887988986735e+07       8.892539807385e+01       5.134649995944e+01       2.236000200888e+01       1.199851645585e+02       1.462904014664e+01       1.263053215249e-01       3.549658892968e+01       2.438172956032e+02       2.438172956032e+02       3.079542191570e+01      -9.081908500813e-01       1.048857491908e-03       6.837415030000e-01 
       2.075743857361e+03       1.192046081747e-04       1.648883245103e+02       1.559340455708e+01       1.389502189947e+04       6.690773082205e+00       2.885640137762e+07       8.897918330216e+01       5.118124077787e+01       2.230600586123e+01       1.196954178645e+02       1.458925834480e+01       1.262421059338e-01       3.538234283229e+01       2.431542656807e+02       2.431542656807e+02       3.069630656751e+01      -9.047597451657e-01       1.049435684903e-03       6.838993550018e-01 
       2.074070831969e+03       1.193732926805e-04       1.649956881486e+02       1.557218917951e+01       1.389491453583e+04       6.696115776753e+00       2.883293186600e+07       8.903299307866e+01       5.101651348449e+01       2.225214010643e+01       1.194063708666e+02       1.454958694804e+01       1.261789026985e-01       3.526846443701e+01       2.424930758425e+02       2.424930758425e+02       3.059751022299e+01      -9.013416726783e-01       1.050014330192e-03       6.840571567383e-01 
       2.072399154366e+03       1.195422069937e-04       1.651031114438e+02       1.555100385428e+01       1.389480711253e+04       6.701462708361e+00       2.880948131721e+07       8.908682740717e+01       5.085231636742e+01       2.219840442957e+01       1.191180218750e+02       1.451002564359e+01       1.261157118359e-01       3.515495256039e+01       2.418337208760e+02       2.418337208760e+02       3.049903185540e+01      -8.979365828432e-01       1.050593428127e-03       6.842149081814e-01 
       2.070728823468e+03       1.197113514145e-04       1.652105944209e+02       1.552984853704e+01       1.389469962956e+04       6.706813880351e+00       2.878604971598e+07       8.914068629154e+01       5.068864772027e+01       2.214479851654e+01       1.188303692043e+02       1.447057411960e+01       1.260525333630e-01       3.504180602279e+01       2.411761955835e+02       2.411761955835e+02       3.040087044134e+01      -8.945444260758e-01       1.051172979063e-03       6.843726093028e-01 
       2.069059838188e+03       1.198807262434e-04       1.653181371048e+02       1.550872318350e+01       1.389459208687e+04       6.712169296050e+00       2.876263704704e+07       8.919456973560e+01       5.052550584217e+01       2.209132205398e+01       1.185434111728e+02       1.443123206510e+01       1.259893672966e-01       3.492902364836e+01       2.405204947824e+02       2.405204947824e+02       3.030302496070e+01      -8.911651529817e-01       1.051752983355e-03       6.845302600747e-01 
       2.067392197443e+03       1.200503317814e-04       1.654257395204e+02       1.548762774944e+01       1.389448448446e+04       6.717528958788e+00       2.873924329515e+07       8.924847774319e+01       5.036288903770e+01       2.203797472930e+01       1.182571461032e+02       1.439199917004e+01       1.259262136535e-01       3.481660426503e+01       2.398666133053e+02       2.398666133053e+02       3.020549439663e+01      -8.877987143566e-01       1.052333441358e-03       6.846878604689e-01 
       2.065725900150e+03       1.202201683297e-04       1.655334016927e+02       1.546656219072e+01       1.389437682228e+04       6.722892871896e+00       2.871586844506e+07       8.930241031811e+01       5.020079561691e+01       2.198475623063e+01       1.179715723220e+02       1.435287512525e+01       1.258630724507e-01       3.470454670453e+01       2.392145459994e+02       2.392145459994e+02       3.010827773558e+01      -8.844450611847e-01       1.052914353427e-03       6.848454104576e-01 
       2.064060945227e+03       1.203902361900e-04       1.656411236467e+02       1.544552646325e+01       1.389426910033e+04       6.728261038708e+00       2.869251248157e+07       8.935636746419e+01       5.003922389528e+01       2.193166624688e+01       1.176866881600e+02       1.431385962254e+01       1.257999437049e-01       3.459284980231e+01       2.385642877270e+02       2.385642877270e+02       3.001137396724e+01      -8.811041446391e-01       1.053495719917e-03       6.850029100127e-01 
       2.062397331592e+03       1.205605356644e-04       1.657489054073e+02       1.542452052302e+01       1.389416131857e+04       6.733633462563e+00       2.866917538944e+07       8.941034918524e+01       4.987817219372e+01       2.187870446770e+01       1.174024919516e+02       1.427495235448e+01       1.257368274329e-01       3.448151239759e+01       2.379158333651e+02       2.379158333651e+02       2.991478208458e+01      -8.777759160798e-01       1.054077541184e-03       6.851603591065e-01 
       2.060735058164e+03       1.207310670552e-04       1.658567469995e+02       1.540354432609e+01       1.389405347698e+04       6.739010146798e+00       2.864585715349e+07       8.946435548506e+01       4.971763883855e+01       2.182587058351e+01       1.171189820357e+02       1.423615301459e+01       1.256737236515e-01       3.437053333334e+01       2.372691778057e+02       2.372691778057e+02       2.981850108378e+01      -8.744603270537e-01       1.054659817584e-03       6.853177577111e-01 
       2.059074123864e+03       1.209018306652e-04       1.659646484483e+02       1.538259782857e+01       1.389394557553e+04       6.744391094756e+00       2.862255775853e+07       8.951838636747e+01       4.955762216145e+01       2.177316428546e+01       1.168361567550e+02       1.419746129726e+01       1.256106323775e-01       3.425991145622e+01       2.366243159554e+02       2.366243159554e+02       2.972252996426e+01      -8.711573292941e-01       1.055242549473e-03       6.854751057989e-01 
       2.057414527614e+03       1.210728267977e-04       1.660726097788e+02       1.536168098664e+01       1.389383761420e+04       6.749776309781e+00       2.859927718937e+07       8.957244183624e+01       4.939812049949e+01       2.172058526543e+01       1.165540144561e+02       1.415887689776e+01       1.255475536277e-01       3.414964561663e+01       2.359812427354e+02       2.359812427354e+02       2.962686772867e+01      -8.678668747191e-01       1.055825737208e-03       6.856324033421e-01 
       2.055756268334e+03       1.212440557562e-04       1.661806310157e+02       1.534079375658e+01       1.389372959296e+04       6.755165795222e+00       2.857601543086e+07       8.962652189517e+01       4.923913219510e+01       2.166813321609e+01       1.162725534898e+02       1.412039951226e+01       1.254844874189e-01       3.403973466866e+01       2.353399530819e+02       2.353399530819e+02       2.953151338287e+01      -8.645889154318e-01       1.056409381146e-03       6.857896503131e-01 
       2.054099344949e+03       1.214155178447e-04       1.662887121843e+02       1.531993609469e+01       1.389362151179e+04       6.760559554427e+00       2.855277246785e+07       8.968062654804e+01       4.908065559603e+01       2.161580783079e+01       1.159917722107e+02       1.408202883779e+01       1.254214337677e-01       3.393017747008e+01       2.347004419454e+02       2.347004419454e+02       2.943646593589e+01      -8.613234037192e-01       1.056993481643e-03       6.859468466842e-01 
       2.052443756382e+03       1.215872133674e-04       1.663968533094e+02       1.529910795736e+01       1.389351337067e+04       6.765957590749e+00       2.852954828520e+07       8.973475579864e+01       4.892268905534e+01       2.156360880369e+01       1.157116689775e+02       1.404376457225e+01       1.253583926908e-01       3.382097288235e+01       2.340627042911e+02       2.340627042911e+02       2.934172440000e+01      -8.580702920515e-01       1.057578039058e-03       6.861039924281e-01 
       2.050789501557e+03       1.217591426291e-04       1.665050544162e+02       1.527830930106e+01       1.389340516956e+04       6.771359907544e+00       2.850634286778e+07       8.978890965073e+01       4.876523093142e+01       2.151153582962e+01       1.154322421527e+02       1.400560641446e+01       1.252953642051e-01       3.371211977059e+01       2.334267350988e+02       2.334267350988e+02       2.924728779062e+01      -8.548295330813e-01       1.058163053747e-03       6.862610875171e-01 
       2.049136579400e+03       1.219313059348e-04       1.666133155296e+02       1.525754008230e+01       1.389329690845e+04       6.776766508167e+00       2.848315620047e+07       8.984308810808e+01       4.860827958791e+01       2.145958860421e+01       1.151534901031e+02       1.396755406410e+01       1.252323483271e-01       3.360361700357e+01       2.327925293629e+02       2.327925293629e+02       2.915315512633e+01      -8.516010796433e-01       1.058748526069e-03       6.864181319238e-01 
       2.047484988838e+03       1.221037035901e-04       1.667216366746e+02       1.523680025766e+01       1.389318858730e+04       6.782177395981e+00       2.845998826818e+07       8.989729117446e+01       4.845183339374e+01       2.140776682378e+01       1.148754111991e+02       1.392960722165e+01       1.251693450736e-01       3.349546345370e+01       2.321600820920e+02       2.321600820920e+02       2.905932542888e+01      -8.483848847530e-01       1.059334456381e-03       6.865751256208e-01 
       2.045834728797e+03       1.222763359007e-04       1.668300178763e+02       1.521608978381e+01       1.389308020610e+04       6.787592574347e+00       2.843683905581e+07       8.995151885361e+01       4.829589072309e+01       2.135607018539e+01       1.145980038151e+02       1.389176558851e+01       1.251063544612e-01       3.338765799703e+01       2.315293883091e+02       2.315293883091e+02       2.896579772318e+01      -8.451809016062e-01       1.059920845042e-03       6.867320685809e-01 
       2.044185798207e+03       1.224492031729e-04       1.669384591597e+02       1.519540861747e+01       1.389297176482e+04       6.793012046631e+00       2.841370854829e+07       9.000577114930e+01       4.814044995536e+01       2.130449838686e+01       1.143212663295e+02       1.385402886691e+01       1.250433765065e-01       3.328019951321e+01       2.309004430518e+02       2.309004430518e+02       2.887257103726e+01      -8.419890835786e-01       1.060507692412e-03       6.868889607766e-01 
       2.042538195995e+03       1.226223057133e-04       1.670469605499e+02       1.517475671541e+01       1.389286326343e+04       6.798435816200e+00       2.839059673055e+07       9.006004806526e+01       4.798550947516e+01       2.125305112671e+01       1.140451971247e+02       1.381639675998e+01       1.249804112262e-01       3.317308688550e+01       2.302732413720e+02       2.302732413720e+02       2.877964440228e+01      -8.388093842248e-01       1.061094998849e-03       6.870458021809e-01 
       2.040891921092e+03       1.227956438290e-04       1.671555220719e+02       1.515413403450e+01       1.389275470190e+04       6.803863886425e+00       2.836750358754e+07       9.011434960523e+01       4.783106767232e+01       2.120172810420e+01       1.137697945867e+02       1.377886897165e+01       1.249174586370e-01       3.306631900077e+01       2.296477783357e+02       2.296477783357e+02       2.868701685253e+01      -8.356417572779e-01       1.061682764712e-03       6.872025927665e-01 
       2.039246972429e+03       1.229692178272e-04       1.672641437508e+02       1.513354053165e+01       1.389264608023e+04       6.809296260680e+00       2.834442910421e+07       9.016867577295e+01       4.767712294184e+01       2.115052901931e+01       1.134950571058e+02       1.374144520676e+01       1.248545187553e-01       3.295989474946e+01       2.290240490232e+02       2.290240490232e+02       2.859468742539e+01      -8.324861566484e-01       1.062270990360e-03       6.873593325062e-01 
       2.037603348937e+03       1.231430280158e-04       1.673728256116e+02       1.511297616385e+01       1.389253739836e+04       6.814732942340e+00       2.832137326554e+07       9.022302657215e+01       4.752367368389e+01       2.109945357276e+01       1.132209830758e+02       1.370412517098e+01       1.247915915979e-01       3.285381302558e+01       2.284020485290e+02       2.284020485290e+02       2.850265516136e+01      -8.293425364238e-01       1.062859676155e-03       6.875160213732e-01 
       2.035961049548e+03       1.233170747030e-04       1.674815676795e+02       1.509244088814e+01       1.389242865630e+04       6.820173934784e+00       2.829833605650e+07       9.027740200655e+01       4.737071830378e+01       2.104850146596e+01       1.129475708948e+02       1.366690857089e+01       1.247286771812e-01       3.274807272669e+01       2.277817719621e+02       2.277817719621e+02       2.841091910403e+01      -8.262108508683e-01       1.063448822455e-03       6.876726593401e-01 
       2.034320073196e+03       1.234913581972e-04       1.675903699794e+02       1.507193466165e+01       1.389231985400e+04       6.825619241391e+00       2.827531746210e+07       9.033180207987e+01       4.721825521197e+01       2.099767240109e+01       1.126748189643e+02       1.362979511382e+01       1.246657755218e-01       3.264267275394e+01       2.271632144451e+02       2.271632144451e+02       2.831947830004e+01      -8.230910544211e-01       1.064038429622e-03       6.878292463801e-01 
       2.032680418815e+03       1.236658788074e-04       1.676992325366e+02       1.505145744155e+01       1.389221099144e+04       6.831068865547e+00       2.825231746734e+07       9.038622679581e+01       4.706628282402e+01       2.094696608100e+01       1.124027256900e+02       1.359278450797e+01       1.246028866363e-01       3.253761201196e+01       2.265463711149e+02       2.265463711149e+02       2.822833179911e+01      -8.199831016963e-01       1.064628498015e-03       6.879857824663e-01 
       2.031042085340e+03       1.238406368429e-04       1.678081553760e+02       1.503100918510e+01       1.389210206860e+04       6.836522810636e+00       2.822933605724e+07       9.044067615809e+01       4.691479956060e+01       2.089638220928e+01       1.121312894813e+02       1.355587646240e+01       1.245400105412e-01       3.243288940895e+01       2.259312371225e+02       2.259312371225e+02       2.813747865404e+01      -8.168869474826e-01       1.065219027997e-03       6.881422675718e-01 
       2.029405071707e+03       1.240156326134e-04       1.679171385227e+02       1.501058984960e+01       1.389199308545e+04       6.841981080048e+00       2.820637321682e+07       9.049515017040e+01       4.676380384745e+01       2.084592049025e+01       1.118605087515e+02       1.351907068701e+01       1.244771472530e-01       3.232850385659e+01       2.253178076328e+02       2.253178076328e+02       2.804691792064e+01      -8.138025467419e-01       1.065810019927e-03       6.882987016698e-01 
       2.027769376853e+03       1.241908664291e-04       1.680261820019e+02       1.499019939242e+01       1.389188404197e+04       6.847443677175e+00       2.818342893114e+07       9.054964883645e+01       4.661329411539e+01       2.079558062892e+01       1.115903819177e+02       1.348236689251e+01       1.244142967882e-01       3.222445427009e+01       2.247060778246e+02       2.247060778246e+02       2.795664865780e+01      -8.107298546093e-01       1.066401474169e-03       6.884550847335e-01 
       2.026134999714e+03       1.243663386003e-04       1.681352858387e+02       1.496983777103e+01       1.389177493814e+04       6.852910605409e+00       2.816050318525e+07       9.060417215991e+01       4.646326880029e+01       2.074536233102e+01       1.113209074009e+02       1.344576479049e+01       1.243514591633e-01       3.212073956815e+01       2.240960428908e+02       2.240960428908e+02       2.786666992741e+01      -8.076688263917e-01       1.066993391083e-03       6.886114167362e-01 
       2.024501939231e+03       1.245420494379e-04       1.682444500582e+02       1.494950494291e+01       1.389166577392e+04       6.858381868148e+00       2.813759596422e+07       9.065872014448e+01       4.631372634304e+01       2.069526530299e+01       1.110520836258e+02       1.340926409332e+01       1.242886343947e-01       3.201735867292e+01       2.234876980381e+02       2.234876980381e+02       2.777698079438e+01      -8.046194175680e-01       1.067585771031e-03       6.887676976514e-01 
       2.022870194341e+03       1.247179992533e-04       1.683536746856e+02       1.492920086565e+01       1.389155654929e+04       6.863857468791e+00       2.811470725311e+07       9.071329279383e+01       4.616466518956e+01       2.064528925199e+01       1.107839090209e+02       1.337286451429e+01       1.242258224989e-01       3.191431051005e+01       2.228810384868e+02       2.228810384868e+02       2.768758032666e+01      -8.015815837880e-01       1.068178614377e-03       6.889239274522e-01 
       2.021239763985e+03       1.248941883580e-04       1.684629597458e+02       1.490892549688e+01       1.389144726423e+04       6.869337410740e+00       2.809183703703e+07       9.076789011164e+01       4.601608379077e+01       2.059543388588e+01       1.105163820187e+02       1.333656576744e+01       1.241630234924e-01       3.181159400864e+01       2.222760594714e+02       2.222760594714e+02       2.759846759516e+01      -7.985552808714e-01       1.068771921482e-03       6.890801061121e-01 
       2.019610647105e+03       1.250706170641e-04       1.685723052642e+02       1.488867879430e+01       1.389133791871e+04       6.874821697399e+00       2.806898530108e+07       9.082251210156e+01       4.586798060258e+01       2.054569891321e+01       1.102495010552e+02       1.330036756764e+01       1.241002373915e-01       3.170920810124e+01       2.216727562398e+02       2.216727562398e+02       2.750964167381e+01      -7.955404648075e-01       1.069365692709e-03       6.892362336047e-01 
       2.017982842641e+03       1.252472856840e-04       1.686817112658e+02       1.486846071568e+01       1.389122851271e+04       6.880310332175e+00       2.804615203037e+07       9.087715876728e+01       4.572035408586e+01       2.049608404325e+01       1.099832645703e+02       1.326426963058e+01       1.240374642127e-01       3.160715172382e+01       2.210711240538e+02       2.210711240538e+02       2.742110163950e+01      -7.925370917546e-01       1.069959928423e-03       6.893923099034e-01 
       2.016356349538e+03       1.254241945305e-04       1.687911777757e+02       1.484827121886e+01       1.389111904620e+04       6.885803318479e+00       2.802333721004e+07       9.093183011243e+01       4.557320270644e+01       2.044658898598e+01       1.097176710078e+02       1.322827167280e+01       1.239747039723e-01       3.150542381578e+01       2.204711581888e+02       2.204711581888e+02       2.733284657211e+01      -7.895451180395e-01       1.070554628985e-03       6.895483349820e-01 
       2.014731166737e+03       1.256013439169e-04       1.689007048192e+02       1.482811026172e+01       1.389100951916e+04       6.891300659722e+00       2.800054082521e+07       9.098652614066e+01       4.542652493508e+01       2.039721345206e+01       1.094527188150e+02       1.319237341163e+01       1.239119566868e-01       3.140402331996e+01       2.198728539337e+02       2.198728539337e+02       2.724487555446e+01      -7.865645001561e-01       1.071149794761e-03       6.897043088139e-01 
       2.013107293184e+03       1.257787341567e-04       1.690102924214e+02       1.480797780223e+01       1.389089993156e+04       6.896802359319e+00       2.797776286104e+07       9.104124685564e+01       4.528031924748e+01       2.034795715286e+01       1.091884064432e+02       1.315657456522e+01       1.238492223724e-01       3.130294918256e+01       2.192762065913e+02       2.192762065913e+02       2.715718767233e+01      -7.835951947657e-01       1.071745426113e-03       6.898602313730e-01 
       2.011484727825e+03       1.259563655640e-04       1.691199406075e+02       1.478787379841e+01       1.389079028337e+04       6.902308420688e+00       2.795500330269e+07       9.109599226099e+01       4.513458412423e+01       2.029881980045e+01       1.089247323473e+02       1.312087485254e+01       1.237865010456e-01       3.120220035319e+01       2.186812114777e+02       2.186812114777e+02       2.706978201446e+01      -7.806371586958e-01       1.072341523407e-03       6.900161026330e-01 
       2.009863469604e+03       1.261342384531e-04       1.692296494025e+02       1.476779820835e+01       1.389068057457e+04       6.907818847249e+00       2.793226213534e+07       9.115076236034e+01       4.498931805080e+01       2.024980110759e+01       1.086616949859e+02       1.308527399338e+01       1.237237927227e-01       3.110177578486e+01       2.180878639225e+02       2.180878639225e+02       2.698265767250e+01      -7.776903489396e-01       1.072938087007e-03       6.901719225677e-01 
       2.008243517469e+03       1.263123531388e-04       1.693394188318e+02       1.474775099020e+01       1.389057080514e+04       6.913333642426e+00       2.790953934418e+07       9.120555715733e+01       4.484451951757e+01       2.020090078773e+01       1.083992928214e+02       1.304977170837e+01       1.236610974199e-01       3.100167443393e+01       2.174961592690e+02       2.174961592690e+02       2.689581374104e+01      -7.747547226554e-01       1.073535117278e-03       6.903276911508e-01 
       2.006624870368e+03       1.264907099363e-04       1.694492489205e+02       1.472773210218e+01       1.389046097506e+04       6.918852809643e+00       2.788683491440e+07       9.126037665558e+01       4.470018701975e+01       2.015211855502e+01       1.081375243199e+02       1.301436771887e+01       1.235984151536e-01       3.090189526011e+01       2.169060928736e+02       2.169060928736e+02       2.680924931757e+01      -7.718302371658e-01       1.074132614585e-03       6.904834083563e-01 
