# dimensionless [l(l+1)/2pi] C_l's for scalar mode
# for l=2 to 3000, i.e. number of multipoles equal to 2999
#
# -> if you prefer output in CAMB/HealPix/LensPix units/order, set 'format' to 'camb' in input file
# -> if you don't want to see such a header, set 'headers' to 'no' in input file
# -> for CMB lensing (phi), these are C_l^phi-phi for the lensing potential.
#    Remember the conversion factors:
#    C_l^dd (deflection) = l(l+1) C_l^phi-phi
#    C_l^gg (shear/convergence) = 1/4 (l(l+1))^2 C_l^phi-phi
#
# 1:l     2:TT                     3:EE                     4:TE                     5:BB                     6:phiphi                 7:TPhi                   8:Ephi               
  658       2.608310821541e-10       4.647923393281e-12      -5.844057277044e-13       0.000000000000e+00       1.619162700554e-14       7.992765813854e-15      -5.769683000612e-16 
  659       2.600337431766e-10       4.680770441885e-12      -7.891697419144e-13       0.000000000000e+00       1.610134277561e-14       7.995942553448e-15      -5.789980411124e-16 
  660       2.592610136360e-10       4.713019873871e-12      -9.965957085479e-13       0.000000000000e+00       1.601166995595e-14       7.999059473502e-15      -5.809452780568e-16 
  661       2.585133958518e-10       4.744654843137e-12      -1.206607211215e-12       0.000000000000e+00       1.592260020806e-14       8.002104511080e-15      -5.828102188502e-16 
  662       2.577910566181e-10       4.775666741803e-12      -1.419125564982e-12       0.000000000000e+00       1.583413030105e-14       8.005073436268e-15      -5.845932634534e-16 
  663       2.570940772160e-10       4.806049018815e-12      -1.634070690877e-12       0.000000000000e+00       1.574625820422e-14       8.007963970495e-15      -5.862948694433e-16 
  664       2.564225374241e-10       4.835795102690e-12      -1.851361406913e-12       0.000000000000e+00       1.565898177369e-14       8.010773809930e-15      -5.879155068884e-16 
  665       2.557765155094e-10       4.864898401518e-12      -2.070915423813e-12       0.000000000000e+00       1.557229875179e-14       8.013500625392e-15      -5.894556584045e-16 
  666       2.551560882182e-10       4.893352302963e-12      -2.292649340724e-12       0.000000000000e+00       1.548620676649e-14       8.016142062248e-15      -5.909158192109e-16 
  667       2.545613307671e-10       4.921150174261e-12      -2.516478640940e-12       0.000000000000e+00       1.540070333089e-14       8.018695740320e-15      -5.922964971855e-16 
  668       2.539923168336e-10       4.948285362222e-12      -2.742317687615e-12       0.000000000000e+00       1.531578584258e-14       8.021159253786e-15      -5.935982129215e-16 
  669       2.534491185476e-10       4.974751193231e-12      -2.970079719487e-12       0.000000000000e+00       1.523145158311e-14       8.023530171082e-15      -5.948214997823e-16 
  670       2.529318064816e-10       5.000540973246e-12      -3.199676846593e-12       0.000000000000e+00       1.514769771745e-14       8.025806034811e-15      -5.959669039580e-16 
  671       2.524404496421e-10       5.025647987798e-12      -3.431020045987e-12       0.000000000000e+00       1.506452129337e-14       8.027984361639e-15      -5.970349845208e-16 
  672       2.519751154605e-10       5.050065501995e-12      -3.664019157461e-12       0.000000000000e+00       1.498191924091e-14       8.030062642203e-15      -5.980263134810e-16 
  673       2.515358697837e-10       5.073786760519e-12      -3.898582879263e-12       0.000000000000e+00       1.489988837179e-14       8.032038341014e-15      -5.989414758426e-16 
  674       2.511227768651e-10       5.096804987626e-12      -4.134618763813e-12       0.000000000000e+00       1.481842537888e-14       8.033908896360e-15      -5.997810696594e-16 
  675       2.507358993559e-10       5.119113387150e-12      -4.372033213423e-12       0.000000000000e+00       1.473752683559e-14       8.035671720206e-15      -6.005457060905e-16 
  676       2.503752982953e-10       5.140705142498e-12      -4.610731476017e-12       0.000000000000e+00       1.465718919535e-14       8.037324198103e-15      -6.012360094564e-16 
  677       2.500410331022e-10       5.161573416655e-12      -4.850617640847e-12       0.000000000000e+00       1.457740879098e-14       8.038863689088e-15      -6.018526172944e-16 
  678       2.497331615653e-10       5.181711352180e-12      -5.091594634214e-12       0.000000000000e+00       1.449818183421e-14       8.040287525585e-15      -6.023961804147e-16 
  679       2.494517398349e-10       5.201112071210e-12      -5.333564215182e-12       0.000000000000e+00       1.441950441504e-14       8.041593013315e-15      -6.028673629564e-16 
  680       2.491968224128e-10       5.219768675458e-12      -5.576426971302e-12       0.000000000000e+00       1.434137250119e-14       8.042777431193e-15      -6.032668424426e-16 
  681       2.489684621443e-10       5.237674246216e-12      -5.820082314327e-12       0.000000000000e+00       1.426378193756e-14       8.043838031235e-15      -6.035953098370e-16 
  682       2.487667102079e-10       5.254821844349e-12      -6.064428475930e-12       0.000000000000e+00       1.418672844567e-14       8.044772038458e-15      -6.038534695992e-16 
  683       2.485916161075e-10       5.271204510304e-12      -6.309362503427e-12       0.000000000000e+00       1.411020762302e-14       8.045576650788e-15      -6.040420397406e-16 
  684       2.484432276622e-10       5.286815264103e-12      -6.554780255489e-12       0.000000000000e+00       1.403421494262e-14       8.046249038958e-15      -6.041617518804e-16 
  685       2.483215909979e-10       5.301647105347e-12      -6.800576397865e-12       0.000000000000e+00       1.395874575236e-14       8.046786346416e-15      -6.042133513009e-16 
  686       2.482267505378e-10       5.315693013214e-12      -7.046644399100e-12       0.000000000000e+00       1.388379527448e-14       8.047185689225e-15      -6.041975970042e-16 
  687       2.481587489938e-10       5.328945946463e-12      -7.292876526249e-12       0.000000000000e+00       1.380935860496e-14       8.047444155969e-15      -6.041152617668e-16 
  688       2.481176273566e-10       5.341398843429e-12      -7.539163840604e-12       0.000000000000e+00       1.373543071300e-14       8.047558807653e-15      -6.039671321967e-16 
  689       2.481034248876e-10       5.353044622029e-12      -7.785396193405e-12       0.000000000000e+00       1.366200644044e-14       8.047526677610e-15      -6.037540087880e-16 
  690       2.481161791090e-10       5.363876179757e-12      -8.031462221560e-12       0.000000000000e+00       1.358908050118e-14       8.047344771402e-15      -6.034767059775e-16 
  691       2.481559257951e-10       5.373886393687e-12      -8.277249343365e-12       0.000000000000e+00       1.351664748062e-14       8.047010066722e-15      -6.031360522003e-16 
  692       2.482226989631e-10       5.383068120474e-12      -8.522643754224e-12       0.000000000000e+00       1.344470183511e-14       8.046519513302e-15      -6.027328899454e-16 
  693       2.483165308642e-10       5.391414196351e-12      -8.767530422362e-12       0.000000000000e+00       1.337323789135e-14       8.045870032812e-15      -6.022680758119e-16 
  694       2.484374519741e-10       5.398917437134e-12      -9.011793084549e-12       0.000000000000e+00       1.330224984587e-14       8.045058518766e-15      -6.017424805642e-16 
  695       2.485854909843e-10       5.405570638218e-12      -9.255314241815e-12       0.000000000000e+00       1.323173176442e-14       8.044081836421e-15      -6.011569891885e-16 
  696       2.487606747927e-10       5.411366574578e-12      -9.497975155172e-12       0.000000000000e+00       1.316167758142e-14       8.042936822687e-15      -6.005125009480e-16 
  697       2.489630284950e-10       5.416298000773e-12      -9.739655841326e-12       0.000000000000e+00       1.309208109942e-14       8.041620286025e-15      -5.998099294391e-16 
  698       2.491925753748e-10       5.420357650940e-12      -9.980235068404e-12       0.000000000000e+00       1.302293598847e-14       8.040129006352e-15      -5.990502026470e-16 
  699       2.494493368954e-10       5.423538238801e-12      -1.021959035166e-11       0.000000000000e+00       1.295423578564e-14       8.038459734945e-15      -5.982342630017e-16 
  700       2.497332819352e-10       5.425834413334e-12      -1.045760709697e-11       0.000000000000e+00       1.288597477587e-14       8.036609602695e-15      -5.973629332034e-16 
  701       2.500441733546e-10       5.427248670504e-12      -1.069420624883e-11       0.000000000000e+00       1.281815065605e-14       8.034577354404e-15      -5.964365105205e-16 
  702       2.503817182149e-10       5.427785564680e-12      -1.092931720982e-11       0.000000000000e+00       1.275076192537e-14       8.032362140007e-15      -5.954551641512e-16 
  703       2.507456182231e-10       5.427449764583e-12      -1.116286874290e-11       0.000000000000e+00       1.268380700846e-14       8.029963108552e-15      -5.944190687113e-16 
  704       2.511355697094e-10       5.426246053771e-12      -1.139478896943e-11       0.000000000000e+00       1.261728425505e-14       8.027379408207e-15      -5.933284042571e-16 
  705       2.515512636067e-10       5.424179331116e-12      -1.162500536708e-11       0.000000000000e+00       1.255119193963e-14       8.024610186255e-15      -5.921833563086e-16 
  706       2.519923854281e-10       5.421254611279e-12      -1.185344476780e-11       0.000000000000e+00       1.248552826110e-14       8.021654589108e-15      -5.909841158720e-16 
  707       2.524586152463e-10       5.417477025191e-12      -1.208003335578e-11       0.000000000000e+00       1.242029134241e-14       8.018511762300e-15      -5.897308794633e-16 
  708       2.529496276715e-10       5.412851820532e-12      -1.230469666541e-11       0.000000000000e+00       1.235547923021e-14       8.015180850498e-15      -5.884238491306e-16 
  709       2.534650918301e-10       5.407384362209e-12      -1.252735957921e-11       0.000000000000e+00       1.229108989451e-14       8.011660997498e-15      -5.870632324777e-16 
  710       2.540046713432e-10       5.401080132835e-12      -1.274794632584e-11       0.000000000000e+00       1.222712122831e-14       8.007951346235e-15      -5.856492426867e-16 
  711       2.545680243049e-10       5.393944733205e-12      -1.296638047797e-11       0.000000000000e+00       1.216357104728e-14       8.004051038783e-15      -5.841820985409e-16 
  712       2.551548032613e-10       5.385983882779e-12      -1.318258495032e-11       0.000000000000e+00       1.210043708937e-14       7.999959216356e-15      -5.826620244483e-16 
  713       2.557646551885e-10       5.377203420155e-12      -1.339648199756e-11       0.000000000000e+00       1.203771701449e-14       7.995675019316e-15      -5.810892504639e-16 
  714       2.563972214712e-10       5.367609303554e-12      -1.360799321231e-11       0.000000000000e+00       1.197540840416e-14       7.991197587173e-15      -5.794640123132e-16 
  715       2.570521378813e-10       5.357207611291e-12      -1.381703952305e-11       0.000000000000e+00       1.191350876113e-14       7.986526058587e-15      -5.777865514148e-16 
  716       2.577290345564e-10       5.346004542262e-12      -1.402354119210e-11       0.000000000000e+00       1.185201550907e-14       7.981659571376e-15      -5.760571149037e-16 
  717       2.584275359782e-10       5.334006416414e-12      -1.422741781357e-11       0.000000000000e+00       1.179092599217e-14       7.976597262514e-15      -5.742759556541e-16 
  718       2.591472609512e-10       5.321219675230e-12      -1.442858831133e-11       0.000000000000e+00       1.173023747485e-14       7.971338268138e-15      -5.724433323022e-16 
  719       2.598878225807e-10       5.307650882204e-12      -1.462697093695e-11       0.000000000000e+00       1.166994714134e-14       7.965881723547e-15      -5.705595092697e-16 
  720       2.606488282521e-10       5.293306723322e-12      -1.482248326765e-11       0.000000000000e+00       1.161005209541e-14       7.960226763210e-15      -5.686247567862e-16 
  721       2.614298796085e-10       5.278194007537e-12      -1.501504220427e-11       0.000000000000e+00       1.155054935993e-14       7.954372520767e-15      -5.666393509125e-16 
  722       2.622305725298e-10       5.262319667251e-12      -1.520456396921e-11       0.000000000000e+00       1.149143587660e-14       7.948318129031e-15      -5.646035735636e-16 
  723       2.630504971113e-10       5.245690758793e-12      -1.539096410442e-11       0.000000000000e+00       1.143270850556e-14       7.942062719993e-15      -5.625177125314e-16 
  724       2.638892376414e-10       5.228314462895e-12      -1.557415746931e-11       0.000000000000e+00       1.137436402502e-14       7.935605424823e-15      -5.603820615080e-16 
  725       2.647463725810e-10       5.210198085172e-12      -1.575405823872e-11       0.000000000000e+00       1.131639913095e-14       7.928945373876e-15      -5.581969201084e-16 
  726       2.656214745416e-10       5.191349056603e-12      -1.593057990091e-11       0.000000000000e+00       1.125881043672e-14       7.922081696693e-15      -5.559625938936e-16 
  727       2.665141102636e-10       5.171774934005e-12      -1.610363525547e-11       0.000000000000e+00       1.120159447274e-14       7.915013522007e-15      -5.536793943939e-16 
  728       2.674238405952e-10       5.151483400515e-12      -1.627313641128e-11       0.000000000000e+00       1.114474768609e-14       7.907739977741e-15      -5.513476391311e-16 
  729       2.683502204705e-10       5.130482266067e-12      -1.643899478451e-11       0.000000000000e+00       1.108826644022e-14       7.900260191017e-15      -5.489676516421e-16 
  730       2.692927988885e-10       5.108779467870e-12      -1.660112109651e-11       0.000000000000e+00       1.103214701456e-14       7.892573288154e-15      -5.465397615019e-16 
  731       2.702511188911e-10       5.086383070889e-12      -1.675942537183e-11       0.000000000000e+00       1.097638560416e-14       7.884678394675e-15      -5.440643043460e-16 
  732       2.712247175417e-10       5.063301268320e-12      -1.691381693613e-11       0.000000000000e+00       1.092097831939e-14       7.876574635310e-15      -5.415416218942e-16 
  733       2.722131259041e-10       5.039542382073e-12      -1.706420441414e-11       0.000000000000e+00       1.086592118555e-14       7.868261133997e-15      -5.389720619728e-16 
  734       2.732158690203e-10       5.015114863244e-12      -1.721049572765e-11       0.000000000000e+00       1.081121014252e-14       7.859737013884e-15      -5.363559785380e-16 
  735       2.742324658897e-10       4.990027292600e-12      -1.735259809343e-11       0.000000000000e+00       1.075684104441e-14       7.851001397339e-15      -5.336937316988e-16 
  736       2.752624294471e-10       4.964288381056e-12      -1.749041802119e-11       0.000000000000e+00       1.070280965925e-14       7.842053405944e-15      -5.309856877399e-16 
  737       2.763052665415e-10       4.937906970149e-12      -1.762386131156e-11       0.000000000000e+00       1.064911166856e-14       7.832892160505e-15      -5.282322191449e-16 
  738       2.773604779142e-10       4.910892032524e-12      -1.775283305401e-11       0.000000000000e+00       1.059574266710e-14       7.823516781053e-15      -5.254337046190e-16 
  739       2.784275664085e-10       4.883253310904e-12      -1.787725068834e-11       0.000000000000e+00       1.054269874246e-14       7.813926567121e-15      -5.225905714308e-16 
  740       2.795060618175e-10       4.855003247898e-12      -1.799708347598e-11       0.000000000000e+00       1.048997822752e-14       7.804121542469e-15      -5.197034233085e-16 
  741       2.805954964838e-10       4.826155095234e-12      -1.811231380370e-11       0.000000000000e+00       1.043757998193e-14       7.794101921119e-15      -5.167729151137e-16 
  742       2.816953970935e-10       4.796722279325e-12      -1.822292419145e-11       0.000000000000e+00       1.038550281496e-14       7.783867928094e-15      -5.137997107831e-16 
  743       2.828052846571e-10       4.766718401888e-12      -1.832889729322e-11       0.000000000000e+00       1.033374548531e-14       7.773419799462e-15      -5.107844833613e-16 
  744       2.839246744890e-10       4.736157240567e-12      -1.843021589784e-11       0.000000000000e+00       1.028230670088e-14       7.762757782378e-15      -5.077279150324e-16 
  745       2.850530761883e-10       4.705052749546e-12      -1.852686292981e-11       0.000000000000e+00       1.023118511851e-14       7.751882135129e-15      -5.046306971530e-16 
  746       2.861899936191e-10       4.673419060169e-12      -1.861882145012e-11       0.000000000000e+00       1.018037934380e-14       7.740793127175e-15      -5.014935302837e-16 
  747       2.873349248905e-10       4.641270481563e-12      -1.870607465709e-11       0.000000000000e+00       1.012988793088e-14       7.729491039191e-15      -4.983171242221e-16 
  748       2.884873623373e-10       4.608621501250e-12      -1.878860588714e-11       0.000000000000e+00       1.007970938217e-14       7.717976163110e-15      -4.951021980345e-16 
  749       2.896467924999e-10       4.575486785769e-12      -1.886639861569e-11       0.000000000000e+00       1.002984214816e-14       7.706248802168e-15      -4.918494800884e-16 
  750       2.908126961049e-10       4.541881181298e-12      -1.893943645790e-11       0.000000000000e+00       9.980284627191e-15       7.694309270945e-15      -4.885597080846e-16 
  751       2.919845480452e-10       4.507819714264e-12      -1.900770316956e-11       0.000000000000e+00       9.931035165240e-15       7.682157895407e-15      -4.852336290900e-16 
  752       2.931618173606e-10       4.473317591971e-12      -1.907118264787e-11       0.000000000000e+00       9.882092055684e-15       7.669795012949e-15      -4.818719995689e-16 
  753       2.943439672176e-10       4.438390203212e-12      -1.912985893229e-11       0.000000000000e+00       9.833453539082e-15       7.657220972441e-15      -4.784755854163e-16 
  754       2.955304548903e-10       4.403053118891e-12      -1.918371620533e-11       0.000000000000e+00       9.785117802949e-15       7.644436134265e-15      -4.750451619893e-16 
  755       2.967207317403e-10       4.367322092639e-12      -1.923273879340e-11       0.000000000000e+00       9.737082981539e-15       7.631440870363e-15      -4.715815141401e-16 
  756       2.979142431970e-10       4.331213061436e-12      -1.927691116762e-11       0.000000000000e+00       9.689347155613e-15       7.618235564276e-15      -4.680854362475e-16 
  757       2.991104287381e-10       4.294742146228e-12      -1.931621794466e-11       0.000000000000e+00       9.641908352223e-15       7.604820611188e-15      -4.645577322499e-16 
  758       3.003087218699e-10       4.257925652544e-12      -1.935064388751e-11       0.000000000000e+00       9.594764544486e-15       7.591196417972e-15      -4.609992156770e-16 
  759       3.015085501073e-10       4.220780071116e-12      -1.938017390637e-11       0.000000000000e+00       9.547913651359e-15       7.577363403226e-15      -4.574107096824e-16 
  760       3.027093349545e-10       4.183322078501e-12      -1.940479305944e-11       0.000000000000e+00       9.501353537417e-15       7.563321997321e-15      -4.537930470758e-16 
  761       3.039104918851e-10       4.145568537691e-12      -1.942448655373e-11       0.000000000000e+00       9.455082012633e-15       7.549072642443e-15      -4.501470703550e-16 
  762       3.051114303223e-10       4.107536498743e-12      -1.943923974590e-11       0.000000000000e+00       9.409096832148e-15       7.534615792634e-15      -4.464736317386e-16 
  763       3.063115536194e-10       4.069243199386e-12      -1.944903814307e-11       0.000000000000e+00       9.363395696054e-15       7.519951913836e-15      -4.427735931978e-16 
  764       3.075102590400e-10       4.030706065649e-12      -1.945386740366e-11       0.000000000000e+00       9.317976249168e-15       7.505081483933e-15      -4.390478264891e-16 
  765       3.087069377385e-10       3.991942712476e-12      -1.945371333820e-11       0.000000000000e+00       9.272836080806e-15       7.490004992794e-15      -4.352972131863e-16 
  766       3.099009747399e-10       3.952970944341e-12      -1.944856191016e-11       0.000000000000e+00       9.227972724566e-15       7.474722942316e-15      -4.315226447128e-16 
  767       3.110917489206e-10       3.913808755873e-12      -1.943839923674e-11       0.000000000000e+00       9.183383658099e-15       7.459235846468e-15      -4.277250223737e-16 
  768       3.122786329887e-10       3.874474332472e-12      -1.942321158974e-11       0.000000000000e+00       9.139066302889e-15       7.443544231331e-15      -4.239052573886e-16 
  769       3.134609934639e-10       3.834986050927e-12      -1.940298539636e-11       0.000000000000e+00       9.095018024028e-15       7.427648635142e-15      -4.200642709232e-16 
  770       3.146381906581e-10       3.795362480033e-12      -1.937770724002e-11       0.000000000000e+00       9.051236129995e-15       7.411549608337e-15      -4.162029941221e-16 
  771       3.158095786556e-10       3.755622381214e-12      -1.934736386116e-11       0.000000000000e+00       9.007717872428e-15       7.395247713593e-15      -4.123223681405e-16 
  772       3.169745052936e-10       3.715784709138e-12      -1.931194215812e-11       0.000000000000e+00       8.964460445906e-15       7.378743525872e-15      -4.084233441771e-16 
  773       3.181323121422e-10       3.675868612339e-12      -1.927142918792e-11       0.000000000000e+00       8.921460987723e-15       7.362037632465e-15      -4.045068835060e-16 
  774       3.192823344848e-10       3.635893433831e-12      -1.922581216708e-11       0.000000000000e+00       8.878716577665e-15       7.345130633028e-15      -4.005739575088e-16 
  775       3.204239012986e-10       3.595878711730e-12      -1.917507847245e-11       0.000000000000e+00       8.836224237787e-15       7.328023139633e-15      -3.966255477073e-16 
  776       3.215563352347e-10       3.555844179872e-12      -1.911921564205e-11       0.000000000000e+00       8.793980932189e-15       7.310715776807e-15      -3.926626457954e-16 
  777       3.226789525984e-10       3.515809768431e-12      -1.905821137587e-11       0.000000000000e+00       8.751983566794e-15       7.293209181574e-15      -3.886862536716e-16 
  778       3.237911204180e-10       3.475794516997e-12      -1.899206295632e-11       0.000000000000e+00       8.710229387438e-15       7.275504265017e-15      -3.846972387988e-16 
  779       3.248924288643e-10       3.435813290197e-12      -1.892080570170e-11       0.000000000000e+00       8.668717182777e-15       7.257603002256e-15      -3.806958972446e-16 
  780       3.259825220254e-10       3.395880001705e-12      -1.884448504792e-11       0.000000000000e+00       8.627446103500e-15       7.239507657371e-15      -3.766823825107e-16 
  781       3.270610411028e-10       3.356008696612e-12      -1.876314717997e-11       0.000000000000e+00       8.586415265906e-15       7.221220523315e-15      -3.726568494664e-16 
  782       3.281276244032e-10       3.316213551824e-12      -1.867683903452e-11       0.000000000000e+00       8.545623751766e-15       7.202743922013e-15      -3.686194543525e-16 
  783       3.291819073299e-10       3.276508876467e-12      -1.858560830267e-11       0.000000000000e+00       8.505070608175e-15       7.184080204457e-15      -3.645703547842e-16 
  784       3.302235223743e-10       3.236909112292e-12      -1.848950343262e-11       0.000000000000e+00       8.464754847410e-15       7.165231750797e-15      -3.605097097558e-16 
  785       3.312520991078e-10       3.197428834075e-12      -1.838857363236e-11       0.000000000000e+00       8.424675446783e-15       7.146200970436e-15      -3.564376796432e-16 
  786       3.322672641734e-10       3.158082750025e-12      -1.828286887234e-11       0.000000000000e+00       8.384831348500e-15       7.126990302129e-15      -3.523544262083e-16 
  787       3.332686412770e-10       3.118885702182e-12      -1.817243988816e-11       0.000000000000e+00       8.345221459512e-15       7.107602214073e-15      -3.482601126022e-16 
  788       3.342558511793e-10       3.079852666823e-12      -1.805733818329e-11       0.000000000000e+00       8.305844651374e-15       7.088039204000e-15      -3.441549033691e-16 
  789       3.352285116871e-10       3.040998754867e-12      -1.793761603172e-11       0.000000000000e+00       8.266699760102e-15       7.068303799280e-15      -3.400389644497e-16 
  790       3.361862376454e-10       3.002339212274e-12      -1.781332648067e-11       0.000000000000e+00       8.227785586023e-15       7.048398557004e-15      -3.359124631850e-16 
  791       3.371286409285e-10       2.963889420452e-12      -1.768452335326e-11       0.000000000000e+00       8.189100893636e-15       7.028326064088e-15      -3.317755683195e-16 
  792       3.380553304318e-10       2.925664896659e-12      -1.755126125119e-11       0.000000000000e+00       8.150644411464e-15       7.008088937364e-15      -3.276284500054e-16 
  793       3.389659120636e-10       2.887681294406e-12      -1.741359555748e-11       0.000000000000e+00       8.112414831911e-15       6.987689823671e-15      -3.234712798061e-16 
  794       3.398599887363e-10       2.849954403860e-12      -1.727158243908e-11       0.000000000000e+00       8.074410811119e-15       6.967131399957e-15      -3.193042306991e-16 
  795       3.407371603583e-10       2.812500152250e-12      -1.712527884964e-11       0.000000000000e+00       8.036630968821e-15       6.946416373368e-15      -3.151274770808e-16 
  796       3.415970238257e-10       2.775334604265e-12      -1.697474253210e-11       0.000000000000e+00       7.999073888198e-15       6.925547481341e-15      -3.109411947691e-16 
  797       3.424391730134e-10       2.738473962462e-12      -1.682003202148e-11       0.000000000000e+00       7.961738115733e-15       6.904527491706e-15      -3.067455610076e-16 
  798       3.432631987674e-10       2.701934567669e-12      -1.666120664749e-11       0.000000000000e+00       7.924622161070e-15       6.883359202774e-15      -3.025407544688e-16 
  799       3.440686888958e-10       2.665732899385e-12      -1.649832653726e-11       0.000000000000e+00       7.887724496866e-15       6.862045443433e-15      -2.983269552583e-16 
  800       3.448552281607e-10       2.629885576185e-12      -1.633145261801e-11       0.000000000000e+00       7.851043558648e-15       6.840589073243e-15      -2.941043449177e-16 
  801       3.456223982700e-10       2.594409356127e-12      -1.616064661972e-11       0.000000000000e+00       7.814577744669e-15       6.818992982531e-15      -2.898731064289e-16 
  802       3.463697778684e-10       2.559321137149e-12      -1.598597107787e-11       0.000000000000e+00       7.778325415763e-15       6.797260092486e-15      -2.856334242170e-16 
  803       3.470969425296e-10       2.524637957475e-12      -1.580748933606e-11       0.000000000000e+00       7.742284895201e-15       6.775393355251e-15      -2.813854841548e-16 
  804       3.478034647476e-10       2.490376996020e-12      -1.562526554877e-11       0.000000000000e+00       7.706454468544e-15       6.753395754019e-15      -2.771294735655e-16 
  805       3.484889139285e-10       2.456555572791e-12      -1.543936468398e-11       0.000000000000e+00       7.670832383504e-15       6.731270303129e-15      -2.728655812269e-16 
  806       3.491528563817e-10       2.423191149292e-12      -1.524985252589e-11       0.000000000000e+00       7.635416849795e-15       6.709020048158e-15      -2.685939973750e-16 
  807       3.497948553122e-10       2.390301328925e-12      -1.505679567761e-11       0.000000000000e+00       7.600206038990e-15       6.686648066016e-15      -2.643149137074e-16 
  808       3.504144708114e-10       2.357903857396e-12      -1.486026156383e-11       0.000000000000e+00       7.565198084375e-15       6.664157465044e-15      -2.600285233867e-16 
  809       3.510112598495e-10       2.326016623117e-12      -1.466031843354e-11       0.000000000000e+00       7.530391080809e-15       6.641551385101e-15      -2.557350210449e-16 
  810       3.515847762663e-10       2.294657657607e-12      -1.445703536267e-11       0.000000000000e+00       7.495783084574e-15       6.618832997668e-15      -2.514346027862e-16 
  811       3.521345707636e-10       2.263845135900e-12      -1.425048225681e-11       0.000000000000e+00       7.461372113236e-15       6.596005505934e-15      -2.471274661910e-16 
  812       3.526601908961e-10       2.233597376946e-12      -1.404072985389e-11       0.000000000000e+00       7.427156145494e-15       6.573072144897e-15      -2.428138103196e-16 
  813       3.531611810635e-10       2.203932844013e-12      -1.382784972687e-11       0.000000000000e+00       7.393133121043e-15       6.550036181452e-15      -2.384938357154e-16 
  814       3.536370825020e-10       2.174870145091e-12      -1.361191428642e-11       0.000000000000e+00       7.359300940425e-15       6.526900914494e-15      -2.341677444092e-16 
  815       3.540874332756e-10       2.146428033298e-12      -1.339299678360e-11       0.000000000000e+00       7.325657464883e-15       6.503669675004e-15      -2.298357399220e-16 
  816       3.545117682682e-10       2.118625407279e-12      -1.317117131258e-11       0.000000000000e+00       7.292200516223e-15       6.480345826149e-15      -2.254980272693e-16 
  817       3.549096896643e-10       2.091479110503e-12      -1.294651346523e-11       0.000000000000e+00       7.258928149646e-15       6.456932165640e-15      -2.211548953940e-16 
  818       3.552810797890e-10       2.064997285235e-12      -1.271910230247e-11       0.000000000000e+00       7.225839477902e-15       6.433429120924e-15      -2.168069660737e-16 
  819       3.556258920536e-10       2.039185900652e-12      -1.248901842345e-11       0.000000000000e+00       7.192933861575e-15       6.409836521943e-15      -2.124549494668e-16 
  820       3.559440808143e-10       2.014050943198e-12      -1.225634331965e-11       0.000000000000e+00       7.160210637336e-15       6.386154195933e-15      -2.080995621039e-16 
  821       3.562356013768e-10       1.989598416598e-12      -1.202115937765e-11       0.000000000000e+00       7.127669117848e-15       6.362381967410e-15      -2.037415269064e-16 
  822       3.565004100004e-10       1.965834341863e-12      -1.178354988193e-11       0.000000000000e+00       7.095308591674e-15       6.338519658162e-15      -1.993815732047e-16 
  823       3.567384639024e-10       1.942764757299e-12      -1.154359901770e-11       0.000000000000e+00       7.063128323175e-15       6.314567087228e-15      -1.950204367568e-16 
  824       3.569497212623e-10       1.920395718515e-12      -1.130139187369e-11       0.000000000000e+00       7.031127552423e-15       6.290524070895e-15      -1.906588597666e-16 
  825       3.571341412260e-10       1.898733298428e-12      -1.105701444495e-11       0.000000000000e+00       6.999305495097e-15       6.266390422678e-15      -1.862975909026e-16 
  826       3.572916839102e-10       1.877783587277e-12      -1.081055363565e-11       0.000000000000e+00       6.967661342394e-15       6.242165953309e-15      -1.819373853158e-16 
  827       3.574223104064e-10       1.857552692628e-12      -1.056209726191e-11       0.000000000000e+00       6.936194260931e-15       6.217850470725e-15      -1.775790046587e-16 
  828       3.575259827857e-10       1.838046739379e-12      -1.031173405458e-11       0.000000000000e+00       6.904903392649e-15       6.193443780055e-15      -1.732232171031e-16 
  829       3.576026641023e-10       1.819271869774e-12      -1.005955366205e-11       0.000000000000e+00       6.873787854720e-15       6.168945683608e-15      -1.688707973591e-16 
  830       3.576523183985e-10       1.801234243406e-12      -9.805646653063e-12       0.000000000000e+00       6.842846739448e-15       6.144355980856e-15      -1.645225266932e-16 
  831       3.576749107085e-10       1.783940037229e-12      -9.550104519501e-12       0.000000000000e+00       6.812079114177e-15       6.119674468429e-15      -1.601791929468e-16 
  832       3.576704070628e-10       1.767395445563e-12      -9.293019679209e-12       0.000000000000e+00       6.781484021194e-15       6.094900940093e-15      -1.558415905545e-16 
  833       3.576387744924e-10       1.751606680104e-12      -9.034485478788e-12       0.000000000000e+00       6.751060477634e-15       6.070035186744e-15      -1.515105205627e-16 
  834       3.575799810332e-10       1.736579969931e-12      -8.774596196403e-12       0.000000000000e+00       6.720807475383e-15       6.045076996394e-15      -1.471867906480e-16 
  835       3.574939957302e-10       1.722321561514e-12      -8.513447044585e-12       0.000000000000e+00       6.690723980985e-15       6.020026154155e-15      -1.428712151354e-16 
  836       3.573807886417e-10       1.708837718724e-12      -8.251134173037e-12       0.000000000000e+00       6.660808935546e-15       5.994882442229e-15      -1.385646150170e-16 
  837       3.572403308437e-10       1.696134722838e-12      -7.987754671437e-12       0.000000000000e+00       6.631061254638e-15       5.969645639894e-15      -1.342678179702e-16 
