# Table of selected background quantities
# All densities are multiplied by (8piG/3) (below, shortcut notation (.) for this factor) 
# Densities are in units [Mpc^-2] while all distances are in [Mpc]. 
#    1:z                      2:proper time [Gyr]      3:conf. time [Mpc]       4:H [1/Mpc]              5:comov. dist.           6:ang.diam.dist.         7:lum. dist.             8:comov.snd.hrz.         9:(.)rho_g              10:(.)rho_b              11:(.)rho_cdm            12:(.)rho_fld            13:(.)w_fld              14:(.)rho_ur             15:(.)rho_crit           16:(.)rho_tot            17:(.)p_tot              18:(.)p_tot_prime        19:gr.fac. D             20:gr.fac. f          
       3.279161162193e+06       7.027566788023e-11       1.413219359019e-01       2.320951370289e+07       1.411428111813e+04       4.304233953679e-03       4.628301658915e+10       8.158803592527e-02       3.181490627749e+14       8.781358153023e+10       4.712131522259e+11       3.232089565964e+10       3.329873897346e-01       2.199411159203e+14       5.386815263246e+14       5.386815263246e+14       1.793741553491e+14      -5.078354263655e+15       1.940957917519e-04       5.775457982618e-02 
       3.276519468302e+06       7.038901340810e-11       1.414358470865e-01       2.317214327976e+07       1.411428100422e+04       4.307704206572e-03       4.624573060570e+10       8.165379576958e-02       3.171250970951e+14       8.760152452275e+10       4.700752411055e+11       3.221689751783e+10       3.329871111073e-01       2.192332334193e+14       5.369482241776e+14       5.369482241776e+14       1.787968379831e+14      -5.057933693617e+15       1.941048262029e-04       5.775312254533e-02 
       3.273879902559e+06       7.050254173173e-11       1.415498500646e-01       2.313483303580e+07       1.411428089022e+04       4.311177257299e-03       4.620847465985e+10       8.171960859971e-02       3.161044270583e+14       8.738997960206e+10       4.689400778747e+11       3.211323402981e+10       3.329868322559e-01       2.185276292446e+14       5.352204995944e+14       5.352204995944e+14       1.782213787184e+14      -5.037595238430e+15       1.941138608465e-04       5.775166639207e-02 
       3.271242463252e+06       7.061625314591e-11       1.416639449108e-01       2.309758287411e+07       1.411428077612e+04       4.314653108117e-03       4.617124872740e+10       8.178547445833e-02       3.150870420575e+14       8.717894553153e+10       4.678076558978e+11       3.200990411889e+10       3.329865531801e-01       2.178242960634e+14       5.334983346263e+14       5.334983346263e+14       1.776477715746e+14      -5.017338567889e+15       1.941228956829e-04       5.775021136709e-02 
       3.268607148666e+06       7.073014794587e-11       1.417781316959e-01       2.306039269792e+07       1.411428066194e+04       4.318131761282e-03       4.613405278417e+10       8.185139338814e-02       3.140729315195e+14       8.696842107754e+10       4.666779685549e+11       3.190690671148e+10       3.329862738798e-01       2.171232265664e+14       5.317817113823e+14       5.317817113823e+14       1.770760105906e+14      -4.997163353117e+15       1.941319307123e-04       5.774875747107e-02 
       3.265973957090e+06       7.084422642731e-11       1.418924104983e-01       2.302326241063e+07       1.411428054766e+04       4.321613219054e-03       4.609688680600e+10       8.191736543187e-02       3.130620849057e+14       8.675840500944e+10       4.655510092424e+11       3.180424073755e+10       3.329859943548e-01       2.164244134682e+14       5.300706120288e+14       5.300706120288e+14       1.765060898247e+14      -4.977069266561e+15       1.941409659348e-04       5.774730470471e-02 
       3.263342886814e+06       7.095848888642e-11       1.420067813888e-01       2.298619191580e+07       1.411428043329e+04       4.325097483694e-03       4.605975076875e+10       8.198339063229e-02       3.120544917109e+14       8.654889609956e+10       4.644267713726e+11       3.170190513052e+10       3.329857146049e-01       2.157278495062e+14       5.283650187898e+14       5.283650187898e+14       1.759380033539e+14      -4.957055981984e+15       1.941500013505e-04       5.774585306870e-02 
       3.260713936129e+06       7.107293561989e-11       1.421212444420e-01       2.294918111712e+07       1.411428031883e+04       4.328584557465e-03       4.602264464831e+10       8.204946903221e-02       3.110501414641e+14       8.633989312317e+10       4.633052483733e+11       3.159989882724e+10       3.329854346299e-01       2.150335274418e+14       5.266649139463e+14       5.266649139463e+14       1.753717452747e+14      -4.937123174462e+15       1.941590369598e-04       5.774440256373e-02 
       3.258087103328e+06       7.118756692484e-11       1.422357997326e-01       2.291222991846e+07       1.411428020427e+04       4.332074442632e-03       4.598556842056e+10       8.211560067447e-02       3.100490237278e+14       8.613139485852e+10       4.621864336888e+11       3.149822076799e+10       3.329851544296e-01       2.143414400594e+14       5.249702798365e+14       5.249702798365e+14       1.748073097023e+14      -4.917270520374e+15       1.941680727626e-04       5.774295319049e-02 
       3.255462386703e+06       7.130238309890e-11       1.423504473369e-01       2.287533822385e+07       1.411428008962e+04       4.335567141462e-03       4.594852206144e+10       8.218178560193e-02       3.090511280981e+14       8.592340008681e+10       4.610703207787e+11       3.139686989645e+10       3.329848740039e-01       2.136515801665e+14       5.232810988554e+14       5.232810988554e+14       1.742446907710e+14      -4.897497697406e+15       1.941771087593e-04       5.774150494968e-02 
       3.252839784551e+06       7.141738444019e-11       1.424651873258e-01       2.283850593744e+07       1.411427997488e+04       4.339062656222e-03       4.591150554687e+10       8.224802385752e-02       3.080564442047e+14       8.571590759218e+10       4.599569031188e+11       3.129584515970e+10       3.329845933526e-01       2.129639405940e+14       5.215973534546e+14       5.215973534546e+14       1.736838826338e+14      -4.877804384536e+15       1.941861449498e-04       5.774005784199e-02 
       3.250219295168e+06       7.153257124728e-11       1.425800197776e-01       2.280173296358e+07       1.411427986005e+04       4.342560989184e-03       4.587451885282e+10       8.231431548415e-02       3.070649617105e+14       8.550891616169e+10       4.588461742003e+11       3.119514550847e+10       3.329843124754e-01       2.122785141958e+14       5.199190261422e+14       5.199190261422e+14       1.731248794629e+14      -4.858190262035e+15       1.941951813345e-04       5.773861186812e-02 
       3.247600916852e+06       7.164794381925e-11       1.426949447614e-01       2.276501920673e+07       1.411427974513e+04       4.346062142618e-03       4.583756195525e+10       8.238066052483e-02       3.060766703118e+14       8.530242458535e+10       4.577381275303e+11       3.109476989645e+10       3.329840313723e-01       2.115952938488e+14       5.182460994826e+14       5.182460994826e+14       1.725676754487e+14      -4.838655011458e+15       1.942042179135e-04       5.773716702875e-02 
       3.244984647902e+06       7.176350245563e-11       1.428099623572e-01       2.272836457153e+07       1.411427963011e+04       4.349566118800e-03       4.580063483017e+10       8.244705902254e-02       3.050915597381e+14       8.509643165610e+10       4.566327566316e+11       3.099471728087e+10       3.329837500430e-01       2.109142724527e+14       5.165785560964e+14       5.165785560964e+14       1.720122648008e+14      -4.819198315641e+15       1.942132546869e-04       5.773572332460e-02 
       3.242370486619e+06       7.187924745647e-11       1.429250726360e-01       2.269176896277e+07       1.411427951500e+04       4.353072920005e-03       4.576373745360e+10       8.251351102035e-02       3.041096197518e+14       8.489093616976e+10       4.555300550427e+11       3.089498662230e+10       3.329834684874e-01       2.102354429302e+14       5.149163786598e+14       5.149163786598e+14       1.714586417471e+14      -4.799819858698e+15       1.942222916549e-04       5.773428075634e-02 
       3.239758431305e+06       7.199517912228e-11       1.430402756760e-01       2.265523228540e+07       1.411427939979e+04       4.356582548510e-03       4.572686980156e+10       8.258001656133e-02       3.031308401483e+14       8.468593692508e+10       4.544300163174e+11       3.079557688468e+10       3.329831867053e-01       2.095587982268e+14       5.132595499053e+14       5.132595499053e+14       1.709068005344e+14      -4.780519326009e+15       1.942313288177e-04       5.773283932468e-02 
       3.237148480264e+06       7.211129775405e-11       1.431555715480e-01       2.261875444450e+07       1.411427928450e+04       4.360095006595e-03       4.569003185011e+10       8.264657568859e-02       3.021552107560e+14       8.448143272372e+10       4.533326340254e+11       3.069648703524e+10       3.329829046964e-01       2.088843313106e+14       5.116080526204e+14       5.116080526204e+14       1.703567354276e+14      -4.761296404222e+15       1.942403661755e-04       5.773139903032e-02 
       3.234540631799e+06       7.222760365327e-11       1.432709603268e-01       2.258233534532e+07       1.411427916911e+04       4.363610296541e-03       4.565322357532e+10       8.271318844529e-02       3.011827214359e+14       8.427742237021e+10       4.522379017518e+11       3.059771604455e+10       3.329826224607e-01       2.082120351723e+14       5.099618696484e+14       5.099618696484e+14       1.698084407105e+14      -4.742150781245e+15       1.942494037283e-04       5.772995987395e-02 
       3.231934884218e+06       7.234409712192e-11       1.433864420906e-01       2.254597489326e+07       1.411427905363e+04       4.367128420631e-03       4.561644495329e+10       8.277985487461e-02       3.002133620815e+14       8.407390467199e+10       4.511458130971e+11       3.049926288653e+10       3.329823399979e-01       2.075419028254e+14       5.083209838875e+14       5.083209838875e+14       1.692619106849e+14      -4.723082146240e+15       1.942584414764e-04       5.772852185628e-02 
       3.229331235829e+06       7.246077846245e-11       1.435020169120e-01       2.250967299388e+07       1.411427893805e+04       4.370649381150e-03       4.557969596013e+10       8.284657501976e-02       2.992471226192e+14       8.387087843936e+10       4.500563616775e+11       3.040112653858e+10       3.329820573078e-01       2.068739273055e+14       5.066853782913e+14       5.066853782913e+14       1.687171396712e+14      -4.704090189620e+15       1.942674794200e-04       5.772708497799e-02 
       3.226729684938e+06       7.257764797781e-11       1.436176848674e-01       2.247342955287e+07       1.411427882238e+04       4.374173180386e-03       4.554297657197e+10       8.291334892401e-02       2.982839930074e+14       8.366834248551e+10       4.489695411244e+11       3.030330598105e+10       3.329817743903e-01       2.062081016710e+14       5.050550358680e+14       5.050550358680e+14       1.681741220081e+14      -4.685174603041e+15       1.942765175592e-04       5.772564923980e-02 
       3.224130229858e+06       7.269470597143e-11       1.437334460297e-01       2.243724447610e+07       1.411427870662e+04       4.377699820625e-03       4.550628676495e+10       8.298017663063e-02       2.973239632371e+14       8.346629562649e+10       4.478853450845e+11       3.020580019770e+10       3.329814912451e-01       2.055444190024e+14       5.034299396804e+14       5.034299396804e+14       1.676328520522e+14      -4.666335079401e+15       1.942855558941e-04       5.772421464240e-02 
       3.221532868900e+06       7.281195274723e-11       1.438493004771e-01       2.240111766957e+07       1.411427859077e+04       4.381229304160e-03       4.546962651525e+10       8.304705818296e-02       2.963670233315e+14       8.326473668119e+10       4.468037672202e+11       3.010860817558e+10       3.329812078722e-01       2.048828724026e+14       5.018100728461e+14       5.018100728461e+14       1.670933241787e+14      -4.647571312833e+15       1.942945944250e-04       5.772278118649e-02 
       3.218937600376e+06       7.292938860964e-11       1.439652482804e-01       2.236504903945e+07       1.411427847482e+04       4.384761633282e-03       4.543299579906e+10       8.311399362435e-02       2.954131633457e+14       8.306366447139e+10       4.457248012089e+11       3.001172890498e+10       3.329809242713e-01       2.042234549966e+14       5.001954185368e+14       5.001954185368e+14       1.665555327806e+14      -4.628882998699e+15       1.943036331520e-04       5.772134887277e-02 
       3.216344422602e+06       7.304701386354e-11       1.440812895180e-01       2.232903849203e+07       1.411427835878e+04       4.388296810286e-03       4.539639459259e+10       8.318098299819e-02       2.944623733670e+14       8.286307782169e+10       4.446484407433e+11       2.991516137943e+10       3.329806404422e-01       2.035661599315e+14       4.985859599785e+14       4.985859599785e+14       1.660194722691e+14      -4.610269833585e+15       1.943126720753e-04       5.771991770196e-02 
       3.213753333892e+06       7.316482881434e-11       1.441974242643e-01       2.229308593378e+07       1.411427824265e+04       4.391834837467e-03       4.535982287206e+10       8.324802634792e-02       2.935146435146e+14       8.266297555952e+10       4.435746795314e+11       2.981890459572e+10       3.329803563847e-01       2.029109803767e+14       4.969816804510e+14       4.969816804510e+14       1.654851370732e+14      -4.591731515299e+15       1.943217111950e-04       5.771848767474e-02 
       3.211164332563e+06       7.328283376793e-11       1.443136525941e-01       2.225719127132e+07       1.411427812642e+04       4.395375717123e-03       4.532328061371e+10       8.331512371699e-02       2.925699639395e+14       8.246335651517e+10       4.425035112964e+11       2.972295755390e+10       3.329800720987e-01       2.022579095232e+14       4.953825632881e+14       4.953825632881e+14       1.649525216401e+14      -4.573267742865e+15       1.943307505113e-04       5.771705879182e-02 
       3.208577416935e+06       7.340102903068e-11       1.444299745854e-01       2.222135441140e+07       1.411427801010e+04       4.398919451555e-03       4.528676779382e+10       8.338227514890e-02       2.916283248242e+14       8.226421952173e+10       4.414349297767e+11       2.962731925738e+10       3.329797875840e-01       2.016069405843e+14       4.937885918771e+14       4.937885918771e+14       1.644216204347e+14      -4.554878216514e+15       1.943397900244e-04       5.771563105391e-02 
       3.205992585327e+06       7.351941490948e-11       1.445463903092e-01       2.218557526094e+07       1.411427789368e+04       4.402466043063e-03       4.525028438866e+10       8.344948068719e-02       2.906897163831e+14       8.206556341512e+10       4.403689287257e+11       2.953198871246e+10       3.329795028404e-01       2.009580667949e+14       4.921997496589e+14       4.921997496589e+14       1.638924279396e+14      -4.536562637685e+15       1.943488297345e-04       5.771420446171e-02 
       3.203409836060e+06       7.363799171169e-11       1.446628998438e-01       2.214985372700e+07       1.411427777717e+04       4.406015493951e-03       4.521383037455e+10       8.351674037542e-02       2.897541288619e+14       8.186738703407e+10       4.393055019119e+11       2.943696492878e+10       3.329792178677e-01       2.003112814118e+14       4.906160201275e+14       4.906160201275e+14       1.633649386554e+14      -4.518320709018e+15       1.943578696416e-04       5.771277901592e-02 
       3.200829167456e+06       7.375675974518e-11       1.447795032655e-01       2.211418971679e+07       1.411427766057e+04       4.409567806524e-03       4.517740572780e+10       8.358405425720e-02       2.888215525377e+14       8.166968922011e+10       4.382446431190e+11       2.934224691919e+10       3.329789326658e-01       1.996665777134e+14       4.890373868303e+14       4.890373868303e+14       1.628391471004e+14      -4.500152134346e+15       1.943669097461e-04       5.771135471725e-02 
       3.198250577840e+06       7.387571931830e-11       1.448962006471e-01       2.207858313768e+07       1.411427754387e+04       4.413122983090e-03       4.514101042475e+10       8.365142237616e-02       2.878919777189e+14       8.147246881758e+10       4.371863461456e+11       2.924783369966e+10       3.329786472343e-01       1.990239489997e+14       4.874638333673e+14       4.874638333673e+14       1.623150478103e+14      -4.482056618696e+15       1.943759500480e-04       5.770993156642e-02 
       3.195674065536e+06       7.399487073992e-11       1.450129920668e-01       2.204303389716e+07       1.411427742708e+04       4.416681025957e-03       4.510464444177e+10       8.371884477598e-02       2.869653947452e+14       8.127572467358e+10       4.361306048051e+11       2.915372428936e+10       3.329783615733e-01       1.983833885924e+14       4.858953433915e+14       4.858953433915e+14       1.617926353386e+14      -4.464033868279e+15       1.943849905475e-04       5.770850956411e-02 
       3.193099628871e+06       7.411421431940e-11       1.451298775992e-01       2.200754190291e+07       1.411427731019e+04       4.420241937437e-03       4.506830775523e+10       8.378632150036e-02       2.860417939874e+14       8.107945563804e+10       4.350774129262e+11       2.905991771061e+10       3.329780756824e-01       1.977448898347e+14       4.843319006084e+14       4.843319006084e+14       1.612719042562e+14      -4.446083590489e+15       1.943940312448e-04       5.770708871105e-02 
       3.190527266173e+06       7.423375036658e-11       1.452468573207e-01       2.197210706273e+07       1.411427719321e+04       4.423805719842e-03       4.503200034154e+10       8.385385259305e-02       2.851211658471e+14       8.088366056362e+10       4.340267643523e+11       2.896641298895e+10       3.329777895615e-01       1.971084460911e+14       4.827734887761e+14       4.827734887761e+14       1.607528491516e+14      -4.428205493896e+15       1.944030721400e-04       5.770566900794e-02 
       3.187956975771e+06       7.435347919183e-11       1.453639313058e-01       2.193672928458e+07       1.411427707614e+04       4.427372375486e-03       4.499572217712e+10       8.392143809783e-02       2.842035007569e+14       8.068833830579e+10       4.329786529417e+11       2.887320915310e+10       3.329775032104e-01       1.964740507476e+14       4.812200917048e+14       4.812200917048e+14       1.602354646306e+14      -4.410399288242e+15       1.944121132334e-04       5.770425045549e-02 
       3.185388755995e+06       7.447340110600e-11       1.454810996311e-01       2.190140847656e+07       1.411427695897e+04       4.430941906686e-03       4.495947323839e+10       8.398907805850e-02       2.832887891802e+14       8.049348772276e+10       4.319330725674e+11       2.878030523470e+10       3.329772166290e-01       1.958416972113e+14       4.796716932570e+14       4.796716932570e+14       1.597197453164e+14      -4.392664684435e+15       1.944211545251e-04       5.770283305440e-02 
       3.182822605179e+06       7.459351642045e-11       1.455983623746e-01       2.186614454692e+07       1.411427684171e+04       4.434514315761e-03       4.492325350181e+10       8.405677251892e-02       2.823770216111e+14       8.029910767550e+10       4.308900171174e+11       2.868770026859e+10       3.329769298169e-01       1.952113789106e+14       4.781282773468e+14       4.781282773468e+14       1.592056858496e+14      -4.375001394548e+15       1.944301960152e-04       5.770141680539e-02 
       3.180258521653e+06       7.471382544703e-11       1.457157196091e-01       2.183093740407e+07       1.411427672435e+04       4.438089605031e-03       4.488706294387e+10       8.412452152298e-02       2.814681885743e+14       8.010519702774e+10       4.298494804944e+11       2.859539329274e+10       3.329766427742e-01       1.945830892952e+14       4.765898279403e+14       4.765898279403e+14       1.586932808879e+14      -4.357409131809e+15       1.944392377040e-04       5.770000170917e-02 
       3.177696503755e+06       7.483432849810e-11       1.458331714130e-01       2.179578695655e+07       1.411427660690e+04       4.441667776817e-03       4.485090154104e+10       8.419232511459e-02       2.805622806250e+14       7.991175464595e+10       4.288114566157e+11       2.850338334818e+10       3.329763555005e-01       1.939568218357e+14       4.750563290553e+14       4.750563290553e+14       1.581825251063e+14      -4.339887610602e+15       1.944482795915e-04       5.769858776645e-02 
       3.175136549818e+06       7.495502588654e-11       1.459507178606e-01       2.176069311306e+07       1.411427648935e+04       4.445248833444e-03       4.481476926986e+10       8.426018333770e-02       2.796592883487e+14       7.971877939933e+10       4.277759394135e+11       2.841166947905e+10       3.329760679957e-01       1.933325700237e+14       4.735277647607e+14       4.735277647607e+14       1.576734131968e+14      -4.322436546458e+15       1.944573216780e-04       5.769717497794e-02 
       3.172578658181e+06       7.507591792570e-11       1.460683590303e-01       2.172565578244e+07       1.411427637171e+04       4.448832777237e-03       4.477866610684e+10       8.432809623631e-02       2.787592023614e+14       7.952627015982e+10       4.267429228345e+11       2.832025073254e+10       3.329757802595e-01       1.927103273720e+14       4.720041191771e+14       4.720041191771e+14       1.571659398687e+14      -4.305055656052e+15       1.944663639637e-04       5.769576334435e-02 
       3.170022827182e+06       7.519700492947e-11       1.461860949967e-01       2.169067487368e+07       1.411427625397e+04       4.452419610524e-03       4.474259202854e+10       8.439606385444e-02       2.778620133091e+14       7.933422580208e+10       4.257124008401e+11       2.822912615906e+10       3.329754922919e-01       1.920900874139e+14       4.704853764757e+14       4.704853764757e+14       1.566600998482e+14      -4.287744657198e+15       1.944754064487e-04       5.769435286639e-02 
       3.167469055162e+06       7.531828721223e-11       1.463039258379e-01       2.165575029592e+07       1.411427613614e+04       4.456009335635e-03       4.470654701152e+10       8.446408623616e-02       2.769677118680e+14       7.914264520349e+10       4.246843674061e+11       2.813829481199e+10       3.329752040926e-01       1.914718437038e+14       4.689715208792e+14       4.689715208792e+14       1.561558878784e+14      -4.270503268846e+15       1.944844491331e-04       5.769294354479e-02 
       3.164917340461e+06       7.543976508886e-11       1.464218516267e-01       2.162088195843e+07       1.411427601822e+04       4.459601954900e-03       4.467053103238e+10       8.453216342555e-02       2.760762887442e+14       7.895152724413e+10       4.236588165232e+11       2.804775574763e+10       3.329749156615e-01       1.908555898168e+14       4.674625366605e+14       4.674625366605e+14       1.556532987194e+14      -4.253331211074e+15       1.944934920172e-04       5.769153538025e-02 
       3.162367681421e+06       7.556143887476e-11       1.465398724449e-01       2.158606977066e+07       1.411427590020e+04       4.463197470655e-03       4.463454406772e+10       8.460029546676e-02       2.751877346740e+14       7.876087080681e+10       4.226357421962e+11       2.795750802540e+10       3.329746269983e-01       1.902413193486e+14       4.659584081436e+14       4.659584081436e+14       1.551523271483e+14      -4.236228205089e+15       1.945025351012e-04       5.769012837348e-02 
       3.159820076388e+06       7.568330888583e-11       1.466579883636e-01       2.155131364216e+07       1.411427578208e+04       4.466795885233e-03       4.459858609417e+10       8.466848240394e-02       2.743020404233e+14       7.857067477701e+10       4.216151384447e+11       2.786755070776e+10       3.329743381029e-01       1.896290259155e+14       4.644591197027e+14       4.644591197027e+14       1.546529679588e+14      -4.219193973216e+15       1.945115783851e-04       5.768872252521e-02 
       3.157274523706e+06       7.580537543848e-11       1.467761994627e-01       2.151661348266e+07       1.411427566387e+04       4.470397200971e-03       4.456265708838e+10       8.473672428130e-02       2.734191967876e+14       7.838093804292e+10       4.205969993026e+11       2.777788286016e+10       3.329740489750e-01       1.890187031544e+14       4.629646557622e+14       4.629646557622e+14       1.541552159615e+14      -4.202228238898e+15       1.945206218692e-04       5.768731783615e-02 
       3.154731021722e+06       7.592763884964e-11       1.468945058186e-01       2.148196920203e+07       1.411427554556e+04       4.474001420209e-03       4.452675702700e+10       8.480502114309e-02       2.725391945922e+14       7.819165949540e+10       4.195813188182e+11       2.768850355106e+10       3.329737596145e-01       1.884103447228e+14       4.614750007969e+14       4.614750007969e+14       1.536590659835e+14      -4.185330726690e+15       1.945296655536e-04       5.768591430701e-02 
       3.152189568784e+06       7.605009943673e-11       1.470129075078e-01       2.144738071027e+07       1.411427542716e+04       4.477608545288e-03       4.449088588672e+10       8.487337303356e-02       2.716620246920e+14       7.800283802800e+10       4.185680910542e+11       2.759941185192e+10       3.329734700213e-01       1.878039442983e+14       4.599901393313e+14       4.599901393313e+14       1.531645128687e+14      -4.168501162255e+15       1.945387094385e-04       5.768451193852e-02 
       3.149650163241e+06       7.617275751771e-11       1.471314046066e-01       2.141284791755e+07       1.411427530867e+04       4.481218578550e-03       4.445504364424e+10       8.494177999704e-02       2.707876779712e+14       7.781447253694e+10       4.175573100877e+11       2.751060683734e+10       3.329731801951e-01       1.871994955792e+14       4.585100559399e+14       4.585100559399e+14       1.526715514777e+14      -4.151739272358e+15       1.945477535240e-04       5.768311073138e-02 
       3.147112803444e+06       7.629561341103e-11       1.472499971915e-01       2.137837073415e+07       1.411427519007e+04       4.484831522339e-03       4.441923027628e+10       8.501024207786e-02       2.699161453433e+14       7.762656192109e+10       4.165489700099e+11       2.742208758476e+10       3.329728901357e-01       1.865969922839e+14       4.570347352467e+14       4.570347352467e+14       1.521801766875e+14      -4.135044784863e+15       1.945567978105e-04       5.768171068633e-02 
       3.144577487744e+06       7.641866743568e-11       1.473686853406e-01       2.134394907053e+07       1.411427507138e+04       4.488447379003e-03       4.438344575958e+10       8.507875932041e-02       2.690474177512e+14       7.743910508202e+10       4.155430649266e+11       2.733385317451e+10       3.329725998429e-01       1.859964281509e+14       4.555641619253e+14       4.555641619253e+14       1.516903833915e+14      -4.118417428730e+15       1.945658422979e-04       5.768031180407e-02 
       3.142044214495e+06       7.654191991112e-11       1.474874691285e-01       2.130958283727e+07       1.411427495260e+04       4.492066150890e-03       4.434769007089e+10       8.514733176911e-02       2.681814861669e+14       7.725210092390e+10       4.145395889575e+11       2.724590268998e+10       3.329723093166e-01       1.853977969391e+14       4.540983206986e+14       4.540983206986e+14       1.512021664998e+14      -4.101856934008e+15       1.945748869865e-04       5.767891408532e-02 
       3.139512982052e+06       7.666537115736e-11       1.476063486352e-01       2.127527194511e+07       1.411427483372e+04       4.495687840350e-03       4.431196318700e+10       8.521595946840e-02       2.673183415912e+14       7.706554835359e+10       4.135385362367e+11       2.715823521746e+10       3.329720185566e-01       1.848010924274e+14       4.526371963385e+14       4.526371963385e+14       1.507155209386e+14      -4.085363031830e+15       1.945839318765e-04       5.767751753082e-02 
       3.136983788771e+06       7.678902149492e-11       1.477253239373e-01       2.124101630492e+07       1.411427471475e+04       4.499312449735e-03       4.427626508469e+10       8.528464246278e-02       2.664579750544e+14       7.687944628055e+10       4.125399009124e+11       2.707084984622e+10       3.329717275627e-01       1.842063084146e+14       4.511807736660e+14       4.511807736660e+14       1.502304416506e+14      -4.068935454413e+15       1.945929769680e-04       5.767612214127e-02 
       3.134456633008e+06       7.691287124483e-11       1.478443951110e-01       2.120681582773e+07       1.411427459567e+04       4.502939981399e-03       4.424059574079e+10       8.535338079676e-02       2.656003776151e+14       7.669379361691e+10       4.115436771469e+11       2.698374566842e+10       3.329714363346e-01       1.836134387196e+14       4.497290375511e+14       4.497290375511e+14       1.497469235948e+14      -4.052573935048e+15       1.946020222612e-04       5.767472791740e-02 
       3.131931513123e+06       7.703692072864e-11       1.479635622327e-01       2.117267042469e+07       1.411427447651e+04       4.506570437699e-03       4.420495513211e+10       8.542217451491e-02       2.647455403610e+14       7.650858927741e+10       4.105498591167e+11       2.689692177917e+10       3.329711448723e-01       1.830224771812e+14       4.482819729124e+14       4.482819729124e+14       1.492649617463e+14      -4.036278208100e+15       1.946110677563e-04       5.767333485993e-02 
       3.129408427475e+06       7.716117026843e-11       1.480828253807e-01       2.113858000711e+07       1.411427435724e+04       4.510203820992e-03       4.416934323553e+10       8.549102366183e-02       2.638934544085e+14       7.632383217941e+10       4.095584410123e+11       2.681037727664e+10       3.329708531755e-01       1.824334176579e+14       4.468395647169e+14       4.468395647169e+14       1.487845510963e+14      -4.020048009003e+15       1.946201134534e-04       5.767194296958e-02 
       3.126887374425e+06       7.728562018677e-11       1.482021846332e-01       2.110454448644e+07       1.411427423789e+04       4.513840133638e-03       4.413376002789e+10       8.555992828213e-02       2.630441109025e+14       7.613952124289e+10       4.085694170381e+11       2.672411126172e+10       3.329705612440e-01       1.818462540281e+14       4.454017979802e+14       4.454017979802e+14       1.483056866525e+14      -4.003883074253e+15       1.946291593527e-04       5.767055224708e-02 
       3.124368352336e+06       7.741027080679e-11       1.483216400648e-01       2.107056377428e+07       1.411427411843e+04       4.517479377998e-03       4.409820548610e+10       8.562888842050e-02       2.621975010163e+14       7.595565539044e+10       4.075827814128e+11       2.663812283817e+10       3.329702690776e-01       1.812609801899e+14       4.439686577658e+14       4.439686577658e+14       1.478283634383e+14      -3.987783141408e+15       1.946382054544e-04       5.766916269315e-02 
       3.121851359573e+06       7.753512245210e-11       1.484411917572e-01       2.103663778235e+07       1.411427399888e+04       4.521121556437e-03       4.406267958705e+10       8.569790412164e-02       2.613536159519e+14       7.577223354723e+10       4.065985283688e+11       2.655241111271e+10       3.329699766762e-01       1.806775900608e+14       4.425401291857e+14       4.425401291857e+14       1.473525764933e+14      -3.971747949078e+15       1.946472517587e-04       5.766777430852e-02 
       3.119336394499e+06       7.766017544687e-11       1.485608397834e-01       2.100276642253e+07       1.411427387923e+04       4.524766671320e-03       4.402718230768e+10       8.576697543027e-02       2.605124469392e+14       7.558925464105e+10       4.056166521526e+11       2.646697519490e+10       3.329696840396e-01       1.800960775782e+14       4.411161973995e+14       4.411161973995e+14       1.468783208729e+14      -3.955777236928e+15       1.946562982658e-04       5.766638709390e-02 
       3.116823455482e+06       7.778543011576e-11       1.486805842251e-01       2.096894960685e+07       1.411427375949e+04       4.528414725014e-03       4.399171362493e+10       8.583610239118e-02       2.596739852368e+14       7.540671760228e+10       4.046371470243e+11       2.638181419718e+10       3.329693911676e-01       1.795164366990e+14       4.396968476146e+14       4.396968476146e+14       1.464055916485e+14      -3.939870745667e+15       1.946653449757e-04       5.766500105003e-02 
       3.114312540889e+06       7.791088678396e-11       1.488004251569e-01       2.093518724746e+07       1.411427363964e+04       4.532065719888e-03       4.395627351575e+10       8.590528504919e-02       2.588382221310e+14       7.522462136387e+10       4.036600072583e+11       2.629692723483e+10       3.329690980599e-01       1.789386613992e+14       4.382820650860e+14       4.382820650860e+14       1.459343839075e+14      -3.924028217047e+15       1.946743918887e-04       5.766361617763e-02 
       3.111803649089e+06       7.803654577721e-11       1.489203626570e-01       2.090147925665e+07       1.411427351971e+04       4.535719658314e-03       4.392086195714e+10       8.597452344912e-02       2.580051489365e+14       7.504296486134e+10       4.026852271424e+11       2.621231342598e+10       3.329688047165e-01       1.783627456745e+14       4.368718351164e+14       4.368718351164e+14       1.454646927530e+14      -3.908249393860e+15       1.946834390050e-04       5.766223247743e-02 
       3.109296778453e+06       7.816240742175e-11       1.490403968055e-01       2.086782554689e+07       1.411427339967e+04       4.539376542665e-03       4.388547892609e+10       8.604381763588e-02       2.571747569957e+14       7.486174703281e+10       4.017128009786e+11       2.612797189182e+10       3.329685111370e-01       1.777886835398e+14       4.354661430554e+14       4.354661430554e+14       1.449965133037e+14      -3.892534019931e+15       1.946924863246e-04       5.766084995015e-02 
