# dimensionless total lensed [l(l+1)/2pi] C_l's
# for l=2 to 2500, i.e. number of multipoles equal to 2499
#
# -> if you prefer output in CAMB/HealPix/LensPix units/order, set 'format' to 'camb' in input file
# -> if you don't want to see such a header, set 'headers' to 'no' in input file
# -> for CMB lensing (phi), these are C_l^phi-phi for the lensing potential.
#    Remember the conversion factors:
#    C_l^dd (deflection) = l(l+1) C_l^phi-phi
#    C_l^gg (shear/convergence) = 1/4 (l(l+1))^2 C_l^phi-phi
#
# 1:l     2:TT                     3:EE                     4:TE                     5:BB                     6:phiphi                 7:TPhi                   8:Ephi               
  279       6.408470154309e-10       7.908756571764e-13       1.414079317455e-11       5.174274029040e-15       4.794878273201e-13       1.255449779127e-13       1.709499200339e-15 
  280       6.367141711675e-10       8.108621472522e-13       1.427776106536e-11       5.181854634602e-15       4.740778131217e-13       1.239946219857e-13       1.729773740241e-15 
  281       6.325438723470e-10       8.311043528564e-13       1.441075465080e-11       5.188993444754e-15       4.687496053681e-13       1.224653197786e-13       1.749703733005e-15 
  282       6.283375040989e-10       8.515978128091e-13       1.453970741868e-11       5.195705394554e-15       4.635020590139e-13       1.209565597904e-13       1.769282725078e-15 
  283       6.240964775587e-10       8.723378943439e-13       1.466455309397e-11       5.202005975960e-15       4.583339266623e-13       1.194677973032e-13       1.788504290946e-15 
  284       6.198222300028e-10       8.933197915511e-13       1.478522564741e-11       5.207911242944e-15       4.532438573995e-13       1.179984540179e-13       1.807362034043e-15 
  285       6.155162249834e-10       9.145385238200e-13       1.490165930404e-11       5.213437816625e-15       4.482303956281e-13       1.165479176900e-13       1.825849587682e-15 
  286       6.111799524635e-10       9.359889342824e-13       1.501378855184e-11       5.218602890388e-15       4.432919799011e-13       1.151155417656e-13       1.843960615967e-15 
  287       6.068149289523e-10       9.576656882551e-13       1.512154815025e-11       5.223424235008e-15       4.384269417552e-13       1.137006450171e-13       1.861688814719e-15 
  288       6.024226976396e-10       9.795632716824e-13       1.522487313877e-11       5.227920203777e-15       4.336335045452e-13       1.123025111792e-13       1.879027912394e-15 
  289       5.980048285313e-10       1.001675989580e-12       1.532369884556e-11       5.232109737623e-15       4.289097822772e-13       1.109203885847e-13       1.895971671003e-15 
  290       5.935629185843e-10       1.023997964476e-12       1.541796089595e-11       5.236012370238e-15       4.242537784423e-13       1.095534898006e-13       1.912513887035e-15 
  291       5.890985918412e-10       1.046523134855e-12       1.550759522111e-11       5.239648233198e-15       4.196633848511e-13       1.082009912635e-13       1.928648392374e-15 
  292       5.846134995658e-10       1.069245253602e-12       1.559253806652e-11       5.243038061093e-15       4.151363804665e-13       1.068620329160e-13       1.944369055222e-15 
  293       5.801093203779e-10       1.092157886444e-12       1.567272600066e-11       5.246203196642e-15       4.106704302380e-13       1.055357178421e-13       1.959669781016e-15 
  294       5.755877603880e-10       1.115254410391e-12       1.574809592347e-11       5.249165595826e-15       4.062630839352e-13       1.042211119036e-13       1.974544513353e-15 
  295       5.710505533328e-10       1.138528012181e-12       1.581858507503e-11       5.251947833003e-15       4.019117749820e-13       1.029172433752e-13       1.988987234909e-15 
  296       5.664994607101e-10       1.161971686725e-12       1.588413104408e-11       5.254573106041e-15       3.976138192896e-13       1.016231025812e-13       2.002991968355e-15 
  297       5.619361623844e-10       1.185578447119e-12       1.594467837422e-11       5.257062571216e-15       3.933669198933e-13       1.003378526447e-13       2.016554318867e-15 
  298       5.573619222333e-10       1.209341969212e-12       1.600019872089e-11       5.259427193839e-15       3.891707104419e-13       9.906147383797e-14       2.029676182842e-15 
  299       5.527779064783e-10       1.233255975400e-12       1.605067169300e-11       5.261675510662e-15       3.850252846179e-13       9.779414990879e-14       2.042361270341e-15 
  300       5.481852917320e-10       1.257314024617e-12       1.609607836125e-11       5.263816265818e-15       3.809306966323e-13       9.653605971783e-14       2.054613587178e-15 
  301       5.435852649849e-10       1.281509511062e-12       1.613640127565e-11       5.265858412328e-15       3.768869607444e-13       9.528737716070e-14       2.066437437929e-15 
  302       5.389790235924e-10       1.305835662933e-12       1.617162448304e-11       5.267811113599e-15       3.728940507813e-13       9.404827109005e-14       2.077837428940e-15 
  303       5.343677752604e-10       1.330285541154e-12       1.620173354461e-11       5.269683744931e-15       3.689518996570e-13       9.281890523769e-14       2.088818471341e-15 
  304       5.297527380326e-10       1.354852038102e-12       1.622671555342e-11       5.271485895020e-15       3.650603988927e-13       9.159943813670e-14       2.099385784055e-15 
  305       5.251351402764e-10       1.379527876345e-12       1.624655915194e-11       5.273227367459e-15       3.612193981355e-13       9.039002304351e-14       2.109544896808e-15 
  306       5.205162206700e-10       1.404305607361e-12       1.626125454953e-11       5.274918182245e-15       3.574287046786e-13       8.919080786007e-14       2.119301653142e-15 
  307       5.158972281885e-10       1.429177610278e-12       1.627079354001e-11       5.276568577281e-15       3.536880829803e-13       8.800193505586e-14       2.128662213422e-15 
  308       5.112794220903e-10       1.454136090595e-12       1.627516951917e-11       5.278189009877e-15       3.499972541842e-13       8.682354159010e-14       2.137633057847e-15 
  309       5.066640719041e-10       1.479173078918e-12       1.627437750225e-11       5.279790158258e-15       3.463558956379e-13       8.565575883378e-14       2.146220989466e-15 
  310       5.020524574151e-10       1.504280429686e-12       1.626841414153e-11       5.281382923065e-15       3.427636404133e-13       8.449871249179e-14       2.154433137180e-15 
  311       4.974458686513e-10       1.529449819903e-12       1.625727774379e-11       5.282978428856e-15       3.392200768255e-13       8.335252252505e-14       2.162276958759e-15 
  312       4.928456058704e-10       1.554672747865e-12       1.624096828787e-11       5.284588025615e-15       3.357247479530e-13       8.221730307257e-14       2.169760243851e-15 
  313       4.882529795463e-10       1.579940531893e-12       1.621948744219e-11       5.286223290250e-15       3.322771511564e-13       8.109316237362e-14       2.176891116989e-15 
  314       4.836693103552e-10       1.605244309061e-12       1.619283858224e-11       5.287896028100e-15       3.288767375987e-13       7.998020268975e-14       2.183678040607e-15 
  315       4.790959291625e-10       1.630575033923e-12       1.616102680815e-11       5.289618274436e-15       3.255229117646e-13       7.887852022700e-14       2.190129818048e-15 
  316       4.745341770090e-10       1.655923477248e-12       1.612405896215e-11       5.291402295969e-15       3.222150309797e-13       7.778820505791e-14       2.196255596573e-15 
  317       4.699854050979e-10       1.681280224747e-12       1.608194364618e-11       5.293260592345e-15       3.189524049305e-13       7.670934104369e-14       2.202064870374e-15 
  318       4.654509747807e-10       1.706635675803e-12       1.603469123930e-11       5.295205897658e-15       3.157342951835e-13       7.564200575630e-14       2.207567483583e-15 
  319       4.609322575440e-10       1.731980042198e-12       1.598231391532e-11       5.297251181946e-15       3.125599147053e-13       7.458627040056e-14       2.212773633283e-15 
  320       4.564306349963e-10       1.757303346848e-12       1.592482566026e-11       5.299409652700e-15       3.094284273814e-13       7.354219973627e-14       2.217693872519e-15 
  321       4.519474988539e-10       1.782595422529e-12       1.586224228986e-11       5.301694756362e-15       3.063389475364e-13       7.250985200028e-14       2.222339113308e-15 
  322       4.474842509278e-10       1.807845910606e-12       1.579458146716e-11       5.304120179833e-15       3.032905394531e-13       7.148927882865e-14       2.226720629649e-15 
  323       4.430423031102e-10       1.833044259767e-12       1.572186271999e-11       5.306699851975e-15       3.002822168924e-13       7.048052517870e-14       2.230850060536e-15 
  324       4.386230773608e-10       1.858179724748e-12       1.564410745845e-11       5.309447945113e-15       2.973129426124e-13       6.948362925118e-14       2.234739412965e-15 
  325       4.342280056935e-10       1.883241365065e-12       1.556133899253e-11       5.312378876539e-15       2.943816278882e-13       6.849862241231e-14       2.238401064946e-15 
  326       4.298585301629e-10       1.908218043744e-12       1.547358254953e-11       5.315507310019e-15       2.914871320315e-13       6.752552911592e-14       2.241847768515e-15 
  327       4.255161028508e-10       1.933098426049e-12       1.538086529165e-11       5.318848157290e-15       2.886282619099e-13       6.656436682558e-14       2.245092652743e-15 
  328       4.212021858524e-10       1.957870978214e-12       1.528321633347e-11       5.322416579569e-15       2.858037714666e-13       6.561514593664e-14       2.248149226746e-15 
  329       4.169182512633e-10       1.982523966170e-12       1.518066675952e-11       5.326227989053e-15       2.830123612400e-13       6.467786969842e-14       2.251031382698e-15 
  330       4.126657811657e-10       2.007045454277e-12       1.507324964174e-11       5.330298050425e-15       2.802526778828e-13       6.375253413624e-14       2.253753398837e-15 
  331       4.084462676151e-10       2.031423304053e-12       1.496100005706e-11       5.334642682355e-15       2.775233136822e-13       6.283912797358e-14       2.256329942481e-15 
  332       4.042610982256e-10       2.055646076339e-12       1.484395522534e-11       5.339275256734e-15       2.748230692182e-13       6.193763378507e-14       2.258773048466e-15 
  333       4.001112074412e-10       2.079705783880e-12       1.472215489410e-11       5.344198058307e-15       2.721517549830e-13       6.104803167063e-14       2.261082902689e-15 
  334       3.959974100201e-10       2.103595256377e-12       1.459564100489e-11       5.349410455295e-15       2.695094238031e-13       6.017029558931e-14       2.263256662264e-15 
  335       3.919205139261e-10       2.127307247598e-12       1.446445759190e-11       5.354911666512e-15       2.668961106616e-13       5.930439206655e-14       2.265291443540e-15 
  336       3.878813201909e-10       2.150834435089e-12       1.432865079962e-11       5.360700759830e-15       2.643118325029e-13       5.845028011762e-14       2.267184321831e-15 
  337       3.838806227762e-10       2.174169419881e-12       1.418826890049e-11       5.366776650641e-15       2.617565880384e-13       5.760791117108e-14       2.268932331142e-15 
  338       3.799192084363e-10       2.197304726205e-12       1.404336231258e-11       5.373138100319e-15       2.592303575510e-13       5.677722899223e-14       2.270532463897e-15 
  339       3.759978565803e-10       2.220232801200e-12       1.389398361721e-11       5.379783714678e-15       2.567331027009e-13       5.595816960653e-14       2.271981670668e-15 
  340       3.721173391344e-10       2.242946014621e-12       1.374018757661e-11       5.386711942441e-15       2.542647663302e-13       5.515066122303e-14       2.273276859900e-15 
  341       3.682784204045e-10       2.265436658555e-12       1.358203115158e-11       5.393921073693e-15       2.518252722685e-13       5.435462415788e-14       2.274414897640e-15 
  342       3.644818569381e-10       2.287696947125e-12       1.341957351915e-11       5.401409238350e-15       2.494145251376e-13       5.356997075768e-14       2.275392607264e-15 
  343       3.607283973869e-10       2.309719016204e-12       1.325287609020e-11       5.409174404618e-15       2.470324101571e-13       5.279660532301e-14       2.276206769206e-15 
  344       3.570187823693e-10       2.331494923125e-12       1.308200252715e-11       5.417214377454e-15       2.446787929493e-13       5.203442403181e-14       2.276854120686e-15 
  345       3.533537443323e-10       2.353016646391e-12       1.290701876161e-11       5.425526797029e-15       2.423535193443e-13       5.128331486283e-14       2.277331355432e-15 
  346       3.497340074141e-10       2.374276085384e-12       1.272799301198e-11       5.434109137190e-15       2.400564151853e-13       5.054315751913e-14       2.277635123417e-15 
  347       3.461602873066e-10       2.395265060078e-12       1.254499580118e-11       5.442958703919e-15       2.377872861338e-13       4.981382335145e-14       2.277762030577e-15 
  348       3.426332911174e-10       2.415975310747e-12       1.235809997425e-11       5.452072633800e-15       2.355459174744e-13       4.909517528167e-14       2.277708638546e-15 
  349       3.391537172321e-10       2.436398497675e-12       1.216738071602e-11       5.461447892476e-15       2.333320739205e-13       4.838706772631e-14       2.277471464380e-15 
  350       3.357222551772e-10       2.456526200868e-12       1.197291556876e-11       5.471081273114e-15       2.311454994188e-13       4.768934651988e-14       2.277046980284e-15 
  351       3.323395854816e-10       2.476349919765e-12       1.177478444983e-11       5.480969394862e-15       2.289859169550e-13       4.700184883839e-14       2.276431613342e-15 
  352       3.290063795397e-10       2.495861072945e-12       1.157306966935e-11       5.491108701318e-15       2.268530283589e-13       4.632440312279e-14       2.275621745244e-15 
  353       3.257232994733e-10       2.515050997840e-12       1.136785594781e-11       5.501495458986e-15       2.247465141090e-13       4.565682900236e-14       2.274613712010e-15 
  354       3.224909979940e-10       2.533910950445e-12       1.115923043378e-11       5.512125755740e-15       2.226660331383e-13       4.499893721822e-14       2.273403803724e-15 
  355       3.193101182657e-10       2.552432105028e-12       1.094728272152e-11       5.522995499286e-15       2.206112226392e-13       4.435052954671e-14       2.271988264257e-15 
  356       3.161812937666e-10       2.570605553839e-12       1.073210486865e-11       5.534100415621e-15       2.185816978686e-13       4.371139872289e-14       2.270363290995e-15 
  357       3.131051481519e-10       2.588422306822e-12       1.051379141379e-11       5.545436047501e-15       2.165770519531e-13       4.308132836395e-14       2.268525034568e-15 
  358       3.100822951160e-10       2.605873291326e-12       1.029243939423e-11       5.556997752896e-15       2.145968556941e-13       4.246009289263e-14       2.266469598578e-15 
  359       3.071133382547e-10       2.622949351811e-12       1.006814836358e-11       5.568780703454e-15       2.126406573730e-13       4.184745746074e-14       2.264193039323e-15 
  360       3.041988709278e-10       2.639641249566e-12       9.841020409408e-12       5.580779882966e-15       2.107079825564e-13       4.124317787250e-14       2.261691365529e-15 
  361       3.013394761211e-10       2.655939662409e-12       9.611160170895e-12       5.592990085823e-15       2.087983339013e-13       4.064700050808e-14       2.258960538076e-15 
  362       2.985357263090e-10       2.671835184409e-12       9.378674856507e-12       5.605405915481e-15       2.069111909598e-13       4.005866224697e-14       2.255996469724e-15 
  363       2.957881833168e-10       2.687318325586e-12       9.143674261627e-12       5.618021782922e-15       2.050460099850e-13       3.947789039146e-14       2.252795024843e-15 
  364       2.930973981829e-10       2.702379511626e-12       8.906270786220e-12       5.630831905115e-15       2.032022237355e-13       3.890440259007e-14       2.249352019139e-15 
  365       2.904639110213e-10       2.717009083594e-12       8.666579452478e-12       5.643830303478e-15       2.013792412808e-13       3.833790676101e-14       2.245663219383e-15 
  366       2.878882508838e-10       2.731197297638e-12       8.424717922476e-12       5.657010802340e-15       1.995764478066e-13       3.777810101560e-14       2.241724343135e-15 
  367       2.853709356224e-10       2.744934324703e-12       8.180806515825e-12       5.670367027405e-15       1.977932044197e-13       3.722467358170e-14       2.237531058478e-15 
  368       2.829124717515e-10       2.758210250243e-12       7.934968227322e-12       5.683892404208e-15       1.960288479533e-13       3.667730272720e-14       2.233078983739e-15 
  369       2.805133543107e-10       2.771015073926e-12       7.687328744607e-12       5.697580156584e-15       1.942826907719e-13       3.613565668343e-14       2.228363687222e-15 
  370       2.781740667263e-10       2.783338709350e-12       7.438016465812e-12       5.711423305123e-15       1.925540205769e-13       3.559939356861e-14       2.223380686930e-15 
  371       2.758950262979e-10       2.795172276886e-12       7.187152860982e-12       5.725415367846e-15       1.908422302952e-13       3.506822657237e-14       2.218126728733e-15 
  372       2.736764185846e-10       2.806512038572e-12       6.934823104600e-12       5.739552495564e-15       1.891472137456e-13       3.454212247693e-14       2.212603676533e-15 
  373       2.715183562729e-10       2.817355616510e-12       6.681104329374e-12       5.753831416996e-15       1.874689850615e-13       3.402111074823e-14       2.206814773674e-15 
  374       2.694209327844e-10       2.827700714451e-12       6.426075188039e-12       5.768248743172e-15       1.858075499220e-13       3.350521895576e-14       2.200763379070e-15 
  375       2.673842220906e-10       2.837545118631e-12       6.169815862614e-12       5.782800966506e-15       1.841629054704e-13       3.299447275280e-14       2.194452968050e-15 
  376       2.654082785284e-10       2.846886698604e-12       5.912408073653e-12       5.797484459869e-15       1.825350402323e-13       3.248889585659e-14       2.187887133191e-15 
  377       2.634931366148e-10       2.855723408074e-12       5.653935089509e-12       5.812295475661e-15       1.809239340340e-13       3.198851002849e-14       2.181069585162e-15 
  378       2.616388108623e-10       2.864053285737e-12       5.394481735585e-12       5.827230144882e-15       1.793295579205e-13       3.149333505421e-14       2.174004153561e-15 
  379       2.598452955934e-10       2.871874456107e-12       5.134134403595e-12       5.842284476206e-15       1.777518740741e-13       3.100338872396e-14       2.166694787754e-15 
  380       2.581125647564e-10       2.879185130359e-12       4.872981060815e-12       5.857454355053e-15       1.761908357324e-13       3.051868681266e-14       2.159145557717e-15 
  381       2.564405717396e-10       2.885983607158e-12       4.611111259346e-12       5.872735542662e-15       1.746463871067e-13       3.003924306011e-14       2.151360654869e-15 
  382       2.548292491873e-10       2.892268273493e-12       4.348616145368e-12       5.888123675160e-15       1.731184633000e-13       2.956506915119e-14       2.143344392919e-15 
  383       2.532785088139e-10       2.898037605518e-12       4.085588468393e-12       5.903614262639e-15       1.716069902258e-13       2.909617469604e-14       2.135101208698e-15 
  384       2.517882412197e-10       2.903290169379e-12       3.822122590529e-12       5.919202688225e-15       1.701118845256e-13       2.863256721023e-14       2.126635663005e-15 
  385       2.503583157055e-10       2.908024622056e-12       3.558314495729e-12       5.934884207154e-15       1.686330534879e-13       2.817425209499e-14       2.117952441439e-15 
  386       2.489885800880e-10       2.912239712191e-12       3.294261799055e-12       5.950653945838e-15       1.671703949659e-13       2.772123261736e-14       2.109056355244e-15 
  387       2.476788605146e-10       2.915934280926e-12       3.030063755927e-12       5.966506900944e-15       1.657237972961e-13       2.727350989037e-14       2.099952342145e-15 
  388       2.464289612785e-10       2.919107262739e-12       2.765821271387e-12       5.982437938463e-15       1.642931392165e-13       2.683108285326e-14       2.090645467190e-15 
  389       2.452386646337e-10       2.921757686276e-12       2.501636909349e-12       5.998441792782e-15       1.628782897845e-13       2.639394825165e-14       2.081140923585e-15 
  390       2.441077306103e-10       2.923884675187e-12       2.237614901862e-12       6.014513065759e-15       1.614791082957e-13       2.596210061770e-14       2.071444033536e-15 
  391       2.430358968294e-10       2.925487448960e-12       1.973861158362e-12       6.030646225791e-15       1.600954442020e-13       2.553553225035e-14       2.061560249089e-15 
  392       2.420228783179e-10       2.926565323756e-12       1.710483274929e-12       6.046835606893e-15       1.587271370294e-13       2.511423319547e-14       2.051495152967e-15 
  393       2.410683673241e-10       2.927117713244e-12       1.447590543547e-12       6.063075407761e-15       1.573740162969e-13       2.469819122604e-14       2.041254459410e-15 
  394       2.401720331324e-10       2.927144129436e-12       1.185293961356e-12       6.079359690855e-15       1.560359014344e-13       2.428739182236e-14       2.030844015014e-15 
  395       2.393335218781e-10       2.926644183519e-12       9.237062399137e-13       6.095682381462e-15       1.547126017011e-13       2.388181815224e-14       2.020269799572e-15 
  396       2.385524563632e-10       2.925617586695e-12       6.629418144470e-13       6.112037266774e-15       1.534039161036e-13       2.348145105116e-14       2.009537926909e-15 
  397       2.378284358708e-10       2.924064151009e-12       4.031168531126e-13       6.128417994959e-15       1.521096333141e-13       2.308626900246e-14       1.998654645725e-15 
  398       2.371610359804e-10       2.921983790189e-12       1.443492662516e-13       6.144818074232e-15       1.508295315892e-13       2.269624811755e-14       1.987626340434e-15 
  399       2.365498083828e-10       2.919376520480e-12      -1.132412843530e-13       6.161230871929e-15       1.495633786874e-13       2.231136211609e-14       1.976459532002e-15 
  400       2.359942806956e-10       2.916242461473e-12      -3.695333762203e-13       6.177649613579e-15       1.483109317878e-13       2.193158230614e-14       1.965160878783e-15 
  401       2.354939562776e-10       2.912581836950e-12      -6.244038169142e-13       6.194067381975e-15       1.470719374084e-13       2.155687756440e-14       1.953737177367e-15 
  402       2.350483140443e-10       2.908394975708e-12      -8.777276347874e-13       6.210477116248e-15       1.458461313241e-13       2.118721431637e-14       1.942195363408e-15 
  403       2.346568082830e-10       2.903682312401e-12      -1.129378069724e-12       6.226871610940e-15       1.446332384852e-13       2.082255651653e-14       1.930542512474e-15 
  404       2.343188684675e-10       2.898444388370e-12      -1.379226563884e-12       6.243243515074e-15       1.434329729354e-13       2.046286562853e-14       1.918785840876e-15 
  405       2.340338990733e-10       2.892681852483e-12      -1.627142752445e-12       6.259585331226e-15       1.422450377302e-13       2.010810060540e-14       1.906932706517e-15 
  406       2.338012793931e-10       2.886395461964e-12      -1.872994454347e-12       6.275889414600e-15       1.410691248554e-13       1.975821786969e-14       1.894990609723e-15 
  407       2.336203633509e-10       2.879586083231e-12      -2.116647663036e-12       6.292147972101e-15       1.399049151448e-13       1.941317129371e-14       1.882967194087e-15 
  408       2.334904793181e-10       2.872254692729e-12      -2.357966537205e-12       6.308353061403e-15       1.387520781989e-13       1.907291217967e-14       1.870870247306e-15 
  409       2.334109299278e-10       2.864402377767e-12      -2.596813391541e-12       6.324496590024e-15       1.376102723031e-13       1.873738923990e-14       1.858707702022e-15 
  410       2.333809918902e-10       2.856030337350e-12      -2.833048687464e-12       6.340570314400e-15       1.364791443458e-13       1.840654857701e-14       1.846487636659e-15 
  411       2.333999671348e-10       2.847140541996e-12      -3.066545949618e-12       6.356568041056e-15       1.353583921588e-13       1.808034242530e-14       1.834216994768e-15 
  412       2.334673386056e-10       2.837737737164e-12      -3.297237114892e-12       6.372492317713e-15       1.342479541319e-13       1.775875575562e-14       1.821897691490e-15 
  413       2.335826196072e-10       2.827827512255e-12      -3.525068767531e-12       6.388347976781e-15       1.331478261372e-13       1.744178057157e-14       1.809530371172e-15 
  414       2.337453028267e-10       2.817415649319e-12      -3.749987359453e-12       6.404139955238e-15       1.320579996753e-13       1.712940721972e-14       1.797115676362e-15 
  415       2.339548601854e-10       2.806508124358e-12      -3.971939211563e-12       6.419873295264e-15       1.309784618373e-13       1.682162437595e-14       1.784654247749e-15 
  416       2.342107426901e-10       2.795111108632e-12      -4.190870515080e-12       6.435553144877e-15       1.299091952676e-13       1.651841903189e-14       1.772146724083e-15 
  417       2.345123802841e-10       2.783230969952e-12      -4.406727332852e-12       6.451184758563e-15       1.288501781261e-13       1.621977648127e-14       1.759593742117e-15 
  418       2.348591816995e-10       2.770874273989e-12      -4.619455600682e-12       6.466773497910e-15       1.278013840512e-13       1.592568030635e-14       1.746995936528e-15 
  419       2.352505343077e-10       2.758047785575e-12      -4.829001128646e-12       6.482324832241e-15       1.267627821216e-13       1.563611236429e-14       1.734353939856e-15 
  420       2.356858039715e-10       2.744758469999e-12      -5.035309602412e-12       6.497844339246e-15       1.257343368195e-13       1.535105277358e-14       1.721668382431e-15 
  421       2.361643348962e-10       2.731013494316e-12      -5.238326584565e-12       6.513337705615e-15       1.247160079925e-13       1.507047990038e-14       1.708939892305e-15 
  422       2.366854494813e-10       2.716820228643e-12      -5.437997515924e-12       6.528810727673e-15       1.237077508166e-13       1.479437034497e-14       1.696169095181e-15 
  423       2.372484481714e-10       2.702186247464e-12      -5.634267716866e-12       6.544269312009e-15       1.227095157582e-13       1.452269892813e-14       1.683356614349e-15 
  424       2.378526093082e-10       2.687119330931e-12      -5.827082388644e-12       6.559719476113e-15       1.217212485370e-13       1.425543867751e-14       1.670503070611e-15 
  425       2.384971889817e-10       2.671627466165e-12      -6.016386614707e-12       6.575167349008e-15       1.207428900884e-13       1.399256081406e-14       1.657609082216e-15 
  426       2.391814208815e-10       2.655718848557e-12      -6.202125362027e-12       6.590619171879e-15       1.197743765258e-13       1.373403473838e-14       1.644675264791e-15 
  427       2.399045161485e-10       2.639401883072e-12      -6.384243482410e-12       6.606081298711e-15       1.188156391031e-13       1.347982801717e-14       1.631702231270e-15 
  428       2.406656632262e-10       2.622685185548e-12      -6.562685713826e-12       6.621560196919e-15       1.178666041775e-13       1.322990636959e-14       1.618690591826e-15 
  429       2.414640277118e-10       2.605577584000e-12      -6.737396681724e-12       6.637062447982e-15       1.169271931719e-13       1.298423365368e-14       1.605640953802e-15 
  430       2.422987522085e-10       2.588088119921e-12      -6.908320900354e-12       6.652594748076e-15       1.159973225371e-13       1.274277185270e-14       1.592553921641e-15 
  431       2.431689561757e-10       2.570226049581e-12      -7.075402774089e-12       6.668163908706e-15       1.150769037145e-13       1.250548106161e-14       1.579430096821e-15 
  432       2.440737357817e-10       2.552000845334e-12      -7.238586598746e-12       6.683776857339e-15       1.141658430987e-13       1.227231947339e-14       1.566270077780e-15 
  433       2.450121637541e-10       2.533422196914e-12      -7.397816562903e-12       6.699440638039e-15       1.132640419997e-13       1.204324336547e-14       1.553074459852e-15 
  434       2.459832892319e-10       2.514500012743e-12      -7.553036749224e-12       6.715162412095e-15       1.123713966059e-13       1.181820708612e-14       1.539843835195e-15 
  435       2.469861376166e-10       2.495244421224e-12      -7.704191135779e-12       6.730949458662e-15       1.114877979460e-13       1.159716304085e-14       1.526578792724e-15 
  436       2.480197104236e-10       2.475665772051e-12      -7.851223597362e-12       6.746809175383e-15       1.106131318517e-13       1.138006167881e-14       1.513279918041e-15 
  437       2.490829851340e-10       2.455774637507e-12      -7.994077906816e-12       6.762749079033e-15       1.097472789204e-13       1.116685147914e-14       1.499947793366e-15 
  438       2.501749150455e-10       2.435581813766e-12      -8.132697736348e-12       6.778776806145e-15       1.088901144777e-13       1.095747893744e-14       1.486582997468e-15 
  439       2.512944291242e-10       2.415098322193e-12      -8.267026658857e-12       6.794900113644e-15       1.080415085393e-13       1.075188855211e-14       1.473186105597e-15 
  440       2.524404318560e-10       2.394335410650e-12      -8.397008149248e-12       6.811126879482e-15       1.072013257744e-13       1.055002281074e-14       1.459757689414e-15 
  441       2.536118030978e-10       2.373304554794e-12      -8.522585585756e-12       6.827465103268e-15       1.063694254674e-13       1.035182217657e-14       1.446298316922e-15 
  442       2.548073979292e-10       2.352017459378e-12      -8.643702251268e-12       6.843922906903e-15       1.055456614808e-13       1.015722507480e-14       1.432808552397e-15 
  443       2.560260465037e-10       2.330486059556e-12      -8.760301334641e-12       6.860508535213e-15       1.047298822177e-13       9.966167879056e-15       1.419288956321e-15 
  444       2.572665539003e-10       2.308722522184e-12      -8.872325932024e-12       6.877230356582e-15       1.039219305842e-13       9.778584897730e-15       1.405740085309e-15 
  445       2.585276999750e-10       2.286739247119e-12      -8.979719048177e-12       6.894096863581e-15       1.031216439518e-13       9.594408360419e-15       1.392162492045e-15 
  446       2.598082392117e-10       2.264548868523e-12      -9.082423597797e-12       6.911116673607e-15       1.023288541199e-13       9.413568404294e-15       1.378556725208e-15 
  447       2.611069005744e-10       2.242164256164e-12      -9.180382406831e-12       6.928298529512e-15       1.015433872787e-13       9.235993060506e-15       1.364923329407e-15 
  448       2.624223873581e-10       2.219598516717e-12      -9.273538213803e-12       6.945651300236e-15       1.007650639711e-13       9.061608240575e-15       1.351262845111e-15 
  449       2.637533770404e-10       2.196864995069e-12      -9.361833671132e-12       6.963183981443e-15       9.999369905557e-14       8.890337722791e-15       1.337575808577e-15 
  450       2.650985211329e-10       2.173977275614e-12      -9.445211346455e-12       6.980905696149e-15       9.922910166856e-14       8.722103138605e-15       1.323862751786e-15 
  451       2.664565768576e-10       2.150948536392e-12      -9.523624992909e-12       6.998822493635e-15       9.847110785502e-14       8.556835541770e-15       1.310124259442e-15 
  452       2.678268071500e-10       2.127789585907e-12      -9.597073757149e-12       7.016927631317e-15       9.771967969409e-14       8.394510553884e-15       1.296361142146e-15 
  453       2.692085932551e-10       2.104510765602e-12      -9.665569076369e-12       7.035210980929e-15       9.697480929424e-14       8.235114324728e-15       1.282574268667e-15 
  454       2.706013039960e-10       2.081122592222e-12      -9.729123516908e-12       7.053662200691e-15       9.623648639564e-14       8.078632045124e-15       1.268764509342e-15 
  455       2.720042957036e-10       2.057635758740e-12      -9.787750782204e-12       7.072270734061e-15       9.550469835192e-14       7.925047940153e-15       1.254932736038e-15 
  456       2.734169121453e-10       2.034061135278e-12      -9.841465720748e-12       7.091025808480e-15       9.477943011188e-14       7.774345262361e-15       1.241079822121e-15 
  457       2.748384844542e-10       2.010409770024e-12      -9.890284334038e-12       7.109916434120e-15       9.406066420122e-14       7.626506284979e-15       1.227206642415e-15 
  458       2.762683310578e-10       1.986692890154e-12      -9.934223784534e-12       7.128931402636e-15       9.334838070426e-14       7.481512295132e-15       1.213314073169e-15 
  459       2.777057576075e-10       1.962921902756e-12      -9.973302403612e-12       7.148059285908e-15       9.264255724567e-14       7.339343587056e-15       1.199402992025e-15 
  460       2.791500569072e-10       1.939108395746e-12      -1.000753969952e-11       7.167288434795e-15       9.194316897218e-14       7.199979455309e-15       1.185474277976e-15 
  461       2.806005088425e-10       1.915264138792e-12      -1.003695636532e-11       7.186606977880e-15       9.125018853433e-14       7.063398187986e-15       1.171528811337e-15 
  462       2.820563803100e-10       1.891401084231e-12      -1.006157428687e-11       7.206002820220e-15       9.056358606814e-14       6.929577059931e-15       1.157567473704e-15 
