# dimensionless total lensed [l(l+1)/2pi] C_l's
# for l=2 to 2500, i.e. number of multipoles equal to 2499
#
# -> if you prefer output in CAMB/HealPix/LensPix units/order, set 'format' to 'camb' in input file
# -> if you don't want to see such a header, set 'headers' to 'no' in input file
# -> for CMB lensing (phi), these are C_l^phi-phi for the lensing potential.
#    Remember the conversion factors:
#    C_l^dd (deflection) = l(l+1) C_l^phi-phi
#    C_l^gg (shear/convergence) = 1/4 (l(l+1))^2 C_l^phi-phi
#
# 1:l     2:TT                     3:EE                     4:TE                     5:BB                     6:phiphi                 7:TPhi                   8:Ephi               
  347       3.446883384040e-10       2.374096780671e-12       1.250552795187e-11       5.664765544970e-15       2.513055135271e-13       4.583076209348e-14       2.309859924171e-15 
  348       3.411764549503e-10       2.394709023798e-12       1.232079796183e-11       5.674741891424e-15       2.489389506853e-13       4.513266295717e-14       2.308930053366e-15 
  349       3.377115104636e-10       2.415037610856e-12       1.213225162054e-11       5.684977818508e-15       2.466014280871e-13       4.444381334205e-14       2.307781536272e-15 
  350       3.342941947750e-10       2.435074177357e-12       1.193996550855e-11       5.695470153462e-15       2.442926772792e-13       4.376412059571e-14       2.306414377951e-15 
  351       3.309251889139e-10       2.454810278459e-12       1.174401856266e-11       5.706215550947e-15       2.420124077245e-13       4.309348527254e-14       2.304828627127e-15 
  352       3.276051649722e-10       2.474237388677e-12       1.154449209343e-11       5.717210491519e-15       2.397603065966e-13       4.243180107162e-14       2.303024376564e-15 
  353       3.243347859689e-10       2.493346901590e-12       1.134146980273e-11       5.728451280099e-15       2.375360385743e-13       4.177895477472e-14       2.301001763443e-15 
  354       3.211147057138e-10       2.512130129555e-12       1.113503780127e-11       5.739934044449e-15       2.353392456365e-13       4.113482618416e-14       2.298760969736e-15 
  355       3.179455686722e-10       2.530578303411e-12       1.092528462611e-11       5.751654733641e-15       2.331695468568e-13       4.049928806082e-14       2.296302222582e-15 
  356       3.148280098288e-10       2.548682572192e-12       1.071230125820e-11       5.763609116531e-15       2.310265381976e-13       3.987220606203e-14       2.293625794667e-15 
  357       3.117626545523e-10       2.566434002835e-12       1.049618113995e-11       5.775792780232e-15       2.289097923056e-13       3.925343867951e-14       2.290732004595e-15 
  358       3.087501184592e-10       2.583823579890e-12       1.027702019271e-11       5.788201128585e-15       2.268188583055e-13       3.864283717733e-14       2.287621217269e-15 
  359       3.057910072784e-10       2.600842205228e-12       1.005491683433e-11       5.800829380633e-15       2.247532615952e-13       3.804024552980e-14       2.284293844263e-15 
  360       3.028859167152e-10       2.617480697755e-12       9.829971996692e-12       5.813672569092e-15       2.227125036404e-13       3.744550035947e-14       2.280750344201e-15 
  361       3.000354323158e-10       2.633729793113e-12       9.602289143220e-12       5.826725538826e-15       2.206960617689e-13       3.685843087498e-14       2.276991223132e-15 
  362       2.972401293311e-10       2.649580143397e-12       9.371974286443e-12       5.839982945316e-15       2.187033889654e-13       3.627885880910e-14       2.273017034909e-15 
  363       2.945005725815e-10       2.665022316862e-12       9.139136005511e-12       5.853439253135e-15       2.167339136662e-13       3.570659835655e-14       2.268828381559e-15 
  364       2.918173163207e-10       2.680046797631e-12       8.903885463726e-12       5.867088734419e-15       2.147870395538e-13       3.514145611204e-14       2.264425913665e-15 
  365       2.891909041001e-10       2.694643985407e-12       8.666336426078e-12       5.880925467341e-15       2.128621453511e-13       3.458323100814e-14       2.259810330739e-15 
  366       2.866218686330e-10       2.708804195178e-12       8.426605276778e-12       5.894943334582e-15       2.109585846168e-13       3.403171425322e-14       2.254982381602e-15 
  367       2.841107316590e-10       2.722517656934e-12       8.184811036787e-12       5.909136021804e-15       2.090756855392e-13       3.348668926943e-14       2.249942864755e-15 
  368       2.816580038080e-10       2.735774515366e-12       7.941075381350e-12       5.923497016123e-15       2.072127507314e-13       3.294793163058e-14       2.244692628759e-15 
  369       2.792641844645e-10       2.748564829586e-12       7.695522657528e-12       5.938019604581e-15       2.053690570258e-13       3.241520900012e-14       2.239232572608e-15 
  370       2.769297616319e-10       2.760878572829e-12       7.448279901730e-12       5.952696872618e-15       2.035438552684e-13       3.188828106904e-14       2.233563646109e-15 
  371       2.746551569016e-10       2.772706906245e-12       7.199467465023e-12       5.967522399630e-15       2.017365063788e-13       3.136694605451e-14       2.227686984923e-15 
  372       2.724405582639e-10       2.784046055797e-12       6.949170448936e-12       5.982492378758e-15       1.999468958160e-13       3.085118232788e-14       2.221604320740e-15 
  373       2.702860804937e-10       2.794893586381e-12       6.697466187146e-12       5.997603576987e-15       1.981750349160e-13       3.034101220281e-14       2.215317587882e-15 
  374       2.681918192723e-10       2.805247142249e-12       6.444433546206e-12       6.012852644632e-15       1.964209260028e-13       2.983645585294e-14       2.208828790574e-15 
  375       2.661578510043e-10       2.815104447826e-12       6.190152934910e-12       6.028236114409e-15       1.946845623018e-13       2.933753129033e-14       2.202140003435e-15 
  376       2.641842326342e-10       2.824463308524e-12       5.934706313664e-12       6.043750400517e-15       1.929659278526e-13       2.884425434387e-14       2.195253371975e-15 
  377       2.622710014622e-10       2.833321611563e-12       5.678177203847e-12       6.059391797719e-15       1.912649974221e-13       2.835663863772e-14       2.188171113086e-15 
  378       2.604181749616e-10       2.841677326784e-12       5.420650697178e-12       6.075156480415e-15       1.895817364180e-13       2.787469556972e-14       2.180895515538e-15 
  379       2.586257505948e-10       2.849528507471e-12       5.162213465083e-12       6.091040501725e-15       1.879161008016e-13       2.739843428978e-14       2.173428940467e-15 
  380       2.568937056296e-10       2.856873291165e-12       4.902953768058e-12       6.107039792567e-15       1.862680370007e-13       2.692786167835e-14       2.165773821873e-15 
  381       2.552219969565e-10       2.863709900480e-12       4.642961465040e-12       6.123150160734e-15       1.846374818231e-13       2.646298232481e-14       2.157932667115e-15 
  382       2.536105609044e-10       2.870036643926e-12       4.382328022764e-12       6.139367289972e-15       1.830243623695e-13       2.600379850586e-14       2.149908057395e-15 
  383       2.520593130574e-10       2.875851916719e-12       4.121146525139e-12       6.155686739063e-15       1.814285959466e-13       2.555031016402e-14       2.141702648264e-15 
  384       2.505681480714e-10       2.881154201603e-12       3.859511682606e-12       6.172103940897e-15       1.798500899802e-13       2.510251488598e-14       2.133319170103e-15 
  385       2.491369394907e-10       2.885942069666e-12       3.597519841506e-12       6.188614201558e-15       1.782887419284e-13       2.466040788103e-14       2.124760428627e-15 
  386       2.477655395641e-10       2.890214181157e-12       3.335268993448e-12       6.205212699394e-15       1.767444391945e-13       2.422398195950e-14       2.116029305370e-15 
  387       2.464537790617e-10       2.893969286302e-12       3.072858784670e-12       6.221894484104e-15       1.752170590403e-13       2.379322751118e-14       2.107128758182e-15 
  388       2.452014670914e-10       2.897206226124e-12       2.810390525411e-12       6.238654475812e-15       1.737064684990e-13       2.336813248371e-14       2.098061821724e-15 
  389       2.440083909155e-10       2.899923933257e-12       2.547967199271e-12       6.255487464144e-15       1.722125242885e-13       2.294868236104e-14       2.088831607957e-15 
  390       2.428743157667e-10       2.902121432766e-12       2.285693472580e-12       6.272388107313e-15       1.707350727244e-13       2.253486014180e-14       2.079441306639e-15 
  391       2.417989846654e-10       2.903797842962e-12       2.023675703761e-12       6.289350931190e-15       1.692739496331e-13       2.212664631776e-14       2.069894185815e-15 
  392       2.407821182355e-10       2.904952376222e-12       1.762021952700e-12       6.306370328388e-15       1.678289802649e-13       2.172401885225e-14       2.060193592314e-15 
  393       2.398234145213e-10       2.905584339802e-12       1.500841990108e-12       6.323440557338e-15       1.663999792070e-13       2.132695315855e-14       2.050342952239e-15 
  394       2.389225488038e-10       2.905693136659e-12       1.240247306887e-12       6.340555741369e-15       1.649867502968e-13       2.093542207831e-14       2.040345771462e-15 
  395       2.380791734174e-10       2.905278266262e-12       9.803511234979e-13       6.357709867784e-15       1.635890865350e-13       2.054939586002e-14       2.030205636118e-15 
  396       2.372929175664e-10       2.904339325418e-12       7.212683993248e-13       6.374896786943e-15       1.622067699982e-13       2.016884213737e-14       2.019926213095e-15 
  397       2.365633871412e-10       2.902876009081e-12       4.631158420406e-13       6.392110211337e-15       1.608395717529e-13       1.979372590769e-14       2.009511250532e-15 
  398       2.358901645352e-10       2.900888111172e-12       2.060119169730e-13       6.409343714669e-15       1.594872517677e-13       1.942400951039e-14       1.998964578308e-15 
  399       2.352728084610e-10       2.898375525399e-12      -4.992314352963e-14       6.426590730933e-15       1.581495588269e-13       1.905965260534e-14       1.988290108538e-15 
  400       2.347108537671e-10       2.895338246070e-12      -3.045673307327e-13       6.443844553491e-15       1.568262304437e-13       1.870061215132e-14       1.977491836064e-15 
  401       2.342038112544e-10       2.891776368912e-12      -5.577968501495e-13       6.461098334152e-15       1.555169927726e-13       1.834684238444e-14       1.966573838952e-15 
  402       2.337511674925e-10       2.887690091889e-12      -8.094861121758e-13       6.478345082251e-15       1.542215605235e-13       1.799829479652e-14       1.955540278980e-15 
  403       2.333523846366e-10       2.883079716018e-12      -1.059507722724e-12       6.495577663729e-15       1.529396368739e-13       1.765491811358e-14       1.944395402138e-15 
  404       2.330069002436e-10       2.877945646186e-12      -1.307732473856e-12       6.512788800208e-15       1.516709133826e-13       1.731665827419e-14       1.933143539114e-15 
  405       2.327141270886e-10       2.872288391969e-12      -1.554029334422e-12       6.529971068072e-15       1.504150699025e-13       1.698345840791e-14       1.921789105792e-15 
  406       2.324734529820e-10       2.866108568447e-12      -1.798265440688e-12       6.547116897546e-15       1.491717744937e-13       1.665525881374e-14       1.910336603745e-15 
  407       2.322842405854e-10       2.859406897023e-12      -2.040306086975e-12       6.564218571774e-15       1.479406833366e-13       1.633199693850e-14       1.898790620727e-15 
  408       2.321458272280e-10       2.852184206239e-12      -2.280014716292e-12       6.581268225894e-15       1.467214406455e-13       1.601360735527e-14       1.887155831166e-15 
  409       2.320575247239e-10       2.844441432593e-12      -2.517252910972e-12       6.598257846125e-15       1.455136785806e-13       1.570002174181e-14       1.875436996657e-15 
  410       2.320186661327e-10       2.836180283865e-12      -2.751894811246e-12       6.615181430325e-15       1.443170817597e-13       1.539117837692e-14       1.863638309039e-15 
  411       2.320287482432e-10       2.827405253310e-12      -2.983870952763e-12       6.632041555882e-15       1.431315834832e-13       1.508705104414e-14       1.851761392961e-15 
  412       2.320872937762e-10       2.818121678409e-12      -3.213125963329e-12       6.648843042645e-15       1.419571762877e-13       1.478762110942e-14       1.839807233540e-15 
  413       2.321938047456e-10       2.808335086090e-12      -3.439604276120e-12       6.665590813054e-15       1.407938479360e-13       1.449286808082e-14       1.827776827408e-15 
  414       2.323477623085e-10       2.798051194021e-12      -3.663250130589e-12       6.682289892770e-15       1.396415813759e-13       1.420276959375e-14       1.815671182746e-15 
  415       2.325486266151e-10       2.787275911892e-12      -3.884007573375e-12       6.698945411283e-15       1.385003546993e-13       1.391730139613e-14       1.803491319302e-15 
  416       2.327958366586e-10       2.776015342709e-12      -4.101820459214e-12       6.715562602536e-15       1.373701411013e-13       1.363643733364e-14       1.791238268418e-15 
  417       2.330888101254e-10       2.764275784083e-12      -4.316632451845e-12       6.732146805539e-15       1.362509088396e-13       1.336014933487e-14       1.778913073057e-15 
  418       2.334269432444e-10       2.752063729515e-12      -4.528387024918e-12       6.748703464989e-15       1.351426211932e-13       1.308840739652e-14       1.766516787827e-15 
  419       2.338096106376e-10       2.739385869690e-12      -4.737027462906e-12       6.765238131888e-15       1.340452364217e-13       1.282117956865e-14       1.754050479006e-15 
  420       2.342361651699e-10       2.726249093762e-12      -4.942496862013e-12       6.781756464159e-15       1.329587077243e-13       1.255843193980e-14       1.741515224567e-15 
  421       2.347059377986e-10       2.712660490647e-12      -5.144738131079e-12       6.798264227265e-15       1.318829831990e-13       1.230012862225e-14       1.728912114203e-15 
  422       2.352182374240e-10       2.698627350308e-12      -5.343693992496e-12       6.814767294827e-15       1.308180058018e-13       1.204623173718e-14       1.716242249352e-15 
  423       2.357723507387e-10       2.684157165045e-12      -5.539306983109e-12       6.831271649243e-15       1.297637133056e-13       1.179670139988e-14       1.703506743225e-15 
  424       2.363675420781e-10       2.669257630785e-12      -5.731519455130e-12       6.847783382301e-15       1.287200382591e-13       1.155149570495e-14       1.690706720825e-15 
  425       2.370030532699e-10       2.653936648372e-12      -5.920273577043e-12       6.864308695802e-15       1.276869079465e-13       1.131057071151e-14       1.677843318979e-15 
  426       2.376781034842e-10       2.638202324853e-12      -6.105511334518e-12       6.880853902178e-15       1.266642443461e-13       1.107388042837e-14       1.664917686358e-15 
  427       2.383918890835e-10       2.622062974770e-12      -6.287174531313e-12       6.897425425104e-15       1.256519640896e-13       1.084137679922e-14       1.651930983505e-15 
  428       2.391435834727e-10       2.605527121446e-12      -6.465204790188e-12       6.914029800122e-15       1.246499784211e-13       1.061300968788e-14       1.638884382858e-15 
  429       2.399323369488e-10       2.588603498277e-12      -6.639543553813e-12       6.930673675257e-15       1.236581931563e-13       1.038872686345e-14       1.625779068778e-15 
  430       2.407572765509e-10       2.571301050017e-12      -6.810132085674e-12       6.947363811632e-15       1.226765086416e-13       1.016847398552e-14       1.612616237571e-15 
  431       2.416175059104e-10       2.553628934074e-12      -6.976911470984e-12       6.964107084089e-15       1.217048197130e-13       9.952194589359e-15       1.599397097516e-15 
  432       2.425121051004e-10       2.535596521790e-12      -7.139822617592e-12       6.980910481807e-15       1.207430156556e-13       9.739830071144e-15       1.586122868886e-15 
  433       2.434401304864e-10       2.517213399737e-12      -7.298806256890e-12       6.997781108918e-15       1.197909801622e-13       9.531319673118e-15       1.572794783978e-15 
  434       2.444006145755e-10       2.498489371003e-12      -7.453802944723e-12       7.014726185126e-15       1.188485912928e-13       9.326600468811e-15       1.559414087135e-15 
  435       2.453925658667e-10       2.479434456482e-12      -7.604753062299e-12       7.031753046324e-15       1.179157214335e-13       9.125607348229e-15       1.545982034774e-15 
  436       2.464149687010e-10       2.460058896160e-12      -7.751596817095e-12       7.048869145211e-15       1.169922372557e-13       8.928273003053e-15       1.532499895406e-15 
  437       2.474667831108e-10       2.440373150410e-12      -7.894274243768e-12       7.066082051914e-15       1.160779996751e-13       8.734527911836e-15       1.518968949665e-15 
  438       2.485469446703e-10       2.420387901275e-12      -8.032725205060e-12       7.083399454599e-15       1.151728638108e-13       8.544300325201e-15       1.505390490335e-15 
  439       2.496543643454e-10       2.400114053761e-12      -8.166889392714e-12       7.100829160097e-15       1.142766789446e-13       8.357516251038e-15       1.491765822370e-15 
  440       2.507879283435e-10       2.379562737123e-12      -8.296706328375e-12       7.118379094514e-15       1.133892884798e-13       8.174099439701e-15       1.478096262922e-15 
  441       2.519464979633e-10       2.358745306155e-12      -8.422115364504e-12       7.136057303855e-15       1.125105299005e-13       7.993971369203e-15       1.464383141366e-15 
  442       2.531289094451e-10       2.337673342482e-12      -8.543055685283e-12       7.153871954636e-15       1.116402347306e-13       7.817051230419e-15       1.450627799324e-15 
  443       2.543339738205e-10       2.316358655845e-12      -8.659466307528e-12       7.171831334508e-15       1.107782284931e-13       7.643255912277e-15       1.436831590694e-15 
  444       2.555604767624e-10       2.294813285389e-12      -8.771286081594e-12       7.189943852871e-15       1.099243306688e-13       7.472499986961e-15       1.422995881668e-15 
  445       2.568071784347e-10       2.273049500959e-12      -8.878453692285e-12       7.208218041491e-15       1.090783546559e-13       7.304695695102e-15       1.409122050765e-15 
  446       2.580728133429e-10       2.251079804380e-12      -8.980907659763e-12       7.226662555122e-15       1.082401077286e-13       7.139752930981e-15       1.395211488849e-15 
  447       2.593560901833e-10       2.228916930754e-12      -9.078586340458e-12       7.245286172119e-15       1.074093909967e-13       6.977579227724e-15       1.381265599161e-15 
  448       2.606556916932e-10       2.206573849741e-12      -9.171427927973e-12       7.264097795059e-15       1.065859993641e-13       6.818079742497e-15       1.367285797336e-15 
  449       2.619703992309e-10       2.184063212613e-12      -9.259381797658e-12       7.283103193022e-15       1.057697564352e-13       6.661173236773e-15       1.353273474712e-15 
  450       2.632994712596e-10       2.161395671046e-12      -9.342442942728e-12       7.302295111078e-15       1.049606205589e-13       6.506840616692e-15       1.339229886860e-15 
  451       2.646422768196e-10       2.138581506442e-12      -9.420618654620e-12       7.321662841866e-15       1.041585821364e-13       6.355077934817e-15       1.325156261491e-15 
  452       2.659981718298e-10       2.115631180208e-12      -9.493917287699e-12       7.341195453673e-15       1.033636289647e-13       6.205880531778e-15       1.311053834858e-15 
  453       2.673664990117e-10       2.092555334717e-12      -9.562348266905e-12       7.360881789125e-15       1.025757462167e-13       6.059243030975e-15       1.296923851760e-15 
  454       2.687465878136e-10       2.069364794270e-12      -9.625922095394e-12       7.380710463866e-15       1.017949164206e-13       5.915159333271e-15       1.282767565547e-15 
  455       2.701377543345e-10       2.046070566050e-12      -9.684650362193e-12       7.400669865239e-15       1.010211194401e-13       5.773622611692e-15       1.268586238117e-15 
  456       2.715393012479e-10       2.022683841089e-12      -9.738545749835e-12       7.420748150973e-15       1.002543324543e-13       5.634625306122e-15       1.254381139928e-15 
  457       2.729505177263e-10       1.999215995223e-12      -9.787622042013e-12       7.440933247862e-15       9.949452993708e-14       5.498159118002e-15       1.240153549994e-15 
  458       2.743706793648e-10       1.975678590052e-12      -9.831894131225e-12       7.461212850448e-15       9.874168363763e-14       5.364215005022e-15       1.225904755893e-15 
  459       2.757990481052e-10       1.952083373903e-12      -9.871378026413e-12       7.481574419708e-15       9.799576255976e-14       5.232783175824e-15       1.211636053768e-15 
  460       2.772348721602e-10       1.928442282787e-12      -9.906090860619e-12       7.502005181730e-15       9.725673294203e-14       5.103853084697e-15       1.197348748331e-15 
  461       2.786773859372e-10       1.904767441360e-12      -9.936050898623e-12       7.522492126400e-15       9.652455823749e-14       4.977413426272e-15       1.183044152865e-15 
  462       2.801258099625e-10       1.881071163881e-12      -9.961277544594e-12       7.543022006084e-15       9.579919909359e-14       4.853452130220e-15       1.168723589231e-15 
  463       2.815793508052e-10       1.857365955175e-12      -9.981791349730e-12       7.563581334310e-15       9.508061333202e-14       4.731956355950e-15       1.154388387867e-15 
  464       2.830372010011e-10       1.833664511590e-12      -9.997614019913e-12       7.584156384450e-15       9.436875592856e-14       4.612912487304e-15       1.140039887793e-15 
  465       2.844985389770e-10       1.809979721958e-12      -1.000876842334e-11       7.604733188406e-15       9.366357899293e-14       4.496306127257e-15       1.125679436615e-15 
  466       2.859625289746e-10       1.786324668555e-12      -1.001527859820e-11       7.625297535287e-15       9.296503174866e-14       4.382122092611e-15       1.111308390529e-15 
  467       2.874283209743e-10       1.762712628062e-12      -1.001716976027e-11       7.645834970098e-15       9.227306051292e-14       4.270344408691e-15       1.096928114320e-15 
  468       2.888950506197e-10       1.739157072519e-12      -1.001446831060e-11       7.666330792417e-15       9.158760867640e-14       4.160956304048e-15       1.082539981372e-15 
  469       2.903618391410e-10       1.715671670295e-12      -1.000720184316e-11       7.686770055081e-15       9.090861668316e-14       4.053940205147e-15       1.068145373665e-15 
  470       2.918277932795e-10       1.692270287036e-12      -9.995399152463e-12       7.707137562869e-15       9.023602201046e-14       3.949277731074e-15       1.053745681782e-15 
  471       2.932920052114e-10       1.668966986635e-12      -9.979090241220e-12       7.727417871182e-15       8.956975914866e-14       3.846949688222e-15       1.039342304911e-15 
  472       2.947535524720e-10       1.645776032187e-12      -9.958306327992e-12       7.747595284728e-15       8.890975958101e-14       3.746936064999e-15       1.024936650849e-15 
  473       2.962114978795e-10       1.622711886947e-12      -9.933079854833e-12       7.767653856202e-15       8.825595176357e-14       3.649216026517e-15       1.010530136004e-15 
  474       2.976648894590e-10       1.599789215296e-12      -9.903444494930e-12       7.787577384974e-15       8.760826110502e-14       3.553767909291e-15       9.961241854019e-16 
  475       2.991127603667e-10       1.577022883692e-12      -9.869435160258e-12       7.807349415765e-15       8.696660994655e-14       3.460569215937e-15       9.817202326838e-16 
  476       3.005541288138e-10       1.554427961640e-12      -9.831088009218e-12       7.826953237334e-15       8.633091754168e-14       3.369596609869e-15       9.673197201146e-16 
  477       3.019879979908e-10       1.532019722643e-12      -9.788440454290e-12       7.846371881159e-15       8.570110003611e-14       3.280825909994e-15       9.529240985837e-16 
  478       3.034133559907e-10       1.509813645168e-12      -9.741531169670e-12       7.865588120120e-15       8.507707044763e-14       3.194232085414e-15       9.385348276094e-16 
  479       3.048291757343e-10       1.487825413602e-12      -9.690400098926e-12       7.884584467184e-15       8.445873864592e-14       3.109789250113e-15       9.241533753415e-16 
  480       3.062344148928e-10       1.466070919213e-12      -9.635088462637e-12       7.903343174081e-15       8.384601133242e-14       3.027470657666e-15       9.097812185651e-16 
  481       3.076280158130e-10       1.444566261109e-12      -9.575638766041e-12       7.921846229995e-15       8.323879202018e-14       2.947248695928e-15       8.954198427034e-16 
  482       3.090089054407e-10       1.423327747202e-12      -9.512094806679e-12       7.940075360240e-15       8.263698101374e-14       2.869094881731e-15       8.810707418218e-16 
  483       3.103759952448e-10       1.402371895161e-12      -9.444501682047e-12       7.958012024948e-15       8.204047538896e-14       2.792979855586e-15       8.667354186304e-16 
  484       3.117281811412e-10       1.381715433377e-12      -9.372905797233e-12       7.975637417746e-15       8.144916897285e-14       2.718873376375e-15       8.524153844877e-16 
  485       3.130643434174e-10       1.361375301922e-12      -9.297354872570e-12       7.992932464445e-15       8.086295232351e-14       2.646744316051e-15       8.381121594040e-16 
  486       3.143833466557e-10       1.341368653506e-12      -9.217897951279e-12       8.009877821716e-15       8.028171270987e-14       2.576560654334e-15       8.238272720445e-16 
  487       3.156840396578e-10       1.321712854440e-12      -9.134585407116e-12       8.026453875779e-15       7.970533409164e-14       2.508289473407e-15       8.095622597325e-16 
  488       3.169654005912e-10       1.302423825821e-12      -9.047470461511e-12       8.042646721221e-15       7.913371612757e-14       2.441901697624e-15       7.953186027823e-16 
  489       3.182269773425e-10       1.283511010748e-12      -8.956613769200e-12       8.058466296181e-15       7.856683186455e-14       2.377386478814e-15       7.810975253353e-16 
  490       3.194684601389e-10       1.264982258999e-12      -8.862078984329e-12       8.073928785078e-15       7.800467172820e-14       2.314737229274e-15       7.669001885946e-16 
  491       3.206895375094e-10       1.246845473367e-12      -8.763931271700e-12       8.089050689028e-15       7.744722463939e-14       2.253946912617e-15       7.527277559288e-16 
  492       3.218898962817e-10       1.229108609782e-12      -8.662237315175e-12       8.103848827535e-15       7.689447800357e-14       2.195008040850e-15       7.385813928427e-16 
  493       3.230692215791e-10       1.211779677441e-12      -8.557065326083e-12       8.118340340181e-15       7.634641770028e-14       2.137912671464e-15       7.244622669477e-16 
  494       3.242271968181e-10       1.194866738928e-12      -8.448485051623e-12       8.132542688313e-15       7.580302807251e-14       2.082652404511e-15       7.103715479316e-16 
  495       3.253635037047e-10       1.178377910344e-12      -8.336567783269e-12       8.146473656736e-15       7.526429191618e-14       2.029218379691e-15       6.963104075295e-16 
  496       3.264778222322e-10       1.162321361428e-12      -8.221386365177e-12       8.160151355401e-15       7.473019046950e-14       1.977601273434e-15       6.822800194936e-16 
  497       3.275698306775e-10       1.146705315686e-12      -8.103015202585e-12       8.173594221097e-15       7.420070340246e-14       1.927791295980e-15       6.682815595638e-16 
  498       3.286392055987e-10       1.131538050514e-12      -7.981530270226e-12       8.186821019138e-15       7.367580880619e-14       1.879778188469e-15       6.543162054377e-16 
  499       3.296856218320e-10       1.116827897321e-12      -7.857009120725e-12       8.199850845055e-15       7.315548318244e-14       1.833551220016e-15       6.403851367411e-16 
  500       3.307087524887e-10       1.102583241659e-12      -7.729530893009e-12       8.212703126284e-15       7.263970143295e-14       1.789099184801e-15       6.264895349984e-16 
  501       3.317082689521e-10       1.088812523346e-12      -7.599176320710e-12       8.225397623860e-15       7.212843684891e-14       1.746410399146e-15       6.126305836025e-16 
  502       3.326838408747e-10       1.075524236589e-12      -7.466027740570e-12       8.237954434100e-15       7.162166110039e-14       1.705472698602e-15       5.988094677853e-16 
  503       3.336351361754e-10       1.062726930114e-12      -7.330169100847e-12       8.250393990299e-15       7.111934422571e-14       1.666273435032e-15       5.850273745883e-16 
  504       3.345618210362e-10       1.050429207285e-12      -7.191685969719e-12       8.262737064418e-15       7.062145462092e-14       1.628799473693e-15       5.712854928322e-16 
  505       3.354635598996e-10       1.038639726235e-12      -7.050665543690e-12       8.275004768772e-15       7.012795902921e-14       1.593037190317e-15       5.575850130878e-16 
  506       3.363400154652e-10       1.027367199988e-12      -6.907196655992e-12       8.287218557722e-15       6.963882253031e-14       1.558972468198e-15       5.439271276459e-16 
  507       3.371908486872e-10       1.016620396583e-12      -6.761369784994e-12       8.299400229366e-15       6.915400852993e-14       1.526590695272e-15       5.303130304880e-16 
  508       3.380157187713e-10       1.006408139205e-12      -6.613277062606e-12       8.311571927224e-15       6.867347874918e-14       1.495876761204e-15       5.167439172559e-16 
  509       3.388142831715e-10       9.967393063014e-13      -6.463012282680e-12       8.323756141932e-15       6.819719321400e-14       1.466815054464e-15       5.032209852229e-16 
  510       3.395861975874e-10       9.876228317154e-13      -6.310670909422e-12       8.335975712933e-15       6.772511024458e-14       1.439389459417e-15       4.897454332633e-16 
  511       3.403311159612e-10       9.790677048063e-13      -6.156350085791e-12       8.348253830162e-15       6.725718644477e-14       1.413583353403e-15       4.763184618230e-16 
  512       3.410486904748e-10       9.710829705763e-13      -6.000148641906e-12       8.360614035739e-15       6.679337669152e-14       1.389379603820e-15       4.629412728900e-16 
  513       3.417385715467e-10       9.636777297954e-13      -5.842167103452e-12       8.373080225661e-15       6.633363412430e-14       1.366760565208e-15       4.496150699641e-16 
  514       3.424004078291e-10       9.568611391265e-13      -5.682507700082e-12       8.385676651485e-15       6.587791013451e-14       1.345708076332e-15       4.363410580279e-16 
  515       3.430338462048e-10       9.506424112510e-13      -5.521274373828e-12       8.398427922027e-15       6.542615435493e-14       1.326203457262e-15       4.231204435165e-16 
  516       3.436385317848e-10       9.450308149933e-13      -5.358572787497e-12       8.411359005042e-15       6.497831464912e-14       1.308227506461e-15       4.099544342882e-16 
  517       3.442141079046e-10       9.400356754465e-13      -5.194510333084e-12       8.424495228923e-15       6.453433710083e-14       1.291760497866e-15       3.968442395945e-16 
  518       3.447602161216e-10       9.356663740973e-13      -5.029196140175e-12       8.437862284385e-15       6.409416600346e-14       1.276782177968e-15       3.837910700505e-16 
  519       3.452764962123e-10       9.319323489513e-13      -4.862741084347e-12       8.451486226157e-15       6.365774384948e-14       1.263271762901e-15       3.707961376052e-16 
  520       3.457625861691e-10       9.288430946583e-13      -4.695257795581e-12       8.465393474671e-15       6.322501131982e-14       1.251207935519e-15       3.578606555119e-16 
  521       3.462181221974e-10       9.264081626369e-13      -4.526860666660e-12       8.479610817753e-15       6.279590727331e-14       1.240568842484e-15       3.449858382981e-16 
  522       3.466427387126e-10       9.246371612004e-13      -4.357665861578e-12       8.494165412312e-15       6.237036873611e-14       1.231332091344e-15       3.321729017364e-16 
  523       3.470360683372e-10       9.235397556815e-13      -4.187791323944e-12       8.509084786030e-15       6.194833089114e-14       1.223474747623e-15       3.194230628140e-16 
  524       3.473977418981e-10       9.231256685576e-13      -4.017356785386e-12       8.524396839053e-15       6.152972706747e-14       1.216973331897e-15       3.067375397037e-16 
  525       3.477273884232e-10       9.234046795761e-13      -3.846483773957e-12       8.540129845677e-15       6.111448872979e-14       1.211803816880e-15       2.941175517340e-16 
  526       3.480246351384e-10       9.243866258794e-13      -3.675295622541e-12       8.556312456046e-15       6.070254546778e-14       1.207941624509e-15       2.815643193590e-16 
  527       3.482891965596e-10       9.260795834164e-13      -3.503908564119e-12       8.572966103104e-15       6.029383614723e-14       1.205362105866e-15       2.690789306841e-16 
  528       3.485211444764e-10       9.284843557107e-13      -3.332404730168e-12       8.590081989537e-15       5.988834272316e-14       1.204042001446e-15       2.566619370487e-16 
  529       3.487206454181e-10       9.315998331427e-13      -3.160858423173e-12       8.607643468649e-15       5.948605733960e-14       1.203958015466e-15       2.443137462166e-16 
