# Table of selected background quantities
# All densities are multiplied by (8piG/3) (below, shortcut notation (.) for this factor) 
# Densities are in units [Mpc^-2] while all distances are in [Mpc]. 
#    1:z                      2:proper time [Gyr]      3:conf. time [Mpc]       4:H [1/Mpc]              5:comov. dist.           6:ang.diam.dist.         7:lum. dist.             8:comov.snd.hrz.         9:(.)rho_g              10:(.)rho_b              11:(.)rho_cdm            12:(.)rho_fld            13:(.)w_fld              14:(.)rho_ur             15:(.)rho_crit           16:(.)rho_tot            17:(.)p_tot              18:(.)p_tot_prime        19:gr.fac. D             20:gr.fac. f          
       4.519249103693e+06       3.587700746735e-11       9.942920823050e-02       4.546049950612e+07       1.405981079481e+04       3.111093759408e-03       6.353980139233e+10       5.740332476488e-02       1.147742803991e+15       2.298646237014e+11       1.233467899066e+12       1.239994353561e+14       3.330822455901e-01       7.934514434760e+14       2.066657015346e+15       2.066657015346e+15       6.883667595359e+14      -2.769732928837e+16       2.439153073776e-04       5.835703955737e-02 
       4.515608394633e+06       3.593487517144e-11       9.950935789675e-02       4.538729681140e+07       1.405981071466e+04       3.113602060304e-03       6.348861334986e+10       5.744959571945e-02       1.144048783238e+15       2.293095341199e+11       1.230489253771e+12       1.236004171005e+14       3.330820433033e-01       7.908977127199e+14       2.060006711846e+15       2.060006711846e+15       6.861512448002e+14      -2.758595189307e+16       2.439267791368e-04       5.835513363233e-02 
       4.511970618529e+06       3.599283620718e-11       9.958957215713e-02       4.531421200229e+07       1.405981063444e+04       3.116112383488e-03       6.343746654449e+10       5.749590396310e-02       1.140366651725e+15       2.287557849988e+11       1.227517801470e+12       1.232026829076e+14       3.330818408536e-01       7.883522011696e+14       2.053377809388e+15       2.053377809388e+15       6.839428607190e+14      -2.747502237848e+16       2.439382510608e-04       5.835322856271e-02 
       4.508335773018e+06       3.605089072510e-11       9.966985106803e-02       4.524124488893e+07       1.405981055416e+04       3.118624730590e-03       6.338636094299e+10       5.754224952585e-02       1.136696371185e+15       2.282033731012e+11       1.224553524794e+12       1.228062286450e+14       3.330816382410e-01       7.858148823717e+14       2.046770239100e+15       2.046770239100e+15       6.817415843423e+14      -2.736453894351e+16       2.439497231499e-04       5.835132434897e-02 
       4.504703855740e+06       3.610903887594e-11       9.975019467856e-02       4.516839528177e+07       1.405981047382e+04       3.121139103243e-03       6.333529651219e+10       5.758863243778e-02       1.133037903478e+15       2.276522951978e+11       1.221596406413e+12       1.224110501936e+14       3.330814354652e-01       7.832857299576e+14       2.040183932330e+15       2.040183932330e+15       6.795473927937e+14      -2.725449979432e+16       2.439611954042e-04       5.834942099157e-02 
       4.501074864335e+06       3.616728081071e-11       9.983060304148e-02       4.509566299158e+07       1.405981039341e+04       3.123655503080e-03       6.328427321890e+10       5.763505272897e-02       1.129391210582e+15       2.271025480673e+11       1.218646429044e+12       1.220171434475e+14       3.330812325262e-01       7.807647176437e+14       2.033618820650e+15       2.033618820650e+15       6.773602632707e+14      -2.714490314430e+16       2.439726678238e-04       5.834751849096e-02 
       4.497448796446e+06       3.622561668066e-11       9.991107620954e-02       4.502304782942e+07       1.405981031294e+04       3.126173931735e-03       6.323329102999e+10       5.768151042953e-02       1.125756254601e+15       2.265541284961e+11       1.215703575439e+12       1.216245043142e+14       3.330810294238e-01       7.782518192311e+14       2.027074835850e+15       2.027074835850e+15       6.751801730442e+14      -2.703574721399e+16       2.439841404090e-04       5.834561684762e-02 
       4.493825649719e+06       3.628404663727e-11       9.999161423366e-02       4.495054960665e+07       1.405981023240e+04       3.128694390843e-03       6.318234991235e+10       5.772800556958e-02       1.122132997759e+15       2.260070332782e+11       1.212767828398e+12       1.212331287143e+14       3.330808261580e-01       7.757470086052e+14       2.020551909940e+15       2.020551909940e+15       6.730070994579e+14      -2.692703023113e+16       2.439956131597e-04       5.834371606198e-02 
       4.490205421800e+06       3.634257083227e-11       1.000722171666e-01       4.487816813496e+07       1.405981015180e+04       3.131216882043e-03       6.313144983288e+10       5.777453817930e-02       1.118521402403e+15       2.254612592156e+11       1.209839170758e+12       1.208430125823e+14       3.330806227285e-01       7.732502597352e+14       2.014049975150e+15       2.014049975150e+15       6.708410199292e+14      -2.681875043057e+16       2.440070860763e-04       5.834181613452e-02 
       4.486588110337e+06       3.640118941766e-11       1.001528850629e-01       4.480590322632e+07       1.405981007113e+04       3.133741406971e-03       6.308059075853e+10       5.782110828886e-02       1.114921430999e+15       2.249168031178e+11       1.206917585399e+12       1.204541518645e+14       3.330804191352e-01       7.707615466744e+14       2.007568963926e+15       2.007568963926e+15       6.686819119473e+14      -2.671090605425e+16       2.440185591587e-04       5.833991706569e-02 
       4.482973712982e+06       3.645990254563e-11       1.002336179718e-01       4.473375469300e+07       1.405980999040e+04       3.136267967268e-03       6.302977265627e+10       5.786771592847e-02       1.111333046136e+15       2.243736618022e+11       1.204003055244e+12       1.200665425206e+14       3.330802153780e-01       7.682808435594e+14       2.001108808933e+15       2.001108808933e+15       6.665297530743e+14      -2.660349535118e+16       2.440300324072e-04       5.833801885595e-02 
       4.479362227386e+06       3.651871036867e-11       1.003144159477e-01       4.466172234758e+07       1.405980990960e+04       3.138796564574e-03       6.297899549308e+10       5.791436112836e-02       1.107756210523e+15       2.238318320937e+11       1.201095563254e+12       1.196801805235e+14       3.330800114568e-01       7.658081246102e+14       1.994669443052e+15       1.994669443052e+15       6.643845209444e+14      -2.649651657741e+16       2.440415058219e-04       5.833612150578e-02 
       4.475753651203e+06       3.657761303949e-11       1.003952790415e-01       4.458980600295e+07       1.405980982873e+04       3.141327200533e-03       6.292825923599e+10       5.796104391878e-02       1.104190886988e+15       2.232913108251e+11       1.198195092434e+12       1.192950618591e+14       3.330798073714e-01       7.633433641297e+14       1.988250799380e+15       1.988250799380e+15       6.622461932637e+14      -2.638996799601e+16       2.440529794029e-04       5.833422501562e-02 
       4.472147982091e+06       3.663661071104e-11       1.004762073062e-01       4.451800547228e+07       1.405980974781e+04       3.143859876786e-03       6.287756385204e+10       5.800776433003e-02       1.100637038480e+15       2.227520948366e+11       1.195301625828e+12       1.189111825259e+14       3.330796031218e-01       7.608865365033e+14       1.981852811230e+15       1.981852811230e+15       6.601147478103e+14      -2.628384787704e+16       2.440644531505e-04       5.833232938595e-02 
       4.468545217706e+06       3.669570353654e-11       1.005572007944e-01       4.444632056907e+07       1.405980966681e+04       3.146394594981e-03       6.282690930830e+10       5.805452239238e-02       1.097094628066e+15       2.222141809762e+11       1.192415146523e+12       1.185285385356e+14       3.330793987077e-01       7.584376161993e+14       1.975475412128e+15       1.975475412128e+15       6.579901624335e+14      -2.617815449750e+16       2.440759270646e-04       5.833043461723e-02 
       4.464945355710e+06       3.675489166943e-11       1.006382595588e-01       4.437475110709e+07       1.405980958575e+04       3.148931356762e-03       6.277629557188e+10       5.810131813619e-02       1.093563618932e+15       2.216775660993e+11       1.189535637645e+12       1.181471259128e+14       3.330791941291e-01       7.559965777677e+14       1.969118535816e+15       1.969118535816e+15       6.558724150543e+14      -2.607288614133e+16       2.440874011455e-04       5.832854070991e-02 
       4.461348393763e+06       3.681417526343e-11       1.007193836522e-01       4.430329690045e+07       1.405980950463e+04       3.151470163777e-03       6.272572260990e+10       5.814815159180e-02       1.090043974384e+15       2.211422470693e+11       1.186663082361e+12       1.177669406953e+14       3.330789893857e-01       7.535633958408e+14       1.962782116249e+15       1.962782116249e+15       6.537614836647e+14      -2.596804109939e+16       2.440988753933e-04       5.832664766446e-02 
       4.457754329529e+06       3.687355447247e-11       1.008005731255e-01       4.423195776351e+07       1.405980942344e+04       3.154011017676e-03       6.267519038951e+10       5.819502278959e-02       1.086535657844e+15       2.206082207567e+11       1.183797463880e+12       1.173879789326e+14       3.330787844776e-01       7.511380451322e+14       1.956466087593e+15       1.956466087593e+15       6.516573463271e+14      -2.586361766938e+16       2.441103498081e-04       5.832475548135e-02 
       4.454163160675e+06       3.693302945076e-11       1.008818280352e-01       4.416073351097e+07       1.405980934219e+04       3.156553920108e-03       6.262469887789e+10       5.824193175995e-02       1.083038632852e+15       2.200754840398e+11       1.180938765450e+12       1.170102366875e+14       3.330785794045e-01       7.487205004371e+14       1.950170384226e+15       1.950170384226e+15       6.495599811748e+14      -2.575961415585e+16       2.441218243902e-04       5.832286416103e-02 
       4.450574884867e+06       3.699260035273e-11       1.009631484303e-01       4.408962395779e+07       1.405980926086e+04       3.159098872726e-03       6.257424804224e+10       5.828887853332e-02       1.079552863068e+15       2.195440338046e+11       1.178086970360e+12       1.166337100351e+14       3.330783741663e-01       7.463107366318e+14       1.943894940740e+15       1.943894940740e+15       6.474693664116e+14      -2.565602887019e+16       2.441332991395e-04       5.832097370398e-02 
       4.446989499776e+06       3.705226733310e-11       1.010445343636e-01       4.401862891927e+07       1.405980917948e+04       3.161645877181e-03       6.252383784980e+10       5.833586314015e-02       1.076078312266e+15       2.190138669442e+11       1.175242061940e+12       1.162583950637e+14       3.330781687629e-01       7.439087286735e+14       1.937639691932e+15       1.937639691932e+15       6.453854803111e+14      -2.555286013055e+16       2.441447740564e-04       5.831908411066e-02 
       4.443407003071e+06       3.711203054679e-11       1.011259858915e-01       4.394774821098e+07       1.405980909803e+04       3.164194935129e-03       6.247346826783e+10       5.838288561091e-02       1.072614944338e+15       2.184849803596e+11       1.172404023560e+12       1.158842878736e+14       3.330779631941e-01       7.415144515998e+14       1.931404572815e+15       1.931404572815e+15       6.433083012171e+14      -2.545010626187e+16       2.441562491408e-04       5.831719538153e-02 
       4.439827392427e+06       3.717189014901e-11       1.012075030631e-01       4.387698164878e+07       1.405980901651e+04       3.166746048224e-03       6.242313926360e+10       5.842994597611e-02       1.069162723291e+15       2.179573709590e+11       1.169572838629e+12       1.155113845780e+14       3.330777574598e-01       7.391278805289e+14       1.925189518608e+15       1.925189518608e+15       6.412378075430e+14      -2.534776559581e+16       2.441677243931e-04       5.831530751707e-02 
       4.436250665518e+06       3.723184629519e-11       1.012890859329e-01       4.380632904886e+07       1.405980893493e+04       3.169299218124e-03       6.237285080443e+10       5.847704426625e-02       1.065721613249e+15       2.174310356583e+11       1.166748490597e+12       1.151396813029e+14       3.330775515600e-01       7.367489906589e+14       1.918994464737e+15       1.918994464737e+15       6.391739777718e+14      -2.524583647076e+16       2.441791998132e-04       5.831342051774e-02 
       4.432676820021e+06       3.729189914104e-11       1.013707345537e-01       4.373579022769e+07       1.405980885328e+04       3.171854446487e-03       6.232260285766e+10       5.852418051191e-02       1.062291578452e+15       2.169059713806e+11       1.163930962954e+12       1.147691741867e+14       3.330773454943e-01       7.343777572678e+14       1.912819346841e+15       1.912819346841e+15       6.371167904559e+14      -2.514431723177e+16       2.441906754014e-04       5.831153438399e-02 
       4.429105853615e+06       3.735204884250e-11       1.014524489801e-01       4.366536500202e+07       1.405980877156e+04       3.174411734973e-03       6.227239539065e+10       5.857135474364e-02       1.058872583253e+15       2.163821750567e+11       1.161120239229e+12       1.143998593796e+14       3.330771392628e-01       7.320141557131e+14       1.906664100760e+15       1.906664100760e+15       6.350662242162e+14      -2.504320623055e+16       2.442021511577e-04       5.830964911631e-02 
       4.425537763980e+06       3.741229555577e-11       1.015342292612e-01       4.359505318891e+07       1.405980868978e+04       3.176971085242e-03       6.222222837078e+10       5.861856699205e-02       1.055464592121e+15       2.158596436246e+11       1.158316302993e+12       1.140317330446e+14       3.330769328653e-01       7.296581614317e+14       1.900528662544e+15       1.900528662544e+15       6.330222577428e+14      -2.494250182544e+16       2.442136270824e-04       5.830776471515e-02 
       4.421972548799e+06       3.747263943729e-11       1.016160754534e-01       4.352485460571e+07       1.405980860794e+04       3.179532498958e-03       6.217210176548e+10       5.866581728775e-02       1.052067569640e+15       2.153383740298e+11       1.155519137855e+12       1.136647913568e+14       3.330767263016e-01       7.273097499395e+14       1.894412968449e+15       1.894412968449e+15       6.309848697942e+14      -2.484220238139e+16       2.442251031756e-04       5.830588118099e-02 
       4.418410205757e+06       3.753308064377e-11       1.016979876076e-01       4.345476907008e+07       1.405980852603e+04       3.182095977782e-03       6.212201554219e+10       5.871310566141e-02       1.048681480508e+15       2.148183632252e+11       1.152728727463e+12       1.132990305040e+14       3.330765195716e-01       7.249688968313e+14       1.888316954934e+15       1.888316954934e+15       6.289540391974e+14      -2.474230626990e+16       2.442365794374e-04       5.830399851430e-02 
       4.414850732539e+06       3.759361933217e-11       1.017799657784e-01       4.338479639993e+07       1.405980844405e+04       3.184661523381e-03       6.207196966837e+10       5.876043214368e-02       1.045306289534e+15       2.142996081708e+11       1.149945055506e+12       1.129344466858e+14       3.330763126753e-01       7.226355777804e+14       1.882240558664e+15       1.882240558664e+15       6.269297448475e+14      -2.464281186906e+16       2.442480558680e-04       5.830211671554e-02 
       4.411294126834e+06       3.765425565968e-11       1.018620100185e-01       4.331493641352e+07       1.405980836200e+04       3.187229137420e-03       6.202196411152e+10       5.880779676526e-02       1.041941961643e+15       2.137821058344e+11       1.147168105711e+12       1.125710361143e+14       3.330761056123e-01       7.203097685382e+14       1.876183716507e+15       1.876183716507e+15       6.249119657074e+14      -2.454371756343e+16       2.442595324675e-04       5.830023578519e-02 
       4.407740386331e+06       3.771498978378e-11       1.019441203825e-01       4.324518892936e+07       1.405980827989e+04       3.189798821568e-03       6.197199883916e+10       5.885519955689e-02       1.038588461873e+15       2.132658531907e+11       1.144397861845e+12       1.122087950143e+14       3.330758983827e-01       7.179914449344e+14       1.870146365536e+15       1.870146365536e+15       6.229006808082e+14      -2.444502174412e+16       2.442710092360e-04       5.829835572371e-02 
       4.404189508722e+06       3.777582186217e-11       1.020262969214e-01       4.317555376629e+07       1.405980819772e+04       3.192370577493e-03       6.192207381884e+10       5.890264054929e-02       1.035245755372e+15       2.127508472220e+11       1.141634307715e+12       1.118477196224e+14       3.330756909863e-01       7.156805828764e+14       1.864128443026e+15       1.864128443026e+15       6.208958692479e+14      -2.434672280868e+16       2.442824861737e-04       5.829647653157e-02 
       4.400641491701e+06       3.783675205282e-11       1.021085396897e-01       4.310603074340e+07       1.405980811547e+04       3.194944406865e-03       6.187218901812e+10       5.895011977325e-02       1.031913807403e+15       2.122370849177e+11       1.138877427165e+12       1.114878061867e+14       3.330754834229e-01       7.133771583492e+14       1.858129886451e+15       1.858129886451e+15       6.188975101921e+14      -2.424881916111e+16       2.442939632808e-04       5.829459820923e-02 
       4.397096332964e+06       3.789778051397e-11       1.021908487401e-01       4.303661968009e+07       1.405980803316e+04       3.197520311357e-03       6.182234440462e+10       5.899763725955e-02       1.028592583339e+15       2.117245632744e+11       1.136127204080e+12       1.111290509679e+14       3.330752756924e-01       7.110811474149e+14       1.852150633489e+15       1.852150633489e+15       6.169055828732e+14      -2.415130921183e+16       2.443054405574e-04       5.829272075719e-02 
       4.393554030208e+06       3.795890740408e-11       1.022732241254e-01       4.296732039607e+07       1.405980795079e+04       3.200098292640e-03       6.177253994594e+10       5.904519303903e-02       1.025282048665e+15       2.112132792963e+11       1.133383622383e+12       1.107714502387e+14       3.330750677947e-01       7.087925262129e+14       1.846190622018e+15       1.846190622018e+15       6.149200665907e+14      -2.405419137763e+16       2.443169180036e-04       5.829084417590e-02 
       4.390014581131e+06       3.802013288190e-11       1.023556659020e-01       4.289813271130e+07       1.405980786835e+04       3.202678352391e-03       6.172277560976e+10       5.909278714252e-02       1.021982168978e+15       2.107032299945e+11       1.130646666037e+12       1.104150002837e+14       3.330748597296e-01       7.065112709593e+14       1.840249790117e+15       1.840249790117e+15       6.129409407105e+14      -2.395746408170e+16       2.443283956195e-04       5.828896846583e-02 
       4.386477983436e+06       3.808145710640e-11       1.024381741208e-01       4.282905644607e+07       1.405980778584e+04       3.205260492283e-03       6.167305136373e+10       5.914041960089e-02       1.018692909983e+15       2.101944123875e+11       1.127916319041e+12       1.100596973993e+14       3.330746514970e-01       7.042373579467e+14       1.834328076060e+15       1.834328076060e+15       6.109681846651e+14      -2.386112575355e+16       2.443398734054e-04       5.828709362747e-02 
       4.382944234825e+06       3.814288023685e-11       1.025207488365e-01       4.276009142092e+07       1.405980770326e+04       3.207844713996e-03       6.162336717558e+10       5.918809044504e-02       1.015414237499e+15       2.096868235009e+11       1.125192565436e+12       1.097055378942e+14       3.330744430968e-01       7.019707635440e+14       1.828425418326e+15       1.828425418326e+15       6.090017779530e+14      -2.376517482902e+16       2.443513513614e-04       5.828521966129e-02 
       4.379413333002e+06       3.820440243274e-11       1.026033901016e-01       4.269123745673e+07       1.405980762062e+04       3.210431019205e-03       6.157372301301e+10       5.923579970590e-02       1.012146117452e+15       2.091804603675e+11       1.122475389298e+12       1.093525180893e+14       3.330742345289e-01       6.997114641961e+14       1.822541755587e+15       1.822541755587e+15       6.070417001391e+14      -2.366960975023e+16       2.443628294875e-04       5.828334656774e-02 
       4.375885275675e+06       3.826602385383e-11       1.026860979709e-01       4.262249437463e+07       1.405980753792e+04       3.213019409593e-03       6.152411884380e+10       5.928354741439e-02       1.008888515880e+15       2.086753200273e+11       1.119764774746e+12       1.090006343167e+14       3.330740257930e-01       6.974594364240e+14       1.816677026715e+15       1.816677026715e+15       6.050879308537e+14      -2.357442896558e+16       2.443743077841e-04       5.828147434730e-02 
       4.372360060552e+06       3.832774466015e-11       1.027688724971e-01       4.255386199603e+07       1.405980745514e+04       3.215609886839e-03       6.147455463572e+10       5.933133360150e-02       1.005641398928e+15       2.081713995274e+11       1.117060705932e+12       1.086498829203e+14       3.330738168892e-01       6.952146568239e+14       1.810831170778e+15       1.810831170778e+15       6.031404497928e+14      -2.347963092968e+16       2.443857862511e-04       5.827960300046e-02 
       4.368837685343e+06       3.838956501196e-11       1.028517137329e-01       4.248534014267e+07       1.405980737230e+04       3.218202452626e-03       6.142503035657e+10       5.937915829821e-02       1.002404732852e+15       2.076686959222e+11       1.114363167051e+12       1.083002602559e+14       3.330736078171e-01       6.929771020676e+14       1.805004127038e+15       1.805004127038e+15       6.011992367174e+14      -2.338521410337e+16       2.443972648888e-04       5.827773252769e-02 
       4.365318147761e+06       3.845148506981e-11       1.029346217347e-01       4.241692863653e+07       1.405980728939e+04       3.220797108639e-03       6.137554597420e+10       5.942702153556e-02       9.991784840153e+14       2.071672062729e+11       1.111672142333e+12       1.079517626910e+14       3.330733985768e-01       6.907467489018e+14       1.799195834957e+15       1.799195834957e+15       5.992642714542e+14      -2.329117695369e+16       2.444087436973e-04       5.827586292945e-02 
       4.361801445518e+06       3.851350499449e-11       1.030175965552e-01       4.234862729991e+07       1.405980720642e+04       3.223393856561e-03       6.132610145647e+10       5.947492334457e-02       9.959626188902e+14       2.066669276481e+11       1.108987616048e+12       1.076043866049e+14       3.330731891680e-01       6.885235741482e+14       1.793406234187e+15       1.793406234187e+15       5.973355338944e+14      -2.319751795384e+16       2.444202226767e-04       5.827399420623e-02 
       4.358287576332e+06       3.857562494704e-11       1.031006382491e-01       4.228043595539e+07       1.405980712338e+04       3.225992698080e-03       6.127669677124e+10       5.952286375632e-02       9.927571040566e+14       2.061678571232e+11       1.106309572503e+12       1.072581283884e+14       3.330729795906e-01       6.863075547029e+14       1.787635264577e+15       1.787635264577e+15       5.954130039941e+14      -2.310423558313e+16       2.444317018272e-04       5.827212635851e-02 
       4.354776537920e+06       3.863784508879e-11       1.031837468672e-01       4.221235442581e+07       1.405980704027e+04       3.228593634884e-03       6.122733188645e+10       5.957084280191e-02       9.895619062018e+14       2.056699917810e+11       1.103637996043e+12       1.069129844438e+14       3.330727698446e-01       6.840986675365e+14       1.781882866170e+15       1.781882866170e+15       5.934966617738e+14      -2.301132832704e+16       2.444431811489e-04       5.827025938675e-02 
       4.351268328002e+06       3.870016558130e-11       1.032669224660e-01       4.214438253434e+07       1.405980695709e+04       3.231196668662e-03       6.117800677002e+10       5.961886051245e-02       9.863769921208e+14       2.051733287111e+11       1.100972871051e+12       1.065689511862e+14       3.330725599297e-01       6.818968896938e+14       1.776148979200e+15       1.776148979200e+15       5.915864873188e+14      -2.291879467710e+16       2.444546606420e-04       5.826839329143e-02 
       4.347762944298e+06       3.876258658642e-11       1.033501650982e-01       4.207652010440e+07       1.405980687385e+04       3.233801801104e-03       6.112872138991e+10       5.966691691909e-02       9.832023287149e+14       2.046778650101e+11       1.098314181948e+12       1.062260250407e+14       3.330723498458e-01       6.797021982932e+14       1.770433544096e+15       1.770433544096e+15       5.896824607778e+14      -2.282663313092e+16       2.444661403066e-04       5.826652807303e-02 
       4.344260384532e+06       3.882510826623e-11       1.034334748201e-01       4.200876695970e+07       1.405980679054e+04       3.236409033903e-03       6.107947571412e+10       5.971501205300e-02       9.800378829923e+14       2.041835977818e+11       1.095661913191e+12       1.058842024443e+14       3.330721395928e-01       6.775145705271e+14       1.764736501475e+15       1.764736501475e+15       5.877845623637e+14      -2.273484219214e+16       2.444776201429e-04       5.826466373202e-02 
       4.340760646430e+06       3.888773078308e-11       1.035168516828e-01       4.194112292426e+07       1.405980670716e+04       3.239018368752e-03       6.103026971066e+10       5.976314594537e-02       9.768836220674e+14       2.036905241369e+11       1.093016049278e+12       1.055434798456e+14       3.330719291705e-01       6.753339836611e+14       1.759057792148e+15       1.759057792148e+15       5.858927723530e+14      -2.264342037044e+16       2.444891001510e-04       5.826280026889e-02 
       4.337263727717e+06       3.895045429960e-11       1.036002957426e-01       4.187358782233e+07       1.405980662372e+04       3.241629807346e-03       6.098110334757e+10       5.981131862742e-02       9.737395131602e+14       2.031986411929e+11       1.090376574740e+12       1.052038537047e+14       3.330717185789e-01       6.731604150339e+14       1.753397357115e+15       1.753397357115e+15       5.840070710859e+14      -2.255236618147e+16       2.445005803311e-04       5.826093768411e-02 
       4.333769626123e+06       3.901327897867e-11       1.036838070522e-01       4.180616147850e+07       1.405980654021e+04       3.244243351380e-03       6.093197659292e+10       5.985953013039e-02       9.706055235964e+14       2.027079460747e+11       1.087743474148e+12       1.048653204928e+14       3.330715078177e-01       6.709938420573e+14       1.747755137567e+15       1.747755137567e+15       5.821274389656e+14      -2.246167814686e+16       2.445120606833e-04       5.825907597816e-02 
       4.330278339378e+06       3.907620498343e-11       1.037673856663e-01       4.173884371761e+07       1.405980645663e+04       3.246859002553e-03       6.088288941479e+10       5.990778048557e-02       9.674816208068e+14       2.022184359136e+11       1.085116732111e+12       1.045278766928e+14       3.330712968869e-01       6.688342422157e+14       1.742131074883e+15       1.742131074883e+15       5.802538564584e+14      -2.237135479418e+16       2.445235412078e-04       5.825721515152e-02 
       4.326789865215e+06       3.913923247727e-11       1.038510316394e-01       4.167163436479e+07       1.405980637298e+04       3.249476762562e-03       6.083384178131e+10       5.995606972423e-02       9.643677723270e+14       2.017301078483e+11       1.082496333273e+12       1.041915187987e+14       3.330710857863e-01       6.666815930660e+14       1.736525110633e+15       1.736525110633e+15       5.783863040937e+14      -2.228139465692e+16       2.445350219046e-04       5.825535520467e-02 
       4.323304201367e+06       3.920236162388e-11       1.039347450242e-01       4.160453324546e+07       1.405980628927e+04       3.252096633109e-03       6.078483366061e+10       6.000439787771e-02       9.612639457971e+14       2.012429590242e+11       1.079882262317e+12       1.038562433167e+14       3.330708745158e-01       6.645358722374e+14       1.730937186572e+15       1.730937186572e+15       5.765247624636e+14      -2.219179627450e+16       2.445465027740e-04       5.825349613809e-02 
       4.319821345571e+06       3.926559258719e-11       1.040185258789e-01       4.153754018530e+07       1.405980620549e+04       3.254718615895e-03       6.073586502086e+10       6.005276497734e-02       9.581701089614e+14       2.007569865934e+11       1.077274503962e+12       1.035220467628e+14       3.330706630752e-01       6.623970574309e+14       1.725367244646e+15       1.725367244646e+15       5.746692122223e+14      -2.210255819216e+16       2.445579838161e-04       5.825163795225e-02 
       4.316341295565e+06       3.932892553139e-11       1.041023742528e-01       4.147065501030e+07       1.405980612164e+04       3.257342712622e-03       6.068693583027e+10       6.010117105451e-02       9.550862296680e+14       2.002721877154e+11       1.074673042963e+12       1.031889256649e+14       3.330704514643e-01       6.602651264196e+14       1.719815226983e+15       1.719815226983e+15       5.728196340865e+14      -2.201367896102e+16       2.445694650310e-04       5.824978064763e-02 
       4.312864049087e+06       3.939236062094e-11       1.041862902039e-01       4.140387754670e+07       1.405980603772e+04       3.259968924995e-03       6.063804605704e+10       6.014961614059e-02       9.520122758684e+14       1.997885595559e+11       1.072077864113e+12       1.028568765619e+14       3.330702396832e-01       6.581400570478e+14       1.714281075902e+15       1.714281075902e+15       5.709760088349e+14      -2.192515713803e+16       2.445809464190e-04       5.824792422473e-02 
       4.309389603881e+06       3.945589802057e-11       1.042702737850e-01       4.133720762103e+07       1.405980595374e+04       3.262597254721e-03       6.058919566943e+10       6.019810026702e-02       9.489482156173e+14       1.993060992881e+11       1.069488952242e+12       1.025258960041e+14       3.330700277315e-01       6.560218272312e+14       1.708764733904e+15       1.708764733904e+15       5.691383173081e+14      -2.183699128593e+16       2.445924279800e-04       5.824606868401e-02 
       4.305917957688e+06       3.951953789528e-11       1.043543250526e-01       4.127064506011e+07       1.405980586969e+04       3.265227703505e-03       6.054038463570e+10       6.024662346524e-02       9.458940170723e+14       1.988248040915e+11       1.066906292216e+12       1.021959805525e+14       3.330698156093e-01       6.539104149568e+14       1.703266143678e+15       1.703266143678e+15       5.673065404083e+14      -2.174917997324e+16       2.446039097144e-04       5.824421402597e-02 
       4.302449108254e+06       3.958328041031e-11       1.044384440575e-01       4.120418969104e+07       1.405980578557e+04       3.267860273056e-03       6.049161292416e+10       6.029518576673e-02       9.428496484933e+14       1.983446711527e+11       1.064329868938e+12       1.018671267795e+14       3.330696033163e-01       6.518057982822e+14       1.697785248095e+15       1.697785248095e+15       5.654806590993e+14      -2.166172177424e+16       2.446153916222e-04       5.824236025109e-02 
       4.298983053327e+06       3.964712573120e-11       1.045226308579e-01       4.113784134117e+07       1.405980570138e+04       3.270494965084e-03       6.044288050312e+10       6.034378720297e-02       9.398150782426e+14       1.978656976650e+11       1.061759667347e+12       1.015393312685e+14       3.330693908524e-01       6.497079553357e+14       1.692321990212e+15       1.692321990212e+15       5.636606544059e+14      -2.157461526895e+16       2.446268737036e-04       5.824050735985e-02 
       4.295519790654e+06       3.971107402374e-11       1.046068855067e-01       4.107159983818e+07       1.405980561713e+04       3.273131781301e-03       6.039418734093e+10       6.039242780550e-02       9.367902747840e+14       1.973878808284e+11       1.059195672418e+12       1.012125906144e+14       3.330691782174e-01       6.476168643159e+14       1.686876313268e+15       1.686876313268e+15       5.618465074145e+14      -2.148785904311e+16       2.446383559587e-04       5.823865535271e-02 
       4.292059317987e+06       3.977512545400e-11       1.046912080583e-01       4.100546500997e+07       1.405980553281e+04       3.275770723418e-03       6.034553340596e+10       6.044110760585e-02       9.337752066832e+14       1.969112178500e+11       1.056637869164e+12       1.008869014220e+14       3.330689654114e-01       6.455325034918e+14       1.681448160684e+15       1.681448160684e+15       5.600381992719e+14      -2.140145168812e+16       2.446498383877e-04       5.823680423018e-02 
       4.288601633077e+06       3.983928018828e-11       1.047755985692e-01       4.093943668476e+07       1.405980544841e+04       3.278411793150e-03       6.029691866662e+10       6.048982663561e-02       9.307698426067e+14       1.964357059432e+11       1.054086242632e+12       1.005622603077e+14       3.330687524340e-01       6.434548512022e+14       1.676037476065e+15       1.676037476065e+15       5.582357111856e+14      -2.131539180105e+16       2.446613209907e-04       5.823495399273e-02 
       4.285146733679e+06       3.990353839320e-11       1.048600570921e-01       4.087351469101e+07       1.405980536396e+04       3.281054992213e-03       6.024834309132e+10       6.053858492638e-02       9.277741513222e+14       1.959613423284e+11       1.051540777906e+12       1.002386638985e+14       3.330685392851e-01       6.413838858555e+14       1.670644203196e+15       1.670644203196e+15       5.564390244238e+14      -2.122967798463e+16       2.446728037679e-04       5.823310464086e-02 
