# dimensionless total lensed [l(l+1)/2pi] C_l's
# for l=2 to 2500, i.e. number of multipoles equal to 2499
#
# -> if you prefer output in CAMB/HealPix/LensPix units/order, set 'format' to 'camb' in input file
# -> if you don't want to see such a header, set 'headers' to 'no' in input file
# -> for CMB lensing (phi), these are C_l^phi-phi for the lensing potential.
#    Remember the conversion factors:
#    C_l^dd (deflection) = l(l+1) C_l^phi-phi
#    C_l^gg (shear/convergence) = 1/4 (l(l+1))^2 C_l^phi-phi
#
# 1:l     2:TT                     3:EE                     4:TE                     5:BB                     6:phiphi                 7:TPhi                   8:Ephi               
 1159       1.607104429195e-10       1.804331867587e-12      -2.595993661291e-12       1.246806155963e-14       3.203801573388e-15      -7.107838874998e-17       8.743065335359e-18 
 1160       1.603386529903e-10       1.809781001894e-12      -2.486092803316e-12       1.246509016253e-14       3.193068355700e-15      -6.790289639215e-17       7.063224631931e-18 
 1161       1.599578602694e-10       1.815823951288e-12      -2.377294201021e-12       1.246196450616e-14       3.182379728653e-15      -6.460235699683e-17       5.393535448602e-18 
 1162       1.595682169443e-10       1.822453561942e-12      -2.269633844480e-12       1.245868519469e-14       3.171735520621e-15      -6.118164624014e-17       3.734210695228e-18 
 1163       1.591698764568e-10       1.829662615150e-12      -2.163147935219e-12       1.245525283955e-14       3.161135556736e-15      -5.764567650303e-17       2.085464372964e-18 
 1164       1.587629935064e-10       1.837443827169e-12      -2.057872886644e-12       1.245166805947e-14       3.150579658877e-15      -5.399939695240e-17       4.475115763020e-19 
 1165       1.583477240526e-10       1.845789849073e-12      -1.953845324464e-12       1.244793148046e-14       3.140067645666e-15      -5.024779362208e-17      -1.179431504888e-18 
 1166       1.579242253181e-10       1.854693266604e-12      -1.851102087122e-12       1.244404373588e-14       3.129599332456e-15      -4.639588949401e-17      -2.795147583315e-18 
 1167       1.574926557912e-10       1.864146600015e-12      -1.749680226217e-12       1.244000546640e-14       3.119174531322e-15      -4.244874457925e-17      -4.399418272232e-18 
 1168       1.570531752293e-10       1.874142303925e-12      -1.649617006931e-12       1.243581732006e-14       3.108793051054e-15      -3.841145599906e-17      -5.992024083391e-18 
 1169       1.566059446611e-10       1.884672767166e-12      -1.550949908456e-12       1.243147995227e-14       3.098454697148e-15      -3.428915806603e-17      -7.572744425004e-18 
 1170       1.561511263897e-10       1.895730312634e-12      -1.453716624416e-12       1.242699402584e-14       3.088159271794e-15      -3.008702236509e-17      -9.141357599706e-18 
 1171       1.556888839955e-10       1.907307197136e-12      -1.357955063301e-12       1.242236021097e-14       3.077906573873e-15      -2.581025783464e-17      -1.069764080251e-17 
 1172       1.552193823389e-10       1.919395611241e-12      -1.263703348885e-12       1.241757918528e-14       3.067696398942e-15      -2.146411084759e-17      -1.224137011876e-17 
 1173       1.547427875630e-10       1.931987679129e-12      -1.170999820656e-12       1.241265163387e-14       3.057528539230e-15      -1.705386529244e-17      -1.377232052213e-17 
 1174       1.542592670969e-10       1.945075458441e-12      -1.079883034240e-12       1.240757824925e-14       3.047402783627e-15      -1.258484265439e-17      -1.529026587251e-17 
 1175       1.537689896579e-10       1.958650940127e-12      -9.903917618303e-13       1.240235973144e-14       3.037318917674e-15      -8.062402096389e-18      -1.679497891404e-17 
 1176       1.532721252550e-10       1.972706048296e-12      -9.025649926095e-13       1.239699678793e-14       3.027276723557e-15      -3.491940540202e-18      -1.828623127303e-17 
 1177       1.527688451911e-10       1.987232640067e-12      -8.164419331780e-13       1.239149013376e-14       3.017275980097e-15       1.121107252485e-18      -1.976379345592e-17 
 1178       1.522593220662e-10       2.002222505416e-12      -7.320620079796e-13       1.238584049145e-14       3.007316462741e-15       5.771268599005e-18      -2.122743484727e-17 
 1179       1.517437297804e-10       2.017667367025e-12      -6.494648597268e-13       1.238004859109e-14       2.997397943553e-15       1.045303281463e-17      -2.267692370767e-17 
 1180       1.512222435360e-10       2.033558880135e-12      -5.686903498275e-13       1.237411517034e-14       2.987520191206e-15       1.516085113150e-17      -2.411202717175e-17 
 1181       1.506950398413e-10       2.049888632391e-12      -4.897785588106e-13       1.236804097443e-14       2.977682970971e-15       1.988913661753e-17      -2.553251124611e-17 
 1182       1.501622965126e-10       2.066648143695e-12      -4.127697867521e-13       1.236182675619e-14       2.967886044711e-15       2.463226409536e-17      -2.693814080728e-17 
 1183       1.496241926776e-10       2.083828866053e-12      -3.377045537012e-13       1.235547327606e-14       2.958129170873e-15       2.938457006124e-17      -2.832867959970e-17 
 1184       1.490809087778e-10       2.101422183425e-12      -2.646236001064e-13       1.234898130211e-14       2.948412104474e-15       3.414035260399e-17      -2.970389023365e-17 
 1185       1.485326265716e-10       2.119419411576e-12      -1.935678872411e-13       1.234235161008e-14       2.938734597097e-15       3.889387132391e-17      -3.106353418324e-17 
 1186       1.479795291373e-10       2.137811797923e-12      -1.245785976297e-13       1.233558498336e-14       2.929096396881e-15       4.363934725169e-17      -3.240737178436e-17 
 1187       1.474218008754e-10       2.156590521383e-12      -5.769713547419e-14       1.232868221303e-14       2.919497248511e-15       4.837096276737e-17      -3.373516223262e-17 
 1188       1.468596275118e-10       2.175746692230e-12       7.034872920741e-15       1.232164409786e-14       2.909936893210e-15       5.308286151920e-17      -3.504666358134e-17 
 1189       1.462931961006e-10       2.195271351934e-12       6.957557872109e-14       1.231447144435e-14       2.900415068732e-15       5.776914834264e-17      -3.634163273948e-17 
 1190       1.457226931796e-10       2.215155224107e-12       1.298899164072e-13       1.230716526989e-14       2.890931533920e-15       6.242486933049e-17      -3.761988483377e-17 
 1191       1.451482992059e-10       2.235387964274e-12       1.879707163580e-13       1.229972741493e-14       2.881486142736e-15       6.704896538411e-17      -3.888147209723e-17 
 1192       1.445701940578e-10       2.255958900583e-12       2.438178507370e-13       1.229215993837e-14       2.872078771125e-15       7.164135477832e-17      -4.012650717381e-17 
 1193       1.439885588781e-10       2.276857281715e-12       2.974312509109e-13       1.228446491512e-14       2.862709292522e-15       7.620195630248e-17      -4.135510395648e-17 
 1194       1.434035760772e-10       2.298072276704e-12       3.488109076168e-13       1.227664443612e-14       2.853377577841e-15       8.073068926244e-17      -4.256737759028e-17 
 1195       1.428154293355e-10       2.319592974773e-12       3.979568711296e-13       1.226870060839e-14       2.844083495469e-15       8.522747348242e-17      -4.376344447525e-17 
 1196       1.422243036061e-10       2.341408385156e-12       4.448692514289e-13       1.226063555507e-14       2.834826911266e-15       8.969222930694e-17      -4.494342226946e-17 
 1197       1.416303851177e-10       2.363507436933e-12       4.895482183662e-13       1.225245141542e-14       2.825607688548e-15       9.412487760272e-17      -4.610742989194e-17 
 1198       1.410338613771e-10       2.385878978851e-12       5.319940018325e-13       1.224415034491e-14       2.816425688088e-15       9.852533976062e-17      -4.725558752575e-17 
 1199       1.404349211718e-10       2.408511779157e-12       5.722068919251e-13       1.223573451519e-14       2.807280768105e-15       1.028935376975e-16      -4.838801662087e-17 
 1200       1.398337545728e-10       2.431394525425e-12       6.101872391153e-13       1.222720611420e-14       2.798172784262e-15       1.072293938582e-16      -4.950483989727e-17 
 1201       1.392305529373e-10       2.454515824386e-12       6.459354544148e-13       1.221856734611e-14       2.789101589653e-15       1.115328312173e-16      -5.060618134783e-17 
 1202       1.386255089112e-10       2.477864201753e-12       6.794520095438e-13       1.220982043146e-14       2.780067034802e-15       1.158037732814e-16      -5.169216624138e-17 
 1203       1.380188164321e-10       2.501428102050e-12       7.107374370978e-13       1.220096760710e-14       2.771068967650e-15       1.200421440904e-16      -5.276292112563e-17 
 1204       1.374106707314e-10       2.525195888445e-12       7.397923307146e-13       1.219201112630e-14       2.762107233557e-15       1.242478682201e-16      -5.381857383023e-17 
 1205       1.368012683377e-10       2.549155842571e-12       7.666173452419e-13       1.218295325871e-14       2.753181675287e-15       1.284208707838e-16      -5.485925346967e-17 
 1206       1.361908070790e-10       2.573296164360e-12       7.912131969044e-13       1.217379629048e-14       2.744292133006e-15       1.325610774338e-16      -5.588509044635e-17 
 1207       1.355794860854e-10       2.597604971869e-12       8.135806634710e-13       1.216454252422e-14       2.735438444273e-15       1.366684143643e-16      -5.689621645348e-17 
 1208       1.349675057919e-10       2.622070301108e-12       8.337205844217e-13       1.215519427907e-14       2.726620444034e-15       1.407428083123e-16      -5.789276447815e-17 
 1209       1.343550679412e-10       2.646680105868e-12       8.516338611155e-13       1.214575389073e-14       2.717837964618e-15       1.447841865601e-16      -5.887486880426e-17 
 1210       1.337423755859e-10       2.671422257553e-12       8.673214569570e-13       1.213622371151e-14       2.709090835724e-15       1.487924769370e-16      -5.984266501552e-17 
 1211       1.331296330918e-10       2.696284545003e-12       8.807843975637e-13       1.212660611031e-14       2.700378884420e-15       1.527676078215e-16      -6.079628999845e-17 
 1212       1.325170461400e-10       2.721254674326e-12       8.920237709335e-13       1.211690347272e-14       2.691701935135e-15       1.567095081426e-16      -6.173588194536e-17 
 1213       1.319048217300e-10       2.746320268723e-12       9.010407276119e-13       1.210711820103e-14       2.683059809651e-15       1.606181073823e-16      -6.266158035730e-17 
 1214       1.312931681822e-10       2.771468868322e-12       9.078364808586e-13       1.209725271425e-14       2.674452327094e-15       1.644933355772e-16      -6.357352604712e-17 
 1215       1.306822951405e-10       2.796687929999e-12       9.124123068157e-13       1.208730944816e-14       2.665879303935e-15       1.683351233208e-16      -6.447186114238e-17 
 1216       1.300724135751e-10       2.821964827213e-12       9.147695446740e-13       1.207729085532e-14       2.657340553976e-15       1.721434017647e-16      -6.535672908839e-17 
 1217       1.294637357851e-10       2.847286849829e-12       9.149095968407e-13       1.206719940516e-14       2.648835888344e-15       1.759181026213e-16      -6.622827465116e-17 
 1218       1.288564754012e-10       2.872641203950e-12       9.128339291066e-13       1.205703758397e-14       2.640365115489e-15       1.796591581650e-16      -6.708664392041e-17 
 1219       1.282508473885e-10       2.898015011743e-12       9.085440708131e-13       1.204680789491e-14       2.631928041172e-15       1.833665012348e-16      -6.793198431256e-17 
 1220       1.276470680489e-10       2.923395311269e-12       9.020416150196e-13       1.203651285812e-14       2.623524468461e-15       1.870400652356e-16      -6.876444457367e-17 
 1221       1.270453550241e-10       2.948769056311e-12       8.933282186707e-13       1.202615501070e-14       2.615154197726e-15       1.906797841405e-16      -6.958417478248e-17 
 1222       1.264459272978e-10       2.974123116199e-12       8.824056027631e-13       1.201573690676e-14       2.606817026627e-15       1.942855924925e-16      -7.039132635340e-17 
 1223       1.258490051990e-10       2.999444275644e-12       8.692755525135e-13       1.200526111742e-14       2.598512750111e-15       1.978574254067e-16      -7.118605203942e-17 
 1224       1.252548104042e-10       3.024719234562e-12       8.539399175250e-13       1.199473023093e-14       2.590241160406e-15       2.013952185719e-16      -7.196850593518e-17 
 1225       1.246635659402e-10       3.049934607905e-12       8.364006119549e-13       1.198414685261e-14       2.582002047012e-15       2.048989082525e-16      -7.273884347992e-17 
 1226       1.240754961869e-10       3.075076925487e-12       8.166596146815e-13       1.197351360494e-14       2.573795196695e-15       2.083684312906e-16      -7.349722146047e-17 
 1227       1.234908268798e-10       3.100132631814e-12       7.947189694718e-13       1.196283312759e-14       2.565620393480e-15       2.118037251081e-16      -7.424379801424e-17 
 1228       1.229097851128e-10       3.125088085909e-12       7.705807851482e-13       1.195210807742e-14       2.557477418647e-15       2.152047277079e-16      -7.497873263217e-17 
 1229       1.223325787440e-10       3.149930507877e-12       7.442517403663e-13       1.194134104844e-14       2.549366072168e-15       2.185717621311e-16      -7.570215972977e-17 
 1230       1.217593343405e-10       3.174650831234e-12       7.157566562565e-13       1.193053433042e-14       2.541286237331e-15       2.219066948261e-16      -7.641410900985e-17 
 1231       1.211901585008e-10       3.199240884161e-12       6.851250855494e-13       1.191969014746e-14       2.533237816876e-15       2.252117910612e-16      -7.711458415847e-17 
 1232       1.206251583857e-10       3.223692445752e-12       6.523868231333e-13       1.190881073788e-14       2.525220711605e-15       2.284893317513e-16      -7.780358919193e-17 
 1233       1.200644417195e-10       3.247997245917e-12       6.175719065792e-13       1.189789835424e-14       2.517234820385e-15       2.317416134911e-16      -7.848112845764e-17 
 1234       1.195081167909e-10       3.272146965288e-12       5.807106166653e-13       1.188695526337e-14       2.509280040136e-15       2.349709485873e-16      -7.914720663505e-17 
 1235       1.189562924538e-10       3.296133235120e-12       5.418334779022e-13       1.187598374639e-14       2.501356265830e-15       2.381796650910e-16      -7.980182873648e-17 
 1236       1.184090781289e-10       3.319947637195e-12       5.009712590574e-13       1.186498609876e-14       2.493463390486e-15       2.413701068302e-16      -8.044500010805e-17 
 1237       1.178665838042e-10       3.343581703729e-12       4.581549736803e-13       1.185396463028e-14       2.485601305161e-15       2.445446334421e-16      -8.107672643054e-17 
 1238       1.173289200365e-10       3.367026917267e-12       4.134158806266e-13       1.184292166516e-14       2.477769898950e-15       2.477056204057e-16      -8.169701372032e-17 
 1239       1.167961979521e-10       3.390274710597e-12       3.667854845839e-13       1.183185954200e-14       2.469969058979e-15       2.508554590739e-16      -8.230586833018e-17 
 1240       1.162685292477e-10       3.413316466646e-12       3.182955365955e-13       1.182078061385e-14       2.462198670398e-15       2.539965567066e-16      -8.290329695026e-17 
 1241       1.157460261920e-10       3.436143518386e-12       2.679780345859e-13       1.180968724820e-14       2.454458616380e-15       2.571313365025e-16      -8.348930660893e-17 
 1242       1.152288016264e-10       3.458747148736e-12       2.158652238855e-13       1.179858182709e-14       2.446748778111e-15       2.602622376315e-16      -8.406390467367e-17 
 1243       1.147169689658e-10       3.481118590468e-12       1.619895977551e-13       1.178746674704e-14       2.439069034791e-15       2.633917152677e-16      -8.462709885195e-17 
 1244       1.142106422002e-10       3.503249026110e-12       1.063838979110e-13       1.177634441913e-14       2.431419263623e-15       2.665222406214e-16      -8.517889719215e-17 
 1245       1.137099358953e-10       3.525129587847e-12       4.908111504971e-14       1.176521726903e-14       2.423799339811e-15       2.696563009716e-16      -8.571930808441e-17 
 1246       1.132149651937e-10       3.546751357426e-12      -9.885510627400e-15       1.175408773701e-14       2.416209136557e-15       2.727963996985e-16      -8.624834026154e-17 
 1247       1.127258458159e-10       3.568105366060e-12      -7.048248888906e-14       1.174295827800e-14       2.408648525051e-15       2.759450563157e-16      -8.676600279989e-17 
 1248       1.122426940614e-10       3.589182594332e-12      -1.326760789494e-13       1.173183136155e-14       2.401117374470e-15       2.791048065031e-16      -8.727230512027e-17 
 1249       1.117656268096e-10       3.609973972096e-12      -1.964322889433e-13       1.172070947195e-14       2.393615551971e-15       2.822782021389e-16      -8.776725698881e-17 
 1250       1.112947615210e-10       3.630470378381e-12      -2.617168754014e-13       1.170959510819e-14       2.386142922687e-15       2.854678113322e-16      -8.825086851785e-17 
 1251       1.108302162383e-10       3.650662641298e-12      -3.284953427251e-13       1.169849078400e-14       2.378699349722e-15       2.886762184553e-16      -8.872315016683e-17 
 1252       1.103721095871e-10       3.670541537938e-12      -3.967329426625e-13       1.168739902790e-14       2.371284694143e-15       2.919060241765e-16      -8.918411274320e-17 
 1253       1.099205607773e-10       3.690097794281e-12      -4.663946737827e-13       1.167632238323e-14       2.363898814981e-15       2.951598454920e-16      -8.963376740327e-17 
 1254       1.094756896039e-10       3.709322085094e-12      -5.374452809515e-13       1.166526340812e-14       2.356541569220e-15       2.984403157587e-16      -9.007212565312e-17 
 1255       1.090376164482e-10       3.728205033839e-12      -6.098492548068e-13       1.165422467561e-14       2.349212811797e-15       3.017500847266e-16      -9.049919934949e-17 
 1256       1.086064622787e-10       3.746737212574e-12      -6.835708312332e-13       1.164320877360e-14       2.341912395592e-15       3.050918185711e-16      -9.091500070065e-17 
 1257       1.081823486523e-10       3.764909141857e-12      -7.585739908377e-13       1.163221830493e-14       2.334640171426e-15       3.084681999254e-16      -9.131954226732e-17 
 1258       1.077653977153e-10       3.782711290649e-12      -8.348224584246e-13       1.162125588736e-14       2.327395988057e-15       3.118819279132e-16      -9.171283696353e-17 
 1259       1.073557322042e-10       3.800134076219e-12      -9.122797024708e-13       1.161032415365e-14       2.320179692170e-15       3.153357181808e-16      -9.209489805750e-17 
 1260       1.069534754470e-10       3.817167864046e-12      -9.909089346013e-13       1.159942575155e-14       2.312991128380e-15       3.188323029298e-16      -9.246573917256e-17 
 1261       1.065587513643e-10       3.833802967723e-12      -1.070673109064e-12       1.158856334384e-14       2.305830139220e-15       3.223744309493e-16      -9.282537428802e-17 
 1262       1.061716844700e-10       3.850029648860e-12      -1.151534922204e-12       1.157773960836e-14       2.298696565136e-15       3.259648676484e-16      -9.317381774004e-17 
 1263       1.057923998727e-10       3.865838116987e-12      -1.233456811942e-12       1.156695723805e-14       2.291590244489e-15       3.296063950889e-16      -9.351108422257e-17 
 1264       1.054210232766e-10       3.881218529461e-12      -1.316400957246e-12       1.155621894095e-14       2.284511013542e-15       3.333018120174e-16      -9.383718878817e-17 
 1265       1.050576809824e-10       3.896160991363e-12      -1.400329277608e-12       1.154552744025e-14       2.277458706459e-15       3.370539338976e-16      -9.415214684895e-17 
 1266       1.047024998885e-10       3.910655555409e-12      -1.485203432518e-12       1.153488547431e-14       2.270433155300e-15       3.408655929433e-16      -9.445597417745e-17 
 1267       1.043556074922e-10       3.924692221847e-12      -1.570984820942e-12       1.152429579668e-14       2.263434190016e-15       3.447396381503e-16      -9.474868690749e-17 
 1268       1.040171075575e-10       3.938262411935e-12      -1.657634766327e-12       1.151376089332e-14       2.256461654135e-15       3.486776637608e-16      -9.503030455603e-17 
 1269       1.036870068119e-10       3.951363407155e-12      -1.745115075019e-12       1.150328213044e-14       2.249515452051e-15       3.526761785466e-16      -9.530085912485e-17 
 1270       1.033652874066e-10       3.963993960987e-12      -1.833387483241e-12       1.149286059690e-14       2.242595502270e-15       3.567303924241e-16      -9.556038610558e-17 
 1271       1.030519311721e-10       3.976152829997e-12      -1.922413471633e-12       1.148249738611e-14       2.235701721765e-15       3.608354839537e-16      -9.580892146936e-17 
 1272       1.027469196174e-10       3.987838773847e-12      -2.012154264742e-12       1.147219359606e-14       2.228834025971e-15       3.649866002776e-16      -9.604650166797e-17 
 1273       1.024502339291e-10       3.999050555311e-12      -2.102570830510e-12       1.146195032936e-14       2.221992328784e-15       3.691788570573e-16      -9.627316363497e-17 
 1274       1.021618549707e-10       4.009786940286e-12      -2.193623879767e-12       1.145176869319e-14       2.215176542549e-15       3.734073384112e-16      -9.648894478677e-17 
 1275       1.018817632818e-10       4.020046697807e-12      -2.285273865713e-12       1.144164979933e-14       2.208386578067e-15       3.776670968522e-16      -9.669388302376e-17 
 1276       1.016099390772e-10       4.029828600061e-12      -2.377480983413e-12       1.143159476420e-14       2.201622344582e-15       3.819531532251e-16      -9.688801673144e-17 
 1277       1.013463622467e-10       4.039131422399e-12      -2.470205169283e-12       1.142160470881e-14       2.194883749783e-15       3.862604966445e-16      -9.707138478150e-17 
 1278       1.010910123533e-10       4.047953943348e-12      -2.563406100582e-12       1.141168075881e-14       2.188170699797e-15       3.905840844324e-16      -9.724402653298e-17 
 1279       1.008438686334e-10       4.056294944628e-12      -2.657043194896e-12       1.140182404448e-14       2.181483099186e-15       3.949188420556e-16      -9.740598183334e-17 
 1280       1.006049099955e-10       4.064153211163e-12      -2.751075609633e-12       1.139203570073e-14       2.174820850945e-15       3.992596630634e-16      -9.755729101957e-17 
 1281       1.003741150197e-10       4.071527531093e-12      -2.845462241507e-12       1.138231686714e-14       2.168183856494e-15       4.036014090252e-16      -9.769799491936e-17 
 1282       1.001514619565e-10       4.078416695792e-12      -2.940161726031e-12       1.137266868790e-14       2.161572015678e-15       4.079389094680e-16      -9.782813485213e-17 
 1283       9.993692872646e-11       4.084819499876e-12      -3.035132437001e-12       1.136309231192e-14       2.154985226763e-15       4.122669618142e-16      -9.794775263023e-17 
 1284       9.973049291939e-11       4.090734741219e-12      -3.130332485992e-12       1.135358889272e-14       2.148423386428e-15       4.165803313192e-16      -9.805689055999e-17 
 1285       9.953213179330e-11       4.096161220967e-12      -3.225719721841e-12       1.134415958853e-14       2.141886389767e-15       4.208737510086e-16      -9.815559144284e-17 
 1286       9.934182227383e-11       4.101097743551e-12      -3.321251730139e-12       1.133480556226e-14       2.135374130280e-15       4.251419216165e-16      -9.824389857645e-17 
 1287       9.915954095342e-11       4.105543116698e-12      -3.416885832720e-12       1.132552798148e-14       2.128886499873e-15       4.293795115223e-16      -9.832185575585e-17 
 1288       9.898526409054e-11       4.109496151448e-12      -3.512579087147e-12       1.131632801850e-14       2.122423388852e-15       4.335811566890e-16      -9.838950727449e-17 
 1289       9.881896760892e-11       4.112955662163e-12      -3.608288286206e-12       1.130720685029e-14       2.115984685919e-15       4.377414606004e-16      -9.844689792540e-17 
 1290       9.866062709677e-11       4.115920466546e-12      -3.703969957392e-12       1.129816565857e-14       2.109570278170e-15       4.418549941987e-16      -9.849407300229e-17 
 1291       9.851021780600e-11       4.118389385649e-12      -3.799580362396e-12       1.128920562973e-14       2.103180051088e-15       4.459162958225e-16      -9.853107830066e-17 
 1292       9.836771465144e-11       4.120361243890e-12      -3.895075496601e-12       1.128032795494e-14       2.096813888545e-15       4.499198711438e-16      -9.855796011892e-17 
 1293       9.823309221010e-11       4.121834869063e-12      -3.990411088562e-12       1.127153383004e-14       2.090471672789e-15       4.538601931061e-16      -9.857476525948e-17 
 1294       9.810632472035e-11       4.122809092355e-12      -4.085542599502e-12       1.126282445567e-14       2.084153284451e-15       4.577317018617e-16      -9.858154102990e-17 
 1295       9.798738608115e-11       4.123282748358e-12      -4.180425222799e-12       1.125420103716e-14       2.077858602531e-15       4.615288047095e-16      -9.857833524399e-17 
 1296       9.787624985132e-11       4.123254675079e-12      -4.275013883473e-12       1.124566478463e-14       2.071587504402e-15       4.652458760324e-16      -9.856519622288e-17 
 1297       9.777288924870e-11       4.122723713960e-12      -4.369263237678e-12       1.123721691295e-14       2.065339865800e-15       4.688772572353e-16      -9.854217279622e-17 
 1298       9.767727714944e-11       4.121688709886e-12      -4.463127672190e-12       1.122885864174e-14       2.059115560825e-15       4.724172566822e-16      -9.850931430321e-17 
 1299       9.758938608715e-11       4.120148511199e-12      -4.556561303894e-12       1.122059119542e-14       2.052914461936e-15       4.758601496339e-16      -9.846667059376e-17 
 1300       9.750918825221e-11       4.118101969714e-12      -4.649517979277e-12       1.121241580317e-14       2.046736439944e-15       4.792001781859e-16      -9.841429202957e-17 
 1301       9.743665549091e-11       4.115547940730e-12      -4.741951273913e-12       1.120433369897e-14       2.040581364012e-15       4.824315512059e-16      -9.835222948530e-17 
 1302       9.737175930475e-11       4.112485283044e-12      -4.833814491955e-12       1.119634612158e-14       2.034449101650e-15       4.855484442712e-16      -9.828053434961e-17 
 1303       9.731447084962e-11       4.108912858965e-12      -4.925060665622e-12       1.118845431458e-14       2.028339518709e-15       4.885449996064e-16      -9.819925852633e-17 
 1304       9.726476093501e-11       4.104829534326e-12      -5.015642554691e-12       1.118065952634e-14       2.022252479380e-15       4.914153260211e-16      -9.810845443554e-17 
 1305       9.722260002330e-11       4.100234178499e-12      -5.105512645981e-12       1.117296301007e-14       2.016187846190e-15       4.941534988474e-16      -9.800817501469e-17 
 1306       9.718795822892e-11       4.095125664407e-12      -5.194623152848e-12       1.116536602378e-14       2.010145479996e-15       4.967535598775e-16      -9.789847371975e-17 
 1307       9.716079160017e-11       4.089503978813e-12      -5.282930097327e-12       1.115786953330e-14       2.004125252740e-15       4.992113336631e-16      -9.777939865636e-17 
 1308       9.714100079832e-11       4.083373566753e-12      -5.370405607572e-12       1.115047331755e-14       1.998127085878e-15       5.015298987726e-16      -9.765097489945e-17 
 1309       9.712847195470e-11       4.076740024544e-12      -5.457025756968e-12       1.114317685327e-14       1.992150912372e-15       5.037141776143e-16      -9.751322197809e-17 
 1310       9.712309034452e-11       4.069608992990e-12      -5.542766493728e-12       1.113597961111e-14       1.986196663969e-15       5.057691256918e-16      -9.736615972816e-17 
 1311       9.712474038508e-11       4.061986157478e-12      -5.627603640669e-12       1.112888105564e-14       1.980264271199e-15       5.076997316692e-16      -9.720980829299e-17 
 1312       9.713330563406e-11       4.053877248064e-12      -5.711512894988e-12       1.112188064528e-14       1.974353663374e-15       5.095110174365e-16      -9.704418812413e-17 
 1313       9.714866878777e-11       4.045288039570e-12      -5.794469828035e-12       1.111497783234e-14       1.968464768580e-15       5.112080381744e-16      -9.686931998202e-17 
 1314       9.717071167942e-11       4.036224351669e-12      -5.876449885094e-12       1.110817206300e-14       1.962597513677e-15       5.127958824194e-16      -9.668522493668e-17 
 1315       9.719931527738e-11       4.026692048983e-12      -5.957428385152e-12       1.110146277728e-14       1.956751824299e-15       5.142796721293e-16      -9.649192436844e-17 
 1316       9.723435968342e-11       4.016697041169e-12      -6.037380520681e-12       1.109484940900e-14       1.950927624844e-15       5.156645627476e-16      -9.628943996863e-17 
 1317       9.727572413101e-11       4.006245283012e-12      -6.116281357410e-12       1.108833138584e-14       1.945124838477e-15       5.169557432693e-16      -9.607779374025e-17 
 1318       9.732328698357e-11       3.995342774519e-12      -6.194105834098e-12       1.108190812927e-14       1.939343387124e-15       5.181584363056e-16      -9.585700799873e-17 
 1319       9.737692573270e-11       3.983995561004e-12      -6.270828762318e-12       1.107557905453e-14       1.933583191473e-15       5.192778981491e-16      -9.562710537258e-17 
 1320       9.743651699647e-11       3.972209733185e-12      -6.346424826223e-12       1.106934357066e-14       1.927844170964e-15       5.203194188387e-16      -9.538810880411e-17 
 1321       9.750193651769e-11       3.959991427275e-12      -6.420868582329e-12       1.106320108044e-14       1.922126243793e-15       5.212883222252e-16      -9.514004155014e-17 
 1322       9.757305916217e-11       3.947346825068e-12      -6.494134459286e-12       1.105715098043e-14       1.916429326904e-15       5.221899660359e-16      -9.488292718268e-17 
 1323       9.764975891693e-11       3.934282154038e-12      -6.566196757656e-12       1.105119266090e-14       1.910753335992e-15       5.230297419399e-16      -9.461678958966e-17 
 1324       9.773190888855e-11       3.920803687422e-12      -6.637029649689e-12       1.104532550584e-14       1.905098185491e-15       5.238130756131e-16      -9.434165297561e-17 
 1325       9.781938130135e-11       3.906917744319e-12      -6.706607179094e-12       1.103954889295e-14       1.899463788582e-15       5.245454268037e-16      -9.405754186234e-17 
 1326       9.791204749571e-11       3.892630689776e-12      -6.774903260822e-12       1.103386219364e-14       1.893850057179e-15       5.252322893966e-16      -9.376448108971e-17 
 1327       9.800977792630e-11       3.877948934881e-12      -6.841891680836e-12       1.102826477297e-14       1.888256901936e-15       5.258791914791e-16      -9.346249581625e-17 
 1328       9.811244216035e-11       3.862878936855e-12      -6.907546095888e-12       1.102275598969e-14       1.882684232237e-15       5.264916954058e-16      -9.315161151991e-17 
 1329       9.821990887590e-11       3.847427199143e-12      -6.971840033296e-12       1.101733519619e-14       1.877131956196e-15       5.270753978634e-16      -9.283185399876e-17 
 1330       9.833204586010e-11       3.831600271504e-12      -7.034746890719e-12       1.101200173850e-14       1.871599980654e-15       5.276359299364e-16      -9.250324937167e-17 
 1331       9.844872000743e-11       3.815404750103e-12      -7.096239935930e-12       1.100675495627e-14       1.866088211175e-15       5.281789571717e-16      -9.216582407903e-17 
 1332       9.856979731798e-11       3.798847277604e-12      -7.156292306595e-12       1.100159418277e-14       1.860596552044e-15       5.287101796439e-16      -9.181960488342e-17 
 1333       9.869514289569e-11       3.781934543258e-12      -7.214877010049e-12       1.099651874486e-14       1.855124906264e-15       5.292353320205e-16      -9.146461887036e-17 
 1334       9.882462094668e-11       3.764673282996e-12      -7.271966923067e-12       1.099152796298e-14       1.849673175553e-15       5.297601836266e-16      -9.110089344898e-17 
 1335       9.895809477741e-11       3.747070279523e-12      -7.327534791646e-12       1.098662115115e-14       1.844241260339e-15       5.302905385105e-16      -9.072845635271e-17 
 1336       9.909542679302e-11       3.729132362403e-12      -7.381553230774e-12       1.098179761693e-14       1.838829059761e-15       5.308322355084e-16      -9.034733564001e-17 
