# dimensionless [l(l+1)/2pi] C_l's for tensor mode
# for l=2 to 500, i.e. number of multipoles equal to 499
#
# -> if you prefer output in CAMB/HealPix/LensPix units/order, set 'format' to 'camb' in input file
# -> if you don't want to see such a header, set 'headers' to 'no' in input file
# -> for CMB lensing (phi), these are C_l^phi-phi for the lensing potential.
#    Remember the conversion factors:
#    C_l^dd (deflection) = l(l+1) C_l^phi-phi
#    C_l^gg (shear/convergence) = 1/4 (l(l+1))^2 C_l^phi-phi
#
# 1:l     2:TT                     3:EE                     4:TE                     5:BB                     6:phiphi                 7:TPhi                   8:Ephi               
  180       6.938602974249e-13       6.229483004578e-15       1.494219009030e-14       2.689326144543e-15       0.000000000000e+00       0.000000000000e+00       0.000000000000e+00 
  181       7.019195461778e-13       6.074188155448e-15       1.630222359954e-14       2.633317810502e-15       0.000000000000e+00       0.000000000000e+00       0.000000000000e+00 
  182       7.114523054862e-13       5.921399415005e-15       1.754716027456e-14       2.579438944174e-15       0.000000000000e+00       0.000000000000e+00       0.000000000000e+00 
  183       7.223389470573e-13       5.771193607292e-15       1.867957643098e-14       2.527672753102e-15       0.000000000000e+00       0.000000000000e+00       0.000000000000e+00 
  184       7.344530718575e-13       5.623645044036e-15       1.970230542251e-14       2.477998219701e-15       0.000000000000e+00       0.000000000000e+00       0.000000000000e+00 
  185       7.476614111508e-13       5.478825455833e-15       2.061844183038e-14       2.430390024941e-15       0.000000000000e+00       0.000000000000e+00       0.000000000000e+00 
  186       7.618237275387e-13       5.336803923326e-15       2.143134565279e-14       2.384818472032e-15       0.000000000000e+00       0.000000000000e+00       0.000000000000e+00 
  187       7.767927159989e-13       5.197646808385e-15       2.214464649442e-14       2.341249410111e-15       0.000000000000e+00       0.000000000000e+00       0.000000000000e+00 
  188       7.924139049251e-13       5.061417685290e-15       2.276224775584e-14       2.299644157925e-15       0.000000000000e+00       0.000000000000e+00       0.000000000000e+00 
  189       8.085255571660e-13       4.928177271910e-15       2.328833082300e-14       2.259959427520e-15       0.000000000000e+00       0.000000000000e+00       0.000000000000e+00 
  190       8.249585710646e-13       4.797983360883e-15       2.372735925671e-14       2.222147247921e-15       0.000000000000e+00       0.000000000000e+00       0.000000000000e+00 
  191       8.415617823677e-13       4.670889649145e-15       2.408345846293e-14       2.186162940617e-15       0.000000000000e+00       0.000000000000e+00       0.000000000000e+00 
  192       8.582801956971e-13       4.546942271863e-15       2.435849400908e-14       2.151989873136e-15       0.000000000000e+00       0.000000000000e+00       0.000000000000e+00 
  193       8.750824440694e-13       4.426182875456e-15       2.455385689879e-14       2.119616419560e-15       0.000000000000e+00       0.000000000000e+00       0.000000000000e+00 
  194       8.919358999827e-13       4.308649623933e-15       2.467107726013e-14       2.089028026068e-15       0.000000000000e+00       0.000000000000e+00       0.000000000000e+00 
  195       9.088066595737e-13       4.194377126470e-15       2.471182649152e-14       2.060207160971e-15       0.000000000000e+00       0.000000000000e+00       0.000000000000e+00 
  196       9.256595267751e-13       4.083396364982e-15       2.467791940761e-14       2.033133264740e-15       0.000000000000e+00       0.000000000000e+00       0.000000000000e+00 
  197       9.424579974730e-13       3.975734621706e-15       2.457131638512e-14       2.007782700043e-15       0.000000000000e+00       0.000000000000e+00       0.000000000000e+00 
  198       9.591642436640e-13       3.871415406768e-15       2.439412550877e-14       1.984128701776e-15       0.000000000000e+00       0.000000000000e+00       0.000000000000e+00 
  199       9.757390976126e-13       3.770458385765e-15       2.414860471714e-14       1.962141327096e-15       0.000000000000e+00       0.000000000000e+00       0.000000000000e+00 
  200       9.921420360088e-13       3.672879307339e-15       2.383716394854e-14       1.941787405453e-15       0.000000000000e+00       0.000000000000e+00       0.000000000000e+00 
  201       1.008331164125e-12       3.578689930750e-15       2.346236728690e-14       1.923030488624e-15       0.000000000000e+00       0.000000000000e+00       0.000000000000e+00 
  202       1.024263199973e-12       3.487897953458e-15       2.302693510764e-14       1.905830800745e-15       0.000000000000e+00       0.000000000000e+00       0.000000000000e+00 
  203       1.039893458462e-12       3.400506938693e-15       2.253374622356e-14       1.890145188343e-15       0.000000000000e+00       0.000000000000e+00       0.000000000000e+00 
  204       1.055175835556e-12       3.316516243031e-15       2.198584003074e-14       1.875927070371e-15       0.000000000000e+00       0.000000000000e+00       0.000000000000e+00 
  205       1.070062792430e-12       3.235920943973e-15       2.138641865436e-14       1.863126388237e-15       0.000000000000e+00       0.000000000000e+00       0.000000000000e+00 
  206       1.084505339629e-12       3.158711767521e-15       2.073884909465e-14       1.851689555842e-15       0.000000000000e+00       0.000000000000e+00       0.000000000000e+00 
  207       1.098453021224e-12       3.084875015750e-15       2.004666537272e-14       1.841559409606e-15       0.000000000000e+00       0.000000000000e+00       0.000000000000e+00 
  208       1.111853898969e-12       3.014392494384e-15       1.931357067646e-14       1.832675158508e-15       0.000000000000e+00       0.000000000000e+00       0.000000000000e+00 
  209       1.124654536459e-12       2.947241440377e-15       1.854343950641e-14       1.824972334112e-15       0.000000000000e+00       0.000000000000e+00       0.000000000000e+00 
  210       1.136799983288e-12       2.883394449482e-15       1.774031982166e-14       1.818382740604e-15       0.000000000000e+00       0.000000000000e+00       0.000000000000e+00 
  211       1.148233759205e-12       2.822819403832e-15       1.690843518570e-14       1.812834404824e-15       0.000000000000e+00       0.000000000000e+00       0.000000000000e+00 
  212       1.158897838273e-12       2.765479399513e-15       1.605218691234e-14       1.808251526299e-15       0.000000000000e+00       0.000000000000e+00       0.000000000000e+00 
  213       1.168742680325e-12       2.711338235644e-15       1.517556958968e-14       1.804564932294e-15       0.000000000000e+00       0.000000000000e+00       0.000000000000e+00 
  214       1.177758111759e-12       2.660377444236e-15       1.428036929498e-14       1.801744332025e-15       0.000000000000e+00       0.000000000000e+00       0.000000000000e+00 
  215       1.185944500462e-12       2.612580270925e-15       1.336784779654e-14       1.799768145011e-15       0.000000000000e+00       0.000000000000e+00       0.000000000000e+00 
  216       1.193302906474e-12       2.567926159402e-15       1.243931883788e-14       1.798613169632e-15       0.000000000000e+00       0.000000000000e+00       0.000000000000e+00 
  217       1.199835092598e-12       2.526390693626e-15       1.149614873932e-14       1.798254560825e-15       0.000000000000e+00       0.000000000000e+00       0.000000000000e+00 
  218       1.205543535005e-12       2.487945540040e-15       1.053975699946e-14       1.798665807764e-15       0.000000000000e+00       0.000000000000e+00       0.000000000000e+00 
  219       1.210431433846e-12       2.452558389789e-15       9.571616896764e-15       1.799818711554e-15       0.000000000000e+00       0.000000000000e+00       0.000000000000e+00 
  220       1.214502723856e-12       2.420192900940e-15       8.593256091042e-15       1.801683362918e-15       0.000000000000e+00       0.000000000000e+00       0.000000000000e+00 
  221       1.217762084966e-12       2.390808640693e-15       7.606257225000e-15       1.804228119884e-15       0.000000000000e+00       0.000000000000e+00       0.000000000000e+00 
  222       1.220214952907e-12       2.364361027606e-15       6.612258525762e-15       1.807419585474e-15       0.000000000000e+00       0.000000000000e+00       0.000000000000e+00 
  223       1.221867529820e-12       2.340801273804e-15       5.612954406403e-15       1.811222585395e-15       0.000000000000e+00       0.000000000000e+00       0.000000000000e+00 
  224       1.222726794865e-12       2.320076327202e-15       4.610096067474e-15       1.815600145725e-15       0.000000000000e+00       0.000000000000e+00       0.000000000000e+00 
  225       1.222800514828e-12       2.302128813718e-15       3.605492098531e-15       1.820513470600e-15       0.000000000000e+00       0.000000000000e+00       0.000000000000e+00 
  226       1.222097254727e-12       2.286896979494e-15       2.601009079664e-15       1.825921919907e-15       0.000000000000e+00       0.000000000000e+00       0.000000000000e+00 
  227       1.220626388426e-12       2.274314633108e-15       1.598572183026e-15       1.831782986967e-15       0.000000000000e+00       0.000000000000e+00       0.000000000000e+00 
  228       1.218398109234e-12       2.264311087797e-15       6.001657743613e-16       1.838052276228e-15       0.000000000000e+00       0.000000000000e+00       0.000000000000e+00 
  229       1.215423440522e-12       2.256811103670e-15      -3.921659854670e-16       1.844683480951e-15       0.000000000000e+00       0.000000000000e+00       0.000000000000e+00 
  230       1.211714246325e-12       2.251734829925e-15      -1.376318538948e-15       1.851628360899e-15       0.000000000000e+00       0.000000000000e+00       0.000000000000e+00 
  231       1.207283241951e-12       2.248997747069e-15      -2.350126330393e-15       1.858836720024e-15       0.000000000000e+00       0.000000000000e+00       0.000000000000e+00 
  232       1.202144004594e-12       2.248510609131e-15      -3.311362204410e-15       1.866256384161e-15       0.000000000000e+00       0.000000000000e+00       0.000000000000e+00 
  233       1.196310983934e-12       2.250179385884e-15      -4.257736804374e-15       1.873833178707e-15       0.000000000000e+00       0.000000000000e+00       0.000000000000e+00 
  234       1.189799512752e-12       2.253905205058e-15      -5.186897970895e-15       1.881510906318e-15       0.000000000000e+00       0.000000000000e+00       0.000000000000e+00 
  235       1.182625817532e-12       2.259584294558e-15      -6.096430140297e-15       1.889231324594e-15       0.000000000000e+00       0.000000000000e+00       0.000000000000e+00 
  236       1.174807029074e-12       2.267107924681e-15      -6.983853743081e-15       1.896934123766e-15       0.000000000000e+00       0.000000000000e+00       0.000000000000e+00 
  237       1.166361193102e-12       2.276362350336e-15      -7.846624602404e-15       1.904556904388e-15       0.000000000000e+00       0.000000000000e+00       0.000000000000e+00 
  238       1.157306360500e-12       2.287242339151e-15      -8.682523275978e-15       1.912044365522e-15       0.000000000000e+00       0.000000000000e+00       0.000000000000e+00 
  239       1.147657774958e-12       2.299692784720e-15      -9.490850499529e-15       1.919376533130e-15       0.000000000000e+00       0.000000000000e+00       0.000000000000e+00 
  240       1.137430535522e-12       2.313669502366e-15      -1.027130300085e-14       1.926542198582e-15       0.000000000000e+00       0.000000000000e+00       0.000000000000e+00 
  241       1.126640510251e-12       2.329125841031e-15      -1.102359029002e-14       1.933529859111e-15       0.000000000000e+00       0.000000000000e+00       0.000000000000e+00 
  242       1.115304344888e-12       2.346012654148e-15      -1.174743488052e-14       1.940327714924e-15       0.000000000000e+00       0.000000000000e+00       0.000000000000e+00 
  243       1.103439471526e-12       2.364278270527e-15      -1.244257251030e-14       1.946923666325e-15       0.000000000000e+00       0.000000000000e+00       0.000000000000e+00 
  244       1.091064117270e-12       2.383868465223e-15      -1.310875236295e-14       1.953305310833e-15       0.000000000000e+00       0.000000000000e+00       0.000000000000e+00 
  245       1.078197312909e-12       2.404726430426e-15      -1.374573728876e-14       1.959459940302e-15       0.000000000000e+00       0.000000000000e+00       0.000000000000e+00 
  246       1.064858901579e-12       2.426792746329e-15      -1.435330402585e-14       1.965374538040e-15       0.000000000000e+00       0.000000000000e+00       0.000000000000e+00 
  247       1.051069547431e-12       2.450005352014e-15      -1.493124342127e-14       1.971035775927e-15       0.000000000000e+00       0.000000000000e+00       0.000000000000e+00 
  248       1.036850744294e-12       2.474299516324e-15      -1.547936065211e-14       1.976430011537e-15       0.000000000000e+00       0.000000000000e+00       0.000000000000e+00 
  249       1.022224824347e-12       2.499607808747e-15      -1.599747544659e-14       1.981543285254e-15       0.000000000000e+00       0.000000000000e+00       0.000000000000e+00 
  250       1.007214966781e-12       2.525860070290e-15      -1.648542230523e-14       1.986361317391e-15       0.000000000000e+00       0.000000000000e+00       0.000000000000e+00 
  251       9.918452064668e-13       2.552983384358e-15      -1.694305072188e-14       1.990869505314e-15       0.000000000000e+00       0.000000000000e+00       0.000000000000e+00 
  252       9.761404426216e-13       2.580902047636e-15      -1.737022540486e-14       1.995052920556e-15       0.000000000000e+00       0.000000000000e+00       0.000000000000e+00 
  253       9.601264474749e-13       2.609537540961e-15      -1.776682649808e-14       1.998896305937e-15       0.000000000000e+00       0.000000000000e+00       0.000000000000e+00 
  254       9.438298749353e-13       2.638808500206e-15      -1.813274980215e-14       2.002384072687e-15       0.000000000000e+00       0.000000000000e+00       0.000000000000e+00 
  255       9.272782692565e-13       2.668630687156e-15      -1.846790699546e-14       2.005500297561e-15       0.000000000000e+00       0.000000000000e+00       0.000000000000e+00 
  256       9.105000737038e-13       2.698916960384e-15      -1.877222585531e-14       2.008228719958e-15       0.000000000000e+00       0.000000000000e+00       0.000000000000e+00 
  257       8.935246392209e-13       2.729577246133e-15      -1.904565047901e-14       2.010552739045e-15       0.000000000000e+00       0.000000000000e+00       0.000000000000e+00 
  258       8.763822330955e-13       2.760518509194e-15      -1.928814150499e-14       2.012455410870e-15       0.000000000000e+00       0.000000000000e+00       0.000000000000e+00 
  259       8.591040476264e-13       2.791644723781e-15      -1.949967633392e-14       2.013919445486e-15       0.000000000000e+00       0.000000000000e+00       0.000000000000e+00 
  260       8.417222087894e-13       2.822856844412e-15      -1.968024934979e-14       2.014927204068e-15       0.000000000000e+00       0.000000000000e+00       0.000000000000e+00 
  261       8.242697849040e-13       2.854052776787e-15      -1.982987214105e-14       2.015460696032e-15       0.000000000000e+00       0.000000000000e+00       0.000000000000e+00 
  262       8.067807952996e-13       2.885127348666e-15      -1.994857372168e-14       2.015501576156e-15       0.000000000000e+00       0.000000000000e+00       0.000000000000e+00 
  263       7.892902189819e-13       2.915972280746e-15      -2.003640075236e-14       2.015031141695e-15       0.000000000000e+00       0.000000000000e+00       0.000000000000e+00 
  264       7.718340032994e-13       2.946476157541e-15      -2.009341776150e-14       2.014030329507e-15       0.000000000000e+00       0.000000000000e+00       0.000000000000e+00 
  265       7.544490726095e-13       2.976524398261e-15      -2.011970736640e-14       2.012479713166e-15       0.000000000000e+00       0.000000000000e+00       0.000000000000e+00 
  266       7.371683373721e-13       3.006015317266e-15      -2.011542765375e-14       2.010363769070e-15       0.000000000000e+00       0.000000000000e+00       0.000000000000e+00 
  267       7.200054033696e-13       3.034909331467e-15      -2.008098731707e-14       2.007683937311e-15       0.000000000000e+00       0.000000000000e+00       0.000000000000e+00 
  268       7.029690490212e-13       3.063182368352e-15      -2.001688045986e-14       2.004446264437e-15       0.000000000000e+00       0.000000000000e+00       0.000000000000e+00 
  269       6.860681504155e-13       3.090810015058e-15      -1.992363060863e-14       2.000657202631e-15       0.000000000000e+00       0.000000000000e+00       0.000000000000e+00 
  270       6.693116815301e-13       3.117767516434e-15      -1.980179103057e-14       1.996323614048e-15       0.000000000000e+00       0.000000000000e+00       0.000000000000e+00 
  271       6.527087144501e-13       3.144029773106e-15      -1.965194505122e-14       1.991452775143e-15       0.000000000000e+00       0.000000000000e+00       0.000000000000e+00 
  272       6.362684195875e-13       3.169571339540e-15      -1.947470637220e-14       1.986052381004e-15       0.000000000000e+00       0.000000000000e+00       0.000000000000e+00 
  273       6.200000658998e-13       3.194366422107e-15      -1.927071938884e-14       1.980130549685e-15       0.000000000000e+00       0.000000000000e+00       0.000000000000e+00 
  274       6.039130211096e-13       3.218388877142e-15      -1.904065950791e-14       1.973695826537e-15       0.000000000000e+00       0.000000000000e+00       0.000000000000e+00 
  275       5.880167519229e-13       3.241612209014e-15      -1.878523346527e-14       1.966757188541e-15       0.000000000000e+00       0.000000000000e+00       0.000000000000e+00 
  276       5.723208242488e-13       3.264009568183e-15      -1.850517964361e-14       1.959324048639e-15       0.000000000000e+00       0.000000000000e+00       0.000000000000e+00 
  277       5.568349034180e-13       3.285553749268e-15      -1.820126839005e-14       1.951406260069e-15       0.000000000000e+00       0.000000000000e+00       0.000000000000e+00 
  278       5.415687544022e-13       3.306217189110e-15      -1.787430233392e-14       1.943014120692e-15       0.000000000000e+00       0.000000000000e+00       0.000000000000e+00 
  279       5.265322420327e-13       3.325971964833e-15      -1.752511670437e-14       1.934158377330e-15       0.000000000000e+00       0.000000000000e+00       0.000000000000e+00 
  280       5.117353312200e-13       3.344789791910e-15      -1.715457964811e-14       1.924850230095e-15       0.000000000000e+00       0.000000000000e+00       0.000000000000e+00 
  281       4.971880871721e-13       3.362642022226e-15      -1.676359254705e-14       1.915101336719e-15       0.000000000000e+00       0.000000000000e+00       0.000000000000e+00 
  282       4.829006756142e-13       3.379499642139e-15      -1.635309033603e-14       1.904923816893e-15       0.000000000000e+00       0.000000000000e+00       0.000000000000e+00 
  283       4.688833630073e-13       3.395333270548e-15      -1.592404182045e-14       1.894330256590e-15       0.000000000000e+00       0.000000000000e+00       0.000000000000e+00 
  284       4.551465167671e-13       3.410113156954e-15      -1.547744999403e-14       1.883333712406e-15       0.000000000000e+00       0.000000000000e+00       0.000000000000e+00 
  285       4.417006054836e-13       3.423809179522e-15      -1.501435235642e-14       1.871947715886e-15       0.000000000000e+00       0.000000000000e+00       0.000000000000e+00 
  286       4.285561991395e-13       3.436390843147e-15      -1.453582123094e-14       1.860186277858e-15       0.000000000000e+00       0.000000000000e+00       0.000000000000e+00 
  287       4.157239693295e-13       3.447827277517e-15      -1.404296408223e-14       1.848063892766e-15       0.000000000000e+00       0.000000000000e+00       0.000000000000e+00 
  288       4.032146894795e-13       3.458087235175e-15      -1.353692383397e-14       1.835595543002e-15       0.000000000000e+00       0.000000000000e+00       0.000000000000e+00 
  289       3.910392350651e-13       3.467139089587e-15      -1.301887918652e-14       1.822796703238e-15       0.000000000000e+00       0.000000000000e+00       0.000000000000e+00 
  290       3.792085838312e-13       3.474950833197e-15      -1.249004493466e-14       1.809683344755e-15       0.000000000000e+00       0.000000000000e+00       0.000000000000e+00 
  291       3.677338160104e-13       3.481490075500e-15      -1.195167228522e-14       1.796271939780e-15       0.000000000000e+00       0.000000000000e+00       0.000000000000e+00 
  292       3.566261145426e-13       3.486724041100e-15      -1.140504917482e-14       1.782579465818e-15       0.000000000000e+00       0.000000000000e+00       0.000000000000e+00 
  293       3.458967652938e-13       3.490619567773e-15      -1.085150058752e-14       1.768623409977e-15       0.000000000000e+00       0.000000000000e+00       0.000000000000e+00 
  294       3.355571572749e-13       3.493143104535e-15      -1.029238887249e-14       1.754421773311e-15       0.000000000000e+00       0.000000000000e+00       0.000000000000e+00 
  295       3.256187828611e-13       3.494260709700e-15      -9.729114061760e-15       1.739993075143e-15       0.000000000000e+00       0.000000000000e+00       0.000000000000e+00 
  296       3.160932380104e-13       3.493938048948e-15      -9.163114187832e-15       1.725356357401e-15       0.000000000000e+00       0.000000000000e+00       0.000000000000e+00 
  297       3.069897477029e-13       3.492148905451e-15      -8.595681449997e-15       1.710529453815e-15       0.000000000000e+00       0.000000000000e+00       0.000000000000e+00 
  298       2.983076084975e-13       3.488901172695e-15      -8.027400157123e-15       1.695523695363e-15       0.000000000000e+00       0.000000000000e+00       0.000000000000e+00 
  299       2.900433782684e-13       3.484212124024e-15      -7.458682026175e-15       1.680348955375e-15       0.000000000000e+00       0.000000000000e+00       0.000000000000e+00 
  300       2.821933146874e-13       3.478100024246e-15      -6.889947933968e-15       1.665015363392e-15       0.000000000000e+00       0.000000000000e+00       0.000000000000e+00 
  301       2.747533720869e-13       3.470584139236e-15      -6.321627985171e-15       1.649533307149e-15       0.000000000000e+00       0.000000000000e+00       0.000000000000e+00 
  302       2.677191983235e-13       3.461684745542e-15      -5.754161580315e-15       1.633913434554e-15       0.000000000000e+00       0.000000000000e+00       0.000000000000e+00 
  303       2.610861316420e-13       3.451423139986e-15      -5.187997483800e-15       1.618166655667e-15       0.000000000000e+00       0.000000000000e+00       0.000000000000e+00 
  304       2.548491975385e-13       3.439821649274e-15      -4.623593891896e-15       1.602304144680e-15       0.000000000000e+00       0.000000000000e+00       0.000000000000e+00 
  305       2.490031056244e-13       3.426903639596e-15      -4.061418500752e-15       1.586337341896e-15       0.000000000000e+00       0.000000000000e+00       0.000000000000e+00 
  306       2.435422464898e-13       3.412693526231e-15      -3.501948574402e-15       1.570277955710e-15       0.000000000000e+00       0.000000000000e+00       0.000000000000e+00 
  307       2.384606885674e-13       3.397216783153e-15      -2.945671012768e-15       1.554137964587e-15       0.000000000000e+00       0.000000000000e+00       0.000000000000e+00 
  308       2.337521749957e-13       3.380499952637e-15      -2.393082419669e-15       1.537929619042e-15       0.000000000000e+00       0.000000000000e+00       0.000000000000e+00 
  309       2.294101204829e-13       3.362570654858e-15      -1.844689170823e-15       1.521665443620e-15       0.000000000000e+00       0.000000000000e+00       0.000000000000e+00 
  310       2.254276081702e-13       3.343457597502e-15      -1.301007481856e-15       1.505358238875e-15       0.000000000000e+00       0.000000000000e+00       0.000000000000e+00 
  311       2.217973864959e-13       3.323190585366e-15      -7.625634763057e-16       1.489021083349e-15       0.000000000000e+00       0.000000000000e+00       0.000000000000e+00 
  312       2.185118660587e-13       3.301800529965e-15      -2.298932536276e-16       1.472667335555e-15       0.000000000000e+00       0.000000000000e+00       0.000000000000e+00 
  313       2.155631164811e-13       3.279319459134e-15       2.964570427995e-16       1.456310635952e-15       0.000000000000e+00       0.000000000000e+00       0.000000000000e+00 
  314       2.129428632736e-13       3.255780526636e-15       8.159311576673e-16       1.439964908926e-15       0.000000000000e+00       0.000000000000e+00       0.000000000000e+00 
  315       2.106424846976e-13       3.231218021762e-15       1.327962655733e-15       1.423644364773e-15       0.000000000000e+00       0.000000000000e+00       0.000000000000e+00 
  316       2.086530086298e-13       3.205667378940e-15       1.831974853813e-15       1.407363501673e-15       0.000000000000e+00       0.000000000000e+00       0.000000000000e+00 
  317       2.069651094249e-13       3.179165187337e-15       2.327380752779e-15       1.391137107673e-15       0.000000000000e+00       0.000000000000e+00       0.000000000000e+00 
  318       2.055691047800e-13       3.151749200465e-15       2.813582969548e-15       1.374980262667e-15       0.000000000000e+00       0.000000000000e+00       0.000000000000e+00 
  319       2.044549525978e-13       3.123458345782e-15       3.289973669083e-15       1.358908340373e-15       0.000000000000e+00       0.000000000000e+00       0.000000000000e+00 
  320       2.036122478504e-13       3.094332734302e-15       3.755934496382e-15       1.342937010314e-15       0.000000000000e+00       0.000000000000e+00       0.000000000000e+00 
  321       2.030302194428e-13       3.064413670195e-15       4.210836508475e-15       1.327082239800e-15       0.000000000000e+00       0.000000000000e+00       0.000000000000e+00 
  322       2.026977270763e-13       3.033743660394e-15       4.654040106417e-15       1.311360295901e-15       0.000000000000e+00       0.000000000000e+00       0.000000000000e+00 
  323       2.026032581126e-13       3.002366424197e-15       5.084894967284e-15       1.295787747435e-15       0.000000000000e+00       0.000000000000e+00       0.000000000000e+00 
  324       2.027349244371e-13       2.970326902874e-15       5.502739976166e-15       1.280381466941e-15       0.000000000000e+00       0.000000000000e+00       0.000000000000e+00 
  325       2.030804593225e-13       2.937671269271e-15       5.906903158161e-15       1.265158632661e-15       0.000000000000e+00       0.000000000000e+00       0.000000000000e+00 
  326       2.036272142924e-13       2.904446937414e-15       6.296701610370e-15       1.250136730520e-15       0.000000000000e+00       0.000000000000e+00       0.000000000000e+00 
  327       2.043621559852e-13       2.870702572114e-15       6.671441433894e-15       1.235333556104e-15       0.000000000000e+00       0.000000000000e+00       0.000000000000e+00 
  328       2.052718630172e-13       2.836488098570e-15       7.030417665823e-15       1.220767216642e-15       0.000000000000e+00       0.000000000000e+00       0.000000000000e+00 
  329       2.063425228466e-13       2.801854711976e-15       7.372914211234e-15       1.206456132985e-15       0.000000000000e+00       0.000000000000e+00       0.000000000000e+00 
  330       2.075599286372e-13       2.766854887122e-15       7.698203775185e-15       1.192419041581e-15       0.000000000000e+00       0.000000000000e+00       0.000000000000e+00 
  331       2.089094761215e-13       2.731542388003e-15       8.005547794708e-15       1.178674996461e-15       0.000000000000e+00       0.000000000000e+00       0.000000000000e+00 
  332       2.103779948761e-13       2.695966716212e-15       8.294345569263e-15       1.165240190610e-15       0.000000000000e+00       0.000000000000e+00       0.000000000000e+00 
  333       2.119593368244e-13       2.660156168910e-15       8.564588978401e-15       1.152118262841e-15       0.000000000000e+00       0.000000000000e+00       0.000000000000e+00 
  334       2.136490254716e-13       2.624134060323e-15       8.816427474253e-15       1.139309571797e-15       0.000000000000e+00       0.000000000000e+00       0.000000000000e+00 
  335       2.154424423501e-13       2.587924219815e-15       9.050020766485e-15       1.126814336944e-15       0.000000000000e+00       0.000000000000e+00       0.000000000000e+00 
  336       2.173348258742e-13       2.551550995460e-15       9.265538916235e-15       1.114632637091e-15       0.000000000000e+00       0.000000000000e+00       0.000000000000e+00 
  337       2.193212701944e-13       2.515039257608e-15       9.463162430052e-15       1.102764408921e-15       0.000000000000e+00       0.000000000000e+00       0.000000000000e+00 
  338       2.213967240529e-13       2.478414402452e-15       9.643082353831e-15       1.091209445517e-15       0.000000000000e+00       0.000000000000e+00       0.000000000000e+00 
  339       2.235559896376e-13       2.441702355600e-15       9.805500366755e-15       1.079967394890e-15       0.000000000000e+00       0.000000000000e+00       0.000000000000e+00 
  340       2.257937214371e-13       2.404929575638e-15       9.950628875230e-15       1.069037758506e-15       0.000000000000e+00       0.000000000000e+00       0.000000000000e+00 
  341       2.281044250956e-13       2.368123057705e-15       1.007869110682e-14       1.058419889814e-15       0.000000000000e+00       0.000000000000e+00       0.000000000000e+00 
  342       2.304824562673e-13       2.331310337055e-15       1.018992120419e-14       1.048112992770e-15       0.000000000000e+00       0.000000000000e+00       0.000000000000e+00 
  343       2.329220194713e-13       2.294519492628e-15       1.028456431905e-14       1.038116120369e-15       0.000000000000e+00       0.000000000000e+00       0.000000000000e+00 
  344       2.354171669462e-13       2.257779150620e-15       1.036287670607e-14       1.028428173170e-15       0.000000000000e+00       0.000000000000e+00       0.000000000000e+00 
  345       2.379617975052e-13       2.221118488046e-15       1.042512581684e-14       1.019047897822e-15       0.000000000000e+00       0.000000000000e+00       0.000000000000e+00 
  346       2.405496553902e-13       2.184567236315e-15       1.047159039379e-14       1.009973885593e-15       0.000000000000e+00       0.000000000000e+00       0.000000000000e+00 
  347       2.431743291269e-13       2.148155684792e-15       1.050256056416e-14       1.001204570898e-15       0.000000000000e+00       0.000000000000e+00       0.000000000000e+00 
  348       2.458292503797e-13       2.111914684371e-15       1.051833793390e-14       9.927382298226e-16       0.000000000000e+00       0.000000000000e+00       0.000000000000e+00 
  349       2.485076928061e-13       2.075875651039e-15       1.051923568161e-14       9.845729786558e-16       0.000000000000e+00       0.000000000000e+00       0.000000000000e+00 
  350       2.512027709112e-13       2.040070569449e-15       1.050557865253e-14       9.767067724121e-16       0.000000000000e+00       0.000000000000e+00       0.000000000000e+00 
  351       2.539074389032e-13       2.004531996484e-15       1.047770345240e-14       9.691374033617e-16       0.000000000000e+00       0.000000000000e+00       0.000000000000e+00 
  352       2.566144895474e-13       1.969293064828e-15       1.043595854144e-14       9.618624995567e-16       0.000000000000e+00       0.000000000000e+00       0.000000000000e+00 
  353       2.593165530213e-13       1.934387486533e-15       1.038070432832e-14       9.548795233589e-16       0.000000000000e+00       0.000000000000e+00       0.000000000000e+00 
  354       2.620060957689e-13       1.899849556587e-15       1.031231326403e-14       9.481857699666e-16       0.000000000000e+00       0.000000000000e+00       0.000000000000e+00 
  355       2.646754193562e-13       1.865714156484e-15       1.023116993584e-14       9.417783659421e-16       0.000000000000e+00       0.000000000000e+00       0.000000000000e+00 
  356       2.673166593251e-13       1.832016757788e-15       1.013767116129e-14       9.356542677392e-16       0.000000000000e+00       0.000000000000e+00       0.000000000000e+00 
  357       2.699217840484e-13       1.798793425709e-15       1.003222608204e-14       9.298102602299e-16       0.000000000000e+00       0.000000000000e+00       0.000000000000e+00 
  358       2.724825935850e-13       1.766080822661e-15       9.915256257879e-15       9.242429552321e-16       0.000000000000e+00       0.000000000000e+00       0.000000000000e+00 
  359       2.749907185337e-13       1.733916211840e-15       9.787195760635e-15       9.189487900370e-16       0.000000000000e+00       0.000000000000e+00       0.000000000000e+00 
  360       2.774376188887e-13       1.702337460787e-15       9.648491268107e-15       9.139240259358e-16       0.000000000000e+00       0.000000000000e+00       0.000000000000e+00 
  361       2.798145828942e-13       1.671383044956e-15       9.499602158014e-15       9.091647467473e-16       0.000000000000e+00       0.000000000000e+00       0.000000000000e+00 
  362       2.821127258985e-13       1.641092051283e-15       9.341000601928e-15       9.046668573455e-16       0.000000000000e+00       0.000000000000e+00       0.000000000000e+00 
