# Table of selected background quantities
# All densities are multiplied by (8piG/3) (below, shortcut notation (.) for this factor) 
# Densities are in units [Mpc^-2] while all distances are in [Mpc]. 
#    1:z                      2:proper time [Gyr]      3:conf. time [Mpc]       4:H [1/Mpc]              5:comov. dist.           6:ang.diam.dist.         7:lum. dist.             8:comov.snd.hrz.         9:(.)rho_g              10:(.)rho_b              11:(.)rho_cdm            12:(.)rho_fld            13:(.)w_fld              14:(.)rho_ur             15:(.)rho_crit           16:(.)rho_tot            17:(.)p_tot              18:(.)p_tot_prime        19:gr.fac. D             20:gr.fac. f          
       3.697125520043e+08       5.528840740163e-15       1.253437636478e-03       2.949595527630e+11       1.411126967847e+04       3.816821896850e-05       5.217113538960e+12       7.236722246886e-04       5.140860963031e+22       1.258535870077e+17       6.753381927879e+17       5.220068742452e+19       3.333302618303e-01       3.553952625661e+22       8.700113776612e+22       8.700113776612e+22       2.900011203111e+22      -9.254606024726e+25       1.425754508084e-04       7.688756105082e-02 
       3.694147114754e+08       5.537759573620e-15       1.254448217878e-03       2.944845062981e+11       1.411126967746e+04       3.819899208373e-05       5.212910630562e+12       7.242556836441e-04       5.124315054819e+22       1.255496689284e+17       6.737073494297e+17       5.203267941965e+19       3.333302593539e-01       3.542514196503e+22       8.672112444966e+22       8.672112444966e+22       2.890677490427e+22      -9.217388507093e+25       1.425842855827e-04       7.688280781283e-02 
       3.691171108868e+08       5.546692794456e-15       1.255459614185e-03       2.940102249193e+11       1.411126967645e+04       3.822979000978e-05       5.208711108027e+12       7.248396130106e-04       5.107822399764e+22       1.252464847669e+17       6.720804443207e+17       5.186521214908e+19       3.333302568755e-01       3.531112582035e+22       8.644201235707e+22       8.644201235707e+22       2.881373818382e+22      -9.180320660216e+25       1.425931203583e-04       7.687805517262e-02 
       3.688197500453e+08       5.555640425881e-15       1.256471825400e-03       2.935367073941e+11       1.411126967544e+04       3.826061276665e-05       5.204514968629e+12       7.254240131674e-04       5.091382826472e+22       1.249440327510e+17       6.704574679505e+17       5.169828387244e+19       3.333302543952e-01       3.519747663768e+22       8.616379858777e+22       8.616379858777e+22       2.872100090291e+22      -9.143401882190e+25       1.426019551351e-04       7.687330313007e-02 
       3.685226287579e+08       5.564602491139e-15       1.257484853340e-03       2.930639524924e+11       1.411126967442e+04       3.829146037435e-05       5.200322209641e+12       7.260088844941e-04       5.074996164097e+22       1.246423111127e+17       6.688384108318e+17       5.153189285503e+19       3.333302519128e-01       3.508419323594e+22       8.588648025049e+22       8.588648025049e+22       2.862856209780e+22      -9.106631573535e+25       1.426107899131e-04       7.686855168508e-02 
       3.682257468314e+08       5.573579013517e-15       1.258498698007e-03       2.925919589860e+11       1.411126967341e+04       3.832233285293e-05       5.196132828342e+12       7.265942273705e-04       5.058662242345e+22       1.243413180881e+17       6.672232635002e+17       5.136603736794e+19       3.333302494284e-01       3.497127443788e+22       8.561005446327e+22       8.561005446327e+22       2.853642080782e+22      -9.070009137177e+25       1.426196246924e-04       7.686380083754e-02 
       3.679291040730e+08       5.582570016335e-15       1.259513359400e-03       2.921207256486e+11       1.411126967240e+04       3.835323022242e-05       5.191946822009e+12       7.271800421769e-04       5.042380891470e+22       1.240410519179e+17       6.656120165141e+17       5.120071568733e+19       3.333302469420e-01       3.485871907000e+22       8.533451835346e+22       8.533451835346e+22       2.844457607544e+22      -9.033533978447e+25       1.426284594730e-04       7.685905058737e-02 
       3.676327002902e+08       5.591575522951e-15       1.260528841158e-03       2.916502512558e+11       1.411126967138e+04       3.838415250292e-05       5.187764187924e+12       7.277663292937e-04       5.026151942273e+22       1.237415108468e+17       6.640046604548e+17       5.103592609516e+19       3.333302444537e-01       3.474652596261e+22       8.505986905760e+22       8.505986905760e+22       2.835302694617e+22      -8.997205505065e+25       1.426372942548e-04       7.685430093444e-02 
       3.673365352903e+08       5.600595556764e-15       1.261545139641e-03       2.911805345855e+11       1.411126967036e+04       3.841509971448e-05       5.183584923370e+12       7.283530891018e-04       5.009975226097e+22       1.234426931237e+17       6.624011859263e+17       5.087166687886e+19       3.333302419633e-01       3.463469394976e+22       8.478610372149e+22       8.478610372149e+22       2.826177246861e+22      -8.961023127135e+25       1.426461290378e-04       7.684955187866e-02 
       3.670406088810e+08       5.609630141206e-15       1.262562256670e-03       2.907115744172e+11       1.411126966935e+04       3.844607187723e-05       5.179409025632e+12       7.289403219822e-04       4.993850574832e+22       1.231445970018e+17       6.608015835551e+17       5.070793633139e+19       3.333302394709e-01       3.452322186927e+22       8.451321950010e+22       8.451321950010e+22       2.817081169442e+22      -8.924986257130e+25       1.426549638222e-04       7.684480341992e-02 
       3.667449208701e+08       5.618679299750e-15       1.263580195882e-03       2.902433695325e+11       1.411126966833e+04       3.847706901127e-05       5.175236491999e+12       7.295280283163e-04       4.977777820904e+22       1.228472207387e+17       6.592058439906e+17       5.054473275122e+19       3.333302369765e-01       3.441210856270e+22       8.424121355755e+22       8.424121355755e+22       2.808014367833e+22      -8.889094309890e+25       1.426637986077e-04       7.684005555813e-02 
       3.664494710655e+08       5.627743055907e-15       1.264598953640e-03       2.897759187150e+11       1.411126966731e+04       3.850809113674e-05       5.171067319760e+12       7.301162084859e-04       4.961756797282e+22       1.225505625959e+17       6.576139579048e+17       5.038205444225e+19       3.333302344801e-01       3.430135287533e+22       8.397008306711e+22       8.397008306711e+22       2.798976747807e+22      -8.853346702604e+25       1.426726333946e-04       7.683530829317e-02 
       3.661542592754e+08       5.636821433224e-15       1.265618533580e-03       2.893092207503e+11       1.411126966629e+04       3.853913827379e-05       5.166901506208e+12       7.307048628730e-04       4.945787337472e+22       1.222546208394e+17       6.560259159919e+17       5.021989971403e+19       3.333302319816e-01       3.419095365615e+22       8.369982521112e+22       8.369982521112e+22       2.789968215445e+22      -8.817742854808e+25       1.426814681826e-04       7.683056162495e-02 
       3.658592853080e+08       5.645914455288e-15       1.266638937523e-03       2.888432744258e+11       1.411126966527e+04       3.857021044258e-05       5.162739048635e+12       7.312939918598e-04       4.929869275515e+22       1.219593937390e+17       6.544417089690e+17       5.005826688156e+19       3.333302294812e-01       3.408090975787e+22       8.343043718101e+22       8.343043718101e+22       2.780988677126e+22      -8.782282188371e+25       1.426903029720e-04       7.682581555336e-02 
       3.655645489717e+08       5.655022145723e-15       1.267660161830e-03       2.883780785310e+11       1.411126966425e+04       3.860130766329e-05       5.158579944340e+12       7.318835958292e-04       4.914002445987e+22       1.216648795691e+17       6.528613275752e+17       4.989715426496e+19       3.333302269787e-01       3.397122003689e+22       8.316191617723e+22       8.316191617723e+22       2.772038039534e+22      -8.746964127488e+25       1.426991377626e-04       7.682107007831e-02 
       3.652700500750e+08       5.664144528190e-15       1.268682210139e-03       2.879136318573e+11       1.411126966323e+04       3.863242995613e-05       5.154424190620e+12       7.324736751640e-04       4.898186683995e+22       1.213710766081e+17       6.512847625723e+17       4.973656018987e+19       3.333302244743e-01       3.386188335328e+22       8.289425940926e+22       8.289425940926e+22       2.763116209652e+22      -8.711788098667e+25       1.427079725545e-04       7.681632519967e-02 
       3.649757884268e+08       5.673281626391e-15       1.269705082450e-03       2.874499331980e+11       1.411126966220e+04       3.866357734130e-05       5.150271784777e+12       7.330642302474e-04       4.882421825178e+22       1.210779831383e+17       6.497120047441e+17       4.957648298738e+19       3.333302219678e-01       3.375289857080e+22       8.262746409556e+22       8.262746409556e+22       2.754223094761e+22      -8.676753530726e+25       1.427168073476e-04       7.681158091736e-02 
       3.646817638358e+08       5.682433464064e-15       1.270728778763e-03       2.869869813485e+11       1.411126966118e+04       3.869474983904e-05       5.146122724113e+12       7.336552614631e-04       4.866707705705e+22       1.207855974466e+17       6.481430448971e+17       4.941692099388e+19       3.333302194593e-01       3.364426455684e+22       8.236152746352e+22       8.236152746352e+22       2.745358602441e+22      -8.641859854776e+25       1.427256421420e-04       7.680683723127e-02 
       3.643879761110e+08       5.691600064985e-15       1.271753302717e-03       2.865247751059e+11       1.411126966016e+04       3.872594746960e-05       5.141977005933e+12       7.342467691948e-04       4.851044162268e+22       1.204939178238e+17       6.465778738595e+17       4.925787255116e+19       3.333302169487e-01       3.353598018244e+22       8.209644674947e+22       8.209644674947e+22       2.736522640572e+22      -8.607106504219e+25       1.427344769377e-04       7.680209414130e-02 
       3.640944250618e+08       5.700781452969e-15       1.272778650673e-03       2.860633132694e+11       1.411126965913e+04       3.875717025324e-05       5.137834627544e+12       7.348387538269e-04       4.835431032091e+22       1.202029425648e+17       6.450164824820e+17       4.909933600632e+19       3.333302144362e-01       3.342804432231e+22       8.183221919865e+22       8.183221919865e+22       2.727715117327e+22      -8.572492914734e+25       1.427433117346e-04       7.679735164734e-02 
       3.638011104973e+08       5.709977651872e-15       1.273804824450e-03       2.856025946400e+11       1.411126965810e+04       3.878841821023e-05       5.133695586257e+12       7.354312157438e-04       4.819868152916e+22       1.199126699686e+17       6.434588616372e+17       4.894130971198e+19       3.333302119216e-01       3.332045585472e+22       8.156884206513e+22       8.156884206513e+22       2.718935941177e+22      -8.538018524271e+25       1.427521465328e-04       7.679260974929e-02 
       3.635080322272e+08       5.719188685584e-15       1.274831827686e-03       2.851426180210e+11       1.411126965708e+04       3.881969136087e-05       5.129559879383e+12       7.360241553303e-04       4.804355363011e+22       1.196230983385e+17       6.419050022198e+17       4.878379202597e+19       3.333302094050e-01       3.321321366161e+22       8.130631261185e+22       8.130631261185e+22       2.710185020885e+22      -8.503682773037e+25       1.427609813323e-04       7.678786844706e-02 
       3.632151900610e+08       5.728414578037e-15       1.275859658563e-03       2.846833822171e+11       1.411126965605e+04       3.885098972549e-05       5.125427504235e+12       7.366175729715e-04       4.788892501162e+22       1.193342259816e+17       6.403548951466e+17       4.862678131120e+19       3.333302068863e-01       3.310631662849e+22       8.104462811054e+22       8.104462811054e+22       2.701462265511e+22      -8.469485103495e+25       1.427698161330e-04       7.678312774052e-02 
       3.629225838085e+08       5.737655353200e-15       1.276888317079e-03       2.842248860352e+11       1.411126965502e+04       3.888231332439e-05       5.121298458129e+12       7.372114690529e-04       4.773479406676e+22       1.190460512094e+17       6.388085313562e+17       4.847027593597e+19       3.333302043656e-01       3.299976364444e+22       8.078378584172e+22       8.078378584172e+22       2.692767584405e+22      -8.435424960345e+25       1.427786509350e-04       7.677838762959e-02 
       3.626302132796e+08       5.746911035080e-15       1.277917805055e-03       2.837671282842e+11       1.411126965399e+04       3.891366217794e-05       5.117172738385e+12       7.378058439601e-04       4.758115919377e+22       1.187585723374e+17       6.372659018090e+17       4.831427427382e+19       3.333302018429e-01       3.289355360215e+22       8.052378309467e+22       8.052378309467e+22       2.684100887210e+22      -8.401501790525e+25       1.427874857383e-04       7.677364811416e-02 
       3.623380782846e+08       5.756181647724e-15       1.278948124309e-03       2.833101077748e+11       1.411126965296e+04       3.894503630649e-05       5.113050342321e+12       7.384006980793e-04       4.742801879602e+22       1.184717876849e+17       6.357269974875e+17       4.815877470352e+19       3.333301993182e-01       3.278768539786e+22       8.026461716737e+22       8.026461716737e+22       2.675462083860e+22      -8.367715043193e+25       1.427963205428e-04       7.676890919413e-02 
       3.620461786336e+08       5.765467215219e-15       1.279979273022e-03       2.828538233196e+11       1.411126965193e+04       3.897643573042e-05       5.108931267260e+12       7.389960317967e-04       4.727537128205e+22       1.181856955756e+17       6.341918093958e+17       4.800377560906e+19       3.333301967914e-01       3.268215793136e+22       8.000628536653e+22       8.000628536653e+22       2.666851084577e+22      -8.334064169725e+25       1.428051553486e-04       7.676417086940e-02 
       3.617545141370e+08       5.774767761687e-15       1.281011254832e-03       2.823982737332e+11       1.411126965090e+04       3.900786047012e-05       5.104815510528e+12       7.395918454992e-04       4.712321506551e+22       1.179002943370e+17       6.326603285596e+17       4.784927537963e+19       3.333301942626e-01       3.257697010598e+22       7.974878500749e+22       7.974878500749e+22       2.658267799875e+22      -8.300548623701e+25       1.428139901557e-04       7.675943313985e-02 
       3.614630846054e+08       5.784083311292e-15       1.282044066102e-03       2.819434578320e+11       1.411126964987e+04       3.903931054601e-05       5.100703069450e+12       7.401881395736e-04       4.697154856514e+22       1.176155823009e+17       6.311325460266e+17       4.769527240985e+19       3.333301917318e-01       3.247212082857e+22       7.949211341425e+22       7.949211341425e+22       2.649712140554e+22      -8.267167860902e+25       1.428228249641e-04       7.675469600540e-02 
       3.611718898495e+08       5.793413888238e-15       1.283077712287e-03       2.814893744344e+11       1.411126964883e+04       3.907078597850e-05       5.096593941355e+12       7.407849144072e-04       4.682037020480e+22       1.173315578029e+17       6.296084528659e+17       4.754176509928e+19       3.333301891989e-01       3.236760900954e+22       7.923626791945e+22       7.923626791945e+22       2.641184017700e+22      -8.233921339293e+25       1.428316597738e-04       7.674995946593e-02 
       3.608809296802e+08       5.802759516764e-15       1.284112191570e-03       2.810360223606e+11       1.411126964780e+04       3.910228678806e-05       5.092488123576e+12       7.413821703877e-04       4.666967841340e+22       1.170482191826e+17       6.280880401681e+17       4.738875185253e+19       3.333301866639e-01       3.226343356274e+22       7.898124586426e+22       7.898124586426e+22       2.632683342688e+22      -8.200808519023e+25       1.428404945847e-04       7.674522352135e-02 
       3.605902039084e+08       5.812120221151e-15       1.285147503950e-03       2.805834004328e+11       1.411126964676e+04       3.913381299513e-05       5.088385613444e+12       7.419799079030e-04       4.651947162492e+22       1.167655647838e+17       6.265712990455e+17       4.723623107945e+19       3.333301841270e-01       3.215959340559e+22       7.872704459844e+22       7.872704459844e+22       2.624210027177e+22      -8.167828862410e+25       1.428493293969e-04       7.674048817155e-02 
       3.602997123455e+08       5.821496025720e-15       1.286183651246e-03       2.801315074751e+11       1.411126964573e+04       3.916536462019e-05       5.084286408296e+12       7.425781273412e-04       4.636974827836e+22       1.164835929543e+17       6.250582206317e+17       4.708420119498e+19       3.333301815879e-01       3.205608745893e+22       7.847366148029e+22       7.847366148029e+22       2.615763983110e+22      -8.134981833933e+25       1.428581642104e-04       7.673575341643e-02 
       3.600094548026e+08       5.830886954827e-15       1.287220633458e-03       2.796803423135e+11       1.411126964469e+04       3.919694168374e-05       5.080190505468e+12       7.431768290910e-04       4.622050681777e+22       1.162023020456e+17       6.235487960820e+17       4.693266061918e+19       3.333301790469e-01       3.195291464711e+22       7.822109387659e+22       7.822109387659e+22       2.607345122712e+22      -8.102266900227e+25       1.428669990252e-04       7.673101925589e-02 
       3.597194310912e+08       5.840293032872e-15       1.288258452405e-03       2.792299037757e+11       1.411126964365e+04       3.922854420629e-05       5.076097902300e+12       7.437760135413e-04       4.607174569218e+22       1.159216904135e+17       6.220430165726e+17       4.678160777717e+19       3.333301765037e-01       3.185007389793e+22       7.796933916260e+22       7.796933916260e+22       2.598953358495e+22      -8.069683530071e+25       1.428758338412e-04       7.672628568982e-02 
       3.594296410231e+08       5.849714284292e-15       1.289297108087e-03       2.787801906916e+11       1.411126964261e+04       3.926017220835e-05       5.072008596135e+12       7.443756810811e-04       4.592346335565e+22       1.156417564176e+17       6.205408733014e+17       4.663104109915e+19       3.333301739586e-01       3.174756414265e+22       7.771839472203e+22       7.771839472203e+22       2.590588603247e+22      -8.037231194380e+25       1.428846686585e-04       7.672155271813e-02 
       3.591400844099e+08       5.859150733564e-15       1.290336600505e-03       2.783312018927e+11       1.411126964157e+04       3.929182571049e-05       5.067922584316e+12       7.449758321000e-04       4.577565826718e+22       1.153624984216e+17       6.190423574874e+17       4.648095902069e+19       3.333301714114e-01       3.164538431595e+22       7.746825794701e+22       7.746825794701e+22       2.582250770042e+22      -8.004909366198e+25       1.428935034772e-04       7.671682034070e-02 
       3.588507610635e+08       5.868602405205e-15       1.291376933295e-03       2.778829362125e+11       1.411126964053e+04       3.932350473324e-05       5.063839864189e+12       7.455764669877e-04       4.562832889074e+22       1.150839147929e+17       6.175474603708e+17       4.633135998199e+19       3.333301688621e-01       3.154353335597e+22       7.721892623807e+22       7.721892623807e+22       2.573939772229e+22      -7.972717520686e+25       1.429023382971e-04       7.671208855744e-02 
       3.585616707962e+08       5.878069323769e-15       1.292418102821e-03       2.774353924864e+11       1.411126963949e+04       3.935520929720e-05       5.059760433103e+12       7.461775861345e-04       4.548147369526e+22       1.148060039031e+17       6.160561732129e+17       4.618224242831e+19       3.333301663107e-01       3.144201020424e+22       7.697039700410e+22       7.697039700410e+22       2.565655523438e+22      -7.940655135118e+25       1.429111731183e-04       7.670735736825e-02 
       3.582728134200e+08       5.887551513853e-15       1.293460110901e-03       2.769885695518e+11       1.411126963845e+04       3.938693942295e-05       5.055684288407e+12       7.467791899306e-04       4.533509115457e+22       1.145287641276e+17       6.145684872963e+17       4.603360480998e+19       3.333301637574e-01       3.134081380570e+22       7.672266766233e+22       7.672266766233e+22       2.557397937579e+22      -7.908721688868e+25       1.429200079407e-04       7.670262677302e-02 
       3.579841887474e+08       5.897049000091e-15       1.294502961173e-03       2.765424662476e+11       1.411126963741e+04       3.941869513110e-05       5.051611427454e+12       7.473812787669e-04       4.518917974743e+22       1.142521938458e+17       6.130843939245e+17       4.588544558232e+19       3.333301612019e-01       3.123994310870e+22       7.647573563830e+22       7.647573563830e+22       2.549166928835e+22      -7.876916663405e+25       1.429288427645e-04       7.669789677166e-02 
       3.576957965909e+08       5.906561807159e-15       1.295546651818e-03       2.760970814149e+11       1.411126963636e+04       3.945047644228e-05       5.047541847599e+12       7.479838530345e-04       4.504373795749e+22       1.139762914409e+17       6.116038844220e+17       4.573776320560e+19       3.333301586444e-01       3.113939706497e+22       7.622959836584e+22       7.622959836584e+22       2.540962411669e+22      -7.845239542283e+25       1.429376775896e-04       7.669316736405e-02 
       3.574076367632e+08       5.916089959771e-15       1.296591182836e-03       2.756524138966e+11       1.411126963532e+04       3.948228337713e-05       5.043475546199e+12       7.485869131246e-04       4.489876427329e+22       1.137010553002e+17       6.101269501342e+17       4.559055614503e+19       3.333301560848e-01       3.103917462960e+22       7.598425328704e+22       7.598425328704e+22       2.532784300816e+22      -7.813689811134e+25       1.429465124159e-04       7.668843855010e-02 
       3.571197090772e+08       5.925633482681e-15       1.297636556046e-03       2.752084625374e+11       1.411126963427e+04       3.951411595631e-05       5.039412520613e+12       7.491904594290e-04       4.475425718823e+22       1.134264838146e+17       6.086535824276e+17       4.544382287079e+19       3.333301535232e-01       3.093927476106e+22       7.573969785222e+22       7.573969785222e+22       2.524632511288e+22      -7.782266957655e+25       1.429553472436e-04       7.668371032970e-02 
       3.568320133458e+08       5.935192400686e-15       1.298682773268e-03       2.747652261839e+11       1.411126963323e+04       3.954597420049e-05       5.035352768200e+12       7.497944923397e-04       4.461021520054e+22       1.131525753792e+17       6.071837726895e+17       4.529756185833e+19       3.333301509595e-01       3.083969642116e+22       7.549592951991e+22       7.549592951991e+22       2.516506958370e+22      -7.750970471608e+25       1.429641820725e-04       7.667898270276e-02 
       3.565445493821e+08       5.944766738618e-15       1.299729834500e-03       2.743227036846e+11       1.411126963218e+04       3.957785813037e-05       5.031296286326e+12       7.503990122490e-04       4.446663681332e+22       1.128793283927e+17       6.057175123277e+17       4.515177158746e+19       3.333301483937e-01       3.074043857506e+22       7.525294575681e+22       7.525294575681e+22       2.508407557618e+22      -7.719799844803e+25       1.429730169028e-04       7.667425566917e-02 
       3.562573169995e+08       5.954356521352e-15       1.300777737924e-03       2.738808938896e+11       1.411126963113e+04       3.960976776666e-05       5.027243072354e+12       7.510040195495e-04       4.432352053445e+22       1.126067412579e+17       6.042547927710e+17       4.500645054308e+19       3.333301458259e-01       3.064150019126e+22       7.501074403778e+22       7.501074403778e+22       2.500334224862e+22      -7.688754571096e+25       1.429818517343e-04       7.666952922883e-02 
       3.559703160113e+08       5.963961773804e-15       1.301826487179e-03       2.734397956513e+11       1.411126963008e+04       3.964170313008e-05       5.023193123653e+12       7.516095146343e-04       4.418086487664e+22       1.123348123814e+17       6.027956054691e+17       4.486159721497e+19       3.333301432560e-01       3.054288024155e+22       7.476932184582e+22       7.476932184582e+22       2.492286876202e+22      -7.657834146377e+25       1.429906865671e-04       7.666480338163e-02 
       3.556835462312e+08       5.973582520928e-15       1.302876082264e-03       2.729994078235e+11       1.411126962903e+04       3.967366424138e-05       5.019146437591e+12       7.522154978965e-04       4.403866835737e+22       1.120635401734e+17       6.013399418919e+17       4.471721009776e+19       3.333301406840e-01       3.044457770105e+22       7.452867667200e+22       7.452867667200e+22       2.484265428007e+22      -7.627038068566e+25       1.429995214012e-04       7.666007812748e-02 
       3.553970074730e+08       5.983218787718e-15       1.303926523178e-03       2.725597292622e+11       1.411126962798e+04       3.970565112131e-05       5.015103011540e+12       7.528219697298e-04       4.389692949891e+22       1.117929230483e+17       5.998877935302e+17       4.457328769093e+19       3.333301381100e-01       3.034659154818e+22       7.428880601550e+22       7.428880601550e+22       2.476269796917e+22      -7.596365837598e+25       1.430083562367e-04       7.665535346627e-02 
       3.551106995504e+08       5.992870599211e-15       1.304977811742e-03       2.721207588251e+11       1.411126962693e+04       3.973766379064e-05       5.011062842875e+12       7.534289305281e-04       4.375564682826e+22       1.115229594242e+17       5.984391518953e+17       4.442982849878e+19       3.333301355339e-01       3.024892076465e+22       7.404970738352e+22       7.404970738352e+22       2.468299899839e+22      -7.565816955422e+25       1.430171910734e-04       7.665062939790e-02 
       3.548246222775e+08       6.002537980482e-15       1.306029946136e-03       2.716824953715e+11       1.411126962588e+04       3.976970227019e-05       5.007025928971e+12       7.540363806855e-04       4.361481887719e+22       1.112536477229e+17       5.969940085189e+17       4.428683103044e+19       3.333301329557e-01       3.015156433543e+22       7.381137829130e+22       7.381137829130e+22       2.460355653948e+22      -7.535390925989e+25       1.430260259114e-04       7.664590592227e-02 
       3.545387754686e+08       6.012220956648e-15       1.307082929998e-03       2.712449377631e+11       1.411126962483e+04       3.980176658074e-05       5.002992267205e+12       7.546443205967e-04       4.347444418217e+22       1.109849863701e+17       5.955523549532e+17       4.414429380017e+19       3.333301303754e-01       3.005452124877e+22       7.357381626208e+22       7.357381626208e+22       2.452436976685e+22      -7.505087255245e+25       1.430348607508e-04       7.664118303928e-02 
       3.542531589380e+08       6.021919552866e-15       1.308136763328e-03       2.708080848628e+11       1.411126962377e+04       3.983385674313e-05       4.998961854959e+12       7.552527506565e-04       4.333452128440e+22       1.107169737953e+17       5.941141827709e+17       4.400221532647e+19       3.333301277930e-01       2.995779049617e+22       7.333701882705e+22       7.333701882705e+22       2.444543785758e+22      -7.474905451123e+25       1.430436955914e-04       7.663646074882e-02 
       3.539677725001e+08       6.031633794333e-15       1.309191446126e-03       2.703719355358e+11       1.411126962272e+04       3.986597277821e-05       4.994934689613e+12       7.558616712600e-04       4.319504872975e+22       1.104496084319e+17       5.926794835649e+17       4.386059413283e+19       3.333301252086e-01       2.986137107239e+22       7.310098352537e+22       7.310098352537e+22       2.436675999138e+22      -7.444845023535e+25       1.430525304333e-04       7.663173905080e-02 
       3.536826159696e+08       6.041363706286e-15       1.310246978392e-03       2.699364886489e+11       1.411126962166e+04       3.989811470682e-05       4.990910768553e+12       7.564710828028e-04       4.305602506881e+22       1.101828887169e+17       5.912482489485e+17       4.371942874745e+19       3.333301226221e-01       2.976526197542e+22       7.286570790411e+22       7.286570790411e+22       2.428833535062e+22      -7.414905484362e+25       1.430613652766e-04       7.662701794511e-02 
       3.533976891613e+08       6.051109314005e-15       1.311303361945e-03       2.695017430709e+11       1.411126962061e+04       3.993028254986e-05       4.986890089165e+12       7.570809856807e-04       4.291744885679e+22       1.099168130911e+17       5.898204705552e+17       4.357871770332e+19       3.333301200335e-01       2.966946220645e+22       7.263118951823e+22       7.263118951823e+22       2.421016312028e+22      -7.385086347451e+25       1.430702001211e-04       7.662229743165e-02 
       3.531129918901e+08       6.060870642809e-15       1.312360598604e-03       2.690676976721e+11       1.411126961955e+04       3.996247632820e-05       4.982872648837e+12       7.576913802898e-04       4.277931865359e+22       1.096513799992e+17       5.883961400387e+17       4.343845953811e+19       3.333301174428e-01       2.957397076992e+22       7.239742593056e+22       7.239742593056e+22       2.413224248799e+22      -7.355387128602e+25       1.430790349670e-04       7.661757751032e-02 
       3.528285239710e+08       6.070647718059e-15       1.313418686550e-03       2.686343513250e+11       1.411126961849e+04       3.999469606277e-05       4.978858444961e+12       7.583022670266e-04       4.264163302371e+22       1.093865878896e+17       5.869752490729e+17       4.329865279420e+19       3.333301148500e-01       2.947878667345e+22       7.216441471179e+22       7.216441471179e+22       2.405457264396e+22      -7.325807345563e+25       1.430878698142e-04       7.661285818101e-02 
       3.525442852194e+08       6.080440565155e-15       1.314477625783e-03       2.682017029036e+11       1.411126961743e+04       4.002694177448e-05       4.974847474927e+12       7.589136462878e-04       4.250439053629e+22       1.091224352143e+17       5.855577893519e+17       4.315929601871e+19       3.333301122551e-01       2.938390892788e+22       7.193215344041e+22       7.193215344041e+22       2.397715278104e+22      -7.296346518022e+25       1.430967046627e-04       7.660813944363e-02 
       3.522602754507e+08       6.090249209541e-15       1.315537421760e-03       2.677697512840e+11       1.411126961637e+04       4.005921348429e-05       4.970839736133e+12       7.595255184705e-04       4.236758976509e+22       1.088589204293e+17       5.841437525896e+17       4.302038776368e+19       3.333301096581e-01       2.928933654719e+22       7.170063970272e+22       7.170063970272e+22       2.389998209466e+22      -7.267004167596e+25       1.431055395124e-04       7.660342129808e-02 
       3.519764944802e+08       6.100073676699e-15       1.316598070844e-03       2.673384953439e+11       1.411126961531e+04       4.009151121315e-05       4.966835225974e+12       7.601378839722e-04       4.223122928841e+22       1.085960419941e+17       5.827331305201e+17       4.288192658534e+19       3.333301070591e-01       2.919506854859e+22       7.146987109276e+22       7.146987109276e+22       2.382305978285e+22      -7.237779817829e+25       1.431143743636e-04       7.659870374424e-02 
       3.516929421238e+08       6.109913992154e-15       1.317659574852e-03       2.669079339629e+11       1.411126961425e+04       4.012383498205e-05       4.962833941849e+12       7.607507431906e-04       4.209530768919e+22       1.083337983720e+17       5.813259148974e+17       4.274391104477e+19       3.333301044579e-01       2.910110395240e+22       7.123984521235e+22       7.123984521235e+22       2.374638504620e+22      -7.208672994179e+25       1.431232092160e-04       7.659398678203e-02 
       3.514096181972e+08       6.119770181471e-15       1.318721935604e-03       2.664780660223e+11       1.411126961319e+04       4.015618481197e-05       4.958835881160e+12       7.613640965237e-04       4.195982355488e+22       1.080721880301e+17       5.799220974954e+17       4.260633970766e+19       3.333301018546e-01       2.900744178213e+22       7.101055967100e+22       7.101055967100e+22       2.366995708789e+22      -7.179683224014e+25       1.431320440697e-04       7.658927041134e-02 
       3.511265225165e+08       6.129642270258e-15       1.319785151281e-03       2.660488904054e+11       1.411126961212e+04       4.018856072393e-05       4.954841041309e+12       7.619779443699e-04       4.182477547750e+22       1.078112094390e+17       5.785216701079e+17       4.246921114433e+19       3.333300992493e-01       2.891408106441e+22       7.078201208594e+22       7.078201208594e+22       2.359377511367e+22      -7.150810036600e+25       1.431408789248e-04       7.658455463206e-02 
       3.508436548977e+08       6.139530284161e-15       1.320849225522e-03       2.656204059971e+11       1.411126961106e+04       4.022096273895e-05       4.950849419703e+12       7.625922871280e-04       4.169016205360e+22       1.075508610732e+17       5.771246245486e+17       4.233252392968e+19       3.333300966418e-01       2.882102082902e+22       7.055420008204e+22       7.055420008204e+22       2.351783833183e+22      -7.122052963099e+25       1.431497137811e-04       7.657983944411e-02 
       3.505610151572e+08       6.149434248872e-15       1.321914158325e-03       2.651926116841e+11       1.411126961000e+04       4.025339087809e-05       4.946861013748e+12       7.632071251968e-04       4.155598188424e+22       1.072911414108e+17       5.757309526509e+17       4.219627664321e+19       3.333300940323e-01       2.872826010885e+22       7.032712129183e+22       7.032712129183e+22       2.344214595323e+22      -7.093411536558e+25       1.431585486388e-04       7.657512484736e-02 
