# dimensionless [l(l+1)/2pi] C_l's for scalar mode
# for l=2 to 3000, i.e. number of multipoles equal to 2999
#
# -> if you prefer output in CAMB/HealPix/LensPix units/order, set 'format' to 'camb' in input file
# -> if you don't want to see such a header, set 'headers' to 'no' in input file
# -> for CMB lensing (phi), these are C_l^phi-phi for the lensing potential.
#    Remember the conversion factors:
#    C_l^dd (deflection) = l(l+1) C_l^phi-phi
#    C_l^gg (shear/convergence) = 1/4 (l(l+1))^2 C_l^phi-phi
#
# 1:l     2:TT                     3:EE                     4:TE                     5:BB                     6:phiphi                 7:TPhi                   8:Ephi               
  324       4.368312879631e-10       1.841578719120e-12       1.571007016194e-11       0.000000000000e+00       3.125789787076e-13       6.511021733881e-14       2.269033932578e-15 
  325       4.324192561553e-10       1.866795095357e-12       1.562912233733e-11       0.000000000000e+00       3.095000451458e-13       6.417583311773e-14       2.273255332289e-15 
  326       4.280320922028e-10       1.891931829843e-12       1.554316306736e-11       0.000000000000e+00       3.064597363544e-13       6.325193187924e-14       2.277206681358e-15 
  327       4.236712837574e-10       1.916977498869e-12       1.545221808291e-11       0.000000000000e+00       3.034568011475e-13       6.233849350896e-14       2.280897579717e-15 
  328       4.193383295725e-10       1.941920476331e-12       1.535631504447e-11       0.000000000000e+00       3.004899328123e-13       6.143549057512e-14       2.284337940796e-15 
  329       4.150347394992e-10       1.966748932428e-12       1.525548355961e-11       0.000000000000e+00       2.975577686052e-13       6.054288825073e-14       2.287537994081e-15 
  330       4.107620344810e-10       1.991450832364e-12       1.514975520027e-11       0.000000000000e+00       2.946588892472e-13       5.966064423580e-14       2.290508287663e-15 
  331       4.065217465494e-10       2.016013935051e-12       1.503916352022e-11       0.000000000000e+00       2.917918184203e-13       5.878870867949e-14       2.293259690798e-15 
  332       4.023152995707e-10       2.040426697507e-12       1.492374426287e-11       0.000000000000e+00       2.889552984396e-13       5.792703608657e-14       2.295801358065e-15 
  333       3.981436457482e-10       2.064681034305e-12       1.480353595934e-11       0.000000000000e+00       2.861491315890e-13       5.707562177000e-14       2.298134518496e-15 
  334       3.940076132483e-10       2.088769676001e-12       1.467857939049e-11       0.000000000000e+00       2.833733745140e-13       5.623446683683e-14       2.300258420415e-15 
  335       3.899080238847e-10       2.112685273986e-12       1.454891741636e-11       0.000000000000e+00       2.806280651529e-13       5.540356628290e-14       2.302172345718e-15 
  336       3.858456929844e-10       2.136420400175e-12       1.441459499375e-11       0.000000000000e+00       2.779132225327e-13       5.458290892799e-14       2.303875610224e-15 
  337       3.818214292536e-10       2.159967546686e-12       1.427565919381e-11       0.000000000000e+00       2.752288465644e-13       5.377247735105e-14       2.305367564012e-15 
  338       3.778360346435e-10       2.183319125528e-12       1.413215921964e-11       0.000000000000e+00       2.725749178389e-13       5.297224782535e-14       2.306647591766e-15 
  339       3.738903042162e-10       2.206467468287e-12       1.398414642385e-11       0.000000000000e+00       2.699513974222e-13       5.218219025373e-14       2.307715113117e-15 
  340       3.699850260107e-10       2.229404825809e-12       1.383167432620e-11       0.000000000000e+00       2.673582266517e-13       5.140226810372e-14       2.308569582982e-15 
  341       3.661209809087e-10       2.252123367884e-12       1.367479863115e-11       0.000000000000e+00       2.647953269309e-13       5.063243834277e-14       2.309210491912e-15 
  342       3.622989425007e-10       2.274615182935e-12       1.351357724547e-11       0.000000000000e+00       2.622625995259e-13       4.987265137345e-14       2.309637366429e-15 
  343       3.585196769517e-10       2.296872277698e-12       1.334807029583e-11       0.000000000000e+00       2.597599253604e-13       4.912285096861e-14       2.309849769371e-15 
  344       3.547839428670e-10       2.318886576913e-12       1.317834014639e-11       0.000000000000e+00       2.572871648115e-13       4.838297420661e-14       2.309847300236e-15 
  345       3.510924911585e-10       2.340649923001e-12       1.300445141639e-11       0.000000000000e+00       2.548441575056e-13       4.765295140646e-14       2.309629595519e-15 
  346       3.474460649101e-10       2.362154075757e-12       1.282647099775e-11       0.000000000000e+00       2.524307221135e-13       4.693270606306e-14       2.309196329059e-15 
  347       3.438453992440e-10       2.383390712030e-12       1.264446807263e-11       0.000000000000e+00       2.500466561462e-13       4.622215478237e-14       2.308547212380e-15 
  348       3.402912211866e-10       2.404351425410e-12       1.245851413108e-11       0.000000000000e+00       2.476917357507e-13       4.552120721657e-14       2.307681995033e-15 
  349       3.367842495340e-10       2.425027725912e-12       1.226868298858e-11       0.000000000000e+00       2.453657155056e-13       4.482976599933e-14       2.306600464937e-15 
  350       3.333251947183e-10       2.445411039661e-12       1.207505080363e-11       0.000000000000e+00       2.430683282164e-13       4.414772668092e-14       2.305302448725e-15 
  351       3.299147586733e-10       2.465492708579e-12       1.187769609539e-11       0.000000000000e+00       2.407992847113e-13       4.347497766343e-14       2.303787812081e-15 
  352       3.265536347005e-10       2.485263990066e-12       1.167669976123e-11       0.000000000000e+00       2.385582736370e-13       4.281140013598e-14       2.302056460087e-15 
  353       3.232425073350e-10       2.504716056688e-12       1.147214509431e-11       0.000000000000e+00       2.363449612538e-13       4.215686800989e-14       2.300108337564e-15 
  354       3.199820522113e-10       2.523839995863e-12       1.126411780123e-11       0.000000000000e+00       2.341589912320e-13       4.151124785388e-14       2.297943429414e-15 
  355       3.167729359292e-10       2.542626809543e-12       1.105270601956e-11       0.000000000000e+00       2.319999844466e-13       4.087439882925e-14       2.295561760960e-15 
  356       3.136158159200e-10       2.561067413899e-12       1.083800033547e-11       0.000000000000e+00       2.298675387737e-13       4.024617262507e-14       2.292963398292e-15 
  357       3.105113403120e-10       2.579152639009e-12       1.062009380129e-11       0.000000000000e+00       2.277612288855e-13       3.962641339340e-14       2.290148448609e-15 
  358       3.074601477964e-10       2.596873228541e-12       1.039908195313e-11       0.000000000000e+00       2.256806060464e-13       3.901495768444e-14       2.287117060556e-15 
  359       3.044628674938e-10       2.614219839438e-12       1.017506282847e-11       0.000000000000e+00       2.236251979082e-13       3.841163438174e-14       2.283869424575e-15 
  360       3.015201188192e-10       2.631183041602e-12       9.948136983721e-12       0.000000000000e+00       2.215945083061e-13       3.781626463741e-14       2.280405773241e-15 
  361       2.986325113487e-10       2.647753317582e-12       9.718407511851e-12       0.000000000000e+00       2.195880170541e-13       3.722866180726e-14       2.276726381603e-15 
  362       2.958006446849e-10       2.663921062256e-12       9.485980059956e-12       0.000000000000e+00       2.176051797404e-13       3.664863138606e-14       2.272831567534e-15 
  363       2.930251083230e-10       2.679676582517e-12       9.250962846861e-12       0.000000000000e+00       2.156454275236e-13       3.607597094266e-14       2.268721692066e-15 
  364       2.903064815168e-10       2.695010096958e-12       9.013466680705e-12       0.000000000000e+00       2.137081669275e-13       3.551047005524e-14       2.264397159734e-15 
  365       2.876453331443e-10       2.709911735559e-12       8.773604976537e-12       0.000000000000e+00       2.117927796377e-13       3.495191024645e-14       2.259858418921e-15 
  366       2.850422215738e-10       2.724371539366e-12       8.531493773905e-12       0.000000000000e+00       2.098986222963e-13       3.440006491865e-14       2.255105962198e-15 
  367       2.824976945299e-10       2.738379460184e-12       8.287251754449e-12       0.000000000000e+00       2.080250262979e-13       3.385469928906e-14       2.250140326667e-15 
  368       2.800122889591e-10       2.751925360257e-12       8.041000259490e-12       0.000000000000e+00       2.061712975854e-13       3.331557032498e-14       2.244962094301e-15 
  369       2.775865308960e-10       2.764999011951e-12       7.792863307624e-12       0.000000000000e+00       2.043367164453e-13       3.278242667894e-14       2.239571892292e-15 
  370       2.752209353290e-10       2.777590097446e-12       7.542967612310e-12       0.000000000000e+00       2.025205373033e-13       3.225500862396e-14       2.233970393385e-15 
  371       2.729159478282e-10       2.789689508661e-12       7.291433414318e-12       0.000000000000e+00       2.007221241304e-13       3.173309813936e-14       2.228158502650e-15 
  372       2.706717671857e-10       2.801293303754e-12       7.038346547753e-12       0.000000000000e+00       1.989413629170e-13       3.121667146083e-14       2.222137925124e-15 
  373       2.684885155770e-10       2.812398904713e-12       6.783785316272e-12       0.000000000000e+00       1.971782649257e-13       3.070575236819e-14       2.215910621030e-15 
  374       2.663662959896e-10       2.823003811880e-12       6.527829589210e-12       0.000000000000e+00       1.954328324515e-13       3.020036255202e-14       2.209478621866e-15 
  375       2.643051920380e-10       2.833105604776e-12       6.270560811179e-12       0.000000000000e+00       1.937050587350e-13       2.970052159243e-14       2.202844030905e-15 
  376       2.623052677789e-10       2.842701942906e-12       6.012062011677e-12       0.000000000000e+00       1.919949278758e-13       2.920624693792e-14       2.196009023705e-15 
  377       2.603665675264e-10       2.851790566586e-12       5.752417814692e-12       0.000000000000e+00       1.903024147462e-13       2.871755388410e-14       2.188975848607e-15 
  378       2.584891156678e-10       2.860369297749e-12       5.491714448304e-12       0.000000000000e+00       1.886274849047e-13       2.823445555254e-14       2.181746827245e-15 
  379       2.566729164779e-10       2.868436040764e-12       5.230039754296e-12       0.000000000000e+00       1.869700945095e-13       2.775696286955e-14       2.174324355046e-15 
  380       2.549179539354e-10       2.875988783253e-12       4.967483197754e-12       0.000000000000e+00       1.853301902320e-13       2.728508454497e-14       2.166710901737e-15 
  381       2.532241915371e-10       2.883025596906e-12       4.704135876671e-12       0.000000000000e+00       1.837077091704e-13       2.681882705097e-14       2.158909011851e-15 
  382       2.515915721139e-10       2.889544638293e-12       4.440090531558e-12       0.000000000000e+00       1.821025787632e-13       2.635819460087e-14       2.150921305224e-15 
  383       2.500200176458e-10       2.895544149685e-12       4.175441555045e-12       0.000000000000e+00       1.805147167026e-13       2.590318912788e-14       2.142750477510e-15 
  384       2.485094290771e-10       2.901022459865e-12       3.910285001484e-12       0.000000000000e+00       1.789440308482e-13       2.545381026395e-14       2.134399300676e-15 
  385       2.470596861318e-10       2.905977984947e-12       3.644718596558e-12       0.000000000000e+00       1.773904191403e-13       2.501005531856e-14       2.125870623512e-15 
  386       2.456706471287e-10       2.910409229188e-12       3.378841746884e-12       0.000000000000e+00       1.758537695139e-13       2.457191925748e-14       2.117167372134e-15 
  387       2.443421487969e-10       2.914314785806e-12       3.112755549618e-12       0.000000000000e+00       1.743339598116e-13       2.413939468161e-14       2.108292550486e-15 
  388       2.430740060908e-10       2.917693337796e-12       2.846562802061e-12       0.000000000000e+00       1.728308576973e-13       2.371247180573e-14       2.099249240848e-15 
  389       2.418660120056e-10       2.920543658743e-12       2.580368011261e-12       0.000000000000e+00       1.713443205703e-13       2.329113843736e-14       2.090040604340e-15 
  390       2.407179373925e-10       2.922864613641e-12       2.314277403624e-12       0.000000000000e+00       1.698741954780e-13       2.287537995548e-14       2.080669881423e-15 
  391       2.396295307736e-10       2.924655159703e-12       2.048398934511e-12       0.000000000000e+00       1.684203190298e-13       2.246517928940e-14       2.071140392407e-15 
  392       2.386005181579e-10       2.925914347183e-12       1.782842297849e-12       0.000000000000e+00       1.669825173107e-13       2.206051689749e-14       2.061455537953e-15 
  393       2.376306028558e-10       2.926641320188e-12       1.517718935735e-12       0.000000000000e+00       1.655606057947e-13       2.166137074604e-14       2.051618799580e-15 
  394       2.367194652950e-10       2.926835317494e-12       1.253142048037e-12       0.000000000000e+00       1.641543892584e-13       2.126771628800e-14       2.041633740165e-15 
  395       2.358667628352e-10       2.926495673361e-12       9.892266020053e-13       0.000000000000e+00       1.627636616943e-13       2.087952644181e-14       2.031504004453e-15 
  396       2.350721295839e-10       2.925621818348e-12       7.260893418721e-13       0.000000000000e+00       1.613882062248e-13       2.049677157018e-14       2.021233319557e-15 
  397       2.343351762111e-10       2.924213280134e-12       4.638487984591e-13       0.000000000000e+00       1.600277950152e-13       2.011941945891e-14       2.010825495466e-15 
  398       2.336554897651e-10       2.922269684324e-12       2.026252987817e-13       0.000000000000e+00       1.586821891875e-13       1.974743529566e-14       2.000284425544e-15 
  399       2.330326334875e-10       2.919790755274e-12      -5.745902434585e-14       0.000000000000e+00       1.573511387338e-13       1.938078164875e-14       1.989614087041e-15 
  400       2.324661466283e-10       2.916776316899e-12      -3.162802227054e-13       0.000000000000e+00       1.560343824300e-13       1.901941844596e-14       1.978818541592e-15 
  401       2.319555442616e-10       2.913226293493e-12      -5.737125230703e-13       0.000000000000e+00       1.547316477491e-13       1.866330295335e-14       1.967901935724e-15 
  402       2.315003171004e-10       2.909140710544e-12      -8.296283175998e-13       0.000000000000e+00       1.534426507750e-13       1.831238975402e-14       1.956868501361e-15 
  403       2.310999313123e-10       2.904519695548e-12      -1.083898154235e-12       0.000000000000e+00       1.521670961158e-13       1.796663072693e-14       1.945722556326e-15 
  404       2.307538283342e-10       2.899363478826e-12      -1.336390727093e-12       0.000000000000e+00       1.509046768172e-13       1.762597502566e-14       1.934468504848e-15 
  405       2.304614246883e-10       2.893672394339e-12      -1.586972866862e-12       0.000000000000e+00       1.496550742764e-13       1.729036905727e-14       1.923110838064e-15 
  406       2.302221117968e-10       2.887446880501e-12      -1.835509531197e-12       0.000000000000e+00       1.484179581555e-13       1.695975646104e-14       1.911654134524e-15 
  407       2.300352557971e-10       2.880687481001e-12      -2.081863795115e-12       0.000000000000e+00       1.471929862947e-13       1.663407808729e-14       1.900103060698e-15 
  408       2.299001973578e-10       2.873394845611e-12      -2.325896841388e-12       0.000000000000e+00       1.459798046262e-13       1.631327197619e-14       1.888462371477e-15 
  409       2.298162514929e-10       2.865569731007e-12      -2.567467950942e-12       0.000000000000e+00       1.447780470877e-13       1.599727333651e-14       1.876736910678e-15 
  410       2.297827528242e-10       2.857213692656e-12      -2.806448986763e-12       0.000000000000e+00       1.435873998204e-13       1.568602359004e-14       1.864930940575e-15 
  411       2.297991935080e-10       2.848331185822e-12      -3.042768430443e-12       0.000000000000e+00       1.424077964449e-13       1.537949790086e-14       1.853046103295e-15 
  412       2.298650898304e-10       2.838927540580e-12      -3.276368886475e-12       0.000000000000e+00       1.412392295322e-13       1.507767857946e-14       1.841083388209e-15 
  413       2.299799370502e-10       2.829008278761e-12      -3.507192730333e-12       0.000000000000e+00       1.400816869025e-13       1.478054609051e-14       1.829043796407e-15 
  414       2.301432092467e-10       2.818579115266e-12      -3.735182109192e-12       0.000000000000e+00       1.389351515851e-13       1.448807903810e-14       1.816928340731e-15 
  415       2.303543591674e-10       2.807645959369e-12      -3.960278942641e-12       0.000000000000e+00       1.377996017776e-13       1.420025415105e-14       1.804738045798e-15 
  416       2.306128180754e-10       2.796214916026e-12      -4.182424923401e-12       0.000000000000e+00       1.366750108048e-13       1.391704626809e-14       1.792473948024e-15 
  417       2.309179955971e-10       2.784292287185e-12      -4.401561518043e-12       0.000000000000e+00       1.355613470785e-13       1.363842832317e-14       1.780137095657e-15 
  418       2.312692795702e-10       2.771884573088e-12      -4.617629967701e-12       0.000000000000e+00       1.344585740565e-13       1.336437133067e-14       1.767728548798e-15 
  419       2.316660358906e-10       2.758998473586e-12      -4.830571288788e-12       0.000000000000e+00       1.333666502021e-13       1.309484437070e-14       1.755249379429e-15 
  420       2.321076083607e-10       2.745640889441e-12      -5.040326273717e-12       0.000000000000e+00       1.322855289432e-13       1.282981457429e-14       1.742700671444e-15 
  421       2.325933185368e-10       2.731818923635e-12      -5.246835491610e-12       0.000000000000e+00       1.312151586317e-13       1.256924710871e-14       1.730083520666e-15 
  422       2.331224655764e-10       2.717539882682e-12      -5.450039289021e-12       0.000000000000e+00       1.301554825029e-13       1.231310516266e-14       1.717399034885e-15 
  423       2.336943260864e-10       2.702811277926e-12      -5.649877790649e-12       0.000000000000e+00       1.291064386347e-13       1.206134993155e-14       1.704648333875e-15 
  424       2.343081539702e-10       2.687640826860e-12      -5.846290900053e-12       0.000000000000e+00       1.280679599066e-13       1.181394060278e-14       1.691832549425e-15 
  425       2.349631802759e-10       2.672036454425e-12      -6.039218300371e-12       0.000000000000e+00       1.270399739598e-13       1.157083434093e-14       1.678952825367e-15 
  426       2.356586130432e-10       2.656006294322e-12      -6.228599455035e-12       0.000000000000e+00       1.260224031557e-13       1.133198627308e-14       1.666010317600e-15 
  427       2.363936371517e-10       2.639558690318e-12      -6.414373608486e-12       0.000000000000e+00       1.250151645354e-13       1.109734947400e-14       1.653006194115e-15 
  428       2.371674141681e-10       2.622702197556e-12      -6.596479786894e-12       0.000000000000e+00       1.240181697795e-13       1.086687495144e-14       1.639941635026e-15 
  429       2.379790821941e-10       2.605445583858e-12      -6.774856798868e-12       0.000000000000e+00       1.230313251667e-13       1.064051163138e-14       1.626817832595e-15 
  430       2.388277557138e-10       2.587797831038e-12      -6.949443236178e-12       0.000000000000e+00       1.220545315335e-13       1.041820634327e-14       1.613635991255e-15 
  431       2.397125254414e-10       2.569768136206e-12      -7.120177474470e-12       0.000000000000e+00       1.210876842335e-13       1.019990380528e-14       1.600397327642e-15 
  432       2.406324581690e-10       2.551365913077e-12      -7.286997673979e-12       0.000000000000e+00       1.201306730964e-13       9.985546609580e-15       1.587103070619e-15 
  433       2.415865966140e-10       2.532600793278e-12      -7.449841780248e-12       0.000000000000e+00       1.191833823878e-13       9.775075207547e-15       1.573754461300e-15 
  434       2.425739592667e-10       2.513482627657e-12      -7.608647524846e-12       0.000000000000e+00       1.182456907680e-13       9.568427895054e-15       1.560352753083e-15 
  435       2.435935402381e-10       2.494021487590e-12      -7.763352426078e-12       0.000000000000e+00       1.173174712517e-13       9.365540797709e-15       1.546899211670e-15 
  436       2.446443091076e-10       2.474227666288e-12      -7.913893789708e-12       0.000000000000e+00       1.163985911670e-13       9.166347856107e-15       1.533395115098e-15 
  437       2.457252107704e-10       2.454111680105e-12      -8.060208709671e-12       0.000000000000e+00       1.154889121148e-13       8.970780811083e-15       1.519841753763e-15 
  438       2.468351652851e-10       2.433684269845e-12      -8.202234068792e-12       0.000000000000e+00       1.145882899283e-13       8.778769188963e-15       1.506240430447e-15 
  439       2.479730677215e-10       2.412956402072e-12      -8.339906539499e-12       0.000000000000e+00       1.136965746320e-13       8.590240286819e-15       1.492592460347e-15 
  440       2.491377880083e-10       2.391939270417e-12      -8.473162584542e-12       0.000000000000e+00       1.128136104011e-13       8.405119157719e-15       1.478899171097e-15 
  441       2.503281707804e-10       2.370644296881e-12      -8.601938457708e-12       0.000000000000e+00       1.119392355210e-13       8.223328595978e-15       1.465161902801e-15 
  442       2.515430352268e-10       2.349083133149e-12      -8.726170204536e-12       0.000000000000e+00       1.110732823462e-13       8.044789122415e-15       1.451382008052e-15 
  443       2.527811749382e-10       2.327267661896e-12      -8.845793663038e-12       0.000000000000e+00       1.102155772600e-13       7.869418969598e-15       1.437560851965e-15 
  444       2.540413577546e-10       2.305209998092e-12      -8.960744464409e-12       0.000000000000e+00       1.093659406337e-13       7.697134067104e-15       1.423699812199e-15 
  445       2.553223256127e-10       2.282922490311e-12      -9.070958033746e-12       0.000000000000e+00       1.085241867857e-13       7.527848026764e-15       1.409800278987e-15 
  446       2.566227943939e-10       2.260417722041e-12      -9.176369590766e-12       0.000000000000e+00       1.076901239409e-13       7.361472127920e-15       1.395863655160e-15 
  447       2.579414537717e-10       2.237708512989e-12      -9.276914150518e-12       0.000000000000e+00       1.068635541903e-13       7.197915302674e-15       1.381891356177e-15 
  448       2.592769670593e-10       2.214807920388e-12      -9.372526524105e-12       0.000000000000e+00       1.060442734497e-13       7.037084121144e-15       1.367884810146e-15 
  449       2.606280973749e-10       2.191728709919e-12      -9.463153033732e-12       0.000000000000e+00       1.052321061931e-13       6.878898293051e-15       1.353845422892e-15 
  450       2.619940909415e-10       2.168481746957e-12      -9.548787073874e-12       0.000000000000e+00       1.044270109709e-13       6.723337754920e-15       1.339774471846e-15 
  451       2.633743058949e-10       2.145077555820e-12      -9.629434702630e-12       0.000000000000e+00       1.036289782268e-13       6.570397078061e-15       1.325673208771e-15 
  452       2.647680870096e-10       2.121526846442e-12      -9.705103039063e-12       0.000000000000e+00       1.028379958134e-13       6.420070084474e-15       1.311542894422e-15 
  453       2.661747656221e-10       2.097840515367e-12      -9.775800270879e-12       0.000000000000e+00       1.020540489717e-13       6.272349841310e-15       1.297384798552e-15 
  454       2.675936595536e-10       2.074029646741e-12      -9.841535662100e-12       0.000000000000e+00       1.012771203117e-13       6.127228655343e-15       1.283200199917e-15 
  455       2.690240730319e-10       2.050105513304e-12      -9.902319560736e-12       0.000000000000e+00       1.005071897915e-13       5.984698067434e-15       1.268990386281e-15 
  456       2.704652966150e-10       2.026079577382e-12      -9.958163406459e-12       0.000000000000e+00       9.974423469798e-14       5.844748847002e-15       1.254756654426e-15 
  457       2.719166071130e-10       2.001963491882e-12      -1.000907973827e-11       0.000000000000e+00       9.898822962642e-14       5.707370986487e-15       1.240500310152e-15 
  458       2.733772675113e-10       1.977769101282e-12      -1.005508220220e-11       0.000000000000e+00       9.823914646051e-14       5.572553695823e-15       1.226222668287e-15 
  459       2.748465268930e-10       1.953508442625e-12      -1.009618555894e-11       0.000000000000e+00       9.749695435229e-14       5.440285396900e-15       1.211925052690e-15 
  460       2.763236203612e-10       1.929193746513e-12      -1.013240569153e-11       0.000000000000e+00       9.676161970218e-14       5.310553718035e-15       1.197608796260e-15 
  461       2.778077689624e-10       1.904837438097e-12      -1.016375961308e-11       0.000000000000e+00       9.603310613882e-14       5.183345488439e-15       1.183275240938e-15 
  462       2.792981796085e-10       1.880452138070e-12      -1.019026547436e-11       0.000000000000e+00       9.531137449911e-14       5.058646732684e-15       1.168925737718e-15 
  463       2.807940449999e-10       1.856050663663e-12      -1.021194257154e-11       0.000000000000e+00       9.459638280816e-14       4.936442665170e-15       1.154561646645e-15 
  464       2.822945435477e-10       1.831646029633e-12      -1.022881135384e-11       0.000000000000e+00       9.388808625917e-14       4.816717684592e-15       1.140184336831e-15 
  465       2.837988392968e-10       1.807251449259e-12      -1.024089343118e-11       0.000000000000e+00       9.318643719348e-14       4.699455368412e-15       1.125795186450e-15 
  466       2.853060818482e-10       1.782880335332e-12      -1.024821158191e-11       0.000000000000e+00       9.249138508045e-14       4.584638467319e-15       1.111395582753e-15 
  467       2.868154062819e-10       1.758546301152e-12      -1.025078976043e-11       0.000000000000e+00       9.180287649747e-14       4.472248899702e-15       1.096986922067e-15 
  468       2.883259330794e-10       1.734263161514e-12      -1.024865310489e-11       0.000000000000e+00       9.112085510987e-14       4.362267746118e-15       1.082570609806e-15 
  469       2.898367680462e-10       1.710044933708e-12      -1.024182794486e-11       0.000000000000e+00       9.044526165088e-14       4.254675243755e-15       1.068148060473e-15 
  470       2.913470022349e-10       1.685905838506e-12      -1.023034180899e-11       0.000000000000e+00       8.977603390163e-14       4.149450780902e-15       1.053720697668e-15 
  471       2.928557118675e-10       1.661860301157e-12      -1.021422343271e-11       0.000000000000e+00       8.911310667104e-14       4.046572891417e-15       1.039289954093e-15 
  472       2.943619582580e-10       1.637922952381e-12      -1.019350276588e-11       0.000000000000e+00       8.845641177582e-14       3.946019249195e-15       1.024857271557e-15 
  473       2.958647877353e-10       1.614108629357e-12      -1.016821098047e-11       0.000000000000e+00       8.780587802040e-14       3.847766662634e-15       1.010424100985e-15 
  474       2.973632315657e-10       1.590432376721e-12      -1.013838047823e-11       0.000000000000e+00       8.716143117689e-14       3.751791069101e-15       9.959919024182e-16 
  475       2.988563058755e-10       1.566909447556e-12      -1.010404489839e-11       0.000000000000e+00       8.652299396506e-14       3.658067529403e-15       9.815621450267e-16 
  476       3.003430115739e-10       1.543555304385e-12      -1.006523912529e-11       0.000000000000e+00       8.589048603223e-14       3.566570222254e-15       9.671363071094e-16 
  477       3.018223342752e-10       1.520385620164e-12      -1.002199929608e-11       0.000000000000e+00       8.526382393329e-14       3.477272438740e-15       9.527158761030e-16 
  478       3.032932442220e-10       1.497416279273e-12      -9.974362808395e-12       0.000000000000e+00       8.464292111064e-14       3.390146576788e-15       9.383023485868e-16 
  479       3.047546962073e-10       1.474663378512e-12      -9.922368328025e-12       0.000000000000e+00       8.402768787410e-14       3.305164135633e-15       9.238972302888e-16 
  480       3.062056294975e-10       1.452143228090e-12      -9.866055796578e-12       0.000000000000e+00       8.341803138092e-14       3.222295710287e-15       9.095020360913e-16 
  481       3.076449677551e-10       1.429872352619e-12      -9.805466439166e-12       0.000000000000e+00       8.281385561571e-14       3.141510986005e-15       8.951182900367e-16 
  482       3.090716189611e-10       1.407867492110e-12      -9.740642772073e-12       0.000000000000e+00       8.221506137038e-14       3.062778732753e-15       8.807475253337e-16 
  483       3.104844753376e-10       1.386145602958e-12      -9.671628610428e-12       0.000000000000e+00       8.162154622412e-14       2.986066799674e-15       8.663912843626e-16 
  484       3.118824132709e-10       1.364723858943e-12      -9.598469075884e-12       0.000000000000e+00       8.103320452335e-14       2.911342109558e-15       8.520511186814e-16 
  485       3.132642932337e-10       1.343619652217e-12      -9.521210604284e-12       0.000000000000e+00       8.044992736165e-14       2.838570653310e-15       8.377285890315e-16 
  486       3.146289597078e-10       1.322850594300e-12      -9.439900953341e-12       0.000000000000e+00       7.987160255975e-14       2.767717484412e-15       8.234252653437e-16 
  487       3.159752411070e-10       1.302434517070e-12      -9.354589210306e-12       0.000000000000e+00       7.929811464544e-14       2.698746713398e-15       8.091427267436e-16 
  488       3.173020948042e-10       1.282387788848e-12      -9.265327758087e-12       0.000000000000e+00       7.872936376877e-14       2.631626955876e-15       7.948824848838e-16 
  489       3.186090471259e-10       1.262720205423e-12      -9.172178222451e-12       0.000000000000e+00       7.816532310834e-14       2.566347866484e-15       7.806457514131e-16 
  490       3.198957663189e-10       1.243439948712e-12      -9.075205717194e-12       0.000000000000e+00       7.760598313646e-14       2.502904086819e-15       7.664336635885e-16 
  491       3.211619186274e-10       1.224555258048e-12      -8.974476910355e-12       0.000000000000e+00       7.705133282814e-14       2.441289833652e-15       7.522473602893e-16 
  492       3.224071682883e-10       1.206074430323e-12      -8.870060032882e-12       0.000000000000e+00       7.650135965057e-14       2.381498896138e-15       7.380879819845e-16 
  493       3.236311775268e-10       1.188005820136e-12      -8.762024887283e-12       0.000000000000e+00       7.595604955264e-14       2.323524633023e-15       7.239566707007e-16 
  494       3.248336065525e-10       1.170357839935e-12      -8.650442856291e-12       0.000000000000e+00       7.541538695432e-14       2.267359969858e-15       7.098545699884e-16 
  495       3.260141135542e-10       1.153138960167e-12      -8.535386911518e-12       0.000000000000e+00       7.487935473623e-14       2.212997396207e-15       6.957828248900e-16 
  496       3.271723546964e-10       1.136357709419e-12      -8.416931622114e-12       0.000000000000e+00       7.434793422909e-14       2.160428962857e-15       6.817425819065e-16 
  497       3.283079841141e-10       1.120022674566e-12      -8.295153163427e-12       0.000000000000e+00       7.382110520315e-14       2.109646279026e-15       6.677349889653e-16 
  498       3.294206539091e-10       1.104142500914e-12      -8.170129325660e-12       0.000000000000e+00       7.329884585772e-14       2.060640509578e-15       6.537611953870e-16 
  499       3.305100141451e-10       1.088725892350e-12      -8.041939522529e-12       0.000000000000e+00       7.278113281064e-14       2.013402372226e-15       6.398223518527e-16 
  500       3.315757128437e-10       1.073781611481e-12      -7.910664799924e-12       0.000000000000e+00       7.226794108772e-14       1.967922134748e-15       6.259196103717e-16 
  501       3.326173959798e-10       1.059318479785e-12      -7.776387844562e-12       0.000000000000e+00       7.175924411226e-14       1.924189612195e-15       6.120541242482e-16 
  502       3.336347074771e-10       1.045345377752e-12      -7.639192992652e-12       0.000000000000e+00       7.125501369449e-14       1.882194164099e-15       5.982270480488e-16 
  503       3.346272892042e-10       1.031871245032e-12      -7.499166238548e-12       0.000000000000e+00       7.075522002107e-14       1.841924691683e-15       5.844395375696e-16 
  504       3.355947809697e-10       1.018905080581e-12      -7.356395243410e-12       0.000000000000e+00       7.025983164455e-14       1.803369635075e-15       5.706927498039e-16 
  505       3.365368205180e-10       1.006455942804e-12      -7.210969343861e-12       0.000000000000e+00       6.976881547287e-14       1.766516970514e-15       5.569878429089e-16 
  506       3.374530435249e-10       9.945329497015e-13      -7.062979560647e-12       0.000000000000e+00       6.928213675881e-14       1.731354207561e-15       5.433259761732e-16 
