# dimensionless total lensed [l(l+1)/2pi] C_l's
# for l=2 to 2500, i.e. number of multipoles equal to 2499
#
# -> if you prefer output in CAMB/HealPix/LensPix units/order, set 'format' to 'camb' in input file
# -> if you don't want to see such a header, set 'headers' to 'no' in input file
# -> for CMB lensing (phi), these are C_l^phi-phi for the lensing potential.
#    Remember the conversion factors:
#    C_l^dd (deflection) = l(l+1) C_l^phi-phi
#    C_l^gg (shear/convergence) = 1/4 (l(l+1))^2 C_l^phi-phi
#
# 1:l     2:TT                     3:EE                     4:TE                     5:BB                     6:phiphi                 7:TPhi                   8:Ephi               
 1360       9.878004375776e-11       4.076140798214e-12      -7.156975025126e-12       7.105904279591e-15       1.014421742779e-15       7.981738144678e-16      -8.175667539015e-17 
 1361       9.889154355827e-11       4.060359274795e-12      -7.227937615846e-12       7.102115648387e-15       1.011481236231e-15       7.991822446983e-16      -8.146136478270e-17 
 1362       9.900818341848e-11       4.044173670910e-12      -7.297510299522e-12       7.098382619987e-15       1.008551306090e-15       8.001745468154e-16      -8.115884715262e-17 
 1363       9.912982816641e-11       4.027591003981e-12      -7.365670513289e-12       7.094704730598e-15       1.005631909429e-15       8.011478241161e-16      -8.084919563490e-17 
 1364       9.925634173784e-11       4.010618339713e-12      -7.432395591248e-12       7.091081512236e-15       1.002723002716e-15       8.020991632185e-16      -8.053248391946e-17 
 1365       9.938758717454e-11       3.993262792185e-12      -7.497662764302e-12       7.087512492712e-15       9.998245418138e-16       8.030256340317e-16      -8.020878625226e-17 
 1366       9.952342662265e-11       3.975531523941e-12      -7.561449159980e-12       7.083997195631e-15       9.969364819789e-16       8.039242897254e-16      -7.987817743639e-17 
 1367       9.966372133094e-11       3.957431746088e-12      -7.623731802272e-12       7.080535140378e-15       9.940587778583e-16       8.047921666993e-16      -7.954073283314e-17 
 1368       9.980833164912e-11       3.938970718385e-12      -7.684487611457e-12       7.077125842108e-15       9.911913834899e-16       8.056262845529e-16      -7.919652836311e-17 
 1369       9.995711702617e-11       3.920155749334e-12      -7.743693403930e-12       7.073768811743e-15       9.883342523003e-16       8.064236460552e-16      -7.884564050728e-17 
 1370       1.001099360086e-10       3.900994196277e-12      -7.801325892035e-12       7.070463555958e-15       9.854873371038e-16       8.071812371142e-16      -7.848814630812e-17 
 1371       1.002666462388e-10       3.881493465485e-12      -7.857361683896e-12       7.067209577175e-15       9.826505901007e-16       8.078960267466e-16      -7.812412337065e-17 
 1372       1.004271044532e-10       3.861661012251e-12      -7.911777283242e-12       7.064006373553e-15       9.798239628762e-16       8.085649670473e-16      -7.775364986357e-17 
 1373       1.005911664810e-10       3.841504340986e-12      -7.964549089241e-12       7.060853438980e-15       9.770074063990e-16       8.091849931591e-16      -7.737680452030e-17 
 1374       1.007586872418e-10       3.821031005306e-12      -8.015653396329e-12       7.057750263064e-15       9.742008710196e-16       8.097530232425e-16      -7.699366664012e-17 
 1375       1.009295207446e-10       3.800248608129e-12      -8.065066394039e-12       7.054696331124e-15       9.714043064694e-16       8.102659584450e-16      -7.660431608920e-17 
 1376       1.011035200854e-10       3.779164801765e-12      -8.112764166830e-12       7.051691124182e-15       9.686176618591e-16       8.107206828709e-16      -7.620883330177e-17 
 1377       1.012805374462e-10       3.757787288011e-12      -8.158722693919e-12       7.048734118952e-15       9.658408856771e-16       8.111140635511e-16      -7.580729928111e-17 
 1378       1.014604240930e-10       3.736123818242e-12      -8.202917849111e-12       7.045824787836e-15       9.630739257885e-16       8.114429504122e-16      -7.539979560074e-17 
 1379       1.016430303738e-10       3.714182193503e-12      -8.245325400624e-12       7.042962598908e-15       9.603167294337e-16       8.117041762468e-16      -7.498640440543e-17 
 1380       1.018282057174e-10       3.691970264602e-12      -8.285921010927e-12       7.040147015914e-15       9.575692432266e-16       8.118945566826e-16      -7.456720841232e-17 
 1381       1.020157986314e-10       3.669495932205e-12      -8.324680236562e-12       7.037377498256e-15       9.548314131538e-16       8.120108901523e-16      -7.414229091202e-17 
 1382       1.022056567008e-10       3.646767146924e-12      -8.361578527978e-12       7.034653500986e-15       9.521031845728e-16       8.120499578632e-16      -7.371173576968e-17 
 1383       1.023976265858e-10       3.623791909414e-12      -8.396591229360e-12       7.031974474798e-15       9.493845022108e-16       8.120085237666e-16      -7.327562742609e-17 
 1384       1.025915540207e-10       3.600578270462e-12      -8.429693578458e-12       7.029339866019e-15       9.466753101634e-16       8.118833345278e-16      -7.283405089877e-17 
 1385       1.027872884740e-10       3.577134386493e-12      -8.460865663383e-12       7.026749046575e-15       9.439755567674e-16       8.116721363728e-16      -7.238708990037e-17 
 1386       1.029846971877e-10       3.553468686523e-12      -8.490107350586e-12       7.024201103110e-15       9.412852092797e-16       8.113767374374e-16      -7.193482117005e-17 
 1387       1.031836512833e-10       3.529589707154e-12      -8.517423514155e-12       7.021695045624e-15       9.386042393508e-16       8.109999776914e-16      -7.147732008439e-17 
 1388       1.033840211112e-10       3.505506037416e-12      -8.542819093290e-12       7.019229877281e-15       9.359326181631e-16       8.105447150279e-16      -7.101466253567e-17 
 1389       1.035856762493e-10       3.481226318863e-12      -8.566299092443e-12       7.016804594397e-15       9.332703164304e-16       8.100138252962e-16      -7.054692493282e-17 
 1390       1.037884855019e-10       3.456759245672e-12      -8.587868581457e-12       7.014418186426e-15       9.306173043964e-16       8.094102023355e-16      -7.007418420234e-17 
 1391       1.039923168978e-10       3.432113564736e-12      -8.607532695709e-12       7.012069635948e-15       9.279735518339e-16       8.087367580076e-16      -6.959651778935e-17 
 1392       1.041970376896e-10       3.407298075761e-12      -8.625296636246e-12       7.009757918655e-15       9.253390280434e-16       8.079964222306e-16      -6.911400365852e-17 
 1393       1.044025143515e-10       3.382321631364e-12      -8.641165669926e-12       7.007482003336e-15       9.227137018524e-16       8.071921430116e-16      -6.862672029504e-17 
 1394       1.046086125785e-10       3.357193137166e-12      -8.655145129557e-12       7.005240851869e-15       9.200975416139e-16       8.063268864801e-16      -6.813474670559e-17 
 1395       1.048151972848e-10       3.331921551890e-12      -8.667240414039e-12       7.003033419202e-15       9.174905152059e-16       8.054036369215e-16      -6.763816241933e-17 
 1396       1.050221326023e-10       3.306515887456e-12      -8.677456988501e-12       7.000858653345e-15       9.148925900298e-16       8.044253968097e-16      -6.713704748887e-17 
 1397       1.052292818791e-10       3.280985209077e-12      -8.685800384442e-12       6.998715495351e-15       9.123037330097e-16       8.033951868408e-16      -6.663148249121e-17 
 1398       1.054365076786e-10       3.255338635357e-12      -8.692276199870e-12       6.996602879310e-15       9.097239105909e-16       8.023160459660e-16      -6.612154852874e-17 
 1399       1.056436717776e-10       3.229585338384e-12      -8.696890099444e-12       6.994519732330e-15       9.071530887395e-16       8.011910314249e-16      -6.560732723022e-17 
 1400       1.058506351649e-10       3.203734543829e-12      -8.699647814609e-12       6.992464974526e-15       9.045912329406e-16       8.000232187787e-16      -6.508890075172e-17 
 1401       1.060572580404e-10       3.177795531040e-12      -8.700555143741e-12       6.990437519009e-15       9.020383081977e-16       7.988157019433e-16      -6.456635177762e-17 
 1402       1.062633998130e-10       3.151777633137e-12      -8.699617952284e-12       6.988436271869e-15       8.994942790315e-16       7.975715932228e-16      -6.403976352156e-17 
 1403       1.064689190996e-10       3.125690237113e-12      -8.696842172888e-12       6.986460132164e-15       8.969591094789e-16       7.962940233421e-16      -6.350921972741e-17 
 1404       1.066736737239e-10       3.099542783925e-12      -8.692233805554e-12       6.984507991907e-15       8.944327630918e-16       7.949861414808e-16      -6.297480467028e-17 
 1405       1.068775207145e-10       3.073344768591e-12      -8.685798917767e-12       6.982578736051e-15       8.919152029359e-16       7.936511153058e-16      -6.243660315745e-17 
 1406       1.070803163038e-10       3.047105740288e-12      -8.677543644640e-12       6.980671242480e-15       8.894063915902e-16       7.922921310050e-16      -6.189470052934e-17 
 1407       1.072819159263e-10       3.020835302446e-12      -8.667474189056e-12       6.978784381991e-15       8.869062911452e-16       7.909123933200e-16      -6.134918266051e-17 
 1408       1.074821742179e-10       2.994543112847e-12      -8.655596821799e-12       6.976917018284e-15       8.844148632025e-16       7.895151255797e-16      -6.080013596063e-17 
 1409       1.076809450135e-10       2.968238883715e-12      -8.641917881704e-12       6.975068007947e-15       8.819320688730e-16       7.881035697332e-16      -6.024764737541e-17 
 1410       1.078780813464e-10       2.941932381821e-12      -8.626443775788e-12       6.973236200445e-15       8.794578687767e-16       7.866809863831e-16      -5.969180438763e-17 
 1411       1.080734354465e-10       2.915633428569e-12      -8.609180979397e-12       6.971420438106e-15       8.769922230409e-16       7.852506548189e-16      -5.913269501805e-17 
 1412       1.082668587391e-10       2.889351900101e-12      -8.590136036340e-12       6.969619556106e-15       8.745350912995e-16       7.838158730499e-16      -5.857040782645e-17 
 1413       1.084582018433e-10       2.863097727386e-12      -8.569315559031e-12       6.967832382458e-15       8.720864326917e-16       7.823799578385e-16      -5.800503191253e-17 
 1414       1.086473145706e-10       2.836880896322e-12      -8.546726228630e-12       6.966057737999e-15       8.696462058613e-16       7.809462447334e-16      -5.743665691694e-17 
 1415       1.088340459239e-10       2.810711447827e-12      -8.522374795180e-12       6.964294436376e-15       8.672143689552e-16       7.795180881027e-16      -5.686537302221e-17 
 1416       1.090182440954e-10       2.784599477939e-12      -8.496268077748e-12       6.962541284032e-15       8.647908796225e-16       7.780988611673e-16      -5.629127095375e-17 
 1417       1.091997564657e-10       2.758555137908e-12      -8.468412964567e-12       6.960797080195e-15       8.623756950138e-16       7.766919560340e-16      -5.571444198080e-17 
 1418       1.093784296025e-10       2.732588634296e-12      -8.438816413171e-12       6.959060616865e-15       8.599687717793e-16       7.753007837286e-16      -5.513497791744e-17 
 1419       1.095541092587e-10       2.706710229072e-12      -8.407485450538e-12       6.957330678797e-15       8.575700660685e-16       7.739287742291e-16      -5.455297112349e-17 
 1420       1.097266403712e-10       2.680930239705e-12      -8.374427173228e-12       6.955606043491e-15       8.551795335290e-16       7.725793764992e-16      -5.396851450555e-17 
 1421       1.098958670599e-10       2.655259039264e-12      -8.339648747525e-12       6.953885481182e-15       8.527971293048e-16       7.712560585209e-16      -5.338170151795e-17 
 1422       1.100616326256e-10       2.629707056511e-12      -8.303157409574e-12       6.952167754818e-15       8.504228080363e-16       7.699623073284e-16      -5.279262616369e-17 
 1423       1.102237795492e-10       2.604284776002e-12      -8.264960465523e-12       6.950451620056e-15       8.480565238581e-16       7.687016290407e-16      -5.220138299548e-17 
 1424       1.103821649947e-10       2.579001952567e-12      -8.225068169061e-12       6.948735877382e-15       8.456982344423e-16       7.674765805561e-16      -5.160805957957e-17 
 1425       1.105367074975e-10       2.553865245764e-12      -8.183502386095e-12       6.947019529105e-15       8.433479131729e-16       7.662858536882e-16      -5.101271380087e-17 
 1426       1.106873407530e-10       2.528880561322e-12      -8.140288019335e-12       6.945301623946e-15       8.410055370939e-16       7.651271611496e-16      -5.041539632673e-17 
 1427       1.108339981546e-10       2.504053834602e-12      -8.095450139284e-12       6.943581205046e-15       8.386710828763e-16       7.639982021503e-16      -4.981615812338e-17 
 1428       1.109766127935e-10       2.479391030642e-12      -8.049013984544e-12       6.941857309947e-15       8.363445268177e-16       7.628966623728e-16      -4.921505045643e-17 
 1429       1.111151174580e-10       2.454898144207e-12      -8.001004962128e-12       6.940128970587e-15       8.340258448408e-16       7.618202139488e-16      -4.861212489142e-17 
 1430       1.112494446333e-10       2.430581199840e-12      -7.951448647765e-12       6.938395213287e-15       8.317150124930e-16       7.607665154347e-16      -4.800743329434e-17 
 1431       1.113795265004e-10       2.406446251909e-12      -7.900370786217e-12       6.936655058743e-15       8.294120049455e-16       7.597332117875e-16      -4.740102783214e-17 
 1432       1.115052949363e-10       2.382499384661e-12      -7.847797291583e-12       6.934907522016e-15       8.271167969926e-16       7.587179343409e-16      -4.679296097330e-17 
 1433       1.116266815133e-10       2.358746712267e-12      -7.793754247613e-12       6.933151612521e-15       8.248293630503e-16       7.577183007814e-16      -4.618328548829e-17 
 1434       1.117436174981e-10       2.335194378874e-12      -7.738267908014e-12       6.931386334016e-15       8.225496771564e-16       7.567319151237e-16      -4.557205445017e-17 
 1435       1.118560338519e-10       2.311848558654e-12      -7.681364696763e-12       6.929610684594e-15       8.202777129688e-16       7.557563676871e-16      -4.495932123504e-17 
 1436       1.119638612295e-10       2.288715455854e-12      -7.623071208416e-12       6.927823656673e-15       8.180134437651e-16       7.547892350712e-16      -4.434513952262e-17 
 1437       1.120670299793e-10       2.265801304845e-12      -7.563414208417e-12       6.926024236984e-15       8.157568424417e-16       7.538280801321e-16      -4.372956329677e-17 
 1438       1.121654701420e-10       2.243112370171e-12      -7.502420633408e-12       6.924211406561e-15       8.135078815131e-16       7.528704519578e-16      -4.311264684598e-17 
 1439       1.122591114510e-10       2.220654946602e-12      -7.440117591539e-12       6.922384140736e-15       8.112665331107e-16       7.519138858447e-16      -4.249444476395e-17 
 1440       1.123478833313e-10       2.198435359177e-12      -7.376532362780e-12       6.920541409119e-15       8.090327689824e-16       7.509559032733e-16      -4.187501195004e-17 
 1441       1.124317148993e-10       2.176459963262e-12      -7.311692399228e-12       6.918682175599e-15       8.068065604914e-16       7.499940118839e-16      -4.125440360989e-17 
 1442       1.125105349621e-10       2.154735144591e-12      -7.245625325416e-12       6.916805398327e-15       8.045878786157e-16       7.490257054529e-16      -4.063267525587e-17 
 1443       1.125842720173e-10       2.133267319322e-12      -7.178358938628e-12       6.914910029707e-15       8.023766939470e-16       7.480484638687e-16      -4.000988270763e-17 
 1444       1.126528542523e-10       2.112062934085e-12      -7.109921209202e-12       6.912995016389e-15       8.001729766902e-16       7.470597531072e-16      -3.938608209265e-17 
 1445       1.127162095438e-10       2.091128466029e-12      -7.040340280847e-12       6.911059299254e-15       7.979766966619e-16       7.460570252083e-16      -3.876132984672e-17 
 1446       1.127742654575e-10       2.070470422875e-12      -6.969644470946e-12       6.909101813408e-15       7.957878232905e-16       7.450377182514e-16      -3.813568271451e-17 
 1447       1.128269492475e-10       2.050095342962e-12      -6.897862270871e-12       6.907121488172e-15       7.936063256146e-16       7.439992563316e-16      -3.750919775005e-17 
 1448       1.128741878557e-10       2.030009795300e-12      -6.825022346291e-12       6.905117247068e-15       7.914321722827e-16       7.429390495355e-16      -3.688193231731e-17 
 1449       1.129159079114e-10       2.010220379620e-12      -6.751153537481e-12       6.903088007814e-15       7.892653315518e-16       7.418544939171e-16      -3.625394409068e-17 
 1450       1.129520357309e-10       1.990733726418e-12      -6.676284859633e-12       6.901032682310e-15       7.871057712871e-16       7.407429714738e-16      -3.562529105551e-17 
 1451       1.129824973169e-10       1.971556497011e-12      -6.600445503165e-12       6.898950176630e-15       7.849534589611e-16       7.396018501224e-16      -3.499603150864e-17 
 1452       1.130072183582e-10       1.952695383583e-12      -6.523664834033e-12       6.896839391011e-15       7.828083616525e-16       7.384284836749e-16      -3.436622405894e-17 
 1453       1.130261242288e-10       1.934157109236e-12      -6.445972394038e-12       6.894699219845e-15       7.806704460453e-16       7.372202118143e-16      -3.373592762780e-17 
 1454       1.130391399879e-10       1.915948428039e-12      -6.367397901137e-12       6.892528551665e-15       7.785396784286e-16       7.359743600710e-16      -3.310520144968e-17 
 1455       1.130461903791e-10       1.898076125078e-12      -6.287971249753e-12       6.890326269139e-15       7.764160246950e-16       7.346882397982e-16      -3.247410507264e-17 
 1456       1.130471998301e-10       1.880547016504e-12      -6.207722511086e-12       6.888091249057e-15       7.742994503403e-16       7.333591481481e-16      -3.184269835883e-17 
 1457       1.130420924518e-10       1.863367949584e-12      -6.126681933420e-12       6.885822362324e-15       7.721899204625e-16       7.319843680479e-16      -3.121104148508e-17 
 1458       1.130307920386e-10       1.846545802753e-12      -6.044879942435e-12       6.883518473948e-15       7.700873997608e-16       7.305611681755e-16      -3.057919494336e-17 
 1459       1.130132220670e-10       1.830087485657e-12      -5.962347141518e-12       6.881178443027e-15       7.679918525351e-16       7.290868029357e-16      -2.994721954134e-17 
 1460       1.129893056958e-10       1.813999939211e-12      -5.879114312069e-12       6.878801122747e-15       7.659032426849e-16       7.275585124357e-16      -2.931517640291e-17 
 1461       1.129589657654e-10       1.798290135640e-12      -5.795212413814e-12       6.876385360363e-15       7.638215337086e-16       7.259735224616e-16      -2.868312696872e-17 
 1462       1.129221247970e-10       1.782965078536e-12      -5.710672585115e-12       6.873929997195e-15       7.617466887026e-16       7.243290444538e-16      -2.805113299666e-17 
 1463       1.128787216325e-10       1.768030698002e-12      -5.625525735393e-12       6.871433999158e-15       7.596786734808e-16       7.226229752498e-16      -2.741925709887e-17 
 1464       1.128287615343e-10       1.753488523917e-12      -5.539801317334e-12       6.868896849805e-15       7.576174659680e-16       7.208560040117e-16      -2.678756435737e-17 
 1465       1.127722665854e-10       1.739338979515e-12      -5.453528543023e-12       6.866318161192e-15       7.555630468989e-16       7.190295263136e-16      -2.615612072560e-17 
 1466       1.127092590950e-10       1.725582483254e-12      -5.366736791010e-12       6.863697543694e-15       7.535153967053e-16       7.171449463014e-16      -2.552499249403e-17 
 1467       1.126397615990e-10       1.712219448805e-12      -5.279455606588e-12       6.861034605997e-15       7.514744955158e-16       7.152036767086e-16      -2.489424629067e-17 
 1468       1.125637968608e-10       1.699250285036e-12      -5.191714702087e-12       6.858328955099e-15       7.494403231550e-16       7.132071388704e-16      -2.426394908170e-17 
 1469       1.124813878712e-10       1.686675396006e-12      -5.103543957156e-12       6.855580196304e-15       7.474128591428e-16       7.111567627398e-16      -2.363416817195e-17 
 1470       1.123925578495e-10       1.674495180948e-12      -5.014973419054e-12       6.852787933224e-15       7.453920826939e-16       7.090539869020e-16      -2.300497120549e-17 
 1471       1.122973302433e-10       1.662710034255e-12      -4.926033302933e-12       6.849951767770e-15       7.433779727170e-16       7.069002585902e-16      -2.237642616620e-17 
 1472       1.121957287294e-10       1.651320345474e-12      -4.836753992127e-12       6.847071300157e-15       7.413705078142e-16       7.046970337001e-16      -2.174860137829e-17 
 1473       1.120877772139e-10       1.640326499288e-12      -4.747166038442e-12       6.844146128893e-15       7.393696662804e-16       7.024457768055e-16      -2.112156550690e-17 
 1474       1.119734998329e-10       1.629728875507e-12      -4.657300162437e-12       6.841175850782e-15       7.373754261025e-16       7.001479611732e-16      -2.049538755861e-17 
 1475       1.118529209531e-10       1.619527849055e-12      -4.567187253716e-12       6.838160060920e-15       7.353877649590e-16       6.978050687783e-16      -1.987013688202e-17 
 1476       1.117260651716e-10       1.609723789955e-12      -4.476858371212e-12       6.835098352691e-15       7.334066602189e-16       6.954185903191e-16      -1.924588316831e-17 
 1477       1.115929573170e-10       1.600317063320e-12      -4.386344743474e-12       6.831990317765e-15       7.314320889415e-16       6.929900252323e-16      -1.862269645178e-17 
 1478       1.114536224497e-10       1.591308029340e-12      -4.295677768959e-12       6.828835546096e-15       7.294640278757e-16       6.905208817086e-16      -1.800064711042e-17 
 1479       1.113080858619e-10       1.582697043269e-12      -4.204889016310e-12       6.825633625919e-15       7.275024534588e-16       6.880126767069e-16      -1.737980586646e-17 
 1480       1.111563730788e-10       1.574484455413e-12      -4.114010224652e-12       6.822384143746e-15       7.255473418168e-16       6.854669359705e-16      -1.676024378692e-17 
 1481       1.109985098582e-10       1.566670611116e-12      -4.023073303874e-12       6.819086684363e-15       7.235986687627e-16       6.828851940413e-16      -1.614203228417e-17 
 1482       1.108345221918e-10       1.559255850751e-12      -3.932110334916e-12       6.815740830832e-15       7.216564097966e-16       6.802689942756e-16      -1.552524311651e-17 
 1483       1.106644363048e-10       1.552240509706e-12      -3.841153570059e-12       6.812346164481e-15       7.197205401048e-16       6.776198888588e-16      -1.490994838866e-17 
 1484       1.104882786572e-10       1.545624918369e-12      -3.750235433208e-12       6.808902264907e-15       7.177910345590e-16       6.749394388209e-16      -1.429622055240e-17 
 1485       1.103060759435e-10       1.539409402122e-12      -3.659388520182e-12       6.805408709972e-15       7.158678677160e-16       6.722292140513e-16      -1.368413240706e-17 
 1486       1.101178550935e-10       1.533594281323e-12      -3.568645599002e-12       6.801865075796e-15       7.139510138165e-16       6.694907933142e-16      -1.307375710010e-17 
 1487       1.099236432729e-10       1.528179871294e-12      -3.478039610173e-12       6.798270936762e-15       7.120404467850e-16       6.667257642637e-16      -1.246516812768e-17 
 1488       1.097234678832e-10       1.523166482314e-12      -3.387603666976e-12       6.794625865507e-15       7.101361402290e-16       6.639357234585e-16      -1.185843933519e-17 
 1489       1.095173565629e-10       1.518554419599e-12      -3.297371055753e-12       6.790929432921e-15       7.082380674379e-16       6.611222763777e-16      -1.125364491783e-17 
 1490       1.093053371871e-10       1.514343983297e-12      -3.207375236193e-12       6.787181208145e-15       7.063462013830e-16       6.582870374357e-16      -1.065085942112e-17 
 1491       1.090874378687e-10       1.510535468471e-12      -3.117649841622e-12       6.783380758570e-15       7.044605147166e-16       6.554316299969e-16      -1.005015774154e-17 
 1492       1.088636869584e-10       1.507129165086e-12      -3.028228679286e-12       6.779527649828e-15       7.025809797709e-16       6.525576863917e-16      -9.451615126981e-18 
 1493       1.086341130453e-10       1.504125358002e-12      -2.939145730643e-12       6.775621445797e-15       7.007075685582e-16       6.496668479306e-16      -8.855307177392e-18 
 1494       1.083987449572e-10       1.501524326957e-12      -2.850435151644e-12       6.771661708592e-15       6.988402527694e-16       6.467607649202e-16      -8.261309845282e-18 
 1495       1.081576117613e-10       1.499326346556e-12      -2.762131273026e-12       6.767647998569e-15       6.969790037740e-16       6.438410966780e-16      -7.669699436293e-18 
 1496       1.079107427644e-10       1.497531686257e-12      -2.674268600593e-12       6.763579874313e-15       6.951237926190e-16       6.409095115474e-16      -7.080552609757e-18 
 1497       1.076581675136e-10       1.496140610363e-12      -2.586881815509e-12       6.759456892645e-15       6.932745900286e-16       6.379676869131e-16      -6.493946379245e-18 
 1498       1.073999157963e-10       1.495153378006e-12      -2.500005774582e-12       6.755278608612e-15       6.914313664030e-16       6.350173092161e-16      -5.909958113131e-18 
 1499       1.071360176412e-10       1.494570243135e-12      -2.413675510549e-12       6.751044575488e-15       6.895940918185e-16       6.320600739686e-16      -5.328665535140e-18 
 1500       1.068665033184e-10       1.494391454507e-12      -2.327926232366e-12       6.746754344771e-15       6.877627360263e-16       6.290976857698e-16      -4.750146724909e-18 
 1501       1.065914033399e-10       1.494617255668e-12      -2.242793325497e-12       6.742407466179e-15       6.859372684518e-16       6.261318583203e-16      -4.174480118540e-18 
 1502       1.063107574660e-10       1.495247084210e-12      -2.158309336591e-12       6.738003617205e-15       6.841176607559e-16       6.231641183607e-16      -3.601736626933e-18 
 1503       1.060246418202e-10       1.496277161012e-12      -2.074494894843e-12       6.733542993175e-15       6.823038945449e-16       6.201952153675e-16      -3.031955905706e-18 
 1504       1.057331420392e-10       1.497702877495e-12      -1.991367702799e-12       6.729025920982e-15       6.804959537345e-16       6.172257061385e-16      -2.465169855290e-18 
 1505       1.054363442918e-10       1.499519594175e-12      -1.908945544062e-12       6.724452729879e-15       6.786938219938e-16       6.142561503533e-16      -1.901410482325e-18 
 1506       1.051343352802e-10       1.501722640607e-12      -1.827246283421e-12       6.719823751482e-15       6.768974827454e-16       6.112871105776e-16      -1.340709899796e-18 
 1507       1.048272022402e-10       1.504307315333e-12      -1.746287866976e-12       6.715139319777e-15       6.751069191646e-16       6.083191522683e-16      -7.831003271671e-19 
 1508       1.045150329429e-10       1.507268885822e-12      -1.666088322264e-12       6.710399771120e-15       6.733221141791e-16       6.053528437777e-16      -2.286140905187e-19 
 1509       1.041979156952e-10       1.510602588420e-12      -1.586665758388e-12       6.705605444246e-15       6.715430504681e-16       6.023887563587e-16       3.227163773135e-19 
 1510       1.038759393406e-10       1.514303628293e-12      -1.508038366142e-12       6.700756680269e-15       6.697697104622e-16       5.994274641694e-16       8.708585366036e-19 
 1511       1.035491932606e-10       1.518367179373e-12      -1.430224418138e-12       6.695853822687e-15       6.680020763428e-16       5.964695442775e-16       1.415779740598e-18 
 1512       1.032177673751e-10       1.522788384301e-12      -1.353242268935e-12       6.690897217387e-15       6.662401300411e-16       5.935155766655e-16       1.957447235379e-18 
 1513       1.028817521437e-10       1.527562354376e-12      -1.277110355161e-12       6.685887212650e-15       6.644838532382e-16       5.905661442349e-16       2.495828159728e-18 
 1514       1.025412385664e-10       1.532684169494e-12      -1.201847195643e-12       6.680824159153e-15       6.627332273645e-16       5.876218328114e-16       3.030889544989e-18 
 1515       1.021963181848e-10       1.538148878101e-12      -1.127471391534e-12       6.675708409976e-15       6.609882335988e-16       5.846832311492e-16       3.562598314931e-18 
 1516       1.018470830825e-10       1.543951497131e-12      -1.054001626439e-12       6.670540320602e-15       6.592488528679e-16       5.817509309361e-16       4.090921285612e-18 
 1517       1.014936258868e-10       1.550087011955e-12      -9.814566665384e-13       6.665320248926e-15       6.575150658465e-16       5.788255267977e-16       4.615825165242e-18 
 1518       1.011360397687e-10       1.556550376326e-12      -9.098553607220e-13       6.660048555255e-15       6.557868529562e-16       5.759076163028e-16       5.137276554046e-18 
 1519       1.007744184447e-10       1.563336512322e-12      -8.392166407088e-13       6.654725602314e-15       6.540641943651e-16       5.729977999675e-16       5.655241944129e-18 
 1520       1.004088561770e-10       1.570440310292e-12      -7.695595211774e-13       6.649351755252e-15       6.523470699874e-16       5.700966812601e-16       6.169687719336e-18 
 1521       1.000394477751e-10       1.577856628803e-12      -7.009030998912e-13       6.643927381641e-15       6.506354594827e-16       5.672048666060e-16       6.680580155119e-18 
 1522       9.966628859603e-11       1.585580294584e-12      -6.332665578260e-13       6.638452851487e-15       6.489293422558e-16       5.643229653923e-16       7.187885418395e-18 
 1523       9.928947454586e-11       1.593606102468e-12      -5.666691592962e-13       6.632928537228e-15       6.472286974557e-16       5.614515899723e-16       7.691569567416e-18 
 1524       9.890910208026e-11       1.601928815343e-12      -5.011302520815e-13       6.627354813742e-15       6.455335039756e-16       5.585913556706e-16       8.191598551627e-18 
 1525       9.852526820557e-11       1.610543164092e-12      -4.366692675538e-13       6.621732058348e-15       6.438437404519e-16       5.557428807874e-16       8.687938211532e-18 
 1526       9.813807047971e-11       1.619443847541e-12      -3.733057208040e-13       6.616060650815e-15       6.421593852642e-16       5.529067866037e-16       9.180554278556e-18 
 1527       9.774760701306e-11       1.628625532402e-12      -3.110592107682e-13       6.610340973361e-15       6.404804165341e-16       5.500836973854e-16       9.669412374908e-18 
 1528       9.735397646943e-11       1.638082853220e-12      -2.499494203551e-13       6.604573410660e-15       6.388068121254e-16       5.472742403885e-16       1.015447801344e-17 
 1529       9.695727806697e-11       1.647810412319e-12      -1.899961165722e-13       6.598758349846e-15       6.371385496431e-16       5.444790458639e-16       1.063571659753e-17 
 1530       9.655761157907e-11       1.657802779742e-12      -1.312191506526e-13       6.592896180515e-15       6.354756064331e-16       5.416987470614e-16       1.111309342092e-17 
 1531       9.615507733532e-11       1.668054493203e-12      -7.363845818195e-14       6.586987294733e-15       6.338179595816e-16       5.389339802352e-16       1.158657366758e-17 
 1532       9.574977622239e-11       1.678560058027e-12      -1.727405922480e-14       6.581032087036e-15       6.321655859146e-16       5.361853846483e-16       1.205612241160e-17 
 1533       9.534180968500e-11       1.689313947097e-12       3.785394154841e-14       6.575030954437e-15       6.305184619972e-16       5.334536025771e-16       1.252170461703e-17 
 1534       9.493127972681e-11       1.700310600800e-12       9.172535473478e-14       6.568984296431e-15       6.288765641336e-16       5.307392793162e-16       1.298328513772e-17 
 1535       9.451828891137e-11       1.711544426969e-12       1.443199060722e-13       6.562892514994e-15       6.272398683659e-16       5.280430631833e-16       1.344082871726e-17 
 1536       9.410294036299e-11       1.723009800833e-12       1.956172363126e-13       6.556756014594e-15       6.256083504742e-16       5.253656055235e-16       1.389429998874e-17 
 1537       9.368533776774e-11       1.734701064956e-12       2.455969010955e-13       6.550575202188e-15       6.239819859755e-16       5.227075607145e-16       1.434366347472e-17 
