# dimensionless [l(l+1)/2pi] C_l's for scalar mode
# for l=2 to 3000, i.e. number of multipoles equal to 2999
#
# -> if you prefer output in CAMB/HealPix/LensPix units/order, set 'format' to 'camb' in input file
# -> if you don't want to see such a header, set 'headers' to 'no' in input file
# -> for CMB lensing (phi), these are C_l^phi-phi for the lensing potential.
#    Remember the conversion factors:
#    C_l^dd (deflection) = l(l+1) C_l^phi-phi
#    C_l^gg (shear/convergence) = 1/4 (l(l+1))^2 C_l^phi-phi
#
# 1:l     2:TT                     3:EE                     4:TE                     5:BB                     6:phiphi                 7:TPhi                   8:Ephi               
  451       2.684558518835e-10       2.508007974124e-12      -9.622555487112e-12       0.000000000000e+00       6.309972854106e-14       2.164099895460e-14       1.349182889922e-15 
  452       2.697368428611e-10       2.485186054153e-12      -9.741605936721e-12       0.000000000000e+00       6.261489322253e-14       2.139235428519e-14       1.336287705087e-15 
  453       2.710390414776e-10       2.462113002083e-12      -9.855805764671e-12       0.000000000000e+00       6.213438510718e-14       2.114673879778e-14       1.323350807004e-15 
  454       2.723617534110e-10       2.438799132478e-12      -9.965147669907e-12       0.000000000000e+00       6.165819335462e-14       2.090415635936e-14       1.310373773982e-15 
  455       2.737042689470e-10       2.415254954865e-12      -1.006962516720e-11       0.000000000000e+00       6.118630549468e-14       2.066461005611e-14       1.297358202264e-15 
  456       2.750658628882e-10       2.391491174803e-12      -1.016923259341e-11       0.000000000000e+00       6.071870741512e-14       2.042810218722e-14       1.284305706090e-15 
  457       2.764457944643e-10       2.367518694942e-12      -1.026396511382e-11       0.000000000000e+00       6.025538334929e-14       2.019463425871e-14       1.271217917760e-15 
  458       2.778433072417e-10       2.343348616092e-12      -1.035381872838e-11       0.000000000000e+00       5.979631586381e-14       1.996420697725e-14       1.258096487697e-15 
  459       2.792576290330e-10       2.318992238281e-12      -1.043879027798e-11       0.000000000000e+00       5.934148584628e-14       1.973682024404e-14       1.244943084509e-15 
  460       2.806879718071e-10       2.294461061820e-12      -1.051887745080e-11       0.000000000000e+00       5.889087249298e-14       1.951247314858e-14       1.231759395050e-15 
  461       2.821335315986e-10       2.269766788368e-12      -1.059407878850e-11       0.000000000000e+00       5.844445329649e-14       1.929116396251e-14       1.218547124485e-15 
  462       2.835934884178e-10       2.244921321993e-12      -1.066439369260e-11       0.000000000000e+00       5.800220403345e-14       1.907289013349e-14       1.205307996352e-15 
  463       2.850670061600e-10       2.219936770236e-12      -1.072982243069e-11       0.000000000000e+00       5.756409875223e-14       1.885764827896e-14       1.192043752625e-15 
  464       2.865532325159e-10       2.194825445176e-12      -1.079036614278e-11       0.000000000000e+00       5.713010976057e-14       1.864543418002e-14       1.178756153774e-15 
  465       2.880512988807e-10       2.169599864491e-12      -1.084602684750e-11       0.000000000000e+00       5.670020761334e-14       1.843624277520e-14       1.165446978831e-15 
  466       2.895603202642e-10       2.144272752523e-12      -1.089680744848e-11       0.000000000000e+00       5.627436110017e-14       1.823006815438e-14       1.152118025451e-15 
  467       2.910793952002e-10       2.118857041340e-12      -1.094271174058e-11       0.000000000000e+00       5.585253723315e-14       1.802690355253e-14       1.138771109973e-15 
  468       2.926076056568e-10       2.093365871802e-12      -1.098374441615e-11       0.000000000000e+00       5.543470123454e-14       1.782674134359e-14       1.125408067488e-15 
  469       2.941440169453e-10       2.067812594619e-12      -1.101991107139e-11       0.000000000000e+00       5.502081652443e-14       1.762957303429e-14       1.112030751894e-15 
  470       2.956876776308e-10       2.042210771421e-12      -1.105121821257e-11       0.000000000000e+00       5.461084470845e-14       1.743538925795e-14       1.098641035964e-15 
  471       2.972376194412e-10       2.016574175816e-12      -1.107767326234e-11       0.000000000000e+00       5.420474556542e-14       1.724417976835e-14       1.085240811409e-15 
  472       2.987928571775e-10       1.990916794457e-12      -1.109928456603e-11       0.000000000000e+00       5.380247703509e-14       1.705593343355e-14       1.071831988936e-15 
  473       3.003523886231e-10       1.965252828102e-12      -1.111606139788e-11       0.000000000000e+00       5.340399520577e-14       1.687063822969e-14       1.058416498314e-15 
  474       3.019151944537e-10       1.939596692681e-12      -1.112801396740e-11       0.000000000000e+00       5.300925430208e-14       1.668828123485e-14       1.044996288437e-15 
  475       3.034802381471e-10       1.913963020357e-12      -1.113515342559e-11       0.000000000000e+00       5.261820667256e-14       1.650884862287e-14       1.031573327384e-15 
  476       3.050464658928e-10       1.888366660588e-12      -1.113749187126e-11       0.000000000000e+00       5.223080277744e-14       1.633232565717e-14       1.018149602485e-15 
  477       3.066128065019e-10       1.862822681195e-12      -1.113504235730e-11       0.000000000000e+00       5.184699117626e-14       1.615869668460e-14       1.004727120379e-15 
  478       3.081781713164e-10       1.837346369419e-12      -1.112781889698e-11       0.000000000000e+00       5.146671851560e-14       1.598794512925e-14       9.913079070827e-16 
  479       3.097414541196e-10       1.811953232992e-12      -1.111583647021e-11       0.000000000000e+00       5.108992951672e-14       1.582005348626e-14       9.778940080466e-16 
  480       3.113015310452e-10       1.786659001193e-12      -1.109911102985e-11       0.000000000000e+00       5.071656696332e-14       1.565500331572e-14       9.644874882223e-16 
  481       3.128572604875e-10       1.761479625916e-12      -1.107765950798e-11       0.000000000000e+00       5.034657168914e-14       1.549277523642e-14       9.510904321233e-16 
  482       3.144074830108e-10       1.736431282731e-12      -1.105149982217e-11       0.000000000000e+00       4.997988256574e-14       1.533334891972e-14       9.377049438876e-16 
  483       3.159510212592e-10       1.711530371949e-12      -1.102065088182e-11       0.000000000000e+00       4.961643649008e-14       1.517670308336e-14       9.243331473406e-16 
  484       3.174866798665e-10       1.686793519684e-12      -1.098513259438e-11       0.000000000000e+00       4.925616837232e-14       1.502281548531e-14       9.109771860577e-16 
  485       3.190132453657e-10       1.662237578917e-12      -1.094496587166e-11       0.000000000000e+00       4.889901112342e-14       1.487166291760e-14       8.976392234265e-16 
  486       3.205294860988e-10       1.637879630559e-12      -1.090017263613e-11       0.000000000000e+00       4.854489564287e-14       1.472322120012e-14       8.843214427099e-16 
  487       3.220341521268e-10       1.613736984515e-12      -1.085077582719e-11       0.000000000000e+00       4.819375080634e-14       1.457746517447e-14       8.710260471086e-16 
  488       3.235261172810e-10       1.589825782538e-12      -1.079680376833e-11       0.000000000000e+00       4.784551510786e-14       1.443436916064e-14       8.577550326578e-16 
  489       3.250048101601e-10       1.566156758823e-12      -1.073830339913e-11       0.000000000000e+00       4.750017199277e-14       1.429390835460e-14       8.445094993459e-16 
  490       3.264697958010e-10       1.542739355152e-12      -1.067532745003e-11       0.000000000000e+00       4.715771555358e-14       1.415605746019e-14       8.312903195876e-16 
  491       3.279206346798e-10       1.519583108045e-12      -1.060793012555e-11       0.000000000000e+00       4.681813896425e-14       1.402079022416e-14       8.180983634816e-16 
  492       3.293568826924e-10       1.496697649115e-12      -1.053616711276e-11       0.000000000000e+00       4.648143447383e-14       1.388807943016e-14       8.049344987591e-16 
  493       3.307780911362e-10       1.474092705426e-12      -1.046009558977e-11       0.000000000000e+00       4.614759339991e-14       1.375789689285e-14       7.917995907320e-16 
  494       3.321838066912e-10       1.451778099861e-12      -1.037977423419e-11       0.000000000000e+00       4.581660612227e-14       1.363021345196e-14       7.786945022412e-16 
  495       3.335735714011e-10       1.429763751475e-12      -1.029526323165e-11       0.000000000000e+00       4.548846207633e-14       1.350499896634e-14       7.656200936052e-16 
  496       3.349469226545e-10       1.408059675858e-12      -1.020662428421e-11       0.000000000000e+00       4.516314974677e-14       1.338222230802e-14       7.525772225683e-16 
  497       3.363033931664e-10       1.386675985498e-12      -1.011392061892e-11       0.000000000000e+00       4.484065666103e-14       1.326185135626e-14       7.395667442489e-16 
  498       3.376425109589e-10       1.365622890135e-12      -1.001721699620e-11       0.000000000000e+00       4.452096938289e-14       1.314385299166e-14       7.265895110881e-16 
  499       3.389637993428e-10       1.344910697127e-12      -9.916579718410e-12       0.000000000000e+00       4.420407350602e-14       1.302819309017e-14       7.136463727978e-16 
  500       3.402667768988e-10       1.324549811806e-12      -9.812076638276e-12       0.000000000000e+00       4.388995364747e-14       1.291483651717e-14       7.007381763093e-16 
  501       3.415509574584e-10       1.304550737842e-12      -9.703777167375e-12       0.000000000000e+00       4.357859344130e-14       1.280374712154e-14       6.878657657215e-16 
  502       3.428158500853e-10       1.284924077599e-12      -9.591752284622e-12       0.000000000000e+00       4.326997553206e-14       1.269488772970e-14       6.750299822493e-16 
  503       3.440609590569e-10       1.265680532501e-12      -9.476074544740e-12       0.000000000000e+00       4.296408156840e-14       1.258822013971e-14       6.622316641720e-16 
  504       3.452857838448e-10       1.246830903386e-12      -9.356818086740e-12       0.000000000000e+00       4.266089219654e-14       1.248370511529e-14       6.494716467817e-16 
  505       3.464898190969e-10       1.228386090871e-12      -9.234058642399e-12       0.000000000000e+00       4.236038705390e-14       1.238130237990e-14       6.367507623315e-16 
  506       3.476725546176e-10       1.210357095707e-12      -9.107873544736e-12       0.000000000000e+00       4.206254476258e-14       1.228097061082e-14       6.240698399841e-16 
  507       3.488334753499e-10       1.192755019147e-12      -8.978341736493e-12       0.000000000000e+00       4.176734292294e-14       1.218266743316e-14       6.114297057600e-16 
  508       3.499720613561e-10       1.175591063298e-12      -8.845543778608e-12       0.000000000000e+00       4.147475810715e-14       1.208634941399e-14       5.988311824858e-16 
  509       3.510877877992e-10       1.158876531487e-12      -8.709561858695e-12       0.000000000000e+00       4.118476585274e-14       1.199197205634e-14       5.862750897429e-16 
  510       3.521801249240e-10       1.142622828619e-12      -8.570479799522e-12       0.000000000000e+00       4.089734065612e-14       1.189948979330e-14       5.737622438154e-16 
  511       3.532485380385e-10       1.126841461537e-12      -8.428383067485e-12       0.000000000000e+00       4.061245596616e-14       1.180885598208e-14       5.612934576387e-16 
  512       3.542924874947e-10       1.111544039383e-12      -8.283358781092e-12       0.000000000000e+00       4.033008417770e-14       1.172002289805e-14       5.488695407481e-16 
  513       3.553114286703e-10       1.096742273957e-12      -8.135495719434e-12       0.000000000000e+00       4.005019662516e-14       1.163294172880e-14       5.364912992268e-16 
  514       3.563048119496e-10       1.082447980079e-12      -7.984884330668e-12       0.000000000000e+00       3.977276357601e-14       1.154756256825e-14       5.241595356543e-16 
  515       3.572720827048e-10       1.068673075949e-12      -7.831616740488e-12       0.000000000000e+00       3.949775422438e-14       1.146383441064e-14       5.118750490550e-16 
  516       3.582126812771e-10       1.055429583504e-12      -7.675786760609e-12       0.000000000000e+00       3.922513668457e-14       1.138170514466e-14       4.996386348462e-16 
  517       3.591260429581e-10       1.042729628785e-12      -7.517489897243e-12       0.000000000000e+00       3.895487798463e-14       1.130112154747e-14       4.874510847870e-16 
  518       3.600115979709e-10       1.030585442288e-12      -7.356823359572e-12       0.000000000000e+00       3.868694405986e-14       1.122202927876e-14       4.753131869262e-16 
  519       3.608687714512e-10       1.019009359334e-12      -7.193886068232e-12       0.000000000000e+00       3.842129974642e-14       1.114437287483e-14       4.632257255507e-16 
  520       3.616969834288e-10       1.008013820421e-12      -7.028778663787e-12       0.000000000000e+00       3.815790877481e-14       1.106809574267e-14       4.511894811341e-16 
  521       3.624956488084e-10       9.976113715903e-13      -6.861603515205e-12       0.000000000000e+00       3.789673376348e-14       1.099314015396e-14       4.392052302849e-16 
  522       3.632641773512e-10       9.878146647820e-13      -6.692464728341e-12       0.000000000000e+00       3.763773621234e-14       1.091944723919e-14       4.272737456950e-16 
  523       3.640019736559e-10       9.786364581988e-13      -6.521468154408e-12       0.000000000000e+00       3.738087649630e-14       1.084695698171e-14       4.153957960880e-16 
  524       3.647084371399e-10       9.700896166643e-13      -6.348721398460e-12       0.000000000000e+00       3.712611385886e-14       1.077560821176e-14       4.035721461672e-16 
  525       3.653829620204e-10       9.621871119840e-13      -6.174333827866e-12       0.000000000000e+00       3.687340640562e-14       1.070533860057e-14       3.918035565647e-16 
  526       3.660249372962e-10       9.549420233051e-13      -5.998416580789e-12       0.000000000000e+00       3.662271109783e-14       1.063608465440e-14       3.800907837892e-16 
  527       3.666338542086e-10       9.483656945743e-13      -5.821076384268e-12       0.000000000000e+00       3.637399056694e-14       1.056779292021e-14       3.684345009104e-16 
  528       3.672096319292e-10       9.424621502387e-13      -5.642396803563e-12       0.000000000000e+00       3.612723377813e-14       1.050045395488e-14       3.568350573083e-16 
  529       3.677523008293e-10       9.372335260412e-13      -5.462456491720e-12       0.000000000000e+00       3.588243592467e-14       1.043406928237e-14       3.452927121876e-16 
  530       3.682618958407e-10       9.326818975400e-13      -5.281335338917e-12       0.000000000000e+00       3.563959165507e-14       1.036864026585e-14       3.338077131557e-16 
  531       3.687384564832e-10       9.288092796747e-13      -5.099114478280e-12       0.000000000000e+00       3.539869506954e-14       1.030416810660e-14       3.223802961371e-16 
  532       3.691820268922e-10       9.256176263312e-13      -4.915876291681e-12       0.000000000000e+00       3.515973971654e-14       1.024065384295e-14       3.110106852874e-16 
  533       3.695926558458e-10       9.231088299077e-13      -4.731704415554e-12       0.000000000000e+00       3.492271858920e-14       1.017809834910e-14       2.996990929079e-16 
  534       3.699703967932e-10       9.212847208797e-13      -4.546683746700e-12       0.000000000000e+00       3.468762412185e-14       1.011650233410e-14       2.884457193591e-16 
  535       3.703153078813e-10       9.201470673657e-13      -4.360900448093e-12       0.000000000000e+00       3.445444818649e-14       1.005586634068e-14       2.772507529755e-16 
  536       3.706274519832e-10       9.196975746925e-13      -4.174441954690e-12       0.000000000000e+00       3.422318208931e-14       9.996190744179e-15       2.661143699796e-16 
  537       3.709068967249e-10       9.199378849610e-13      -3.987396979239e-12       0.000000000000e+00       3.399381656714e-14       9.937475751442e-15       2.550367343959e-16 
  538       3.711537145134e-10       9.208695766113e-13      -3.799855518088e-12       0.000000000000e+00       3.376634178396e-14       9.879721399707e-15       2.440179979652e-16 
  539       3.713679825643e-10       9.224941639883e-13      -3.611908856988e-12       0.000000000000e+00       3.354074732738e-14       9.822927555509e-15       2.330583000590e-16 
  540       3.715497829288e-10       9.248130969072e-13      -3.423649576907e-12       0.000000000000e+00       3.331702220515e-14       9.767093913571e-15       2.221577675931e-16 
  541       3.716992025219e-10       9.278277602190e-13      -3.235171559832e-12       0.000000000000e+00       3.309515484161e-14       9.712219995705e-15       2.113165149425e-16 
  542       3.718163331497e-10       9.315394733758e-13      -3.046569994584e-12       0.000000000000e+00       3.287513307423e-14       9.658305149707e-15       2.005346438551e-16 
  543       3.719012715367e-10       9.359494899963e-13      -2.857941382617e-12       0.000000000000e+00       3.265694415006e-14       9.605348548254e-15       1.898122433661e-16 
  544       3.719541193538e-10       9.410589974316e-13      -2.669383543836e-12       0.000000000000e+00       3.244057472223e-14       9.553349187803e-15       1.791493897118e-16 
  545       3.719749832456e-10       9.468691163302e-13      -2.480995622395e-12       0.000000000000e+00       3.222601084643e-14       9.502305887484e-15       1.685461462446e-16 
  546       3.719639748581e-10       9.533809002036e-13      -2.292878092512e-12       0.000000000000e+00       3.201323797744e-14       9.452217287999e-15       1.580025633462e-16 
  547       3.719212108660e-10       9.605953349920e-13      -2.105132764273e-12       0.000000000000e+00       3.180224096556e-14       9.403081850520e-15       1.475186783424e-16 
  548       3.718468130006e-10       9.685133386294e-13      -1.917862789442e-12       0.000000000000e+00       3.159300405313e-14       9.354897855584e-15       1.370945154172e-16 
  549       3.717409080772e-10       9.771357606095e-13      -1.731172667268e-12       0.000000000000e+00       3.138551087104e-14       9.307663401990e-15       1.267300855268e-16 
  550       3.716036280224e-10       9.864633815506e-13      -1.545168250294e-12       0.000000000000e+00       3.117974443518e-14       9.261376405697e-15       1.164253863139e-16 
  551       3.714351099022e-10       9.964969127617e-13      -1.359956750162e-12       0.000000000000e+00       3.097568714295e-14       9.216034598717e-15       1.061804020219e-16 
  552       3.712354959492e-10       1.007236995807e-12      -1.175646743423e-12       0.000000000000e+00       3.077332076973e-14       9.171635528020e-15       9.599510340913e-17 
  553       3.710049335900e-10       1.018684202074e-12      -9.923481773456e-13       0.000000000000e+00       3.057262646541e-14       9.128176554421e-15       8.586944766277e-17 
  554       3.707435754734e-10       1.030839032333e-12      -8.101723757231e-13       0.000000000000e+00       3.037358475083e-14       9.085654851485e-15       7.580337831331e-17 
  555       3.704515794971e-10       1.043701916311e-12      -6.292320446805e-13       0.000000000000e+00       3.017617551431e-14       9.044067404417e-15       6.579682514863e-17 
  556       3.701291088360e-10       1.057273212251e-12      -4.496412784832e-13       0.000000000000e+00       2.998037800811e-14       9.003411008965e-15       5.584970412816e-17 
  557       3.697763319693e-10       1.071553206477e-12      -2.715155653448e-13       0.000000000000e+00       2.978617084493e-14       8.963682270313e-15       4.596191729711e-17 
  558       3.693934227084e-10       1.086542112965e-12      -9.497179323530e-14       0.000000000000e+00       2.959353199441e-14       8.924877601978e-15       3.613335270061e-17 
  559       3.689805602240e-10       1.102240072903e-12       7.987174431173e-14       0.000000000000e+00       2.940243877960e-14       8.886993224710e-15       2.636388429790e-17 
  560       3.685379290741e-10       1.118647154259e-12       2.528953423907e-13       0.000000000000e+00       2.921286787346e-14       8.850025165383e-15       1.665337187653e-17 
  561       3.680657192314e-10       1.135763351347e-12       4.239778789162e-13       0.000000000000e+00       2.902479529535e-14       8.813969255899e-15       7.001660966520e-18 
  562       3.675641261109e-10       1.153588584391e-12       5.929968088156e-13       0.000000000000e+00       2.883819640751e-14       8.778821132080e-15      -2.591417245444e-18 
  563       3.670333505972e-10       1.172122699089e-12       7.598281582202e-13       0.000000000000e+00       2.865304591156e-14       8.744576232564e-15      -1.212604600184e-17 
  564       3.664735990724e-10       1.191365466183e-12       9.243465186584e-13       0.000000000000e+00       2.846931784499e-14       8.711229797706e-15      -2.160242306011e-17 
  565       3.658850834435e-10       1.211316581021e-12       1.086425041247e-12       0.000000000000e+00       2.828698557764e-14       8.678776868473e-15      -3.102076077852e-17 
  566       3.652680532057e-10       1.231974500290e-12       1.245948575925e-12       0.000000000000e+00       2.810602586702e-14       8.647211953798e-15      -4.038109449707e-17 
  567       3.646228924828e-10       1.253332920207e-12       1.402853472358e-12       0.000000000000e+00       2.792643114611e-14       8.616528025483e-15      -4.968270208956e-17 
  568       3.639500255376e-10       1.275384206868e-12       1.557088791506e-12       0.000000000000e+00       2.774819754472e-14       8.586717495262e-15      -5.892466964805e-17 
  569       3.632498850017e-10       1.298120550012e-12       1.708603252341e-12       0.000000000000e+00       2.757132085735e-14       8.557772542779e-15      -6.810608185068e-17 
  570       3.625229119150e-10       1.321533962155e-12       1.857345230955e-12       0.000000000000e+00       2.739579654114e-14       8.529685114358e-15      -7.722602197579e-17 
  571       3.617695557650e-10       1.345616277720e-12       2.003262759666e-12       0.000000000000e+00       2.722161971387e-14       8.502446921778e-15      -8.628357191604e-17 
  572       3.609902745268e-10       1.370359152165e-12       2.146303526128e-12       0.000000000000e+00       2.704878515203e-14       8.476049441047e-15      -9.527781219257e-17 
  573       3.601855347024e-10       1.395754061119e-12       2.286414872435e-12       0.000000000000e+00       2.687728728875e-14       8.450483911172e-15      -1.042078219691e-16 
  574       3.593558113599e-10       1.421792299506e-12       2.423543794231e-12       0.000000000000e+00       2.670712021185e-14       8.425741332933e-15      -1.130726790662e-16 
  575       3.585015881737e-10       1.448464980681e-12       2.557636939815e-12       0.000000000000e+00       2.653827766186e-14       8.401812467657e-15      -1.218714599750e-16 
  576       3.576233574635e-10       1.475763035559e-12       2.688640609253e-12       0.000000000000e+00       2.637075302997e-14       8.378687835990e-15      -1.306032398721e-16 
  577       3.567216202342e-10       1.503677211744e-12       2.816500753478e-12       0.000000000000e+00       2.620453935612e-14       8.356357716668e-15      -1.392670926330e-16 
  578       3.557968862151e-10       1.532198072661e-12       2.941162973403e-12       0.000000000000e+00       2.603962932691e-14       8.334812145295e-15      -1.478620908464e-16 
  579       3.548496738996e-10       1.561315996689e-12       3.062572519029e-12       0.000000000000e+00       2.587601527370e-14       8.314040913109e-15      -1.563873058285e-16 
  580       3.538805105849e-10       1.591021176287e-12       3.180674288546e-12       0.000000000000e+00       2.571368917054e-14       8.294033565760e-15      -1.648418076371e-16 
  581       3.528899324113e-10       1.621303617127e-12       3.295412827447e-12       0.000000000000e+00       2.555264263223e-14       8.274779402082e-15      -1.732246650858e-16 
  582       3.518784844018e-10       1.652153137226e-12       3.406732327633e-12       0.000000000000e+00       2.539286691229e-14       8.256267472864e-15      -1.815349457577e-16 
  583       3.508467205016e-10       1.683559366075e-12       3.514576626518e-12       0.000000000000e+00       2.523435290102e-14       8.238486579625e-15      -1.897717160203e-16 
  584       3.497952036177e-10       1.715511743770e-12       3.618889206141e-12       0.000000000000e+00       2.507709112342e-14       8.221425273384e-15      -1.979340410387e-16 
  585       3.487245056587e-10       1.747999520140e-12       3.719613192270e-12       0.000000000000e+00       2.492107173729e-14       8.205071853438e-15      -2.060209847907e-16 
  586       3.476352075736e-10       1.781011753885e-12       3.816691353508e-12       0.000000000000e+00       2.476628453117e-14       8.189414366127e-15      -2.140316100802e-16 
  587       3.465278993922e-10       1.814537311698e-12       3.910066100406e-12       0.000000000000e+00       2.461271892239e-14       8.174440603616e-15      -2.219649785517e-16 
  588       3.454031802641e-10       1.848564867402e-12       3.999679484563e-12       0.000000000000e+00       2.446036395504e-14       8.160138102661e-15      -2.298201507042e-16 
  589       3.442616584982e-10       1.883082901076e-12       4.085473197742e-12       0.000000000000e+00       2.430920829800e-14       8.146494143384e-15      -2.375961859059e-16 
  590       3.431039516027e-10       1.918079698190e-12       4.167388570967e-12       0.000000000000e+00       2.415924024296e-14       8.133495748046e-15      -2.452921424073e-16 
  591       3.419306863242e-10       1.953543348733e-12       4.245366573641e-12       0.000000000000e+00       2.401044770239e-14       8.121129679822e-15      -2.529070773565e-16 
  592       3.407424986874e-10       1.989461746342e-12       4.319347812644e-12       0.000000000000e+00       2.386281820757e-14       8.109382441569e-15      -2.604400468125e-16 
  593       3.395400340346e-10       2.025822587439e-12       4.389272531447e-12       0.000000000000e+00       2.371633890660e-14       8.098240274603e-15      -2.678901057597e-16 
  594       3.383239470654e-10       2.062613370353e-12       4.455080609217e-12       0.000000000000e+00       2.357099656237e-14       8.087689157471e-15      -2.752563081220e-16 
  595       3.370949018759e-10       2.099821394459e-12       4.516711559923e-12       0.000000000000e+00       2.342677755065e-14       8.077714804722e-15      -2.825377067767e-16 
  596       3.358535719985e-10       2.137433759303e-12       4.574104531445e-12       0.000000000000e+00       2.328366785799e-14       8.068302665682e-15      -2.897333535691e-16 
  597       3.346006404414e-10       2.175437363733e-12       4.627198304681e-12       0.000000000000e+00       2.314165307982e-14       8.059437923226e-15      -2.968422993263e-16 
  598       3.333367997282e-10       2.213818905035e-12       4.675931292654e-12       0.000000000000e+00       2.300071841839e-14       8.051105492552e-15      -3.038635938713e-16 
  599       3.320627519373e-10       2.252564878056e-12       4.720241539621e-12       0.000000000000e+00       2.286084868081e-14       8.043290019950e-15      -3.107962860372e-16 
  600       3.307792087412e-10       2.291661574340e-12       4.760066720177e-12       0.000000000000e+00       2.272202827706e-14       8.035975881580e-15      -3.176394236816e-16 
  601       3.294868914467e-10       2.331095081258e-12       4.795344138366e-12       0.000000000000e+00       2.258424121799e-14       8.029147182242e-15      -3.243920537004e-16 
  602       3.281865310340e-10       2.370851281135e-12       4.826010726784e-12       0.000000000000e+00       2.244747111330e-14       8.022787754150e-15      -3.310532220421e-16 
  603       3.268788681960e-10       2.410915850387e-12       4.852003045693e-12       0.000000000000e+00       2.231170116960e-14       8.016881155703e-15      -3.376219737216e-16 
  604       3.255646533785e-10       2.451274258646e-12       4.873257282122e-12       0.000000000000e+00       2.217691418837e-14       8.011410670259e-15      -3.440973528350e-16 
  605       3.242446011415e-10       2.491912096447e-12       4.889721796952e-12       0.000000000000e+00       2.204309510370e-14       8.006360627370e-15      -3.504786572045e-16 
  606       3.229192519584e-10       2.532816068716e-12       4.901395099804e-12       0.000000000000e+00       2.191023866654e-14       8.001720403898e-15      -3.567662090201e-16 
  607       3.215891071673e-10       2.573973023490e-12       4.908288786795e-12       0.000000000000e+00       2.177834194156e-14       7.997480516820e-15      -3.629606027829e-16 
  608       3.202546743721e-10       2.615369624759e-12       4.910415078531e-12       0.000000000000e+00       2.164740178296e-14       7.993631308689e-15      -3.690624524496e-16 
  609       3.189164674668e-10       2.656992351715e-12       4.907786823324e-12       0.000000000000e+00       2.151741483341e-14       7.990162946844e-15      -3.750723915311e-16 
  610       3.175750066607e-10       2.698827497981e-12       4.900417500405e-12       0.000000000000e+00       2.138837752279e-14       7.987065422614e-15      -3.809910731892e-16 
  611       3.162308185023e-10       2.740861170856e-12       4.888321223139e-12       0.000000000000e+00       2.126028606710e-14       7.984328550524e-15      -3.868191703343e-16 
  612       3.148844359044e-10       2.783079290547e-12       4.871512742238e-12       0.000000000000e+00       2.113313646723e-14       7.981941967501e-15      -3.925573757229e-16 
  613       3.135363981682e-10       2.825467589414e-12       4.850007448977e-12       0.000000000000e+00       2.100692450789e-14       7.979895132079e-15      -3.982064020552e-16 
  614       3.121872510084e-10       2.868011611201e-12       4.823821378407e-12       0.000000000000e+00       2.088164575635e-14       7.978177323606e-15      -4.037669820724e-16 
  615       3.108375465775e-10       2.910696710280e-12       4.792971212572e-12       0.000000000000e+00       2.075729556134e-14       7.976777641448e-15      -4.092398686543e-16 
  616       3.094878434903e-10       2.953508050886e-12       4.757474283719e-12       0.000000000000e+00       2.063386905188e-14       7.975685004197e-15      -4.146258349166e-16 
  617       3.081387068488e-10       2.996430606357e-12       4.717348577516e-12       0.000000000000e+00       2.051136113609e-14       7.974888148873e-15      -4.199256743085e-16 
  618       3.067907082664e-10       3.039449158371e-12       4.672612736264e-12       0.000000000000e+00       2.038976650007e-14       7.974375630134e-15      -4.251402007103e-16 
  619       3.054444258930e-10       3.082548296184e-12       4.623286062115e-12       0.000000000000e+00       2.026907960670e-14       7.974135819480e-15      -4.302702485307e-16 
  620       3.041004444390e-10       3.125712415869e-12       4.569388520281e-12       0.000000000000e+00       2.014929469450e-14       7.974156904457e-15      -4.353166728043e-16 
  621       3.027593552002e-10       3.168925719555e-12       4.510940742253e-12       0.000000000000e+00       2.003040577645e-14       7.974426887865e-15      -4.402803492891e-16 
  622       3.014217560825e-10       3.212172214663e-12       4.447964029012e-12       0.000000000000e+00       1.991240663886e-14       7.974933586962e-15      -4.451621745640e-16 
  623       3.000882516262e-10       3.255435713144e-12       4.380480354248e-12       0.000000000000e+00       1.979529084018e-14       7.975664632673e-15      -4.499630661262e-16 
  624       2.987594530308e-10       3.298699830722e-12       4.308512367568e-12       0.000000000000e+00       1.967905170983e-14       7.976607468790e-15      -4.546839624890e-16 
  625       2.974359781794e-10       3.341947986125e-12       4.232083397715e-12       0.000000000000e+00       1.956368234708e-14       7.977749351183e-15      -4.593258232788e-16 
  626       2.961184516636e-10       3.385163400330e-12       4.151217455782e-12       0.000000000000e+00       1.944917561986e-14       7.979077347004e-15      -4.638896293327e-16 
  627       2.948075048077e-10       3.428329095796e-12       4.065939238424e-12       0.000000000000e+00       1.933552416357e-14       7.980578333893e-15      -4.683763827963e-16 
  628       2.935037756935e-10       3.471427895705e-12       3.976274131075e-12       0.000000000000e+00       1.922272037999e-14       7.982238999179e-15      -4.727871072210e-16 
  629       2.922079091849e-10       3.514442423199e-12       3.882248211159e-12       0.000000000000e+00       1.911075643604e-14       7.984045839096e-15      -4.771228476611e-16 
  630       2.909205569524e-10       3.557355100619e-12       3.783888251309e-12       0.000000000000e+00       1.899962426269e-14       7.985985157977e-15      -4.813846707719e-16 
  631       2.896423774979e-10       3.600148148744e-12       3.681221722578e-12       0.000000000000e+00       1.888931555374e-14       7.988043067470e-15      -4.855736649069e-16 
  632       2.883740361788e-10       3.642803586026e-12       3.574276797654e-12       0.000000000000e+00       1.877982176468e-14       7.990205485735e-15      -4.896909402151e-16 
