# dimensionless total lensed [l(l+1)/2pi] C_l's
# for l=2 to 2500, i.e. number of multipoles equal to 2499
#
# -> if you prefer output in CAMB/HealPix/LensPix units/order, set 'format' to 'camb' in input file
# -> if you don't want to see such a header, set 'headers' to 'no' in input file
# -> for CMB lensing (phi), these are C_l^phi-phi for the lensing potential.
#    Remember the conversion factors:
#    C_l^dd (deflection) = l(l+1) C_l^phi-phi
#    C_l^gg (shear/convergence) = 1/4 (l(l+1))^2 C_l^phi-phi
#
# 1:l     2:TT                     3:EE                     4:TE                     5:BB                     6:phiphi                 7:TPhi                   8:Ephi               
  466       2.905315125991e-10       2.141987185291e-12      -1.075155620451e-11       5.092527410612e-15       5.628518663353e-14       1.820379213518e-14       1.150848621494e-15 
  467       2.920180928786e-10       2.117077658833e-12      -1.079683874448e-11       5.093788156447e-15       5.586400450660e-14       1.800271154678e-14       1.137913564054e-15 
  468       2.935101746536e-10       2.092117006502e-12      -1.083710543442e-11       5.094475598714e-15       5.544644760720e-14       1.780438686079e-14       1.124966228368e-15 
  469       2.950071557411e-10       2.067115862962e-12      -1.087237720827e-11       5.094619400168e-15       5.503250845739e-14       1.760881272489e-14       1.112007585752e-15 
  470       2.965084234464e-10       2.042085023957e-12      -1.090267619515e-11       5.094249811955e-15       5.462217832120e-14       1.741598300938e-14       1.099038611099e-15 
  471       2.980133545068e-10       2.017035447098e-12      -1.092802572714e-11       5.093397676872e-15       5.421544719542e-14       1.722589080162e-14       1.086060282858e-15 
  472       2.995213150357e-10       1.991978252658e-12      -1.094845034718e-11       5.092094432627e-15       5.381230380032e-14       1.703852840043e-14       1.073073583018e-15 
  473       3.010316604666e-10       1.966924724364e-12      -1.096397581690e-11       5.090372115096e-15       5.341273557043e-14       1.685388731053e-14       1.060079497088e-15 
  474       3.025437354962e-10       1.941886310189e-12      -1.097462912445e-11       5.088263361581e-15       5.301672864529e-14       1.667195823693e-14       1.047079014076e-15 
  475       3.040568740293e-10       1.916874623145e-12      -1.098043849234e-11       5.085801414071e-15       5.262426786018e-14       1.649273107938e-14       1.034073126476e-15 
  476       3.055703991218e-10       1.891901442075e-12      -1.098143338532e-11       5.083020122499e-15       5.223533673690e-14       1.631619492675e-14       1.021062830242e-15 
  477       3.070836229252e-10       1.866978712445e-12      -1.097764451815e-11       5.079953948002e-15       5.184991747452e-14       1.614233805147e-14       1.008049124773e-15 
  478       3.085958466297e-10       1.842118547138e-12      -1.096910386353e-11       5.076637966180e-15       5.146799094013e-14       1.597114790394e-14       9.950330128947e-16 
  479       3.101063604091e-10       1.817333227245e-12      -1.095584465987e-11       5.073107870352e-15       5.108953665959e-14       1.580261110694e-14       9.820155008391e-16 
  480       3.116144433636e-10       1.792635202858e-12      -1.093790141917e-11       5.069399974819e-15       5.071453280827e-14       1.563671345009e-14       9.689975982261e-16 
  481       3.131193634645e-10       1.768037093862e-12      -1.091530993485e-11       5.065551218120e-15       5.034295620185e-14       1.547343988418e-14       9.559803180444e-16 
  482       3.146203774974e-10       1.743551690729e-12      -1.088810728961e-11       5.061599166291e-15       4.997478228703e-14       1.531277451567e-14       9.429646766335e-16 
  483       3.161167310067e-10       1.719191955308e-12      -1.085633186325e-11       5.057582016123e-15       4.960998513229e-14       1.515470060108e-14       9.299516936636e-16 
  484       3.176076582387e-10       1.694971021619e-12      -1.082002334051e-11       5.053538598425e-15       4.924853741866e-14       1.499920054138e-14       9.169423921181e-16 
  485       3.190923820863e-10       1.670902196645e-12      -1.077922271893e-11       5.049508381277e-15       4.889041043048e-14       1.484625587644e-14       9.039377982734e-16 
  486       3.205701140323e-10       1.646998961124e-12      -1.073397231670e-11       5.045531473292e-15       4.853557404611e-14       1.469584727945e-14       8.909389416813e-16 
  487       3.220400540932e-10       1.623274970344e-12      -1.068431578048e-11       5.041648626876e-15       4.818399672874e-14       1.454795455129e-14       8.779468551491e-16 
  488       3.235013907635e-10       1.599744054931e-12      -1.063029809323e-11       5.037901241483e-15       4.783564551711e-14       1.440255661501e-14       8.649625747215e-16 
  489       3.249533009593e-10       1.576420221645e-12      -1.057196558210e-11       5.034331366876e-15       4.749048601626e-14       1.425963151020e-14       8.519871396613e-16 
  490       3.263949499622e-10       1.553317654172e-12      -1.050936592624e-11       5.030981706387e-15       4.714848238830e-14       1.411915638744e-14       8.390215924308e-16 
  491       3.278254913631e-10       1.530450713914e-12      -1.044254816465e-11       5.027895620173e-15       4.680959734317e-14       1.398110750267e-14       8.260669786727e-16 
  492       3.292440670059e-10       1.507833940785e-12      -1.037156270400e-11       5.025117128477e-15       4.647379212937e-14       1.384546021166e-14       8.131243471916e-16 
  493       3.306498069320e-10       1.485482053999e-12      -1.029646132652e-11       5.022690914885e-15       4.614102652474e-14       1.371218896440e-14       8.001947499348e-16 
  494       3.320418293234e-10       1.463409952868e-12      -1.021729719780e-11       5.020662329587e-15       4.581125882718e-14       1.358126729952e-14       7.872792419737e-16 
  495       3.334192404470e-10       1.441632717591e-12      -1.013412487465e-11       5.019077392632e-15       4.548444584545e-14       1.345266783871e-14       7.743788814846e-16 
  496       3.347811345983e-10       1.420165610044e-12      -1.004700031294e-11       5.017982797193e-15       4.516054288987e-14       1.332636228112e-14       7.614947297304e-16 
  497       3.361265940454e-10       1.399024074579e-12      -9.955980875451e-12       5.017425912820e-15       4.483950376312e-14       1.320232139781e-14       7.486278510413e-16 
  498       3.374546889727e-10       1.378223738811e-12      -9.861125339701e-12       5.017454788699e-15       4.452128075097e-14       1.308051502613e-14       7.357793127960e-16 
  499       3.387644774247e-10       1.357780414412e-12      -9.762493905797e-12       5.018118156915e-15       4.420582461304e-14       1.296091206417e-14       7.229501854031e-16 
  500       3.400550052502e-10       1.337710097904e-12      -9.660148204277e-12       5.019465435708e-15       4.389308457356e-14       1.284348046516e-14       7.101415422820e-16 
  501       3.413253060460e-10       1.318028971453e-12      -9.554151303952e-12       5.021546732732e-15       4.358300831211e-14       1.272818723188e-14       6.973544598440e-16 
  502       3.425744011004e-10       1.298753403656e-12      -9.444567719747e-12       5.024412848313e-15       4.327554195438e-14       1.261499841108e-14       6.845900174737e-16 
  503       3.438012993376e-10       1.279899950339e-12      -9.331463420545e-12       5.028115278710e-15       4.297063006292e-14       1.250387908792e-14       6.718492975101e-16 
  504       3.450049972612e-10       1.261485355348e-12      -9.214905837028e-12       5.032706219371e-15       4.266821562792e-14       1.239479338036e-14       6.591333852276e-16 
  505       3.461846103348e-10       1.243524808757e-12      -9.094963488862e-12       5.038225738230e-15       4.236824927117e-14       1.228770852990e-14       6.464433506907e-16 
  506       3.473397713989e-10       1.226026664709e-12      -8.971704838486e-12       5.044662882574e-15       4.207071716855e-14       1.218260731481e-14       6.337801937813e-16 
  507       3.484702436212e-10       1.208997572961e-12      -8.845199419761e-12       5.051993458122e-15       4.177561391376e-14       1.207947598347e-14       6.211448975509e-16 
  508       3.495757901038e-10       1.192444207686e-12      -8.715518223285e-12       5.060192754903e-15       4.148293337290e-14       1.197830018684e-14       6.085384461760e-16 
  509       3.506561738887e-10       1.176373267439e-12      -8.582733704057e-12       5.069235544486e-15       4.119266867956e-14       1.187906497468e-14       5.959618249309e-16 
  510       3.517111579635e-10       1.160791475138e-12      -8.446919789142e-12       5.079096077218e-15       4.090481222990e-14       1.178175479202e-14       5.834160201606e-16 
  511       3.527405052667e-10       1.145705578034e-12      -8.308151885332e-12       5.089748079455e-15       4.061935567772e-14       1.168635347538e-14       5.709020192532e-16 
  512       3.537439786937e-10       1.131122347687e-12      -8.166506886814e-12       5.101164750796e-15       4.033628992957e-14       1.159284424920e-14       5.584208106124e-16 
  513       3.547213411020e-10       1.117048579939e-12      -8.022063182829e-12       5.113318761317e-15       4.005560513979e-14       1.150120972213e-14       5.459733836305e-16 
  514       3.556723553171e-10       1.103491094889e-12      -7.874900665339e-12       5.126182248805e-15       3.977729070561e-14       1.141143188339e-14       5.335607286607e-16 
  515       3.565967841378e-10       1.090456736866e-12      -7.725100736689e-12       5.139726815989e-15       3.950133526224e-14       1.132349209911e-14       5.211838369899e-16 
  516       3.574943903421e-10       1.077952374404e-12      -7.572746317272e-12       5.153923527780e-15       3.922772667793e-14       1.123737110866e-14       5.088437008115e-16 
  517       3.583649366923e-10       1.065984900216e-12      -7.417921853192e-12       5.168742908497e-15       3.895645204908e-14       1.115304902100e-14       4.965413131976e-16 
  518       3.592081859413e-10       1.054561231169e-12      -7.260713323926e-12       5.184154939106e-15       3.868749769527e-14       1.107050531103e-14       4.842776680720e-16 
  519       3.600239008373e-10       1.043688308254e-12      -7.101208249991e-12       5.200129054451e-15       3.842084915441e-14       1.098971881591e-14       4.720537601828e-16 
  520       3.608118441304e-10       1.033373096567e-12      -6.939495700605e-12       5.216634140490e-15       3.815649117775e-14       1.091066773139e-14       4.598705850747e-16 
  521       3.615717785771e-10       1.023622585276e-12      -6.775666301353e-12       5.233638531526e-15       3.789440772502e-14       1.083332960822e-14       4.477291390620e-16 
  522       3.623034669469e-10       1.014443787600e-12      -6.609812241848e-12       5.251110007441e-15       3.763458195945e-14       1.075768134838e-14       4.356304192014e-16 
  523       3.630066720270e-10       1.005843740782e-12      -6.442027283396e-12       5.269015790934e-15       3.737699624293e-14       1.068369920154e-14       4.235754232640e-16 
  524       3.636811566286e-10       9.978295060608e-13      -6.272406766661e-12       5.287322544748e-15       3.712163213100e-14       1.061135876128e-14       4.115651497084e-16 
  525       3.643266835920e-10       9.904081686483e-13      -6.101047619326e-12       5.305996368908e-15       3.686847036800e-14       1.054063496155e-14       3.996005976532e-16 
  526       3.649430157925e-10       9.835868377016e-13      -5.928048363759e-12       5.325002797954e-15       3.661749088213e-14       1.047150207292e-14       3.876827668499e-16 
  527       3.655299161457e-10       9.773726462976e-13      -5.753509124676e-12       5.344306798174e-15       3.636867278050e-14       1.040393369895e-14       3.758126576549e-16 
  528       3.660871476134e-10       9.717727514073e-13      -5.577531636803e-12       5.363872764837e-15       3.612199434426e-14       1.033790277256e-14       3.639912710030e-16 
  529       3.666144732088e-10       9.667943338698e-13      -5.400219252542e-12       5.383664519430e-15       3.587743302365e-14       1.027338155231e-14       3.522196083791e-16 
  530       3.671116560026e-10       9.624445983661e-13      -5.221676949635e-12       5.403645306886e-15       3.563496543308e-14       1.021034161881e-14       3.404986717916e-16 
  531       3.675784591280e-10       9.587307733938e-13      -5.042011338826e-12       5.423777792823e-15       3.539456734624e-14       1.014875387100e-14       3.288294637447e-16 
  532       3.680146457867e-10       9.556601112406e-13      -4.861330671523e-12       5.444024060776e-15       3.515621369113e-14       1.008858852252e-14       3.172129872111e-16 
  533       3.684199792544e-10       9.532398879588e-13      -4.679744847467e-12       5.464345609430e-15       3.491987854518e-14       1.002981509806e-14       3.056502456045e-16 
  534       3.687942228862e-10       9.514774033392e-13      -4.497365422390e-12       5.484703349852e-15       3.468553513034e-14       9.972402429662e-15       2.941422427523e-16 
  535       3.691371401224e-10       9.503799808853e-13      -4.314305615684e-12       5.505057602729e-15       3.445315580810e-14       9.916318653111e-15       2.826899828686e-16 
  536       3.694484944941e-10       9.499549677872e-13      -4.130680318059e-12       5.525368095597e-15       3.422271207465e-14       9.861531204236e-15       2.712944705263e-16 
  537       3.697280496285e-10       9.502097348961e-13      -3.946606099212e-12       5.545593960080e-15       3.399417455589e-14       9.808006815267e-15       2.599567106298e-16 
  538       3.699755692548e-10       9.511516766979e-13      -3.762201215487e-12       5.565693729118e-15       3.376751300257e-14       9.755711511172e-15       2.486777083880e-16 
  539       3.701908172096e-10       9.527882112879e-13      -3.577585617540e-12       5.585625334205e-15       3.354269628530e-14       9.704610606000e-15       2.374584692868e-16 
  540       3.703735574427e-10       9.551267803443e-13      -3.392880958004e-12       5.605346102618e-15       3.331969238973e-14       9.654668699218e-15       2.262999990614e-16 
  541       3.705235540223e-10       9.581748491025e-13      -3.208210599151e-12       5.624812754658e-15       3.309846841151e-14       9.605849672056e-15       2.152033036695e-16 
  542       3.706405711409e-10       9.619399063295e-13      -3.023699620553e-12       5.643981400876e-15       3.287899055149e-14       9.558116683842e-15       2.041693892632e-16 
  543       3.707243731209e-10       9.664294642976e-13      -2.839474826754e-12       5.662807539311e-15       3.266122411071e-14       9.511432168349e-15       1.931992621626e-16 
  544       3.707748007052e-10       9.716494390772e-13      -2.655654741813e-12       5.681254648702e-15       3.244513889529e-14       9.465762633381e-15       1.822938253326e-16 
  545       3.707920021624e-10       9.775992438281e-13      -2.472319283134e-12       5.699320226479e-15       3.223072559991e-14       9.421093208155e-15       1.714535648276e-16 
  546       3.707762083769e-10       9.842765641580e-13      -2.289539291259e-12       5.717010442070e-15       3.201797985303e-14       9.377413477977e-15       1.606788549027e-16 
  547       3.707276571596e-10       9.916789652454e-13      -2.107386473167e-12       5.734331604664e-15       3.180689684406e-14       9.334712714493e-15       1.499700606805e-16 
  548       3.706465932842e-10       9.998038911583e-13      -1.925933405888e-12       5.751290163923e-15       3.159747132060e-14       9.292979873978e-15       1.393275380816e-16 
  549       3.705332685237e-10       1.008648664173e-12      -1.745253540110e-12       5.767892710696e-15       3.138969758577e-14       9.252203595616e-15       1.287516337559e-16 
  550       3.703879416871e-10       1.018210484092e-12      -1.565421203790e-12       5.784145977733e-15       3.118356949540e-14       9.212372199788e-15       1.182426850126e-16 
  551       3.702108786553e-10       1.028486427562e-12      -1.386511605769e-12       5.800056840396e-15       3.097908045538e-14       9.173473686354e-15       1.078010197518e-16 
  552       3.700023524182e-10       1.039473447397e-12      -1.208600839377e-12       5.815632317373e-15       3.077622341888e-14       9.135495732941e-15       9.742695639443e-17 
  553       3.697626431108e-10       1.051168371889e-12      -1.031765886051e-12       5.830879571390e-15       3.057499088363e-14       9.098425693225e-15       8.712080381346e-17 
  554       3.694920380497e-10       1.063567904133e-12      -8.560846189385e-13       5.845805909924e-15       3.037537488920e-14       9.062250595213e-15       7.688286126456e-17 
  555       3.691908317696e-10       1.076668621342e-12      -6.816358065134e-13       5.860418785919e-15       3.017736701427e-14       9.026957139537e-15       6.671341831685e-17 
  556       3.688593260599e-10       1.090466974168e-12      -5.084991161849e-13       5.874725798492e-15       2.998095837387e-14       8.992531697726e-15       5.661275478358e-17 
  557       3.684978300008e-10       1.104959286019e-12      -3.367551179089e-13       5.888734693655e-15       2.978613961671e-14       8.958960310502e-15       4.658114065294e-17 
  558       3.681066600001e-10       1.120141752378e-12      -1.664852877989e-13       5.902453365018e-15       2.959290092239e-14       8.926228686057e-15       3.661883601879e-17 
  559       3.676861398296e-10       1.136010440120e-12       2.227988263374e-15       5.915889854509e-15       2.940123199870e-14       8.894322198342e-15       2.672609101139e-17 
  560       3.672366006613e-10       1.152561286835e-12       1.693014110169e-13       5.929052353087e-15       2.921112207888e-14       8.863225885349e-15       1.690314572815e-17 
  561       3.667583811043e-10       1.169790100140e-12       3.346507642105e-13       5.941949201448e-15       2.902255991891e-14       8.832924447397e-15       7.150230164410e-18 
  562       3.662518272409e-10       1.187692557004e-12       4.981909109920e-13       5.954588890747e-15       2.883553379475e-14       8.803402245417e-15      -2.532435855863e-18 
  563       3.657172926632e-10       1.206264203061e-12       6.598357902973e-13       5.966980063303e-15       2.865003149963e-14       8.774643299235e-15      -1.214464274930e-17 
  564       3.651551385095e-10       1.225500451933e-12       8.194984132393e-13       5.979131513316e-15       2.846604034131e-14       8.746631285857e-15      -2.168619124240e-17 
  565       3.645657335009e-10       1.245396584546e-12       9.770908594974e-13       5.991052187581e-15       2.828354713937e-14       8.719349537757e-15      -3.115689244075e-17 
  566       3.639494539776e-10       1.265947748448e-12       1.132524273706e-12       6.002751186197e-15       2.810253822244e-14       8.692781041155e-15      -4.055656789834e-17 
  567       3.633066839354e-10       1.287148957131e-12       1.285708861846e-12       6.014237763282e-15       2.792299942553e-14       8.666908434308e-15      -4.988504968676e-17 
  568       3.626378150622e-10       1.308995089346e-12       1.436553887628e-12       6.025521327687e-15       2.774491608723e-14       8.641714005793e-15      -5.914218046447e-17 
  569       3.619432467746e-10       1.331480888423e-12       1.584967668889e-12       6.036611443707e-15       2.756827304703e-14       8.617179692787e-15      -6.832781354609e-17 
  570       3.612233862540e-10       1.354600961588e-12       1.730857573976e-12       6.047517831794e-15       2.739305464259e-14       8.593287079358e-15      -7.744181297159e-17 
  571       3.604786484833e-10       1.378349779285e-12       1.874130018138e-12       6.058250369270e-15       2.721924470697e-14       8.570017394748e-15      -8.648405357559e-17 
  572       3.597094562835e-10       1.402721674490e-12       2.014690459913e-12       6.068819091043e-15       2.704682656594e-14       8.547351511655e-15      -9.545442105662e-17 
  573       3.589162403498e-10       1.427710842036e-12       2.152443397519e-12       6.079234190315e-15       2.687578303524e-14       8.525269944518e-15      -1.043528120463e-16 
  574       3.580994392884e-10       1.453311337922e-12       2.287292365243e-12       6.089506019296e-15       2.670609641783e-14       8.503752847807e-15      -1.131791341788e-16 
  575       3.572594996526e-10       1.479517078641e-12       2.419139929827e-12       6.099645089921e-15       2.653774850118e-14       8.482780014298e-15      -1.219333061597e-16 
  576       3.563968759798e-10       1.506321840493e-12       2.547887686861e-12       6.109662074557e-15       2.637072055456e-14       8.462330873369e-15      -1.306152578358e-16 
  577       3.555120308273e-10       1.533719258906e-12       2.673436257172e-12       6.119567806720e-15       2.620499332625e-14       8.442384489274e-15      -1.392249302637e-16 
  578       3.546054348092e-10       1.561702827752e-12       2.795685283210e-12       6.129373281787e-15       2.604054704086e-14       8.422919559435e-15      -1.477622757797e-16 
  579       3.536775666329e-10       1.590265898668e-12       2.914533425438e-12       6.139089657708e-15       2.587736139661e-14       8.403914412725e-15      -1.562272580687e-16 
  580       3.527289131353e-10       1.619401680375e-12       3.029878358725e-12       6.148728255719e-15       2.571541556253e-14       8.385347007748e-15      -1.646198522335e-16 
  581       3.517599693194e-10       1.649103237992e-12       3.141616768730e-12       6.158300561055e-15       2.555468817582e-14       8.367194931130e-15      -1.729400448640e-16 
  582       3.507712383906e-10       1.679363492361e-12       3.249644348293e-12       6.167818223665e-15       2.539515733905e-14       8.349435395802e-15      -1.811878341067e-16 
  583       3.497632258783e-10       1.710174688765e-12       3.353869425867e-12       6.177290771759e-15       2.523680390257e-14       8.332049251459e-15      -1.893631623155e-16 
  584       3.487364217643e-10       1.741526789899e-12       3.454254232156e-12       6.186718688269e-15       2.507962140727e-14       8.315033129490e-15      -1.974657120157e-16 
  585       3.476913179797e-10       1.773409041411e-12       3.550774657252e-12       6.196100162838e-15       2.492360638480e-14       8.298387598064e-15      -2.054951049798e-16 
  586       3.466284143141e-10       1.805810497993e-12       3.643406713072e-12       6.205433363235e-15       2.476875509338e-14       8.282113177103e-15      -2.134509692299e-16 
  587       3.455482184498e-10       1.838720022516e-12       3.732126534555e-12       6.214716435264e-15       2.461506351623e-14       8.266210337986e-15      -2.213329390827e-16 
  588       3.444512459965e-10       1.872126285162e-12       3.816910380858e-12       6.223947502666e-15       2.446252735999e-14       8.250679503244e-15      -2.291406551956e-16 
  589       3.433380205254e-10       1.906017762552e-12       3.897734636544e-12       6.233124667033e-15       2.431114205316e-14       8.235521046260e-15      -2.368737646118e-16 
  590       3.422090736035e-10       1.940382736882e-12       3.974575812781e-12       6.242246007709e-15       2.416090274452e-14       8.220735290969e-15      -2.445319208060e-16 
  591       3.410649448283e-10       1.975209295051e-12       4.047410548533e-12       6.251309581697e-15       2.401180430157e-14       8.206322511555e-15      -2.521147837299e-16 
  592       3.399061818619e-10       2.010485327794e-12       4.116215611753e-12       6.260313423570e-15       2.386384130891e-14       8.192282932150e-15      -2.596220198573e-16 
  593       3.387333404657e-10       2.046198528813e-12       4.180967900580e-12       6.269255545374e-15       2.371700806676e-14       8.178616726533e-15      -2.670533022302e-16 
  594       3.375469845343e-10       2.082336393910e-12       4.241644444530e-12       6.278133936536e-15       2.357129858929e-14       8.165324017830e-15      -2.744083105039e-16 
  595       3.363476861301e-10       2.118886220117e-12       4.298222405690e-12       6.286946563770e-15       2.342670660311e-14       8.152404878209e-15      -2.816867309925e-16 
  596       3.351360255180e-10       2.155835104827e-12       4.350679079914e-12       6.295691370985e-15       2.328322554567e-14       8.139859328584e-15      -2.888882567145e-16 
  597       3.339125911993e-10       2.193169944927e-12       4.398991898014e-12       6.304366279191e-15       2.314084856371e-14       8.127687338309e-15      -2.960125874385e-16 
  598       3.326779799462e-10       2.230877435929e-12       4.443138426955e-12       6.312969186406e-15       2.299956851166e-14       8.115888824880e-15      -3.030594297280e-16 
  599       3.314327968362e-10       2.268944071102e-12       4.483096371049e-12       6.321497967564e-15       2.285937795009e-14       8.104463653631e-15      -3.100284969879e-16 
  600       3.301776552868e-10       2.307356140603e-12       4.518843573147e-12       6.329950474418e-15       2.272026914414e-14       8.093411637437e-15      -3.169195095090e-16 
  601       3.289131770893e-10       2.346099730608e-12       4.550358015836e-12       6.338324535451e-15       2.258223406192e-14       8.082732536406e-15      -3.237321945141e-16 
  602       3.276399924436e-10       2.385160722443e-12       4.577617822630e-12       6.346617955781e-15       2.244526437297e-14       8.072426057584e-15      -3.304662862035e-16 
  603       3.263587399924e-10       2.424524791720e-12       4.600601259165e-12       6.354828517066e-15       2.230935144667e-14       8.062491854652e-15      -3.371215258000e-16 
  604       3.250700668556e-10       2.464177407461e-12       4.619286734390e-12       6.362953977415e-15       2.217448635067e-14       8.052929527621e-15      -3.436976615949e-16 
  605       3.237746286646e-10       2.504103831237e-12       4.633652801768e-12       6.370992071291e-15       2.204065984933e-14       8.043738622538e-15      -3.501944489933e-16 
  606       3.224730895970e-10       2.544289116295e-12       4.643678160460e-12       6.378940509420e-15       2.190786240212e-14       8.034918631178e-15      -3.566116505596e-16 
  607       3.211661224106e-10       2.584718106689e-12       4.649341656526e-12       6.386796978695e-15       2.177608416209e-14       8.026468990746e-15      -3.629490360631e-16 
  608       3.198544084778e-10       2.625375436417e-12       4.650622284116e-12       6.394559142086e-15       2.164531497426e-14       8.018389083573e-15      -3.692063825230e-16 
  609       3.185386378203e-10       2.666245528544e-12       4.647499186664e-12       6.402224638546e-15       2.151554437406e-14       8.010678236821e-15      -3.753834742548e-16 
  610       3.172195091432e-10       2.707312594344e-12       4.639951658083e-12       6.409791082915e-15       2.138676158576e-14       8.003335722173e-15      -3.814801029148e-16 
  611       3.158977298695e-10       2.748560632420e-12       4.627959143956e-12       6.417256065832e-15       2.125895552091e-14       7.996360755541e-15      -3.874960675464e-16 
  612       3.145740161742e-10       2.789973427846e-12       4.611501242732e-12       6.424617153635e-15       2.113211477675e-14       7.989752496754e-15      -3.934311746252e-16 
  613       3.132490930191e-10       2.831534551290e-12       4.590557706919e-12       6.431871888276e-15       2.100622763463e-14       7.983510049269e-15      -3.992852381043e-16 
  614       3.119236941869e-10       2.873227358153e-12       4.565108444278e-12       6.439017787218e-15       2.088128205847e-14       7.977632459859e-15      -4.050580794604e-16 
  615       3.105985623157e-10       2.915034987695e-12       4.535133519017e-12       6.446052343351e-15       2.075726569317e-14       7.972118718317e-15      -4.107495277386e-16 
  616       3.092744489333e-10       2.956940362168e-12       4.500613152983e-12       6.452973024894e-15       2.063416586302e-14       7.966967757156e-15      -4.163594195984e-16 
  617       3.079521144916e-10       2.998926185949e-12       4.461527726860e-12       6.459777275300e-15       2.051196957016e-14       7.962178451303e-15      -4.218875993591e-16 
  618       3.066323284009e-10       3.040974944670e-12       4.417857781357e-12       6.466462513170e-15       2.039066349299e-14       7.957749617803e-15      -4.273339190450e-16 
  619       3.053158690645e-10       3.083068904351e-12       4.369584018405e-12       6.473026132150e-15       2.027023398459e-14       7.953680015512e-15      -4.326982384313e-16 
  620       3.040035239129e-10       3.125190110529e-12       4.316687302353e-12       6.479465500846e-15       2.015066707119e-14       7.949968344802e-15      -4.379804250892e-16 
  621       3.026960894379e-10       3.167320387392e-12       4.259148661156e-12       6.485777962727e-15       2.003194845054e-14       7.946613247253e-15      -4.431803544317e-16 
  622       3.013943032871e-10       3.209442366322e-12       4.196958768137e-12       6.491961684112e-15       1.991406556903e-14       7.943612205050e-15      -4.482979027957e-16 
  623       3.000986387273e-10       3.251542599743e-12       4.130146628751e-12       6.498018220133e-15       1.979701390965e-14       7.940958211440e-15      -4.533329264181e-16 
  624       2.988095054342e-10       3.293608518500e-12       4.058751568177e-12       6.503950008698e-15       1.968079084817e-14       7.938643021683e-15      -4.582852820571e-16 
  625       2.975273170099e-10       3.335627408500e-12       3.982813815709e-12       6.509759528018e-15       1.956539358698e-14       7.936658245656e-15      -4.631548339542e-16 
  626       2.962524909965e-10       3.377586410163e-12       3.902374508883e-12       6.515449296781e-15       1.945081915410e-14       7.934995347209e-15      -4.679414538774e-16 
  627       2.949854488894e-10       3.419472517874e-12       3.817475697610e-12       6.521021874317e-15       1.933706440224e-14       7.933645643532e-15      -4.726450211648e-16 
  628       2.937266161508e-10       3.461272579429e-12       3.728160348300e-12       6.526479860770e-15       1.922412600794e-14       7.932600304501e-15      -4.772654227677e-16 
  629       2.924764222226e-10       3.502973295490e-12       3.634472347999e-12       6.531825897266e-15       1.911200047057e-14       7.931850352047e-15      -4.818025532940e-16 
  630       2.912353005403e-10       3.544561219031e-12       3.536456508511e-12       6.537062666083e-15       1.900068411143e-14       7.931386659506e-15      -4.862563150516e-16 
  631       2.900036885459e-10       3.586022754794e-12       3.434158570534e-12       6.542192890822e-15       1.889017307283e-14       7.931199950982e-15      -4.906266180917e-16 
  632       2.887820277015e-10       3.627344158731e-12       3.327625207785e-12       6.547219336573e-15       1.878046331716e-14       7.931280800702e-15      -4.949133802521e-16 
  633       2.875707635023e-10       3.668511537464e-12       3.216904031132e-12       6.552144810086e-15       1.867155062594e-14       7.931619632376e-15      -4.991165272004e-16 
  634       2.863703454904e-10       3.709510847726e-12       3.102043592723e-12       6.556972159943e-15       1.856343059891e-14       7.932206718551e-15      -5.032359924779e-16 
  635       2.851812272679e-10       3.750327895820e-12       2.983093390118e-12       6.561704276723e-15       1.845609865311e-14       7.933032179978e-15      -5.072717175421e-16 
  636       2.840038665101e-10       3.790948337062e-12       2.860103870412e-12       6.566344093173e-15       1.834955002193e-14       7.934085984958e-15      -5.112236518108e-16 
  637       2.828387249790e-10       3.831357675234e-12       2.733126434373e-12       6.570894584380e-15       1.824377975420e-14       7.935357948710e-15      -5.150917527049e-16 
  638       2.816862685367e-10       3.871541262038e-12       2.602213440566e-12       6.575358767935e-15       1.813878271323e-14       7.936837732724e-15      -5.188759856920e-16 
  639       2.805469671587e-10       3.911484296540e-12       2.467418209483e-12       6.579739704108e-15       1.803455357593e-14       7.938514844119e-15      -5.225763243296e-16 
  640       2.794212949469e-10       3.951171824624e-12       2.328795027676e-12       6.584040496016e-15       1.793108683186e-14       7.940378635003e-15      -5.261927503088e-16 
  641       2.783097301435e-10       3.990588738442e-12       2.186399151884e-12       6.588264289787e-15       1.782837678226e-14       7.942418301831e-15      -5.297252534971e-16 
  642       2.772127551440e-10       4.029719775863e-12       2.040286813162e-12       6.592414274738e-15       1.772641753921e-14       7.944622884760e-15      -5.331738319819e-16 
  643       2.761308565105e-10       4.068549519925e-12       1.890515221012e-12       6.596493683538e-15       1.762520302462e-14       7.946981267011e-15      -5.365384921142e-16 
  644       2.750645249852e-10       4.107062398285e-12       1.737142567513e-12       6.600505792380e-15       1.752472696934e-14       7.949482174225e-15      -5.398192485515e-16 
  645       2.740142555036e-10       4.145242682667e-12       1.580228031451e-12       6.604453921151e-15       1.742498291223e-14       7.952114173818e-15      -5.430161243013e-16 
  646       2.729805472081e-10       4.183074488316e-12       1.419831782445e-12       6.608341433598e-15       1.732596419921e-14       7.954865674347e-15      -5.461291507644e-16 
  647       2.719639034609e-10       4.220541773445e-12       1.256014985080e-12       6.612171737503e-15       1.722766398236e-14       7.957724924858e-15      -5.491583677784e-16 
