# dimensionless total [l(l+1)/2pi] C_l's
# for l=2 to 3000, i.e. number of multipoles equal to 2999
#
# -> if you prefer output in CAMB/HealPix/LensPix units/order, set 'format' to 'camb' in input file
# -> if you don't want to see such a header, set 'headers' to 'no' in input file
# -> for CMB lensing (phi), these are C_l^phi-phi for the lensing potential.
#    Remember the conversion factors:
#    C_l^dd (deflection) = l(l+1) C_l^phi-phi
#    C_l^gg (shear/convergence) = 1/4 (l(l+1))^2 C_l^phi-phi
#
# 1:l     2:TT                     3:EE                     4:TE                     5:BB                     6:phiphi                 7:TPhi                   8:Ephi               
  398       2.337680191053e-10       2.921601230093e-12       2.069759440670e-13       8.583265699533e-16       1.594872517677e-13       1.942400951039e-14       1.998964578308e-15 
  399       2.331412688446e-10       2.919140347570e-12      -5.312680371607e-14       8.586236497524e-16       1.581495588269e-13       1.905965260534e-14       1.988290108538e-15 
  400       2.325708207754e-10       2.916144634446e-12      -3.119611203079e-13       8.588426359745e-16       1.568262304437e-13       1.870061215132e-14       1.977491836064e-15 
  401       2.320561956264e-10       2.912613975815e-12      -5.694010114487e-13       8.589747132924e-16       1.555169927726e-13       1.834684238444e-14       1.966573838952e-15 
  402       2.315968898871e-10       2.908548357060e-12      -8.253186450947e-13       8.590109044415e-16       1.542215605235e-13       1.799829479652e-14       1.955540278980e-15 
  403       2.311923756236e-10       2.903947864663e-12      -1.079584341795e-12       8.589420692349e-16       1.529396368739e-13       1.765491811358e-14       1.944395402138e-15 
  404       2.308421002948e-10       2.898812687013e-12      -1.332066565072e-12       8.587589035791e-16       1.516709133826e-13       1.731665827419e-14       1.933143539114e-15 
  405       2.305454865683e-10       2.893143115219e-12      -1.582631911796e-12       8.584519384898e-16       1.504150699025e-13       1.698345840791e-14       1.921789105792e-15 
  406       2.303019321364e-10       2.886939543916e-12      -1.831145102566e-12       8.580115391071e-16       1.491717744937e-13       1.665525881374e-14       1.910336603745e-15 
  407       2.301108095322e-10       2.880202472079e-12      -2.077468972086e-12       8.574279037112e-16       1.479406833366e-13       1.633199693850e-14       1.898790620727e-15 
  408       2.299714659457e-10       2.872932503829e-12      -2.321464459543e-12       8.566910627380e-16       1.467214406455e-13       1.601360735527e-14       1.887155831166e-15 
  409       2.298832230397e-10       2.865130349243e-12      -2.562990598986e-12       8.557908777949e-16       1.455136785806e-13       1.570002174181e-14       1.875436996657e-15 
  410       2.298454214455e-10       2.856797521383e-12      -2.801919077338e-12       8.547190857204e-16       1.443170817597e-13       1.539117837692e-14       1.863638309039e-15 
  411       2.298575563605e-10       2.847938452927e-12      -3.038178496173e-12       8.534755125414e-16       1.431315834832e-13       1.508705104414e-14       1.851761392961e-15 
  412       2.299191463920e-10       2.838558456094e-12      -3.271711658717e-12       8.520620776711e-16       1.419571762877e-13       1.478762110942e-14       1.839807233540e-15 
  413       2.300296891594e-10       2.828663034504e-12      -3.502461144575e-12       8.504807692147e-16       1.407938479360e-13       1.449286808082e-14       1.827776827408e-15 
  414       2.301886611422e-10       2.818257884477e-12      -3.730369310478e-12       8.487336444417e-16       1.396415813759e-13       1.420276959375e-14       1.815671182746e-15 
  415       2.303955175280e-10       2.807348896344e-12      -3.955378291036e-12       8.468228302572e-16       1.385003546993e-13       1.391730139613e-14       1.803491319302e-15 
  416       2.306496920603e-10       2.795942155751e-12      -4.177429999493e-12       8.447505236746e-16       1.373701411013e-13       1.363643733364e-14       1.791238268418e-15 
  417       2.309505968861e-10       2.784043944964e-12      -4.396466128475e-12       8.425189922866e-16       1.362509088396e-13       1.336014933487e-14       1.778913073057e-15 
  418       2.312976224040e-10       2.771660744173e-12      -4.612428150743e-12       8.401305747376e-16       1.351426211932e-13       1.308840739652e-14       1.766516787827e-15 
  419       2.316901371119e-10       2.758799232801e-12      -4.825257319948e-12       8.375876811955e-16       1.340452364217e-13       1.282117956865e-14       1.754050479006e-15 
  420       2.321274874552e-10       2.745466290806e-12      -5.034894671377e-12       8.348927938237e-16       1.329587077243e-13       1.255843193980e-14       1.741515224567e-15 
  421       2.326089976741e-10       2.731668999989e-12      -5.241281022710e-12       8.320484672525e-16       1.318829831990e-13       1.230012862225e-14       1.728912114203e-15 
  422       2.331339696517e-10       2.717414645298e-12      -5.444356974771e-12       8.290573290516e-16       1.308180058018e-13       1.204623173718e-14       1.716242249352e-15 
  423       2.337016827621e-10       2.702710716134e-12      -5.644062912276e-12       8.259220802015e-16       1.297637133056e-13       1.179670139988e-14       1.703506743225e-15 
  424       2.343113937177e-10       2.687564907657e-12      -5.840339004592e-12       8.226454955657e-16       1.287200382591e-13       1.155149570495e-14       1.690706720825e-15 
  425       2.349623364177e-10       2.671985122090e-12      -6.033125206482e-12       8.192304243625e-16       1.276869079465e-13       1.131057071151e-14       1.677843318979e-15 
  426       2.356537217953e-10       2.655979470026e-12      -6.222361258861e-12       8.156797906367e-16       1.266642443461e-13       1.107388042837e-14       1.664917686358e-15 
  427       2.363847376661e-10       2.639556271732e-12      -6.407986689545e-12       8.119965937316e-16       1.256519640896e-13       1.084137679922e-14       1.651930983505e-15 
  428       2.371545485756e-10       2.622724058458e-12      -6.589940814007e-12       8.081839087611e-16       1.246499784211e-13       1.061300968788e-14       1.638884382858e-15 
  429       2.379622956471e-10       2.605491573735e-12      -6.768162736125e-12       8.042448870811e-16       1.236581931563e-13       1.038872686345e-14       1.625779068778e-15 
  430       2.388070964296e-10       2.587867774690e-12      -6.942591348936e-12       8.001827567619e-16       1.226765086416e-13       1.016847398552e-14       1.612616237571e-15 
  431       2.396880447458e-10       2.569861833344e-12      -7.113165335386e-12       7.960008230598e-16       1.217048197130e-13       9.952194589359e-15       1.599397097516e-15 
  432       2.406042105397e-10       2.551483137922e-12      -7.279823169086e-12       7.917024688888e-16       1.207430156556e-13       9.739830071144e-15       1.586122868886e-15 
  433       2.415546397244e-10       2.532741294156e-12      -7.442503115059e-12       7.872911552931e-16       1.197909801622e-13       9.531319673118e-15       1.572794783978e-15 
  434       2.425383540303e-10       2.513646126590e-12      -7.601143230495e-12       7.827704219182e-16       1.188485912928e-13       9.326600468811e-15       1.559414087135e-15 
  435       2.435543508527e-10       2.494207679888e-12      -7.755681365500e-12       7.781438874834e-16       1.179157214335e-13       9.125607348229e-15       1.545982034774e-15 
  436       2.446016030995e-10       2.474436220138e-12      -7.906055163852e-12       7.734152502534e-16       1.169922372557e-13       8.928273003053e-15       1.532499895406e-15 
  437       2.456790590395e-10       2.454342236159e-12      -8.052202063751e-12       7.685882885101e-16       1.160779996751e-13       8.734527911836e-15       1.518968949665e-15 
  438       2.467856421498e-10       2.433936440802e-12      -8.194059298570e-12       7.636668610249e-16       1.151728638108e-13       8.544300325201e-15       1.505390490335e-15 
  439       2.479202509639e-10       2.413229772261e-12      -8.331563897606e-12       7.586549075299e-16       1.142766789446e-13       8.357516251038e-15       1.491765822370e-15 
  440       2.490817589194e-10       2.392233395375e-12      -8.464652686837e-12       7.535564491905e-16       1.133892884798e-13       8.174099439701e-15       1.478096262922e-15 
  441       2.502690142060e-10       2.370958702936e-12      -8.593262289666e-12       7.483755890768e-16       1.125105299005e-13       7.993971369203e-15       1.464383141366e-15 
  442       2.514808396132e-10       2.349417316991e-12      -8.717329127682e-12       7.431165126357e-16       1.116402347306e-13       7.817051230419e-15       1.450627799324e-15 
  443       2.527160323784e-10       2.327621090150e-12      -8.836789421404e-12       7.377834881626e-16       1.107782284931e-13       7.643255912277e-15       1.436831590694e-15 
  444       2.539733640342e-10       2.305582106894e-12      -8.951579191037e-12       7.323808672735e-16       1.099243306688e-13       7.472499986961e-15       1.422995881668e-15 
  445       2.552515802570e-10       2.283312684872e-12      -9.061634257224e-12       7.269130853768e-16       1.090783546559e-13       7.304695695102e-15       1.409122050765e-15 
  446       2.565494007142e-10       2.260825376217e-12      -9.166890241796e-12       7.213846621451e-16       1.082401077286e-13       7.139752930981e-15       1.395211488849e-15 
  447       2.578655189125e-10       2.238132968843e-12      -9.267282568525e-12       7.158002019871e-16       1.074093909967e-13       6.977579227724e-15       1.381265599161e-15 
  448       2.591986020454e-10       2.215248487757e-12      -9.362746463876e-12       7.101643945197e-16       1.065859993641e-13       6.818079742497e-15       1.367285797336e-15 
  449       2.605474162273e-10       2.192184672474e-12      -9.453228613578e-12       7.044817348532e-16       1.057697564352e-13       6.661173236773e-15       1.353273474712e-15 
  450       2.619112069678e-10       2.168952388010e-12      -9.538722546191e-12       6.987556735214e-16       1.049606205589e-13       6.506840616692e-15       1.339229886860e-15 
  451       2.632893307139e-10       2.145562165023e-12      -9.619234396375e-12       6.929894399634e-16       1.041585821364e-13       6.355077934817e-15       1.325156261491e-15 
  452       2.646811304993e-10       2.122024720044e-12      -9.694771360238e-12       6.871863205278e-16       1.033636289647e-13       6.205880531778e-15       1.311053834858e-15 
  453       2.660859358671e-10       2.098350956467e-12      -9.765341703014e-12       6.813496587784e-16       1.025757462167e-13       6.059243030975e-15       1.296923851760e-15 
  454       2.675030627920e-10       2.074551965546e-12      -9.830954766732e-12       6.754828557993e-16       1.017949164206e-13       5.915159333271e-15       1.282767565547e-15 
  455       2.689318136022e-10       2.050639027391e-12      -9.891620977893e-12       6.695893705005e-16       1.010211194401e-13       5.773622611692e-15       1.268586238117e-15 
  456       2.703714769026e-10       2.026623611957e-12      -9.947351855145e-12       6.636727199234e-16       1.002543324543e-13       5.634625306122e-15       1.254381139928e-15 
  457       2.718213274961e-10       2.002517380044e-12      -9.998160016956e-12       6.577364795463e-16       9.949452993708e-14       5.498159118002e-15       1.240153549994e-15 
  458       2.732806263066e-10       1.978332184288e-12      -1.004405918929e-11       6.517842835899e-16       9.874168363763e-14       5.364215005022e-15       1.225904755893e-15 
  459       2.747486203012e-10       1.954080070155e-12      -1.008506421328e-11       6.458198253227e-16       9.799576255976e-14       5.232783175824e-15       1.211636053768e-15 
  460       2.762245424122e-10       1.929773276939e-12      -1.012119105290e-11       6.398468573664e-16       9.725673294203e-14       5.103853084697e-15       1.197348748331e-15 
  461       2.777076114600e-10       1.905424238752e-12      -1.015245680265e-11       6.338691920015e-16       9.652455823749e-14       4.977413426272e-15       1.183044152865e-15 
  462       2.791970320746e-10       1.881045585520e-12      -1.017887969522e-11       6.278907014728e-16       9.579919909359e-14       4.853452130220e-15       1.168723589231e-15 
  463       2.806919946189e-10       1.856650143979e-12      -1.020047910916e-11       6.219153182949e-16       9.508061333202e-14       4.731956355950e-15       1.154388387867e-15 
  464       2.821916751100e-10       1.832250938668e-12      -1.021727557656e-11       6.159470355573e-16       9.436875592856e-14       4.612912487304e-15       1.140039887793e-15 
  465       2.836952351423e-10       1.807861192921e-12      -1.022929079076e-11       6.099899072305e-16       9.366357899293e-14       4.496306127257e-15       1.125679436615e-15 
  466       2.852018218096e-10       1.783494329866e-12      -1.023654761394e-11       6.040480484710e-16       9.296503174866e-14       4.382122092611e-15       1.111308390529e-15 
  467       2.867105676270e-10       1.759163973415e-12      -1.023907008488e-11       5.981256359269e-16       9.227306051292e-14       4.270344408691e-15       1.096928114320e-15 
  468       2.882205904539e-10       1.734883949262e-12      -1.023688342659e-11       5.922269080435e-16       9.158760867640e-14       4.160956304048e-15       1.082539981372e-15 
  469       2.897309934158e-10       1.710668285873e-12      -1.023001405399e-11       5.863561653684e-16       9.090861668316e-14       4.053940205147e-15       1.068145373665e-15 
  470       2.912408648269e-10       1.686531215487e-12      -1.021848958160e-11       5.805177708577e-16       9.023602201046e-14       3.949277731074e-15       1.053745681782e-15 
  471       2.927492781122e-10       1.662487175102e-12      -1.020233883118e-11       5.747161501806e-16       8.956975914866e-14       3.846949688222e-15       1.039342304911e-15 
  472       2.942552917298e-10       1.638550807476e-12      -1.018159183946e-11       5.689557920255e-16       8.890975958101e-14       3.746936064999e-15       1.024936650849e-15 
  473       2.957579490938e-10       1.614736962119e-12      -1.015627986575e-11       5.632412484052e-16       8.825595176357e-14       3.649216026517e-15       1.010530136004e-15 
  474       2.972562784956e-10       1.591060696286e-12      -1.012643539967e-11       5.575771349626e-16       8.760826110502e-14       3.553767909291e-15       9.961241854019e-16 
  475       2.987492930272e-10       1.567537275972e-12      -1.009209216878e-11       5.519681312758e-16       8.696660994655e-14       3.460569215937e-15       9.817202326838e-16 
  476       3.002359905028e-10       1.544182176911e-12      -1.005328514630e-11       5.464189811639e-16       8.633091754168e-14       3.369596609869e-15       9.673197201146e-16 
  477       3.017153533816e-10       1.521011085560e-12      -1.001005055873e-11       5.409344929924e-16       8.570110003611e-14       3.280825909994e-15       9.529240985837e-16 
  478       3.031863486898e-10       1.498039900106e-12      -9.962425893592e-12       5.355195399785e-16       8.507707044763e-14       3.194232085414e-15       9.385348276094e-16 
  479       3.046479279430e-10       1.475284731449e-12      -9.910449907027e-12       5.301790604970e-16       8.445873864592e-14       3.109789250113e-15       9.241533753415e-16 
  480       3.060990270688e-10       1.452761904204e-12      -9.854162631533e-12       5.249180583853e-16       8.384601133242e-14       3.027470657666e-15       9.097812185651e-16 
  481       3.075385663285e-10       1.430487957692e-12      -9.793605383608e-12       5.197416032491e-16       8.323879202018e-14       2.947248695928e-15       8.954198427034e-16 
  482       3.089654502400e-10       1.408479646935e-12      -9.728820771433e-12       5.146548307678e-16       8.263698101374e-14       2.869094881731e-15       8.810707418218e-16 
  483       3.103785675000e-10       1.386753943649e-12      -9.659852702545e-12       5.096629430001e-16       8.204047538896e-14       2.792979855586e-15       8.667354186304e-16 
  484       3.117767909059e-10       1.365328037242e-12      -9.586746391512e-12       5.047712086894e-16       8.144916897285e-14       2.718873376375e-15       8.524153844877e-16 
  485       3.131589772787e-10       1.344219335803e-12      -9.509548367607e-12       4.999849635692e-16       8.086295232351e-14       2.646744316051e-15       8.381121594040e-16 
  486       3.145239673849e-10       1.323445467103e-12      -9.428306482483e-12       4.953096106687e-16       8.028171270987e-14       2.576560654334e-15       8.238272720445e-16 
  487       3.158705858592e-10       1.303024279583e-12      -9.343069917846e-12       4.907506206182e-16       7.970533409164e-14       2.508289473407e-15       8.095622597325e-16 
  488       3.171977867791e-10       1.282972157078e-12      -9.253891112251e-12       4.863124233864e-16       7.913371612757e-14       2.441901697624e-15       7.953186027823e-16 
  489       3.185050953224e-10       1.263298905699e-12      -9.160831589044e-12       4.819950465341e-16       7.856683186455e-14       2.377386478814e-15       7.810975253353e-16 
  490       3.197921791201e-10       1.244012716518e-12      -9.063956317238e-12       4.777973773679e-16       7.800467172820e-14       2.314737229274e-15       7.669001885946e-16 
  491       3.210587037897e-10       1.225121838206e-12      -8.963331816714e-12       4.737182621973e-16       7.744722463939e-14       2.253946912617e-15       7.527277559288e-16 
  492       3.223043329303e-10       1.206634577180e-12      -8.859026166861e-12       4.697565060828e-16       7.689447800357e-14       2.195008040850e-15       7.385813928427e-16 
  493       3.235287281187e-10       1.188559297749e-12      -8.751109015217e-12       4.659108725842e-16       7.634641770028e-14       2.137912671464e-15       7.244622669477e-16 
  494       3.247315489044e-10       1.170904422263e-12      -8.639651586104e-12       4.621800835083e-16       7.580302807251e-14       2.082652404511e-15       7.103715479316e-16 
  495       3.259124528056e-10       1.153678431256e-12      -8.524726689274e-12       4.585628186570e-16       7.526429191618e-14       2.029218379691e-15       6.963104075295e-16 
  496       3.270710953045e-10       1.136889863593e-12      -8.406408728542e-12       4.550577155754e-16       7.473019046950e-14       1.977601273434e-15       6.822800194936e-16 
  497       3.282071298430e-10       1.120547316617e-12      -8.284773710433e-12       4.516633692999e-16       7.420070340246e-14       1.927791295980e-15       6.682815595638e-16 
  498       3.293202078181e-10       1.104659446296e-12      -8.159899252812e-12       4.483783321056e-16       7.367580880619e-14       1.879778188469e-15       6.543162054377e-16 
  499       3.304099785776e-10       1.089234967370e-12      -8.031864593532e-12       4.452011132553e-16       7.315548318244e-14       1.833551220016e-15       6.403851367411e-16 
  500       3.314760894158e-10       1.074282653495e-12      -7.900750599069e-12       4.421301787466e-16       7.263970143295e-14       1.789099184801e-15       6.264895349984e-16 
  501       3.324206437631e-10       1.058853504227e-12      -7.771958021618e-12       0.000000000000e+00       7.212843684891e-14       1.746410399146e-15       6.126305836025e-16 
  502       3.334378397100e-10       1.044888032168e-12      -7.634888474881e-12       0.000000000000e+00       7.162166110039e-14       1.705472698602e-15       5.988094677853e-16 
  503       3.344303237086e-10       1.031421252671e-12      -7.494987638723e-12       0.000000000000e+00       7.111934422571e-14       1.666273435032e-15       5.850273745883e-16 
  504       3.353977359062e-10       1.018462162251e-12      -7.352343141497e-12       0.000000000000e+00       7.062145462092e-14       1.628799473693e-15       5.712854928322e-16 
  505       3.363397143889e-10       1.006019816879e-12      -7.207044286514e-12       0.000000000000e+00       7.012795902921e-14       1.593037190317e-15       5.575850130878e-16 
  506       3.372558951776e-10       9.941033321294e-13      -7.059182060697e-12       0.000000000000e+00       6.963882253031e-14       1.558972468198e-15       5.439271276459e-16 
  507       3.381459122231e-10       9.827218833255e-13      -6.908849143243e-12       0.000000000000e+00       6.915400852993e-14       1.526590695272e-15       5.303130304880e-16 
  508       3.390093974024e-10       9.718847056838e-13      -6.756139914275e-12       0.000000000000e+00       6.867347874918e-14       1.495876761204e-15       5.167439172559e-16 
  509       3.398459805136e-10       9.616010944599e-13      -6.601150463497e-12       0.000000000000e+00       6.819719321400e-14       1.466815054464e-15       5.032209852229e-16 
  510       3.406552892721e-10       9.518804050944e-13      -6.443978598852e-12       0.000000000000e+00       6.772511024458e-14       1.439389459417e-15       4.897454332633e-16 
  511       3.414369493059e-10       9.427320533581e-13      -6.284723855179e-12       0.000000000000e+00       6.725718644477e-14       1.413583353403e-15       4.763184618230e-16 
  512       3.421905841514e-10       9.341655154976e-13      -6.123487502866e-12       0.000000000000e+00       6.679337669152e-14       1.389379603820e-15       4.629412728900e-16 
  513       3.429158152490e-10       9.261903283804e-13      -5.960372556507e-12       0.000000000000e+00       6.633363412430e-14       1.366760565208e-15       4.496150699641e-16 
  514       3.436122619387e-10       9.188160896411e-13      -5.795483783561e-12       0.000000000000e+00       6.587791013451e-14       1.345708076332e-15       4.363410580279e-16 
  515       3.442795414555e-10       9.120524578262e-13      -5.628927713001e-12       0.000000000000e+00       6.542615435493e-14       1.326203457262e-15       4.231204435165e-16 
  516       3.449172689256e-10       9.059091525399e-13      -5.460812643978e-12       0.000000000000e+00       6.497831464912e-14       1.308227506461e-15       4.099544342882e-16 
  517       3.455250573616e-10       9.003959545896e-13      -5.291248654472e-12       0.000000000000e+00       6.453433710083e-14       1.291760497866e-15       3.968442395945e-16 
  518       3.461025176580e-10       8.955227061314e-13      -5.120347609948e-12       0.000000000000e+00       6.409416600346e-14       1.276782177968e-15       3.837910700505e-16 
  519       3.466492585871e-10       8.912993108156e-13      -4.948223172014e-12       0.000000000000e+00       6.365774384948e-14       1.263271762901e-15       3.707961376052e-16 
  520       3.471648867949e-10       8.877357339318e-13      -4.774990807077e-12       0.000000000000e+00       6.322501131982e-14       1.251207935519e-15       3.578606555119e-16 
  521       3.476490067960e-10       8.848420025550e-13      -4.600767794997e-12       0.000000000000e+00       6.279590727331e-14       1.240568842484e-15       3.449858382981e-16 
  522       3.481012209698e-10       8.826282056908e-13      -4.425673237743e-12       0.000000000000e+00       6.237036873611e-14       1.231332091344e-15       3.321729017364e-16 
  523       3.485211295559e-10       8.811044944207e-13      -4.249828068052e-12       0.000000000000e+00       6.194833089114e-14       1.223474747623e-15       3.194230628140e-16 
  524       3.489083306498e-10       8.802810820479e-13      -4.073355058082e-12       0.000000000000e+00       6.152972706747e-14       1.216973331897e-15       3.067375397037e-16 
  525       3.492624201987e-10       8.801682442427e-13      -3.896378828067e-12       0.000000000000e+00       6.111448872979e-14       1.211803816880e-15       2.941175517340e-16 
  526       3.495829919966e-10       8.807763191878e-13      -3.719025854979e-12       0.000000000000e+00       6.070254546778e-14       1.207941624509e-15       2.815643193590e-16 
  527       3.498697324009e-10       8.821138458156e-13      -3.541415464194e-12       0.000000000000e+00       6.029383614723e-14       1.205362105866e-15       2.690789306841e-16 
  528       3.501227073656e-10       8.841819216989e-13      -3.363632513446e-12       0.000000000000e+00       5.988834272316e-14       1.204042001446e-15       2.566619370487e-16 
  529       3.503420833254e-10       8.869796896366e-13      -3.185753971599e-12       0.000000000000e+00       5.948605733960e-14       1.203958015466e-15       2.443137462166e-16 
  530       3.505280332296e-10       8.905061848119e-13      -3.007857872149e-12       0.000000000000e+00       5.908697124664e-14       1.205086333964e-15       2.320347547234e-16 
  531       3.506807365780e-10       8.947603341357e-13      -2.830023317992e-12       0.000000000000e+00       5.869107479469e-14       1.207402622092e-15       2.198253477898e-16 
  532       3.508003794574e-10       8.997409555883e-13      -2.652330486190e-12       0.000000000000e+00       5.829835742869e-14       1.210882021409e-15       2.076858992338e-16 
  533       3.508871545782e-10       9.054467575628e-13      -2.474860632741e-12       0.000000000000e+00       5.790880768235e-14       1.215499147168e-15       1.956167713840e-16 
  534       3.509412613109e-10       9.118763382066e-13      -2.297696097342e-12       0.000000000000e+00       5.752241317242e-14       1.221228085612e-15       1.836183149916e-16 
  535       3.509629057225e-10       9.190281847651e-13      -2.120920308161e-12       0.000000000000e+00       5.713916059289e-14       1.228042391262e-15       1.716908691440e-16 
  536       3.509523006131e-10       9.269006729231e-13      -1.944617786603e-12       0.000000000000e+00       5.675903570922e-14       1.235915084211e-15       1.598347611767e-16 
  537       3.509096655521e-10       9.354920661480e-13      -1.768874152075e-12       0.000000000000e+00       5.638202335264e-14       1.244818647412e-15       1.480503065868e-16 
  538       3.508352269149e-10       9.448005150323e-13      -1.593776126754e-12       0.000000000000e+00       5.600810741430e-14       1.254725023972e-15       1.363378089451e-16 
  539       3.507292179195e-10       9.548240566359e-13      -1.419411540359e-12       0.000000000000e+00       5.563727083956e-14       1.265605614440e-15       1.246975598093e-16 
  540       3.505918786626e-10       9.655606138286e-13      -1.245869334910e-12       0.000000000000e+00       5.526949562225e-14       1.277431274105e-15       1.131298386365e-16 
  541       3.504234561564e-10       9.770079946328e-13      -1.073239569503e-12       0.000000000000e+00       5.490476279881e-14       1.290172310279e-15       1.016349126959e-16 
  542       3.502242043651e-10       9.891638915662e-13      -9.016134250725e-13       0.000000000000e+00       5.454305244265e-14       1.303798479594e-15       9.021303698166e-17 
  543       3.499943842409e-10       1.002025880984e-12      -7.310832091617e-13       0.000000000000e+00       5.418434365829e-14       1.318278985290e-15       7.886445412575e-17 
  544       3.497342637612e-10       1.015591422421e-12      -5.617423606878e-13       0.000000000000e+00       5.382861457564e-14       1.333582474509e-15       6.758939431040e-17 
  545       3.494441179645e-10       1.029857857935e-12      -3.936854547101e-13       0.000000000000e+00       5.347584234423e-14       1.349677035584e-15       5.638807518101e-17 
  546       3.491242289870e-10       1.044822411449e-12      -2.270082071975e-13       0.000000000000e+00       5.312600312746e-14       1.366530195331e-15       4.526070175888e-17 
  547       3.487748860993e-10       1.060482188095e-12      -6.180747979552e-14       0.000000000000e+00       5.277907209680e-14       1.384108916342e-15       3.420746635390e-17 
  548       3.483963857427e-10       1.076834173552e-12       1.018187154062e-13       0.000000000000e+00       5.243502342606e-14       1.402379594274e-15       2.322854847735e-17 
  549       3.479890315658e-10       1.093875233395e-12       2.637712111067e-13       0.000000000000e+00       5.209383028562e-14       1.421308055139e-15       1.232411475458e-17 
  550       3.475531344607e-10       1.111602112433e-12       4.239496800265e-13       0.000000000000e+00       5.175546483666e-14       1.440859552601e-15       1.494318837761e-18 
  551       3.470890125997e-10       1.130011434052e-12       5.822526301399e-13       0.000000000000e+00       5.141989822540e-14       1.460998765261e-15      -9.260698681341e-18 
  552       3.465969914720e-10       1.149099699559e-12       7.385773999083e-13       0.000000000000e+00       5.108710057733e-14       1.481689793951e-15      -1.994081035867e-17 
  553       3.460774039195e-10       1.168863287525e-12       8.928201535121e-13       0.000000000000e+00       5.075704099147e-14       1.502896159026e-15      -3.054590198513e-17 
  554       3.455305901741e-10       1.189298453124e-12       1.044875876084e-12       0.000000000000e+00       5.042968753456e-14       1.524580797655e-15      -4.107587267383e-17 
  555       3.449568978934e-10       1.210401327480e-12       1.194638368942e-12       0.000000000000e+00       5.010500723535e-14       1.546706061109e-15      -5.153063494736e-17 
  556       3.443566821979e-10       1.232167917007e-12       1.342000244820e-12       0.000000000000e+00       4.978296607881e-14       1.569233712058e-15      -6.191011482507e-17 
  557       3.437303057070e-10       1.254594102751e-12       1.486852923104e-12       0.000000000000e+00       4.946352900036e-14       1.592124921858e-15      -7.221425191030e-17 
  558       3.430781385755e-10       1.277675639733e-12       1.629086625062e-12       0.000000000000e+00       4.914665988014e-14       1.615340267843e-15      -8.244299947766e-17 
  559       3.424005585302e-10       1.301408156296e-12       1.768590369076e-12       0.000000000000e+00       4.883232153719e-14       1.638839730618e-15      -9.259632456030e-17 
  560       3.416979509066e-10       1.325787153438e-12       1.905251965880e-12       0.000000000000e+00       4.852047572374e-14       1.662582691347e-15      -1.026742080371e-16 
  561       3.409707086849e-10       1.350808004163e-12       2.038958013786e-12       0.000000000000e+00       4.821108311943e-14       1.686527929048e-15      -1.126766447202e-16 
  562       3.402192325267e-10       1.376465952822e-12       2.169593893919e-12       0.000000000000e+00       4.790410332553e-14       1.710633617883e-15      -1.226036434417e-16 
  563       3.394439308117e-10       1.402756114450e-12       2.297043765452e-12       0.000000000000e+00       4.759949485919e-14       1.734857324449e-15      -1.324552271415e-16 
  564       3.386452196738e-10       1.429673474117e-12       2.421190560837e-12       0.000000000000e+00       4.729721514769e-14       1.759156005066e-15      -1.422314329545e-16 
  565       3.378235230378e-10       1.457212886263e-12       2.541915981038e-12       0.000000000000e+00       4.699722052265e-14       1.783486003075e-15      -1.519323122974e-16 
  566       3.369792803072e-10       1.485368271205e-12       2.659115030663e-12       0.000000000000e+00       4.669947287591e-14       1.807811233069e-15      -1.615578062341e-16 
  567       3.361129695709e-10       1.514130183261e-12       2.772740043932e-12       0.000000000000e+00       4.640395982692e-14       1.832127970450e-15      -1.711073678704e-16 
  568       3.352250850659e-10       1.543488178763e-12       2.882757781933e-12       0.000000000000e+00       4.611067506280e-14       1.856440694274e-15      -1.805803304169e-16 
  569       3.343161296183e-10       1.573431612282e-12       2.989134995872e-12       0.000000000000e+00       4.581961172038e-14       1.880753958366e-15      -1.899760310730e-16 
  570       3.333866146837e-10       1.603949635665e-12       3.091838427749e-12       0.000000000000e+00       4.553076238299e-14       1.905072391668e-15      -1.992938110674e-16 
  571       3.324370603856e-10       1.635031197087e-12       3.190834811017e-12       0.000000000000e+00       4.524411907712e-14       1.929400698597e-15      -2.085330156987e-16 
  572       3.314679955554e-10       1.666665040081e-12       3.286090871262e-12       0.000000000000e+00       4.495967326915e-14       1.953743659395e-15      -2.176929943762e-16 
  573       3.304799577715e-10       1.698839702593e-12       3.377573326866e-12       0.000000000000e+00       4.467741586215e-14       1.978106130482e-15      -2.267731006602e-16 
  574       3.294734933986e-10       1.731543516014e-12       3.465248889678e-12       0.000000000000e+00       4.439733719253e-14       2.002493044806e-15      -2.357726923032e-16 
  575       3.284491576269e-10       1.764764604229e-12       3.549084265684e-12       0.000000000000e+00       4.411942702679e-14       2.026909412200e-15      -2.446911312898e-16 
  576       3.274075145118e-10       1.798490882655e-12       3.629046155676e-12       0.000000000000e+00       4.384367455827e-14       2.051360319733e-15      -2.535277838778e-16 
  577       3.263491370131e-10       1.832710057287e-12       3.705101255923e-12       0.000000000000e+00       4.357006840386e-14       2.075850932059e-15      -2.622820206388e-16 
  578       3.252746070342e-10       1.867409623737e-12       3.777216258838e-12       0.000000000000e+00       4.329859660072e-14       2.100386491776e-15      -2.709532164987e-16 
  579       3.241845154614e-10       1.902576866278e-12       3.845357853650e-12       0.000000000000e+00       4.302924660301e-14       2.124972319772e-15      -2.795407507783e-16 
