# Table of selected background quantities
# All densities are multiplied by (8piG/3) (below, shortcut notation (.) for this factor) 
# Densities are in units [Mpc^-2] while all distances are in [Mpc]. 
#    1:z                      2:proper time [Gyr]      3:conf. time [Mpc]       4:H [1/Mpc]              5:comov. dist.           6:ang.diam.dist.         7:lum. dist.             8:comov.snd.hrz.         9:(.)rho_g              10:(.)rho_b              11:(.)rho_cdm            12:(.)rho_fld            13:(.)w_fld              14:(.)rho_ur             15:(.)rho_crit           16:(.)rho_tot            17:(.)p_tot              18:(.)p_tot_prime        19:gr.fac. D             20:gr.fac. f          
       1.938906939149e+06       2.003635727550e-10       2.382558732752e-01       8.141494490343e+06       1.407947447953e+04       7.261548728155e-03       2.729880484741e+10       1.375450565916e-01       3.888730332311e+13       1.815283980247e+10       9.740926991150e+10       3.977036466470e+11       3.327486784838e-01       2.688336345680e+13       6.628393253628e+13       6.628393253628e+13       2.205589095616e+13      -3.704497077063e+14       2.061429462343e-04       5.706630258514e-02 
       1.937344954408e+06       2.006866945363e-10       2.384478826843e-01       8.128387941250e+06       1.407947428752e+04       7.267403251077e-03       2.727681255113e+10       1.376558938666e-01       3.876214418031e+13       1.810900333870e+10       9.717404071440e+10       3.964241944069e+11       3.327482079334e-01       2.679683910468e+13       6.607069052345e+13       6.607069052345e+13       2.198490386860e+13      -3.689601973701e+14       2.061524271585e-04       5.706574618765e-02 
       1.935784228003e+06       2.010103373325e-10       2.386400467640e-01       8.115302496295e+06       1.407947409536e+04       7.273262494046e-03       2.725483797185e+10       1.377668204100e-01       3.863738786336e+13       1.806527273359e+10       9.693937956155e+10       3.951488587412e+11       3.327477370050e-01       2.671059323198e+13       6.585813460638e+13       6.585813460638e+13       2.191414525364e+13      -3.674766762897e+14       2.061619084264e-04       5.706519150614e-02 
       1.934224758919e+06       2.013345019834e-10       2.388323656396e-01       8.102238121494e+06       1.407947390304e+04       7.279126460869e-03       2.723288109529e+10       1.378778362936e-01       3.851303307576e+13       1.802164773153e+10       9.670528508119e+10       3.938776264037e+11       3.327472656982e-01       2.662462494241e+13       6.564626257739e+13       6.564626257739e+13       2.184361437593e+13      -3.659991203819e+14       2.061713900383e-04       5.706463854181e-02 
       1.932666546144e+06       2.016591893304e-10       2.390248394349e-01       8.089194782915e+06       1.407947371057e+04       7.284995155354e-03       2.721094190720e+10       1.379889415893e-01       3.838907852519e+13       1.797812807750e+10       9.647175590491e+10       3.926104841935e+11       3.327467940127e-01       2.653893334257e+13       6.543507223593e+13       6.543507223593e+13       2.177331050250e+13      -3.645275056602e+14       2.061808719946e-04       5.706408729582e-02 
       1.931109588665e+06       2.019844002160e-10       2.392174682773e-01       8.076172446682e+06       1.407947351794e+04       7.290868581312e-03       2.718902039333e+10       1.381001363691e-01       3.826552292347e+13       1.793471351709e+10       9.623879066756e+10       3.913474189487e+11       3.327463219483e-01       2.645351754193e+13       6.522456138854e+13       6.522456138854e+13       2.170323290273e+13      -3.630618082349e+14       2.061903542955e-04       5.706353776935e-02 
       1.929553885472e+06       2.023101354843e-10       2.394102522903e-01       8.063171078973e+06       1.407947332516e+04       7.296746742557e-03       2.716711653943e+10       1.382114207049e-01       3.814236498660e+13       1.789140379652e+10       9.600638800733e+10       3.900884175503e+11       3.327458495046e-01       2.636837665283e+13       6.501472784878e+13       6.501472784878e+13       2.163338084836e+13      -3.616020043120e+14       2.061998369413e-04       5.706298996359e-02 
       1.927999435554e+06       2.026363959806e-10       2.396031915960e-01       8.050190646021e+06       1.407947313222e+04       7.302629642907e-03       2.714523033129e+10       1.383227946688e-01       3.801960343467e+13       1.784819866262e+10       9.577454656567e+10       3.888334669218e+11       3.327453766814e-01       2.628350979046e+13       6.480556943729e+13       6.480556943729e+13       2.156375361346e+13      -3.601480701934e+14       2.062093199323e-04       5.706244387971e-02 
       1.926446237901e+06       2.029631825516e-10       2.397962863233e-01       8.037231114114e+06       1.407947293912e+04       7.308517286183e-03       2.712336175468e+10       1.384342583329e-01       3.789723699193e+13       1.780509786282e+10       9.554326498732e+10       3.875825540290e+11       3.327449034783e-01       2.619891607287e+13       6.459708398168e+13       6.459708398168e+13       2.149435047446e+13      -3.586999822762e+14       2.062188032688e-04       5.706189951891e-02 
       1.924894291505e+06       2.032904960454e-10       2.399895365961e-01       8.024292449593e+06       1.407947274587e+04       7.314409676209e-03       2.710151079540e+10       1.385458117694e-01       3.777526438670e+13       1.776210114517e+10       9.531254192029e+10       3.863356658793e+11       3.327444298950e-01       2.611459462094e+13       6.438926931659e+13       6.438926931659e+13       2.142517071011e+13      -3.572577170524e+14       2.062282869511e-04       5.706135688237e-02 
       1.923343595357e+06       2.036183373114e-10       2.401829425380e-01       8.011374618853e+06       1.407947255247e+04       7.320306816811e-03       2.707967743926e+10       1.386574550504e-01       3.765368435143e+13       1.771920825833e+10       9.508237601585e+10       3.850927895221e+11       3.327439559313e-01       2.603054455837e+13       6.418212328360e+13       6.418212328360e+13       2.135621360145e+13      -3.558212511086e+14       2.062377709795e-04       5.706081597127e-02 
       1.921794148450e+06       2.039467072004e-10       2.403765042764e-01       7.998477588344e+06       1.407947235890e+04       7.326208711819e-03       2.705786167207e+10       1.387691882484e-01       3.753249562262e+13       1.767641895157e+10       9.485276592855e+10       3.838539120484e+11       3.327434815867e-01       2.594676501170e+13       6.397564373125e+13       6.397564373125e+13       2.128747843189e+13      -3.543905611256e+14       2.062472553543e-04       5.706027678679e-02 
       1.920245949778e+06       2.042756065647e-10       2.405702219348e-01       7.985601324571e+06       1.407947216519e+04       7.332115365066e-03       2.703606347968e+10       1.388810114355e-01       3.741169694084e+13       1.763373297475e+10       9.462371031616e+10       3.826190205939e+11       3.327430068611e-01       2.586325511027e+13       6.376982851500e+13       6.376982851500e+13       2.121896448710e+13      -3.529656238778e+14       2.062567400758e-04       5.705973933013e-02 
       1.918698998335e+06       2.046050362578e-10       2.407640956408e-01       7.972745794092e+06       1.407947197131e+04       7.338026780388e-03       2.701428284791e+10       1.389929246843e-01       3.729128705073e+13       1.759115007834e+10       9.439520783970e+10       3.813881023307e+11       3.327425317541e-01       2.578001398623e+13       6.356467549721e+13       6.356467549721e+13       2.115067105507e+13      -3.515464162331e+14       2.062662251442e-04       5.705920360247e-02 
       1.917153293117e+06       2.049349971346e-10       2.409581255179e-01       7.959910963517e+06       1.407947177728e+04       7.343942961624e-03       2.699251976263e+10       1.391049280671e-01       3.717126470095e+13       1.754867001343e+10       9.416725716345e+10       3.801611444742e+11       3.327420562654e-01       2.569704077451e+13       6.336018254711e+13       6.336018254711e+13       2.108259742608e+13      -3.501329151525e+14       2.062757105599e-04       5.705866960499e-02 
       1.915608833119e+06       2.052654900514e-10       2.411523116934e-01       7.947096799512e+06       1.407947158310e+04       7.349863912617e-03       2.697077420970e+10       1.392170216566e-01       3.705162864421e+13       1.750629253168e+10       9.393985695486e+10       3.789381342809e+11       3.327415803947e-01       2.561433461283e+13       6.315634754081e+13       6.315634754081e+13       2.101474289269e+13      -3.487250976893e+14       2.062851963232e-04       5.705813733890e-02 
       1.914065617339e+06       2.055965158659e-10       2.413466542930e-01       7.934303268796e+06       1.407947138875e+04       7.355789637213e-03       2.694904617499e+10       1.393292055252e-01       3.693237763722e+13       1.746401738539e+10       9.371300588466e+10       3.777190590482e+11       3.327411041417e-01       2.553189464169e+13       6.295316836123e+13       6.295316836123e+13       2.094710674973e+13      -3.473229409895e+14       2.062946824344e-04       5.705760680539e-02 
       1.912523644773e+06       2.059280754372e-10       2.415411534403e-01       7.921530338143e+06       1.407947119425e+04       7.361720139258e-03       2.692733564439e+10       1.394414797456e-01       3.681351044069e+13       1.742184432741e+10       9.348670262674e+10       3.765039061143e+11       3.327406275061e-01       2.544972000436e+13       6.275064289812e+13       6.275064289812e+13       2.087968829433e+13      -3.459264222908e+14       2.063041688937e-04       5.705707800563e-02 
       1.910982914421e+06       2.062601696257e-10       2.417358092644e-01       7.908777974378e+06       1.407947099960e+04       7.367655422606e-03       2.690564260379e+10       1.395538443904e-01       3.669502581932e+13       1.737977311122e+10       9.326094585823e+10       3.752926628583e+11       3.327401504875e-01       2.536780984685e+13       6.254876904800e+13       6.254876904800e+13       2.081248682584e+13      -3.445355189225e+14       2.063136557014e-04       5.705655094083e-02 
       1.909443425282e+06       2.065927992933e-10       2.419306218890e-01       7.896046144380e+06       1.407947080479e+04       7.373595491110e-03       2.688396703912e+10       1.396662995326e-01       3.657692254179e+13       1.733780349089e+10       9.303573425943e+10       3.740853166999e+11       3.327396730857e-01       2.528616331794e+13       6.234754471418e+13       6.234754471418e+13       2.074550164590e+13      -3.431502083048e+14       2.063231428579e-04       5.705602561219e-02 
       1.907905176356e+06       2.069259653033e-10       2.421255914433e-01       7.883334815084e+06       1.407947060982e+04       7.379540348628e-03       2.686230893629e+10       1.397788452447e-01       3.645919938075e+13       1.729593522108e+10       9.281106651383e+10       3.728818551020e+11       3.327391953004e-01       2.520477956912e+13       6.214696780671e+13       6.214696780671e+13       2.067873205837e+13      -3.417704679491e+14       2.063326303635e-04       5.705550202088e-02 
       1.906368166644e+06       2.072596685201e-10       2.423207180491e-01       7.870643953475e+06       1.407947041469e+04       7.385489999022e-03       2.684066828123e+10       1.398914815998e-01       3.634185511278e+13       1.725416805704e+10       9.258694130811e+10       3.716822655635e+11       3.327387171313e-01       2.512365775466e+13       6.194703624237e+13       6.194703624237e+13       2.061217736937e+13      -3.403962754569e+14       2.063421182184e-04       5.705498016812e-02 
       1.904832395146e+06       2.075939098099e-10       2.425160018374e-01       7.857973526592e+06       1.407947021941e+04       7.391444446155e-03       2.681904505989e+10       1.400042086707e-01       3.622488851842e+13       1.721250175462e+10       9.236335733211e+10       3.704865356250e+11       3.327382385780e-01       2.504279703149e+13       6.174774794462e+13       6.174774794462e+13       2.054583688725e+13      -3.390276085201e+14       2.063516064229e-04       5.705446005510e-02 
       1.903297860867e+06       2.079286900401e-10       2.427114429302e-01       7.845323501529e+06       1.407947002396e+04       7.397403693894e-03       2.679743925823e+10       1.401170265305e-01       3.610829838211e+13       1.717093607025e+10       9.214031327884e+10       3.692946528675e+11       3.327377596402e-01       2.496219655931e+13       6.154910084364e+13       6.154910084364e+13       2.047970992258e+13      -3.376644449199e+14       2.063610949774e-04       5.705394168301e-02 
       1.901764562809e+06       2.082640100794e-10       2.429070414582e-01       7.832693845430e+06       1.407946982837e+04       7.403367746110e-03       2.677585086220e+10       1.402299352521e-01       3.599208349223e+13       1.712947076095e+10       9.191780784448e+10       3.681066049116e+11       3.327372803177e-01       2.488185550048e+13       6.135109287623e+13       6.135109287623e+13       2.041379578816e+13      -3.363067625271e+14       2.063705838821e-04       5.705342505305e-02 
       1.900232499977e+06       2.085998707981e-10       2.431027975472e-01       7.820084525493e+06       1.407946963261e+04       7.409336606676e-03       2.675427985779e+10       1.403429349086e-01       3.587624264104e+13       1.708810558434e+10       9.169583972832e+10       3.669223794181e+11       3.327368006101e-01       2.480177302009e+13       6.115372198586e+13       6.115372198586e+13       2.034809379898e+13      -3.349545393015e+14       2.063800731373e-04       5.705291016643e-02 
       1.898701671374e+06       2.089362730677e-10       2.432987113207e-01       7.807495508972e+06       1.407946943670e+04       7.415310279468e-03       2.673272623099e+10       1.404560255733e-01       3.576077462469e+13       1.704684029860e+10       9.147440763283e+10       3.657419640870e+11       3.327363205172e-01       2.472194828590e+13       6.095698612261e+13       6.095698612261e+13       2.028260327225e+13      -3.336077532914e+14       2.063895627434e-04       5.705239702434e-02 
       1.897172076008e+06       2.092732177614e-10       2.434947829097e-01       7.794926763168e+06       1.407946924062e+04       7.421288768367e-03       2.671118996779e+10       1.405692073193e-01       3.564567824321e+13       1.700567466251e+10       9.125351026359e+10       3.645653466589e+11       3.327358400385e-01       2.464238046835e+13       6.076088324315e+13       6.076088324315e+13       2.021732352739e+13      -3.322663826335e+14       2.063990527006e-04       5.705188562799e-02 
       1.895643712884e+06       2.096107057535e-10       2.436910124397e-01       7.782378255439e+06       1.407946904440e+04       7.427272077253e-03       2.668967105422e+10       1.406824802199e-01       3.553095230049e+13       1.696460843544e+10       9.103314632932e+10       3.633925149152e+11       3.327353591739e-01       2.456306874055e+13       6.056541131073e+13       6.056541131073e+13       2.015225388599e+13      -3.309304055523e+14       2.064085430092e-04       5.705137597858e-02 
       1.894116581010e+06       2.099487379199e-10       2.438874000381e-01       7.769849953194e+06       1.407946884801e+04       7.433260210015e-03       2.666816947629e+10       1.407958443485e-01       3.541659560427e+13       1.692364137733e+10       9.081331454186e+10       3.622234566730e+11       3.327348779229e-01       2.448401227828e+13       6.037056829515e+13       6.037056829515e+13       2.008739367182e+13      -3.295998003600e+14       2.064180336696e-04       5.705086807731e-02 
       1.892590679393e+06       2.102873151378e-10       2.440839458304e-01       7.757341823894e+06       1.407946865146e+04       7.439253170540e-03       2.664668522003e+10       1.409092997784e-01       3.530260696613e+13       1.688277324869e+10       9.059401361613e+10       3.610581597904e+11       3.327343962853e-01       2.440521025995e+13       6.017635217274e+13       6.017635217274e+13       2.002274221085e+13      -3.282745454557e+14       2.064275246820e-04       5.705036192538e-02 
       1.891066007043e+06       2.106264382858e-10       2.442806499475e-01       7.744853835055e+06       1.407946845476e+04       7.445250962720e-03       2.662521827150e+10       1.410228465832e-01       3.518898520147e+13       1.684200381063e+10       9.037524227020e+10       3.598966121643e+11       3.327339142608e-01       2.432666186665e+13       5.998276092636e+13       5.998276092636e+13       1.995829883120e+13      -3.269546193259e+14       2.064370160467e-04       5.704985752401e-02 
       1.889542562970e+06       2.109661082441e-10       2.444775125132e-01       7.732385954241e+06       1.407946825790e+04       7.451253590452e-03       2.660376861675e+10       1.411364848362e-01       3.507572912950e+13       1.680133282483e+10       9.015699922519e+10       3.587388017306e+11       3.327334318491e-01       2.424836628207e+13       5.978979254535e+13       5.978979254535e+13       1.989406286316e+13      -3.256400005430e+14       2.064465077641e-04       5.704935487440e-02 
       1.888020346184e+06       2.113063258941e-10       2.446745336565e-01       7.719938149073e+06       1.407946806087e+04       7.457261057633e-03       2.658233624184e+10       1.412502146111e-01       3.496283757324e+13       1.676076005353e+10       8.993928320535e+10       3.575847164639e+11       3.327329490498e-01       2.417032269254e+13       5.959744502551e+13       5.959744502551e+13       1.983003363917e+13      -3.243306677660e+14       2.064559998344e-04       5.704885397775e-02 
       1.886499355695e+06       2.116470921187e-10       2.448717135048e-01       7.707510387219e+06       1.407946786369e+04       7.463273368164e-03       2.656092113286e+10       1.413640359815e-01       3.485030935949e+13       1.672028525956e+10       8.972209293799e+10       3.564343443775e+11       3.327324658627e-01       2.409253028703e+13       5.940571636909e+13       5.940571636909e+13       1.976621049383e+13      -3.230265997396e+14       2.064654922579e-04       5.704835483528e-02 
       1.884979590518e+06       2.119884078022e-10       2.450690521855e-01       7.695102636404e+06       1.407946766636e+04       7.469290525951e-03       2.653952327590e+10       1.414779490211e-01       3.473814331882e+13       1.667990820632e+10       8.950542715348e+10       3.552876735245e+11       3.327319822874e-01       2.401498825709e+13       5.921460458480e+13       5.921460458480e+13       1.970259276387e+13      -3.217277752938e+14       2.064749850349e-04       5.704785744820e-02 
       1.883461049663e+06       2.123302738306e-10       2.452665498276e-01       7.682714864403e+06       1.407946746886e+04       7.475312534901e-03       2.651814265706e+10       1.415919538037e-01       3.462633828559e+13       1.663962865779e+10       8.928928458527e+10       3.541446919966e+11       3.327314983236e-01       2.393769579688e+13       5.902410768772e+13       5.902410768772e+13       1.963917978815e+13      -3.204341733441e+14       2.064844781658e-04       5.704736181771e-02 
       1.881943732145e+06       2.126726910908e-10       2.454642065586e-01       7.670347039041e+06       1.407946727120e+04       7.481339398926e-03       2.649677926245e+10       1.417060504030e-01       3.451489309789e+13       1.659944637850e+10       8.907366396989e+10       3.530053879213e+11       3.327310139711e-01       2.386065210317e+13       5.883422369933e+13       5.883422369933e+13       1.957597090768e+13      -3.191457728903e+14       2.064939716508e-04       5.704686794502e-02 
       1.880427636979e+06       2.130156604716e-10       2.456620225057e-01       7.657999128198e+06       1.407946707339e+04       7.487371121939e-03       2.647543307820e+10       1.418202388929e-01       3.440380659754e+13       1.655936113355e+10       8.885856404688e+10       3.518697494657e+11       3.327305292294e-01       2.378385637529e+13       5.864495064748e+13       5.864495064748e+13       1.951296546557e+13      -3.178625530171e+14       2.065034654902e-04       5.704637583135e-02 
       1.878912763180e+06       2.133591828629e-10       2.458599977981e-01       7.645671099804e+06       1.407946687541e+04       7.493407707858e-03       2.645410409044e+10       1.419345193474e-01       3.429307763012e+13       1.651937268864e+10       8.864398355885e+10       3.507377648349e+11       3.327300440984e-01       2.370730781517e+13       5.845628656637e+13       5.845628656637e+13       1.945016280706e+13      -3.165844928930e+14       2.065129596844e-04       5.704588547792e-02 
       1.877399109763e+06       2.137032591564e-10       2.460581325631e-01       7.633362921840e+06       1.407946667728e+04       7.499449160603e-03       2.643279228532e+10       1.420488918404e-01       3.418270504490e+13       1.647948081000e+10       8.842992125144e+10       3.496094222718e+11       3.327295585776e-01       2.363100562729e+13       5.826822949652e+13       5.826822949652e+13       1.938756227948e+13      -3.153115717703e+14       2.065224542336e-04       5.704539688594e-02 
       1.875886675745e+06       2.140478902448e-10       2.462564269281e-01       7.621074562340e+06       1.407946647898e+04       7.505495484097e-03       2.641149764899e+10       1.421633564460e-01       3.407268769485e+13       1.643968526443e+10       8.821637587332e+10       3.484847100572e+11       3.327290726668e-01       2.355494901870e+13       5.808077748475e+13       5.808077748475e+13       1.932516323227e+13      -3.140437689850e+14       2.065319491381e-04       5.704491005661e-02 
       1.874375460145e+06       2.143930770225e-10       2.464548810258e-01       7.608805989389e+06       1.407946628053e+04       7.511546682268e-03       2.639022016763e+10       1.422779132383e-01       3.396302443665e+13       1.639998581931e+10       8.800334617618e+10       3.473636165094e+11       3.327285863656e-01       2.347913719901e+13       5.789392858417e+13       5.789392858417e+13       1.926296501696e+13      -3.127810639558e+14       2.065414443983e-04       5.704442499117e-02 
       1.872865461981e+06       2.147388203854e-10       2.466534949799e-01       7.596557171124e+06       1.407946608191e+04       7.517602759046e-03       2.636895982741e+10       1.423925622914e-01       3.385371413066e+13       1.636038224256e+10       8.779083091473e+10       3.462461299860e+11       3.327280996738e-01       2.340356938035e+13       5.770768085416e+13       5.770768085416e+13       1.920096698719e+13      -3.115234361845e+14       2.065509400145e-04       5.704394169082e-02 
       1.871356680271e+06       2.150851212307e-10       2.468522689214e-01       7.584328075732e+06       1.407946588314e+04       7.523663718363e-03       2.634771661453e+10       1.425073036796e-01       3.374475564090e+13       1.632087430268e+10       8.757882884667e+10       3.451322388814e+11       3.327276125910e-01       2.332824477741e+13       5.752203236034e+13       5.752203236034e+13       1.913916849864e+13      -3.102708652550e+14       2.065604359868e-04       5.704346015679e-02 
       1.869849114037e+06       2.154319804570e-10       2.470512029795e-01       7.572118671452e+06       1.407946568420e+04       7.529729564156e-03       2.632649051519e+10       1.426221374771e-01       3.363614783503e+13       1.628146176872e+10       8.736733873273e+10       3.440219316254e+11       3.327271251170e-01       2.325316260740e+13       5.733698117456e+13       5.733698117456e+13       1.907756890910e+13      -3.090233308336e+14       2.065699323157e-04       5.704298039029e-02 
       1.868342762298e+06       2.157793989646e-10       2.472502972814e-01       7.559928926574e+06       1.407946548511e+04       7.535800300364e-03       2.630528151560e+10       1.427370637584e-01       3.352788958438e+13       1.624214441029e+10       8.715635933661e+10       3.429151966863e+11       3.327266372513e-01       2.317832209004e+13       5.715252537486e+13       5.715252537486e+13       1.901616757840e+13      -3.077808126683e+14       2.065794290015e-04       5.704250239254e-02 
       1.866837624077e+06       2.161273776550e-10       2.474495519564e-01       7.547758809440e+06       1.407946528586e+04       7.541875930930e-03       2.628408960198e+10       1.428520825977e-01       3.341997976390e+13       1.620292199756e+10       8.694588942499e+10       3.418120225694e+11       3.327261489938e-01       2.310372244758e+13       5.696866304548e+13       5.696866304548e+13       1.895496386844e+13      -3.065432905883e+14       2.065889260444e-04       5.704202616477e-02 
       1.865333698395e+06       2.164759174313e-10       2.476489671353e-01       7.535608288440e+06       1.407946508644e+04       7.547956459800e-03       2.626291476058e+10       1.429671940696e-01       3.331241725218e+13       1.616379430123e+10       8.673592776755e+10       3.407123978170e+11       3.327256603440e-01       2.302936290475e+13       5.678539227681e+13       5.678539227681e+13       1.889395714319e+13      -3.053107445043e+14       2.065984234448e-04       5.704155170820e-02 
       1.863830984276e+06       2.168250191978e-10       2.478485429456e-01       7.523477332019e+06       1.407946488686e+04       7.554041890923e-03       2.624175697763e+10       1.430823982486e-01       3.320520093138e+13       1.612476109260e+10       8.652647313693e+10       3.396163110082e+11       3.327251713016e-01       2.295524268879e+13       5.660271116541e+13       5.660271116541e+13       1.883314676865e+13      -3.040831544073e+14       2.066079212030e-04       5.704107902406e-02 
       1.862329480744e+06       2.171746838607e-10       2.480482795163e-01       7.511365908670e+06       1.407946468713e+04       7.560132228250e-03       2.622061623940e+10       1.431976952092e-01       3.309832968730e+13       1.608582214347e+10       8.631752430873e+10       3.385237507586e+11       3.327246818665e-01       2.288136102942e+13       5.642061781394e+13       5.642061781394e+13       1.877253211285e+13      -3.028605003692e+14       2.066174193192e-04       5.704060811356e-02 
       1.860829186824e+06       2.175249123273e-10       2.482481769784e-01       7.499273986938e+06       1.407946448723e+04       7.566227475737e-03       2.619949253216e+10       1.433130850262e-01       3.299180240930e+13       1.604697722624e+10       8.610908006151e+10       3.374347057225e+11       3.327241920381e-01       2.280771715886e+13       5.623911033117e+13       5.623911033117e+13       1.871211254588e+13      -3.016427625418e+14       2.066269177938e-04       5.704013897793e-02 
       1.859330101541e+06       2.178757055065e-10       2.484482354594e-01       7.487201535418e+06       1.407946428717e+04       7.572327637344e-03       2.617838584218e+10       1.434285677741e-01       3.288561799032e+13       1.600822611382e+10       8.590113917678e+10       3.363491645890e+11       3.327237018163e-01       2.273431031176e+13       5.605818683197e+13       5.605818683197e+13       1.865188743984e+13      -3.004299211569e+14       2.066364166271e-04       5.703967161839e-02 
       1.857832223922e+06       2.182270643086e-10       2.486484550900e-01       7.475148522756e+06       1.407946408695e+04       7.578432717030e-03       2.615729615575e+10       1.435441435278e-01       3.277977532687e+13       1.596956857970e+10       8.569370043900e+10       3.352671160830e+11       3.327232112007e-01       2.266113972528e+13       5.587784543726e+13       5.587784543726e+13       1.859185616886e+13      -2.992219565255e+14       2.066459158193e-04       5.703920603619e-02 
       1.856335552993e+06       2.185789896454e-10       2.488488360013e-01       7.463114917647e+06       1.407946388657e+04       7.584542718762e-03       2.613622345918e+10       1.436598123621e-01       3.267427331900e+13       1.593100439789e+10       8.548676263555e+10       3.341885489662e+11       3.327227201909e-01       2.258820463901e+13       5.569808427401e+13       5.569808427401e+13       1.853201810907e+13      -2.980188490380e+14       2.066554153709e-04       5.703874223254e-02 
       1.854840087782e+06       2.189314824303e-10       2.490493783207e-01       7.451100688840e+06       1.407946368603e+04       7.590657646507e-03       2.611516773878e+10       1.437755743519e-01       3.256911087032e+13       1.589253334296e+10       8.528032455676e+10       3.331134520365e+11       3.327222287868e-01       2.251550429498e+13       5.551890147523e+13       5.551890147523e+13       1.847237263863e+13      -2.968205791635e+14       2.066649152820e-04       5.703828020867e-02 
       1.853345827319e+06       2.192845435779e-10       2.492500821791e-01       7.439105805130e+06       1.407946348533e+04       7.596777504238e-03       2.609412898088e+10       1.438914295721e-01       3.246428688794e+13       1.585415519002e+10       8.507438499585e+10       3.320418141277e+11       3.327217369879e-01       2.244303793767e+13       5.534029517992e+13       5.534029517992e+13       1.841291913768e+13      -2.956271274499e+14       2.066744155531e-04       5.703781996581e-02 
       1.851852770632e+06       2.196381740045e-10       2.494509477074e-01       7.427130235366e+06       1.407946328446e+04       7.602902295927e-03       2.607310717180e+10       1.440073780977e-01       3.235980028251e+13       1.581586971473e+10       8.486894274898e+10       3.309736241096e+11       3.327212447939e-01       2.237080481400e+13       5.516226353308e+13       5.516226353308e+13       1.835365698838e+13      -2.944384745230e+14       2.066839161843e-04       5.703736150521e-02 
       1.850360916752e+06       2.199923746278e-10       2.496519750330e-01       7.415173948443e+06       1.407946308343e+04       7.609032025554e-03       2.605210229790e+10       1.441234200037e-01       3.225564996818e+13       1.577767669329e+10       8.466399661521e+10       3.299088708878e+11       3.327207522046e-01       2.229880417330e+13       5.498480468567e+13       5.498480468567e+13       1.829458557484e+13      -2.932546010867e+14       2.066934171761e-04       5.703690482808e-02 
       1.848870264710e+06       2.203471463670e-10       2.498531642887e-01       7.403236913312e+06       1.407946288224e+04       7.615166697098e-03       2.603111434553e+10       1.442395553654e-01       3.215183486259e+13       1.573957590243e+10       8.445954539650e+10       3.288475434058e+11       3.327202592196e-01       2.222703526733e+13       5.480791679462e+13       5.480791679462e+13       1.823570428319e+13      -2.920754879225e+14       2.067029185287e-04       5.703644993566e-02 
       1.847380813538e+06       2.207024901427e-10       2.500545156036e-01       7.391319098968e+06       1.407946268089e+04       7.621306314545e-03       2.601014330107e+10       1.443557842578e-01       3.204835388687e+13       1.570156711943e+10       8.425558789770e+10       3.277896306399e+11       3.327197658385e-01       2.215549735023e+13       5.463159802276e+13       5.463159802276e+13       1.817701250152e+13      -2.909011158890e+14       2.067124202424e-04       5.703599682918e-02 
       1.845892562268e+06       2.210584068771e-10       2.502560291086e-01       7.379420474459e+06       1.407946247938e+04       7.627450881881e-03       2.598918915088e+10       1.444721067563e-01       3.194520596562e+13       1.566365012210e+10       8.405212292655e+10       3.267351216022e+11       3.327192720612e-01       2.208418967858e+13       5.445584653886e+13       5.445584653886e+13       1.811850961989e+13      -2.897314659220e+14       2.067219223175e-04       5.703554550989e-02 
       1.844405509933e+06       2.214148974937e-10       2.504577049349e-01       7.367541008882e+06       1.407946227770e+04       7.633600403097e-03       2.596825188136e+10       1.445885229361e-01       3.184239002691e+13       1.562582468880e+10       8.384914929367e+10       3.256840053405e+11       3.327187778872e-01       2.201311151133e+13       5.428066051756e+13       5.428066051756e+13       1.806019503031e+13      -2.885665190338e+14       2.067314247544e-04       5.703509597902e-02 
       1.842919655569e+06       2.217719629178e-10       2.506595432114e-01       7.355680671386e+06       1.407946207586e+04       7.639754882187e-03       2.594733147891e+10       1.447050328725e-01       3.173990500224e+13       1.558809059841e+10       8.364666581254e+10       3.246362709378e+11       3.327182833163e-01       2.194226210981e+13       5.410603813940e+13       5.410603813940e+13       1.800206812678e+13      -2.874062563131e+14       2.067409275534e-04       5.703464823780e-02 
       1.841434998209e+06       2.221296040759e-10       2.508615440711e-01       7.343839431165e+06       1.407946187386e+04       7.645914323147e-03       2.592642792994e+10       1.448216366411e-01       3.163774982656e+13       1.555044763036e+10       8.344467129952e+10       3.235919075123e+11       3.327177883480e-01       2.187164073774e+13       5.393197759074e+13       5.393197759074e+13       1.794412830523e+13      -2.862506589247e+14       2.067504307147e-04       5.703420228747e-02 
       1.839951536889e+06       2.224878218962e-10       2.510637076412e-01       7.332017257468e+06       1.407946167170e+04       7.652078729979e-03       2.590554122088e+10       1.449383343173e-01       3.153592343825e+13       1.551289556458e+10       8.324316457383e+10       3.225509042171e+11       3.327172929822e-01       2.180124666121e+13       5.375847706381e+13       5.375847706381e+13       1.788637496352e+13      -2.850997081090e+14       2.067599342386e-04       5.703375812928e-02 
       1.838469270646e+06       2.228466173081e-10       2.512660340562e-01       7.320214119589e+06       1.407946146937e+04       7.658248106685e-03       2.588467133815e+10       1.450551259766e-01       3.143442477911e+13       1.547543418158e+10       8.304214445752e+10       3.215132502400e+11       3.327167972185e-01       2.173107914865e+13       5.358553475664e+13       5.358553475664e+13       1.782880750147e+13      -2.839533851820e+14       2.067694381256e-04       5.703331576446e-02 
