17:28:04 [ultranest] [DEBUG] iteration=810, ncalls=1874, regioncalls=55600, ndraw=40, logz=-12.75, remainder_fraction=98.7354%, Lmin=-9.06, Lmax=-5.15
17:28:04 [ultranest] [DEBUG] iteration=812, ncalls=1878, regioncalls=55760, ndraw=40, logz=-12.72, remainder_fraction=98.6959%, Lmin=-9.03, Lmax=-5.15
17:28:04 [ultranest] [DEBUG] iteration=815, ncalls=1882, regioncalls=55920, ndraw=40, logz=-12.68, remainder_fraction=98.6426%, Lmin=-9.01, Lmax=-5.15
17:28:04 [ultranest] [DEBUG] iteration=816, ncalls=1883, regioncalls=55960, ndraw=40, logz=-12.67, remainder_fraction=98.6236%, Lmin=-9.00, Lmax=-5.15
17:28:04 [ultranest] [DEBUG] iteration=819, ncalls=1888, regioncalls=56160, ndraw=40, logz=-12.63, remainder_fraction=98.5673%, Lmin=-8.93, Lmax=-5.15
17:28:04 [ultranest] [DEBUG] iteration=823, ncalls=1893, regioncalls=56360, ndraw=40, logz=-12.58, remainder_fraction=98.4901%, Lmin=-8.91, Lmax=-5.15
17:28:05 [ultranest] [DEBUG] iteration=824, ncalls=1899, regioncalls=56600, ndraw=40, logz=-12.56, remainder_fraction=98.4684%, Lmin=-8.90, Lmax=-5.15
17:28:05 [ultranest] [DEBUG] iteration=827, ncalls=1903, regioncalls=56760, ndraw=40, logz=-12.53, remainder_fraction=98.4177%, Lmin=-8.83, Lmax=-5.15
17:28:05 [ultranest] [DEBUG] iteration=828, ncalls=1907, regioncalls=56920, ndraw=40, logz=-12.51, remainder_fraction=98.3941%, Lmin=-8.81, Lmax=-5.15
17:28:05 [ultranest] [DEBUG] iteration=830, ncalls=1914, regioncalls=57200, ndraw=40, logz=-12.49, remainder_fraction=98.3579%, Lmin=-8.79, Lmax=-5.15
17:28:05 [ultranest] [DEBUG] iteration=833, ncalls=1918, regioncalls=57360, ndraw=40, logz=-12.45, remainder_fraction=98.2960%, Lmin=-8.76, Lmax=-5.15
17:28:05 [ultranest] [DEBUG] iteration=836, ncalls=1923, regioncalls=57560, ndraw=40, logz=-12.41, remainder_fraction=98.2481%, Lmin=-8.75, Lmax=-5.15
17:28:06 [ultranest] [DEBUG] iteration=838, ncalls=1929, regioncalls=57800, ndraw=40, logz=-12.39, remainder_fraction=98.1992%, Lmin=-8.71, Lmax=-5.15
17:28:06 [ultranest] [DEBUG] iteration=839, ncalls=1933, regioncalls=57960, ndraw=40, logz=-12.38, remainder_fraction=98.1730%, Lmin=-8.71, Lmax=-5.15
17:28:06 [ultranest] [DEBUG] iteration=842, ncalls=1937, regioncalls=58120, ndraw=40, logz=-12.34, remainder_fraction=98.0984%, Lmin=-8.69, Lmax=-5.15
17:28:06 [ultranest] [DEBUG] iteration=844, ncalls=1941, regioncalls=58280, ndraw=40, logz=-12.32, remainder_fraction=98.0486%, Lmin=-8.68, Lmax=-5.15
17:28:06 [ultranest] [DEBUG] iteration=847, ncalls=1945, regioncalls=58440, ndraw=40, logz=-12.28, remainder_fraction=97.9814%, Lmin=-8.65, Lmax=-5.15
17:28:06 [ultranest] [DEBUG] iteration=849, ncalls=1949, regioncalls=58600, ndraw=40, logz=-12.26, remainder_fraction=97.9266%, Lmin=-8.64, Lmax=-5.15
17:28:06 [ultranest] [DEBUG] iteration=851, ncalls=1953, regioncalls=58760, ndraw=40, logz=-12.24, remainder_fraction=97.8805%, Lmin=-8.63, Lmax=-5.15
17:28:07 [ultranest] [DEBUG] iteration=854, ncalls=1959, regioncalls=59000, ndraw=40, logz=-12.20, remainder_fraction=97.8101%, Lmin=-8.61, Lmax=-5.15
17:28:07 [ultranest] [DEBUG] iteration=856, ncalls=1963, regioncalls=59160, ndraw=40, logz=-12.18, remainder_fraction=97.7576%, Lmin=-8.60, Lmax=-5.15
17:28:07 [ultranest] [DEBUG] iteration=859, ncalls=1971, regioncalls=59480, ndraw=40, logz=-12.15, remainder_fraction=97.6860%, Lmin=-8.58, Lmax=-5.15
17:28:07 [ultranest] [DEBUG] iteration=861, ncalls=1977, regioncalls=59720, ndraw=40, logz=-12.13, remainder_fraction=97.6265%, Lmin=-8.55, Lmax=-5.15
17:28:07 [ultranest] [DEBUG] iteration=863, ncalls=1984, regioncalls=60000, ndraw=40, logz=-12.11, remainder_fraction=97.5676%, Lmin=-8.55, Lmax=-5.15
17:28:07 [ultranest] [DEBUG] iteration=864, ncalls=1988, regioncalls=60160, ndraw=40, logz=-12.10, remainder_fraction=97.5378%, Lmin=-8.55, Lmax=-5.15
17:28:08 [ultranest] [DEBUG] iteration=867, ncalls=1994, regioncalls=60400, ndraw=40, logz=-12.07, remainder_fraction=97.4720%, Lmin=-8.50, Lmax=-5.15
17:28:08 [ultranest] [DEBUG] iteration=870, ncalls=1998, regioncalls=60560, ndraw=40, logz=-12.03, remainder_fraction=97.3783%, Lmin=-8.46, Lmax=-5.15
17:28:08 [ultranest] [DEBUG] iteration=872, ncalls=2005, regioncalls=60840, ndraw=40, logz=-12.01, remainder_fraction=97.3253%, Lmin=-8.44, Lmax=-5.15
17:28:08 [ultranest] [DEBUG] iteration=874, ncalls=2009, regioncalls=61000, ndraw=40, logz=-11.99, remainder_fraction=97.2713%, Lmin=-8.41, Lmax=-5.15
17:28:08 [ultranest] [DEBUG] iteration=876, ncalls=2015, regioncalls=61240, ndraw=40, logz=-11.97, remainder_fraction=97.2225%, Lmin=-8.40, Lmax=-5.15
17:28:08 [ultranest] [DEBUG] iteration=878, ncalls=2020, regioncalls=61440, ndraw=40, logz=-11.95, remainder_fraction=97.1584%, Lmin=-8.37, Lmax=-5.15
17:28:09 [ultranest] [DEBUG] iteration=881, ncalls=2027, regioncalls=61720, ndraw=40, logz=-11.92, remainder_fraction=97.0637%, Lmin=-8.34, Lmax=-5.15
17:28:09 [ultranest] [DEBUG] iteration=884, ncalls=2033, regioncalls=61960, ndraw=40, logz=-11.89, remainder_fraction=96.9629%, Lmin=-8.32, Lmax=-5.15
17:28:09 [ultranest] [DEBUG] iteration=886, ncalls=2037, regioncalls=62120, ndraw=40, logz=-11.87, remainder_fraction=96.9003%, Lmin=-8.30, Lmax=-5.15
17:28:09 [ultranest] [DEBUG] iteration=888, ncalls=2041, regioncalls=62280, ndraw=40, logz=-11.85, remainder_fraction=96.8465%, Lmin=-8.29, Lmax=-5.15
17:28:09 [ultranest] [DEBUG] iteration=891, ncalls=2045, regioncalls=62440, ndraw=40, logz=-11.82, remainder_fraction=96.7600%, Lmin=-8.27, Lmax=-5.15
17:28:09 [ultranest] [DEBUG] iteration=894, ncalls=2048, regioncalls=62560, ndraw=40, logz=-11.80, remainder_fraction=96.6683%, Lmin=-8.22, Lmax=-5.15
17:28:09 [ultranest] [DEBUG] iteration=895, ncalls=2055, regioncalls=62840, ndraw=40, logz=-11.79, remainder_fraction=96.6513%, Lmin=-8.21, Lmax=-5.15
17:28:10 [ultranest] [DEBUG] iteration=897, ncalls=2060, regioncalls=63040, ndraw=40, logz=-11.77, remainder_fraction=96.5806%, Lmin=-8.20, Lmax=-5.15
17:28:10 [ultranest] [DEBUG] iteration=898, ncalls=2064, regioncalls=63200, ndraw=40, logz=-11.76, remainder_fraction=96.5409%, Lmin=-8.18, Lmax=-5.15
17:28:10 [ultranest] [DEBUG] iteration=899, ncalls=2068, regioncalls=63360, ndraw=40, logz=-11.75, remainder_fraction=96.5006%, Lmin=-8.18, Lmax=-5.15
17:28:10 [ultranest] [DEBUG] iteration=901, ncalls=2072, regioncalls=63520, ndraw=40, logz=-11.73, remainder_fraction=96.4386%, Lmin=-8.17, Lmax=-5.15
17:28:10 [ultranest] [DEBUG] iteration=903, ncalls=2076, regioncalls=63680, ndraw=40, logz=-11.71, remainder_fraction=96.3617%, Lmin=-8.16, Lmax=-5.15
17:28:10 [ultranest] [DEBUG] iteration=904, ncalls=2084, regioncalls=64000, ndraw=40, logz=-11.70, remainder_fraction=96.3288%, Lmin=-8.15, Lmax=-5.15
17:28:11 [ultranest] [DEBUG] iteration=906, ncalls=2097, regioncalls=64520, ndraw=40, logz=-11.68, remainder_fraction=96.2849%, Lmin=-8.14, Lmax=-5.15
17:28:11 [ultranest] [DEBUG] iteration=908, ncalls=2101, regioncalls=64680, ndraw=40, logz=-11.66, remainder_fraction=96.2223%, Lmin=-8.13, Lmax=-5.15
17:28:11 [ultranest] [DEBUG] iteration=910, ncalls=2106, regioncalls=64880, ndraw=40, logz=-11.65, remainder_fraction=96.1503%, Lmin=-8.11, Lmax=-5.15
17:28:11 [ultranest] [DEBUG] iteration=912, ncalls=2109, regioncalls=65000, ndraw=40, logz=-11.63, remainder_fraction=96.0723%, Lmin=-8.11, Lmax=-5.15
17:28:11 [ultranest] [DEBUG] iteration=914, ncalls=2116, regioncalls=65280, ndraw=40, logz=-11.61, remainder_fraction=95.9950%, Lmin=-8.08, Lmax=-5.15
17:28:11 [ultranest] [DEBUG] iteration=916, ncalls=2121, regioncalls=65480, ndraw=40, logz=-11.59, remainder_fraction=95.9303%, Lmin=-8.08, Lmax=-5.15
17:28:12 [ultranest] [DEBUG] iteration=918, ncalls=2126, regioncalls=65680, ndraw=40, logz=-11.58, remainder_fraction=95.8618%, Lmin=-8.07, Lmax=-5.15
17:28:12 [ultranest] [DEBUG] iteration=920, ncalls=2131, regioncalls=65880, ndraw=40, logz=-11.56, remainder_fraction=95.7866%, Lmin=-8.04, Lmax=-5.15
17:28:12 [ultranest] [DEBUG] iteration=921, ncalls=2136, regioncalls=66080, ndraw=40, logz=-11.55, remainder_fraction=95.7482%, Lmin=-8.02, Lmax=-5.15
17:28:12 [ultranest] [DEBUG] iteration=924, ncalls=2142, regioncalls=66320, ndraw=40, logz=-11.52, remainder_fraction=95.6316%, Lmin=-8.00, Lmax=-5.15
17:28:12 [ultranest] [DEBUG] iteration=925, ncalls=2147, regioncalls=66520, ndraw=40, logz=-11.52, remainder_fraction=95.5866%, Lmin=-7.99, Lmax=-5.15
17:28:12 [ultranest] [DEBUG] iteration=926, ncalls=2152, regioncalls=66720, ndraw=40, logz=-11.51, remainder_fraction=95.5476%, Lmin=-7.98, Lmax=-5.15
17:28:13 [ultranest] [DEBUG] iteration=929, ncalls=2160, regioncalls=67040, ndraw=40, logz=-11.48, remainder_fraction=95.4158%, Lmin=-7.96, Lmax=-5.15
17:28:13 [ultranest] [DEBUG] iteration=931, ncalls=2164, regioncalls=67200, ndraw=40, logz=-11.46, remainder_fraction=95.3494%, Lmin=-7.94, Lmax=-5.15
17:28:13 [ultranest] [DEBUG] iteration=932, ncalls=2169, regioncalls=67400, ndraw=40, logz=-11.46, remainder_fraction=95.3025%, Lmin=-7.93, Lmax=-5.15
17:28:13 [ultranest] [DEBUG] iteration=935, ncalls=2173, regioncalls=67560, ndraw=40, logz=-11.43, remainder_fraction=95.1993%, Lmin=-7.90, Lmax=-5.15
17:28:13 [ultranest] [DEBUG] iteration=938, ncalls=2178, regioncalls=67760, ndraw=40, logz=-11.41, remainder_fraction=95.0718%, Lmin=-7.88, Lmax=-5.15
17:28:13 [ultranest] [DEBUG] iteration=939, ncalls=2184, regioncalls=68000, ndraw=40, logz=-11.40, remainder_fraction=95.0229%, Lmin=-7.87, Lmax=-5.15
17:28:14 [ultranest] [DEBUG] iteration=941, ncalls=2190, regioncalls=68240, ndraw=40, logz=-11.38, remainder_fraction=94.9406%, Lmin=-7.87, Lmax=-5.15
17:28:14 [ultranest] [DEBUG] iteration=943, ncalls=2197, regioncalls=68520, ndraw=40, logz=-11.37, remainder_fraction=94.8415%, Lmin=-7.86, Lmax=-5.15
17:28:14 [ultranest] [DEBUG] iteration=946, ncalls=2201, regioncalls=68680, ndraw=40, logz=-11.34, remainder_fraction=94.7019%, Lmin=-7.83, Lmax=-5.15
17:28:14 [ultranest] [DEBUG] iteration=948, ncalls=2209, regioncalls=69000, ndraw=40, logz=-11.33, remainder_fraction=94.6035%, Lmin=-7.82, Lmax=-5.15
17:28:14 [ultranest] [DEBUG] iteration=951, ncalls=2214, regioncalls=69200, ndraw=40, logz=-11.30, remainder_fraction=94.4586%, Lmin=-7.81, Lmax=-5.15
17:28:14 [ultranest] [DEBUG] iteration=953, ncalls=2221, regioncalls=69480, ndraw=40, logz=-11.29, remainder_fraction=94.3559%, Lmin=-7.80, Lmax=-5.15
17:28:15 [ultranest] [DEBUG] iteration=956, ncalls=2226, regioncalls=69680, ndraw=40, logz=-11.26, remainder_fraction=94.2194%, Lmin=-7.79, Lmax=-5.15
17:28:15 [ultranest] [DEBUG] iteration=959, ncalls=2231, regioncalls=69880, ndraw=40, logz=-11.24, remainder_fraction=94.1039%, Lmin=-7.78, Lmax=-5.15
17:28:15 [ultranest] [DEBUG] iteration=960, ncalls=2234, regioncalls=70000, ndraw=40, logz=-11.23, remainder_fraction=94.0529%, Lmin=-7.77, Lmax=-5.15
17:28:15 [ultranest] [DEBUG] iteration=962, ncalls=2239, regioncalls=70200, ndraw=40, logz=-11.22, remainder_fraction=93.9528%, Lmin=-7.72, Lmax=-5.15
17:28:15 [ultranest] [DEBUG] iteration=965, ncalls=2243, regioncalls=70360, ndraw=40, logz=-11.20, remainder_fraction=93.8024%, Lmin=-7.71, Lmax=-5.15
17:28:15 [ultranest] [DEBUG] iteration=968, ncalls=2248, regioncalls=70560, ndraw=40, logz=-11.17, remainder_fraction=93.6420%, Lmin=-7.69, Lmax=-5.15
17:28:15 [ultranest] [DEBUG] iteration=970, ncalls=2254, regioncalls=70800, ndraw=40, logz=-11.16, remainder_fraction=93.5700%, Lmin=-7.67, Lmax=-5.15
17:28:16 [ultranest] [DEBUG] iteration=971, ncalls=2263, regioncalls=71160, ndraw=40, logz=-11.15, remainder_fraction=93.5110%, Lmin=-7.66, Lmax=-5.15
17:28:16 [ultranest] [DEBUG] iteration=972, ncalls=2267, regioncalls=71320, ndraw=40, logz=-11.14, remainder_fraction=93.4825%, Lmin=-7.66, Lmax=-5.15
17:28:16 [ultranest] [DEBUG] iteration=974, ncalls=2271, regioncalls=71480, ndraw=40, logz=-11.13, remainder_fraction=93.3710%, Lmin=-7.65, Lmax=-5.15
17:28:16 [ultranest] [DEBUG] iteration=978, ncalls=2275, regioncalls=71640, ndraw=40, logz=-11.10, remainder_fraction=93.2093%, Lmin=-7.60, Lmax=-5.15
17:28:16 [ultranest] [DEBUG] iteration=980, ncalls=2280, regioncalls=71840, ndraw=40, logz=-11.09, remainder_fraction=93.1367%, Lmin=-7.60, Lmax=-5.15
17:28:17 [ultranest] [DEBUG] iteration=982, ncalls=2296, regioncalls=72480, ndraw=40, logz=-11.07, remainder_fraction=93.0295%, Lmin=-7.58, Lmax=-5.15
17:28:17 [ultranest] [DEBUG] iteration=984, ncalls=2300, regioncalls=72640, ndraw=40, logz=-11.06, remainder_fraction=92.9050%, Lmin=-7.54, Lmax=-5.15
17:28:17 [ultranest] [DEBUG] iteration=986, ncalls=2304, regioncalls=72800, ndraw=40, logz=-11.04, remainder_fraction=92.7953%, Lmin=-7.52, Lmax=-5.15
17:28:17 [ultranest] [DEBUG] iteration=987, ncalls=2310, regioncalls=73040, ndraw=40, logz=-11.04, remainder_fraction=92.7419%, Lmin=-7.51, Lmax=-5.15
17:28:17 [ultranest] [DEBUG] iteration=988, ncalls=2314, regioncalls=73200, ndraw=40, logz=-11.03, remainder_fraction=92.6828%, Lmin=-7.51, Lmax=-5.15
17:28:17 [ultranest] [DEBUG] iteration=990, ncalls=2318, regioncalls=73360, ndraw=40, logz=-11.01, remainder_fraction=92.5680%, Lmin=-7.49, Lmax=-5.15
17:28:18 [ultranest] [DEBUG] iteration=991, ncalls=2322, regioncalls=73520, ndraw=40, logz=-11.01, remainder_fraction=92.5109%, Lmin=-7.49, Lmax=-5.15
17:28:18 [ultranest] [DEBUG] iteration=993, ncalls=2326, regioncalls=73680, ndraw=40, logz=-10.99, remainder_fraction=92.3890%, Lmin=-7.48, Lmax=-5.15
17:28:18 [ultranest] [DEBUG] iteration=994, ncalls=2332, regioncalls=73920, ndraw=40, logz=-10.99, remainder_fraction=92.3304%, Lmin=-7.46, Lmax=-5.15
17:28:18 [ultranest] [DEBUG] iteration=995, ncalls=2336, regioncalls=74080, ndraw=40, logz=-10.98, remainder_fraction=92.2704%, Lmin=-7.45, Lmax=-5.15
17:28:18 [ultranest] [DEBUG] iteration=997, ncalls=2347, regioncalls=74520, ndraw=40, logz=-10.96, remainder_fraction=92.1492%, Lmin=-7.44, Lmax=-5.15
17:28:18 [ultranest] [DEBUG] iteration=998, ncalls=2352, regioncalls=74720, ndraw=40, logz=-10.96, remainder_fraction=92.1099%, Lmin=-7.44, Lmax=-5.15
17:28:19 [ultranest] [DEBUG] iteration=1000, ncalls=2366, regioncalls=75280, ndraw=40, logz=-10.94, remainder_fraction=92.0302%, Lmin=-7.42, Lmax=-5.15
17:28:19 [ultranest] [DEBUG] iteration=1002, ncalls=2375, regioncalls=75640, ndraw=40, logz=-10.93, remainder_fraction=91.9005%, Lmin=-7.40, Lmax=-5.15
17:28:19 [ultranest] [DEBUG] iteration=1003, ncalls=2379, regioncalls=75800, ndraw=40, logz=-10.92, remainder_fraction=91.8354%, Lmin=-7.40, Lmax=-5.15
17:28:19 [ultranest] [DEBUG] iteration=1004, ncalls=2385, regioncalls=76040, ndraw=40, logz=-10.91, remainder_fraction=91.7765%, Lmin=-7.39, Lmax=-5.15
17:28:19 [ultranest] [DEBUG] iteration=1005, ncalls=2390, regioncalls=76240, ndraw=40, logz=-10.91, remainder_fraction=91.7353%, Lmin=-7.39, Lmax=-5.15
17:28:20 [ultranest] [DEBUG] iteration=1007, ncalls=2396, regioncalls=76480, ndraw=40, logz=-10.89, remainder_fraction=91.6032%, Lmin=-7.34, Lmax=-5.15
17:28:20 [ultranest] [DEBUG] iteration=1008, ncalls=2401, regioncalls=76680, ndraw=40, logz=-10.89, remainder_fraction=91.5474%, Lmin=-7.34, Lmax=-5.15
17:28:20 [ultranest] [DEBUG] iteration=1010, ncalls=2406, regioncalls=76880, ndraw=40, logz=-10.87, remainder_fraction=91.4572%, Lmin=-7.33, Lmax=-5.15
17:28:20 [ultranest] [DEBUG] iteration=1012, ncalls=2415, regioncalls=77240, ndraw=40, logz=-10.86, remainder_fraction=91.3118%, Lmin=-7.30, Lmax=-5.15
17:28:20 [ultranest] [DEBUG] iteration=1013, ncalls=2419, regioncalls=77400, ndraw=40, logz=-10.85, remainder_fraction=91.2707%, Lmin=-7.29, Lmax=-5.15
17:28:21 [ultranest] [DEBUG] iteration=1016, ncalls=2427, regioncalls=77720, ndraw=40, logz=-10.83, remainder_fraction=91.0741%, Lmin=-7.28, Lmax=-5.15
17:28:21 [ultranest] [DEBUG] iteration=1018, ncalls=2437, regioncalls=78120, ndraw=40, logz=-10.82, remainder_fraction=90.9279%, Lmin=-7.26, Lmax=-5.15
17:28:21 [ultranest] [DEBUG] iteration=1020, ncalls=2442, regioncalls=78320, ndraw=40, logz=-10.80, remainder_fraction=90.7985%, Lmin=-7.26, Lmax=-5.15
17:28:21 [ultranest] [DEBUG] iteration=1022, ncalls=2448, regioncalls=78560, ndraw=40, logz=-10.79, remainder_fraction=90.7009%, Lmin=-7.24, Lmax=-5.15
17:28:21 [ultranest] [DEBUG] iteration=1024, ncalls=2454, regioncalls=78800, ndraw=40, logz=-10.77, remainder_fraction=90.5594%, Lmin=-7.23, Lmax=-5.15
17:28:22 [ultranest] [DEBUG] iteration=1025, ncalls=2461, regioncalls=79080, ndraw=40, logz=-10.77, remainder_fraction=90.4858%, Lmin=-7.22, Lmax=-5.15
17:28:22 [ultranest] [DEBUG] iteration=1028, ncalls=2468, regioncalls=79360, ndraw=40, logz=-10.75, remainder_fraction=90.3014%, Lmin=-7.20, Lmax=-5.15
17:28:22 [ultranest] [DEBUG] iteration=1031, ncalls=2474, regioncalls=79600, ndraw=40, logz=-10.73, remainder_fraction=90.0739%, Lmin=-7.19, Lmax=-5.15
17:28:22 [ultranest] [DEBUG] iteration=1033, ncalls=2488, regioncalls=80160, ndraw=40, logz=-10.71, remainder_fraction=89.9451%, Lmin=-7.18, Lmax=-5.15
17:28:22 [ultranest] [DEBUG] iteration=1035, ncalls=2492, regioncalls=80320, ndraw=40, logz=-10.70, remainder_fraction=89.7875%, Lmin=-7.16, Lmax=-5.15
17:28:23 [ultranest] [DEBUG] iteration=1038, ncalls=2505, regioncalls=80840, ndraw=40, logz=-10.68, remainder_fraction=89.5461%, Lmin=-7.14, Lmax=-5.15
17:28:23 [ultranest] [DEBUG] iteration=1040, ncalls=2516, regioncalls=81280, ndraw=40, logz=-10.67, remainder_fraction=89.4067%, Lmin=-7.13, Lmax=-5.15
17:28:23 [ultranest] [DEBUG] iteration=1044, ncalls=2523, regioncalls=81560, ndraw=40, logz=-10.64, remainder_fraction=89.0998%, Lmin=-7.13, Lmax=-5.15
17:28:24 [ultranest] [DEBUG] iteration=1045, ncalls=2530, regioncalls=81840, ndraw=40, logz=-10.64, remainder_fraction=89.0306%, Lmin=-7.12, Lmax=-5.15
17:28:24 [ultranest] [DEBUG] iteration=1046, ncalls=2536, regioncalls=82080, ndraw=40, logz=-10.63, remainder_fraction=88.9599%, Lmin=-7.12, Lmax=-5.15
17:28:24 [ultranest] [DEBUG] iteration=1047, ncalls=2541, regioncalls=82280, ndraw=40, logz=-10.62, remainder_fraction=88.8843%, Lmin=-7.12, Lmax=-5.15
17:28:24 [ultranest] [DEBUG] iteration=1048, ncalls=2546, regioncalls=82480, ndraw=40, logz=-10.62, remainder_fraction=88.7986%, Lmin=-7.12, Lmax=-5.15
17:28:24 [ultranest] [DEBUG] iteration=1049, ncalls=2551, regioncalls=82680, ndraw=40, logz=-10.61, remainder_fraction=88.7234%, Lmin=-7.11, Lmax=-5.15
17:28:24 [ultranest] [DEBUG] iteration=1051, ncalls=2555, regioncalls=82840, ndraw=40, logz=-10.60, remainder_fraction=88.5872%, Lmin=-7.11, Lmax=-5.15
17:28:25 [ultranest] [DEBUG] iteration=1052, ncalls=2561, regioncalls=83080, ndraw=40, logz=-10.59, remainder_fraction=88.5082%, Lmin=-7.11, Lmax=-5.15
17:28:25 [ultranest] [DEBUG] iteration=1054, ncalls=2568, regioncalls=83360, ndraw=40, logz=-10.58, remainder_fraction=88.3670%, Lmin=-7.10, Lmax=-5.15
17:28:25 [ultranest] [DEBUG] iteration=1055, ncalls=2572, regioncalls=83520, ndraw=40, logz=-10.58, remainder_fraction=88.3129%, Lmin=-7.09, Lmax=-5.15
17:28:25 [ultranest] [DEBUG] iteration=1056, ncalls=2580, regioncalls=83840, ndraw=40, logz=-10.57, remainder_fraction=88.2655%, Lmin=-7.09, Lmax=-5.15
17:28:25 [ultranest] [DEBUG] iteration=1058, ncalls=2586, regioncalls=84080, ndraw=40, logz=-10.56, remainder_fraction=88.1420%, Lmin=-7.08, Lmax=-5.15
17:28:25 [ultranest] [DEBUG] iteration=1059, ncalls=2591, regioncalls=84280, ndraw=40, logz=-10.55, remainder_fraction=88.0720%, Lmin=-7.08, Lmax=-5.15
17:28:26 [ultranest] [DEBUG] iteration=1061, ncalls=2598, regioncalls=84560, ndraw=40, logz=-10.54, remainder_fraction=87.9450%, Lmin=-7.06, Lmax=-5.15
17:28:26 [ultranest] [DEBUG] iteration=1064, ncalls=2602, regioncalls=84720, ndraw=40, logz=-10.52, remainder_fraction=87.7051%, Lmin=-7.05, Lmax=-5.15
17:28:26 [ultranest] [DEBUG] iteration=1066, ncalls=2606, regioncalls=84880, ndraw=40, logz=-10.51, remainder_fraction=87.5509%, Lmin=-7.04, Lmax=-5.15
17:28:26 [ultranest] [DEBUG] iteration=1069, ncalls=2610, regioncalls=85040, ndraw=40, logz=-10.50, remainder_fraction=87.3143%, Lmin=-7.02, Lmax=-5.15
17:28:26 [ultranest] [DEBUG] iteration=1070, ncalls=2619, regioncalls=85400, ndraw=40, logz=-10.49, remainder_fraction=87.2238%, Lmin=-7.01, Lmax=-5.15
17:28:27 [ultranest] [DEBUG] iteration=1073, ncalls=2629, regioncalls=85800, ndraw=40, logz=-10.47, remainder_fraction=86.9674%, Lmin=-6.99, Lmax=-5.15
17:28:27 [ultranest] [DEBUG] iteration=1074, ncalls=2630, regioncalls=85840, ndraw=40, logz=-10.47, remainder_fraction=86.8874%, Lmin=-6.99, Lmax=-5.15
17:28:27 [ultranest] [DEBUG] iteration=1077, ncalls=2634, regioncalls=86000, ndraw=40, logz=-10.45, remainder_fraction=86.7073%, Lmin=-6.98, Lmax=-5.15
17:28:27 [ultranest] [DEBUG] iteration=1079, ncalls=2641, regioncalls=86280, ndraw=40, logz=-10.44, remainder_fraction=86.5786%, Lmin=-6.95, Lmax=-5.15
17:28:27 [ultranest] [DEBUG] iteration=1082, ncalls=2646, regioncalls=86480, ndraw=40, logz=-10.42, remainder_fraction=86.3405%, Lmin=-6.95, Lmax=-5.15
17:28:27 [ultranest] [DEBUG] iteration=1084, ncalls=2653, regioncalls=86760, ndraw=40, logz=-10.41, remainder_fraction=86.2093%, Lmin=-6.92, Lmax=-5.15
17:28:27 [ultranest] [DEBUG] iteration=1087, ncalls=2658, regioncalls=86960, ndraw=40, logz=-10.39, remainder_fraction=85.9749%, Lmin=-6.91, Lmax=-5.15
17:28:28 [ultranest] [DEBUG] iteration=1089, ncalls=2663, regioncalls=87160, ndraw=40, logz=-10.38, remainder_fraction=85.7949%, Lmin=-6.90, Lmax=-5.15
17:28:28 [ultranest] [DEBUG] iteration=1091, ncalls=2667, regioncalls=87320, ndraw=40, logz=-10.37, remainder_fraction=85.6387%, Lmin=-6.89, Lmax=-5.15
17:28:28 [ultranest] [DEBUG] iteration=1093, ncalls=2677, regioncalls=87720, ndraw=40, logz=-10.36, remainder_fraction=85.4630%, Lmin=-6.88, Lmax=-5.15
17:28:28 [ultranest] [DEBUG] iteration=1096, ncalls=2681, regioncalls=87880, ndraw=40, logz=-10.35, remainder_fraction=85.2221%, Lmin=-6.86, Lmax=-5.15
17:28:28 [ultranest] [DEBUG] iteration=1097, ncalls=2685, regioncalls=88040, ndraw=40, logz=-10.34, remainder_fraction=85.1509%, Lmin=-6.86, Lmax=-5.15
17:28:28 [ultranest] [DEBUG] iteration=1100, ncalls=2690, regioncalls=88240, ndraw=40, logz=-10.32, remainder_fraction=84.9247%, Lmin=-6.85, Lmax=-5.15
17:28:28 [ultranest] [DEBUG] iteration=1104, ncalls=2694, regioncalls=88400, ndraw=40, logz=-10.30, remainder_fraction=84.6285%, Lmin=-6.83, Lmax=-5.15
17:28:29 [ultranest] [DEBUG] iteration=1105, ncalls=2699, regioncalls=88600, ndraw=40, logz=-10.30, remainder_fraction=84.5429%, Lmin=-6.83, Lmax=-5.15
17:28:29 [ultranest] [DEBUG] iteration=1106, ncalls=2705, regioncalls=88840, ndraw=40, logz=-10.29, remainder_fraction=84.4692%, Lmin=-6.83, Lmax=-5.15
17:28:29 [ultranest] [DEBUG] iteration=1107, ncalls=2710, regioncalls=89040, ndraw=40, logz=-10.29, remainder_fraction=84.3850%, Lmin=-6.82, Lmax=-5.15
17:28:29 [ultranest] [DEBUG] iteration=1108, ncalls=2714, regioncalls=89200, ndraw=40, logz=-10.28, remainder_fraction=84.3261%, Lmin=-6.82, Lmax=-5.15
17:28:30 [ultranest] [DEBUG] iteration=1111, ncalls=2729, regioncalls=89800, ndraw=40, logz=-10.27, remainder_fraction=84.0754%, Lmin=-6.80, Lmax=-5.15
17:28:30 [ultranest] [DEBUG] iteration=1113, ncalls=2735, regioncalls=90040, ndraw=40, logz=-10.26, remainder_fraction=83.9335%, Lmin=-6.80, Lmax=-5.15
17:28:30 [ultranest] [DEBUG] iteration=1115, ncalls=2746, regioncalls=90480, ndraw=40, logz=-10.25, remainder_fraction=83.7936%, Lmin=-6.78, Lmax=-5.15
