weight logl logA n_s H0 omega_b omega_cdm m_ncdm w0_fld Omega_EDE tau_reio
2.278792562393327497e-15 -7.389991907201833783e+02 2.920414726861496391e+00 9.531278257756725658e-01 7.077168737902621842e+01 2.214813595848032571e-02 1.208499294631004833e-01 2.599174095324000705e-02 -8.548718919473674571e-01 2.617888578989526968e-02 4.921513624085618877e-02
2.335489812253170990e-15 -7.389721148061522626e+02 2.993603990562637929e+00 9.115706604007197678e-01 6.723816757544254585e+01 2.210289834508766260e-02 1.131022366579886723e-01 1.046680769529381196e-02 -6.955322364370044586e-01 1.982230958545929886e-02 4.627246216948414925e-02
2.587817091240002611e-15 -7.388670217465538599e+02 2.902234606757045476e+00 9.084110304547102777e-01 7.099994205826597238e+01 2.229923732427229258e-02 1.151472931424834117e-01 7.737612022918977095e-02 -6.784780667860064174e-01 9.880522059062547824e-02 2.777801146899350898e-02
2.662791143345493049e-15 -7.388359615703054715e+02 3.153843210153965959e+00 9.523561642507447633e-01 7.689333421385023826e+01 2.219730853341541146e-02 1.220548995051225216e-01 8.035602603632957530e-02 -1.022075797692155064e+00 5.036889708836560925e-02 3.450092310931171524e-02
3.169468170211322171e-15 -7.386592726408113094e+02 3.017071748284482435e+00 9.862305652049422333e-01 7.095665076367001234e+01 2.242733743027634091e-02 1.216901729371824559e-01 6.406430903673736299e-02 -7.034591864436570141e-01 3.251035586360203483e-02 1.225428921934365242e-02
3.950007798625385484e-15 -7.384366188917294949e+02 3.168363803141023283e+00 9.440151766245484799e-01 7.289601926429151035e+01 2.215764024428744719e-02 1.258907416866469897e-01 1.098953397135280646e-02 -9.223703595116381493e-01 2.985755734856392410e-02 2.782093427199865826e-02
4.136924669996008489e-15 -7.383878837665106403e+02 3.057704452033994880e+00 9.077747276938107346e-01 6.936752006010024729e+01 2.258740915962746676e-02 1.109704390645503552e-01 8.412151765056222197e-02 -8.082113676248128264e-01 2.523684921207989401e-02 3.581865363394180074e-02
4.240169005408401783e-15 -7.383607333167605020e+02 2.840148927735169693e+00 9.936777245991802454e-01 7.651520050981511645e+01 2.254189953718122030e-02 1.185811423884701732e-01 3.828302637006269354e-02 -8.764784498368196619e-01 3.671797270120490814e-02 4.062050110716873552e-02
4.579549618493719903e-15 -7.382812357882588685e+02 2.809256392412236014e+00 9.997734150235249029e-01 6.929924301119828556e+01 2.259517972681473683e-02 1.215151601147820004e-01 8.980417607373914271e-03 -6.748161443463547293e-01 1.473340281257905574e-02 7.204159311708013824e-02
4.740135582843643740e-15 -7.382442707057027746e+02 2.822416080288114859e+00 9.358336183419359022e-01 7.796105625615894041e+01 2.203059843847978913e-02 1.287512629446877777e-01 6.907522791191783584e-02 -1.041927410929809117e+00 8.189675035910015666e-02 7.548300227752333114e-02
5.443532110554319088e-15 -7.381034083097742950e+02 3.159740375785794697e+00 9.952398161799242970e-01 7.246280430393936456e+01 2.249752241033199998e-02 1.269866770397183875e-01 2.765320395600491532e-02 -9.227965063713516880e-01 6.124435490645830510e-03 5.343577784474376480e-02
5.467499390211627626e-15 -7.380965150829370032e+02 3.111529989464369539e+00 9.614666834340073187e-01 7.747480253104185977e+01 2.226318057739830672e-02 1.297794907505178674e-01 3.501175335448625248e-02 -8.393355182928572411e-01 7.709293964371560781e-02 6.968201793751742368e-02
5.618683057867788907e-15 -7.380667391398707196e+02 3.150746664719928702e+00 9.681816748879557011e-01 7.927202764668500379e+01 2.246132809222084470e-02 1.230071391872364917e-01 3.703232076310677273e-02 -9.778687109998138727e-01 5.743048348298181172e-02 6.747313130629357947e-02
6.376573600935255680e-15 -7.379377055450290754e+02 3.113529968075300136e+00 9.409905782134529995e-01 7.442074380721570037e+01 2.255546843307036295e-02 1.130250082071133505e-01 4.928289265680118464e-02 -8.406335435332104034e-01 1.208649635131737836e-02 3.007986819241458692e-02
7.268133611999311337e-15 -7.378043369110120011e+02 3.195872030953103682e+00 9.817171035665714918e-01 6.899728931173774527e+01 2.222138978275726290e-02 1.262518370009984292e-01 9.656936658028979215e-02 -7.006116496582357467e-01 1.523571911779200184e-02 2.401264892365750914e-02
7.597168496255003375e-15 -7.377575608333861510e+02 2.916893857721876149e+00 9.480811441882692758e-01 7.093524644886821306e+01 2.220051862755255401e-02 1.226270943452301837e-01 5.290631868026918205e-02 -7.013488631031690179e-01 9.013626341926900265e-02 6.277349075634909570e-02
7.912476111071563657e-15 -7.377143956766483370e+02 3.176920271877212265e+00 9.873509276072767182e-01 7.851993648530229564e+01 2.247425479116666944e-02 1.269816070796858376e-01 6.193834984273475369e-02 -8.748564635684130675e-01 8.205434626603252957e-02 4.885560223248378714e-02
8.776207548634347196e-15 -7.376082920727119472e+02 3.172760355176002633e+00 9.601990675771728823e-01 7.208259702320273732e+01 2.220076526578727144e-02 1.152946245275759118e-01 3.404071002555424802e-02 -8.705567813304511127e-01 6.122054309590592436e-02 3.798938629279484391e-02
9.092043568026495896e-15 -7.375704367470895022e+02 2.975163239805315829e+00 9.378912566563476494e-01 7.258534121966297903e+01 2.209004054958258259e-02 1.286349351804181029e-01 5.617306812842992603e-02 -8.667704925747097278e-01 6.932007872218104438e-02 1.493124456324317756e-02
9.299394601243977430e-15 -7.375453871435762494e+02 3.092221622733915432e+00 9.192931635980279292e-01 6.893611933736860919e+01 2.202197805635446384e-02 1.126593651445355893e-01 2.335083009577276856e-03 -6.641742181474696860e-01 3.919059844670974568e-02 4.726477530405636535e-02
1.070544392326675106e-14 -7.374020840550165303e+02 2.868994240078153179e+00 9.575218573605610572e-01 7.142223758516979615e+01 2.246501362864068013e-02 1.248238604039740851e-01 7.984624597728361139e-02 -7.023821461151302792e-01 6.543834984600031823e-02 1.884706148134545484e-02
1.109490273700690947e-14 -7.373638506550106513e+02 3.012618741748490869e+00 9.367500680076964459e-01 7.477168700178658867e+01 2.242840335365954563e-02 1.262109802239819167e-01 8.600958208286760276e-02 -7.974053459308898528e-01 4.070025015474632024e-02 6.122861818107577098e-02
1.208411894771740160e-14 -7.372759443380942912e+02 2.992213334896297816e+00 9.580575139082500025e-01 7.161762489020446765e+01 2.207342968982906051e-02 1.276762343233072139e-01 1.574162258983015025e-02 -8.003506908731270464e-01 7.621605365594796844e-02 1.004049474968739079e-02
1.219443257152771430e-14 -7.372643569439908333e+02 3.005356343761279359e+00 9.871209433423393520e-01 7.962355924304873156e+01 2.227039449019903652e-02 1.288131228852025245e-01 6.765449752889968194e-02 -1.063638452987528238e+00 7.201813594841269262e-02 4.614563176340147344e-02
1.313379733715045084e-14 -7.371876475877245412e+02 3.105472421042241304e+00 9.583973827547942470e-01 6.893732026352628850e+01 2.242105127125499850e-02 1.287552517500189231e-01 1.542705825521406560e-03 -7.407033489833478868e-01 7.050817784123264605e-03 4.986695592092769969e-02
1.325281825779204713e-14 -7.371761262164598065e+02 3.081277196922778128e+00 9.446930563833484396e-01 7.202916336349841231e+01 2.226821667404746408e-02 1.280218045363522295e-01 2.642071600073642168e-02 -7.996021536874782232e-01 8.485707684406938733e-02 4.061266497596323355e-02
1.330051114679727703e-14 -7.371700339783968730e+02 2.804731693440566609e+00 9.136516108771188804e-01 7.164102577945536154e+01 2.235071763492839023e-02 1.257622117106053372e-01 6.900576294812998945e-03 -6.978673875859300324e-01 8.973712346364053072e-02 2.821626973026514912e-02
1.447274604423115157e-14 -7.370830691473390743e+02 2.953304398585085089e+00 9.928687227778205671e-01 6.724949087320372598e+01 2.234628220923724068e-02 1.100264001100584449e-01 5.509034217126449612e-02 -6.604043901098812785e-01 2.147881580660007325e-02 1.275115538408637221e-02
1.521880456860815223e-14 -7.370303046390827149e+02 2.880005080101441184e+00 9.498012004454414736e-01 7.504783699601316016e+01 2.200370093469394828e-02 1.268403100501209191e-01 5.490369042205931610e-02 -1.001509638401579139e+00 2.233905959074643580e-02 4.435715745745275052e-02
1.546891428053055546e-14 -7.370115039651080906e+02 2.956626518062710929e+00 9.229931684884286058e-01 7.228069527364218061e+01 2.226123457670756145e-02 1.117243673712320085e-01 8.478635914188153988e-02 -9.118666283060681277e-01 2.924943762638012798e-02 2.402199740748428569e-02
1.688920699636027340e-14 -7.369211616663326367e+02 2.877053306434234958e+00 9.432717313903977718e-01 7.636913126628635951e+01 2.237891040747297042e-02 1.251884769748833615e-01 5.544713755084008065e-03 -1.002563536171305891e+00 4.325944994296226920e-03 7.162493048113366401e-02
1.754083089728222482e-14 -7.368808050875873050e+02 3.045186213161203526e+00 9.113704034938422405e-01 7.757518651830841350e+01 2.230659613526509225e-02 1.275717255767602754e-01 4.765349265131513419e-03 -9.539172268105484687e-01 5.182264695497307977e-03 3.122218886199928933e-02
1.796181792041085536e-14 -7.368545881667116646e+02 2.883715438005481246e+00 9.539751172317838535e-01 7.601629940239755001e+01 2.205906792614714326e-02 1.152910713693387490e-01 9.122650416880017862e-03 -9.267299664142387705e-01 2.063629946252935193e-02 6.965696703839180381e-02
2.097364035627747158e-14 -7.366970700168322992e+02 2.820524555524930754e+00 9.883286963707719197e-01 6.988995024034468884e+01 2.229886543668932811e-02 1.111981585459974053e-01 8.275585830148517175e-02 -7.929220073182678963e-01 5.813716531222436201e-02 3.241646111564495947e-02
2.108343308453693209e-14 -7.366893488747654146e+02 2.973807320739874527e+00 9.219318610294442440e-01 6.864037709185760150e+01 2.226752573927657033e-02 1.108507936431006036e-01 8.628102373196992747e-02 -6.702398649485776794e-01 3.039767869557455024e-02 5.273625297234514619e-02
2.123398225999252549e-14 -7.366797336098380811e+02 2.964624341539912500e+00 9.211871335163605012e-01 7.721340273264186749e+01 2.242335851473629613e-02 1.231499513142306490e-01 6.205268373204774618e-02 -1.006863111854170656e+00 7.775779728444209837e-02 3.598754723796926402e-02
2.366422525945212035e-14 -7.365688720199754016e+02 3.100287439976983084e+00 9.417738622742144461e-01 7.645968756684729328e+01 2.244998552491101265e-02 1.143643882476822748e-01 8.871961357976183848e-02 -9.141429065083841454e-01 3.287459063722671798e-02 6.093981979748267636e-02
2.437652805974184021e-14 -7.365367157404267573e+02 3.130281144822107731e+00 9.459460671558745926e-01 7.352107205087983743e+01 2.251053971186765118e-02 1.260899167317633962e-01 4.503051421182785452e-02 -7.670475754084504771e-01 2.724106854596962737e-02 3.454383562348219833e-02
2.779376941993600495e-14 -7.364030245709835754e+02 2.936518212484573009e+00 9.165241752393977759e-01 7.167850509353077371e+01 2.215765910140223699e-02 1.234596105133623778e-01 2.961813218014906074e-02 -7.254340111889880927e-01 2.800091366816438720e-02 7.380256813052833709e-02
2.998381818718276087e-14 -7.363246786025997608e+02 3.014786794330441833e+00 9.937443481378076537e-01 7.349774142553771128e+01 2.221241040776521930e-02 1.208275935629062880e-01 9.140097868399330028e-02 -7.974329972273241918e-01 1.449064671696450625e-02 4.970105294463818268e-02
3.171862364738262539e-14 -7.362659324398387071e+02 2.967675212332198331e+00 9.500566016543150472e-01 7.931191813279568237e+01 2.227977157662183391e-02 1.287628624743555605e-01 9.156912433962510756e-02 -8.981179418674103410e-01 9.177504370930281152e-02 5.796530492100951393e-02
3.465631382827286497e-14 -7.361748565186736641e+02 3.059172971937838437e+00 9.135696212172561559e-01 7.919644302576162431e+01 2.250178170182002071e-02 1.166311675810983856e-01 5.288391678505952043e-02 -9.979420510245100573e-01 9.263462005243422448e-02 7.849138734368470149e-02
3.619138977592063047e-14 -7.361290152059294769e+02 3.045108795023894199e+00 9.299415138579083528e-01 7.085485399971298648e+01 2.218293569618948191e-02 1.197793181238843707e-01 4.066545669293238074e-02 -7.140422154511325559e-01 2.046869519413172661e-02 1.548090792175622205e-02
3.780740952254996255e-14 -7.360828313424448197e+02 2.933139904521429031e+00 9.833940131946663499e-01 7.292175299903279040e+01 2.229491044090090718e-02 1.217769660033745233e-01 9.041892919976964038e-02 -8.571409120545503413e-01 9.333485504814238720e-02 6.524525924956663114e-02
3.853221771319463503e-14 -7.360613417299048251e+02 3.013520391837746004e+00 9.829387545909216151e-01 7.239726591916581810e+01 2.208538967273478149e-02 1.104392264626290476e-01 8.917229533386551721e-02 -8.589219854832943479e-01 9.474431496653711038e-02 5.518023141536923526e-02
4.088536652281330303e-14 -7.359995642326766756e+02 2.899208355972882067e+00 9.671583376875132476e-01 7.281133173152586835e+01 2.248173002852383792e-02 1.246419836775787271e-01 1.683402852230773267e-02 -7.201515231866875144e-01 6.586263609529639795e-02 2.071305193153243421e-02
4.196809557018892009e-14 -7.359709267446385184e+02 3.063430151895982334e+00 9.123605708813825599e-01 7.298723715255216860e+01 2.212350575807236000e-02 1.194122858479707699e-01 4.094402410575916085e-02 -7.208299935114117485e-01 8.779068309351750754e-02 1.215877059601976236e-02
4.877660309949383298e-14 -7.358180856917699657e+02 3.067168662336768215e+00 9.458300943346000800e-01 7.443386298225773601e+01 2.215444156949670368e-02 1.118066102246637883e-01 5.368253000588793511e-02 -9.480818851794561297e-01 1.067317534084523227e-02 3.756543779907022679e-02
5.458050133453634373e-14 -7.357031597444223507e+02 3.181429038075060056e+00 9.150170537269602944e-01 7.905715730329731628e+01 2.252346272546695838e-02 1.216479032440408725e-01 7.165977433559125864e-02 -9.461633633333244031e-01 6.901146467165229781e-02 7.115621669854182985e-02
5.755557401787753012e-14 -7.356475854592789574e+02 3.047148458044663499e+00 9.535062391408991589e-01 6.970978798277828048e+01 2.242758237202975222e-02 1.128816501494603469e-01 5.273515543471185563e-02 -6.772037405120985287e-01 4.707942441259189981e-02 3.116037055782999721e-02
5.899867997431314794e-14 -7.356203213746374558e+02 3.116491428199844815e+00 9.589150550703223752e-01 6.784253299783296143e+01 2.233735170884904031e-02 1.111854487851703099e-01 3.033288170150288954e-02 -6.735655253120353958e-01 3.704243904290551587e-02 1.694360830268351603e-02
6.060461964055468591e-14 -7.355909653231140055e+02 2.815256052215609817e+00 9.132095339548393920e-01 7.661695692220872900e+01 2.205301047776199799e-02 1.249688132765130744e-01 2.627878046892819994e-02 -1.011913621531312923e+00 3.448662395897095223e-02 7.160457681259761731e-02
6.069066216020729884e-14 -7.355870465946555896e+02 2.820319762161395349e+00 9.068702698344838220e-01 6.990656612477215504e+01 2.235032108490445438e-02 1.111127426870767987e-01 2.401309302117808978e-02 -8.428977206127872268e-01 1.694365426992516842e-03 4.026293994753875338e-02
6.163181509519607984e-14 -7.355691582289477992e+02 2.994296990224101673e+00 9.854288577680014871e-01 6.710759431380989781e+01 2.204739332933617485e-02 1.106587712205171353e-01 5.371673465442672671e-03 -6.872312795843826816e-01 1.965620652177698865e-02 6.296706230557669315e-02
6.149470314885779150e-14 -7.355688854015337483e+02 2.951503036124567547e+00 9.620992888750176109e-01 7.123402405782337610e+01 2.200127598551177704e-02 1.176909549929354842e-01 3.099040353579621959e-02 -7.773991469808523291e-01 9.748202650327913998e-02 6.052160582957348545e-02
8.939294159745411113e-14 -7.351922947189622164e+02 3.076183189838477716e+00 9.875000891439297268e-01 7.809333105511096562e+01 2.225583595266408463e-02 1.226333747100436800e-01 3.026667083718170836e-02 -1.013728290378064667e+00 6.107842460446866184e-02 4.655570259231193303e-02
1.013865969723188690e-13 -7.350638955423157768e+02 3.001987539561139506e+00 9.772745068321060380e-01 7.002395430450511071e+01 2.222788903922780224e-02 1.142580394691421336e-01 2.171633784575471848e-02 -7.110552208181977196e-01 9.023612340384376540e-02 4.251251773817130847e-02
1.030427434367829435e-13 -7.350451925580057377e+02 3.162370369377208501e+00 9.467855555157019820e-01 7.415365378415478403e+01 2.242389386483462088e-02 1.168457649854858366e-01 2.719513869810463724e-02 -9.274130000265019547e-01 5.849421663777816527e-02 4.745218099202131584e-02
1.030517491969130555e-13 -7.350426051635294016e+02 2.860990770559734830e+00 9.920694503761788852e-01 7.619822841016144821e+01 2.254823604321325517e-02 1.214295753534704869e-01 1.996558471343545804e-02 -9.128125545280352249e-01 1.389506264800977140e-03 7.538926872511873822e-02
1.044846349997926671e-13 -7.350262964178765515e+02 2.803929559455315079e+00 9.383887203765142182e-01 7.994743826591778202e+01 2.209691534407072847e-02 1.293593849031691723e-01 7.205242775869979965e-02 -9.809638698249563138e-01 6.449949851531254497e-02 2.118365035189700291e-02
1.045743701833598107e-13 -7.350229379502970914e+02 2.900811093312740674e+00 9.400022650429306070e-01 7.684893799611654686e+01 2.257737247666987551e-02 1.208143063898626385e-01 2.186443138597718092e-02 -8.721490616331637469e-01 4.711340980511180554e-02 1.803746854898643712e-02
1.066735624053795428e-13 -7.350005630923895978e+02 2.854848398986599367e+00 9.169219451515145947e-01 7.820179873807100535e+01 2.242960522146626723e-02 1.135011699906031679e-01 1.890704738585709255e-02 -9.200588520781658453e-01 8.715605398522213720e-02 4.219420799071769285e-02
1.083923060512287099e-13 -7.349820793358768469e+02 3.123701111822627663e+00 9.156228974460680625e-01 7.373747435267519279e+01 2.227550430029959921e-02 1.274795592021896462e-01 6.859332574609275368e-02 -9.002131273747382423e-01 7.747907446580748481e-02 1.186912440656407927e-02
1.120035256534239185e-13 -7.349468060951280677e+02 3.167426509247286415e+00 9.271608272074411961e-01 7.994023466794963895e+01 2.218523892387174595e-02 1.292567783227014933e-01 4.774753565366968155e-02 -1.058549892824264704e+00 8.314740532765274583e-02 1.901392993141280685e-02
1.130787009487370761e-13 -7.349347524001126430e+02 2.957029359918694755e+00 9.091053801998455475e-01 7.844703714960253649e+01 2.229145638351990796e-02 1.196784680126059264e-01 9.111555820622894986e-02 -9.865065183724652798e-01 5.392795261513704669e-02 6.426953916142336132e-02
1.194033354546478408e-13 -7.348778293092767626e+02 2.972579849696834753e+00 9.522977608417783069e-01 7.086961360753350903e+01 2.201587097704366808e-02 1.109540933212533331e-01 8.215312369347646526e-02 -8.176470329859770736e-01 7.664050252314172362e-02 4.496817910724842243e-02
1.285369792453944030e-13 -7.348016198058118107e+02 3.149132378672562904e+00 9.869571452157617220e-01 7.035518274568879349e+01 2.222320882235116063e-02 1.181587169531589793e-01 3.256794362408912263e-02 -7.429250403124247892e-01 7.997717146901665852e-02 2.258481149876580274e-02
1.302259075889120575e-13 -7.347860657519784127e+02 2.990664450376444794e+00 9.291328047134461698e-01 7.432714549892286016e+01 2.223964376102057980e-02 1.198753955740031740e-01 4.935098013076130719e-02 -9.636600278692757371e-01 2.454820209094610295e-02 2.019313721335475043e-02
1.341866952361952819e-13 -7.347536043666634669e+02 3.086088879909305582e+00 9.410331867436503295e-01 7.993773702522062763e+01 2.244811466040274456e-02 1.279980765063369330e-01 5.727433609498738115e-02 -1.044667440701218641e+00 6.679377547313132546e-02 6.110619067438426838e-02
1.458971801720410134e-13 -7.346674343167620691e+02 3.116477770627163135e+00 9.053674270920792910e-01 6.980085150959986606e+01 2.245946023469956240e-02 1.226308868332171564e-01 6.646298509182041458e-02 -7.238622446217932715e-01 5.148568300577569673e-02 1.071812521341987401e-02
1.495541660944177885e-13 -7.346401778027528735e+02 3.187224660766638351e+00 9.293321128688104560e-01 7.801857932706474230e+01 2.203059201115178251e-02 1.292409594660934580e-01 6.992415320492346986e-02 -1.021508387204194124e+00 7.201578280959442489e-03 6.592025953063641863e-02
1.494240595052359162e-13 -7.346385481443780918e+02 3.113297452696575540e+00 9.669380760575710942e-01 7.672863756144408853e+01 2.258144884317875647e-02 1.122432177146545085e-01 3.358698565025142191e-02 -8.982883606926912456e-01 5.698785908983790283e-02 3.406195449598557051e-02
1.574120749204036509e-13 -7.345839693970661983e+02 2.906592101374820380e+00 9.074987817564729164e-01 6.943627675796676613e+01 2.254124903282509612e-02 1.241362205106454897e-01 3.759063587134600648e-02 -7.492547897757322328e-01 2.793217129954948114e-02 3.107458405540512725e-02
1.685371562253039644e-13 -7.345131802077700058e+02 2.975591269832120744e+00 9.679704630898758877e-01 6.898287895163895200e+01 2.232215616493861757e-02 1.115590787992096627e-01 4.422690008582339655e-02 -8.014853789706251064e-01 1.124573491883270639e-02 6.204926412317350592e-02
1.764003262780510932e-13 -7.344650804517564211e+02 2.951278770605274993e+00 9.830100441181484072e-01 7.424379204307231817e+01 2.219726111469798313e-02 1.154189941769960953e-01 3.193358519071033685e-02 -9.506664657738479463e-01 1.772967665428638526e-02 7.309260203277843926e-02
1.775268426927694200e-13 -7.344562146210561195e+02 2.807565116344683975e+00 9.810127510811229579e-01 7.659560646606362866e+01 2.209250938601366870e-02 1.183065111589017143e-01 1.524315799683579990e-02 -9.812600072494461756e-01 6.330387545762350410e-02 5.518841564024339758e-02
1.779881186286278113e-13 -7.344511196461892268e+02 3.097082380098350907e+00 9.159632919580776855e-01 7.671200367145432608e+01 2.248354611955197951e-02 1.258009712383147960e-01 2.064228654394071466e-02 -8.292574622513904092e-01 6.862134955164098105e-02 1.204135718060171667e-02
1.837222414039176779e-13 -7.344169113854845818e+02 2.873824461579247647e+00 9.731457998955244104e-01 7.719982760759663165e+01 2.240575669820052407e-02 1.222623452954252760e-01 7.545892622163530294e-02 -9.774336521969950731e-01 1.152332772059002676e-02 2.494951617741501815e-02
1.888130528668948099e-13 -7.343870790577069556e+02 2.912212144433559136e+00 9.347230332650977580e-01 7.289484603032158816e+01 2.220444740354568514e-02 1.280338576457286104e-01 4.490376888100592462e-02 -7.647884403489126903e-01 1.708093521443179372e-02 3.296923015305256582e-02
2.136052078385893804e-13 -7.342612069569205460e+02 2.906665148018031442e+00 9.461838876133140674e-01 7.535431526832287830e+01 2.253532588809630671e-02 1.185833608860849542e-01 2.589110416180498073e-02 -7.850148434861712321e-01 8.140809029401868679e-02 3.830025477454178373e-02
2.248230415215143509e-13 -7.342075228343376239e+02 2.886220618743309263e+00 9.951190351136078860e-01 7.721187551778440650e+01 2.211536577204092566e-02 1.282167050489586291e-01 5.260344343994804994e-03 -9.418383903704361515e-01 5.315294781132607303e-03 6.124934473148251068e-02
2.452992678673027717e-13 -7.341178574783582462e+02 3.049760076633366790e+00 9.088847912049843325e-01 7.848432127723390295e+01 2.249333374225098367e-02 1.197414535476724051e-01 3.900203391061294461e-02 -1.001912500822733643e+00 7.854358654368946702e-02 6.763893485932732930e-02
2.675699866156476288e-13 -7.340284552806517695e+02 2.879344226362763326e+00 9.073135932211942034e-01 6.936090274016603985e+01 2.249585530760384727e-02 1.238581914686397861e-01 4.172189339573129097e-02 -7.981781022647971291e-01 1.435653553448179706e-03 2.621429526376149732e-02
3.290114503183237854e-13 -7.338192438914172726e+02 2.962470395848542992e+00 9.718692933824164548e-01 7.159135667625830024e+01 2.241051286871259887e-02 1.250196863106589618e-01 6.376091924521697096e-02 -8.457150793214869289e-01 4.667259876767745896e-02 7.387491193134619605e-02
3.327864689486956795e-13 -7.338053353950626843e+02 2.816646660905647082e+00 9.505585177635204053e-01 7.617307161952889771e+01 2.208550891876391586e-02 1.238691926666849602e-01 1.681216289472864433e-03 -8.310888106142932941e-01 6.195482485121689420e-02 4.174612210497174319e-02
3.321049157002763426e-13 -7.338048855148352914e+02 3.014635252749899408e+00 9.612299237076712410e-01 7.810036193016077277e+01 2.229177716186391683e-02 1.225816680325259866e-01 5.356717927018614378e-02 -9.190446010331776439e-01 5.928675847834498358e-02 6.806047113221447287e-02
3.415260544104906770e-13 -7.337744124748477361e+02 2.841592283693507692e+00 9.191419098142105115e-01 7.551676445582799602e+01 2.243642879434710677e-02 1.179142055571473224e-01 3.220338097682423628e-02 -8.697615033242656057e-01 2.052837439667727637e-02 6.458229314000583920e-02
3.778166812747158097e-13 -7.336709273371653808e+02 2.989047750303852613e+00 9.238251104181433027e-01 7.012977737862306071e+01 2.235015145831589084e-02 1.297089377247027109e-01 5.519151178300325811e-02 -7.635020580450064820e-01 3.212295283462832801e-02 2.937018469136042087e-02
3.887448869494593629e-13 -7.336399131341107704e+02 2.993773323078818827e+00 9.140220506587677374e-01 6.838897649225739883e+01 2.233571487272434028e-02 1.226915130158688499e-01 6.659924136667776107e-02 -6.970205635086073048e-01 2.013699195020723833e-03 3.257630908668621844e-02
4.151066362653135973e-13 -7.335718010028965637e+02 2.882801688214679192e+00 9.779773430665801293e-01 7.680105841013622126e+01 2.231131317821335655e-02 1.264483135976690598e-01 8.022165836642577985e-02 -1.023595809438203164e+00 9.288927392148682224e-03 2.335386430413335934e-02
4.226411031287129576e-13 -7.335513130820328342e+02 3.017800596352957498e+00 9.185452938771222486e-01 7.451226857481128718e+01 2.204308777519418949e-02 1.213970812723875747e-01 6.106481470460961569e-02 -8.515390570498264644e-01 2.354799104078264538e-03 7.832881512185656259e-02
4.387480673551747391e-13 -7.335114110750943155e+02 3.010168194079525961e+00 9.588965689313450058e-01 7.144555804673950661e+01 2.207085151514949495e-02 1.293266894489261687e-01 6.525679053089074311e-02 -8.652589469928981813e-01 2.872706121142815094e-02 4.418237577998024301e-02
4.456304497649581211e-13 -7.334933464243957815e+02 2.848968590965334613e+00 9.647310384960990914e-01 7.026537337366181646e+01 2.228785228168287530e-02 1.167289268704079924e-01 8.186647658666214300e-02 -7.797501989696729030e-01 6.332088451236890514e-02 5.459707226397207680e-02
4.454208498463191119e-13 -7.334913168797390881e+02 2.857100140174353431e+00 9.098543698994514539e-01 7.845216269366119377e+01 2.249447080753047210e-02 1.224574546317559326e-01 6.853918895773622455e-02 -9.379587679980145865e-01 5.727329802489693894e-02 6.774983820524997646e-02
4.649777134997809513e-13 -7.334458469684948341e+02 2.814286044830698330e+00 9.331944159985766651e-01 6.943736817628000324e+01 2.209829435975384226e-02 1.145875347718119525e-01 2.656146565050049313e-02 -7.515860929155462333e-01 5.657637262974241077e-02 1.254596027016146101e-02
5.035984926340323126e-13 -7.333635571359915275e+02 3.185833989953053447e+00 9.665505254922562850e-01 7.375238618041203154e+01 2.231626678584352694e-02 1.103245018930096299e-01 7.087752704580527197e-02 -8.991393644412175590e-01 8.700098111194742856e-02 3.524818746231317412e-02
5.688581201097690955e-13 -7.332392053914860526e+02 2.800516478245543617e+00 9.501468205400935840e-01 7.767970185121203031e+01 2.203787378586029647e-02 1.184198060574168376e-01 3.397920172245768450e-02 -9.925395131560252882e-01 6.958611935820271932e-02 6.724738471934690875e-02
6.233142812219236647e-13 -7.331452855891474201e+02 3.155570064290011523e+00 9.540329487238806694e-01 7.368218081391451335e+01 2.256801701565593066e-02 1.285882240512738750e-01 8.018268285613550095e-02 -9.614054281764896626e-01 7.879378195071428878e-03 7.341854908453007700e-02
6.673070817940788985e-13 -7.330745861125137708e+02 2.808808387414664764e+00 9.396479906964044782e-01 7.010784633688959389e+01 2.214738476452944235e-02 1.236796655401895123e-01 6.619409677849849571e-02 -7.091109239603241576e-01 5.084692929080961155e-02 6.713821634297939545e-02
7.081186144671489135e-13 -7.330127248307567243e+02 3.107697078023007986e+00 9.662928111258193287e-01 7.556143893535541167e+01 2.203373652103027963e-02 1.179778891870446600e-01 9.387135828091530687e-02 -9.155226195753676244e-01 6.264907613899173798e-03 6.032594253654966626e-02
7.068695044004881819e-13 -7.330119903726357506e+02 2.941915517968737959e+00 9.981618882013970628e-01 7.487552917705832556e+01 2.254397279667024259e-02 1.222184044509816575e-01 2.973851013618916683e-02 -9.566038264755056808e-01 4.074624214668866318e-02 3.419200624322742826e-02
7.435463960562370381e-13 -7.329589052787952141e+02 2.829082272639686479e+00 9.681576476675672893e-01 7.336702950699228154e+01 2.219953055050760335e-02 1.236846825566921826e-01 9.137670632169138385e-02 -7.802477079219105605e-01 2.972962985065335031e-02 6.375640854550797265e-02
8.753764122142462579e-13 -7.327931824657340485e+02 2.929530609791223483e+00 9.414269333096426662e-01 7.087449329333919934e+01 2.251898698099709731e-02 1.293046804690614893e-01 3.690118203978546424e-02 -7.213586712702613202e-01 5.157642592749388938e-02 1.750170725017088230e-02
8.744187556358049787e-13 -7.327917770586230972e+02 2.971821300433296287e+00 9.957097062161212042e-01 7.121582714856239704e+01 2.200334906460814366e-02 1.228205107026470594e-01 6.739017609054843982e-02 -7.896218610167264895e-01 7.773109543192018023e-02 2.994577221408922102e-02
