weight logl logA n_s H0 omega_b omega_cdm m_ncdm w0_fld Omega_EDE tau_reio
5.580025520600189436e-04 -7.075077070720741403e+02 7.451862810531593162e-01 7.283945251853991554e-01 6.839558902570807009e-01 1.646699695484488135e-01 9.194580142978719950e-01 2.254933930160694655e-01 7.489566362452144688e-01 1.910646183941130394e-01 9.467765823810735393e-01
5.582509427737761916e-04 -7.075047620285082530e+02 6.030065734414939982e-01 1.531171462344629308e-01 7.221751528213070648e-01 7.620831237975556061e-01 8.553687536045536666e-01 6.873911121210348751e-01 7.507650618848472623e-01 5.152840920946729630e-01 6.058753050842684562e-01
5.576810107604405825e-04 -7.075032834744146157e+02 4.905398821494389439e-01 6.897212640402392569e-01 7.730811562860747665e-01 2.479561263191628062e-01 9.674686183244758375e-01 7.387547368019691252e-01 7.367756894564614356e-01 4.461683306303546592e-01 1.354833161217605664e-02
5.567107483333417735e-04 -7.075025248057989984e+02 7.065567110530822648e-01 2.915913198532056327e-01 6.680143475933514319e-01 2.695742508323732967e-01 7.941348099816919470e-01 4.701165799586255467e-01 7.569537001425805656e-01 2.413161161773605956e-01 7.776213613982470019e-01
5.555690794862830134e-04 -7.075020776511701115e+02 8.648951204582149277e-01 1.856601268045728337e-01 7.281241515751450954e-01 7.310036055266245780e-01 7.148880023837641540e-01 4.628006083024200357e-01 7.623313900580087621e-01 5.756179402604619799e-01 5.006026843754354250e-01
5.553016293795527214e-04 -7.075000591655530116e+02 4.688163657729696454e-01 3.233895400474151027e-01 7.807608386749474993e-01 9.161744817853187950e-01 7.094643187727766032e-01 5.706426617785753663e-01 7.560562226225537863e-01 9.105887850011238349e-01 6.852216564228931217e-01
5.571708667804236475e-04 -7.074941986525219590e+02 9.161999811996063281e-01 3.591315301626958889e-01 7.404499401418023208e-01 3.873648699492499015e-01 9.210444957031027613e-01 7.308517536825460681e-01 7.326296992923377882e-01 2.859116839382103148e-01 7.171980421613771695e-01
5.564802601934516757e-04 -7.074929389092932297e+02 7.621650032639087913e-02 7.549485292342552611e-01 8.073914171129589201e-01 9.631359372033192479e-01 7.589763101481139529e-01 5.990941119428506711e-01 7.482200952582681586e-01 8.116429491997338985e-01 7.185268558543870254e-01
5.550976554229661731e-04 -7.074929265540440610e+02 8.190124364927009459e-01 9.241056387886348311e-02 7.998427407375912068e-01 7.847676524098062822e-01 9.587151633589277022e-01 6.015165548689174191e-01 7.307492347799657839e-01 7.131211314427912118e-01 3.939988596949338118e-01
5.538709316181637246e-04 -7.074926389238434012e+02 2.262025015940638539e-02 2.545127989006479297e-01 7.633935473530073512e-01 9.371712744739857381e-02 8.992244221211358468e-01 4.463562345927032937e-01 7.572226586984424079e-01 8.817583732699213472e-01 9.419718208158038841e-01
5.528800188434954003e-04 -7.074919295941635937e+02 2.446616090431806279e-01 2.762929218949476962e-01 8.067311897611254556e-01 8.872841366975788846e-01 9.263536580777282925e-01 4.396308933760761928e-01 7.631609960468118681e-01 9.236392266587045707e-01 5.622961646242363720e-01
5.516298341679011898e-04 -7.074916933769738989e+02 9.278970322150372763e-01 9.150180619427100703e-02 8.479376684104766859e-01 7.095102523808987094e-01 8.483743411469487627e-01 5.248543393396468693e-01 7.459114855521679077e-01 9.790280563956694770e-01 3.654613714595341123e-01
5.503467226530428264e-04 -7.074915221236005891e+02 2.470851765682579027e-01 5.999505682028265507e-01 7.270897152936519614e-01 2.988862560808197566e-02 5.434009723977726303e-01 9.739614636094375832e-01 7.512988645972665802e-01 6.656806857808169609e-01 7.341382855785019146e-01
5.490245631335061421e-04 -7.074914274259294871e+02 8.915790063602082594e-01 4.365185612664874704e-01 8.206660458272940772e-01 1.070141575719281701e-01 8.347096631287395097e-01 8.063610911450688201e-01 7.397531650967824612e-01 8.397276597994410841e-01 3.955311698374892049e-01
5.482254997528690282e-04 -7.074903839098229810e+02 4.487362168922993666e-01 7.207762462365292500e-01 7.330266040955345508e-01 7.854611891486068531e-01 8.381766283615832425e-01 8.528615174926154063e-01 7.531322974090708389e-01 6.345780177848494574e-01 7.379708269195093262e-01
5.469102531229231819e-04 -7.074902858901416494e+02 5.736423787245940042e-01 6.811188736915302355e-02 7.743424728258445633e-01 6.370610368732567697e-01 8.075596580268877833e-01 4.167954042382931990e-01 7.551859097328533776e-01 6.874535035266341465e-01 3.853981629141232657e-01
5.457221707953883614e-04 -7.074899606064867612e+02 6.204150642166084140e-02 2.403331993131496147e-01 7.062144659154028226e-01 2.661041817351388339e-01 9.884191692242059180e-01 5.488970953398764063e-01 7.348971136400711535e-01 1.837682364804295587e-01 2.654141057722710917e-01
5.444968276179937760e-04 -7.074897084919027748e+02 6.097387704930774532e-01 4.462219158651704598e-01 8.136073432058663624e-01 1.762200480351929777e-01 8.386559786462064459e-01 5.170222961537382922e-01 7.375859662448962517e-01 7.846109100506588607e-01 7.637599624043799329e-01
5.438291738726903479e-04 -7.074884354291037880e+02 4.373122006907470549e-01 8.811417747912302367e-01 6.513438715993369321e-01 2.409934021301705087e-01 8.613125705895087192e-01 4.973467863279875112e-01 7.529139720376185618e-01 7.236248065925748874e-02 2.166275765246338803e-01
5.445717656022090042e-04 -7.074845708734188747e+02 3.639294635973627789e-01 6.933893646996781568e-01 8.023122905968579355e-01 9.522918149254255837e-02 7.117880009265511454e-01 6.061588002403297537e-01 7.384093591310475491e-01 9.323298060463487413e-01 2.351040530567709286e-01
5.434853668929351053e-04 -7.074840678256704223e+02 9.869409204062000729e-01 6.902058543032708604e-01 7.354088079421647883e-01 2.646819706543680484e-01 9.512048817956937352e-01 2.299283125090021418e-01 7.604272805425328352e-01 6.781506631571111443e-01 4.110921827071860601e-01
5.428378476869426738e-04 -7.074827599557363556e+02 8.751178356598844355e-01 7.688354862965876002e-01 7.085075672415892534e-01 2.008641892727403011e-01 7.715241713996484618e-01 3.764148840453515055e-01 7.569954437144840176e-01 4.019647917727630082e-01 6.812799146177769272e-01
5.431563058477420318e-04 -7.074796734734446773e+02 2.737898651894324353e-01 3.562365755077852025e-01 7.743400522165627686e-01 4.042228289585985124e-01 8.188930278361571391e-01 3.982552790178806035e-01 7.655483446435501493e-01 8.709476862372067529e-01 7.126521276179875741e-02
5.427670484054492343e-04 -7.074778903886071930e+02 3.609521882274882021e-01 7.210187120169533337e-01 7.851830002092743399e-01 5.529806958439869025e-01 7.777148011255592408e-01 2.423644866397187680e-01 7.599061647923907037e-01 8.405885745122985142e-01 8.729169926125224244e-02
5.424746444871167070e-04 -7.074759292619794451e+02 8.166640850846201838e-01 1.297202850952969833e-01 7.347419320847096147e-01 1.055801752730775589e-01 6.379609695821893967e-01 5.519932960861504423e-01 7.644126055432528544e-01 7.984855777397191767e-01 8.301135930920773287e-01
5.420682143150147786e-04 -7.074741787578391268e+02 2.923705070559876051e-01 1.711344704103777703e-01 6.962271994699221755e-01 9.501149823213614898e-01 9.089183681586940899e-01 5.994094490508650175e-02 7.675560245047309271e-01 3.061635021042565241e-01 9.323283807521556277e-01
5.414853210423592250e-04 -7.074727546499105983e+02 7.752005213780195358e-01 5.818819162587409721e-01 8.054936769960153731e-01 4.152031501772309730e-01 7.725336947726124670e-01 1.371512762332776081e-01 7.510364508319069543e-01 8.965763876804415666e-01 1.904037207983077518e-01
5.408386909901505973e-04 -7.074714495418689921e+02 2.042230133593680996e-01 6.231478861210533182e-01 7.740748410266999890e-01 6.504875119856079468e-02 9.646128580404017550e-01 5.047762036664276142e-01 7.390518933302209215e-01 4.933984356904216328e-01 2.970272808791721841e-01
5.409608908807800060e-04 -7.074687236222194997e+02 4.130786699794138372e-01 2.662743393632746036e-01 7.331720980043673341e-01 2.328512608173126108e-01 8.537352649065601540e-01 1.741010168967518368e-01 7.637020292205651817e-01 7.009634335826848694e-01 2.136757299345526384e-01
5.397778849762991304e-04 -7.074684128772058784e+02 3.536090257786917990e-01 2.840251897020813487e-01 8.001151933986927478e-01 3.280777918721808906e-01 8.181975936511816094e-01 9.878430918439342623e-01 7.272879972571473228e-01 8.014477698378134063e-01 2.569357753561829494e-01
5.384768243052379718e-04 -7.074683261498607862e+02 6.830649163901292287e-01 6.883867245435110194e-02 7.934454114864023522e-01 1.803961393055569795e-02 7.995095072331681596e-01 6.743966876041971314e-01 7.307673543794906967e-01 7.595753285262565324e-01 3.907153019110604641e-01
5.379225668616454369e-04 -7.074668559859925381e+02 2.535281832493273546e-01 7.997334696322639935e-01 7.234573570027045264e-01 3.428411952120103967e-01 9.338813778072546645e-01 3.397839883387085980e-01 7.677815028581173040e-01 6.239910907824773867e-01 7.822485403522106973e-01
5.367300412122317805e-04 -7.074665753564754596e+02 2.919918335198582460e-01 8.010811869893894599e-01 6.832171488421394656e-01 2.000789997711446278e-01 8.335335203200439080e-01 5.667330002923418597e-01 7.614684024453163280e-01 4.366952928486093066e-01 1.886770204406664764e-01
5.355882625091132245e-04 -7.074662049091105018e+02 6.725587260212102514e-01 3.209109253465812217e-01 6.859811078768124348e-01 9.780119826078645939e-01 9.770388953767822349e-01 1.957997701571786986e-01 7.530917805373056328e-01 2.911593452503347113e-02 6.585469144129528773e-01
5.344613375385515435e-04 -7.074658112140651838e+02 1.522792727017828751e-01 2.414777365337557602e-01 8.014890204276220453e-01 8.822162125435751845e-01 9.156290245592708654e-01 1.123893087435295923e-01 7.524685842996418073e-01 7.261204842106633306e-01 8.839747533316832939e-01
5.339557703725280506e-04 -7.074642575995170546e+02 8.099671608446395998e-01 5.260022552294076892e-01 6.837378204697894812e-01 2.516483102197678567e-01 6.092746171951026746e-01 8.252896669221876369e-01 7.648062939504303159e-01 4.983568130337803215e-01 1.947116266440090948e-01
5.328876344064431862e-04 -7.074637600233371586e+02 1.946813317591288839e-01 5.576280869643249760e-01 7.306720211991194480e-01 4.227972971649426870e-01 6.055818733422502209e-01 9.676540544797354038e-01 7.563325354878484008e-01 7.423423014854134694e-01 8.854402068841253914e-01
5.317673687243573005e-04 -7.074633644911548345e+02 8.288697315362527629e-01 4.579018726192609634e-01 7.489172089979766467e-01 3.230885017778578616e-02 9.201935657717160710e-01 1.419724282217293965e-02 7.530558507715543470e-01 5.057771197683121889e-01 4.348349889445589644e-01
5.306653772616272543e-04 -7.074629389600793274e+02 7.784892764747861627e-01 2.270801727184104668e-01 6.196258228208800789e-01 2.230831401124645508e-01 7.866013829534568291e-01 7.588389244425048918e-01 7.727162290649798315e-01 8.852418733731076683e-02 3.620331715345151968e-01
5.295213414862134666e-04 -7.074625971388212520e+02 6.522137068116757863e-01 3.037908448287621743e-01 7.873141510476415750e-01 4.528046610838549757e-01 9.731990559633122428e-01 3.954778980542723033e-01 7.298900771949424771e-01 5.654139362468498797e-01 1.399153495375425327e-01
5.296882304225076273e-04 -7.074597820190525681e+02 7.587037457574481447e-01 1.697570661240125900e-01 6.751746864272269999e-01 5.407301878059991296e-01 9.461705537231930307e-01 3.542167639023290904e-01 7.598631524126977510e-01 2.622332228158469891e-01 1.091746638728219310e-01
5.284265794902195078e-04 -7.074596667348099572e+02 7.959065317233580128e-01 7.917742081850973612e-01 7.956280114736354880e-01 7.758278171670800472e-01 6.565535586323635320e-01 9.671050653113301143e-01 7.476626792306623193e-01 8.206932523000989299e-01 6.248229645698517576e-01
5.275969465983346238e-04 -7.074587379745448743e+02 9.062135190301945364e-01 9.478057904915554444e-01 8.083050377846089374e-01 7.456323878303070529e-01 9.500784816119435261e-01 6.322727699800390067e-01 7.305942920658450301e-01 7.807405418890251969e-01 6.805023256528549558e-01
5.263859226542728443e-04 -7.074585359710537205e+02 5.375166340856107894e-01 6.514281856192426501e-01 6.613168013249877131e-01 4.779260441062591624e-01 7.421549018216697657e-01 7.946595361252539735e-01 7.702884679950818825e-01 2.834551249625127944e-01 4.063047530782787353e-01
5.252821576705571285e-04 -7.074581350466264666e+02 5.087446629813457966e-02 5.797118609017147817e-01 8.304268776329953861e-01 6.119326923914785166e-01 8.501912069679330441e-01 6.921122094641429801e-02 7.474753200428299049e-01 9.226108282294982477e-01 3.561425788917209623e-01
5.252904600502718378e-04 -7.074556192411893107e+02 9.133169258134650192e-01 7.167268830472881547e-01 6.633423384314440785e-01 1.942255262741886535e-01 9.408934755539388739e-01 4.299639821095369019e-02 7.710887547043600021e-01 2.061767785008886689e-01 3.733582329108141584e-01
5.261791981379296658e-04 -7.074514287724394990e+02 7.888043693616294538e-01 1.748520009926872731e-01 7.601011408984751361e-01 3.090337024686177769e-01 7.979455726854587372e-01 2.995149010583882943e-01 7.559060189278327124e-01 8.190888827537354810e-01 3.053212546906877156e-01
5.254479367034639928e-04 -7.074503194964481736e+02 4.836717498756026856e-02 5.854968905647923716e-01 6.675627211165944264e-01 6.906357012711233923e-01 8.516651318890596789e-01 5.480355905615755807e-01 7.610485951129026816e-01 7.364959981955560009e-02 7.761612895017571123e-01
5.242847657613118606e-04 -7.074500356252121946e+02 2.135322971750018839e-01 9.184984861116151089e-01 6.885925322322192788e-01 4.529622158305456336e-01 9.016663770403589018e-01 5.453880186405576369e-01 7.471264969400036593e-01 2.382855864318746963e-01 6.967446601770364012e-01
5.243215542757529097e-04 -7.074474654587182840e+02 3.985426381358148085e-01 5.848625269232302637e-01 7.265364091906926225e-01 3.395851855489765425e-01 8.112555579559243002e-01 2.338691422862482217e-01 7.676512645965483106e-01 6.394100295619011831e-01 1.155777053715536518e-01
5.239885103548217425e-04 -7.074456008507523848e+02 9.674586865244920730e-01 3.944113520605919132e-01 7.311177551672224384e-01 7.041313245836080537e-01 6.852486781783726499e-01 8.469458935979869985e-01 7.603897971359775410e-01 7.160849295335766085e-01 5.145658995982560491e-01
5.254982808638574560e-04 -7.074402236891469329e+02 6.020895142458093652e-01 7.891108204500349999e-01 7.932080167016770655e-01 7.326753591967227752e-01 9.042694940154699657e-01 9.047033746501372820e-01 7.607898765492301374e-01 8.734737193720685244e-01 3.969826151288804450e-01
5.242184659355394061e-04 -7.074401620908707855e+02 4.038465876754859796e-01 5.802436637063348446e-01 6.661629311523022956e-01 7.395567340345854390e-02 7.606112571477791073e-01 8.521057116832591039e-01 7.540556230318133935e-01 3.185570740947122337e-01 4.636565377872310378e-01
5.229768273534516742e-04 -7.074400334521094464e+02 9.576072482342012915e-01 3.057354789526056105e-01 7.908947292061069279e-01 4.497432426728618093e-01 7.302370145086550801e-01 5.467131923731867182e-01 7.538428480085082040e-01 8.428387923930462655e-01 4.558799556826279020e-01
5.222156245474632525e-04 -7.074389900315924251e+02 9.331376143603771212e-01 5.519884101502542384e-01 6.639750205407585204e-01 3.253674021237568104e-02 9.941082744184541742e-01 9.869438548376407994e-02 7.630821021971470053e-01 2.404515659965728580e-01 3.522543609151373434e-01
5.214712076180054922e-04 -7.074379165458162788e+02 1.360223394171106159e-01 7.185688395726947952e-01 6.904580590455543510e-01 1.962548612013166882e-01 7.935151391415680155e-01 2.607751050581350039e-01 7.596601540318608237e-01 3.434510904573260248e-01 7.798713857614807399e-01
5.202629789855061195e-04 -7.074377361954732351e+02 9.661712142136769099e-01 1.263155829272172292e-02 7.423692873878112719e-01 8.022008319992529612e-02 8.527652411085722139e-01 5.637339317851186582e-01 7.665283710313181009e-01 7.672626002493689867e-01 5.990428203766400284e-01
5.199279202214450489e-04 -7.074358804210204426e+02 3.819672693541967812e-01 6.537417900229307577e-01 6.726598737778303194e-01 4.159495670141597490e-01 7.332939142295866741e-01 9.683632573433682555e-01 7.538791336109953445e-01 1.421208989904648168e-01 7.219932825371798701e-01
5.191272703493143110e-04 -7.074349215326724334e+02 7.418199767806571421e-02 7.298514535546934967e-01 7.525907841038144142e-01 5.981049293191238458e-01 8.422096583767405553e-01 1.067248425128224376e-01 7.538927657057348242e-01 5.775442835060683455e-01 7.344448740016090715e-01
5.179250154811959952e-04 -7.074347401340064607e+02 4.884386455209310807e-01 7.761831789826523220e-01 7.619652584543755713e-01 8.620752644975900880e-01 8.947546660971178456e-01 9.102283680593422632e-01 7.648657315871899565e-01 7.731477904843102600e-01 3.184569397722582518e-01
5.174091255262192263e-04 -7.074332367011576252e+02 3.522750786573832227e-01 2.108243126144281887e-01 7.107739276010784923e-01 5.178248313256088586e-01 9.953029541599204277e-01 1.765572016398521127e-01 7.685365398180968866e-01 4.925394112841104954e-01 2.238631900025478405e-02
5.173335377956340096e-04 -7.074308828007307284e+02 9.797453204466488597e-01 9.535470061526221119e-01 7.952880002331021991e-01 1.679404481527486670e-01 8.913251333677981725e-01 2.787644758911249632e-01 7.495542100942471642e-01 9.795561504245858808e-01 5.890480111569311727e-01
5.167683788243041974e-04 -7.074294758439183397e+02 2.413768211954697152e-01 5.451285613356344761e-01 6.745632066524031023e-01 9.043784652521638101e-01 8.405462603150786194e-01 8.828040497710518686e-01 7.523695844971701741e-01 2.152440368177203078e-01 1.473384437015950454e-01
5.159736515551134389e-04 -7.074285149067291059e+02 2.992846331601012322e-01 5.890542002726616433e-01 6.902623414038647764e-01 4.982558134124784877e-01 7.810751709482515182e-01 4.937472698332492915e-01 7.670231338456940939e-01 4.589156514444467927e-01 9.421146237851047989e-01
5.148652307677600284e-04 -7.074281654294413784e+02 3.925590552143346512e-01 8.267855557601044847e-01 6.448686448034434138e-01 8.554029243125960136e-01 8.216098245192192673e-01 6.868814593099797916e-01 7.653879438836025395e-01 1.249431155067903254e-01 4.332923786953392642e-01
5.135819887767353355e-04 -7.074281609248495215e+02 7.098218379005176715e-01 1.950913862239813668e-01 6.760776362612244128e-01 5.332609821029780095e-01 8.254196442847335780e-01 9.365937779459581058e-01 7.682089831938908597e-01 2.983681374655048901e-01 4.405560757943090544e-01
5.125842754860323799e-04 -7.074276054705627530e+02 4.712901709284915697e-01 4.611187248007533879e-01 7.539238089763452555e-01 3.667023054324682341e-01 9.256940342389373688e-01 3.355524138953446811e-01 7.629277412398647318e-01 6.409395266295720983e-01 3.722279512408723234e-01
5.116220326374842833e-04 -7.074269844731113608e+02 9.699734198621997594e-01 9.478129765064220447e-01 7.737495102799781810e-01 1.909380263160712632e-01 8.650423860522664654e-01 7.230479353538281639e-01 7.586695747104530430e-01 7.720230403892551774e-01 2.164737711039365076e-01
5.107632921776974165e-04 -7.074261643498483636e+02 6.590405993885920521e-01 9.770473174823348650e-01 7.021230024865443564e-01 9.482187270029385218e-01 9.535745960356791784e-01 3.672412585984607958e-01 7.492270263798154195e-01 2.249149960567499718e-01 1.479782256644786576e-01
5.122173101112710049e-04 -7.074208216392252098e+02 8.642394727399964616e-01 3.382079923824563572e-01 8.523332082815828770e-01 2.576964957643829157e-01 8.329882368557933736e-01 3.817319323939131204e-01 7.362254205755249803e-01 9.945027372366387342e-01 8.567352573680284689e-01
5.112934257993265825e-04 -7.074201269638406302e+02 8.978163907935672317e-01 2.077281340517927455e-01 7.712282330853624801e-01 1.493905451022776720e-01 7.819417889202132654e-01 3.638428351617765122e-01 7.448312299379161727e-01 6.849719803679438224e-01 2.954387485369276978e-01
5.109163685923846267e-04 -7.074183646934654917e+02 7.454686643967323167e-02 8.488151242803908536e-01 8.198112897159430812e-01 3.031451171699801606e-01 9.311259235832262116e-01 2.404574401829000507e-01 7.450219527633550332e-01 8.088404471456862588e-01 1.311822557734742545e-01
5.097589773352089858e-04 -7.074181325874786808e+02 4.911513189855750139e-01 8.746927130412518459e-01 6.335609936953966459e-01 2.334332146336574876e-01 9.074156222886023970e-01 7.825430738503187378e-01 7.715014227040646322e-01 1.028459696858831096e-01 6.580526346374242497e-01
5.086938185736312448e-04 -7.074177243076924242e+02 4.292287816335577655e-01 5.716549243724138307e-01 6.943425010483379456e-01 6.584703547176423699e-02 7.345999198128324581e-01 5.249748223599155494e-01 7.645857588234109548e-01 4.443488223941475246e-01 1.875293455486616856e-01
5.092324456989147114e-04 -7.074141660244071090e+02 5.483724754600111106e-02 6.261848887086609583e-01 6.322274081259277034e-01 2.284496821053827453e-02 6.362253390229113403e-01 9.765864499465786164e-01 7.589961463945832376e-01 8.912185598023958377e-02 5.212672315267354861e-01
5.084906631773109236e-04 -7.074131237542090958e+02 5.461984408343657504e-01 7.266181771118963573e-01 7.912933888121258530e-01 9.858291979647160197e-01 8.450298550860475544e-01 2.011108500642450059e-01 7.499156759363589941e-01 7.997648825879428713e-01 2.590774004361143801e-01
5.072211971146703717e-04 -7.074131234133609496e+02 8.964771774811215455e-01 4.484148780674052093e-01 6.548279118099273877e-01 1.796266725950630971e-01 9.147053319303265484e-01 5.687270299310037691e-01 7.460520645885619917e-01 6.390941691866824925e-03 4.704820793506931942e-01
5.062974692773700635e-04 -7.074124462275304950e+02 4.528281605485001693e-02 9.812533676610942779e-01 7.064519631166524816e-01 4.684649678256079253e-01 8.485364494631533194e-01 4.210770791490020537e-01 7.590195398379118163e-01 4.934451131162045368e-01 7.607437253801520027e-01
5.050655295032347326e-04 -7.074123824257795832e+02 1.072439299692953818e-01 4.386911173305044764e-01 7.361963176696673106e-01 8.696045183846536908e-01 9.051561717399806417e-01 3.801797581754688959e-01 7.637772954829098460e-01 6.418821672342340801e-01 3.666498041787807916e-01
5.039389317497266346e-04 -7.074121155144624709e+02 7.052066490138441113e-01 9.268186189961669097e-01 8.056258878663257184e-01 2.030257800857121486e-02 8.479426684558072358e-01 7.379713567195023138e-01 7.459723365258909000e-01 8.226101257652949084e-01 9.383273699798337919e-01
5.027739213932416306e-04 -7.074119299994179073e+02 3.428827554631248553e-01 2.855804817960919673e-01 7.698674722954407246e-01 3.139699509861934024e-01 9.716408074757949542e-01 2.468036281762687190e-01 7.646664860420423482e-01 8.494576166926275373e-01 7.285485549613892609e-01
5.019123550519269611e-04 -7.074111450951104416e+02 5.283492704102767945e-01 8.781474821660470997e-01 7.331856415201356558e-01 9.334927477993388845e-01 9.184096008033242331e-01 7.313224436438688913e-01 7.571536201858729553e-01 3.741033624512189459e-01 2.836989433453232512e-01
5.011529857539886784e-04 -7.074101591927710615e+02 9.935888609296109619e-01 1.644689374988587138e-01 7.390579622252441139e-01 3.618073165653648005e-01 9.909824843217500678e-01 8.689246600545679211e-01 7.252534765370424186e-01 2.202827039022128286e-01 3.029364451575144446e-01
5.004678509435118256e-04 -7.074090272452161798e+02 7.719057423805852913e-03 3.754702859616620980e-01 6.626707383109189387e-01 4.815365884672316854e-01 9.427818511860925899e-01 8.673284990373890668e-01 7.689454897159098135e-01 1.956460911496581412e-01 2.043894340740491367e-01
4.992894252660300559e-04 -7.074088846698656425e+02 1.474061323839081505e-01 9.881277710040204942e-01 7.902959159373409426e-01 8.007313367152684158e-01 7.897903583871527244e-01 6.202100270497944434e-01 7.526396446464621581e-01 9.480364826161384872e-01 7.611275026242112496e-01
4.985017028523051549e-04 -7.074079636026807520e+02 3.870708641979543896e-01 7.145533978479371440e-01 7.837852742181644627e-01 7.636751067943967630e-01 8.185422444952591414e-01 4.535381402100209236e-01 7.574861449221842458e-01 7.578347107235655633e-01 4.180212053964228458e-01
4.974374426097397540e-04 -7.074076008028349634e+02 4.894864110366740073e-01 9.072413890864484687e-01 7.537794150286656336e-01 5.330671684588521586e-01 8.983387870268775277e-01 7.672982599276108040e-01 7.398542737075978204e-01 6.220394423822581675e-01 8.950414551915710781e-01
4.988406658253891415e-04 -7.074022838702302352e+02 8.551503860256652878e-01 8.754494493926787690e-01 7.151754755460401070e-01 7.462343436881961889e-01 9.194311613754597712e-01 9.389464851008166857e-01 7.637634438565690242e-01 4.115927332089687196e-01 6.413327513245862255e-01
4.980014932025608005e-04 -7.074014675326103543e+02 2.933748154235747974e-01 9.386742469955918766e-01 7.757388108329139609e-01 2.778568505838915348e-01 7.550678646611523881e-01 2.032320938873994898e-01 7.629876967969878576e-01 8.997179615533636987e-01 6.656251351651331083e-01
4.980628652861640799e-04 -7.073988443034572811e+02 2.353137921571372693e-01 3.877531245208367672e-01 6.238947971277114535e-01 5.207338406879656878e-01 6.967024662164370552e-01 8.939091564635948117e-01 7.671976280541984439e-01 3.903957601868118799e-02 6.628594508169114441e-01
4.974373007620759308e-04 -7.073976010879918022e+02 2.032044900002131782e-01 1.916622522490194491e-01 7.478893265444584992e-01 8.113118499282405693e-01 8.656314374396106848e-01 9.676301208955144784e-01 7.408404738078132601e-01 5.880058602511414323e-01 8.377854344390427421e-01
4.962122801176451154e-04 -7.073975667887552845e+02 9.949892503331422278e-01 3.905672535314727023e-01 7.465948313671579850e-01 9.534677949254428686e-01 8.063513255337896313e-01 4.388492938164452184e-01 7.621129640834847230e-01 5.897990317723755815e-01 3.923006387269606376e-01
4.951935020310112723e-04 -7.073971220086532412e+02 1.994619011899162464e-01 6.500634974514443165e-01 8.600564922089625197e-01 6.951421980373215792e-01 9.556033971247708259e-01 2.873765851220728140e-01 7.271301443869379044e-01 9.337270078389837691e-01 8.471823862352217960e-01
4.943193727210067360e-04 -7.073963887962509034e+02 1.187337583670638463e-01 3.797263690180215923e-01 7.499941844479226516e-01 4.838178409080238218e-01 9.198047873443124800e-01 1.596116092423152666e-01 7.668362788862773671e-01 7.320443086272203637e-01 8.367404998264964533e-01
4.931162150333370971e-04 -7.073963257314758266e+02 5.104158484725058731e-01 8.176816574795390258e-01 7.701789865500802135e-01 6.633472924470150689e-01 9.288604890528562308e-01 9.094359590726199816e-01 7.267508864890448450e-01 4.161454663463184378e-01 9.838316790706904680e-01
4.934190333849317956e-04 -7.073932118287053754e+02 4.122171780447451139e-01 5.159905655334123820e-02 6.780680824807199247e-01 3.251978225668863964e-01 9.797233279121937422e-01 2.435441767771357457e-01 7.608374136349911332e-01 8.825265731768272559e-02 2.625738183385711855e-02
4.921936523289124942e-04 -7.073931983666834640e+02 1.271242053750964440e-01 3.351154223283943079e-01 6.844999347481723895e-01 6.385691245603986044e-01 8.060916086900248301e-01 4.171115414653112641e-01 7.662714797823078072e-01 3.617988796662127693e-01 3.951670988914675053e-01
4.911960087489573466e-04 -7.073927273567404654e+02 3.229314919168385645e-02 1.853710742828109659e-01 7.602765264104727194e-01 4.296841791222733020e-02 6.697612511466297658e-01 4.615036575916280359e-01 7.524248356323004483e-01 7.990272766897904555e-01 6.212983970327932148e-01
4.921260870346966807e-04 -7.073883356499088677e+02 9.871833380321116680e-01 3.199105272702712499e-01 7.368365294068055515e-01 6.441213697578673791e-02 6.389426346906460497e-01 8.840822492393374255e-01 7.457750859785609032e-01 6.172927358518752738e-01 4.390676278345440053e-02
4.918147221112654545e-04 -7.073864685435360116e+02 3.214345411941429420e-01 9.512674404348460122e-01 7.786309961543731450e-01 9.902269526689998491e-01 7.570933006457183367e-01 4.286431348135820718e-01 7.525567787379555673e-01 7.408965463237413562e-01 7.664690791342065879e-02
4.908779608016531053e-04 -7.073858750634677790e+02 6.377074451868439686e-01 8.458492123906313775e-03 7.558329773491262449e-01 9.085769774542298283e-01 9.286053924580991437e-01 9.395272966857504127e-01 7.608442481585936390e-01 7.604504832770015987e-01 3.471889924252754001e-01
4.900364210920023136e-04 -7.073850908909275859e+02 5.587521896870039084e-01 8.998537551796639278e-01 8.176246202081467462e-01 5.921736429775326105e-02 8.824219973050172472e-01 7.177235315522805248e-01 7.519779906336733211e-01 9.519336979978312296e-01 5.437317001321040344e-01
4.891063568359999870e-04 -7.073844906435616622e+02 5.348534588973726800e-01 3.314037473497665198e-01 7.422281801453186612e-01 6.140508635826014139e-01 8.744088330095807216e-01 9.741356736663495663e-01 7.410605383684888414e-01 5.843261296002950633e-01 2.017493864897430544e-01
4.883321350119745408e-04 -7.073835748291495520e+02 2.864876431862708461e-01 9.800464168708526991e-01 8.052089212383187755e-01 5.347834846504958550e-01 8.151468904412291216e-01 8.669764814593903246e-01 7.291267335285960272e-01 7.530442568278301607e-01 3.320991692357863623e-01
