18:59:53 [ultranest] [DEBUG] ReactiveNestedSampler: dims=9+0, resume=False, log_dir=cpl_real_run/run2, backend=hdf5, vectorized=False, nbootstraps=30, ndraw=128..65536
19:00:07 [ultranest] [DEBUG] iteration=104, ncalls=505, regioncalls=40, ndraw=40, logz=-3145.69, remainder_fraction=100.0000%, Lmin=-3104.06, Lmax=-10.27
19:00:07 [ultranest] [DEBUG] iteration=107, ncalls=508, regioncalls=160, ndraw=40, logz=-3068.21, remainder_fraction=100.0000%, Lmin=-3053.84, Lmax=-10.27
19:00:07 [ultranest] [DEBUG] iteration=110, ncalls=511, regioncalls=280, ndraw=40, logz=-3009.07, remainder_fraction=100.0000%, Lmin=-2967.56, Lmax=-10.27
19:00:07 [ultranest] [DEBUG] iteration=114, ncalls=517, regioncalls=520, ndraw=40, logz=-2900.76, remainder_fraction=100.0000%, Lmin=-2890.13, Lmax=-10.27
19:00:07 [ultranest] [DEBUG] iteration=117, ncalls=521, regioncalls=680, ndraw=40, logz=-2850.30, remainder_fraction=100.0000%, Lmin=-2798.45, Lmax=-10.27
19:00:07 [ultranest] [DEBUG] iteration=120, ncalls=525, regioncalls=840, ndraw=40, logz=-2759.66, remainder_fraction=100.0000%, Lmin=-2743.12, Lmax=-10.27
19:00:08 [ultranest] [DEBUG] iteration=124, ncalls=529, regioncalls=1000, ndraw=40, logz=-2718.18, remainder_fraction=100.0000%, Lmin=-2704.21, Lmax=-10.27
19:00:08 [ultranest] [DEBUG] iteration=127, ncalls=534, regioncalls=1200, ndraw=40, logz=-2692.37, remainder_fraction=100.0000%, Lmin=-2680.57, Lmax=-10.27
19:00:08 [ultranest] [DEBUG] iteration=131, ncalls=538, regioncalls=1360, ndraw=40, logz=-2653.21, remainder_fraction=100.0000%, Lmin=-2612.93, Lmax=-10.27
19:00:08 [ultranest] [DEBUG] iteration=134, ncalls=543, regioncalls=1560, ndraw=40, logz=-2589.31, remainder_fraction=100.0000%, Lmin=-2558.07, Lmax=-10.27
19:00:08 [ultranest] [DEBUG] iteration=138, ncalls=548, regioncalls=1760, ndraw=40, logz=-2500.58, remainder_fraction=100.0000%, Lmin=-2484.87, Lmax=-10.27
19:00:08 [ultranest] [DEBUG] iteration=142, ncalls=552, regioncalls=1920, ndraw=40, logz=-2433.59, remainder_fraction=100.0000%, Lmin=-2415.47, Lmax=-10.27
19:00:08 [ultranest] [DEBUG] iteration=146, ncalls=556, regioncalls=2080, ndraw=40, logz=-2387.31, remainder_fraction=100.0000%, Lmin=-2379.80, Lmax=-10.27
19:00:08 [ultranest] [DEBUG] iteration=149, ncalls=560, regioncalls=2240, ndraw=40, logz=-2374.46, remainder_fraction=100.0000%, Lmin=-2368.12, Lmax=-10.27
19:00:09 [ultranest] [DEBUG] iteration=150, ncalls=561, regioncalls=2280, ndraw=40, logz=-2373.76, remainder_fraction=100.0000%, Lmin=-2354.30, Lmax=-10.27
