weight logl logA n_s H0 omega_b omega_cdm m_ncdm w0_fld Omega_EDE tau_reio
7.272801152182371484e-04 -6.952278408649667618e+00 3.008330706391932452e+00 9.581597165125381732e-01 7.170911966098556434e+01 2.249115340872364505e-02 1.136658173538382943e-01 5.721395686123677271e-02 -7.682597834075175491e-01 6.275673256449805504e-02 7.345149508674829464e-02
7.262867188640000429e-04 -6.951145248461370940e+00 2.826184240731794528e+00 9.770521331557742162e-01 7.189273841533841392e+01 2.204370816942767194e-02 1.121002665027857059e-01 7.696106190859514085e-02 -7.791699139215770842e-01 7.672711896911570129e-02 1.192078839729341852e-02
7.255690362556658059e-04 -6.949633890293394067e+00 2.952848419574464423e+00 9.576485818678640571e-01 7.293148604148272796e+01 2.248237203245443891e-02 1.146515790437078464e-01 6.679316734382417797e-02 -7.840882213889210917e-01 9.221192102764447229e-02 3.409864627139753274e-02
7.252220332603718633e-04 -6.947612254144956090e+00 3.164366170994933558e+00 9.556467734571061357e-01 7.230146766813572867e+01 2.202650641134646856e-02 1.164517015983735498e-01 1.251280680361427367e-02 -7.790380494001800660e-01 7.798113722470484399e-02 6.904117400409594263e-02
7.235739943649360188e-04 -6.947387301252822667e+00 3.124538133187828581e+00 9.010477491304624831e-01 7.411672817008167158e+01 2.206842495897359119e-02 1.187266522002492913e-01 7.754855674116190034e-02 -8.121736305684557067e-01 8.796551933725893502e-02 4.325469073637112916e-02
7.256326586887879015e-04 -6.942046207880419040e+00 3.033514923778009909e+00 9.577195808550971190e-01 7.042818260449170964e+01 2.245217491241523894e-02 1.216627606889311430e-01 7.643872556946099128e-02 -7.766666398251906855e-01 9.439098599638840251e-03 2.317511994108720913e-02
7.258656468883406543e-04 -6.939225176570003484e+00 2.960956231417231521e+00 9.888988526023025916e-01 7.336035743163103007e+01 2.231296575846066291e-02 1.203059834917964421e-01 5.256749004705073974e-02 -8.485588004344801760e-01 3.760350211752613858e-02 7.899401061716218586e-02
7.290544874236160391e-04 -6.932341642977609020e+00 3.165929423377130014e+00 9.800938652912908333e-01 7.706351579073583480e+01 2.224122263635320770e-02 1.291353029515053819e-01 7.012141046407585621e-02 -9.180767205997346636e-01 7.301858173952738285e-02 2.062307819613624221e-02
7.284109217620673635e-04 -6.930724772963845481e+00 2.967046033873653066e+00 9.935334887756179789e-01 7.392830769044704198e+01 2.221400653656553301e-02 1.261975215095075542e-01 5.906327580515078474e-02 -7.990699418388271802e-01 8.217620574503387010e-02 3.916753419451728807e-02
7.269543755952519821e-04 -6.930226396412972889e+00 3.038968172523202949e+00 9.385916629898461983e-01 7.471768184831054782e+01 2.213470009199510619e-02 1.277553685944825546e-01 5.148161771761472494e-02 -8.387699878656060815e-01 9.680807996897529411e-02 2.395091496165911021e-02
7.317285273985000464e-04 -6.921180533922270506e+00 2.813388259408649006e+00 9.678864148157093616e-01 7.710678651904819958e+01 2.220866615839402203e-02 1.254076439430084344e-01 6.961664262913017098e-02 -8.913596907802709968e-01 9.977812580709942425e-02 4.309470791410226903e-02
7.324359640614916921e-04 -6.917714198893430755e+00 2.869688541655912584e+00 9.464020537821346002e-01 7.704548541385527471e+01 2.240908130409810170e-02 1.277002363166326038e-01 6.106523593255813037e-02 -8.786673409487812947e-01 9.612091303510159057e-02 2.579618911640536166e-02
7.325968548812198137e-04 -6.914994557642675233e+00 2.841357956794631878e+00 9.828992856509422005e-01 7.468282483708186703e+01 2.207247409448240272e-02 1.286225923531676418e-01 8.038108929486520449e-02 -8.421313291037226811e-01 6.075042842187965836e-02 6.718681973795717632e-02
7.342264097154443383e-04 -6.910272673733482307e+00 2.985830808166147321e+00 9.142608336793897061e-01 7.277829482593969601e+01 2.239626402641865799e-02 1.198513916198080537e-01 3.196132791393224790e-03 -8.045280655397097913e-01 4.132721667666031801e-02 5.461625263593554436e-02
7.334581567453648263e-04 -6.908819564949481240e+00 2.870099249438665012e+00 9.958082951943288963e-01 6.983491900954902576e+01 2.201589222165474882e-02 1.208411638466945492e-01 7.990528023250671741e-02 -7.618860056078380349e-01 2.673611795132946681e-03 7.549924911166522312e-02
7.344791828445981991e-04 -6.904928461615093660e+00 3.037417343763239685e+00 9.342350751707569900e-01 7.315755471161286039e+01 2.214083408143716417e-02 1.155651072908205068e-01 3.539757926367615576e-02 -7.787660248501508953e-01 9.486074770270885859e-02 5.956450681800513208e-02
7.343043449992075556e-04 -6.902666533247710845e+00 2.875210230799183808e+00 9.419690360133540219e-01 7.171996621751901557e+01 2.256826990428123861e-02 1.274332639591791716e-01 6.095180614290916093e-02 -8.259424792555636330e-01 4.343656665038032015e-03 6.652360327962765496e-02
7.325225709771872882e-04 -6.902595960849516210e+00 2.897009281158225313e+00 9.570855346635547267e-01 7.545373410786797308e+01 2.228459586909898454e-02 1.265782807148278233e-01 7.594540039326101721e-02 -8.309983105684000115e-01 9.345894771446890126e-02 1.272657229038789972e-02
7.324578070212204098e-04 -6.900184376990758928e+00 2.982543601539538791e+00 9.001866499693453871e-01 7.167717984950132859e+01 2.203234635718193113e-02 1.110678372253185164e-01 9.765162200825537597e-02 -7.938952346631356072e-01 5.647876740325875888e-02 2.580848303836874580e-02
7.344011071344476666e-04 -6.895034768045585238e+00 3.136015150912087712e+00 9.422361952031774734e-01 7.319460672004221635e+01 2.251941924159193281e-02 1.243604951336481634e-01 7.656708545910000108e-02 -7.960242758745446068e-01 7.442817296063411470e-02 1.587081800551256444e-02
7.327192912294173749e-04 -6.894827445106846753e+00 3.138763280502741004e+00 9.466079159433133938e-01 7.141742803564383735e+01 2.201306003355941662e-02 1.287734610816944625e-01 1.582013304914564253e-02 -7.987496330768364405e-01 1.755211139283475649e-02 1.708835129282851306e-02
7.315588524885309300e-04 -6.893912443133078938e+00 2.979535933123811375e+00 9.350163525089271177e-01 7.338886666107873680e+01 2.201063403067836377e-02 1.265056342386046140e-01 5.790798049830839234e-02 -8.744180099016714003e-01 3.153193174041707403e-02 7.545992218526459405e-02
7.381427656574751466e-04 -6.882452859594815564e+00 3.065853602729224470e+00 9.610481597117372932e-01 7.170715827457982527e+01 2.211250491490831041e-02 1.161596892290198135e-01 9.644419605420387342e-02 -7.993435036469063171e-01 5.400653784506313088e-02 5.717695300886545262e-02
7.385590826781640800e-04 -6.879389012488933197e+00 2.960842420384470763e+00 9.111528403535651410e-01 7.548686937934223806e+01 2.246420637707340420e-02 1.201134272393012126e-01 8.444916315384654038e-02 -8.737603625478205238e-01 9.246211226742169498e-02 6.089019374664572659e-02
7.368286759255637027e-04 -6.879234711151466009e+00 3.158263746652408610e+00 9.790743454735518769e-01 7.163925305699747526e+01 2.212428046495302017e-02 1.193508319529984346e-01 4.993786591757898817e-03 -7.651733289007658367e-01 5.489505402602612438e-02 1.663760414559788126e-02
7.393378921981785768e-04 -6.873335069480257076e+00 2.902445669716189336e+00 9.891173658256026124e-01 7.459341897165593593e+01 2.249472830689850517e-02 1.234610431364885907e-01 3.029166450967736568e-02 -8.645736102374363963e-01 5.184802883066910728e-02 2.496684560094050709e-02
7.395958371977448412e-04 -6.870486243840468354e+00 3.121371579313492184e+00 9.541625487119591575e-01 7.625494002972304486e+01 2.246762726264201968e-02 1.266115147355665882e-01 3.083034106887395931e-02 -8.864317541067860962e-01 9.759838144523130810e-02 5.917198942637352799e-02
7.391788961642201464e-04 -6.868550144528202672e+00 3.050875870723395611e+00 9.190903444209219675e-01 7.398705705228564966e+01 2.253012640618217224e-02 1.173167310371638489e-01 3.033822952155885988e-02 -8.045168789860328573e-01 8.518455981988504178e-02 3.273557873324503542e-02
7.377259046598791826e-04 -6.868017762173300511e+00 2.936111541735294761e+00 9.341008342735955816e-01 7.292073005041919487e+01 2.256717220539137397e-02 1.200284965765393980e-01 5.913271427232490857e-02 -8.357286391366713918e-01 2.532041299411245949e-02 5.940726776488709088e-02
7.371582947734477489e-04 -6.866287463163613936e+00 2.822754549343998942e+00 9.607469401302868306e-01 7.606364973967954768e+01 2.201649186886198498e-02 1.225942550925925162e-01 5.602479406322775912e-02 -8.703016101564760021e-01 9.487195206690932081e-02 2.492735571432545122e-02
7.390458208338074146e-04 -6.861230192026043007e+00 2.996689577242754865e+00 9.912642715713186892e-01 7.411920658613809110e+01 2.215885724447798008e-02 1.240804078164245289e-01 8.189524491341071410e-02 -8.492944019994363991e-01 7.987795829772215139e-02 2.692106088099433664e-02
7.434995499280844114e-04 -6.852721954328898413e+00 3.022571269562597251e+00 9.402485848952900627e-01 7.580824722560834061e+01 2.206952639149872483e-02 1.258212483774880375e-01 5.520537993494506468e-02 -8.790725323152983606e-01 7.192730552128941135e-02 7.543869956169209356e-02
7.429199710973496485e-04 -6.851001786471720756e+00 2.803100734674485839e+00 9.064015098588223962e-01 7.354053095102955240e+01 2.206672881709134323e-02 1.216742619083539811e-01 6.778333130031799665e-03 -7.842503607837694179e-01 9.871472203525653855e-02 6.311371256676703845e-02
7.420675060465479903e-04 -6.849649897358260020e+00 2.900069712529333543e+00 9.902234704725628722e-01 7.183927716889694182e+01 2.225364303892399254e-02 1.201787624438762081e-01 1.285336073484867961e-02 -7.715851865449319114e-01 5.613737920150363436e-02 3.686265427839496150e-02
7.415743856284767949e-04 -6.847814640567514211e+00 3.042402692740393988e+00 9.959276965926378011e-01 7.219096348525206963e+01 2.233721554774696638e-02 1.273502448229208717e-01 4.176111498902024440e-03 -7.795073398889673655e-01 3.185191409692247205e-02 2.266056709261366625e-02
7.414239670548907618e-04 -6.845517497939309415e+00 3.179567097071461568e+00 9.150325359758439969e-01 7.085004579832259708e+01 2.221007155426776847e-02 1.168551190121966676e-01 2.086342055074230303e-02 -7.604774220672996243e-01 3.434062163069924456e-02 2.399719474372046316e-02
7.416265918417088918e-04 -6.842744243886217603e+00 2.944155512415921105e+00 9.743244716319379162e-01 7.170687496679423134e+01 2.210093942456433855e-02 1.139453023958212630e-01 9.868487440706680269e-02 -7.953886847449598285e-01 5.911021698851786493e-02 7.935423756116419258e-02
7.421047844335470307e-04 -6.839599662776672417e+00 3.034645983476330855e+00 9.393089132183404244e-01 7.109460780044386752e+01 2.234722368112717489e-02 1.118613194854860687e-01 9.603703990424217185e-02 -7.691923649733296564e-01 5.092370762126864625e-02 5.589903914878464886e-02
7.441040013147553686e-04 -6.834409303109511669e+00 2.961082243596276253e+00 9.521874108353359789e-01 7.550279960866726015e+01 2.257570280958801773e-02 1.293148981187680069e-01 4.925762606400248267e-02 -9.010387273979305611e-01 5.698017738098232199e-02 5.194746516374156714e-02
7.429593515397957130e-04 -6.833448780225710451e+00 3.124579449561379008e+00 9.900357033082031188e-01 7.277537706583699162e+01 2.214084926475407694e-02 1.215955421854400947e-01 7.636578719749129163e-02 -8.392459154983951120e-01 1.707177757429741496e-02 5.481398741696335425e-02
7.420995649884983393e-04 -6.832106696100687770e+00 3.109932529277964708e+00 9.051430241544957678e-01 7.348883586680040025e+01 2.216467551341154071e-02 1.224639837441627577e-01 1.473760552386690383e-02 -8.491933863245537673e-01 4.089336360968186951e-02 6.728435391786390107e-02
7.408716084060983304e-04 -6.831262772611245815e+00 2.906776807515349947e+00 9.969523406232225771e-01 7.321427839227852985e+01 2.253204440419873111e-02 1.295280113265921407e-01 9.969738553989776486e-02 -8.144849467140997668e-01 3.185654643360748967e-02 6.730614074796628654e-02
7.396951028363585269e-04 -6.830352036787506798e+00 3.129436478189460136e+00 9.102425688668126513e-01 7.292233161144903875e+01 2.233568894560353235e-02 1.210343040920961594e-01 5.130353747699975542e-02 -8.316766890666891232e-01 2.546741634394039666e-02 5.655587067176334054e-02
7.379983598033063074e-04 -6.830148512777475034e+00 2.821849958387714352e+00 9.795945683572520046e-01 7.390874130225495264e+01 2.222083442385167779e-02 1.239831432046077792e-01 5.887567821727932027e-02 -8.342432900167815468e-01 8.066003157846504679e-02 4.286501267494676609e-02
7.371998292680549550e-04 -6.828731120686243550e+00 3.120104275189391263e+00 9.646686880708532641e-01 7.393248711177528776e+01 2.228466013292075901e-02 1.250980368215045546e-01 3.571136194718853990e-02 -7.923371247234605175e-01 9.121516915475390286e-02 1.950001585671514576e-02
7.411616321196004250e-04 -6.820871386359880439e+00 2.834279872765768538e+00 9.996344261823725263e-01 7.629715087595371870e+01 2.239923944571394279e-02 1.296362356635685498e-01 6.146978029040328639e-02 -8.621944219644006591e-01 8.313185877512603572e-02 3.113496096350061582e-02
7.477788125510123098e-04 -6.809482885787347506e+00 2.947008279568306133e+00 9.122363605403825959e-01 7.250364125418364836e+01 2.237207253498636056e-02 1.211797850052974412e-01 8.782583122824537403e-02 -8.560461597842414783e-01 7.345957718137991095e-03 6.544230119706691273e-02
7.459550802509970057e-04 -6.809424730636670198e+00 3.060222940570322514e+00 9.376421463554146518e-01 7.330776187753173190e+01 2.216171875037598743e-02 1.135804510098323145e-01 7.382736271703367603e-02 -8.104797705917079487e-01 8.974016902396919626e-02 6.840075584876806336e-02
7.442278658929047698e-04 -6.809242855583709009e+00 2.907980655497607092e+00 9.070033017862811908e-01 7.286415339737112618e+01 2.221747891118468904e-02 1.250477908401855243e-01 9.049184755845375572e-02 -8.775649562861815856e-01 7.882267571949942361e-03 6.876421193085528738e-02
7.437215223404560751e-04 -6.807423448050086812e+00 2.889146606957587071e+00 9.896790148908489737e-01 7.456475889233905718e+01 2.254607622670175976e-02 1.231098411395271514e-01 1.491518367568451901e-02 -8.445451451033987311e-01 5.792942159442648203e-02 6.114943770883850965e-02
7.431784773312684160e-04 -6.805653887263822810e+00 3.142806177501079823e+00 9.613327877696971058e-01 7.347771565039319341e+01 2.225293733548272881e-02 1.171842947552923925e-01 7.832704790940268891e-02 -8.366448583965468977e-01 5.712441433164244103e-02 7.286725451819743571e-02
7.419966810295740723e-04 -6.804745344735317225e+00 2.971973366259536231e+00 9.609260299144367634e-01 7.309537774422662437e+01 2.240581905321355552e-02 1.211028391834358398e-01 9.634702478933761249e-02 -8.403154739478375657e-01 2.356895854678731084e-02 2.030155765504793736e-02
7.408970336739549188e-04 -6.803728455151505372e+00 3.020213741294110577e+00 9.990438751894064051e-01 7.414571013201920380e+01 2.259430786436184349e-02 1.272701505367463404e-01 5.579191169258392036e-02 -8.326688543106515183e-01 7.548186591254650579e-02 7.835343165486151340e-02
7.452510835878685576e-04 -6.795368928337162551e+00 3.081162573324751630e+00 9.591367141277875596e-01 7.584762410691126888e+01 2.236988788356852192e-02 1.274768832816588482e-01 3.240979803292737271e-02 -8.485071674435840094e-01 8.370344860731088188e-02 3.957750209017536075e-02
7.479827478332819624e-04 -6.789210201572246639e+00 3.185591413705280317e+00 9.202319254476203358e-01 7.024331549702365862e+01 2.252795718653285983e-02 1.194007192285096164e-01 1.169965712705761662e-02 -7.575512741983465581e-01 6.885374032587543436e-03 5.199105945889687108e-02
7.483757592529245457e-04 -6.786184911106333040e+00 3.055632277101659078e+00 9.717992881044533737e-01 7.102173857630135956e+01 2.209305349087591075e-02 1.183393628105700451e-01 2.033942893219760351e-02 -7.828179806108175320e-01 1.228628189377163442e-02 4.514471406813976018e-02
7.487747236429126386e-04 -6.783151946111845909e+00 2.909080865494400481e+00 9.563629739964515375e-01 7.157806846795115518e+01 2.248121072708431784e-02 1.248334523980183797e-01 5.583290824881276260e-02 -7.756274011941028945e-01 2.549637597229149899e-02 6.014308867891430405e-02
7.489186082327149545e-04 -6.780459804520262423e+00 2.913070735742051998e+00 9.722595388372203828e-01 7.662936985995067118e+01 2.232992810884089352e-02 1.267051049626776726e-01 8.307841628687191726e-02 -8.704575512843686358e-01 9.533700678316059385e-02 6.536988747233685171e-02
7.483824834936495408e-04 -6.778675926033750798e+00 3.169514544266137435e+00 9.789805789626803145e-01 7.601399484539015816e+01 2.233264123040271804e-02 1.291333796471375028e-01 1.751714248568694496e-02 -8.618975769184724633e-01 7.473458015737911853e-02 4.829978623557074080e-02
7.502345327446450704e-04 -6.773704246913861304e+00 3.099364769501851136e+00 9.551539395520831643e-01 7.104789965144499320e+01 2.235644679987722205e-02 1.169047583649401589e-01 5.912753539039722339e-02 -7.983729711827980413e-01 1.671760433212906086e-02 4.049666646608938991e-02
7.489772695181926574e-04 -6.772881479602784083e+00 2.877217427234783464e+00 9.724516962488205518e-01 7.089406611024628546e+01 2.242837802142729972e-02 1.160898268352451579e-01 5.775504638333234242e-02 -7.938755651238367239e-01 7.770618019764414033e-03 5.466248690535503718e-02
7.517242686035941748e-04 -6.766720522265567084e+00 2.992093634165667648e+00 9.363981419887198454e-01 7.247345394514415773e+01 2.241722485836278311e-02 1.195998414544125754e-01 7.495834808117728121e-02 -8.052499230063032698e-01 3.348122865000351112e-02 2.869643922756490162e-02
7.511176757146712131e-04 -6.765027783367314917e+00 2.890797025933661946e+00 9.739729284973619450e-01 7.266098927439107058e+01 2.205925420665726805e-02 1.193983231953519852e-01 6.803389885564944950e-02 -7.894130283700604434e-01 6.308147982173355206e-02 1.621407926119021112e-02
7.498514472361527891e-04 -6.764214998326686157e+00 3.091192494100762023e+00 9.313660669603337494e-01 7.422292074700017395e+01 2.250176854336980933e-02 1.288917360794279154e-01 7.094145043629890290e-02 -8.357323559299523197e-01 4.121857288146321685e-02 4.463442091307836396e-02
7.506497305052653706e-04 -6.760650976043644178e+00 3.017234802095344115e+00 9.648979548266432005e-01 7.187377078930579444e+01 2.210181244319881291e-02 1.208425437153939352e-01 9.983531298222057815e-02 -8.177511912557342555e-01 3.982338732789887648e-02 7.384391254627870049e-02
7.509797350994482524e-04 -6.757711447375543301e+00 2.944547403948565734e+00 9.972195534122896277e-01 7.062198627019199648e+01 2.249980996420795562e-02 1.141793445795545453e-01 9.081454200091997053e-02 -7.810755418103076941e-01 2.161723675301287229e-02 5.670124111688862323e-02
7.511662143828108174e-04 -6.754963163532837989e+00 2.865871140375488402e+00 9.948147392984275639e-01 7.250629554415188238e+01 2.240602359704459839e-02 1.282388434431913082e-01 4.826066093311186939e-02 -7.898899701713153476e-01 3.848568154318790513e-02 6.515302837971310990e-02
7.582096493772082875e-04 -6.743130185194352144e+00 2.832794150144280820e+00 9.369030205712062243e-01 7.486462176621361664e+01 2.242154229482941352e-02 1.208976055494855872e-01 2.132385696333085820e-02 -8.434654002556183361e-01 7.870289503927875574e-02 2.071631843968582340e-02
7.591135069118887203e-04 -6.739438800698775545e+00 2.889556252313628448e+00 9.279619752818655254e-01 7.610445607942307333e+01 2.203566946001167537e-02 1.231324135171428802e-01 4.296828312741135525e-02 -8.898465804377928556e-01 9.150646240931402386e-02 6.025459517693439182e-02
7.575849563372462131e-04 -6.738954430211419044e+00 3.098325587655745394e+00 9.300369814816691338e-01 7.606190103269321412e+01 2.249865912973923049e-02 1.237589647560522615e-01 8.661146151438642304e-02 -8.995161908699500497e-01 7.725100312377120026e-02 2.364770891094994734e-02
7.567379188040334551e-04 -6.737573131692395023e+00 2.870709838069613440e+00 9.742361108296504479e-01 7.145851401057559826e+01 2.221640128526999880e-02 1.283250841610749649e-01 7.085047800940891261e-02 -7.916461619982397835e-01 3.185917095963552992e-03 2.643382998783526394e-02
7.552374752020650549e-04 -6.737057878402516131e+00 3.038743745017163711e+00 9.425533874870055673e-01 7.265281760003438194e+01 2.220380864847491462e-02 1.168911798235305333e-01 5.886552857120275206e-02 -7.773724709755227558e-01 8.015102921509476008e-02 7.371545054796430074e-02
7.538720146095826899e-04 -6.736367503183656957e+00 3.185388824108076999e+00 9.443868948829129417e-01 7.433853325637062426e+01 2.248709373618272556e-02 1.208823087792907092e-01 4.554282538495069144e-02 -8.243118176946411246e-01 7.179389933228753906e-02 3.784577764412951767e-02
7.522690029917513408e-04 -6.735996138157910984e+00 2.903683111138216422e+00 9.348141944926672275e-01 7.350503803765941768e+01 2.233941858069073833e-02 1.269638755067162283e-01 3.083641625022745178e-02 -8.724283805208967735e-01 1.655567391678896064e-02 4.309587856978524395e-02
7.559722477591725989e-04 -6.728585448694255788e+00 2.850099981281603245e+00 9.341302919530614091e-01 7.407603049088623948e+01 2.205358713668080159e-02 1.288822282199467706e-01 9.216534093926681548e-02 -8.654063252724297772e-01 2.279142328355232214e-02 4.063794149365399649e-02
7.569648506459375308e-04 -6.724773294963302561e+00 2.981956052254112866e+00 9.112412076370458580e-01 7.210808973025618229e+01 2.236465787549144282e-02 1.215875474537850554e-01 7.020284667755911923e-02 -7.779107323448541944e-01 5.235906904419318497e-02 1.991464555974728837e-02
7.583654279292999538e-04 -6.720424750521219792e+00 3.012690111715169650e+00 9.046588292803680043e-01 7.629883271028828062e+01 2.205390788803446300e-02 1.244438624705831720e-01 4.324006698311466841e-03 -8.849825476219630449e-01 9.758207186894816976e-02 5.163286859772203002e-02
7.576528823358385503e-04 -6.718864773001298474e+00 3.110647809721988732e+00 9.876013722933182359e-01 7.311528973061538750e+01 2.237445668330611745e-02 1.264503478750793053e-01 9.649928457834856810e-02 -8.169749480627994664e-01 6.120050484963193704e-02 5.529905491942357920e-02
7.566333117777549171e-04 -6.717711375401976603e+00 3.023030195469158965e+00 9.662781012663024249e-01 7.463928012786672639e+01 2.235003807538035042e-02 1.282516071596314922e-01 3.754618078876286597e-02 -8.480969452424091948e-01 8.157459166127151162e-02 7.461556535387837974e-02
7.571340289711346464e-04 -6.714549824319241189e+00 3.080740716751061203e+00 9.637196816790848386e-01 7.252666459085912720e+01 2.219433629794560422e-02 1.191536368133485901e-01 7.339583989980522083e-02 -7.958413195007627561e-01 5.004593424739156582e-02 6.480136060981367407e-02
7.557771420268549149e-04 -6.713843567843788662e+00 3.081834406339524879e+00 9.792221275209984643e-01 7.208537286125100252e+01 2.233068428131305266e-02 1.221844430162012940e-01 4.608997666188844461e-02 -8.198868560752026191e-01 2.792490157308080961e-03 3.965210319562508662e-02
7.614864863986248482e-04 -6.703817688738346270e+00 2.993145021795651672e+00 9.057726740042195690e-01 7.566188216964582125e+01 2.248680731003257355e-02 1.272706404400523739e-01 1.021462451073592605e-02 -8.700894075978742315e-01 6.248828057213318132e-02 6.698702967348334203e-02
7.596839657735918877e-04 -6.703687602597917738e+00 2.809460804530214073e+00 9.027699294565176835e-01 7.189016282401983915e+01 2.229809932168936790e-02 1.257893254901559232e-01 7.938731996601901264e-02 -8.208948937315583283e-01 2.362617274212923738e-02 7.849974863871501951e-02
7.582952074376917827e-04 -6.703017349339993380e+00 2.949453394744547374e+00 9.218940253268199658e-01 7.262245706681746071e+01 2.238897357556661818e-02 1.175199748912469921e-01 2.061906484321830019e-02 -8.012263920391458072e-01 5.714656126229742533e-02 3.808198180028572744e-02
7.565298618283088387e-04 -6.702848108771399360e+00 2.988951127088220083e+00 9.066400050066933947e-01 7.249981424392133533e+01 2.215648412068336667e-02 1.281282005455628981e-01 2.512983764084854299e-02 -8.578885536675968648e-01 3.223818619554164305e-03 2.608564952743629151e-02
7.582087217972049206e-04 -6.698131408577046031e+00 2.942101342271548958e+00 9.711642837087703928e-01 7.313516819431418980e+01 2.232005249049923146e-02 1.276410804461327875e-01 8.253658823103107722e-02 -8.729564647731751226e-01 1.873699338658955590e-02 3.703508173850156987e-02
7.627801973455391191e-04 -6.689620201977845682e+00 2.804445431163966163e+00 9.453159113000231262e-01 7.416376205082363526e+01 2.208439496588510131e-02 1.181553235060658069e-01 7.020801682673294408e-02 -8.383636018121074507e-01 7.427779854418591066e-02 4.373764527367292321e-02
7.627100444082076823e-04 -6.687212176263175323e+00 2.968612813244544402e+00 9.866303269132061793e-01 7.027641122801639995e+01 2.206898348925884559e-02 1.192424059230612482e-01 5.405602822044185823e-02 -7.764567141937752659e-01 1.310595374646208490e-02 2.176641107917307721e-02
7.638106030729700010e-04 -6.683270258189861757e+00 3.069312745919552388e+00 9.792062523600841839e-01 7.693113483749809234e+01 2.253897864538330353e-02 1.256726055174421097e-01 1.108652290413637657e-02 -8.835590735310938637e-01 9.782359175805283025e-02 5.615888804444918447e-02
7.627297171614440220e-04 -6.682186383368911464e+00 2.858579480391925109e+00 9.976188910359121698e-01 7.748486683521772989e+01 2.252019561653002475e-02 1.292055335424792395e-01 3.544848829412181740e-02 -8.893933786016181564e-01 9.653480563864257069e-02 7.073900732492731380e-02
7.619796449060351265e-04 -6.680670272278597110e+00 2.863420807876437379e+00 9.239397979519530235e-01 7.195349450546629555e+01 2.244366333601039570e-02 1.252921126633103344e-01 7.789273505437355194e-02 -8.376488661159782190e-01 8.879712875125339924e-03 1.160036673986964209e-02
7.601109238925548390e-04 -6.680625739766160365e+00 3.077081629647945071e+00 9.371738990574509653e-01 7.584717522387136057e+01 2.238987209671614367e-02 1.231056029984609057e-01 3.271453510592614751e-03 -8.421730902150570408e-01 9.908408790014529288e-02 1.479984267062677168e-02
7.617070781773593651e-04 -6.676028044945978124e+00 3.081044029263320994e+00 9.424440253656045652e-01 7.451061697599824640e+01 2.253743244350044084e-02 1.297768923739210101e-01 7.461888155479064200e-02 -9.055576922762034187e-01 2.084548641845996447e-02 5.225153073329950187e-02
7.652352421561894836e-04 -6.668906822243960697e+00 3.025202237878806155e+00 9.557230459744368023e-01 7.506661271103298816e+01 2.241157667699404665e-02 1.266948892633719126e-01 1.371160965049616001e-02 -8.207785553473634366e-01 8.372672362163247062e-02 2.408542030362028491e-02
7.665575232785770037e-04 -6.664680372712846079e+00 2.822395577517700982e+00 9.814490410500826822e-01 7.069251686522335376e+01 2.220234882202163848e-02 1.173675233688242087e-01 3.220011559758008401e-02 -7.682505552733536192e-01 2.691505800391424605e-02 6.332978740580426369e-02
7.682132069831226024e-04 -6.660022807007194956e+00 3.115291663846873060e+00 9.688626241211897305e-01 7.428388414484464874e+01 2.258427913160200931e-02 1.260295634586098834e-01 7.867850694754308094e-02 -8.777140520604700402e-01 2.063359270903061815e-02 1.761250867842452036e-02
7.664753574412133154e-04 -6.659787566548645898e+00 2.903572448109928317e+00 9.930629573574276669e-01 7.403799645730551049e+01 2.245091580615759391e-02 1.287028963148012795e-01 5.027140180493629151e-02 -8.478418896158070872e-01 6.142966755349534014e-02 4.887809708246127621e-02
7.664873643484078304e-04 -6.657271901579073337e+00 3.090494284344973863e+00 9.015370264304489734e-01 7.457186952405828606e+01 2.222076437789898343e-02 1.277684078587278393e-01 8.141010983628460540e-02 -9.087708127861984231e-01 2.553792114346873504e-02 4.910419424570080377e-02
7.685629486672343729e-04 -6.652067644179656902e+00 3.048549849962847169e+00 9.494706030858134360e-01 7.396519348042319564e+01 2.237190870835014181e-02 1.235045206218605418e-01 8.427513079834325627e-02 -7.986195413459900028e-01 9.232724268598846429e-02 7.108043431666964673e-02
7.679968038126872660e-04 -6.650304543449929717e+00 2.902471872781281270e+00 9.506028720228779649e-01 7.245273387796677866e+01 2.250103798607353683e-02 1.192568675786352256e-01 4.411426902484885670e-02 -8.043342202954248954e-01 3.358213106635362516e-02 1.452929127923552853e-02
7.679938830056927792e-04 -6.647808346607095409e+00 3.084892841862195478e+00 9.024366180250105174e-01 7.323920686950700087e+01 2.224155236093070323e-02 1.263045952767654356e-01 5.476338387984278078e-02 -8.259133851978408547e-01 2.764927677399072262e-02 2.828376718432597248e-02
7.667654982258420744e-04 -6.646909099216494532e+00 3.080691973710546705e+00 9.020679571835596988e-01 7.790902090970220684e+01 2.218779760691758432e-02 1.294277509804423465e-01 7.049644446810726661e-02 -9.356041139265989237e-01 9.062709306188841685e-02 5.586134325395500366e-02
7.652942994166230277e-04 -6.646329649920445171e+00 3.119150324987054468e+00 9.726195522221338097e-01 7.374352892532283477e+01 2.213154590153821807e-02 1.261619207185089020e-01 5.133109284668632699e-02 -8.088345622194150764e-01 6.498521964731615586e-02 3.809385144507984600e-02
7.667773572826173988e-04 -6.641893632994949392e+00 3.055939322230811772e+00 9.946989121674897349e-01 7.337991366911276714e+01 2.233494819750640736e-02 1.150674243023892679e-01 5.445241391498150535e-02 -7.998403398886293481e-01 9.183366905358465726e-02 7.988803932999558044e-02
