logz logzerr logvol nlive logl logwt insert_order
-5.614780267636248112e+01 4.217176019448410917e-01 -2.394999999999960050e+00 4.000000000000000000e+02 -4.960624489341667953e+01 -5.799395918010795015e+01 1.600000000000000033e-01
-5.600124417029957158e+01 4.659754159343265645e-01 -2.397499999999959996e+00 4.000000000000000000e+02 -4.952750604626799458e+01 -5.791772033295926292e+01 3.549999999999999822e-01
-5.586398580052790663e+01 4.436154061991457453e-01 -2.399999999999959943e+00 4.000000000000000000e+02 -4.944361304510618993e+01 -5.783632733179746310e+01 2.399999999999999911e-01
-5.573372037670002754e+01 3.170914321186441009e-01 -2.402499999999959890e+00 4.000000000000000000e+02 -4.937868846184172611e+01 -5.777390274853299701e+01 6.949999999999999512e-01
-5.561149831967910728e+01 3.422415413595876754e-01 -2.404999999999959837e+00 4.000000000000000000e+02 -4.934990161293064403e+01 -5.774761589962191977e+01 5.550000000000000488e-01
-5.549985630921457869e+01 3.460525634820136864e-01 -2.407499999999959783e+00 4.000000000000000000e+02 -4.932848917077554063e+01 -5.772870345746681409e+01 1.300000000000000044e-01
-5.539761342897327268e+01 3.371650678419584879e-01 -2.409999999999959730e+00 4.000000000000000000e+02 -4.932395583032416653e+01 -5.772667011701543771e+01 1.659999999999999920e+00
-5.530468100958974986e+01 3.237235592391230488e-01 -2.412499999999959677e+00 4.000000000000000000e+02 -4.931204546660639210e+01 -5.771725975329766811e+01 8.050000000000000488e-01
-5.521888505379664025e+01 3.101109823514887620e-01 -2.414999999999959623e+00 4.000000000000000000e+02 -4.897840229986008609e+01 -5.738611658655135983e+01 1.899999999999999911e+00
-5.511048442728869645e+01 3.192463927874886753e-01 -2.417499999999959570e+00 4.000000000000000000e+02 -4.895235378214560740e+01 -5.736256806883687887e+01 7.199999999999999734e-01
-5.501047635533672064e+01 2.468698552946571867e-01 -2.419999999999959517e+00 4.000000000000000000e+02 -4.882899964113207858e+01 -5.724171392782335488e+01 1.919999999999999929e+00
-5.490846554929943579e+01 2.835335208688256059e-01 -2.422499999999959464e+00 4.000000000000000000e+02 -4.858570865838665753e+01 -5.700092294507793156e+01 3.649999999999999911e-01
-5.479212038178961564e+01 3.096461808073813216e-01 -2.424999999999959410e+00 4.000000000000000000e+02 -4.857064252605228916e+01 -5.698835681274356091e+01 6.700000000000000400e-01
-5.468666100754248305e+01 2.950461989896778214e-01 -2.427499999999959357e+00 4.000000000000000000e+02 -4.831779855185583017e+01 -5.673801283854710675e+01 1.689999999999999947e+00
-5.456571764358501753e+01 2.961426746904529117e-01 -2.429999999999959304e+00 4.000000000000000000e+02 -4.790732758737213004e+01 -5.633004187406340435e+01 6.199999999999999956e-01
-5.440760125894660604e+01 4.139620487947989202e-01 -2.432499999999959250e+00 4.000000000000000000e+02 -4.790593901244904629e+01 -5.633115329914031832e+01 1.400000000000000133e-01
-5.427124761205796233e+01 3.787555451293840858e-01 -2.434999999999959197e+00 4.000000000000000000e+02 -4.766709510285043194e+01 -5.609480938954170171e+01 1.274999999999999911e+00
-5.412157866495665814e+01 4.462829783040420661e-01 -2.437499999999959144e+00 4.000000000000000000e+02 -4.766492808856579444e+01 -5.609514237525706903e+01 1.725000000000000089e+00
-5.399146243509544973e+01 4.036235764189545216e-01 -2.439999999999959091e+00 4.000000000000000000e+02 -4.765596544383883071e+01 -5.608867973053010303e+01 6.850000000000000533e-01
-5.387563895110938716e+01 4.057184548568948390e-01 -2.442499999999959037e+00 4.000000000000000000e+02 -4.760944309866559365e+01 -5.604465738535686370e+01 5.000000000000000278e-02
-5.376742174937376006e+01 3.763063544285969453e-01 -2.444999999999958984e+00 4.000000000000000000e+02 -4.738464091466221362e+01 -5.582235520135348850e+01 1.070000000000000062e+00
-5.364688574201417026e+01 4.261861631462220412e-01 -2.447499999999958931e+00 4.000000000000000000e+02 -4.723090182308117591e+01 -5.567111610977244851e+01 1.179999999999999938e+00
-5.352281542921024737e+01 4.613427202365937840e-01 -2.449999999999958877e+00 4.000000000000000000e+02 -4.697376108514423976e+01 -5.541647537183551009e+01 6.049999999999999822e-01
-5.338260149746071903e+01 4.570520135367114323e-01 -2.452499999999958824e+00 4.000000000000000000e+02 -4.692443969443461782e+01 -5.536965398112589298e+01 1.290000000000000036e+00
-5.325412127519912531e+01 4.920769591976345558e-01 -2.454999999999958771e+00 4.000000000000000000e+02 -4.664929195087265867e+01 -5.509700623756393156e+01 1.909999999999999920e+00
-5.310711614632742794e+01 4.585147371376729342e-01 -2.457499999999958717e+00 4.000000000000000000e+02 -4.658510401145839097e+01 -5.503531829814966159e+01 1.649999999999999911e+00
-5.297135402944605431e+01 4.504189126093132711e-01 -2.459999999999958664e+00 4.000000000000000000e+02 -4.636773779576986954e+01 -5.482045208246114498e+01 3.800000000000000044e-01
-5.282519602047369744e+01 3.439959678061861315e-01 -2.462499999999958611e+00 4.000000000000000000e+02 -4.615111649376925129e+01 -5.460633078046052447e+01 2.049999999999999878e-01
-5.266952059624725990e+01 3.947050058039858200e-01 -2.464999999999958558e+00 4.000000000000000000e+02 -4.609113855412929439e+01 -5.454885284082056529e+01 4.450000000000000067e-01
-5.252742049154412740e+01 4.315053223552172690e-01 -2.467499999999958504e+00 4.000000000000000000e+02 -4.572541127288390328e+01 -5.418562555957517191e+01 5.050000000000000044e-01
-5.235306342299217874e+01 4.380645819268304542e-01 -2.469999999999958451e+00 4.000000000000000000e+02 -4.555379331627639061e+01 -5.401650760296766407e+01 1.485000000000000098e+00
-5.217954278618805830e+01 5.025735873916905572e-01 -2.472499999999958398e+00 4.000000000000000000e+02 -4.527747987110804928e+01 -5.374269415779932046e+01 1.360000000000000098e+00
-5.198935649043932017e+01 5.143987190262075959e-01 -2.474999999999958344e+00 4.000000000000000000e+02 -4.513477116579680626e+01 -5.360248545248807517e+01 1.995000000000000107e+00
-5.180764916325647818e+01 5.150414475101761091e-01 -2.477499999999958291e+00 4.000000000000000000e+02 -4.509436858348869492e+01 -5.356458287017996156e+01 6.199999999999999956e-01
-5.164844850171730428e+01 4.806233754427592930e-01 -2.479999999999958238e+00 4.000000000000000000e+02 -4.508523056823594999e+01 -5.355794485492722146e+01 8.900000000000000133e-01
-5.151029220806201891e+01 4.749041060647976042e-01 -2.482499999999958185e+00 4.000000000000000000e+02 -4.485013329694587725e+01 -5.332534758363714644e+01 1.080000000000000071e+00
-5.135943647226542907e+01 4.992282294292259559e-01 -2.484999999999958131e+00 4.000000000000000000e+02 -4.475936602162213518e+01 -5.323708030831340920e+01 8.800000000000000044e-01
-5.121711254765907739e+01 4.155647363041456988e-01 -2.487499999999958078e+00 4.000000000000000000e+02 -4.470510954576303675e+01 -5.318532383245430850e+01 1.145000000000000018e+00
-5.108634174993464683e+01 4.947565973138109974e-01 -2.489999999999958025e+00 4.000000000000000000e+02 -4.464080234954051463e+01 -5.312351663623178410e+01 1.014999999999999902e+00
-5.096377322642822350e+01 4.731829637785754383e-01 -2.492499999999957971e+00 4.000000000000000000e+02 -4.444371610735516498e+01 -5.292893039404643218e+01 1.304999999999999938e+00
-5.083262754952930607e+01 3.446030084441683017e-01 -2.494999999999957918e+00 4.000000000000000000e+02 -4.444357719648619565e+01 -5.293129148317746768e+01 9.849999999999999867e-01
-5.071696217897761017e+01 3.554834285927912507e-01 -2.497499999999957865e+00 4.000000000000000000e+02 -4.431649282223979469e+01 -5.280670710893106445e+01 8.499999999999999778e-01
-5.060031873576577510e+01 2.984213775374320310e-01 -2.499999999999957812e+00 4.000000000000000000e+02 -4.418704978346444534e+01 -5.267976407015571283e+01 5.350000000000000311e-01
-5.048253612152091563e+01 4.697896297693638923e-01 -2.502499999999957758e+00 4.000000000000000000e+02 -4.418044041355496887e+01 -5.267565470024624119e+01 1.649999999999999911e+00
-5.037676424650571505e+01 4.521579844251025215e-01 -2.504999999999957705e+00 4.000000000000000000e+02 -4.417963833487051772e+01 -5.267735262156178777e+01 1.300000000000000044e+00
-5.028127238205189542e+01 4.507656518593786688e-01 -2.507499999999957652e+00 4.000000000000000000e+02 -4.413103650465206584e+01 -5.263125079134333362e+01 1.614999999999999991e+00
-5.019017906132680906e+01 4.124884645315649578e-01 -2.509999999999957598e+00 4.000000000000000000e+02 -4.412650916554820668e+01 -5.262922345223947929e+01 9.499999999999999556e-01
-5.010653283906530220e+01 3.998555431897087842e-01 -2.512499999999957545e+00 4.000000000000000000e+02 -4.409752194249520585e+01 -5.260273622918647618e+01 4.899999999999999911e-01
-5.002735459506821769e+01 4.210950395834218707e-01 -2.514999999999957492e+00 4.000000000000000000e+02 -4.378649601976241001e+01 -5.229421030645367807e+01 1.290000000000000036e+00
-4.992874302120283403e+01 3.928663551919840957e-01 -2.517499999999957438e+00 4.000000000000000000e+02 -4.371529821991597942e+01 -5.222551250660724520e+01 2.600000000000000089e-01
-4.983290275000677383e+01 3.580709153461221761e-01 -2.519999999999957385e+00 4.000000000000000000e+02 -4.364854642850185229e+01 -5.216126071519312291e+01 8.500000000000000611e-02
-4.973990830277576691e+01 3.711213702415536719e-01 -2.522499999999957332e+00 4.000000000000000000e+02 -4.363259596511978344e+01 -5.214781025181105178e+01 1.189999999999999947e+00
-4.965372700154004804e+01 3.617798129386222139e-01 -2.524999999999957279e+00 4.000000000000000000e+02 -4.356812295037510552e+01 -5.208583723706637159e+01 8.100000000000000533e-01
-4.956952258119307686e+01 3.415745766359764568e-01 -2.527499999999957225e+00 4.000000000000000000e+02 -4.338375943215804398e+01 -5.190397371884931488e+01 1.475000000000000089e+00
-4.947706771688906002e+01 3.351428100434243329e-01 -2.529999999999957172e+00 4.000000000000000000e+02 -4.324530646426536862e+01 -5.176802075095663724e+01 1.584999999999999964e+00
-4.938069446830620279e+01 3.030811160351696287e-01 -2.532499999999957119e+00 4.000000000000000000e+02 -4.300369713007286521e+01 -5.152891141676413156e+01 1.189999999999999947e+00
-4.927032368873143042e+01 2.882613100741341916e-01 -2.534999999999957065e+00 4.000000000000000000e+02 -4.256622214542013438e+01 -5.109393643211140557e+01 1.385000000000000009e+00
-4.912066182609288489e+01 3.248708167618689635e-01 -2.537499999999957012e+00 4.000000000000000000e+02 -4.250504755434061366e+01 -5.103526184103188257e+01 1.350000000000000089e+00
-4.898316263406305637e+01 3.759953905354861403e-01 -2.539999999999956959e+00 4.000000000000000000e+02 -4.250449081385072247e+01 -5.103720510054199622e+01 4.749999999999999778e-01
-4.886252541103085179e+01 3.426951429204583843e-01 -2.542499999999956906e+00 4.000000000000000000e+02 -4.240436136113185484e+01 -5.093957564782312630e+01 5.600000000000000533e-01
-4.874447639226916351e+01 2.703953609011711667e-01 -2.544999999999956852e+00 4.000000000000000000e+02 -4.234742505639994903e+01 -5.088513934309121822e+01 1.844999999999999973e+00
-4.863331356010822759e+01 2.930613920372014958e-01 -2.547499999999956799e+00 4.000000000000000000e+02 -4.228541439306367522e+01 -5.082562867975494214e+01 1.304999999999999938e+00
-4.852746101263560519e+01 3.293726327784511909e-01 -2.549999999999956746e+00 4.000000000000000000e+02 -4.215126962468484351e+01 -5.069398391137611526e+01 4.849999999999999867e-01
-4.841898756362860468e+01 3.045141958641230939e-01 -2.552499999999956692e+00 4.000000000000000000e+02 -4.207820053006511074e+01 -5.062341481675638022e+01 4.499999999999999833e-02
-4.831434498549502621e+01 3.019668422231938654e-01 -2.554999999999956639e+00 4.000000000000000000e+02 -4.203493267127628030e+01 -5.058264695796754751e+01 1.084999999999999964e+00
-4.821586913441689859e+01 2.718874621915796652e-01 -2.557499999999956586e+00 4.000000000000000000e+02 -4.194791180325202617e+01 -5.049812608994329821e+01 3.649999999999999911e-01
-4.811869377139951354e+01 2.879435821493454006e-01 -2.559999999999956533e+00 4.000000000000000000e+02 -4.193188996676140334e+01 -5.048460425345267311e+01 1.324999999999999956e+00
-4.802897757227471942e+01 3.046195107109462286e-01 -2.562499999999956479e+00 4.000000000000000000e+02 -4.189712215196462353e+01 -5.045233643865589102e+01 1.564999999999999947e+00
-4.794406357079001424e+01 2.940751664576764512e-01 -2.564999999999956426e+00 4.000000000000000000e+02 -4.187795486760515473e+01 -5.043566915429641995e+01 8.699999999999999956e-01
-4.786453457549650636e+01 3.005012205457186503e-01 -2.567499999999956373e+00 4.000000000000000000e+02 -4.179379107853357311e+01 -5.035400536522484316e+01 2.449999999999999956e-01
-4.778484221688663780e+01 3.279145263616740080e-01 -2.569999999999956319e+00 4.000000000000000000e+02 -4.142151959560379737e+01 -4.998423388229506514e+01 1.915000000000000036e+00
-4.767969819882593896e+01 2.588664707723041802e-01 -2.572499999999956266e+00 4.000000000000000000e+02 -4.134847458809692711e+01 -4.991368887478819261e+01 2.800000000000000266e-01
-4.757795405768651875e+01 2.952522776088815637e-01 -2.574999999999956213e+00 4.000000000000000000e+02 -4.127393247476445737e+01 -4.984164676145572770e+01 1.570000000000000062e+00
-4.747904503429867162e+01 3.268212606189056513e-01 -2.577499999999956160e+00 4.000000000000000000e+02 -4.119302500787838284e+01 -4.976323929456965089e+01 1.614999999999999991e+00
-4.738204891416614117e+01 3.299096159140719742e-01 -2.579999999999956106e+00 4.000000000000000000e+02 -4.095477398172993588e+01 -4.952748826842120877e+01 1.564999999999999947e+00
-4.727138752041958014e+01 3.768284689596125281e-01 -2.582499999999956053e+00 4.000000000000000000e+02 -4.082104237570751337e+01 -4.939625666239878399e+01 3.150000000000000022e-01
-4.715855127951200387e+01 2.517027040671928062e-01 -2.584999999999956000e+00 4.000000000000000000e+02 -4.069590880937038690e+01 -4.927362309606165525e+01 1.350000000000000089e-01
-4.704466504752231515e+01 2.461858163682139333e-01 -2.587499999999955946e+00 4.000000000000000000e+02 -4.068292204559367065e+01 -4.926313633228494382e+01 2.200000000000000011e-01
-4.694140900333438537e+01 2.339464783274486093e-01 -2.589999999999955893e+00 4.000000000000000000e+02 -4.058723054284300957e+01 -4.916994482953428047e+01 2.750000000000000222e-01
-4.683913586152824138e+01 2.861289394615870729e-01 -2.592499999999955840e+00 4.000000000000000000e+02 -4.057029357337647468e+01 -4.915550786006774331e+01 5.699999999999999512e-01
-4.674507121174979574e+01 2.842618800620679842e-01 -2.594999999999955786e+00 4.000000000000000000e+02 -4.039155353390047765e+01 -4.897926782059174400e+01 1.409999999999999920e+00
-4.664334699057481970e+01 2.821655807034418317e-01 -2.597499999999955733e+00 4.000000000000000000e+02 -4.032323222888840064e+01 -4.891344651557966472e+01 5.200000000000000178e-01
-4.654503958109107487e+01 2.911828083735367168e-01 -2.599999999999955680e+00 4.000000000000000000e+02 -4.015268487773509065e+01 -4.874539916442635956e+01 7.750000000000000222e-01
-4.643999212413091016e+01 1.761846494925678186e-01 -2.602499999999955627e+00 4.000000000000000000e+02 -4.011151017600703028e+01 -4.870672446269829692e+01 1.864999999999999991e+00
-4.634136896424295315e+01 2.331401679116668346e-01 -2.604999999999955573e+00 4.000000000000000000e+02 -4.008783408869982168e+01 -4.868554837539109315e+01 6.800000000000000488e-01
-4.624976940067243447e+01 2.026965651523665313e-01 -2.607499999999955520e+00 4.000000000000000000e+02 -4.000211532805999326e+01 -4.860232961475126245e+01 1.165000000000000036e+00
-4.615890060647643622e+01 2.198425133910580920e-01 -2.609999999999955467e+00 4.000000000000000000e+02 -3.984303336384016347e+01 -4.844574765053143039e+01 3.750000000000000000e-01
-4.606214941594710410e+01 2.481485762525393879e-01 -2.612499999999955413e+00 4.000000000000000000e+02 -3.981675183839973187e+01 -4.842196612509100362e+01 9.849999999999999867e-01
-4.597190885483867362e+01 2.426665734993597168e-01 -2.614999999999955360e+00 4.000000000000000000e+02 -3.965101640294996344e+01 -4.825873068964123291e+01 1.070000000000000062e+00
-4.587515533953193625e+01 3.687137245334454194e-01 -2.617499999999955307e+00 4.000000000000000000e+02 -3.939415396196440611e+01 -4.800436824865567331e+01 1.254999999999999893e+00
-4.576278169368140425e+01 4.044679251883591675e-01 -2.619999999999955254e+00 4.000000000000000000e+02 -3.920459948270922723e+01 -4.781731376940049927e+01 2.399999999999999911e-01
-4.564220009999890237e+01 4.456046622711309357e-01 -2.622499999999955200e+00 4.000000000000000000e+02 -3.914418956488774626e+01 -4.775940385157901602e+01 4.499999999999999833e-02
-4.552854313245322970e+01 4.663814678158162974e-01 -2.624999999999955147e+00 4.000000000000000000e+02 -3.885336560065199762e+01 -4.747107988734326511e+01 1.284999999999999920e+00
-4.539458944270083407e+01 4.903814004404684068e-01 -2.627499999999955094e+00 4.000000000000000000e+02 -3.879750310514028655e+01 -4.741771739183155887e+01 3.449999999999999734e-01
-4.527039043454112033e+01 4.911914220850304158e-01 -2.629999999999955040e+00 4.000000000000000000e+02 -3.868409708938862224e+01 -4.730681137607989228e+01 1.949999999999999956e+00
-4.514773491094180002e+01 4.287216176997495909e-01 -2.632499999999954987e+00 4.000000000000000000e+02 -3.867190874636090570e+01 -4.729712303305217347e+01 1.370000000000000107e+00
-4.503748645246636784e+01 4.116886711518363828e-01 -2.634999999999954934e+00 4.000000000000000000e+02 -3.848059490692843809e+01 -4.710830919361970359e+01 6.949999999999999512e-01
-4.491874209576891275e+01 3.985008623851262199e-01 -2.637499999999954881e+00 4.000000000000000000e+02 -3.847142979954490727e+01 -4.710164408623617760e+01 6.500000000000000222e-02
-4.481194005495235189e+01 4.168526565987372146e-01 -2.639999999999954827e+00 4.000000000000000000e+02 -3.826458665546739724e+01 -4.689730094215866529e+01 1.735000000000000098e+00
-4.469481299670403018e+01 4.505167354459048146e-01 -2.642499999999954774e+00 4.000000000000000000e+02 -3.824568093373561339e+01 -4.688089522042687918e+01 1.135000000000000009e+00
-4.458833264221615167e+01 4.582841101801349293e-01 -2.644999999999954721e+00 4.000000000000000000e+02 -3.806226090823302854e+01 -4.669997519492429205e+01 7.550000000000000044e-01
-4.447407671715869526e+01 4.813922068203912996e-01 -2.647499999999954667e+00 4.000000000000000000e+02 -3.791027162666293293e+01 -4.655048591335420127e+01 1.300000000000000044e+00
-4.435595629978919163e+01 4.386454880136766987e-01 -2.649999999999954614e+00 4.000000000000000000e+02 -3.775382996321595641e+01 -4.639654424990722248e+01 6.500000000000000222e-02
-4.423378089543210478e+01 4.477623197651761089e-01 -2.652499999999954561e+00 4.000000000000000000e+02 -3.774753447292872721e+01 -4.639274875961999101e+01 1.955000000000000071e+00
-4.412452817194474619e+01 4.574263558602897350e-01 -2.654999999999954508e+00 4.000000000000000000e+02 -3.770642117651985359e+01 -4.635413546321112221e+01 2.700000000000000178e-01
-4.402235914446794851e+01 4.726202480536317863e-01 -2.657499999999954454e+00 4.000000000000000000e+02 -3.769540396973260243e+01 -4.634561825642386879e+01 1.524999999999999911e+00
-4.392891085842005339e+01 4.775435050720643892e-01 -2.659999999999954401e+00 4.000000000000000000e+02 -3.742019599035860011e+01 -4.607291027704987130e+01 4.000000000000000222e-01
-4.381809852239214820e+01 4.096828331701765080e-01 -2.662499999999954348e+00 4.000000000000000000e+02 -3.741277317950891046e+01 -4.606798746620017937e+01 1.364999999999999991e+00
-4.371788137379497385e+01 4.166778944728958267e-01 -2.664999999999954294e+00 4.000000000000000000e+02 -3.737142619575377722e+01 -4.602914048244504386e+01 2.000000000000000111e-01
-4.362335663918260309e+01 4.013062044426997099e-01 -2.667499999999954241e+00 4.000000000000000000e+02 -3.737002193790659987e+01 -4.603023622459787134e+01 1.219999999999999973e+00
-4.353709087961949820e+01 3.645863957131633692e-01 -2.669999999999954188e+00 4.000000000000000000e+02 -3.736638835237900480e+01 -4.602910263907027399e+01 1.100000000000000089e+00
-4.345759293014944546e+01 3.507961505026479521e-01 -2.672499999999954134e+00 4.000000000000000000e+02 -3.733562218344567185e+01 -4.600083647013693877e+01 6.250000000000000000e-01
-4.338191882056931092e+01 3.417999263280679378e-01 -2.674999999999954081e+00 4.000000000000000000e+02 -3.729435778629173370e+01 -4.596207207298299835e+01 5.500000000000000028e-02
-4.330888920815601750e+01 3.760094943324330252e-01 -2.677499999999954028e+00 4.000000000000000000e+02 -3.707390751458816425e+01 -4.574412180127943373e+01 1.155000000000000027e+00
-4.322493657747983065e+01 4.125043324021698266e-01 -2.679999999999953975e+00 4.000000000000000000e+02 -3.699776792065296860e+01 -4.567048220734423580e+01 8.900000000000000133e-01
-4.314181047993636753e+01 4.308636523341088376e-01 -2.682499999999953921e+00 4.000000000000000000e+02 -3.686517723144284986e+01 -4.554039151813411479e+01 1.864999999999999991e+00
-4.305485623210491042e+01 4.486463689784056519e-01 -2.684999999999953868e+00 4.000000000000000000e+02 -3.675626553026680199e+01 -4.543397981695807175e+01 1.114999999999999991e+00
-4.296626701857745445e+01 3.996655190957694725e-01 -2.687499999999953815e+00 4.000000000000000000e+02 -3.666147789663025236e+01 -4.534169218332151985e+01 5.999999999999999778e-02
-4.287736372718010358e+01 2.916823506950589895e-01 -2.689999999999953761e+00 4.000000000000000000e+02 -3.637307659413569638e+01 -4.505579088082696160e+01 6.350000000000000089e-01
-4.277010748879362012e+01 2.287025975776068587e-01 -2.692499999999953708e+00 4.000000000000000000e+02 -3.632596723119393545e+01 -4.501118151788520549e+01 1.985000000000000098e+00
-4.266904639882913841e+01 2.467601988158286686e-01 -2.694999999999953655e+00 4.000000000000000000e+02 -3.621838054322046929e+01 -4.490609482991173707e+01 9.799999999999999822e-01
-4.256759765483164415e+01 1.815669938853061438e-01 -2.697499999999953602e+00 4.000000000000000000e+02 -3.613542412901846745e+01 -4.482563841570973295e+01 1.735000000000000098e+00
-4.246815499574980635e+01 1.967184902113665312e-01 -2.699999999999953548e+00 4.000000000000000000e+02 -3.589672866534118612e+01 -4.458944295203245645e+01 2.149999999999999967e-01
-4.235493601955456455e+01 2.529289696634508533e-01 -2.702499999999953495e+00 4.000000000000000000e+02 -3.588848091223299974e+01 -4.458369519892426780e+01 1.350000000000000089e+00
-4.225268458930007398e+01 2.721263564182178074e-01 -2.704999999999953442e+00 4.000000000000000000e+02 -3.586415994430533516e+01 -4.456187423099660094e+01 1.739999999999999991e+00
-4.215797302377558964e+01 2.981836486470977876e-01 -2.707499999999953388e+00 4.000000000000000000e+02 -3.586108562216858786e+01 -4.456129990885985137e+01 3.250000000000000111e-01
-4.207141315601352005e+01 3.396615247257682713e-01 -2.709999999999953335e+00 4.000000000000000000e+02 -3.560554228457265680e+01 -4.430825657126392514e+01 9.399999999999999467e-01
-4.196994463179201773e+01 3.664765832634903076e-01 -2.712499999999953282e+00 4.000000000000000000e+02 -3.541186622827596864e+01 -4.411708051496723471e+01 8.750000000000000000e-01
-4.185946082840236215e+01 2.908674686306735313e-01 -2.714999999999953229e+00 4.000000000000000000e+02 -3.533459294825479446e+01 -4.404230723494605826e+01 8.149999999999999467e-01
-4.175265315699169832e+01 2.099963054023104847e-01 -2.717499999999953175e+00 4.000000000000000000e+02 -3.532777096599983224e+01 -4.403798525269110087e+01 7.449999999999999956e-01
-4.165576216461247583e+01 1.500284087331104632e-01 -2.719999999999953122e+00 4.000000000000000000e+02 -3.531372757663550743e+01 -4.402644186332677378e+01 6.700000000000000400e-01
-4.156645431815267244e+01 1.448106791646532054e-01 -2.722499999999953069e+00 4.000000000000000000e+02 -3.513975260570834536e+01 -4.385496689239960943e+01 1.950000000000000067e-01
-4.146985660369014681e+01 1.850810747068111495e-01 -2.724999999999953015e+00 4.000000000000000000e+02 -3.508768505406417404e+01 -4.380539934075544295e+01 1.354999999999999982e+00
-4.137749809018348657e+01 3.115824201665866044e-01 -2.727499999999952962e+00 4.000000000000000000e+02 -3.504240125391297767e+01 -4.376261554060424430e+01 8.349999999999999645e-01
-4.128941563637021517e+01 3.086910128288460342e-01 -2.729999999999952909e+00 4.000000000000000000e+02 -3.477273865923976359e+01 -4.349545294593102795e+01 1.399999999999999911e+00
-4.118493290724643430e+01 3.395079831113064772e-01 -2.732499999999952855e+00 4.000000000000000000e+02 -3.465026188195015777e+01 -4.337547616864142697e+01 1.054999999999999938e+00
-4.107890224761278120e+01 3.175038782133434156e-01 -2.734999999999952802e+00 4.000000000000000000e+02 -3.450439983254511134e+01 -4.323211411923637826e+01 5.450000000000000400e-01
-4.096905226150366985e+01 3.499358773871139583e-01 -2.737499999999952749e+00 4.000000000000000000e+02 -3.436527756139281564e+01 -4.309549184808408029e+01 6.949999999999999512e-01
-4.085638347435836693e+01 3.458838784590649862e-01 -2.739999999999952696e+00 4.000000000000000000e+02 -3.422836428360082550e+01 -4.296107857029208787e+01 1.379999999999999893e+00
-4.074137510125370198e+01 3.636180058449434704e-01 -2.742499999999952642e+00 4.000000000000000000e+02 -3.415512311951054158e+01 -4.289033740620180879e+01 1.794999999999999929e+00
-4.063108218392287085e+01 3.759463109295926309e-01 -2.744999999999952589e+00 4.000000000000000000e+02 -3.408274201003446535e+01 -4.282045629672573028e+01 4.799999999999999822e-01
-4.052493384265858367e+01 4.196847493367832915e-01 -2.747499999999952536e+00 4.000000000000000000e+02 -3.404542081686969368e+01 -4.278563510356096344e+01 8.349999999999999645e-01
-4.042574271847816192e+01 3.692710158806451481e-01 -2.749999999999952482e+00 4.000000000000000000e+02 -3.396474737468641791e+01 -4.270746166137768540e+01 1.419999999999999929e+00
-4.032851752164363290e+01 3.171848593323873255e-01 -2.752499999999952429e+00 4.000000000000000000e+02 -3.383814610955033686e+01 -4.258336039624160207e+01 1.570000000000000062e+00
-4.022877171802640106e+01 3.514634184690390573e-01 -2.754999999999952376e+00 4.000000000000000000e+02 -3.366056995220320402e+01 -4.240828423889446697e+01 1.915000000000000036e+00
-4.012162581261070926e+01 3.934916543914269704e-01 -2.757499999999952323e+00 4.000000000000000000e+02 -3.348178622731066412e+01 -4.223200051400192478e+01 1.475000000000000089e+00
-4.000723291974795615e+01 4.352318989669698990e-01 -2.759999999999952269e+00 4.000000000000000000e+02 -3.324492323113501158e+01 -4.199763751782627708e+01 5.899999999999999689e-01
-3.987915626349926868e+01 3.908370574610056103e-01 -2.762499999999952216e+00 4.000000000000000000e+02 -3.314666981624991138e+01 -4.190188410294117460e+01 1.610000000000000098e+00
-3.975491051589403924e+01 3.667683535583382004e-01 -2.764999999999952163e+00 4.000000000000000000e+02 -3.296961321505649067e+01 -4.172732750174775163e+01 7.049999999999999600e-01
-3.962465430760317986e+01 3.561541673311021672e-01 -2.767499999999952109e+00 4.000000000000000000e+02 -3.296776953447210445e+01 -4.172798382116337024e+01 8.699999999999999956e-01
-3.950949748550245744e+01 3.550613322999616184e-01 -2.769999999999952056e+00 4.000000000000000000e+02 -3.286558514824755406e+01 -4.162829943493881757e+01 1.645000000000000018e+00
-3.939601209939485216e+01 3.460152606308001255e-01 -2.772499999999952003e+00 4.000000000000000000e+02 -3.264350788966412154e+01 -4.140872217635538277e+01 1.900000000000000022e-01
-3.927059071333657414e+01 3.782184663608279540e-01 -2.774999999999951950e+00 4.000000000000000000e+02 -3.253496431491680596e+01 -4.130267860160807203e+01 8.750000000000000000e-01
-3.914743405851734082e+01 3.714912363081576130e-01 -2.777499999999951896e+00 4.000000000000000000e+02 -3.246198119203400267e+01 -4.123219547872526647e+01 9.649999999999999689e-01
-3.903024072481587581e+01 4.027991912369109917e-01 -2.779999999999951843e+00 4.000000000000000000e+02 -3.240054998854396473e+01 -4.117326427523522625e+01 1.810000000000000053e+00
-3.891932598204473237e+01 3.690410388085293980e-01 -2.782499999999951790e+00 4.000000000000000000e+02 -3.226679996506226900e+01 -4.104201425175353535e+01 1.584999999999999964e+00
-3.880625680857411197e+01 3.904718550363172613e-01 -2.784999999999951736e+00 4.000000000000000000e+02 -3.223808238417556282e+01 -4.101579667086682690e+01 1.534999999999999920e+00
-3.870212101880503752e+01 3.193216910268401598e-01 -2.787499999999951683e+00 4.000000000000000000e+02 -3.223591297992378202e+01 -4.101612726661504382e+01 5.550000000000000488e-01
