weight logl logA n_s H0 omega_b omega_cdm m_ncdm w0_fld Omega_EDE tau_reio
6.204637254703466911e-04 -5.958622972111369265e+00 3.940485803930890985e-01 4.592156785398036623e-01 6.882895008837529582e-01 9.750456410183194755e-02 5.747479969775266540e-01 2.678731741282457390e-01 7.816570936912795586e-01 6.729638505759673039e-01 9.025494788270305158e-01
6.190485542685525769e-04 -5.958406405425951569e+00 8.797614905937254370e-01 5.364535291725642807e-01 6.899624352291078289e-01 1.326224114306162605e-02 6.045073739181364703e-01 9.386340820781817751e-01 7.665195825969782772e-01 6.979417481001445323e-01 5.490436731265249115e-01
6.176821656338741693e-04 -5.958116084814779612e+00 3.748696950146562790e-01 8.164783854926941364e-01 8.694507161816013019e-01 2.336793057809153085e-01 9.899398954052432975e-01 6.710154805733625771e-01 7.135537679672703248e-01 8.640927777890610173e-01 8.724360613190202951e-01
6.169952032286341818e-04 -5.956728865357214353e+00 6.400767801686974012e-02 5.173790402754666617e-01 5.543837389947980920e-01 5.224668242462249257e-01 7.292937736734459442e-01 8.466349211380965745e-01 7.985504821390595476e-01 5.558165452836238973e-02 1.615070725495035275e-01
6.156893112675796299e-04 -5.956347643413127280e+00 3.521245663143997007e-01 6.471325719166503010e-01 6.790835444061515958e-01 9.035427526146075916e-01 9.407537065294416800e-01 4.550664846060240576e-01 7.553463497217068889e-01 2.426591671272326778e-02 7.733880509095304445e-01
6.141914696832825437e-04 -5.956283395476320131e+00 1.541269953894215394e-01 4.224371590655867648e-01 7.096924625030944789e-01 3.720665631291573128e-01 8.321291574433924421e-01 9.877533810275104242e-01 7.508044895146444020e-01 5.466254845901811210e-01 9.594730557370829693e-01
6.132718251318294844e-04 -5.955281843091679406e+00 5.835999399218546602e-01 2.067376921811372448e-01 8.039160560013846046e-01 9.067149093792015169e-01 8.415699520891977148e-01 2.656181975043085397e-01 7.477208385730859108e-01 8.010190084592571091e-01 5.677982524114577600e-01
6.124349047909204884e-04 -5.954147456007955697e+00 6.384166618403448457e-01 3.875350252400806550e-01 7.241237658806363164e-01 7.721167749786308487e-01 8.294391505892090288e-01 4.140733182053552008e-01 7.906883450001016556e-01 8.668075572424694952e-01 3.392372934580107913e-01
6.109823055968344446e-04 -5.954022115877629417e+00 5.943267615580791752e-01 4.952388577201906061e-01 6.319382178510718484e-01 4.392036194182650788e-01 8.808502754408401580e-01 4.205360224608695185e-01 7.856570876677978488e-01 1.225760578578344862e-01 9.984173548540205001e-01
6.096499081680954984e-04 -5.953705243510833967e+00 3.542938361301399830e-01 8.495076820441902488e-01 6.447088592441605481e-01 9.768062543561459865e-01 6.233738838098570323e-01 5.185247806661682501e-01 7.806784730202342981e-01 3.212568689142973888e-01 9.460680099936713550e-01
6.083689911557562920e-04 -5.953308523657407925e+00 3.129429595686640808e-01 7.567992366823461658e-01 5.890827139504801746e-01 2.647628007978876097e-01 6.309885679709297257e-01 2.933001532402159106e-01 8.002956202747246728e-01 2.901405932754582695e-01 8.913873522319388787e-01
6.073433115918201513e-04 -5.952495896245443063e+00 7.941589193820797199e-02 3.826233645046386300e-01 7.111721019565595547e-01 8.125573595617114897e-01 7.197546258032090361e-01 3.810982435692336079e-01 7.739743766178289741e-01 7.061597823797831630e-01 7.006520549489428928e-01
6.060723841549315325e-04 -5.952090690150115826e+00 6.020459390423360535e-01 3.546214521993820701e-01 6.696314582362856704e-01 1.703345543996524492e-01 7.226017419078458737e-01 8.019486481319757498e-01 7.926480085606726345e-01 7.006272143591836254e-01 3.369371626617128079e-01
6.045918094657618067e-04 -5.952036579662802751e+00 5.771243383511537317e-02 6.663784119213920221e-01 7.393211630408618174e-01 3.661135928227790548e-01 8.566265502128869169e-01 2.273026991710509481e-01 7.881347085026257915e-01 9.675057843049208461e-01 2.016522193928831364e-01
6.040626755464072704e-04 -5.950412154874281434e+00 6.399153711468705819e-01 1.153724102418803299e-01 6.322468188185430549e-01 7.326809608011835007e-01 8.177732473479116804e-01 8.475874073148488286e-01 7.682385544544673150e-01 1.872730004069967924e-01 9.004755489588459616e-01
6.026727830293122402e-04 -5.950215713822228913e+00 8.457930796668625684e-01 1.697796770872497252e-01 6.967797196983496200e-01 8.430662969482416447e-01 5.655465048463790279e-01 8.699408798746093296e-01 7.743467624239811498e-01 7.050611991283146640e-01 7.478861869614971125e-01
6.019149913236999374e-04 -5.948973889974620732e+00 7.768118231716120148e-02 2.096228223277200597e-01 6.413620914016509023e-01 3.126749725263662238e-01 8.070783433303387877e-01 5.650237751256743657e-01 7.962761661547151926e-01 5.025195276848498649e-01 4.317021597186050941e-01
6.016822694703791467e-04 -5.946860600486187032e+00 5.840745302731422672e-01 4.484569233448018610e-01 6.413974498618126852e-01 7.410345019477537765e-01 9.792591486946694568e-01 5.680856980064705741e-01 7.940471224343675916e-01 3.265715356668680847e-01 2.471241620387802373e-01
6.006566165278370058e-04 -5.946066697167034398e+00 2.618111807493272991e-03 6.086730202372955256e-01 6.646392130851078717e-01 8.446050960512474504e-02 7.886796689196954313e-01 7.750304572941970616e-01 7.911767418518634853e-01 6.016337363627436430e-01 9.392504971431943073e-01
5.999909047274869451e-04 -5.944675618572834885e+00 4.178827364761353858e-01 3.528257236240395223e-03 8.199584097026699769e-01 7.765628736664810239e-01 8.530963905565830396e-01 1.121364037182696616e-01 7.474787782241142375e-01 9.517570090768254776e-01 1.806501297571949660e-01
5.996692335582267351e-04 -5.942711889082628929e+00 8.464745713961532303e-01 8.226527334807123282e-01 6.346617730914450028e-01 4.816160833118010576e-02 5.662273942362961998e-01 4.309017228659388632e-01 7.826141872607617067e-01 4.268350946847924154e-01 9.277738255752822072e-01
5.992700334652585050e-04 -5.940877811233481687e+00 3.654685731026837137e-01 4.301283225234803220e-02 7.338369819475115685e-01 8.488483698678626066e-01 4.832365924267040258e-01 8.929829343931569019e-01 7.732657739460370161e-01 8.345844309537336914e-01 7.962409796072507095e-01
5.983940113234256265e-04 -5.939840696091503780e+00 3.168639041644428223e-01 9.049521115677594540e-01 6.670743026121265240e-01 7.744924361911349475e-01 7.316968720892423894e-01 5.486876194077399127e-01 7.675446563780121689e-01 3.361539266458253850e-01 5.121867630443532882e-03
5.973457258760566302e-04 -5.939094063790708589e+00 1.507389203628139995e-03 7.617347781908366811e-01 5.580784268187857222e-01 1.576988534033683664e-01 6.693119080663066933e-01 8.967503689794380506e-01 8.037801576053980046e-01 1.033661382096742187e-01 5.175978825039351250e-01
5.961562616835831439e-04 -5.938587298152580907e+00 8.055676363712802601e-01 9.281285314533826991e-01 6.890765505529998780e-01 8.649058057415695000e-01 7.963728631879126718e-01 3.886833069044457467e-01 7.660855191492040861e-01 2.888392697360979144e-01 2.493396746852848400e-01
5.946968857210028613e-04 -5.938538274910434289e+00 3.724665175707392306e-01 4.553926168820934817e-01 6.392454282534312249e-01 2.882331360305370183e-01 9.550467561481722489e-01 6.116285118936587439e-01 7.548913137887962588e-01 4.639345904748609639e-02 2.087539057309438784e-01
5.935168939436898930e-04 -5.938024436298921849e+00 2.933348066588402636e-01 8.456866481206040120e-01 6.271271206627534456e-01 9.279810287338159380e-01 5.448554653379225066e-01 6.561805104644513609e-01 7.886584169688825030e-01 3.028572337155681637e-01 3.310829317718408382e-01
5.921866665777425183e-04 -5.937768214538825973e+00 4.607200077246015324e-01 9.243656173146902466e-01 6.902522684675368447e-01 5.901020679018598170e-02 9.629651427349062986e-01 9.464232328189901011e-01 7.292736246537500078e-01 2.765470553735205339e-02 2.859267482659494375e-01
5.912574863104986872e-04 -5.936838513324636857e+00 8.778024130237427336e-02 2.787910031131660138e-01 5.899166234924764218e-01 4.316731665513296456e-01 6.252339023310915511e-01 7.247997571653934656e-01 7.847534929306961837e-01 1.624919864468362118e-01 7.266802548551126728e-02
5.904426652577506301e-04 -5.935717579208318107e+00 8.502942675899261005e-01 5.931347162172773135e-02 6.790490256181145323e-01 3.962295249386621476e-01 5.247502291919647899e-01 8.466260112900050316e-01 7.785286655204705086e-01 7.112414890719346294e-01 8.950050830338945884e-01
5.890924228894399818e-04 -5.935507028622181380e+00 7.497018561421920912e-01 5.587468920346823076e-01 5.883889149832930432e-01 9.191718024870705328e-01 9.330622967033587178e-01 8.888915269414336962e-01 7.870732063714449556e-01 4.937994087426578194e-02 7.319486448371452791e-01
5.877460417533822120e-04 -5.935295162064329944e+00 7.808493760951547014e-01 2.217131487204995199e-01 6.697328301952373275e-01 2.189833056516993226e-01 7.258777219766054944e-01 8.564412003852490685e-01 7.527378945780792696e-01 2.605031239878967675e-01 7.912215021578777874e-01
5.864116598149080126e-04 -5.935068080789237754e+00 7.730961835108021152e-01 6.920563307497987759e-01 7.134183449066344718e-01 9.689349533298146078e-01 8.735680446234475038e-01 8.570490566729652704e-01 7.869086804737693841e-01 7.176537166646175248e-01 8.607749059753708742e-01
5.849565916671887415e-04 -5.935052472686133562e+00 2.057836989063189237e-01 4.526162014784419485e-01 9.045008046561662240e-01 9.000049116995367804e-01 9.835813470725232044e-01 7.326836799981210069e-01 7.149298196355464707e-01 9.936615716647484442e-01 1.268792244490777876e-01
5.835858689607752604e-04 -5.934898512100687640e+00 7.024770049957463902e-01 5.953274458375854561e-01 7.429428190265843224e-01 1.159899839446394409e-01 5.341452440529623757e-01 9.357317947798042823e-01 7.561001573605425907e-01 8.401054901711291212e-01 8.172747726818671010e-01
5.821367409748127823e-04 -5.934884744623034614e+00 7.458866057441271291e-01 7.699933172288899730e-01 5.782007402093641835e-01 3.237866708110326286e-02 6.218559952538958990e-01 7.267798031227163946e-01 7.976466029317029749e-01 2.858531762673487409e-01 6.872217904308541847e-02
5.809053505133667536e-04 -5.934502279199954877e+00 9.398250064553493877e-01 7.534819792280313955e-01 6.523055241092009515e-01 1.072650219785782899e-01 6.372239460317692394e-01 2.763995877413963909e-01 7.872374827047868839e-01 5.811522661247762178e-01 1.086038453724795794e-01
5.819477519385152274e-04 -5.930209444486499670e+00 6.919593026057336838e-01 9.371960822080843689e-01 7.763280350490574522e-01 3.008092904894132946e-02 9.895764332036685040e-01 8.995590538275087811e-01 7.621960763390120963e-01 8.089178093371518496e-01 4.381983491432023259e-01
5.806271694353843521e-04 -5.929981268945867079e+00 9.766062956921156557e-01 8.413401651144738480e-01 6.733479670896578284e-01 9.433247402577773499e-01 9.833838043164719878e-01 8.248438362602108498e-01 7.857596336825934946e-01 3.741387675501632315e-01 8.599684308392859799e-01
5.793114476595647962e-04 -5.929749875785433666e+00 8.388108713045550058e-01 2.226549127401011852e-02 5.311816065031647049e-01 3.514438623941759099e-01 4.372716179184189533e-01 9.212492917414467630e-01 8.012023936390411105e-01 1.793708351634037967e-02 1.631237550583035101e-01
5.786500491724626489e-04 -5.928392225614569355e+00 5.671636451542949597e-03 2.177814836540101773e-01 7.168883476121976628e-01 7.399969451593608749e-01 6.207825002861864228e-01 4.199919799507414453e-01 7.795085579368163931e-01 7.138440450686759364e-01 6.243764694490968603e-01
5.794423967155387829e-04 -5.924523858746233884e+00 8.287936983554970993e-01 4.684993259363001705e-03 7.116707551510710328e-01 8.569442228751285029e-01 5.482098856282244803e-01 7.527121184141782884e-01 7.928041066404001302e-01 9.223185327677045908e-01 6.996811859332185968e-02
5.781432605699557328e-04 -5.924268421267952611e+00 4.654397474450740479e-01 3.409913616881066201e-02 7.368685892355313349e-01 2.229482378161163070e-01 8.722392054841997533e-01 5.355061826151026327e-01 7.491514024768143321e-01 6.402523319117869871e-01 9.777130847341488629e-01
5.772759024957376797e-04 -5.923269795426995721e+00 5.277802091805057216e-01 8.743185945026332728e-02 6.574796743041042557e-01 2.674995202232358649e-01 8.703132250699746608e-01 3.916949889925516737e-01 7.748623608556753917e-01 1.790244226575881670e-01 2.094918243479357289e-01
5.776558350896745467e-04 -5.920111864580905880e+00 6.156770986658045564e-01 9.604595938022107982e-01 7.663224348915154138e-01 9.900998714240226706e-01 7.757504876759597767e-01 7.600327281692437209e-01 7.615485589003678779e-01 9.180141767717389101e-01 3.027334253688833687e-01
5.764248903760499842e-04 -5.919745069222925871e+00 8.990762554497531145e-01 1.331359602190748670e-01 5.702271122907200951e-01 1.826975637662105467e-01 6.662325131894653030e-01 1.845622741995306959e-01 7.966029928263709259e-01 9.981303751891429377e-02 8.237487662773157471e-01
5.750455482909238875e-04 -5.919640862807498571e+00 1.912185011801658674e-01 5.401253597100981185e-01 7.506693467126054342e-01 1.517361913910280080e-01 5.517294556175087461e-01 9.759002323940532131e-01 7.602661998729640658e-01 8.227582939895339287e-01 9.060189569387713249e-01
5.743372975374152383e-04 -5.918373264779952514e+00 6.319381666997723190e-01 1.677384833099129224e-01 7.013599121309858075e-01 2.186763937867612084e-01 8.415825460807564440e-01 2.004583884051586717e-01 7.772556138923379931e-01 7.193119898352109409e-01 7.162860794858915137e-01
5.729354371071953850e-04 -5.918317079725730956e+00 1.334513093767003555e-02 9.019192156534101557e-01 5.962402074564294718e-01 9.100105852274226192e-01 6.881129999039803380e-01 3.259612715983450371e-01 7.893820866939001979e-01 8.527379080282959656e-02 8.215369323115124800e-01
5.739648626784292842e-04 -5.914021935286628562e+00 3.840971542006461625e-01 4.403062340196596258e-01 5.573423732797252450e-01 1.009174275138773336e-01 4.295460850772905848e-01 8.366456797524018940e-01 8.002450799260600878e-01 1.607904200935120764e-01 8.124105955127678413e-01
5.729610030141228921e-04 -5.913272458054809277e+00 9.677356862689365791e-01 7.601173176848806667e-01 6.801870235006083343e-01 9.803155152186422416e-01 7.021424269743939961e-01 5.705250383492557198e-01 7.688907632042341067e-01 4.086714342641212250e-01 6.216654098381860782e-01
5.717683575463154222e-04 -5.912856174853598823e+00 6.311060686649132556e-01 9.489802753760107068e-01 6.809146473958332946e-01 8.583030191763625361e-01 9.063596841410815896e-01 4.229267589693033180e-01 7.549427083098627644e-01 1.012477683429364728e-01 7.873661960308904195e-01
5.712302346092169728e-04 -5.911297773523186194e+00 3.171044931313070636e-01 5.300364834458193286e-01 5.993982179824459688e-01 3.927574607480137647e-01 4.262480560188353085e-01 9.614168549183548240e-01 7.979357214244895413e-01 4.353339390697660294e-01 8.674538685009725025e-01
5.700115588825894466e-04 -5.910933475522178959e+00 8.804100277316813106e-01 2.802188980570365917e-01 6.574615313221707780e-01 6.685978039583662103e-01 4.827403971240217806e-01 9.551597677978550527e-01 7.778382232481650949e-01 5.129905311028596371e-01 2.992724581369015091e-01
5.689110667640742648e-04 -5.910365990402868697e+00 6.712246718830876535e-01 2.256134356824278098e-01 5.986896583741090350e-01 2.956998607164408321e-01 7.412462420220501391e-01 6.303701433621201611e-01 8.010167743425840037e-01 3.047602845289661966e-01 1.615290115415417005e-01
5.680456090069808993e-04 -5.909388401841571437e+00 1.011124684726518730e-01 1.958140189729887792e-01 6.842506491934265966e-01 5.923372857411273174e-01 6.177496353833799025e-01 1.560236337652824989e-01 7.904678655524737252e-01 6.886561861916449256e-01 7.101533175396015363e-01
5.683532916710258304e-04 -5.906346897143914809e+00 6.123309293975602863e-01 7.533232316797360273e-01 7.454024713485308817e-01 5.676137200052420173e-01 8.054336240625419308e-01 5.768852098771877213e-01 7.858867857955976755e-01 9.909783641562424084e-01 7.104457251960201170e-01
5.701400937602562995e-04 -5.900708005729780936e+00 1.536680918323286571e-01 5.610168270950414149e-01 6.214531062948170925e-01 3.894076414096392380e-03 6.921742554343014442e-01 6.141145719124856406e-01 7.677832581196455397e-01 1.495554303093495352e-01 2.401506714794152675e-01
5.688684257793737153e-04 -5.900440945145855487e+00 9.894226439632449743e-01 7.832891840270503891e-01 7.612651686983789023e-01 2.872394192935856516e-02 7.816152344803743990e-01 9.630933863720911869e-01 7.697499907058062973e-01 8.912393483203268074e-01 7.225168069407436056e-01
5.676546922999766874e-04 -5.900076817125059492e+00 9.485043133537081061e-01 9.067458377250908752e-01 7.373648951454460088e-01 6.833843632834182280e-01 6.742935256548592271e-01 5.754654440424411543e-01 7.865412354581429177e-01 9.161900314099135079e-01 2.976269400338033000e-01
5.665257004895211121e-04 -5.899567668299227741e+00 9.931415334451276777e-01 9.238778982797466455e-01 7.876319757890205553e-01 5.736347041658642620e-01 7.589775304924973875e-01 8.664997058202548175e-01 7.585659363535954824e-01 8.477164921831353839e-01 7.276035189767584566e-01
5.655797848475686363e-04 -5.898738742018637460e+00 4.108354353586677332e-01 1.018985843931102808e-01 6.449870357414044797e-01 2.296262594303355997e-01 8.623127245187397483e-01 4.174996274704371180e-01 7.927266763881527512e-01 3.811841556885096072e-01 9.354203371178093640e-02
5.645602193025780254e-04 -5.898043059745383232e+00 9.950212582430446595e-01 3.997462738867834098e-01 6.931996615964084452e-01 6.385743092984969005e-02 7.513946454270666875e-01 5.537337506465491721e-01 7.562766102026843296e-01 3.571321100773077184e-01 8.622779083473959272e-01
5.659733550579579666e-04 -5.893043113660800358e+00 8.272325096216501805e-01 9.364273674194611985e-02 7.738451635880112534e-01 7.771309478234645907e-01 7.918751438789768393e-01 7.341625578621018278e-01 7.430776665272640358e-01 7.005008836135480088e-01 1.193468121699743922e-01
5.648276723667133630e-04 -5.892569434924169514e+00 7.853749818301130059e-01 5.055506046532615150e-02 7.038747885736686971e-01 7.097490645533712783e-01 8.951376444367595830e-01 2.988980341253253403e-01 7.591235652430026182e-01 4.257781566936101880e-01 9.229320025382350412e-01
5.638274653800506115e-04 -5.891841822635959680e+00 5.286225858183892790e-01 4.045853144211924990e-01 6.298553579552476078e-01 2.843558451580774360e-01 7.365109645380923942e-01 7.580643503102318936e-01 7.622284660953904112e-01 3.075775985242334976e-03 3.149763912901415441e-01
5.636700126427557139e-04 -5.889621118583645121e+00 3.685229466698238254e-01 4.761042267595427813e-02 5.785432611655905166e-01 7.837252248081849615e-04 8.782120914057687244e-01 2.374259120458663830e-01 8.014215659189002361e-01 6.888981103135738415e-02 8.443531612312646928e-01
5.634655087692854629e-04 -5.887483992207677375e+00 7.680193727085481425e-01 2.964002350058362323e-01 7.702592536448333860e-01 1.494008170858603379e-01 8.162360629772390519e-01 4.150884300736619181e-01 7.531552823702798438e-01 9.034405866448537159e-01 6.899356947336721113e-01
5.620696355280239802e-04 -5.887464366035151997e+00 4.762186856694454740e-01 4.000190682135452147e-01 8.569375435773869398e-01 4.459825349151231855e-01 9.722883541882345604e-01 1.913093739635302049e-01 7.410628734147272079e-01 9.650679763703350345e-01 4.001949926725820728e-01
5.613772503781049158e-04 -5.886196974797108794e+00 8.700804114123208421e-01 9.553875229213149023e-01 6.224289617054649115e-01 2.457727893934217867e-01 8.557243067524242797e-01 6.401284139136459439e-01 7.916921244770127597e-01 2.298378955697066850e-01 6.038571119938651588e-01
5.614552212226947689e-04 -5.883558092378429194e+00 8.638772845357455266e-01 1.454673706104039344e-01 7.138173182955922513e-01 2.268756781549054191e-01 5.702437300765282879e-01 7.577154605497546935e-01 7.637812160330639255e-01 7.119225530422419457e-01 7.709600564518150900e-01
5.602387141454647813e-04 -5.883227146727076473e+00 8.853149100629806867e-01 7.139645551151317937e-01 6.349963064028959492e-01 5.284159236444154750e-01 8.927495143720056703e-01 2.737344637685001358e-01 7.922085278241292050e-01 2.221366760679778785e-01 3.980281230891121735e-01
5.600462550169827075e-04 -5.881070736323780856e+00 9.834077360096071807e-02 6.857882697070352140e-01 6.673968200244386750e-01 2.445048029943375223e-02 8.229830742976080860e-01 4.851195438741410237e-01 7.795548693956388941e-01 5.898362618167495297e-01 2.162765275830461076e-01
5.589517954249019656e-04 -5.880526879036708898e+00 8.902739517448823303e-01 6.724617847631120249e-03 7.481439319099845164e-01 4.141590868185943686e-01 8.131021750080177357e-01 3.273109163697057733e-01 7.522771820294851253e-01 6.494358498445991223e-01 4.973460053630883171e-01
5.577946059889028491e-04 -5.880099309892466763e+00 4.427536810220159547e-01 4.725672737555656200e-01 7.043982710157385974e-01 4.575040860499299811e-01 7.908659408909222144e-01 6.806632936881717999e-01 7.871268748418843719e-01 7.192453817705761754e-01 9.268447128486312359e-02
5.609757247977229400e-04 -5.871912481605380485e+00 7.612563029259250547e-01 1.089931190991256793e-01 5.975041332778289194e-01 6.902148725009854546e-02 7.991641762707535346e-01 8.564552773554937604e-01 7.866578232662145842e-01 3.416884642719686394e-02 6.644070087489761800e-02
5.614945778145562401e-04 -5.868487997362757724e+00 8.597471577644894003e-02 1.435573937916571619e-01 7.100571272364354369e-01 5.805077837383852968e-01 9.488162478838262359e-01 5.786841943400178323e-01 7.745817076179689620e-01 6.934394345053915831e-01 1.002712271038121439e-01
5.605950917308719170e-04 -5.867591231579708300e+00 2.658857051335436483e-01 8.043869814944135666e-01 6.712319531470181122e-01 5.662383987075015890e-01 6.784914700197496318e-01 7.472571086239276905e-01 7.790994585583695953e-01 4.122172029172770369e-01 1.536184335523669842e-01
5.594461546102733789e-04 -5.867142830174577384e+00 9.284235914675984525e-01 1.420857445941819397e-01 7.207050485622281677e-01 4.261770388577491575e-01 5.678241733490974053e-01 5.194929358653151974e-01 7.827854744716359336e-01 8.482397295203321086e-01 5.602530245733849945e-01
5.582831650087450789e-04 -5.866723817048248080e+00 6.626748875242671755e-01 2.737060710589578894e-01 7.239844135037382111e-01 9.067948972417576581e-01 5.980586192140621149e-01 9.264571604989938480e-01 7.611865791838976492e-01 6.317880131653474951e-01 6.961576242074942744e-01
5.577338832592826975e-04 -5.865208177985508087e+00 8.155894565736112600e-01 9.215390245065431252e-01 7.777560200022216597e-01 4.619234637291047552e-02 8.613016742154642191e-01 9.296307581727164537e-01 7.410324281609890207e-01 8.791850869232864518e-01 6.351383459886419391e-01
5.588421008918477602e-04 -5.860723148731445953e+00 8.811609476260622298e-01 9.653532670054443265e-01 6.512997414578380884e-01 9.917803650125832648e-01 8.521735660820780600e-01 6.327376667898766405e-01 7.608139697589945127e-01 8.624436739939095320e-02 6.439383358918618905e-01
5.578592630325868813e-04 -5.859983401104708278e+00 8.402630956099652604e-01 9.972367611474163285e-01 6.718151948788908534e-01 4.373887173753837621e-01 6.234816681511785585e-01 2.380407550678791950e-01 7.931600500729332204e-01 6.612702358687160276e-01 7.319032403616987370e-02
5.575416462497162235e-04 -5.858052912549090330e+00 6.106737479452809536e-01 7.020110500217440208e-01 7.589606815786862359e-01 4.433296380256488978e-01 9.010816967562177426e-01 8.150981725744667061e-01 7.623460182291024179e-01 6.705321669915049743e-01 6.251320543341248870e-02
5.572048995108564795e-04 -5.856157079927555742e+00 8.440017022759611631e-01 5.605631391561713972e-01 6.317246420142255126e-01 8.866542290557117845e-01 8.006298822689248418e-01 9.761433109382959827e-01 7.851040959441567546e-01 3.592813031695238357e-01 8.972805623827948551e-01
5.563600281300848426e-04 -5.855174497586668636e+00 1.006580316124915941e-01 2.135613991852473581e-01 6.909546838746635222e-01 8.205147226453988196e-01 7.039968602512990392e-01 1.568693965891976849e-01 7.938800725181078821e-01 7.219848570485579708e-01 1.051719219927266247e-02
5.571792343435664563e-04 -5.851203141544038644e+00 7.946225830370728938e-01 2.135854836800553658e-01 6.699338996263712875e-01 5.911915360296349231e-01 9.974965871250685012e-01 2.117059514983565816e-02 7.749082836528247142e-01 1.381222366476869134e-01 8.398026940301948073e-01
5.561737816550574960e-04 -5.850509312538139106e+00 7.184102818386711720e-02 8.083677482033069239e-01 5.559990387980506821e-01 2.702163283954303052e-01 5.792659421217332127e-01 8.951016385932506481e-01 8.029031741131628097e-01 1.640893505970908439e-01 5.638193527274061312e-01
5.550360248587579183e-04 -5.850057093591222390e+00 3.408218873566848939e-01 7.476711991333762075e-01 6.074506833962611818e-01 8.132261387273411746e-01 7.691869794613372946e-01 3.202138318813196327e-01 7.947698646716178095e-01 9.548138316215365462e-02 3.302408802239448216e-02
5.538820034876319569e-04 -5.849638440919390447e+00 5.584539993534176627e-01 6.045637374089725125e-01 5.978704704660543490e-01 8.060598260416739214e-01 7.615783021327438007e-01 5.115738777533888060e-01 7.798853273335426550e-01 1.893628400823893498e-02 9.247910059828647888e-01
5.530517950549225471e-04 -5.848638455806401737e+00 1.503907051061021960e-01 6.896713868688981730e-01 6.501079422527610285e-01 2.810135681943589092e-01 9.718773116694013892e-01 4.374984212436861530e-01 7.896054961100176239e-01 4.428891856721521858e-01 2.863609607431205628e-01
5.524182797477273114e-04 -5.847284602393249209e+00 8.937866511960322891e-01 6.720034959817258180e-01 7.188676774187289231e-01 2.768311271961990117e-01 8.742138282296263441e-01 4.315027897264350765e-01 7.859760367731594144e-01 8.441721085459207297e-01 3.652124764451070704e-01
5.526199054958802785e-04 -5.844419681518870036e+00 9.472878533550777025e-02 4.059049160810137558e-01 6.288093829068689411e-01 1.024592830311399361e-01 8.197959710079749662e-01 7.631073978069080610e-02 7.885912877505020235e-01 2.012683909011222516e-01 1.228571370232601767e-01
5.535795767979975008e-04 -5.840184602885697629e+00 7.713093911813984072e-01 3.771659223636296132e-01 6.342622945460506534e-01 3.593931743718489780e-01 7.306166748117741694e-01 2.377269359647904423e-02 7.952222379129865182e-01 4.392964338561185511e-01 4.353478203285490178e-01
5.534592705923698690e-04 -5.837901950644333482e+00 2.577694068682353512e-01 2.663916033312709875e-01 5.406649391065079246e-01 5.710963439539956665e-02 4.638468294193510699e-01 8.567258024052404330e-01 8.000390931042045128e-01 3.276697351467261488e-02 9.296009140092260647e-01
5.549693581498684782e-04 -5.832677213205034406e+00 8.970690597567122504e-01 8.841750081005272932e-02 6.615521142273016464e-01 8.628871193350567959e-02 9.192936237774043118e-01 5.041931593887186702e-01 7.682748963936927300e-01 4.001932396318745311e-01 8.353043903283255966e-01
5.548550177944398983e-04 -5.830383264465595516e+00 5.290400229894414164e-01 6.466133637193660633e-02 6.893852599818682814e-01 7.112155760305225449e-01 8.457349444581404585e-01 1.581652103887683514e-01 7.932690946833544920e-01 6.276994994248168425e-01 9.278147507022382889e-01
5.534753284474040356e-04 -5.830372937448703219e+00 7.926889757060018304e-02 8.896949479127929106e-01 7.324196890487989497e-01 4.296764359508317144e-01 6.934314930782126130e-01 8.051159144509649757e-01 7.685256177522027388e-01 8.820628498702320908e-01 6.403850963629769133e-01
5.524831097526292827e-04 -5.829667252545388756e+00 1.380957858328675791e-01 1.943445005182503627e-02 8.059525619610752312e-01 5.932043130773906325e-01 8.683627272420549881e-01 1.060310194262070738e-02 7.596995308382418211e-01 8.996187067882441823e-01 2.074180151605815592e-01
5.512083725708928367e-04 -5.829477205587473065e+00 6.475921644462406812e-02 7.983663910590443891e-01 6.733028019413035414e-01 4.091843071494325468e-01 6.018449583718912255e-01 5.156168140917830600e-01 7.885630197668843655e-01 6.129911620982946285e-01 9.011786878412800794e-01
5.512831614423304924e-04 -5.826841533123340078e+00 9.118154883351639040e-01 1.801679739818769499e-01 6.600702689952178126e-01 3.624258674362894062e-01 7.495449252575335786e-01 3.953910612114297507e-02 7.930731879127067563e-01 4.925812838926676429e-01 7.647913128475385403e-01
5.513186664368993411e-04 -5.824277130918146028e+00 5.179846022317372567e-01 9.227259557669288403e-01 6.189779771819886589e-01 5.456214983168961030e-02 6.652672797697932738e-01 8.189929913677458373e-01 7.709979973389682328e-01 7.200299369524354454e-02 9.996566184958559642e-01
5.502189381500788854e-04 -5.823773846504821883e+00 5.994565512417963093e-01 2.760824816455348385e-02 7.198819938361366022e-01 9.505037331715004978e-02 6.975557105618975795e-01 5.185132052844184658e-01 7.582309783465779329e-01 5.908542962185396874e-01 7.125867945424072536e-01
5.505421622586625626e-04 -5.820686572630858535e+00 3.943788211482295303e-01 2.805477319618837617e-02 7.141052217049295159e-01 5.497290189672195959e-01 8.417538785886639063e-01 2.964214698571922546e-01 7.802599064557330655e-01 7.800706257405128907e-01 6.017948729303699285e-01
