weight logl logA n_s H0 omega_b omega_cdm m_ncdm w0_fld Omega_EDE tau_reio
5.989757081304395575e-04 -7.788794062726292822e+00 9.571398745971320121e-01 4.860013880311544465e-01 6.583924208127232003e-01 8.484821625683858226e-01 6.758426397674561770e-01 7.118690491917877283e-01 7.700016577179709110e-01 6.688117553683947669e-02 2.892357690434511075e-01
6.003615045769221219e-04 -7.783983124570567291e+00 4.354231921576405262e-01 9.440462294681564170e-01 5.501262572206179202e-01 7.844330399190507785e-01 1.023115687188252410e-01 3.977670299591841152e-01 8.362047050600516229e-01 5.053863588752892655e-01 2.542313630407371239e-01
5.998720031180970269e-04 -7.782298801658111387e+00 7.885274443034369085e-01 7.157825417803012069e-01 6.938920555705493376e-01 2.761222665311133806e-01 5.815628242342145704e-01 2.362393774107462430e-01 7.566075478586500314e-01 3.966325262711182242e-01 4.808025804234183909e-01
5.996043379626318391e-04 -7.780245105016903473e+00 9.212840084920954631e-01 7.832039051401531449e-01 7.312611578886618613e-01 8.396442879161005735e-01 6.179590285410601069e-01 7.922582866471727936e-01 7.735249167724237429e-01 5.990549762544222778e-01 4.732451997560279122e-01
6.038836464827784887e-04 -7.770633564875934596e+00 8.330856354124169805e-01 1.632589667188588667e-01 6.818255503858230426e-01 3.590762729985703672e-01 5.112952132936511296e-01 2.836503170677601160e-01 7.782012676419450825e-01 7.826681008895893799e-01 3.395113600734234183e-01
6.057269114058713537e-04 -7.765085862724472321e+00 1.021622122640289954e-01 6.794994819654660567e-01 6.888872424587756393e-01 5.509759342782277747e-01 7.386602232805925539e-01 7.781749804274612492e-01 7.516441895224919012e-01 8.618365569395514125e-02 1.275481046827120490e-02
6.050987227348171831e-04 -7.763623483187243046e+00 5.767845630502631549e-01 7.224684596258325042e-01 5.983422825272471934e-01 4.726781545339175383e-01 3.770724648952786806e-01 6.687858048341396300e-01 7.758057767182818809e-01 1.777784423302661287e-01 9.274930513818502309e-01
6.037260017567859733e-04 -7.763394650446287848e+00 2.512480713646628727e-01 9.929708236157517298e-01 7.347435682474933172e-01 6.113810169395705874e-02 3.555953408595186049e-01 5.928610036229713387e-01 7.838176725033089154e-01 9.535115066379761251e-01 7.844910255818161593e-01
6.061209094575505324e-04 -7.756935619255319381e+00 7.222734080372906762e-01 4.504828192753177474e-01 7.711867752407861598e-01 3.397908477034397023e-01 5.707241087208806407e-01 5.969383897059208355e-01 7.435659495804010088e-01 8.892148187789309377e-01 2.052976007322415697e-01
6.052727849331756551e-04 -7.755835865379889782e+00 2.699690151865283827e-01 9.886265115127634839e-03 5.961762178457328254e-01 6.614446136714156044e-01 2.853528716903104834e-01 4.500895211393979300e-02 8.115126665992975497e-01 6.060150163134716550e-01 1.614158408183673510e-01
6.061456502777294413e-04 -7.751894801796510137e+00 6.901899357211106478e-01 8.618784137678585644e-01 6.659710178286893933e-01 3.241792026994559928e-01 8.611060959367593526e-01 6.075971335518861594e-01 7.624165215803707651e-01 4.639332723084816923e-01 2.675700384917364394e-01
6.058899338795279343e-04 -7.749816763668483155e+00 6.562706268590099423e-01 3.402213828397578910e-01 5.468945077670807065e-01 7.493210297835778411e-01 2.781760611675266337e-01 2.094887635564219308e-01 8.350657435918995564e-01 5.434341042623739293e-01 2.342955575206947527e-01
6.048219349633604915e-04 -7.749081013645167104e+00 2.711148075420047876e-01 9.143118680816184618e-01 5.618502739063857554e-01 6.309753574262111364e-03 1.060369866435961761e-02 9.360817552178406498e-01 8.114309089344023951e-01 4.171431298196055515e-01 3.821294501625116524e-01
6.074041978295868869e-04 -7.742320642247110030e+00 7.793709683185983117e-01 3.140333226798996957e-02 4.457212397513675706e-01 1.225799359825335832e-01 1.452110998177319479e-01 5.005400400630004576e-01 8.439526541307803553e-01 1.179719048963686623e-01 3.111405608884869611e-01
6.068565190391388359e-04 -7.740722720062819029e+00 3.160094175469425615e-01 3.398139276792400132e-01 8.084496519557192729e-01 1.823479500077094251e-01 6.834621766677085875e-01 8.705396208752256282e-01 7.213723633616451192e-01 6.888623278904125735e-01 1.008934383089543640e-01
6.057669970053345060e-04 -7.740019687237822410e+00 4.038026451301869324e-01 1.428843214906949655e-01 5.454377806579254750e-01 2.826611756617192217e-02 2.367975361776597509e-01 9.060107455037597068e-02 8.360538737750210503e-01 4.832725838697129461e-01 3.597234096184100394e-01
6.045801661817142925e-04 -7.739480829032681086e+00 5.490501820968473057e-01 1.425177955471845781e-01 8.004255372304260874e-01 1.016150041761425538e-01 8.862526509981353273e-01 5.260803631718591333e-01 7.179218422504016761e-01 4.782162488273537515e-01 8.701692571277381827e-01
6.031422145591818157e-04 -7.739362092019846706e+00 3.729543208047109148e-01 1.584619763306366336e-02 7.015105423285666886e-01 9.820253275097965417e-01 4.286059361772665000e-01 5.166992803887257013e-01 7.666838439115274406e-01 5.287505373760861271e-01 5.529441788783159284e-01
6.018737283700696097e-04 -7.738967436210682393e+00 8.698652943658151671e-01 6.307612502759150086e-01 8.429723508904195528e-01 6.452243248468456649e-01 8.544392501611757229e-01 5.698314496515337613e-01 7.365230908056081827e-01 7.857654069876878200e-01 4.499342790883188448e-01
6.011674285527754055e-04 -7.737641626959483432e+00 6.183962235352340464e-01 9.700596939844278177e-01 5.324425975979572012e-01 3.380730833977403371e-01 1.857610076024573953e-01 3.454299342909168402e-01 8.145629866726943336e-01 3.194286637151736441e-01 7.529816347543510924e-01
6.003070030973440066e-04 -7.736573909794403292e+00 3.532933378050064910e-01 3.675642013443545242e-01 5.711994724618658648e-01 2.979575594835323082e-01 4.530690542835998924e-01 8.872582631521084284e-01 7.811240817467968167e-01 1.888253545162115188e-01 6.799519676252652189e-01
5.992846676118918255e-04 -7.735778382671176345e+00 8.190978598530189725e-01 2.020622722479481492e-01 6.854397665141674922e-01 3.449897588166717100e-02 2.876910295872047163e-01 7.758693163899759160e-01 7.862297316946985637e-01 7.324864670331865391e-01 6.043203500541329820e-01
6.147934617510760489e-04 -7.707728729129690315e+00 6.692908215349561152e-01 2.198038640092542240e-01 8.749102599257496671e-01 5.215445959797652131e-01 9.323068719943101712e-01 9.999869002573649190e-01 7.103697099134395065e-01 7.277208319092703936e-01 6.929712472156667191e-01
6.253015653701034715e-04 -7.688281068019405140e+00 5.923261262314809539e-01 2.322815978073267118e-01 6.005895045479214822e-01 7.608194734706190676e-01 6.929890071425317544e-01 6.136811060471220047e-02 7.771291471855111821e-01 4.697676555725754932e-02 5.361430565558165107e-01
6.290013792184050677e-04 -7.679881656565959780e+00 9.183029551941557234e-02 7.790271673034376843e-02 5.562343507120967034e-01 3.409005053751125169e-01 2.262991078751707130e-01 1.537805819716665523e-01 8.199891976118165449e-01 2.905617682921417533e-01 9.843337187431512314e-01
6.311205938785135203e-04 -7.674018146202236323e+00 4.859407578831874686e-01 5.947367772220566451e-01 5.786830532716064068e-01 4.901573093980844398e-01 5.085533968623043855e-01 4.038608984437035421e-01 8.182060826278844123e-01 2.661916308822359634e-01 3.326342692019849112e-01
6.316276574864483715e-04 -7.670715034996751669e+00 9.919430145858363357e-01 9.780243148243583651e-01 6.691394356063334881e-01 9.956595266069506733e-02 7.798663518348523116e-01 1.902006147873983588e-01 7.733096110649709809e-01 6.106748778869111050e-01 3.662672231232148023e-01
6.300565267915311189e-04 -7.670705565553610938e+00 6.413542203056380453e-01 7.508254616540565030e-01 8.331403496175888712e-01 7.448758213641784032e-01 6.076651872833317425e-01 7.759117649612620182e-01 7.292674834086113611e-01 9.937635025368378727e-01 4.719521123008497687e-01
6.299849904871694878e-04 -7.668319111501832097e+00 9.134051794400916968e-01 1.489610753642668373e-01 5.605187935273802102e-01 4.601206928114651706e-01 1.749749904577351245e-01 9.113630827583940608e-01 8.094456891917257702e-01 5.217176793392409584e-01 8.934063360623140104e-01
6.299057775647922243e-04 -7.665944857200570617e+00 4.561093405554337288e-01 4.305802973978591908e-01 8.165221828653893565e-01 8.154442758437296934e-02 8.507485097888898284e-01 6.757116807027260252e-01 7.108621638866924330e-01 6.195168993362673016e-01 2.944804969408221229e-02
6.283715029184951161e-04 -7.665883549260712471e+00 7.477786014885535737e-01 9.238464343276182600e-01 6.581639824329550414e-01 5.413215039656588123e-01 7.993502876756186648e-01 7.660278796948211122e-01 8.051650555618455884e-01 5.640359628058931873e-01 7.605809124246891706e-01
6.284020328760429441e-04 -7.663334964600571730e+00 6.403503271012832565e-01 7.840680182244635921e-02 6.049530513750862593e-01 4.825710370341094735e-01 5.317151174093623922e-01 4.071546571165077788e-01 8.270686209802832201e-01 6.617880656304349074e-01 9.800089137493417368e-03
6.274560283035318046e-04 -7.662341511846128661e+00 9.931997902157390090e-01 3.490652729084417483e-01 5.341415370129199980e-01 4.471966747873243331e-01 2.161570219939666360e-01 6.993952699126781969e-01 8.337128041853301141e-01 3.784447560758406048e-01 7.282494581957400515e-01
6.276841594453531773e-04 -7.659477996843484959e+00 2.622735177644455740e-01 3.660434217522560707e-01 6.996576795943492133e-01 6.004027594557491687e-01 7.140378916369374274e-01 2.798340091372030769e-01 7.915704407613447513e-01 5.806391981532272872e-01 4.846793427469602844e-01
6.266538324819794208e-04 -7.658620819115838252e+00 7.215236469256393059e-01 4.588907068879835016e-01 6.954613019554706232e-01 3.129885906897167391e-03 7.972273143875514556e-01 8.466639146559357121e-02 7.556296317948584251e-01 1.873172597327157352e-01 1.883464131159622301e-01
6.371054032735559399e-04 -7.639579995848913008e+00 8.491085974140186732e-01 9.810985155083555842e-01 5.586823735623380749e-01 9.275684333246543289e-01 3.599971469311420424e-01 7.492276775376376374e-01 8.302990572456880880e-01 3.796540594116972200e-01 4.929197185472703469e-01
6.392247336457575115e-04 -7.633759017586752904e+00 8.940618123770966985e-01 6.889921374260246090e-01 7.304913272839066440e-01 5.258751898533708946e-01 3.408665491195379538e-01 5.435634256986296986e-01 7.680825443157759391e-01 7.985877309029514315e-01 2.226755979272915242e-02
6.394835375022923929e-04 -7.630854228056712429e+00 8.115964383292193496e-01 3.987786918493154698e-01 6.671232518251263288e-01 5.898934235933741554e-01 7.309214034749184075e-01 2.397288014010727775e-01 8.146870830917753992e-01 7.390884836837459115e-01 5.327492310301319423e-01
6.400217559960698398e-04 -7.627512936460253634e+00 7.569432728332807780e-01 1.051734799105803475e-01 6.645120893003416684e-01 6.411812099671033716e-01 1.673007761197220500e-02 6.110122699794325873e-01 8.109407919279190136e-01 9.895218694941083637e-01 9.740947542326433561e-02
6.411003803027909113e-04 -7.623329061783474359e+00 9.050043840136718920e-01 7.802519024977089268e-01 5.315885883001618684e-01 5.238148731100189526e-01 1.582860652330451146e-01 1.420500676421152519e-01 8.197562285729816933e-01 2.827491205637705507e-01 5.284315239505821271e-02
6.411284482132612430e-04 -7.620785281906045761e+00 5.418026906180762881e-01 4.179629640381034017e-01 6.436992842742584875e-01 2.569940413164836235e-01 1.926302609936216270e-01 7.433724706176678687e-01 8.139431924777152938e-01 8.362669820447797830e-01 2.454069954333537029e-01
6.397584354568791425e-04 -7.620424445475104669e+00 8.856658815043617627e-01 5.037761598422183518e-01 7.385661958961360352e-01 2.563587816758053917e-01 9.246738718092072373e-01 1.991136098698139678e-01 7.363304563150215865e-01 1.987828099188690967e-01 9.450997020609838151e-01
6.391320827170108047e-04 -7.618903970744936416e+00 5.397966225296251253e-01 4.526474406152801722e-01 6.101057160461449413e-01 2.958075040424341662e-01 2.926381901977711530e-01 1.969901668294131714e-01 8.315136237956679555e-01 8.858002330489670451e-01 6.988241710978631005e-01
6.467159496305234859e-04 -7.604607934725829743e+00 5.204456729489304045e-02 6.747908022142055096e-01 8.514785670743043600e-01 2.157778002953731344e-01 7.767656926801467243e-01 8.557956483765424283e-01 7.106648332776653865e-01 7.998229169993709142e-01 2.596653778760282805e-01
6.462510504342351605e-04 -7.602827054728585665e+00 1.463311585226250156e-01 9.875676581945314059e-01 6.579158376409836029e-01 2.041256716562419582e-01 8.185363132673240116e-01 7.760083089033097403e-01 7.575294346553413938e-01 3.903084140026042981e-01 2.279090407039788824e-01
6.464130698135053246e-04 -7.600076379587870967e+00 7.114983625119258859e-01 8.434442590575708110e-02 6.896476606462890180e-01 9.646668529310176154e-01 8.636835529319140115e-01 3.559843468842022185e-01 7.475043190813346339e-01 2.259018431099073521e-01 8.930213525440768851e-01
6.466408613642305684e-04 -7.597224048493878890e+00 9.218702335203687870e-01 2.158995200763645372e-01 5.426322254028121961e-01 7.968921311348373671e-01 6.519793528620249079e-01 2.556276972190530961e-01 8.269554888294908812e-01 5.119054160928221409e-02 3.126945555518337860e-01
6.485189197771585711e-04 -7.591823927973477382e+00 3.202045070471248867e-01 7.568509222035371131e-01 6.838694495814423568e-01 5.886745971833802216e-01 2.019511998285943299e-01 3.070256250058178704e-01 7.899923312159451427e-01 8.900741112130188259e-01 4.241103734936647607e-01
6.493305297931535125e-04 -7.588073228022014227e+00 1.979162724026065634e-01 4.389853601044510500e-01 5.250837006705064702e-01 6.462864800888823424e-01 8.648672221212445610e-01 5.689480000820500427e-01 8.176534961585715244e-01 3.037768801725410084e-02 8.722384928587988417e-01
6.492040620276400909e-04 -7.585768013385004949e+00 9.905416789967665947e-01 1.929363237119821051e-01 5.593983600243239707e-01 1.047520483869426866e-01 3.590068812685460742e-01 4.588052308140518898e-01 8.328106450950405470e-01 5.823664418640525087e-01 6.502313175283555013e-01
6.477401225981785186e-04 -7.585525535441162148e+00 5.533959281373662664e-01 5.106782675953620565e-01 6.202560798182661372e-01 8.254365019987441876e-01 8.757017010882117702e-02 8.638898973264098613e-01 8.161230055150104912e-01 9.248934687173051561e-01 3.179736522777273366e-01
6.466685767164456321e-04 -7.584681188909921268e+00 9.865309619060083079e-01 3.440741532159467542e-01 6.157492307598674275e-01 2.457098089947638286e-01 2.974313388810242431e-01 2.533076646759041539e-01 8.099245858857415659e-01 5.313689561843082387e-01 5.306691581826377124e-01
6.482405424465244531e-04 -7.579753271029022521e+00 3.446089627448614690e-01 8.619071238285684888e-01 6.570308518700094247e-01 8.898978562163766259e-01 4.966416752508424071e-01 8.009222766885576439e-02 7.850179760283552133e-01 3.426668425502634729e-01 3.449577374971739552e-01
6.484790905864333023e-04 -7.576885345478235223e+00 7.242444787499189296e-01 7.066242245393965504e-01 5.264585426518356703e-01 9.130260986766149944e-01 1.415389936234642265e-01 5.662972011529473493e-01 8.183085692495791763e-01 2.719071821009891310e-01 7.271614378309547710e-01
6.507562769571418465e-04 -7.570879916424439138e+00 2.660001432248398912e-02 7.721303169961737378e-01 8.193434820410745445e-01 9.395633053923874156e-02 8.732535555758322854e-01 8.340847221393280497e-01 7.212247477617544922e-01 9.517957890858115277e-01 2.485929771973497959e-01
6.525056461411978936e-04 -7.565695313730677718e+00 7.366707007003679974e-01 4.998550776810313234e-01 5.793044891375824790e-01 4.511885568981893746e-01 1.998111385594951717e-01 7.971873096299273431e-01 7.892135505605037959e-01 2.081023781078800705e-01 9.694758591094687628e-01
6.532973209648698654e-04 -7.561982764914950472e+00 2.952657137338104976e-01 4.118850249849916323e-01 5.879214111808350740e-01 7.979204333277654104e-01 7.725556313418484589e-01 6.199327903406004481e-01 7.891787891265529264e-01 2.193423310564499018e-01 4.749673203500654473e-01
6.547185084637961207e-04 -7.557309720787802831e+00 2.808020526165688757e-01 8.476100413578194770e-01 5.894908471477602330e-01 1.476949713344183901e-01 1.626684666221198672e-01 1.998598505980074824e-01 8.153784732001483349e-01 7.108706505568199718e-01 2.006067274256650990e-02
6.547028341390116139e-04 -7.554833661629873021e+00 7.900023964616251781e-01 3.625051412891325264e-01 7.536728858057041291e-01 2.790826175865062098e-01 8.441057200582036124e-01 8.043803158024549482e-01 7.882324087704407622e-01 9.447548184042259267e-01 2.695368614705533350e-01
6.532500203354672189e-04 -7.554555170449639867e+00 8.680700419348333918e-01 2.534273527752298194e-01 6.217273160658278730e-01 1.511659708588729556e-01 8.714381929012684491e-01 7.963116408136194924e-02 7.833737830198854724e-01 3.693473662265907009e-01 4.143970750225796085e-01
6.551918731988344829e-04 -7.549086977060795789e+00 3.187300889895064437e-01 6.369689099296460544e-02 7.207078822009957975e-01 7.269163963050845334e-01 6.031242014667371754e-01 2.890421297451668536e-01 8.011551703134258684e-01 8.850133298883734456e-01 8.971712460836809289e-01
6.536599029039732783e-04 -7.548927915924048548e+00 5.279196029889671182e-01 5.214548930799590698e-01 5.684431315303251075e-01 5.888287614081656463e-01 5.981736418955881929e-01 5.240618232207908678e-01 8.109497690812813575e-01 3.916318087228129463e-01 2.457384613500462056e-01
6.587639327957831416e-04 -7.538649855994008497e+00 6.379513260398317342e-01 4.830076782514610145e-01 5.725629956210727123e-01 9.912596664947703751e-04 6.916955157546543775e-01 7.440170469730282843e-01 8.187564325553221556e-01 3.578361796754900293e-01 6.012513457916296433e-01
6.586956350077868535e-04 -7.536253537032464145e+00 9.338451864092479626e-01 9.027129915055775999e-01 6.263862537773120520e-01 1.970459464785757064e-01 2.005639990672055117e-01 9.822524294352330543e-01 8.023862578901965747e-01 5.950305543382461426e-01 7.950676715131819172e-01
6.581503011690429707e-04 -7.534581779509335497e+00 3.524042473170853063e-01 4.660353394328390353e-01 5.451663407994851163e-01 6.057187713610184820e-02 1.544001872424582422e-01 6.116309289603761856e-01 8.051078851173949502e-01 1.646247401210816919e-01 4.430152554717528002e-01
6.581435815083713260e-04 -7.532091989479557270e+00 2.981651996469671384e-01 2.847223425903686600e-01 6.569637031148466422e-01 8.409068264196308817e-01 7.080332385069646461e-01 4.075190801035122323e-01 7.965096199326692217e-01 3.554703665872529506e-01 1.363693467146776528e-01
6.572507000261351056e-04 -7.530949577287112007e+00 9.220111321344205413e-01 6.156285795793177140e-01 5.619503015191488204e-01 9.224102997014372862e-01 9.598155642212269356e-02 6.225671723573824590e-01 8.358482958250533779e-01 6.572647844792727234e-01 8.754166420895913570e-01
6.571437589221439937e-04 -7.528612300286282810e+00 6.917148360835110310e-01 2.812762699024357049e-01 5.186038893420522600e-01 2.277523904522631981e-01 1.401392460024367681e-01 7.029541704829047610e-01 8.183023613985122013e-01 3.485353913166664430e-01 3.749143647005520608e-01
6.567835622351455693e-04 -7.526660575202593684e+00 3.148335495164400477e-01 1.512195389898968179e-02 5.663098230098779773e-01 7.663361815890574746e-01 8.879356532945534841e-01 7.051656504505315892e-01 7.980497600772625821e-01 1.333909698141835243e-01 4.400300618393708230e-01
6.553282158639065543e-04 -7.526378902927929992e+00 4.303427096373924621e-01 3.154528248954632796e-01 6.611124138585238175e-01 3.760663870083085780e-01 1.860323876259746267e-01 8.587877170583404496e-01 7.819283513156760623e-01 6.235496990719537891e-01 2.367657653287859598e-01
6.552410129247293038e-04 -7.524011979361270974e+00 8.253036745594043433e-01 6.607207730712529870e-01 6.895729473266971610e-01 4.981896990820544602e-01 8.841638679404527634e-01 1.727486282677056506e-01 8.103927453506418743e-01 8.469641753661116823e-01 5.789785940811764675e-02
6.559676284655173960e-04 -7.520403665104892887e+00 8.486594244831660028e-01 3.977197636335078057e-01 6.907571465234770836e-01 5.150095911953439520e-01 7.843097782560278786e-01 4.355228109574512674e-01 8.103182143377639646e-01 9.066594074175835516e-01 1.544870246198430941e-01
6.636976135079055957e-04 -7.506188461573810145e+00 8.238966918238691539e-01 5.960644115468464177e-01 8.875762131057468585e-01 7.813193637757203103e-01 8.766885263781726279e-01 6.169781241551147710e-02 7.303828033778447804e-01 9.847435246633620132e-01 9.741888111163246045e-01
6.629966356575471131e-04 -7.504745190230062590e+00 3.840198014732130738e-01 9.810135058199026536e-01 7.279477769021840405e-01 3.099629605063887183e-01 8.217814138986196948e-01 8.815866022457077289e-01 7.236289779071006789e-01 1.651782713982238859e-01 4.905919586291203616e-01
6.619738966301802040e-04 -7.503788981892695276e+00 2.900793624360673562e-01 5.233087023345861510e-02 6.532743385469695907e-01 5.037208061858213792e-01 1.867039358228827495e-01 5.160277955502129421e-01 8.063729748583082779e-01 7.777745463848815266e-01 3.797567803236737149e-01
6.640415155803113889e-04 -7.498170434993792988e+00 2.969148700863257773e-01 1.354993796782424931e-01 5.272654269185681475e-01 7.398538839180417437e-01 2.249177011758108913e-01 5.950266889583609720e-01 8.249820540378689504e-01 3.753166520091161806e-01 9.989515234175367908e-01
6.627647074403732489e-04 -7.497595069521302058e+00 7.818832371996246033e-01 9.274125079786627035e-01 5.801489958867629415e-01 8.625950611138184509e-01 4.330182939743564829e-01 4.495210631896255915e-01 8.229029333282114056e-01 3.515590637274191854e-01 3.910108823320381233e-01
6.622127882875966784e-04 -7.495928169232772831e+00 6.352246168082263944e-01 2.235497832629561588e-01 6.301463143501198072e-01 5.663869945761891289e-01 1.003282033604832035e-01 3.195660133916369272e-01 8.198861431186550419e-01 8.514343804375066327e-01 7.707072099947356314e-01
6.683745710712358807e-04 -7.484166354460015214e+00 8.707927871949610044e-01 3.460528358888278477e-01 4.918240476385099536e-01 4.630706092512238969e-01 8.506583260346756159e-02 6.225286801843930018e-01 8.358479393495739096e-01 1.842933444350300376e-01 5.745145246428273733e-01
6.704480984212429729e-04 -7.478568813530700687e+00 3.510849161318089218e-01 9.460368174540878528e-01 6.296021738814574498e-01 2.005835409742755537e-01 4.521443270120091285e-01 5.467722035812909720e-01 7.691668134681817204e-01 2.842148004040021547e-01 2.739293772177606168e-01
6.688730786194703676e-04 -7.478420781908149628e+00 7.820049767626232606e-01 7.186434666024088536e-01 6.542950277640972034e-01 5.423067207619737262e-01 5.463631479208509445e-01 4.238956186631227530e-01 7.649319861954717581e-01 2.133355570516749511e-01 2.157210382003570404e-01
6.714356878301356874e-04 -7.472096868497422939e+00 7.230282328952625237e-01 7.686807328800286943e-01 6.709156136821872174e-01 2.431187659687389091e-01 6.297368543165748900e-01 8.789978386871823979e-01 8.104411978922124726e-01 9.048324654625938823e-01 1.903231573864255788e-01
6.714640867844750942e-04 -7.469554573525185148e+00 8.547024417792247197e-01 1.367530120863552634e-01 7.477954873845900075e-01 9.174735841134740166e-01 7.477837679375151092e-01 3.972187494295431609e-02 7.691956133517250382e-01 5.678358046982558971e-01 3.150453596321214356e-01
6.710141011874225323e-04 -7.467724954046721209e+00 9.326834607358762685e-01 7.916697911371679552e-01 7.151409679917568596e-01 7.420598858686531241e-01 5.048237448703114527e-01 7.324554308525532687e-01 7.950242113304409886e-01 8.373846804136064748e-01 4.924566308013854088e-01
6.708598799586187704e-04 -7.465454813529280642e+00 5.803881519508633513e-01 9.211631996597082761e-01 7.551602860253222582e-01 4.210994058900093817e-01 6.842589756920441912e-01 8.497118414582238710e-01 7.377077721046998438e-01 7.220475176122934657e-01 5.956372338682857093e-01
6.696401111599266332e-04 -7.464774685432934653e+00 4.030781710679570695e-02 6.614112101058923221e-01 6.532569403935681862e-01 4.970034814556198444e-01 7.569374311289327473e-01 4.020286068586136352e-01 7.837426660399914313e-01 1.865168803337807768e-01 2.381891296986263784e-01
6.696651220805812732e-04 -7.462237336335751259e+00 7.749034096919533710e-01 6.593412291135800629e-01 6.918669495091545052e-01 4.086129385309350548e-01 7.323382865306311551e-01 8.109433889325989853e-01 7.370836969948837414e-01 1.010597138055867594e-01 1.948654808539080352e-01
6.680374151214266143e-04 -7.462170923351110652e+00 5.257218121323379290e-01 8.154482590641884965e-01 7.650156355873064529e-01 1.636146378129857970e-01 7.613394056382130071e-01 3.242855153651457156e-01 7.758240124138149341e-01 8.384860584479734147e-01 5.444543091164915083e-01
6.679467847737186569e-04 -7.459806599129094273e+00 3.620911717575463484e-01 4.445494811232340027e-01 7.821708625287321359e-01 8.282247118417679355e-01 5.642867200640261371e-01 2.033989060691225870e-01 7.590498689070066529e-01 8.396095146101258955e-01 4.274404529497832783e-02
6.676803513774734813e-04 -7.457705562870646787e+00 9.322712981137035726e-01 2.583639801721443474e-01 6.767105534812977163e-01 6.573607709882032246e-01 5.820509307416010802e-01 6.816986886946659885e-01 7.978278477961504578e-01 9.309674011913169345e-01 4.935205043360741950e-01
6.682794719019586206e-04 -7.454308648825464623e+00 4.023809973751314439e-01 1.815414731769145473e-01 6.003083787666021465e-01 9.568234555544220532e-01 2.142454101891622109e-02 9.228168528027322903e-01 8.251198561440352686e-01 7.487187878602397095e-01 3.464825499360896233e-01
6.683627417803956073e-04 -7.451684053211628189e+00 2.413319434307953926e-01 8.691100309274850666e-01 8.490642420886789221e-01 9.911267725560390929e-03 8.705080196796843861e-01 2.057811150183986304e-01 7.200498429538619849e-01 9.874086094280620785e-01 6.393892629003650185e-02
6.671018341928790750e-04 -7.451072396766201145e+00 7.047221377346415405e-01 7.348721993530625829e-01 7.627874440475266304e-01 6.381414980038032647e-01 3.280330864312984707e-01 8.798165248422833429e-01 7.688321654927899873e-01 9.533585918878427767e-01 7.358220097653492831e-01
6.669075702138817577e-04 -7.448863645058350968e+00 2.446824258347674586e-01 9.337824160574774712e-01 6.936304564851646370e-01 7.452940387983806314e-01 9.020695508840291810e-01 4.307734522630383145e-01 7.406045416601965137e-01 1.745498740626963974e-01 4.925181884764612272e-01
6.660017765831785638e-04 -7.447722767900890162e+00 1.431808737269816278e-01 3.348814626366195535e-01 7.513729305817727910e-01 6.292020694215219034e-01 9.930253388929799474e-01 7.780317525828217562e-01 7.145733627565150625e-01 1.020633271574714618e-01 3.334831227767300899e-01
6.673197490640284547e-04 -7.443245791028073377e+00 4.259559378385398554e-01 6.425773880328021770e-01 5.633089819135194132e-01 9.625821165823701397e-01 5.541822210008381377e-01 8.272907740145545308e-01 7.923407088063968429e-01 1.481632410478690431e-01 9.653040893845317161e-01
6.661549615792827436e-04 -7.442492787460314396e+00 6.488669447450516881e-01 4.801206481249464808e-02 6.067685209438296035e-01 2.178921062513359819e-01 4.695937499891444933e-01 8.824149499311488842e-01 7.717655338245977825e-01 2.858496220950802469e-01 9.073905289212738090e-01
6.660877702587096735e-04 -7.440093656947571077e+00 4.234441052290163210e-01 2.662423872234478406e-01 6.866955022662557528e-01 8.202640849643125787e-01 7.797800418665586930e-01 4.556128351539107668e-01 8.041800788583645110e-01 6.701554864900384212e-01 5.028025171742116495e-01
6.661605003686397021e-04 -7.437484472928937329e+00 2.528542124586340423e-01 3.677155247033112584e-01 7.312466498587153474e-01 4.608185880787120103e-01 8.770565850892639848e-01 3.543180900336152517e-01 7.475536616910776200e-01 2.466410327438087746e-01 4.117902199678740160e-01
6.672854850976589740e-04 -7.433297137996448534e+00 8.235504623055134310e-01 8.158519156601038436e-01 5.478101475556368394e-01 3.843276550618601739e-01 2.381803022341251186e-01 4.577103117767260532e-01 8.080059230065449460e-01 3.184640992191732911e-01 5.477719138452091796e-01
6.701556613897487105e-04 -7.426505090147093036e+00 5.422300121689699326e-02 9.484198403847047265e-01 6.389494904050785351e-01 4.054162283332657934e-01 3.621669556324791373e-02 7.003529777535408840e-01 8.089943765320737334e-01 8.439519616839292748e-01 4.582832113854845568e-01
6.710025356975688480e-04 -7.422742190032524334e+00 1.185122542662948586e-01 7.863761435807152811e-01 6.595397019935902438e-01 4.118347793153940839e-01 8.326381038796495382e-01 2.972266372766936282e-01 8.116448491466029536e-01 6.823358678618477446e-01 3.175031779020891509e-01
6.696087834486677331e-04 -7.422321469434604246e+00 1.627396094752575628e-01 6.398796664483953345e-01 4.790091103056788313e-01 9.376678978694762412e-01 2.841897573866964954e-01 5.158284155652109737e-01 8.421570181073477768e-01 7.838247052057234487e-02 2.351657437062611988e-01
6.681027279782850289e-04 -7.422073159868360470e+00 4.866257599391382582e-01 3.877447950446963887e-01 5.535103304820726544e-01 4.661125250062440051e-01 4.226271083812551677e-01 8.752825815108711272e-02 8.286615527237510825e-01 4.783897349345802019e-01 1.544584990242633404e-01
