weight logl logA n_s H0 omega_b omega_cdm m_ncdm w0_fld Omega_EDE tau_reio
4.279817256990786504e-04 -5.647434608274276790e+00 2.990716051933520081e+00 9.505162702356901860e-01 7.320893878060442717e+01 2.225183751909010424e-02 1.288809584399913388e-01 6.057951477049677153e-02 -8.363521703850456124e-01 1.980553775651425902e-02 3.855479114604741520e-02
4.274271244432761309e-04 -5.646231301273000547e+00 2.910345380643038826e+00 9.662480903108361385e-01 7.677357481570000175e+01 2.208503679268811887e-02 1.285081987329086961e-01 6.789027431728479611e-02 -9.143383897759109757e-01 8.638721075865346544e-02 5.624449780323721032e-02
4.264658166188551149e-04 -5.645982890867712101e+00 3.041854557126200564e+00 9.768586394573355314e-01 7.414341948387246362e+01 2.228566963230607656e-02 1.221817594789737643e-01 6.960248318537681778e-02 -8.257183730150470247e-01 7.748295798224108522e-02 2.518749302594587916e-02
4.254270994637288973e-04 -5.645921501754765259e+00 2.982261610782616312e+00 9.233405310915634434e-01 7.384534810948004235e+01 2.236949053929561393e-02 1.259284446074916408e-01 7.818217638938308733e-02 -8.628906843687089712e-01 4.219560654434083291e-02 7.002926789590485646e-02
4.245575778684614640e-04 -5.645467472515826479e+00 3.160889178791006060e+00 9.545815937021445707e-01 7.204300540045679213e+01 2.256890604809863934e-02 1.223390946885342251e-01 8.083833096930675977e-02 -8.078587249605269083e-01 2.356489535778134164e-02 2.709807263441143393e-02
4.236274368000776495e-04 -5.645160723811610382e+00 3.004579373391391250e+00 9.418973325645868533e-01 7.385591967421845538e+01 2.229727174019011104e-02 1.298113748950709967e-01 8.612145643343996348e-02 -8.634634227497761660e-01 1.673165045022067740e-02 3.783049024806003219e-02
4.232702929515936522e-04 -5.643504140571645067e+00 2.971573070203471278e+00 9.288906447281384260e-01 7.342553790917128254e+01 2.241399406817030579e-02 1.235487440040438367e-01 7.473911269009173020e-02 -8.278406386549836959e-01 4.574906181938168115e-02 7.444538957809858359e-02
4.222264636517394443e-04 -5.643473292161004906e+00 3.196583517135429542e+00 9.121023895532041070e-01 7.497707339426942497e+01 2.219994824547847495e-02 1.255446803985778848e-01 6.009731239822657667e-02 -8.405995418220688631e-01 9.709438360978812910e-02 6.988505349768425745e-02
4.221992744254422238e-04 -5.641037689123532317e+00 3.151462669677117301e+00 9.303310611720846390e-01 7.348884034511324614e+01 2.234583872035434196e-02 1.244405020937069256e-01 8.233004840090218934e-02 -8.267590946161995635e-01 4.803809292530619723e-02 1.124057866818557218e-02
4.225538875920094306e-04 -5.637698122719188909e+00 2.993145448583424795e+00 9.522977259502107827e-01 7.250589445719857906e+01 2.215898399315702552e-02 1.265829588043862197e-01 4.854900389548016254e-02 -8.504760038535514877e-01 4.704271699547169644e-03 4.808446098599729324e-02
4.215177304796178712e-04 -5.637653264227751926e+00 2.836118092577793792e+00 9.149611585452085416e-01 7.474697272695101447e+01 2.220180589980590147e-02 1.236295233330891447e-01 5.216720425847798381e-02 -8.483013419671725508e-01 8.491762077535412734e-02 3.710559066205513373e-02
4.212464571287158062e-04 -5.635797034725503529e+00 3.192844218434697012e+00 9.543372515545409662e-01 7.354347946314442197e+01 2.257238693584038419e-02 1.219955764149100869e-01 9.157831018846165905e-02 -8.184572239907155211e-01 6.146089585734471061e-02 1.699183235750965915e-02
4.205473970226403062e-04 -5.634957917050374299e+00 2.964236890812739667e+00 9.070268843429273309e-01 7.470799335530976748e+01 2.256018297673339709e-02 1.268304180824416649e-01 7.001003846521580698e-03 -8.356458251306260188e-01 6.607015341260641383e-02 2.334148197463331575e-02
4.197061758927307152e-04 -5.634460220731261515e+00 2.968416829488199848e+00 9.792191981135032197e-01 7.138838119696903561e+01 2.240328776073799433e-02 1.244539417646742946e-01 6.250712297417608532e-02 -8.007029168814083775e-01 5.091731362797363714e-03 5.836126356371473811e-02
4.188863125711137815e-04 -5.633915553253583397e+00 3.068189696236837349e+00 9.330424289959275974e-01 7.274718800467651647e+01 2.237022710428449718e-02 1.224556003361668838e-01 7.134788971237085442e-02 -8.161701695494589792e-01 4.484221674955506803e-02 3.909700724978684011e-02
4.178530402989307359e-04 -5.633885313505354375e+00 3.053413882161664539e+00 9.065330050225688385e-01 7.268072573855090468e+01 2.214939335588620578e-02 1.274094196942661961e-01 5.017715590697205408e-02 -8.243153736614328153e-01 3.526879872001231070e-02 2.201352777120683946e-02
4.176761326351819889e-04 -5.631808776077633638e+00 2.838676393595403802e+00 9.501241988726485399e-01 7.170437615268401998e+01 2.241137109594899118e-02 1.275327843580617015e-01 5.823183299381673970e-03 -8.068410706752777717e-01 1.678743605005839166e-03 4.123757551094287682e-02
4.181854716793316148e-04 -5.628090059714634386e+00 2.897928965935324008e+00 9.170530872953625012e-01 7.449663571913173143e+01 2.229391476975560102e-02 1.243031764549176188e-01 6.324216827396476892e-02 -8.366436524761078353e-01 7.200459611490687972e-02 4.349281912512528714e-02
4.173688326452890270e-04 -5.627544784356331320e+00 2.901739236874824268e+00 9.007870451156840819e-01 7.494109179417233690e+01 2.245128637111314801e-02 1.289474510863803380e-01 8.982742236250212953e-02 -8.559068517516992269e-01 7.902252919169359957e-02 5.943629006831858963e-02
4.163938743693813512e-04 -5.627383480275645944e+00 2.854346787113208439e+00 9.813206538981553706e-01 7.430604271705375652e+01 2.249162357404006080e-02 1.265002105023864953e-01 1.858221586152195709e-02 -8.469441750617940912e-01 5.512253779489345584e-02 6.662963885239875372e-02
4.153769967865230750e-04 -5.627328572126626405e+00 2.914909189272699042e+00 9.843497979363854400e-01 7.313273773607680539e+01 2.216526588388523580e-02 1.251069433629307115e-01 3.273326907363159621e-02 -8.238082471244063676e-01 5.003577046214873619e-02 6.838124980426585342e-02
4.148250452636100937e-04 -5.626158252315977215e+00 3.197992807886785194e+00 9.814517066779147036e-01 7.335722357717074260e+01 2.224292033159656554e-02 1.255325245519208766e-01 4.044073288990306797e-02 -8.153189433039427225e-01 5.488777810636385340e-02 5.172223793125536179e-02
4.142079035655127622e-04 -5.625147075680513531e+00 2.804063495100160619e+00 9.743343786353740876e-01 7.371011063422699294e+01 2.203040130317788364e-02 1.283917134483995304e-01 7.376500336600222765e-03 -8.196709165790991847e-01 5.728728015209619273e-02 7.883347382314444263e-02
4.137495672351539067e-04 -5.623754225246383243e+00 3.049375155786738123e+00 9.323764344287557293e-01 7.335860471689099427e+01 2.222175550628656057e-02 1.242754769407870274e-01 2.467468275713448692e-02 -8.244249796771938588e-01 4.982604191139696631e-02 4.611647073972484356e-02
4.128322132715043732e-04 -5.623473858831144589e+00 3.071395114193578024e+00 9.036557890366840873e-01 7.369585633253603874e+01 2.239374446825245432e-02 1.274466236242077777e-01 9.090900995206611934e-02 -8.764466049543317983e-01 1.143433228011949201e-02 5.453666684646093360e-02
4.119569749887929322e-04 -5.623096191722258830e+00 2.838715279626655708e+00 9.155149379227824902e-01 7.291473147295877766e+01 2.215088358748925484e-02 1.240152722920232764e-01 4.542161264404002280e-02 -8.162664017639271741e-01 4.366822113022364449e-02 3.482044939564190450e-02
4.116180011891620925e-04 -5.621419368308669284e+00 2.862280071503368717e+00 9.486089847160175115e-01 7.371422937759079730e+01 2.256024052849349079e-02 1.227317889087990860e-01 6.888537429796540157e-02 -8.261655456796712649e-01 5.762155838810952002e-02 3.996971170151369934e-02
4.108029545246587918e-04 -5.620901435826946013e+00 2.839902629408973755e+00 9.660474447181950364e-01 7.298451987982777212e+01 2.244840473651747367e-02 1.270895910673105200e-01 3.651041559893088845e-02 -8.383153857349059379e-01 2.533849275953921343e-02 4.287175773748189839e-02
4.122012959969931982e-04 -5.615003293430854470e+00 2.968995049451138346e+00 9.167852139236162268e-01 7.164184106447049771e+01 2.252305649805756357e-02 1.236578717690287044e-01 8.007870747246968735e-02 -8.211038304717201974e-01 1.600782345207274471e-03 6.603875704800886426e-02
4.119751241678148361e-04 -5.613052136686550675e+00 3.187428286631094565e+00 9.092169432012933150e-01 7.483397615100390965e+01 2.208300239414162647e-02 1.267823880407469850e-01 3.289004501302422723e-02 -8.312169160278863878e-01 8.585964393651164539e-02 6.681516734536933899e-02
4.113452091226458759e-04 -5.612082319150432319e+00 3.180627472703356329e+00 9.373928139384055669e-01 7.337257032494480313e+01 2.245047597564522532e-02 1.246194591396010271e-01 5.542054842055941372e-02 -8.251276926557475910e-01 5.347747008661029450e-02 7.585091946337794988e-02
4.105752848138571691e-04 -5.611455796061316725e+00 2.837910202380730773e+00 9.782444002736155886e-01 7.293683784419935989e+01 2.238008278326586789e-02 1.286013288231014073e-01 9.804293582756501424e-02 -8.327135047659437461e-01 1.616107801108241857e-02 2.057427513289633580e-02
4.096089752292025681e-04 -5.611312120313878715e+00 3.198502244919415816e+00 9.353369349667352006e-01 7.592124636058804299e+01 2.240320295403394613e-02 1.255602854690770209e-01 6.843702473464956249e-02 -8.538927968162086657e-01 9.589443027817556864e-02 4.699517044310539543e-02
4.087728991786105390e-04 -5.610855362882202435e+00 2.924204373812894886e+00 9.106259033812961201e-01 7.462029534035599454e+01 2.225524098498155023e-02 1.298210106418899445e-01 2.903931979218080106e-02 -8.681388289103848521e-01 3.716213865622548795e-02 6.007519925735670813e-02
4.079352516423278012e-04 -5.610406641124392912e+00 3.135592465597298872e+00 9.757455931374793279e-01 7.185862393538947401e+01 2.226387499284860141e-02 1.240526639396137831e-01 6.936871730322471952e-02 -8.304555558481860889e-01 4.877514935920929627e-03 7.285669292825883159e-02
4.081371769877408006e-04 -5.607411769977054483e+00 3.049243896827394718e+00 9.105295276037136398e-01 7.349064853843334788e+01 2.251967902708879379e-02 1.266842660372577978e-01 9.006725161839758409e-02 -8.707634422332282131e-01 1.432135835346073915e-02 5.389821000973152310e-02
4.071825551264030897e-04 -5.607253482706350489e+00 3.148976232182853163e+00 9.879288802338341835e-01 7.564018687960938792e+01 2.231055914204506732e-02 1.228935806313889573e-01 8.630035654257206534e-02 -8.645832971402134248e-01 9.153719394053141944e-02 3.243323353362011913e-02
4.065840244394799898e-04 -5.606224496163728865e+00 3.113510773700181478e+00 9.054191979277143032e-01 7.346301047580109866e+01 2.208492727809089826e-02 1.282344098694931378e-01 8.073530754011509769e-02 -8.815165688310773184e-01 1.636609305505029241e-02 5.011696807980953877e-02
4.062700513494567757e-04 -5.604497016385968422e+00 3.041714838078354965e+00 9.843250911144969528e-01 7.515098945397429020e+01 2.217950217226596910e-02 1.259952749582897713e-01 5.016972137110643770e-02 -8.739338106153013985e-01 7.036509738944624059e-02 1.745283325206594197e-02
4.052604280847453382e-04 -5.604485213221920503e+00 3.117401051669977274e+00 9.364685910508498967e-01 7.608237795170086315e+01 2.209133160510600921e-02 1.245697088348203391e-01 7.363960827824751754e-02 -8.666302712235267602e-01 9.997705522858002514e-02 3.889608154299625115e-02
4.044998954747668790e-04 -5.603863627887286647e+00 3.076133919289234520e+00 9.314871780466333906e-01 7.451013051257989162e+01 2.202074255020451676e-02 1.290608881240957184e-01 8.490353963861480002e-02 -9.018536258521883120e-01 3.152222816461127536e-02 3.138634117492461462e-02
4.034901873604190099e-04 -5.603862937374859854e+00 3.089031304048204252e+00 9.634670781810085183e-01 7.531057658502416530e+01 2.212214211282458390e-02 1.229515197355453282e-01 8.781263519849766275e-02 -8.682869076680370668e-01 8.331640322356048678e-02 2.327621900466841226e-02
4.031940434291301947e-04 -5.602097162572996503e+00 3.088645462755144067e+00 9.145510896932137479e-01 7.450270285973502382e+01 2.223176616313493614e-02 1.287622367385712341e-01 8.385555897634144884e-02 -8.935019875836012204e-01 2.630114133761643491e-02 7.412358838631367963e-02
4.021893228695283757e-04 -5.602092175812282804e+00 2.817202478799435195e+00 9.985712866948581734e-01 7.415258063035318514e+01 2.205148043841833466e-02 1.241910009831162509e-01 1.669638883456832021e-02 -8.284973368738646204e-01 7.560310895599747782e-02 2.891598571101326731e-02
4.017795944598295094e-04 -5.600611440205069513e+00 3.115209520355798567e+00 9.551960473887262104e-01 7.151739094842987754e+01 2.209643757097374747e-02 1.231490878913204662e-01 5.350738087400132292e-02 -8.102133712016055256e-01 1.058412522348160106e-02 3.042841503656949775e-02
4.007797140416187258e-04 -5.600603171158663685e+00 3.005068182413424438e+00 9.901464520149315662e-01 7.239218288108219213e+01 2.252512491506488204e-02 1.238749050593646178e-01 5.389747553487718446e-02 -8.172616438682447360e-01 2.338936744858498631e-02 5.614846069820130653e-02
4.004205903132667657e-04 -5.598999635502101668e+00 3.190956709602088992e+00 9.114614876394568910e-01 7.502680783174909607e+01 2.240717896650898378e-02 1.271531104567925063e-01 2.481327678359691868e-02 -8.618975917143596455e-01 6.888465545295734127e-02 2.420842004900148475e-02
4.003223956567640725e-04 -5.596744894364722001e+00 3.094881750719004732e+00 9.338201361446808457e-01 7.511542063610490061e+01 2.219239391858966043e-02 1.289143031071021683e-01 7.348038894336657301e-02 -8.425099062039500541e-01 9.251110361787684422e-02 4.007870708806128557e-02
4.005631411560557501e-04 -5.593643696077382543e+00 2.922643974533597699e+00 9.666042172854815151e-01 7.369524319313795502e+01 2.234089888259286130e-02 1.285643798940615534e-01 5.061645517087162705e-02 -8.268583922543326636e-01 4.500345160865942828e-02 5.367425057310611786e-02
3.997738067134470972e-04 -5.593116202034125628e+00 3.163107901938960076e+00 9.778966702085093443e-01 7.340856441299786184e+01 2.235893941000869495e-02 1.286078222284680883e-01 3.979839891383743500e-02 -8.453354831775277134e-01 1.656401969428734217e-02 5.702847306999809379e-02
3.989565131069173131e-04 -5.592662684736709799e+00 2.934057168633319890e+00 9.837861774228142675e-01 7.438583795927249298e+01 2.232219279033778245e-02 1.295783545414822824e-01 4.631869033296065474e-02 -8.308836380806343680e-01 7.210508512529016645e-02 6.669664175311658394e-02
3.986813149234078404e-04 -5.590852717693418406e+00 3.034336848161673483e+00 9.811292375052403925e-01 7.205579753269253729e+01 2.235357153668394992e-02 1.278914781759962482e-01 9.662908166972730695e-02 -8.142691446422125612e-01 1.269216040215508448e-02 3.243108849647500375e-02
3.978923219593042196e-04 -5.590333685140965514e+00 2.802915399882689673e+00 9.440066532068651650e-01 7.331530531740210677e+01 2.244692240592930862e-02 1.278863771927715720e-01 8.532503075776186330e-02 -8.751714572106337187e-01 2.860647825221196514e-03 6.671389336246467960e-02
3.979197738530191502e-04 -5.587764694247587371e+00 2.944683889942058208e+00 9.310050069895718927e-01 7.499241596983020486e+01 2.203429779409244935e-02 1.279777151794058709e-01 6.052851243272441839e-02 -8.873561498154707294e-01 6.083582964132009524e-02 3.257934787750736694e-02
3.971169050587579027e-04 -5.587284397459976404e+00 2.979513005069854614e+00 9.060134016001519797e-01 7.529656220698501556e+01 2.225762019532478986e-02 1.279155304715342556e-01 5.769754154918987910e-02 -8.363453746953073420e-01 9.909247871534761221e-02 4.701604782839284569e-02
3.962618739908174551e-04 -5.586939815329846404e+00 3.051111733347302568e+00 9.158493853730450551e-01 7.287091978026742822e+01 2.201589351257465452e-02 1.271824905714410425e-01 8.744068981709970934e-02 -8.290468891364177750e-01 4.351432578839245502e-02 7.148873751995957204e-02
3.952862390013574517e-04 -5.586904947815194866e+00 3.063814994287690663e+00 9.892851069579522427e-01 7.570172456954179552e+01 2.249608795757522539e-02 1.264922239682991223e-01 2.635630177370407168e-02 -8.540372537616756077e-01 9.714381839763450155e-02 6.683552772639325679e-02
3.944624412355872845e-04 -5.586491176219684718e+00 3.020013611297440725e+00 9.548343499623694886e-01 7.505936079569534058e+01 2.256648603397360536e-02 1.284473038689126489e-01 9.106746573131628553e-02 -8.507969697236350548e-01 8.342053793247759808e-02 5.197497325768082183e-02
3.937554884635419399e-04 -5.585784976982067995e+00 2.812147608502582052e+00 9.927229639202391764e-01 7.412003950197835422e+01 2.258830078273363698e-02 1.267772215365053912e-01 8.208016253226289860e-02 -8.673108405557057310e-01 4.061876389525320707e-02 4.736456866452609660e-02
3.928538069625675967e-04 -5.585577555778553638e+00 2.810358096927441540e+00 9.670635955298600983e-01 7.390288238785737462e+01 2.227348207476773784e-02 1.282672162787847625e-01 8.995120996003969300e-04 -8.406871195125478202e-01 3.807543395675070524e-02 6.015662926766451174e-02
3.918974567293947477e-04 -5.585514890385991471e+00 2.883835032399996834e+00 9.860364348939780754e-01 7.427661063963199695e+01 2.229073151048846860e-02 1.293763527473751340e-01 5.109412454979877366e-02 -8.298436888485032359e-01 6.989995804706593263e-02 1.951907797699951874e-02
3.909201104621571124e-04 -5.585511887939474285e+00 3.007113166806515636e+00 9.178206992054475100e-01 7.462008859832698704e+01 2.246870887751256304e-02 1.238154099745120418e-01 8.894386040129426130e-02 -8.287152767132930364e-01 8.386117435628868966e-02 7.585702702553466514e-02
3.906765177604620658e-04 -5.583635208718469300e+00 3.101649577472727959e+00 9.926635174550044738e-01 7.234185184285068715e+01 2.201657886316399707e-02 1.283365414363694390e-01 5.403449649314892578e-02 -8.252636074424168910e-01 2.501768481344456008e-02 2.071229144438738873e-02
3.899514903850679281e-04 -5.582992758220421514e+00 2.998227481452631071e+00 9.837143842929541027e-01 7.341604719198981854e+01 2.205046393869986715e-02 1.266586612498158404e-01 7.959926180125288797e-02 -8.339370947774527032e-01 4.105779770388332667e-02 7.490165787610970904e-02
3.891011615973958247e-04 -5.582675740649625240e+00 3.013371542702939720e+00 9.588128144610894577e-01 7.560269691673303782e+01 2.251075276262159280e-02 1.247891749597633826e-01 7.724745636035418306e-02 -8.627347268527569835e-01 9.508884487062718716e-02 2.679481822360830351e-02
3.881520559898315927e-04 -5.582617946247041552e+00 2.993978498647763775e+00 9.734949096906199140e-01 7.438128656988823195e+01 2.258631367207952420e-02 1.232725910011109316e-01 8.301205721135240800e-02 -8.241133949335786024e-01 8.154128950588840352e-02 1.203440693514831739e-02
3.873475717640977815e-04 -5.582192697763412426e+00 3.026723959124141938e+00 9.872809531017079365e-01 7.386759022936887220e+01 2.223984998163521659e-02 1.244896648891948843e-01 7.750104912987561268e-02 -8.235691265806841521e-01 7.347554952275751894e-02 4.743992074673770987e-02
3.868498695317289368e-04 -5.580978422242427683e+00 3.138811358572030752e+00 9.264685888178876283e-01 7.681202072618445698e+01 2.235260178105822476e-02 1.282518162864716704e-01 3.889962279035359682e-02 -8.874321355761090047e-01 9.390300709236161503e-02 7.032797345812134837e-02
3.864938366028043541e-04 -5.579399184773379261e+00 3.155762682407053710e+00 9.227598278579122182e-01 7.376708963116155360e+01 2.259671987303458335e-02 1.284392730196358412e-01 5.375459738876423726e-02 -8.367367553922866463e-01 3.173507774252555536e-02 2.384326414034821165e-02
3.855437145682411308e-04 -5.579360522341195505e+00 3.166079465165227091e+00 9.461278909606120058e-01 7.518311607726595014e+01 2.215386385123745833e-02 1.246841105559799850e-01 7.068225911316965149e-02 -8.691840499322267544e-01 8.372838840897667279e-02 1.556376382921376492e-02
3.847314721843099082e-04 -5.578969489886702604e+00 3.085730566613929415e+00 9.271815524879407633e-01 7.556688371036403851e+01 2.206554181736715761e-02 1.230941303795590608e-01 5.149174983833579994e-02 -8.589046108075255592e-01 9.991915814230299675e-02 1.548763186605820602e-02
3.839942237814472810e-04 -5.578387595741022054e+00 3.141730833130867317e+00 9.302817641560878759e-01 7.321606099496146669e+01 2.224176587357862625e-02 1.253395645795190305e-01 1.726251047324455987e-02 -8.229826606575649794e-01 4.248459559599424701e-02 4.121005997603326837e-02
3.838962040846455575e-04 -5.576142891793107736e+00 2.809130617151479825e+00 9.420027801738704021e-01 7.553964499207853578e+01 2.232957711980551249e-02 1.269537130473028519e-01 8.715006317096765653e-02 -8.881560929081502298e-01 6.217371285895496869e-02 7.211502879835565705e-02
3.831494885652609477e-04 -5.575589883380250633e+00 2.807346035456621536e+00 9.400214472340735483e-01 7.386144777711017184e+01 2.257804625402721685e-02 1.298812258856645863e-01 6.021681064480528811e-02 -8.409859752495449925e-01 4.907246591489969334e-02 6.975375408789544207e-02
3.824555023671460073e-04 -5.574902793161160552e+00 3.022366612304522970e+00 9.086546040559519977e-01 7.506861794263967624e+01 2.224582696857584779e-02 1.275740659251556053e-01 5.853196367170267200e-02 -8.725133457126046377e-01 7.278113496529707571e-02 4.357092885569609220e-02
3.817693990067130426e-04 -5.574198347175520318e+00 3.112285511687069128e+00 9.167633461451613064e-01 7.717902091820157295e+01 2.222130344885477407e-02 1.278769977471064245e-01 9.561952620070807152e-02 -9.199963445753116531e-01 9.483883888656358119e-02 4.362071788634310637e-02
3.810502794811021802e-04 -5.573583772417997295e+00 3.167415399363693318e+00 9.509887410410567954e-01 7.524195367984907534e+01 2.249586547285135907e-02 1.286661102120971178e-01 7.534328685137510473e-02 -8.715287185827100824e-01 5.363440537034921962e-02 5.111549591927073283e-02
3.805397009510852035e-04 -5.572424595221944443e+00 3.028751451318159482e+00 9.607289854597067524e-01 7.218081674764324873e+01 2.203364554116261226e-02 1.294501284120381235e-01 3.823703143373867464e-02 -8.137080557061446839e-01 1.341500106533194403e-02 7.020020205469726382e-02
3.797767216919292711e-04 -5.571931600443836174e+00 2.823042010789730050e+00 9.997568652945776346e-01 7.534857388066748740e+01 2.236632905426380602e-02 1.289465505855445782e-01 6.940427329321778582e-02 -8.392516563137522034e-01 8.937951378254392620e-02 1.281053702338653261e-02
3.789478802397129088e-04 -5.571616429510434898e+00 3.047862764934746949e+00 9.406659541694247784e-01 7.566674943948184762e+01 2.215681672989025172e-02 1.289909717012506229e-01 6.382390805736698480e-02 -8.730119567776051248e-01 7.045813670987591260e-02 3.921568392106487139e-02
3.780281440312831362e-04 -5.571546458022643478e+00 2.896351987541340822e+00 9.518007897029483466e-01 7.303638654119595230e+01 2.210783853748762157e-02 1.261241838574932439e-01 3.241754955259775611e-02 -8.427292038004381425e-01 2.162810437374485667e-02 2.923718538900332842e-02
3.772221811674132392e-04 -5.571180752157781413e+00 2.895372903047804147e+00 9.977752166425303271e-01 7.222581690970692136e+01 2.228486882154042531e-02 1.295462416012983786e-01 2.166055480073298539e-02 -8.131356542239842611e-01 1.602436154254765002e-02 2.022084126628192341e-02
3.769711324251057453e-04 -5.569346493280261434e+00 2.937684876925565902e+00 9.038461167601467006e-01 7.416146138901568463e+01 2.210690312201405577e-02 1.284307722543712171e-01 6.836959647768517390e-02 -8.321341612918469188e-01 6.498937427142779943e-02 7.097827186220019569e-02
3.764614478416522438e-04 -5.568199460153614666e+00 3.154970711051284127e+00 9.418056284635495379e-01 7.425900734494537403e+01 2.210836972448337184e-02 1.286921468401485136e-01 6.825179209512503842e-02 -8.889892462788253624e-01 2.799218478630445886e-02 1.237512253416062080e-02
3.764233632041597520e-04 -5.565800630045649733e+00 2.967250515488200069e+00 9.160409325830619620e-01 7.283436966095358400e+01 2.213481833827080775e-02 1.291216593423769321e-01 1.027113450845234047e-02 -8.135765174600291250e-01 3.492757830419260939e-02 2.099637101005723955e-02
3.761027671630128694e-04 -5.564152683011271527e+00 2.850715643217662798e+00 9.005310479862103090e-01 7.109090660786600324e+01 2.226902519000865943e-02 1.234557846899881906e-01 8.503295369423051475e-02 -8.049270016929626070e-01 7.101899640799103726e-04 7.518505173027610622e-02
3.755142350704478854e-04 -5.563218725852497215e+00 3.122939144261764000e+00 9.914093905956100627e-01 7.497772230976136143e+01 2.253263504281321356e-02 1.226743190065522349e-01 9.252459862953235636e-02 -8.496390977289101087e-01 7.905127843956884226e-02 2.538638668628709349e-02
3.745850834086549615e-04 -5.563196136814301695e+00 2.977110729926919941e+00 9.494308133844615583e-01 7.511369394186493764e+01 2.203776017083054414e-02 1.292861414014785659e-01 6.691434336088582235e-02 -8.898154451855460056e-01 4.543597500732640682e-02 3.971350113710944707e-02
3.737379998427864890e-04 -5.562960089234414873e+00 2.953177782417221842e+00 9.200004798650218696e-01 7.574462930048669307e+01 2.213105931259070139e-02 1.245966303656760449e-01 7.098208137905917536e-02 -8.758875569835864461e-01 9.527497579434876518e-02 1.920595679568668640e-02
3.730666991551420610e-04 -5.562257884211747161e+00 2.979475924743395954e+00 9.200487241891819323e-01 7.199131449644536929e+01 2.225705669909393281e-02 1.248440323538544811e-01 6.514470972721629616e-02 -8.083621726183969347e-01 2.125441874972513676e-02 1.459606750364909021e-02
3.725142438282530574e-04 -5.561239830426156772e+00 3.135630758140114160e+00 9.950416265811224958e-01 7.434222803387493173e+01 2.225120322143075285e-02 1.268505137865318932e-01 5.581274533341901156e-02 -8.266850643286285383e-01 7.680712957734266155e-02 7.703717178911552443e-02
3.718661551068140505e-04 -5.560481114549493675e+00 3.186444956787167992e+00 9.228837364491566664e-01 7.420275721376233946e+01 2.253119391502245161e-02 1.226097474700810902e-01 7.356377696610194583e-02 -8.362762270446111312e-01 6.864301774626201114e-02 6.605446357598618312e-02
3.710319801717710782e-04 -5.560226847163464825e+00 3.169633841912013139e+00 9.787371176639003689e-01 7.521353458541724990e+01 2.246113760506401533e-02 1.287020378313739610e-01 3.143473639941114783e-02 -8.467042436077656387e-01 7.048643909193803847e-02 1.025382353771735547e-02
3.702341423532427931e-04 -5.559879483314968063e+00 2.926476444845702574e+00 9.791803594954551215e-01 7.222953585872977555e+01 2.227842769341095361e-02 1.263583836770651447e-01 1.917325618739542867e-02 -8.245922581405278340e-01 5.302147077497399233e-03 1.213195482386359748e-02
3.694709697139905821e-04 -5.559442935081329473e+00 3.183685281341561257e+00 9.894135458714475861e-01 7.252021329548870199e+01 2.243382573705589994e-02 1.272597087761637158e-01 7.952796945588851141e-02 -8.143613530618645235e-01 2.525661802873969269e-02 3.897004503010162435e-02
3.687367763890189807e-04 -5.558932059608737930e+00 2.960976096039583449e+00 9.297350730050769618e-01 7.431570032274868254e+01 2.227894627090101429e-02 1.224042055438805121e-01 9.704094790358026856e-02 -8.474543425331912960e-01 7.709256769796909992e-02 1.637251219338057770e-02
3.684711991410781831e-04 -5.557152554416838086e+00 3.102702993596322845e+00 9.431941792485958320e-01 7.379062639112714805e+01 2.230026599034038229e-02 1.223674725068815278e-01 9.145888373108251868e-02 -8.276761207107956597e-01 6.536452707517038940e-02 3.658234167861958153e-02
3.676210237170243799e-04 -5.556962525302811429e+00 3.170314898526537473e+00 9.208601295783546137e-01 7.450037677000914016e+01 2.241483576479135278e-02 1.249357735360669686e-01 6.934534174406757623e-02 -8.272604367132800895e-01 8.450780691619382001e-02 5.627970785657566283e-02
3.671553800214218599e-04 -5.555729968719794520e+00 3.091270421537720026e+00 9.274129008799463225e-01 7.616858173219063133e+01 2.214464899912704440e-02 1.241780562342926636e-01 9.859196013928395175e-02 -8.853529532243913369e-01 9.317492290897189111e-02 3.047538531521735983e-02
3.664507082888995805e-04 -5.555151086770692359e+00 2.908136005258284307e+00 9.540771932982944348e-01 7.288731854954426126e+01 2.226165553682429854e-02 1.284848892000322318e-01 9.726365937942266227e-02 -8.337637709681875453e-01 3.464284797352435580e-02 4.913044599184109018e-02
3.662143730791198580e-04 -5.553296225249341411e+00 3.197655605192153416e+00 9.898602890768271045e-01 7.245862279594250310e+01 2.240060342383065617e-02 1.218966259802831409e-01 9.288541260949051415e-02 -8.277008508941212650e-01 2.602238976236077167e-02 3.989890361817557962e-02
3.653505723591475075e-04 -5.553157741138787351e+00 2.874656829315410445e+00 9.651712394242966120e-01 7.550375683200618937e+01 2.231859788878297682e-02 1.270234479026609020e-01 1.667507598440021209e-03 -8.564957326494651024e-01 8.622143737426558874e-02 2.530478573152147859e-02
3.647278720472568541e-04 -5.552363586497355286e+00 2.975041283964700245e+00 9.845614410493576107e-01 7.203069958368074310e+01 2.222707863698797706e-02 1.216790370733693560e-01 9.142213012908328995e-02 -8.204571667769424703e-01 2.436905703833996614e-02 6.231577045930435099e-02
3.638278847552505065e-04 -5.552334194248071952e+00 3.015404138467911110e+00 9.755956449347873427e-01 7.532899513832163052e+01 2.215997960765536332e-02 1.288537353386537965e-01 1.211907920181819545e-02 -8.740418512358421044e-01 7.114494793168213427e-02 2.381985976306969996e-02
