logz logzerr logvol nlive logl logwt insert_order
-2.114871721041642516e+01 1.810199410410836818e-01 -1.283120359608633354e+00 4.000000000000000000e+02 -1.691854197908597968e+01 -2.419437662538592804e+01 3.350000000000000200e-01
-2.110224884753061758e+01 2.077243678510281022e-01 -1.285620359608633301e+00 4.000000000000000000e+02 -1.690387795496910783e+01 -2.418221260126905392e+01 9.200000000000000400e-01
-2.105731284154323291e+01 2.236628526823455088e-01 -1.288120359608633247e+00 4.000000000000000000e+02 -1.684838918930638485e+01 -2.412922383560633222e+01 1.054999999999999938e+00
-2.101202162105383309e+01 2.153286114594852030e-01 -1.290620359608633194e+00 4.000000000000000000e+02 -1.684194048509374753e+01 -2.412527513139369262e+01 8.699999999999999956e-01
-2.096852536734029826e+01 2.051036810149730882e-01 -1.293120359608633141e+00 4.000000000000000000e+02 -1.671322140593149186e+01 -2.399905605223143823e+01 4.450000000000000067e-01
-2.092136509782381282e+01 2.015086092838274945e-01 -1.295620359608633088e+00 4.000000000000000000e+02 -1.671315711702263229e+01 -2.400149176332257639e+01 1.274999999999999911e+00
-2.087643624983970980e+01 2.253775139200596689e-01 -1.298120359608633034e+00 4.000000000000000000e+02 -1.670535421191041436e+01 -2.399618885821035974e+01 1.849999999999999978e-01
-2.083321576387158913e+01 2.175550589250051237e-01 -1.300620359608632981e+00 4.000000000000000000e+02 -1.658156811945352871e+01 -2.387490276575347536e+01 1.104999999999999982e+00
-2.078656669022450387e+01 2.154307685303036290e-01 -1.303120359608632928e+00 4.000000000000000000e+02 -1.654259919757193842e+01 -2.383843384387188280e+01 1.570000000000000062e+00
-2.074037935762301288e+01 2.094014910021389508e-01 -1.305620359608632874e+00 4.000000000000000000e+02 -1.651537050148278496e+01 -2.381370514778273062e+01 9.449999999999999512e-01
-2.069515074321824599e+01 2.057397233374166912e-01 -1.308120359608632821e+00 4.000000000000000000e+02 -1.651381286012161453e+01 -2.381464750642155792e+01 2.000000000000000111e-01
-2.065191943372664340e+01 2.150663300206333006e-01 -1.310620359608632768e+00 4.000000000000000000e+02 -1.645133491489821154e+01 -2.375466956119815620e+01 7.900000000000000355e-01
-2.060797386037738121e+01 2.231731835003283315e-01 -1.313120359608632715e+00 4.000000000000000000e+02 -1.622086726263533052e+01 -2.352670190893527646e+01 8.000000000000000167e-02
-2.055537919775706257e+01 2.654618597406281366e-01 -1.315620359608632661e+00 4.000000000000000000e+02 -1.618175341280252155e+01 -2.349008805910246878e+01 1.679999999999999938e+00
-2.050359714236637743e+01 2.539582814923870280e-01 -1.318120359608632608e+00 4.000000000000000000e+02 -1.615270931324754144e+01 -2.346354395954748639e+01 1.000000000000000056e-01
-2.045307355466103516e+01 2.698880289972070967e-01 -1.320620359608632555e+00 4.000000000000000000e+02 -1.613696844979117984e+01 -2.345030309609112606e+01 2.500000000000000139e-02
-2.040435463815012440e+01 2.746636584577770712e-01 -1.323120359608632501e+00 4.000000000000000000e+02 -1.611673503507637761e+01 -2.343256968137632157e+01 9.749999999999999778e-01
-2.035708757954019177e+01 2.695693070893166454e-01 -1.325620359608632448e+00 4.000000000000000000e+02 -1.611374554569443518e+01 -2.343208019199438041e+01 2.300000000000000100e-01
-2.031193261508069980e+01 2.387323010610125362e-01 -1.328120359608632395e+00 4.000000000000000000e+02 -1.608578883868161213e+01 -2.340662348498155865e+01 1.870000000000000107e+00
-2.026763920283607234e+01 2.643153825611146979e-01 -1.330620359608632342e+00 4.000000000000000000e+02 -1.607366075756203472e+01 -2.339699540386197896e+01 2.300000000000000100e-01
-2.022482308418739194e+01 2.991358306512676424e-01 -1.333120359608632288e+00 4.000000000000000000e+02 -1.607229437487166379e+01 -2.339812902117160931e+01 8.500000000000000611e-02
-2.018381074048593860e+01 2.987700505757510672e-01 -1.335620359608632235e+00 4.000000000000000000e+02 -1.606578288170132041e+01 -2.339411752800126720e+01 1.389999999999999902e+00
-2.014425908761282713e+01 2.785355016074118062e-01 -1.338120359608632182e+00 4.000000000000000000e+02 -1.605100312971471865e+01 -2.338183777601466318e+01 4.499999999999999833e-02
-2.010575128429900715e+01 2.910092155987467066e-01 -1.340620359608632128e+00 4.000000000000000000e+02 -1.593800930115808612e+01 -2.327134394745803192e+01 1.385000000000000009e+00
-2.006442785027909892e+01 2.954048474155699933e-01 -1.343120359608632075e+00 4.000000000000000000e+02 -1.588649919208330275e+01 -2.322233383838324983e+01 1.010000000000000009e+00
-2.002279209974681962e+01 2.792365274081913262e-01 -1.345620359608632022e+00 4.000000000000000000e+02 -1.585818997320163604e+01 -2.319652461950158084e+01 1.764999999999999902e+00
-1.998179689379174917e+01 2.863646308796546358e-01 -1.348120359608631968e+00 4.000000000000000000e+02 -1.585521533774486258e+01 -2.319604998404480511e+01 1.330000000000000071e+00
-1.994239798744134617e+01 2.529273195032024635e-01 -1.350620359608631915e+00 4.000000000000000000e+02 -1.583359343597404667e+01 -2.317692808227399226e+01 1.659999999999999920e+00
-1.990377485198469287e+01 2.573717920044974461e-01 -1.353120359608631862e+00 4.000000000000000000e+02 -1.581276360905158818e+01 -2.315859825535153504e+01 7.099999999999999645e-01
-1.986591310555080625e+01 2.939498948339221429e-01 -1.355620359608631809e+00 4.000000000000000000e+02 -1.580338975236956323e+01 -2.315172439866950782e+01 1.800000000000000044e+00
-1.982918566906609925e+01 2.729966892705817383e-01 -1.358120359608631755e+00 4.000000000000000000e+02 -1.579065048558284090e+01 -2.314148513188278500e+01 1.520000000000000018e+00
-1.979340133172924610e+01 2.652410794319432497e-01 -1.360620359608631702e+00 4.000000000000000000e+02 -1.577808724110204608e+01 -2.313142188740199146e+01 1.679999999999999938e+00
-1.975851000312338712e+01 2.573213008330377805e-01 -1.363120359608631649e+00 4.000000000000000000e+02 -1.577235677528626390e+01 -2.312819142158620878e+01 5.949999999999999734e-01
-1.972468787944274382e+01 2.443929731442342212e-01 -1.365620359608631595e+00 4.000000000000000000e+02 -1.575022348691504526e+01 -2.310855813321499141e+01 9.549999999999999600e-01
-1.969133440539263447e+01 2.274501310629366280e-01 -1.368120359608631542e+00 4.000000000000000000e+02 -1.574741085129285345e+01 -2.310824549759279734e+01 1.774999999999999911e+00
-1.965904764115754588e+01 2.299516207137189128e-01 -1.370620359608631489e+00 4.000000000000000000e+02 -1.573055877933444435e+01 -2.309389342563438774e+01 3.300000000000000155e-01
-1.962732576231252324e+01 2.297046944897179477e-01 -1.373120359608631436e+00 4.000000000000000000e+02 -1.563859890433117528e+01 -2.300443355063111994e+01 1.175000000000000044e+00
-1.959374972954983463e+01 2.364569690102996669e-01 -1.375620359608631382e+00 4.000000000000000000e+02 -1.562713157833625388e+01 -2.299546622463619627e+01 1.834999999999999964e+00
-1.956097664811563064e+01 2.218686680001817069e-01 -1.378120359608631329e+00 4.000000000000000000e+02 -1.552864338189270832e+01 -2.289947802819265377e+01 1.495000000000000107e+00
-1.952610180298033171e+01 2.182755408666209596e-01 -1.380620359608631276e+00 4.000000000000000000e+02 -1.548347865691077274e+01 -2.285681330321071769e+01 3.750000000000000000e-01
-1.949095896294318209e+01 2.209152566350202629e-01 -1.383120359608631222e+00 4.000000000000000000e+02 -1.544613156660461506e+01 -2.282196621290455951e+01 2.949999999999999845e-01
-1.945582633442595721e+01 2.002220462724130234e-01 -1.385620359608631169e+00 4.000000000000000000e+02 -1.543273886621279090e+01 -2.281107351251273485e+01 7.850000000000000311e-01
-1.942152081338011271e+01 2.147604738974640826e-01 -1.388120359608631116e+00 4.000000000000000000e+02 -1.533329656041236788e+01 -2.271413120671230956e+01 1.274999999999999911e+00
-1.938503775860723977e+01 2.189511105227743004e-01 -1.390620359608631063e+00 4.000000000000000000e+02 -1.526227502201433417e+01 -2.264560966831427891e+01 8.349999999999999645e-01
-1.934738900187170785e+01 2.344982467068727205e-01 -1.393120359608631009e+00 4.000000000000000000e+02 -1.515796731851978763e+01 -2.254380196481973186e+01 1.590000000000000080e+00
-1.930729493744255976e+01 2.320330928859830888e-01 -1.395620359608630956e+00 4.000000000000000000e+02 -1.514589022200290636e+01 -2.253422486830285010e+01 1.360000000000000098e+00
-1.926838280107041967e+01 2.286492063200134539e-01 -1.398120359608630903e+00 4.000000000000000000e+02 -1.511445045351704408e+01 -2.250528509981698733e+01 1.225000000000000089e+00
-1.922984943827709969e+01 2.277717143076695983e-01 -1.400620359608630849e+00 4.000000000000000000e+02 -1.511141802047523619e+01 -2.250475266677517894e+01 9.200000000000000400e-01
-1.919272656925160092e+01 2.234648218349306048e-01 -1.403120359608630796e+00 4.000000000000000000e+02 -1.507470967697815567e+01 -2.247054432327809792e+01 4.949999999999999956e-01
-1.915570976312894658e+01 2.293797362551823205e-01 -1.405620359608630743e+00 4.000000000000000000e+02 -1.504112581881502742e+01 -2.243946046511496917e+01 7.149999999999999689e-01
-1.911890794548079242e+01 2.275060446543530346e-01 -1.408120359608630690e+00 4.000000000000000000e+02 -1.487996390898110732e+01 -2.228079855528105213e+01 1.379999999999999893e+00
-1.907743438119731749e+01 2.377665324175716466e-01 -1.410620359608630636e+00 4.000000000000000000e+02 -1.486846068886969441e+01 -2.227179533516963872e+01 1.324999999999999956e+00
-1.903725959136023604e+01 2.739150185244310642e-01 -1.413120359608630583e+00 4.000000000000000000e+02 -1.482374482357072409e+01 -2.222957946987066791e+01 1.870000000000000107e+00
-1.899700434822445416e+01 2.654182924701870561e-01 -1.415620359608630530e+00 4.000000000000000000e+02 -1.479848642250226298e+01 -2.220682106880220630e+01 9.599999999999999645e-01
-1.895743368622709113e+01 2.341115819820468180e-01 -1.418120359608630476e+00 4.000000000000000000e+02 -1.467447166927040847e+01 -2.208530631557034951e+01 7.349999999999999867e-01
-1.891455534324074250e+01 2.088519593817657893e-01 -1.420620359608630423e+00 4.000000000000000000e+02 -1.463859188302773617e+01 -2.205192652932768027e+01 1.354999999999999982e+00
-1.887207386561416556e+01 2.138057294651335150e-01 -1.423120359608630370e+00 4.000000000000000000e+02 -1.460808826802273686e+01 -2.202392291432268223e+01 1.850000000000000089e+00
-1.883019038883451302e+01 2.278356662759165874e-01 -1.425620359608630316e+00 4.000000000000000000e+02 -1.460517302985611643e+01 -2.202350767615605776e+01 2.999999999999999889e-01
-1.878997448038020224e+01 2.305860974248964967e-01 -1.428120359608630263e+00 4.000000000000000000e+02 -1.454269875660355815e+01 -2.196353340290350076e+01 1.725000000000000089e+00
-1.874897230109116464e+01 2.070796235517717021e-01 -1.430620359608630210e+00 4.000000000000000000e+02 -1.448939136658451154e+01 -2.191272601288445543e+01 7.850000000000000311e-01
-1.870757435828587489e+01 2.475069593449470695e-01 -1.433120359608630157e+00 4.000000000000000000e+02 -1.445345425204469514e+01 -2.187928889834464030e+01 1.649999999999999911e+00
-1.866649801906932282e+01 2.470681738521583182e-01 -1.435620359608630103e+00 4.000000000000000000e+02 -1.445184768766858951e+01 -2.188018233396853418e+01 1.195000000000000062e+00
-1.862707713329010062e+01 2.567303444886052111e-01 -1.438120359608630050e+00 4.000000000000000000e+02 -1.437534530392962395e+01 -2.180617995022956634e+01 4.500000000000000111e-01
-1.858629707711314083e+01 2.573110370319023343e-01 -1.440620359608629997e+00 4.000000000000000000e+02 -1.436991000287776110e+01 -2.180324464917770300e+01 1.120000000000000107e+00
-1.854700213159674149e+01 2.601287031492487967e-01 -1.443120359608629943e+00 4.000000000000000000e+02 -1.435597931273218997e+01 -2.179181395903213314e+01 1.395000000000000018e+00
-1.850876661718669425e+01 2.493179971906707426e-01 -1.445620359608629890e+00 4.000000000000000000e+02 -1.433539428989053022e+01 -2.177372893619047289e+01 4.199999999999999845e-01
-1.847127973855484839e+01 2.348602704999657453e-01 -1.448120359608629837e+00 4.000000000000000000e+02 -1.428119263696127028e+01 -2.172202728326121246e+01 1.895000000000000018e+00
-1.843326626034615856e+01 2.414878897701910054e-01 -1.450620359608629784e+00 4.000000000000000000e+02 -1.423399236962607617e+01 -2.167732701592601785e+01 1.050000000000000044e+00
-1.839500256021653612e+01 2.432129765734739879e-01 -1.453120359608629730e+00 4.000000000000000000e+02 -1.421981374024811018e+01 -2.166564838654805314e+01 1.139999999999999902e+00
-1.835772422317015895e+01 2.541479739770807211e-01 -1.455620359608629677e+00 4.000000000000000000e+02 -1.415348152055183029e+01 -2.160181616685177275e+01 1.685000000000000053e+00
-1.831946169385215839e+01 2.564288561180410042e-01 -1.458120359608629624e+00 4.000000000000000000e+02 -1.410074006679404768e+01 -2.155157471309399142e+01 2.999999999999999889e-02
-1.828074687664333808e+01 2.717314766784273972e-01 -1.460620359608629570e+00 4.000000000000000000e+02 -1.409187990388161182e+01 -2.154521455018155507e+01 1.514999999999999902e+00
-1.824324179421249781e+01 2.848579271927051404e-01 -1.463120359608629517e+00 4.000000000000000000e+02 -1.392635431442069915e+01 -2.138218896072064013e+01 4.199999999999999845e-01
-1.820082581494209961e+01 3.015432540829195429e-01 -1.465620359608629464e+00 4.000000000000000000e+02 -1.390075364938106617e+01 -2.135908829568100842e+01 2.250000000000000056e-01
-1.815920460001061798e+01 2.896517285845232048e-01 -1.468120359608629411e+00 4.000000000000000000e+02 -1.388873622688446297e+01 -2.134957087318440472e+01 9.549999999999999600e-01
-1.811887220351724537e+01 3.118514119275594410e-01 -1.470620359608629357e+00 4.000000000000000000e+02 -1.378981797292520817e+01 -2.125315261922515120e+01 4.600000000000000200e-01
-1.807626198466325462e+01 2.928952101511262951e-01 -1.473120359608629304e+00 4.000000000000000000e+02 -1.375532824478365335e+01 -2.122116289108359410e+01 1.590000000000000080e+00
-1.803409255410540624e+01 2.544496735277092525e-01 -1.475620359608629251e+00 4.000000000000000000e+02 -1.374648983837906258e+01 -2.121482448467900639e+01 1.675000000000000044e+00
-1.799337754600056982e+01 2.460397235026443030e-01 -1.478120359608629197e+00 4.000000000000000000e+02 -1.373773018524481948e+01 -2.120856483154476280e+01 3.549999999999999822e-01
-1.795401471408676031e+01 2.465603746666605589e-01 -1.480620359608629144e+00 4.000000000000000000e+02 -1.371610908471265233e+01 -2.118944373101259515e+01 9.250000000000000444e-01
-1.791542562116383763e+01 2.533941025838060135e-01 -1.483120359608629091e+00 4.000000000000000000e+02 -1.366677794479575603e+01 -2.114261259109569835e+01 1.905000000000000027e+00
-1.787652329341986146e+01 2.599424191502219261e-01 -1.485620359608629037e+00 4.000000000000000000e+02 -1.362693150706930112e+01 -2.110526615336924294e+01 1.185000000000000053e+00
-1.783768028680420770e+01 2.684591899924106406e-01 -1.488120359608628984e+00 4.000000000000000000e+02 -1.360258407018373461e+01 -2.108341871648367771e+01 1.554999999999999938e+00
-1.779947951723722710e+01 2.714567251995467778e-01 -1.490620359608628931e+00 4.000000000000000000e+02 -1.359649248229990803e+01 -2.107982712859984886e+01 1.215000000000000080e+00
-1.776255453430459497e+01 2.705609587617977541e-01 -1.493120359608628878e+00 4.000000000000000000e+02 -1.351126194712364637e+01 -2.099709659342358847e+01 1.354999999999999982e+00
-1.772393185213353206e+01 2.662374843532773205e-01 -1.495620359608628824e+00 4.000000000000000000e+02 -1.340562870148595387e+01 -2.089396334778589548e+01 1.060000000000000053e+00
-1.768278772550957711e+01 2.910102257634015754e-01 -1.498120359608628771e+00 4.000000000000000000e+02 -1.336901459297382821e+01 -2.085984923927377110e+01 5.200000000000000178e-01
-1.764192601941412875e+01 2.971967725886076606e-01 -1.500620359608628718e+00 4.000000000000000000e+02 -1.334232262858118290e+01 -2.083565727488112529e+01 1.895000000000000018e+00
-1.760172642550434219e+01 3.067510472402438793e-01 -1.503120359608628664e+00 4.000000000000000000e+02 -1.330464180578419686e+01 -2.080047645208414053e+01 1.000000000000000000e+00
-1.756172410681957174e+01 3.134715129230766228e-01 -1.505620359608628611e+00 4.000000000000000000e+02 -1.324943497403064896e+01 -2.074776962033059036e+01 7.149999999999999689e-01
-1.752122055637968856e+01 2.904950427172405814e-01 -1.508120359608628558e+00 4.000000000000000000e+02 -1.323305766615065870e+01 -2.073389231245059960e+01 4.499999999999999833e-02
-1.748176051210324999e+01 2.798875861944428722e-01 -1.510620359608628505e+00 4.000000000000000000e+02 -1.321046646717723938e+01 -2.071380111347718156e+01 1.290000000000000036e+00
-1.744304294473176498e+01 2.482230065361697990e-01 -1.513120359608628451e+00 4.000000000000000000e+02 -1.317272753513242201e+01 -2.067856218143236191e+01 1.659999999999999920e+00
-1.740445726684173167e+01 2.503254623309890681e-01 -1.515620359608628398e+00 4.000000000000000000e+02 -1.317138424144529196e+01 -2.067971888774523137e+01 4.799999999999999822e-01
-1.736734745619176934e+01 2.424542024100592719e-01 -1.518120359608628345e+00 4.000000000000000000e+02 -1.309865315952521847e+01 -2.060948780582516093e+01 1.824999999999999956e+00
-1.732901159564232785e+01 1.996471409274244158e-01 -1.520620359608628291e+00 4.000000000000000000e+02 -1.300659345294987013e+01 -2.051992809924981032e+01 1.830000000000000071e+00
-1.728870094394052970e+01 2.054425031670120416e-01 -1.523120359608628238e+00 4.000000000000000000e+02 -1.297153002506990660e+01 -2.048736467136984629e+01 1.165000000000000036e+00
-1.724869524108511598e+01 1.796995745701416847e-01 -1.525620359608628185e+00 4.000000000000000000e+02 -1.295488600112515698e+01 -2.047322064742509795e+01 1.979999999999999982e+00
-1.720969123035617088e+01 1.835559020902539085e-01 -1.528120359608628132e+00 4.000000000000000000e+02 -1.293902532081462375e+01 -2.045985996711456423e+01 6.700000000000000400e-01
-1.717165615657483357e+01 1.686460832853160785e-01 -1.530620359608628078e+00 4.000000000000000000e+02 -1.286895157568002190e+01 -2.039228622197996188e+01 1.054999999999999938e+00
-1.713250285733829514e+01 1.728212577008253203e-01 -1.533120359608628025e+00 4.000000000000000000e+02 -1.284694807146537165e+01 -2.037278271776531113e+01 1.975000000000000089e+00
-1.709409696047291760e+01 1.795449865669561385e-01 -1.535620359608627972e+00 4.000000000000000000e+02 -1.281178177809075791e+01 -2.034011642439070044e+01 1.649999999999999911e+00
-1.705590672273550368e+01 1.832513964392681605e-01 -1.538120359608627918e+00 4.000000000000000000e+02 -1.279146566494829429e+01 -2.032230031124823455e+01 1.705000000000000071e+00
-1.701847246843905737e+01 1.920236601965729928e-01 -1.540620359608627865e+00 4.000000000000000000e+02 -1.278692866198840861e+01 -2.032026330828835015e+01 1.530000000000000027e+00
-1.698231685689080450e+01 1.897376507899851683e-01 -1.543120359608627812e+00 4.000000000000000000e+02 -1.276254381686252337e+01 -2.029837846316246441e+01 8.499999999999999778e-01
-1.694666452535405554e+01 1.892616762391604313e-01 -1.545620359608627759e+00 4.000000000000000000e+02 -1.272985913503054434e+01 -2.026819378133048488e+01 1.445000000000000062e+00
-1.691120318993708338e+01 1.984792349622740981e-01 -1.548120359608627705e+00 4.000000000000000000e+02 -1.268079441218650594e+01 -2.022162905848644598e+01 1.719999999999999973e+00
-1.687535293311237083e+01 1.769934240640272938e-01 -1.550620359608627652e+00 4.000000000000000000e+02 -1.266645293322858201e+01 -2.020978757952852334e+01 1.169999999999999929e+00
-1.684033843181483192e+01 1.817153666622801367e-01 -1.553120359608627599e+00 4.000000000000000000e+02 -1.265675852526275236e+01 -2.020259317156269319e+01 1.084999999999999964e+00
-1.680626843372997214e+01 1.977572140651032151e-01 -1.555620359608627545e+00 4.000000000000000000e+02 -1.265211394425972102e+01 -2.020044859055965958e+01 5.300000000000000266e-01
-1.677325147853428078e+01 1.549406867625007789e-01 -1.558120359608627492e+00 4.000000000000000000e+02 -1.261471912394017103e+01 -2.016555377024010909e+01 8.500000000000000611e-02
-1.674017347888883833e+01 1.447641659790595281e-01 -1.560620359608627439e+00 4.000000000000000000e+02 -1.259217124308441882e+01 -2.014550588938435993e+01 1.669999999999999929e+00
-1.670751677755106357e+01 1.663162574955619477e-01 -1.563120359608627385e+00 4.000000000000000000e+02 -1.257862326369114037e+01 -2.013445790999108098e+01 4.550000000000000155e-01
-1.667554713633314734e+01 1.783459154217730547e-01 -1.565620359608627332e+00 4.000000000000000000e+02 -1.257252518827482746e+01 -2.013085983457476758e+01 8.850000000000000089e-01
-1.664445802153417731e+01 1.973915575122807409e-01 -1.568120359608627279e+00 4.000000000000000000e+02 -1.255218540926379056e+01 -2.011302005556373018e+01 1.860000000000000098e+00
-1.661377188596321730e+01 1.888499289966601158e-01 -1.570620359608627226e+00 4.000000000000000000e+02 -1.251327129220195644e+01 -2.007660593850189557e+01 1.350000000000000089e-01
-1.658291216860695272e+01 1.710221545370963492e-01 -1.573120359608627172e+00 4.000000000000000000e+02 -1.250976473219085072e+01 -2.007559937849079290e+01 2.200000000000000011e-01
-1.655294663360466956e+01 1.677358465746778549e-01 -1.575620359608627119e+00 4.000000000000000000e+02 -1.250622588242955047e+01 -2.007456052872949215e+01 1.294999999999999929e+00
-1.652382316561097753e+01 1.733040011515356582e-01 -1.578120359608627066e+00 4.000000000000000000e+02 -1.244542913981403665e+01 -2.001626378611397428e+01 1.364999999999999991e+00
-1.649385035016767986e+01 1.554477025925823097e-01 -1.580620359608627012e+00 4.000000000000000000e+02 -1.244174447368587089e+01 -2.001507911998580980e+01 1.330000000000000071e+00
-1.646471582567464509e+01 1.517896109658151693e-01 -1.583120359608626959e+00 4.000000000000000000e+02 -1.238864645709621826e+01 -1.996448110339616022e+01 3.950000000000000178e-01
-1.643495852638457322e+01 1.443871706090175400e-01 -1.585620359608626906e+00 4.000000000000000000e+02 -1.235291481657720247e+01 -1.993124946287714039e+01 1.324999999999999956e+00
-1.640509919124228588e+01 1.402575454890598872e-01 -1.588120359608626853e+00 4.000000000000000000e+02 -1.231434813732568223e+01 -1.989518278362562143e+01 5.949999999999999734e-01
-1.637505669761267058e+01 1.416810268689067676e-01 -1.590620359608626799e+00 4.000000000000000000e+02 -1.230028036040839012e+01 -1.988361500670832882e+01 8.050000000000000488e-01
-1.634555610324824571e+01 1.446939169703611583e-01 -1.593120359608626746e+00 4.000000000000000000e+02 -1.224712602707850806e+01 -1.983296067337844804e+01 3.950000000000000178e-01
-1.631543421892088119e+01 1.558663102023822300e-01 -1.595620359608626693e+00 4.000000000000000000e+02 -1.218889935384178891e+01 -1.977723400014172839e+01 4.050000000000000266e-01
-1.628454305593204765e+01 1.506382387982885263e-01 -1.598120359608626639e+00 4.000000000000000000e+02 -1.215679396003937107e+01 -1.974762860633931183e+01 2.700000000000000178e-01
-1.625369098026606096e+01 1.568506409105601684e-01 -1.600620359608626586e+00 4.000000000000000000e+02 -1.214787122479570236e+01 -1.974120587109564084e+01 1.084999999999999964e+00
-1.622357236928107227e+01 1.644038716509670373e-01 -1.603120359608626533e+00 4.000000000000000000e+02 -1.212616282859549521e+01 -1.972199747489543498e+01 3.400000000000000244e-01
-1.619377575203745678e+01 1.792364316404085889e-01 -1.605620359608626480e+00 4.000000000000000000e+02 -1.212186737895117083e+01 -1.972020202525111188e+01 1.449999999999999956e+00
-1.616479009363557040e+01 1.795450208299238237e-01 -1.608120359608626426e+00 4.000000000000000000e+02 -1.209477096226102155e+01 -1.969560560856096032e+01 1.669999999999999929e+00
-1.613592956715807603e+01 1.740303346608447210e-01 -1.610620359608626373e+00 4.000000000000000000e+02 -1.208041584232275056e+01 -1.968375048862268883e+01 1.955000000000000071e+00
-1.610754883609684995e+01 1.775645027208628546e-01 -1.613120359608626320e+00 4.000000000000000000e+02 -1.200857864783546347e+01 -1.961441329413540302e+01 1.665000000000000036e+00
-1.607799896147963281e+01 1.499556177900405185e-01 -1.615620359608626266e+00 4.000000000000000000e+02 -1.193916350664612125e+01 -1.954749815294606208e+01 1.854999999999999982e+00
-1.604734113402990303e+01 1.546945563823409198e-01 -1.618120359608626213e+00 4.000000000000000000e+02 -1.193686852646051832e+01 -1.954770317276045688e+01 5.550000000000000488e-01
-1.601760132605560827e+01 1.356056010286001701e-01 -1.620620359608626160e+00 4.000000000000000000e+02 -1.188601573521778398e+01 -1.949935038151772204e+01 2.000000000000000111e-01
-1.598731116582862555e+01 1.485778856892079336e-01 -1.623120359608626107e+00 4.000000000000000000e+02 -1.187139106776305120e+01 -1.948722571406299053e+01 3.850000000000000089e-01
-1.595755824267024714e+01 1.522973590575325553e-01 -1.625620359608626053e+00 4.000000000000000000e+02 -1.183637190530950001e+01 -1.945470655160944062e+01 1.479999999999999982e+00
-1.592772411917561648e+01 1.620340518591952272e-01 -1.628120359608626000e+00 4.000000000000000000e+02 -1.183131509162849859e+01 -1.945214973792843693e+01 5.400000000000000355e-01
-1.589868124729047061e+01 1.599925632933552888e-01 -1.630620359608625947e+00 4.000000000000000000e+02 -1.182012166475493764e+01 -1.944345631105487726e+01 2.999999999999999889e-01
-1.587021516141952304e+01 1.670043653523143046e-01 -1.633120359608625893e+00 4.000000000000000000e+02 -1.175835725172133017e+01 -1.938419189802127107e+01 2.949999999999999845e-01
-1.584087166548934178e+01 1.767464385586923759e-01 -1.635620359608625840e+00 4.000000000000000000e+02 -1.173255696040517826e+01 -1.936089160670511689e+01 3.099999999999999978e-01
-1.581170241005785471e+01 1.743262614736001137e-01 -1.638120359608625787e+00 4.000000000000000000e+02 -1.172920779774073630e+01 -1.936004244404067265e+01 1.955000000000000071e+00
-1.578333620102538681e+01 1.701015911320742646e-01 -1.640620359608625733e+00 4.000000000000000000e+02 -1.171475446820924837e+01 -1.934808911450918600e+01 5.100000000000000089e-01
-1.575542537911156415e+01 1.763382342137742032e-01 -1.643120359608625680e+00 4.000000000000000000e+02 -1.168851525830635474e+01 -1.932434990460629365e+01 3.300000000000000155e-01
-1.572762914785680799e+01 1.776958494871329897e-01 -1.645620359608625627e+00 4.000000000000000000e+02 -1.166144398261221760e+01 -1.929977862891215779e+01 1.254999999999999893e+00
-1.569992118532067238e+01 1.901583453269969359e-01 -1.648120359608625574e+00 4.000000000000000000e+02 -1.156843514540914342e+01 -1.920926979170908311e+01 1.549999999999999989e-01
-1.567044355584907400e+01 2.122560054638754634e-01 -1.650620359608625520e+00 4.000000000000000000e+02 -1.156788303897477910e+01 -1.921121768527471829e+01 4.650000000000000244e-01
-1.564186496618591704e+01 2.155639731642765011e-01 -1.653120359608625467e+00 4.000000000000000000e+02 -1.156198640992941939e+01 -1.920782105622935632e+01 1.520000000000000018e+00
-1.561398724223566425e+01 2.274178021494343283e-01 -1.655620359608625414e+00 4.000000000000000000e+02 -1.152084487800227386e+01 -1.916917952430221206e+01 2.750000000000000222e-01
-1.558581203773507795e+01 2.312864286302373507e-01 -1.658120359608625360e+00 4.000000000000000000e+02 -1.145727363587557157e+01 -1.910810828217550750e+01 5.450000000000000400e-01
-1.555670814904344645e+01 2.416424764823785210e-01 -1.660620359608625307e+00 4.000000000000000000e+02 -1.139789502981093250e+01 -1.905122967611087148e+01 1.405000000000000027e+00
-1.552679671678336426e+01 2.530048728800162183e-01 -1.663120359608625254e+00 4.000000000000000000e+02 -1.133991773956892324e+01 -1.899575238586886172e+01 6.049999999999999822e-01
-1.549612247463105064e+01 2.537356677300790508e-01 -1.665620359608625201e+00 4.000000000000000000e+02 -1.133205680754193700e+01 -1.899039145384187321e+01 9.250000000000000444e-01
-1.546620359924916777e+01 2.609243582460309407e-01 -1.668120359608625147e+00 4.000000000000000000e+02 -1.133019527215538602e+01 -1.899102991845532529e+01 9.500000000000000111e-02
-1.543717219525508533e+01 2.228304295309776750e-01 -1.670620359608625094e+00 4.000000000000000000e+02 -1.132531015222327753e+01 -1.898864479852321452e+01 1.620000000000000107e+00
-1.540889346361824863e+01 2.189751786676759349e-01 -1.673120359608625041e+00 4.000000000000000000e+02 -1.131047236206076079e+01 -1.897630700836069906e+01 1.014999999999999902e+00
-1.538105578068701007e+01 2.015811080273574307e-01 -1.675620359608624987e+00 4.000000000000000000e+02 -1.129430682580831835e+01 -1.896264147210825612e+01 9.749999999999999778e-01
