weight logl logA n_s H0 omega_b omega_cdm m_ncdm tau_reio
1.428022633750832519e-17 -4.052241309525635415e+01 2.883873674638582685e+00 9.648009686968329612e-01 6.591263553246763252e+01 2.259789975768476677e-02 1.130920274729679542e-01 6.201770891685435411e-02 2.753501419213443824e-01
1.476667266933885610e-17 -4.048641610712335392e+01 2.923353625703960734e+00 9.689580140044606882e-01 7.159165660361473726e+01 2.244222587613563941e-02 1.167493090929067751e-01 2.519787157031991992e-02 3.319965109351853405e-01
1.829945642053995232e-17 -4.026941754639717885e+01 3.136657637101302409e+00 9.920002806555248132e-01 7.107233556949100262e+01 2.211422966504612495e-02 1.111020413399591983e-01 3.863716162236574873e-04 2.267813610144412684e-01
2.045675871130923698e-17 -4.015547557479128926e+01 3.111942457502722803e+00 9.110148079921566167e-01 6.662136085233727556e+01 2.251173219514765803e-02 1.289919814628116557e-01 2.578204484742498137e-02 4.699270421271601328e-01
3.929706331948775584e-17 -3.950013911061953564e+01 3.005222036054773671e+00 9.413271167675885120e-01 7.132939587936425596e+01 2.208090352960583383e-02 1.173393067595620287e-01 1.183077642626617762e-03 4.544944673540006197e-01
5.000062045798403130e-17 -3.925675348749692262e+01 3.127590671525165789e+00 9.269899560834307106e-01 6.555894791210346284e+01 2.200632548464340199e-02 1.164534723550580270e-01 9.487155211860703874e-02 5.631570515038073488e-01
6.083963044335263404e-17 -3.905804750887322996e+01 2.818149667948656845e+00 9.578280498625967310e-01 7.138634029938205572e+01 2.237008814665343223e-02 1.162731349444425105e-01 2.395991923923665098e-02 5.870789336249478962e-01
6.648353332618685985e-17 -3.896683460416371503e+01 3.108453836833220407e+00 9.335020435183059018e-01 6.600265801519175568e+01 2.247512096107290649e-02 1.173670229723749459e-01 1.693185078335641622e-02 7.045893179160108710e-01
7.287434989435598874e-17 -3.887255217820905528e+01 3.199486817732699162e+00 9.943853889827407588e-01 7.209917995214063069e+01 2.259050109065520104e-02 1.299506138911895592e-01 5.391908326249353345e-02 4.949194816193696056e-01
8.916690272047270008e-17 -3.866827897701089967e+01 3.148438254148320681e+00 9.156657401964091170e-01 6.622404082838362172e+01 2.213078588966161525e-02 1.252563972903844025e-01 1.630942854260157907e-02 5.023581951316472560e-01
9.444047155157011143e-17 -3.860831919666895828e+01 2.822491949830147728e+00 9.965045636655814887e-01 6.661413631088383625e+01 2.250073699429095200e-02 1.289127786562133116e-01 8.433059591545111200e-02 4.510124292858355699e-01
1.310617595740077475e-16 -3.827812024277305625e+01 3.080077920583089934e+00 9.100349379761333291e-01 6.559380775813112052e+01 2.216765370394160536e-02 1.113353788279827089e-01 3.571083762602446365e-02 6.282231210437516644e-01
1.446658355683340774e-16 -3.817686240151130761e+01 3.190769924327012674e+00 9.447981088234644886e-01 7.171761482082308703e+01 2.211114094906075841e-02 1.293959506921164015e-01 4.010216336462098241e-02 4.398737109955612179e-01
1.542580307159229992e-16 -3.811016217758933067e+01 2.813617199414410130e+00 9.262929351114337351e-01 7.073801624951596523e+01 2.216371086706678609e-02 1.101602918949762255e-01 7.407781141187316787e-02 6.837217204497184619e-01
1.648078882093614463e-16 -3.804150842032982638e+01 2.814161740873890594e+00 9.919195111103403795e-01 7.139731852111788157e+01 2.253268349644712773e-02 1.151297017104977588e-01 7.086589824528309600e-02 3.222122868676083884e-01
2.099100525807051135e-16 -3.779710978409021038e+01 2.874883855782601749e+00 9.123535277002089439e-01 6.614175231515508813e+01 2.201635653105797272e-02 1.241451774720887247e-01 5.800696580667964730e-02 1.502358808652082545e-01
2.889858873566396560e-16 -3.747491104776366200e+01 3.166426157168927169e+00 9.854846865183841675e-01 7.179249990615194577e+01 2.226256807859075537e-02 1.280852910816417944e-01 6.760469404236212065e-02 3.480535435701125752e-02
2.994552071873519543e-16 -3.743682405427715310e+01 2.977755345970636736e+00 9.372777852065842241e-01 7.160206206898089931e+01 2.215611501249427004e-02 1.297511432007310839e-01 8.630356826078471044e-02 5.457313624269216623e-01
3.007149910057134415e-16 -3.743012595956216160e+01 3.040125693185609546e+00 9.000343453865462529e-01 7.147446250339837093e+01 2.234422188727261741e-02 1.168052850038998475e-01 2.262203218287850426e-03 3.848076029597934794e-02
3.800565997023943129e-16 -3.719346871379351427e+01 2.938432301003177649e+00 9.252279453489483663e-01 6.582919590291322720e+01 2.238636027477462764e-02 1.127323894986373282e-01 6.603975592879812728e-02 4.730063791373934623e-01
3.833930423848136351e-16 -3.718222821870533323e+01 3.120666866049452093e+00 9.001704835524994008e-01 6.622143995170225139e+01 2.254110944240728456e-02 1.194143068755123133e-01 8.746298026767006240e-02 2.517339510225787835e-01
6.885489047153842278e-16 -3.659420255554769597e+01 3.006625128079879694e+00 9.226000482314686835e-01 7.113113219560877099e+01 2.239759609350552502e-02 1.136923263224255409e-01 1.780080672570237901e-02 6.845796926533767035e-01
9.426648785018852269e-16 -3.627757806058281886e+01 2.888558430327823778e+00 9.697461479803434203e-01 7.173305439094959013e+01 2.245182715113032065e-02 1.269639373365390456e-01 6.700665571281863575e-02 5.448885097055998772e-01
9.496552165919224969e-16 -3.626768991319140412e+01 3.161334817590977675e+00 9.977232426570462609e-01 7.132070870004235985e+01 2.231897279291182590e-02 1.198294072970603613e-01 5.345945349178583827e-02 6.888711814735336558e-01
9.532156890999762898e-16 -3.626144769751873298e+01 2.964390551849616529e+00 9.093909004225666504e-01 7.167948735238516633e+01 2.242804899120667481e-02 1.249651545181550694e-01 3.801207720827424336e-02 5.909895390550046201e-01
1.167773951168107284e-15 -3.605593429230869873e+01 3.047739624056959862e+00 9.668260323347203089e-01 7.073312349652094611e+01 2.216829074744468969e-02 1.107658895065321697e-01 9.568541801297439364e-02 4.525123568414634589e-01
1.275601450494682048e-15 -3.596511582976471999e+01 2.933869324184061433e+00 9.185774441013683234e-01 7.165466435723463690e+01 2.249534234160987731e-02 1.207473520835036229e-01 1.482695694877969074e-02 3.370762545410908029e-01
1.593463037328571757e-15 -3.574012396432239314e+01 2.999085362437592384e+00 9.404198121216528206e-01 7.162475712961685304e+01 2.241264577753513190e-02 1.239643514364078269e-01 3.214656485722684753e-02 5.666973919939162219e-01
2.296100036190455764e-15 -3.537232157574806735e+01 2.995605694934476926e+00 9.586135084869488177e-01 7.145176278914190959e+01 2.240815179034390953e-02 1.191888894458864034e-01 9.879763001895969232e-03 5.087641944502179214e-01
2.957411017505048989e-15 -3.511671939367290918e+01 2.919524361767314335e+00 9.206686320869099660e-01 7.184997436072157484e+01 2.236262904925592418e-02 1.287516661620019265e-01 7.462525750930404898e-03 3.256113331568713520e-01
3.006824362235964133e-15 -3.509764913035733969e+01 2.891095084257285119e+00 9.028452443936539895e-01 7.147413949891733864e+01 2.254220934570337620e-02 1.189831706875850298e-01 4.856646067007709677e-02 4.710222646020891246e-01
3.169800701635444170e-15 -3.504236490725938324e+01 2.914498102017296421e+00 9.987518223202922485e-01 7.168548515515371378e+01 2.252340648463578912e-02 1.242919823380561201e-01 3.372416400266168429e-02 5.703316116187399087e-01
3.215941960342625161e-15 -3.502541331902889254e+01 2.849661803069027055e+00 9.698981122300540658e-01 6.617281479552082146e+01 2.221817626242378677e-02 1.188562451847971907e-01 3.157959095005069897e-03 3.534475291694633703e-01
3.218325008098742753e-15 -3.502217258263210908e+01 2.962644350315479791e+00 9.500662280067957433e-01 6.607964873096921110e+01 2.220335375771112854e-02 1.186693648012979718e-01 4.624918528149224439e-02 3.844002295974198735e-01
3.888759249780331271e-15 -3.483044347519884809e+01 3.135281415426032670e+00 9.083088483565190385e-01 6.581763026141717887e+01 2.223106585383862605e-02 1.126860630208081221e-01 1.917291555331967004e-02 7.186744288714909112e-01
3.927136337096406553e-15 -3.481812313015706906e+01 2.956424690328980365e+00 9.757400761440022663e-01 7.169962489488371205e+01 2.242990605903390222e-02 1.240907522187696954e-01 3.892325091769443385e-02 9.712215227735021550e-02
4.260547572111541443e-15 -3.473413593295029500e+01 3.096297480917252098e+00 9.349887644438221734e-01 7.149722497019791945e+01 2.233048067115454144e-02 1.223381665489037262e-01 4.605586475360667897e-02 3.222190658898840265e-01
6.304698415452962712e-15 -3.433973848735339374e+01 2.843579242467167312e+00 9.313464573635450439e-01 7.148673083210464085e+01 2.224541160755369798e-02 1.241672044728525520e-01 6.097026144105266443e-02 2.032858410745757571e-01
6.491384240044666298e-15 -3.430805782690982397e+01 3.006028924646422240e+00 9.023484040560898478e-01 6.651187278154264959e+01 2.251646973294002888e-02 1.231898943576903160e-01 5.202427135861040913e-02 4.654804902004453515e-01
6.901651199364967979e-15 -3.424427293579530840e+01 2.918911683477376506e+00 9.872148579185793249e-01 6.609483322716715747e+01 2.241517397754946156e-02 1.141420217020789052e-01 3.773151160220376138e-02 3.645661094561788440e-01
7.470775025954233357e-15 -3.416253487746163842e+01 2.823250186881332446e+00 9.258115011915959425e-01 7.101808401907656787e+01 2.228687949424533812e-02 1.160048520764344893e-01 4.699356300042877715e-02 7.111472964031061439e-01
7.766600095773260793e-15 -3.412120112251847104e+01 2.885303076293820546e+00 9.024368537600897522e-01 6.610299474654144092e+01 2.224399585280442335e-02 1.204275015559540807e-01 6.953754073532024405e-02 6.979560190996273450e-01
7.772761595709134104e-15 -3.411790810406879615e+01 2.919481994540507053e+00 9.381615665726354969e-01 7.154029475620630762e+01 2.217940007798769111e-02 1.254536996173039320e-01 2.961518802131116873e-02 1.490998148880392227e-01
7.882351529482667880e-15 -3.410140734622642356e+01 2.804224173625336380e+00 9.150943540180284108e-01 7.088637554580556355e+01 2.230785400371238306e-02 1.114451324195865067e-01 3.584946202195626180e-02 3.537207957975143646e-01
9.125614525395472900e-15 -3.395244838057583081e+01 2.863450600032032334e+00 9.966185975489757487e-01 7.160217291249867344e+01 2.257423821977673495e-02 1.222797647651269332e-01 8.840504171879838557e-02 1.457118088030386616e-01
9.573026365041745669e-15 -3.390208423296076035e+01 2.984961645131710473e+00 9.921191168096488155e-01 6.700060871384761185e+01 2.254377618659014759e-02 1.291983183041167660e-01 1.653159409487164888e-02 5.969661196133416864e-02
1.014496367080189211e-14 -3.384155623074963160e+01 2.980589400040532411e+00 9.161438269354637010e-01 7.104053349757431590e+01 2.222181590685512464e-02 1.145996659836514969e-01 5.563610019984833316e-03 4.006488621888356083e-01
1.122320124935724678e-14 -3.373805044728403857e+01 2.942705809558233465e+00 9.204993901686552293e-01 6.610026663758405618e+01 2.213793584575992832e-02 1.178239296112754131e-01 1.747287358151816683e-02 3.713203065463941965e-01
1.139059183493308649e-14 -3.372074588599168266e+01 2.982431659699431137e+00 9.766594141211641933e-01 6.584012734681783741e+01 2.202322531070459097e-02 1.150901801861433787e-01 2.546421301038372109e-02 5.794081134154828172e-01
1.485840388398819941e-14 -3.345246799973449470e+01 2.946887881092572492e+00 9.689089657960940905e-01 6.627861910205255924e+01 2.237085068183952349e-02 1.220675624255056629e-01 9.722929989279255336e-02 6.636326902826287233e-01
1.836335039245781411e-14 -3.323817677123197711e+01 2.885873709646101570e+00 9.197219538127301419e-01 7.137846516617180725e+01 2.214477995979508354e-02 1.244865274690686446e-01 1.485287791060862020e-02 5.015592158210931961e-01
2.233083747297496197e-14 -3.304006505348922929e+01 2.893756227620230881e+00 9.811875620619230354e-01 7.112117289791807195e+01 2.226475324441803960e-02 1.179592492797843784e-01 8.872710473373124351e-02 2.363215291066122492e-01
2.802759172357184820e-14 -3.281034417935769909e+01 2.884497792119303128e+00 9.044253799440522545e-01 6.632990779111757718e+01 2.225536297889434481e-02 1.209397087866219828e-01 5.647847637189759573e-02 2.449671830660231087e-01
3.545074131790455393e-14 -3.257288945861861151e+01 2.975262000893536651e+00 9.931910307985177822e-01 7.124360454658557273e+01 2.222827324057024406e-02 1.207867154429774909e-01 1.376020814383814919e-02 5.546649712544614585e-01
3.904911664116903150e-14 -3.247371336822065047e+01 2.992783972407154547e+00 9.589322140989433585e-01 6.644901912914804143e+01 2.205858891054463672e-02 1.267122226319828959e-01 6.068377182743988490e-02 5.946646662768002578e-01
6.242864442065240047e-14 -3.200200940777649095e+01 3.034558372671147808e+00 9.358080381194080477e-01 6.595849037585099950e+01 2.210939708699576414e-02 1.128406675248687235e-01 2.053652886390958804e-02 3.894062750072858070e-01
7.458455035137769091e-14 -3.182160023711152519e+01 3.104110796424829122e+00 9.677345996011580409e-01 6.635788420628983886e+01 2.214094388504931482e-02 1.220365106344351580e-01 6.204712043225100310e-02 1.692203505793155593e-01
8.253686721452006743e-14 -3.171778855417650789e+01 2.875895404243240083e+00 9.544126020987495629e-01 7.110227819534455307e+01 2.214350846696648209e-02 1.202312276952341719e-01 2.295141366902794453e-02 5.448406926537732176e-01
8.371988467064086336e-14 -3.170105710300919810e+01 2.859484789659783033e+00 9.751805908424281411e-01 6.690328001507451461e+01 2.244174612379227704e-02 1.287768262805772945e-01 2.887847421329192699e-02 5.667733578399527516e-01
8.609744822637668686e-14 -3.167055384935544282e+01 2.986973668131375437e+00 9.992003055429843350e-01 6.586007873679440650e+01 2.201267780522654302e-02 1.147764671695612887e-01 2.716171460843467417e-02 7.102281486367278962e-01
1.334549574166210334e-13 -3.122976959974500488e+01 2.821243436421181361e+00 9.533412031568586631e-01 6.669321946579866278e+01 2.202701363984522695e-02 1.292169127600520107e-01 6.638017288464236054e-02 4.104255701645589394e-01
1.664669218560542487e-13 -3.100623700087333745e+01 2.918630286293722786e+00 9.654616383796014167e-01 6.601458185979073789e+01 2.209073924325673927e-02 1.126672124040815626e-01 2.631982562291455136e-02 1.842447176644692597e-01
1.943439842163552613e-13 -3.084890391955682176e+01 3.156354110411450975e+00 9.883098214062309150e-01 6.599712713555945243e+01 2.221294156345586870e-02 1.125534892738550424e-01 4.843904415209070863e-02 4.805519776409049593e-01
2.340268587235902875e-13 -3.066059773338469441e+01 2.853562333148303765e+00 9.635244693479321221e-01 6.621064208569103471e+01 2.230196100100145795e-02 1.172248051104743671e-01 3.964511472564009875e-02 6.333275202675161530e-01
2.598787200687875376e-13 -3.055331856211089203e+01 2.828715841518194107e+00 9.987258001834669052e-01 6.655721350614254561e+01 2.252600574543484058e-02 1.209053077067542281e-01 6.793155393122377039e-02 4.224221707212100774e-01
3.039471840693014527e-13 -3.039417967332748916e+01 3.171403712942550079e+00 9.603346828371573940e-01 7.119212960374153454e+01 2.210733686807958218e-02 1.282805001116170407e-01 6.517983316887780709e-02 6.013741644438848066e-01
3.169824286286363340e-13 -3.034968728087822143e+01 2.852726584664186937e+00 9.318061406593836082e-01 7.087084911087413275e+01 2.202614180683818215e-02 1.165434489128192030e-01 2.030260202193106059e-02 1.431895671699112971e-01
3.259613203138298920e-13 -3.031925489804238083e+01 2.862026699916190964e+00 9.926592803250865460e-01 6.646102203420790033e+01 2.242663653543220184e-02 1.200195603762509999e-01 4.010252199752281643e-02 5.551273152555453727e-01
4.063602459168275204e-13 -3.009629355163258779e+01 2.980364250071951826e+00 9.170003025315373035e-01 7.087706932610051069e+01 2.252167328069202418e-02 1.119780817752964036e-01 3.020958809973294315e-02 3.906724208795828157e-01
4.125463964349469663e-13 -3.007868494736992560e+01 3.193450293181250732e+00 9.506708283467997234e-01 6.636377391652558799e+01 2.218534270789347326e-02 1.201480015216886132e-01 1.586484244821196807e-02 5.118171806831837145e-01
4.230843967352029568e-13 -3.005096194441213697e+01 3.154186400126119061e+00 9.059331154749015180e-01 6.609437421064427554e+01 2.210692651069410056e-02 1.162256127039202752e-01 5.123801201035868558e-02 4.670593888313389619e-01
4.256456148155338483e-13 -3.004242651307322731e+01 3.144637734039342103e+00 9.575258403679712815e-01 7.073037008335272446e+01 2.221641403514294788e-02 1.153877091753481576e-01 7.328556024696329663e-02 6.312331455804491842e-01
4.264830687775360880e-13 -3.003796095494157825e+01 2.847568095454701798e+00 9.963116444220195822e-01 6.664251569165708133e+01 2.214355939321936001e-02 1.241880359510172116e-01 3.042383896144396169e-03 1.086038434498130256e-01
4.531461847112241918e-13 -2.997481884604339442e+01 3.155346848280198735e+00 9.651053411272620952e-01 6.586316724191972583e+01 2.211030504759898055e-02 1.119473135961899235e-01 7.807804815457101977e-02 5.758979847914215133e-01
5.299905684020847967e-13 -2.981567441210555813e+01 3.195606119966197589e+00 9.462197164673658012e-01 6.615608332574517192e+01 2.239850935449091973e-02 1.133715149483262297e-01 5.470532455351319323e-02 5.930413334741241327e-01
5.790368056384440258e-13 -2.972466757987633912e+01 2.892872564768329102e+00 9.618679313316325086e-01 7.105660553065618501e+01 2.204605913916843005e-02 1.217556483489345143e-01 3.791573485320483272e-02 2.159314396710896589e-01
6.067485270916275280e-13 -2.967541920595934357e+01 3.109097882809129132e+00 9.231167147737894263e-01 7.089021291153407844e+01 2.228394507545216827e-02 1.171253919859861214e-01 7.137915738575890956e-02 5.158797885089640989e-01
6.158856985872359526e-13 -2.965797223095092150e+01 3.124613185165337370e+00 9.013927970440465121e-01 7.124598006638409231e+01 2.256127252613484083e-02 1.172745180046145391e-01 1.849274966016629593e-02 2.339421592291568985e-01
6.654447516247212147e-13 -2.957807800648077290e+01 2.827509043881848871e+00 9.481858206167119718e-01 7.132430774070927271e+01 2.233700972139854302e-02 1.244124451081918131e-01 4.039894358913363043e-02 3.987279016878121363e-01
7.047021962067379004e-13 -2.951825832618445844e+01 3.039280733152346592e+00 9.938775398512980086e-01 7.155995586000464925e+01 2.254816813841782619e-02 1.271153638396506080e-01 2.012916091980113814e-02 5.718509642238691626e-01
7.171020975842889401e-13 -2.949831539704823058e+01 2.888029788221193606e+00 9.387708528749918457e-01 6.650418464912323202e+01 2.212112268921549024e-02 1.253257433518816244e-01 8.345961781052474437e-02 6.492869838726549325e-01
8.223055143249183463e-13 -2.935892162509421510e+01 3.087191485196188356e+00 9.572289242942697562e-01 7.095760421128038331e+01 2.241315575490276935e-02 1.156142390541334830e-01 8.434661837212298341e-02 8.748045929132752807e-02
1.007138248001277879e-12 -2.915366545273772303e+01 3.018537097253661372e+00 9.183001719482838388e-01 6.688300973507377023e+01 2.209657625296143624e-02 1.286355271707522729e-01 3.822676067859725330e-02 5.702378724546124794e-02
1.171492093622072041e-12 -2.900000011403603395e+01 2.817996067702228657e+00 9.654693602589528023e-01 7.126494202545688950e+01 2.204945159061999505e-02 1.276038300095354294e-01 2.736359964253967311e-02 1.014080671013375956e-01
1.204759382679916443e-12 -2.896949847946335765e+01 2.955803497133135060e+00 9.036944650425839942e-01 7.144613109588088662e+01 2.248072553721668435e-02 1.273764072291894978e-01 9.300999038140234099e-02 2.243083220610292694e-01
1.207658836693581359e-12 -2.896459470437453376e+01 3.085662437593042373e+00 9.437174112905453160e-01 7.106002458354618057e+01 2.207956252731501159e-02 1.253536213906165653e-01 2.688620438859782441e-02 6.651645949468387720e-01
1.464282331782916390e-12 -2.876941309751896014e+01 3.147780287706487545e+00 9.408001605276945511e-01 6.642433334602495165e+01 2.221636467305454499e-02 1.202155846561913655e-01 6.270033397278661214e-02 3.402339211866347579e-01
1.479988713036077965e-12 -2.875624388262351161e+01 2.920979647026388903e+00 9.631486508319525575e-01 7.155826263265801401e+01 2.229980827067017113e-02 1.299084838301160505e-01 2.720616229716954580e-03 1.425914784526544077e-01
1.537873388721940368e-12 -2.871537779837602145e+01 2.904725369121196277e+00 9.289224916383459485e-01 6.600846114017015509e+01 2.211710065546723322e-02 1.138907166322714604e-01 7.682773477237633819e-02 5.392466724448331528e-01
2.696144643812437107e-12 -2.815145550116685769e+01 3.050280829286736495e+00 9.210273371709121193e-01 6.686217579459476212e+01 2.224533420487833854e-02 1.273802084869292139e-01 2.649603460891585341e-02 5.796064350435969903e-01
3.055817050172520989e-12 -2.802373134031248370e+01 3.009439846750036285e+00 9.138520524323128225e-01 6.634836547378802152e+01 2.238640549289996548e-02 1.157930413992956653e-01 4.857380469270437123e-02 5.358565693017330878e-01
3.204794302351523603e-12 -2.797363043596402576e+01 2.989095581525380574e+00 9.689948744078085152e-01 6.678359437919073116e+01 2.216596814443248450e-02 1.278259921965873569e-01 9.418845883461657298e-02 5.778117384894200237e-01
3.767864965118445176e-12 -2.780926982525432578e+01 3.107277555204228658e+00 9.884689143690954527e-01 6.707542825815819754e+01 2.245329474630287578e-02 1.293894287221726003e-01 8.200163850605979299e-02 6.318754664283219302e-01
4.011036758267026395e-12 -2.774422859293281007e+01 2.901994880549531253e+00 9.172523101608411888e-01 7.112538043672782351e+01 2.204920979293327477e-02 1.289312816573089382e-01 7.981524854481364395e-02 1.012294279389993751e-01
4.247777023185140089e-12 -2.768438255131549397e+01 3.119294566559186244e+00 9.298438874513967889e-01 6.674279528953329077e+01 2.249267422363219332e-02 1.240846524078613594e-01 9.128611933532360112e-02 6.798536539533874823e-01
4.489750675520883381e-12 -2.762648117266832770e+01 3.067003129612867252e+00 9.325174834020311110e-01 6.678319155838609333e+01 2.235809164862097298e-02 1.226518454981003758e-01 2.778562213155335789e-02 1.081664239254960941e-01
4.785931082025190618e-12 -2.756009775457214062e+01 3.156011774233854705e+00 9.198643645134856328e-01 7.072246845177541275e+01 2.201196815583098682e-02 1.174339207548689007e-01 5.275757106642572913e-02 6.979185477311784791e-02
5.601711434820970397e-12 -2.740020617963174132e+01 3.058294438082885591e+00 9.688828318901892001e-01 7.095174942208586799e+01 2.249723991365961892e-02 1.187960146970785391e-01 9.306761236386963676e-02 5.944118589098360550e-01
6.985737539079035556e-12 -2.717690776792098717e+01 3.044118168211094932e+00 9.799430676896060399e-01 6.723786132669700066e+01 2.253950513966456945e-02 1.289305088999920523e-01 7.645640507458152657e-02 1.502137291782258133e-01
7.143009290330429360e-12 -2.715214418725124546e+01 3.050992670863057921e+00 9.003723146137856403e-01 7.077981665349119567e+01 2.236867460741210831e-02 1.142982955127666567e-01 5.462700497736351635e-02 1.097222488020771769e-01
7.465570606039463765e-12 -2.710547647845987029e+01 2.907704977763668097e+00 9.763263471985987874e-01 7.040601226358958797e+01 2.232125429795316085e-02 1.117466317985828794e-01 9.358371378273125374e-02 6.854212798969437914e-01
7.555157976946042489e-12 -2.709104783828643548e+01 3.107288110170104645e+00 9.303410091689372496e-01 6.612600106940452349e+01 2.204586216065433299e-02 1.141314133780880757e-01 8.287707445333750145e-02 1.244440858476050099e-01
7.592644957772857765e-12 -2.708359833405578954e+01 3.194394093221029518e+00 9.612192147762549377e-01 6.616079255247707636e+01 2.200426882317235017e-02 1.143467213537152083e-01 5.245317288329304217e-02 6.769101338109666244e-02
8.076302740194881526e-12 -2.701934415789196109e+01 3.161494968099525682e+00 9.108274218878223971e-01 6.645010722883772303e+01 2.214262536350825386e-02 1.216357624166354845e-01 9.124142851993391479e-02 5.343652028604877202e-01
9.621905752039962811e-12 -2.684173599586304348e+01 3.130390818056854929e+00 9.235155808818898970e-01 7.104462611274759354e+01 2.238632602815017469e-02 1.203154707913881571e-01 7.637788027862957296e-02 1.487775855774872702e-01
9.634268809387934918e-12 -2.683795193406694324e+01 2.805810502021946817e+00 9.844622426339002530e-01 7.075087155278619377e+01 2.256636257250587904e-02 1.129009513450472818e-01 8.906625756684916073e-02 2.556003873420067962e-01
9.897242918054973820e-12 -2.680852211881511593e+01 3.042491181325061245e+00 9.109998983417713081e-01 7.042413635968655683e+01 2.229841999230159841e-02 1.102726941359245261e-01 5.941894844078304816e-02 3.067955203090962368e-01
1.151019157315693088e-11 -2.665504547738591512e+01 3.096560305191123685e+00 9.671436609261290229e-01 6.656236248253470933e+01 2.233521537941543164e-02 1.179712366313768329e-01 1.023051543176201061e-02 4.255139415894679256e-01
1.170102145487827725e-11 -2.663610220221477931e+01 3.021353641643913956e+00 9.819654567936739742e-01 7.050013258305379793e+01 2.246284538202866082e-02 1.103366148943667330e-01 9.767422827151257814e-02 2.238976591129400173e-01
1.205854758469761262e-11 -2.660350459244331844e+01 2.845177164953341720e+00 9.250624622933528718e-01 7.088620277347739318e+01 2.237370873232921720e-02 1.198967813792864573e-01 7.910628141704403871e-02 6.021389960157834675e-01
1.274097471694207245e-11 -2.654595518843188984e+01 3.114392112810889124e+00 9.895810432057203787e-01 7.141732419988737490e+01 2.253569593019331269e-02 1.279933510889238457e-01 2.164182170390882565e-03 6.617943654269868858e-01
1.478429009395493931e-11 -2.639471320718062231e+01 3.196844914210807076e+00 9.560820847859884397e-01 7.093860136351275969e+01 2.256086653169585982e-02 1.146049238830936651e-01 2.360555336760385148e-02 7.757151769020037557e-02
1.546483433524176798e-11 -2.634720965020166972e+01 2.980014651402000503e+00 9.017121091670330379e-01 7.059743826060744709e+01 2.215433533752130327e-02 1.179789189255708998e-01 8.490711843419665450e-02 6.546465600487318959e-01
1.698744544135039981e-11 -2.625080377626524708e+01 3.184274686706237922e+00 9.739127083154290876e-01 6.734559429088861293e+01 2.253561999996535684e-02 1.287948610497969826e-01 3.361387325099907467e-03 2.012315565340480894e-01
2.060503807909000395e-11 -2.605524273120345669e+01 3.035329753539812270e+00 9.286160659760361868e-01 6.677992539920890636e+01 2.231804715763857291e-02 1.229740678276359522e-01 3.734385086545229798e-02 4.420884460835111662e-01
2.116609632439670821e-11 -2.602587767248007111e+01 3.070911240389700758e+00 9.210079952236304157e-01 6.620064318634499045e+01 2.205062655299704424e-02 1.164857983143379461e-01 3.840829034052231639e-02 7.048576480144742584e-01
2.457671318765349574e-11 -2.587397896781937234e+01 3.109914588436861305e+00 9.448769411234646531e-01 7.073986544523174302e+01 2.250231401897893890e-02 1.129957378131809104e-01 2.520214153432188964e-02 2.874137670996386174e-01
2.625884179002107267e-11 -2.580527558162433621e+01 3.043182896222347722e+00 9.793833101687966503e-01 6.720068294910224438e+01 2.249402525686073490e-02 1.286444478318612972e-01 7.382058568761451500e-02 5.032194971758526814e-01
2.744484075047508808e-11 -2.575860014455527747e+01 3.194039705188699951e+00 9.231843115390576671e-01 6.669084079458671965e+01 2.212296095585749786e-02 1.226608951377345658e-01 2.191506248178819519e-02 3.507604263249359811e-01
2.788537162605897181e-11 -2.574017610719523930e+01 3.107571121448022389e+00 9.036245736053777344e-01 7.093511466282895128e+01 2.214479016860523494e-02 1.271018874212673788e-01 8.222902598253729878e-02 5.083701207237144581e-01
2.908407509579004307e-11 -2.569558756722799586e+01 2.800779631862953423e+00 9.243824455366679294e-01 6.642640286031507912e+01 2.200021923626959905e-02 1.196028810557202282e-01 6.956383038033797650e-02 1.186997382535914941e-01
3.053206877908865651e-11 -2.564450077742118950e+01 2.876008449033039316e+00 9.604009689610604195e-01 7.048940554702397776e+01 2.239785112131577674e-02 1.101595493824389094e-01 1.590788748326378219e-02 2.117627308903685945e-01
3.048050128386148932e-11 -2.564369116703936058e+01 3.169426286864996278e+00 9.627204806676389337e-01 6.650975613337622860e+01 2.204175873058931978e-02 1.194526695972989716e-01 2.883060359433749220e-02 9.516665773171600895e-02
3.858962159555184335e-11 -2.540529497430643247e+01 3.005795516513531052e+00 9.688017015795432618e-01 6.666149193673454931e+01 2.225675051913461946e-02 1.211193402911105305e-01 7.558927516793996493e-02 2.655547192933359057e-01
3.949936190127250359e-11 -2.537949382666505471e+01 2.821350717397723695e+00 9.068000915917713289e-01 7.106266059872962160e+01 2.246491191346872487e-02 1.201214706660240772e-01 3.589191678116245704e-02 2.618145452945947471e-01
4.189475127404142743e-11 -2.531811779288470987e+01 3.030723320788204500e+00 9.136244552114093365e-01 7.119709553231803056e+01 2.229354842617790183e-02 1.285191065642119490e-01 6.326297467658914542e-02 1.336034030503448211e-01
4.705241534311571998e-11 -2.519951614366307879e+01 2.961281572674277385e+00 9.890546822227609391e-01 6.674523803616121143e+01 2.223683848263954821e-02 1.203380359939437566e-01 4.921289675178664412e-03 6.528168540630212291e-02
4.753763789469954435e-11 -2.518675657003707613e+01 3.171189631018120458e+00 9.900095375489494920e-01 7.047103056403132371e+01 2.249319322529652262e-02 1.101682206384428098e-01 7.968637760695090888e-02 2.072967526660945276e-02
