weight logl logA n_s H0 omega_b omega_cdm m_ncdm tau_reio
8.250557343341566275e-04 -5.687316845257772258e+00 6.225150500574414547e-01 1.612422674121323229e-01 3.837193133444276594e-01 3.312243702731303419e-01 5.994670934482495550e-01 6.463288924452542661e-02 8.410962225764944122e-01
8.233853994735638657e-04 -5.686843408897811258e+00 7.734942139516527426e-01 1.808777557663718838e-01 3.249600289178249390e-01 7.950321429448879984e-01 2.652230440094249797e-01 7.562294092309136406e-01 5.448693209456076936e-01
8.234314004990826935e-04 -5.684287542300467955e+00 6.839359548813139789e-02 3.866305682118975628e-02 3.568424145194630803e-01 9.310376455779382221e-01 9.737367594282930749e-02 9.969646921563786179e-01 5.366501822887177475e-01
8.218801086652600431e-04 -5.683673254865984958e+00 5.115415639537086445e-01 7.938723498554067781e-02 3.198415464108721462e-01 2.492120036676058747e-01 1.078487690794794895e-01 4.286571362061848411e-01 4.290742087684292771e-01
8.210302488718308495e-04 -5.682207833369107952e+00 4.733366073922757877e-01 5.651753116055764359e-01 3.195238908384292476e-01 4.466165254449170341e-01 1.710503795267436233e-01 6.263340670665727972e-01 4.740601918083220401e-02
8.190390621473109820e-04 -5.682136008434006236e+00 5.812748141615458053e-01 6.389562906564710820e-01 3.064411035647730541e-01 3.124212368813481522e-01 2.714313641647442266e-01 9.465466192583522620e-01 2.384393425656140542e-01
8.174417764690503204e-04 -5.681588107288817469e+00 5.322269835564764628e-01 3.219341058689048074e-01 3.024574338421633923e-01 1.211862762752509148e-01 3.073785579392305234e-01 7.213832040883108032e-01 4.001621297639903485e-01
8.162641656504549719e-04 -5.680529751090423574e+00 7.990680408645760568e-01 3.454469591452700161e-01 3.354030153744107512e-01 7.118159518833622190e-01 1.660944031075439198e-01 5.780592794291472547e-01 1.002537649104713879e-01
8.150136792035840658e-04 -5.679562888680388610e+00 1.464454127093580693e-01 5.996178998771553026e-01 3.782228974938433019e-01 6.509725771827612473e-01 6.081982461578601118e-01 2.745781712174969469e-01 3.568409535119185794e-01
8.134314985263214458e-04 -5.679006068833768239e+00 8.867043513901329277e-02 3.772783634523424467e-01 3.668580818276682143e-01 5.979464016400358739e-01 5.715333645032404375e-01 3.001608692185155913e-01 2.911323605877151888e-01
8.124360544562821878e-04 -5.677730577180213345e+00 4.196241940244291868e-01 3.150400361682589301e-01 3.137554560667440429e-01 4.313572236113726310e-01 1.545669589774180397e-01 4.665865746409008086e-01 6.142736681713822922e-01
8.106442769507984621e-04 -5.677438450935662573e+00 1.812469296552505771e-01 1.899548836237869853e-01 4.095877620645016481e-01 5.307637071231918746e-01 5.349130395317011066e-01 4.098901120426993172e-01 1.689096369226313898e-01
8.096910506740106388e-04 -5.676115030092461211e+00 6.471247197062112155e-01 8.095695185412347117e-01 3.990847322807816733e-01 5.766755067151938530e-01 3.759042199650922678e-01 8.027123154538831074e-01 1.022930880515647845e-01
8.079473704181035741e-04 -5.675770865300752810e+00 7.972616877519043133e-01 8.322986408782184764e-02 3.498191003745358962e-01 2.794001647203011585e-01 1.445384697277442010e-01 2.825551502688657957e-01 4.510087309568219238e-01
8.073723846096876253e-04 -5.673982781106785112e+00 9.469127637222234384e-01 9.955554024065227381e-01 3.404998729490413822e-01 2.919248977189438099e-01 1.309548693730716584e-01 2.166160632634922534e-01 4.527894638285860918e-01
8.111957119132274944e-04 -5.666758439359347754e+00 7.654010461852995828e-01 2.987129352088824241e-02 3.906893682779250532e-01 1.928637952414870016e-01 5.552357204940719937e-01 1.996930128642467883e-01 4.641154629786392594e-01
8.093279175388773264e-04 -5.666563614263928628e+00 3.031888330248898589e-01 3.597688329942716479e-01 3.338831600864594629e-01 9.879654806006553658e-01 1.808449084256998907e-01 7.030537051854194308e-01 6.206142460333246014e-01
8.094878971541940443e-04 -5.663865964087317906e+00 6.161893418681573253e-01 5.007497058646372956e-01 4.049375715805633158e-01 9.412714723360033897e-01 5.893053247201034406e-01 9.556869808439328873e-01 4.782839414726336447e-02
8.081497715751652811e-04 -5.663020383875024599e+00 6.674553174451195448e-01 6.380361740407106685e-01 3.599710683993334603e-01 8.462416552427726169e-01 1.263000449756962185e-01 7.917722222187272285e-01 7.577259331245586038e-01
8.061407595813425975e-04 -5.663009419141292966e+00 2.195847520840357170e-01 7.093567197515793232e-02 3.826316540866628868e-01 1.577613402365907191e-01 3.847934184930634771e-01 2.982052905731582548e-01 5.584347890867812358e-01
8.051492990629262369e-04 -5.661740061182714001e+00 1.293214214523180638e-01 2.323480744657191455e-02 3.693691082786656477e-01 6.940600871752156120e-01 5.615617225504825338e-01 5.262248461060498039e-01 1.652667777461473975e-01
8.051277961300403558e-04 -5.659266768304053841e+00 2.689422475984872829e-01 9.880728215101474143e-01 3.494594490948152998e-01 7.854667702024319409e-01 4.953647907057195932e-01 7.543291248253831682e-01 7.754145801855649722e-01
8.080530682336682646e-04 -5.653140051207899752e+00 2.570448942758154498e-01 3.551638783824423440e-01 3.220179442651581736e-01 5.145807744293987573e-01 3.259251105154020722e-01 9.360886904654550644e-01 1.233175659410581382e-01
8.084399481357218333e-04 -5.650161385472233455e+00 6.507008366403982391e-02 5.296083586882552874e-01 3.595064765393554684e-01 7.750786399587646924e-01 1.360525469054195968e-01 6.302271293968678689e-01 8.100721730579785174e-02
8.076535758825596030e-04 -5.648634562214220445e+00 8.803893760031670235e-01 5.690151336986735142e-01 3.765394457251463045e-01 5.275023686315437610e-01 2.061504130179496741e-01 4.547730085055442517e-01 1.151745193455062655e-01
8.103852211263688982e-04 -5.642758069828401446e+00 3.096910221649578077e-01 1.246234887473607333e-01 4.232210909297317025e-01 9.708249329707494546e-01 4.019110733760538068e-01 8.203527512691216605e-02 4.964007750315972967e-01
8.099457011223768019e-04 -5.640800576311163717e+00 7.763544269401806419e-01 5.952303112108954242e-01 3.505635592354530150e-01 7.728507339491963446e-02 1.835936717496196025e-01 8.317163068863064890e-02 6.698225904961312427e-01
8.087705818376921723e-04 -5.639752491638748921e+00 8.899919856021523135e-01 9.853683089680609353e-01 3.979075926970500054e-01 7.000928988569852240e-01 3.231954170785903413e-01 8.662322225001045650e-01 4.281358010212721332e-02
8.082107862543218106e-04 -5.637944887502772673e+00 7.110686151067145966e-01 1.672098885839885529e-01 3.067504349843087619e-01 4.418369063768290417e-01 2.590511869800076195e-01 7.771648479491234385e-01 6.836536282516734175e-01
8.073827514594827904e-04 -5.636469940955899816e+00 1.094084391460192762e-03 5.518998919505746503e-01 4.090572122143686373e-01 8.780967279360932798e-01 3.148211769670173910e-01 4.481636908746526871e-01 4.888210930240943775e-03
8.057102164585772542e-04 -5.636043641149909078e+00 1.669747182290172161e-01 8.214263757109629971e-01 3.338039331609664595e-01 7.420892104126002309e-01 2.147937149696120818e-01 5.873434563663352259e-01 2.245888636634211233e-01
8.041798679040190788e-04 -5.635444825622536236e+00 7.406371846039689899e-01 4.360095037770324033e-01 3.441966051685262373e-01 5.099433314338097656e-02 5.483659797056857910e-01 7.246645865729883784e-02 4.994737148937677951e-01
8.022038409188644121e-04 -5.635405044773151850e+00 8.359547986630654348e-01 4.558307305474467164e-01 4.189283397776154549e-01 8.632751241760837635e-01 6.635407736839979975e-01 1.865662161695647026e-02 4.247143292528000602e-01
8.004115543739116897e-04 -5.635141747724374817e+00 9.015851194266542024e-01 6.825615793807578990e-01 3.510188551575142979e-01 1.871242567925144318e-01 1.637354844392358011e-01 4.371123949381608975e-01 5.128613706634745917e-01
7.988930301211156267e-04 -5.634540728973914447e+00 6.355491614987933691e-01 8.427176046057522907e-01 3.135804125680402565e-01 4.780332915393519233e-01 1.501308751598358082e-01 9.144356780185047828e-01 2.350620908462636161e-01
7.982267317415786502e-04 -5.632875103995878874e+00 7.863186770913721535e-01 7.599646591527424722e-01 3.277085205641189214e-01 4.871187874318079203e-01 3.205692841911562674e-01 1.325120909785725276e-01 5.744551936249741031e-01
7.970482419321122183e-04 -5.631852579720498575e+00 5.063654488776880847e-01 5.779008798913078948e-01 4.111277383385950612e-01 7.033900407343295358e-01 5.659322057650603144e-01 4.847092885063368772e-01 2.511569316092208126e-01
7.961591210841588179e-04 -5.630468719352909268e+00 4.228144467820740271e-01 2.715319657086819882e-01 3.926688730422608353e-01 5.127165112069340669e-01 3.423419333858911395e-01 7.421777210632547472e-01 1.493991533979963648e-01
7.945987567310583335e-04 -5.629930507347546076e+00 6.745265371819639810e-01 2.855514679338742035e-01 3.072123390347819560e-01 4.613566473766002041e-01 2.856071199950674933e-01 9.277466336368958011e-01 6.936155749178817276e-01
7.929126198378785070e-04 -5.629554759875267322e+00 3.219436266261933577e-01 4.197838141472021167e-02 3.081582184557457582e-01 4.211244406929894879e-01 2.563395013201298367e-01 9.544738609609715319e-01 4.527221638140682680e-01
7.918270183024168126e-04 -5.628424829354377934e+00 9.330150177718139481e-01 9.556872724225218274e-01 3.082565949973323782e-01 5.617321311809915230e-01 9.456812808949499605e-02 9.963234861291718758e-01 7.006037896097317974e-01
7.905927714703602600e-04 -5.627484778351884209e+00 1.997398385379250962e-01 7.761305153701436588e-01 3.955768311665217585e-01 9.202789374397795097e-01 6.231289474617713875e-01 3.635770296397544676e-01 4.771121415300646484e-01
7.890434667386810302e-04 -5.626946375827299285e+00 2.423359376536621257e-01 5.284311215215110602e-01 3.298739248017914516e-01 4.997642778623219151e-01 3.248844058582474048e-01 8.708885854375836288e-02 5.653697852862431539e-01
7.883039516727709337e-04 -5.625384045121281318e+00 1.798998430502339874e-01 8.059990783073138765e-01 3.642911923140532693e-01 1.537577610807705497e-02 5.093537451111909142e-01 8.657071362530268654e-01 1.320940833762014321e-01
7.872461225122976336e-04 -5.624226851467783561e+00 8.267580543119724679e-01 9.115837606905465851e-01 4.231934340815953766e-01 8.993737786862874284e-01 4.620659470509821398e-01 2.467956238110543543e-01 4.176526660205365227e-01
7.863327964909493052e-04 -5.622887678055986882e+00 4.023670000047171458e-01 6.155487243953119414e-01 3.858326088888328620e-01 9.840094375978388763e-01 5.926217595958005457e-01 9.258382414131349769e-02 4.016936745255172969e-01
7.866309364055342444e-04 -5.620008597582712540e+00 3.642259431934351532e-01 6.629217840695365016e-01 3.803587807739337023e-01 8.606810223475930277e-01 5.719965021538200300e-01 6.499204545212263762e-01 9.997456700424744991e-02
7.864317300050563831e-04 -5.617761869630670368e+00 9.635194134374770458e-01 1.371591121200802510e-01 3.650714272997557241e-01 2.666368657716629009e-01 2.067566336834610885e-01 3.742196349689219659e-02 3.435633794156430776e-01
7.853187433249167199e-04 -5.616678108257671553e+00 7.340739031646368318e-01 4.284989091936103334e-01 2.937119744451276993e-01 1.181476901540385871e-01 2.237002297636381809e-01 3.379632424229639387e-01 8.949170418319817299e-01
7.841273781867054990e-04 -5.615696306749121902e+00 7.669253674527882758e-01 9.627634082524672010e-01 3.317565173176209026e-01 2.101700555018337635e-02 4.999818382681000539e-01 8.461140872724270956e-02 5.837627660033922750e-01
7.834387299294353789e-04 -5.614074927813975435e+00 1.218243859539644980e-01 6.132069327094792355e-01 3.375656316169248772e-01 7.951310201638193131e-01 3.497713511398518049e-01 9.159458439886061232e-01 1.209463918343379740e-01
7.815655238145707276e-04 -5.613968796079745083e+00 6.405822787128065965e-01 7.470034312879720861e-01 3.280110385721033417e-01 7.115267532065830958e-01 3.041896922247185331e-01 5.374292990162981010e-01 6.305670359466866159e-01
7.806142386181830510e-04 -5.612686690891658614e+00 4.703460635069194318e-01 4.196191382842562323e-01 3.929216981198941916e-01 6.528167898242727141e-01 5.969774931972401388e-01 5.068602534779259594e-01 3.671303676295279983e-01
7.795699404536361125e-04 -5.611525376842342538e+00 3.450958603881933984e-01 6.072456900397564805e-01 3.472605597173701875e-01 9.077205114301634126e-02 5.212888735640004434e-01 7.791048742337203237e-01 2.435074198642628307e-02
7.788371988616204188e-04 -5.609965749390091183e+00 8.358713420538039784e-01 9.354352106023611224e-02 3.271642866219858226e-01 7.977733016505366148e-01 1.975940520276752710e-01 8.952482826025578433e-01 3.716545952650980311e-01
7.777657338240243643e-04 -5.608842420581336086e+00 8.039695409322523689e-01 1.735962661104151206e-01 3.866219975196673042e-01 2.498080615985387443e-01 3.030847180095114224e-01 2.272082473150116577e-02 2.501390877049602945e-02
7.764646714567632760e-04 -5.608016641683625458e+00 2.807181331548003200e-01 5.848331987379840058e-01 3.263002471159028861e-01 8.876678513337253884e-01 2.238020060184867654e-01 7.610572648794435846e-01 7.122021303247118018e-01
7.746422944824615017e-04 -5.607866418781959794e+00 9.118672215457745978e-02 5.446014717288452101e-01 3.593359311543099510e-01 6.685196221358434832e-01 5.284498923967339001e-01 1.564493912006001963e-01 6.107269760192171049e-01
7.779246068657868314e-04 -5.601138172938783022e+00 6.782965646265081139e-01 9.246084347510794554e-01 3.792943295996867858e-01 2.491296429434540771e-01 4.882227705437455212e-01 3.279098536058562274e-01 7.964409116076348605e-01
7.765125618246555188e-04 -5.600454966126660494e+00 3.050075048009880385e-01 6.497913524083124281e-01 4.024007737237116356e-01 9.666157125211348733e-01 5.840143176585501639e-01 8.089160041505984999e-01 3.524413675550391867e-01
7.746636480300357532e-04 -5.600338853474179146e+00 1.916615421946913367e-01 2.996654865846694049e-01 3.160363895549607727e-01 7.415345864555439315e-02 1.104339147725194314e-01 2.836847957298361256e-01 6.954479752148636784e-01
7.727935783994241935e-04 -5.600255812740044803e+00 6.972911586491459257e-01 3.954840026775775508e-01 4.086920416311181636e-01 8.698507312959437021e-01 5.139097814588010626e-01 7.199821284081121542e-01 4.935092875358301212e-01
7.710003759822981221e-04 -5.600078924860683927e+00 9.387135435540472361e-01 7.286435930983630183e-01 3.860921174176227266e-01 1.225312582445239884e-01 6.071848611998293954e-01 6.900470979518741332e-02 5.321561603123259321e-02
7.694041155947700921e-04 -5.599651446678987732e+00 2.222577888687826686e-01 8.621025136120479271e-01 3.560851822462958172e-01 5.448870160556618103e-03 5.375862649428947426e-01 6.848845257272448972e-01 1.421574067304332001e-02
7.679245747719373088e-04 -5.599076267686885267e+00 9.145421599891504494e-01 2.953947596635604356e-01 3.942861284195935401e-01 8.285918624596916304e-01 6.236132928199501491e-01 2.431379665404447277e-01 4.390643209939956160e-01
7.664018799362621974e-04 -5.598561106481655614e+00 5.733363511614855135e-01 4.754469918532735484e-01 3.431026816830032855e-01 2.612695525780328598e-02 1.452004717658749167e-01 9.850968677611373625e-01 5.125816802790483795e-02
7.648356857123686731e-04 -5.598106765241866789e+00 3.535493427602008354e-01 8.789928460710754177e-01 3.158097173618120701e-01 6.082016810340661328e-01 7.461269388313096496e-02 8.810293197463411330e-01 8.981992352250969258e-01
7.662073412273954923e-04 -5.593814972512507033e+00 3.786499613339724402e-01 5.435082795820549428e-01 3.075341453418517501e-01 9.868758388886167410e-02 5.382969442978868813e-02 9.844171369706031793e-01 4.526648213659446585e-01
7.644419631696298088e-04 -5.593621678347052040e+00 7.299046713125582064e-01 9.974139223052254088e-01 3.650243770068132276e-01 6.918076634257139812e-01 5.256684072139944375e-01 9.820939406049611353e-01 5.556487930453102297e-01
7.630165184530185137e-04 -5.592988105680509747e+00 1.954156555756383362e-01 5.069525262943685995e-03 3.684030669317036599e-01 9.656640049616140864e-01 5.092876549458276170e-01 3.834855466776526667e-01 4.287818255268166512e-01
7.613573423560653130e-04 -5.592664968974758288e+00 9.833163448981399046e-01 8.010895041601695521e-01 3.968073406984505835e-01 6.244236552077658819e-01 5.170482438323321661e-01 7.928056047090786818e-01 3.207156239400916764e-01
7.599381388104234835e-04 -5.592030752413828409e+00 4.346136889003423542e-01 1.355861726426268454e-01 3.977760872573081752e-01 6.282192824585483004e-01 5.877043062950418895e-01 5.697809444823569436e-01 5.260954557009644983e-02
7.589035987493169535e-04 -5.590893027620669642e+00 8.240587673111464673e-01 5.741589601201498860e-01 3.672763305223211150e-01 9.868378220838065484e-01 1.657928607827275913e-01 5.649754347625752793e-01 1.422772126795514014e-01
7.583635459724180627e-04 -5.589104903313204531e+00 9.224896652874559067e-01 7.258217763636217734e-01 4.140426565390532554e-01 9.440908387043264183e-01 4.118614318574993494e-01 7.286931065752560999e-01 2.746719443502370628e-01
7.574726992799458254e-04 -5.587780289899749953e+00 6.334017691680864370e-01 4.551997841300184922e-01 3.499123126105030401e-01 5.966232479450557236e-01 1.948591360984673893e-01 1.516143929163995541e-01 1.037797491027734331e-01
7.561348249232487367e-04 -5.587048085954831045e+00 2.331455208290277303e-01 9.327138061208269937e-01 3.297041914228195925e-01 8.075912077441281811e-01 2.816233120749386254e-01 3.944852586813270001e-01 8.231824795715555476e-01
7.552131665371049829e-04 -5.585767736896376512e+00 7.244894343510609458e-01 9.265559012770737679e-01 4.103923862162695002e-01 6.969030629310827285e-01 4.791124056433784251e-01 4.862227601944767996e-01 2.814595280055753879e-01
7.538670517492780101e-04 -5.585051757558153973e+00 8.785831936158481348e-01 1.174190185178251578e-01 3.975365223441792994e-01 7.151225256001254582e-01 6.086755475437470864e-01 4.719936451833261493e-01 4.997637895818918263e-03
7.532578614019274504e-04 -5.583360171479539780e+00 6.478157243926860875e-01 3.174904989731464067e-01 3.480794268897569044e-01 9.452508134002347573e-01 1.216786013253244869e-01 7.083273193802210876e-01 7.917592119320164823e-01
7.542010484265373278e-04 -5.579608811138585978e+00 6.043434571820587298e-01 6.594634197079637383e-01 3.225999154604148877e-01 6.996075430196722067e-01 1.675611689647931168e-01 8.113972274918461736e-01 5.534019062848095638e-01
7.525521861881140535e-04 -5.579297441444767358e+00 8.235925632390185269e-01 3.652003387483593322e-01 3.431814035971838539e-01 6.537483600667952643e-01 4.140815549858033462e-01 7.515594816664199485e-01 4.207618353243158804e-02
7.519193798195342041e-04 -5.577638675563371784e+00 1.977877078905942443e-01 9.936681720442547272e-01 3.715514106490259705e-01 2.783940111017128016e-01 3.211123761262755782e-01 8.931466543108742551e-01 4.827604514013447701e-01
7.512272417779306119e-04 -5.576059594495131222e+00 4.055333571377964796e-01 7.442453328719302874e-01 3.496802404310467294e-01 3.488077358818231222e-01 1.561346206849709706e-01 3.757924225876386748e-01 6.463728298822024598e-03
7.494396733149556213e-04 -5.575941961015599801e+00 9.191135569230387548e-01 2.055145374275892944e-01 3.940110695893376258e-01 5.710595015548862730e-01 4.406521955545811275e-01 9.539409661942011009e-01 1.760633563614570907e-01
7.479757855683751141e-04 -5.575397180863573610e+00 7.579124984664610265e-01 6.144978683858650648e-01 3.447411050100261942e-01 1.222351888875865544e-01 1.434552249980476368e-01 8.731978598793566082e-01 1.193343369247122920e-01
7.461168122526711660e-04 -5.575385613344519875e+00 5.696812643357753725e-01 6.804639702787825817e-01 2.946658337345759993e-01 1.989078320903795438e-01 2.395292153021995052e-01 8.738440558921770629e-01 7.067364771352729891e-01
7.457961653183998790e-04 -5.573315460050096704e+00 5.038412277704142905e-01 5.907013168197221553e-01 3.633526784690394029e-01 3.724611255937436693e-01 1.932065669120791584e-01 9.854508518591483801e-01 9.169689793461655025e-02
7.444562865698665802e-04 -5.572613650830290588e+00 4.209762302115058752e-01 8.455137315302891921e-01 3.994599407274611602e-01 9.715630711512773798e-01 3.005783470267755497e-01 8.287054924582868409e-01 4.695224858607854879e-01
7.426456004072080029e-04 -5.572548839801965137e+00 4.716338214702510134e-01 9.333832994528938887e-01 3.473244647245682382e-01 6.773677592902931366e-01 4.388604923876979758e-01 8.106871602041703095e-01 7.829588839757500862e-02
7.416975836363260462e-04 -5.571326195214073351e+00 1.405535177935765545e-01 2.575349187321158695e-01 3.973928557487376723e-01 3.902689457380669191e-01 4.936262333820540249e-01 3.936458179954194225e-02 6.650684401308069038e-01
7.411085033495674098e-04 -5.569620743230728976e+00 2.902076210881480156e-01 9.490560248750827821e-01 3.500207463705846678e-01 4.443379055182072879e-01 4.963522333840237888e-01 9.816522946775705361e-01 6.413557725769265527e-01
7.404698022480684337e-04 -5.567982933421625091e+00 1.182361380419114649e-01 7.779452885983175747e-01 3.192492557488022520e-01 3.681736076456988416e-01 3.677077619301405420e-01 8.852813278894661186e-01 5.169498267846627249e-01
7.404260128533770831e-04 -5.565542072483613545e+00 9.552272695688573956e-01 8.819818060518511693e-01 4.136052060316397494e-01 8.579274434754003975e-01 5.892678410404792455e-01 5.194717215684253597e-01 7.599902258278823375e-02
7.391560925519055202e-04 -5.564758666119979047e+00 6.020955670626360057e-01 1.168479961029313952e-01 3.413759036107617550e-01 9.430041237696039635e-01 1.631595515505700478e-01 8.938571402898983775e-01 2.644787322938375596e-01
7.381616026892588332e-04 -5.563605011616375329e+00 2.832709463664258021e-01 2.717481553745139111e-01 3.235119366980414579e-01 4.640056993987450307e-01 2.879109614967140240e-01 6.445597196007383234e-01 2.343927419138256418e-01
7.363753996701502156e-04 -5.563527743484002031e+00 4.393842256281262904e-01 9.596414926276607416e-01 3.205950292010747438e-01 3.207777182493776191e-01 1.764042093004333234e-01 8.641264569957018971e-02 7.749595109711503449e-01
7.356441487513768092e-04 -5.562021277815402343e+00 5.591237877362198461e-01 4.756961594744669730e-01 3.165685967362730224e-01 1.396177295999468937e-01 1.708428842719441620e-01 2.096304532576331869e-01 4.783509998897633730e-01
7.341703727412624697e-04 -5.561526668948056695e+00 1.994553381687468874e-01 9.002868111452200228e-01 3.701797254863410380e-01 9.986585666815825935e-01 2.300947668355644016e-01 3.558071051856248612e-02 3.613807599748094512e-01
7.325121872687887425e-04 -5.561287807416838369e+00 7.382151117880246805e-01 6.024648384100541598e-01 4.022574414658895980e-01 8.924151740122366894e-01 5.232156528271625362e-01 5.862152127728361695e-01 7.742607870135779224e-01
7.308861313121249462e-04 -5.561010109581907557e+00 2.023902809378053114e-02 2.439741735584595173e-01 3.281036197708042668e-01 3.651875026791783219e-01 3.713057880481622774e-01 2.610122622972477213e-02 6.717998912143954282e-01
7.295335379807496665e-04 -5.560362445244812157e+00 4.836456925638837889e-01 1.675026045828982291e-01 3.482394798269675684e-01 7.105546861346372367e-01 2.224893780883111516e-01 2.572332092995831543e-01 8.881766953051672964e-02
7.280517995372124372e-04 -5.559895587203386391e+00 1.738449560165225005e-01 1.446915085211533114e-01 3.118782765180400096e-01 1.047358393696059542e-01 2.798304765287329410e-01 5.022065782055468164e-01 3.895023463639724071e-02
7.271460396688161042e-04 -5.558640448844825777e+00 5.721469798055710543e-01 3.434710199593753455e-01 3.246294786797993548e-01 3.416042491635279399e-01 3.198723629125941326e-01 9.939638090914665325e-02 5.701989586680455968e-01
7.258430872880711898e-04 -5.557933927826634424e+00 7.600780165494707141e-01 2.159505852453291741e-01 4.027452476222438404e-01 7.291552894324642153e-01 5.623301891994555435e-01 1.357917235405556866e-01 8.382515357066480099e-01
7.253935197196711201e-04 -5.556053492659287052e+00 7.428505538927014928e-01 1.009425406332815078e-01 2.897792973082971568e-01 5.154134832578532999e-02 8.675485312955816264e-02 8.781148593057221952e-01 6.883248149682633654e-01
7.242736907887598486e-04 -5.555098439176022751e+00 4.231539428497753663e-01 2.183850071308180985e-01 3.797869610442029531e-01 1.751181389248425146e-01 3.105409581136214792e-01 2.845158444802016184e-01 4.168067244953321815e-02
7.227120182310534146e-04 -5.554756958302117908e+00 4.770953571029863394e-01 9.544445408794621777e-02 3.926696626409655888e-01 8.863262376828093814e-01 2.700833383895501205e-01 6.236930816905691399e-01 4.991100984727595558e-01
7.211678417111105216e-04 -5.554395885717760883e+00 7.513139886857029826e-01 2.195403509131640396e-01 3.178931771381549032e-01 1.504523176403570472e-01 4.326905294582308326e-01 8.164972725657758668e-01 8.769173334595019575e-01
7.195005031699089294e-04 -5.554210560419336140e+00 3.973944684590523524e-01 2.538347692889409979e-01 3.544839070775146483e-01 6.419679709507387644e-01 1.755367977808648394e-01 1.696917391536197917e-01 6.449968806125686571e-01
7.177896123855979959e-04 -5.554091278931037934e+00 3.518405214756651356e-01 6.091304398939652032e-01 3.481838299169249806e-01 4.802217255473475443e-01 4.337175306945639797e-01 5.701887733535337954e-02 7.662030798157171141e-02
7.163897409940767546e-04 -5.553543436215674589e+00 8.589522419795797559e-01 8.269679940882476155e-01 3.318857834996952194e-01 7.692017409834849273e-01 2.541949165000197963e-01 1.837847369426854893e-01 8.848367937087591173e-01
7.150904345405442123e-04 -5.552858769508519643e+00 8.152870601693223973e-01 3.540025101438991628e-01 3.121075606135280678e-01 5.105493774762914772e-01 2.508154458344188376e-01 9.590679438939279100e-01 5.590746769301797592e-01
7.144608599125606323e-04 -5.551239569898303472e+00 6.455596642488995451e-01 5.295763281092500385e-01 3.594909022055918779e-01 7.441774347097034337e-01 4.917847712183857078e-01 6.560544007747637352e-01 2.740963344393329004e-01
7.127793025880767470e-04 -5.551095947117409501e+00 5.091099941455379252e-02 4.353543337777597833e-01 3.116785411164268993e-01 8.495779867828312515e-02 3.726447888639913275e-01 1.630572938710930231e-01 7.940810326845429978e-01
7.127406226274632687e-04 -5.548650214981281970e+00 6.275909500073396652e-01 9.788595174671859134e-01 3.307983516983653005e-01 4.446276085284080470e-01 3.690463163988511042e-01 3.079599608399861133e-01 5.012205925830081066e-01
7.117665985799161718e-04 -5.547517739392307412e+00 9.610267991282619437e-01 9.576784916888889665e-01 3.526510743586510621e-01 3.554417844797580495e-01 5.338853239848589949e-01 2.943367542877368681e-01 7.278033242703826344e-01
7.104903485962235383e-04 -5.546812422594636693e+00 4.974828687172691000e-01 2.887650694101583371e-01 3.899697192872010332e-01 7.106781268344352087e-01 2.994367519234668595e-01 4.216001722405177121e-01 6.111814748502899519e-01
7.093613328115181858e-04 -5.545902752116295353e+00 3.334302591080207101e-01 4.317572050084235724e-01 3.512268050822541787e-01 6.230568229490451859e-01 4.636085492216248660e-01 3.454879453994753602e-01 3.791701676167649748e-01
7.080481116221510511e-04 -5.545255740425744762e+00 1.659384745208577483e-01 7.738750437020283091e-01 3.575424471298332962e-01 4.210784327459961007e-01 1.676775662081720908e-01 7.263525043207741394e-01 2.621153769020722057e-01
7.077042355490708887e-04 -5.543241526065487257e+00 5.727197929759317852e-01 5.214568639821657303e-01 3.622673117822913791e-01 8.167898370828741150e-01 5.010332928341942882e-01 1.531239335013168112e-02 6.876391612142565002e-01
7.063381964000086007e-04 -5.542673631557022418e+00 4.245377909752391377e-01 9.197426957513554768e-01 3.215501779573314289e-01 9.126627101439779288e-01 1.803296728841949637e-01 9.695030341924837369e-01 8.292143257644437604e-01
7.046136189471092614e-04 -5.542618191736840672e+00 1.804761970464334730e-01 3.255486665860184425e-01 3.292755148265742449e-01 4.050514387862489407e-01 3.473621159468441855e-01 5.064231732043702472e-01 1.669801890510549391e-01
7.054139328156633663e-04 -5.538983016819875260e+00 8.131289219300386062e-01 3.601787643998516364e-01 3.409806109417829467e-01 8.360982815889229647e-01 2.956269781240912775e-01 5.910581048347960387e-01 3.373084621304081598e-01
7.051343728007748984e-04 -5.536879401711390258e+00 6.180021200009293558e-01 2.144450453630729614e-01 4.286040129995706272e-01 9.698734499309232815e-01 5.167879127507419845e-01 3.069044015091380029e-01 9.794621621115973120e-02
7.044945924496968936e-04 -5.535287130497871466e+00 1.489500782225045006e-01 2.550806814547168511e-01 3.893372214131844977e-01 4.022531622399330153e-01 4.966243121833863183e-01 1.392739032896113116e-01 7.965836809319907230e-01
7.029352317517523555e-04 -5.535003029733761792e+00 4.060594256371423683e-01 9.260637337553256909e-01 3.493665516007983252e-01 9.253485444559199635e-01 1.281417837371770230e-01 8.252589792898199494e-01 6.649331303328276377e-01
7.020221373539507585e-04 -5.533802847858409812e+00 5.144502165426272366e-01 6.543060774802169632e-01 4.075629771559921011e-01 8.271870812021603347e-01 5.080836029465454207e-01 4.007604768706939380e-01 6.654836898000521250e-01
7.005965354722243398e-04 -5.533335620414838729e+00 1.512462343068943227e-02 5.283658632044793135e-01 3.101529174236781206e-01 1.029385707547795237e-01 2.390583832848029999e-01 1.674360959377811930e-01 5.914773827373946968e-01
