weight logl logA n_s H0 omega_b omega_cdm m_ncdm tau_reio
2.483190929697683911e-05 -7.081002752714827011e+02 2.820663034566424532e+00 9.802010512175749479e-01 6.877536317530042709e+01 2.258184289547731510e-02 1.200748167274424821e-01 9.998246615473432852e-02 4.019451289082345141e-02
2.483213275405805038e-05 -7.081002662727354391e+02 3.063545306485093267e+00 9.305158566748423787e-01 6.867675954041901321e+01 2.218952783780825389e-02 1.206513427091403384e-01 6.124692135107876606e-02 3.625332032055306880e-02
2.483219302421365657e-05 -7.081002638456349132e+02 3.024311990208116807e+00 9.290988336475792808e-01 6.865976367666273461e+01 2.225005386545030744e-02 1.199905018613510732e-01 8.598666421074618871e-02 1.377592629027452054e-02
2.483221896790031207e-05 -7.081002628008752708e+02 2.803429936130092504e+00 9.507357900372248594e-01 6.878049974517406895e+01 2.244639629772981343e-02 1.209411432029693090e-01 9.077271400933684120e-02 6.936557351010047556e-02
2.483447794183506131e-05 -7.081001718355372532e+02 3.157321865440946951e+00 9.261869162412698087e-01 6.857633211532282758e+01 2.228706573068194030e-02 1.193719436350213076e-01 8.492426842983989699e-02 7.776481097254377139e-02
2.483509933122792708e-05 -7.081001468146118896e+02 2.854965617243145459e+00 9.210028451177860731e-01 6.855366120315707690e+01 2.210063544924812176e-02 1.200182419358010594e-01 3.488334766281852434e-02 2.940710305765371901e-02
2.483537301647046984e-05 -7.081001357945740438e+02 2.968486957298329454e+00 9.371886000653861792e-01 6.899937228877091400e+01 2.252983388257182376e-02 1.215142205289191923e-01 9.554677614326002530e-03 4.500438336892331054e-02
2.483567492830686201e-05 -7.081001236381227955e+02 3.197628070378824905e+00 9.161198581545625386e-01 6.895611982885817781e+01 2.235905210257180600e-02 1.224883354364826038e-01 3.611616116831539887e-03 1.540556245382358747e-02
2.483729297153563505e-05 -7.081000584902849369e+02 3.151107531892055835e+00 9.354216680334344058e-01 6.864548764856536422e+01 2.236236475165456067e-02 1.197948348534228213e-01 7.962754204526803492e-02 6.471797544142121605e-02
2.483848051136079496e-05 -7.081000106786559627e+02 3.125106918898169273e+00 9.326897585746481978e-01 6.857063338634863214e+01 2.203391251560189723e-02 1.200459170520115498e-01 2.594908100888437819e-02 4.123660910186173478e-02
2.483869506569130433e-05 -7.081000020407119564e+02 2.905879238564402112e+00 9.922249742974519338e-01 6.907541128104654149e+01 2.254731249485546207e-02 1.229901391905828534e-01 2.115332227687893862e-04 6.811868831167504357e-02
2.484157038371431826e-05 -7.080998862877867168e+02 2.960519751321644577e+00 9.905516208923432764e-01 6.843535885831613541e+01 2.203084758924002753e-02 1.200287895977353442e-01 7.250868251312357626e-02 5.123570295835966348e-02
2.484196385705477931e-05 -7.080998704486019051e+02 3.191668016781791462e+00 9.705371560502107364e-01 6.876444226972760987e+01 2.227848375601975545e-02 1.205608031254451484e-01 3.189577041509244343e-02 1.502123914332694973e-02
2.484250285316461220e-05 -7.080998487518364755e+02 3.165423403957174031e+00 9.532242618813586699e-01 6.864818339679497683e+01 2.220910813929801580e-02 1.199063023192391414e-01 6.499682295690016598e-02 4.309117526931929842e-02
2.484257156237419198e-05 -7.080998459860477396e+02 2.918242266139695840e+00 9.101527377732764323e-01 6.880734392605344851e+01 2.250750526962638082e-02 1.206633104650225163e-01 6.186900756885232305e-02 5.589861573346561335e-02
2.484584836151929957e-05 -7.080997140921716664e+02 2.981549415667691605e+00 9.800339248063099085e-01 6.850394695459837635e+01 2.222478449694371971e-02 1.190492168179187182e-01 9.476630762552658294e-02 6.315728203536481733e-02
2.484605977565624248e-05 -7.080997055831751368e+02 3.050937003351545940e+00 9.032989097634416265e-01 6.841445443331488718e+01 2.204596741609453001e-02 1.192614931986012566e-01 7.089687084480331136e-02 2.180175297411451885e-02
2.484625563707203288e-05 -7.080996977002091626e+02 2.885579480259539586e+00 9.298146687120328879e-01 6.865693224015090834e+01 2.226049960512541809e-02 1.206212957020852405e-01 4.405702579573508859e-02 4.782424430033061641e-02
2.484670043055189589e-05 -7.080996797985379771e+02 3.014401019876573162e+00 9.473460660144197298e-01 6.861130554683509786e+01 2.214097212801669282e-02 1.198849849793540701e-01 5.304964787388105618e-02 2.853178819593187726e-02
2.484685633373716172e-05 -7.080996735239544932e+02 2.917174315923381833e+00 9.006058805353327479e-01 6.879666569060550785e+01 2.234186375036041269e-02 1.216914596025005096e-01 3.394731481831807229e-02 4.509927330199574314e-02
2.484705002685519439e-05 -7.080996657285070341e+02 3.107784042419306836e+00 9.989664958221123880e-01 6.878682515419953347e+01 2.242148190703367044e-02 1.211849429752743790e-01 4.982339327178070265e-02 6.137478025343821170e-02
2.484785542103749615e-05 -7.080996333149557813e+02 2.897613228293064669e+00 9.644563250784664588e-01 6.885367633224157657e+01 2.239128040862750288e-02 1.210490402479674210e-01 5.184474860789128892e-02 7.908942356490286651e-02
2.484810809695226397e-05 -7.080996231460850368e+02 3.035099831039147045e+00 9.564249509103953661e-01 6.851460993501109442e+01 2.215402982016173236e-02 1.197958499716082204e-01 6.594981371778367574e-02 2.224273105291383473e-02
2.484873064731446405e-05 -7.080995980921629780e+02 3.008718359911065843e+00 9.154016654029476507e-01 6.848925460781485697e+01 2.203711005243202958e-02 1.194799349335851080e-01 8.314162150920541283e-02 1.080376967079361809e-02
2.484891949850375549e-05 -7.080995904921581996e+02 3.163645537356232662e+00 9.291939686513419616e-01 6.841943155720392156e+01 2.205425247602934777e-02 1.197605502550674328e-01 9.546302688358770938e-02 4.402472350517479954e-02
2.484904753443293492e-05 -7.080995853395961603e+02 2.873423724568080928e+00 9.656396685450182593e-01 6.842455405419008230e+01 2.204226674909886760e-02 1.198401175216771003e-01 9.254457512434491329e-02 7.012246561048195159e-02
2.484914126280760927e-05 -7.080995815676931215e+02 3.124522467390902669e+00 9.260262991535639365e-01 6.862914599913663949e+01 2.223909321508197798e-02 1.207222440456227897e-01 7.001937192153395717e-02 3.841628842746746403e-02
2.484966579530473109e-05 -7.080995604592388872e+02 3.019629783774451681e+00 9.496951176239069037e-01 6.878584087370619216e+01 2.254320959975830707e-02 1.199808246724162614e-01 8.566753452899647514e-02 5.519529231512605716e-02
2.485033417568835646e-05 -7.080995335626439555e+02 2.814973993781870298e+00 9.211315782930976637e-01 6.861324770297184727e+01 2.232310964848019733e-02 1.191807511237841649e-01 9.691761575477624013e-02 5.327630786482494968e-02
2.485034030013836705e-05 -7.080995333161905592e+02 2.838246268012155848e+00 9.035128566176683362e-01 6.887473930315977100e+01 2.249126046223052719e-02 1.216776384066046574e-01 4.657418040082982047e-02 2.513357101833823409e-02
2.485042284147470211e-05 -7.080995299946586101e+02 2.886189603079627908e+00 9.202024804135870983e-01 6.851409815751247834e+01 2.205782409574135253e-02 1.196248981754826496e-01 4.514243521816990734e-02 3.716654601836909266e-02
2.485142642230936535e-05 -7.080994896106145688e+02 2.917975175569800239e+00 9.755582264040691953e-01 6.907442951398151365e+01 2.253830023689914336e-02 1.222807444961890866e-01 1.440858119095321348e-02 4.859350176259343013e-02
2.485181516478466863e-05 -7.080994739680744487e+02 2.936094589826013124e+00 9.373208120581331126e-01 6.872640894126968192e+01 2.225704696614549949e-02 1.206638595450467838e-01 2.051258661806724948e-02 2.324639947072120599e-02
2.485318732252410405e-05 -7.080994187560164619e+02 3.056334581926290372e+00 9.316594551578654126e-01 6.888282784027333605e+01 2.253049565507949520e-02 1.204415490607909783e-01 6.704144164180880772e-02 1.053161409892081415e-02
2.485454299619441811e-05 -7.080993642102280319e+02 2.803671479651850262e+00 9.053718954177731870e-01 6.867177122730558381e+01 2.218681779713762778e-02 1.211617942349169086e-01 4.935850552642377653e-02 6.265338864550225317e-02
2.485460350498228888e-05 -7.080993617757147831e+02 2.955715583595420970e+00 9.488839906934422030e-01 6.900459030645494352e+01 2.258595304826343728e-02 1.216775778398759972e-01 5.799316990875223038e-02 4.499554518345069698e-02
2.485540453776841126e-05 -7.080993295474847855e+02 3.158376477558144213e+00 9.364365835790029458e-01 6.889915672137389890e+01 2.253996403401899856e-02 1.216103617408345050e-01 4.466119059934592350e-02 5.496369695550653439e-02
2.485650127216289831e-05 -7.080992854238738801e+02 3.055389617509010058e+00 9.505610157310937502e-01 6.903694691649567972e+01 2.252099343773596857e-02 1.228523045544446246e-01 3.014741247369185067e-03 5.517977003226610944e-02
2.485763098764333305e-05 -7.080992399754096596e+02 2.914174254359993999e+00 9.341394857666224238e-01 6.852624819091673203e+01 2.205964270888045170e-02 1.197704073769931682e-01 7.685736415731098115e-02 1.819437904263285916e-02
2.485774463097462019e-05 -7.080992354036517327e+02 3.050094920013656896e+00 9.614571168154057990e-01 6.854245844422710832e+01 2.205768409963838883e-02 1.207207301649446812e-01 5.421722918961988102e-02 4.245533396397065118e-02
2.486002226743884818e-05 -7.080991437810142770e+02 2.960460227995849625e+00 9.857985742079673486e-01 6.876803303435337966e+01 2.228465696662801712e-02 1.216595712960540226e-01 1.956614019983857894e-02 4.372544496749658505e-02
2.486012800151384707e-05 -7.080991395278463187e+02 2.863234709564576708e+00 9.579870908838215016e-01 6.902685488737203912e+01 2.248097112564673150e-02 1.221400730955215230e-01 1.370120512842895599e-02 6.702432872270887299e-02
2.486060223618972236e-05 -7.080991204519126541e+02 2.999548897587958951e+00 9.345933104845201012e-01 6.862180858259085880e+01 2.222566476875073929e-02 1.206689974297148471e-01 5.540553662473516466e-02 3.605211398066063277e-02
2.486329020840276553e-05 -7.080990123359915742e+02 2.876766779383792105e+00 9.079369761128214256e-01 6.859241685261332577e+01 2.221583081368428900e-02 1.204714853524729568e-01 6.445077960297380948e-02 4.521499045316504373e-02
2.486462597410094802e-05 -7.080989586130206135e+02 2.997144332740738548e+00 9.158097749887166295e-01 6.899955173710695533e+01 2.252706127452755447e-02 1.224861312244794609e-01 2.465808802624511187e-02 1.379567832669241489e-02
2.486527144018143480e-05 -7.080989326541462106e+02 3.151661082058645036e+00 9.874547013326482325e-01 6.850318980065010521e+01 2.208316377207697467e-02 1.196428620393129860e-01 9.410266340390301132e-02 7.135116974217514674e-02
2.486544670823967687e-05 -7.080989256054622274e+02 3.052047710101181810e+00 9.020223627562994340e-01 6.851661776431159012e+01 2.205618776037321371e-02 1.195556111957216394e-01 7.374291553928714882e-02 1.537052534822816105e-02
2.486607730928713442e-05 -7.080989002452481600e+02 2.971088324450512186e+00 9.345083670076151927e-01 6.875439686383319327e+01 2.237304943982809310e-02 1.201744282832105937e-01 8.281389405494704592e-02 4.186507832486548175e-02
2.486642547093849209e-05 -7.080988862438755405e+02 2.818995490978291496e+00 9.442069513808645231e-01 6.849559351916806804e+01 2.208519416747804082e-02 1.198333312692743263e-01 9.626632682640290373e-02 5.489684668626881175e-02
2.486646210314529508e-05 -7.080988847707172908e+02 2.885074190537880057e+00 9.964858522943680352e-01 6.884133754906049774e+01 2.225696533662015197e-02 1.215455433726157358e-01 1.381228378384006389e-02 7.281079879342029770e-02
2.486654504934760379e-05 -7.080988814350572511e+02 2.996389586727911336e+00 9.623477891462040024e-01 6.853301053874619697e+01 2.214534366048371075e-02 1.197673162428931071e-01 5.661889613944799671e-02 3.507091231931658282e-02
2.486690651772997015e-05 -7.080988668988297832e+02 2.854847444485093089e+00 9.590298742047018710e-01 6.863731894387120747e+01 2.222000598437090177e-02 1.208519582934338560e-01 6.184289827938169171e-02 2.424854648865502199e-02
2.486711155089266269e-05 -7.080988586536418552e+02 2.860703683924145313e+00 9.775151415102862895e-01 6.905825682013760058e+01 2.251971238934863395e-02 1.220980839948208468e-01 8.919995616653486961e-03 7.702528985008526285e-02
2.486819975929573378e-05 -7.080988148936502284e+02 3.006585151617604534e+00 9.577012667879709618e-01 6.900280696931001501e+01 2.255630168174131006e-02 1.217447885189998635e-01 6.095257792501213717e-03 5.130415046340503632e-02
2.486823065199281885e-05 -7.080988136513939253e+02 3.003475804308918029e+00 9.274905115652182230e-01 6.878779686186990716e+01 2.255982044944793152e-02 1.198894284437926200e-01 9.282763103165943275e-02 1.212268288740204689e-02
2.486977286809866042e-05 -7.080987516378028204e+02 2.834697187763433934e+00 9.211549369854611369e-01 6.870861792700051751e+01 2.235799276613444075e-02 1.205111603322204655e-01 5.541188396085017231e-02 1.479909727561194016e-02
2.487092749112510852e-05 -7.080987052121184888e+02 3.112158071407440385e+00 9.353935130315854662e-01 6.889681483601228251e+01 2.238710236466835007e-02 1.221712428917973159e-01 2.377924791120272427e-02 7.464604528566390340e-02
2.487179703436368596e-05 -7.080986702504935693e+02 3.003026162011876110e+00 9.600019330061503320e-01 6.863723620433430028e+01 2.213519246159668941e-02 1.211953317902361577e-01 3.862812565600012848e-02 6.482589588259173030e-02
2.487187355154933996e-05 -7.080986671740344036e+02 3.181902018718302472e+00 9.366131977793754615e-01 6.854046890546915449e+01 2.213296749144075953e-02 1.194630242450204910e-01 8.928435570920674469e-02 7.549320571073246666e-02
2.487241117991004466e-05 -7.080986455583507677e+02 2.942115299549586727e+00 9.535967777433559389e-01 6.873076759177719453e+01 2.235853806474099453e-02 1.200009652687906159e-01 6.437572400042308740e-02 3.436707744068979303e-02
2.487297685716503837e-05 -7.080986228154482660e+02 2.998484879945551018e+00 9.153792347447150535e-01 6.860774647757810385e+01 2.232811682256512220e-02 1.192999996917566974e-01 9.265848933822302957e-02 4.442024904575291033e-02
2.487520345862679583e-05 -7.080985333005575058e+02 2.923036300361411044e+00 9.136599133847843612e-01 6.835438369492914035e+01 2.200886844800173034e-02 1.193785790914606015e-01 9.377399772240742337e-02 6.565810196009738697e-02
2.487566442820379257e-05 -7.080985147694404986e+02 2.918689122610982789e+00 9.858856318571812549e-01 6.878354918622551395e+01 2.244253014056227583e-02 1.201432263773569709e-01 6.540310483448148748e-02 2.356133448932070176e-02
2.487591071533635693e-05 -7.080985048687637118e+02 3.194511140550860606e+00 9.582212244395459377e-01 6.906491812769941419e+01 2.258750485113655490e-02 1.228098570413691248e-01 1.075241995565972587e-02 1.670858992338130136e-02
2.487709044161142709e-05 -7.080984574454425911e+02 3.016853494245296474e+00 9.733907244306589934e-01 6.882134807394508869e+01 2.228814454514482790e-02 1.210793901251938920e-01 2.489960717690704178e-02 5.367980282111813745e-02
2.487762605660778946e-05 -7.080984359152225807e+02 2.808039381967609049e+00 9.374205629062247747e-01 6.869016946025567449e+01 2.226076522469399785e-02 1.211163700916755431e-01 4.678890570480964683e-02 2.533667669364087979e-02
2.487798778024409352e-05 -7.080984213752095684e+02 2.835418759538831157e+00 9.278096971916565128e-01 6.894576745058151346e+01 2.241700879661022786e-02 1.221043807534055725e-01 2.454931564005398414e-02 5.941556456507159079e-02
2.487983260288377353e-05 -7.080983472231415590e+02 3.008245193606888357e+00 9.284729988962048264e-01 6.873933168241927660e+01 2.225890521686182261e-02 1.204929561478229050e-01 4.268783622412655743e-02 6.625713714852957126e-02
2.488032372637667759e-05 -7.080983274835133443e+02 2.920374611533342435e+00 9.774381962105239685e-01 6.845730599165898411e+01 2.206003375473715097e-02 1.199403014394862660e-01 9.064839091461170117e-02 6.846145589168885215e-02
2.488065246120014530e-05 -7.080983142709580989e+02 2.958576143120231539e+00 9.348287560385860617e-01 6.880485191962368674e+01 2.243926525992265969e-02 1.210242558036251914e-01 8.338690686459585000e-02 2.328263813028399326e-02
2.488074053347357446e-05 -7.080983107311748199e+02 2.962858770617759596e+00 9.673749445550603454e-01 6.886675833026747284e+01 2.233475817799017785e-02 1.213568557666186987e-01 2.615055739087503162e-02 6.834651877279192267e-02
2.488082641697924799e-05 -7.080983072793741258e+02 2.953987835690788266e+00 9.709122687617088854e-01 6.869057392506020676e+01 2.234252925611995844e-02 1.202591126235015018e-01 5.801924885631301598e-02 1.839644411807731667e-02
2.488128946989028915e-05 -7.080982886687140763e+02 3.094329628184371739e+00 9.691778719738898262e-01 6.880825877175398375e+01 2.250542751694252150e-02 1.199767294829563041e-01 8.430208922875646882e-02 4.290716884046625462e-02
2.488155192492537377e-05 -7.080982781204805860e+02 3.098912010492644864e+00 9.005621470637007464e-01 6.891062458359030529e+01 2.257964358678561309e-02 1.204977447626115750e-01 7.453692376011727960e-02 7.420784488185701300e-02
2.488272780899174078e-05 -7.080982308623238168e+02 2.941716528989874124e+00 9.724111690846294342e-01 6.883858550313715341e+01 2.252329371777210543e-02 1.209364766975232347e-01 9.739912163133035428e-02 2.185675277573841807e-02
2.488273414201544245e-05 -7.080982306078090005e+02 2.904848004034480624e+00 9.081544792959211909e-01 6.851939500997107757e+01 2.206866588547441027e-02 1.195976333294612171e-01 7.904995101845964378e-02 1.972372338825782029e-02
2.488386380575346692e-05 -7.080981852093375437e+02 3.053711495626438843e+00 9.271200409157969169e-01 6.876901044409996189e+01 2.213824415499579534e-02 1.214357495842016549e-01 7.517432781975253754e-04 4.340989788079356593e-02
2.488470506841277029e-05 -7.080981514023513910e+02 2.956042328382022077e+00 9.337500521266657305e-01 6.884336836581677233e+01 2.251733313930933192e-02 1.208600537187576873e-01 5.307763879243159594e-02 3.302964322683837189e-02
2.488666100775892352e-05 -7.080980728053788198e+02 2.893871325402276096e+00 9.958135065108573158e-01 6.863117253657490835e+01 2.209431764465807219e-02 1.204802605064183019e-01 4.418559238370482756e-02 1.214436314004509188e-02
2.488707215842255862e-05 -7.080980562845901432e+02 3.066745485796498194e+00 9.180638499082008908e-01 6.900499859199915420e+01 2.255109366323729964e-02 1.222876867199724216e-01 5.054343216675561377e-03 3.960586966170750317e-02
2.488775436200079051e-05 -7.080980288729997483e+02 3.060108573863274728e+00 9.264714911153399957e-01 6.857306562942716255e+01 2.214110478991243580e-02 1.206593743446922606e-01 5.822352981395630123e-02 5.846124988462591404e-02
2.488821202421906008e-05 -7.080980104841164575e+02 2.818721899998369640e+00 9.884927824598646051e-01 6.877505997795947223e+01 2.223528205944609940e-02 1.214255249960493471e-01 3.373453421568054639e-02 4.943699464405219846e-02
2.488864828716870817e-05 -7.080979929553712964e+02 3.155681596549211321e+00 9.508390180795421864e-01 6.864087042835585351e+01 2.211953586807790390e-02 1.212083865171662694e-01 1.173788931501862365e-02 5.855491603080457963e-02
2.488961019477357997e-05 -7.080979543076711025e+02 3.099090353385809848e+00 9.888540611928282598e-01 6.870876226368454809e+01 2.228501598782383492e-02 1.208549052920932093e-01 3.282864138654994351e-02 3.790805109057411582e-02
2.489115771429662198e-05 -7.080978921342821195e+02 3.007980773856734125e+00 9.064447658211636227e-01 6.895246997344766271e+01 2.257047655817965778e-02 1.209761783215473618e-01 4.199235202004852202e-02 2.578277831543673848e-02
2.489188029916011746e-05 -7.080978631049222258e+02 2.900779633662879942e+00 9.354066237112844684e-01 6.886826076898726967e+01 2.228406296517497498e-02 1.223054347148912063e-01 2.063228700145303292e-04 2.413285402187463624e-02
2.489227335993337791e-05 -7.080978473143244400e+02 3.128227410064401415e+00 9.373972553949457831e-01 6.873023739681769939e+01 2.243501717423750791e-02 1.200861014981856323e-01 7.286369248753366001e-02 5.519374592989318568e-02
2.489244343365664726e-05 -7.080978404819576326e+02 3.158246078595525308e+00 9.066955739873392428e-01 6.882916437575717339e+01 2.245340374933632588e-02 1.212922079514479612e-01 4.337215556315987541e-02 1.160480644721185658e-02
2.489288053752235013e-05 -7.080978229224107281e+02 2.830500820757209990e+00 9.974726954019176306e-01 6.866922288517422146e+01 2.234145544624534935e-02 1.204511069251843064e-01 9.852257099637540261e-02 4.558358143050040417e-02
2.489316937643492583e-05 -7.080978113192040837e+02 2.842961071067686252e+00 9.700754315959136953e-01 6.856480557328865189e+01 2.215073523632525576e-02 1.205283434824642869e-01 6.755433345088779351e-02 5.413134937165179489e-02
2.489485994031529555e-05 -7.080977434087483289e+02 2.826331778007671325e+00 9.216545335245660553e-01 6.868831479147924313e+01 2.224598003180461303e-02 1.201300996389189774e-01 5.236486901962927182e-02 7.208412085805765424e-02
2.489653076511687540e-05 -7.080976762957483288e+02 3.129961621958764262e+00 9.911976543580220955e-01 6.865114746973688398e+01 2.203706184035068155e-02 1.207448338859049564e-01 8.211818776847401580e-03 3.379644040007578204e-02
2.489680109718277136e-05 -7.080976654375849648e+02 2.905626597743252493e+00 9.540346622315116765e-01 6.896320834610517636e+01 2.255810865276486679e-02 1.215474927836086572e-01 2.051291961743736611e-02 4.100529838003667826e-02
2.489710747815478961e-05 -7.080976531316230194e+02 2.801608653147370287e+00 9.655001839479367964e-01 6.853850543083888169e+01 2.213277639330568647e-02 1.194088666968148166e-01 8.605512982365587371e-02 6.214646899571867750e-02
2.489719969192842781e-05 -7.080976494278352220e+02 2.888526120253016138e+00 9.935284969538196176e-01 6.868010392308154621e+01 2.237019664243023939e-02 1.196292776525406110e-01 8.251600369331550666e-02 5.406557461447298457e-02
2.489776174604834506e-05 -7.080976268530965854e+02 3.024560969310107872e+00 9.916944420554451023e-01 6.843914732932083211e+01 2.206313128437600857e-02 1.189007957983308494e-01 8.432286678279810044e-02 4.974720539294847504e-02
2.489789612257193549e-05 -7.080976214559784694e+02 3.022262644375009799e+00 9.720425216366543886e-01 6.901720283570215031e+01 2.252983194742098211e-02 1.226496519185816536e-01 7.858916440669360889e-03 5.798915481729142313e-02
2.490250304524651702e-05 -7.080974364404860353e+02 3.098931812595305590e+00 9.699303822739563374e-01 6.894805636197003196e+01 2.257153631098626073e-02 1.218364282585393532e-01 5.730870018603953508e-02 5.542547468125012117e-02
2.490394808201048399e-05 -7.080973784143977809e+02 2.817393739504376438e+00 9.889543815306549579e-01 6.880502256567689301e+01 2.222683812500030748e-02 1.220870685967141850e-01 7.439953774844887922e-03 2.733523562090015707e-02
2.490629777147415670e-05 -7.080972840687696817e+02 2.871484499321210748e+00 9.944162755135204090e-01 6.860936304097424454e+01 2.207339817584341723e-02 1.208114375974781163e-01 5.767521873224235388e-03 5.962305873871855122e-02
2.490636430392815826e-05 -7.080972813974627798e+02 3.002337195153479410e+00 9.422039312475012363e-01 6.847669102568499966e+01 2.207043999786893404e-02 1.191479866815298994e-01 8.537699617281430120e-02 7.518362456060269372e-02
2.490678721097137495e-05 -7.080972644177282973e+02 3.188818900784832433e+00 9.689245153778807129e-01 6.890557249620970026e+01 2.244948486147374869e-02 1.214254451037621169e-01 1.100443098598156803e-02 5.662436004543055373e-02
2.490784254524230505e-05 -7.080972220472730214e+02 2.920624053739103054e+00 9.490323760129968367e-01 6.870181383405305553e+01 2.245852038616963017e-02 1.195155354311245866e-01 9.899914587185648651e-02 4.968764813270541703e-02
2.490871474585592475e-05 -7.080971870307780591e+02 2.950451136825954723e+00 9.441849141693046121e-01 6.865307958913773234e+01 2.208169942921505563e-02 1.215336634915675784e-01 6.534490729347070155e-03 1.765980991340615480e-02
2.490934226217150034e-05 -7.080971618384540989e+02 3.135426336615711129e+00 9.131679379650726736e-01 6.863841766419777457e+01 2.212615312580708607e-02 1.211369973352302565e-01 4.040781249949857573e-02 4.503006041517652186e-02
2.490940058216679402e-05 -7.080971594971667855e+02 3.198459382327493383e+00 9.104424220155059588e-01 6.884922747162049461e+01 2.225723344246593322e-02 1.219586161228405213e-01 1.104725209910049737e-02 4.423198502132325016e-02
2.491000936839988896e-05 -7.080971350574460530e+02 3.096419497600070514e+00 9.192363537672347817e-01 6.878205030801647979e+01 2.230370732304780626e-02 1.209095553675208212e-01 1.678431742968956170e-02 3.380530978003368908e-02
2.491061242308211291e-05 -7.080971108484072829e+02 2.817272282097008418e+00 9.926266740397399202e-01 6.876928557861707247e+01 2.246809583326446480e-02 1.203824156882244700e-01 6.848994441877909178e-02 1.543157938377476973e-02
2.491078940436577900e-05 -7.080971037437784616e+02 2.922447838663071451e+00 9.275903781263938885e-01 6.893300453742554623e+01 2.256978443666392622e-02 1.209060896596756696e-01 7.472491216773620437e-02 6.893523793810504841e-02
2.491180497768385441e-05 -7.080970629761977762e+02 3.136963567264487551e+00 9.056337910073170017e-01 6.845936542061571117e+01 2.202777806100967087e-02 1.201706247877027539e-01 6.881356555573601985e-02 5.879716642606074711e-02
2.491196769720986566e-05 -7.080970564443950934e+02 3.079600214620233700e+00 9.135972705539732175e-01 6.851901338188639556e+01 2.204589026470026025e-02 1.205618369433843623e-01 5.544537635175739165e-02 2.007890418208951866e-02
2.491225672972717986e-05 -7.080970448423071275e+02 3.080946671875657294e+00 9.495101187264028963e-01 6.869529835842064358e+01 2.232974519360337098e-02 1.208203316758537094e-01 6.695774968230812363e-02 4.722097333905649758e-02
2.491231062274791241e-05 -7.080970426789959902e+02 2.861127657203369257e+00 9.675970785826556453e-01 6.880929325342464153e+01 2.239978805942098583e-02 1.207785787978032099e-01 3.366702278679868654e-02 6.512674837693892271e-02
2.491348358022994376e-05 -7.080969955966563703e+02 3.145839024260426608e+00 9.949953559234473444e-01 6.886403708865088902e+01 2.247224479910250525e-02 1.208679176559601665e-01 3.690542179508937704e-02 5.657265753992411078e-02
2.491523184322383641e-05 -7.080969254257527155e+02 3.117588173844084487e+00 9.605449729324426755e-01 6.881179530728354621e+01 2.245033842382440636e-02 1.211916291640545013e-01 4.976412411666902152e-02 7.410209007423983196e-02
2.491682062964750100e-05 -7.080968616601101076e+02 2.906559229294666480e+00 9.127886943232894623e-01 6.862718851410889442e+01 2.223095522472705657e-02 1.205599255129096298e-01 7.944771823177911030e-02 1.736185739268408801e-02
2.491685407699790995e-05 -7.080968603177507248e+02 2.931227350587795932e+00 9.626014322623431818e-01 6.888462508074059087e+01 2.257404762568928150e-02 1.204414567491347426e-01 9.607527097841842001e-02 3.926660474122234401e-02
2.491852627366782731e-05 -7.080967932089353098e+02 3.054220503590889368e+00 9.642030969162379561e-01 6.854773897908769698e+01 2.210340897675130978e-02 1.204207713662392154e-01 4.080677821491372065e-02 6.282174454164141109e-02
2.492032304616979965e-05 -7.080967211056453152e+02 3.137057392159995128e+00 9.920881389104372339e-01 6.873945885823805213e+01 2.220051755054231954e-02 1.209609862366038402e-01 3.332554835036100754e-02 5.875858536217835881e-02
2.492066321657366882e-05 -7.080967074554176861e+02 2.884521431261919844e+00 9.283636992387805931e-01 6.857437674806033101e+01 2.223617635880104429e-02 1.193311717938691507e-01 8.315275013959007311e-02 7.946670212432108138e-02
2.492077406572141093e-05 -7.080967030073458091e+02 3.038659169159506401e+00 9.725578095598145234e-01 6.902143949622433183e+01 2.258019266815946766e-02 1.220886214895054167e-01 5.575372470564998739e-03 6.570579725762494550e-02
2.492108484792912899e-05 -7.080966905366148012e+02 2.862088880768483445e+00 9.651291223604675507e-01 6.865245476745526787e+01 2.212880779145233109e-02 1.213090265551768909e-01 1.774232363538673016e-02 2.321175840454313410e-02
2.492332175630121384e-05 -7.080966007809721532e+02 2.852130162457300777e+00 9.319025770472204595e-01 6.846266239170469703e+01 2.201363434935630151e-02 1.197699225161515391e-01 8.421711745078663824e-02 6.748774086343690970e-02
2.492380290377696741e-05 -7.080965814760481862e+02 2.883549104042912870e+00 9.358704236238106766e-01 6.880988412397050524e+01 2.248109850786413760e-02 1.206418107255673167e-01 9.893205628975022814e-02 2.525741384437209941e-02
2.492544401747644856e-05 -7.080965156329792762e+02 2.946960471607063869e+00 9.146648348940806805e-01 6.842600633603909444e+01 2.207475522282886793e-02 1.187609117586040930e-01 9.413993346026605646e-02 2.963638958187426314e-02
2.493111860101089461e-05 -7.080962879966056107e+02 2.906801211714296951e+00 9.915945302495373648e-01 6.896444165758609302e+01 2.250638569311583931e-02 1.213280978904459489e-01 2.725222797083142259e-02 6.295825103709512538e-02
2.493138670687966883e-05 -7.080962772427990330e+02 2.996336368839862097e+00 9.072085281758707209e-01 6.884104012462177025e+01 2.232525185855168889e-02 1.214165345267976537e-01 3.508020453977311881e-02 5.084112095168160511e-02
2.493143035617562155e-05 -7.080962754920236648e+02 3.123392729812078272e+00 9.225814285181852537e-01 6.859985042674246358e+01 2.217856405993955116e-02 1.200561563978813362e-01 4.565816970719082518e-02 4.092094744043323074e-02
