weight logl logA n_s H0 omega_b omega_cdm m_ncdm tau_reio
5.158957939170126636e-05 -7.081128353209069246e+02 7.722533875607195952e-01 8.861101346201631923e-01 4.243393412727974878e-01 1.278315248181441932e-01 5.138513669073615509e-01 9.450857871656302978e-01 2.106320681795473826e-01
5.146131564697837044e-05 -7.081128246502991033e+02 5.060808331697392859e-01 2.326835560551608340e-01 4.253410696954310066e-01 3.402974074812231131e-01 4.882048320606345304e-01 7.643014225106292692e-01 1.655743269143606367e-01
5.133354248930798304e-05 -7.081128106350223561e+02 1.155268175092372673e-01 1.287774742064767830e-01 4.295098337695122392e-01 4.731711200111048399e-01 5.091867171867762165e-01 7.024166720374107609e-01 2.591136342937589432e-01
5.120557647670335034e-05 -7.081128065815513537e+02 6.587564993967143234e-01 7.387641561479140195e-01 4.454996037190337987e-01 6.635960627527570654e-01 6.064886847653651047e-01 4.097813767492340942e-01 1.105959607990068538e-01
5.108494264974104145e-05 -7.081126652338276699e+02 3.512394916561056846e-01 5.446698195369915618e-01 4.308766274866077106e-01 2.469799098549930461e-01 5.601119532994242034e-01 2.289019812917493790e-01 7.460961319351580023e-01
5.095795230757367989e-05 -7.081126541951174431e+02 3.767218489676706916e-01 5.507470971527610448e-01 4.256025697274877229e-01 9.533391504628629942e-02 4.852692649465447650e-01 3.046559242700366266e-01 1.054868160743808736e-01
5.083207464830357433e-05 -7.081126274771708040e+02 6.520571675548094692e-01 3.323924296315441396e-01 4.254845925915645144e-01 9.067459455377097077e-02 4.848473471307653271e-01 9.544467936329101843e-01 2.428925532557105194e-01
5.070518368973824164e-05 -7.081126268754546800e+02 5.647674050702002901e-01 8.518848239838113789e-01 4.497958015049193237e-01 7.621729371964371946e-01 6.035104183798688515e-01 3.216123376856676597e-01 2.189421305392144634e-01
5.057943883207113639e-05 -7.081126098767068697e+02 6.545193189730140748e-01 5.383756581830757559e-01 4.462901928553790754e-01 7.474172915998298361e-01 5.451907308627396143e-01 3.249068345056625451e-01 3.250176423909644230e-01
5.045420160463937688e-05 -7.081125889973449148e+02 7.248147970963070286e-01 2.757254059527856072e-01 4.305076814531010321e-01 2.337406456995754223e-01 5.521225369318333298e-01 6.515562616248391503e-01 9.993121790104980695e-02
5.032914573162824073e-05 -7.081125706759257810e+02 1.818095513982086464e-01 5.591180966462363511e-01 4.461097749014562019e-01 7.071637585171552942e-01 6.321112473681613775e-01 8.879028807784300481e-02 9.764433873790129281e-01
5.020363347717029693e-05 -7.081125676191248886e+02 9.914362460330323756e-01 1.427364968124350542e-01 4.341968345738928536e-01 6.119457629800295617e-01 5.444792448662623130e-01 8.543340458959067796e-01 9.242247037960742428e-01
5.008022547207358305e-05 -7.081125287942070372e+02 4.752747572215121896e-01 5.656988315872666373e-01 4.415522214174368854e-01 3.868725282210015437e-01 5.708143580497102576e-01 2.232873102393796994e-01 3.351697413376002466e-01
4.995667497609263116e-05 -7.081124988939051264e+02 6.810806214021736249e-02 9.434919607695690935e-01 4.364655736949585862e-01 3.757317025496706986e-01 5.355571153891240943e-01 6.150875217849918197e-01 3.940784129268540270e-01
4.983300505513898099e-05 -7.081124775066080019e+02 5.558028738521351153e-01 1.934032048608820831e-01 4.297625538863238948e-01 1.865421246676496336e-01 5.609642620220337550e-01 4.812386684411753546e-01 1.025176096405446269e-01
4.971024530991438015e-05 -7.081124439683119363e+02 3.216806860754667374e-01 4.553733569665688319e-01 4.402248560475953698e-01 7.395924126181925295e-01 5.689597432670840949e-01 3.861370639810904337e-01 7.799563289596879168e-01
4.958709890418188022e-05 -7.081124243260665025e+02 4.751803037036718136e-01 5.844371051988206389e-01 4.314447584856309637e-01 3.436801755934096869e-01 4.877386276938625032e-01 9.176480066322700857e-01 6.903698364665169507e-01
4.946633986666754135e-05 -7.081123625876522283e+02 6.709516770103296501e-01 8.907133624086416290e-01 4.388953751764966271e-01 3.849192490583807080e-01 5.456124602483147790e-01 4.124889725424087938e-01 1.097464804427992768e-01
4.934323578686336677e-05 -7.081123543328637879e+02 7.206473629051164398e-01 1.093346782513808235e-01 4.325036074772374839e-01 6.319803732588815670e-01 5.029476777661971987e-01 7.354377328607166753e-01 4.952775123543029512e-01
4.922186948487904942e-05 -7.081123169967647755e+02 7.267928427004110015e-01 3.060339623939525300e-01 4.243670024282117925e-01 2.669945177979551332e-01 4.931260868931357511e-01 6.992699198758268730e-01 8.684051494694839946e-01
4.910358032903204279e-05 -7.081122230719596473e+02 8.390418454139139115e-01 6.733775202677474425e-01 4.298256678733566316e-01 5.368773427681922117e-01 4.804249121960567637e-01 7.567603509510264503e-01 7.516944397686255996e-01
4.898238174110893119e-05 -7.081121943460757393e+02 9.199593818787683563e-01 5.386636880931582327e-01 4.320456768161203276e-01 5.056402586884463091e-01 5.169385836638830112e-01 5.271509998701555677e-01 5.534474504072035561e-01
4.886620042786579449e-05 -7.081120690635272013e+02 9.243903556115370401e-01 4.017969318584274641e-01 4.369914246033048677e-01 2.450150364886866661e-01 5.391780325357385939e-01 1.924973341432817397e-01 9.534064848049523810e-01
4.874435640833670133e-05 -7.081120655984669838e+02 9.838298978665647176e-01 2.345531537294519020e-01 4.399413738267997087e-01 5.486790669703530687e-01 5.589780202427997446e-01 1.031356575095293548e-02 7.161544809331793493e-01
4.862664479149738110e-05 -7.081119833958138088e+02 8.674136896601515323e-01 6.386866211400550331e-01 4.448549099082823033e-01 8.579006491126012213e-01 5.950624453166181160e-01 6.501308346203091837e-01 5.266922138589680280e-01
4.851271842091133549e-05 -7.081118290241781779e+02 2.837508557996007430e-01 8.557312909118168776e-01 4.309503994461640897e-01 1.563589954548031957e-01 5.045024541903250226e-01 5.472806949774506879e-01 6.364793835857961435e-01
4.839234567969863128e-05 -7.081118133691242065e+02 4.166148210826239318e-01 6.345458005730709727e-01 4.505784816214258859e-01 8.934082857509534348e-01 5.682268587434866625e-01 5.630755479913057693e-02 2.240408193536752579e-02
4.827173939243983836e-05 -7.081118087395558405e+02 1.382376714237487647e-02 3.110540523493153242e-01 4.397351679203359565e-01 5.149881453114889540e-01 5.220939145596114050e-01 3.756371631097815689e-01 6.730397666918322974e-01
4.815310428676750618e-05 -7.081117694158920131e+02 4.603041746361125064e-02 4.866914923687487571e-01 4.395290407073794148e-01 9.602954570711969007e-01 5.270028379381815897e-01 8.544521302860109691e-01 1.682194005594399022e-01
4.803455716406105757e-05 -7.081117343304339329e+02 4.331674006314564229e-01 4.189502400754549494e-01 4.555460685262815446e-01 9.864222455176570037e-01 6.638629439034451352e-01 1.058036698508548201e-01 7.928041511236050276e-01
4.791517989358413059e-05 -7.081117226610064108e+02 7.070939716189883484e-03 6.071122805824875623e-01 4.314444096113059790e-01 4.296911070409398237e-01 4.759782123895888728e-01 5.812458139285557879e-01 8.142076947421699185e-01
4.779937809932620211e-05 -7.081116423942881966e+02 4.095415013863385467e-01 5.335596162841937939e-01 4.460078512256941963e-01 8.324502156601067959e-01 5.332996371164130389e-01 5.154666159188717733e-01 8.155216835738061665e-01
4.768081542306921343e-05 -7.081116258986218099e+02 2.149684641781380856e-01 7.022128534178955217e-01 4.514830697764942169e-01 9.837479253704932702e-01 5.752115849560304195e-01 5.664353695501668229e-01 7.504890952757408140e-01
4.756255814591696591e-05 -7.081116091650894759e+02 2.673301653169685155e-02 2.636540082563281207e-01 4.214074431938203968e-01 4.163468726844288259e-02 4.552083386743878135e-01 5.493801354811174154e-01 1.079437736914014567e-01
4.744585498606312599e-05 -7.081115658573907012e+02 1.104183017285579327e-01 4.574350116517024167e-01 4.365451600559031586e-01 3.703424884909770065e-01 5.746071814712144787e-01 5.125642268255004019e-01 2.741661520258531493e-01
4.732752616878354749e-05 -7.081115629483950897e+02 2.174096872097619482e-01 1.568837876463874403e-02 4.239190606846926501e-01 5.316798363517982740e-02 5.310884126590075249e-01 5.859355666111301097e-01 2.333026911997172492e-01
4.720959139374552693e-05 -7.081115579437843053e+02 8.190298746571789135e-01 9.379359211031684795e-02 4.402453966637308591e-01 4.409034909046077311e-01 5.363893668907627754e-01 1.261249046284100284e-01 3.824818433540302931e-01
4.709374003471023331e-05 -7.081115149390052466e+02 2.310742582835306758e-02 7.210841036791287850e-01 4.353833377926902282e-01 6.105919626076059537e-01 4.742204098179815253e-01 7.948203847316993587e-01 6.847817779823138773e-01
4.697689929730320248e-05 -7.081114990466570589e+02 1.029899244550785964e-01 9.454786955976737239e-01 4.308047624371965645e-01 4.979135604350082289e-01 4.951671525929751683e-01 5.993126739404051051e-01 9.718368710277680567e-01
4.686586147510448129e-05 -7.081113655131399582e+02 4.829155675777384582e-01 5.893817377471146646e-01 4.305761029977626664e-01 2.407948665502788743e-01 5.573027864942812215e-01 5.695106592886884922e-01 5.126438765507461692e-01
4.674951539673110099e-05 -7.081113511333909400e+02 4.570504435896090012e-01 3.346203835484053424e-01 4.253649382194540363e-01 8.080460818627693831e-02 5.233539324057393527e-01 7.982208336086734635e-01 8.770825657054290847e-01
4.663332931677507454e-05 -7.081113395163538371e+02 1.367077064351652216e-01 5.156100442502096204e-01 4.199152318208687062e-01 2.025678355917481799e-01 4.603688928844232864e-01 9.380597006818560679e-01 6.500833550513882564e-01
4.652359754644265326e-05 -7.081111953652376769e+02 4.036542034744181606e-01 9.120001041099101702e-02 4.480215110619327756e-01 8.202905360835397452e-01 6.201872231217295806e-01 3.974791004144145878e-01 6.813176171564967465e-01
4.640861662664739383e-05 -7.081111698780745201e+02 1.476860688330711158e-01 6.742774197639257450e-01 4.340464055094180873e-01 4.990365079885497601e-01 4.820102082003136501e-01 6.018476155852012788e-01 4.187947553657171973e-01
4.629298087260836584e-05 -7.081111646746505812e+02 4.870201037155406087e-01 9.921069390732371041e-01 4.319648762307981005e-01 7.639550779739384678e-02 5.697771219377033569e-01 3.331336614446737121e-01 4.644092355713339004e-01
4.617829019853400335e-05 -7.081111452447033798e+02 8.288509639410535090e-01 3.311294360324783526e-01 4.296298116135789935e-01 6.052369025311187256e-01 4.774653692754246004e-01 9.132237393935318526e-01 8.571984865427979550e-01
4.606361486302358306e-05 -7.081111316503021271e+02 8.101376643182289783e-01 9.512259946847319014e-01 4.474153455355667774e-01 9.744531256437882760e-01 5.277753435749793498e-01 7.487076566323741522e-01 3.225984548868876534e-01
4.595441988431677648e-05 -7.081110049900557897e+02 8.733016631543681907e-01 3.061000699929992130e-01 4.518997640338635602e-01 8.785280861313017331e-01 5.786881499752811742e-01 1.271030789741545153e-02 7.944338147217238078e-01
4.584154619773098219e-05 -7.081109642210719812e+02 3.703621456236683152e-01 5.937687731978066319e-01 4.428227782266510593e-01 9.311022107973949691e-01 5.732432022849749398e-01 7.659516958229413142e-01 4.509702502838273119e-01
4.572776762996982701e-05 -7.081109493030619433e+02 1.271794219440571805e-01 1.794688834041717196e-01 4.455700011694179175e-01 6.954892375980272767e-01 6.093558039678719229e-01 4.056192310341646956e-01 5.913935281939785016e-01
4.561817456451864526e-05 -7.081108488211008307e+02 1.153242634426226987e-02 5.993314069169175529e-01 4.341768120288988508e-01 6.242883927128637378e-01 4.818846896418377823e-01 6.711961224971104700e-01 9.700765984711777756e-01
4.550524093503614212e-05 -7.081108275185175671e+02 9.321576671043680928e-01 5.417544951444599466e-01 4.384998136186756823e-01 6.431454013849642326e-01 5.334899259109421310e-01 9.668982710116440504e-01 6.988267960719308780e-01
4.539386680566522643e-05 -7.081107780196913382e+02 6.243670281053737003e-01 3.644716596498807082e-01 4.350664817245750715e-01 2.132724220937466386e-01 5.963805110190243397e-01 1.896332540383827148e-01 7.579549452044775926e-01
4.528647432643747499e-05 -7.081106466153117935e+02 5.541167833446624114e-01 6.627621838593091841e-01 4.379566120747989677e-01 4.363831870911288324e-01 5.538016901435546258e-01 6.084839269472060996e-01 2.953102317027583856e-01
4.517763417435267801e-05 -7.081105528780033183e+02 3.718310435993261720e-01 9.748535837580283303e-01 4.310687183955301816e-01 5.579783937405666805e-01 4.511813507268502832e-01 9.315749975384317594e-01 3.100837395640032579e-01
4.507086459428908727e-05 -7.081104190033423720e+02 7.637158470500524654e-01 3.822048998806021891e-01 4.369854933673094632e-01 6.210185526656302191e-01 4.873459266180780181e-01 8.991213306071638156e-01 1.567911219970319348e-01
4.496027743617237327e-05 -7.081103756469268546e+02 7.592206154446240474e-01 6.677292121514476486e-01 4.383165982727282861e-01 2.185242227424161188e-01 5.556958493654494680e-01 5.783138638794949049e-02 5.406730491299625019e-01
4.484901101728524598e-05 -7.081103534858615376e+02 6.574529322506368345e-01 7.498734523863848089e-03 4.358895533229847352e-01 2.883206021523213591e-01 5.246762573897097992e-01 3.543307843774597954e-01 5.228622370097892880e-01
4.473762974491288252e-05 -7.081103400470009319e+02 9.020629002972750943e-01 3.582913253305186618e-01 4.351592121737375973e-01 1.736493111956282087e-01 6.038886128732942060e-01 7.115632185091702588e-02 7.518274045442407960e-01
4.463199948143936434e-05 -7.081102039443019294e+02 9.064500724458544045e-01 6.985666328269234393e-01 4.329922328416616062e-01 4.524609832652141672e-01 4.768178631411701951e-01 6.660881586168503343e-01 5.594832583153086514e-01
4.452097774926074041e-05 -7.081101945350374081e+02 7.217572074061695542e-02 6.094447398629261325e-01 4.355387502542698019e-01 3.648379309792212366e-01 5.870150388197452607e-01 2.501250609251984280e-01 9.490234383656873662e-01
4.441073986508079841e-05 -7.081101736941856188e+02 7.257667981122163381e-01 9.663564234524323338e-01 4.278558507110641340e-01 1.467011014583804451e-01 5.140414973525613274e-01 8.259227857031485875e-01 8.616879427784830403e-01
4.430228475877358518e-05 -7.081101187728152127e+02 5.149483887909941382e-01 4.831889534239170447e-01 4.365034166169773910e-01 5.988277150353519263e-01 5.390253713701714799e-01 3.625395662829262733e-01 7.117885326127948442e-01
4.419540395693219442e-05 -7.081100342224243605e+02 5.110895077823781607e-01 7.543813148838585114e-02 4.385884863238861953e-01 7.198584729906286617e-01 5.573189286844245638e-01 5.205254459447050674e-01 3.009093990243960626e-02
4.409153548397012852e-05 -7.081098871983354002e+02 8.792876121732295935e-01 2.080297655638072563e-01 4.413741961812243653e-01 7.914113987890069035e-01 5.000405869557238425e-01 7.965631381385975818e-01 1.395558972062385106e-01
4.398157194981303623e-05 -7.081098842963600646e+02 9.367761780906930236e-02 1.194033920213064537e-01 4.353661485799731889e-01 4.454128374268216950e-01 5.485666571673831760e-01 7.771665942703532837e-01 1.138370648119961803e-01
4.387307953408860282e-05 -7.081098541137013171e+02 4.786930021490380938e-01 6.980750566304655402e-02 4.275942058427745773e-01 1.290408382541656795e-01 5.503355334746388161e-01 4.713398241518427789e-01 5.226410425378671398e-01
4.376856203497402672e-05 -7.081097392253170710e+02 9.284956944017246361e-01 7.365471817903823659e-01 4.229713660347216853e-01 9.519888948475979662e-02 4.387232911108556732e-01 8.571514528787832488e-01 5.491842151824878338e-01
4.365943391063457880e-05 -7.081097356380469137e+02 6.453950071137938282e-01 8.078021315719399187e-01 4.284792430362722171e-01 3.792056837274060399e-02 5.076761378614127462e-01 5.562038636805087810e-01 1.292811711313607836e-01
4.355619122758605391e-05 -7.081096031663679469e+02 8.915674114121286964e-01 1.882637232854169063e-01 4.472574107719677894e-01 9.461103583136262207e-01 5.432279404851269033e-01 8.187591692869524707e-01 4.282958920584670759e-01
4.345053196460485907e-05 -7.081095319284461311e+02 1.162395662875640445e-01 2.886990267342388616e-01 4.422831417691955869e-01 5.002091469966434278e-01 5.597418363899097082e-01 3.379415873002147297e-01 5.219179995577946096e-01
4.334282472161787462e-05 -7.081095138533858062e+02 3.427199488628125401e-01 2.565919640910990229e-01 4.218229662512748002e-01 1.192182860587487347e-01 4.258680244782128699e-01 9.937222433389145682e-01 6.453133876616639064e-01
4.323503458737056043e-05 -7.081095038708290303e+02 3.714603592410853916e-01 6.551775159779589242e-01 4.390952426419507115e-01 3.385657643961411667e-01 6.036724227431932155e-01 2.111319515471913877e-01 1.371296626568818677e-01
4.312772646998606473e-05 -7.081094889273811077e+02 3.723428938500690233e-01 4.877727958855634927e-01 4.391405867771062121e-01 7.272009591806574136e-01 5.497165546111913992e-01 9.824731622095491668e-01 2.582923555972883589e-01
4.302027582948095790e-05 -7.081094834877505946e+02 4.457640541752561636e-01 9.340299784895200741e-01 4.461988426676664066e-01 7.323901694840462273e-01 6.134412156418304063e-01 3.798604713368724517e-01 9.336584844022500773e-01
4.291360741049419017e-05 -7.081094660585306428e+02 5.985875211426692211e-01 6.373638645085379917e-01 4.249427173343911512e-01 3.488220626757282394e-01 4.515770346709782057e-01 8.465189173012654944e-01 9.584786953099661000e-02
4.280833423858431346e-05 -7.081094222143947263e+02 8.009339264602932662e-01 3.314193292152199932e-01 4.443535825576619969e-01 3.949083350947163451e-01 6.089589250339059179e-01 9.080624928189173772e-03 2.529520304451639556e-01
4.270469529972115581e-05 -7.081093461488563889e+02 3.728495847604066382e-01 3.194236654364139838e-01 4.578241261403388496e-01 9.933456639279285572e-01 6.649187883090624807e-01 5.497062338761032896e-02 3.299375151613280766e-01
4.259829074230440558e-05 -7.081093408941762846e+02 4.050492489698181986e-01 8.695844076618710616e-01 4.471601200048010427e-01 9.318616642270259876e-01 5.401606474413463976e-01 7.737958078627953373e-01 1.824291099245867187e-01
4.249589370591171696e-05 -7.081092475706485629e+02 1.307040909951223129e-01 9.913701008245842106e-01 4.476550167131411739e-01 8.431369106996784435e-01 6.095863040685193246e-01 4.968010489760144033e-01 1.499020345895996087e-01
4.238978824540951321e-05 -7.081092475332646927e+02 4.320551089844826831e-01 9.304103631742405289e-02 4.376904101536239766e-01 8.554186576854141411e-01 5.319556848062733101e-01 8.767640718682458978e-01 1.756270393393591367e-01
4.228434680659319913e-05 -7.081092380575139487e+02 7.141545149059467246e-01 8.781186081937897292e-03 4.315019743141648156e-01 3.799389856892836370e-01 5.153366978263003162e-01 3.416434059672371903e-01 8.079548704252683677e-01
4.217998973134067696e-05 -7.081092090916245070e+02 5.206703347946859406e-01 7.620667788361886741e-01 4.414628903465599441e-01 5.365859372310712860e-01 6.107950674197678564e-01 4.722951366537092577e-02 7.959058746669793738e-01
4.207470496147209572e-05 -7.081092082953792897e+02 7.982492860959188308e-01 5.309662779440236235e-01 4.399156825986397235e-01 7.645972591970646715e-01 4.934175157007179013e-01 7.374314255968799081e-01 1.453335180518268710e-01
4.197561726893607605e-05 -7.081090661147383116e+02 6.536133199936482452e-01 2.366843518841532656e-03 4.470453473175671211e-01 5.886716397386685395e-01 6.321255469134561267e-01 9.916050601740156178e-02 3.783403334663126838e-01
4.187161352252934945e-05 -7.081090469074553084e+02 3.099725845349600717e-01 2.185314613990259058e-01 4.461811326771978337e-01 8.647536913971284322e-01 5.341622981338277620e-01 6.219738371462587567e-01 5.006480529805144020e-01
4.176896195105093713e-05 -7.081090014965692490e+02 4.744012862272952158e-01 2.912246100508064650e-01 4.296561049758023110e-01 3.005811874314254784e-01 4.685990540815949679e-01 6.821828835839766070e-01 5.581308796971634623e-02
4.166883395788538929e-05 -7.081089015609558146e+02 3.937763328798454809e-01 1.643238848010585285e-01 4.401665186723637269e-01 7.640270267280491190e-01 5.707045453557896275e-01 6.079132199285417482e-01 2.211848598909755825e-01
4.156743042092904536e-05 -7.081088380851771262e+02 5.584821108394435463e-01 3.454934269385138146e-01 4.326304217299001831e-01 7.019043357005768646e-01 4.943867488879795657e-01 8.875636117939726955e-01 7.543907365368484053e-01
4.146393416756908451e-05 -7.081088310300413013e+02 5.181859499332753805e-01 7.531726152759450343e-01 4.255956931199103566e-01 2.604605044528388591e-01 4.528605287549990477e-01 7.136005558332676468e-01 9.532686155069762801e-01
4.136535119678872656e-05 -7.081087114204285626e+02 7.423176271996878572e-01 9.725153749819062110e-01 4.352144931702440767e-01 7.455851789086958004e-01 4.687651966611767196e-01 8.949818602035877202e-01 6.760361143096937919e-01
4.126555856645925866e-05 -7.081086268041906351e+02 3.131008531852704224e-01 9.238956138736247325e-01 4.406537079812791191e-01 7.441592209879894781e-01 5.297330402898783319e-01 9.871349490727199250e-01 4.786583786264839158e-01
4.116597687099176841e-05 -7.081085429121372954e+02 1.830147881697187784e-01 7.525760697082712891e-01 4.294387351691165700e-01 1.182029826457872690e-01 4.916736113258339258e-01 3.467444718387023839e-01 2.920691046051974715e-01
4.106356528453707820e-05 -7.081085337843157959e+02 6.362644748719209487e-02 3.587046991753573000e-02 4.466207648210729353e-01 7.987465223553716909e-01 6.173890860967552463e-01 3.507137264695858181e-01 4.253220657392212667e-01
4.096139434848156612e-05 -7.081085250013637733e+02 6.435492865317202771e-01 3.989605141624578688e-01 4.425037937425320700e-01 6.336158124163376870e-01 6.010062995689652299e-01 7.114327790749269687e-02 5.217954208134458760e-01
4.085945686225523759e-05 -7.081085167265770224e+02 3.403026493023686427e-02 9.274921639002228213e-01 4.329203574480322558e-01 4.317165969987656893e-01 5.036884917451667221e-01 3.897731999457246799e-01 4.452058084368162305e-01
4.075896365548673872e-05 -7.081084792407231134e+02 1.573714763985559761e-01 9.070593664307490256e-01 4.333314579118062726e-01 6.746795151353196518e-01 5.228417104839087060e-01 9.462764842676951726e-01 4.269226796719954864e-01
4.065740596886675292e-05 -7.081084740151710548e+02 6.184509806180960023e-01 3.325393149086229849e-01 4.393983924076939052e-01 4.656300387131673268e-01 5.338946757960361111e-01 1.201070946989858390e-01 2.790822350552057962e-02
4.055631181685844888e-05 -7.081084635996152201e+02 4.976346070712152070e-01 1.007714427902120513e-01 4.293343586883403562e-01 1.434135327530381421e-01 5.045511123298742628e-01 1.732008907521424557e-01 3.899154047829722636e-02
4.046039466046997651e-05 -7.081083314371976485e+02 6.329605921304338745e-01 6.797991567241895572e-02 4.286658513833782047e-01 2.069958016857462724e-01 5.113986518714266349e-01 2.602847723772361288e-01 9.026606545523158109e-02
4.036489643995316097e-05 -7.081081945159730822e+02 9.728054726359285365e-01 3.294559066209561404e-01 4.347790711470830849e-01 6.126702014503964122e-01 5.455286364708877844e-01 7.679229308222013106e-01 7.923314569100319282e-01
4.026426598315462925e-05 -7.081081906477949133e+02 6.473170127376340899e-01 3.757599516014878405e-01 4.548135274802357353e-01 8.747874113864968493e-01 6.515598914507922945e-01 7.303653780020680220e-02 3.472866910796675310e-01
4.016534910453911959e-05 -7.081081503618785291e+02 4.151383352697934903e-01 6.036517037235820116e-01 4.419531030890940237e-01 5.426326150344578103e-01 6.081128899096377438e-01 2.849342380499846894e-01 3.408475585501430372e-02
4.006512574953771221e-05 -7.081081487493632949e+02 2.806549438225189874e-01 4.055538659698733617e-01 4.433360244380588067e-01 5.788292640790736465e-01 6.066516444329835833e-01 3.255457161609803252e-01 7.350960720819718075e-01
3.996727409138451601e-05 -7.081080940516934561e+02 8.676481253721788356e-01 2.076043009625155311e-01 4.464220544120618972e-01 7.670416888435018787e-01 5.482428733275103161e-01 2.799287880493567804e-01 8.858948671858105639e-01
3.986953301642828394e-05 -7.081080425745573166e+02 7.929349095103699341e-02 2.501801038868602944e-01 4.457135867233243953e-01 8.782635170064387875e-01 5.933066216719258268e-01 6.579179813944038280e-01 5.683050822959095916e-02
3.977166791403719762e-05 -7.081080002258861441e+02 9.199106337198004191e-01 6.726205346053122369e-01 4.328057302409784590e-01 4.602251790043198065e-01 5.127682560920269195e-01 4.129503063349656000e-01 4.224620530993304923e-01
3.967414552754728815e-05 -7.081079552938438155e+02 5.650319002054626782e-01 7.421227561027269326e-01 4.320254528728360577e-01 5.043374207120780994e-01 4.628104756410716947e-01 8.620285496683521842e-01 1.365286868877380044e-02
3.957616522497075129e-05 -7.081079279744318455e+02 9.360946475450598880e-01 3.908874627629612686e-01 4.385450850124548716e-01 6.627358735855471972e-01 5.053316108504115611e-01 4.982335583550708269e-01 9.987566034788675218e-01
3.948379659653893022e-05 -7.081077646482256114e+02 2.928069534458678236e-01 5.299534627636607320e-01 4.396817902006399104e-01 8.381647008531131204e-01 4.896086953887895943e-01 7.734092178182742083e-01 8.445458295530652304e-01
3.938796519120805936e-05 -7.081076947055823894e+02 2.232712367552334154e-01 3.463198550707929924e-01 4.215920749305617221e-01 1.216546672695723585e-01 4.978950435649197037e-01 9.478840199467324368e-01 3.747175631537817964e-01
3.929021694794038454e-05 -7.081076794679626119e+02 6.316318650636537635e-02 1.877512357802359477e-01 4.561554048290300534e-01 9.678753866264309114e-01 6.313736096120753372e-01 1.844274059143118372e-01 3.534941456918810898e-02
3.919580118981469408e-05 -7.081075853946717871e+02 3.945172562458588716e-01 6.244781672272849971e-01 4.419114567137099603e-01 7.960502293551012798e-01 5.643277601707528124e-01 3.560796519751380229e-01 4.717003442472373909e-01
3.909849654127727642e-05 -7.081075710086042818e+02 7.308694601483114450e-01 1.019573360612165969e-01 4.395057503007954169e-01 4.882421633739584266e-01 5.381847845999174762e-01 5.085291877047718456e-01 6.447043664414893183e-01
3.900243502396535413e-05 -7.081075309425340265e+02 8.359376606676868215e-01 3.785584945998005657e-01 4.448336064535571843e-01 4.909482125604064939e-01 5.951073376605714449e-01 1.395799392320932752e-01 8.544991276292482896e-01
3.890641176920205178e-05 -7.081074959592128835e+02 3.999910792772595203e-01 2.107023263154819137e-01 4.359049417698874773e-01 8.455360158383893321e-01 4.722739171328850238e-01 9.744395744857525798e-01 2.963968462699739237e-01
3.881900967445402304e-05 -7.081072449565155011e+02 7.802930475055103177e-01 9.394539369931789174e-01 4.409503485372400222e-01 9.750589990885686342e-01 5.022101225468416086e-01 7.881090847757963314e-01 8.588565605365395816e-01
3.872215874869722489e-05 -7.081072430095650816e+02 5.465164684002924433e-01 5.150136807519910542e-01 4.369249193952474686e-01 6.699107432958748554e-01 5.544968356408048749e-01 7.273091177301754806e-01 7.357056914128562441e-02
3.862668121049058970e-05 -7.081072117624706834e+02 5.316909799803620773e-01 1.801689334999255210e-01 4.472858743609897658e-01 8.919405196545817649e-01 6.087251662282562314e-01 2.114635081893614932e-01 5.949190746581782818e-01
3.853181232026051676e-05 -7.081071708290930928e+02 3.972609312895276634e-01 4.258336032982309449e-01 4.188891990589809766e-01 2.279977128736970782e-02 4.862789627591565522e-01 8.255601969199818368e-01 8.817120660502242302e-02
3.843667425779384019e-05 -7.081071429606146239e+02 4.273050528140209803e-02 1.623249765754330443e-01 4.426334696502972621e-01 6.485699289012453184e-01 5.995178248382845299e-01 1.040253305723558563e-01 3.202020159928712362e-01
3.834099345466239538e-05 -7.081071353742426027e+02 7.124691009718471246e-01 8.913647278146181741e-01 4.503944703615979095e-01 7.847810185007138006e-01 5.800566056088840572e-01 5.019229377701145411e-02 7.938933043878046991e-01
3.824562069144432468e-05 -7.081071259612356243e+02 4.861330103685721493e-01 2.164650851354648631e-01 4.541058751308592045e-01 9.323389637368539873e-01 6.262038978574295811e-01 2.504335122504030564e-01 9.032193058623720905e-01
3.815118479452666011e-05 -7.081070982097652404e+02 4.435286607577104689e-01 6.489474390481562160e-01 4.238514978309614323e-01 1.385717806524829343e-01 5.146934251081681788e-01 8.063117100334571408e-01 9.745089017090101668e-01
3.805686239091362748e-05 -7.081070736032509103e+02 9.311281362472184631e-01 5.790410927951266107e-01 4.265039230940646520e-01 2.024040379354441477e-01 5.181680348437698314e-01 4.659860520885675816e-01 1.865489953859366112e-01
3.796469356522304614e-05 -7.081069984121012340e+02 4.289299448463029796e-01 6.962660379709626479e-01 4.349338782255353086e-01 1.825306641433890875e-01 5.319427169832510183e-01 2.018936614599847745e-02 3.717254024583747096e-01
3.787039904792122754e-05 -7.081069852440585919e+02 5.884258660439896094e-01 3.014198573398583214e-01 4.433751590551816557e-01 6.768090791587664246e-01 6.070173958532258940e-01 1.785759394602544625e-01 4.873270964504089475e-01
3.777786061440161652e-05 -7.081069317902207558e+02 7.984763313870049117e-01 3.331033384338761838e-01 4.319666929568766189e-01 4.058589174765022678e-01 4.866452366549887110e-01 9.719456848733355470e-01 2.499616407958319408e-01
