logz logzerr logvol nlive logl logwt insert_order
-7.146168035260815259e+02 1.358884736576214114e-01 -2.834999999999950671e+00 4.000000000000000000e+02 -7.105855017576665205e+02 -7.194132160443577959e+02 1.084999999999999964e+00
-7.146085781235095737e+02 1.343891114564899347e-01 -2.837499999999950617e+00 4.000000000000000000e+02 -7.105779791710551763e+02 -7.194081934577463926e+02 1.549999999999999989e-01
-7.146003789157106212e+02 1.346588429700044109e-01 -2.839999999999950564e+00 4.000000000000000000e+02 -7.105721469493662426e+02 -7.194048612360575135e+02 6.400000000000000133e-01
-7.145922193544218999e+02 1.358220863420440128e-01 -2.842499999999950511e+00 4.000000000000000000e+02 -7.105580135303849829e+02 -7.193932278170761947e+02 1.580000000000000071e+00
-7.145840315146164130e+02 1.360802831006026337e-01 -2.844999999999950457e+00 4.000000000000000000e+02 -7.105576976552042652e+02 -7.193954119418955315e+02 3.350000000000000200e-01
-7.145759278185070116e+02 1.361220497604563318e-01 -2.847499999999950404e+00 4.000000000000000000e+02 -7.105546915348907078e+02 -7.193949058215819150e+02 1.739999999999999991e+00
-7.145678852115638620e+02 1.342056770251267850e-01 -2.849999999999950351e+00 4.000000000000000000e+02 -7.105363239531251338e+02 -7.193790382398163956e+02 1.814999999999999947e+00
-7.145597796799213484e+02 1.310683475336748838e-01 -2.852499999999950298e+00 4.000000000000000000e+02 -7.105351056386518849e+02 -7.193803199253432012e+02 4.499999999999999833e-02
-7.145517495773971177e+02 1.282233157451584671e-01 -2.854999999999950244e+00 4.000000000000000000e+02 -7.105212937737254606e+02 -7.193690080604167179e+02 1.199999999999999956e-01
-7.145436931847394817e+02 1.310395027274741664e-01 -2.857499999999950191e+00 4.000000000000000000e+02 -7.105002896308782283e+02 -7.193505039175695401e+02 1.114999999999999991e+00
-7.145355525231416323e+02 1.290904844325761747e-01 -2.859999999999950138e+00 4.000000000000000000e+02 -7.104923140400065904e+02 -7.193450283266978431e+02 1.250000000000000000e-01
-7.145274334403800367e+02 1.294380700319520405e-01 -2.862499999999950084e+00 4.000000000000000000e+02 -7.104834279963990866e+02 -7.193386422830903939e+02 1.304999999999999938e+00
-7.145193283593023352e+02 1.377096518881992249e-01 -2.864999999999950031e+00 4.000000000000000000e+02 -7.104813491494031723e+02 -7.193390634360944205e+02 6.199999999999999956e-01
-7.145112918145092635e+02 1.436312473876164286e-01 -2.867499999999949978e+00 4.000000000000000000e+02 -7.104789048667813631e+02 -7.193391191534726659e+02 1.629999999999999893e+00
-7.145033197836243062e+02 1.390088064719388061e-01 -2.869999999999949925e+00 4.000000000000000000e+02 -7.104685059076695097e+02 -7.193312201943607533e+02 2.800000000000000266e-01
-7.144953483329329629e+02 1.389671442292466641e-01 -2.872499999999949871e+00 4.000000000000000000e+02 -7.104644486683400828e+02 -7.193296629550313810e+02 6.750000000000000444e-01
-7.144874276478670936e+02 1.359784432025682999e-01 -2.874999999999949818e+00 4.000000000000000000e+02 -7.104594147603402234e+02 -7.193271290470314625e+02 1.185000000000000053e+00
-7.144795493478740127e+02 1.275985438477417744e-01 -2.877499999999949765e+00 4.000000000000000000e+02 -7.104531162644317419e+02 -7.193233305511230355e+02 1.405000000000000027e+00
-7.144717029988117929e+02 1.275174746523211333e-01 -2.879999999999949711e+00 4.000000000000000000e+02 -7.104509157028385289e+02 -7.193236299895297634e+02 1.179999999999999938e+00
-7.144639200577612428e+02 1.256673143417371130e-01 -2.882499999999949658e+00 4.000000000000000000e+02 -7.104439679297771590e+02 -7.193191822164684481e+02 8.900000000000000133e-01
-7.144561629306384702e+02 1.223645735791901723e-01 -2.884999999999949605e+00 4.000000000000000000e+02 -7.104329366811504087e+02 -7.193106509678416387e+02 7.650000000000000133e-01
-7.144483998194893957e+02 1.205537093661296494e-01 -2.887499999999949551e+00 4.000000000000000000e+02 -7.104198898951163983e+02 -7.193001041818076828e+02 1.264999999999999902e+00
-7.144406151522698565e+02 1.197275672241603778e-01 -2.889999999999949498e+00 4.000000000000000000e+02 -7.104121914716185984e+02 -7.192949057583098238e+02 6.049999999999999822e-01
-7.144328505142249242e+02 1.206596356202471049e-01 -2.892499999999949445e+00 4.000000000000000000e+02 -7.104096982429508671e+02 -7.192949125296421471e+02 4.000000000000000222e-01
-7.144251457535309555e+02 1.188133418773847788e-01 -2.894999999999949392e+00 4.000000000000000000e+02 -7.104009511378542356e+02 -7.192886654245454565e+02 1.709999999999999964e+00
-7.144174521724823990e+02 1.221109944767410915e-01 -2.897499999999949338e+00 4.000000000000000000e+02 -7.103986006299924156e+02 -7.192888149166836911e+02 4.000000000000000222e-01
-7.144098184679115775e+02 1.207996342308929466e-01 -2.899999999999949285e+00 4.000000000000000000e+02 -7.103809600524804182e+02 -7.192736743391716345e+02 1.110000000000000098e+00
-7.144021274630924836e+02 1.255471303628734880e-01 -2.902499999999949232e+00 4.000000000000000000e+02 -7.103655183716006150e+02 -7.192607326582918859e+02 5.849999999999999645e-01
-7.143943961252099371e+02 1.224833503878905994e-01 -2.904999999999949178e+00 4.000000000000000000e+02 -7.103611020772673328e+02 -7.192588163639585446e+02 1.439999999999999947e+00
-7.143867094430844418e+02 1.287132773007691466e-01 -2.907499999999949125e+00 4.000000000000000000e+02 -7.103593858845862314e+02 -7.192596001712774978e+02 5.600000000000000533e-01
-7.143790873494791640e+02 1.295483316140325913e-01 -2.909999999999949072e+00 4.000000000000000000e+02 -7.103590437875637917e+02 -7.192617580742549990e+02 1.165000000000000036e+00
-7.143715391573298348e+02 1.296115336347563318e-01 -2.912499999999949019e+00 4.000000000000000000e+02 -7.103550881199440710e+02 -7.192603024066353328e+02 1.639999999999999902e+00
-7.143640366413642369e+02 1.284417745624910068e-01 -2.914999999999948965e+00 4.000000000000000000e+02 -7.103546292319759914e+02 -7.192623435186673078e+02 3.500000000000000333e-02
-7.143566051219070232e+02 1.228791793781532499e-01 -2.917499999999948912e+00 4.000000000000000000e+02 -7.103451794941626076e+02 -7.192553937808538649e+02 1.405000000000000027e+00
-7.143491771686958600e+02 1.200026044880264653e-01 -2.919999999999948859e+00 4.000000000000000000e+02 -7.103444531280067622e+02 -7.192571674146980740e+02 1.000000000000000056e-01
-7.143418170011854045e+02 1.188140834839950394e-01 -2.922499999999948805e+00 4.000000000000000000e+02 -7.103340573496332127e+02 -7.192492716363244654e+02 7.900000000000000355e-01
-7.143344529049169296e+02 1.179264713973375150e-01 -2.924999999999948752e+00 4.000000000000000000e+02 -7.103329857237380338e+02 -7.192507000104293411e+02 1.729999999999999982e+00
-7.143271530387110033e+02 1.189909736000109158e-01 -2.927499999999948699e+00 4.000000000000000000e+02 -7.103245819967823991e+02 -7.192447962834736472e+02 1.574999999999999956e+00
-7.143198633199925780e+02 1.164120916744935813e-01 -2.929999999999948646e+00 4.000000000000000000e+02 -7.103240637241416380e+02 -7.192467780108329407e+02 1.875000000000000000e+00
-7.143126406328005942e+02 1.178183097657140577e-01 -2.932499999999948592e+00 4.000000000000000000e+02 -7.103136908214427194e+02 -7.192389051081339630e+02 9.050000000000000266e-01
-7.143054132647139340e+02 1.127418020055710735e-01 -2.934999999999948539e+00 4.000000000000000000e+02 -7.103111383361429034e+02 -7.192388526228342016e+02 1.475000000000000089e+00
-7.142982373816171275e+02 1.121861925579163699e-01 -2.937499999999948486e+00 4.000000000000000000e+02 -7.103106070555593305e+02 -7.192408213422505696e+02 1.729999999999999982e+00
-7.142911265883025180e+02 1.090892708166410763e-01 -2.939999999999948432e+00 4.000000000000000000e+02 -7.103090846107637617e+02 -7.192417988974550553e+02 1.800000000000000044e+00
-7.142840728760380671e+02 1.114531230772890791e-01 -2.942499999999948379e+00 4.000000000000000000e+02 -7.103083637491580475e+02 -7.192435780358492821e+02 9.399999999999999467e-01
-7.142770809774591498e+02 1.146479004713555072e-01 -2.944999999999948326e+00 4.000000000000000000e+02 -7.103055693322571642e+02 -7.192432836189484533e+02 6.300000000000000044e-01
-7.142701355888266335e+02 1.132400660561786870e-01 -2.947499999999948272e+00 4.000000000000000000e+02 -7.102931984401277532e+02 -7.192334127268189832e+02 1.199999999999999956e-01
-7.142631699223915120e+02 1.136919933782879893e-01 -2.949999999999948219e+00 4.000000000000000000e+02 -7.102925967617630931e+02 -7.192353110484543777e+02 1.770000000000000018e+00
-7.142562655149803277e+02 1.124960519051496494e-01 -2.952499999999948166e+00 4.000000000000000000e+02 -7.102881404263558807e+02 -7.192333547130471061e+02 1.304999999999999938e+00
-7.142493950698906247e+02 1.120533858551020640e-01 -2.954999999999948113e+00 4.000000000000000000e+02 -7.102857597083027485e+02 -7.192334739949940285e+02 1.294999999999999929e+00
-7.142425723170150604e+02 1.084641029590292655e-01 -2.957499999999948059e+00 4.000000000000000000e+02 -7.102824530503061169e+02 -7.192326673369973378e+02 7.850000000000000311e-01
-7.142357903487904878e+02 1.083281892115216388e-01 -2.959999999999948006e+00 4.000000000000000000e+02 -7.102786294592525564e+02 -7.192313437459438319e+02 1.354999999999999982e+00
-7.142290451740316257e+02 1.080799176650864141e-01 -2.962499999999947953e+00 4.000000000000000000e+02 -7.102770311508459145e+02 -7.192322454375371308e+02 1.409999999999999920e+00
-7.142223512104212659e+02 1.094765736358313118e-01 -2.964999999999947899e+00 4.000000000000000000e+02 -7.102768495447795658e+02 -7.192345638314708367e+02 3.500000000000000333e-02
-7.142157171053969478e+02 1.049201458881972582e-01 -2.967499999999947846e+00 4.000000000000000000e+02 -7.102451420122279160e+02 -7.192053562989191278e+02 1.570000000000000062e+00
-7.142089320555335235e+02 1.061745872838864152e-01 -2.969999999999947793e+00 4.000000000000000000e+02 -7.102441635823118986e+02 -7.192068778690031650e+02 8.149999999999999467e-01
-7.142022029446443412e+02 1.084486769347680762e-01 -2.972499999999947740e+00 4.000000000000000000e+02 -7.102402695468487082e+02 -7.192054838335399154e+02 1.439999999999999947e+00
-7.141955095189134681e+02 1.079497797585724506e-01 -2.974999999999947686e+00 4.000000000000000000e+02 -7.102286433448614389e+02 -7.191963576315527007e+02 1.014999999999999902e+00
-7.141887998443255583e+02 1.099624942471430084e-01 -2.977499999999947633e+00 4.000000000000000000e+02 -7.102267960094387718e+02 -7.191970102961299744e+02 4.299999999999999933e-01
-7.141821392236923884e+02 1.125770469936912543e-01 -2.979999999999947580e+00 4.000000000000000000e+02 -7.102252680207710682e+02 -7.191979823074623255e+02 3.150000000000000022e-01
-7.141755290805895129e+02 1.148870335720115626e-01 -2.982499999999947526e+00 4.000000000000000000e+02 -7.102212371227768699e+02 -7.191964514094681817e+02 8.800000000000000044e-01
-7.141689523170168741e+02 1.157180162797582373e-01 -2.984999999999947473e+00 4.000000000000000000e+02 -7.102205490332509044e+02 -7.191982633199421571e+02 1.250000000000000000e-01
-7.141624303142453982e+02 1.109119847314609525e-01 -2.987499999999947420e+00 4.000000000000000000e+02 -7.102177626373584189e+02 -7.191979769240497262e+02 5.600000000000000533e-01
-7.141559487224810709e+02 1.115453683091802289e-01 -2.989999999999947367e+00 4.000000000000000000e+02 -7.102081763288558705e+02 -7.191908906155471186e+02 6.800000000000000488e-01
-7.141494632226908834e+02 1.094309759589770781e-01 -2.992499999999947313e+00 4.000000000000000000e+02 -7.102057824697155866e+02 -7.191909967564068893e+02 1.834999999999999964e+00
-7.141430201954253789e+02 1.081060082696133767e-01 -2.994999999999947260e+00 4.000000000000000000e+02 -7.101998361409193876e+02 -7.191875504276106312e+02 8.299999999999999600e-01
-7.141365963852794039e+02 1.124924530589269112e-01 -2.997499999999947207e+00 4.000000000000000000e+02 -7.101956675356517508e+02 -7.191858818223430490e+02 2.000000000000000000e+00
-7.141302029519453072e+02 1.101245753676271810e-01 -2.999999999999947153e+00 4.000000000000000000e+02 -7.101955270911729485e+02 -7.191882413778641876e+02 5.400000000000000355e-01
-7.141238650598675122e+02 1.106094894417641861e-01 -3.002499999999947100e+00 4.000000000000000000e+02 -7.101921829804256276e+02 -7.191873972671169213e+02 6.199999999999999956e-01
-7.141175617821080550e+02 1.109721093905664813e-01 -3.004999999999947047e+00 4.000000000000000000e+02 -7.101748638415450614e+02 -7.191725781282362959e+02 6.350000000000000089e-01
-7.141112047682868251e+02 1.063829590100297123e-01 -3.007499999999946994e+00 4.000000000000000000e+02 -7.101719507422643574e+02 -7.191721650289556464e+02 1.205000000000000071e+00
-7.141048853091507453e+02 1.061023993220909512e-01 -3.009999999999946940e+00 4.000000000000000000e+02 -7.101521968280287638e+02 -7.191549111147199937e+02 1.800000000000000044e+00
-7.140984965924786820e+02 1.036734540504156699e-01 -3.012499999999946887e+00 4.000000000000000000e+02 -7.101491129472573220e+02 -7.191543272339486066e+02 1.449999999999999900e-01
-7.140921447366384882e+02 1.022655886918063251e-01 -3.014999999999946834e+00 4.000000000000000000e+02 -7.101482575860511588e+02 -7.191559718727423842e+02 4.899999999999999911e-01
-7.140858433117792856e+02 1.026359581501457841e-01 -3.017499999999946780e+00 4.000000000000000000e+02 -7.101455004383574305e+02 -7.191557147250487105e+02 5.749999999999999556e-01
-7.140795797409305123e+02 9.894936971613224608e-02 -3.019999999999946727e+00 4.000000000000000000e+02 -7.101411284981833205e+02 -7.191538427848745414e+02 1.205000000000000071e+00
-7.140733435316544728e+02 9.600836940217323534e-02 -3.022499999999946674e+00 4.000000000000000000e+02 -7.101409765815463970e+02 -7.191561908682376725e+02 1.620000000000000107e+00
-7.140671604622549467e+02 9.667888240457399307e-02 -3.024999999999946620e+00 4.000000000000000000e+02 -7.101397920598245719e+02 -7.191575063465157882e+02 1.094999999999999973e+00
-7.140610234420523739e+02 9.721192055920570285e-02 -3.027499999999946567e+00 4.000000000000000000e+02 -7.101395163175258176e+02 -7.191597306042170885e+02 3.200000000000000067e-01
-7.140549373660742276e+02 9.876745618637512714e-02 -3.029999999999946514e+00 4.000000000000000000e+02 -7.101367000221146100e+02 -7.191594143088058217e+02 1.334999999999999964e+00
-7.140488861985852509e+02 9.775095970386921129e-02 -3.032499999999946461e+00 4.000000000000000000e+02 -7.101317513401291990e+02 -7.191569656268204653e+02 1.725000000000000089e+00
-7.140428567256519727e+02 9.752714875100365610e-02 -3.034999999999946407e+00 4.000000000000000000e+02 -7.101211426402725237e+02 -7.191488569269637310e+02 7.499999999999999722e-02
-7.140368147408702271e+02 9.546316394374786130e-02 -3.037499999999946354e+00 4.000000000000000000e+02 -7.101202761104100318e+02 -7.191504903971012936e+02 3.300000000000000155e-01
-7.140308188153294395e+02 9.597400881078665957e-02 -3.039999999999946301e+00 4.000000000000000000e+02 -7.101173688867249894e+02 -7.191500831734163057e+02 1.639999999999999902e+00
-7.140248562063409281e+02 9.614513008275263339e-02 -3.042499999999946247e+00 4.000000000000000000e+02 -7.101151377124310784e+02 -7.191503519991223357e+02 1.300000000000000044e+00
-7.140189305279079690e+02 9.715167436408905788e-02 -3.044999999999946194e+00 4.000000000000000000e+02 -7.101106098790816077e+02 -7.191483241657729195e+02 1.350000000000000089e+00
-7.140130278339933056e+02 9.841705293492565565e-02 -3.047499999999946141e+00 4.000000000000000000e+02 -7.100920926682175605e+02 -7.191323069549088132e+02 1.945000000000000062e+00
-7.140070653127672813e+02 1.001111551775781677e-01 -3.049999999999946088e+00 4.000000000000000000e+02 -7.100916284427015626e+02 -7.191343427293928698e+02 2.349999999999999867e-01
-7.140011501511304459e+02 1.010308164083319332e-01 -3.052499999999946034e+00 4.000000000000000000e+02 -7.100908724420152112e+02 -7.191360867287064593e+02 9.100000000000000311e-01
-7.139952799894043665e+02 9.949658954933210397e-02 -3.054999999999945981e+00 4.000000000000000000e+02 -7.100867494592786215e+02 -7.191344637459699243e+02 3.800000000000000044e-01
-7.139894346338652440e+02 9.989452635424554694e-02 -3.057499999999945928e+00 4.000000000000000000e+02 -7.100649362932805388e+02 -7.191151505799717825e+02 1.495000000000000107e+00
-7.139835102559902680e+02 9.790129998753983875e-02 -3.059999999999945874e+00 4.000000000000000000e+02 -7.100569917758813290e+02 -7.191097060625726272e+02 1.864999999999999991e+00
-7.139775887119095614e+02 9.750075837898536379e-02 -3.062499999999945821e+00 4.000000000000000000e+02 -7.100515316080452521e+02 -7.191067458947364912e+02 1.000000000000000000e+00
-7.139716846262207355e+02 9.784336900671118664e-02 -3.064999999999945768e+00 4.000000000000000000e+02 -7.100453049100493672e+02 -7.191030191967406608e+02 1.655000000000000027e+00
-7.139657933442776994e+02 1.054740069229767457e-01 -3.067499999999945715e+00 4.000000000000000000e+02 -7.100399366009190771e+02 -7.191001508876103117e+02 1.499999999999999944e-02
-7.139599197925082308e+02 1.011919102210914467e-01 -3.069999999999945661e+00 4.000000000000000000e+02 -7.100376606198001355e+02 -7.191003749064914246e+02 1.564999999999999947e+00
-7.139540818421467065e+02 9.854822363861578949e-02 -3.072499999999945608e+00 4.000000000000000000e+02 -7.100372403835743853e+02 -7.191024546702656153e+02 8.100000000000000533e-01
-7.139482897994213317e+02 9.791896809192682238e-02 -3.074999999999945555e+00 4.000000000000000000e+02 -7.100346773569131074e+02 -7.191023916436043919e+02 2.099999999999999922e-01
-7.139425307494368553e+02 1.002252862521714194e-01 -3.077499999999945501e+00 4.000000000000000000e+02 -7.100273460087011017e+02 -7.190975602953923271e+02 7.049999999999999600e-01
-7.139367770243221685e+02 1.030549384061660856e-01 -3.079999999999945448e+00 4.000000000000000000e+02 -7.100244520835692583e+02 -7.190971663702605383e+02 9.849999999999999867e-01
-7.139310539676838516e+02 1.072628641999485016e-01 -3.082499999999945395e+00 4.000000000000000000e+02 -7.100241863270883869e+02 -7.190994006137796077e+02 1.040000000000000036e+00
-7.139253761418896147e+02 1.112718578830706739e-01 -3.084999999999945342e+00 4.000000000000000000e+02 -7.100233056353418988e+02 -7.191010199220331742e+02 1.629999999999999893e+00
-7.139197394810267951e+02 1.104919673086638410e-01 -3.087499999999945288e+00 4.000000000000000000e+02 -7.100164439229831714e+02 -7.190966582096743878e+02 3.300000000000000155e-01
-7.139141099818598377e+02 1.111812191640783043e-01 -3.089999999999945235e+00 4.000000000000000000e+02 -7.100141866200036702e+02 -7.190969009066949411e+02 1.965000000000000080e+00
-7.139085133512840002e+02 1.132547232918540980e-01 -3.092499999999945182e+00 4.000000000000000000e+02 -7.100093992621541474e+02 -7.190946135488453592e+02 1.695000000000000062e+00
-7.139029351593987940e+02 1.126032453684850387e-01 -3.094999999999945128e+00 4.000000000000000000e+02 -7.100071705674240548e+02 -7.190948848541153211e+02 1.955000000000000071e+00
-7.138973894118369117e+02 1.119929829605263855e-01 -3.097499999999945075e+00 4.000000000000000000e+02 -7.100067697068084271e+02 -7.190969839934996344e+02 9.300000000000000488e-01
-7.138918857832326239e+02 1.126629581039932104e-01 -3.099999999999945022e+00 4.000000000000000000e+02 -7.100023242716064260e+02 -7.190950385582976878e+02 1.530000000000000027e+00
-7.138864016493001827e+02 1.081226553103012550e-01 -3.102499999999944968e+00 4.000000000000000000e+02 -7.099944052409402957e+02 -7.190896195276314984e+02 7.500000000000000000e-01
-7.138809178714139989e+02 1.046191481835793274e-01 -3.104999999999944915e+00 4.000000000000000000e+02 -7.099909643425693275e+02 -7.190886786292605848e+02 9.100000000000000311e-01
-7.138754588814495037e+02 1.026678973430312503e-01 -3.107499999999944862e+00 4.000000000000000000e+02 -7.099889702313527096e+02 -7.190891845180440214e+02 1.090000000000000080e+00
-7.138700322688474671e+02 1.004748761718624039e-01 -3.109999999999944809e+00 4.000000000000000000e+02 -7.099877489557621857e+02 -7.190904632424534384e+02 1.824999999999999956e+00
-7.138646418242218488e+02 1.022356413191778529e-01 -3.112499999999944755e+00 4.000000000000000000e+02 -7.099860026645345670e+02 -7.190912169512258743e+02 6.500000000000000222e-01
-7.138592843094871796e+02 1.032753068753360925e-01 -3.114999999999944702e+00 4.000000000000000000e+02 -7.099807783691040868e+02 -7.190884926557953349e+02 1.064999999999999947e+00
-7.138539408461310813e+02 1.039896155323529747e-01 -3.117499999999944649e+00 4.000000000000000000e+02 -7.099793264416173315e+02 -7.190895407283086342e+02 6.199999999999999956e-01
-7.138486313365816613e+02 1.038895270759419981e-01 -3.119999999999944595e+00 4.000000000000000000e+02 -7.099688145554584935e+02 -7.190815288421497371e+02 1.635000000000000009e+00
-7.138433074975110912e+02 1.080269178000574509e-01 -3.122499999999944542e+00 4.000000000000000000e+02 -7.099670789111548856e+02 -7.190822931978461838e+02 7.349999999999999867e-01
-7.138380158871968888e+02 1.071435090586088240e-01 -3.124999999999944489e+00 4.000000000000000000e+02 -7.099662740313518725e+02 -7.190839883180431116e+02 1.945000000000000062e+00
-7.138327610224542923e+02 1.073072739679403892e-01 -3.127499999999944436e+00 4.000000000000000000e+02 -7.099662089084570198e+02 -7.190864231951483134e+02 4.550000000000000155e-01
-7.138275463065242548e+02 1.076807255253394852e-01 -3.129999999999944382e+00 4.000000000000000000e+02 -7.099639428918396789e+02 -7.190866571785309134e+02 2.399999999999999911e-01
-7.138223598533907079e+02 1.098449953216046049e-01 -3.132499999999944329e+00 4.000000000000000000e+02 -7.099624254879747696e+02 -7.190876397746660587e+02 1.699999999999999956e+00
-7.138172052151866183e+02 1.116601843827447760e-01 -3.134999999999944276e+00 4.000000000000000000e+02 -7.099604245317102595e+02 -7.190881388184014895e+02 3.850000000000000089e-01
-7.138120795630912880e+02 1.116807242747768908e-01 -3.137499999999944222e+00 4.000000000000000000e+02 -7.099536168292422644e+02 -7.190838311159335490e+02 1.274999999999999911e+00
-7.138069580910937475e+02 1.135972373553188336e-01 -3.139999999999944169e+00 4.000000000000000000e+02 -7.099372392415863260e+02 -7.190699535282775514e+02 7.449999999999999956e-01
-7.138017916941411158e+02 1.133748721094004486e-01 -3.142499999999944116e+00 4.000000000000000000e+02 -7.099354124826578527e+02 -7.190706267693491327e+02 1.749999999999999889e-01
-7.137966553020332867e+02 1.110013199906140363e-01 -3.144999999999944063e+00 4.000000000000000000e+02 -7.099334528285244232e+02 -7.190711671152156441e+02 1.919999999999999929e+00
-7.137915479111500190e+02 1.134305484047499479e-01 -3.147499999999944009e+00 4.000000000000000000e+02 -7.099268380241660452e+02 -7.190670523108573207e+02 1.834999999999999964e+00
-7.137864455743741701e+02 1.156895807039705626e-01 -3.149999999999943956e+00 4.000000000000000000e+02 -7.099174428441490363e+02 -7.190601571308402526e+02 1.050000000000000044e+00
-7.137813341050634790e+02 1.148386165206470161e-01 -3.152499999999943903e+00 4.000000000000000000e+02 -7.099099142195741479e+02 -7.190551285062654188e+02 1.549999999999999989e-01
-7.137762230581132599e+02 1.147220735619079585e-01 -3.154999999999943849e+00 4.000000000000000000e+02 -7.099092749396183990e+02 -7.190569892263096108e+02 1.799999999999999933e-01
-7.137711474303043815e+02 1.159329818557989500e-01 -3.157499999999943796e+00 4.000000000000000000e+02 -7.098915643284196904e+02 -7.190417786151109567e+02 1.114999999999999991e+00
-7.137660202318506890e+02 1.162871876257888931e-01 -3.159999999999943743e+00 4.000000000000000000e+02 -7.098896223392669071e+02 -7.190423366259581144e+02 1.885000000000000009e+00
-7.137609220259231506e+02 1.168699766903775611e-01 -3.162499999999943689e+00 4.000000000000000000e+02 -7.098869431802636427e+02 -7.190421574669549045e+02 1.709999999999999964e+00
-7.137558487733795118e+02 1.116837180169605037e-01 -3.164999999999943636e+00 4.000000000000000000e+02 -7.098790241345524237e+02 -7.190367384212436264e+02 3.300000000000000155e-01
-7.137507737706812350e+02 1.088960066717749864e-01 -3.167499999999943583e+00 4.000000000000000000e+02 -7.098736586461532170e+02 -7.190338729328444742e+02 6.250000000000000000e-01
-7.137457099405831968e+02 1.072745895403359323e-01 -3.169999999999943530e+00 4.000000000000000000e+02 -7.098668947078917881e+02 -7.190296089945831000e+02 6.600000000000000311e-01
-7.137406501491559538e+02 1.107125973321811951e-01 -3.172499999999943476e+00 4.000000000000000000e+02 -7.098624249134572892e+02 -7.190276392001485419e+02 1.794999999999999929e+00
-7.137356059290327721e+02 1.072965038715346653e-01 -3.174999999999943423e+00 4.000000000000000000e+02 -7.098590257900241340e+02 -7.190267400767154413e+02 1.120000000000000107e+00
-7.137305825220948918e+02 1.089946681794919381e-01 -3.177499999999943370e+00 4.000000000000000000e+02 -7.098554025261311153e+02 -7.190256168128223635e+02 8.599999999999999867e-01
-7.137255786201653791e+02 1.080261065378804730e-01 -3.179999999999943316e+00 4.000000000000000000e+02 -7.098454978534143720e+02 -7.190182121401056747e+02 1.150000000000000050e-01
-7.137205627206966483e+02 1.084823477418805915e-01 -3.182499999999943263e+00 4.000000000000000000e+02 -7.098433940641133404e+02 -7.190186083508045840e+02 1.150000000000000050e-01
-7.137155738270802203e+02 1.101603889648793272e-01 -3.184999999999943210e+00 4.000000000000000000e+02 -7.098418137732755895e+02 -7.190195280599668877e+02 1.475000000000000089e+00
-7.137106142511792086e+02 1.081133457978020601e-01 -3.187499999999943157e+00 4.000000000000000000e+02 -7.098397508914432592e+02 -7.190199651781344983e+02 8.699999999999999956e-01
-7.137056813027699036e+02 1.100305358203341605e-01 -3.189999999999943103e+00 4.000000000000000000e+02 -7.098383156099150710e+02 -7.190210298966063647e+02 1.669999999999999929e+00
-7.137007777797922472e+02 1.076060637616008536e-01 -3.192499999999943050e+00 4.000000000000000000e+02 -7.098357398490102241e+02 -7.190209541357014587e+02 6.750000000000000444e-01
-7.136958978152761119e+02 1.079165696890765636e-01 -3.194999999999942997e+00 4.000000000000000000e+02 -7.098228327592007645e+02 -7.190105470458920536e+02 1.284999999999999920e+00
-7.136909908701584300e+02 1.109601538977268431e-01 -3.197499999999942943e+00 4.000000000000000000e+02 -7.098194580297823677e+02 -7.190096723164735977e+02 3.350000000000000200e-01
-7.136861036228917783e+02 1.112637072087266088e-01 -3.199999999999942890e+00 4.000000000000000000e+02 -7.098160413573103824e+02 -7.190087556440016670e+02 1.004999999999999893e+00
-7.136812356952707432e+02 1.119158647382020033e-01 -3.202499999999942837e+00 4.000000000000000000e+02 -7.098137218715070276e+02 -7.190089361581982530e+02 1.824999999999999956e+00
-7.136763922219001870e+02 1.128077026891493168e-01 -3.204999999999942784e+00 4.000000000000000000e+02 -7.098098785006882281e+02 -7.190075927873795081e+02 6.850000000000000533e-01
-7.136715656307751487e+02 1.154033019204740995e-01 -3.207499999999942730e+00 4.000000000000000000e+02 -7.098064121608330197e+02 -7.190066264475242406e+02 1.114999999999999991e+00
-7.136667575909557399e+02 1.148203664380175459e-01 -3.209999999999942677e+00 4.000000000000000000e+02 -7.097949632163833940e+02 -7.189976775030746694e+02 1.590000000000000080e+00
-7.136619296483067956e+02 1.162098468236733434e-01 -3.212499999999942624e+00 4.000000000000000000e+02 -7.097919816612252362e+02 -7.189971959479164525e+02 1.814999999999999947e+00
-7.136571225939851502e+02 1.146388278599994176e-01 -3.214999999999942570e+00 4.000000000000000000e+02 -7.097858366003239325e+02 -7.189935508870152034e+02 4.299999999999999933e-01
-7.136523211088041307e+02 1.161075343351172379e-01 -3.217499999999942517e+00 4.000000000000000000e+02 -7.097748336729258654e+02 -7.189850479596170771e+02 3.150000000000000022e-01
-7.136475018611062069e+02 1.153188552406748391e-01 -3.219999999999942464e+00 4.000000000000000000e+02 -7.097740870211122228e+02 -7.189868013078034892e+02 2.049999999999999878e-01
-7.136427141090537134e+02 1.143791904335674098e-01 -3.222499999999942411e+00 4.000000000000000000e+02 -7.097716917413836200e+02 -7.189869060280748272e+02 1.145000000000000018e+00
-7.136379496681622641e+02 1.159598196339729492e-01 -3.224999999999942357e+00 4.000000000000000000e+02 -7.097670207367312969e+02 -7.189847350234225587e+02 6.800000000000000488e-01
-7.136331975382609016e+02 1.129436719091693464e-01 -3.227499999999942304e+00 4.000000000000000000e+02 -7.097618515325077624e+02 -7.189820658191989651e+02 1.419999999999999929e+00
