weight logl logA n_s H0 omega_b omega_cdm m_ncdm tau_reio
6.390610164148189526e-04 -5.497875941955589596e+00 7.880138698819981746e-01 4.491270599431380628e-01 4.262587321259058704e-01 5.981957189141193787e-01 1.750065019878800088e-01 4.702672750669563140e-01 8.504177242713738538e-01
6.374897536966293941e-04 -5.497837674850955203e+00 9.933110834795538802e-01 7.800519483455725656e-02 4.336764142943477229e-01 2.399498677128170110e-02 3.198965058398473005e-01 6.347556870071644486e-01 8.144484272777492428e-01
6.365456941253042978e-04 -5.496819674030378522e+00 7.655679904613718056e-01 3.346865287577384107e-01 4.132422506602378975e-01 3.403811315844140761e-02 1.270565085203849698e-01 6.056436768646714652e-01 3.949570631669603316e-01
6.349951052637696665e-04 -5.496758588504679466e+00 6.276765617905124550e-01 7.013706694519485918e-01 4.416142142331784259e-01 9.929269566198883901e-01 5.293789441526792761e-01 6.833190280190692967e-02 5.549274753742966526e-02
6.334711821548289065e-04 -5.496661370284908976e+00 9.669005207092435938e-01 2.688339472411810371e-01 4.484231027911323997e-01 4.890124901220045395e-01 4.927153290139017483e-01 5.527730788010872809e-01 9.466289929437359252e-01
6.323956574605108438e-04 -5.495860640570628064e+00 2.926784512152494910e-01 5.215526167600681440e-04 4.529388123643222630e-01 5.854114205001937910e-01 6.090533437012345397e-01 8.323407142017119620e-02 7.686521043979750445e-01
6.309127664758785005e-04 -5.495708272609800993e+00 2.385213233519539733e-02 5.548585163933235087e-01 4.278759384663101129e-01 2.174757417776927992e-01 5.142693771846256201e-01 6.755908313664611420e-01 1.601139259894913680e-01
6.295704201177246577e-04 -5.495338165146072207e+00 8.981741884074387894e-01 2.103452360645417518e-01 4.241039140223927251e-01 6.286041602333302114e-01 1.992509136320653185e-01 3.750464779128432347e-01 5.110796190411575068e-01
6.287412597932689725e-04 -5.494156058729519287e+00 2.713917832371877115e-01 3.850845949157623016e-01 4.313373396842278829e-01 9.255614915883514371e-01 1.978926215050552384e-01 5.006051530581923092e-01 5.285252246787799368e-01
6.283890925283607638e-04 -5.492216330420467862e+00 5.986216429844779530e-01 7.251323379158097771e-01 4.352565842285757713e-01 4.107725311936405443e-01 2.292188692152873630e-01 3.188704381973533897e-01 9.682619828949261542e-01
6.270094987750611699e-04 -5.491914189041961158e+00 1.257970401580928432e-01 6.599567584762783268e-02 4.263872227214743349e-01 8.981538584902584166e-01 1.559907428592327006e-01 8.874497098252311922e-01 1.073104706910371631e-01
6.256623651440282145e-04 -5.491565006329643062e+00 5.511816145320161953e-01 9.167213580432476139e-02 4.485033132410798928e-01 6.761493125028132933e-01 3.812660599673711181e-01 8.237085113774258449e-01 6.930832135266260519e-01
6.244690099368809628e-04 -5.490974174587329060e+00 1.634661075392095930e-01 5.515398228820559412e-01 4.515260730616937890e-01 8.702954730225522795e-01 3.499444973527657265e-01 8.022359443124165157e-01 7.081745791252836986e-01
6.229215329328206168e-04 -5.490955318615188929e+00 4.043280304587015817e-02 2.363590202378168525e-01 4.161362060175392008e-01 6.648787607548368728e-01 1.840094349394986173e-01 8.731670574723223721e-01 5.831610524965532560e-01
6.228009585304746789e-04 -5.488648900096694483e+00 6.248059098724292326e-01 1.001371174747444082e-01 4.249711760697943985e-01 2.281553773076390179e-01 4.990406522608431539e-01 1.667823595499194900e-01 4.369982913415121351e-01
6.218944721099229928e-04 -5.487605459763422289e+00 1.763459398031813619e-02 7.534700429995577764e-01 4.301188606827883176e-01 2.396228389286870208e-01 2.259552198722236671e-01 9.892568540912189956e-01 7.599645522753446514e-01
6.204010754484974100e-04 -5.487509714344769307e+00 5.206461136382350974e-01 1.334693747408534636e-01 4.159007085657109859e-01 6.172069885303045345e-01 1.612983418951275949e-01 8.906109989899374524e-01 6.318288758134678051e-01
6.188875285191376740e-04 -5.487452321622909857e+00 9.848720702994072651e-01 7.743284920233360902e-01 4.386675907086904358e-01 1.572062640868235883e-01 5.831871510378194845e-01 7.329253562614101991e-02 8.756059079524898259e-01
6.176107279843935692e-04 -5.487017510120871577e+00 9.680131499834587760e-01 6.020761036603328176e-01 4.426502837583742855e-01 4.841585390255065402e-02 5.371871903912329715e-01 9.725337419781032722e-02 1.558172218851757718e-01
6.166568379962148860e-04 -5.486063188228897936e+00 1.765937669038701308e-01 8.082631641482354024e-01 4.071158070356250547e-01 2.991334847732875502e-01 2.277618423218581156e-01 8.500229967150679800e-01 7.434122913380313280e-01
6.167502206513513592e-04 -5.483411765947569627e+00 4.618295228479926129e-01 6.118477105841467756e-01 4.391281365865672415e-01 3.102613496777575364e-01 4.215961108160685700e-01 9.519142577751869005e-01 5.231544344797729451e-01
6.161984483001506753e-04 -5.481806811137900581e+00 6.204185107229858165e-01 5.658547166539934503e-02 4.057702267991991629e-01 1.936206712333584101e-01 1.230456022683412698e-01 9.436585222381451699e-01 7.955441326663363899e-01
6.152310482979057599e-04 -5.480877993579004404e+00 6.336175892073658833e-01 8.656359447950037200e-01 4.298760390720235969e-01 7.905976879895826315e-01 4.073205536457747411e-01 1.546742263492275060e-01 8.112401855007733698e-01
6.139401727004295799e-04 -5.480478394320581259e+00 1.956702535223374673e-01 8.392786441821187271e-01 4.474127498010703752e-01 9.457212837661236327e-01 5.806167000641236919e-01 4.860890900187468944e-01 9.794445772357607272e-01
6.125723065521818892e-04 -5.480208892156507972e+00 4.965137728190747168e-01 8.645481735843967286e-01 4.110204038462235143e-01 1.889487125976679893e-01 3.750033426685602800e-01 9.188357228775485552e-01 9.082205205504098044e-01
6.120644701981836112e-04 -5.478538258696445062e+00 2.640298455187454207e-01 4.701225799272618633e-01 4.110114585620224803e-01 5.096141710733326224e-02 1.907152036147195528e-01 2.453635343307813688e-01 4.092813321240097446e-01
6.120748630333678556e-04 -5.476021278872492459e+00 2.548240087968293155e-01 2.714891742316996037e-01 4.508788861661670033e-01 4.815614915079021174e-01 5.842130161755180184e-01 1.257661291007978188e-01 6.975569707084311455e-02
6.118688236751812330e-04 -5.473857959983512877e+00 1.189679070049978749e-01 2.254897480031788914e-01 4.310379858337341497e-01 4.325123017982929197e-02 2.457764269348909347e-01 1.272382156165602352e-02 6.329394606693208303e-01
6.115430157569498723e-04 -5.471890581812781207e+00 5.235315958314118445e-01 7.280511210911277953e-01 4.105057423513046033e-01 3.772803049161581601e-01 1.448250947229558772e-01 9.054874070973282230e-01 7.820995658102888326e-01
6.100234033000072244e-04 -5.471878556624639067e+00 5.865394290542953470e-01 4.320715656430687002e-01 4.423097722777265539e-01 6.281102564441808367e-01 5.478174565612131675e-01 6.799967266337560989e-01 6.730280876980420102e-01
6.089097231355819397e-04 -5.471205860272650767e+00 4.027613245610373038e-01 9.444210185026713500e-01 4.473904205980830939e-01 9.418107978927534596e-01 2.838056120041301256e-01 9.983785290596481898e-01 9.987988784012579169e-01
6.078291480045251369e-04 -5.470482043216702728e+00 4.767689079277248609e-01 1.285071537898996308e-01 4.464678955652980896e-01 9.855067777354524772e-01 2.513229867390421868e-01 4.582191118285450782e-01 6.777814312170907796e-01
6.070053068229514653e-04 -5.469338345393665257e+00 3.839510125066222246e-01 8.574261948303965042e-01 4.235022125866060860e-01 6.427299734418137067e-01 1.653513894912923832e-01 6.825671007328105722e-01 5.232767505278222986e-01
6.064198654278646480e-04 -5.467803285719447182e+00 5.400513770509565159e-01 8.570347841958365631e-01 4.352700889217726576e-01 7.204078124153552309e-01 1.938964598407491302e-01 9.091464954722239256e-01 7.800908458103203991e-01
6.052015605968195976e-04 -5.467314318564313602e+00 5.162432531616145681e-01 2.098891845792690836e-01 4.227865276246842163e-01 5.288965690699974909e-01 3.206894094218026292e-01 9.233882173635432622e-02 3.511464705038865874e-01
6.052130225446531635e-04 -5.464795379685035925e+00 6.330719594943166051e-01 3.318243177454202608e-01 4.162052898684656110e-01 7.448896443534469558e-03 4.319651027901558193e-01 9.863378933678818017e-02 3.321919210794936905e-01
6.042514449508635740e-04 -5.463885468227913655e+00 9.519966119437136554e-01 5.841840779675998574e-01 4.295162388162050426e-01 5.968927128223828760e-01 4.847814289002168042e-01 7.279810889535421881e-01 6.108790267114392325e-01
6.028962952565004646e-04 -5.463630678517422012e+00 6.502169213868946862e-02 3.852552320635689309e-01 4.381233732173338558e-01 3.300479081137360771e-01 5.763271730621351008e-01 1.010800520932929603e-01 1.176461654699623161e-02
6.017317275715356687e-04 -5.463064168400931564e+00 5.757422979813753283e-02 5.756863187775240753e-03 4.473340788332125229e-01 6.539526328784948106e-01 5.704336241512784067e-01 4.482780242674285209e-01 9.053668772013773181e-01
6.004882720424073060e-04 -5.462632768113018678e+00 2.673758995148801665e-01 7.430477310087801879e-02 4.367301348920858972e-01 4.682079191638011118e-01 5.505436293417607097e-01 3.902012060187233233e-01 1.351928600019564053e-02
5.994309928185584564e-04 -5.461895019171786103e+00 2.501568092986433678e-01 9.217482256567741672e-01 4.404812247185394547e-01 4.637369858793363164e-01 5.411691663702493660e-01 6.035518854563707292e-01 1.641079897207346483e-01
6.011450484832419217e-04 -5.456539628475464809e+00 8.078420791930309708e-01 5.610892706763801474e-01 4.346479273521184905e-01 9.512832518875875554e-01 4.617459357329932179e-01 4.683894379364095806e-01 4.921669089137370445e-02
5.998613683578930518e-04 -5.456177303339111440e+00 2.357906034528151062e-01 7.893371844930333614e-01 4.196805577734600279e-01 6.384753557503460852e-01 3.457089119646450381e-01 7.431512480261066589e-01 9.015743763853428794e-01
5.983656361221346845e-04 -5.456173880376786300e+00 2.291931901326190180e-01 9.944331658402265628e-01 4.138406032392287770e-01 1.155548743764023278e-02 3.954039578181391401e-01 1.485491242794128586e-01 3.170521230766076837e-01
5.972892683934076302e-04 -5.455474346406626651e+00 7.032178802108558502e-01 3.322442925242989897e-01 4.323596855323670329e-01 5.708577921071368300e-01 5.098594771740730947e-01 3.465181568706274806e-01 8.207664501283347125e-01
5.961301347322266230e-04 -5.454916889024320703e+00 7.344544947066348195e-01 9.954534777839841864e-01 4.397689877900377020e-01 6.101089095011337227e-01 5.469555090815950704e-01 5.684423668079813252e-01 6.662673973095294411e-01
5.949619678917909913e-04 -5.454378395128520296e+00 7.910488758563267719e-01 1.541771732528646188e-01 4.484193379831867277e-01 4.987850191389529009e-01 3.522397366293642529e-01 4.951486148650408037e-02 5.498936592833600923e-01
5.946169284864379762e-04 -5.452458498585429858e+00 1.660290881357895376e-02 2.741229769642652414e-01 4.447720536179795570e-01 9.214645763679855106e-01 2.548372999235115621e-01 8.775727478171885254e-01 9.546962584310815236e-01
5.933049122153024376e-04 -5.452167426411597795e+00 2.426766754144922267e-01 9.923044697310082762e-01 4.323654335050659547e-01 4.722432504862283942e-01 5.089373414774970295e-01 7.750493865478139677e-01 7.452505289950682732e-01
5.921916798778827746e-04 -5.451545513066695214e+00 5.794957400145162030e-01 5.295447191117891306e-02 4.297938338817434145e-01 7.564993211823121122e-01 2.142932036729412737e-01 3.552827263040519989e-01 4.636453960169441002e-01
5.908970348266697099e-04 -5.451234098845413101e+00 5.248508016227807493e-01 9.135305197899962204e-01 4.404036456802661315e-01 1.366097059560610338e-01 5.072250602212016179e-01 3.648568867045527409e-01 7.995422231347637521e-03
5.897523994092770559e-04 -5.450673092322773527e+00 1.012495947318190481e-01 5.171844638637470570e-01 4.397494186711118358e-01 9.860342412761192721e-01 5.157076031766498758e-01 6.497564763726895176e-01 4.442500555993295075e-01
5.886101119315111964e-04 -5.450111863837612702e+00 3.278314580284475976e-01 7.493589593276391847e-01 4.232892502290578340e-01 1.132739455716880173e-01 4.909440181035762962e-01 1.057500884708965083e-01 7.426218585880502987e-01
5.871779726093107228e-04 -5.450047915111244201e+00 1.610052135897658276e-01 7.502073687115824452e-01 4.140302261860831501e-01 2.723805540211788889e-01 2.980709252055033787e-01 3.406267065961121610e-01 4.741491793394276844e-01
5.857146841365875331e-04 -5.450043095251557723e+00 5.764734545362752982e-01 1.366560196400384841e-01 4.562585594979277070e-01 8.888109901129661594e-01 5.310284869780819150e-01 5.709896322713001737e-01 7.879454139485626563e-01
5.849755096053684857e-04 -5.448805896688522665e+00 7.387073529047187836e-01 7.184815818433679668e-01 4.263310568758206798e-01 8.025028072562556680e-03 5.086521573334055191e-01 5.268407926082446791e-01 2.822788386225029145e-01
5.840329303125904809e-04 -5.447918510361543731e+00 3.825232650519322375e-02 5.396211069473798583e-01 4.611431897838925709e-01 9.597274938170079484e-01 4.407581700783203549e-01 2.269677771260750765e-01 9.684076224601257943e-01
5.830878409964680318e-04 -5.447038033457908490e+00 5.524033123179024063e-01 7.131916042554273805e-01 4.632127783047250702e-01 9.805851198772994604e-01 4.670047712872330559e-01 1.745573540499442133e-01 1.821810460140437793e-01
5.831191993172299285e-04 -5.444484255149792062e+00 1.528020627598679626e-01 2.855632337194919934e-01 4.269866211721339289e-01 5.487888112923535733e-01 1.718726904378891085e-01 6.852897319588975300e-01 3.142530771827467539e-01
5.821192463493181975e-04 -5.443700561742825350e+00 3.875209098219967174e-02 4.800246113531043690e-01 4.301425745577850956e-01 2.534724211106542668e-01 2.303998701246796621e-01 9.048503709860887811e-01 5.844920725091224956e-01
5.807312883931096525e-04 -5.443587727717908997e+00 4.300575336806116700e-01 6.221618214796187374e-01 4.089443890886053090e-01 1.370919135042334980e-01 2.246550623190457507e-01 4.806203142574249632e-01 2.891832808865556492e-01
5.793459055364426954e-04 -5.443476161043731665e+00 4.597268790852558906e-01 6.712973347241941724e-01 4.164959718531949240e-01 5.456238346621705704e-01 3.121747213303681656e-01 7.702056888392903033e-01 3.651737116319939691e-01
5.781440682733349559e-04 -5.443052788439560530e+00 4.550847754495540576e-01 2.155865545488288015e-01 4.261050257913678863e-01 6.961211981207212629e-01 3.631928276759893714e-01 2.626463836069300450e-01 4.145683487428518665e-01
5.770150669959584269e-04 -5.442507500309797130e+00 6.804832970294698580e-01 6.412661732998109487e-01 4.358026272325681294e-01 7.160923346527768851e-01 2.449120003393245315e-01 3.509989975494137715e-02 4.148381506548158848e-01
5.759849720100941378e-04 -5.441794309026328769e+00 1.101892965493427301e-01 5.967747806342950101e-01 4.183835451054443433e-01 5.746821442532674684e-01 2.915703446069871640e-01 5.812691255148176861e-01 4.221994291037835523e-01
5.754133370823128965e-04 -5.440287249471405850e+00 5.380732917537233151e-01 1.027208034926769264e-01 4.109680411484244456e-01 3.927647886259174603e-01 2.565677856708921123e-01 8.273569509478074790e-01 7.960610517879080916e-01
5.747556405170299674e-04 -5.438930901664740247e+00 3.508746482731575078e-01 5.128639434987414258e-02 4.297649174979789599e-01 2.261177520229503690e-01 5.269335594925881328e-01 2.341347319058719734e-01 8.131434179007663854e-01
5.733981038985749932e-04 -5.438795632446943529e+00 6.346792301277885961e-01 4.412395948871011830e-01 4.158059082341588608e-01 3.447560155329673082e-01 2.748535579038065002e-01 3.229520453116576095e-01 9.089580461170054804e-01
5.721033182524202067e-04 -5.438556277737356837e+00 1.613834409506851864e-01 5.848814385714338204e-01 4.154237149151316366e-01 3.670035492910250774e-02 4.330746033802004846e-01 8.811643394205790347e-01 1.214732934296617883e-01
5.708070679625094250e-04 -5.438324611040386891e+00 8.295413864196583553e-01 8.259208946632787818e-01 4.406713666140752439e-01 8.701685039437980773e-01 5.318547191590820011e-01 1.339800013599572459e-01 5.589806539706324573e-01
5.698268369863806505e-04 -5.437543359208719451e+00 6.250185107187316014e-01 3.522716131727843258e-02 4.480294376646619670e-01 7.997471179967043931e-01 5.704447624652807525e-01 4.803540604072480402e-01 6.551183844052382854e-01
5.684574543846460885e-04 -5.437449407105081178e+00 1.570066597569215183e-01 6.073636788044906032e-02 4.568582422135009646e-01 9.847260085609774727e-01 5.133195017966438733e-01 7.156814645341000869e-01 2.646139222464836682e-01
5.673531044651838320e-04 -5.436894010030036029e+00 7.245506375242855013e-01 7.216650900012989700e-01 4.446103050561184267e-01 3.617800102054993250e-01 5.234501622115934616e-01 3.938034532726204517e-01 5.431605845612311745e-01
5.667577160044311819e-04 -5.435443975350365164e+00 5.334469487777666608e-01 9.029977465149494620e-01 4.543937199392525383e-01 7.732614768527104054e-01 6.122109754416672489e-01 7.078427660261382703e-02 5.607708560084926352e-01
5.655878973883258576e-04 -5.435010162596457306e+00 5.850907735105667085e-01 6.138465135383009974e-01 4.192143158709999984e-01 5.767226986809109723e-01 3.460254145975653062e-01 6.919942532724969730e-01 9.867596849089536049e-01
5.646207720981555366e-04 -5.434221573156884588e+00 4.000756359435864162e-03 6.972123274128189108e-01 4.408889818356983570e-01 3.211018908391237714e-01 4.708776738465917377e-01 6.725208064105453465e-01 8.927530506240081154e-01
5.638696349535253505e-04 -5.433052798040789888e+00 2.354452081928211093e-01 2.856244488327468467e-01 4.280367240107004201e-01 4.414091568659128662e-03 2.380495712121790675e-01 2.280177162430280791e-01 9.888521476452829528e-01
5.637272660099740089e-04 -5.430805315485960350e+00 4.615462385183545235e-01 1.367861481451339012e-01 4.460832495149597010e-01 3.245480565054530420e-01 4.929626662271424653e-01 3.021783808170228625e-01 7.323946784117132403e-01
5.624464232112818575e-04 -5.430579997203756726e+00 6.757905121070855170e-01 8.343940460935854730e-01 4.129531008856462959e-01 2.905025580729938550e-01 3.588571408597763801e-01 9.044640808609483162e-01 9.366983523212406570e-01
5.613517201631290816e-04 -5.430028217888866138e+00 4.674646484764641841e-01 4.335526023822658948e-01 4.287082324276368372e-01 6.870285821304146223e-01 2.428739158792808384e-01 1.979729275072699690e-01 2.572964227166095186e-01
5.600570465525657113e-04 -5.429837231736819092e+00 8.016089885186131747e-01 1.246956216698889008e-01 4.367525054338057267e-01 8.882477391969195724e-01 2.261890101302714839e-01 3.622201127777966434e-01 1.971159690728990777e-01
5.590123825760889799e-04 -5.429204254912931127e+00 5.810945268053713253e-02 8.272060144782480418e-01 4.336673147666786909e-01 6.004751600611863971e-01 2.204775382504755021e-01 3.156745331769720275e-01 2.882356357548506165e-01
5.577078661635098992e-04 -5.429040591175196440e+00 2.844825583527548774e-01 1.852831482218262327e-01 4.225048769381632985e-01 9.104987166108853280e-01 2.464694919442062537e-01 9.030472253869393784e-01 3.444788914151957204e-01
5.572802080717492333e-04 -5.427307699133772090e+00 4.479936398096911465e-01 2.174802476672017537e-01 4.310940806318393492e-01 5.216447845940175299e-02 4.602474563477653158e-01 8.147807219334683992e-01 3.795682431154935310e-01
5.564430600463513531e-04 -5.426311031616850578e+00 2.933459855030079444e-02 6.668841862575556334e-01 4.236210988792457610e-01 9.330208596968218027e-01 2.497106486616482157e-01 8.655043557994817061e-01 9.941177782529370122e-02
5.555739820275542879e-04 -5.425374097942016860e+00 9.109994560740355407e-01 2.166775945697583250e-01 4.458494580230570881e-01 9.702067680615752421e-01 2.669755840408850611e-01 1.774583805492915278e-01 5.876947690582279282e-02
5.543946122138493230e-04 -5.424999149522115260e+00 3.183140786544365053e-01 5.421876853081136760e-02 4.112249443086159473e-01 2.645786800925463700e-01 1.633997270812884706e-01 7.445559646087133165e-01 2.615606923431237907e-01
5.532318071907084281e-04 -5.424598784254460959e+00 1.580085545351423981e-01 8.037175986178523024e-01 4.124921965994942097e-01 3.148569377429601968e-01 2.003037983305896441e-01 6.256739804160381668e-01 2.890067287464598289e-01
5.521039757464813033e-04 -5.424139488722803826e+00 9.786813369475567681e-01 6.686110700530508710e-01 4.569332058026875920e-01 6.455048605981481558e-01 5.368507260235038103e-01 5.818606822206529028e-02 9.482422580332181550e-01
5.509451453895897492e-04 -5.423740629571418559e+00 4.184144420096561623e-01 2.548156151928593904e-01 4.346650133234147284e-01 7.321087116551041607e-01 4.935542279498066898e-01 2.900935466221869485e-01 3.568221368884061384e-02
5.510053576441695158e-04 -5.421131346523814898e+00 1.606345536913279526e-01 1.652194581200418511e-01 4.242571566170714181e-01 2.234767647294605974e-01 1.867397495630208071e-01 5.163300853858333594e-01 7.607570465108953739e-02
5.498852695335323861e-04 -5.420666223503388892e+00 1.370375528039264323e-01 8.560943083499825690e-01 4.367807890534414761e-01 1.926046915418757610e-01 2.948085338570001213e-01 1.591773912534438229e-01 7.862064246802042966e-01
5.487608949966731519e-04 -5.420213060721247977e+00 7.277289944349552009e-01 8.052407100064895573e-01 4.255498550863666685e-01 7.145077780425416192e-01 1.644129620651455514e-01 8.619133074566441843e-01 9.106418900650824488e-01
5.475004284057218397e-04 -5.420012634955041264e+00 4.354030654769563968e-01 6.318755178995971722e-01 4.017620826564696213e-01 3.023815975406363155e-02 2.302832439663096975e-01 9.234076291972719286e-01 7.039980668276097919e-01
5.474839151148265569e-04 -5.417542796648209702e+00 2.934740786999685547e-01 3.035608120761821294e-01 4.126553889936447339e-01 3.324461465363247048e-01 3.287768049975641760e-01 8.385484156154060509e-01 9.518881776694179120e-01
5.465322629472908582e-04 -5.416782537662371055e+00 8.477217471521403258e-01 4.762466353697305532e-01 4.600306330104974584e-01 9.917734193323693992e-01 4.070597972180509116e-01 1.705648397614455969e-01 6.585262460627336889e-01
5.453401086416808903e-04 -5.416466226544632612e+00 7.715075055869089482e-01 2.016847051532523194e-01 4.513472465687664581e-01 5.358453017978628274e-01 5.890419904569144105e-01 8.809446827773459443e-03 1.437020370609896625e-01
5.442718075626745353e-04 -5.415927110792361887e+00 8.817943448331966305e-01 8.604347782501201580e-01 4.137705370858005827e-01 2.754884900890154364e-01 3.209268517635747164e-01 5.132902301174493420e-01 5.760620639703437629e-01
5.435133657670330066e-04 -5.414821580835050163e+00 9.433724430336338784e-01 6.977870338355680602e-01 4.418099019343901257e-01 4.717499706098240431e-01 4.788636116250368779e-01 7.957921289380576191e-01 9.285033471198238519e-01
5.427582801685648444e-04 -5.413711814526426913e+00 1.914747052649208858e-01 8.135932507437970695e-01 4.239474086412976517e-01 6.397163709123797615e-01 2.909652136364240804e-01 2.933731397143208852e-01 8.719319581581905787e-01
5.419458939404743275e-04 -5.412709709343054953e+00 3.041083164085661705e-01 2.355038533085440089e-01 4.326411499836704255e-01 2.493380804263437001e-01 5.281277182272798854e-01 3.608810951046076410e-01 9.093860682083426683e-02
5.410190102652736623e-04 -5.411921461769974684e+00 6.327291468603140068e-01 5.005505266785972296e-01 4.466482628549119371e-01 4.585676621498432914e-01 5.786207342947025101e-01 8.913413298836925236e-02 8.062871689234439865e-01
5.396795943385326476e-04 -5.411900259478906960e+00 3.007596614072471919e-02 9.831657846861117100e-01 4.253919259985883827e-01 1.501035215026010894e-01 2.139622435340877149e-01 1.577213401781637492e-01 8.518869208126417236e-01
5.383594657698290370e-04 -5.411849390085442302e+00 2.251686927133861316e-01 1.028646435342054910e-01 4.363248839365791998e-01 7.843575840475838223e-01 2.189180532733979168e-01 5.289824505072877603e-01 8.264005400792822087e-01
5.371466851590039242e-04 -5.411604665192555785e+00 4.327666041609415926e-01 4.532124582269044244e-01 4.100164338008680520e-01 3.058761369320358581e-01 2.529108937149236458e-01 7.995265766500816440e-01 2.323585890434943235e-01
5.358683780352122917e-04 -5.411487311573552894e+00 3.767719432320745243e-01 8.229378862484237889e-01 4.536276883880931976e-01 8.112036202505872318e-01 4.587273862906762201e-01 6.066125304861904599e-01 6.961813943134973481e-01
5.347237502387608421e-04 -5.411125620276481918e+00 9.290967908003799902e-02 2.412502151298961950e-01 4.514401334201306737e-01 7.900456534060711355e-01 5.859389607987711690e-01 2.575527433511340947e-01 1.931686272374792956e-01
5.343479005995322448e-04 -5.409328753044841953e+00 4.053210938701401478e-01 3.260002146465494910e-01 4.240635786691626663e-01 4.529225494120551754e-01 1.780115184497481073e-01 6.186563165212713988e-01 5.844381060338065259e-01
5.331961745787465283e-04 -5.408986465301240720e+00 1.094742697648904972e-01 9.942156670758096615e-01 4.475788132444005751e-01 6.086587690818308083e-01 5.001442162032518901e-01 6.260514608179373885e-01 3.500209794024315979e-01
5.319757857441737882e-04 -5.408777906334279351e+00 1.907251616281191442e-03 5.178187277832029256e-01 4.358657209771277241e-01 2.526310801484152879e-01 2.767072558006702376e-01 1.423064481659408465e-01 9.231041292466966031e-01
5.307522653656618480e-04 -5.408580510312453349e+00 1.373432791074269410e-02 4.272103131677167931e-01 4.450793217916628186e-01 8.366255478172297533e-01 2.937730874093704148e-01 9.329655791659385855e-01 3.057800474439065774e-01
5.303016864559233039e-04 -5.406929814791361366e+00 9.031678883011017289e-01 1.231237376340227341e-01 4.163253475656336633e-01 3.303665277653108356e-01 1.644277318737430160e-01 6.869025696873740650e-01 4.774114278698256553e-01
5.290929288200858348e-04 -5.406711793844213076e+00 4.643013794544237349e-01 3.684725388769726218e-01 4.137911807822339805e-01 1.214484171900927501e-01 3.427841116032774860e-01 2.480754968096492985e-01 7.966515120167467767e-01
5.277784209684065241e-04 -5.406699340752885163e+00 2.315855328204092234e-01 9.385152079299580175e-02 4.399085084983060390e-01 9.750308218312777608e-01 2.795330605550956915e-01 9.258395685160791810e-03 6.964001390008527359e-01
5.268631012834365263e-04 -5.405935134186910851e+00 8.793292517958487542e-01 3.181954955595703849e-01 4.275438988230981785e-01 6.460530152676950966e-01 2.728956964287694853e-01 1.286338620249022346e-01 5.945545578287053656e-01
5.256312844717845982e-04 -5.405775892276960981e+00 1.154536074904219944e-01 3.299762435418347462e-01 4.132076535028576525e-01 4.288550716052136336e-02 4.057819227990599464e-01 8.718445244138377515e-01 9.262076380984278767e-01
5.246155230759071099e-04 -5.405210221817972283e+00 1.839299460193222213e-01 7.991898289710832604e-01 4.359225688111467711e-01 5.212612732055719178e-01 5.184507759761648460e-01 6.060618581623858914e-01 1.281093676195466102e-02
5.237667912767054535e-04 -5.404329348682281875e+00 1.232768260150211015e-01 4.067815452501040152e-01 4.404430908090039010e-01 3.105587445373115818e-01 5.106942482099537939e-01 4.867621032478968157e-01 5.396110335576048689e-01
5.229441007373272386e-04 -5.403401302724343935e+00 1.851716361258040622e-01 3.084382357349969572e-01 4.364597055025630779e-01 7.424537497926324559e-01 2.589557226611455265e-01 2.545592294585041770e-02 9.622395503803020667e-01
5.219368989817574963e-04 -5.402829181722619722e+00 4.257268721216987961e-01 5.361534393841498325e-01 4.243795821014393344e-01 2.358597583523532881e-01 4.732867829436115392e-01 3.705955143886648928e-01 7.624762665928269678e-01
5.213400092653392749e-04 -5.401473441270254305e+00 5.737196849980249480e-01 6.928302057796155156e-01 4.293545749528243638e-01 7.574979254362924630e-01 4.258301601497432864e-01 5.159587971080683566e-01 6.449481063284521198e-01
5.205212697314280830e-04 -5.400545127864148753e+00 3.043749326850274661e-01 5.640314765467050462e-01 4.598495400101123010e-01 8.575421427432782240e-01 5.743362670096060496e-01 1.038826537991172083e-01 8.759810219162877942e-01
5.198735731054727072e-04 -5.399290225749994399e+00 9.523156408787325500e-02 9.022380567248151628e-01 4.166576237657833581e-01 3.813700519376777565e-01 3.641575348042557780e-01 7.760847651702700301e-01 2.419327464392206917e-02
5.190298292892793442e-04 -5.398414523061478398e+00 6.993095184244808582e-01 6.245036428805015305e-01 4.469215501894318043e-01 5.858157036165223541e-01 3.763643671923972422e-01 5.290199106998004774e-01 3.934871212426012677e-01
5.179214898906171847e-04 -5.398052212266800431e+00 3.342193943518585453e-01 4.599902454396360141e-01 4.428264561200971894e-01 6.844468199600596270e-01 4.910971115696659561e-01 9.606973488480371470e-01 5.144371716216445956e-01
5.169845407582381643e-04 -5.397362906881814304e+00 1.529898742440407577e-01 1.306267349412699730e-01 4.371242651708373561e-01 1.999568806878583294e-01 4.436017898619030175e-01 6.922822434429171112e-01 3.043809141994961998e-01
5.157545315861283017e-04 -5.397244940808186620e+00 5.204900463362855945e-01 1.515326958362593346e-01 4.462473466458265481e-01 5.657398498973533751e-01 4.276410890580079616e-01 6.769523770130453366e-01 9.788206584599297155e-01
5.149316712098461063e-04 -5.396341664522690706e+00 8.853910507858963053e-01 4.419881299393416674e-01 4.338023504151456988e-01 8.643697000458939739e-01 2.367276939867097862e-01 3.550995767471918363e-01 5.402205745373976908e-01
