logz logzerr logvol nlive logl logwt insert_order
-1.234081510366375483e+02 1.203976573598012800e+00 -7.749999999999944711e-01 4.000000000000000000e+02 -1.159782584645599002e+02 -1.227459727512512018e+02 3.800000000000000044e-01
-1.223300777506616299e+02 1.634023515677677008e+00 -7.774999999999944178e-01 4.000000000000000000e+02 -1.148801151385268895e+02 -1.216503294252182030e+02 1.499999999999999944e-02
-1.212403780547716963e+02 2.060479038864952095e+00 -7.799999999999943645e-01 4.000000000000000000e+02 -1.139085008411171316e+02 -1.206812151278084428e+02 5.649999999999999467e-01
-1.202290653036186399e+02 2.260937624823076142e+00 -7.824999999999943112e-01 4.000000000000000000e+02 -1.127733846608399801e+02 -1.195485989475312891e+02 8.299999999999999600e-01
-1.191388890058037333e+02 2.317050560005085469e+00 -7.849999999999942579e-01 4.000000000000000000e+02 -1.126043803976562856e+02 -1.193820946843475923e+02 1.689999999999999947e+00
-1.185599691896215830e+02 1.187244143272870422e+00 -7.874999999999942046e-01 4.000000000000000000e+02 -1.109484514783401181e+02 -1.177286657650314226e+02 1.929999999999999938e+00
-1.173671655719118547e+02 1.456143970449859104e+00 -7.899999999999941513e-01 4.000000000000000000e+02 -1.105725307925670649e+02 -1.173552450792583670e+02 5.649999999999999467e-01
-1.166680403828621877e+02 1.465060966811765120e+00 -7.924999999999940981e-01 4.000000000000000000e+02 -1.097917559963726859e+02 -1.165769702830639858e+02 8.100000000000000533e-01
-1.159283217900835723e+02 1.802939606109140502e+00 -7.949999999999940448e-01 4.000000000000000000e+02 -1.094365320018042524e+02 -1.162242462884955643e+02 8.349999999999999645e-01
-1.153722301548159805e+02 1.884301042527905201e+00 -7.974999999999939915e-01 4.000000000000000000e+02 -1.083661014412006978e+02 -1.151563157278920073e+02 3.549999999999999822e-01
-1.145653096652211076e+02 1.811225093433897593e+00 -7.999999999999939382e-01 4.000000000000000000e+02 -1.079381973995774615e+02 -1.147309116862687688e+02 7.750000000000000222e-01
-1.139515394014362499e+02 5.980993782124448543e-01 -8.024999999999938849e-01 4.000000000000000000e+02 -1.074977426481522969e+02 -1.142929569348436019e+02 1.870000000000000107e+00
-1.134146004697719263e+02 7.669568978579570651e-01 -8.049999999999938316e-01 4.000000000000000000e+02 -1.072390634116245138e+02 -1.140367776983158166e+02 1.239999999999999991e+00
-1.129849147409638590e+02 7.590327903410867272e-01 -8.074999999999937783e-01 4.000000000000000000e+02 -1.069745812549752202e+02 -1.137747955416665206e+02 1.625000000000000000e+00
-1.126106658990106268e+02 7.753593778141394388e-01 -8.099999999999937250e-01 4.000000000000000000e+02 -1.057680588714540022e+02 -1.125707731581453146e+02 3.350000000000000200e-01
-1.118973734323608085e+02 9.414901538839954842e-01 -8.124999999999936717e-01 4.000000000000000000e+02 -1.052152098405574776e+02 -1.120204241272487877e+02 2.999999999999999889e-01
-1.112638601079363241e+02 7.235431918683661312e-01 -8.149999999999936184e-01 4.000000000000000000e+02 -1.045290255620786297e+02 -1.113367398487699376e+02 6.949999999999999512e-01
-1.106064890125984448e+02 9.398286885846646177e-01 -8.174999999999935651e-01 4.000000000000000000e+02 -1.043237899177653389e+02 -1.111340042044566445e+02 1.330000000000000071e+00
-1.101427113754883038e+02 9.907098673451459891e-01 -8.199999999999935119e-01 4.000000000000000000e+02 -1.041159669584452132e+02 -1.109286812451365165e+02 1.985000000000000098e+00
-1.097672399203068778e+02 8.448097191890560076e-01 -8.224999999999934586e-01 4.000000000000000000e+02 -1.035147315479979966e+02 -1.103299458346892976e+02 1.899999999999999911e+00
-1.093163773743896314e+02 6.334280480949037173e-01 -8.249999999999934053e-01 4.000000000000000000e+02 -1.034063947807337485e+02 -1.102241090674250472e+02 1.439999999999999947e+00
-1.089774522137514339e+02 6.398170445515323213e-01 -8.274999999999933520e-01 4.000000000000000000e+02 -1.030592296219111859e+02 -1.098794439086024965e+02 1.409999999999999920e+00
-1.086368736319265764e+02 9.365914648272529730e-01 -8.299999999999932987e-01 4.000000000000000000e+02 -1.012655597702903805e+02 -1.080882740569816889e+02 1.000000000000000000e+00
-1.076322689822991805e+02 1.262023685883598922e+00 -8.324999999999932454e-01 4.000000000000000000e+02 -1.005426613956574045e+02 -1.073678756823487106e+02 5.450000000000000400e-01
-1.067982125073985173e+02 1.597131417647466467e+00 -8.349999999999931921e-01 4.000000000000000000e+02 -1.002153423265610286e+02 -1.070430566132523325e+02 1.764999999999999902e+00
-1.062200124436865565e+02 6.589524324229841801e-01 -8.374999999999931388e-01 4.000000000000000000e+02 -1.001975080431394218e+02 -1.070277223298307234e+02 1.879999999999999893e+00
-1.058512956877609952e+02 7.701708238427724673e-01 -8.399999999999930855e-01 4.000000000000000000e+02 -9.767757353523874997e+01 -1.045102878219300493e+02 3.300000000000000155e-01
-1.042779214152205611e+02 1.205019225773709790e+00 -8.424999999999930322e-01 4.000000000000000000e+02 -9.755856530778382307e+01 -1.043937795944751343e+02 4.199999999999999845e-01
-1.036410263721744087e+02 1.406627867128788845e+00 -8.449999999999929789e-01 4.000000000000000000e+02 -9.716213426143950471e+01 -1.039998485481308137e+02 1.709999999999999964e+00
-1.031112817171652694e+02 8.874737526152148837e-01 -8.474999999999929257e-01 4.000000000000000000e+02 -9.690197467114799679e+01 -1.037421889578393035e+02 1.590000000000000080e+00
-1.026846366097404655e+02 8.476120623531796516e-01 -8.499999999999928724e-01 4.000000000000000000e+02 -9.627399886539318175e+01 -1.031167131520844862e+02 7.750000000000000222e-01
-1.021843707324164825e+02 6.283808415196981967e-01 -8.524999999999928191e-01 4.000000000000000000e+02 -9.598555679795036610e+01 -1.028307710846416683e+02 9.350000000000000533e-01
-1.017630792946719396e+02 6.483613269117387556e-01 -8.549999999999927658e-01 4.000000000000000000e+02 -9.576248349134196758e+01 -1.026101977780332675e+02 6.049999999999999822e-01
-1.014063505342468687e+02 6.914882539333536693e-01 -8.574999999999927125e-01 4.000000000000000000e+02 -9.466643348258787682e+01 -1.015166477692791887e+02 2.849999999999999756e-01
-1.007668320563991529e+02 6.614349151043377173e-01 -8.599999999999926592e-01 4.000000000000000000e+02 -9.448825750993842121e+01 -1.013409717966297308e+02 5.300000000000000266e-01
-1.003201039953647182e+02 5.599082036911645632e-01 -8.624999999999926059e-01 4.000000000000000000e+02 -9.367113614957358436e+01 -1.005263504362648916e+02 1.850000000000000089e+00
-9.972477223352011322e+01 6.303478803183385493e-01 -8.649999999999925526e-01 4.000000000000000000e+02 -9.296592659567410522e+01 -9.982364088236541022e+01 9.250000000000000444e-01
-9.907983799850367745e+01 6.538053232885914223e-01 -8.674999999999924993e-01 4.000000000000000000e+02 -9.205502714894308269e+01 -9.891524143563438543e+01 9.749999999999999778e-01
-9.830100984885733340e+01 8.676384597666612075e-01 -8.699999999999924460e-01 4.000000000000000000e+02 -9.189324838536482787e+01 -9.875596267205612833e+01 1.935000000000000053e+00
-9.780968642279449909e+01 9.679890614756614386e-01 -8.724999999999923928e-01 4.000000000000000000e+02 -9.107087853661857935e+01 -9.793609282330987753e+01 1.185000000000000053e+00
-9.717774644858144484e+01 1.099733123079567942e+00 -8.749999999999923395e-01 4.000000000000000000e+02 -9.094844068087164146e+01 -9.781615496756295158e+01 3.750000000000000000e-01
-9.675370019872499938e+01 1.105060940243025813e+00 -8.774999999999922862e-01 4.000000000000000000e+02 -9.084195658691164965e+01 -9.771217087360295750e+01 3.699999999999999956e-01
-9.642909892856049225e+01 6.531989929821403473e-01 -8.799999999999922329e-01 4.000000000000000000e+02 -9.070038478622726075e+01 -9.757309907291856632e+01 1.504999999999999893e+00
-9.615257215456536244e+01 6.839579229569577867e-01 -8.824999999999921796e-01 4.000000000000000000e+02 -9.049390646841126795e+01 -9.736912075510257125e+01 1.905000000000000027e+00
-9.589309599157196828e+01 6.379211502811189538e-01 -8.849999999999921263e-01 4.000000000000000000e+02 -9.031072503434323551e+01 -9.718843932103453653e+01 1.300000000000000044e-01
-9.565108841545550433e+01 6.718049900241027661e-01 -8.874999999999920730e-01 4.000000000000000000e+02 -8.994826107341995680e+01 -9.682847536011125555e+01 2.949999999999999845e-01
-9.538252591906557143e+01 6.803359650669357217e-01 -8.899999999999920197e-01 4.000000000000000000e+02 -8.900297804817509473e+01 -9.588569233486640542e+01 1.900000000000000022e-01
-9.490964320783372443e+01 8.820183489021842238e-01 -8.924999999999919664e-01 4.000000000000000000e+02 -8.850049010070502220e+01 -9.538570438739633062e+01 2.949999999999999845e-01
-9.442646087865074378e+01 9.141524909780269770e-01 -8.949999999999919131e-01 4.000000000000000000e+02 -8.699067093816833562e+01 -9.387838522485964177e+01 3.350000000000000200e-01
-9.342218826395931330e+01 8.276089354985702862e-01 -8.974999999999918598e-01 4.000000000000000000e+02 -8.681208057167937397e+01 -9.370229485837067784e+01 1.864999999999999991e+00
-9.285931881297302937e+01 1.151662067788426613e+00 -8.999999999999918066e-01 4.000000000000000000e+02 -8.625900130697495172e+01 -9.315171559366625331e+01 1.995000000000000107e+00
-9.230172089304345207e+01 1.267209618867549681e+00 -9.024999999999917533e-01 4.000000000000000000e+02 -8.560423838151051257e+01 -9.249945266820181189e+01 8.349999999999999645e-01
-9.170256030918677936e+01 9.553806987990330901e-01 -9.049999999999917000e-01 4.000000000000000000e+02 -8.511999499287055926e+01 -9.201770927956187052e+01 7.950000000000000400e-01
-9.115462379323449227e+01 1.043026052274766080e+00 -9.074999999999916467e-01 4.000000000000000000e+02 -8.511283490988391520e+01 -9.201304919657522419e+01 1.764999999999999902e+00
-9.080127413017395099e+01 1.116630621910883692e+00 -9.099999999999915934e-01 4.000000000000000000e+02 -8.506820338230915013e+01 -9.197091766900045684e+01 1.915000000000000036e+00
-9.053088248325740039e+01 1.238241418022833162e+00 -9.124999999999915401e-01 4.000000000000000000e+02 -8.474472622195153804e+01 -9.164994050864284247e+01 1.010000000000000009e+00
-9.024827278855828183e+01 6.939378645581695260e-01 -9.149999999999914868e-01 4.000000000000000000e+02 -8.436561950668945542e+01 -9.127333379338075758e+01 1.870000000000000107e+00
-8.994168954076157263e+01 8.009197566727584983e-01 -9.174999999999914335e-01 4.000000000000000000e+02 -8.412828092553755255e+01 -9.103849521222885244e+01 3.599999999999999867e-01
-8.965355550793005079e+01 6.723590536253404304e-01 -9.199999999999913802e-01 4.000000000000000000e+02 -8.370528255600277134e+01 -9.061799684269406896e+01 1.799999999999999933e-01
-8.933060564411005089e+01 4.538407145632925022e-01 -9.224999999999913269e-01 4.000000000000000000e+02 -8.293947667999441364e+01 -8.985469096668572320e+01 4.000000000000000222e-01
-8.886555382094613265e+01 6.357313963951196634e-01 -9.249999999999912736e-01 4.000000000000000000e+02 -8.293554802853822139e+01 -8.985326231522952867e+01 1.510000000000000009e+00
-8.854897155814806808e+01 4.191270489693246226e-01 -9.274999999999912204e-01 4.000000000000000000e+02 -8.277830587555773434e+01 -8.969852016224903934e+01 1.064999999999999947e+00
-8.827378240056572167e+01 3.987948729341958543e-01 -9.299999999999911671e-01 4.000000000000000000e+02 -8.268808779869208081e+01 -8.961080208538338354e+01 1.580000000000000071e+00
-8.804058775891947164e+01 4.225082374432343468e-01 -9.324999999999911138e-01 4.000000000000000000e+02 -8.208671091528790953e+01 -8.901192520197920999e+01 9.649999999999999689e-01
-8.771953640453504875e+01 5.095982391532906108e-01 -9.349999999999910605e-01 4.000000000000000000e+02 -8.151437800930260380e+01 -8.844209229599390198e+01 8.599999999999999867e-01
-8.732377841943579710e+01 5.629392127758361397e-01 -9.374999999999910072e-01 4.000000000000000000e+02 -8.107232346678577528e+01 -8.800253775347708540e+01 1.324999999999999956e+00
-8.691349432472496517e+01 6.751587841668226231e-01 -9.399999999999909539e-01 4.000000000000000000e+02 -7.970834118934327250e+01 -8.664105547603458035e+01 1.799999999999999933e-01
-8.607487840578329497e+01 7.734052293203546036e-01 -9.424999999999909006e-01 4.000000000000000000e+02 -7.964653496400241295e+01 -8.658174925069371852e+01 1.479999999999999982e+00
-8.560338990101882928e+01 8.653947642114482308e-01 -9.449999999999908473e-01 4.000000000000000000e+02 -7.960164794729561777e+01 -8.653936223398692107e+01 6.149999999999999911e-01
-8.527250156333198561e+01 7.100107550009764346e-01 -9.474999999999907940e-01 4.000000000000000000e+02 -7.951032700413983889e+01 -8.645054129083113992e+01 6.800000000000000488e-01
-8.500409277353728044e+01 6.901598258787827733e-01 -9.499999999999907407e-01 4.000000000000000000e+02 -7.885232757208959242e+01 -8.579504185878089118e+01 5.150000000000000133e-01
-8.463017732137906535e+01 5.875556704482508552e-01 -9.524999999999906874e-01 4.000000000000000000e+02 -7.873319316257318690e+01 -8.567840744926448338e+01 1.635000000000000009e+00
-8.432965974564072553e+01 2.803398565688904887e-01 -9.549999999999906342e-01 4.000000000000000000e+02 -7.861726362665125123e+01 -8.556497791334255965e+01 1.939999999999999947e+00
-8.407444231067466944e+01 2.726769403635089239e-01 -9.574999999999905809e-01 4.000000000000000000e+02 -7.770949155669593722e+01 -8.465970584338724336e+01 1.010000000000000009e+00
-8.363170770876772053e+01 3.787090753844254976e-01 -9.599999999999905276e-01 4.000000000000000000e+02 -7.739462912515088533e+01 -8.434734341184218920e+01 3.300000000000000155e-01
-8.323368272339723717e+01 5.328451381577619106e-01 -9.624999999999904743e-01 4.000000000000000000e+02 -7.685703186088967698e+01 -8.381224614758097857e+01 6.800000000000000488e-01
-8.278854618254545983e+01 5.402350761201680784e-01 -9.649999999999904210e-01 4.000000000000000000e+02 -7.647966325175897850e+01 -8.343737753845027783e+01 4.000000000000000083e-02
-8.236808986024446710e+01 4.810761643073240279e-01 -9.674999999999903677e-01 4.000000000000000000e+02 -7.551745691757355416e+01 -8.247767120426485121e+01 1.965000000000000080e+00
-8.172823309323359808e+01 8.289545159817318654e-01 -9.699999999999903144e-01 4.000000000000000000e+02 -7.471085225686266540e+01 -8.167356654355397438e+01 5.250000000000000222e-01
-8.100737913038203430e+01 8.298318726745674834e-01 -9.724999999999902611e-01 4.000000000000000000e+02 -7.415993614061122230e+01 -8.112515042730252901e+01 4.600000000000000200e-01
-8.037138483953386014e+01 6.888947439052226507e-01 -9.749999999999902078e-01 4.000000000000000000e+02 -7.376716399520273626e+01 -8.073487828189404070e+01 1.564999999999999947e+00
-7.984355857722754024e+01 6.994762621561712024e-01 -9.774999999999901545e-01 4.000000000000000000e+02 -7.354824032861048977e+01 -8.051845461530179193e+01 8.299999999999999600e-01
-7.943197266866806672e+01 6.173827085568112105e-01 -9.799999999999901013e-01 4.000000000000000000e+02 -7.201219448397505118e+01 -7.898490877066635107e+01 3.049999999999999933e-01
-7.849051559670027700e+01 5.732506289244075903e-01 -9.824999999999900480e-01 4.000000000000000000e+02 -7.160044172884542490e+01 -7.857565601553672252e+01 7.149999999999999689e-01
-7.783903278774067758e+01 7.513449812428470986e-01 -9.849999999999899947e-01 4.000000000000000000e+02 -7.044886727367234869e+01 -7.742658156036364403e+01 8.850000000000000089e-01
-7.691854453033988648e+01 1.015991892664700469e+00 -9.874999999999899414e-01 4.000000000000000000e+02 -6.984143437213899119e+01 -7.682164865883029847e+01 1.969999999999999973e+00
-7.617577627161182363e+01 1.329308993469922706e+00 -9.899999999999898881e-01 4.000000000000000000e+02 -6.970255425168649310e+01 -7.668526853837779811e+01 1.260000000000000009e+00
-7.570527242512721955e+01 1.245877976462284042e+00 -9.924999999999898348e-01 4.000000000000000000e+02 -6.937129597613626686e+01 -7.635651026282756959e+01 1.084999999999999964e+00
-7.528564148218337948e+01 8.130741144603881310e-01 -9.949999999999897815e-01 4.000000000000000000e+02 -6.920504576557873122e+01 -7.619276005227003168e+01 1.594999999999999973e+00
-7.494654003212765758e+01 9.129505715974322033e-01 -9.974999999999897282e-01 4.000000000000000000e+02 -6.905182820583351599e+01 -7.604204249252481418e+01 1.735000000000000098e+00
-7.465807959547906592e+01 9.623361899870207514e-01 -9.999999999999896749e-01 4.000000000000000000e+02 -6.904829431674016860e+01 -7.604100860343146451e+01 1.040000000000000036e+00
-7.443426206687333035e+01 9.271720529991424042e-01 -1.002499999999989733e+00 4.000000000000000000e+02 -6.865324712509628569e+01 -7.564846141178759353e+01 1.814999999999999947e+00
-7.417424850791643109e+01 8.717736311018667861e-01 -1.004999999999989679e+00 4.000000000000000000e+02 -6.864272888900691783e+01 -7.564044317569822340e+01 1.800000000000000044e+00
-7.396658244140384397e+01 9.539531300192526375e-01 -1.007499999999989626e+00 4.000000000000000000e+02 -6.851335101182337439e+01 -7.551356529851467769e+01 7.449999999999999956e-01
-7.377357705770965879e+01 9.703132036076591582e-01 -1.009999999999989573e+00 4.000000000000000000e+02 -6.810801155676594476e+01 -7.511072584345724579e+01 2.000000000000000000e+00
-7.354040926776117715e+01 9.864370043593945203e-01 -1.012499999999989519e+00 4.000000000000000000e+02 -6.802388869864023491e+01 -7.502910298533153366e+01 1.010000000000000009e+00
-7.333692387960802250e+01 6.676733194806662164e-01 -1.014999999999989466e+00 4.000000000000000000e+02 -6.798373040619974006e+01 -7.499144469289103654e+01 3.049999999999999933e-01
-7.316197640597221152e+01 6.858272028039910095e-01 -1.017499999999989413e+00 4.000000000000000000e+02 -6.782596322313806070e+01 -7.483617750982936911e+01 5.600000000000000533e-01
-7.299016161994553897e+01 5.227058839544569402e-01 -1.019999999999989360e+00 4.000000000000000000e+02 -6.732056197472419967e+01 -7.433327626141550581e+01 1.709999999999999964e+00
-7.275823167670148450e+01 6.263270079273555169e-01 -1.022499999999989306e+00 4.000000000000000000e+02 -6.689702582354226479e+01 -7.391224011023356866e+01 1.205000000000000071e+00
-7.248411361163665845e+01 6.596685776237278809e-01 -1.024999999999989253e+00 4.000000000000000000e+02 -6.638464320990257761e+01 -7.340235749659387920e+01 1.830000000000000071e+00
-7.214819902959608555e+01 5.613640786543642180e-01 -1.027499999999989200e+00 4.000000000000000000e+02 -6.635406704757775742e+01 -7.337428133426905674e+01 6.400000000000000133e-01
-7.189089374252492348e+01 6.018356254383300241e-01 -1.029999999999989146e+00 4.000000000000000000e+02 -6.591849930132481461e+01 -7.294121358801611166e+01 1.280000000000000027e+00
-7.159091816506517603e+01 5.017924295508211507e-01 -1.032499999999989093e+00 4.000000000000000000e+02 -6.581414223445142397e+01 -7.283935652114271875e+01 1.650000000000000078e-01
-7.133864109426247069e+01 5.104667576407461160e-01 -1.034999999999989040e+00 4.000000000000000000e+02 -6.580830184097948177e+01 -7.283601612767078848e+01 9.100000000000000311e-01
-7.113674844124560082e+01 4.472794564141166496e-01 -1.037499999999988987e+00 4.000000000000000000e+02 -6.551282425051438452e+01 -7.254303853720568895e+01 9.100000000000000311e-01
-7.091757217841964689e+01 4.494324897785612061e-01 -1.039999999999988933e+00 4.000000000000000000e+02 -6.520474179977243523e+01 -7.223745608646373739e+01 1.435000000000000053e+00
-7.068078901811398396e+01 3.787233960953113598e-01 -1.042499999999988880e+00 4.000000000000000000e+02 -6.469802371681792863e+01 -7.173323800350922852e+01 1.455000000000000071e+00
-7.038136480136360262e+01 5.224043328877739922e-01 -1.044999999999988827e+00 4.000000000000000000e+02 -6.409480071096345455e+01 -7.113251499765475216e+01 8.399999999999999689e-01
-6.999486265860657852e+01 6.026871675875593581e-01 -1.047499999999988773e+00 4.000000000000000000e+02 -6.401852967395134897e+01 -7.105874396064264431e+01 8.649999999999999911e-01
-6.969838410123989547e+01 6.454320218959098687e-01 -1.049999999999988720e+00 4.000000000000000000e+02 -6.382678233068406115e+01 -7.086949661737536132e+01 2.000000000000000000e+00
-6.942834028856772477e+01 6.108630764515210476e-01 -1.052499999999988667e+00 4.000000000000000000e+02 -6.350158204210560342e+01 -7.054679632879690132e+01 1.429999999999999938e+00
-6.914558235989068180e+01 5.376405556076397918e-01 -1.054999999999988614e+00 4.000000000000000000e+02 -6.246549152097236401e+01 -6.951320580766366675e+01 1.754999999999999893e+00
-6.861944780860865478e+01 8.586853966291380091e-01 -1.057499999999988560e+00 4.000000000000000000e+02 -6.196502196300082232e+01 -6.901523624969212278e+01 1.649999999999999911e+00
-6.810474027427643762e+01 9.133144507409413082e-01 -1.059999999999988507e+00 4.000000000000000000e+02 -6.181344810936357703e+01 -6.886616239605487522e+01 1.659999999999999920e+00
-6.772151953374874722e+01 1.029771133371718772e+00 -1.062499999999988454e+00 4.000000000000000000e+02 -6.101026333693263126e+01 -6.806547762362393428e+01 1.324999999999999956e+00
-6.718563533121184150e+01 1.033749129713933179e+00 -1.064999999999988400e+00 4.000000000000000000e+02 -6.085826616900195063e+01 -6.791598045569324427e+01 1.790000000000000036e+00
-6.679241643601231715e+01 7.033044170435241993e-01 -1.067499999999988347e+00 4.000000000000000000e+02 -6.064293122122219160e+01 -6.770314550791349006e+01 1.489999999999999991e+00
-6.645435199484576572e+01 7.072145050664246924e-01 -1.069999999999988294e+00 4.000000000000000000e+02 -6.036407536149910413e+01 -6.742678964819040743e+01 1.324999999999999956e+00
-6.613360265306756958e+01 5.621679683458588039e-01 -1.072499999999988241e+00 4.000000000000000000e+02 -6.031822312660328578e+01 -6.738343741329458680e+01 3.950000000000000178e-01
-6.588163677043850441e+01 6.108558594023728583e-01 -1.074999999999988187e+00 4.000000000000000000e+02 -5.994514043522182334e+01 -6.701285472191312920e+01 1.000000000000000000e+00
-6.560200698801486396e+01 7.248427857677566255e-01 -1.077499999999988134e+00 4.000000000000000000e+02 -5.982180553420428737e+01 -6.689201982089558385e+01 1.300000000000000044e+00
-6.535885122305919026e+01 5.244259407551083996e-01 -1.079999999999988081e+00 4.000000000000000000e+02 -5.967136720868285238e+01 -6.674408149537416080e+01 1.449999999999999900e-01
-6.513549476338191369e+01 3.921195978589241959e-01 -1.082499999999988027e+00 4.000000000000000000e+02 -5.892609493026491663e+01 -6.600130921695621566e+01 5.500000000000000444e-01
-6.478433888580246958e+01 4.363661553580910346e-01 -1.084999999999987974e+00 4.000000000000000000e+02 -5.886644203612630122e+01 -6.594415632281760509e+01 7.900000000000000355e-01
-6.451161050170971123e+01 4.997215507663646528e-01 -1.087499999999987921e+00 4.000000000000000000e+02 -5.884845211358260997e+01 -6.592866640027391156e+01 1.754999999999999893e+00
-6.429454402159116455e+01 5.711594231037299130e-01 -1.089999999999987867e+00 4.000000000000000000e+02 -5.872441648892464627e+01 -6.580713077561594559e+01 1.264999999999999902e+00
-6.409541510590497637e+01 6.481987476938860793e-01 -1.092499999999987814e+00 4.000000000000000000e+02 -5.862117154237146366e+01 -6.570638582906276781e+01 1.750000000000000000e+00
-6.391334885446021730e+01 6.431544096378861708e-01 -1.094999999999987761e+00 4.000000000000000000e+02 -5.855881205192910244e+01 -6.564652633862040432e+01 9.000000000000000222e-01
-6.375061626004244886e+01 5.579494481990370236e-01 -1.097499999999987708e+00 4.000000000000000000e+02 -5.824831512084972474e+01 -6.533852940754103145e+01 6.199999999999999956e-01
-6.356467491363279976e+01 5.907235932511430976e-01 -1.099999999999987654e+00 4.000000000000000000e+02 -5.804295140960633148e+01 -6.513566569629763592e+01 9.949999999999999956e-01
-6.337584197126588492e+01 5.845565500818435956e-01 -1.102499999999987601e+00 4.000000000000000000e+02 -5.798320145712927598e+01 -6.507841574382057104e+01 3.250000000000000111e-01
-6.320845306800980268e+01 5.991463985249394497e-01 -1.104999999999987548e+00 4.000000000000000000e+02 -5.742590692593909552e+01 -6.452362121263038830e+01 5.649999999999999467e-01
-6.297067379566699685e+01 6.303796334823287273e-01 -1.107499999999987494e+00 4.000000000000000000e+02 -5.719716303733849116e+01 -6.429737732402979589e+01 1.274999999999999911e+00
-6.273532460383409415e+01 7.172196671062518458e-01 -1.109999999999987441e+00 4.000000000000000000e+02 -5.717800943176346351e+01 -6.428072371845476596e+01 8.649999999999999911e-01
-6.254204105620340215e+01 5.073901648835538181e-01 -1.112499999999987388e+00 4.000000000000000000e+02 -5.703542242714792820e+01 -6.414063671383922838e+01 1.000000000000000000e+00
-6.235790427375455636e+01 3.716953062967318644e-01 -1.114999999999987335e+00 4.000000000000000000e+02 -5.656639634846687414e+01 -6.367411063515817204e+01 2.899999999999999800e-01
-6.212034462238612775e+01 5.056752350265331097e-01 -1.117499999999987281e+00 4.000000000000000000e+02 -5.653000881919479070e+01 -6.364022310588609344e+01 2.000000000000000042e-02
-6.192252834316656873e+01 4.122317873552868717e-01 -1.119999999999987228e+00 4.000000000000000000e+02 -5.645489342223511642e+01 -6.356760770892641688e+01 1.854999999999999982e+00
-6.174605950951454503e+01 4.744241193466516848e-01 -1.122499999999987175e+00 4.000000000000000000e+02 -5.617996466888974538e+01 -6.329517895558104357e+01 2.399999999999999911e-01
-6.155342881502101449e+01 4.741822242586896108e-01 -1.124999999999987121e+00 4.000000000000000000e+02 -5.575358292718749453e+01 -6.287129721387879044e+01 1.500000000000000000e+00
-6.131622037149545434e+01 3.707255073856163263e-01 -1.127499999999987068e+00 4.000000000000000000e+02 -5.538296599591104297e+01 -6.250318028260234371e+01 9.050000000000000266e-01
-6.104990428653109547e+01 4.694482732572064498e-01 -1.129999999999987015e+00 4.000000000000000000e+02 -5.537856370876326650e+01 -6.250127799545456497e+01 7.500000000000000000e-01
-6.083944218353784095e+01 5.113591161173454136e-01 -1.132499999999986962e+00 4.000000000000000000e+02 -5.491119464917137094e+01 -6.203640893586266714e+01 8.800000000000000044e-01
-6.057545677572613130e+01 5.211117560337406029e-01 -1.134999999999986908e+00 4.000000000000000000e+02 -5.462911551933670751e+01 -6.175682980602800853e+01 9.549999999999999600e-01
-6.030783166221453939e+01 5.833472396773239366e-01 -1.137499999999986855e+00 4.000000000000000000e+02 -5.449392187064681536e+01 -6.162413615733811412e+01 1.294999999999999929e+00
-6.007029276043292043e+01 2.808302954803888474e-01 -1.139999999999986802e+00 4.000000000000000000e+02 -5.424682303518638093e+01 -6.137953732187767741e+01 4.849999999999999867e-01
-5.983125698937739401e+01 4.238273555600509113e-01 -1.142499999999986748e+00 4.000000000000000000e+02 -5.368772483722950284e+01 -6.082293912392080415e+01 1.945000000000000062e+00
-5.951575147310934000e+01 4.640222954107096065e-01 -1.144999999999986695e+00 4.000000000000000000e+02 -5.365463131805938701e+01 -6.079234560475068605e+01 1.084999999999999964e+00
-5.926968399565762979e+01 4.934324811309983572e-01 -1.147499999999986642e+00 4.000000000000000000e+02 -5.335800009751457651e+01 -6.049821438420587327e+01 1.610000000000000098e+00
-5.901293357475234558e+01 4.704515600982384083e-01 -1.149999999999986589e+00 4.000000000000000000e+02 -5.326337147123970794e+01 -6.040608575793100954e+01 7.750000000000000222e-01
-5.879115783063176082e+01 5.070933462121968160e-01 -1.152499999999986535e+00 4.000000000000000000e+02 -5.261918782224950064e+01 -5.976440210894079996e+01 2.550000000000000044e-01
-5.847062975785979688e+01 5.646059665136214933e-01 -1.154999999999986482e+00 4.000000000000000000e+02 -5.236667257158684663e+01 -5.951438685827814368e+01 5.450000000000000400e-01
-5.816894921620151138e+01 5.324427629572936471e-01 -1.157499999999986429e+00 4.000000000000000000e+02 -5.204558825524716070e+01 -5.919580254193846258e+01 1.350000000000000089e+00
-5.786283890571321820e+01 5.896765180279616159e-01 -1.159999999999986375e+00 4.000000000000000000e+02 -5.178750076577435379e+01 -5.894021505246565340e+01 1.300000000000000044e+00
-5.756980536955906302e+01 6.047464069615550164e-01 -1.162499999999986322e+00 4.000000000000000000e+02 -5.158909447949198324e+01 -5.874430876618328057e+01 1.229999999999999982e+00
-5.730056298421235539e+01 5.083966367602340553e-01 -1.164999999999986269e+00 4.000000000000000000e+02 -5.155914685060854197e+01 -5.871686113729984413e+01 4.949999999999999956e-01
-5.708334860501901886e+01 4.874019428968549561e-01 -1.167499999999986215e+00 4.000000000000000000e+02 -5.146930402140885263e+01 -5.862951830810015252e+01 4.499999999999999833e-02
