weight logl logA n_s H0 omega_b omega_cdm m_ncdm tau_reio
1.006232235779107526e-03 -6.048907704428927445e+00 2.825948087715097756e+00 9.922430534350183962e-01 6.818694717126486182e+01 2.244815441484511800e-02 1.159920430121603452e-01 9.560514672215697507e-02 2.512930893528343007e-02
1.006508723237474826e-03 -6.046132967176856887e+00 3.191563740555176665e+00 9.294000393695083240e-01 6.864402803337678449e+01 2.210050784401442620e-02 1.227130538004831128e-01 7.035955241242537739e-02 7.885876506889107074e-02
1.004561040093278476e-03 -6.045569930069599529e+00 3.006304007276300982e+00 9.439809846323777842e-01 6.798983427066204399e+01 2.201377109070597887e-02 1.155520179635577682e-01 2.339249416675271559e-02 2.051892083818072920e-02
1.003406246099250443e-03 -6.044220142156502718e+00 2.963893030772805748e+00 9.916576397378445984e-01 6.887008846571148979e+01 2.217675846586452879e-02 1.146394850511059937e-01 4.203214738414032259e-02 1.718047685277741127e-02
1.001721072226261552e-03 -6.043401007261024915e+00 3.071438296542721602e+00 9.801197075817591475e-01 6.799298464284041188e+01 2.208990324786880982e-02 1.159725208545998587e-01 5.865529103074671596e-02 3.303905825290062714e-02
1.000125128700576384e-03 -6.042495479266982272e+00 2.903069104593271721e+00 9.971233540426736042e-01 6.923474117872993361e+01 2.248345374128777815e-02 1.176537806621078264e-01 6.031590712294422618e-02 5.171990014140075143e-02
9.983156222672043972e-04 -6.041806398031533298e+00 2.826406601892168968e+00 9.066577964776220133e-01 6.901490781980575662e+01 2.259350772373527189e-02 1.136871364745857815e-01 4.226487988860028709e-03 6.423869113836445932e-02
9.988672010432812689e-04 -6.038754041198033384e+00 3.066755759110529667e+00 9.802182524386191531e-01 6.840028882407554534e+01 2.200593130878784540e-02 1.112156426233562034e-01 7.517457495183116345e-02 6.927283617031354535e-02
1.002777719025655908e-03 -6.032346731846266685e+00 2.992483414888142956e+00 9.792387275631145860e-01 6.804859519063768403e+01 2.210877917516528707e-02 1.159422232004936743e-01 3.627302292325659122e-02 2.572210324517963664e-02
1.000720330681540825e-03 -6.031900528771699577e+00 3.014705707177589566e+00 9.997212439504034043e-01 6.885566922818712499e+01 2.207040491658568762e-02 1.163626689466449593e-01 7.713268508898502018e-02 4.611848762625152254e-02
1.000285544596199146e-03 -6.029835096303517439e+00 3.130625370668596918e+00 9.291963893221716342e-01 6.828610296440049865e+01 2.203278035309367416e-02 1.207195087129180333e-01 9.108580974863458857e-02 6.327763478119363683e-02
1.004658925276564205e-03 -6.022972494064532611e+00 3.140345499022482390e+00 9.502643648283221056e-01 6.863089643711066401e+01 2.235433461131007202e-02 1.222080583448990898e-01 5.041928901488224035e-02 5.855399571984961499e-02
1.003103819798085517e-03 -6.022021587246258356e+00 3.060447525900232613e+00 9.274475324306639124e-01 6.914482505725425199e+01 2.222705475046304543e-02 1.233068737990512392e-01 2.325860130079753299e-02 1.806116429168904206e-02
1.000961253110588776e-03 -6.021659808736943731e+00 2.943315914136968026e+00 9.246213889772983974e-01 6.880849617791220396e+01 2.233435226977954075e-02 1.131364166276504629e-01 2.095773579396532915e-02 4.250739284000949747e-02
1.002450423864145387e-03 -6.017673173668437236e+00 3.141443411909056849e+00 9.817594965820670705e-01 6.887925989196091336e+01 2.234762015131378649e-02 1.228195826283677711e-01 9.670310875972430720e-02 5.957423032984773825e-02
1.001494227038143402e-03 -6.016127488347875918e+00 2.989575917567683039e+00 9.081539555238415939e-01 6.908747408579549187e+01 2.212096228128678996e-02 1.211358373891282258e-01 3.168125612608457126e-02 6.851413631568510632e-02
1.002125590168838039e-03 -6.012997265841421246e+00 3.004205660942318445e+00 9.278733787220557749e-01 6.939569157281414391e+01 2.253952897616131462e-02 1.220564768187451382e-01 4.509011105152161553e-02 2.888043847051553759e-02
1.002451733693385466e-03 -6.010171867041842475e+00 3.095139414559046287e+00 9.777511558004059466e-01 6.823879174253174540e+01 2.220191350332461830e-02 1.127452509610026993e-01 1.953094638680463822e-03 7.140061285883539388e-02
1.001281697258807682e-03 -6.008839723553580647e+00 3.118380759088683618e+00 9.694443220009848483e-01 6.876721270731732716e+01 2.253104145622774473e-02 1.122719033368014402e-01 4.656757494752476745e-02 5.565250865129942742e-02
1.000638248807286064e-03 -6.006982554926476148e+00 2.977522116329360369e+00 9.016168870417886616e-01 6.814838788762939714e+01 2.200279989631804753e-02 1.112739805758293510e-01 2.008250642758511312e-02 3.941308026243827561e-02
9.991749866000610054e-04 -6.005945954050407209e+00 2.845766045715764747e+00 9.044905717533336942e-01 6.839133685352592806e+01 2.215374865231500498e-02 1.111631183393347877e-01 4.764456164110066061e-02 1.687376858171472233e-02
1.003308959964759007e-03 -5.999317102735934881e+00 3.048124937671331747e+00 9.880088822119115211e-01 6.874569700765599123e+01 2.245801474002042525e-02 1.121404108153084556e-01 9.002618009184212844e-02 4.791859043509884980e-02
1.000863992249835521e-03 -5.999256980916240600e+00 2.815169499496702699e+00 9.839688545604012848e-01 6.891545708216636967e+01 2.225321754246971026e-02 1.237450326861817274e-01 3.791813886416300211e-02 7.376820008846586563e-02
9.992501470913197313e-04 -5.998370734328610787e+00 3.116646882380356587e+00 9.124959629011257789e-01 6.866200355867350424e+01 2.208544513536740000e-02 1.130743661290127544e-01 2.742984103407417745e-02 1.015022130137735630e-02
9.984429876464654720e-04 -5.996678825896570864e+00 3.106231971037300532e+00 9.895971639560763311e-01 6.921083885957433779e+01 2.243630601047145665e-02 1.235360684018526334e-01 4.835327285615521886e-02 2.329344765895669661e-02
9.975166923008311863e-04 -5.995106996361578844e+00 3.031744972693924289e+00 9.370111357336575741e-01 6.820252435566636962e+01 2.218953427434399578e-02 1.184436582602203941e-01 5.655886807792301352e-02 4.962755988748812630e-02
9.955453424768101727e-04 -5.994585209214465138e+00 3.150259258768979720e+00 9.797892010631524817e-01 6.852678632576467521e+01 2.255396909830337249e-02 1.195152843519238228e-01 4.217894273085518592e-02 4.190971114616239002e-02
9.950562956790606848e-04 -5.992576564991749066e+00 3.046455952888035057e+00 9.363602889316298139e-01 6.896940574908957444e+01 2.208206026967897417e-02 1.227531614397848192e-01 3.563844691127331793e-02 3.511949623661408254e-02
9.950726008009450757e-04 -5.990060178995933349e+00 3.016726044952200869e+00 9.059135989985386272e-01 6.821824897314988334e+01 2.226301447728833843e-02 1.148412855145098665e-01 8.332987395472070055e-03 4.611161955472189988e-02
9.983897383068151242e-04 -5.984232159697617348e+00 2.956903161391895463e+00 9.537115270076287343e-01 6.898954075887910165e+01 2.219636978096718380e-02 1.231083929859973225e-01 4.653574452719470150e-02 3.323311812162584034e-02
9.975657048724221026e-04 -5.982557862980752539e+00 2.993109146590718250e+00 9.508926348005255491e-01 6.829358068630614298e+01 2.201247864914866736e-02 1.207498826787308521e-01 6.074785492905509371e-02 6.066754859269380545e-02
9.978250666324505695e-04 -5.979797902109734942e+00 3.092597327584608813e+00 9.849174128764648373e-01 6.849045160960639578e+01 2.259877222530571120e-02 1.137229356279244180e-01 1.976129708897424175e-02 4.322515074909413085e-02
9.955195998007438426e-04 -5.979611067412779590e+00 2.881323132327300307e+00 9.272939525417381867e-01 6.891297348722426364e+01 2.214661808213387942e-02 1.240404342693557510e-01 9.962775073507524823e-03 1.130927443949759914e-02
9.952657330782636261e-04 -5.977366109199218513e+00 2.977232097119238752e+00 9.812739830330839963e-01 6.899082072099045604e+01 2.234709848574982852e-02 1.148054641841785573e-01 1.584335270565935191e-02 2.983975512077750164e-02
9.932056889518522079e-04 -5.976938097602563893e+00 2.861881677497952303e+00 9.584831353312466273e-01 6.798893622210461274e+01 2.216685360044443401e-02 1.134548033842472659e-01 6.937658449781355929e-02 4.187348676257388047e-02
9.910259282795502115e-04 -5.976635181380702377e+00 3.173758339987276855e+00 9.964154005480384546e-01 6.810499283584033492e+01 2.220040587403504170e-02 1.174845114312867284e-01 9.882150506544480628e-02 7.301020192212359650e-02
9.903343867976584051e-04 -5.974833228580606281e+00 3.027517692458976395e+00 9.084982716927357815e-01 6.873232957424283995e+01 2.220806588828731082e-02 1.234127467669430406e-01 5.249669920672651174e-03 7.973285418041485550e-02
9.878687139760812010e-04 -5.974826070794306609e+00 2.941925597893550570e+00 9.198839236046461032e-01 6.836621343166740417e+01 2.258287048693708582e-02 1.153492786949764093e-01 5.335773888154411726e-02 3.872720522789263597e-02
9.873530209973673151e-04 -5.972848232920511258e+00 2.903170837601698473e+00 9.584515865672019741e-01 6.920394887318259691e+01 2.233065123249293460e-02 1.194668894142460330e-01 4.142667948952713508e-02 3.483497995903266781e-02
9.862092014705696550e-04 -5.971507375147542263e+00 3.096996238936076562e+00 9.596689639058969545e-01 6.898371035017076736e+01 2.212598875979738394e-02 1.225487495121668491e-01 4.352356704994353453e-02 5.488409736362070274e-02
9.848199967580116912e-04 -5.970416999057569285e+00 3.008802518592263109e+00 9.697662592647309232e-01 6.874891721825913748e+01 2.213495500219388179e-02 1.234204714551545845e-01 2.382823671111158545e-02 1.877053505390744587e-02
9.827481115846736608e-04 -5.970023036383906856e+00 2.982120503499810393e+00 9.053530839390102614e-01 6.805701772626746049e+01 2.222944139842431346e-02 1.149514924345152456e-01 7.059412344063327460e-02 5.530577655880748039e-02
9.805617330601104631e-04 -5.969750274671677737e+00 3.192557861633917415e+00 9.390863493854934019e-01 6.863258383491789516e+01 2.243922288159730036e-02 1.216725096396565065e-01 5.465101954345247259e-02 6.793024465027924785e-02
9.784324195141662437e-04 -5.969424160062505536e+00 2.880285801778795562e+00 9.675398479358261472e-01 6.879056969169668889e+01 2.240878571296379268e-02 1.128093504696175559e-01 6.984427134960373429e-02 5.530164890164943753e-02
9.767479476170486639e-04 -5.968647246425486053e+00 3.154046643458643828e+00 9.303261921454905048e-01 6.820364899492227551e+01 2.240372408215207667e-02 1.120609638770503763e-01 7.540460121518778591e-02 3.289279077172739540e-02
9.745372460068133739e-04 -5.968413140271575656e+00 2.864380630449584686e+00 9.164507132740896678e-01 6.829028966032402082e+01 2.250713438173177275e-02 1.144043981490639322e-01 5.732878766061680342e-02 6.064193181613605765e-02
9.753664848148441667e-04 -5.965062596888419222e+00 3.178677352170752979e+00 9.830346138435038794e-01 6.810856678921152252e+01 2.219703617078925759e-02 1.171427392877615881e-01 7.925497425963212716e-02 7.222423596118326961e-02
9.736122968597698407e-04 -5.964362707228517024e+00 2.917229989044063831e+00 9.860695968078687645e-01 6.840188007959649497e+01 2.236352905235285474e-02 1.127304082692036774e-01 8.644733186190091054e-03 6.157401000920821599e-02
9.740599278058800770e-04 -5.961403049850521718e+00 3.004733049146192769e+00 9.147365849215550737e-01 6.810375825314150688e+01 2.225662788541087761e-02 1.136240759718222387e-01 5.439137959144046963e-02 2.508431189589118565e-02
9.727097180960566714e-04 -5.960290178450112109e+00 3.078509910566303187e+00 9.994874634943295977e-01 6.795877341227223667e+01 2.200996878875123922e-02 1.166126868489196361e-01 7.695172995491195156e-02 5.180790532713422381e-02
9.725996257711433347e-04 -5.957903365923741923e+00 2.957895016212265471e+00 9.902016340990619225e-01 6.840836148019538143e+01 2.252869610236972464e-02 1.169521034201025239e-01 3.329567201145963024e-02 6.079698638162675528e-02
9.750637335961464744e-04 -5.952873042469371434e+00 2.917200256138205550e+00 9.280280481591848263e-01 6.848991121663843273e+01 2.228943388421750216e-02 1.120475122478709062e-01 1.795638898360379931e-02 5.159181061539822033e-02
9.729735511731207312e-04 -5.952518980066646037e+00 2.807977616429302881e+00 9.973603215340420824e-01 6.902280406310167393e+01 2.254017974475142419e-02 1.145006514812565018e-01 8.655060906364886453e-02 3.116806009917885700e-02
9.713954486980620013e-04 -5.951642234522650732e+00 3.132347505694156542e+00 9.415904435592186150e-01 6.811680437473373217e+01 2.223762629868593355e-02 1.134644090808686334e-01 4.558577705347099940e-02 2.665951649081853975e-02
9.714524116071344799e-04 -5.949083595953720938e+00 2.840769363542503090e+00 9.748039650504428666e-01 6.843010596080070229e+01 2.257325335793471804e-02 1.161562496366821545e-01 3.000726377220382102e-02 5.659920521520110659e-02
9.692644900832628804e-04 -5.948838352893180748e+00 3.182217297361228603e+00 9.868315629362440777e-01 6.856229081821672366e+01 2.249475180574083549e-02 1.206498055365936850e-01 7.579922253341653260e-02 3.099484230033715260e-02
9.669884658879776161e-04 -5.948689311466610619e+00 3.044877231925682270e+00 9.098770735925408859e-01 6.923300389539572564e+01 2.237098548937064418e-02 1.194071557136882483e-01 3.852710481231772649e-02 1.640136091758873788e-02
9.648407829434342727e-04 -5.948412783163870010e+00 2.932061322841329698e+00 9.754199292353638029e-01 6.825825736788615927e+01 2.209489624648401304e-02 1.121040767778135883e-01 2.119659813135038769e-03 4.813135883495828216e-02
9.634895132623877683e-04 -5.947314275330314537e+00 3.001295446448545956e+00 9.783478942368918352e-01 6.875055042046663800e+01 2.250186657336174581e-02 1.121667493786678294e-01 9.144546752577674409e-02 4.992029886642852798e-02
9.619739257356598686e-04 -5.946388533048262204e+00 2.920606048628787477e+00 9.800690984632596248e-01 6.935721032236212125e+01 2.259409334880134804e-02 1.245933287433015624e-01 2.062166583259815791e-02 3.470620448889058518e-02
9.605901137926714560e-04 -5.945328081644312590e+00 2.917666482548477269e+00 9.425591458661828348e-01 6.847168847189759333e+01 2.221284952543663496e-02 1.114460255426900914e-01 6.235823803262292853e-02 6.900110923204091917e-02
9.603167933920898859e-04 -5.943112655978866066e+00 3.162048155499087354e+00 9.734675647707301538e-01 6.873762824799771920e+01 2.226167154693660388e-02 1.132238245972741475e-01 8.305354345219387313e-02 7.912162040634261595e-02
9.624240746990075316e-04 -5.938420699500881916e+00 3.196185412037245932e+00 9.984693147416658920e-01 6.890641404724736674e+01 2.208484765420053522e-02 1.166062410912490077e-01 4.320452923249590294e-02 1.703926402601159060e-02
9.602466874251960795e-04 -5.938185661602085830e+00 3.031137963129324042e+00 9.461216325423180695e-01 6.896060583673391875e+01 2.250904943039253037e-02 1.238486175632457775e-01 1.835548825136594855e-02 3.246475832035972814e-02
9.615241415876852119e-04 -5.934356206152605395e+00 3.109728828954261726e+00 9.730091601863557482e-01 6.830706508228932705e+01 2.238781983461647640e-02 1.161916495181057885e-01 2.592282664645450055e-02 2.205738541360673100e-02
9.591776089142920033e-04 -5.934299619181445884e+00 3.074994714269132956e+00 9.150519608044108688e-01 6.859618499765126387e+01 2.255145078801548339e-02 1.118549233337243903e-01 5.683519073527825566e-02 2.995033309974706043e-02
9.572681773673691070e-04 -5.933792299790955127e+00 3.088787504421689700e+00 9.377660333087051159e-01 6.874448914291600943e+01 2.215799936771253517e-02 1.138525933542613167e-01 6.102374545509336307e-02 5.396020366130249712e-02
9.568375123261654196e-04 -5.931742290667415318e+00 2.977288014526065396e+00 9.830333660511604288e-01 6.825521672864908851e+01 2.201605149499669470e-02 1.202362001644886463e-01 8.673877428311148330e-02 5.285026645627295683e-02
9.567870594690903096e-04 -5.929295020819221662e+00 3.062778777633086591e+00 9.001327049537484193e-01 6.831689025361599477e+01 2.233153988043888941e-02 1.166034736267736738e-01 7.127265934590999025e-03 1.500765905090921393e-02
9.550029160017420565e-04 -5.928661485240721341e+00 3.015379269533751572e+00 9.334140536114327036e-01 6.858809480554180027e+01 2.243327964196485322e-02 1.211859672860087361e-01 8.193088381431633260e-02 4.903622714924844167e-02
9.571365919888018704e-04 -5.923929768502776305e+00 2.965611373561836128e+00 9.916720666112998073e-01 6.937832533484174746e+01 2.247289501448319557e-02 1.224210368653785297e-01 1.816390564962617332e-02 6.145426879238134049e-02
9.554106765523133742e-04 -5.923234603273011878e+00 3.147077871794166093e+00 9.509414808432002930e-01 6.826959815292528333e+01 2.248542223083597330e-02 1.152201659565159075e-01 6.887857051578664958e-02 6.468188777811162415e-02
9.541914030197551138e-04 -5.922011595701217601e+00 3.150335022348607517e+00 9.722919523217022908e-01 6.881539576490838783e+01 2.234229531839111021e-02 1.134496308716807095e-01 2.087645689790478334e-02 1.333339561237127831e-02
9.547966346827408768e-04 -5.918877509293854366e+00 2.966176518003511120e+00 9.211121755610104378e-01 6.909812870200227053e+01 2.208124910622536602e-02 1.203138618524181719e-01 3.401624249945001122e-03 1.159151587746904896e-02
9.534156363067311469e-04 -5.917824935912065598e+00 2.937586262257407377e+00 9.817669594651035059e-01 6.836646386045606505e+01 2.213830829233569969e-02 1.114889388297632122e-01 3.903285079398960411e-02 1.847298975820816508e-02
9.533682834848629817e-04 -5.915374603649858010e+00 3.049233431632658586e+00 9.101661214918769227e-01 6.905097661306304246e+01 2.217849666742262651e-02 1.173399704534719978e-01 1.175256699289865120e-02 2.344202663026818956e-02
9.562751559277577135e-04 -5.909830187474472751e+00 2.864888154695253597e+00 9.565905170740401919e-01 6.827966391143493752e+01 2.209920619899942429e-02 1.199931843421593175e-01 9.088293200680006012e-02 5.797400996543012469e-02
9.583068449825840347e-04 -5.905207854958581137e+00 3.081216225034026479e+00 9.682504542608111331e-01 6.875791136270547099e+01 2.240268694298851171e-02 1.129106254705582874e-01 3.056197947010199853e-02 4.172323899287896237e-02
9.576406030485283766e-04 -5.903403324932556373e+00 2.884663012204511379e+00 9.892154242759182425e-01 6.818639196374233791e+01 2.231647590957436603e-02 1.164605451806246250e-01 7.123193878199836349e-02 6.488108463040583029e-02
9.559178159771656398e-04 -5.902703936316771482e+00 2.960661181887798143e+00 9.366971056706532295e-01 6.876959922764243061e+01 2.256590981638570761e-02 1.125344129277105476e-01 4.852504402906537839e-02 3.230821922014268099e-02
9.542813651823105724e-04 -5.901917319100450143e+00 3.077379066365851568e+00 9.367866669966443682e-01 6.801395590837694272e+01 2.214267001626294903e-02 1.154371568822604860e-01 7.783528258476977990e-02 4.640436390857991672e-02
9.525326237872026305e-04 -5.901251522012215922e+00 3.004413400944469181e+00 9.599072688144951737e-01 6.782166041825554714e+01 2.200088494256189145e-02 1.128052731155916172e-01 9.376000792391389616e-02 3.319962686688122250e-02
9.522808103691325935e-04 -5.899015918950017756e+00 2.932953274024429291e+00 9.927215120252590452e-01 6.805975888202239332e+01 2.203119629087093093e-02 1.164314096225353146e-01 2.793403088288488878e-02 2.664699076731101568e-02
9.516809796512073734e-04 -5.897146005899153387e+00 3.145091552169916316e+00 9.558783817409807204e-01 6.925157740565326492e+01 2.229357797250888784e-02 1.203729733271774599e-01 5.780684866468994119e-03 2.549084572317907721e-02
9.513774669040123014e-04 -5.894964979549505379e+00 3.183612142920317467e+00 9.613445316227537951e-01 6.836195912120865614e+01 2.211360555599643438e-02 1.205716256803642250e-01 8.680641227706931140e-02 5.029384403945268145e-02
9.544385584938314213e-04 -5.889252608385247001e+00 2.908293136809888768e+00 9.057781029179434729e-01 6.804249263026541428e+01 2.204622566430182104e-02 1.107113943444320153e-01 7.495646239659300991e-02 1.689916426575331643e-02
9.522059266480989870e-04 -5.889094558217614406e+00 3.081093166372713910e+00 9.014343868466037080e-01 6.946569747069797529e+01 2.257973831500329973e-02 1.205084513962621923e-01 6.885481831537643149e-03 5.235478798536234712e-02
9.521662524413425192e-04 -5.886636224659917538e+00 2.961442328612526431e+00 9.547340057768028965e-01 6.863735381766808530e+01 2.216856331816742173e-02 1.129953198088552158e-01 4.614512189930941935e-03 2.533666149122392602e-02
9.531325644438780114e-04 -5.883121882891763299e+00 3.012289230086112379e+00 9.273204818949527528e-01 6.812372910953224903e+01 2.208522449444446159e-02 1.179682923294620295e-01 6.553467738713962543e-02 5.230246452424108794e-02
9.519132344003226973e-04 -5.881901988819719485e+00 2.854056631904378971e+00 9.744009237536963575e-01 6.837724111141491790e+01 2.209069765312069236e-02 1.206159922212926977e-01 1.691775059223117259e-02 1.320292068918004977e-02
9.495384849553322815e-04 -5.881899817878978531e+00 3.177313891084617925e+00 9.253182554023117179e-01 6.910383244039950057e+01 2.255815202226243293e-02 1.154015849635094820e-01 6.151239737127170426e-02 7.100417912452995639e-02
9.497674030803556757e-04 -5.879158763367878571e+00 3.046200028289775652e+00 9.910360932980576409e-01 6.858809132892302785e+01 2.224647219244077143e-02 1.125673708526952616e-01 1.528082388746229182e-02 5.499125073511034606e-02
9.478310651606498783e-04 -5.878699594053801825e+00 2.959239456305077454e+00 9.197681857423949392e-01 6.859054924853025170e+01 2.225491472225647402e-02 1.217693173863370615e-01 6.105368017398903752e-02 3.678954132115804659e-02
9.486221495380377537e-04 -5.875365316237571633e+00 3.072904540884191960e+00 9.825110009058146687e-01 6.920252767326078924e+01 2.247394732827952268e-02 1.198018832973930803e-01 8.133775766005507668e-02 7.828298839289390965e-02
9.472473599642801910e-04 -5.874315616279680796e+00 2.878763805416291177e+00 9.242767998398343510e-01 6.863153268403839036e+01 2.248395943955817586e-02 1.119865560556095457e-01 6.507476692676560093e-02 5.256734766107745010e-02
9.450475576551906542e-04 -5.874140627333249931e+00 2.894601101105631624e+00 9.871763902610780628e-01 6.908099716984315819e+01 2.242798796258720084e-02 1.162002071316293322e-01 5.652221406390278702e-02 1.525917037282315848e-02
9.427350596047919060e-04 -5.874090590783437982e+00 2.991842494673429442e+00 9.850835695691376737e-01 6.894312132299801021e+01 2.242923072489435080e-02 1.227609501458259839e-01 8.211881478912844146e-02 4.398066559952986537e-02
9.419994318471636109e-04 -5.872371207680217253e+00 2.984787328057303846e+00 9.240332839435811962e-01 6.908456920106945631e+01 2.228953507371992521e-02 1.169647019528996801e-01 1.739829758622754574e-02 4.403400131106219306e-02
9.398701098181265826e-04 -5.872134194450128852e+00 3.144335381863022860e+00 9.932387423071042942e-01 6.904907725862837253e+01 2.257548075291874665e-02 1.240961009479498722e-01 7.379558378379947204e-04 5.136971654727841979e-02
9.412077623649102442e-04 -5.868211974996019542e+00 3.000834748805358831e+00 9.134175456348949673e-01 6.803589687204028280e+01 2.202720828903559705e-02 1.127901178797262316e-01 2.854570239098067758e-02 7.340184601053956204e-02
9.501065065019375462e-04 -5.856301788703953903e+00 2.930944080946874752e+00 9.742212527350828655e-01 6.907957760258032920e+01 2.258748995675681839e-02 1.152728763114624078e-01 8.948582215149927799e-02 6.407586037071767715e-02
9.486898840492865312e-04 -5.855293915740361399e+00 2.820173680938825367e+00 9.321342154825007498e-01 6.836874601129285622e+01 2.233844816464158542e-02 1.130005344654962662e-01 1.818533640433148829e-02 1.945904516473234008e-02
9.478776638454002729e-04 -5.853650431770537566e+00 2.802680288543964338e+00 9.331401129614689260e-01 6.844172476407933914e+01 2.210797920924875704e-02 1.210548797081530265e-01 7.733067139041188698e-02 3.030611815806620590e-02
9.460903762018420477e-04 -5.853037779535973151e+00 2.897629874568296238e+00 9.005161542713727707e-01 6.858449668149421541e+01 2.259069766991490813e-02 1.122192459133058567e-01 5.727574271731525335e-02 5.357865117110400394e-02
9.460425702609812516e-04 -5.850588310806474013e+00 2.900332613277750937e+00 9.933171084510463711e-01 6.836312290425667015e+01 2.220671812334555975e-02 1.195958962880585147e-01 2.726394113034154298e-02 7.945096520514208227e-02
9.465359798235192801e-04 -5.847566895646512108e+00 2.922540332275842534e+00 9.306870060621974527e-01 6.850879180911908861e+01 2.256481900513496175e-02 1.192233738935887660e-01 8.484175771756292950e-02 7.241964333179282121e-02
9.466499771204787495e-04 -5.844946466592325862e+00 3.141583903312118231e+00 9.583258907992456832e-01 6.838049594762419758e+01 2.233305590359381185e-02 1.112674500025393198e-01 7.869803609665740329e-02 2.956271615085007826e-02
9.463792461122815013e-04 -5.842732495996118658e+00 2.957601613034936072e+00 9.454164202933676986e-01 6.868112704703135307e+01 2.233666639698607057e-02 1.126281411990779635e-01 9.832602070452491072e-02 5.805291278148873302e-02
9.441428669011630789e-04 -5.842598382370984389e+00 2.848214865906163684e+00 9.159587902398770298e-01 6.829616183591726042e+01 2.226805152142877220e-02 1.186557876553705621e-01 6.833286154720787098e-02 7.170033030556174913e-02
9.418234336337023491e-04 -5.842558059870190945e+00 3.149997405148500462e+00 9.841565504043594537e-01 6.911114662406708931e+01 2.220344902067290793e-02 1.194760008620944641e-01 2.193631165625835669e-02 3.756476340431925964e-02
9.395289076097333757e-04 -5.842497291598712117e+00 3.022723530534562997e+00 9.253631204034664659e-01 6.836993166792349541e+01 2.223872197247444074e-02 1.117869421220676063e-01 4.330637739714378320e-02 6.237409367981965047e-02
9.391001830041504662e-04 -5.840453714439353128e+00 3.151770031190088694e+00 9.106716271876933444e-01 6.894254376402795970e+01 2.222614870460109734e-02 1.202386883055936023e-01 9.782141373747739455e-02 4.543984303596005497e-02
9.372377728829886729e-04 -5.839938869327829352e+00 2.969733826513272223e+00 9.453235832712707509e-01 6.912139421123484340e+01 2.259200119850932054e-02 1.155858209307938644e-01 7.004416667807350505e-02 1.306747165993572476e-02
9.360518507113797316e-04 -5.838705008119292827e+00 3.021317803798809098e+00 9.425341091564165552e-01 6.884092725274240365e+01 2.213817731198030811e-02 1.218652849543929301e-01 7.125446157909332001e-02 6.123553283048658452e-02
9.379938258263760629e-04 -5.834132512411837723e+00 2.977949941341823337e+00 9.714239526954567827e-01 6.902750763647763677e+01 2.241112057786432202e-02 1.161053347365339355e-01 7.444009324333850097e-02 6.904758337470109919e-02
9.380806650219223946e-04 -5.831539936987959472e+00 2.892243453303140921e+00 9.874727235248009771e-01 6.930964108516909050e+01 2.242775156806263090e-02 1.221060323791958030e-01 1.775327699719000604e-02 7.288784068220766077e-02
9.359431740919211705e-04 -5.831321115927421417e+00 3.107995056856364791e+00 9.754469431798273860e-01 6.915787322563710404e+01 2.235188137435180702e-02 1.228162772774495232e-01 3.300273311973522111e-02 3.099531293142598898e-02
9.346041070800286668e-04 -5.830252854386123396e+00 3.151198488427247035e+00 9.763696182855609029e-01 6.915988363670233241e+01 2.229877734613761389e-02 1.217543887916780754e-01 3.272397285694461644e-02 5.714413465381594504e-02
9.331773177931295803e-04 -5.829280645106627468e+00 2.982422721598686710e+00 9.116699113954713773e-01 6.925037106587336666e+01 2.251953091651867633e-02 1.207889121223944956e-01 7.240489952171505483e-02 4.484647432558045571e-02
9.364074443141572925e-04 -5.823325193606903483e+00 3.077193406769365147e+00 9.338527074547586793e-01 6.792592874558017968e+01 2.208479952220974291e-02 1.142246842225583953e-01 9.414037019586163346e-02 7.408968377637484282e-02
9.386863720457914095e-04 -5.818394457785757368e+00 3.072493079330675503e+00 9.236027644083968369e-01 6.821089364424639712e+01 2.224862766331314398e-02 1.114597593576760332e-01 7.403642090780004903e-02 2.698925444280713543e-02
9.389659578406324859e-04 -5.815596654201508287e+00 2.884939259762657748e+00 9.061165771831970472e-01 6.914513261555204338e+01 2.259113891069422161e-02 1.232767379629049892e-01 6.447206560052759494e-02 4.383424977589395199e-02
9.390634441046867998e-04 -5.812992836589237378e+00 3.107443423350834344e+00 9.571068064437937561e-01 6.869963721297320092e+01 2.213699338603283481e-02 1.137461543564021044e-01 1.694900649235930911e-03 5.976665450871002788e-02
9.385692223924374652e-04 -5.811019267272386379e+00 2.901713826513029559e+00 9.970021661947786606e-01 6.903002265716202146e+01 2.204744698573728526e-02 1.199293504794292642e-01 3.963317833887597917e-03 4.131453006108078835e-02
9.376661056298155267e-04 -5.809481957633110483e+00 2.820634456503853915e+00 9.385277537384038027e-01 6.808083169470255314e+01 2.202298565137204497e-02 1.127475779091539204e-01 2.319784719796057562e-02 7.859995140939661507e-02
9.357883163241189229e-04 -5.808986585995053353e+00 3.196576137081697411e+00 9.342180415053144005e-01 6.806386082179533048e+01 2.202517832323403618e-02 1.132845128212708607e-01 2.251216513032788802e-02 4.776774245855556350e-02
9.340497582650504138e-04 -5.808346167938212901e+00 2.849330073728224555e+00 9.413831371285028560e-01 6.885789730032385592e+01 2.236825723295649687e-02 1.221966407533374571e-01 8.794655393581635172e-02 7.325820706203431398e-02
9.336924110999391020e-04 -5.806228819436188182e+00 2.858176970112246806e+00 9.957162271727607594e-01 6.866289528395043362e+01 2.212884266261370622e-02 1.226065999125738187e-01 7.499397021142739997e-03 5.634313675327143334e-02
