logA n_s H0 omega_b omega_cdm m_ncdm w0_fld wa_fld tau_reio
2.806773833585147315e+00 9.407066960849989057e-01 7.049595172173185631e+01 2.207174850883208625e-02 1.155082658299361742e-01 7.578529903114165911e-02 -8.094687938326008414e-01 9.006443638344664715e-02 6.653071209374927797e-02
2.977460868279727002e+00 9.067285948193667400e-01 6.991750536448890330e+01 2.214339408403039056e-02 1.136343420446891822e-01 9.043402500338833250e-02 -8.034700882309087078e-01 6.403620471713968032e-02 4.784580620249095917e-02
2.894028689999356807e+00 9.521600454752321419e-01 7.219921205015124599e+01 2.251641495881703814e-02 1.273348779211868897e-01 2.775341706239690953e-02 -8.492120562154910068e-01 6.433378765934497090e-02 3.914419271503078585e-02
2.983930655576453983e+00 9.788410612412208334e-01 7.110469443181672489e+01 2.218906056703382271e-02 1.239356548125409851e-01 8.065139726919384744e-02 -8.281602377628278777e-01 6.910741278431017931e-02 5.918591408392950837e-02
3.107129241588649116e+00 9.025561097867643712e-01 7.009250357412850008e+01 2.210786511854420308e-02 1.150530403493159604e-01 7.322073857615572778e-02 -7.835633392179881529e-01 1.974708322610338462e-02 6.724719066310823334e-02
2.804892311202818345e+00 9.357780441541700966e-01 7.047101344259608879e+01 2.223863211848072299e-02 1.234561552549147817e-01 2.112312392634360658e-02 -7.875595841650246953e-01 4.039226203506685042e-02 4.051371213135655791e-02
2.964253396667269946e+00 9.286611736774684767e-01 7.398854881220229629e+01 2.236533706883481881e-02 1.294252653333962666e-01 3.392725905034299494e-02 -9.050835250480948613e-01 6.696326613504609282e-02 6.990312290887382152e-02
3.016092533224532524e+00 9.244965678771467354e-01 7.231958000751404825e+01 2.241587328250046335e-02 1.274198087716483241e-01 5.004096112324161322e-02 -8.594193619427956676e-01 8.231082334461264916e-02 1.196895828959023897e-02
2.865582267623737245e+00 9.749431483587034375e-01 7.075565615001153219e+01 2.203660839081892156e-02 1.235924283267114815e-01 7.793002438704162149e-02 -7.978604105120694623e-01 4.853794126423890964e-02 5.071142307364461671e-02
3.130090891985044088e+00 9.377573915875341282e-01 7.032278043575976767e+01 2.234254421118674061e-02 1.229809079858843884e-01 6.879473055652703117e-02 -7.591191201801188448e-01 6.145244002736605440e-03 3.391282861350382316e-02
3.063504213031283729e+00 9.551452724545816952e-01 7.266483389563464357e+01 2.203641124378902597e-02 1.298365074250094064e-01 5.229553350853902161e-02 -8.929126801625397736e-01 8.773304766889677975e-02 4.963453816712919131e-02
3.032829288054534000e+00 9.041366779811926824e-01 7.184557976734409124e+01 2.235735495430548128e-02 1.226916470630359940e-01 7.963469102540517153e-02 -8.540839720536972379e-01 6.123397145662992647e-02 6.666008600403725004e-02
2.811576201737568059e+00 9.072228398303744390e-01 7.187806148150289687e+01 2.250196879041449147e-02 1.197088533766229590e-01 2.925812147444523115e-02 -8.393287974851468825e-01 7.397561449295615710e-02 4.622963796386678897e-02
2.962759209013435591e+00 9.679095880016207465e-01 6.999166161723140078e+01 2.250149248894936158e-02 1.103602627585012486e-01 3.244303625319683998e-02 -8.017226940016006775e-01 6.401809669460503671e-02 6.227970429157435317e-02
3.076264831739138117e+00 9.023641778411423120e-01 7.205519866828697673e+01 2.222511732152346320e-02 1.200960786396855912e-01 9.481318378633044053e-02 -8.592961167838577552e-01 5.368794517743996630e-02 4.736931909745462771e-02
3.166278700721419703e+00 9.654772884436259028e-01 7.284762117178483720e+01 2.250590331139346034e-02 1.281766477369271628e-01 6.567395530433250972e-02 -8.594301392158250064e-01 1.528593089198180925e-02 1.548462282641333704e-02
2.905204936790017012e+00 9.036460481804075018e-01 7.149788251471940725e+01 2.204453943660625651e-02 1.200312103562392180e-01 6.701643647745773869e-02 -8.495778563075666590e-01 4.609493061491386906e-02 5.593475214436385151e-02
2.816064806094849438e+00 9.879968866745652001e-01 7.152084880886926044e+01 2.205243437865657408e-02 1.211608839530480403e-01 2.325841210807726503e-02 -8.148331505668160446e-01 8.438864956303794573e-02 6.666676194065679351e-02
3.031310284948240952e+00 9.056807927714777273e-01 7.209451433196919368e+01 2.201385266281081707e-02 1.279058842512606486e-01 2.651266858368131127e-02 -8.398494709113097922e-01 6.412617727206480767e-02 4.673700725650015847e-02
3.155457957706618188e+00 9.039542913154942072e-01 7.232617361772491904e+01 2.235637539201151130e-02 1.266270581405713747e-01 8.055777265060926062e-02 -8.638049788211330515e-01 1.711427518619989749e-02 1.836202366313740078e-02
3.125153179403618697e+00 9.308575507058455267e-01 7.213596083362293143e+01 2.257935783512856134e-02 1.271808710131263342e-01 1.615166978815918419e-03 -8.266557021833196295e-01 7.615440574020269915e-02 2.350220104073848237e-02
2.805850793354583761e+00 9.714759100022022364e-01 7.125758868064239948e+01 2.214042211080330738e-02 1.254623279814186254e-01 1.545829390612776279e-02 -8.043562095288989688e-01 2.275544302264763744e-02 3.665255778646429180e-02
2.889850376843737578e+00 9.304149154156121648e-01 7.083338915576295847e+01 2.201549194762479622e-02 1.185157967080159858e-01 6.884732694576842227e-02 -8.149635942325759164e-01 3.395690525902974460e-02 1.337687183069457067e-02
2.810078641687167256e+00 9.071098072919816513e-01 7.058826955728126507e+01 2.227120993068740229e-02 1.181462202994355698e-01 9.796676134288351961e-03 -8.098929424159100332e-01 8.894192904156990320e-02 4.979635576701069849e-02
2.908416704673465247e+00 9.602711139407933416e-01 7.193360258012583586e+01 2.253411291037913863e-02 1.151353803845045209e-01 2.084361049397546323e-02 -8.510314717003613083e-01 9.772741078157784478e-02 6.371757559502934376e-02
3.150258711393215894e+00 9.877044155632511702e-01 6.999352194749887701e+01 2.259627547598092728e-02 1.210127638095836178e-01 6.512990691351808192e-02 -7.671136146878914097e-01 4.425582214874340670e-02 2.838207652624049476e-02
3.013193737534623384e+00 9.501543039857444084e-01 7.240978942401827112e+01 2.257429614398604942e-02 1.225350666116472864e-01 3.147136723715773798e-02 -8.445018012055371948e-01 3.242683575396709816e-02 7.045503457277592363e-02
2.868605379794798349e+00 9.342563027068823134e-01 7.205704758698962564e+01 2.250859998002814263e-02 1.271884497583898876e-01 1.197380084507425682e-02 -8.276027016641167577e-01 9.674252886746048663e-02 1.076178007266910541e-02
2.833652812218656170e+00 9.546086793594593667e-01 7.100263234731720274e+01 2.225819914276724529e-02 1.255070244626118603e-01 6.411434416230968325e-02 -7.770222404249365056e-01 3.999072998952819813e-02 4.215898170771244235e-02
3.168765614594874602e+00 9.057430617597128641e-01 7.313764738995411108e+01 2.206675918892030477e-02 1.275568642076351511e-01 1.974869058743979403e-02 -8.497114699720460518e-01 7.619593275046132597e-03 6.890997858563921441e-02
3.050206925996145735e+00 9.972260384181749204e-01 7.161014312387756320e+01 2.205445491782111883e-02 1.288103906962838885e-01 2.775310934020742276e-02 -8.480525774341935996e-01 9.870690427039170711e-02 2.463137548234384938e-02
3.021560571914580606e+00 9.829203532344422678e-01 7.049946716928491242e+01 2.235931807599520274e-02 1.174159502766174978e-01 3.570620792303853819e-02 -8.121393755133792247e-01 7.905551051162040821e-02 2.586949119714986728e-02
2.913156101365030892e+00 9.826238095279240525e-01 7.218580904062112324e+01 2.251150888120267632e-02 1.228220218686606607e-01 8.904609158851040790e-03 -8.564427116759214531e-01 9.903084232918459018e-02 6.871678994312968580e-02
2.977477777510875612e+00 9.898231604267790917e-01 7.093192645320166889e+01 2.224349644767814951e-02 1.229170868229409325e-01 2.100622762587955883e-02 -8.232818761895814852e-01 5.233784190504717909e-02 4.344734437072579614e-02
2.877360336791567441e+00 9.203101750997375596e-01 7.129888385786317428e+01 2.205256905658169175e-02 1.240755543574393049e-01 3.693584223372529257e-02 -8.169008077838051385e-01 1.179305340387529211e-02 2.727150133109296215e-02
2.817057673286071928e+00 9.024806139771234248e-01 7.481064890000951095e+01 2.257252983852045883e-02 1.255724306188036876e-01 9.134169300682454251e-02 -9.454603150942264556e-01 5.644028686993823180e-02 4.698005450238808278e-02
3.124575122807569993e+00 9.876903721066511155e-01 7.241470044563541819e+01 2.204271391528802443e-02 1.282260300979040368e-01 8.941312478703203337e-02 -8.666190983591059993e-01 7.940124277275044384e-02 3.045424502581402237e-02
3.143444788045087979e+00 9.189604758989632360e-01 7.220777210948665470e+01 2.219441749746150008e-02 1.178908382226987600e-01 6.215133406237863256e-02 -8.656220397584792892e-01 6.155514405756673524e-02 5.431223664536596885e-02
3.089958768946937440e+00 9.836345939968866858e-01 6.941076404617064100e+01 2.215772952811896970e-02 1.138482703372871163e-01 3.593071203252169027e-02 -7.799818786313386099e-01 7.492389356559035762e-02 3.383022230708908340e-02
3.168589351452906211e+00 9.082425251208601225e-01 7.259226854857315914e+01 2.214240916603574250e-02 1.242336326044437556e-01 8.691044571695932808e-02 -8.883713949277161070e-01 3.756477880739405445e-02 6.825280512589668169e-02
2.943714560830893667e+00 9.506699271052642120e-01 7.250453972586073803e+01 2.217839237582605247e-02 1.269701199376079837e-01 8.160712465249891912e-02 -8.729811386255055261e-01 7.652603211118019777e-02 2.906473388945336050e-02
2.906063975194057125e+00 9.231841426619501467e-01 7.263635847066618112e+01 2.255536757391211553e-02 1.268883162357867522e-01 2.794227805165081652e-02 -8.532948741478714183e-01 6.208415631007235813e-02 7.989271349940983702e-02
2.937060267961032256e+00 9.842427666391109220e-01 7.088203049521328580e+01 2.239053456592682984e-02 1.164223410306108597e-01 9.160030929985021886e-02 -8.214096428601698197e-01 6.923239874444939157e-02 2.759973657595395091e-02
3.007814426999120272e+00 9.201921888876539724e-01 7.301780894493535357e+01 2.225860848990388746e-02 1.277323233999509422e-01 3.466652440037652078e-02 -8.595276423589588433e-01 1.676199959970515671e-02 3.592462417955681608e-02
3.135851079090727467e+00 9.003910031386211932e-01 7.205116277344019693e+01 2.210448695614940923e-02 1.260795912452905010e-01 1.781262490880668528e-02 -8.587052357526141488e-01 8.939782149214091367e-02 6.524236429548246896e-02
3.140377190580984745e+00 9.625823750582085392e-01 7.327847236131803754e+01 2.206306855976291129e-02 1.267691177603753327e-01 9.776583799011370757e-02 -8.950810490780851669e-01 8.562851188076998910e-02 7.444614797964581310e-02
3.134571217670228727e+00 9.014727866341262219e-01 7.189687095542365114e+01 2.235119430953004874e-02 1.246528482803645060e-01 6.071937224204874278e-02 -8.434202752242170309e-01 2.221210191398672110e-02 5.704370695964951221e-02
3.013532318615065098e+00 9.519735252221618316e-01 7.233672511954334539e+01 2.245278041799864469e-02 1.298969053123106288e-01 5.455868413932336847e-02 -8.609303149206537498e-01 6.323076605779158477e-02 2.609904173985196085e-02
2.976622551992496479e+00 9.013915390112684500e-01 7.453743999688603594e+01 2.254615707599776780e-02 1.267739702495060128e-01 3.495338674236391635e-02 -9.189858847833816125e-01 7.762924116612122949e-02 2.830496025727293613e-02
2.964620356970198323e+00 9.149889414692052858e-01 7.366766254665492397e+01 2.246998251889309114e-02 1.294240599600133546e-01 6.508611360002491963e-02 -9.207360302110807471e-01 9.569485505366706612e-02 2.883227644816759722e-02
3.118970726839465968e+00 9.500292308628550675e-01 7.122417797194566447e+01 2.227528773407726551e-02 1.256245230236567589e-01 9.179173377412817858e-02 -8.119077047743314957e-01 5.129472017358567559e-02 2.817888879074575276e-02
3.137606838531000086e+00 9.873037292754980321e-01 7.141311001790542434e+01 2.242813325134053112e-02 1.230481117329842999e-01 9.934616773049842475e-02 -8.227945327110495199e-01 6.936220558392895696e-02 6.244221712016685688e-02
2.928105850026307078e+00 9.221936031369137865e-01 7.123125890121875159e+01 2.229074920342312416e-02 1.244623154932750775e-01 2.664163796639041487e-02 -8.024597704570006762e-01 9.446754341329333116e-02 6.597826618851844460e-02
2.894443548322290560e+00 9.860068044021379485e-01 7.143394367690770252e+01 2.229181595234178137e-02 1.204996481193430641e-01 3.208424011699428230e-02 -8.396407908407674814e-01 6.928914643534932194e-02 4.538068566395135617e-02
3.153640070428398889e+00 9.130461402756313571e-01 6.805987564746266116e+01 2.226509508516602565e-02 1.130981820713001518e-01 5.439407527480531052e-02 -7.297807378136154099e-01 8.020828034470071921e-02 3.021917404100913501e-02
2.860469947331095053e+00 9.986146715514574446e-01 7.154444982158230459e+01 2.237322977285001457e-02 1.248457131622222466e-01 8.462364840750456751e-02 -8.191512013173760653e-01 5.274649399828575114e-02 4.332061371556847340e-02
2.812995580330504453e+00 9.222176183649271053e-01 7.213188298217490058e+01 2.255237770365763061e-02 1.291742353005849164e-01 3.940418242434096108e-02 -8.183703805169220136e-01 5.388431941057062607e-02 5.157816108766342250e-02
2.838541234287429660e+00 9.937158867994617673e-01 7.093492824883151116e+01 2.210826738842185460e-02 1.219832828184727880e-01 4.415516099915803294e-02 -8.009840031320254461e-01 4.000010882963692116e-02 6.615216614370018899e-02
3.182348841872972844e+00 9.915245495463824721e-01 7.147820043588680505e+01 2.254144379810349430e-02 1.278473356630529523e-01 1.176952085830775853e-02 -8.039617998067896121e-01 9.216636909463320204e-02 6.062413709311315069e-02
2.923091264124437316e+00 9.586319970143907243e-01 7.074735642628098731e+01 2.202820926477734240e-02 1.151645356632374495e-01 7.401548128695388529e-02 -8.315741339434927770e-01 7.497678819373319870e-02 7.145543047874812481e-02
3.159375043740074940e+00 9.474138390124753339e-01 6.988339519694545743e+01 2.232533749180378932e-02 1.156066969630130115e-01 8.883627569611902627e-03 -7.630886561040948202e-01 5.821114150281845451e-02 1.218659457121618397e-02
2.997770717913922578e+00 9.295217912080513400e-01 7.163325299857923767e+01 2.210715533481875245e-02 1.246964668690268840e-01 7.032412289658794557e-02 -8.233208902064368395e-01 2.456224895961932331e-02 1.675216143902330534e-02
2.861501380001423289e+00 9.847499671313626468e-01 7.286611679056301227e+01 2.202404290180637672e-02 1.216769687726800275e-01 8.039645547029015960e-02 -8.866400488847638872e-01 6.076125435455640572e-02 6.897015210404036645e-02
3.095000689656219883e+00 9.834526220369804728e-01 7.021608020335413869e+01 2.246248997123947294e-02 1.132258332295527498e-01 6.029323120024487198e-02 -7.906760604334546194e-01 8.513557354853720782e-02 5.794648246871949432e-02
3.181436110961418429e+00 9.754796656730484461e-01 7.226600275099039550e+01 2.248977226814694377e-02 1.283383088730748189e-01 8.882164655326817149e-02 -8.498629302892741766e-01 1.292013591541820751e-02 5.120713025996681544e-02
3.172877166827421380e+00 9.421675289660316199e-01 7.392514074168846605e+01 2.206515174693372480e-02 1.297904038276362637e-01 6.477778076336081214e-02 -9.408501599285878925e-01 7.820042951455073721e-02 2.805070798242359498e-02
2.806153225872336954e+00 9.528578596703889403e-01 7.069608979720240427e+01 2.237614423336382885e-02 1.241382847807586259e-01 5.888382705717346011e-02 -7.988426128705263807e-01 4.183587818077837833e-02 1.287305701232704241e-02
2.830907771887648305e+00 9.418786845023955356e-01 6.978600286450422630e+01 2.207463186089361762e-02 1.142005860773188802e-01 8.931549576712127791e-02 -7.688509970324666210e-01 1.809699598333480708e-02 5.384754974058408861e-02
3.187270171391017204e+00 9.453872058892694996e-01 7.358487894263588203e+01 2.255109105188841251e-02 1.256401643430204718e-01 6.257791758728992182e-02 -8.979801696605032024e-01 6.242027518233860678e-02 7.651332536587687749e-02
2.835010723927249288e+00 9.797429939134776333e-01 7.153237025625176670e+01 2.201324236474111115e-02 1.247049665474793123e-01 5.447202033511881064e-02 -8.409322328045321093e-01 4.273773207435382221e-02 2.886221592972242761e-02
3.192851780296326769e+00 9.024056035413967614e-01 7.255747011777397404e+01 2.238855966258910049e-02 1.272845113764096703e-01 1.430613377525863372e-02 -8.394920070256208788e-01 9.658836504094121117e-03 3.539798736909288007e-02
3.029652136417595454e+00 9.887650646255802256e-01 6.963568417359334717e+01 2.217418551965394044e-02 1.214698603820426742e-01 5.517879344862224728e-02 -7.683937337664734635e-01 9.828064484963880409e-02 6.478871961525513312e-02
