logz logzerr logvol nlive logl logwt insert_order
-1.092226795805345887e+02 4.821565724417106735e-01 -1.747499999999973852e+00 4.000000000000000000e+02 -1.020392864108312807e+02 -1.097795006975225647e+02 1.054999999999999938e+00
-1.087696773089234341e+02 5.975188879025908895e-01 -1.749999999999973799e+00 4.000000000000000000e+02 -1.018759282916077780e+02 -1.096186425782990597e+02 6.500000000000000222e-01
-1.084135022958196117e+02 3.882471294544244667e-01 -1.752499999999973745e+00 4.000000000000000000e+02 -1.018723338236802505e+02 -1.096175481103715299e+02 4.949999999999999956e-01
-1.081511548793926920e+02 4.517934951056136739e-01 -1.754999999999973692e+00 4.000000000000000000e+02 -1.013717638533085079e+02 -1.091194781399997993e+02 6.450000000000000178e-01
-1.078292748829926495e+02 5.234912059214692492e-01 -1.757499999999973639e+00 4.000000000000000000e+02 -1.006637934281562963e+02 -1.084140077148475854e+02 3.099999999999999978e-01
-1.073863504051680167e+02 7.395357791865647679e-01 -1.759999999999973586e+00 4.000000000000000000e+02 -1.000112346695459706e+02 -1.077639489562372574e+02 7.449999999999999956e-01
-1.068642848027350567e+02 8.033232944822209509e-01 -1.762499999999973532e+00 4.000000000000000000e+02 -9.931096887710327792e+01 -1.070661831637945625e+02 1.400000000000000133e-01
-1.062670000649944910e+02 9.954238038930367516e-01 -1.764999999999973479e+00 4.000000000000000000e+02 -9.926218573368275599e+01 -1.070199000203740383e+02 5.400000000000000355e-01
-1.058810585104341158e+02 1.020607219659041887e+00 -1.767499999999973426e+00 4.000000000000000000e+02 -9.907987749137443245e+01 -1.068400917780657124e+02 1.429999999999999938e+00
-1.055566131505540000e+02 8.917440524845021699e-01 -1.769999999999973372e+00 4.000000000000000000e+02 -9.898510771816152953e+01 -1.067478220048528215e+02 6.049999999999999822e-01
-1.052912888658275818e+02 8.518251084547777685e-01 -1.772499999999973319e+00 4.000000000000000000e+02 -9.873554572105521743e+01 -1.065007600077465071e+02 1.080000000000000071e+00
-1.050301907678570217e+02 5.598899450211272111e-01 -1.774999999999973266e+00 4.000000000000000000e+02 -9.862323002628126289e+01 -1.063909443129725503e+02 1.530000000000000027e+00
-1.048018865999959388e+02 5.598528660948107749e-01 -1.777499999999973213e+00 4.000000000000000000e+02 -9.844641636200928758e+01 -1.062166306487005727e+02 2.550000000000000044e-01
-1.045843686036603373e+02 5.429958167750789100e-01 -1.779999999999973159e+00 4.000000000000000000e+02 -9.811860976976251436e+01 -1.058913240564537972e+02 6.300000000000000044e-01
-1.043448456988923567e+02 4.308930632220616119e-01 -1.782499999999973106e+00 4.000000000000000000e+02 -9.799985436542247896e+01 -1.057750686521137595e+02 1.500000000000000000e+00
-1.041303348435088481e+02 4.593927264766939356e-01 -1.784999999999973053e+00 4.000000000000000000e+02 -9.781443419614191725e+01 -1.055921484828332098e+02 3.150000000000000022e-01
-1.039218457756518603e+02 4.035593020448367541e-01 -1.787499999999972999e+00 4.000000000000000000e+02 -9.762031888509194744e+01 -1.054005331717832377e+02 1.000000000000000000e+00
-1.037165105085902468e+02 4.810964576509372259e-01 -1.789999999999972946e+00 4.000000000000000000e+02 -9.728055641110606189e+01 -1.050632706977973498e+02 1.889999999999999902e+00
-1.034853340976144267e+02 5.462708068513086879e-01 -1.792499999999972893e+00 4.000000000000000000e+02 -9.720324548168106560e+01 -1.049884597683723513e+02 1.360000000000000098e+00
-1.032844902936721780e+02 5.560198297443560422e-01 -1.794999999999972840e+00 4.000000000000000000e+02 -9.623225840627104333e+01 -1.040199726929623267e+02 1.840000000000000080e+00
-1.028929387304637117e+02 4.711956613532023996e-01 -1.797499999999972786e+00 4.000000000000000000e+02 -9.609991998556677117e+01 -1.038901342722580523e+02 8.349999999999999645e-01
-1.025789220344605326e+02 4.616585510270293513e-01 -1.799999999999972733e+00 4.000000000000000000e+02 -9.579470787618438976e+01 -1.035874221628756686e+02 1.799999999999999933e-01
-1.022679392900471385e+02 5.568447607782107678e-01 -1.802499999999972680e+00 4.000000000000000000e+02 -9.576723053588600010e+01 -1.035624448225772909e+02 2.750000000000000222e-01
-1.020257515704413720e+02 5.618886149315017731e-01 -1.804999999999972626e+00 4.000000000000000000e+02 -9.473995151915683266e+01 -1.025376658058481212e+02 1.290000000000000036e+00
-1.015561560316975118e+02 6.666723971616813627e-01 -1.807499999999972573e+00 4.000000000000000000e+02 -9.464887153763424976e+01 -1.024490858243255360e+02 3.449999999999999734e-01
-1.012129533686485559e+02 7.258134987900587420e-01 -1.809999999999972520e+00 4.000000000000000000e+02 -9.460376596585970788e+01 -1.024064802525509918e+02 3.750000000000000000e-01
-1.009481688040443572e+02 6.209098147786932254e-01 -1.812499999999972466e+00 4.000000000000000000e+02 -9.436127264926199132e+01 -1.021664869359532730e+02 1.604999999999999982e+00
-1.006890967815928803e+02 5.873212382544668042e-01 -1.814999999999972413e+00 4.000000000000000000e+02 -9.425462608303817547e+01 -1.020623403697294549e+02 8.399999999999999689e-01
-1.004633294142950319e+02 4.701632922891241795e-01 -1.817499999999972360e+00 4.000000000000000000e+02 -9.422408130569937157e+01 -1.020342955923906629e+02 3.099999999999999978e-01
-1.002744922380489783e+02 4.060091802699233865e-01 -1.819999999999972307e+00 4.000000000000000000e+02 -9.367878490165747962e+01 -1.014914991883487687e+02 1.614999999999999991e+00
-1.000151208098098010e+02 4.526209519227796241e-01 -1.822499999999972253e+00 4.000000000000000000e+02 -9.335387628640164337e+01 -1.011690905730929302e+02 4.450000000000000067e-01
-9.974099347311920383e+01 3.873975766574449531e-01 -1.824999999999972200e+00 4.000000000000000000e+02 -9.306503078366351644e+01 -1.008827450703548010e+02 6.149999999999999911e-01
-9.946392301671168923e+01 3.639921223684028928e-01 -1.827499999999972147e+00 4.000000000000000000e+02 -9.288668179804024305e+01 -1.007068960847315253e+02 1.499999999999999944e-02
-9.921042475732325272e+01 3.262370071629121515e-01 -1.829999999999972093e+00 4.000000000000000000e+02 -9.277178341067313738e+01 -1.005944976973644174e+02 1.100000000000000006e-01
-9.898683652684097467e+01 3.761705948201653493e-01 -1.832499999999972040e+00 4.000000000000000000e+02 -9.215439642051109104e+01 -9.997961070720236876e+01 1.445000000000000062e+00
-9.867162637861223118e+01 4.807933946116583201e-01 -1.834999999999971987e+00 4.000000000000000000e+02 -9.208594196663362652e+01 -9.991365625332491618e+01 1.879999999999999893e+00
-9.841791684310038590e+01 5.252909770346833040e-01 -1.837499999999971934e+00 4.000000000000000000e+02 -9.177485059880137896e+01 -9.960506488549266635e+01 2.000000000000000000e+00
-9.815164474064258116e+01 7.277905072775366913e-01 -1.839999999999971880e+00 4.000000000000000000e+02 -9.149461893287468683e+01 -9.932733321956597194e+01 1.735000000000000098e+00
-9.788268195781927261e+01 7.705546178085120879e-01 -1.842499999999971827e+00 4.000000000000000000e+02 -9.100268507258395800e+01 -9.883789935927524084e+01 4.899999999999999911e-01
-9.755717786994156882e+01 9.051041306089993022e-01 -1.844999999999971774e+00 4.000000000000000000e+02 -9.029739634670211501e+01 -9.813511063339339557e+01 6.600000000000000311e-01
-9.711181471010620214e+01 9.781887709505312500e-01 -1.847499999999971720e+00 4.000000000000000000e+02 -8.934305040796567710e+01 -9.718326469465695538e+01 2.000000000000000111e-01
-9.645375451997875871e+01 1.173671721004216684e+00 -1.849999999999971667e+00 4.000000000000000000e+02 -8.877234514364063500e+01 -9.661505943033192523e+01 1.975000000000000089e+00
-9.583801090528342570e+01 7.329023321443876027e-01 -1.852499999999971614e+00 4.000000000000000000e+02 -8.863139240906969007e+01 -9.647660669576097803e+01 7.800000000000000266e-01
-9.541402937368587800e+01 8.322908580828349834e-01 -1.854999999999971561e+00 4.000000000000000000e+02 -8.791930365241286438e+01 -9.576701793910415006e+01 4.099999999999999756e-01
-9.488188155592696660e+01 8.359679840677317619e-01 -1.857499999999971507e+00 4.000000000000000000e+02 -8.760238309650534916e+01 -9.545259738319663256e+01 5.999999999999999778e-01
-9.443391856876226598e+01 9.699223197694727405e-01 -1.859999999999971454e+00 4.000000000000000000e+02 -8.736020099206149325e+01 -9.521291527875277438e+01 1.225000000000000089e+00
-9.405625904005238169e+01 7.187981367156260903e-01 -1.862499999999971401e+00 4.000000000000000000e+02 -8.734958552350926198e+01 -9.520479981020054083e+01 1.530000000000000027e+00
-9.378082733350046851e+01 7.548888492623960778e-01 -1.864999999999971347e+00 4.000000000000000000e+02 -8.710552801961405578e+01 -9.496324230630534657e+01 1.280000000000000027e+00
-9.351344677621523260e+01 7.003416233526820189e-01 -1.867499999999971294e+00 4.000000000000000000e+02 -8.681654520010017961e+01 -9.467675948679146813e+01 2.949999999999999845e-01
-9.324155160615667626e+01 7.371709150170866476e-01 -1.869999999999971241e+00 4.000000000000000000e+02 -8.657891509923277340e+01 -9.444162938592405965e+01 6.149999999999999911e-01
-9.297828714236904091e+01 7.848827279661002576e-01 -1.872499999999971187e+00 4.000000000000000000e+02 -8.634594371797045653e+01 -9.421115800466174051e+01 3.350000000000000200e-01
-9.272251792417812055e+01 6.665231227399964764e-01 -1.874999999999971134e+00 4.000000000000000000e+02 -8.600502299640831438e+01 -9.387273728309959608e+01 1.284999999999999920e+00
-9.244749009002326545e+01 5.115477450208640864e-01 -1.877499999999971081e+00 4.000000000000000000e+02 -8.550004524452258181e+01 -9.337025953121386124e+01 7.950000000000000400e-01
-9.211286463414617742e+01 6.452917152152649605e-01 -1.879999999999971028e+00 4.000000000000000000e+02 -8.491562930399189213e+01 -9.278834359068318349e+01 1.719999999999999973e+00
-9.170147536511460373e+01 7.759230359315864023e-01 -1.882499999999970974e+00 4.000000000000000000e+02 -8.464978354449903009e+01 -9.252499783119031918e+01 2.300000000000000100e-01
-9.133760826218006912e+01 5.099671404244262574e-01 -1.884999999999970921e+00 4.000000000000000000e+02 -8.442085164488844384e+01 -9.229856593157973066e+01 1.834999999999999964e+00
-9.101369572896020088e+01 5.133803184114774654e-01 -1.887499999999970868e+00 4.000000000000000000e+02 -8.390913858731796893e+01 -9.178935287400925347e+01 1.000000000000000000e+00
-9.063498458354906973e+01 5.631935764904343333e-01 -1.889999999999970814e+00 4.000000000000000000e+02 -8.344971101198972008e+01 -9.133242529868100235e+01 1.800000000000000044e+00
-9.023094860633874248e+01 5.822748547447360590e-01 -1.892499999999970761e+00 4.000000000000000000e+02 -8.338581279914444622e+01 -9.127102708583572621e+01 8.100000000000000533e-01
-8.992830875326697537e+01 6.127759629933092755e-01 -1.894999999999970708e+00 4.000000000000000000e+02 -8.305723598693583654e+01 -9.094495027362711426e+01 1.549999999999999989e-01
-8.961949550491513605e+01 6.162441295628381388e-01 -1.897499999999970655e+00 4.000000000000000000e+02 -8.249174014445380010e+01 -9.038195443114508976e+01 1.000000000000000021e-02
-8.923660470159737201e+01 7.665812094195494364e-01 -1.899999999999970601e+00 4.000000000000000000e+02 -8.240014628450028056e+01 -9.029286057119156794e+01 5.000000000000000104e-03
-8.893816414659717395e+01 8.147143711039341873e-01 -1.902499999999970548e+00 4.000000000000000000e+02 -8.221753974757763217e+01 -9.011275403426891728e+01 2.899999999999999800e-01
-8.866894217609056739e+01 6.361385081856177903e-01 -1.904999999999970495e+00 4.000000000000000000e+02 -8.170574761955148801e+01 -8.960346190624277085e+01 1.049999999999999961e-01
-8.833764440540734597e+01 7.091182548820097464e-01 -1.907499999999970441e+00 4.000000000000000000e+02 -8.144972162011140426e+01 -8.934993590680268483e+01 9.699999999999999734e-01
-8.802767358773473916e+01 7.642548817779168946e-01 -1.909999999999970388e+00 4.000000000000000000e+02 -8.119422554927254509e+01 -8.909693983596382338e+01 3.900000000000000133e-01
-8.773257387446479072e+01 7.991064616183141123e-01 -1.912499999999970335e+00 4.000000000000000000e+02 -8.113336896697362022e+01 -8.903858325366491044e+01 8.399999999999999689e-01
-8.749284938406110257e+01 7.479816276590570689e-01 -1.914999999999970282e+00 4.000000000000000000e+02 -8.107884031550477744e+01 -8.898655460219606539e+01 4.199999999999999845e-01
-8.729028481835003106e+01 4.410729074507604430e-01 -1.917499999999970228e+00 4.000000000000000000e+02 -8.092456697600209736e+01 -8.883478126269338304e+01 1.254999999999999893e+00
-8.709684256578827899e+01 5.614845420932730313e-01 -1.919999999999970175e+00 4.000000000000000000e+02 -8.069957065190919820e+01 -8.861228493860048161e+01 1.264999999999999902e+00
-8.689822864561308791e+01 5.154525897444323101e-01 -1.922499999999970122e+00 4.000000000000000000e+02 -8.059590087001470238e+01 -8.851111515670598351e+01 8.599999999999999867e-01
-8.671648103000389085e+01 5.416606434634831935e-01 -1.924999999999970068e+00 4.000000000000000000e+02 -8.036470044170783922e+01 -8.828241472839911808e+01 1.110000000000000098e+00
-8.652677606515587172e+01 5.130645011288451629e-01 -1.927499999999970015e+00 4.000000000000000000e+02 -7.999675223201553820e+01 -8.791696651870681478e+01 1.294999999999999929e+00
-8.630441051891116899e+01 5.744116402594666715e-01 -1.929999999999969962e+00 4.000000000000000000e+02 -7.983266791954726216e+01 -8.775538220623855068e+01 8.950000000000000178e-01
-8.609387210371505716e+01 6.964731899942180338e-01 -1.932499999999969909e+00 4.000000000000000000e+02 -7.978556851538026251e+01 -8.771078280207154876e+01 1.715000000000000080e+00
-8.591279213972485707e+01 6.891608730358098622e-01 -1.934999999999969855e+00 4.000000000000000000e+02 -7.932358417030229703e+01 -8.725129845699358100e+01 1.479999999999999982e+00
-8.567990653652951494e+01 5.696304324423105969e-01 -1.937499999999969802e+00 4.000000000000000000e+02 -7.907587562532015113e+01 -8.700608991201143283e+01 1.804999999999999938e+00
-8.544444824352993351e+01 5.112220971077037213e-01 -1.939999999999969749e+00 4.000000000000000000e+02 -7.902003132692563270e+01 -8.695274561361691212e+01 1.955000000000000071e+00
-8.524454349255294971e+01 4.964607729060938612e-01 -1.942499999999969695e+00 4.000000000000000000e+02 -7.886915593455974260e+01 -8.680437022125101976e+01 6.600000000000000311e-01
-8.505378059359439646e+01 4.656851992594021605e-01 -1.944999999999969642e+00 4.000000000000000000e+02 -7.814190481182872361e+01 -8.607961909851999849e+01 2.300000000000000100e-01
-8.474740258033605755e+01 4.918961403592080894e-01 -1.947499999999969589e+00 4.000000000000000000e+02 -7.800192647967075743e+01 -8.594214076636204425e+01 7.900000000000000355e-01
-8.448289966849610266e+01 5.028877965666036509e-01 -1.949999999999969535e+00 4.000000000000000000e+02 -7.757660886042189929e+01 -8.551932314711318384e+01 8.699999999999999956e-01
-8.417930407779360280e+01 5.124039523652794692e-01 -1.952499999999969482e+00 4.000000000000000000e+02 -7.757446716549310395e+01 -8.551968145218438622e+01 5.849999999999999645e-01
-8.394680690956657543e+01 6.056119718096164561e-01 -1.954999999999969429e+00 4.000000000000000000e+02 -7.749402271843952406e+01 -8.544173700513080405e+01 5.899999999999999689e-01
-8.374446683272850578e+01 6.092877149880926435e-01 -1.957499999999969376e+00 4.000000000000000000e+02 -7.713954312848218819e+01 -8.508975741517346592e+01 1.080000000000000071e+00
-8.351298691718139366e+01 6.080283035566523830e-01 -1.959999999999969322e+00 4.000000000000000000e+02 -7.706299410654767712e+01 -8.501570839323895257e+01 1.070000000000000062e+00
-8.331206955389065172e+01 6.147538791882564135e-01 -1.962499999999969269e+00 4.000000000000000000e+02 -7.684920010840728821e+01 -8.480441439509857560e+01 1.000000000000000021e-02
-8.310925540237086295e+01 6.169349934538973512e-01 -1.964999999999969216e+00 4.000000000000000000e+02 -7.660940448588733886e+01 -8.456711877257862398e+01 8.050000000000000488e-01
-8.290002174003718949e+01 4.874509709054206663e-01 -1.967499999999969162e+00 4.000000000000000000e+02 -7.658266224431403657e+01 -8.454287653100531941e+01 1.175000000000000044e+00
-8.272319268988067620e+01 4.016292917084209879e-01 -1.969999999999969109e+00 4.000000000000000000e+02 -7.653328925267405225e+01 -8.449600353936533281e+01 1.504999999999999893e+00
-8.256631298236095517e+01 4.188593790086337365e-01 -1.972499999999969056e+00 4.000000000000000000e+02 -7.641251854488326956e+01 -8.437773283157454784e+01 1.830000000000000071e+00
-8.241494737368502399e+01 3.682085635100181276e-01 -1.974999999999969003e+00 4.000000000000000000e+02 -7.588919142469887902e+01 -8.385690571139015503e+01 1.150000000000000050e-01
-8.220269149605404380e+01 3.315238265008735863e-01 -1.977499999999968949e+00 4.000000000000000000e+02 -7.476080393847642824e+01 -8.273101822516771620e+01 1.185000000000000053e+00
-8.173921494082630090e+01 4.529569024312188330e-01 -1.979999999999968896e+00 4.000000000000000000e+02 -7.465216970161822019e+01 -8.262488398830950587e+01 5.949999999999999734e-01
-8.139389755226009981e+01 5.697445926177322484e-01 -1.982499999999968843e+00 4.000000000000000000e+02 -7.458949525206361386e+01 -8.256470953875489727e+01 9.250000000000000444e-01
-8.112378260990283252e+01 6.170781285429048912e-01 -1.984999999999968789e+00 4.000000000000000000e+02 -7.451532531206669319e+01 -8.249303959875797432e+01 1.205000000000000071e+00
-8.089720828322239754e+01 5.226448729598186516e-01 -1.987499999999968736e+00 4.000000000000000000e+02 -7.450757878043120286e+01 -8.248779306712248172e+01 7.850000000000000311e-01
-8.071171975144082467e+01 4.713516306884759088e-01 -1.989999999999968683e+00 4.000000000000000000e+02 -7.445872381541194329e+01 -8.244143810210321988e+01 1.314999999999999947e+00
-8.054846689465057352e+01 6.463070536755952666e-01 -1.992499999999968630e+00 4.000000000000000000e+02 -7.427451022672498482e+01 -8.225972451341627334e+01 4.400000000000000022e-01
-8.038241152168120607e+01 7.018522655042795932e-01 -1.994999999999968576e+00 4.000000000000000000e+02 -7.423878784468891467e+01 -8.222650213138020092e+01 1.449999999999999956e+00
-8.023557113164791588e+01 6.562650540030416924e-01 -1.997499999999968523e+00 4.000000000000000000e+02 -7.419934867633911324e+01 -8.218956296303039721e+01 1.695000000000000062e+00
-8.010304638468730332e+01 5.269574809146010397e-01 -1.999999999999968470e+00 4.000000000000000000e+02 -7.403407938662857646e+01 -8.202679367331985816e+01 1.814999999999999947e+00
-7.996671762321457777e+01 4.267143167756137778e-01 -2.002499999999968416e+00 4.000000000000000000e+02 -7.402700335671386256e+01 -8.202221764340514198e+01 5.250000000000000222e-01
-7.984624593625929379e+01 4.841591089799678338e-01 -2.004999999999968363e+00 4.000000000000000000e+02 -7.399108224261301814e+01 -8.198879652930429529e+01 2.750000000000000222e-01
-7.973528152957233317e+01 4.310952696678824192e-01 -2.007499999999968310e+00 4.000000000000000000e+02 -7.390631984917007458e+01 -8.190653413586136367e+01 1.110000000000000098e+00
-7.962729325134726821e+01 4.110109928963115444e-01 -2.009999999999968257e+00 4.000000000000000000e+02 -7.386035516623562103e+01 -8.186306945292690784e+01 1.060000000000000053e+00
-7.952572170160966891e+01 4.517779442819181424e-01 -2.012499999999968203e+00 4.000000000000000000e+02 -7.370373486451993017e+01 -8.170894915121121471e+01 9.399999999999999467e-01
-7.941895262382313092e+01 4.486972567419979518e-01 -2.014999999999968150e+00 4.000000000000000000e+02 -7.369364241867945964e+01 -8.170135670537074191e+01 1.919999999999999929e+00
-7.932179088422665814e+01 4.319743147869574140e-01 -2.017499999999968097e+00 4.000000000000000000e+02 -7.343938279681000836e+01 -8.144959708350128835e+01 1.395000000000000018e+00
-7.920926762553602885e+01 4.496010289990523545e-01 -2.019999999999968043e+00 4.000000000000000000e+02 -7.331680135881194360e+01 -8.132951564550322132e+01 1.979999999999999982e+00
-7.909593727776397998e+01 3.957977583822147594e-01 -2.022499999999967990e+00 4.000000000000000000e+02 -7.312831602962239685e+01 -8.114353031631367230e+01 5.350000000000000311e-01
-7.897456501399091167e+01 4.038628940763291930e-01 -2.024999999999967937e+00 4.000000000000000000e+02 -7.306791487249307693e+01 -8.108562915918435010e+01 8.800000000000000044e-01
-7.886024662194894574e+01 4.328121484916591100e-01 -2.027499999999967883e+00 4.000000000000000000e+02 -7.293795405435226087e+01 -8.095816834104354598e+01 1.284999999999999920e+00
-7.874450015491095201e+01 3.828103716211593288e-01 -2.029999999999967830e+00 4.000000000000000000e+02 -7.285351685223415075e+01 -8.087623113892543358e+01 8.199999999999999512e-01
-7.863239385361616485e+01 3.789726823751694007e-01 -2.032499999999967777e+00 4.000000000000000000e+02 -7.278691550936888177e+01 -8.081212979606016233e+01 1.400000000000000133e-01
-7.852527064676478119e+01 3.994350530066105853e-01 -2.034999999999967724e+00 4.000000000000000000e+02 -7.251129034356164027e+01 -8.053900463025291856e+01 3.400000000000000244e-01
-7.839996989908529201e+01 2.818204083630485024e-01 -2.037499999999967670e+00 4.000000000000000000e+02 -7.227457918316960672e+01 -8.030479346986088274e+01 1.209999999999999964e+00
-7.826120941312903767e+01 2.619450361864881227e-01 -2.039999999999967617e+00 4.000000000000000000e+02 -7.201066640162406429e+01 -8.004338068831535224e+01 9.500000000000000111e-02
-7.810568334985541128e+01 3.331269944493703283e-01 -2.042499999999967564e+00 4.000000000000000000e+02 -7.161485951099874114e+01 -7.965007379769002682e+01 7.500000000000000000e-01
-7.791222245354052234e+01 4.790967535042223169e-01 -2.044999999999967510e+00 4.000000000000000000e+02 -7.155885849017407452e+01 -7.959657277686535792e+01 1.600000000000000033e-01
-7.774200304148918406e+01 4.596865247698616597e-01 -2.047499999999967457e+00 4.000000000000000000e+02 -7.154981624109836957e+01 -7.959003052778965071e+01 7.550000000000000044e-01
-7.759569939076169476e+01 4.104684481153179076e-01 -2.049999999999967404e+00 4.000000000000000000e+02 -7.154818264813688700e+01 -7.959089693482816585e+01 5.749999999999999556e-01
-7.746819770069743072e+01 4.230249677990448043e-01 -2.052499999999967351e+00 4.000000000000000000e+02 -7.109022010946998194e+01 -7.913543439616125852e+01 1.364999999999999991e+00
-7.729528025006882785e+01 4.616101413371956896e-01 -2.054999999999967297e+00 4.000000000000000000e+02 -7.081825013008686653e+01 -7.886596441677814084e+01 6.700000000000000400e-01
-7.710639454000470039e+01 3.589265406006023063e-01 -2.057499999999967244e+00 4.000000000000000000e+02 -7.067076072852454161e+01 -7.872097501521582785e+01 9.799999999999999822e-01
-7.692492824258056316e+01 3.370193060619390280e-01 -2.059999999999967191e+00 4.000000000000000000e+02 -7.038355489328513670e+01 -7.843626917997642067e+01 2.500000000000000000e-01
-7.672557427268701247e+01 2.889303186356949604e-01 -2.062499999999967137e+00 4.000000000000000000e+02 -7.034978441044069086e+01 -7.840499869713197256e+01 7.399999999999999911e-01
-7.655458225407060979e+01 3.192229404225196410e-01 -2.064999999999967084e+00 4.000000000000000000e+02 -7.024617199923861222e+01 -7.830388628592989164e+01 1.570000000000000062e+00
-7.639425503694766917e+01 3.468083443625493700e-01 -2.067499999999967031e+00 4.000000000000000000e+02 -6.981774804147889313e+01 -7.787796232817017028e+01 9.649999999999999689e-01
-7.618984968906413258e+01 3.224084075836418095e-01 -2.069999999999966978e+00 4.000000000000000000e+02 -6.932865289075836301e+01 -7.739136717744963789e+01 1.020000000000000018e+00
-7.592691827790923753e+01 4.689024381293646071e-01 -2.072499999999966924e+00 4.000000000000000000e+02 -6.892398056759404312e+01 -7.698919485428532994e+01 1.885000000000000009e+00
-7.563002775293968227e+01 4.799496718306667242e-01 -2.074999999999966871e+00 4.000000000000000000e+02 -6.830766490979810612e+01 -7.637537919648939067e+01 7.049999999999999600e-01
-7.524166303533661448e+01 5.933807773485948456e-01 -2.077499999999966818e+00 4.000000000000000000e+02 -6.828919598002728719e+01 -7.635941026671856946e+01 1.489999999999999991e+00
-7.495873048197276489e+01 6.359560210942956093e-01 -2.079999999999966764e+00 4.000000000000000000e+02 -6.783097072691633400e+01 -7.590368501360761400e+01 5.649999999999999467e-01
-7.463036440889315770e+01 5.707350955410314119e-01 -2.082499999999966711e+00 4.000000000000000000e+02 -6.780648389083775385e+01 -7.588169817752903157e+01 1.229999999999999982e+00
-7.437873220407470853e+01 4.527946340231016609e-01 -2.084999999999966658e+00 4.000000000000000000e+02 -6.719222256617655376e+01 -7.526993685286782920e+01 1.179999999999999938e+00
-7.403502807031473765e+01 5.107866294758339754e-01 -2.087499999999966604e+00 4.000000000000000000e+02 -6.708425960549575962e+01 -7.516447389218703279e+01 2.200000000000000011e-01
-7.375496571128562096e+01 4.899306623235801239e-01 -2.089999999999966551e+00 4.000000000000000000e+02 -6.687396280150045413e+01 -7.495667708819173924e+01 1.675000000000000044e+00
-7.349207912485766769e+01 5.970682401066608191e-01 -2.092499999999966498e+00 4.000000000000000000e+02 -6.646315243725449307e+01 -7.454836672394577590e+01 1.945000000000000062e+00
-7.319364675678320964e+01 5.958995547480172572e-01 -2.094999999999966445e+00 4.000000000000000000e+02 -6.645882101187726221e+01 -7.454653529856854277e+01 2.149999999999999967e-01
-7.296373216893267966e+01 5.885477246378411076e-01 -2.097499999999966391e+00 4.000000000000000000e+02 -6.635186610358799442e+01 -7.444208039027927271e+01 1.834999999999999964e+00
-7.275833393359729939e+01 5.984897498842577379e-01 -2.099999999999966338e+00 4.000000000000000000e+02 -6.626999179043809818e+01 -7.436270607712937419e+01 9.100000000000000311e-01
-7.257516629789522256e+01 6.047354145403853742e-01 -2.102499999999966285e+00 4.000000000000000000e+02 -6.555757955618962285e+01 -7.365279384288089659e+01 8.050000000000000488e-01
-7.228219661162813736e+01 5.380590649609711118e-01 -2.104999999999966231e+00 4.000000000000000000e+02 -6.551416024865004317e+01 -7.361187453534131464e+01 1.245000000000000107e+00
-7.204747043317507860e+01 6.548933669444063632e-01 -2.107499999999966178e+00 4.000000000000000000e+02 -6.543796335414069176e+01 -7.353817764083197517e+01 7.700000000000000178e-01
-7.184435546016197804e+01 6.571861229244203573e-01 -2.109999999999966125e+00 4.000000000000000000e+02 -6.485114653732385648e+01 -7.295386082401513761e+01 1.284999999999999920e+00
-7.155938555242694576e+01 3.562375160429063770e-01 -2.112499999999966072e+00 4.000000000000000000e+02 -6.473515940140076452e+01 -7.284037368809204338e+01 1.399999999999999911e+00
-7.131427489636128314e+01 4.667798724027633073e-01 -2.114999999999966018e+00 4.000000000000000000e+02 -6.421234777081849643e+01 -7.232006205750977301e+01 1.915000000000000036e+00
-7.100256632673652746e+01 5.269407052914955036e-01 -2.117499999999965965e+00 4.000000000000000000e+02 -6.392736064117102757e+01 -7.203757492786230898e+01 1.570000000000000062e+00
-7.069860007005097202e+01 6.825624675702687272e-01 -2.119999999999965912e+00 4.000000000000000000e+02 -6.392595888472440180e+01 -7.203867317141568094e+01 2.999999999999999889e-01
-7.046603977337998970e+01 6.271081585989720653e-01 -2.122499999999965858e+00 4.000000000000000000e+02 -6.391870263685916598e+01 -7.203391692355044995e+01 1.195000000000000062e+00
-7.027667036104854503e+01 5.894588390288715285e-01 -2.124999999999965805e+00 4.000000000000000000e+02 -6.374086382583466559e+01 -7.185857811252594729e+01 1.655000000000000027e+00
-7.008970748893035818e+01 5.526843245676000826e-01 -2.127499999999965752e+00 4.000000000000000000e+02 -6.369462894073244286e+01 -7.181484322742372228e+01 2.000000000000000111e-01
-6.992576303776982627e+01 5.451602464314482255e-01 -2.129999999999965699e+00 4.000000000000000000e+02 -6.359383452267397274e+01 -7.171654880936524989e+01 1.524999999999999911e+00
-6.977147320022115196e+01 4.849563227072126725e-01 -2.132499999999965645e+00 4.000000000000000000e+02 -6.355700560507417407e+01 -7.168221989176545605e+01 1.900000000000000022e-01
-6.963347815920714368e+01 5.347191163581460627e-01 -2.134999999999965592e+00 4.000000000000000000e+02 -6.354939647082979093e+01 -7.167711075752106353e+01 1.949999999999999956e+00
-6.951165243895270862e+01 5.458634759219751498e-01 -2.137499999999965539e+00 4.000000000000000000e+02 -6.279751021694836055e+01 -7.092772450363963799e+01 1.334999999999999964e+00
-6.929439391366251755e+01 4.673919515412017778e-01 -2.139999999999965485e+00 4.000000000000000000e+02 -6.254274042136059819e+01 -7.067545470805187335e+01 3.099999999999999978e-01
