weight logl logA n_s H0 omega_b omega_cdm m_ncdm w0_fld wa_fld tau_reio
6.800172501095064129e-15 -3.583695877459432921e+01 2.978004902010365385e+00 9.813705241951065084e-01 7.855956290957070109e+01 2.224029884276069319e-02 1.257623589637113792e-01 9.316875969630161736e-02 -1.348890203217694150e+00 9.317186161099950681e-01 6.670180868632977211e-02
6.809602598693793443e-15 -3.583307299135563539e+01 2.907609189710580910e+00 9.437320044644988970e-01 7.093354080440428788e+01 2.229475019105501415e-02 1.244657085393776619e-01 2.143981922886738570e-02 -6.512180880379043746e-01 -2.279013188904563947e-01 2.474522405574307651e-02
7.814580547583309595e-15 -3.569291546456378939e+01 3.040787718811065243e+00 9.062973670092840939e-01 6.589539974667140143e+01 2.221580115718736759e-02 1.237597289298013742e-01 3.762977038045572931e-02 -5.262862161652506199e-01 -6.641480708485896223e-01 2.559815827866006657e-02
8.587851949291885074e-15 -3.559605811364819061e+01 2.911375004155239310e+00 9.792172201611333282e-01 6.834863110619882320e+01 2.229429127806842326e-02 1.166144540372235361e-01 3.729362664516380071e-02 -9.156245010735164502e-01 6.664753986075719894e-01 5.432050791745773183e-02
8.782876957796878137e-15 -3.557110272855751276e+01 2.853898053308348448e+00 9.312777692212417247e-01 7.115964600932714745e+01 2.257794270066286121e-02 1.109396317957620365e-01 7.082217995112684295e-02 -6.831560261828801828e-01 -7.317401216333210279e-01 5.119374374485477497e-02
9.707349899339345828e-15 -3.546852343409808839e+01 2.813070528322191510e+00 9.220748982255670967e-01 7.664338225016362571e+01 2.205610129842530687e-02 1.232423709315896010e-01 2.367323857381363819e-02 -9.069880379093269163e-01 -3.362104859770838061e-01 2.768561563779227408e-02
1.071193279529549861e-14 -3.536754841967103147e+01 2.960483615783251921e+00 9.941875524663330577e-01 7.473783932056457502e+01 2.259837244201928427e-02 1.299797198185575486e-01 1.732171038722049236e-02 -1.020370363102469424e+00 8.726637492711133426e-01 3.401471640531256863e-02
1.076431146640224967e-14 -3.536017058588190309e+01 2.916405397629564966e+00 9.838931919320683672e-01 7.125001685348465230e+01 2.209676887597357420e-02 1.105712369079387553e-01 6.940549907900873949e-02 -6.429094812468225673e-01 -7.242673492887918840e-01 3.030977632314541675e-02
1.079081991401035556e-14 -3.535521098955617703e+01 3.157387859074630487e+00 9.471979211688021927e-01 7.922235706877476957e+01 2.242958522069730606e-02 1.295859739579197090e-01 1.983512889043518440e-02 -1.162518711323223819e+00 2.115935841262603923e-01 7.274234517231426000e-02
1.243402302260234355e-14 -3.521097024683274412e+01 2.928148553324655179e+00 9.402267045917565014e-01 7.363726347051657228e+01 2.224677974210588147e-02 1.291258877165361862e-01 7.236453534014807010e-02 -7.036086983266858219e-01 -4.493952692196341303e-01 6.807283227137127246e-02
1.325920276941294872e-14 -3.514421489428283962e+01 3.178157352191617324e+00 9.219639943233922663e-01 6.770985734351555152e+01 2.249469627305473313e-02 1.174538356343913514e-01 1.537146620376013233e-02 -7.350062395452772179e-01 4.016968157559221986e-01 2.298419249274005760e-02
1.367669637889265368e-14 -3.511071336400340925e+01 3.121388326196396168e+00 9.036101931489537442e-01 7.192716651681480755e+01 2.212607622598368115e-02 1.213924102585816900e-01 1.356160801778548766e-02 -7.600755489256398878e-01 -6.227411986875446281e-01 1.591240111302520688e-02
1.402615881101297011e-14 -3.508298268159605016e+01 2.896618551649082551e+00 9.524957371825651942e-01 7.933030806256942924e+01 2.248562377024520068e-02 1.237086607083801443e-01 4.331185940802132622e-02 -1.193400846347216770e+00 3.748156719753916732e-01 1.237116703701147437e-02
1.687004304009540813e-14 -3.489586730642800205e+01 3.050187160839450407e+00 9.127328773170689802e-01 7.708020708758539286e+01 2.217821420212292075e-02 1.166302081226775061e-01 7.009346800877928885e-02 -1.004701063040708942e+00 5.303854161554122371e-02 5.719383761576189718e-02
1.878901197171877412e-14 -3.478563452488518948e+01 3.094693634143537597e+00 9.369831689254377594e-01 7.132597870047752053e+01 2.202286058855718390e-02 1.175140884068249930e-01 2.108166260620104870e-02 -9.143872251916573823e-01 8.780639085690151724e-01 4.737059443972099770e-02
1.919125209886976113e-14 -3.476195219890579580e+01 3.131331343382053767e+00 9.203919010623045072e-01 7.161078429124947320e+01 2.201672608566130479e-02 1.261493089579789340e-01 8.054241287259204796e-02 -7.206377892922182227e-01 -8.676040513565035361e-01 2.771294936082210891e-02
2.029490546340881144e-14 -3.470353686210497557e+01 2.877352261939541744e+00 9.398380948657665268e-01 6.963771494234565296e+01 2.249860709097113026e-02 1.190926260905088296e-01 3.341696457118394775e-02 -8.258311279416572503e-01 5.690984130879228609e-01 5.811771676232201089e-02
2.033888766843873528e-14 -3.469887205203845326e+01 2.820650554854919001e+00 9.209957567636414266e-01 7.222614768771984473e+01 2.212630918120797943e-02 1.194243521325306645e-01 3.594036839010905648e-02 -6.138433514431980154e-01 -9.061817353198864389e-01 7.314588516087539016e-02
2.208881336828707796e-14 -3.461383545632305214e+01 3.031385161342901036e+00 9.425659728862501030e-01 7.118119461153091265e+01 2.243936341742034171e-02 1.296601335448781256e-01 4.260262441315402354e-02 -8.080133851062825112e-01 3.828204548814717612e-01 7.886826718518065438e-02
2.733517682960177588e-14 -3.439823235295547477e+01 2.843015200488250738e+00 9.398769911464358584e-01 6.839668055707801386e+01 2.237498424463184310e-02 1.238177683498004056e-01 6.256747333871408301e-02 -8.483070663188949645e-01 4.124779231372697197e-01 7.519862631298880606e-02
2.922638202959614291e-14 -3.432883495872942348e+01 2.967229638666192937e+00 9.354927039786851140e-01 6.452424822835840246e+01 2.238017460139588369e-02 1.131973936396199615e-01 1.803699869320899568e-02 -5.606045108555102185e-01 -2.382426897971652302e-01 2.028277417634689189e-02
2.981814050097130522e-14 -3.430628980431607999e+01 3.087940672311102031e+00 9.160405625222680648e-01 7.407353962610051212e+01 2.207462416733720068e-02 1.166382594243791232e-01 8.862917555945153125e-02 -1.123223886498349700e+00 5.312997935964829388e-01 7.796549889609503958e-02
3.006068655476192217e-14 -3.429568853071894807e+01 2.894605722111662338e+00 9.826824911069083068e-01 7.743316545625731351e+01 2.231031969338134052e-02 1.280265102396618559e-01 6.580074059421292532e-02 -1.043492000009847320e+00 -1.401034495588384665e-01 4.137897387431505036e-02
3.199087185643132142e-14 -3.423095614664232755e+01 2.987148557311286368e+00 9.457336118892983867e-01 7.081781442686174444e+01 2.232875192890754548e-02 1.238112221031266585e-01 5.776449739976008413e-02 -8.219277965821800702e-01 -2.495958349389875153e-01 7.743367574135784359e-02
3.194847893868727690e-14 -3.422978218212529100e+01 3.010117543191803247e+00 9.604841761052375082e-01 7.197537960863800777e+01 2.206093553186942030e-02 1.212931772140471709e-01 5.310827256935924529e-03 -5.889207871340667033e-01 -9.160099598265856180e-01 6.020590729963198884e-02
3.478407975181740639e-14 -3.414224695055352754e+01 2.800002411313405215e+00 9.707298522523162276e-01 7.074436345011426397e+01 2.235453965729543302e-02 1.244786164969260561e-01 2.651114800295481175e-02 -6.072410214173715737e-01 -1.097166312029222102e+00 7.604036049005900855e-02
3.493834287745109174e-14 -3.413532187834465503e+01 2.952347646102228662e+00 9.391358720200436716e-01 7.510003287562598473e+01 2.233847945506947652e-02 1.284071151065007133e-01 1.867870437196605948e-04 -1.204327238489215635e+00 8.685083263129271813e-01 1.217924370897860778e-02
4.196761483375105757e-14 -3.394950850879777704e+01 3.186735408773745171e+00 9.001192916886019413e-01 7.196176445753407336e+01 2.249229888404592412e-02 1.261462822553318097e-01 9.399002359900582304e-02 -7.852291938571727137e-01 -5.944298833432744011e-01 3.461890061426218385e-02
4.222412510603384655e-14 -3.394091501159326896e+01 3.129653358281554887e+00 9.912566744929977025e-01 7.166214986408243703e+01 2.223872130793985713e-02 1.238518322091405194e-01 5.304732163687386065e-02 -7.487013340501116332e-01 -6.809761840861581206e-01 2.445588291756730509e-02
4.418698312060474652e-14 -3.389297650808641293e+01 2.817015278763526975e+00 9.085370265019004909e-01 6.808325689891101717e+01 2.229073911248125386e-02 1.100177841764615472e-01 6.536400987013600561e-02 -5.770509619027550663e-01 -8.564792093749185042e-01 4.444994522940026727e-02
4.537619297824162796e-14 -3.386391917049184030e+01 3.196268331717406763e+00 9.711351423034229047e-01 7.957028089022612960e+01 2.228815621281683007e-02 1.222509749240244248e-01 9.153070700282973232e-03 -1.335371669514165083e+00 9.095659221030376607e-01 4.108868247898638665e-02
5.144820181405309609e-14 -3.373583124275761946e+01 2.849434883398786145e+00 9.511172530395740621e-01 7.084649390257480661e+01 2.221113915042333825e-02 1.114316549898312081e-01 8.709997630470657157e-03 -1.025095181980014258e+00 6.320904902814499238e-01 1.966587553234779365e-02
5.343339155490801726e-14 -3.369547089370442450e+01 2.911678437451099999e+00 9.508451281171790281e-01 6.885529671667660523e+01 2.222215624542301163e-02 1.106879922758381707e-01 5.277278330545986940e-02 -5.028026815290416174e-01 -8.214453289119409973e-01 5.360573675137405431e-02
6.195690893804044407e-14 -3.354496762798239473e+01 3.068553116363148092e+00 9.431257079882320316e-01 6.610488946663012655e+01 2.245067665839160787e-02 1.251534884858661600e-01 9.540600423155852494e-02 -5.788466890236536599e-01 -3.983339064954876108e-01 7.776612376599929821e-02
7.289292073209728637e-14 -3.337991522926261467e+01 3.109432348574602045e+00 9.488338945186910456e-01 7.232259333403101209e+01 2.247302342605879064e-02 1.178437221020412762e-01 2.305055622534084650e-02 -6.399262404460739351e-01 -8.010955509744279723e-01 4.529791274959930197e-02
7.488841916295563850e-14 -3.335040749301106899e+01 3.040516063562781923e+00 9.846561830462869924e-01 6.936774897347730473e+01 2.235415029560824940e-02 1.143938161503239570e-01 9.009597804123975484e-02 -6.930241410679536251e-01 -5.985399602639711603e-01 6.417856649114114798e-02
7.999505562802439752e-14 -3.328194192614853364e+01 2.950275343285517327e+00 9.286721110653598510e-01 7.221468895350103878e+01 2.219171674940275882e-02 1.173745882966773096e-01 2.005481826083393981e-02 -6.553355206644031483e-01 -6.709795710193802165e-01 5.148373736667946621e-02
8.042942595120338069e-14 -3.327402665061948284e+01 3.036372838331479862e+00 9.775271166504105880e-01 7.568807022280948615e+01 2.235454147586152587e-02 1.197138819217138384e-01 9.402878614823849401e-02 -9.043030066599948569e-01 -3.800291539981666133e-01 3.709699328084473113e-02
9.451131018215706776e-14 -3.311018724245737843e+01 2.830233973532184422e+00 9.463993196393308827e-01 7.056165225862983448e+01 2.255923575026289388e-02 1.262027156320668642e-01 9.531400789986803346e-02 -5.294379418969685780e-01 -7.443239260380272171e-01 6.609501207055747118e-02
9.766032411268190358e-14 -3.307491137684830562e+01 2.997894522978527210e+00 9.393892814933246793e-01 7.751873171126602813e+01 2.230004902558388458e-02 1.277939808443709635e-01 8.849300615684839444e-02 -1.119052431885949606e+00 1.226790359269829267e-01 2.331342855626487853e-02
1.018633310341117915e-13 -3.303027473125859359e+01 2.926087368481302242e+00 9.183702566839117010e-01 7.107346564166671499e+01 2.253131411151388513e-02 1.140882150677068191e-01 7.275130442490514160e-02 -1.048423955753273074e+00 7.097775497469696049e-01 2.711138121719857547e-02
1.023364588995283868e-13 -3.302314075281794459e+01 3.179483049319669519e+00 9.930140477451016023e-01 7.780848981214566606e+01 2.259793770975943375e-02 1.124913797037083302e-01 8.348297476343249923e-02 -1.095525436846947587e+00 3.892410771450731666e-01 3.049264158945245301e-02
1.133471793781499800e-13 -3.291845126179922687e+01 3.070894496659259509e+00 9.515738908507374028e-01 7.163044255240886571e+01 2.229060544104629477e-02 1.158582927667096835e-01 6.287427723970473448e-02 -1.004035441348727797e+00 4.073087845029692566e-01 3.859099596502652690e-02
1.157261018623470135e-13 -3.289518054600514319e+01 2.850127023798570303e+00 9.813007925434781287e-01 6.829448997302704072e+01 2.248898573896706762e-02 1.153683620356047157e-01 8.464037333607157820e-02 -7.596473949005198012e-01 4.088265554269399082e-01 1.326037048944128313e-02
1.323103411952842984e-13 -3.275875652145514749e+01 3.125666598875711966e+00 9.308624210380108677e-01 6.873819813594018058e+01 2.238749992513751688e-02 1.209329560859532526e-01 2.742861397259147710e-02 -5.235883308088180588e-01 -1.144101475414873281e+00 1.392477174257905279e-02
1.323892017691172344e-13 -3.275566067172089646e+01 2.984721180879574387e+00 9.424201054811377487e-01 7.913378680711940660e+01 2.240438973440877710e-02 1.188307960587691170e-01 5.300614929054886515e-02 -1.197223078461219670e+00 4.860944591503826295e-01 2.471672756630025752e-02
1.366920366478210402e-13 -3.272117626645190569e+01 3.199106326852759974e+00 9.606225200718717661e-01 7.205199924686934310e+01 2.238683594225731807e-02 1.132497700389124701e-01 1.911154336343899932e-02 -8.707835156639880392e-01 -1.241085647170971917e-01 6.165260171907733372e-02
1.366652567998878257e-13 -3.271887219938408720e+01 3.144996033792597956e+00 9.216096883344485624e-01 7.271728145644632946e+01 2.211890681999655051e-02 1.281158672752830407e-01 5.689377209281996223e-02 -6.334622150914732686e-01 -1.273909914330524806e+00 5.398440209916756383e-02
1.521867859162039042e-13 -3.260879813312855191e+01 3.139716851188428137e+00 9.846072352273229633e-01 7.991064086524718846e+01 2.202672031613363626e-02 1.273958297900158743e-01 6.337667130019593309e-02 -1.134275084422029511e+00 4.162074230469872127e-01 5.041329952650012297e-02
1.569686962010087704e-13 -3.257536035604942981e+01 2.815271945138641208e+00 9.045756004581891885e-01 7.722136753747071225e+01 2.251909208447407107e-02 1.202071725079928155e-01 8.240900414297376575e-02 -1.020031233689540073e+00 3.587255577291044162e-01 6.787713813403899177e-02
1.591190857344252007e-13 -3.255925386549505873e+01 2.856468054376718246e+00 9.411260903148436219e-01 6.857806253424081433e+01 2.239220036253080151e-02 1.216161621702649825e-01 1.373211009955044434e-03 -8.522895806065160507e-01 3.910132779535326897e-01 3.134723398176514353e-02
1.598124141028293541e-13 -3.255240603869865623e+01 2.864953406481284048e+00 9.545708913492134684e-01 7.976300370352279856e+01 2.227041954320430756e-02 1.233945864769522421e-01 9.028266425477116108e-02 -1.165086201984215863e+00 2.747579834786435526e-01 1.888361329742514402e-02
1.621228672912835343e-13 -3.253555226643102571e+01 2.941272310199301909e+00 9.988237035964485644e-01 7.926855121442991958e+01 2.200295519955848197e-02 1.290483529073629954e-01 2.380387488099788840e-02 -1.057836151195985286e+00 1.277503697279929185e-01 4.778240967346193691e-02
1.770747732455303839e-13 -3.244483466317996090e+01 2.847469285042588005e+00 9.535980199554157100e-01 7.576991044745487613e+01 2.234566946047789049e-02 1.257424082047442770e-01 6.113343933345965348e-02 -1.055729681370108253e+00 8.102766694797831626e-01 4.805032111730995342e-02
2.102459989772477191e-13 -3.227062848542547613e+01 2.849558431252700252e+00 9.423218639761928861e-01 7.007970890214254212e+01 2.243253714252740200e-02 1.210630314093882332e-01 6.133001624663218104e-02 -9.118724044042330057e-01 7.880633653209403455e-01 1.923763830159457358e-02
2.257759422212345735e-13 -3.219686365285926399e+01 3.022649376889594119e+00 9.400789830088166488e-01 6.584950791901307809e+01 2.242866294649133521e-02 1.178535627987776224e-01 6.911679061897330056e-02 -6.539406368032807393e-01 -4.198860046945807056e-03 3.226457501780072984e-02
2.692280080690463167e-13 -3.201834812004290143e+01 3.162320064017752230e+00 9.513219493571630769e-01 7.657977069941031800e+01 2.205660078804370233e-02 1.185089178343753935e-01 4.305998767584930109e-02 -1.344125586854114207e+00 1.278940198609749501e+00 2.055133759234697988e-02
2.750108970239607882e-13 -3.199459603183955636e+01 3.000783154928646113e+00 9.828278245942454472e-01 7.535969206554322852e+01 2.219773295171909716e-02 1.295173997613181527e-01 2.799273948673357618e-02 -8.297791377037664340e-01 -7.177159511932078573e-01 6.248422494091264434e-02
2.786764755279380444e-13 -3.197885523120269013e+01 3.007791835486485432e+00 9.145207195711839709e-01 7.593828384339809645e+01 2.229876182290930001e-02 1.236055616349866493e-01 2.838443798475148716e-02 -1.087143020474585553e+00 1.028744026493316088e+00 4.207115356496207714e-02
3.043324055135744418e-13 -3.188828621103634120e+01 3.053609609499318811e+00 9.833418019643114238e-01 7.262434091906401079e+01 2.200699085781717204e-02 1.267190158446012682e-01 5.132907745459008853e-02 -7.574092584674088080e-01 -7.822837228881716065e-01 2.122147686543773143e-02
3.062464256007342036e-13 -3.187951666397971806e+01 3.038543987966750404e+00 9.438133701189193037e-01 6.825855460470829428e+01 2.255642598265272455e-02 1.152303100630648058e-01 8.588957122869255931e-03 -7.792730938978751354e-01 4.167719042099715665e-02 4.795778858667844313e-02
3.315259312748409910e-13 -3.179770072363932698e+01 3.161200760556939660e+00 9.215145717611809006e-01 6.965664768243478022e+01 2.243153114271614901e-02 1.158447071008545798e-01 6.471170582897711916e-03 -9.864173122088799595e-01 7.739627520799330362e-01 6.031736745922346848e-02
3.344993308591270764e-13 -3.178627187511759900e+01 2.884388894988513918e+00 9.199408652865129765e-01 7.798587313301001700e+01 2.241788604984016817e-02 1.246721174024543605e-01 7.444383687078046097e-02 -1.342567574529648367e+00 1.043589547050601585e+00 5.637570756526011362e-02
3.526893856821098374e-13 -3.173081901193881649e+01 2.859009522694210048e+00 9.330955815322269364e-01 7.883360925386546114e+01 2.255592922820937735e-02 1.124362624932326721e-01 8.118232887026366473e-02 -1.217257075239521757e+00 6.514358128391988245e-01 1.371813684037830744e-02
3.528835525900649516e-13 -3.172776863109985968e+01 2.970974871535311479e+00 9.853176071212733644e-01 7.574663984368073955e+01 2.217037354441060357e-02 1.292554658544584623e-01 2.419524599453859448e-02 -9.248397616637100693e-01 -4.019569043695483401e-01 1.321006127655932443e-02
3.621846303372966420e-13 -3.169925264390125719e+01 2.888953982697411327e+00 9.641397936409713543e-01 7.360134283665000510e+01 2.212443655390936362e-02 1.135176167681529041e-01 9.266445561375041828e-02 -8.431666549116967335e-01 -3.872439234986324585e-01 3.535625097939058131e-02
4.603825195965355920e-13 -3.145684904599736953e+01 3.146152801002857657e+00 9.258990392377397516e-01 7.282100628481948945e+01 2.253819234991638956e-02 1.216013140869218467e-01 6.673993872088722357e-02 -7.434984087389393537e-01 -7.544623081760346572e-01 3.125083865545272982e-02
4.792501156957001818e-13 -3.141418413092709727e+01 2.916215062122301305e+00 9.272792453301066384e-01 7.116278720791628132e+01 2.254418784835303391e-02 1.295118735091906059e-01 4.709689891433291309e-02 -5.934852736417279839e-01 -1.221352863732045879e+00 1.139247783551877551e-02
5.054144621922324841e-13 -3.135852794437924373e+01 3.148337608624882655e+00 9.216687527470073249e-01 7.765493351241576647e+01 2.258995529292311122e-02 1.128106629292935231e-01 4.876435548598652414e-02 -1.145029293856229202e+00 8.679690104816200069e-01 1.411039736802425539e-02
5.872907706569898321e-13 -3.120588670672750453e+01 3.180232231585760516e+00 9.502867261640386420e-01 7.586159144745070648e+01 2.224762360283007862e-02 1.202466140754304691e-01 3.785960366137378769e-02 -1.288539803757014157e+00 1.103473987305316761e+00 7.827005290627425671e-02
6.484157420616278833e-13 -3.110437468637756098e+01 3.127133012703121384e+00 9.780189849186016193e-01 6.687800189333975709e+01 2.205375365122530518e-02 1.107118845060724582e-01 7.534537602961259573e-02 -7.893716708613232047e-01 2.221122380076492320e-01 4.376960002246259307e-02
7.073519026208523978e-13 -3.101487847157438082e+01 3.178152905835750275e+00 9.674048243811790293e-01 7.981060881202076018e+01 2.232891199007061914e-02 1.209412889473002045e-01 2.202136458297408034e-02 -1.278722066846019967e+00 7.287596264148046288e-01 5.631788453644382547e-02
7.071298655321752903e-13 -3.101269241989878367e+01 3.010509988460381869e+00 9.301592042797495186e-01 7.222997325778440825e+01 2.230841569520288642e-02 1.266281142407695293e-01 1.964951263232263268e-02 -1.095522942517859866e+00 8.751897623629285583e-01 7.437680456600943846e-02
8.769485677475266649e-13 -3.079495840928014161e+01 2.889693821984752553e+00 9.448570050038076484e-01 7.756024394301113034e+01 2.226984511897353927e-02 1.221078632661796726e-01 6.801955381239101206e-02 -1.008325392990313318e+00 -4.265680961029039153e-02 4.045759265770555724e-02
8.840874309566822331e-13 -3.078435079271860175e+01 3.088880844778312706e+00 9.368160716470932403e-01 6.787765831613140222e+01 2.201445803732546627e-02 1.122441420789486999e-01 5.189617166561830142e-02 -5.051501550909167637e-01 -1.092099483776554525e+00 2.633947852333805989e-02
1.002049200253526515e-12 -3.065660437177396247e+01 3.000890479333524485e+00 9.628419529851203196e-01 7.734347497904170154e+01 2.240868094351408310e-02 1.201769948217589479e-01 4.518284483488074765e-02 -1.123683829727073702e+00 8.645458601605309212e-01 3.076719900664683094e-02
1.057433303115749610e-12 -3.060030691567104100e+01 2.945302037405393758e+00 9.382743039656441519e-01 7.004591271547239728e+01 2.216493733071162736e-02 1.254143309235433434e-01 6.480714122487969686e-02 -9.262271464563800460e-01 4.079643230347671512e-01 5.669247049473850886e-02
1.058371052918839131e-12 -3.059692049168593186e+01 2.869133611327054467e+00 9.857466287326694943e-01 7.697317604556802451e+01 2.211065900652818550e-02 1.134488555068342980e-01 4.869707853010097481e-03 -1.109236632810854939e+00 4.209671412035351779e-01 3.317572892849748184e-02
1.531145505798070018e-12 -3.022513532340969533e+01 2.844557291396535348e+00 9.652224719820381438e-01 7.311257179071672851e+01 2.221078923910587907e-02 1.294087105368726398e-01 1.877382677546601819e-02 -6.048157623533227945e-01 -1.284887829711685470e+00 7.985004274537593760e-02
1.688679900058077301e-12 -3.012470437580810056e+01 2.816258366165629745e+00 9.635044488098593041e-01 7.982346397865103427e+01 2.247511409610621069e-02 1.245933465325022166e-01 3.773829316280374879e-02 -1.145702386025385433e+00 4.964279438574474845e-01 2.209370073590275624e-02
1.752315726491889609e-12 -3.008521328981725418e+01 3.119693549446894032e+00 9.648005756248592135e-01 7.420077164653469026e+01 2.216418652636706690e-02 1.163410352529816172e-01 2.939075938531062956e-02 -1.064265251090967812e+00 3.739212938731801827e-01 7.660135277104224150e-02
1.773374600502600045e-12 -3.007076718990580844e+01 3.000300791087664454e+00 9.253662735607058876e-01 6.982527231957894287e+01 2.249154827672093099e-02 1.144226428574010856e-01 1.751590410434046216e-02 -9.747741824941749123e-01 6.573864947773793155e-01 4.722900529356422600e-02
1.772860072937772720e-12 -3.006855737237584947e+01 3.122986907264373890e+00 9.928309837883972921e-01 7.303282842674835251e+01 2.253088195875444996e-02 1.299628555740601488e-01 3.125443055934884647e-03 -6.159211541632774178e-01 -7.606249630103842918e-01 7.788909504486850321e-02
2.006285256517099179e-12 -2.994236659419696167e+01 2.932266687331785526e+00 9.465333554182699949e-01 6.766033773233574777e+01 2.211593908039483775e-02 1.101197655099394879e-01 2.307232706983199100e-02 -8.036749607148407915e-01 1.728402212226387569e-01 2.149995685145912605e-02
2.055912745911839802e-12 -2.991543156734706699e+01 3.146454862046490053e+00 9.948426333054271042e-01 7.887582198155820379e+01 2.205395572432314322e-02 1.100977134595053225e-01 6.337426797289834324e-02 -1.261530878999070238e+00 1.164883368042841205e+00 1.303506137112908636e-02
2.149325316638196602e-12 -2.986849748860329612e+01 2.964000877860994088e+00 9.922566686732013919e-01 6.896718850527474842e+01 2.258246770203838072e-02 1.185474132993904889e-01 8.305261007301255327e-02 -6.608007012553127613e-01 -4.292143145778748448e-03 1.919024229725819347e-02
2.157248323988349795e-12 -2.986231798979507701e+01 3.099447909245014010e+00 9.743508920949393026e-01 7.389872485620685438e+01 2.246231028859215981e-02 1.127600037741069566e-01 7.642386331999084792e-02 -9.560526587195445902e-01 1.003720633457882982e-02 2.911788871981435545e-02
2.270815255683374111e-12 -2.980851256479101252e+01 3.128580083798688349e+00 9.897992997978549701e-01 6.975326610067715194e+01 2.232908084874106816e-02 1.177658254979111196e-01 5.587291859526933441e-03 -9.056787869795734913e-01 3.582589362190327087e-01 3.194581758802582383e-02
2.317337283087411432e-12 -2.978573267154773774e+01 2.802873975828799491e+00 9.513328891214433147e-01 6.637040549738074446e+01 2.223295333547526884e-02 1.227183265974605558e-01 1.555114405244753008e-02 -5.788743491451509016e-01 -4.591424759125155575e-01 7.632104376264906009e-02
2.421004817647813780e-12 -2.973946880738538567e+01 3.057855133370837919e+00 9.949084083134540624e-01 6.510368950529228016e+01 2.216310516479892342e-02 1.165431413157233254e-01 6.520310966318921229e-03 -5.786971668273575009e-01 -2.101704597878644165e-01 2.410724320593307657e-02
2.672121128629683847e-12 -2.963827888806270394e+01 2.876874853826026257e+00 9.727128521508223713e-01 7.288692049548974694e+01 2.206475942772686757e-02 1.280419921208536260e-01 5.013801901643891862e-02 -5.715610414354412860e-01 -1.262167965300322603e+00 7.760254706368822919e-02
3.005762754153661072e-12 -2.951812011116507151e+01 2.965210006519044761e+00 9.025939878913843417e-01 7.253196588724497929e+01 2.214784100341706322e-02 1.277598108957932188e-01 2.171260005828449385e-02 -6.922022597596833027e-01 -9.547150855350761134e-01 6.705286248600254850e-02
3.261450199191767111e-12 -2.943397953243895770e+01 2.907093497604057664e+00 9.439580584776563477e-01 6.805768552157667273e+01 2.215860079627801627e-02 1.191435313744237251e-01 1.705336920543515378e-02 -5.955682281637195707e-01 -7.389814350933456844e-01 7.989978069984352005e-02
3.324541162397711275e-12 -2.941231980696651149e+01 2.975831454579819901e+00 9.804090630734876299e-01 7.472451020949557687e+01 2.222155736336231188e-02 1.237776725518655030e-01 3.791457136224696267e-02 -8.475373980312466138e-01 -5.042896580750251267e-01 4.174192361238121540e-02
3.465023855425542981e-12 -2.936843195797973394e+01 2.988863446122818956e+00 9.004014090658800651e-01 7.398471564795949007e+01 2.242210648310532031e-02 1.252259348116576410e-01 3.353525547289348818e-02 -7.026430731413113584e-01 -6.964291345135880107e-01 1.112761905427087257e-02
3.523782798946396221e-12 -2.934911640391139187e+01 3.145795039160238282e+00 9.090283264775759209e-01 7.593442614545209324e+01 2.257381534317096095e-02 1.264217114968879674e-01 2.570942645776557248e-02 -8.453971192788132250e-01 -2.611408158419155079e-01 5.442900021516602904e-02
3.532425181360021049e-12 -2.934416682001044663e+01 2.843064701556782925e+00 9.707235670346225920e-01 7.129553659434513690e+01 2.207689090669228207e-02 1.109246588496408809e-01 9.926256383746276390e-02 -8.601567475060469814e-01 -1.575524143653233011e-01 3.155381637312497378e-02
3.754547069228051945e-12 -2.928068381805133313e+01 3.060587417151070078e+00 9.317710293617906814e-01 7.326379318871221358e+01 2.230458892424373729e-02 1.144906798253710889e-01 9.884058248316632267e-02 -7.805001250935792445e-01 -5.081473969596430607e-01 7.951545104964091726e-02
3.879830362964595852e-12 -2.924536004348661677e+01 2.829491471792099144e+00 9.614045067015436485e-01 7.075412739314346311e+01 2.237022348214232764e-02 1.196501317645056184e-01 5.828140861137875300e-02 -5.454395526314499421e-01 -1.201816798260311181e+00 1.697789350007319897e-02
4.604271298280886924e-12 -2.907166705951048513e+01 2.945763434262585356e+00 9.619758716761256379e-01 7.567919496168894966e+01 2.253093752304150335e-02 1.123234533849527261e-01 2.473159087988048566e-02 -1.000995787589530561e+00 4.635492568751820031e-01 5.687101860528839120e-02
4.764657787251959665e-12 -2.903492575874886228e+01 2.988645061618801169e+00 9.707221574509958817e-01 7.210693214061359413e+01 2.245982435063081234e-02 1.210458311487368349e-01 8.311071123752773737e-02 -6.660884264473165839e-01 -4.834516559274075753e-01 7.313413690091302710e-02
5.084582646733782884e-12 -2.896743852452036805e+01 2.812127903397872331e+00 9.832735007189018495e-01 7.055820663163471806e+01 2.211070131576427233e-02 1.136482728233756123e-01 6.674974644944969837e-02 -6.859329646632010835e-01 -6.965928489335251328e-01 5.930907679212783778e-02
5.163648590272582294e-12 -2.894950805452019083e+01 3.029320105139712282e+00 9.537255862589557598e-01 6.937184786983686990e+01 2.211683581026704232e-02 1.259693360010480656e-01 8.934343191509618032e-02 -8.867305416785942196e-01 6.135754269710216313e-01 6.301814985840982486e-02
