weight logl logA n_s H0 omega_b omega_cdm m_ncdm w0_fld wa_fld tau_reio
7.592389763299029620e-04 -6.539354644302393993e+00 2.152214767451591237e-01 6.355660797130607831e-01 5.048648688048483768e-01 5.062577007255875117e-01 5.041353428628021494e-01 9.882400846790231341e-01 8.072962372603579295e-01 5.478451049721899668e-01 8.704982669862393330e-01
7.576236549217277641e-04 -6.538984464083704040e+00 8.618692217117631671e-01 8.047569101492774157e-02 6.152533708818613833e-01 7.523934990036673653e-01 7.296603554630707311e-01 6.004647287860569449e-01 7.774031944667414429e-01 6.218887272899288332e-01 8.584689013983314299e-01
7.571589179883645403e-04 -6.537098066268274721e+00 6.840265816246023922e-01 7.825697862308403918e-01 5.982451167055601315e-01 8.573163584151599625e-01 5.398540097882373878e-01 5.842470230730278935e-02 7.751936659206111191e-01 8.195273685035000533e-01 3.664062201856616019e-02
7.599508291260362878e-04 -6.530917496296692271e+00 1.286803450979390750e-01 5.005618305211232411e-01 5.514218912006271234e-01 2.410865471812967953e-01 8.993288658668596725e-01 3.766207918902202412e-01 7.915972172302149223e-01 7.283626643134927248e-01 3.743596769494104137e-01
7.582622440387956804e-04 -6.530641934767632328e+00 3.762148675410544874e-01 9.103130506455976434e-01 5.515437993133265326e-01 5.588910643922728738e-01 3.699361398884786212e-01 2.481788869805757747e-01 7.915143184767936546e-01 7.878107496630583073e-01 5.617493009138513349e-01
7.573324180825432954e-04 -6.529368946311220334e+00 6.420811401293584630e-01 8.624695278747678273e-01 4.878859612127232070e-01 2.832840195512031922e-01 2.991280274376761916e-01 4.799039099697236521e-01 8.129707253120713739e-01 7.710940598766451437e-01 9.618299697167747020e-01
7.582952934044277912e-04 -6.525598350050509922e+00 6.594191121647281495e-01 2.472223801927274089e-01 6.810402464223497265e-01 1.304937789167270878e-01 9.603642727996020145e-01 2.900974283155142164e-01 7.391819046471113097e-01 8.664391338861199277e-02 4.504188518164281563e-02
7.594813447137136299e-04 -6.521535469820412878e+00 8.275854285302448599e-01 2.564794934997337017e-01 5.797846388815532936e-01 2.468981912283637614e-01 5.657028292226179422e-01 9.464436541161240779e-01 7.875572966104853467e-01 2.353599335768298828e-01 3.953033455892729919e-01
7.588470451377251486e-04 -6.519870993435896267e+00 5.007663629103911163e-01 7.812285633159492537e-01 5.136490541311622415e-01 2.421456390294846328e-01 4.146971714593014058e-01 5.355197759693174353e-01 8.084899357415106236e-01 7.074861366690632369e-01 2.931935628106084324e-01
7.575109684111638441e-04 -6.519133211936246397e+00 3.720716082476336894e-01 9.270395886527214024e-01 5.147337882442851731e-01 7.630236847392022348e-01 5.304727521289758219e-01 1.314537084804068279e-01 8.230468419440425398e-01 1.179084257078974463e-01 7.520041832968635820e-01
7.565035289291540061e-04 -6.517964030937607234e+00 2.849150447818274978e-01 8.659184705936567861e-01 4.983751658345386693e-01 5.618836936220733547e-01 4.871193812026765046e-01 7.810099934126142340e-01 8.205621915729658378e-01 2.099098631499429768e-02 4.446994197703663110e-02
7.615018979381898805e-04 -6.508878564265597966e+00 7.947611673725348824e-01 1.137030138027543269e-01 5.587293554339808344e-01 7.233883115987554957e-01 4.336638163366123289e-01 5.191487164873851423e-01 7.896427223664519435e-01 2.444049384525007196e-01 8.654598958026888944e-01
7.612945717219593046e-04 -6.506650860953490323e+00 2.519660421791869442e-02 7.109807291981651289e-02 5.294134778640632311e-01 4.520165511456715191e-01 4.073110149717784068e-01 9.796676134288351268e-02 7.934047050560599779e-01 8.894192904156990043e-01 5.685193681001527999e-01
7.659752471792507112e-04 -6.498021374134582473e+00 6.208036484890951945e-01 9.881496009995882623e-03 6.298339189557575768e-01 5.665808973782395785e-01 6.652019529573771628e-01 6.093424711638292246e-01 7.517750375398501994e-01 5.156727162257224162e-01 1.244913925372738706e-01
7.656674284766139304e-04 -6.495923319982233934e+00 7.999081083407098003e-01 1.858772967323935599e-01 5.610316481256402144e-01 1.831238012157356265e-01 5.401459574565696808e-01 3.508313424862986585e-01 7.833944159082870673e-01 2.585412262440109910e-01 2.027864627250044460e-01
7.697364062978278784e-04 -6.488123102209374160e+00 4.581184407400655245e-01 5.508202627120440953e-01 5.509954380535039276e-01 2.930666662406518075e-01 7.261242734734169035e-01 7.606352531834608133e-01 7.977524265292693650e-01 6.287551313350085991e-01 9.950771390828212493e-01
7.731696093888800522e-04 -6.481172787384689826e+00 4.468849668971369149e-01 5.521473998489568880e-01 6.233179907989762070e-01 8.392461148833643136e-01 5.532596475963079685e-01 7.506747383477563318e-01 7.564544449892953715e-01 6.496807802005954979e-01 8.488037623884958638e-01
7.716605024129962647e-04 -6.480626539379030326e+00 5.200319742140961932e-01 6.039550598317364738e-01 5.822302320483924154e-01 5.511815926684647815e-01 9.146461423362979293e-01 9.637795417048750091e-02 7.911729582065590849e-01 9.514117599712865747e-01 1.267109146483670346e-01
7.748551029984675773e-04 -6.473995180965170348e+00 5.089643856247644260e-01 3.616976210995754837e-01 6.228277390651751899e-01 6.661540242905334974e-01 8.719262758987098572e-01 2.179867166916501509e-01 7.587934886138588686e-01 4.703801875301998336e-01 2.892412417910884548e-01
7.735320148136244547e-04 -6.473204170263318069e+00 4.064760600081568365e-01 8.395933416324534715e-01 5.859593792872389573e-01 7.911198464596130853e-01 5.231984057846348346e-01 3.899424600302863197e-01 7.844034838992800518e-01 2.439665585475832565e-01 6.820374673958410350e-01
7.721804846266155540e-04 -6.472452917888670498e+00 1.223077800704608364e-02 3.577804415417008554e-01 5.235506721298043287e-01 3.977201974678747920e-01 6.728077627457390575e-01 2.112312392634360658e-01 8.082936105566501661e-01 4.039226203506684487e-01 4.359101733050936289e-01
7.726478753165143699e-04 -6.469347814155105070e+00 8.778319396061179392e-01 1.528449738985725448e-01 5.279114595913765307e-01 7.331935344490840833e-01 3.775945641440018319e-01 2.341788073296621198e-01 8.080842180887765069e-01 4.833933983984576299e-01 1.952045848103247661e-01
7.755428318693763845e-04 -6.463108016579114157e+00 3.721585419906180969e-01 6.786316385177058041e-01 6.680157703460272156e-01 1.694357036857324084e-01 9.031634148506828552e-01 4.174286274748336689e-01 7.437054925914419190e-01 3.075715993818128879e-02 3.692032409599059761e-01
7.764212567846199469e-04 -6.459475999394600265e+00 9.636649574008543384e-01 4.202455477252787786e-01 5.788121738396685423e-01 7.724374761929045929e-01 8.937138804698309125e-01 5.120168928069009917e-01 7.989844042173117611e-01 4.064033957796542307e-01 7.281863404350648050e-01
7.749502052181250983e-04 -6.458872453007955095e+00 7.678231039716225670e-01 2.556109786764343417e-02 5.046251787064248706e-01 1.797751975736748276e-01 2.526520174657981288e-01 7.322073857615571946e-01 8.109577738546746017e-01 1.974708322610338462e-01 8.178170094729746431e-01
7.730459910480243354e-04 -6.458832685320114564e+00 6.247408634994167098e-01 7.175587571189809832e-01 6.415136575867728119e-01 7.800531530025838212e-01 9.065743849171440383e-01 5.988374381114521805e-01 7.469914908264738695e-01 4.347545787582643984e-01 1.381484537218408692e-01
7.749746086969210978e-04 -6.453840963120732965e+00 1.454214674970237819e-01 2.499014178750824100e-01 5.536031352201611355e-01 6.411148850307547553e-01 6.162836293372544461e-01 3.202019468077804687e-01 7.825395593809125749e-01 8.343846813628106318e-01 7.329705231857654990e-01
7.753986645668575501e-04 -6.450793925980935484e+00 7.820308105356006401e-01 4.033915250570232480e-01 5.405209712482388351e-01 6.183464432397777211e-01 3.891501724341641100e-01 2.425948865291682743e-03 7.926320056720934648e-01 9.384169508281678951e-01 4.944685574415332852e-01
7.737186900510727681e-04 -6.450462870986130248e+00 1.522815001730316031e-01 1.694472062400680934e-01 5.958537040181174360e-01 6.935818320463807973e-01 5.388389105835467152e-01 9.186843618525147859e-02 7.749167886587727816e-01 8.521397991531232119e-01 8.273933598076366192e-01
7.772530588871269389e-04 -6.443405244509114560e+00 1.063872218079509047e-01 5.157399120151159311e-01 5.489638999197079539e-01 6.358514740233849327e-01 4.945010739415937051e-01 9.962109497860727192e-02 7.994456769491465886e-01 2.639727456312615517e-01 6.356835324689825706e-01
7.804789769770733828e-04 -6.436763424700180813e+00 6.029500838217771719e-01 7.088424438281115680e-01 6.225376624008653881e-01 3.465252649486340042e-01 9.826455338659486616e-01 4.574559911027150649e-01 7.543761239234287874e-01 3.614344754625571365e-01 7.533913193458008362e-02
7.790928408012412400e-04 -6.436041010733764445e+00 7.944611621707475813e-02 5.292774427391665482e-01 5.299995723589016050e-01 4.915659158013403474e-01 6.728015988291077276e-01 1.033237135524684991e-01 8.086659472896550183e-01 1.958348044910943608e-01 9.429001500867387753e-01
7.780213348931561178e-04 -6.434917282421402263e+00 5.741705284487532701e-01 3.392378029234451309e-01 4.937757962699894643e-01 4.300990860114464742e-01 2.506704644494580636e-01 6.627173220758499905e-01 8.073817138719328046e-01 9.727268660211827456e-01 6.613775382820632487e-01
7.805225579850827997e-04 -6.429207587461017503e+00 2.127668594325615725e-01 4.674943352137914676e-01 6.342911116767442348e-01 3.872431941219732221e-01 9.089813056526558910e-01 8.620006857657784849e-01 7.731403336378223079e-01 1.960507074792903204e-01 7.329827024528274837e-01
7.798633070294351847e-04 -6.427552572037784628e+00 6.929604976623263690e-01 2.129325212360408393e-01 5.364532047491693545e-01 7.368775570109759032e-02 8.362001154898361932e-01 1.842311904507609732e-02 8.050971373210632498e-01 3.245576459092603949e-01 3.126561199980186778e-01
7.815224038762840766e-04 -6.422927411727071600e+00 8.886448942665456929e-01 3.954291315494234960e-02 6.163086808862459076e-01 5.939589866858552281e-01 8.313529070285680111e-01 8.055777265060924952e-01 7.574633474525779286e-01 1.711427518619989541e-01 1.194574809019628425e-01
7.817582180762426298e-04 -6.420125720273298420e+00 8.190140289059159029e-01 9.519472561429447310e-01 5.226317525310901768e-01 3.404300281117353388e-01 4.477073688265145179e-01 8.817777788950276197e-02 8.118751525187141160e-01 3.969161341209282989e-01 1.359645105225683048e-01
7.835304040302986392e-04 -6.415361362523245958e+00 8.657348571045756502e-01 7.511893200392365522e-01 5.020721772068951205e-01 1.533091617707976750e-02 5.186468634312098036e-01 1.690410958615206627e-01 8.217640920409071681e-01 3.325649934187713264e-03 9.946667449071242562e-01
7.816354948137626971e-04 -6.415282716251623718e+00 5.378771886829830651e-01 4.150520785382361133e-01 5.620064102219566315e-01 5.158790393103478422e-01 5.116749207656901000e-01 7.487086383705924275e-01 7.705726141712806454e-01 8.256894064787309029e-01 7.441119666846462977e-01
7.808144365340640054e-04 -6.413833704624182452e+00 5.862032406085075920e-01 3.175633854401471723e-01 5.247217419284532225e-01 4.356630865470660363e-01 6.532591537450151975e-01 8.643067470803539321e-02 8.139704575209805171e-01 4.171222444833750376e-01 7.765979843720072218e-01
7.799355809479835595e-04 -6.412459901220849190e+00 5.673857820174192934e-01 7.849092981175638251e-01 5.041609031233340588e-01 1.702275666612563798e-01 4.079882588027969881e-01 7.670062635844006049e-01 8.047039859552393981e-01 8.922541322532421271e-01 6.936177262109219921e-01
7.802330021578798543e-04 -6.409578633174922935e+00 6.111643650263066663e-01 2.327197205297578120e-01 5.886693000834193334e-01 5.680581443368931671e-02 4.745668752802985058e-01 3.990254704194408086e-01 7.637453103704696655e-01 9.148945013605311871e-01 8.106960587034329757e-01
7.790467497850615472e-04 -6.408600172334520728e+00 7.555503350289791697e-01 3.845063871943034117e-01 5.004284539772805296e-01 5.752085632868909615e-01 3.024733318188363995e-01 9.311433989235031738e-01 8.155289848158279176e-01 3.221522907426442872e-01 5.685223973176984913e-01
7.776686769341406005e-04 -6.407870660616767466e+00 5.453611653511921675e-01 1.227850619539380683e-01 5.687878347254725631e-01 4.465516630922361507e-01 3.652582294788430106e-01 5.241452250963409831e-01 7.740111688955269020e-01 9.541583816388667927e-01 9.634522648002594725e-01
7.766444123086459379e-04 -6.406688625164380646e+00 6.207342189485005601e-01 8.711609879115774779e-01 6.667753850913672453e-01 5.657183231842295434e-01 8.718699205518715134e-01 8.666779000825474144e-01 7.351458617300526965e-01 2.623166255214280929e-01 5.010421617316879184e-02
7.755549145316638533e-04 -6.405592437080885659e+00 4.593359238595265959e-01 9.084802785072920717e-01 6.133867585938258538e-01 2.082424754637652864e-01 7.613942910632162109e-01 3.990374048278285124e-01 7.781338020242358766e-01 3.505768939091916669e-01 6.260729990341761253e-01
7.738441627938321115e-04 -6.405300715707193504e+00 2.016452456493822987e-01 7.630570678121489925e-02 6.478526926015161225e-01 5.558182081400401264e-01 8.136026225337985585e-01 2.862645558773946330e-02 7.502447522446207273e-01 6.891461619543642891e-01 8.079808825300442976e-01
7.722214169942694280e-04 -6.404899910484795456e+00 8.932393658376311940e-01 8.194313230581894425e-01 5.174668332103355972e-01 3.066954671637888152e-01 2.778785966602768109e-01 6.803553766592131957e-01 7.895693610297197518e-01 8.623558373556168277e-01 4.550644723088480004e-01
7.727273665534754692e-04 -6.401744937863460549e+00 4.676488583083578399e-01 4.724959896151722516e-01 6.065234818492442059e-01 7.939482856887766227e-01 6.536129366666288965e-01 8.253005016245220649e-01 7.509191532370235178e-01 9.441002824026367701e-01 9.908246605795165696e-01
7.710554066631834704e-04 -6.401410994607985572e+00 9.243094807823365455e-01 8.160303373121212678e-01 5.748531539539819546e-01 8.475335282988625263e-01 4.220361814594847938e-01 9.236837090227991709e-01 7.683380493111998666e-01 7.472767630919432413e-01 3.604790748704902459e-01
7.696747058525536291e-04 -6.400703263310993485e+00 1.538306468084293943e-02 5.285785967038894029e-01 5.348044898601201913e-01 6.269070556063832678e-01 7.069142390379309360e-01 5.888382705717345456e-01 8.007715914196491536e-01 4.183587818077837417e-01 4.104367160467203846e-02
7.690635998833282930e-04 -6.398997558220107962e+00 1.900936983145213310e-01 9.632510677250238906e-03 7.019089701759585465e-01 7.067261707629244327e-01 9.493422187926561229e-01 6.283952860208235069e-01 7.366966982428662103e-01 3.120667176442236124e-01 6.928230085492138590e-01
7.676810255815540033e-04 -6.398296913365904892e+00 4.799265148918913648e-01 9.527681227984313717e-01 5.490829701567024879e-01 6.130083982925289554e-01 3.060655786408735812e-01 9.735666930803827945e-01 7.911831761331785673e-01 4.708865781811963913e-01 8.411691377152317184e-01
7.658724556948784401e-04 -6.398155580014607047e+00 8.574019223925650746e-01 4.701750133190644165e-01 5.801023046781469406e-01 9.885627091893400831e-01 9.561120180621314191e-01 8.990776106251073818e-01 7.978757414323179864e-01 2.477432678747554795e-01 7.788066943074745119e-01
7.650539275386486655e-04 -6.396724904109079901e+00 4.759542005935987752e-01 8.762709503069194827e-01 6.091507413699462914e-01 1.004996193275474736e-01 9.012065864687892613e-01 4.244092195496778075e-01 7.802438662503016209e-01 5.429880276058838273e-01 7.122982123376103702e-01
7.638737937211807771e-04 -6.395768644909152201e+00 5.298363765083575760e-01 7.956738915960764880e-02 5.152604489725806092e-01 2.321057216236881993e-01 5.587248037669151346e-01 1.556641572243318006e-01 8.099019681492868328e-01 3.344036719755837384e-01 5.459178468101208992e-01
7.630750995283601575e-04 -6.394314775882086188e+00 2.947996789358349745e-01 8.447801880045928691e-01 5.227229348089925676e-01 6.975792145508913356e-01 4.738134285378727828e-01 7.176877703501532979e-01 8.054008859204211390e-01 7.849690756605118835e-01 6.940714013197301080e-01
7.619503405669083955e-04 -6.393289845262336790e+00 6.219110836711515544e-01 6.912480209202048753e-01 5.513942969883075529e-01 9.685393286555191716e-01 4.906772608417644954e-01 2.477782815033755526e-01 8.042859001533657626e-01 4.893827478495934580e-01 5.033403441994358518e-01
7.621009573931423423e-04 -6.390592192037766850e+00 7.644169315360824779e-01 2.008715415195671539e-01 5.487745202224110219e-01 2.924918140989529736e-02 8.145690759349516474e-01 4.754098700790804766e-01 7.971509488690521339e-01 6.699993589019113127e-01 9.276175719627473004e-01
7.612465893288957244e-04 -6.389213890307693156e+00 4.999236336257850133e-01 2.994475315164993878e-01 6.415655284797114888e-01 5.376935616038147625e-01 7.004550347918775399e-01 4.139958717100318264e-01 7.555517207898070353e-01 8.728566648827700281e-01 7.132844463019782921e-02
7.599374372807194723e-04 -6.388435118441155858e+00 9.892884012058126286e-01 9.989327544968593653e-01 5.768036566063842185e-01 5.849129263687133928e-01 7.026423810799359293e-01 3.364331508286809713e-01 7.956587974794357976e-01 5.045213162662643969e-01 9.808023153303548902e-01
7.594140264364794470e-04 -6.386624110919123076e+00 2.637708935085008033e-01 8.734116427070970357e-01 6.174709146035648466e-01 8.033652395847883376e-01 6.731379043618873625e-01 4.308190298703391541e-01 7.671618284909337282e-01 2.476865767121886330e-01 6.410881238536909610e-01
7.591174227260799601e-04 -6.384514756386933776e+00 2.084134355067505107e-01 1.017489029090432040e-01 5.177879355821798368e-01 7.467005089230942527e-01 4.666343264038123051e-01 1.871813257488703086e-01 8.125225917578268175e-01 5.384185218046210197e-01 8.820335054775869654e-01
7.576128271715409620e-04 -6.383998755912464240e+00 4.800291904791974540e-01 3.601125417142287954e-01 5.814976950514844090e-01 8.575489962856778225e-01 4.101050296536840056e-01 4.852026599061233791e-01 7.749855189625761698e-01 9.832856373575251663e-01 2.295304467993514175e-02
7.582271703463646078e-04 -6.380688191196574266e+00 5.323902063347148994e-01 3.165830602920597370e-01 6.189258812393376719e-01 8.370110610833589870e-01 9.562871932650973683e-01 4.900990091376619673e-01 7.893384174347365390e-01 1.284789086000079905e-01 7.097553479016204259e-01
7.569052018283041689e-04 -6.379933212130453946e+00 5.116848884287816812e-02 4.865218843255374459e-01 5.917829743460127911e-01 3.699121386172351533e-01 4.955081284254666540e-01 7.383808997059509993e-01 7.743707954242388114e-01 5.359920441106649225e-01 6.135042306513154298e-01
7.551853856471814124e-04 -6.379707965954026783e+00 9.641013726692088115e-02 8.605746094158015502e-01 6.407396568048595586e-01 7.009669030013856439e-01 7.235573504405520273e-01 5.326411128464256795e-01 7.465112934507112108e-01 6.950280860581226072e-01 3.528594448986407395e-01
7.560708185405861856e-04 -6.376036181855122109e+00 4.674405625569169054e-01 1.103975797787984381e-01 5.737382711307466021e-01 1.060665613391119644e-01 7.298418017279129089e-01 4.927350760496522208e-01 7.867358651387459378e-01 8.541750537971710688e-01 1.544800039610116915e-02
7.553621176227787951e-04 -6.374473968709950533e+00 8.435902264307031384e-01 2.854187857681282359e-01 5.815914774497822348e-01 5.912828930836350194e-01 8.135733607032520354e-01 9.301024091184166842e-01 7.841093128892646646e-01 8.567063297505864705e-01 3.603697815016492223e-01
7.577169182265670140e-04 -6.368861371880363720e+00 7.036534121465113367e-01 1.665470211342767737e-02 5.310724626763820844e-01 2.948672742830635851e-01 6.645716671541249676e-01 6.206653959116873454e-01 8.043878663850095867e-01 5.711164369175252276e-01 8.163634705535893765e-01
7.602551490654139207e-04 -6.363017129572934749e+00 5.365352395307989575e-01 9.332918546609512145e-01 6.197023479630491272e-01 3.557459379928301635e-01 9.999696077356203805e-01 9.098578297155962558e-02 7.615334801077027205e-01 3.468244926965170505e-01 8.111775679801368488e-01
7.646163203431685217e-04 -6.354797062988442491e+00 6.956702693101736168e-01 8.453188461193920089e-01 6.428065990042896027e-01 6.142404061730599718e-02 8.290587139458365229e-01 2.983964658059823361e-02 7.546421683635095023e-01 3.594374400548018267e-01 4.629475764368252699e-01
7.652219341562350704e-04 -6.351505327204711726e+00 2.304204268511156339e-02 3.651125165769125713e-02 4.945412522612224748e-01 3.435380879164577350e-01 3.019434165005872583e-01 6.772632761498379450e-01 8.083481998955547310e-01 6.541415332129910665e-01 1.542026825413655988e-01
7.638301010215824399e-04 -6.350825845391200986e+00 2.828902534125778967e-01 8.262380952792404143e-01 6.092904520310559180e-01 8.525148020044612807e-01 6.411010934330327871e-01 8.904609158851040096e-02 7.623715255493856979e-01 9.903084232918458740e-01 8.388112849018525274e-01
7.631752755178095732e-04 -6.349183505166307029e+00 1.197862956618086505e-01 2.990807052972376812e-01 5.475528154468020103e-01 8.460254487551290836e-01 5.057246891901654440e-01 6.755271836880298864e-01 7.938285762042750493e-01 1.604597371831825159e-01 3.251470915164488273e-01
7.618338701199133586e-04 -6.348442715263745484e+00 7.441168391891485046e-01 4.890931902120393970e-01 6.270592083061384825e-01 8.091130599164020332e-02 8.508811982479043134e-01 3.157725269857024619e-01 7.773661986417212955e-01 2.579594765940051992e-03 8.425026638448356309e-01
7.634028341315662750e-04 -6.343885376149510869e+00 2.764272793761328173e-01 8.271485346512655878e-01 5.693505776742250335e-01 2.211947052907239086e-01 5.672851189253651505e-01 4.687279542640044872e-01 7.939978410683146137e-01 2.250188475455478510e-01 5.150918600346675591e-01
7.623639884581899246e-04 -6.342747112187451464e+00 1.639556690593433341e-01 7.494314835870338198e-01 5.377828075005766095e-01 6.101398469820523696e-02 6.796214163355738247e-01 7.793002438704161872e-01 8.014263929919537288e-01 4.853794126423890964e-01 5.815917581949230364e-01
7.640153421991415774e-04 -6.338083358588246341e+00 4.810787854087358872e-01 7.544573896128543566e-01 5.693831157225219819e-01 7.630579937841791560e-01 7.178882184480610551e-01 2.832630921411775637e-01 7.874036854428658749e-01 2.489337208274016722e-01 6.153965203572782094e-01
7.621877042579285576e-04 -6.337978372566339225e+00 7.106979148276342251e-01 9.510961367788477450e-01 5.697737972015604058e-01 3.549899379833403312e-01 7.665070237736071324e-01 8.220837063544236267e-01 7.905232236838700688e-01 6.489513743616728281e-01 8.515946180940718868e-01
7.604603488541578213e-04 -6.337747256884355807e+00 3.608598926764472470e-02 1.459576318753148527e-01 7.086321306158240851e-01 5.515564366128486995e-01 9.317836709018443297e-01 7.206809500193496199e-01 7.243486388356025207e-01 8.647612947156551044e-01 1.750534073877967334e-01
7.587715167543096885e-04 -6.337470528833461181e+00 3.768410921124729640e-01 7.326179323418731126e-01 6.169273189987616313e-01 9.494490640964943218e-01 9.405681775893430796e-01 4.795108240825973200e-01 7.613920635581860052e-01 5.042894482223607699e-01 6.584304747954697890e-01
7.595313260320060017e-04 -6.333969662181944571e+00 3.951696775137574780e-01 9.933674515270179972e-01 5.804065286759128028e-01 2.485245479143897984e-01 8.112685513888784339e-01 3.487974619034563961e-01 7.695594667139784573e-01 6.782357892028431090e-01 4.133167590980169059e-01
7.591364660305613540e-04 -6.331989670589849517e+00 9.126516363925174513e-01 1.690605049369491852e-01 5.278431036353845585e-01 3.627014631663095789e-01 4.252910755420654665e-01 2.366131513967157374e-01 8.074621259122060080e-01 3.223711172692231286e-01 3.865109956049396778e-01
7.597207698084994677e-04 -6.328720271342866077e+00 3.984088639249000474e-01 2.268646765879898108e-01 6.448139889800273972e-01 6.473540795800717396e-01 7.345743641485885655e-01 5.011703591617252540e-01 7.556487797064680434e-01 9.594022267680759608e-01 3.216001718274883459e-01
7.596653289636598862e-04 -6.326293249297463284e+00 1.693458396286817713e-02 4.070669608499887238e-01 5.247975860865926601e-01 1.195808480534799600e-01 2.754132914968083212e-01 7.578529903114165078e-01 7.936874707782661797e-01 9.006443638344664437e-01 8.075816013392752568e-01
7.583288726737851849e-04 -6.325554068454398937e+00 4.148905648907642574e-01 2.437737793045829937e-01 6.542985413039151821e-01 7.534988936512552193e-01 8.677698838119729530e-01 8.595558931326388041e-01 7.314950920109725141e-01 8.611098763107973841e-01 2.936219037708512891e-01
7.570419672867648641e-04 -6.324752538112723421e+00 6.587605325782088794e-01 5.514527245458163973e-01 6.332416947817320896e-01 6.068540631504310001e-02 9.918253712504695452e-01 5.229553350853901605e-01 7.380582132249734473e-01 8.773304766889677975e-01 5.662076881018455188e-01
7.573248693964564938e-04 -6.321878913828130386e+00 8.879304399265204317e-01 5.940201586947879697e-02 5.513306248015646949e-01 7.656234109834667567e-01 8.481854275436608859e-01 6.690231976270731851e-01 8.002898584694030371e-01 1.915964699101250779e-01 3.603437524895848343e-01
7.560894900395520590e-04 -6.321011486723437045e+00 5.174543997689590169e-01 4.204332444247539380e-01 5.188103515042956637e-01 7.710541989184660494e-01 3.711527994567294098e-01 9.060600650019696722e-01 8.113345167993191165e-01 3.215241249064111351e-01 6.693477909327323339e-01
7.558724396872490555e-04 -6.318798597595117528e+00 2.232888108405607364e-01 2.923008756607892167e-04 5.463659181417850341e-01 7.705821152234403337e-01 3.461338895744634492e-01 5.500370715269999877e-01 7.913613760175560730e-01 6.525074569318369822e-01 1.803498854972986898e-01
7.562329494547113777e-04 -6.315821766050328634e+00 6.822495999923494647e-01 6.769913338823858595e-01 7.115853130010664218e-01 9.906114071415750288e-01 9.452017735435569445e-01 9.366776689932876376e-01 7.315302052550304301e-01 4.975515933093324072e-01 3.502304949228410846e-01
7.587446035737672448e-04 -6.310005998875831246e+00 6.255173149903638929e-01 9.722603841817489823e-01 5.805071561938783820e-01 9.075819636853388328e-02 9.405195348141939249e-01 2.775310934020742137e-01 7.679649483772043039e-01 9.870690427039170434e-01 2.090196497477692650e-01
7.586948566802993689e-04 -6.307571565766358468e+00 6.622421322270068966e-01 5.700960571647659680e-01 6.526874454102586931e-01 5.075308191160543547e-01 7.513985679200613221e-01 4.948316558912216889e-01 7.509396704693339641e-01 5.311203003935819345e-01 2.288342282505081426e-01
7.572323000034987582e-04 -6.307001153377671976e+00 9.497277158122028329e-01 3.910709175820235028e-01 5.243692593279920544e-01 2.361523451684943709e-02 4.283866295082876530e-01 9.964019337855845038e-04 7.953977955850138892e-01 8.511197440161493155e-01 4.914728308806471935e-01
7.564399793221703678e-04 -6.305548038842266223e+00 9.042486400222541354e-01 4.556477498178596042e-01 5.825942911386755574e-01 8.594059498223364235e-01 5.178114478389629349e-01 2.268618368381699613e-01 7.840654616753336414e-01 7.714923897023218125e-01 4.238517829124168190e-01
7.573463222582171774e-04 -6.301850587070635612e+00 9.122650108930447921e-01 2.679159852373874662e-01 5.400136133257822380e-01 2.953798092842325196e-01 7.311457487007821943e-01 3.385949658410400964e-01 8.104879868681724719e-01 2.345005340476868927e-01 1.030759768348285532e-01
7.563606158968366527e-04 -6.300652961362333215e+00 4.292173283218365110e-01 1.526164075707708845e-01 5.558624420234850039e-01 5.211532838581052207e-01 8.258662939889360732e-01 8.018030292394096037e-01 8.003489250369303365e-01 3.516126055993251120e-01 4.289277501326225206e-01
7.548887622661174142e-04 -6.300100825318287967e+00 4.909348687787040699e-01 7.424583269911593231e-01 6.914422768565515742e-01 8.052026193229550044e-01 8.901515503711463495e-01 5.309349294208297598e-01 7.258382224889589063e-01 8.793066800037154795e-01 3.873919864122283285e-01
7.552616117635066245e-04 -6.297107034088781141e+00 9.294152206809191963e-02 2.143036361206959173e-01 6.047456608103846110e-01 1.019133497266573873e-01 9.911942299654327160e-01 9.898832174450498123e-01 7.835966050470655198e-01 1.461621593462218427e-01 8.255087481019736106e-01
7.542088233059359315e-04 -6.296001945315685688e+00 2.525109304498723839e-01 5.844758124039739489e-01 5.598358286343845247e-01 1.808979255368032280e-01 9.162617095299558923e-01 7.014774590088846962e-01 7.888439790813766006e-01 7.570860963398506893e-02 8.088652120287442848e-02
7.526793036960301511e-04 -6.295531983389205166e+00 6.911055392926780394e-01 8.707785356228608942e-01 7.020648408559492237e-01 7.744934404781562698e-01 9.051069408630166846e-01 5.452224579024617102e-01 7.250405794696590522e-01 8.793873268163764356e-01 8.606264618792529575e-01
7.526013536123800319e-04 -6.293135552226472917e+00 2.738987007635687032e-01 9.890897126539748285e-01 5.131180247798318161e-01 3.557138204474563636e-03 4.873758454283168007e-01 3.392661078694745314e-01 8.136791223468547996e-01 2.747186243870236022e-01 3.578981021168179399e-01
7.509573653803035004e-04 -6.292822349278627492e+00 8.262955953541983867e-01 8.741691033205685191e-01 5.821998973424645785e-01 4.170250305134951541e-01 5.297934931180870999e-01 2.603884436041372652e-01 7.790596056145711046e-01 5.500723957468207637e-01 3.121103718361769030e-01
