11:09:35 [ultranest] [DEBUG] ReactiveNestedSampler: dims=9+0, resume=False, log_dir=ede_output/ede_real_run/run1, backend=hdf5, vectorized=False, nbootstraps=30, ndraw=128..65536
11:09:36 [ultranest] [INFO] Sampling 400 live points from prior ...
11:09:48 [ultranest] [DEBUG] run_iter dlogz=0.5, dKL=0.5, frac_remain=0.01, Lepsilon=0.0010, min_ess=400
11:09:48 [ultranest] [DEBUG] max_iters=-1, max_ncalls=1000000, max_num_improvement_loops=-1, min_num_live_points=400, cluster_num_live_points=40
11:09:48 [ultranest] [DEBUG] minimal_widths_sequence: [(-inf, 400.0), (inf, 400.0)]
11:09:58 [ultranest] [DEBUG] iteration=222, ncalls=708, regioncalls=12320, ndraw=40, logz=-1036.89, remainder_fraction=100.0000%, Lmin=-1030.28, Lmax=-5.24
11:09:59 [ultranest] [DEBUG] iteration=223, ncalls=712, regioncalls=12480, ndraw=40, logz=-1036.17, remainder_fraction=100.0000%, Lmin=-1019.06, Lmax=-5.24
11:09:59 [ultranest] [DEBUG] iteration=225, ncalls=717, regioncalls=12680, ndraw=40, logz=-1021.43, remainder_fraction=100.0000%, Lmin=-1012.89, Lmax=-5.24
11:09:59 [ultranest] [DEBUG] iteration=226, ncalls=721, regioncalls=12840, ndraw=40, logz=-1019.31, remainder_fraction=100.0000%, Lmin=-1008.35, Lmax=-5.24
11:09:59 [ultranest] [DEBUG] iteration=229, ncalls=726, regioncalls=13040, ndraw=40, logz=-1005.13, remainder_fraction=100.0000%, Lmin=-996.39, Lmax=-5.24
11:09:59 [ultranest] [DEBUG] iteration=231, ncalls=731, regioncalls=13240, ndraw=40, logz=-997.66, remainder_fraction=100.0000%, Lmin=-989.25, Lmax=-5.24
11:09:59 [ultranest] [DEBUG] iteration=235, ncalls=735, regioncalls=13400, ndraw=40, logz=-971.22, remainder_fraction=100.0000%, Lmin=-960.01, Lmax=-5.24
11:09:59 [ultranest] [DEBUG] iteration=238, ncalls=740, regioncalls=13600, ndraw=40, logz=-964.67, remainder_fraction=100.0000%, Lmin=-958.49, Lmax=-5.24
11:10:00 [ultranest] [DEBUG] iteration=240, ncalls=743, regioncalls=13720, ndraw=40, logz=-963.60, remainder_fraction=100.0000%, Lmin=-940.97, Lmax=-5.24
11:10:00 [ultranest] [DEBUG] iteration=243, ncalls=748, regioncalls=13920, ndraw=40, logz=-932.32, remainder_fraction=100.0000%, Lmin=-920.23, Lmax=-5.24
11:10:00 [ultranest] [DEBUG] iteration=246, ncalls=753, regioncalls=14120, ndraw=40, logz=-914.13, remainder_fraction=100.0000%, Lmin=-906.85, Lmax=-5.24
11:10:00 [ultranest] [DEBUG] iteration=249, ncalls=757, regioncalls=14280, ndraw=40, logz=-905.08, remainder_fraction=100.0000%, Lmin=-895.94, Lmax=-5.24
11:10:00 [ultranest] [DEBUG] iteration=252, ncalls=762, regioncalls=14480, ndraw=40, logz=-900.38, remainder_fraction=100.0000%, Lmin=-892.29, Lmax=-5.24
11:10:00 [ultranest] [DEBUG] iteration=254, ncalls=766, regioncalls=14640, ndraw=40, logz=-895.92, remainder_fraction=100.0000%, Lmin=-888.64, Lmax=-5.24
11:10:00 [ultranest] [DEBUG] iteration=256, ncalls=770, regioncalls=14800, ndraw=40, logz=-893.22, remainder_fraction=100.0000%, Lmin=-883.29, Lmax=-5.24
11:10:01 [ultranest] [DEBUG] iteration=259, ncalls=775, regioncalls=15000, ndraw=40, logz=-887.91, remainder_fraction=100.0000%, Lmin=-879.23, Lmax=-5.24
11:10:01 [ultranest] [DEBUG] iteration=261, ncalls=780, regioncalls=15200, ndraw=40, logz=-884.75, remainder_fraction=100.0000%, Lmin=-876.40, Lmax=-5.24
11:10:01 [ultranest] [DEBUG] iteration=262, ncalls=788, regioncalls=15520, ndraw=40, logz=-882.88, remainder_fraction=100.0000%, Lmin=-875.94, Lmax=-5.24
11:10:01 [ultranest] [DEBUG] iteration=264, ncalls=792, regioncalls=15680, ndraw=40, logz=-881.40, remainder_fraction=100.0000%, Lmin=-874.00, Lmax=-5.24
11:10:01 [ultranest] [DEBUG] iteration=268, ncalls=796, regioncalls=15840, ndraw=40, logz=-873.46, remainder_fraction=100.0000%, Lmin=-866.41, Lmax=-5.24
11:10:01 [ultranest] [DEBUG] iteration=269, ncalls=801, regioncalls=16040, ndraw=40, logz=-872.56, remainder_fraction=100.0000%, Lmin=-862.04, Lmax=-5.24
11:10:02 [ultranest] [DEBUG] iteration=271, ncalls=804, regioncalls=16160, ndraw=40, logz=-867.22, remainder_fraction=100.0000%, Lmin=-850.68, Lmax=-5.24
11:10:02 [ultranest] [DEBUG] iteration=273, ncalls=807, regioncalls=16280, ndraw=40, logz=-856.64, remainder_fraction=100.0000%, Lmin=-846.42, Lmax=-5.24
11:10:02 [ultranest] [DEBUG] iteration=275, ncalls=814, regioncalls=16560, ndraw=40, logz=-850.27, remainder_fraction=100.0000%, Lmin=-841.92, Lmax=-5.24
11:10:02 [ultranest] [DEBUG] iteration=278, ncalls=818, regioncalls=16720, ndraw=40, logz=-843.79, remainder_fraction=100.0000%, Lmin=-828.45, Lmax=-5.24
11:10:02 [ultranest] [DEBUG] iteration=280, ncalls=820, regioncalls=16800, ndraw=40, logz=-833.81, remainder_fraction=100.0000%, Lmin=-822.79, Lmax=-5.24
11:10:02 [ultranest] [DEBUG] iteration=283, ncalls=824, regioncalls=16960, ndraw=40, logz=-819.08, remainder_fraction=100.0000%, Lmin=-807.79, Lmax=-5.24
11:10:02 [ultranest] [DEBUG] iteration=287, ncalls=830, regioncalls=17200, ndraw=40, logz=-801.38, remainder_fraction=100.0000%, Lmin=-795.25, Lmax=-5.24
11:10:03 [ultranest] [DEBUG] iteration=289, ncalls=835, regioncalls=17400, ndraw=40, logz=-799.67, remainder_fraction=100.0000%, Lmin=-792.13, Lmax=-5.24
11:10:03 [ultranest] [DEBUG] iteration=292, ncalls=839, regioncalls=17560, ndraw=40, logz=-791.38, remainder_fraction=100.0000%, Lmin=-784.52, Lmax=-5.24
11:10:03 [ultranest] [DEBUG] iteration=296, ncalls=843, regioncalls=17720, ndraw=40, logz=-784.62, remainder_fraction=100.0000%, Lmin=-773.24, Lmax=-5.24
11:10:03 [ultranest] [DEBUG] iteration=298, ncalls=847, regioncalls=17880, ndraw=40, logz=-779.16, remainder_fraction=100.0000%, Lmin=-769.02, Lmax=-5.24
11:10:03 [ultranest] [DEBUG] iteration=301, ncalls=851, regioncalls=18040, ndraw=40, logz=-767.34, remainder_fraction=100.0000%, Lmin=-750.74, Lmax=-5.24
11:10:03 [ultranest] [DEBUG] iteration=302, ncalls=856, regioncalls=18240, ndraw=40, logz=-757.48, remainder_fraction=100.0000%, Lmin=-739.60, Lmax=-5.24
11:10:03 [ultranest] [DEBUG] iteration=304, ncalls=861, regioncalls=18440, ndraw=40, logz=-743.91, remainder_fraction=100.0000%, Lmin=-728.79, Lmax=-5.24
11:10:04 [ultranest] [DEBUG] iteration=307, ncalls=866, regioncalls=18640, ndraw=40, logz=-715.92, remainder_fraction=100.0000%, Lmin=-706.89, Lmax=-5.24
11:10:04 [ultranest] [DEBUG] iteration=309, ncalls=870, regioncalls=18800, ndraw=40, logz=-708.97, remainder_fraction=100.0000%, Lmin=-701.30, Lmax=-5.24
11:10:04 [ultranest] [DEBUG] iteration=312, ncalls=875, regioncalls=19000, ndraw=40, logz=-700.44, remainder_fraction=100.0000%, Lmin=-687.38, Lmax=-5.24
11:10:04 [ultranest] [DEBUG] iteration=315, ncalls=879, regioncalls=19160, ndraw=40, logz=-688.82, remainder_fraction=100.0000%, Lmin=-671.98, Lmax=-5.24
11:10:04 [ultranest] [DEBUG] iteration=319, ncalls=885, regioncalls=19400, ndraw=40, logz=-672.78, remainder_fraction=100.0000%, Lmin=-662.98, Lmax=-5.24
11:10:04 [ultranest] [DEBUG] iteration=320, ncalls=886, regioncalls=19440, ndraw=40, logz=-669.72, remainder_fraction=100.0000%, Lmin=-654.13, Lmax=-5.24
