12:36:09 [ultranest] [DEBUG] ReactiveNestedSampler: dims=9+0, resume=False, log_dir=cpl_output/cpl_real_run/run1, backend=hdf5, vectorized=False, nbootstraps=30, ndraw=128..65536
12:36:09 [ultranest] [INFO] Sampling 400 live points from prior ...
12:36:31 [ultranest] [DEBUG] run_iter dlogz=0.5, dKL=0.5, frac_remain=0.01, Lepsilon=0.0010, min_ess=400
12:36:31 [ultranest] [DEBUG] max_iters=-1, max_ncalls=1000000, max_num_improvement_loops=-1, min_num_live_points=400, cluster_num_live_points=40
12:36:31 [ultranest] [DEBUG] minimal_widths_sequence: [(-inf, 400.0), (inf, 400.0)]
12:36:37 [ultranest] [DEBUG] iteration=94, ncalls=501, regioncalls=4040, ndraw=40, logz=-2697.22, remainder_fraction=100.0000%, Lmin=-2684.54, Lmax=-709.82
12:36:37 [ultranest] [DEBUG] iteration=96, ncalls=504, regioncalls=4160, ndraw=40, logz=-2688.97, remainder_fraction=100.0000%, Lmin=-2669.70, Lmax=-709.82
12:36:37 [ultranest] [DEBUG] iteration=98, ncalls=506, regioncalls=4240, ndraw=40, logz=-2661.53, remainder_fraction=100.0000%, Lmin=-2615.47, Lmax=-709.82
12:36:37 [ultranest] [DEBUG] iteration=100, ncalls=508, regioncalls=4320, ndraw=40, logz=-2620.18, remainder_fraction=100.0000%, Lmin=-2591.79, Lmax=-709.82
12:36:37 [ultranest] [DEBUG] iteration=102, ncalls=510, regioncalls=4400, ndraw=40, logz=-2591.77, remainder_fraction=100.0000%, Lmin=-2579.40, Lmax=-709.82
12:36:38 [ultranest] [DEBUG] iteration=103, ncalls=512, regioncalls=4480, ndraw=40, logz=-2585.64, remainder_fraction=100.0000%, Lmin=-2551.93, Lmax=-709.82
12:36:38 [ultranest] [DEBUG] iteration=105, ncalls=515, regioncalls=4600, ndraw=40, logz=-2554.12, remainder_fraction=100.0000%, Lmin=-2544.49, Lmax=-709.82
12:36:38 [ultranest] [DEBUG] iteration=107, ncalls=518, regioncalls=4720, ndraw=40, logz=-2513.02, remainder_fraction=100.0000%, Lmin=-2506.29, Lmax=-709.82
12:36:38 [ultranest] [DEBUG] iteration=109, ncalls=520, regioncalls=4800, ndraw=40, logz=-2509.49, remainder_fraction=100.0000%, Lmin=-2489.93, Lmax=-709.82
12:36:38 [ultranest] [DEBUG] iteration=112, ncalls=524, regioncalls=4960, ndraw=40, logz=-2447.85, remainder_fraction=100.0000%, Lmin=-2441.16, Lmax=-709.82
12:36:38 [ultranest] [DEBUG] iteration=114, ncalls=526, regioncalls=5040, ndraw=40, logz=-2437.85, remainder_fraction=100.0000%, Lmin=-2425.56, Lmax=-709.82
12:36:38 [ultranest] [DEBUG] iteration=115, ncalls=528, regioncalls=5120, ndraw=40, logz=-2431.84, remainder_fraction=100.0000%, Lmin=-2408.97, Lmax=-709.82
12:36:38 [ultranest] [DEBUG] iteration=117, ncalls=530, regioncalls=5200, ndraw=40, logz=-2412.51, remainder_fraction=100.0000%, Lmin=-2403.77, Lmax=-709.82
12:36:39 [ultranest] [DEBUG] iteration=119, ncalls=532, regioncalls=5280, ndraw=40, logz=-2407.25, remainder_fraction=100.0000%, Lmin=-2388.65, Lmax=-709.82
12:36:39 [ultranest] [DEBUG] iteration=120, ncalls=534, regioncalls=5360, ndraw=40, logz=-2394.94, remainder_fraction=100.0000%, Lmin=-2377.46, Lmax=-709.82
12:36:39 [ultranest] [DEBUG] iteration=123, ncalls=537, regioncalls=5480, ndraw=40, logz=-2378.98, remainder_fraction=100.0000%, Lmin=-2370.59, Lmax=-709.82
12:36:39 [ultranest] [DEBUG] iteration=124, ncalls=539, regioncalls=5560, ndraw=40, logz=-2376.78, remainder_fraction=100.0000%, Lmin=-2344.69, Lmax=-709.82
12:36:39 [ultranest] [DEBUG] iteration=126, ncalls=541, regioncalls=5640, ndraw=40, logz=-2345.79, remainder_fraction=100.0000%, Lmin=-2330.54, Lmax=-709.82
12:36:39 [ultranest] [DEBUG] iteration=128, ncalls=543, regioncalls=5720, ndraw=40, logz=-2328.65, remainder_fraction=100.0000%, Lmin=-2315.89, Lmax=-709.82
12:36:39 [ultranest] [DEBUG] iteration=129, ncalls=546, regioncalls=5840, ndraw=40, logz=-2322.20, remainder_fraction=100.0000%, Lmin=-2315.01, Lmax=-709.82
12:36:39 [ultranest] [DEBUG] iteration=131, ncalls=549, regioncalls=5960, ndraw=40, logz=-2308.25, remainder_fraction=100.0000%, Lmin=-2291.61, Lmax=-709.82
12:36:40 [ultranest] [DEBUG] iteration=133, ncalls=551, regioncalls=6040, ndraw=40, logz=-2296.10, remainder_fraction=100.0000%, Lmin=-2283.68, Lmax=-709.82
12:36:40 [ultranest] [DEBUG] iteration=135, ncalls=554, regioncalls=6160, ndraw=40, logz=-2284.04, remainder_fraction=100.0000%, Lmin=-2276.53, Lmax=-709.82
12:36:40 [ultranest] [DEBUG] iteration=137, ncalls=556, regioncalls=6240, ndraw=40, logz=-2278.02, remainder_fraction=100.0000%, Lmin=-2257.50, Lmax=-709.82
12:36:40 [ultranest] [DEBUG] iteration=138, ncalls=559, regioncalls=6360, ndraw=40, logz=-2263.84, remainder_fraction=100.0000%, Lmin=-2255.62, Lmax=-709.82
