weight logl logA n_s H0 omega_b omega_cdm w0_fld wa_fld tau_reio
7.177900579318620498e-04 -7.070469011639253267e+02 3.142332103738044058e+00 9.063241127895840243e-01 6.786749725280871814e+01 2.238137964889332435e-02 1.198536680220955858e-01 -8.796890902391405476e-01 -2.826584674200365299e-01 2.309229027868136067e-02
7.171568135540615100e-04 -7.070452837672208943e+02 3.070399313302053290e+00 9.359639829528521027e-01 6.858498195243623741e+01 2.212112837149620911e-02 1.236946285734462775e-01 -9.172893885915232026e-01 -4.439355388037129480e-01 5.821516152854437631e-02
7.221865044517711404e-04 -7.070357948698431301e+02 3.092377717115961655e+00 9.100049849737551488e-01 6.671106344111659325e+01 2.243736540861167306e-02 1.135865108337160423e-01 -9.290604918553286851e-01 -4.088314252182212449e-02 1.233294656818509881e-02
7.251832518651046312e-04 -7.070291539076839626e+02 2.909751960630538203e+00 9.905829017522365110e-01 6.835187380617476549e+01 2.214948194096970358e-02 1.248385350050027071e-01 -9.125708258451963317e-01 -4.269049667256912262e-01 7.416610740033482974e-02
7.257044367367829988e-04 -7.070259354717937867e+02 3.111603157040050860e+00 9.959930859692717187e-01 6.698399797685922863e+01 2.250249210088353310e-02 1.114411918193766449e-01 -8.624069258124524850e-01 -2.321365527242593707e-01 6.148366973934735885e-02
7.262793915504519226e-04 -7.070226435141527190e+02 2.992523043702515206e+00 9.424968296365567877e-01 6.705807215802236954e+01 2.244803736141167197e-02 1.174017026498827138e-01 -8.736294644281299426e-01 -3.729626945069872690e-01 5.851641815321468459e-02
7.244913478382256295e-04 -7.070226084723560689e+02 2.864938524939801390e+00 9.156078072923861111e-01 6.744711396056447938e+01 2.211851610712890423e-02 1.226122396457867414e-01 -7.840246069941119167e-01 -8.219747674139750160e-01 2.282444409841253435e-02
7.243457423051061000e-04 -7.070203094687752809e+02 3.174402839686276678e+00 9.037764084653734376e-01 6.717993048719199578e+01 2.257638143036219333e-02 1.213597001398436237e-01 -7.976785605436713666e-01 -6.238715280652520345e-01 4.814411193112957954e-02
7.237324780292434022e-04 -7.070186564731758381e+02 3.100108656511479488e+00 9.497686977025604493e-01 6.752021377105644717e+01 2.216063693758854938e-02 1.213893565354228071e-01 -8.351285483142021349e-01 -6.626680457829943194e-01 1.449863580987333610e-02
7.225268860637764148e-04 -7.070178236599539332e+02 2.904563790786729882e+00 9.498443662595290604e-01 6.810748102672319249e+01 2.213995362379640730e-02 1.278689268126281531e-01 -8.136815778923554010e-01 -8.229332391531187785e-01 2.070615932356562050e-02
7.218338468918902330e-04 -7.070162833083426221e+02 3.049291091234999751e+00 9.686163082858417761e-01 6.768132972443500250e+01 2.254748494447633006e-02 1.133734268051740518e-01 -8.680380836160697111e-01 -3.921037903666182434e-01 1.041433902383503626e-02
7.202646130919113055e-04 -7.070159596291181288e+02 2.962955110352983201e+00 9.467043324563167994e-01 6.708056817166225017e+01 2.227747053725027265e-02 1.152861047037213593e-01 -9.571887955306475071e-01 5.890653870719564367e-02 2.047796006423442672e-02
7.186760769613243730e-04 -7.070156675544160407e+02 3.036003687820858943e+00 9.327300987647310082e-01 6.849197267782308529e+01 2.230243810413708866e-02 1.189144573199992644e-01 -9.545714392925479519e-01 -1.220523359835790078e-01 4.691147727900861486e-02
7.224666837089802236e-04 -7.070079069853833289e+02 2.839322546744364129e+00 9.779800591751908190e-01 6.793638754856245043e+01 2.244263438898520119e-02 1.155422325664636068e-01 -9.127676380110778531e-01 -3.134146472291425845e-01 7.964922196493481876e-02
7.207634769119637208e-04 -7.070077672569937022e+02 2.862682017422986558e+00 9.181327577790749928e-01 6.697219730590207121e+01 2.239383372474674019e-02 1.187818328376557125e-01 -8.728299865177899797e-01 -3.403771656670557810e-01 2.076850890841859532e-02
7.196994317053968760e-04 -7.070067446229068082e+02 3.119049165529389267e+00 9.113704181958043327e-01 6.823977343182617972e+01 2.224975238764584362e-02 1.241159295554522674e-01 -9.268102082121090213e-01 -3.113521695782577314e-01 3.954146174414945730e-02
7.199955896865551947e-04 -7.070038332052371288e+02 2.984184719406375308e+00 9.360639450251520000e-01 6.710621752380751559e+01 2.218818052978748998e-02 1.220493424578836389e-01 -8.570066019466140439e-01 -3.946751198138254146e-01 1.880525757298757983e-02
7.194969651839748688e-04 -7.070020259834260514e+02 3.180419592753617852e+00 9.949663331090171647e-01 6.680389508272232035e+01 2.256565562631999283e-02 1.168033176701877840e-01 -7.919458249696587071e-01 -6.043750363003030923e-01 1.197298328145529091e-02
7.196663877594035698e-04 -7.069992905374971315e+02 2.991011170715500267e+00 9.069091076601265566e-01 6.850099725458129285e+01 2.229478028252530886e-02 1.215418525944375050e-01 -9.265315888515179843e-01 -2.079310122752529022e-01 3.471849363158203972e-02
7.185770999345285088e-04 -7.069983052852328456e+02 2.870714088011040666e+00 9.036877561980076745e-01 6.663649008213180025e+01 2.200581597092593489e-02 1.113324937238672346e-01 -8.261391309850909526e-01 -4.933571626645454344e-01 4.352781627719670005e-02
7.173958717485004379e-04 -7.069974504811741554e+02 2.864268807311904919e+00 9.149650531167349277e-01 6.758071161335375621e+01 2.257310219508945268e-02 1.233864204919713770e-01 -8.087966643651907095e-01 -5.920336107013779436e-01 1.452119639853370787e-02
7.161436541589163030e-04 -7.069966975106567588e+02 3.133334310347011709e+00 9.630394648999466289e-01 6.800996034505550369e+01 2.241568481272004920e-02 1.193890182410205086e-01 -9.204115244779456084e-01 -1.277694234677704266e-01 2.435565628764416179e-02
7.146096017777622258e-04 -7.069963419097173301e+02 3.042833678094504890e+00 9.534800759707066087e-01 6.688541177309262764e+01 2.231181894325878420e-02 1.147568487067206072e-01 -8.054030154166156308e-01 -5.457793270396300578e-01 2.379366310771895143e-02
7.130969394279509889e-04 -7.069959609206936193e+02 2.971404476488524793e+00 9.658909186935176194e-01 6.752374721967441928e+01 2.234264680445731052e-02 1.142490827246510771e-01 -8.843142954143918821e-01 -2.333556856282241743e-01 1.949589239779146721e-02
7.135511849276750468e-04 -7.069928241196389536e+02 3.070606217503594415e+00 9.424611101005160307e-01 6.947619487785870263e+01 2.240053143813155664e-02 1.283319731840216749e-01 -8.999688184635779020e-01 -5.657114528462456882e-01 4.438999472961249748e-02
7.125803453970396212e-04 -7.069916856205384192e+02 2.876333884951167263e+00 9.108703945075363739e-01 6.824122788149759344e+01 2.205041865866424686e-02 1.186610700903598659e-01 -9.149155509348185777e-01 -2.664969587651011551e-01 3.598667948013920675e-02
7.124084977077548789e-04 -7.069894268121672667e+02 3.023483986336439333e+00 9.770524848169208632e-01 6.852142250141379520e+01 2.227723492973057717e-02 1.296787541968328350e-01 -8.202839657264369144e-01 -7.421810085901754395e-01 3.531085451591680496e-02
7.123500822579884473e-04 -7.069870088126558585e+02 2.821637470874908349e+00 9.014944493495213873e-01 6.733902589032342689e+01 2.217887233383911486e-02 1.202906132042327880e-01 -7.894745338598150308e-01 -7.786038391410805559e-01 7.503947235659660930e-02
7.110893790617525082e-04 -7.069862801609430107e+02 3.147176940650109778e+00 9.218380291334179466e-01 6.780742695265216469e+01 2.224399344168139295e-02 1.183557271323350535e-01 -9.555330406125972509e-01 3.278285573662831354e-03 5.840554737487493875e-02
7.096988820692537187e-04 -7.069857375214794502e+02 2.885598749604208813e+00 9.494361490671137105e-01 6.661413162255004750e+01 2.218987727814513908e-02 1.185597634684786850e-01 -8.046971897439398891e-01 -5.483299078189125542e-01 6.636106505846035841e-02
7.092087936609644400e-04 -7.069839283182608369e+02 3.097085636517812546e+00 9.718628779093876346e-01 6.900935523159603235e+01 2.252618652929453194e-02 1.232576441088039237e-01 -9.499172356571705667e-01 -2.516383814104210526e-01 2.163357642687221277e-02
7.114881030938707092e-04 -7.069782195952831216e+02 2.950210500276846393e+00 9.223530283231086147e-01 6.879935698942971101e+01 2.220359121622547671e-02 1.238921100762286759e-01 -9.446165129193846433e-01 -2.968436287829372411e-01 1.719260044757681821e-02
7.125502009528723434e-04 -7.069742279246546559e+02 3.004303808222862138e+00 9.772157861249511912e-01 6.810183706001069481e+01 2.209706073500317808e-02 1.178537213343127527e-01 -9.714822935760978329e-01 -3.893843270284746971e-02 1.908282974285331612e-02
7.115797731830098569e-04 -7.069730907608251300e+02 3.180704811325854919e+00 9.489515109155990391e-01 6.747344711477829549e+01 2.207706874606170377e-02 1.236050031039153674e-01 -8.650421137665333937e-01 -3.757635616378474097e-01 1.867101189818213061e-02
7.099522941772061632e-04 -7.069728805153149551e+02 2.911850632493767854e+00 9.952193404380018649e-01 6.733551651450579811e+01 2.253259670264923242e-02 1.114602640142937778e-01 -9.220592431091043650e-01 -1.750748465864697678e-01 5.436452876800466905e-02
7.083131802257982808e-04 -7.069726919509535037e+02 2.957734607485742906e+00 9.299384431442848653e-01 6.688625932250518247e+01 2.243982001374360616e-02 1.120813623609007298e-01 -9.509418632787793868e-01 2.539328885694036586e-02 3.924569867973460441e-02
7.099926210143688368e-04 -7.069678237147493292e+02 3.036095271437990739e+00 9.112764126758388095e-01 6.739432712307350926e+01 2.228436083753452049e-02 1.198706255057506026e-01 -9.218952602869614488e-01 -9.475789382900057234e-02 2.035502024030509324e-02
7.087758227983363300e-04 -7.069670390031316174e+02 3.038930812619730748e+00 9.359325617614415727e-01 6.870580104240201536e+01 2.212116849484263917e-02 1.296445659760003255e-01 -8.979401766078503044e-01 -4.614417613616286218e-01 5.825946292667042586e-02
7.071509635607997569e-04 -7.069668341217301304e+02 3.010406460593389788e+00 9.403945577607518702e-01 6.870313252765018319e+01 2.240716879245999854e-02 1.215253895489816216e-01 -8.849977651034888204e-01 -5.399625881065965860e-01 1.171658189695538345e-02
7.055953176915229870e-04 -7.069665364230473870e+02 2.867861771754151690e+00 9.302999843817391090e-01 6.685780555402664049e+01 2.243558250179368552e-02 1.125316522564171612e-01 -9.445125950845854046e-01 1.221061620216330468e-01 4.153829753872864683e-02
7.054382319407601814e-04 -7.069642590765079149e+02 2.837600697413174888e+00 9.244806564278936767e-01 6.781846252374840844e+01 2.212580049073610555e-02 1.206569790830430422e-01 -8.097079791599495202e-01 -7.707073730937599176e-01 5.095233654322822714e-02
7.089755541620816007e-04 -7.069567572451754813e+02 2.886887249407026346e+00 9.294587097973824319e-01 6.716217206781838911e+01 2.245958266437108469e-02 1.112677851772100462e-01 -9.771406455441464800e-01 1.323696274032499787e-01 2.390599899910079984e-02
7.073897030906390942e-04 -7.069564965711206241e+02 3.169380916511422619e+00 9.422248180295990094e-01 6.721289739136751962e+01 2.258124288136507257e-02 1.157632174047373980e-01 -8.600481268519402089e-01 -2.526045201243960481e-01 4.129437074215728393e-02
7.061095093930970512e-04 -7.069558079538737729e+02 2.974467299786745400e+00 9.658305779601062957e-01 6.842005514701557445e+01 2.233439407220765352e-02 1.180605316024695567e-01 -9.320159346281393642e-01 -2.747952028663804835e-01 7.123061858318474604e-02
7.061461061655681425e-04 -7.069532561264679771e+02 3.084153484411829904e+00 9.851141062076653743e-01 6.709774452989620386e+01 2.239297249298821679e-02 1.200799732978757167e-01 -8.075429216494229845e-01 -5.427172663838650823e-01 1.162395733775348564e-02
7.052267671104105531e-04 -7.069520588852251421e+02 2.893258336032830780e+00 9.048427170628035032e-01 6.689567414548615432e+01 2.259933841074093092e-02 1.186106605740553238e-01 -8.639779206322362182e-01 -2.528772055930827989e-01 6.562056380092608221e-02
7.060146334526496347e-04 -7.069484423272447202e+02 2.916907645534442040e+00 9.681133595056844454e-01 6.673724631584562417e+01 2.227698609983729330e-02 1.144850519314317694e-01 -8.508503787482044611e-01 -4.463194380767230296e-01 2.886612176326136536e-02
7.054669294306836454e-04 -7.069467183969629787e+02 3.132608803204389947e+00 9.327323428918515846e-01 6.601715722683434251e+01 2.212066335274221265e-02 1.111287096093339921e-01 -8.102629262878391359e-01 -4.783003184068395086e-01 5.087928565476110970e-02
7.042627422426123033e-04 -7.069459267918491605e+02 2.978172456042607497e+00 9.180353221357995253e-01 6.587732518913760771e+01 2.221527886133304805e-02 1.122262850166683701e-01 -8.577904609769928523e-01 -1.688456194717156134e-01 3.487268203573785225e-02
7.029019705996849589e-04 -7.069453608540874257e+02 2.886855621120387294e+00 9.752161908521734812e-01 6.903001826265858654e+01 2.229452121534850756e-02 1.236896673900809290e-01 -9.257091868944757884e-01 -3.794254152820564219e-01 3.723698283531141906e-02
7.026549469083653420e-04 -7.069432123499120735e+02 3.010771379134796089e+00 9.314718056705589833e-01 6.892093097199980889e+01 2.213709528802977611e-02 1.296543144939183434e-01 -8.499260916400177557e-01 -6.797567886219133548e-01 5.483799896784944533e-02
7.021613548720009000e-04 -7.069414150639338459e+02 2.993765801307980201e+00 9.270554259241367001e-01 6.802063663225807488e+01 2.236659111284567888e-02 1.208535312298440051e-01 -8.795371562675096122e-01 -3.159739696141659060e-01 7.722164053346175505e-02
7.014514396902053230e-04 -7.069399266181817438e+02 3.174098901380399518e+00 9.155761083190332439e-01 6.801375634269481907e+01 2.218160600203338689e-02 1.251795766662463227e-01 -8.858116778161373439e-01 -4.825585607091695817e-01 5.092712598840100358e-02
6.997174920787941439e-04 -7.069399016209557658e+02 2.801191997106442066e+00 9.905986199019232163e-01 6.788850311311023233e+01 2.207590080198117144e-02 1.228885546632524223e-01 -8.298822310671289948e-01 -5.809875658482717142e-01 7.507814269598993284e-02
7.007000748306136664e-04 -7.069359983496226505e+02 2.888831393063286956e+00 9.213136610731806897e-01 6.738204628333647861e+01 2.235362850614992791e-02 1.180022381149119642e-01 -9.443614719212458652e-01 -5.145504749097629116e-02 6.433966926921724783e-02
6.992066002091575083e-04 -7.069356320278379826e+02 2.849293701376819143e+00 9.751969483001190486e-01 6.679628191030982975e+01 2.238074907292543839e-02 1.172601476816648169e-01 -7.926329846111108690e-01 -6.258760682132786801e-01 1.357038775252111806e-02
6.980933965714241360e-04 -7.069347253920058165e+02 2.969476023491673278e+00 9.761385463495970694e-01 6.649421351201144148e+01 2.232608407631762881e-02 1.172412414137451731e-01 -8.433467197134680848e-01 -3.521325604385912023e-01 5.719378408531095026e-02
6.971996830903484091e-04 -7.069335064326936617e+02 2.813437971118581515e+00 9.244724982809888747e-01 6.872340686771742924e+01 2.251706600401875286e-02 1.296274266475318238e-01 -8.910561177347782191e-01 -4.649877865339966387e-01 4.820123432864010377e-02
6.970040941233291223e-04 -7.069312870071283896e+02 3.167411247091760806e+00 9.630045546942936907e-01 6.877576376752674037e+01 2.240673225919880690e-02 1.283833230531606362e-01 -8.129670434438540649e-01 -8.904355021129615189e-01 1.051084021690640302e-02
6.957851702604776799e-04 -7.069305373425239623e+02 2.963457820109742347e+00 9.325505770859769950e-01 6.703077483466344688e+01 2.240469451896733022e-02 1.193092329984688366e-01 -8.584191632529067917e-01 -2.871063595304685911e-01 6.550049915165462311e-02
6.949699983830247242e-04 -7.069292096149544022e+02 3.032238493348793362e+00 9.649280256686564305e-01 6.881952124083989020e+01 2.256542499145951924e-02 1.287237635139141800e-01 -9.108971067886326711e-01 -3.965055297898008035e-01 4.237587568371316282e-02
6.949680614244804289e-04 -7.069267124020692563e+02 3.001169750432286953e+00 9.418769948532947911e-01 6.618777768068325429e+01 2.211310948953532779e-02 1.101526077087582045e-01 -8.914208524077911200e-01 -1.978473963072200359e-01 5.375524170375840100e-02
6.932758686773782177e-04 -7.069266502929161788e+02 3.020887609767267001e+00 9.543177463288534668e-01 6.846185200619297007e+01 2.226771056147976158e-02 1.233538599780187733e-01 -9.488462165094233569e-01 -2.161189266317151692e-01 2.609298168354672737e-02
6.916280588818962249e-04 -7.069265299678384054e+02 3.103230014763219913e+00 9.463740597772778429e-01 6.863097969817708588e+01 2.250299960489261092e-02 1.237924101319661518e-01 -8.901432841987357847e-01 -3.569082122432309934e-01 1.266458120505534191e-02
6.914344921576021010e-04 -7.069243098781366825e+02 3.063647482605164729e+00 9.622720535181195078e-01 6.716431924432097844e+01 2.234209068764320474e-02 1.138663468236623816e-01 -9.570099915919159095e-01 1.132094685669002843e-01 2.221583729817189906e-02
