logz logzerr logvol nlive logl logwt insert_order
-7.153259856865804522e+02 2.157274897372649103e-01 -7.464402722998246809e+00 4.000000000000000000e+02 -7.078548878366910913e+02 -7.213120048463806597e+02 1.570000000000000062e+00
-7.153234751899150297e+02 2.167691533364333178e-01 -7.466902722998247199e+00 4.000000000000000000e+02 -7.078526282817733772e+02 -7.213122452914628866e+02 1.479999999999999982e+00
-7.153209715813628691e+02 2.170699369509789811e-01 -7.469402722998247590e+00 4.000000000000000000e+02 -7.078446592754329458e+02 -7.213067762851225098e+02 1.639999999999999902e+00
-7.153184605469240296e+02 2.154014750561976943e-01 -7.471902722998247981e+00 4.000000000000000000e+02 -7.078413307161828243e+02 -7.213059477258723291e+02 1.995000000000000107e+00
-7.153159537283997906e+02 2.147816014554981279e-01 -7.474402722998248372e+00 4.000000000000000000e+02 -7.078369889628419287e+02 -7.213041059725314881e+02 1.854999999999999982e+00
-7.153134485744332096e+02 2.144707514324972475e-01 -7.476902722998248763e+00 4.000000000000000000e+02 -7.078351367183506682e+02 -7.213047537280402821e+02 3.750000000000000000e-01
-7.153109512967130286e+02 2.146915412779928922e-01 -7.479402722998249153e+00 4.000000000000000000e+02 -7.078342128670798274e+02 -7.213063298767693823e+02 1.179999999999999938e+00
-7.153084641581656342e+02 2.136170653551288934e-01 -7.481902722998249544e+00 4.000000000000000000e+02 -7.078330049719269255e+02 -7.213076219816165349e+02 1.129999999999999893e+00
-7.153059863897676678e+02 2.142371177086838385e-01 -7.484402722998249935e+00 4.000000000000000000e+02 -7.078253508236176685e+02 -7.213024678333072188e+02 1.270000000000000018e+00
-7.153035019892798800e+02 2.155631853105244022e-01 -7.486902722998250326e+00 4.000000000000000000e+02 -7.078249073786811323e+02 -7.213045243883707371e+02 8.249999999999999556e-01
-7.153010288308611280e+02 2.160946470899178518e-01 -7.489402722998250717e+00 4.000000000000000000e+02 -7.078235604104012282e+02 -7.213056774200907739e+02 1.715000000000000080e+00
-7.152985646133239470e+02 2.158378623626744652e-01 -7.491902722998251107e+00 4.000000000000000000e+02 -7.078157139936462272e+02 -7.213003310033358275e+02 8.499999999999999778e-01
-7.152960932919573906e+02 2.142333988268341483e-01 -7.494402722998251498e+00 4.000000000000000000e+02 -7.078127867618636628e+02 -7.212999037715532040e+02 1.899999999999999911e+00
-7.152936270108158396e+02 2.126273860380833713e-01 -7.496902722998251889e+00 4.000000000000000000e+02 -7.078095329920502081e+02 -7.212991500017398039e+02 1.155000000000000027e+00
-7.152911649444037039e+02 2.120623636314062366e-01 -7.499402722998252280e+00 4.000000000000000000e+02 -7.078094575915687301e+02 -7.213015746012582667e+02 1.479999999999999982e+00
-7.152887148652481528e+02 2.114804392758800888e-01 -7.501902722998252671e+00 4.000000000000000000e+02 -7.078081146503106993e+02 -7.213027316600002905e+02 3.499999999999999778e-01
-7.152862735971860957e+02 2.122115277674724021e-01 -7.504402722998253061e+00 4.000000000000000000e+02 -7.078070562839478725e+02 -7.213041732936374046e+02 1.879999999999999893e+00
-7.152838417784541889e+02 2.120127307401732664e-01 -7.506902722998253452e+00 4.000000000000000000e+02 -7.078016244062303031e+02 -7.213012414159198897e+02 1.125000000000000000e+00
-7.152814087448438158e+02 2.116944750516686069e-01 -7.509402722998253843e+00 4.000000000000000000e+02 -7.078013044530372326e+02 -7.213034214627267602e+02 6.149999999999999911e-01
-7.152789868956159580e+02 2.124085231141149277e-01 -7.511902722998254234e+00 4.000000000000000000e+02 -7.077967021917867214e+02 -7.213013192014763035e+02 1.695000000000000062e+00
-7.152765658193222862e+02 2.128589148455850566e-01 -7.514402722998254625e+00 4.000000000000000000e+02 -7.077917417263405468e+02 -7.212988587360300698e+02 4.149999999999999800e-01
-7.152741446477779164e+02 2.127602955682844077e-01 -7.516902722998255015e+00 4.000000000000000000e+02 -7.077902434288034783e+02 -7.212998604384930559e+02 7.299999999999999822e-01
-7.152717317394584597e+02 2.143730471525315262e-01 -7.519402722998255406e+00 4.000000000000000000e+02 -7.077884234605793381e+02 -7.213005404702688566e+02 1.870000000000000107e+00
-7.152693262736355564e+02 2.142264464113537437e-01 -7.521902722998255797e+00 4.000000000000000000e+02 -7.077859765485035268e+02 -7.213005935581930999e+02 9.949999999999999956e-01
-7.152669267074346635e+02 2.140775142968744105e-01 -7.524402722998256188e+00 4.000000000000000000e+02 -7.077791239921742772e+02 -7.212962410018637911e+02 7.600000000000000089e-01
-7.152645224559599910e+02 2.147684334260283323e-01 -7.526902722998256579e+00 4.000000000000000000e+02 -7.077784782070028768e+02 -7.212980952166924453e+02 1.235000000000000098e+00
-7.152621284089203755e+02 2.145519200561145645e-01 -7.529402722998256969e+00 4.000000000000000000e+02 -7.077783945998579611e+02 -7.213005116095475842e+02 1.770000000000000018e+00
-7.152597458369693868e+02 2.143844035326457897e-01 -7.531902722998257360e+00 4.000000000000000000e+02 -7.077781140904496624e+02 -7.213027311001392263e+02 6.099999999999999867e-01
-7.152573741916098697e+02 2.160403252355748704e-01 -7.534402722998257751e+00 4.000000000000000000e+02 -7.077780966281836754e+02 -7.213052136378732939e+02 7.850000000000000311e-01
-7.152550140172127158e+02 2.156178335712773397e-01 -7.536902722998258142e+00 4.000000000000000000e+02 -7.077760638193371960e+02 -7.213056808290267554e+02 2.500000000000000000e-01
-7.152526604986312577e+02 2.127786971849524866e-01 -7.539402722998258533e+00 4.000000000000000000e+02 -7.077644457290605260e+02 -7.212965627387501399e+02 5.150000000000000133e-01
-7.152502910244458008e+02 2.128431579068787993e-01 -7.541902722998258923e+00 4.000000000000000000e+02 -7.077569386094752417e+02 -7.212915556191647966e+02 7.950000000000000400e-01
-7.152479152996058929e+02 2.127018688470797003e-01 -7.544402722998259314e+00 4.000000000000000000e+02 -7.077514860147207401e+02 -7.212886030244103495e+02 6.750000000000000444e-01
-7.152455382055145492e+02 2.128866715602924509e-01 -7.546902722998259705e+00 4.000000000000000000e+02 -7.077496185433553819e+02 -7.212892355530449322e+02 4.499999999999999833e-02
-7.152431682463666220e+02 2.128046822487303369e-01 -7.549402722998260096e+00 4.000000000000000000e+02 -7.077465310903928639e+02 -7.212886481000824688e+02 9.300000000000000488e-01
-7.152408025029341161e+02 2.137592534324943006e-01 -7.551902722998260487e+00 4.000000000000000000e+02 -7.077429657109037180e+02 -7.212875827205932637e+02 1.840000000000000080e+00
-7.152384398302007185e+02 2.122700013149758369e-01 -7.554402722998260877e+00 4.000000000000000000e+02 -7.077428292794314757e+02 -7.212899462891210760e+02 4.949999999999999956e-01
-7.152360882845941887e+02 2.124877247529463054e-01 -7.556902722998261268e+00 4.000000000000000000e+02 -7.077424047229800408e+02 -7.212920217326695820e+02 1.979999999999999982e+00
-7.152337471140958769e+02 2.122127989886100630e-01 -7.559402722998261659e+00 4.000000000000000000e+02 -7.077333306517759866e+02 -7.212854476614655823e+02 1.534999999999999920e+00
-7.152313960243168367e+02 2.123077491213464507e-01 -7.561902722998262050e+00 4.000000000000000000e+02 -7.077333028497561145e+02 -7.212879198594456511e+02 1.800000000000000044e+00
-7.152290562339919688e+02 2.126746523171071657e-01 -7.564402722998262441e+00 4.000000000000000000e+02 -7.077289452662548683e+02 -7.212860622759444595e+02 7.950000000000000400e-01
-7.152267175703400426e+02 2.118866682850217287e-01 -7.566902722998262831e+00 4.000000000000000000e+02 -7.077282319123546586e+02 -7.212878489220441907e+02 1.104999999999999982e+00
-7.152243885233243645e+02 2.122642607028342732e-01 -7.569402722998263222e+00 4.000000000000000000e+02 -7.077266774770909024e+02 -7.212887944867804890e+02 8.699999999999999956e-01
-7.152220670817285963e+02 2.109970308887979262e-01 -7.571902722998263613e+00 4.000000000000000000e+02 -7.077246804352415666e+02 -7.212892974449310941e+02 1.739999999999999991e+00
-7.152197521799887454e+02 2.100269784614554047e-01 -7.574402722998264004e+00 4.000000000000000000e+02 -7.077242100613873390e+02 -7.212913270710769211e+02 5.000000000000000104e-03
-7.152174473020327241e+02 2.100224545713283986e-01 -7.576902722998264395e+00 4.000000000000000000e+02 -7.077222581037260625e+02 -7.212918751134155855e+02 1.274999999999999911e+00
-7.152151489827989508e+02 2.106177129397698300e-01 -7.579402722998264785e+00 4.000000000000000000e+02 -7.077212703911476410e+02 -7.212933874008372186e+02 7.349999999999999867e-01
-7.152128593948908701e+02 2.101132425222762279e-01 -7.581902722998265176e+00 4.000000000000000000e+02 -7.077185776398174539e+02 -7.212931946495070861e+02 1.955000000000000071e+00
-7.152105745973700550e+02 2.091486324396274188e-01 -7.584402722998265567e+00 4.000000000000000000e+02 -7.077182063752327394e+02 -7.212953233849223125e+02 1.840000000000000080e+00
-7.152082998502226019e+02 2.070425482984681598e-01 -7.586902722998265958e+00 4.000000000000000000e+02 -7.077180338449646797e+02 -7.212976508546543073e+02 5.949999999999999734e-01
-7.152060355360855510e+02 2.054793252329765729e-01 -7.589402722998266348e+00 4.000000000000000000e+02 -7.077179588914181068e+02 -7.213000759011076752e+02 1.199999999999999956e-01
-7.152037818033483063e+02 2.061274779365188659e-01 -7.591902722998266739e+00 4.000000000000000000e+02 -7.077155991847973837e+02 -7.213002161944870068e+02 1.149999999999999911e+00
-7.152015334535990405e+02 2.043507424937267836e-01 -7.594402722998267130e+00 4.000000000000000000e+02 -7.077155110496196357e+02 -7.213026280593091997e+02 9.250000000000000444e-01
-7.151992955455773426e+02 2.051283484602811902e-01 -7.596902722998267521e+00 4.000000000000000000e+02 -7.077130112086347253e+02 -7.213026282183243438e+02 1.139999999999999902e+00
-7.151970626349618669e+02 2.053873915945589601e-01 -7.599402722998267912e+00 4.000000000000000000e+02 -7.077074892909869277e+02 -7.212996063006764871e+02 8.549999999999999822e-01
-7.151948279638368149e+02 2.051940064792060758e-01 -7.601902722998268302e+00 4.000000000000000000e+02 -7.077038559789071996e+02 -7.212984729885968136e+02 6.250000000000000000e-01
-7.151925957497887794e+02 2.047277281615480782e-01 -7.604402722998268693e+00 4.000000000000000000e+02 -7.077002878471485019e+02 -7.212974048568380567e+02 1.330000000000000071e+00
-7.151903661298167663e+02 2.052430828083074976e-01 -7.606902722998269084e+00 4.000000000000000000e+02 -7.076949091477162028e+02 -7.212945261574058122e+02 1.639999999999999902e+00
-7.151881350637881951e+02 2.051499562533931065e-01 -7.609402722998269475e+00 4.000000000000000000e+02 -7.076743097207627216e+02 -7.212764267304522718e+02 2.700000000000000178e-01
-7.151858683524245635e+02 2.063123857867855404e-01 -7.611902722998269866e+00 4.000000000000000000e+02 -7.076716478677525402e+02 -7.212762648774421450e+02 1.439999999999999947e+00
-7.151836064017633134e+02 2.074379557099408633e-01 -7.614402722998270256e+00 4.000000000000000000e+02 -7.076708577400499962e+02 -7.212779747497395419e+02 7.750000000000000222e-01
-7.151813534072588254e+02 2.068804375559202546e-01 -7.616902722998270647e+00 4.000000000000000000e+02 -7.076693537130685172e+02 -7.212789707227581175e+02 9.849999999999999867e-01
-7.151791077125824359e+02 2.071938183851678716e-01 -7.619402722998271038e+00 4.000000000000000000e+02 -7.076668480311292342e+02 -7.212789650408187754e+02 1.209999999999999964e+00
-7.151768670370356631e+02 2.075127366412451435e-01 -7.621902722998271429e+00 4.000000000000000000e+02 -7.076593383837611100e+02 -7.212739553934507057e+02 1.010000000000000009e+00
-7.151746201554983600e+02 2.077206458343127671e-01 -7.624402722998271820e+00 4.000000000000000000e+02 -7.076543963311913785e+02 -7.212715133408809152e+02 9.599999999999999645e-01
-7.151723728358845165e+02 2.072927971141684811e-01 -7.626902722998272210e+00 4.000000000000000000e+02 -7.076533769240244283e+02 -7.212729939337140195e+02 1.935000000000000053e+00
-7.151701338691304954e+02 2.075811401393174160e-01 -7.629402722998272601e+00 4.000000000000000000e+02 -7.076521951413510578e+02 -7.212743121510405899e+02 4.650000000000000244e-01
-7.151679028437827128e+02 2.073553845123467521e-01 -7.631902722998272992e+00 4.000000000000000000e+02 -7.076515418988992678e+02 -7.212761589085888545e+02 1.100000000000000006e-01
-7.151656808874688522e+02 2.061974794318935378e-01 -7.634402722998273383e+00 4.000000000000000000e+02 -7.076475954119144944e+02 -7.212747124216041357e+02 6.149999999999999911e-01
-7.151634606516354324e+02 2.053678216969758441e-01 -7.636902722998273774e+00 4.000000000000000000e+02 -7.076452743440521544e+02 -7.212748913537417366e+02 1.429999999999999938e+00
-7.151612457302481971e+02 2.039429570357954857e-01 -7.639402722998274164e+00 4.000000000000000000e+02 -7.076413295388767892e+02 -7.212734465485664259e+02 1.655000000000000027e+00
-7.151590325120657781e+02 2.017581798196814713e-01 -7.641902722998274555e+00 4.000000000000000000e+02 -7.076302003064737391e+02 -7.212648173161633167e+02 1.000000000000000000e+00
-7.151568050640465799e+02 2.033199428640025674e-01 -7.644402722998274946e+00 4.000000000000000000e+02 -7.076287697383019122e+02 -7.212658867479915443e+02 1.310000000000000053e+00
-7.151545849394311745e+02 2.031147316414187720e-01 -7.646902722998275337e+00 4.000000000000000000e+02 -7.076284582408607093e+02 -7.212680752505502824e+02 1.600000000000000033e-01
-7.151523745701886128e+02 2.026657990842923307e-01 -7.649402722998275728e+00 4.000000000000000000e+02 -7.076278674500035777e+02 -7.212699844596932053e+02 1.849999999999999978e-01
-7.151501732780108114e+02 2.025567760706725451e-01 -7.651902722998276118e+00 4.000000000000000000e+02 -7.076227323779711469e+02 -7.212673493876607154e+02 4.550000000000000155e-01
-7.151479710318005800e+02 2.015295234728479434e-01 -7.654402722998276509e+00 4.000000000000000000e+02 -7.076210444536782234e+02 -7.212681614633678464e+02 5.300000000000000266e-01
-7.151457754066032066e+02 2.025113013446894761e-01 -7.656902722998276900e+00 4.000000000000000000e+02 -7.076205041780316378e+02 -7.212701211877212017e+02 1.875000000000000000e+00
-7.151435888761197930e+02 2.027601899790912321e-01 -7.659402722998277291e+00 4.000000000000000000e+02 -7.076150508623887845e+02 -7.212671678720784030e+02 6.049999999999999822e-01
-7.151414006702279949e+02 2.026135141329983291e-01 -7.661902722998277682e+00 4.000000000000000000e+02 -7.076134037745113119e+02 -7.212680207842008713e+02 7.299999999999999822e-01
-7.151392191015777371e+02 2.043655501720314516e-01 -7.664402722998278072e+00 4.000000000000000000e+02 -7.076051753179956449e+02 -7.212622923276852589e+02 5.600000000000000533e-01
-7.151370297898884019e+02 2.023812620448778576e-01 -7.666902722998278463e+00 4.000000000000000000e+02 -7.076011100566892082e+02 -7.212607270663787631e+02 2.750000000000000222e-01
-7.151348418425205864e+02 2.039660130482269795e-01 -7.669402722998278854e+00 4.000000000000000000e+02 -7.075980712742360765e+02 -7.212601882839256859e+02 1.429999999999999938e+00
-7.151326574965303280e+02 2.029730836450695242e-01 -7.671902722998279245e+00 4.000000000000000000e+02 -7.075974062614462810e+02 -7.212620232711358312e+02 2.300000000000000100e-01
-7.151304819030095814e+02 2.036182393552327941e-01 -7.674402722998279636e+00 4.000000000000000000e+02 -7.075938841295807151e+02 -7.212610011392703200e+02 1.419999999999999929e+00
-7.151283088147827129e+02 2.031963462433765411e-01 -7.676902722998280026e+00 4.000000000000000000e+02 -7.075885272101356804e+02 -7.212581442198252262e+02 7.800000000000000266e-01
-7.151261342416372599e+02 2.033864765237619887e-01 -7.679402722998280417e+00 4.000000000000000000e+02 -7.075873243916608999e+02 -7.212594414013505002e+02 7.900000000000000355e-01
-7.151239671968261291e+02 2.033858539244411956e-01 -7.681902722998280808e+00 4.000000000000000000e+02 -7.075840254907838016e+02 -7.212586425004733428e+02 1.235000000000000098e+00
-7.151218031116134171e+02 2.038480239173115216e-01 -7.684402722998281199e+00 4.000000000000000000e+02 -7.075796410436598762e+02 -7.212567580533494720e+02 1.080000000000000071e+00
-7.151196396308226895e+02 2.038907271501859964e-01 -7.686902722998281590e+00 4.000000000000000000e+02 -7.075754607910557752e+02 -7.212550778007453118e+02 1.504999999999999893e+00
-7.151174771941050494e+02 2.049294760917452773e-01 -7.689402722998281980e+00 4.000000000000000000e+02 -7.075747882756412537e+02 -7.212569052853308449e+02 1.560000000000000053e+00
-7.151153233588837566e+02 2.048106867533489028e-01 -7.691902722998282371e+00 4.000000000000000000e+02 -7.075708412788816304e+02 -7.212554582885712762e+02 5.550000000000000488e-01
-7.151131710439015023e+02 2.054080250763670734e-01 -7.694402722998282762e+00 4.000000000000000000e+02 -7.075705347004819714e+02 -7.212576517101715581e+02 1.445000000000000062e+00
-7.151110280520257447e+02 2.059412885176279684e-01 -7.696902722998283153e+00 4.000000000000000000e+02 -7.075693048264610070e+02 -7.212589218361506482e+02 1.574999999999999956e+00
-7.151088923541740314e+02 2.051043838381664264e-01 -7.699402722998283544e+00 4.000000000000000000e+02 -7.075692205863315394e+02 -7.212613375960211215e+02 7.349999999999999867e-01
-7.151067663444708842e+02 2.041891529117543236e-01 -7.701902722998283934e+00 4.000000000000000000e+02 -7.075692065331919594e+02 -7.212638235428815960e+02 1.774999999999999911e+00
-7.151046501069129135e+02 2.034385544388580269e-01 -7.704402722998284325e+00 4.000000000000000000e+02 -7.075613292925222595e+02 -7.212584463022118371e+02 1.415000000000000036e+00
-7.151025269643658930e+02 2.039055964577524971e-01 -7.706902722998284716e+00 4.000000000000000000e+02 -7.075603250751079258e+02 -7.212599420847975580e+02 7.449999999999999956e-01
-7.151004114833199310e+02 2.048984374360857674e-01 -7.709402722998285107e+00 4.000000000000000000e+02 -7.075583333265824422e+02 -7.212604503362720152e+02 7.099999999999999645e-01
-7.150983015396114979e+02 2.057562801883432435e-01 -7.711902722998285498e+00 4.000000000000000000e+02 -7.075546179802640836e+02 -7.212592349899537112e+02 1.679999999999999938e+00
-7.150961934806218778e+02 2.052050433280488417e-01 -7.714402722998285888e+00 4.000000000000000000e+02 -7.075531962252669018e+02 -7.212603132349564703e+02 4.050000000000000266e-01
-7.150940921208181180e+02 2.041234700910764255e-01 -7.716902722998286279e+00 4.000000000000000000e+02 -7.075506987591290908e+02 -7.212603157688187139e+02 8.000000000000000444e-01
-7.150919951727772741e+02 2.052159373198417236e-01 -7.719402722998286670e+00 4.000000000000000000e+02 -7.075506956522642668e+02 -7.212628126619538307e+02 1.090000000000000080e+00
-7.150899078256665007e+02 2.037323990769247806e-01 -7.721902722998287061e+00 4.000000000000000000e+02 -7.075445683659366978e+02 -7.212591853756263163e+02 1.415000000000000036e+00
-7.150878172650519673e+02 2.033555660556050637e-01 -7.724402722998287452e+00 4.000000000000000000e+02 -7.075415540301050896e+02 -7.212586710397946490e+02 5.849999999999999645e-01
-7.150857299936013760e+02 2.014769372155340299e-01 -7.726902722998287842e+00 4.000000000000000000e+02 -7.075396075544939549e+02 -7.212592245641835689e+02 9.499999999999999556e-01
-7.150836482212109786e+02 1.998012163910034833e-01 -7.729402722998288233e+00 4.000000000000000000e+02 -7.075390273770495924e+02 -7.212611443867391472e+02 1.750000000000000000e+00
-7.150815747539720633e+02 1.996925886216701918e-01 -7.731902722998288624e+00 4.000000000000000000e+02 -7.075372767133849266e+02 -7.212618937230745360e+02 1.070000000000000062e+00
-7.150795071254325421e+02 1.997190048311719979e-01 -7.734402722998289015e+00 4.000000000000000000e+02 -7.075322891915961918e+02 -7.212594062012857421e+02 4.249999999999999889e-01
-7.150774386294249325e+02 1.995168078864004435e-01 -7.736902722998289406e+00 4.000000000000000000e+02 -7.075291198952174909e+02 -7.212587369049070958e+02 1.629999999999999893e+00
-7.150753730226472271e+02 2.008513148406171067e-01 -7.739402722998289796e+00 4.000000000000000000e+02 -7.075288670738642622e+02 -7.212609840835539217e+02 1.864999999999999991e+00
-7.150733162960705158e+02 2.009563229981456700e-01 -7.741902722998290187e+00 4.000000000000000000e+02 -7.075264978190010652e+02 -7.212611148286906655e+02 1.080000000000000071e+00
-7.150712640589994180e+02 2.009136939152539603e-01 -7.744402722998290578e+00 4.000000000000000000e+02 -7.075261282950434634e+02 -7.212632453047331182e+02 1.810000000000000053e+00
-7.150692203791730890e+02 2.014531948210833978e-01 -7.746902722998290969e+00 4.000000000000000000e+02 -7.075252108375112812e+02 -7.212648278472008769e+02 8.399999999999999689e-01
-7.150671840892372302e+02 2.009091336410988859e-01 -7.749402722998291360e+00 4.000000000000000000e+02 -7.075244038629605257e+02 -7.212665208726501760e+02 1.189999999999999947e+00
-7.150651553714426427e+02 1.999754021896977818e-01 -7.751902722998291750e+00 4.000000000000000000e+02 -7.075202420020881391e+02 -7.212648590117777303e+02 6.300000000000000044e-01
-7.150631273970067241e+02 1.996291762955550442e-01 -7.754402722998292141e+00 4.000000000000000000e+02 -7.075149581397887459e+02 -7.212620751494783917e+02 5.749999999999999556e-01
-7.150610978906252058e+02 1.993352956445693380e-01 -7.756902722998292532e+00 4.000000000000000000e+02 -7.075126123603508859e+02 -7.212622293700404725e+02 3.800000000000000044e-01
-7.150590728068164026e+02 1.992954930584129314e-01 -7.759402722998292923e+00 4.000000000000000000e+02 -7.075090019273867483e+02 -7.212611189370763896e+02 1.959999999999999964e+00
-7.150570495725337423e+02 1.991054408778334950e-01 -7.761902722998293314e+00 4.000000000000000000e+02 -7.075074176142410352e+02 -7.212620346239306173e+02 1.300000000000000044e-01
-7.150550322696632293e+02 1.991837092185718694e-01 -7.764402722998293704e+00 4.000000000000000000e+02 -7.075013416585027244e+02 -7.212584586681923611e+02 7.600000000000000089e-01
-7.150530118232429686e+02 1.993042537358626909e-01 -7.766902722998294095e+00 4.000000000000000000e+02 -7.074998107922871213e+02 -7.212594278019766989e+02 1.110000000000000098e+00
-7.150509974020186519e+02 1.989790909615524184e-01 -7.769402722998294486e+00 4.000000000000000000e+02 -7.074965023871092171e+02 -7.212586193967988493e+02 3.250000000000000111e-01
-7.150489854063133635e+02 1.990615738822732184e-01 -7.771902722998294877e+00 4.000000000000000000e+02 -7.074949326918635961e+02 -7.212595497015531691e+02 1.995000000000000107e+00
-7.150469793158782750e+02 1.992663375656939517e-01 -7.774402722998295268e+00 4.000000000000000000e+02 -7.074947093114986956e+02 -7.212618263211883232e+02 1.425000000000000044e+00
-7.150449817900188236e+02 1.992218407689882176e-01 -7.776902722998295658e+00 4.000000000000000000e+02 -7.074924339779755655e+02 -7.212620509876651340e+02 7.500000000000000000e-01
-7.150429886937018864e+02 1.989112366844763002e-01 -7.779402722998296049e+00 4.000000000000000000e+02 -7.074907351678175473e+02 -7.212628521775071704e+02 1.360000000000000098e+00
-7.150410011533693933e+02 2.005536826140550399e-01 -7.781902722998296440e+00 4.000000000000000000e+02 -7.074881334672418234e+02 -7.212627504769313873e+02 3.900000000000000133e-01
-7.150390173539756233e+02 2.001789159481997538e-01 -7.784402722998296831e+00 4.000000000000000000e+02 -7.074862441142074658e+02 -7.212633611238970843e+02 1.330000000000000071e+00
-7.150370386896901209e+02 1.995214475480501237e-01 -7.786902722998297222e+00 4.000000000000000000e+02 -7.074766162018414661e+02 -7.212562332115310255e+02 1.830000000000000071e+00
-7.150350498206456678e+02 2.006429335130434366e-01 -7.789402722998297612e+00 4.000000000000000000e+02 -7.074700320769077280e+02 -7.212521490865973419e+02 1.834999999999999964e+00
-7.150330567841972425e+02 1.998880286463860512e-01 -7.791902722998298003e+00 4.000000000000000000e+02 -7.074652383796967570e+02 -7.212498553893863118e+02 3.549999999999999822e-01
-7.150310631490278865e+02 2.003022670761692714e-01 -7.794402722998298394e+00 4.000000000000000000e+02 -7.074617074023752821e+02 -7.212488244120648915e+02 9.200000000000000400e-01
-7.150290714302145716e+02 2.007461258947940974e-01 -7.796902722998298785e+00 4.000000000000000000e+02 -7.074553805554453447e+02 -7.212449975651350087e+02 1.100000000000000089e+00
-7.150270760566337458e+02 2.000898568056742044e-01 -7.799402722998299176e+00 4.000000000000000000e+02 -7.074538797533080015e+02 -7.212459967629976063e+02 1.570000000000000062e+00
-7.150250866434730597e+02 2.001924129631953986e-01 -7.801902722998299566e+00 4.000000000000000000e+02 -7.074538457679335579e+02 -7.212484627776232173e+02 6.550000000000000266e-01
-7.150231060655302144e+02 1.996893987918976765e-01 -7.804402722998299957e+00 4.000000000000000000e+02 -7.074533422633086275e+02 -7.212504592729982278e+02 1.649999999999999911e+00
-7.150211333410993575e+02 1.999120960745578157e-01 -7.806902722998300348e+00 4.000000000000000000e+02 -7.074518173986086822e+02 -7.212514344082983371e+02 1.304999999999999938e+00
-7.150191664177135635e+02 1.987895105266929696e-01 -7.809402722998300739e+00 4.000000000000000000e+02 -7.074477511668695797e+02 -7.212498681765591755e+02 1.250000000000000000e+00
-7.150172002815255610e+02 1.975611748454302319e-01 -7.811902722998301130e+00 4.000000000000000000e+02 -7.074468978270307389e+02 -7.212515148367203892e+02 1.145000000000000018e+00
-7.150152412288305186e+02 1.972621798043280861e-01 -7.814402722998301520e+00 4.000000000000000000e+02 -7.074463584381160217e+02 -7.212534754478056129e+02 1.995000000000000107e+00
-7.150132898324611688e+02 1.967851586979328937e-01 -7.816902722998301911e+00 4.000000000000000000e+02 -7.074435974721415050e+02 -7.212532144818311508e+02 5.500000000000000444e-01
-7.150113417287966513e+02 1.949913721999498584e-01 -7.819402722998302302e+00 4.000000000000000000e+02 -7.074401199420575495e+02 -7.212522369517471361e+02 1.104999999999999982e+00
-7.150093955131550274e+02 1.947255686850283829e-01 -7.821902722998302693e+00 4.000000000000000000e+02 -7.074339943118698102e+02 -7.212486113215594514e+02 1.439999999999999947e+00
-7.150074460294509890e+02 1.952950663569907319e-01 -7.824402722998303084e+00 4.000000000000000000e+02 -7.074319901833423501e+02 -7.212491071930319322e+02 1.310000000000000053e+00
-7.150055013024762047e+02 1.967485454725395322e-01 -7.826902722998303474e+00 4.000000000000000000e+02 -7.074315263344914229e+02 -7.212511433441810595e+02 5.550000000000000488e-01
-7.150035642943554421e+02 1.968774586815235650e-01 -7.829402722998303865e+00 4.000000000000000000e+02 -7.074217594199807309e+02 -7.212438764296703084e+02 1.760000000000000009e+00
-7.150016169446731737e+02 1.965228828801209582e-01 -7.831902722998304256e+00 4.000000000000000000e+02 -7.074211738366918780e+02 -7.212457908463815102e+02 1.399999999999999911e+00
-7.149996770934232018e+02 1.968019029398329067e-01 -7.834402722998304647e+00 4.000000000000000000e+02 -7.074167296008813537e+02 -7.212438466105709267e+02 9.100000000000000311e-01
-7.149977372336760482e+02 1.968417280951495207e-01 -7.836902722998305038e+00 4.000000000000000000e+02 -7.074122220197865545e+02 -7.212418390294761821e+02 1.950000000000000067e-01
-7.149957972426818742e+02 1.971667576258488708e-01 -7.839402722998305428e+00 4.000000000000000000e+02 -7.073986754583301035e+02 -7.212307924680196720e+02 1.550000000000000044e+00
-7.149938395216978506e+02 1.973802744256684116e-01 -7.841902722998305819e+00 4.000000000000000000e+02 -7.073957284593360555e+02 -7.212303454690256785e+02 1.879999999999999893e+00
-7.149918847531664596e+02 1.972237399708617889e-01 -7.844402722998306210e+00 4.000000000000000000e+02 -7.073877626481165635e+02 -7.212248796578061274e+02 1.294999999999999929e+00
-7.149899231160355839e+02 1.974931890844152382e-01 -7.846902722998306601e+00 4.000000000000000000e+02 -7.073862859329084358e+02 -7.212259029425980543e+02 1.850000000000000089e+00
-7.149879673197946204e+02 1.968123677931782611e-01 -7.849402722998306992e+00 4.000000000000000000e+02 -7.073832636037161592e+02 -7.212253806134058323e+02 7.000000000000000666e-02
-7.149860143223806972e+02 1.964591247481768665e-01 -7.851902722998307382e+00 4.000000000000000000e+02 -7.073808598897572892e+02 -7.212254768994469032e+02 4.149999999999999800e-01
-7.149840653192203490e+02 1.969524997427935242e-01 -7.854402722998307773e+00 4.000000000000000000e+02 -7.073749923081354609e+02 -7.212221093178251294e+02 6.450000000000000178e-01
-7.149821135519823656e+02 1.958870042833369129e-01 -7.856902722998308164e+00 4.000000000000000000e+02 -7.073746759767420826e+02 -7.212242929864316920e+02 1.570000000000000062e+00
