logA n_s H0 omega_b omega_cdm m_ncdm w0_fld wa_fld tau_reio
3.172710259381553932e+00 9.113057555952992494e-01 7.090185516638635477e+01 2.225980473529392753e-02 1.158908240227156244e-01 1.785003963105718031e-02 -8.624440795082159994e-01 2.931829336715114920e-01 6.988802159966779615e-02
2.813632531003941839e+00 9.283356015894834723e-01 7.334494993317221656e+01 2.210605416483558266e-02 1.270387646874206189e-01 3.253140294574478203e-02 -9.509736810170485999e-01 3.907729732545859314e-01 1.987400145411787056e-02
3.123417606117579126e+00 9.589689176751095001e-01 7.395823203195740803e+01 2.203025739781123982e-02 1.122967257463234614e-01 4.154988920836633071e-02 -1.123072656926721091e+00 9.537160415047396533e-01 6.559088176631908129e-02
2.930793260111066445e+00 9.261181451645364993e-01 7.241635878934255288e+01 2.214925664965719868e-02 1.248308900560727852e-01 7.517453740696523889e-02 -9.010075046200962667e-01 2.497880971124124549e-01 4.558036016212502900e-02
2.861286834843695281e+00 9.433550202524443318e-01 7.198027459387586191e+01 2.249152846164950703e-02 1.115165573074280991e-01 7.886252210924143968e-02 -9.475734993095645819e-01 4.830139361496148531e-01 5.536822905914969006e-02
2.994136083074803167e+00 9.159860401991700707e-01 7.499385433498788700e+01 2.216974645028328000e-02 1.212005728591066811e-01 7.114434700937660727e-02 -1.156783728421646451e+00 9.944720575034806664e-01 2.770985457324844081e-02
2.992375012920388322e+00 9.254902039292141058e-01 7.101334802279492919e+01 2.207604478598975545e-02 1.127533314240242168e-01 9.481291692344405442e-02 -8.879612700564047945e-01 3.550859293094865698e-01 1.284230520762626518e-02
3.199123684660972966e+00 9.348991731470071009e-01 7.122216416620707946e+01 2.232492827118709444e-02 1.285695494085484780e-01 9.549769058731508165e-02 -6.650872578167830174e-01 -5.501196649850705889e-01 3.056398966283353086e-02
3.003736119238865854e+00 9.930948360081705006e-01 7.264921356029158517e+01 2.258740302006501457e-02 1.168539184725687768e-01 2.593250078051402563e-02 -9.886636681497393830e-01 6.222746869107664835e-01 5.160165635959935992e-02
3.067734446409513982e+00 9.590862445474198639e-01 7.391439555477175816e+01 2.251895944507868036e-02 1.299373319586884512e-01 6.788943547728593098e-02 -1.030155292559934654e+00 6.408641047238106125e-01 1.673872043329675818e-02
2.962768462243655421e+00 9.274699996911364153e-01 7.277571783198501976e+01 2.224314489974237377e-02 1.152945119930283147e-01 7.695062177187567132e-02 -1.001491353460754574e+00 6.029933255068002929e-01 5.859980220445816512e-02
2.867871000992481711e+00 9.962351970729426132e-01 7.583511835939522427e+01 2.208209108519461686e-02 1.262293759677022009e-01 3.925091174200510263e-02 -1.135526869833558550e+00 8.655358832996453700e-01 2.342205036455857758e-02
3.094031977121009636e+00 9.550413261389658626e-01 7.158745957573690077e+01 2.243352045559447380e-02 1.151168572346782104e-01 1.489088630763076883e-02 -9.611118641250018246e-01 6.289050010481522790e-01 3.034311544707248703e-02
2.857424381180413864e+00 9.953113234000229292e-01 7.101206841426885319e+01 2.232271131897158728e-02 1.249224991529599149e-01 8.047191626528649167e-02 -7.882183289129445214e-01 -1.792249907755882887e-02 4.609800144071006522e-02
2.942304980839100192e+00 9.997344560301832939e-01 7.356475024959185305e+01 2.217589484624987381e-02 1.270650717035302635e-01 2.829617563458158847e-02 -9.881669982911318595e-01 5.033192806674176012e-01 5.304399513003207889e-02
3.126432750811511507e+00 9.100599546103730342e-01 7.392457095810365786e+01 2.252386668021210195e-02 1.186987484971670087e-01 4.329111912978656287e-03 -9.752038374157989686e-01 4.796396201745545262e-01 6.898625630507382311e-02
2.865592337636820641e+00 9.873862004396847247e-01 7.018863490545747652e+01 2.203215898841835371e-02 1.295086882231988867e-01 7.498059084306520072e-02 -6.637044969974925657e-01 -4.595710182431798074e-01 6.842565855318211154e-02
3.131716015020811206e+00 9.412092088338273044e-01 7.174660334758483771e+01 2.207592894807575146e-02 1.246919228264382340e-01 6.244847367344990435e-02 -8.085375565904926454e-01 -6.567949525493976815e-02 3.145705256545332229e-02
2.979495139734480436e+00 9.485503938426320669e-01 7.319571733656358958e+01 2.229612706303691141e-02 1.152773656718160400e-01 5.396834511608903512e-02 -1.072043923594823811e+00 7.877763239855042343e-01 1.744479385165448662e-02
3.145772297446127741e+00 9.371458340093106187e-01 7.132224384724619881e+01 2.244081020921933484e-02 1.189886249942990193e-01 2.455996818401745552e-02 -8.371350362792757682e-01 1.833334732808262757e-01 4.651649711241702401e-02
2.965918076983566909e+00 9.446020890338749920e-01 7.359336584261227188e+01 2.202919794325717412e-02 1.286154845839505567e-01 3.977662994458860957e-02 -9.675631680503491427e-01 3.192575035711078257e-01 1.695674689979968092e-02
3.143309085157133254e+00 9.182027817862176144e-01 7.381977485886449131e+01 2.205606332606285802e-02 1.269246021100021993e-01 9.127376622200654432e-02 -1.046945124966582652e+00 5.903117430330189208e-01 5.755987704163128410e-02
2.863931427944607311e+00 9.991343131103426201e-01 7.211294434941316922e+01 2.246517159500873578e-02 1.268738022934315646e-01 6.778924905020559943e-02 -8.374172876116601216e-01 -4.391185637568018052e-03 2.239383447707955777e-02
3.130478677849223068e+00 9.406482885217435364e-01 7.470809127729961574e+01 2.215944662516058580e-02 1.279639207799467548e-01 4.828904439842848784e-02 -1.030074804846376146e+00 4.724694926015495788e-01 1.976586215399819130e-02
3.069861969376106892e+00 9.644650076957117513e-01 7.081300742114693492e+01 2.212189765998320498e-02 1.201140964906257103e-01 8.694193002220788891e-02 -8.108954442677669405e-01 2.522202175033205762e-02 1.554147771891936994e-02
2.866521017699564133e+00 9.261706337394048916e-01 7.368247171934848438e+01 2.200960607890437709e-02 1.135213113357136649e-01 4.949526596762397063e-02 -1.125238343676688180e+00 9.299642101409157924e-01 1.456693712464454497e-02
3.043740549736266399e+00 9.477208284751047485e-01 7.119227526325084909e+01 2.235799130355043893e-02 1.212827769185503834e-01 8.134190795914596206e-02 -8.189988644472099288e-01 1.553450121279316143e-01 2.489926834482771023e-02
3.004342685590435380e+00 9.038405978076220482e-01 7.029399209054501796e+01 2.240563610501758104e-02 1.154108072674235042e-01 3.005173921735580095e-02 -8.995972012041322241e-01 4.922849200608463427e-01 7.946461116006800496e-02
3.054393421819158405e+00 9.366149296954393577e-01 7.756959832311990510e+01 2.231032205611721206e-02 1.274611944342438630e-01 9.452622975591230825e-02 -1.231330440177563545e+00 9.249746201951607461e-01 7.675646689512197196e-02
2.853051081888234197e+00 9.363090503031724632e-01 7.387599798442211352e+01 2.212659462784098349e-02 1.232782809731376716e-01 6.313239248273626314e-02 -9.724098052845271400e-01 3.498898015155647023e-01 6.101328132769875262e-02
3.036899160484161975e+00 9.069623720710419112e-01 6.849536996268791711e+01 2.204246097248269837e-02 1.165580468072702630e-01 8.322723570514223290e-03 -6.191639404153075343e-01 -4.483909270021047000e-01 7.677326311056952013e-02
2.839122516811357855e+00 9.681026748066330345e-01 7.079379101658354045e+01 2.203443619277445364e-02 1.183011928754754138e-01 4.154458556311083767e-02 -8.075674915094888107e-01 8.037522269451935486e-02 7.964384274484295756e-02
3.096822071391282183e+00 9.135869855971012754e-01 7.448331863143779685e+01 2.242633360358817565e-02 1.125796001668144947e-01 1.539328251824938557e-02 -1.072968375874813862e+00 8.166235219318180860e-01 4.013724573503851811e-02
3.022897007714527184e+00 9.477960479060344445e-01 7.239664932795936636e+01 2.214007663999371586e-02 1.235668217656447770e-01 9.351359683786811261e-02 -8.700229376203940657e-01 9.551368634909573885e-02 1.757102661238708202e-02
3.055667123769772342e+00 9.108645919604517749e-01 7.413466403942949512e+01 2.239615639860777566e-02 1.195860554876151116e-01 6.309059473180884947e-02 -1.072700394963270298e+00 6.940663797399246882e-01 7.181694416243844525e-02
3.059677081207162530e+00 9.338764250338258410e-01 7.480630546677961945e+01 2.234414436018643257e-02 1.221237468558879491e-01 6.528036121276790948e-02 -1.040944054862034784e+00 5.421118614819886439e-01 5.634510174158436496e-02
3.054213065978960362e+00 9.930655062853696036e-01 7.718186179082628939e+01 2.206788259859673168e-02 1.146916159176695343e-01 7.821467355067132643e-02 -1.182740447839310427e+00 1.188305582248622816e+00 3.146035913312725946e-02
2.821929174935901230e+00 9.499336604520831617e-01 7.148689120491170002e+01 2.248263928215186655e-02 1.234584507772638201e-01 9.704997219776939632e-02 -8.258354786626345145e-01 -3.255447629300922685e-02 2.425943559584720771e-02
3.157875154384393479e+00 9.810530556294051463e-01 7.494291060528730952e+01 2.221013500977022520e-02 1.100573593957990953e-01 8.738151815021794055e-02 -1.177525105188888199e+00 1.113882958263259226e+00 1.316194801485490520e-02
2.951138318909479530e+00 9.545450207253576291e-01 7.227450079911344005e+01 2.228345314068053487e-02 1.235535236195048209e-01 1.576194915727402489e-03 -8.998419021534795892e-01 2.930283076641355677e-01 6.100556897093415559e-02
3.192332732563388120e+00 9.027119076870298020e-01 7.403305797725303705e+01 2.219796718816266501e-02 1.226946089398230771e-01 2.743580564500379751e-02 -1.016227818832001306e+00 4.772308816316788160e-01 7.824722410856994881e-02
3.170968064689295929e+00 9.001303748432166740e-01 7.950794878860266124e+01 2.242537504319356417e-02 1.183206390945505532e-01 3.020796233867839662e-03 -1.272688442107114959e+00 1.265332557474223130e+00 2.098515278927617564e-02
2.971749963143922812e+00 9.880708780976497074e-01 7.172082609455523539e+01 2.257565925168508389e-02 1.269416144905389787e-01 5.547310734249677466e-02 -8.097159596680172378e-01 -9.365964896353018432e-02 2.250802713144664513e-02
2.904046931854070923e+00 9.819177537627965524e-01 7.785493989170780083e+01 2.203981051708200911e-02 1.290547917557499091e-01 9.182818887001008290e-02 -1.231662977742479681e+00 9.070708600183823300e-01 5.788364180481833654e-02
3.085708869367238538e+00 9.457784111034970298e-01 7.496548813809332046e+01 2.201463969833456630e-02 1.194023550651820559e-01 9.400096078192544599e-03 -1.181185334856888591e+00 1.032364536741088301e+00 6.883602836360311339e-02
2.812232066083923065e+00 9.387789184446304613e-01 7.098769212995586031e+01 2.229425240642562284e-02 1.172373859491775278e-01 8.670828607562364176e-02 -8.885938753084938746e-01 3.095819126858994075e-01 6.171912529075128384e-02
2.905470929859053975e+00 9.624602014353178525e-01 6.979191038579800477e+01 2.211121601545762080e-02 1.209734589067980037e-01 1.018338055173724326e-02 -6.846736041273655538e-01 -3.494709012095906786e-01 6.336620402547868403e-02
3.146154168466845924e+00 9.579181898099936587e-01 7.363471094861074562e+01 2.238091323271610908e-02 1.257883629607984000e-01 3.369512680502839003e-02 -9.375523008332065089e-01 2.788384072975675920e-01 6.439129492895943885e-02
2.884051677295124350e+00 9.648424949731371214e-01 6.892069502790437241e+01 2.208022324871748363e-02 1.187943556859272082e-01 1.655839056468826412e-02 -6.740230444843544610e-01 -2.687234478972446716e-01 7.014752540288513027e-02
2.857416968351681241e+00 9.353335234824151634e-01 7.540990541319126805e+01 2.228390051375689351e-02 1.214419822033171448e-01 1.523610678291740378e-02 -1.168463969627998367e+00 1.016691964805755966e+00 7.025365261044394516e-02
3.059866999870906046e+00 9.041858687041072207e-01 7.178003020795252098e+01 2.227361579037046013e-02 1.174365410164594642e-01 8.914863552373432365e-02 -9.352411187599138920e-01 4.018842757718763536e-01 6.780824497932901040e-02
2.825711798828243193e+00 9.582576907990845161e-01 7.069532400376724013e+01 2.220052986413229706e-02 1.226441564117186772e-01 1.819439275394712022e-02 -8.092701812441105425e-01 1.013613008063765086e-01 5.745459076992935621e-02
2.900003114900116419e+00 9.693588847615359771e-01 7.324224335643940265e+01 2.236076161408214955e-02 1.283015187507073052e-01 3.219662245544265694e-02 -8.965395425228619430e-01 1.829116035580748978e-01 6.182634461043045454e-02
3.106996211885974635e+00 9.297628751292870142e-01 7.558751366988573750e+01 2.210831842176522871e-02 1.194187089813035091e-01 1.686229085417644338e-02 -1.120032695290113400e+00 7.799211148236993019e-01 6.009866189199340736e-02
3.178532077188381599e+00 9.762372851228642290e-01 7.241999835713359346e+01 2.242489808604453475e-02 1.168992893371798014e-01 2.881150566172639010e-02 -9.864023610532424158e-01 5.902652926621656526e-01 2.859910689101957670e-02
2.830557129901304592e+00 9.784540677955453347e-01 6.919694022103334419e+01 2.217308233279676605e-02 1.296909131790264513e-01 3.101736750218858640e-02 -5.948615479110599402e-01 -5.838092507768806172e-01 4.997607160982305702e-02
3.165912928915117774e+00 9.374447910806059658e-01 7.689715095572564962e+01 2.226710785499185635e-02 1.228349694230315148e-01 9.819401920012282847e-02 -1.208042881757958931e+00 9.916903590958932035e-01 1.242344729181352539e-02
2.842743200197377362e+00 9.950700514177505118e-01 7.551559699410036330e+01 2.229864596356551792e-02 1.244900686532020434e-01 5.317739716815617079e-02 -1.122932129507759891e+00 7.857635446712545324e-01 7.741415395364903418e-02
2.837843876713250779e+00 9.045740817825058677e-01 7.443664052400067987e+01 2.205620282150574235e-02 1.254889795438013378e-01 2.968831906387629088e-02 -9.991314339123273935e-01 4.056932691909986843e-01 5.610809824144129959e-02
2.914691747357099239e+00 9.923531229506156182e-01 7.632327720461196918e+01 2.210302516288180363e-02 1.245971105734559603e-01 2.540148951919088058e-02 -1.149279447748396743e+00 8.268774254151147751e-01 7.831403775883007123e-02
3.096717585945738094e+00 9.279367340032323996e-01 7.494762131156051055e+01 2.245395116989740147e-02 1.201937861756312426e-01 1.565637628195559738e-02 -1.135454252984521961e+00 9.422589320370580168e-01 5.203021355205170867e-02
3.104867455909851692e+00 9.746018581948519000e-01 7.201141368097823658e+01 2.204992730017122510e-02 1.265363748347160533e-01 4.103522657636691356e-02 -7.878638065811447433e-01 -1.775840243937256702e-01 5.336392018773043061e-02
2.858354493669025054e+00 9.052069640520540306e-01 7.262385263297103677e+01 2.200742707068830545e-02 1.228885055944400895e-01 8.887296542770324603e-02 -9.180722233075708782e-01 2.889414924658351147e-01 7.781276985611493280e-02
3.196722815623568525e+00 9.756616771317526693e-01 7.250742314512470443e+01 2.242090008129167880e-02 1.210978069683144726e-01 9.741141982710051217e-02 -9.545044957329447133e-01 4.115282724082653942e-01 1.598628801878196684e-02
2.863980996266613843e+00 9.477473268532646822e-01 7.747094289411201373e+01 2.251838795382112707e-02 1.291056300746493135e-01 1.710115893760175837e-02 -1.222394314580710795e+00 1.025856719543955187e+00 5.722282513949878552e-02
2.804449383506522064e+00 9.479483802463832820e-01 7.598290916446882193e+01 2.244926780270165706e-02 1.186712741977877239e-01 2.511743456617937520e-02 -1.198899282873164607e+00 1.138509479709727934e+00 7.738469127086745891e-02
2.953887272779634365e+00 9.988319389233097922e-01 7.252853142395836983e+01 2.233917788376784536e-02 1.227639573554750591e-01 9.128264359036407372e-02 -9.774494687747554700e-01 5.492967444687604228e-01 4.918573945185165247e-02
2.995624220108762614e+00 9.751915886098019293e-01 7.401788086812942424e+01 2.233050290507299779e-02 1.125385937417612559e-01 5.668979919981109727e-03 -1.081989793296018076e+00 7.559762227509017052e-01 6.907481041987889592e-02
2.955531378944396437e+00 9.563361622116626215e-01 7.078811519428239762e+01 2.209991176840888846e-02 1.280023056154229177e-01 8.682743156606734236e-02 -8.141490524679131369e-01 1.300202662734446513e-01 6.236745083230897657e-02
3.146083054167802651e+00 9.156485661699301781e-01 7.077514680703140471e+01 2.215694821223469432e-02 1.109240634209747584e-01 8.037442129810876135e-02 -8.501140453865916324e-01 2.753267614864260970e-01 6.305202760493650027e-02
3.053966649632140040e+00 9.439252482750193352e-01 7.253364684479254265e+01 2.249591143314604719e-02 1.161135605181370239e-01 9.429652499896659656e-02 -9.471258208712063364e-01 4.166765764177466913e-01 5.476848925690998987e-02
2.844408484919380253e+00 9.158352165178503812e-01 7.329506383323355578e+01 2.240501571783183599e-02 1.110944816784610045e-01 1.010441368396345491e-02 -1.059291324034586701e+00 7.940036502790892570e-01 3.062677948013201729e-02
3.042085253381413779e+00 9.014446551261779961e-01 7.934615942612313688e+01 2.223567684945667450e-02 1.266686082033611493e-01 7.136916643439671082e-02 -1.258209810642310522e+00 1.278828182258365587e+00 1.228612611491695754e-02
3.182814695312003561e+00 9.493025953918238224e-01 7.327270372415061672e+01 2.201453664417811484e-02 1.181157197957386218e-01 8.068441278119314886e-02 -1.047826916621563464e+00 6.401974764245546012e-01 2.245515906123591102e-02
