weight logl logA n_s H0 omega_b omega_cdm m_ncdm w0_fld wa_fld tau_reio
1.350875074950303065e-10 -2.556522870316853968e+01 6.414340550744963565e-01 4.315990047629076898e-01 6.373697577295053263e-01 8.953742844008701907e-01 7.878319892152566561e-01 6.103664856515571557e-01 8.016792461477276754e-01 3.687759642745959132e-01 7.220346970093833860e-01
1.389093597719419953e-10 -2.553482984282338819e+01 6.886146414236790081e-01 3.008589530598304584e-02 5.620416129100173075e-01 6.171517035308208277e-01 1.543609098188842843e-01 7.977744887264548446e-03 8.828334629501233266e-01 3.770982379610284818e-01 1.081216448916429984e-01
1.415611858152924302e-10 -2.551341944307032250e+01 7.379739304640134945e-01 3.378036364909876577e-01 4.792751197809557162e-01 9.082405935579401790e-01 4.403143758099692384e-02 9.120485674568838963e-01 8.834647418932434215e-01 4.719281241781888570e-01 8.310320138876468032e-01
1.643769148961138843e-10 -2.536148942285831964e+01 1.130045272818658297e-01 5.330467900638802270e-01 8.307169550312616391e-01 4.578340574850969791e-01 3.148415053958201204e-01 7.465480698098233558e-01 7.603833856045811856e-01 7.241365860826205481e-01 1.047200782186901158e-01
1.730532223558150734e-10 -2.530755228442020410e+01 5.444305789594442446e-01 4.437127530167044309e-01 4.001963415472215013e-01 2.666293453777981437e-01 5.713650380165740117e-01 3.901925080329349260e-01 9.935622306950203653e-01 2.322812002912079121e-01 1.161184520454400237e-01
1.742481409694441022e-10 -2.529817109445186674e+01 5.110855976418356983e-01 3.165740944178142557e-01 3.242918848692619704e-01 2.538685540577636512e-01 6.468990574654041037e-01 9.541125611225466097e-01 9.442509898900720566e-01 3.807384395705727398e-01 4.303008096829379348e-01
2.084618955389526156e-10 -2.511639520595237585e+01 4.555712215198325366e-01 9.563534908823883018e-01 7.205125466438758730e-01 5.901121563208479026e-01 6.052507621695235596e-01 3.787945622574183657e-01 7.574332067421890580e-01 5.168974647258051114e-01 3.746396506351971079e-01
2.434144907340255320e-10 -2.495888576184841057e+01 5.695283610550230247e-01 8.432219503962368190e-01 4.882209022398593667e-01 7.772940932752732124e-01 9.427686049557635339e-01 6.455439958728091954e-01 8.189579413019207887e-01 5.723235692091873661e-01 8.457142125564469648e-01
2.442044724432005196e-10 -2.495314559909849095e+01 9.263818091399956822e-01 7.633143059566160904e-02 3.067216945392139404e-01 7.027454065273154304e-01 6.094109054130442127e-01 7.311864284053136709e-01 9.564116709993634169e-01 3.958066752857530846e-01 3.638891744285046581e-01
2.601492808286414385e-10 -2.488739585199692073e+01 2.237851771030452408e-02 1.891170966481104943e-01 8.340302668087691274e-01 1.219892641480710971e-01 4.977178716053551888e-01 4.979304751168571741e-01 6.517987142343241169e-01 5.819677993464106303e-01 5.126240411245905904e-01
2.941253353101399437e-10 -2.476214548820775008e+01 2.307679594236765608e-01 8.848423389168047493e-02 5.404465311954983475e-01 5.076150357957924797e-01 9.876871260216976145e-01 9.926192332192870227e-01 8.175773973796978122e-01 3.973178608882611540e-01 2.102987679703893775e-01
3.038592978101880733e-10 -2.472708671716678808e+01 6.630535237033289286e-01 3.516804874288039784e-01 6.526210512525378871e-01 7.428746051265353589e-01 5.324389216736484798e-01 8.904753997957501888e-01 8.469399213767739854e-01 3.924114889292175112e-01 6.812710591742708877e-01
3.111067367350637133e-10 -2.470101541704681480e+01 2.085877458834383136e-01 7.932395878467787265e-01 3.052674802918573516e-01 3.575271300931608387e-01 1.307491601380265100e-01 1.452006244702277460e-01 9.225998356627935770e-01 4.269884464566090498e-01 7.686780906447340245e-01
3.392667132630018861e-10 -2.461186491244971464e+01 6.398206388226018726e-01 6.736590190562051772e-01 4.890058788848026250e-01 7.985997737893844040e-01 2.974762124749223968e-01 3.574707811139570257e-01 8.197736575993349595e-01 5.754328777039233733e-01 8.993473092078827502e-01
3.831852047641304709e-10 -2.448763303962621762e+01 7.158480142845543570e-01 6.296844231679399329e-02 5.272858783506696456e-01 3.227063260748332940e-01 1.370067132478756111e-01 8.685271040736858295e-01 7.569395560110917520e-01 4.996694971928977713e-01 3.415395868714177219e-02
4.091196266613657016e-10 -2.441964387627880129e+01 5.250271712748417752e-01 4.981128188537982115e-01 3.966698027104186286e-01 4.649160757715670167e-01 9.314873317540484088e-01 8.666766447128806394e-01 8.929659102663741743e-01 4.993674767013166482e-01 1.769439399382002343e-01
4.270475295084700969e-10 -2.437425615792222544e+01 9.522035928407430738e-01 9.435477858827723274e-02 7.557104320536364161e-01 2.479778306259583509e-02 7.051641897713152307e-01 5.818061822273339345e-01 5.987772201461479815e-01 6.003843368483099407e-01 1.082386178513242703e-01
4.351610893000615006e-10 -2.435293519251350247e+01 6.685293083930202718e-01 9.010573905646224180e-01 4.136733083873378458e-01 7.252573921974846405e-01 7.699196922590922920e-02 7.513245724170463102e-01 7.549228368542950651e-01 6.664796308195273244e-01 4.329148161748076484e-01
5.016189485751576620e-10 -2.420831071040913329e+01 7.732651797139873384e-01 8.802630280463661361e-01 3.540280347777473580e-01 5.585453185625421924e-02 1.661187210590313601e-01 9.689815411302230563e-01 9.919070544156431968e-01 3.761054127265015534e-01 5.029936047171633673e-01
5.115452631685379135e-10 -2.418621540276093995e+01 2.782155523863478752e-01 9.616192515271095864e-01 4.389043998767246935e-01 1.077560808630891875e-01 9.813092299836002619e-01 6.396506051663997106e-02 8.241138215188382743e-01 5.707634989329097852e-01 9.899279538537208989e-01
5.232018113956888305e-10 -2.416118421299588448e+01 1.040421580996291340e-01 1.724932080598224893e-01 5.835309148459513207e-01 7.195287512030844601e-01 7.250739667282185552e-01 6.459079422818646554e-01 6.413090302586105240e-01 6.816245457412251074e-01 2.694437583079627441e-01
5.362764066211520376e-10 -2.413400176313441392e+01 8.080530934490322004e-01 7.528719904443269550e-01 7.379862567216725067e-01 5.662432729295219236e-01 4.497888458497935060e-01 8.620817370016216064e-01 5.032029392222834296e-01 7.960801852811973944e-01 3.090429439179487314e-02
5.502253721705113021e-10 -2.410582351340315199e+01 3.775958901090524789e-01 1.440070462493184822e-01 5.192644567327988625e-01 1.472024683649578725e-01 6.375700872979768175e-01 5.622741579379005872e-01 7.980226921598314593e-01 5.837575531236277593e-01 2.814979849158572023e-01
5.883022717382977286e-10 -2.403641059188731077e+01 1.826912821113657603e-01 7.070360599167591076e-02 5.332319315988240938e-01 8.825480872070773364e-01 6.896927223706674770e-01 6.043485299551533130e-01 8.182841446192631318e-01 5.568179782269776501e-01 2.051113952165858345e-01
5.965606829412508600e-10 -2.401997050724679283e+01 6.170296216469404182e-01 9.538510596228304550e-01 7.044161732288063416e-01 7.000411945581986872e-01 2.201144275235251691e-01 5.461153471905566548e-01 6.549752811255737939e-01 6.918877169478726552e-01 1.728782935180942504e-01
6.851486458804143575e-10 -2.387901565927447223e+01 4.863657897475363034e-01 2.702083232932325219e-01 8.128960095775509265e-01 7.438337255434749329e-01 7.222892816337542765e-01 7.836201899662456061e-01 6.137401042359693637e-01 5.557196685134087044e-01 1.789701068444394805e-01
6.834804197636417332e-10 -2.387895346654428508e+01 5.003931241672532337e-03 7.169701690644090242e-01 7.894556084336130652e-01 6.627177944667962395e-01 4.844524394024346536e-01 8.912875690391179884e-01 7.004956389742585943e-01 5.324300965767791993e-01 5.251893654998573968e-02
6.932206936204180467e-10 -2.386230306557598979e+01 9.897421059470001836e-03 7.771186795537332603e-02 5.765760790456887497e-01 1.033352530475717401e-01 7.474774421771687161e-01 9.542450916763925983e-01 6.263458726335358051e-01 7.136403278183381937e-01 6.774745856944809352e-01
7.345463347574939315e-10 -2.380189839825608189e+01 5.102125147321301402e-02 1.506586334430978225e-01 8.040509173060973458e-01 4.335916834917177276e-01 2.567676763612728452e-01 8.324649717752826694e-01 6.479432031254641622e-01 5.511868091684242188e-01 9.969841941058965595e-02
7.327230021705967394e-10 -2.380188374089844672e+01 7.184496711612275988e-02 2.293119809872498083e-01 7.707127206490972382e-01 6.818111737255647675e-01 2.672868514123948325e-01 1.609361819164933927e-01 6.395533693148374166e-01 5.741962673066530742e-01 5.200097389432377648e-01
7.362712648758157179e-10 -2.379455285804828435e+01 2.806625334929854221e-01 2.811182589582921221e-01 6.824466534346084190e-01 2.979318541580315838e-01 6.964355069640385532e-01 6.996954329059268396e-02 8.310818053748705303e-01 3.505104159752783222e-01 5.097106566830235108e-01
7.968292892796019617e-10 -2.371301101105176201e+01 8.148651450533825891e-01 7.006779512098026963e-01 4.715806430588285192e-01 1.659704472249887708e-01 7.573121587786907360e-01 3.355484768887699865e-01 7.851464436819496351e-01 5.242648872965240958e-01 4.199709060892957702e-01
1.011158344926152025e-09 -2.347229964644085598e+01 8.254567274477414562e-01 4.948296135878399449e-01 7.592821831128481191e-01 5.374342074360001220e-01 6.113553445609197778e-01 3.282505202627502561e-01 7.509402569572621866e-01 4.437133237697479249e-01 9.106559469961825748e-01
1.057405937752771836e-09 -2.342507751606776978e+01 4.958811900652850824e-01 1.292723537870880124e-01 5.422064371153469953e-01 9.239870287039841923e-01 5.163499537887774604e-01 3.474706078414878663e-01 9.093129242639729215e-01 2.923053549281835473e-01 9.298846810293475151e-01
1.074998824686726795e-09 -2.340607662803411415e+01 6.404870421251496193e-02 6.812069898187489425e-02 5.708772519666954759e-01 6.602789719298203241e-01 1.886888477455443969e-01 2.819613776043868869e-01 8.733766508042746235e-01 3.764566592063907091e-01 6.164715933890652089e-01
1.088434042978712685e-09 -2.339115619085743347e+01 5.762419500371486203e-01 8.084054098487630791e-01 4.158195287297409282e-01 8.938326988947101759e-01 8.097341564148736737e-01 3.361566202090963129e-01 9.494099860080997821e-01 3.083425648349757964e-01 8.215048511458153957e-01
1.123896242680743491e-09 -2.335659475987013067e+01 5.895220502707206878e-01 4.477310080198874109e-01 8.372450892770473274e-01 4.094510485459650351e-01 3.039488142229869183e-01 3.604011376329242511e-01 6.229735483366096727e-01 6.259890412556159411e-01 2.388196753708533571e-01
1.344982762166976355e-09 -2.317451499955953054e+01 6.238005867637866908e-01 4.561198527791849866e-01 5.802843535954240739e-01 8.609200511900308994e-01 7.050099581384635661e-01 7.627536282258867706e-01 7.411324740157733126e-01 6.360801055744302879e-01 4.822096973330849412e-01
1.510455804420257440e-09 -2.305598473378940128e+01 6.862630215937960410e-01 9.179134202211052251e-01 6.892016661226086915e-01 6.980834865882947771e-01 1.701079816101986886e-01 5.900175179768381017e-01 5.775574997376835551e-01 6.884399940349101854e-01 1.703414674533250128e-01
1.612497298467497919e-09 -2.298811210198107347e+01 1.410113711562098748e-01 9.737425471120694231e-01 9.306760733266542518e-01 8.618871370478830007e-01 2.176299024043016894e-01 7.686107817652441110e-01 5.064822759699401100e-01 7.744239345030083932e-01 9.230881942722543032e-01
1.780188706040587164e-09 -2.288667682298408934e+01 8.458930215179880641e-01 7.802081005362109245e-01 3.378069467364908096e-01 8.383332058593075953e-01 3.333029378772702778e-01 6.510896439439656236e-01 9.147130261199262202e-01 5.019898194151056758e-01 2.929890259508417527e-01
1.790675542719244231e-09 -2.287830324947540817e+01 1.674832624599242870e-01 8.590605551566243836e-01 7.174996411837216703e-01 5.845530144257371497e-01 8.869087110563336207e-01 3.530979725113599921e-01 6.570729573291032022e-01 7.552097450981749560e-01 1.287320462582045577e-01
1.863472720721380589e-09 -2.283595439520126291e+01 1.265038924155168498e-01 5.123870464604239894e-01 6.616112331209879072e-01 3.844511534821926091e-02 6.189631974673103221e-01 1.584545707658033820e-01 7.359855326529101127e-01 5.959728156346890682e-01 3.537697224641911387e-01
1.891461639637780367e-09 -2.281854631180557291e+01 4.360162100960383036e-01 4.345902688959513149e-01 6.376171119481716110e-01 5.727434208739003996e-01 3.485785192878778638e-01 1.713771945194410007e-01 5.819128053234408071e-01 7.300967980795711743e-01 7.373550982003360676e-01
1.972971623682976845e-09 -2.277385535168124520e+01 1.492788358359937728e-01 5.168845345854934381e-01 6.984874098223466943e-01 5.276387763768244366e-01 2.155858052387145118e-01 8.398163243505207820e-01 6.505936836615956453e-01 7.499403107963823478e-01 4.632874307935332947e-01
2.055052114718146337e-09 -2.273059498871166184e+01 6.054070480459097237e-01 4.055892304008181792e-01 8.738328926164772303e-01 4.940080421726633642e-01 5.587772973133411369e-01 8.238669869513297606e-01 4.412438383173038492e-01 8.307563102477980577e-01 4.953139369905419365e-01
2.145645908317421688e-09 -2.268495556648814571e+01 1.573955039662321420e-01 1.508478514513352797e-01 4.278560192964105946e-01 2.785278198197155275e-01 5.009925772991919990e-01 5.921035172917118450e-01 8.473892530694683289e-01 5.537239131216323829e-01 5.396633013962497394e-01
2.245281688593365933e-09 -2.263706520921445886e+01 4.623254960881244546e-01 1.852737137512538990e-01 8.134974551954821109e-01 5.895599872364233329e-01 5.289660255112949017e-02 4.692699623000577969e-01 4.903761542400599804e-01 7.577075074780730279e-01 4.910492463661889628e-01
2.291333684258789471e-09 -2.261426215338556389e+01 3.909976790515928835e-01 3.245928082614324417e-02 7.343387255729744156e-01 7.572224455685168110e-01 6.121371916281538317e-01 5.816679931704661355e-01 5.840185320735106211e-01 6.526213598723362708e-01 3.951714546001527939e-01
2.329791551066515969e-09 -2.259511739578449863e+01 7.196668614932025809e-01 2.224891524723517922e-01 7.863323595971251079e-01 4.171334029271609456e-01 9.507351598422096872e-01 7.641067387387051602e-01 5.957939486712217070e-01 7.374141605240664976e-01 4.956270736847906422e-01
2.335928220488167823e-09 -2.258998685933533679e+01 6.575163017910859997e-01 4.987334167564800858e-01 8.817509631817125326e-01 8.252788351350782703e-01 5.482474223491853316e-01 9.414879420470509963e-01 6.167446630261437246e-01 5.610737727752611592e-01 1.650929263918350376e-01
2.362356446487764033e-09 -2.257623658115029741e+01 9.832349539171281183e-02 6.733910885179876793e-01 8.796841656052504232e-01 9.884332135696840549e-01 9.816172962097220456e-01 2.670121068580555423e-03 6.855211941847257906e-01 4.903826405193772997e-01 1.472079951983181756e-01
2.687521409039537962e-09 -2.244477683672217339e+01 1.118536362748004942e-01 5.754235448395020880e-01 5.974101380351978241e-01 2.137918269613146016e-01 4.746389719130598150e-01 9.061736761726587597e-01 8.733307813885641258e-01 3.788799476699894475e-01 1.238031985702665594e-01
2.726527737087730283e-09 -2.242786728781834782e+01 7.654799119261374019e-01 7.109027842089088445e-02 4.010105918136100955e-01 9.056077990374455933e-01 5.753664808825212917e-01 2.996646254528788633e-01 9.886463011844356386e-01 3.783723516289430044e-01 7.992252430722545098e-01
2.736439248416209980e-09 -2.242173866541220661e+01 1.093128381984268538e-01 5.302699577964444799e-01 8.071230599047324317e-01 9.023645323492245351e-01 8.575964452687508954e-01 6.318145980135850825e-01 7.386512822706514658e-01 4.612216812961837942e-01 5.375718805340835571e-01
2.996009889574929257e-09 -2.232861482972273137e+01 1.451494705861051671e-01 4.140873310040836808e-01 7.990925193293839657e-01 5.059062903699381719e-01 1.791500423466945158e-01 6.606255406359277105e-01 6.208033892988069624e-01 5.901625720651546558e-01 3.103988175450165254e-01
3.039338001950092930e-09 -2.231175646711045601e+01 5.304148900777518882e-01 3.816464291139555209e-01 6.918431355002991889e-01 4.472457426450942020e-01 6.160475038917533341e-01 1.453129247636896215e-01 8.108658350385432589e-01 4.101627526642197541e-01 3.141369405059113440e-02
3.176737829562504984e-09 -2.226504136580033233e+01 1.627881188786065580e-01 2.139713415691546494e-01 6.877854429640924971e-01 7.307465884960653302e-01 1.527634105472113202e-01 5.176622330607361100e-01 6.666656961968602246e-01 6.798256165207452462e-01 2.265441639606369240e-01
3.192637218333175099e-09 -2.225754890683066023e+01 6.562391384204718792e-01 1.797215475772485638e-01 5.052717244359605786e-01 3.944027934714965378e-01 5.844171172584571305e-01 1.033237896377232623e-01 9.931168431873763636e-01 2.271243409028049776e-01 7.666602712883817672e-01
3.218116256448733238e-09 -2.224710002145457466e+01 1.863327209657109629e-01 9.499138572754760590e-01 7.446668903745325974e-01 2.798294359817607990e-01 7.795650903361345252e-01 6.811027859686199504e-01 6.793306811928265798e-01 6.286156571348766597e-01 7.424278898641799573e-01
3.308825934610827885e-09 -2.221680277236581347e+01 1.705278064751001299e-01 5.662044378717219217e-01 6.348609793843106308e-01 2.026036779732375281e-01 8.295584813146539283e-01 5.679423879379942308e-01 9.029272662922290804e-01 2.504941287138839900e-01 8.985434722851548539e-01
3.394468705501086251e-09 -2.218874894075916160e+01 6.036317452256042548e-01 1.838947651214012380e-01 6.323583999666927413e-01 7.714709546925581085e-01 7.320356154188596420e-01 7.388950404600189703e-01 8.234786147813500934e-01 3.464256735520627739e-01 7.054128261246686016e-01
3.438134803560983044e-09 -2.217346708022837731e+01 6.366911763732956420e-01 7.752873538201437986e-01 6.841841766764275024e-01 4.661557861335499098e-01 5.361133515567927388e-01 6.701458301830460762e-01 7.784579734545958862e-01 4.923323017608264296e-01 3.580870067728341155e-01
3.435970874356641611e-09 -2.217159666882570335e+01 4.453461094343749149e-01 7.551407768909962348e-01 7.563712374214486278e-01 3.225097409140509352e-02 1.771924080458208151e-01 4.286136005623356615e-01 6.233839231749648269e-01 6.930821396233068921e-01 5.876437867732492437e-01
3.736438570875253881e-09 -2.208526329233036023e+01 8.394449759211621842e-01 1.226881822941782163e-01 7.242451709259469794e-01 6.749509594454169426e-01 1.475943414653432262e-01 9.998620341584164573e-01 6.870592361843822493e-01 5.213478100771290480e-01 1.152484146305461366e-01
3.793682074476495499e-09 -2.206755912521918361e+01 1.098656470371015548e-01 8.907786629180225457e-01 7.230761818875760527e-01 8.430892235010004621e-01 7.006626840844746296e-01 7.142461975950992192e-01 7.598113628490946736e-01 5.080813770511214411e-01 2.030766182221959149e-01
4.020139680791845894e-09 -2.200707954780554942e+01 8.583251015651152116e-01 9.477145924114609432e-01 6.529742575541960248e-01 3.861512284833759079e-01 7.615685297341234783e-01 5.354449217097756453e-01 8.010178681144525248e-01 3.680859571707931766e-01 5.448085434504116309e-01
4.064041731211513140e-09 -2.199371821756823309e+01 9.210056925279183071e-01 1.437637224231455013e-01 3.820539964479754413e-01 7.215556397190063809e-01 6.200383846759538464e-02 6.426428694869327218e-01 8.784225944059750324e-01 5.334934534510397119e-01 3.940484136403604731e-01
4.177072774033343900e-09 -2.196378548837514444e+01 3.951670288087835159e-01 9.852752060307170545e-01 6.155871445486987836e-01 2.276773782814225378e-01 3.852704119195001775e-01 9.966733471052499072e-01 8.391162542709995620e-01 3.488724511689305086e-01 8.969913957024705509e-01
4.317230858592763631e-09 -2.192828200452933984e+01 8.465901664709570840e-01 8.396420405865230308e-01 4.703314626436579937e-01 9.007418360699094295e-01 3.124416909729379466e-01 7.850975110862831174e-01 7.736723693627159948e-01 6.323448792813648467e-01 2.422307721228270649e-01
4.393647255626566458e-09 -2.190823650420521318e+01 6.636237462306679991e-01 2.448574011619686353e-02 6.022324029156708169e-01 5.796394122357397816e-01 9.876137092114829485e-01 2.592260693591763587e-02 9.350415381940242465e-01 2.193955563070303372e-01 8.495307912208895917e-01
4.739588618580377560e-09 -2.182994585368692597e+01 7.890007389606228383e-01 9.844094704894160719e-01 2.755276338869476760e-01 4.562220817868711809e-02 2.514932068336928062e-02 8.592523340470791249e-01 9.083878393758798575e-01 5.106114693581839115e-01 7.847924681496353250e-01
5.165703469234402165e-09 -2.174135490373020119e+01 6.512113825921770349e-01 2.438608533326402927e-02 9.438531624102923789e-01 6.846791578006437007e-01 6.175302587095509166e-01 5.778412012806383169e-01 5.478663677047647118e-01 6.905670054304691163e-01 7.009555841668851928e-01
5.218721262198383619e-09 -2.172864379334122020e+01 1.993243042943108057e-01 3.098299539962726667e-01 6.831485124287727251e-01 2.852379487122208568e-01 7.732569659037078491e-01 3.136951974748392047e-02 8.244159835920815693e-01 3.536720248347657858e-01 6.814889272001691811e-01
5.268430256439729541e-09 -2.171666374216868434e+01 8.479846165192079788e-01 7.238366237861191266e-01 7.094095024522366622e-01 2.180353856226505682e-01 2.533068282080666034e-01 9.521808691818107739e-01 5.905363782151239471e-01 6.450250151132419507e-01 2.929094625081939407e-01
5.297998194911911085e-09 -2.170856714615987215e+01 5.185995771786844344e-01 9.339296465601742980e-02 4.716946912937891589e-01 8.463652540023051118e-01 1.917557155023387194e-01 1.072235709309922180e-01 8.178064466287497947e-01 5.842835846808425160e-01 2.833658158408856043e-01
5.493415083061168223e-09 -2.166984607897076387e+01 1.211978403953726247e-01 4.794142869674070662e-01 4.801575087785526774e-01 9.154797962325017524e-01 3.034458443694567631e-01 9.973262442541648287e-01 9.760587149455870470e-01 2.948854408693306617e-01 6.374762965426717942e-01
5.560586865348815157e-09 -2.165519254228438939e+01 7.539458153416001007e-02 6.504142410453273015e-03 5.794911972416405543e-01 6.014358869969687049e-01 2.684792402479905249e-01 4.813470396314794009e-01 7.070100485469075213e-01 6.800566159855988557e-01 4.404137883910115292e-01
5.805608931922394796e-09 -2.160957168881668622e+01 8.169341938661871527e-01 4.237929128858120009e-02 4.639365132774495581e-01 7.427439788369487594e-01 9.692383685516452463e-01 2.668871734279648633e-01 8.003407401809757848e-01 5.498626053478017361e-01 8.756981994654428059e-01
5.881163557380790207e-09 -2.159414157005606683e+01 9.859334542399621482e-01 5.771642696639885939e-01 9.602026715102349730e-01 7.649089622855282933e-01 7.688564409095642871e-01 3.532079719007581442e-01 5.444402264265391089e-01 6.275132724719492128e-01 3.561734180752521572e-01
6.311674496058929579e-09 -2.152099518315005966e+01 2.615950007976381997e-01 7.246370841823763786e-01 3.487678348731477751e-01 2.330714994708346088e-01 3.629462408764929648e-01 2.542907127976178350e-01 8.605219708064091311e-01 5.491360092756156774e-01 6.097943745064595689e-01
6.476132448046031895e-09 -2.149277270855415978e+01 6.774269225774810499e-01 9.632704086970008683e-01 4.927297578538069045e-01 3.683011438136687410e-01 5.341457303758065933e-01 9.874750645563008522e-01 7.325006006179367590e-01 6.592832033255661139e-01 3.589205794945212746e-01
6.629126086662126044e-09 -2.146692321275514814e+01 6.690478585659517252e-01 1.243953773735033685e-01 6.563317831091978194e-01 6.464974071659598254e-01 8.003302623407516636e-01 8.574906125470893592e-01 6.550598519264322350e-01 5.880195248991165746e-01 7.428664784880876226e-01
6.665926656031745320e-09 -2.145888721916895037e+01 5.701580446373279987e-01 6.217822525227482133e-01 4.283521843001595331e-01 5.494666963983780850e-01 2.848041596222951055e-01 5.484028276502568300e-01 8.491630120315551977e-01 4.447102489416934201e-01 9.221210506411958718e-01
6.775608129824048011e-09 -2.144006707270132139e+01 6.101346587709340907e-01 5.932231188182907067e-01 6.932206868894794649e-01 8.165203049788209988e-01 6.996520088004228866e-01 7.544617332221428274e-01 8.168278113677934771e-01 4.156957469210679212e-01 3.158655995458534704e-01
7.553999789360191788e-09 -2.132881899989273222e+01 5.373735782912523185e-01 6.393550350653067760e-01 5.460883501153599440e-01 3.541763916044923244e-01 4.210757127441332459e-01 6.473177548590234309e-01 9.262542932065717105e-01 2.901211666915946008e-01 5.585206424080202403e-01
7.605099669721906954e-09 -2.131957716485823795e+01 7.614144984920405701e-01 4.055861191933685106e-02 3.331454603643453360e-01 4.248996337456137917e-01 2.556425203099998988e-01 3.456275871584845172e-01 9.959303614175400998e-01 3.920056406521162939e-01 8.953278036067977563e-01
7.615348834773001428e-09 -2.131573040210059489e+01 1.767397330219546703e-01 9.377933411024386157e-01 7.078982805090161534e-01 9.841852721330413001e-02 7.355533619780768584e-01 4.418029665363696346e-01 7.791968143350199716e-01 3.864285164695741015e-01 1.358412533398321020e-01
8.182211084690324042e-09 -2.124143377845740588e+01 6.542897581186200018e-01 4.128233619547698741e-01 5.585241886705064607e-01 4.424964322605494660e-01 7.838410302817364617e-01 6.916974492469127878e-01 7.122583494474612475e-01 5.745678162075827933e-01 9.587803632875691040e-02
8.282487200504281502e-09 -2.122675288647396030e+01 3.993152000129196466e-02 5.986570591350590664e-01 7.713876523208493818e-01 5.698642605750174894e-01 6.004184229348545898e-01 6.526313028852795961e-01 6.626362631877804610e-01 6.331329592087506786e-01 8.780912880401251508e-01
9.083331963856904914e-09 -2.113195511462537368e+01 4.149034558688935448e-01 7.886079543642761092e-01 3.888578670994706776e-01 9.618458602979551575e-02 4.368795210791764916e-02 2.116311324107091885e-01 9.442694131099996779e-01 3.346599060059034514e-01 3.421348963480825844e-01
9.651997818691828722e-09 -2.106873127453115657e+01 5.901211801956933733e-01 3.468475719070117647e-01 7.020586597185392019e-01 4.187499856467415960e-01 4.900265113631321334e-01 7.585311192752817178e-01 5.552829141313556649e-01 7.163313357239095014e-01 5.349472779663367872e-01
9.882153087587906337e-09 -2.104266578443570168e+01 9.325631059680684620e-01 4.394730458118015770e-01 3.933139275220205455e-01 1.519883737821503544e-01 1.594000085548530343e-02 5.066019536698781467e-01 9.079324124414464015e-01 4.782694180018661756e-01 9.078957297795309245e-02
1.156300414672983198e-08 -2.088308549253111224e+01 7.829612844246996994e-01 4.984517417310454501e-01 7.378230939620120665e-01 3.193219494259044167e-01 4.890274442318488513e-01 3.266300727834993145e-01 5.634892933941053617e-01 6.855307859240051815e-01 7.671161285036641742e-01
1.161616973678499556e-08 -2.087599812599624372e+01 6.458127881701769546e-01 5.122213403894666506e-01 9.235392073417872938e-01 9.974177594743856012e-01 1.623133362024508086e-01 1.276543397755205422e-01 4.854797353814623850e-01 7.443167025465806663e-01 5.759172585782842413e-01
1.167841672037665892e-08 -2.086815378284902422e+01 2.776567383757094776e-01 7.497432694979040413e-01 5.703375412883061601e-01 6.287396943775500624e-01 6.985515517532021601e-01 4.778831144269835018e-01 6.493377491966618731e-01 7.009374210648562364e-01 3.903253664258874434e-01
1.189335705284465909e-08 -2.084741618290321341e+01 6.549459631727311271e-01 4.038642840221272623e-01 5.405239676414549388e-01 8.086613322873176246e-01 4.873066269156146602e-01 2.934873367363550756e-01 7.869788442939797957e-01 4.723479144631389515e-01 7.855383598538687728e-01
1.238334671148286381e-08 -2.080454363346828828e+01 5.901070739100661156e-01 1.169288503497395437e-01 6.649601689257170767e-01 6.134896539799850057e-02 9.378217486692929095e-01 6.402194753611903932e-01 8.125235524611313931e-01 3.337751808745178517e-01 9.625077368692125379e-02
1.235982698045549786e-08 -2.080394474271191285e+01 4.111813959937422602e-01 4.860460735484632977e-01 6.834852057507224687e-01 8.719308317965090982e-01 9.417747524625418309e-01 5.712331074085327254e-01 8.288976722283766252e-01 3.192335930388389142e-01 8.217466657485879011e-01
1.269764038261052788e-08 -2.077448001674108369e+01 9.730168593658050646e-02 5.513336071519984172e-01 4.924428217281591191e-01 2.940134588158102025e-01 2.617152713511745610e-01 8.043161007212163982e-01 9.031977046963525213e-01 3.206555998452034206e-01 2.699236050911335560e-01
1.304997313930373571e-08 -2.074461012082277023e+01 1.856367844660531397e-01 4.160887187941423315e-01 6.937535813930933992e-01 3.280556745980409694e-01 3.191902403640433095e-01 2.669247923887568819e-01 7.479938926826603662e-01 4.753944409883409383e-01 5.099658247515205245e-01
1.591861734691666583e-08 -2.054340686972195229e+01 1.392531295441972183e-01 2.720854319332720594e-01 5.261245616639211864e-01 7.791729809300815823e-01 3.583788773494063218e-01 6.946053468817028342e-01 9.083263030865738052e-01 3.884000789061209380e-01 4.211065038735177790e-01
1.656242952485029821e-08 -2.050125934766444402e+01 6.516364553075216781e-01 6.697359059676650794e-01 7.878129401887667971e-01 4.326114722764562437e-02 7.958956000699973776e-01 2.965074394988828077e-01 4.879038267607298529e-01 7.844625355030357960e-01 6.831979678264524791e-01
1.668708562598917439e-08 -2.049126109184768652e+01 9.079958400355991888e-01 2.237829764657228715e-02 8.070896389737274301e-01 2.288216568296270736e-01 4.943864630075250899e-01 4.358013644823328647e-01 4.704667742225946414e-01 7.994245632089425069e-01 2.665194339365831722e-01
