14:49:30 [ultranest] [DEBUG] ReactiveNestedSampler: dims=7+0, resume=False, log_dir=lcdm_output/lcdm_real_run/run1, backend=hdf5, vectorized=False, nbootstraps=30, ndraw=128..65536
14:49:31 [ultranest] [INFO] Sampling 400 live points from prior ...
14:49:53 [ultranest] [DEBUG] run_iter dlogz=0.5, dKL=0.5, frac_remain=0.01, Lepsilon=0.0010, min_ess=400
14:49:53 [ultranest] [DEBUG] max_iters=-1, max_ncalls=1000000, max_num_improvement_loops=-1, min_num_live_points=400, cluster_num_live_points=40
14:49:53 [ultranest] [DEBUG] minimal_widths_sequence: [(-inf, 400.0), (inf, 400.0)]
14:50:00 [ultranest] [DEBUG] iteration=101, ncalls=519, regioncalls=4760, ndraw=40, logz=-1011.84, remainder_fraction=100.0000%, Lmin=-1004.99, Lmax=-708.36
14:50:00 [ultranest] [DEBUG] iteration=103, ncalls=522, regioncalls=4880, ndraw=40, logz=-1010.05, remainder_fraction=100.0000%, Lmin=-1001.43, Lmax=-708.36
14:50:00 [ultranest] [DEBUG] iteration=105, ncalls=524, regioncalls=4960, ndraw=40, logz=-1006.60, remainder_fraction=100.0000%, Lmin=-1000.60, Lmax=-708.36
14:50:00 [ultranest] [DEBUG] iteration=107, ncalls=526, regioncalls=5040, ndraw=40, logz=-1005.54, remainder_fraction=100.0000%, Lmin=-997.43, Lmax=-708.36
14:50:01 [ultranest] [DEBUG] iteration=108, ncalls=530, regioncalls=5200, ndraw=40, logz=-1003.55, remainder_fraction=100.0000%, Lmin=-997.37, Lmax=-708.36
14:50:01 [ultranest] [DEBUG] iteration=110, ncalls=532, regioncalls=5280, ndraw=40, logz=-1002.00, remainder_fraction=100.0000%, Lmin=-992.11, Lmax=-708.36
14:50:01 [ultranest] [DEBUG] iteration=112, ncalls=534, regioncalls=5360, ndraw=40, logz=-997.44, remainder_fraction=100.0000%, Lmin=-991.63, Lmax=-708.36
14:50:01 [ultranest] [DEBUG] iteration=114, ncalls=537, regioncalls=5480, ndraw=40, logz=-996.51, remainder_fraction=100.0000%, Lmin=-985.58, Lmax=-708.36
14:50:01 [ultranest] [DEBUG] iteration=115, ncalls=541, regioncalls=5640, ndraw=40, logz=-991.85, remainder_fraction=100.0000%, Lmin=-984.86, Lmax=-708.36
14:50:01 [ultranest] [DEBUG] iteration=116, ncalls=543, regioncalls=5720, ndraw=40, logz=-990.74, remainder_fraction=100.0000%, Lmin=-983.84, Lmax=-708.36
14:50:01 [ultranest] [DEBUG] iteration=118, ncalls=545, regioncalls=5800, ndraw=40, logz=-988.96, remainder_fraction=100.0000%, Lmin=-982.51, Lmax=-708.36
14:50:02 [ultranest] [DEBUG] iteration=120, ncalls=549, regioncalls=5960, ndraw=40, logz=-984.86, remainder_fraction=100.0000%, Lmin=-978.03, Lmax=-708.36
14:50:02 [ultranest] [DEBUG] iteration=122, ncalls=551, regioncalls=6040, ndraw=40, logz=-983.28, remainder_fraction=100.0000%, Lmin=-976.13, Lmax=-708.36
14:50:02 [ultranest] [DEBUG] iteration=124, ncalls=556, regioncalls=6240, ndraw=40, logz=-981.54, remainder_fraction=100.0000%, Lmin=-975.98, Lmax=-708.36
14:50:02 [ultranest] [DEBUG] iteration=126, ncalls=558, regioncalls=6320, ndraw=40, logz=-980.39, remainder_fraction=100.0000%, Lmin=-973.78, Lmax=-708.36
14:50:02 [ultranest] [DEBUG] iteration=128, ncalls=561, regioncalls=6440, ndraw=40, logz=-978.91, remainder_fraction=100.0000%, Lmin=-973.12, Lmax=-708.36
14:50:02 [ultranest] [DEBUG] iteration=130, ncalls=563, regioncalls=6520, ndraw=40, logz=-977.55, remainder_fraction=100.0000%, Lmin=-970.42, Lmax=-708.36
14:50:02 [ultranest] [DEBUG] iteration=132, ncalls=565, regioncalls=6600, ndraw=40, logz=-975.61, remainder_fraction=100.0000%, Lmin=-969.80, Lmax=-708.36
14:50:03 [ultranest] [DEBUG] iteration=134, ncalls=569, regioncalls=6760, ndraw=40, logz=-973.80, remainder_fraction=100.0000%, Lmin=-965.78, Lmax=-708.36
14:50:03 [ultranest] [DEBUG] iteration=136, ncalls=571, regioncalls=6840, ndraw=40, logz=-970.73, remainder_fraction=100.0000%, Lmin=-960.85, Lmax=-708.36
14:50:03 [ultranest] [DEBUG] iteration=137, ncalls=573, regioncalls=6920, ndraw=40, logz=-967.15, remainder_fraction=100.0000%, Lmin=-956.06, Lmax=-708.36
14:50:03 [ultranest] [DEBUG] iteration=138, ncalls=575, regioncalls=7000, ndraw=40, logz=-962.38, remainder_fraction=100.0000%, Lmin=-955.71, Lmax=-708.36
14:50:03 [ultranest] [DEBUG] iteration=140, ncalls=578, regioncalls=7120, ndraw=40, logz=-959.13, remainder_fraction=100.0000%, Lmin=-951.18, Lmax=-708.36
14:50:03 [ultranest] [DEBUG] iteration=141, ncalls=580, regioncalls=7200, ndraw=40, logz=-957.34, remainder_fraction=100.0000%, Lmin=-949.55, Lmax=-708.36
14:50:04 [ultranest] [DEBUG] iteration=142, ncalls=585, regioncalls=7400, ndraw=40, logz=-955.69, remainder_fraction=100.0000%, Lmin=-949.36, Lmax=-708.36
14:50:04 [ultranest] [DEBUG] iteration=144, ncalls=588, regioncalls=7520, ndraw=40, logz=-954.35, remainder_fraction=100.0000%, Lmin=-948.47, Lmax=-708.36
14:50:04 [ultranest] [DEBUG] iteration=146, ncalls=590, regioncalls=7600, ndraw=40, logz=-953.42, remainder_fraction=100.0000%, Lmin=-948.08, Lmax=-708.36
14:50:04 [ultranest] [DEBUG] iteration=148, ncalls=592, regioncalls=7680, ndraw=40, logz=-952.04, remainder_fraction=100.0000%, Lmin=-946.00, Lmax=-708.36
14:50:04 [ultranest] [DEBUG] iteration=150, ncalls=594, regioncalls=7760, ndraw=40, logz=-950.87, remainder_fraction=100.0000%, Lmin=-943.87, Lmax=-708.36
14:50:04 [ultranest] [DEBUG] iteration=152, ncalls=597, regioncalls=7880, ndraw=40, logz=-949.13, remainder_fraction=100.0000%, Lmin=-943.15, Lmax=-708.36
14:50:04 [ultranest] [DEBUG] iteration=154, ncalls=599, regioncalls=7960, ndraw=40, logz=-947.47, remainder_fraction=100.0000%, Lmin=-941.36, Lmax=-708.36
14:50:05 [ultranest] [DEBUG] iteration=156, ncalls=602, regioncalls=8080, ndraw=40, logz=-944.39, remainder_fraction=100.0000%, Lmin=-937.54, Lmax=-708.36
14:50:05 [ultranest] [DEBUG] iteration=158, ncalls=604, regioncalls=8160, ndraw=40, logz=-941.86, remainder_fraction=100.0000%, Lmin=-934.82, Lmax=-708.36
14:50:05 [ultranest] [DEBUG] iteration=160, ncalls=606, regioncalls=8240, ndraw=40, logz=-939.85, remainder_fraction=100.0000%, Lmin=-931.33, Lmax=-708.36
14:50:05 [ultranest] [DEBUG] iteration=162, ncalls=608, regioncalls=8320, ndraw=40, logz=-935.41, remainder_fraction=100.0000%, Lmin=-928.58, Lmax=-708.36
14:50:05 [ultranest] [DEBUG] iteration=165, ncalls=611, regioncalls=8440, ndraw=40, logz=-928.31, remainder_fraction=100.0000%, Lmin=-921.29, Lmax=-708.36
14:50:05 [ultranest] [DEBUG] iteration=166, ncalls=614, regioncalls=8560, ndraw=40, logz=-927.26, remainder_fraction=100.0000%, Lmin=-920.81, Lmax=-708.36
14:50:05 [ultranest] [DEBUG] iteration=168, ncalls=616, regioncalls=8640, ndraw=40, logz=-926.07, remainder_fraction=100.0000%, Lmin=-920.20, Lmax=-708.36
14:50:05 [ultranest] [DEBUG] iteration=170, ncalls=618, regioncalls=8720, ndraw=40, logz=-924.94, remainder_fraction=100.0000%, Lmin=-918.45, Lmax=-708.36
14:50:06 [ultranest] [DEBUG] iteration=172, ncalls=620, regioncalls=8800, ndraw=40, logz=-923.62, remainder_fraction=100.0000%, Lmin=-917.53, Lmax=-708.36
14:50:06 [ultranest] [DEBUG] iteration=173, ncalls=622, regioncalls=8880, ndraw=40, logz=-923.08, remainder_fraction=100.0000%, Lmin=-916.01, Lmax=-708.36
14:50:06 [ultranest] [DEBUG] iteration=174, ncalls=624, regioncalls=8960, ndraw=40, logz=-922.01, remainder_fraction=100.0000%, Lmin=-915.59, Lmax=-708.36
14:50:06 [ultranest] [DEBUG] iteration=176, ncalls=626, regioncalls=9040, ndraw=40, logz=-920.65, remainder_fraction=100.0000%, Lmin=-914.80, Lmax=-708.36
14:50:06 [ultranest] [DEBUG] iteration=179, ncalls=629, regioncalls=9160, ndraw=40, logz=-917.62, remainder_fraction=100.0000%, Lmin=-910.20, Lmax=-708.36
14:50:06 [ultranest] [DEBUG] iteration=181, ncalls=634, regioncalls=9360, ndraw=40, logz=-915.65, remainder_fraction=100.0000%, Lmin=-909.84, Lmax=-708.36
14:50:07 [ultranest] [DEBUG] iteration=183, ncalls=638, regioncalls=9520, ndraw=40, logz=-914.45, remainder_fraction=100.0000%, Lmin=-907.44, Lmax=-708.13
14:50:07 [ultranest] [DEBUG] iteration=185, ncalls=645, regioncalls=9800, ndraw=40, logz=-912.11, remainder_fraction=100.0000%, Lmin=-904.32, Lmax=-708.13
14:50:07 [ultranest] [DEBUG] iteration=187, ncalls=647, regioncalls=9880, ndraw=40, logz=-909.87, remainder_fraction=100.0000%, Lmin=-900.50, Lmax=-708.13
14:50:07 [ultranest] [DEBUG] iteration=189, ncalls=649, regioncalls=9960, ndraw=40, logz=-906.05, remainder_fraction=100.0000%, Lmin=-898.75, Lmax=-708.13
14:50:07 [ultranest] [DEBUG] iteration=190, ncalls=651, regioncalls=10040, ndraw=40, logz=-904.85, remainder_fraction=100.0000%, Lmin=-897.52, Lmax=-708.13
14:50:07 [ultranest] [DEBUG] iteration=192, ncalls=653, regioncalls=10120, ndraw=40, logz=-902.89, remainder_fraction=100.0000%, Lmin=-896.80, Lmax=-708.13
14:50:08 [ultranest] [DEBUG] iteration=194, ncalls=655, regioncalls=10200, ndraw=40, logz=-899.94, remainder_fraction=100.0000%, Lmin=-892.91, Lmax=-708.13
14:50:08 [ultranest] [DEBUG] iteration=196, ncalls=661, regioncalls=10440, ndraw=40, logz=-896.51, remainder_fraction=100.0000%, Lmin=-889.12, Lmax=-708.13
14:50:08 [ultranest] [DEBUG] iteration=198, ncalls=663, regioncalls=10520, ndraw=40, logz=-894.71, remainder_fraction=100.0000%, Lmin=-888.03, Lmax=-708.13
14:50:08 [ultranest] [DEBUG] iteration=199, ncalls=666, regioncalls=10640, ndraw=40, logz=-893.91, remainder_fraction=100.0000%, Lmin=-887.48, Lmax=-708.13
14:50:08 [ultranest] [DEBUG] iteration=200, ncalls=667, regioncalls=10680, ndraw=40, logz=-893.25, remainder_fraction=100.0000%, Lmin=-885.76, Lmax=-708.13
14:50:08 [ultranest] [DEBUG] iteration=202, ncalls=669, regioncalls=10760, ndraw=40, logz=-891.11, remainder_fraction=100.0000%, Lmin=-884.68, Lmax=-708.13
14:50:09 [ultranest] [DEBUG] iteration=204, ncalls=672, regioncalls=10880, ndraw=40, logz=-888.39, remainder_fraction=100.0000%, Lmin=-880.71, Lmax=-708.13
