weight logl logA n_s H0 omega_b omega_cdm m_ncdm w0_fld wa_fld tau_reio
1.293928803525303060e-04 -7.066003641336239980e+02 7.629859382438979321e-01 5.783883797036915020e-01 6.550979347713233869e-01 8.890129553965138154e-01 8.761068287455766601e-01 4.108600578553616156e-01 7.449242033717831113e-01 5.299383564325337304e-01 4.092988117351853417e-02
1.292471773392636397e-04 -7.065989908193353131e+02 7.256950134219021242e-01 5.922943196258929621e-01 6.454144399829515599e-01 2.024122103747763024e-01 8.008743624030351116e-01 9.974822522561288540e-01 6.989281707298156121e-01 5.870567794445624710e-01 5.834848055752420715e-01
1.291276711626664173e-04 -7.065974158798495637e+02 2.040610919434387993e-02 3.347122751122637019e-01 6.171986435276585192e-01 6.440450115610729664e-02 5.438406305228815629e-01 1.622504844159289861e-01 7.201226125965528579e-01 5.831860773599106817e-01 8.115892318426973784e-01
1.288991739097175462e-04 -7.065966869925616720e+02 4.022160823820682962e-01 1.074767981124248872e-01 6.626400660893714267e-01 1.172009155727873897e-01 9.118751830055262797e-01 8.842171372216039993e-02 7.069687613937445381e-01 5.728804110903195079e-01 3.554628209785733461e-01
1.285973340713842598e-04 -7.065965314125224950e+02 4.956833436104464141e-01 9.492952627585204972e-01 6.680973578543099034e-01 8.873918588714331257e-01 7.749388965142600671e-01 1.421158022612892258e-01 7.107222614781972814e-01 5.849544928348764383e-01 7.588257093534680475e-01
1.283951089987244679e-04 -7.065956051950975052e+02 8.458944391393066198e-01 4.893470633010594262e-01 6.477411164551257761e-01 3.739548989776200760e-01 9.770058280078737223e-01 2.461122350827137373e-01 7.470560297486641410e-01 5.230983037243066569e-01 5.659720271420182192e-02
1.281098192684750308e-04 -7.065953296346028765e+02 4.350764262568798113e-01 8.388456234927910149e-02 6.596045454748004078e-01 4.643883276655632053e-01 9.663737497163228385e-01 7.463475149232682293e-01 7.497794516499602935e-01 5.022727258135895045e-01 3.656965692984036065e-01
1.279410006199110104e-04 -7.065941482687170492e+02 9.756937730010640797e-01 1.133034496338880537e-02 6.120485884147093270e-01 2.956894183379780161e-01 4.931542924592002830e-01 2.445868725769733132e-01 7.136269044738595690e-01 5.975323798259549735e-01 4.068903535864127896e-01
1.277342465301451282e-04 -7.065932655870701637e+02 9.700688705926258093e-02 1.754992750079324981e-01 6.062655197950109764e-01 5.430685842938222097e-01 5.207150104323455819e-01 8.334727822407062003e-01 7.187852141209631895e-01 5.881206600680548569e-01 7.226628068709382013e-01
1.274387154874872727e-04 -7.065930819075177851e+02 8.705875573094123965e-01 2.977351777842650593e-01 6.581678303996703061e-01 6.754094566132999855e-01 9.019693212022592554e-01 5.456778213569722924e-01 7.122459215172110003e-01 5.659161140276885993e-01 4.537793407889518793e-01
1.272092381535495692e-04 -7.065923842184554360e+02 6.701656023822522013e-01 2.986631765770947355e-01 6.443255161010565946e-01 8.509841225294865197e-01 6.238916982499980168e-01 5.146358645208516380e-01 7.205297952190349298e-01 5.692719783758966035e-01 9.203599145012537619e-01
1.269246330045875149e-04 -7.065921240243235388e+02 2.031122597253190998e-01 4.889620436675914394e-01 6.029314826007399208e-01 4.311258123604767567e-01 4.869649290338500802e-01 6.421996898250751373e-01 7.256964649858400618e-01 5.753426865034233506e-01 6.376422161445577386e-01
1.266169343962304154e-04 -7.065920512299495613e+02 2.677386078469216057e-01 4.388862823807416769e-01 6.719772960130764305e-01 8.989503367576836546e-01 8.675917367868136720e-01 9.715352405070742936e-01 7.052020764427080479e-01 5.631024981899949156e-01 2.688145819808879233e-02
1.263510329160623695e-04 -7.065916534848787478e+02 6.115194087957938063e-01 8.340676457673462663e-01 6.540753444584440635e-01 5.922294753736743189e-01 9.787211045719754754e-01 3.464429297058442270e-01 7.332048725567656966e-01 5.379520806500108776e-01 8.148674684617768227e-01
1.260718736789886996e-04 -7.065913653233734522e+02 6.820479953912585991e-01 7.924365068325515127e-01 6.503077667326763178e-01 9.557393056931434705e-01 9.167150395974232868e-01 5.049643234551547399e-01 7.464836242666772481e-01 5.347035316995963905e-01 3.336258935521220770e-01
1.258349419645046221e-04 -7.065907464299544927e+02 7.438037519159612643e-01 4.167362484839588488e-01 6.384467726404522425e-01 4.883642914774820598e-01 5.827684591273513126e-01 7.210408236708477636e-01 7.076158516599104775e-01 5.819394943613305227e-01 6.467903332261495386e-01
1.255351246324059005e-04 -7.065906318967550988e+02 2.694936443940588733e-01 2.861946010331711809e-02 6.277607586500485448e-01 7.935636531331473620e-01 5.444676162053325719e-01 2.605581995586829791e-01 7.184199312366428281e-01 5.892206193399726066e-01 9.334458174695643429e-01
1.252290245631933337e-04 -7.065905732363343077e+02 8.987126779676317678e-01 6.638621575496345129e-01 6.018965785218491904e-01 2.140379564751428432e-01 4.204572218973652298e-01 7.207996805388392492e-01 7.248300365269356726e-01 5.753736344625920429e-01 5.395428546640641532e-01
1.249789506125255269e-04 -7.065900721656951191e+02 8.295460363645507096e-01 7.512883652474247054e-01 6.466375981567609177e-01 8.921075076448499175e-01 7.244234442559995824e-01 9.777412212929637025e-02 7.298545481108076327e-01 5.657855141785692599e-01 4.571104059582420387e-01
1.246771700206093932e-04 -7.065899897370178451e+02 6.950499690733185076e-01 4.562557058945617694e-01 6.121183237006756483e-01 8.127211687304600751e-01 5.795386857907737221e-01 8.416017390438677026e-01 7.270534010256894941e-01 5.760679211653368936e-01 9.776995005782680437e-01
1.243756935875002057e-04 -7.065899107216714583e+02 9.330593607807901035e-01 1.397699891213316503e-01 6.634726690226905310e-01 2.019163720267096451e-01 8.368410046834516836e-01 3.744934664864977281e-01 6.986189322547275982e-01 5.838300166794905266e-01 9.520547675296892054e-01
1.241074965227807725e-04 -7.065895693962179394e+02 3.096877760803928847e-02 9.743522310404650888e-01 6.838364274905506246e-01 3.632736571070571130e-01 9.537456278386196029e-01 9.780809608093612439e-01 7.328206710606309793e-01 5.136056110108923045e-01 8.823123571480767646e-01
1.238158411141959182e-04 -7.065894221843492460e+02 3.174739392094664825e-01 5.526858420687436046e-02 6.317691779848755296e-01 4.733659269607593534e-01 9.137358837305246118e-01 7.351213317260032465e-01 7.445366384781579860e-01 5.329637125477403314e-01 9.366427992005288417e-01
1.236320350205689488e-04 -7.065884077992617449e+02 1.874210979123522303e-01 7.044369223438945449e-02 6.603785938485086104e-01 6.436070953491785929e-01 7.522619614909474839e-01 2.276618358287910704e-01 7.161071538056734687e-01 5.694536125441919117e-01 2.414766449193088693e-01
1.233383432477124701e-04 -7.065882861566450401e+02 8.223331156087345661e-01 8.748082599963309391e-01 6.266130155053020179e-01 6.412902037208139117e-01 6.076982438240416950e-01 2.025578738695047454e-01 7.268337983741018915e-01 5.770315978296851611e-01 7.150737086166703005e-02
1.230458952535392280e-04 -7.065881600757990100e+02 8.566154071975851103e-01 3.661311321823124132e-04 6.504265047843917902e-01 7.792302215652346931e-01 9.581303452720535407e-01 3.490456042307289453e-01 7.223856434522873959e-01 5.679498885341517367e-01 4.639787700015791660e-01
1.227747794884246810e-04 -7.065878658778564159e+02 1.412642929805857928e-01 6.163407323983460806e-01 6.623686870890511669e-01 1.642838179241291052e-01 8.992388970460588604e-01 9.962730352752187102e-01 7.237148724304471870e-01 5.502179272622097495e-01 5.072022814151737613e-01
1.225140264987316483e-04 -7.065874919682571544e+02 8.859983225275434027e-01 6.749673350540073002e-01 6.846370119785288866e-01 1.149193895436416146e-01 9.599432231507877278e-01 5.568782576708639631e-01 7.174368402807583811e-01 5.375900927514168925e-01 2.001995607873253147e-01
1.223551538020193415e-04 -7.065862895812831539e+02 3.368213847979297793e-01 1.772596118188285441e-02 6.506957745685002514e-01 4.272060121950050360e-01 7.880477345234617736e-01 6.109531617406293025e-01 7.178860021133459668e-01 5.557584439698904921e-01 2.275489188553231346e-01
1.221539286579112656e-04 -7.065854355339611175e+02 6.179357676013559342e-01 6.083734741527326850e-01 6.601201490559264196e-01 7.619077336064530304e-01 7.565279725479169270e-01 1.194989809402053904e-01 7.124391822278419717e-01 5.773485927086261515e-01 2.974790911576190577e-01
1.218599586167963214e-04 -7.065853449884936026e+02 1.644261496217274132e-01 5.934563629497803250e-01 6.247452509765372142e-01 1.235254045480245755e-01 6.997520910872992994e-01 7.478378507454751523e-01 7.419265703360210518e-01 5.387781302733715139e-01 3.895350997593269859e-01
1.216249333741667877e-04 -7.065847755010087212e+02 7.554897373942720540e-01 2.493834853344282787e-01 6.583461706184775553e-01 7.339672318241788895e-01 9.736306707324223764e-01 4.259357404451454832e-01 7.192465052156749028e-01 5.591392924872701231e-01 4.063791322264708739e-01
1.213598426741880389e-04 -7.065844574550345669e+02 9.133086052927650300e-01 4.656300334600546598e-01 6.604237684854793455e-01 9.061190698271526234e-01 7.829450306710458163e-01 1.498966069549251823e-01 7.244573015627231438e-01 5.686361722036011868e-01 9.780294902993886819e-01
1.211960919748113083e-04 -7.065833076650344537e+02 1.198055370691021304e-01 7.886417796267959357e-01 6.056879528639446120e-01 1.436775765237573999e-01 5.598661363891452858e-01 9.516494996387567795e-01 7.139575732937817332e-01 5.881638784862978087e-01 6.063166455161074220e-01
1.209182023165499031e-04 -7.065831031906341195e+02 9.475448348136510379e-01 7.941736552214770928e-01 6.620320641495738290e-01 8.024347394295207048e-01 8.115329527652610508e-01 1.026590797097517993e-01 7.055436398576456769e-01 5.872303013677679928e-01 3.056310513678112128e-01
1.206577019303342173e-04 -7.065827598667148095e+02 1.486777250498402259e-01 5.595223957362134293e-01 6.746530451611415513e-01 7.304090877379671998e-01 7.529014862599262559e-01 9.668294053490603668e-01 7.039528751583732369e-01 5.699460806770104693e-01 5.858754095409250962e-01
1.204297194799287953e-04 -7.065821511517684712e+02 2.105887840933839961e-01 9.392197862062292568e-01 6.585228254975845630e-01 2.218506160728348497e-01 7.998201487775057350e-01 7.021549716176912481e-01 6.952080045361312965e-01 5.930772861492801251e-01 3.470146580008165449e-01
1.201500075587374697e-04 -7.065819764686242479e+02 1.836979232875653456e-01 9.733642552185433061e-01 6.287494926850840660e-01 3.782948540368810675e-01 7.359757454119520981e-01 5.189688733990510672e-01 7.421490425545251846e-01 5.405293840884253243e-01 5.682087104510890052e-01
1.201316434950592459e-04 -7.065796293231068148e+02 9.875790712358019086e-01 8.180528829333768570e-01 6.138929629519856990e-01 2.520254026205738240e-01 5.882933735625400784e-01 4.173143634530236956e-01 7.297897431082096542e-01 5.649446497283732160e-01 6.266570532341469990e-01
1.199659746003939803e-04 -7.065785093361387226e+02 6.603769537414745372e-01 6.317377999892421769e-01 6.410491017926118751e-01 6.695566521095701606e-01 6.753009008962538307e-01 4.679522997880424806e-01 7.243197097066179646e-01 5.718687881966942888e-01 3.067247753942353716e-02
1.196852404136140960e-04 -7.065783521935716180e+02 8.847151987290045039e-01 8.830531957310530089e-01 6.626042069421432812e-01 8.565816221591158186e-01 8.811312711655440166e-01 9.747725673961322723e-01 7.221818656257538160e-01 5.394088502820891806e-01 6.146311145006637666e-01
1.195378484112288078e-04 -7.065770844493856657e+02 5.155608668946901618e-01 1.333218525633846907e-01 6.384014890291421773e-01 9.603510957687715344e-01 5.495631393659135000e-01 5.997498439464599151e-01 7.073050677717714896e-01 5.931900881612375276e-01 1.558676660354875732e-01
1.192450127293182244e-04 -7.065770371868001121e+02 6.853429243170539031e-02 5.142307162043703306e-01 6.457068535432719525e-01 6.245155423256073535e-01 7.630745564197749520e-01 8.162111706352570550e-02 7.315193011026064340e-01 5.620662292247724512e-01 1.489434128979555405e-02
1.190793275391762720e-04 -7.065759276047208459e+02 6.774031267441167348e-01 1.540597123879602348e-01 6.819769962990137602e-01 5.477259088123473951e-01 9.655130097608835005e-01 7.708005245577698172e-01 6.993384817139444154e-01 5.664409581725283749e-01 9.261675983941395351e-01
1.187857578926861590e-04 -7.065758959770338379e+02 5.023899734477010881e-02 1.280584894766779169e-01 6.164588228048917262e-01 9.080273360754953504e-02 6.234714590891925479e-01 2.178768973850007118e-01 7.316098286376031545e-01 5.661686056224276564e-01 5.119567372682454209e-01
1.184967651797562118e-04 -7.065758318315761244e+02 9.031983842023789677e-01 5.616417204886355874e-01 6.557909048047634304e-01 5.486772554314726102e-01 7.456601698140260526e-01 6.942202545909339495e-01 6.967588839958717140e-01 5.946577266627173231e-01 8.298659255928804157e-01
1.183107373940059474e-04 -7.065749029627438631e+02 5.679322692749074752e-01 8.372577576756368156e-01 6.511620277861022155e-01 8.174373444350022666e-01 8.901965193329195447e-01 3.936792159069690822e-01 7.385987577645999336e-01 5.356149009780691861e-01 5.572909788027949896e-01
1.180280762279575151e-04 -7.065747949634185261e+02 2.094064489883648572e-01 7.711020879055978661e-01 6.191167234745877934e-01 7.661912785175772900e-01 5.071754708872396877e-01 6.523253062543965530e-01 7.105650809000991774e-01 5.952264956764318216e-01 7.172181542393307740e-01
1.177836681925214759e-04 -7.065743678722428740e+02 9.673833946683689788e-01 1.334474476655629904e-01 6.725913830699666862e-01 7.897141226625046251e-01 7.546700070095613277e-01 8.573503856323354544e-01 7.116691494762803494e-01 5.622219670033331562e-01 6.327465966695190458e-01
1.176739560277344047e-04 -7.065727997781269778e+02 4.455761767535566520e-01 9.905676021501110817e-01 6.641980226834544032e-01 8.195883120112958942e-01 7.573169335676817049e-01 4.766299558386333235e-02 7.108713022216036626e-01 5.856286125494359895e-01 3.478211341294515924e-01
1.175194709205659542e-04 -7.065716134638994390e+02 1.262574461296182560e-01 9.641938330927688483e-01 6.810608076927375798e-01 1.942427552512946409e-01 9.613693308359327894e-01 1.507240391845709460e-01 6.951900887901822923e-01 5.861680801154903753e-01 1.928175363358612948e-01
1.172560329665175267e-04 -7.065713576338426947e+02 5.582970002217755301e-01 9.046658103087599212e-01 6.473198848429473351e-01 1.474990109872262312e-01 6.597998940506129006e-01 9.773671375183806687e-01 7.040327591557454801e-01 5.723493587162448160e-01 7.529186124421769488e-01
1.169842889978808055e-04 -7.065711778500058244e+02 1.633521101774378925e-01 8.996184274428047356e-01 6.329858449190131076e-01 1.646164641355503111e-01 7.573206600878060746e-01 3.075121839179121852e-01 7.363466424511544428e-01 5.527796556109429993e-01 2.204906896294291929e-01
1.166962287176694058e-04 -7.065711432709912287e+02 9.252653736483055225e-01 6.485542017551237937e-02 6.554782609918473613e-01 6.556607684495001642e-01 8.307390389688638077e-01 9.601570671957890823e-01 7.164301549703681049e-01 5.508114128808927479e-01 2.302273728455683788e-01
1.164177363653478144e-04 -7.065710325957552413e+02 3.062468433381610455e-01 3.761068651991248402e-01 6.238330820702617796e-01 3.925671714555705738e-01 5.623334696500428276e-01 8.743405442669009986e-01 7.030181210380486156e-01 5.969396975875097544e-01 8.429750155393326283e-01
1.161304946051229048e-04 -7.065710029814048312e+02 9.536144555759600294e-01 3.477624984842711542e-01 6.543291437232092722e-01 5.727364201089404361e-01 7.647651657359394450e-01 8.755770481754183709e-01 7.196182524193951435e-01 5.664028976628314727e-01 8.615216998973016516e-01
1.159736188509753838e-04 -7.065698547521743649e+02 3.712302183830696878e-01 1.683219726846083564e-01 6.278878620543357769e-01 1.315329340914696554e-01 8.313990108226944065e-01 4.426647322412025076e-01 7.426847826022987542e-01 5.432259178393391563e-01 3.652377933175005031e-02
1.156939072465288710e-04 -7.065697695208308460e+02 5.425639025849482433e-01 5.271899597796998460e-01 6.207666452050620842e-01 1.538289173747058314e-01 6.533848142201647002e-01 3.456289516445857357e-01 7.283712976020995100e-01 5.718648191046729057e-01 7.192118017213738890e-01
1.154540452428940627e-04 -7.065693449196145366e+02 4.717524124333521418e-01 8.841478165403320322e-01 6.499320262284556948e-01 5.257103770266770004e-01 9.357441595788363875e-01 5.883549187470482611e-02 7.341204828920713243e-01 5.458516278586650339e-01 1.571985671921399819e-02
1.152874896909728393e-04 -7.065682885745759449e+02 8.457772077397665011e-01 3.969768195530875010e-01 6.504206534748298019e-01 8.938426184632174420e-01 6.155634877639613034e-01 7.752540938479278720e-01 7.154381595736354349e-01 5.719391779588216540e-01 9.783840215117154404e-01
1.150492614974326104e-04 -7.065678570962273852e+02 9.943616720905549267e-01 8.420364071840458209e-02 6.207289978241167239e-01 4.027937862620110665e-01 6.760447986430376810e-01 5.141708477186242021e-01 7.174038616009998925e-01 5.850154341700023464e-01 2.621804767338877795e-01
1.147699130987012893e-04 -7.065677881252031511e+02 4.031165257929677503e-01 7.959879330605217351e-01 6.055627806931009882e-01 8.085192347331506824e-01 4.896861695299756789e-01 8.221065459410268339e-01 7.296183310971359193e-01 5.729230355196368585e-01 7.011922092553166674e-01
1.145079274950212492e-04 -7.065675734373555770e+02 8.097277147218169269e-01 8.147810086471422020e-01 6.803316749615194725e-01 7.229741443044706006e-01 8.693157226407139948e-01 2.823091101377582790e-01 7.100350526386779437e-01 5.750708217479039153e-01 5.369985500666035749e-01
1.143165099185267227e-04 -7.065667464896162073e+02 7.713008165858428189e-01 8.307070019503426384e-01 6.414809749262662120e-01 7.810814512979133983e-01 8.948975436033252961e-01 4.222394464302259842e-01 7.316949475183401885e-01 5.604744631285547563e-01 1.085296394151432087e-01
1.141562497944164435e-04 -7.065656493715229090e+02 2.123457427549459431e-01 8.848579406480499010e-01 6.657384611832223298e-01 6.018369150180623572e-01 8.152718188614540562e-01 6.606727057262077318e-01 6.956779655513700700e-01 5.919766855587663690e-01 4.888566843780099425e-01
1.138823067902995227e-04 -7.065655519751878728e+02 2.801062704674623371e-01 5.129177041187406028e-01 6.434948456644590253e-01 1.715154464796660450e-01 8.821781993692391355e-01 5.726878458525516136e-01 7.172509335214025672e-01 5.591221376550778999e-01 5.208143069665382985e-03
1.136024883206513992e-04 -7.065655120834393301e+02 1.255729542223401607e-01 3.023629777696094090e-01 6.443122064670174787e-01 5.796073618396486715e-01 9.343712872152929449e-01 5.001602633594567360e-01 7.303176731093149465e-01 5.593898852408661915e-01 2.257478334643129858e-01
1.133954793134324174e-04 -7.065648359681795228e+02 6.521173045218950914e-01 7.060550300764826259e-01 6.457601886820980575e-01 7.269854355651951261e-01 8.136993987757045188e-01 5.920883287090763503e-01 7.139858527721085757e-01 5.835016416877026879e-01 8.550010626818380643e-01
1.131374369398571641e-04 -7.065646141579405821e+02 7.419396899805358325e-01 4.510077566928414328e-01 6.729910494897105577e-01 4.059720127663229428e-01 8.443497220950949567e-01 4.034168337010312078e-01 7.167841934389032055e-01 5.575847022902316041e-01 3.650406747327170076e-01
1.128914111890343467e-04 -7.065642910999550850e+02 6.429725077362840047e-01 9.578965431101627015e-01 6.953035876743516308e-01 2.528011396181916171e-01 9.917904948836757661e-01 6.514269309286137011e-01 7.115550066048306199e-01 5.424113072428304871e-01 5.689787030597404094e-02
1.127012784651872194e-04 -7.065634767287682507e+02 3.810450804107616829e-01 1.861451484076232510e-01 6.556079487668490247e-01 2.528486353460800973e-01 8.106884457793313015e-01 6.796215647474264099e-01 7.332285995655302147e-01 5.371416349998573425e-01 3.450940191477400165e-01
1.124770919616271703e-04 -7.065629679198157191e+02 7.174644919895888373e-01 7.118080499296737251e-01 6.356959063068032822e-01 6.319434612316175981e-01 7.305486103491368732e-01 9.319836011225435257e-03 7.233541158942115024e-01 5.746353640914433347e-01 5.504375216228174494e-01
1.123106138703574875e-04 -7.065619491229009554e+02 9.341622541571457106e-01 6.279785484691382536e-01 6.664455754920823871e-01 8.777689387630878137e-01 8.030318158051878985e-01 1.302120722679132037e-01 7.057872306342359847e-01 5.938399367810464069e-01 9.734156942474941898e-01
1.120946950045860284e-04 -7.065613734885364465e+02 2.666208015121334096e-01 5.353528829554587976e-03 6.215023390772078660e-01 4.890937569180267008e-01 4.658973127879498244e-01 9.400493148444823976e-01 7.063010042060562377e-01 5.911216548444647723e-01 3.746208087478578586e-01
1.118622715483889526e-04 -7.065609490974644586e+02 5.055909753428712294e-01 3.850660426405300152e-02 6.799971912828635112e-01 9.084249198177976048e-01 9.887548997845154730e-01 9.399327738555816047e-01 7.227932065440123566e-01 5.533932647585788622e-01 7.038958912219879238e-01
1.116083786721091105e-04 -7.065607213688815591e+02 9.657760710292953021e-01 6.368235985986069325e-01 6.596679314740031552e-01 1.485486830236460998e-01 8.530745874878196133e-01 6.160720554793122083e-01 6.987622018053124551e-01 5.901631760742048760e-01 5.161431295169462974e-01
1.113595604771875855e-04 -7.065604532440036110e+02 3.587788125952846574e-01 8.054543520405034185e-01 6.241728572997430335e-01 3.919038900316813567e-01 6.925684261882065762e-01 8.423109635934015182e-01 7.255676103743039507e-01 5.558339238527939541e-01 5.524069575281177480e-01
1.111848605803476771e-04 -7.065595232670300447e+02 8.021221234310491610e-01 3.329962563189026170e-01 6.392419983840403885e-01 9.171025676684223527e-01 6.703032325285130932e-01 3.626938376675914455e-02 7.147210792689295822e-01 5.948201714549410379e-01 5.899338617764241510e-01
1.109249586499470739e-04 -7.065593635692275711e+02 6.554499934027780972e-01 1.683380999218909158e-01 6.501149978915629069e-01 5.892916519427388033e-01 7.335265038802497584e-01 4.596063783409087833e-01 7.215368661423420260e-01 5.706938183111539553e-01 4.532940095153331628e-01
1.106486805378188216e-04 -7.065593573519386155e+02 6.863826957105643167e-01 1.470981901432592553e-01 6.546931381580246567e-01 3.459044218058659470e-01 7.461474783863893956e-01 5.678471937283579019e-01 7.205540231204948798e-01 5.625289060733533741e-01 3.665189987665414817e-01
1.103835091073114604e-04 -7.065592567450599972e+02 4.871073480656917254e-01 6.961873569702456965e-01 6.826597996860579443e-01 1.148126806811555767e-02 9.889618026482733804e-01 9.053593393815645429e-01 7.324155866499634238e-01 5.135978798871663198e-01 9.516981938052870849e-01
1.101750880663678321e-04 -7.065586466836581394e+02 9.746329920091676424e-01 6.165461358571876493e-01 6.159974351012337257e-01 4.368267921085194905e-02 5.995966988071358417e-01 9.221482518944431606e-01 7.231813477287117875e-01 5.576519982518800544e-01 5.147700326871890164e-02
1.099109034753091975e-04 -7.065585474245331170e+02 8.395001056315769539e-01 3.521916130766680197e-01 6.513086718674144793e-01 9.972171112336152277e-01 8.119754149392218734e-01 6.023805105093555934e-01 7.314331482581793997e-01 5.441031921680606898e-01 5.951624973475261315e-02
1.096419871890384713e-04 -7.065584970977752164e+02 8.307791709472232000e-01 5.911032832564458994e-01 6.186648279653336191e-01 9.306040890696770651e-02 7.621103544744318725e-01 7.415740420844174619e-01 7.357249379616335183e-01 5.544458768125781756e-01 8.136555475983444641e-01
1.094106263981144876e-04 -7.065581094750089051e+02 7.163172210473842672e-01 4.978213856859659003e-02 6.313627297244230885e-01 5.205510384727976003e-01 7.671138623259331490e-01 8.901949021153643393e-02 7.349903879691029873e-01 5.620864382520051050e-01 7.275525026291727038e-01
1.091803821150179804e-04 -7.065577160975072957e+02 8.549366912848906930e-01 7.672757830056077255e-01 6.617140095320049875e-01 5.024887843174188351e-01 9.801528044728633482e-01 6.135963105500443771e-01 7.459622173680148238e-01 5.091550667697856136e-01 7.726770118896140183e-01
1.089572234222945478e-04 -7.065572621341824515e+02 4.221053692251057754e-01 8.777032223857439419e-01 6.059063661068579965e-01 1.555044493741545852e-01 5.657819668900050392e-01 4.577286770874892108e-01 7.231018560845456911e-01 5.782119278998733014e-01 5.108626251718595412e-01
1.087191509798377632e-04 -7.065569495331413918e+02 4.942265888661493967e-01 5.883217861218080769e-01 6.701476939715824699e-01 7.148394308079550896e-01 8.187453838887635005e-01 2.362316938577209702e-01 7.093311385346812159e-01 5.829227746360861051e-01 8.377652188353572615e-01
1.084490974753736839e-04 -7.065569365785137279e+02 4.926772941515563109e-01 4.022611818481273138e-01 6.300351995458320919e-01 4.752673935239691838e-01 7.165540326251370606e-01 4.474216034816386189e-01 7.360242211937897405e-01 5.488393446807716680e-01 3.842268002543514638e-01
1.084130366129422044e-04 -7.065547691479861214e+02 4.003039590180889618e-01 7.209191300409093506e-01 6.551093318191427706e-01 3.304850899237789519e-01 7.514482175581775891e-01 3.503330560141514338e-01 7.151991200390482861e-01 5.745914982891486833e-01 2.812818815061627342e-01
1.081619075647564709e-04 -7.065545882450700219e+02 5.974865656185669449e-01 3.266571074391063645e-01 6.316656346586049242e-01 4.439851792911034822e-01 6.077514629388431899e-01 3.727202465973618040e-01 7.113207596594510740e-01 5.863028774826912759e-01 4.388828108195330646e-01
1.079530178108008363e-04 -7.065540213815124844e+02 3.588943369218260404e-01 4.429540811164108249e-01 6.064800878594188704e-01 3.139771695851881761e-01 5.512484929550566237e-01 9.681819044314101674e-01 7.170766068306101415e-01 5.849675180086455484e-01 6.470648432497783098e-03
1.076892820291273250e-04 -7.065539674314143213e+02 8.000344540943209459e-01 5.347973982031404283e-01 6.405807271314994944e-01 6.899349757136536976e-01 6.144501761335880996e-01 5.718224445318861315e-01 7.188997731958147730e-01 5.705111334100201326e-01 9.805917750733466054e-01
1.074305206554781290e-04 -7.065538731745882615e+02 8.708067340649842114e-01 4.918475293363691048e-01 6.292691149997259314e-01 2.548879840252336049e-01 7.001624749060143538e-01 3.727330726799905625e-01 7.307517795545706019e-01 5.545982952296375501e-01 2.516579210900831143e-01
1.072075364711540452e-04 -7.065534509446495122e+02 5.453333025741894380e-01 7.033965641823183290e-01 6.700804228900503201e-01 5.932413326509208273e-01 7.951057331589311827e-01 7.667061664814273092e-01 7.049406407954768028e-01 5.789927653481954373e-01 8.971455911723733578e-01
1.069649630878696686e-04 -7.065532161606553245e+02 9.811992999549942196e-01 8.723592791281575831e-02 6.726310413962517387e-01 4.666825929655881722e-01 9.622010123275527294e-01 2.440140938896785405e-01 7.100241029499713141e-01 5.635379432991022286e-01 3.707108790523829800e-01
1.067250186658002885e-04 -7.065529618861773997e+02 7.283820591966266855e-01 1.947683882362349905e-01 6.443477067525470448e-01 7.264957962427515126e-01 8.927984561988464574e-01 1.297318463267640443e-01 7.247191469770010164e-01 5.711650417072754449e-01 5.088851516619881110e-01
1.064680702403606854e-04 -7.065528723634697599e+02 5.742755822149435696e-01 3.183227400212294556e-01 6.733686704420870361e-01 1.953255054067198349e-01 9.759413943016606030e-01 5.204110003399733397e-01 7.333645448770693687e-01 5.331362509111582382e-01 7.070482087202878407e-01
1.062238232577830059e-04 -7.065526690856055438e+02 5.859255107405836327e-01 2.565398021576723586e-01 6.183502556576803144e-01 6.522081696755993585e-01 6.877747959717874782e-01 9.614441020951500771e-01 7.425701317230473109e-01 5.408756889862468276e-01 5.480495890777582479e-01
1.061217240381054946e-04 -7.065511307184614225e+02 7.817519720468102395e-01 9.842174576779398887e-01 6.698153868158935875e-01 5.304250650523866240e-01 9.321076026268930725e-01 8.518573159955327156e-01 7.371870066134177391e-01 5.131527669386136692e-01 5.706948310078073794e-01
1.058619971940466786e-04 -7.065510811610946575e+02 3.858154631740677853e-01 5.863819706955134547e-01 6.201690185473214267e-01 2.187801709639430880e-02 5.386579135979130406e-01 6.598624121739422588e-01 7.080907220763192900e-01 5.938522621235927668e-01 8.179834666716954139e-01
1.056184885966837054e-04 -7.065508840563624062e+02 4.651149953510500534e-01 1.056710665143720806e-01 6.290482518634626929e-01 1.432734799384038360e-01 6.915870959095551385e-01 2.494090149487446229e-01 7.126930096015978711e-01 5.832042957874647993e-01 1.282134734736933845e-01
1.053771982786865240e-04 -7.065506712161310361e+02 4.955624377650849066e-01 6.723547985751485712e-01 6.255817369460905386e-01 9.571241059899615600e-01 6.219729900982656767e-01 3.894672354097130640e-01 7.289100440470741571e-01 5.739554410768421544e-01 2.233161616466893262e-01
1.051973146111950629e-04 -7.065498797202493506e+02 3.509013132869029938e-01 9.208099792017585550e-01 6.641088749682790837e-01 4.326634932114633014e-01 9.848817227651129880e-01 6.638040762799426453e-01 7.131692964656624056e-01 5.726536176040299964e-01 5.095107024873959389e-01
