weight logl logA n_s H0 omega_b omega_cdm m_ncdm w0_fld wa_fld tau_reio
2.294818267862866988e-04 -7.108123936534682343e+02 3.183547074871798888e+00 9.543710021010574085e-01 7.091863827515166463e+01 2.213852160912630970e-02 1.189686889485927213e-01 4.083947448241747463e-02 -8.863033326976812454e-01 4.323471178520974512e-01 5.309280044026381401e-02
2.298177392426288611e-04 -7.108084309370143501e+02 2.987014390972521305e+00 9.345922938534579893e-01 7.310727529614099751e+01 2.238788917935309597e-02 1.194509475116611735e-01 1.839100558434803153e-03 -1.049038829103267512e+00 8.094493661386357175e-01 1.368049025632740549e-02
2.298023783344071307e-04 -7.108059977787719390e+02 3.028423041800175408e+00 9.774429223526232002e-01 7.075584454228720688e+01 2.220091611216573960e-02 1.169503879567773685e-01 8.270680748431266660e-02 -7.886260540274641073e-01 -9.035161207878195100e-02 7.022143022696063219e-02
2.301394149138867226e-04 -7.108020322166300957e+02 3.143478070249560385e+00 9.579797145758975896e-01 7.135518502080175551e+01 2.259943852092787323e-02 1.126184695616197079e-01 3.548544358527162823e-02 -9.790247885193443800e-01 7.616229587843399429e-01 6.902695170692685345e-02
2.310850945717076571e-04 -7.107954314762592958e+02 2.963258574492898756e+00 9.859065665576529636e-01 7.055652195473101074e+01 2.249052644930872938e-02 1.121626773284708362e-01 1.046399833462768880e-02 -8.954768714872276547e-01 3.670989914280347044e-01 6.793566195891538595e-02
2.325942834129017111e-04 -7.107864218308351383e+02 2.882194873543998614e+00 9.184636953099675205e-01 7.389427556200017477e+01 2.249990141557924039e-02 1.236358930778214960e-01 5.735342204244962133e-02 -9.046641015777097117e-01 1.843636540027384640e-01 2.344963934635257985e-02
2.342892949116262536e-04 -7.107766608389114253e+02 3.033039357920713552e+00 9.815638493972503875e-01 7.140635905975346986e+01 2.248672612153058276e-02 1.139364455676837445e-01 8.486629621837604720e-02 -8.386344798027245417e-01 1.793255009213838846e-01 1.294607690732243674e-02
2.394723370982510197e-04 -7.107522795862582825e+02 3.076502142477262947e+00 9.433684508974501393e-01 7.547245598565781677e+01 2.247773871877695867e-02 1.299630647893936231e-01 3.504560125699090339e-02 -1.008342418519660555e+00 3.479071933675603745e-01 5.850989135320784629e-02
2.396302790676078432e-04 -7.107491202620560671e+02 2.915627983246459110e+00 9.308994742431929703e-01 7.361409263403936620e+01 2.258235972450196860e-02 1.287257348397991830e-01 8.034764108462572052e-02 -1.031736855554289622e+00 6.731793560004470933e-01 5.099386542454506510e-02
2.460673000164538332e-04 -7.107201124178974396e+02 3.183715063574843906e+00 9.647313400999785182e-01 7.499366948027247304e+01 2.220728038074805399e-02 1.285232297629895770e-01 5.333830935930738981e-02 -1.027630646116196145e+00 5.262998995299992266e-01 6.389261073695409743e-02
2.465350209473699612e-04 -7.107157134375167971e+02 2.873339641774427911e+00 9.133011594075287620e-01 7.446338585908466712e+01 2.229133335497585772e-02 1.226001526351153531e-01 8.472622263431263401e-02 -1.014611387182942970e+00 4.311398467034290860e-01 6.465741816804937425e-02
2.459824677724114128e-04 -7.107154572295422668e+02 3.174356756503571741e+00 9.202237622078950352e-01 7.330381703545477023e+01 2.239456245326198677e-02 1.267470821242610290e-01 3.611420095090579763e-02 -8.897503449192034619e-01 -1.565611461533533699e-02 7.441342867550941598e-02
2.460965002459004859e-04 -7.107124937572829140e+02 3.032991637098249704e+00 9.758055388939133046e-01 7.056663430438932494e+01 2.223111681254529362e-02 1.194636253393586839e-01 8.326195929379053007e-02 -7.934235691869711005e-01 1.621247665382963277e-02 4.666162947303886810e-02
2.478558636197770418e-04 -7.107028701115929152e+02 3.088377498565508805e+00 9.188203514002126759e-01 7.272182719857859468e+01 2.232100187189428250e-02 1.147554746975163187e-01 6.649265644878887827e-02 -8.984441022024456380e-01 1.998578903393433137e-01 7.988158188583426023e-02
2.502432900495342861e-04 -7.106907838888699871e+02 3.003288477122787459e+00 9.220876519768517188e-01 7.246496845061274428e+01 2.238065405585539999e-02 1.267913254254525168e-01 4.332041687305559358e-02 -9.755746169227346165e-01 6.002208971066105292e-01 1.504813992693511404e-02
2.518117705234334202e-04 -7.106820356276733719e+02 3.154226248089815332e+00 9.125275237153772645e-01 7.024805420236263842e+01 2.226134371013065508e-02 1.110638526980248508e-01 3.566032516527457841e-02 -9.351763020571630669e-01 6.528115465573094411e-01 2.211159507804366653e-02
2.515168333429199750e-04 -7.106807075746360169e+02 3.063160961190458220e+00 9.996833040301402740e-01 7.458145859189002636e+01 2.233815495137542531e-02 1.253332960557764220e-01 5.324276047201209616e-02 -9.789520060655885203e-01 3.957374387214840361e-01 2.143448424044954587e-02
2.519544663906299808e-04 -7.106764691114578909e+02 3.129503462907508915e+00 9.551677083203492513e-01 7.149820494407131832e+01 2.216992802428761206e-02 1.243272204591068936e-01 3.581772433963831964e-02 -9.004558406376745872e-01 4.248830916705337302e-01 3.860245162312411771e-02
2.539380519689934468e-04 -7.106661271463302683e+02 2.895519312372731413e+00 9.499125311362426327e-01 7.285767627744253616e+01 2.242289041989584467e-02 1.148396204338572313e-01 1.546005017232137194e-02 -9.827002653643062136e-01 4.724779867258246391e-01 5.563436738596707481e-02
2.570543191974776899e-04 -7.106514300724098803e+02 2.990653071087502113e+00 9.351097667983934159e-01 7.296572256005690349e+01 2.204008199245004532e-02 1.287940209621952492e-01 5.163755578326838930e-02 -9.812108463071915754e-01 5.829194923620653057e-01 3.094338167475939316e-02
2.568066279763442589e-04 -7.106498941123575150e+02 3.082643019060434142e+00 9.552083901783121611e-01 7.336561813993563419e+01 2.202847385396496105e-02 1.281750484943171842e-01 5.117062968416719038e-02 -8.208977532164580815e-01 -1.893572227195701174e-01 1.394983001530407038e-02
2.564252080585144398e-04 -7.106488804581423437e+02 3.189333376772199635e+00 9.325410119271356768e-01 7.234396268354615245e+01 2.253936367929442255e-02 1.254235643485450968e-01 4.865830635119983323e-03 -8.096651981246680840e-01 -1.416013032414209505e-01 3.352832241787499085e-02
2.587823831510182812e-04 -7.106372300046938335e+02 3.015386799304323073e+00 9.351392061495016339e-01 7.142095298365741485e+01 2.242716468824558149e-02 1.135077103429886908e-01 1.159466608412040856e-03 -8.540171596618850725e-01 1.328746245523926284e-01 7.752865320542270955e-02
2.586698536670878107e-04 -7.106351649413999212e+02 3.022211187026076828e+00 9.044385655726245865e-01 7.212935304891749411e+01 2.249038822505571023e-02 1.209432434090756681e-01 2.871719379483116119e-02 -9.239402714552258367e-01 5.158044028453652174e-01 1.574817003291272346e-02
2.603080434715920508e-04 -7.106263517814194302e+02 3.167633821396826477e+00 9.906868661991368175e-01 7.385612783122782332e+01 2.201360134031885019e-02 1.257993909423432977e-01 8.615044494049466095e-02 -8.949789438803352759e-01 -7.752139760342169339e-02 2.681871698914385649e-02
2.617892203735690130e-04 -7.106181778161326292e+02 2.911933493607138601e+00 9.874893918886353816e-01 7.328356486173944973e+01 2.218266772764231412e-02 1.200625913505397463e-01 8.793868867209424234e-02 -1.047364250729482027e+00 7.477012438525418858e-01 7.352296799713825548e-02
2.616639258100912201e-04 -7.106161565392686725e+02 2.848181116980875949e+00 9.332117814597066241e-01 7.266804201098452154e+01 2.236672755118673805e-02 1.271169772882289051e-01 3.191005830186290776e-02 -9.478217137995339492e-01 5.329688790734925519e-01 7.556512420027419741e-02
2.616877175326904129e-04 -7.106135656186689857e+02 2.954350055544340492e+00 9.732348980151646067e-01 7.286115707613305403e+01 2.240915671024170178e-02 1.104967866124799691e-01 6.242165066447016852e-02 -1.020714186786060740e+00 6.434513311437801697e-01 3.183545824329322288e-02
2.624587333970493353e-04 -7.106081236301499757e+02 3.132875552846695832e+00 9.532383567509797873e-01 7.193054924054206367e+01 2.207712480216609055e-02 1.199313624153237889e-01 1.004882186771828383e-02 -9.035510031487603566e-01 4.390572899507958482e-01 4.208193481026869381e-02
2.635319916548404997e-04 -7.106015427226503789e+02 2.946631339174937025e+00 9.483283945435457829e-01 7.089157668806714696e+01 2.254976159109011238e-02 1.134721731481680429e-01 9.058866308821023061e-02 -8.459722062711230173e-01 2.788921725658530804e-01 1.665363163067476449e-02
2.658273000784067315e-04 -7.105903706436134826e+02 3.121882139093297592e+00 9.440989082241241226e-01 7.401296868549101760e+01 2.207026435764318506e-02 1.281884287191318861e-01 4.815706113828015916e-02 -1.057416620731542745e+00 6.738264113516434506e-01 2.618928315411103713e-02
2.703593800801638121e-04 -7.105709653824295629e+02 2.999860972390679947e+00 9.941202817617690313e-01 7.319692527903589507e+01 2.210880814930978391e-02 1.229636308439419207e-01 7.574271801041922159e-02 -9.440653821932238898e-01 1.705183063292761148e-01 5.081800995405011401e-02
2.719498814749966267e-04 -7.105625997036819399e+02 2.973242017724068820e+00 9.849276492201702871e-01 7.443750874957719077e+01 2.229190995166028741e-02 1.242785409134069124e-01 1.215871228577599175e-02 -1.036072470724773709e+00 5.620601714052226860e-01 4.873162194398245051e-02
2.760679861233080769e-04 -7.105450703317994794e+02 3.037810320970595335e+00 9.324853848475577189e-01 7.294209534345880286e+01 2.254630317143957105e-02 1.275623233128789780e-01 6.357494994118634279e-02 -9.857600852470149722e-01 6.116335684629490288e-01 2.305040081391528800e-02
2.768987003507942081e-04 -7.105395657571199308e+02 2.894079676994625316e+00 9.593368075223037694e-01 7.336577546531636074e+01 2.221466653836424304e-02 1.267405772829434674e-01 2.698081307288492658e-02 -8.435847391203781243e-01 -2.232830395892237973e-02 5.072801909228086270e-02
2.769522349767466248e-04 -7.105368724393056254e+02 2.992252276900745578e+00 9.183521428609126014e-01 7.143372322485195980e+01 2.249669323680808172e-02 1.138735635086559617e-01 4.281002386538745180e-02 -9.191123837318742051e-01 3.298263226186728403e-01 7.261272445366959150e-02
2.765757603196758582e-04 -7.105357327127455846e+02 2.956315730358242355e+00 9.630798763943702046e-01 7.081160613398543546e+01 2.226860628483294871e-02 1.209714962734013133e-01 8.353009281723917934e-02 -8.328700463464286941e-01 1.885072639878835332e-01 2.793684590028223252e-02
2.832372070337279288e-04 -7.105094327597582833e+02 2.966670467013425849e+00 9.076391113990835979e-01 7.282574485913336559e+01 2.222089715975163193e-02 1.182037380490331968e-01 4.420560778796678650e-03 -9.803436313837663452e-01 6.459916689198972328e-01 1.847335559040810468e-02
2.832286021916897490e-04 -7.105069631405576729e+02 3.026196736749839467e+00 9.915788719955791475e-01 7.294564484389124459e+01 2.248151059802231191e-02 1.233957794261284768e-01 3.349682421800761339e-02 -8.323566364399122008e-01 -1.047295313760894242e-01 4.231511010194620448e-02
2.854295907679458687e-04 -7.104967221123110903e+02 2.841303104897941356e+00 9.151316154960277283e-01 7.138225595076282559e+01 2.212392627722139724e-02 1.157754985191107727e-01 3.788511661021858740e-02 -9.957092890357184256e-01 7.052088676203758233e-01 2.636527601591041187e-02
2.855881577226921969e-04 -7.104936667286676766e+02 3.003090588787362680e+00 9.676378361732351774e-01 7.267388474267978893e+01 2.201160256987727548e-02 1.146168302612590034e-01 7.170891553422424625e-02 -9.399360640018139534e-01 2.672876488900461922e-01 4.951166616272716092e-02
2.854232150153657903e-04 -7.104917444499523071e+02 2.992786114192145241e+00 9.749809803708497924e-01 7.299851582740794242e+01 2.243434614997692408e-02 1.138826531769116246e-01 6.359219324603021528e-02 -9.491019607308508466e-01 4.322031448616043825e-01 2.004631225243271031e-02
2.850684794613336749e-04 -7.104904880634990150e+02 2.844869258580637883e+00 9.548862411769947212e-01 7.273841671890062344e+01 2.239839904238996940e-02 1.250967886433865250e-01 2.651504245256229922e-02 -8.829332909040072952e-01 3.413633300222773670e-02 1.609655382171698221e-02
2.846811902165016285e-04 -7.104893475704020602e+02 2.894521394659435920e+00 9.828996787523847090e-01 7.421694710856246502e+01 2.255789792024383289e-02 1.233421465017762592e-01 4.859973386262205625e-02 -9.368154535959138940e-01 1.703684036119277323e-01 7.196469969541369194e-02
2.847700660857449485e-04 -7.104865354247391451e+02 3.085165206748169631e+00 9.205915051230301183e-01 6.994765652732864680e+01 2.238833545654842980e-02 1.113109462326487692e-01 5.464707460563242303e-02 -8.074455369757460588e-01 1.180944399006342849e-01 1.598838004523068027e-02
2.889127376777665831e-04 -7.104695927969510194e+02 3.109804218374756513e+00 9.746208332287011888e-01 7.240354214375022934e+01 2.259380563162244338e-02 1.233269517831350054e-01 6.715655525347606625e-02 -8.829893367319712194e-01 3.132587034730218711e-01 7.109206920149191422e-02
2.942006449214064757e-04 -7.104489554934331181e+02 3.004663749405879436e+00 9.220081041891088347e-01 7.181502461383975344e+01 2.202900905440035098e-02 1.157178187388111373e-01 6.335152276628096268e-02 -1.021915983777112125e+00 7.636166324218951473e-01 6.076732121195428660e-02
2.939124431025656129e-04 -7.104474355833095842e+02 2.869113106362751964e+00 9.083559276849515474e-01 7.172598548084084769e+01 2.252242841093345799e-02 1.188065523667113099e-01 5.934562206111626548e-02 -8.194306112490123972e-01 7.386839609191131473e-02 3.251569022061887027e-02
2.935913099481358437e-04 -7.104460287956839011e+02 3.110034698323465019e+00 9.921682784804033428e-01 7.140079361314667494e+01 2.248449398091148174e-02 1.121549185246250580e-01 9.577786090982552680e-02 -9.074528073817966778e-01 4.749949060816680557e-01 4.252308636531160202e-02
2.935477596161097731e-04 -7.104436771432709747e+02 2.926320475852777658e+00 9.369177014570815309e-01 7.104631556916012869e+01 2.224779361746536538e-02 1.197711747232205193e-01 7.481938070158184427e-03 -9.226974012010895621e-01 4.613257191542108338e-01 6.970892030040139187e-02
2.953151290972180916e-04 -7.104351744733054375e+02 2.957668448339388689e+00 9.726787233730245230e-01 7.127017125924410834e+01 2.219628026521261455e-02 1.197730672584917389e-01 2.539186506045487766e-03 -8.869022466849805220e-01 4.350644641602690044e-01 5.224212791802023553e-02
2.954457950460996217e-04 -7.104322321083972156e+02 3.015674046374254402e+00 9.115190016837012577e-01 7.230786683794850944e+01 2.222438890863223312e-02 1.160403950753447627e-01 8.793059736104724688e-02 -1.032115824564329598e+00 7.783398281994191592e-01 3.745976717291028130e-02
2.967592948005194544e-04 -7.104252961387277310e+02 3.160666724988514531e+00 9.749693524703396674e-01 7.339772374017530865e+01 2.226435534300942598e-02 1.200355760946876238e-01 4.804096594516486102e-02 -1.032745049598236431e+00 7.291183920578534483e-01 7.146467197640012092e-02
2.978349352152605614e-04 -7.104191780693493001e+02 3.025277724030079440e+00 9.198539673613813639e-01 7.261517647420859589e+01 2.244769229669264093e-02 1.159700410877362309e-01 3.618287714155060675e-02 -9.034508320074219334e-01 1.832959656293939865e-01 4.072758558083468261e-02
2.983771988301409973e-04 -7.104148590397339831e+02 3.159335224540812170e+00 9.559518414924013108e-01 7.225358665328344898e+01 2.248074750815402464e-02 1.105919793836546428e-01 2.795114044581085283e-02 -1.030822014164098466e+00 8.447810189702353867e-01 5.688021276533556519e-02
2.977615148558985939e-04 -7.104144246133296292e+02 2.998697727014761671e+00 9.400540454277214186e-01 7.179691752901047153e+01 2.227824142100952656e-02 1.156410282013618368e-01 1.672152412707073044e-03 -1.011326675047470980e+00 7.668945487094371849e-01 4.177685742333281382e-02
2.985254451296770473e-04 -7.104093623212017974e+02 2.885978909358374978e+00 9.007301442786634915e-01 7.402966217386078540e+01 2.248413128548302012e-02 1.196035605711174843e-01 7.290477534644455859e-02 -9.711214364881286532e-01 3.575939313565674738e-01 2.684868852755372542e-02
2.983595980135478548e-04 -7.104074180299511454e+02 3.125718782503135174e+00 9.972214067245729341e-01 7.176313032976213435e+01 2.211200608021363784e-02 1.198414175424590278e-01 9.536042328909101473e-02 -8.470435770195119396e-01 -6.117251514427390902e-02 4.210566810950440442e-02
3.026455802497112217e-04 -7.103906550749892403e+02 2.912254500208000696e+00 9.056974770727923563e-01 7.130497864171415756e+01 2.209108241735909667e-02 1.189710478420512862e-01 8.545717925718566022e-04 -8.020000826269049199e-01 -2.389957045772250765e-02 4.150843860841577776e-02
3.031617195583403545e-04 -7.103864511026744140e+02 3.053713868527501596e+00 9.207810812002608092e-01 7.314170740206655807e+01 2.208079899969582136e-02 1.229697928510956745e-01 1.287738961355037320e-02 -1.035935073940013051e+00 7.551455561872804090e-01 2.818553497654650852e-02
3.027662876479968873e-04 -7.103852563137284051e+02 3.131933006394477914e+00 9.023878717921782755e-01 7.121142336724733468e+01 2.221751790057008985e-02 1.206674111148746398e-01 9.565257993259297653e-02 -9.391981933197253163e-01 4.964558041967173097e-01 1.771417709084201902e-02
3.025473484193482387e-04 -7.103834797047943539e+02 3.062646491806619409e+00 9.014056242603387670e-01 7.288279823908042943e+01 2.202819699577246784e-02 1.130402672858496771e-01 1.915669203927213016e-02 -1.024232882244571652e+00 7.191597488213625766e-01 7.688646800471851672e-02
3.018041172045644394e-04 -7.103834393053140275e+02 2.903989716163932311e+00 9.038966951083159396e-01 7.228182219276536102e+01 2.206541748668265981e-02 1.286644367594311222e-01 4.024298754175630738e-02 -7.948396668586621416e-01 -1.134567096143939136e-01 1.493283891999275595e-02
3.024061483847561064e-04 -7.103789465176581643e+02 3.029566497229122746e+00 9.445341707830885447e-01 7.484343871855378438e+01 2.228313946013813981e-02 1.293191229565059386e-01 8.877276003973340324e-02 -1.040488036626443291e+00 4.566590939211332412e-01 1.391440139955972197e-02
3.093362832423943360e-04 -7.103537885133004011e+02 2.872765927082831183e+00 9.271439758004701437e-01 7.420287295895610669e+01 2.204284764640127361e-02 1.259312334307843562e-01 6.388231359674838294e-02 -9.457471890892326094e-01 2.769814307703053480e-01 3.261691685913768041e-02
3.090024887774500532e-04 -7.103523681625557629e+02 2.981623225333886573e+00 9.590871017489599470e-01 7.485006796929880579e+01 2.236244828880315852e-02 1.283337421283615443e-01 8.831888037546110903e-02 -1.018391816568749775e+00 3.603134849872420276e-01 3.319066459254505636e-02
3.094371940759300488e-04 -7.103484623492415722e+02 2.988980760155067529e+00 9.997862169965150425e-01 7.241614870358935718e+01 2.237919303059834886e-02 1.235182442025529181e-01 2.321114939707169533e-02 -8.105287714003588384e-01 -1.312331276073646080e-01 6.779568473740645029e-02
3.092726603729813173e-04 -7.103464942098727306e+02 3.012130277836238434e+00 9.872951294042947579e-01 7.241748416949764078e+01 2.235367611946480551e-02 1.258701524840004637e-01 2.418980568449461549e-02 -9.836535322990216379e-01 5.808806191787283524e-01 1.844170894354204421e-02
3.115226341774510622e-04 -7.103367454962433385e+02 3.034860597422129658e+00 9.368861469994472779e-01 7.270278531154841062e+01 2.243956659521098226e-02 1.238354089823106990e-01 1.222333885123578871e-02 -1.008995679623840847e+00 7.038854856422949169e-01 2.716123838676537394e-02
3.151042633251723468e-04 -7.103228139149749722e+02 3.030196629176488798e+00 9.015287885806423374e-01 7.020414341726731777e+01 2.200002834635777366e-02 1.140595685115993740e-01 9.526083972883639395e-02 -8.917912729965458141e-01 4.554662183753492855e-01 3.922460889993755612e-02
3.144104177621060434e-04 -7.103225182983352397e+02 3.187492563229877618e+00 9.982598179360330226e-01 7.283803461257933520e+01 2.212897602590848875e-02 1.220163466855134493e-01 2.261018806025139050e-02 -1.032532862953534636e+00 7.026454832130317740e-01 3.813401339341031954e-02
3.160105745336361390e-04 -7.103149418169758746e+02 3.118621321854718076e+00 9.552720686074678280e-01 7.145173359428895310e+01 2.221009693494780182e-02 1.231210405890217768e-01 1.665116983673984793e-02 -8.973484972692213901e-01 2.704422251122347021e-01 7.428509525755554177e-02
3.166085840202530720e-04 -7.103105512334972218e+02 3.064298064770978325e+00 9.089897732634690808e-01 6.997861782460238089e+01 2.252488430231594507e-02 1.100903927046002900e-01 6.818041893955015254e-02 -8.102986792633444235e-01 1.798917602724552367e-01 7.456422552499034073e-02
3.164451881506551005e-04 -7.103085674483288585e+02 3.038751483149618959e+00 9.862289031501125791e-01 7.263977988449221357e+01 2.221538546456243782e-02 1.216229531994390267e-01 9.035243100725211252e-02 -1.025838111805185138e+00 7.052875316151965279e-01 5.368821300458963275e-02
3.168156153829229725e-04 -7.103048975440100321e+02 2.939845078886460961e+00 9.076087210977283881e-01 7.331704744693328735e+01 2.222521569853229406e-02 1.240578311269251582e-01 5.876722607207490040e-02 -9.439476446468040294e-01 1.831391915294271477e-01 3.382051198195464015e-02
3.170998699633729816e-04 -7.103015007222535360e+02 3.063882686174655312e+00 9.786082879503545939e-01 7.242322423072801030e+01 2.228459838349407598e-02 1.255826108742688074e-01 9.016903874219345250e-02 -9.785089249992189320e-01 5.833743235750508127e-01 3.820164213102844597e-02
3.209460197698077661e-04 -7.102869445474387931e+02 2.911095960986850528e+00 9.202705808743776306e-01 7.229506674885551831e+01 2.239989482967101597e-02 1.104160638651491694e-01 7.659005973323497474e-02 -1.031550052410419749e+00 7.155913345135274106e-01 5.366272478404628121e-02
3.256345517545422216e-04 -7.102699417480363309e+02 2.831269538801502339e+00 9.589352227422901498e-01 7.333674389090563750e+01 2.211334010210990950e-02 1.166482046134151018e-01 7.725309897810961335e-02 -9.886877852122086807e-01 4.146753704085472947e-01 1.930407061231492749e-02
3.375203458841522734e-04 -7.102315917011202373e+02 3.097566111219272500e+00 9.304604754743097672e-01 7.446197701436038585e+01 2.233834217483036955e-02 1.253174754886146880e-01 5.518584264106473486e-02 -9.956154273535404720e-01 4.792964171799689588e-01 6.550782337113802978e-02
3.390760850510771878e-04 -7.102244929718406183e+02 3.084439574598286438e+00 9.186662056763721385e-01 7.228742767550767212e+01 2.247628581462216002e-02 1.143169870311577518e-01 9.784437743240173568e-02 -8.937665485664201270e-01 2.959483311223860547e-01 1.675837289124518237e-02
3.383301677054040019e-04 -7.102241952474887512e+02 3.003751342225352339e+00 9.357532148955890472e-01 7.308809749199757277e+01 2.202799008091506361e-02 1.239050548480251368e-01 8.745228530704110548e-02 -9.338086183585243560e-01 3.807441610055537495e-01 1.496189933060638848e-02
3.436886791440647501e-04 -7.102059812485937300e+02 3.028926160088977415e+00 9.162259003969864812e-01 7.212813372981520388e+01 2.233052143185821140e-02 1.265597563176431017e-01 4.223179488642619939e-02 -8.140268314377199221e-01 -1.591627317719739310e-01 7.718208685398823821e-02
3.444190030245547246e-04 -7.102013585454947133e+02 2.801235697793790891e+00 9.784436445058111165e-01 7.018600855080980239e+01 2.234933259014529328e-02 1.130925721318696564e-01 4.506316243325900889e-02 -8.067097788041042161e-01 1.296819630890975183e-01 2.727219727669354110e-02
3.435636640576974110e-04 -7.102013450599040425e+02 3.048483622220214961e+00 9.205767111220325427e-01 7.308258779122157023e+01 2.217986533620563971e-02 1.208988429484965099e-01 9.968385688968846303e-02 -1.028904157292597432e+00 7.052453300850265450e-01 3.422794883686834655e-02
3.460880860481153399e-04 -7.101915241671061949e+02 2.800048423346842341e+00 9.771100784954525054e-01 7.403642835691572088e+01 2.240371981631930978e-02 1.280166325077850276e-01 1.054339992905421047e-02 -8.985830908005525419e-01 1.891806821431258889e-01 5.265525739770011288e-02
3.452432519536116347e-04 -7.101914682470099933e+02 2.844729252013711740e+00 9.094542383247365969e-01 7.261972447622001425e+01 2.243553764099334713e-02 1.109096867624866090e-01 4.024601516144132689e-03 -9.616751851750475755e-01 4.730611743364461219e-01 6.934863717370090552e-02
3.445820603095026331e-04 -7.101908852304400170e+02 2.895214520535538849e+00 9.151733869453262393e-01 7.223451145255216943e+01 2.208884379128293884e-02 1.261121403163459054e-01 1.687998295692114820e-02 -8.878376035427906210e-01 9.756770333538566931e-02 7.913754439252508599e-02
3.442502693136643521e-04 -7.101893485737884930e+02 3.027343321667148146e+00 9.755411718154405332e-01 7.283911896648542950e+01 2.236535602577395532e-02 1.269598105369630914e-01 4.282116008643047089e-02 -8.860862385110404027e-01 2.773899010239446739e-01 5.494489447602811383e-02
3.440934879660855210e-04 -7.101873041059224079e+02 3.145327477503454539e+00 9.709154948621765424e-01 7.109149115745611880e+01 2.219518061259419250e-02 1.213045963725208620e-01 9.577132406177399360e-02 -9.167816685335510307e-01 3.982154462548450624e-01 3.809957019574913839e-02
3.541055895239053446e-04 -7.101561223495672266e+02 2.855744136820826728e+00 9.866362500030327887e-01 7.290900973710898825e+01 2.256855858488643687e-02 1.255981154424442581e-01 3.322146533179670680e-02 -9.452538825299421354e-01 5.192336663516750050e-01 7.255869739633710735e-02
3.594394158733012082e-04 -7.101386718540584297e+02 2.812917099947508603e+00 9.498312185613515535e-01 7.165523565871531275e+01 2.203440725171021061e-02 1.164899937940865188e-01 9.925340891137278410e-02 -9.301120338405617360e-01 2.695521531491116285e-01 3.312389214313636587e-02
3.587022102114448448e-04 -7.101382249474708033e+02 3.152287173735546233e+00 9.773286934258476055e-01 7.174941948431310834e+01 2.218616370459838144e-02 1.107335978991941250e-01 9.825418216540598992e-02 -8.762243517930641268e-01 1.922792458691180428e-01 5.000664645678300213e-02
3.598649382614600039e-04 -7.101324887041571401e+02 3.099282760846004070e+00 9.824153443877677860e-01 7.038714083168318325e+01 2.236244802451458485e-02 1.124501923335073372e-01 4.255933789909762538e-02 -8.346419456840059592e-01 1.441574099550781973e-01 3.742213723452674640e-02
3.605639845582252548e-04 -7.101280480643688406e+02 3.192672348465638077e+00 9.367229016806786213e-01 7.208899810441232603e+01 2.211073595326082386e-02 1.166720376315902863e-01 5.542428543198202329e-02 -1.024349576574827392e+00 7.438432611624055113e-01 1.110990546394900053e-02
3.598528050740208185e-04 -7.101275224206732446e+02 2.890989956853110332e+00 9.762398928497628692e-01 7.223201025096105354e+01 2.219591194939698336e-02 1.262351140861877608e-01 8.031356461397454183e-02 -9.724199766526122612e-01 5.103697671864981800e-01 5.132447945035700787e-02
3.590996576192718483e-04 -7.101271175459265805e+02 3.053638935359551887e+00 9.227935221990239967e-01 7.050555745292007259e+01 2.250772616058271253e-02 1.123538930386143164e-01 1.360173377056275203e-02 -8.839000766393201314e-01 3.414993981434566450e-01 3.094840625093493031e-02
3.598259845986555685e-04 -7.101225969552455126e+02 3.024983618464047286e+00 9.419679575148215411e-01 7.206091098102555748e+01 2.254784995786775215e-02 1.286578242577286202e-01 7.713767781655575528e-02 -8.714113755082009138e-01 2.518521705672003286e-01 2.456222850817182946e-02
3.629546437359678734e-04 -7.101114396156445991e+02 3.068475733277276962e+00 9.686720532949852913e-01 7.187196335077125298e+01 2.203028422784609683e-02 1.164040388077621779e-01 2.735089879809330521e-02 -8.702550572395826300e-01 9.615141786502023891e-02 3.945154173465738323e-02
3.625203992555128926e-04 -7.101101367471972026e+02 2.926340927674931258e+00 9.718254743514922467e-01 7.106602594142975704e+01 2.224317319053431899e-02 1.206920180376569451e-01 3.671172766672821386e-02 -9.091716511532739187e-01 3.879713275380036741e-01 7.543125863469762882e-02
3.625680946435958191e-04 -7.101075051897706771e+02 3.064338308267461564e+00 9.364367863341304110e-01 7.234410837819083895e+01 2.223495789188997124e-02 1.143204036828578685e-01 6.995719000912478669e-02 -1.034159136066791218e+00 7.874984489270158150e-01 5.482124682117732462e-02
3.671267270471945923e-04 -7.100925103999608154e+02 2.900596132161324725e+00 9.797878878023571492e-01 7.355065882569732594e+01 2.208136320150225901e-02 1.236790063022729508e-01 7.544985320686473096e-02 -9.951209586824880660e-01 3.632198869257710072e-01 5.723211076378455914e-02
3.681903460524508652e-04 -7.100871174445652514e+02 3.058920370088910268e+00 9.933636162600477659e-01 7.170002427031491266e+01 2.246037677569641747e-02 1.186048691629351115e-01 2.480389830922016467e-02 -9.596406143378080067e-01 6.482862678807865819e-01 3.813565259697316440e-02
3.679318972895824231e-04 -7.100853196343871332e+02 2.937457353284042672e+00 9.022977800035737461e-01 7.305814583583962474e+01 2.224286104585015619e-02 1.153336401267282124e-01 2.254503432983934186e-02 -1.037096304980114070e+00 7.538072570944231998e-01 4.202783105274234682e-02
3.672169077017938986e-04 -7.100847647910911746e+02 2.824951147810605967e+00 9.100971033308947744e-01 7.390352436906809430e+01 2.204787289091891464e-02 1.224972946321854772e-01 9.146974501821397707e-02 -1.039945433537907249e+00 5.562471504818828905e-01 2.288462719635805248e-02
