logz logzerr logvol nlive logl logwt insert_order
-1.300187989192050964e+03 8.683452092309070780e-01 -1.311544626934691093e+00 4.000000000000000000e+02 -1.292840845932066259e+03 -1.300145104845692231e+03 1.844999999999999973e+00
-1.299473169972529604e+03 9.714190679681641294e-01 -1.314044626934691040e+00 4.000000000000000000e+02 -1.292648581074964568e+03 -1.299955339988590595e+03 4.299999999999999933e-01
-1.298992324035502406e+03 1.154666797518346444e+00 -1.316544626934690987e+00 4.000000000000000000e+02 -1.292200448179920841e+03 -1.299509707093546922e+03 5.550000000000000488e-01
-1.298524774407816039e+03 1.214819171000427689e+00 -1.319044626934690934e+00 4.000000000000000000e+02 -1.290141087713955585e+03 -1.297452846627581494e+03 1.000000000000000000e+00
-1.297158426375732915e+03 1.334246081118042548e+00 -1.321544626934690880e+00 4.000000000000000000e+02 -1.289891938350303008e+03 -1.297206197263928971e+03 1.850000000000000089e+00
-1.296488879409170977e+03 1.352940092694923546e+00 -1.324044626934690827e+00 4.000000000000000000e+02 -1.288851572215315173e+03 -1.296168331128941190e+03 1.395000000000000018e+00
-1.295622668803327315e+03 1.634510553977309488e+00 -1.326544626934690774e+00 4.000000000000000000e+02 -1.288004257841419985e+03 -1.295323516755046057e+03 1.854999999999999982e+00
-1.294768800570489020e+03 1.042443050142052519e+00 -1.329044626934690720e+00 4.000000000000000000e+02 -1.284144987221537804e+03 -1.291466746135163703e+03 1.320000000000000062e+00
-1.291430599882649403e+03 1.711045642798155519e+00 -1.331544626934690667e+00 4.000000000000000000e+02 -1.283383947409727170e+03 -1.290708206323353124e+03 1.774999999999999911e+00
-1.290312395280268220e+03 1.714159182262560366e+00 -1.334044626934690614e+00 4.000000000000000000e+02 -1.281477632130814072e+03 -1.288804391044440081e+03 6.500000000000000222e-01
-1.288604433173722782e+03 2.048646210109622778e+00 -1.336544626934690561e+00 4.000000000000000000e+02 -1.279028559914587959e+03 -1.286357818828214022e+03 6.300000000000000044e-01
-1.286257288954128853e+03 1.466616296211477710e+00 -1.339044626934690507e+00 4.000000000000000000e+02 -1.278998383666978953e+03 -1.286330142580604843e+03 1.000000000000000000e+00
-1.285599905277118523e+03 1.137451022111127807e+00 -1.341544626934690454e+00 4.000000000000000000e+02 -1.272698138659595088e+03 -1.280032397573221033e+03 6.999999999999999556e-01
-1.280028584861729314e+03 3.402888493267524961e+00 -1.344044626934690401e+00 4.000000000000000000e+02 -1.270648062054810680e+03 -1.277984820968436679e+03 9.699999999999999734e-01
-1.277863010306493834e+03 1.504116004137927121e+00 -1.346544626934690347e+00 4.000000000000000000e+02 -1.269633380426759459e+03 -1.276972639340385513e+03 1.854999999999999982e+00
-1.276628692648915376e+03 1.242650475662925302e+00 -1.349044626934690294e+00 4.000000000000000000e+02 -1.269042663519312782e+03 -1.276384422432938891e+03 9.649999999999999689e-01
-1.275805970337672079e+03 1.329206472426811114e+00 -1.351544626934690241e+00 4.000000000000000000e+02 -1.265442898345338108e+03 -1.272787157258964044e+03 4.149999999999999800e-01
-1.272739454184552187e+03 2.366777524601018090e+00 -1.354044626934690188e+00 4.000000000000000000e+02 -1.265034863208015622e+03 -1.272381622121641612e+03 1.870000000000000107e+00
-1.271851470169190179e+03 1.440529951041123580e+00 -1.356544626934690134e+00 4.000000000000000000e+02 -1.263826887419380682e+03 -1.271176146333006727e+03 1.459999999999999964e+00
-1.270764704743673974e+03 1.650163775799981414e+00 -1.359044626934690081e+00 4.000000000000000000e+02 -1.258535481531847154e+03 -1.265887240445473253e+03 3.150000000000000022e-01
-1.265879653000836242e+03 2.251488153868044684e+00 -1.361544626934690028e+00 4.000000000000000000e+02 -1.257358172014652837e+03 -1.264712430928278764e+03 1.175000000000000044e+00
-1.264441465058720496e+03 2.531916971896303714e+00 -1.364044626934689974e+00 4.000000000000000000e+02 -1.257282519104753419e+03 -1.264639278018379400e+03 7.950000000000000400e-01
-1.263842341066134168e+03 2.719641783590492690e+00 -1.366544626934689921e+00 4.000000000000000000e+02 -1.257133206545923940e+03 -1.264492465459549976e+03 7.900000000000000355e-01
-1.263422328394328133e+03 1.123646041662818451e+00 -1.369044626934689868e+00 4.000000000000000000e+02 -1.254868186722450901e+03 -1.262229945636076991e+03 1.979999999999999982e+00
-1.261964894798091564e+03 1.033339034823980596e+00 -1.371544626934689814e+00 4.000000000000000000e+02 -1.253646332054514232e+03 -1.261010590968140150e+03 1.155000000000000027e+00
-1.260684832972763616e+03 1.858589114467276149e+00 -1.374044626934689761e+00 4.000000000000000000e+02 -1.252443080774831969e+03 -1.259809839688457942e+03 1.395000000000000018e+00
-1.259461393131590285e+03 1.779568837411624971e+00 -1.376544626934689708e+00 4.000000000000000000e+02 -1.247458943545850161e+03 -1.254828202459476188e+03 1.360000000000000098e+00
-1.254818525745790112e+03 2.896323460409818029e+00 -1.379044626934689655e+00 4.000000000000000000e+02 -1.246264954098750650e+03 -1.253636713012376731e+03 1.600000000000000033e-01
-1.253369191126167834e+03 2.457351492094838719e+00 -1.381544626934689601e+00 4.000000000000000000e+02 -1.245355249218404651e+03 -1.252729508132030560e+03 1.520000000000000018e+00
-1.252305902165272300e+03 2.168391650968155115e+00 -1.384044626934689548e+00 4.000000000000000000e+02 -1.244944232399648172e+03 -1.252320991313274135e+03 1.649999999999999911e+00
-1.251620271098684725e+03 1.813423504163351296e+00 -1.386544626934689495e+00 4.000000000000000000e+02 -1.244756796071477766e+03 -1.252136054985103783e+03 4.650000000000000244e-01
-1.251152123938145905e+03 1.874699420838011665e+00 -1.389044626934689441e+00 4.000000000000000000e+02 -1.242814621991922650e+03 -1.250196380905548722e+03 1.324999999999999956e+00
-1.249871022829614958e+03 1.470423432487186544e+00 -1.391544626934689388e+00 4.000000000000000000e+02 -1.242726923306130629e+03 -1.250111182219756529e+03 1.989999999999999991e+00
-1.249290763037161923e+03 1.149074781346712593e+00 -1.394044626934689335e+00 4.000000000000000000e+02 -1.241443433493221164e+03 -1.248830192406847118e+03 1.500000000000000000e+00
-1.248341045976594160e+03 1.387051738256542599e+00 -1.396544626934689282e+00 4.000000000000000000e+02 -1.240587853661516874e+03 -1.247977112575142883e+03 2.200000000000000011e-01
-1.247449466722879379e+03 1.017757617590509645e+00 -1.399044626934689228e+00 4.000000000000000000e+02 -1.239415221252789479e+03 -1.246806980166415542e+03 4.499999999999999833e-02
-1.246384341432552901e+03 1.369983322789044111e+00 -1.401544626934689175e+00 4.000000000000000000e+02 -1.237878304898623355e+03 -1.245272563812249246e+03 1.334999999999999964e+00
-1.244988156859081528e+03 1.350021374652309758e+00 -1.404044626934689122e+00 4.000000000000000000e+02 -1.229878211386946532e+03 -1.237274970300572477e+03 1.510000000000000009e+00
-1.237274523505252091e+03 3.726056670766770829e+00 -1.406544626934689068e+00 4.000000000000000000e+02 -1.226621764581424941e+03 -1.234021023495050940e+03 1.459999999999999964e+00
-1.233983112547992505e+03 4.429283473250512415e+00 -1.409044626934689015e+00 4.000000000000000000e+02 -1.224951742025801423e+03 -1.232353500939427477e+03 2.999999999999999889e-01
-1.232174513529499791e+03 9.223195991906099067e-01 -1.411544626934688962e+00 4.000000000000000000e+02 -1.220944880897165149e+03 -1.228349139810791257e+03 1.389999999999999902e+00
-1.228327563969219227e+03 2.080379728609774492e+00 -1.414044626934688909e+00 4.000000000000000000e+02 -1.215410586649815968e+03 -1.222817345563441904e+03 5.450000000000000400e-01
-1.222813308499574759e+03 5.006976978002071199e+00 -1.416544626934688855e+00 4.000000000000000000e+02 -1.215242322289555204e+03 -1.222651581203181195e+03 1.895000000000000018e+00
-1.222036031762950870e+03 1.902962424747503656e+00 -1.419044626934688802e+00 4.000000000000000000e+02 -1.214922923650732628e+03 -1.222334682564358673e+03 7.500000000000000000e-01
-1.221481102134411913e+03 2.025930105050059105e+00 -1.421544626934688749e+00 4.000000000000000000e+02 -1.208100698221721586e+03 -1.215514957135347686e+03 2.000000000000000042e-02
-1.215512396310035683e+03 4.261099366459668580e+00 -1.424044626934688695e+00 4.000000000000000000e+02 -1.203526533154078379e+03 -1.210943292067704306e+03 1.245000000000000107e+00
-1.210932978196903832e+03 5.374942485089250432e+00 -1.426544626934688642e+00 4.000000000000000000e+02 -1.197798705178593991e+03 -1.205217964092219972e+03 7.399999999999999911e-01
-1.205214673408432873e+03 2.153743094827294868e+00 -1.429044626934688589e+00 4.000000000000000000e+02 -1.195132098458694600e+03 -1.202553857372320635e+03 1.314999999999999947e+00
-1.202486300444204062e+03 1.981088993907965223e+00 -1.431544626934688536e+00 4.000000000000000000e+02 -1.193795262094306509e+03 -1.201219521007932599e+03 1.449999999999999900e-01
-1.200971304416204703e+03 2.246556223076396908e+00 -1.434044626934688482e+00 4.000000000000000000e+02 -1.193463455917173405e+03 -1.200890214830799323e+03 8.900000000000000133e-01
-1.200236790727930838e+03 2.341078074345966709e+00 -1.436544626934688429e+00 4.000000000000000000e+02 -1.193061984008261334e+03 -1.200491242921887306e+03 4.899999999999999911e-01
-1.199662798144202043e+03 2.526501045945426238e+00 -1.439044626934688376e+00 4.000000000000000000e+02 -1.188787910535591664e+03 -1.196219669449217690e+03 9.949999999999999956e-01
-1.196188205161159658e+03 1.840925553832424066e+00 -1.441544626934688322e+00 4.000000000000000000e+02 -1.183956991432354016e+03 -1.191391250345980097e+03 5.000000000000000278e-02
-1.191383029384529209e+03 3.305942877933352619e+00 -1.444044626934688269e+00 4.000000000000000000e+02 -1.183332869987625145e+03 -1.190769628901251053e+03 1.314999999999999947e+00
-1.190336868812621560e+03 2.655158954238243663e+00 -1.446544626934688216e+00 4.000000000000000000e+02 -1.183289654765509340e+03 -1.190728913679135303e+03 1.175000000000000044e+00
-1.189820653460678614e+03 2.750885730474872393e+00 -1.449044626934688162e+00 4.000000000000000000e+02 -1.179580584539444544e+03 -1.187022343453070562e+03 1.229999999999999982e+00
-1.186963213672154552e+03 1.760682603741135610e+00 -1.451544626934688109e+00 4.000000000000000000e+02 -1.175768464893225428e+03 -1.183212723806851500e+03 3.250000000000000111e-01
-1.183189489595602254e+03 3.206407654340340141e+00 -1.454044626934688056e+00 4.000000000000000000e+02 -1.171425862700372591e+03 -1.178872621613998490e+03 8.599999999999999867e-01
-1.178859368225120534e+03 4.281830961211475106e+00 -1.456544626934688003e+00 4.000000000000000000e+02 -1.162081058277444981e+03 -1.169530317191070935e+03 1.584999999999999964e+00
-1.169530228388542582e+03 6.204649256227929399e+00 -1.459044626934687949e+00 4.000000000000000000e+02 -1.160182244569547038e+03 -1.167634003483173046e+03 1.635000000000000009e+00
-1.167494124745850968e+03 5.812015072571334429e+00 -1.461544626934687896e+00 4.000000000000000000e+02 -1.157062347629850592e+03 -1.164516606543476655e+03 1.300000000000000044e-01
-1.164466941478379340e+03 6.764432411001456202e+00 -1.464044626934687843e+00 4.000000000000000000e+02 -1.148221107436500233e+03 -1.155677866350126124e+03 1.100000000000000089e+00
-1.155677713972893571e+03 1.099177983390116431e+01 -1.466544626934687789e+00 4.000000000000000000e+02 -1.148062554762312629e+03 -1.155521813675938574e+03 1.209999999999999964e+00
-1.154903581602766053e+03 6.398270553534536553e+00 -1.469044626934687736e+00 4.000000000000000000e+02 -1.147246088832338273e+03 -1.154707847745964273e+03 1.334999999999999964e+00
-1.154107786151236496e+03 6.249815681865827921e-01 -1.471544626934687683e+00 4.000000000000000000e+02 -1.142407357604897697e+03 -1.149871616518523751e+03 1.604999999999999982e+00
-1.149857257224381328e+03 2.326223196270889915e+00 -1.474044626934687630e+00 4.000000000000000000e+02 -1.139502792039216274e+03 -1.146969550952842383e+03 1.274999999999999911e+00
-1.146915343265547108e+03 2.258466604376067721e+00 -1.476544626934687576e+00 4.000000000000000000e+02 -1.138827853147793803e+03 -1.146297112061419739e+03 1.665000000000000036e+00
-1.145866046269559547e+03 9.255439950587119879e-01 -1.479044626934687523e+00 4.000000000000000000e+02 -1.138606623658704621e+03 -1.146078382572330611e+03 1.919999999999999929e+00
-1.145273441958042895e+03 7.781364454694447153e-01 -1.481544626934687470e+00 4.000000000000000000e+02 -1.138144419974588800e+03 -1.145618678888214845e+03 7.900000000000000355e-01
-1.144738088081783417e+03 6.506936088996987388e-01 -1.484044626934687416e+00 4.000000000000000000e+02 -1.137488982180894709e+03 -1.144965741094520808e+03 1.864999999999999991e+00
-1.144152303111855872e+03 8.042894244034856088e-01 -1.486544626934687363e+00 4.000000000000000000e+02 -1.136684972894942575e+03 -1.144164231808568502e+03 2.999999999999999889e-02
-1.143465102493031964e+03 6.007561678408391836e-01 -1.489044626934687310e+00 4.000000000000000000e+02 -1.136616275608363594e+03 -1.144098034521989575e+03 3.850000000000000089e-01
-1.143039160139822343e+03 6.349725562975699900e-01 -1.491544626934687257e+00 4.000000000000000000e+02 -1.135689838149025036e+03 -1.143174097062651072e+03 1.475000000000000089e+00
-1.142411207148661106e+03 9.275997471553260043e-01 -1.494044626934687203e+00 4.000000000000000000e+02 -1.135615410831918780e+03 -1.143102169745544870e+03 2.800000000000000266e-01
-1.142005013315598262e+03 8.125038831498146985e-01 -1.496544626934687150e+00 4.000000000000000000e+02 -1.131603835442926538e+03 -1.139093094356552456e+03 1.040000000000000036e+00
-1.139040149697677407e+03 1.939922996624687368e+00 -1.499044626934687097e+00 4.000000000000000000e+02 -1.127981649112153491e+03 -1.135473408025779463e+03 1.235000000000000098e+00
-1.135445551891367813e+03 1.969492982092314826e+00 -1.501544626934687043e+00 4.000000000000000000e+02 -1.127887627092763523e+03 -1.135381886006389550e+03 4.450000000000000067e-01
-1.134720065185752674e+03 1.573107452274644658e+00 -1.504044626934686990e+00 4.000000000000000000e+02 -1.126858418921703333e+03 -1.134355177835329414e+03 8.000000000000000444e-01
-1.133827922999462089e+03 1.810562083261413768e+00 -1.506544626934686937e+00 4.000000000000000000e+02 -1.126678295180532359e+03 -1.134177554094158268e+03 1.139999999999999902e+00
-1.133294388328574541e+03 1.788641726874575566e+00 -1.509044626934686884e+00 4.000000000000000000e+02 -1.126033252993041060e+03 -1.133535011906667023e+03 1.969999999999999973e+00
-1.132714332866959012e+03 1.488793252512635057e+00 -1.511544626934686830e+00 4.000000000000000000e+02 -1.125358352268551926e+03 -1.132862611182177943e+03 1.485000000000000098e+00
-1.132092579050709901e+03 7.921504662710849853e-01 -1.514044626934686777e+00 4.000000000000000000e+02 -1.123621738603190352e+03 -1.131128497516816424e+03 5.799999999999999600e-01
-1.130805448338674296e+03 1.288693410548376717e+00 -1.516544626934686724e+00 4.000000000000000000e+02 -1.121998051529583108e+03 -1.129507310443209008e+03 5.250000000000000222e-01
-1.129265902899841649e+03 1.666883209913067265e+00 -1.519044626934686670e+00 4.000000000000000000e+02 -1.119634197547961776e+03 -1.127145956461587730e+03 8.149999999999999467e-01
-1.127032593796690890e+03 1.744737935709412380e+00 -1.521544626934686617e+00 4.000000000000000000e+02 -1.119475290284924085e+03 -1.126989549198550094e+03 6.049999999999999822e-01
-1.126317692730259978e+03 1.797526815991760119e+00 -1.524044626934686564e+00 4.000000000000000000e+02 -1.118691415616163795e+03 -1.126208174529789858e+03 1.489999999999999991e+00
-1.125568287918616761e+03 1.234981832911211441e+00 -1.526544626934686510e+00 4.000000000000000000e+02 -1.118085904447342955e+03 -1.125605163360968845e+03 3.499999999999999778e-01
-1.124893408494081314e+03 1.398257652460146439e+00 -1.529044626934686457e+00 4.000000000000000000e+02 -1.115912629752855992e+03 -1.123434388666481937e+03 4.699999999999999734e-01
-1.123225373234365179e+03 1.038963922162234210e+00 -1.531544626934686404e+00 4.000000000000000000e+02 -1.115905732007764072e+03 -1.123429990921390072e+03 1.784999999999999920e+00
-1.122629310452198297e+03 1.047821189455681035e+00 -1.534044626934686351e+00 4.000000000000000000e+02 -1.114071269026565005e+03 -1.121598027940191059e+03 1.245000000000000107e+00
-1.121293083679082883e+03 1.515925320413918698e+00 -1.536544626934686297e+00 4.000000000000000000e+02 -1.113332145039936677e+03 -1.120861403953562785e+03 1.020000000000000018e+00
-1.120360981858209016e+03 1.244654100850354217e+00 -1.539044626934686244e+00 4.000000000000000000e+02 -1.111737073720967601e+03 -1.119268832634593537e+03 5.000000000000000278e-02
-1.118979530875611090e+03 1.275848761933217723e+00 -1.541544626934686191e+00 4.000000000000000000e+02 -1.110871999704846303e+03 -1.118406258618472293e+03 4.349999999999999978e-01
-1.117959217932035699e+03 1.717591953572079833e+00 -1.544044626934686137e+00 4.000000000000000000e+02 -1.105861770944398359e+03 -1.113398529858024403e+03 4.149999999999999800e-01
-1.113388129269395449e+03 2.528837301018985517e+00 -1.546544626934686084e+00 4.000000000000000000e+02 -1.105184738979531630e+03 -1.112723997893157730e+03 9.150000000000000355e-01
-1.112308767004570655e+03 2.187575617775181502e+00 -1.549044626934686031e+00 4.000000000000000000e+02 -1.103149727808200169e+03 -1.110691486721826095e+03 2.500000000000000139e-02
-1.110510467963164274e+03 1.499715886523324437e+00 -1.551544626934685978e+00 4.000000000000000000e+02 -1.102566682118153949e+03 -1.110110941031779930e+03 5.350000000000000311e-01
-1.109597735904221508e+03 1.643078442534200656e+00 -1.554044626934685924e+00 4.000000000000000000e+02 -1.101457387283308890e+03 -1.109004146196934926e+03 2.149999999999999967e-01
-1.108564382096146801e+03 1.561058117895535169e+00 -1.556544626934685871e+00 4.000000000000000000e+02 -1.101246397564220615e+03 -1.108795656477846705e+03 7.500000000000000000e-01
-1.107980200974339596e+03 8.547428523613570528e-01 -1.559044626934685818e+00 4.000000000000000000e+02 -1.100362993883140916e+03 -1.107914752796766834e+03 8.699999999999999956e-01
-1.107253794367535420e+03 9.219017446657905568e-01 -1.561544626934685764e+00 4.000000000000000000e+02 -1.098132238819060376e+03 -1.105686497732686348e+03 1.094999999999999973e+00
-1.105497028146240609e+03 1.015104598127974045e+00 -1.564044626934685711e+00 4.000000000000000000e+02 -1.095830681176493727e+03 -1.103387440090119753e+03 1.489999999999999991e+00
-1.103272962136938531e+03 2.001757604619087250e+00 -1.566544626934685658e+00 4.000000000000000000e+02 -1.095317031572115184e+03 -1.102876290485741265e+03 8.500000000000000611e-02
-1.102361938194811501e+03 1.271219502876635765e+00 -1.569044626934685605e+00 4.000000000000000000e+02 -1.094655795112723581e+03 -1.102217554026349490e+03 1.919999999999999929e+00
-1.101593995341849222e+03 1.672092478556293615e+00 -1.571544626934685551e+00 4.000000000000000000e+02 -1.093377758324513934e+03 -1.100942017238139897e+03 2.049999999999999878e-01
-1.100522639930523610e+03 1.051676380182446247e+00 -1.574044626934685498e+00 4.000000000000000000e+02 -1.090042645667473153e+03 -1.097609404581099170e+03 1.004999999999999893e+00
-1.097556527762827500e+03 1.722961200755105171e+00 -1.576544626934685445e+00 4.000000000000000000e+02 -1.087879827337983443e+03 -1.095449086251609515e+03 1.645000000000000018e+00
-1.095334375887730857e+03 2.095792795782156048e+00 -1.579044626934685391e+00 4.000000000000000000e+02 -1.087153311716221197e+03 -1.094725070629847096e+03 1.550000000000000044e+00
-1.094290870042822917e+03 1.436748519255927059e+00 -1.581544626934685338e+00 4.000000000000000000e+02 -1.086824388582862639e+03 -1.094398647496488593e+03 1.909999999999999920e+00
-1.093650160293877661e+03 1.542851517362908931e+00 -1.584044626934685285e+00 4.000000000000000000e+02 -1.081527676141830625e+03 -1.089104435055456634e+03 7.550000000000000044e-01
-1.089093878499136508e+03 3.351106438607889260e+00 -1.586544626934685231e+00 4.000000000000000000e+02 -1.080494420579109374e+03 -1.088073679492735437e+03 1.049999999999999961e-01
-1.087765810170925988e+03 3.646570108005993571e+00 -1.589044626934685178e+00 4.000000000000000000e+02 -1.077491509225126947e+03 -1.085073268138752837e+03 8.199999999999999512e-01
-1.085007753279099688e+03 3.404818688467903254e+00 -1.591544626934685125e+00 4.000000000000000000e+02 -1.077351437904471368e+03 -1.084935696818097313e+03 2.000000000000000042e-02
-1.084277928991700946e+03 1.742578514025691527e+00 -1.594044626934685072e+00 4.000000000000000000e+02 -1.077286313289591817e+03 -1.084873072203217816e+03 1.199999999999999956e-01
-1.083838717369246979e+03 1.862459202834714667e+00 -1.596544626934685018e+00 4.000000000000000000e+02 -1.074016946920830833e+03 -1.081606205834456887e+03 1.645000000000000018e+00
-1.081504318506504887e+03 2.381178841138728242e+00 -1.599044626934684965e+00 4.000000000000000000e+02 -1.073176508184480781e+03 -1.080768267098106890e+03 1.629999999999999893e+00
-1.080376899854302792e+03 7.049127936044276010e-01 -1.601544626934684912e+00 4.000000000000000000e+02 -1.070365077005048079e+03 -1.077959335918674014e+03 1.040000000000000036e+00
-1.077873948901628637e+03 1.593505388334322648e+00 -1.604044626934684858e+00 4.000000000000000000e+02 -1.066836942621592470e+03 -1.074433701535218461e+03 1.104999999999999982e+00
-1.074402147874920502e+03 2.128391462138493395e+00 -1.606544626934684805e+00 4.000000000000000000e+02 -1.063855933558045535e+03 -1.071455192471671580e+03 9.749999999999999778e-01
-1.071404024848207428e+03 2.031051489281768152e+00 -1.609044626934684752e+00 4.000000000000000000e+02 -1.061932648660249924e+03 -1.069534407573876024e+03 2.500000000000000139e-02
-1.069391015133925748e+03 1.085722840839004721e+00 -1.611544626934684699e+00 4.000000000000000000e+02 -1.060606606013912824e+03 -1.068210864927538751e+03 4.650000000000000244e-01
-1.067942952553994019e+03 1.325794028584894368e+00 -1.614044626934684645e+00 4.000000000000000000e+02 -1.060602744322743320e+03 -1.068209503236369301e+03 1.699999999999999956e+00
-1.067374225724129019e+03 9.305598974051966232e-01 -1.616544626934684592e+00 4.000000000000000000e+02 -1.060519763667377219e+03 -1.068129022581003255e+03 8.999999999999999667e-02
-1.066988891146450214e+03 7.499316532913196109e-01 -1.619044626934684539e+00 4.000000000000000000e+02 -1.060348326638708841e+03 -1.067960085552334931e+03 1.399999999999999911e+00
-1.066667800510016832e+03 7.971598641111947714e-01 -1.621544626934684485e+00 4.000000000000000000e+02 -1.059147599330006869e+03 -1.066761858243632787e+03 2.550000000000000044e-01
-1.066020576746507913e+03 9.084347263543367523e-01 -1.624044626934684432e+00 4.000000000000000000e+02 -1.057188642102713629e+03 -1.064805401016339601e+03 1.074999999999999956e+00
-1.064545610925312076e+03 1.779551789207837409e+00 -1.626544626934684379e+00 4.000000000000000000e+02 -1.055565446922452566e+03 -1.063184705836078592e+03 2.099999999999999922e-01
-1.062956432599213031e+03 1.153079775034690169e+00 -1.629044626934684326e+00 4.000000000000000000e+02 -1.054727630804469754e+03 -1.062349389718095836e+03 1.030000000000000027e+00
-1.061914391697911242e+03 1.242587972353046855e+00 -1.631544626934684272e+00 4.000000000000000000e+02 -1.054535098177981354e+03 -1.062159357091607262e+03 5.400000000000000355e-01
-1.061336244889023419e+03 6.809913589642331289e-01 -1.634044626934684219e+00 4.000000000000000000e+02 -1.054489773265597250e+03 -1.062116532179223213e+03 9.050000000000000266e-01
-1.060958991114929177e+03 6.451227421583536348e-01 -1.636544626934684166e+00 4.000000000000000000e+02 -1.054302893377305963e+03 -1.061932152290931981e+03 1.504999999999999893e+00
-1.060638440251965449e+03 5.994649055642994329e-01 -1.639044626934684112e+00 4.000000000000000000e+02 -1.053986285852381570e+03 -1.061618044766007642e+03 1.840000000000000080e+00
-1.060319652352341564e+03 5.642632939682344917e-01 -1.641544626934684059e+00 4.000000000000000000e+02 -1.053910413826449258e+03 -1.061544672740075157e+03 1.395000000000000018e+00
-1.060062106051543196e+03 4.925036401303116151e-01 -1.644044626934684006e+00 4.000000000000000000e+02 -1.052976617449929563e+03 -1.060613376363555517e+03 8.800000000000000044e-01
-1.059607078144860225e+03 2.814407045497089310e-01 -1.646544626934683953e+00 4.000000000000000000e+02 -1.052966321762084590e+03 -1.060605580675710598e+03 1.475000000000000089e+00
-1.059293413505366971e+03 4.833216104097905474e-01 -1.649044626934683899e+00 4.000000000000000000e+02 -1.051223439597462402e+03 -1.058865198511088465e+03 3.750000000000000000e-01
-1.058363410830281055e+03 7.119425732720556788e-01 -1.651544626934683846e+00 4.000000000000000000e+02 -1.051117683109331438e+03 -1.058761942022957328e+03 1.979999999999999982e+00
-1.057849805868183466e+03 7.281011626388729230e-01 -1.654044626934683793e+00 4.000000000000000000e+02 -1.050379203847336385e+03 -1.058025962760962329e+03 3.049999999999999933e-01
-1.057240863232607580e+03 7.845359807489530324e-01 -1.656544626934683739e+00 4.000000000000000000e+02 -1.050155475644864282e+03 -1.057804734558490281e+03 7.600000000000000089e-01
-1.056790423482694905e+03 8.169868091619372219e-01 -1.659044626934683686e+00 4.000000000000000000e+02 -1.048355437498545598e+03 -1.056007196412171652e+03 6.149999999999999911e-01
-1.055630865556610161e+03 1.041999650159001423e+00 -1.661544626934683633e+00 4.000000000000000000e+02 -1.047065517964430910e+03 -1.054719776878057019e+03 1.270000000000000018e+00
-1.054381815577073212e+03 1.327540602974150774e+00 -1.664044626934683579e+00 4.000000000000000000e+02 -1.045530002379904317e+03 -1.053186761293530253e+03 1.344999999999999973e+00
-1.052922331837819684e+03 1.221987502328246933e+00 -1.666544626934683526e+00 4.000000000000000000e+02 -1.044654476881594746e+03 -1.052313735795220737e+03 5.999999999999999778e-01
-1.051879285352639499e+03 1.141581589098040750e+00 -1.669044626934683473e+00 4.000000000000000000e+02 -1.043780338827750711e+03 -1.051442097741376756e+03 5.649999999999999467e-01
-1.050943840620622495e+03 1.145191682055543669e+00 -1.671544626934683420e+00 4.000000000000000000e+02 -1.040337697318662094e+03 -1.048001956232288194e+03 1.800000000000000044e+00
-1.047950535053249268e+03 2.214270901363294630e+00 -1.674044626934683366e+00 4.000000000000000000e+02 -1.040198232612949369e+03 -1.047864991526575295e+03 3.649999999999999911e-01
-1.047213701676246046e+03 1.897642834465989914e+00 -1.676544626934683313e+00 4.000000000000000000e+02 -1.039217240596525926e+03 -1.046886499510151907e+03 1.489999999999999991e+00
-1.046343630031295561e+03 1.254889934233613502e+00 -1.679044626934683260e+00 4.000000000000000000e+02 -1.038013766829412816e+03 -1.045685525743038852e+03 1.879999999999999893e+00
-1.045268242699346274e+03 1.603563315269118661e+00 -1.681544626934683206e+00 4.000000000000000000e+02 -1.037169858599491818e+03 -1.044844117513117908e+03 1.199999999999999956e+00
-1.044340714189289201e+03 1.050697758447685759e+00 -1.684044626934683153e+00 4.000000000000000000e+02 -1.035891888799671051e+03 -1.043568647713296969e+03 7.349999999999999867e-01
-1.043188803193468857e+03 1.355188696693115036e+00 -1.686544626934683100e+00 4.000000000000000000e+02 -1.034757952469135944e+03 -1.042437211382761916e+03 9.399999999999999467e-01
-1.042050850787423315e+03 8.375876306875019717e-01 -1.689044626934683047e+00 4.000000000000000000e+02 -1.034666248683900449e+03 -1.042348007597526475e+03 1.030000000000000027e+00
-1.041495284614011553e+03 9.921484753033680271e-01 -1.691544626934682993e+00 4.000000000000000000e+02 -1.034542643091389436e+03 -1.042226902005015518e+03 6.999999999999999556e-01
-1.041102479179273132e+03 1.120167923055789494e+00 -1.694044626934682940e+00 4.000000000000000000e+02 -1.033784175612105628e+03 -1.041470934525731536e+03 5.400000000000000355e-01
-1.040576684886914109e+03 1.107572996663243270e+00 -1.696544626934682887e+00 4.000000000000000000e+02 -1.031688317270656171e+03 -1.039377576184282134e+03 3.300000000000000155e-01
-1.039114087333020962e+03 1.046255271313584423e+00 -1.699044626934682833e+00 4.000000000000000000e+02 -1.030553665501930027e+03 -1.038245424415556045e+03 6.650000000000000355e-01
-1.037895111196849030e+03 1.130935515115870427e+00 -1.701544626934682780e+00 4.000000000000000000e+02 -1.029555377030291311e+03 -1.037249635943917383e+03 2.200000000000000011e-01
-1.036828026359410160e+03 7.869044576514024891e-01 -1.704044626934682727e+00 4.000000000000000000e+02 -1.027837366557470432e+03 -1.035534125471096331e+03 1.100000000000000006e-01
