logA n_s H0 omega_b omega_cdm m_ncdm w0_fld wa_fld tau_reio
2.926424653381460406e+00 9.014632338923523891e-01 7.188475234763853905e+01 2.202314868930571254e-02 1.199910153340390528e-01 7.549701701552469571e-03 -8.499765560089906913e-01 6.003023279377990573e-02 2.046492297004119665e-02
3.152283660355450046e+00 9.433387161142966493e-01 7.189807064969595274e+01 2.251657923307332637e-02 1.233696363055266643e-01 8.370352753829557457e-02 -8.418365037516892802e-01 5.226906393174347853e-02 5.311382525662305953e-02
2.890914923020428073e+00 9.338049457092428840e-01 7.355249134436527925e+01 2.213784501051355158e-02 1.269443652053950655e-01 8.145977851129265757e-02 -9.062070795716619109e-01 5.054427313479728512e-02 4.559225983406910848e-02
2.837516056294593803e+00 9.440732428985596503e-01 7.381735861488702710e+01 2.256395806537456195e-02 1.285128232341792021e-01 7.024017294775532216e-02 -8.973379272718438049e-01 9.690008839785441142e-02 3.437141781562046833e-02
3.146035255939523267e+00 9.008935227445716842e-01 7.169755326062839629e+01 2.226834381924954614e-02 1.216807390501096764e-01 6.267763549456734085e-02 -8.314950686380777611e-01 2.983880219000828449e-02 5.087628920013023692e-02
3.093191103753031967e+00 9.443163221539009333e-01 7.273592231413854847e+01 2.224255330164140107e-02 1.212532426283193937e-01 8.928568018008077589e-02 -8.828621333976829355e-01 3.216356662615361267e-02 1.174766795061998013e-02
3.160721446777791765e+00 9.892360855866340064e-01 7.282196387667686110e+01 2.233553996125392863e-02 1.276727488588426385e-01 9.424487937540149129e-02 -8.613023373851673714e-01 1.974403602254206150e-02 4.449117729267927646e-02
3.001969552406935637e+00 9.209037836681752687e-01 7.393441286410939028e+01 2.209149375992097014e-02 1.299656353421821675e-01 5.403344363334409289e-02 -8.953311793619331826e-01 5.627044339648395316e-02 1.351378659469601624e-02
2.995390725427888867e+00 9.864182164852967061e-01 7.194712663002982822e+01 2.227869734162691434e-02 1.199085992260471301e-01 6.040924933033708921e-03 -8.557722611107845267e-01 9.973397792230812020e-02 4.942989946890564978e-02
3.009243402231601472e+00 9.346266470390177661e-01 7.243385006841727147e+01 2.201592035595754948e-02 1.281081523504234709e-01 2.790759754838458354e-02 -8.554752399982614719e-01 1.515777319998263400e-02 2.160000257534212126e-02
3.135419202004311234e+00 9.166605603107349509e-01 7.170477576169760425e+01 2.237684354967081277e-02 1.148082834603588731e-01 6.744391068196030348e-02 -8.301758286996201441e-01 6.012641802276331993e-02 6.525376250644737697e-02
2.816185075987745368e+00 9.473307113950510949e-01 7.422728678923843404e+01 2.243782294037663383e-02 1.277554979824077341e-01 7.121284743912358051e-02 -9.033072567220252758e-01 9.598376981285029405e-03 1.591295881667366408e-02
2.859792913401020709e+00 9.190088133159527439e-01 7.296755708525907380e+01 2.236805803769541939e-02 1.262527746340256218e-01 1.749523259500796943e-02 -8.560676829780129449e-01 9.087335565184807840e-02 3.500842396095680403e-02
2.831747460285335638e+00 9.483159840782865446e-01 7.275325611800867875e+01 2.256597188333327522e-02 1.246862668014212805e-01 8.787348135685180139e-02 -8.747273827652088940e-01 7.226064515001118238e-02 5.339438295911189819e-02
3.083056037668798766e+00 9.256780359316075790e-01 7.194798557025750085e+01 2.206798056353407103e-02 1.258178992236926863e-01 3.195209405703902661e-02 -8.615384686577876039e-01 5.448666831764185231e-02 4.937862026675127192e-02
2.842515748611461834e+00 9.900453722905163678e-01 7.291327811431145278e+01 2.247940003106563625e-02 1.268184594375644236e-01 4.705725552179695209e-02 -8.811158419513400730e-01 7.428226204507624997e-02 7.142545889323272112e-02
2.827284401255909518e+00 9.400842359460538367e-01 7.223583659476149421e+01 2.219425589883815622e-02 1.245990878797343659e-01 2.220373718786186612e-02 -8.689322321515009495e-01 7.886702974189145621e-02 2.131201908030989911e-02
2.919882919678761013e+00 9.242746885442045812e-01 7.389712810004913024e+01 2.237231511997640407e-02 1.276447613171611539e-01 9.950684620227788491e-02 -9.065795051094458490e-01 4.911246624472054984e-03 1.204673205845180339e-02
2.948122585405124507e+00 9.730133312859606809e-01 7.399005644069634968e+01 2.255179933375566284e-02 1.299538039850813564e-01 8.904596892898596072e-02 -8.754046502057961643e-01 3.320011820480756048e-02 6.954923816050308238e-02
3.112007346616448622e+00 9.362645137306083720e-01 7.284599338041721239e+01 2.233509616462739031e-02 1.264497258711982930e-01 5.565433518217071523e-02 -8.834355928058430507e-01 5.232621657016960776e-02 1.336050383435795352e-02
2.970970635438302754e+00 9.610454109104634712e-01 7.297863336983671445e+01 2.205408983744944554e-02 1.298710593895426313e-01 6.851552757831859408e-02 -8.999633463107761244e-01 2.804577229505343661e-02 6.400931865317709135e-02
2.957888227479258170e+00 9.908041294708983537e-01 7.305511744101161753e+01 2.227299716725873388e-02 1.293732219113444826e-01 6.974085311270768195e-02 -9.073206238340767449e-01 6.129936784174166292e-02 7.535335216705948969e-02
3.158392470023144938e+00 9.444449051268793971e-01 7.169355603222692253e+01 2.238884349545527952e-02 1.241755219663674414e-01 5.780215568193526610e-02 -8.183917590862437308e-01 5.746195467835148174e-02 4.977556309092100173e-02
3.151161561408182710e+00 9.034916110161252956e-01 7.165523470908607351e+01 2.220777494003427915e-02 1.228708794177877234e-01 9.257870203462592595e-02 -8.342592405855848714e-01 9.538609335521204546e-02 7.565275176925465028e-02
2.883239574095527669e+00 9.550797392127591268e-01 7.268503522253529070e+01 2.212620032447253776e-02 1.289877915948843823e-01 5.143706047481280685e-02 -8.613331019768435404e-01 3.255769309258507022e-02 5.249614504339564919e-02
2.967076614040862648e+00 9.768261029929686812e-01 7.260092453758343822e+01 2.245901133281430137e-02 1.252499705852771206e-01 1.555071105752722262e-02 -8.653202535442421350e-01 7.102077721891479622e-02 2.191505204124104267e-02
2.808172583350183604e+00 9.541753894035337469e-01 7.299059740215903958e+01 2.247154253524754480e-02 1.268996726161855382e-01 6.473430486768330661e-02 -8.458599625720053528e-01 3.188689983624681812e-02 5.923286186584966750e-02
3.108082902499262001e+00 9.709038732882958600e-01 7.182494374821308725e+01 2.227425660959871448e-02 1.217982001212409710e-01 9.248147087112920661e-02 -8.500469669589485466e-01 5.043498530487110915e-02 1.752888002951175431e-02
3.094092573235993626e+00 9.448159985575713682e-01 7.242388799792709619e+01 2.224131937400375750e-02 1.224398829825737584e-01 7.584006280029678693e-02 -8.686284637104930706e-01 9.202312542019835950e-02 7.057977901267892262e-02
2.914044060075569487e+00 9.328772515985016556e-01 7.185779790073735285e+01 2.212674969915221293e-02 1.166045343846850157e-01 7.024212156279743824e-02 -8.737364531782136901e-01 6.975116806108822010e-02 5.898640366051637746e-02
2.858027676365987535e+00 9.533476896629983210e-01 7.221234857838489063e+01 2.236748736786434849e-02 1.275147121749568291e-01 9.505348400272178866e-02 -8.450408375421067930e-01 6.054246310649458174e-02 3.363488125979006982e-02
3.135949805539671065e+00 9.220774566664734495e-01 7.341071244443050148e+01 2.235454300982754258e-02 1.285773818356020504e-01 9.672301243917252878e-02 -8.840317628945599804e-01 2.240182105787662595e-02 5.105857098221949081e-02
2.832483623656971705e+00 9.264338059267104297e-01 7.351633065888700003e+01 2.246941058052475543e-02 1.260811325799560678e-01 7.580736507668164870e-02 -9.141398661830080208e-01 5.225049064544539518e-02 3.941426282154413679e-02
3.072947592779503356e+00 9.250760172760587041e-01 7.226581181033361645e+01 2.201795825207472634e-02 1.248074675874920325e-01 7.686396800619520187e-02 -8.543118322890257410e-01 8.503029502488453073e-02 1.447054774519699293e-02
2.871306018209637489e+00 9.006269454987045897e-01 7.242888666362155448e+01 2.219426099208760689e-02 1.260360562583844879e-01 8.518714442056031511e-02 -8.406364789292037898e-01 1.195455734758304502e-02 6.439743783703619218e-02
3.086660358678568361e+00 9.982767936699266098e-01 7.335632598348504985e+01 2.210770370170062407e-02 1.216149273752117621e-01 7.005015078008905438e-02 -8.845924364925508154e-01 9.024429580186432709e-02 3.813497037131761275e-02
2.815391589269733430e+00 9.488198708590797059e-01 7.446819189082006574e+01 2.229985545411274431e-02 1.292764752174331289e-01 5.445188354291050775e-02 -9.400124130199998262e-01 6.816399110677794082e-02 7.322246943103809247e-02
2.929516670241848253e+00 9.242102759348868046e-01 7.132685918119254609e+01 2.209897430162035062e-02 1.186207345224952886e-01 5.263461153932959269e-02 -8.151584338700115229e-01 4.475015485601892273e-02 5.744826921267766340e-02
3.018150420833890291e+00 9.450097725982651298e-01 7.304016681619370388e+01 2.251107266029041959e-02 1.289801566227557483e-01 7.576010968228946707e-02 -8.601207799840362433e-01 2.648572679260909057e-02 7.851827693230273297e-02
3.000239586742853071e+00 9.703195354356858315e-01 7.343480588799354791e+01 2.232219674996367351e-02 1.261955594401339420e-01 7.361839537771582009e-02 -8.976309891197136182e-01 6.373627573349478770e-02 5.437152755918256419e-02
3.165747875490330099e+00 9.827913549415260297e-01 7.206733098428034623e+01 2.247797169081758306e-02 1.255262464640692077e-01 2.660872200825226824e-02 -8.282122493985710765e-01 2.323801333713311490e-02 2.120391056410038388e-02
3.055695568519932070e+00 9.375685543242799902e-01 7.271834299016626346e+01 2.243028353032860620e-02 1.255312996269357384e-01 6.254960114302711427e-02 -8.566245734206712203e-01 1.662630964764372915e-02 6.298027838438662040e-02
2.994092536778454772e+00 9.860008457921934921e-01 7.337378413398874955e+01 2.244619812134792530e-02 1.220572878391877891e-01 1.655165357331515527e-02 -8.887201043556278712e-01 9.870575855101805518e-02 3.882204410128440447e-02
3.054099704155844197e+00 9.911835716885730729e-01 7.369940863371346040e+01 2.229435710472482332e-02 1.289497374424974918e-01 9.125081533707485315e-02 -8.999398531623530317e-01 5.693758989045058505e-02 6.023380024572461827e-02
2.864415139341904393e+00 9.190018012898570898e-01 7.279366491156912389e+01 2.240219592987173144e-02 1.266465359201962293e-01 7.926727723908336132e-02 -8.704491908609055528e-01 6.912174774770843411e-02 4.979605125965187035e-02
2.810928332463047408e+00 9.305777213930728209e-01 7.190131459495458444e+01 2.246112878538519125e-02 1.165877124243588497e-01 8.776102478317888977e-02 -8.652458598731245232e-01 3.618008053234995913e-02 5.943240832661446371e-02
3.123365247970012692e+00 9.156403408125517451e-01 7.173691836038231884e+01 2.214208224577526168e-02 1.165452278119003815e-01 9.037816544253231277e-02 -8.650238025030028144e-01 1.478546502051418347e-02 6.214721842092323090e-02
3.088907771383038181e+00 9.200793732312654294e-01 7.227250083274587666e+01 2.231894895586577707e-02 1.200360489071198578e-01 3.026738712835154443e-02 -8.360728574888462994e-01 1.058798421032326569e-02 6.776617365554352124e-02
2.806523813411846646e+00 9.072628881550162117e-01 7.353277150253325090e+01 2.255268899802133353e-02 1.281249078122298768e-01 7.116325733543348020e-02 -8.768511623256440846e-01 2.406654973453311794e-02 1.642405654222351546e-02
3.106540629713643309e+00 9.914013432760162559e-01 7.278031369807831652e+01 2.242155746484622569e-02 1.219037577726606869e-01 8.396117317926254930e-02 -8.691892588561715982e-01 8.062381178800120951e-02 3.091981927389801654e-02
3.165747875490330099e+00 9.827913549415260297e-01 7.206733098428034623e+01 2.247797169081758306e-02 1.255262464640692077e-01 2.660872200825226824e-02 -8.282122493985710765e-01 2.323801333713311490e-02 2.120391056410038388e-02
3.108350774981954334e+00 9.374538681420679920e-01 7.314016451128314600e+01 2.218459696839939627e-02 1.292193128914786993e-01 1.823018972121254189e-02 -8.978793896931376306e-01 9.662166096566164597e-02 3.499362481399001523e-02
3.150114495761750621e+00 9.937109810000189780e-01 7.299454926347516448e+01 2.221406425931578624e-02 1.296639375525525661e-01 7.365555963881752211e-02 -8.746394999629576450e-01 1.667310509398032756e-02 2.674989151304144747e-02
2.885415612221629900e+00 9.963535533897927010e-01 7.162136568184568830e+01 2.233325065237388649e-02 1.169774333026260271e-01 1.591473033527279757e-02 -8.350163613702832333e-01 5.774559642139205640e-02 2.273912326298987985e-02
2.835145023438205403e+00 9.235367274385198888e-01 7.235135123902335863e+01 2.234192886037248901e-02 1.282272951110377257e-01 9.680138569296797835e-02 -8.560931920780554538e-01 1.204639764598849395e-02 6.719508267076368391e-02
3.044010079815609338e+00 9.200223256487924939e-01 7.350710812204718536e+01 2.207400924875173656e-02 1.244338873571729787e-01 8.001405021747862167e-02 -8.955991184811886718e-01 3.422404966596113290e-02 6.838001633747912977e-02
3.128013379747471845e+00 9.833170188641251475e-01 7.336584254368820268e+01 2.214984404684628219e-02 1.269666395848235152e-01 4.601301043848500527e-02 -9.067731343282301459e-01 6.197168605156834487e-02 4.639525342265599095e-02
2.860572499520795287e+00 9.218799171613918375e-01 7.215193251471605151e+01 2.214648835933011664e-02 1.275937066805879483e-01 6.750875853576437935e-02 -8.733326057458343783e-01 9.440114190674009365e-02 6.181313066596358374e-02
2.860572499520795287e+00 9.218799171613918375e-01 7.215193251471605151e+01 2.214648835933011664e-02 1.275937066805879483e-01 6.750875853576437935e-02 -8.733326057458343783e-01 9.440114190674009365e-02 6.181313066596358374e-02
3.003507748243574138e+00 9.198382179492757826e-01 7.269793633123433096e+01 2.259038857243806167e-02 1.285910997913422560e-01 2.671240059652463250e-02 -8.714304770914691467e-01 8.304984279888841248e-02 2.172926613183718061e-02
2.923899605434181925e+00 9.605820633216161086e-01 7.105294415098350669e+01 2.236849356869440725e-02 1.201194693010555758e-01 6.984794959527587666e-02 -8.383062076055607381e-01 8.699294922791951656e-02 6.845807498931723301e-02
3.068332627060328832e+00 9.213100691685800481e-01 7.325391982909864907e+01 2.252982165067109188e-02 1.240983583479075003e-01 9.378750675115937741e-02 -8.806092430481600175e-01 4.137627032303321795e-02 2.846671293061511093e-02
3.030393150821352410e+00 9.696578649062026489e-01 7.342005028680345902e+01 2.210930702793415664e-02 1.272497691635581796e-01 1.566828669371804136e-02 -8.890730429903541676e-01 9.101232398488756647e-02 1.082949728651536915e-02
3.094530216644440834e+00 9.966667341707224903e-01 7.249315441987245379e+01 2.259114315468004064e-02 1.259040480841154552e-01 6.091110595377538517e-02 -8.716375889208303196e-01 7.466664361123150073e-02 4.000362312728220071e-02
2.919394785168556883e+00 9.853146506647009195e-01 7.257328146238353384e+01 2.246427314881679557e-02 1.282881705524399063e-01 4.708504644605632228e-02 -8.370903720241298362e-01 3.337598655923390556e-02 1.940106879587490812e-02
2.946547282690368696e+00 9.627438242296896265e-01 7.285634488429190014e+01 2.207963373369156365e-02 1.297018187734010897e-01 8.581539055000581007e-02 -8.715969980672910733e-01 6.481656369826885311e-02 4.272254471203464771e-02
2.810591333058607866e+00 9.608340869605193069e-01 7.293548533596847960e+01 2.228054476094513264e-02 1.282083065715130810e-01 4.226829366843450064e-02 -8.836176259715258219e-01 6.479638478511132171e-02 7.998770536838542555e-02
3.157499452750951008e+00 9.963657112470817312e-01 7.293762202153411067e+01 2.254910743847332241e-02 1.270657887958638321e-01 2.312370712932831918e-02 -8.418364425781663662e-01 5.545667255499663745e-02 4.996092170174281505e-02
2.822178733515821492e+00 9.154602563232160373e-01 7.289284855032198607e+01 2.238836284916798786e-02 1.280518543119960606e-01 2.778998160973009113e-02 -8.529560578136761162e-01 6.878173027019984787e-03 1.794260205165355837e-02
2.925483037067960979e+00 9.763306401520377431e-01 7.078807106245520231e+01 2.256974089991682642e-02 1.185603126585641209e-01 8.699346879752523076e-02 -8.140877407202045113e-01 7.641204273973480066e-02 4.476835647360648263e-02
2.849659409896758699e+00 9.137441139246789135e-01 7.384124539138386467e+01 2.249873828916527235e-02 1.290881642068340551e-01 2.705126288913231591e-02 -8.834635505245709286e-01 7.966560642509604162e-02 2.930697600923389684e-02
2.910276461762078437e+00 9.697857588653705507e-01 7.185112757468824896e+01 2.253913336270399817e-02 1.240524737931102961e-01 5.380168185240719048e-02 -8.458554322607958476e-01 7.898153393183536541e-02 7.477239011919731282e-02
2.932637180518972819e+00 9.005679983052593540e-01 7.293480054373748089e+01 2.214520615405475221e-02 1.299306276238011149e-01 6.412788474538264061e-02 -8.555991133490556955e-01 2.667356209098548439e-03 5.796346975452248973e-02
3.122695789989842652e+00 9.501249155012827519e-01 7.324523114545718272e+01 2.250121168973113692e-02 1.286409233432734278e-01 9.435148529807593776e-02 -8.473356367884368190e-01 9.719256175726109998e-04 4.785178267823585185e-02
2.972616037764968855e+00 9.422604911618331913e-01 7.133422332284246181e+01 2.224642148896881222e-02 1.216902419851366574e-01 4.834836735323450041e-02 -8.194954847126434405e-01 5.234884893490685670e-02 2.429816533186681532e-02
3.108495778471525917e+00 9.161417756615757302e-01 7.295672381441146115e+01 2.212115036919500358e-02 1.271952631663480493e-01 8.903296789013516455e-02 -8.822323948008639061e-01 3.872256489187220208e-02 7.702719087863386938e-02
2.823777439457502147e+00 9.578773049686539753e-01 7.241398963345667994e+01 2.225599839425366003e-02 1.212150565291850862e-01 8.173458070098202355e-02 -8.571576649014529536e-01 5.060665010512700734e-02 4.253669583069231985e-02
2.841723908829035139e+00 9.656838433454061343e-01 7.432677636724707781e+01 2.228392672642266065e-02 1.282052132398466826e-01 5.932017937413006092e-02 -9.090935274669220689e-01 3.760233553404492002e-02 6.160322945609997963e-02
2.894419332196636940e+00 9.239346937546361049e-01 7.330764094203780701e+01 2.210228795020994022e-02 1.291205138027101407e-01 9.366480641412988639e-03 -8.990657605361827009e-01 5.739791509120434343e-02 4.168791866537564089e-02
2.899976102286649926e+00 9.900932503934054552e-01 7.193716396738588514e+01 2.227580068727706003e-02 1.227399878056520954e-01 6.815685939333149604e-03 -8.438797949518745956e-01 9.685687763937253503e-02 5.209480306940779404e-02
3.112007346616448622e+00 9.362645137306083720e-01 7.284599338041721239e+01 2.233509616462739031e-02 1.264497258711982930e-01 5.565433518217071523e-02 -8.834355928058430507e-01 5.232621657016960776e-02 1.336050383435795352e-02
3.121068574916439520e+00 9.434355829467433452e-01 7.200377325684668506e+01 2.220584425447347243e-02 1.229044333700871211e-01 3.755219974282564526e-03 -8.371206121053871296e-01 7.634305769681155873e-02 5.318229212988061921e-02
3.067069424793302801e+00 9.489828681742279448e-01 7.224529251573537181e+01 2.218899777845002169e-02 1.243603338750888104e-01 8.347438337871732061e-02 -8.593583656622763023e-01 8.941140287162746558e-02 6.505008493296560168e-02
2.862366734872795693e+00 9.189560534588921970e-01 7.371455073251826207e+01 2.258942934276360337e-02 1.244150001686603613e-01 6.132116242140379925e-02 -8.791508008672288543e-01 6.176274437002701734e-02 2.608014293055695154e-02
2.885602702272519693e+00 9.026407738688007054e-01 7.208108112660599431e+01 2.216032084632417812e-02 1.200909592846404889e-01 3.910793329110287542e-02 -8.643967290496474831e-01 8.323696157056366396e-02 6.214711228271550120e-02
2.818412053270032303e+00 9.664535842598368509e-01 7.278909027306403345e+01 2.218969412959963944e-02 1.250324596360127272e-01 7.761839282421879871e-02 -8.650001188632105986e-01 5.479771621559136746e-02 7.448256454781491953e-02
2.928375859478672183e+00 9.810244568583368352e-01 7.306273879925129222e+01 2.257002255334735613e-02 1.289763265063787467e-01 3.089547090100313795e-02 -8.465921327896563930e-01 2.977220002710122271e-02 5.516677363923671445e-02
3.116800553551962505e+00 9.021394473232440259e-01 7.274456893678988934e+01 2.219824581829358059e-02 1.295932322884751353e-01 2.453888930302861211e-03 -8.496873663016177858e-01 1.052369738152518323e-02 4.107457591945947589e-02
3.182216595646805146e+00 9.261888115323398951e-01 7.334203281261409302e+01 2.247169050920233210e-02 1.259771150810503615e-01 6.963440934685087569e-02 -8.584393893064694581e-01 2.888806664215815695e-02 7.947035618401829260e-02
2.877694243101743155e+00 9.692778129977949186e-01 7.248666215455895667e+01 2.244068334581198615e-02 1.294883098357390017e-01 3.276535892973964428e-03 -8.638186312666955580e-01 8.138949438812063952e-02 4.128799479381574378e-02
3.058389514383204055e+00 9.964886925001271711e-01 7.139716914028024064e+01 2.226578537738550800e-02 1.149071130933129736e-01 7.361901717685515739e-03 -8.271662342251939748e-01 6.883901221036499429e-02 6.986096335492401888e-02
2.901279548547187392e+00 9.656115438446617460e-01 7.246636258190794422e+01 2.258334975239456588e-02 1.221438153979003127e-01 6.536190301412829473e-02 -8.296760113700238914e-01 2.369971942662052466e-02 5.894524811248415264e-02
2.814881230081990537e+00 9.632997575918947897e-01 7.132433948446329453e+01 2.211122518492793579e-02 1.190085689277001202e-01 8.979843726252673131e-02 -8.299327966623306629e-01 3.683561687298513715e-02 6.952961981658047075e-02
2.894309043178762586e+00 9.632142712869853352e-01 7.173539903281351826e+01 2.248470127969887447e-02 1.226507460588777826e-01 5.990059202738480526e-02 -8.154499958233301093e-01 8.174309832519528751e-02 5.415678817506609788e-02
2.950462857228968616e+00 9.060445051385974669e-01 7.309259466933751526e+01 2.210837530353704922e-02 1.271945942150407849e-01 4.440676171540980377e-03 -8.693962488517141818e-01 9.608116047408626903e-02 2.008978638363716901e-02
2.862873570073492413e+00 9.904698877260723622e-01 7.219306707059192263e+01 2.221089302332089621e-02 1.222502660847444300e-01 9.544698774702439770e-02 -8.497497051936075962e-01 9.030445306078794046e-03 7.906308092523677000e-02
2.968905772252850905e+00 9.198668306758541746e-01 7.223524365316967533e+01 2.248239250246482357e-02 1.257426877215266081e-01 2.454387213038548843e-02 -8.460240832229612984e-01 7.180437640229657414e-02 5.205592490501640551e-02
2.934851920610360931e+00 9.715780259567554644e-01 7.274219247518269071e+01 2.208840913919985285e-02 1.280110232728345621e-01 9.432419621872654980e-02 -8.773089475186048869e-01 3.623457282575549832e-02 5.294890067977509052e-02
2.920504433874894890e+00 9.475865396722166212e-01 7.274541409968870198e+01 2.228725234858384627e-02 1.278799081266317472e-01 3.836887677212249409e-02 -8.664904784055891263e-01 5.746703291222272914e-02 6.133633009273614656e-02
3.194805655410338563e+00 9.570570645773428531e-01 7.176007545367814089e+01 2.208043426419722260e-02 1.297641131217189270e-01 7.680523147251910876e-02 -8.582425055234856881e-01 6.966167506918830021e-02 1.245769434440484151e-02
2.831382909067095000e+00 9.284677931716909249e-01 7.224804823469276016e+01 2.258315347115307653e-02 1.264795338059359064e-01 9.343123178065718126e-02 -8.539207702852007476e-01 2.017452766169378076e-02 4.481973994504428321e-02
3.052781863386423211e+00 9.680153933081018236e-01 7.261723705955249386e+01 2.200762385468690158e-02 1.294620692415103247e-01 8.964216502927611907e-02 -9.005037687643542288e-01 6.458454405808659871e-02 2.797855837644696447e-02
2.955974239106006873e+00 9.838388695442568110e-01 7.125479636229542280e+01 2.257147003412111191e-02 1.151280994188243617e-01 9.009735648780065054e-02 -8.175459480533096013e-01 8.507626619782898691e-02 6.802284488138100882e-02
3.142212178438487769e+00 9.286915640589086252e-01 7.407619792412270954e+01 2.251816799468631808e-02 1.281725590755409261e-01 3.643797429639741153e-02 -8.887511413113631242e-01 6.273935891549450861e-02 1.920890727258442801e-02
2.882595735531140679e+00 9.663267812191730366e-01 7.293148274012594356e+01 2.250991924003457878e-02 1.219420448482369107e-01 2.705676064677843551e-02 -8.645883702928818249e-01 7.030129136212136254e-02 4.993178234455981912e-02
2.927206595704051839e+00 9.451976278631295525e-01 7.427269833068511673e+01 2.234601287889204091e-02 1.289238376697908750e-01 7.572309726931547580e-02 -9.025835225150358188e-01 3.829091539806398631e-02 3.952746881531248729e-02
3.104007680894607990e+00 9.025657291274667982e-01 7.308702702260895023e+01 2.242091071992846282e-02 1.214071611067279177e-01 7.975617132181533897e-02 -8.773700862728983640e-01 8.703813776769453447e-02 2.599534040095081988e-02
2.881633321042070595e+00 9.336648968392825543e-01 7.273442586226335038e+01 2.237944619116169487e-02 1.285023102386080585e-01 6.048714436173884684e-02 -8.678961716750790423e-01 1.667023299203232098e-02 2.796448191765761593e-02
2.968639838413079879e+00 9.876065562092183336e-01 7.055311412625727030e+01 2.201545864730156121e-02 1.128479413517913810e-01 9.418669874861479441e-02 -8.226699116157543124e-01 3.929403347473804653e-02 6.488088702082636661e-02
2.848701789256333328e+00 9.931712498765015162e-01 7.362291772333067286e+01 2.254966861931672825e-02 1.297763143345913861e-01 6.191609972872759438e-02 -8.948211754967263509e-01 7.964446851527834381e-02 6.755607064322144417e-02
2.973077216074113238e+00 9.746732122629526707e-01 7.303926048489107359e+01 2.201990931590269013e-02 1.271614947206613777e-01 9.343022116199821425e-02 -8.850831073342215749e-01 8.576494185329362752e-02 6.726195651758459793e-02
2.934660828716569636e+00 9.241605659464915412e-01 7.268332965555322289e+01 2.215447573230404713e-02 1.275533457184513109e-01 7.436970736279453764e-02 -8.646945776347005896e-01 2.231321016030504700e-02 5.571052121390536460e-02
3.178851157263678395e+00 9.470474316463998177e-01 7.254157456792346181e+01 2.246080747936571309e-02 1.247703353936033405e-01 6.768546528530496043e-02 -8.610280674601056283e-01 2.789297338074360824e-02 7.280357057534783682e-02
3.144638581079381545e+00 9.001955936051099227e-01 7.208243789992806683e+01 2.226151237043320907e-02 1.276930631141060535e-01 4.209425849714618084e-02 -8.190830605408190301e-01 2.153610093260487079e-02 7.371836001735150579e-02
2.828205250832053874e+00 9.814123779956532845e-01 7.244028799363734095e+01 2.205353348674483210e-02 1.270029462770746187e-01 9.520498512331364294e-02 -8.821334392121960022e-01 7.983002437968722553e-02 3.649784640969697125e-02
2.866403773418102041e+00 9.181226247549200137e-01 7.098998329208978930e+01 2.203688578960591102e-02 1.124707408253277363e-01 4.276243187805803952e-02 -8.172354348064982954e-01 8.643451322745214493e-02 5.928666776070199568e-02
3.101945597716496472e+00 9.236266481235460013e-01 7.356024995682979295e+01 2.212611067747300223e-02 1.292977909616419285e-01 9.901592725736318990e-02 -9.050175309772865440e-01 6.252385052255522019e-03 7.044522776847320089e-02
3.043510612377385183e+00 9.880986730252093730e-01 7.265399325175542344e+01 2.214605771980124663e-02 1.228933548693780103e-01 4.949712618046733792e-02 -8.497998840967118106e-01 1.642302286408547918e-02 6.300223447539277100e-02
3.152584653209987486e+00 9.443138954326901757e-01 7.172923199026868701e+01 2.256372078327526995e-02 1.224461811958038465e-01 2.710748610731281150e-02 -8.196557318890778099e-01 3.160162479282593168e-02 6.471203184951168641e-02
2.965653556994053197e+00 9.401215325085751084e-01 7.297178154690824670e+01 2.225489047766380374e-02 1.280798352555111430e-01 7.656902629020713447e-02 -8.940335549792504111e-01 8.413272680374685175e-02 4.097670557833640176e-02
3.013176760222620043e+00 9.452173134871084681e-01 7.263593826470281556e+01 2.254998332834518351e-02 1.286247299674054267e-01 8.524708952413784235e-02 -8.861924793131321643e-01 9.970472557956078230e-02 6.304063976690815752e-02
2.895034898244102539e+00 9.881691132683488865e-01 7.012756981577946647e+01 2.208280019033802624e-02 1.102134416530287514e-01 2.853167562705926155e-02 -8.027576784358698703e-01 9.242318792506763747e-02 5.941103265734042072e-02
2.890544701741643685e+00 9.686639192935069254e-01 7.335264670622552785e+01 2.258220218122033995e-02 1.275575140083534675e-01 1.998756769670306799e-02 -8.765084009466677095e-01 5.509285264152893880e-02 2.062577501276812580e-02
3.107061580349199659e+00 9.689030968354116480e-01 7.227642968088709097e+01 2.215956929334785344e-02 1.277162363140649515e-01 9.729868819694392768e-02 -8.624162971429198965e-01 1.570798857745067320e-02 4.521689155663269344e-02
2.950480408564448265e+00 9.470768347330255077e-01 7.341838612614789383e+01 2.205731547110958285e-02 1.290687708767583874e-01 4.639242337878815570e-02 -8.881015070618369922e-01 7.578661951626858295e-02 7.799492488312335936e-02
3.104530247399775789e+00 9.434108361840428669e-01 7.196501020063809051e+01 2.223330101556603502e-02 1.243221149325248326e-01 8.676861935542674875e-02 -8.631646928291383247e-01 9.752329320334579554e-02 5.362520503863660998e-02
3.181973002365404035e+00 9.185042467294678437e-01 7.323849632092682782e+01 2.218815889177323114e-02 1.270799784855515258e-01 8.295828743630578872e-02 -8.896366657380672116e-01 7.603839844462104147e-02 7.331457880875774658e-02
3.194533327788257271e+00 9.180077646903175292e-01 7.329343844999816326e+01 2.253861848738902135e-02 1.290418308801150049e-01 2.588460039777377292e-02 -8.688641788814361888e-01 5.828115150392330218e-02 3.385351340442875612e-02
