# dimensionless total [l(l+1)/2pi] C_l's
# for l=2 to 508, i.e. number of multipoles equal to 507
#
# -> if you prefer output in CAMB/HealPix/LensPix units/order, set 'format' to 'camb' in input file
# -> if you don't want to see such a header, set 'headers' to 'no' in input file
# -> for CMB lensing (phi), these are C_l^phi-phi for the lensing potential.
#    Remember the conversion factors:
#    C_l^dd (deflection) = l(l+1) C_l^phi-phi
#    C_l^gg (shear/convergence) = 1/4 (l(l+1))^2 C_l^phi-phi
#
# 1:l     2:TT                     3:EE                     4:TE                     5:BB                     6:phiphi                 7:TPhi                   8:Ephi               
  170       3.008616173141e-03       3.775229469491e-07      -5.188653328162e-06       0.000000000000e+00       4.759090142698e-05       4.516038564511e-06      -1.339712300813e-09 
  171       3.052273471036e-03       3.887253387365e-07      -5.208199867645e-06       0.000000000000e+00       4.702501708846e-05       4.462479553544e-06      -1.385961672917e-09 
  172       3.096368197698e-03       4.001823452745e-07      -5.220835188837e-06       0.000000000000e+00       4.646609197207e-05       4.410120238970e-06      -1.435349637340e-09 
  173       3.140896081231e-03       4.119042474369e-07      -5.226164224453e-06       0.000000000000e+00       4.591423332891e-05       4.358924420059e-06      -1.487418006956e-09 
  174       3.185852529274e-03       4.239016524524e-07      -5.223781648645e-06       0.000000000000e+00       4.536952767151e-05       4.308851133628e-06      -1.541684296330e-09 
  175       3.231232624187e-03       4.361854981850e-07      -5.213271766096e-06       0.000000000000e+00       4.483204030187e-05       4.259854566002e-06      -1.597641359084e-09 
  176       3.277031118225e-03       4.487670574142e-07      -5.194208401118e-06       0.000000000000e+00       4.430181483959e-05       4.211883964979e-06      -1.654757025262e-09 
  177       3.323242428724e-03       4.616579421165e-07      -5.166154786749e-06       0.000000000000e+00       4.377887274998e-05       4.164883551792e-06      -1.712473738698e-09 
  178       3.369860633278e-03       4.748701077449e-07      -5.128663453848e-06       0.000000000000e+00       4.326321287211e-05       4.118792433070e-06      -1.770208194382e-09 
  179       3.416879464919e-03       4.884158575101e-07      -5.081276120191e-06       0.000000000000e+00       4.275481094693e-05       4.073544512802e-06      -1.827350975829e-09 
  180       3.464292307299e-03       5.023078466610e-07      -5.023523579569e-06       0.000000000000e+00       4.225361914538e-05       4.029068404299e-06      -1.883266192444e-09 
  181       3.512092189870e-03       5.165590867651e-07      -4.954925590883e-06       0.000000000000e+00       4.175956559644e-05       3.985287342156e-06      -1.937291116891e-09 
  182       3.560271783062e-03       5.311829499892e-07      -4.874990767240e-06       0.000000000000e+00       4.127255391527e-05       3.942119094214e-06      -1.988735822456e-09 
  183       3.608823393467e-03       5.461931733798e-07      -4.783216465048e-06       0.000000000000e+00       4.079246273127e-05       3.899475873527e-06      -2.036882820418e-09 
  184       3.657738959014e-03       5.616038631438e-07      -4.679088673117e-06       0.000000000000e+00       4.031914521620e-05       3.857264250316e-06      -2.080986697414e-09 
  185       3.707010044156e-03       5.774294989291e-07      -4.562081901751e-06       0.000000000000e+00       3.985242861225e-05       3.815385063941e-06      -2.120273752805e-09 
  186       3.756627835044e-03       5.936849381050e-07      -4.431659071844e-06       0.000000000000e+00       3.939211376016e-05       3.773733334854e-06      -2.153941636046e-09 
  187       3.806583134711e-03       6.103854200430e-07      -4.287271403980e-06       0.000000000000e+00       3.893797462730e-05       3.732198176570e-06      -2.181158984049e-09 
  188       3.856866358249e-03       6.275465703971e-07      -4.128358307524e-06       0.000000000000e+00       3.848975783574e-05       3.690662707624e-06      -2.201065058553e-09 
  189       3.907467527996e-03       6.451844053846e-07      -3.954347269725e-06       0.000000000000e+00       3.804718219041e-05       3.649003963537e-06      -2.212769383489e-09 
  190       3.958376268706e-03       6.633153360664e-07      -3.764653744805e-06       0.000000000000e+00       3.760993820713e-05       3.607092808774e-06      -2.215351382348e-09 
  191       4.009582629084e-03       6.819576435362e-07      -3.558708669175e-06       0.000000000000e+00       3.717776026843e-05       3.564827451089e-06      -2.208085029045e-09 
  192       4.061079625230e-03       7.011360191426e-07      -3.336043543098e-06       0.000000000000e+00       3.675065011883e-05       3.522236975470e-06      -2.191132375072e-09 
  193       4.112860879132e-03       7.208773738423e-07      -3.096211532030e-06       0.000000000000e+00       3.632866926367e-05       3.479385424457e-06      -2.164901463982e-09 
  194       4.164919807372e-03       7.412094069483e-07      -2.838760394035e-06       0.000000000000e+00       3.591186761632e-05       3.436338915903e-06      -2.129826367073e-09 
  195       4.217249619015e-03       7.621606152245e-07      -2.563232459281e-06       0.000000000000e+00       3.550028326387e-05       3.393165664888e-06      -2.086367557051e-09 
  196       4.269843313491e-03       7.837603019788e-07      -2.269164609539e-06       0.000000000000e+00       3.509394223293e-05       3.349936005638e-06      -2.035012281703e-09 
  197       4.322693678479e-03       8.060385861575e-07      -1.956088257674e-06       0.000000000000e+00       3.469285825535e-05       3.306722413443e-06      -1.976274937557e-09 
  198       4.375793287791e-03       8.290264114384e-07      -1.623529327146e-06       0.000000000000e+00       3.429703253400e-05       3.263599526576e-06      -1.910697443558e-09 
  199       4.429134499256e-03       8.527555553248e-07      -1.271008231502e-06       0.000000000000e+00       3.390645350849e-05       3.220644168211e-06      -1.838849614729e-09 
  200       4.482709452607e-03       8.772586382394e-07      -8.980398538753e-07       0.000000000000e+00       3.352109662091e-05       3.177935368338e-06      -1.761329535844e-09 
  201       4.536510067362e-03       9.025691326180e-07      -5.041335264769e-07       0.000000000000e+00       3.314092408165e-05       3.135554385683e-06      -1.678763935090e-09 
  202       4.590528040708e-03       9.287213720030e-07      -8.879301009503e-08       0.000000000000e+00       3.276588463506e-05       3.093584729627e-06      -1.591808557740e-09 
  203       4.644754845390e-03       9.557505601374e-07       3.484835264104e-07       0.000000000000e+00       3.239591332527e-05       3.052112182123e-06      -1.501148539816e-09 
  204       4.699181727589e-03       9.836927800583e-07       8.082035266120e-07       0.000000000000e+00       3.203093126190e-05       3.011224819612e-06      -1.407498781759e-09 
  205       4.753799704811e-03       1.012585003191e-06       1.290880067019e-06       0.000000000000e+00       3.167084538583e-05       2.971013034943e-06      -1.311604322099e-09 
  206       4.808599563768e-03       1.042465098443e-06       1.797031877580e-06       0.000000000000e+00       3.131554823495e-05       2.931569559291e-06      -1.214240711116e-09 
  207       4.863571858265e-03       1.073371841295e-06       2.327183362191e-06       0.000000000000e+00       3.096491770988e-05       2.892989484073e-06      -1.116214384515e-09 
  208       4.918706907082e-03       1.105344922901e-06       2.881864619194e-06       0.000000000000e+00       3.061881683978e-05       2.855370282869e-06      -1.018363037087e-09 
  209       4.973994791860e-03       1.138424959174e-06       3.461611461886e-06       0.000000000000e+00       3.027709354804e-05       2.818811833337e-06      -9.215559963822e-10 
  210       5.029425354984e-03       1.172653499886e-06       4.066965439021e-06       0.000000000000e+00       2.993958041806e-05       2.783416439132e-06      -8.266945963741e-10 
  211       5.084988197467e-03       1.208073037759e-06       4.698473855315e-06       0.000000000000e+00       2.960609445901e-05       2.749288851823e-06      -7.347125511284e-10 
  212       5.140672676836e-03       1.244727017560e-06       5.356689791947e-06       0.000000000000e+00       2.927643687156e-05       2.716536292814e-06      -6.465763284701e-10 
  213       5.196467115147e-03       1.282660902629e-06       6.042121263969e-06       0.000000000000e+00       2.895043805460e-05       2.685242724719e-06      -5.630476405907e-10 
  214       5.252356367925e-03       1.321925435729e-06       6.755074830807e-06       0.000000000000e+00       2.862809649241e-05       2.655389687349e-06      -4.839522993823e-10 
  215       5.308324086893e-03       1.362573616075e-06       7.495801459575e-06       0.000000000000e+00       2.830944879815e-05       2.626930155696e-06      -4.088626864607e-10 
  216       5.364353490915e-03       1.404659673495e-06       8.264546326300e-06       0.000000000000e+00       2.799452520137e-05       2.599813764413e-06      -3.373309476639e-10 
  217       5.420427361796e-03       1.448239080306e-06       9.061548702522e-06       0.000000000000e+00       2.768334943290e-05       2.573986761933e-06      -2.688887404647e-10 
  218       5.476528040095e-03       1.493368563195e-06       9.887041841891e-06       0.000000000000e+00       2.737593860967e-05       2.549391964602e-06      -2.030469813826e-10 
  219       5.532637420922e-03       1.540106115093e-06       1.074125286677e-05       0.000000000000e+00       2.707230311956e-05       2.525968710806e-06      -1.392955933967e-10 
  220       5.588736949750e-03       1.588511007054e-06       1.162440265485e-05       0.000000000000e+00       2.677244650628e-05       2.503652815092e-06      -7.710325335750e-11 
  221       5.644807618212e-03       1.638643800133e-06       1.253670572572e-05       0.000000000000e+00       2.647636535421e-05       2.482376522299e-06      -1.591713939968e-11 
  222       5.700829959914e-03       1.690566357262e-06       1.347837012749e-05       0.000000000000e+00       2.618404917322e-05       2.462068461685e-06       4.483732164585e-11 
  223       5.756784046234e-03       1.744341855129e-06       1.444959732340e-05       0.000000000000e+00       2.589548028358e-05       2.442653601050e-06       1.057567068394e-10 
  224       5.812649482127e-03       1.800034796057e-06       1.545058207840e-05       0.000000000000e+00       2.561063370078e-05       2.424053200864e-06       1.674598497204e-10 
  225       5.868405401936e-03       1.857711019877e-06       1.648151234576e-05       0.000000000000e+00       2.532947702038e-05       2.406184768398e-06       2.305880928947e-10 
  226       5.924030465187e-03       1.917437715809e-06       1.754256915367e-05       0.000000000000e+00       2.505197030286e-05       2.388962011842e-06       2.958055406225e-10 
  227       5.979502852404e-03       1.979283434342e-06       1.863392649185e-05       0.000000000000e+00       2.477806595850e-05       2.372294794439e-06       3.637993114060e-10 
  228       6.034800260906e-03       2.043318099103e-06       1.975575119814e-05       0.000000000000e+00       2.450770863222e-05       2.356089088608e-06       4.352797905768e-10 
  229       6.089899900615e-03       2.109613018745e-06       2.090820284510e-05       0.000000000000e+00       2.424083508840e-05       2.340246930073e-06       5.109808828840e-10 
  230       6.144778489862e-03       2.178240898818e-06       2.209143362662e-05       0.000000000000e+00       2.397737409579e-05       2.324666371984e-06       5.916602650814e-10 
  231       6.199412251189e-03       2.249275853647e-06       2.330558824451e-05       0.000000000000e+00       2.371724631230e-05       2.309241439052e-06       6.780996385154e-10 
  232       6.253776907157e-03       2.322793418213e-06       2.455080379512e-05       0.000000000000e+00       2.346036416991e-05       2.293862081669e-06       7.711049817125e-10 
  233       6.307847676147e-03       2.398870560026e-06       2.582720965592e-05       0.000000000000e+00       2.320663175950e-05       2.278414130035e-06       8.715068029671e-10 
  234       6.361599268169e-03       2.477585691007e-06       2.713492737211e-05       0.000000000000e+00       2.295594471568e-05       2.262779248291e-06       9.801603929293e-10 
  235       6.415005880664e-03       2.559018679364e-06       2.847407054322e-05       0.000000000000e+00       2.270819010167e-05       2.246834888635e-06       1.097946077192e-09 
  236       6.468041194308e-03       2.643250861465e-06       2.984474470972e-05       0.000000000000e+00       2.246324629417e-05       2.230454245459e-06       1.225769468879e-09 
  237       6.520678368821e-03       2.730365053726e-06       3.124704723959e-05       0.000000000000e+00       2.222098286814e-05       2.213506209468e-06       1.364561721233e-09 
  238       6.572892425545e-03       2.820443223848e-06       3.268100029534e-05       0.000000000000e+00       2.198128900028e-05       2.195884526164e-06       1.515061496887e-09 
  239       6.624667564034e-03       2.913559323459e-06       3.414634546280e-05       0.000000000000e+00       2.174416082658e-05       2.177597326352e-06       1.677145695994e-09 
  240       6.675990280596e-03       3.009786044290e-06       3.564273646030e-05       0.000000000000e+00       2.150961915388e-05       2.158682930733e-06       1.850458671152e-09 
  241       6.726847022212e-03       3.109197126649e-06       3.716980468603e-05       0.000000000000e+00       2.127768136257e-05       2.139181149038e-06       2.034626657205e-09 
  242       6.777224187384e-03       3.211867366367e-06       3.872715896353e-05       0.000000000000e+00       2.104836135164e-05       2.119133295769e-06       2.229257563336e-09 
  243       6.827108126968e-03       3.317872621728e-06       4.031438528707e-05       0.000000000000e+00       2.082166948372e-05       2.098582205928e-06       2.433940765154e-09 
  244       6.876485145017e-03       3.427289820420e-06       4.193104656708e-05       0.000000000000e+00       2.059761253005e-05       2.077572250760e-06       2.648246896789e-09 
  245       6.925341499623e-03       3.540196966466e-06       4.357668237559e-05       0.000000000000e+00       2.037619361552e-05       2.056149353489e-06       2.871727642980e-09 
  246       6.973663403753e-03       3.656673147167e-06       4.525080869164e-05       0.000000000000e+00       2.015741216368e-05       2.034361005054e-06       3.103915531165e-09 
  247       7.021437026090e-03       3.776798540042e-06       4.695291764675e-05       0.000000000000e+00       1.994126384179e-05       2.012256279845e-06       3.344323723571e-09 
  248       7.068648491878e-03       3.900654419769e-06       4.868247727025e-05       0.000000000000e+00       1.972774050578e-05       1.989885851442e-06       3.592445809310e-09 
  249       7.115283883755e-03       4.028323165120e-06       5.043893123483e-05       0.000000000000e+00       1.951683014528e-05       1.967302008350e-06       3.847755596461e-09 
  250       7.161329242596e-03       4.159888265906e-06       5.222169860184e-05       0.000000000000e+00       1.930851682869e-05       1.944558669739e-06       4.109706904167e-09 
  251       7.206770568355e-03       4.295434329913e-06       5.403017356682e-05       0.000000000000e+00       1.910278064811e-05       1.921711401177e-06       4.377733354723e-09 
  252       7.251593820901e-03       4.435047089844e-06       5.586372520485e-05       0.000000000000e+00       1.889959766444e-05       1.898817430371e-06       4.651248165668e-09 
  253       7.295784920862e-03       4.578813410259e-06       5.772169721604e-05       0.000000000000e+00       1.869893985233e-05       1.875935662900e-06       4.929643941872e-09 
  254       7.339329750464e-03       4.726821294510e-06       5.960340767089e-05       0.000000000000e+00       1.850077504524e-05       1.853126697954e-06       5.212292467632e-09 
  255       7.382214154368e-03       4.879159891689e-06       6.150814875576e-05       0.000000000000e+00       1.830506688043e-05       1.830452844072e-06       5.498544498758e-09 
  256       7.424423940514e-03       5.035919503559e-06       6.343518651827e-05       0.000000000000e+00       1.811177474398e-05       1.807978134877e-06       5.787729554663e-09 
  257       7.465944880958e-03       5.197191591499e-06       6.538376061277e-05       0.000000000000e+00       1.792085371583e-05       1.785768344814e-06       6.079155710460e-09 
  258       7.506762712715e-03       5.363068783445e-06       6.735308404570e-05       0.000000000000e+00       1.773225451476e-05       1.763891004886e-06       6.372109389044e-09 
  259       7.546863138598e-03       5.533644880822e-06       6.934234292106e-05       0.000000000000e+00       1.754592344344e-05       1.742415418394e-06       6.665855153188e-09 
  260       7.586231828055e-03       5.709014865495e-06       7.135069618581e-05       0.000000000000e+00       1.736180233342e-05       1.721412676667e-06       6.959635497634e-09 
  261       7.624854418014e-03       5.889274906697e-06       7.337727537534e-05       0.000000000000e+00       1.717982849016e-05       1.700955674809e-06       7.252670641178e-09 
  262       7.662716513719e-03       6.074522367977e-06       7.542118435884e-05       0.000000000000e+00       1.699993463804e-05       1.681119127427e-06       7.544158318767e-09 
  263       7.699803689573e-03       6.264855814138e-06       7.748149908475e-05       0.000000000000e+00       1.682204886538e-05       1.661979584373e-06       7.833273573586e-09 
  264       7.736101489976e-03       6.460375018173e-06       7.955726732619e-05       0.000000000000e+00       1.664609456946e-05       1.643615446478e-06       8.119168549149e-09 
  265       7.771595430167e-03       6.661180968211e-06       8.164750842638e-05       0.000000000000e+00       1.647199040151e-05       1.626106981291e-06       8.400972281388e-09 
  266       7.806271808444e-03       6.867366864777e-06       8.375120956003e-05       0.000000000000e+00       1.629966734215e-05       1.609517618596e-06       8.677983685170e-09 
  267       7.840120189966e-03       7.078990556793e-06       8.586731481714e-05       0.000000000000e+00       1.612912106780e-05       1.593836679452e-06       8.950262550362e-09 
  268       7.873131059465e-03       7.296100622285e-06       8.799473503109e-05       0.000000000000e+00       1.596036232093e-05       1.579033567817e-06       9.218070233806e-09 
  269       7.905295024205e-03       7.518745235055e-06       9.013235095011e-05       0.000000000000e+00       1.579340000971e-05       1.565076194944e-06       9.481679472274e-09 
  270       7.936602816192e-03       7.746972156397e-06       9.227901297685e-05       0.000000000000e+00       1.562824118206e-05       1.551930963493e-06       9.741374500977e-09 
  271       7.967045294388e-03       7.980828726808e-06       9.443354090790e-05       0.000000000000e+00       1.546489099955e-05       1.539562751636e-06       9.997451172088e-09 
  272       7.996613446919e-03       8.220361857715e-06       9.659472367333e-05       0.000000000000e+00       1.530335271139e-05       1.527934897164e-06       1.025021707325e-08 
  273       8.025298393289e-03       8.465618023183e-06       9.876131907620e-05       0.000000000000e+00       1.514362762836e-05       1.517009181593e-06       1.049999164609e-08 
  274       8.053091386587e-03       8.716643251634e-06       1.009320535322e-04       0.000000000000e+00       1.498571509682e-05       1.506745814273e-06       1.074710630476e-08 
  275       8.079983815703e-03       8.973483117568e-06       1.031056218090e-04       0.000000000000e+00       1.482961247261e-05       1.497103416494e-06       1.099190455439e-08 
  276       8.105967207533e-03       9.236182733274e-06       1.052806867660e-04       0.000000000000e+00       1.467531509506e-05       1.488039005592e-06       1.123474210968e-08 
  277       8.131033229196e-03       9.504786740551e-06       1.074558790937e-04       0.000000000000e+00       1.452281626092e-05       1.479507979058e-06       1.147598701337e-08 
  278       8.155173690241e-03       9.779339302422e-06       1.096297970534e-04       0.000000000000e+00       1.437210719833e-05       1.471464098642e-06       1.171601975475e-08 
  279       8.178380544859e-03       1.005988409485e-05       1.118010062166e-04       0.000000000000e+00       1.422317704079e-05       1.463859474463e-06       1.195523338821e-08 
  280       8.200645894093e-03       1.034646429847e-05       1.139680392045e-04       0.000000000000e+00       1.407601280109e-05       1.456644549115e-06       1.219403365171e-08 
  281       8.221961988052e-03       1.063912259027e-05       1.161293954279e-04       0.000000000000e+00       1.393059934529e-05       1.449768081771e-06       1.243283908534e-08 
  282       8.242321228120e-03       1.093790113535e-05       1.182835408261e-04       0.000000000000e+00       1.378691936671e-05       1.443177132297e-06       1.267208114981e-08 
  283       8.261716169164e-03       1.124284157861e-05       1.204289076070e-04       0.000000000000e+00       1.364495335981e-05       1.436817045350e-06       1.291220434496e-08 
  284       8.280139521753e-03       1.155398503647e-05       1.225638939865e-04       0.000000000000e+00       1.350467959425e-05       1.430631434493e-06       1.315366632830e-08 
  285       8.297584154359e-03       1.187137208862e-05       1.246868639279e-04       0.000000000000e+00       1.336607408875e-05       1.424562166295e-06       1.339693803349e-08 
  286       8.314043095575e-03       1.219504276968e-05       1.267961468816e-04       0.000000000000e+00       1.322911058514e-05       1.418549344444e-06       1.364250378889e-08 
  287       8.329509536326e-03       1.252503656096e-05       1.288900375243e-04       0.000000000000e+00       1.309376052226e-05       1.412531293850e-06       1.389086143606e-08 
  288       8.343976832073e-03       1.286139238216e-05       1.309667954991e-04       0.000000000000e+00       1.295999300992e-05       1.406444544755e-06       1.414252244827e-08 
  289       8.357438505033e-03       1.320414858309e-05       1.330246451546e-04       0.000000000000e+00       1.282777480292e-05       1.400223816835e-06       1.439801204903e-08 
  290       8.369888246384e-03       1.355334293539e-05       1.350617752846e-04       0.000000000000e+00       1.269707027493e-05       1.393802003312e-06       1.465786933058e-08 
  291       8.381319918478e-03       1.390901262424e-05       1.370763388676e-04       0.000000000000e+00       1.256784139251e-05       1.387110155061e-06       1.492264737244e-08 
  292       8.391727557052e-03       1.427119424009e-05       1.390664528064e-04       0.000000000000e+00       1.244004768904e-05       1.380077464711e-06       1.519291335989e-08 
  293       8.401105373438e-03       1.463992377036e-05       1.410301976675e-04       0.000000000000e+00       1.231364623868e-05       1.372631250759e-06       1.546924870250e-08 
  294       8.409447756776e-03       1.501523659116e-05       1.429656174208e-04       0.000000000000e+00       1.218859163037e-05       1.364696941672e-06       1.575224915266e-08 
  295       8.416749276223e-03       1.539716745902e-05       1.448707191790e-04       0.000000000000e+00       1.206483594171e-05       1.356198059998e-06       1.604252492408e-08 
  296       8.423004683163e-03       1.578575050259e-05       1.467434729374e-04       0.000000000000e+00       1.194232871300e-05       1.347056206469e-06       1.634070081029e-08 
  297       8.428210999049e-03       1.618100560809e-05       1.485819468958e-04       0.000000000000e+00       1.182102721258e-05       1.337208743624e-06       1.664725469220e-08 
  298       8.432373886853e-03       1.658289685918e-05       1.503847212515e-04       0.000000000000e+00       1.170092783943e-05       1.326662831960e-06       1.696202411723e-08 
  299       8.435501594289e-03       1.699137205646e-05       1.521504940544e-04       0.000000000000e+00       1.158203619943e-05       1.315443994946e-06       1.728467591621e-08 
  300       8.437602901173e-03       1.740637611472e-05       1.538779473651e-04       0.000000000000e+00       1.146435693976e-05       1.303578664785e-06       1.761486554819e-08 
  301       8.438687124464e-03       1.782785103617e-05       1.555657471776e-04       0.000000000000e+00       1.134789373681e-05       1.291094190526e-06       1.795223699974e-08 
  302       8.438764123301e-03       1.825573588376e-05       1.572125433431e-04       0.000000000000e+00       1.123264928411e-05       1.278018846162e-06       1.829642268444e-08 
  303       8.437844304039e-03       1.868996675438e-05       1.588169694930e-04       0.000000000000e+00       1.111862528022e-05       1.264381838740e-06       1.864704334224e-08 
  304       8.435938625295e-03       1.913047675221e-05       1.603776429628e-04       0.000000000000e+00       1.100582241666e-05       1.250213316461e-06       1.900370793885e-08 
  305       8.433058602977e-03       1.957719596192e-05       1.618931647148e-04       0.000000000000e+00       1.089424036581e-05       1.235544376791e-06       1.936601356514e-08 
  306       8.429216315334e-03       2.003005142197e-05       1.633621192620e-04       0.000000000000e+00       1.078387776884e-05       1.220407074557e-06       1.973354533654e-08 
  307       8.424424407983e-03       2.048896709790e-05       1.647830745912e-04       0.000000000000e+00       1.067473222361e-05       1.204834430059e-06       2.010587629245e-08 
  308       8.418696098957e-03       2.095386385553e-05       1.661545820867e-04       0.000000000000e+00       1.056680027258e-05       1.188860437173e-06       2.048256729561e-08 
  309       8.412045183739e-03       2.142465943432e-05       1.674751764530e-04       0.000000000000e+00       1.046007739076e-05       1.172520071452e-06       2.086316693151e-08 
  310       8.404486040303e-03       2.190126842056e-05       1.687433756388e-04       0.000000000000e+00       1.035455797355e-05       1.155849298235e-06       2.124721140779e-08 
  311       8.396033634151e-03       2.238360222068e-05       1.699576807602e-04       0.000000000000e+00       1.025023532475e-05       1.138885080750e-06       2.163422445363e-08 
  312       8.386703523352e-03       2.287156903452e-05       1.711165760240e-04       0.000000000000e+00       1.014710164437e-05       1.121665388219e-06       2.202371721915e-08 
  313       8.376511863583e-03       2.336507382856e-05       1.722185286508e-04       0.000000000000e+00       1.004514801664e-05       1.104229203961e-06       2.241518817480e-08 
  314       8.365475413164e-03       2.386401830925e-05       1.732619887991e-04       0.000000000000e+00       9.944364397846e-06       1.086616533499e-06       2.280812301078e-08 
  315       8.353611538099e-03       2.436830089623e-05       1.742453894880e-04       0.000000000000e+00       9.844739604297e-06       1.068868412663e-06       2.320199453640e-08 
  316       8.340938217117e-03       2.487781669562e-05       1.751671465206e-04       0.000000000000e+00       9.746261300207e-06       1.051026915697e-06       2.359626257949e-08 
  317       8.327474046705e-03       2.539245747328e-05       1.760256584079e-04       0.000000000000e+00       9.648915985620e-06       1.033135163361e-06       2.399037388582e-08 
  318       8.313238246152e-03       2.591211162809e-05       1.768193062916e-04       0.000000000000e+00       9.552688984326e-06       1.015237331035e-06       2.438376201846e-08 
  319       8.298250662586e-03       2.643666416519e-05       1.775464538676e-04       0.000000000000e+00       9.457564431765e-06       9.973786568279e-07       2.477584725720e-08 
  320       8.282531776009e-03       2.696599666931e-05       1.782054473098e-04       0.000000000000e+00       9.363525262952e-06       9.796054496783e-07       2.516603649796e-08 
  321       8.266102704345e-03       2.749998727796e-05       1.787946151929e-04       0.000000000000e+00       9.270553200380e-06       9.619650974606e-07       2.555372315213e-08 
  322       8.248985208467e-03       2.803851065476e-05       1.793122684158e-04       0.000000000000e+00       9.178628741941e-06       9.445060750896e-07       2.593828704602e-08 
  323       8.231201697247e-03       2.858143796269e-05       1.797567001256e-04       0.000000000000e+00       9.087731148833e-06       9.272779526251e-07       2.631909432026e-08 
  324       8.212775232586e-03       2.912863683733e-05       1.801261856401e-04       0.000000000000e+00       8.997838433481e-06       9.103314033764e-07       2.669549732914e-08 
  325       8.193729534458e-03       2.967997136020e-05       1.804189823719e-04       0.000000000000e+00       8.908927347444e-06       8.937182120073e-07       2.706683454008e-08 
  326       8.174088985946e-03       3.023530203194e-05       1.806333297513e-04       0.000000000000e+00       8.820973369328e-06       8.774912826402e-07       2.743243043294e-08 
  327       8.153878638282e-03       3.079448574564e-05       1.807674491497e-04       0.000000000000e+00       8.733950692708e-06       8.617046469616e-07       2.779159539952e-08 
  328       8.133124215887e-03       3.135737576010e-05       1.808195438035e-04       0.000000000000e+00       8.647832214030e-06       8.464134723258e-07       2.814362564287e-08 
  329       8.111852121404e-03       3.192382167308e-05       1.807877987367e-04       0.000000000000e+00       8.562589520532e-06       8.316740698604e-07       2.848780307672e-08 
  330       8.090089440747e-03       3.249366939458e-05       1.806703806847e-04       0.000000000000e+00       8.478192878157e-06       8.175439025704e-07       2.882339522489e-08 
  331       8.067863948128e-03       3.306676112011e-05       1.804654380176e-04       0.000000000000e+00       8.394611219461e-06       8.040815934431e-07       2.914965512065e-08 
  332       8.045202006643e-03       3.364293356561e-05       1.801713682612e-04       0.000000000000e+00       8.311818275407e-06       7.913346714505e-07       2.946596856270e-08 
  333       8.022122158500e-03       3.422201264185e-05       1.797876337088e-04       0.000000000000e+00       8.229811290988e-06       7.793022024026e-07       2.977230318567e-08 
  334       7.998641264929e-03       3.480381849534e-05       1.793139812515e-04       0.000000000000e+00       8.148593102676e-06       7.679705432161e-07       3.006877878955e-08 
  335       7.974776588165e-03       3.538816719720e-05       1.787501782038e-04       0.000000000000e+00       8.068166062823e-06       7.573254517412e-07       3.035552180987e-08 
  336       7.950545794196e-03       3.597487071453e-05       1.780960125179e-04       0.000000000000e+00       7.988532034239e-06       7.473520815567e-07       3.063266537704e-08 
  337       7.925966955521e-03       3.656373688184e-05       1.773512929970e-04       0.000000000000e+00       7.909692384775e-06       7.380349767650e-07       3.090034937570e-08 
  338       7.901058553906e-03       3.715456937238e-05       1.765158495096e-04       0.000000000000e+00       7.831647981907e-06       7.293580667872e-07       3.115872050402e-08 
  339       7.875839483132e-03       3.774716766953e-05       1.755895332030e-04       0.000000000000e+00       7.754399187317e-06       7.213046611583e-07       3.140793233310e-08 
  340       7.850329051758e-03       3.834132703822e-05       1.745722167171e-04       0.000000000000e+00       7.677945851476e-06       7.138574443224e-07       3.164814536629e-08 
  341       7.824546985868e-03       3.893683849626e-05       1.734637943984e-04       0.000000000000e+00       7.602287308223e-06       7.069984704274e-07       3.187952709848e-08 
  342       7.798513431830e-03       3.953348878578e-05       1.722641825139e-04       0.000000000000e+00       7.527422369352e-06       7.007091581204e-07       3.210225207553e-08 
  343       7.772248959051e-03       4.013106034454e-05       1.709733194646e-04       0.000000000000e+00       7.453349319189e-06       6.949702853428e-07       3.231650195353e-08 
  344       7.745774562728e-03       4.072933127739e-05       1.695911659997e-04       0.000000000000e+00       7.380065909178e-06       6.897619841253e-07       3.252246555819e-08 
  345       7.719111666604e-03       4.132807532759e-05       1.681177054301e-04       0.000000000000e+00       7.307569352461e-06       6.850637353829e-07       3.272033894417e-08 
  346       7.692282125725e-03       4.192706184821e-05       1.665529438423e-04       0.000000000000e+00       7.235856318463e-06       6.808543637104e-07       3.291032545440e-08 
  347       7.665308229190e-03       4.252605577355e-05       1.648969103125e-04       0.000000000000e+00       7.164922927470e-06       6.771120321770e-07       3.309263577944e-08 
  348       7.638212702909e-03       4.312481759046e-05       1.631496571200e-04       0.000000000000e+00       7.094764745212e-06       6.738142371216e-07       3.326748801683e-08 
  349       7.611018712357e-03       4.372310330977e-05       1.613112599613e-04       0.000000000000e+00       7.025376777450e-06       6.709378029481e-07       3.343510773041e-08 
  350       7.583749865327e-03       4.432066443763e-05       1.593818181638e-04       0.000000000000e+00       6.956753464550e-06       6.684588769201e-07       3.359572800966e-08 
  351       7.556430214687e-03       4.491724794695e-05       1.573614549000e-04       0.000000000000e+00       6.888888676072e-06       6.663529239564e-07       3.374958952905e-08 
  352       7.529084261131e-03       4.551259624872e-05       1.552503174004e-04       0.000000000000e+00       6.821775705350e-06       6.645947214257e-07       3.389694060740e-08 
  353       7.501736955937e-03       4.610644716344e-05       1.530485771686e-04       0.000000000000e+00       6.755407264073e-06       6.631583539421e-07       3.403803726716e-08 
