# dimensionless [l(l+1)/2pi] C_l's for scalar mode
# for l=2 to 3000, i.e. number of multipoles equal to 2999
#
# -> if you prefer output in CAMB/HealPix/LensPix units/order, set 'format' to 'camb' in input file
# -> if you don't want to see such a header, set 'headers' to 'no' in input file
# -> for CMB lensing (phi), these are C_l^phi-phi for the lensing potential.
#    Remember the conversion factors:
#    C_l^dd (deflection) = l(l+1) C_l^phi-phi
#    C_l^gg (shear/convergence) = 1/4 (l(l+1))^2 C_l^phi-phi
#
# 1:l     2:TT                     3:EE                     4:TE                     5:BB                     6:phiphi                 7:TPhi                   8:Ephi               
  313       8.599078425879e-03       1.131221405530e-05       1.205177080184e-04       0.000000000000e+00       1.211040116866e-05       7.523770851142e-07       1.066223827747e-08 
  314       8.617335099915e-03       1.159517062598e-05       1.224523932080e-04       0.000000000000e+00       1.199542092508e-05       7.501414605042e-07       1.089096711123e-08 
  315       8.634792329974e-03       1.188323846422e-05       1.243775320681e-04       0.000000000000e+00       1.188171548796e-05       7.478435375285e-07       1.112067823550e-08 
  316       8.651447999601e-03       1.217644138398e-05       1.262919139221e-04       0.000000000000e+00       1.176927154726e-05       7.454845155464e-07       1.135129401855e-08 
  317       8.667300178488e-03       1.247480268389e-05       1.281943053600e-04       0.000000000000e+00       1.165807449324e-05       7.430656307165e-07       1.158273507974e-08 
  318       8.682347124420e-03       1.277834514108e-05       1.300834500846e-04       0.000000000000e+00       1.154810840289e-05       7.405881562752e-07       1.181492027702e-08 
  319       8.696587285230e-03       1.308709100504e-05       1.319580687576e-04       0.000000000000e+00       1.143935602635e-05       7.380534028153e-07       1.204776669428e-08 
  320       8.710019300745e-03       1.340106199144e-05       1.338168588460e-04       0.000000000000e+00       1.133179877338e-05       7.354627185650e-07       1.228118962883e-08 
  321       8.722642004739e-03       1.372027927600e-05       1.356584944682e-04       0.000000000000e+00       1.122541669978e-05       7.328174896665e-07       1.251510257879e-08 
  322       8.734454426879e-03       1.404476348832e-05       1.374816262402e-04       0.000000000000e+00       1.112018849384e-05       7.301191404547e-07       1.274941723055e-08 
  323       8.745455794682e-03       1.437453470576e-05       1.392848811219e-04       0.000000000000e+00       1.101609146282e-05       7.273691337355e-07       1.298404344617e-08 
  324       8.755645535457e-03       1.470961244723e-05       1.410668622635e-04       0.000000000000e+00       1.091310151931e-05       7.245689710653e-07       1.321888925080e-08 
  325       8.765023278262e-03       1.505001566710e-05       1.428261488511e-04       0.000000000000e+00       1.081119316775e-05       7.217201930290e-07       1.345386082013e-08 
  326       8.773588855850e-03       1.539576274900e-05       1.445612959539e-04       0.000000000000e+00       1.071033949084e-05       7.188243795190e-07       1.368886246779e-08 
  327       8.781342306621e-03       1.574687149967e-05       1.462708343695e-04       0.000000000000e+00       1.061051213597e-05       7.158831500139e-07       1.392379663279e-08 
  328       8.788283876570e-03       1.610335914285e-05       1.479532704707e-04       0.000000000000e+00       1.051168130169e-05       7.128981638571e-07       1.415856386695e-08 
  329       8.794414021240e-03       1.646524231307e-05       1.496070860515e-04       0.000000000000e+00       1.041381572414e-05       7.098711205354e-07       1.439306282231e-08 
  330       8.799733407669e-03       1.683253704954e-05       1.512307381734e-04       0.000000000000e+00       1.031688266348e-05       7.068037599582e-07       1.462719023856e-08 
  331       8.804242916343e-03       1.720525878997e-05       1.528226590116e-04       0.000000000000e+00       1.022084789036e-05       7.036978627356e-07       1.486084093046e-08 
  332       8.807944387589e-03       1.758341250140e-05       1.543813710606e-04       0.000000000000e+00       1.012568250912e-05       7.005550287352e-07       1.509392496954e-08 
  333       8.810842892727e-03       1.796696260957e-05       1.559058386193e-04       0.000000000000e+00       1.003138378409e-05       6.973760015096e-07       1.532642008294e-08 
  334       8.812944565846e-03       1.835586174530e-05       1.573951313432e-04       0.000000000000e+00       9.937955195639e-06       6.941613149334e-07       1.555832151656e-08 
  335       8.814255871042e-03       1.875006047233e-05       1.588483102402e-04       0.000000000000e+00       9.845399679177e-06       6.909115123036e-07       1.578962505313e-08 
  336       8.814783605177e-03       1.914950727046e-05       1.602644276424e-04       0.000000000000e+00       9.753719619086e-06       6.876271463778e-07       1.602032701827e-08 
  337       8.814534900640e-03       1.955414851869e-05       1.616425271766e-04       0.000000000000e+00       9.662916842552e-06       6.843087794126e-07       1.625042428662e-08 
  338       8.813517228101e-03       1.996392847840e-05       1.629816437369e-04       0.000000000000e+00       9.572992613435e-06       6.809569832009e-07       1.647991428791e-08 
  339       8.811738399272e-03       2.037878927643e-05       1.642808034551e-04       0.000000000000e+00       9.483947626131e-06       6.775723391106e-07       1.670879501301e-08 
  340       8.809206569664e-03       2.079867088827e-05       1.655390236730e-04       0.000000000000e+00       9.395781999437e-06       6.741554381225e-07       1.693706502010e-08 
  341       8.805930241348e-03       2.122351112119e-05       1.667553129132e-04       0.000000000000e+00       9.308495270411e-06       6.707068808679e-07       1.716472344067e-08 
  342       8.801918265706e-03       2.165324559736e-05       1.679286708507e-04       0.000000000000e+00       9.222086388238e-06       6.672272776672e-07       1.739176998568e-08 
  343       8.797179846198e-03       2.208780773701e-05       1.690580882847e-04       0.000000000000e+00       9.136553708094e-06       6.637172485676e-07       1.761820495160e-08 
  344       8.791724541113e-03       2.252712874156e-05       1.701425471096e-04       0.000000000000e+00       9.051894985003e-06       6.601774233814e-07       1.784402922652e-08 
  345       8.785562266333e-03       2.297113757679e-05       1.711810202866e-04       0.000000000000e+00       8.968107367708e-06       6.566084417237e-07       1.806924429623e-08 
  346       8.778703298084e-03       2.341976095595e-05       1.721724718152e-04       0.000000000000e+00       8.885187392529e-06       6.530109530505e-07       1.829385225032e-08 
  347       8.771158275703e-03       2.387292332289e-05       1.731158567045e-04       0.000000000000e+00       8.803130977229e-06       6.493856166972e-07       1.851785578825e-08 
  348       8.762938204387e-03       2.433054683525e-05       1.740101209449e-04       0.000000000000e+00       8.721933414875e-06       6.457331019159e-07       1.874125822545e-08 
  349       8.754054457959e-03       2.479255134756e-05       1.748542014793e-04       0.000000000000e+00       8.641589367703e-06       6.420540879141e-07       1.896406349940e-08 
  350       8.744518781621e-03       2.525885439439e-05       1.756470261744e-04       0.000000000000e+00       8.562092860978e-06       6.383492638923e-07       1.918627617575e-08 
  351       8.734343294713e-03       2.572937117351e-05       1.763875137927e-04       0.000000000000e+00       8.483437276862e-06       6.346193290821e-07       1.940790145436e-08 
  352       8.723540493475e-03       2.620401452899e-05       1.770745739633e-04       0.000000000000e+00       8.405615348273e-06       6.308649927847e-07       1.962894517540e-08 
  353       8.712123253799e-03       2.668269493440e-05       1.777071071538e-04       0.000000000000e+00       8.328619152750e-06       6.270869744081e-07       1.984941382547e-08 
  354       8.700104833991e-03       2.716532047588e-05       1.782840046415e-04       0.000000000000e+00       8.252440106318e-06       6.232860035058e-07       2.006931454366e-08 
  355       8.687498877530e-03       2.765179683537e-05       1.788041484849e-04       0.000000000000e+00       8.177068957345e-06       6.194628198148e-07       2.028865512765e-08 
  356       8.674319415823e-03       2.814202727364e-05       1.792664114953e-04       0.000000000000e+00       8.102495780413e-06       6.156181732931e-07       2.050744403978e-08 
  357       8.660580870964e-03       2.863591261354e-05       1.796696572079e-04       0.000000000000e+00       8.028709970175e-06       6.117528241584e-07       2.072569041315e-08 
  358       8.646298058494e-03       2.913335122308e-05       1.800127398535e-04       0.000000000000e+00       7.955700235220e-06       6.078675429257e-07       2.094340405773e-08 
  359       8.631486190157e-03       2.963423899857e-05       1.802945043299e-04       0.000000000000e+00       7.883454591940e-06       6.039631104456e-07       2.116059546640e-08 
  360       8.616160876661e-03       3.013846934778e-05       1.805137861734e-04       0.000000000000e+00       7.811960358387e-06       6.000403179420e-07       2.137727582109e-08 
  361       8.600338130432e-03       3.064593317309e-05       1.806694115299e-04       0.000000000000e+00       7.741204148139e-06       5.960999670505e-07       2.159345699883e-08 
  362       8.584034368374e-03       3.115651885460e-05       1.807601971270e-04       0.000000000000e+00       7.671171864164e-06       5.921428698563e-07       2.180915157784e-08 
  363       8.567266414630e-03       3.167011223330e-05       1.807849502445e-04       0.000000000000e+00       7.601848692682e-06       5.881698489321e-07       2.202437284366e-08 
  364       8.550051503335e-03       3.218659659419e-05       1.807424686869e-04       0.000000000000e+00       7.533219097029e-06       5.841817373765e-07       2.223913479517e-08 
  365       8.532407281378e-03       3.270585264944e-05       1.806315407540e-04       0.000000000000e+00       7.465266811519e-06       5.801793788514e-07       2.245345215076e-08 
  366       8.514351811159e-03       3.322775852152e-05       1.804509452128e-04       0.000000000000e+00       7.397974835308e-06       5.761636276207e-07       2.266734035434e-08 
  367       8.495903573345e-03       3.375218972634e-05       1.801994512688e-04       0.000000000000e+00       7.331325426256e-06       5.721353485882e-07       2.288081558146e-08 
  368       8.477081469633e-03       3.427901915638e-05       1.798758185373e-04       0.000000000000e+00       7.265300094793e-06       5.680954173350e-07       2.309389474543e-08 
  369       8.457904825503e-03       3.480811706388e-05       1.794787970152e-04       0.000000000000e+00       7.199879597778e-06       5.640447201586e-07       2.330659550336e-08 
  370       8.438393392979e-03       3.533935104390e-05       1.790071270520e-04       0.000000000000e+00       7.135043932366e-06       5.599841541101e-07       2.351893626225e-08 
  371       8.418566159522e-03       3.587258596624e-05       1.784597311174e-04       0.000000000000e+00       7.070776156307e-06       5.559145103595e-07       2.373092091954e-08 
  372       8.398437717694e-03       3.640768380235e-05       1.778362974312e-04       0.000000000000e+00       7.007074026150e-06       5.518361191839e-07       2.394249241403e-08 
  373       8.378021758956e-03       3.694450375856e-05       1.771367190979e-04       0.000000000000e+00       6.943938802070e-06       5.477491911724e-07       2.415357737067e-08 
  374       8.357332256427e-03       3.748290230992e-05       1.763609045087e-04       0.000000000000e+00       6.881371459715e-06       5.436539325832e-07       2.436410119502e-08 
  375       8.336383466604e-03       3.802273318332e-05       1.755087774794e-04       0.000000000000e+00       6.819372687391e-06       5.395505452798e-07       2.457398806606e-08 
  376       8.315189931087e-03       3.856384734056e-05       1.745802773889e-04       0.000000000000e+00       6.757942883254e-06       5.354392266677e-07       2.478316092902e-08 
  377       8.293766478296e-03       3.910609296147e-05       1.735753593173e-04       0.000000000000e+00       6.697082152502e-06       5.313201696311e-07       2.499154148820e-08 
  378       8.272128225190e-03       3.964931542698e-05       1.724939941841e-04       0.000000000000e+00       6.636790304560e-06       5.271935624694e-07       2.519905019976e-08 
  379       8.250290578991e-03       4.019335730226e-05       1.713361688866e-04       0.000000000000e+00       6.577066850279e-06       5.230595888337e-07       2.540560626454e-08 
  380       8.228269238898e-03       4.073805831974e-05       1.701018864378e-04       0.000000000000e+00       6.517910999116e-06       5.189184276637e-07       2.561112762090e-08 
  381       8.206080197815e-03       4.128325536230e-05       1.687911661045e-04       0.000000000000e+00       6.459321656332e-06       5.147702531238e-07       2.581553093752e-08 
  382       8.183739744062e-03       4.182878244630e-05       1.674040435463e-04       0.000000000000e+00       6.401297420179e-06       5.106152345403e-07       2.601873160619e-08 
  383       8.161264463104e-03       4.237447070471e-05       1.659405709527e-04       0.000000000000e+00       6.343836579089e-06       5.064535363373e-07       2.622064373468e-08 
  384       8.138671239265e-03       4.292014837017e-05       1.644008171821e-04       0.000000000000e+00       6.286937108869e-06       5.022853179741e-07       2.642118013948e-08 
  385       8.115977257449e-03       4.346564075813e-05       1.627848678998e-04       0.000000000000e+00       6.230596669883e-06       4.981107338808e-07       2.662025233870e-08 
  386       8.093200004863e-03       4.401077024994e-05       1.610928257160e-04       0.000000000000e+00       6.174812604253e-06       4.939299333960e-07       2.681777054482e-08 
  387       8.070357272735e-03       4.455535627589e-05       1.593248103244e-04       0.000000000000e+00       6.119581933038e-06       4.897430607023e-07       2.701364365753e-08 
  388       8.047467158032e-03       4.509921529839e-05       1.574809586399e-04       0.000000000000e+00       6.064901353434e-06       4.855502547639e-07       2.720777925654e-08 
  389       8.024548065185e-03       4.564216079502e-05       1.555614249372e-04       0.000000000000e+00       6.010767235956e-06       4.813516492622e-07       2.740008359440e-08 
  390       8.001618707804e-03       4.618400324161e-05       1.535663809891e-04       0.000000000000e+00       5.957175621636e-06       4.771473725334e-07       2.759046158931e-08 
  391       7.978698110403e-03       4.672455009539e-05       1.514960162040e-04       0.000000000000e+00       5.904122219205e-06       4.729375475042e-07       2.777881681793e-08 
  392       7.955805610116e-03       4.726360577803e-05       1.493505377650e-04       0.000000000000e+00       5.851602402291e-06       4.687222916290e-07       2.796505150823e-08 
  393       7.932960858418e-03       4.780097165878e-05       1.471301707677e-04       0.000000000000e+00       5.799611206604e-06       4.645017168261e-07       2.814906653223e-08 
  394       7.910183822847e-03       4.833644603755e-05       1.448351583580e-04       0.000000000000e+00       5.748143327126e-06       4.602759294146e-07       2.833076139889e-08 
  395       7.887494788722e-03       4.886982412798e-05       1.424657618712e-04       0.000000000000e+00       5.697193115307e-06       4.560450300507e-07       2.851003424690e-08 
  396       7.864914360865e-03       4.940089804060e-05       1.400222609693e-04       0.000000000000e+00       5.646754576249e-06       4.518091136647e-07       2.868678183748e-08 
  397       7.842463465318e-03       4.992945676586e-05       1.375049537800e-04       0.000000000000e+00       5.596821365898e-06       4.475682693969e-07       2.886089954719e-08 
  398       7.820163351066e-03       5.045528615726e-05       1.349141570342e-04       0.000000000000e+00       5.547386788235e-06       4.433225805351e-07       2.903228136080e-08 
  399       7.798035591757e-03       5.097816891445e-05       1.322502062048e-04       0.000000000000e+00       5.498443792466e-06       4.390721244503e-07       2.920081986403e-08 
  400       7.776102087420e-03       5.149788456632e-05       1.295134556443e-04       0.000000000000e+00       5.449984970213e-06       4.348169725339e-07       2.936640623642e-08 
  401       7.754385066186e-03       5.201420945408e-05       1.267042787237e-04       0.000000000000e+00       5.402002552703e-06       4.305571901341e-07       2.952893024410e-08 
  402       7.732907086009e-03       5.252691671437e-05       1.238230679700e-04       0.000000000000e+00       5.354488407956e-06       4.262928364924e-07       2.968828023266e-08 
  403       7.711691036386e-03       5.303577626239e-05       1.208702352051e-04       0.000000000000e+00       5.307434037980e-06       4.220239646802e-07       2.984434311992e-08 
  404       7.690760140075e-03       5.354055477492e-05       1.178462116834e-04       0.000000000000e+00       5.260830575959e-06       4.177506215357e-07       2.999700438876e-08 
  405       7.670137954818e-03       5.404101567349e-05       1.147514482304e-04       0.000000000000e+00       5.214668783443e-06       4.134728476001e-07       3.014614807993e-08 
  406       7.649848375058e-03       5.453691910743e-05       1.115864153805e-04       0.000000000000e+00       5.168939047537e-06       4.091906770542e-07       3.029165678489e-08 
  407       7.629915633663e-03       5.502802193700e-05       1.083516035159e-04       0.000000000000e+00       5.123631378093e-06       4.049041376553e-07       3.043341163856e-08 
  408       7.610364303641e-03       5.551407771646e-05       1.050475230040e-04       0.000000000000e+00       5.078735404901e-06       4.006132506737e-07       3.057129231223e-08 
  409       7.591219299865e-03       5.599483667718e-05       1.016747043361e-04       0.000000000000e+00       5.034240374876e-06       3.963180308290e-07       3.070517700629e-08 
  410       7.572505880791e-03       5.647004571071e-05       9.823369826563e-05       0.000000000000e+00       4.990135149251e-06       3.920184862269e-07       3.083494244310e-08 
  411       7.554246965795e-03       5.693946930750e-05       9.472516233997e-05       0.000000000000e+00       4.946410232406e-06       3.877147270998e-07       3.096048808797e-08 
  412       7.536454979250e-03       5.740295322237e-05       9.115012358432e-05       0.000000000000e+00       4.903063943068e-06       3.834072963895e-07       3.108180976987e-08 
  413       7.519139721653e-03       5.786036302530e-05       8.750972537099e-05       0.000000000000e+00       4.860096455636e-06       3.790968507204e-07       3.119892864787e-08 
  414       7.502311027800e-03       5.831156334701e-05       8.380514206259e-05       0.000000000000e+00       4.817507786878e-06       3.747840526643e-07       3.131186722786e-08 
  415       7.485978766597e-03       5.875641787691e-05       8.003757921153e-05       0.000000000000e+00       4.775297794554e-06       3.704695707541e-07       3.142064937252e-08 
  416       7.470152840884e-03       5.919478936105e-05       7.620827375938e-05       0.000000000000e+00       4.733466176050e-06       3.661540794974e-07       3.152530031135e-08 
  417       7.454843187248e-03       5.962653960006e-05       7.231849423633e-05       0.000000000000e+00       4.692012467009e-06       3.618382593904e-07       3.162584665058e-08 
  418       7.440059775843e-03       6.005152944712e-05       6.836954096064e-05       0.000000000000e+00       4.650936039958e-06       3.575227969315e-07       3.172231638322e-08 
  419       7.425812610207e-03       6.046961880586e-05       6.436274623803e-05       0.000000000000e+00       4.610236102939e-06       3.532083846349e-07       3.181473889903e-08 
  420       7.412111727081e-03       6.088066662836e-05       6.029947456112e-05       0.000000000000e+00       4.569911698139e-06       3.488957210444e-07       3.190314499447e-08 
  421       7.398967196225e-03       6.128453091306e-05       5.618112280888e-05       0.000000000000e+00       4.529961700521e-06       3.445855107472e-07       3.198756688273e-08 
  422       7.386389120237e-03       6.168106870272e-05       5.200912044603e-05       0.000000000000e+00       4.490384816451e-06       3.402784643873e-07       3.206803820369e-08 
  423       7.374387634370e-03       6.207013608238e-05       4.778492972251e-05       0.000000000000e+00       4.451179582333e-06       3.359752986796e-07       3.214459403390e-08 
  424       7.362972906351e-03       6.245158817728e-05       4.351004587286e-05       0.000000000000e+00       4.412344363234e-06       3.316767364231e-07       3.221727089659e-08 
  425       7.352155136196e-03       6.282527915082e-05       3.918599731569e-05       0.000000000000e+00       4.373877351517e-06       3.273835065150e-07       3.228610677163e-08 
  426       7.341944556030e-03       6.319106220251e-05       3.481434585310e-05       0.000000000000e+00       4.335776565468e-06       3.230963439644e-07       3.235114110553e-08 
  427       7.332351429907e-03       6.354878956593e-05       3.039668687009e-05       0.000000000000e+00       4.298039847930e-06       3.188159899056e-07       3.241241482140e-08 
  428       7.323386053621e-03       6.389831250664e-05       2.593464953400e-05       0.000000000000e+00       4.260664864929e-06       3.145431916121e-07       3.246997032896e-08 
  429       7.315058754531e-03       6.423948132016e-05       2.142989699397e-05       0.000000000000e+00       4.223649104308e-06       3.102787025105e-07       3.252385153454e-08 
  430       7.307379891373e-03       6.457214532990e-05       1.688412658031e-05       0.000000000000e+00       4.186989874353e-06       3.060232821936e-07       3.257410385101e-08 
  431       7.300359854083e-03       6.489615288513e-05       1.229907000398e-05       0.000000000000e+00       4.150684302425e-06       3.017776964347e-07       3.262077420782e-08 
  432       7.294009063609e-03       6.521135135888e-05       7.676493556017e-06       0.000000000000e+00       4.114729333589e-06       2.975427172008e-07       3.266391106093e-08 
  433       7.288337971734e-03       6.551758714595e-05       3.018198306922e-06       0.000000000000e+00       4.079121729247e-06       2.933191226668e-07       3.270356440286e-08 
  434       7.283357060892e-03       6.581470566079e-05      -1.673979693866e-06       0.000000000000e+00       4.043858065764e-06       2.891076972287e-07       3.273978577263e-08 
  435       7.279076843982e-03       6.610255133551e-05      -6.398169218559e-06       0.000000000000e+00       4.008934733098e-06       2.849092315176e-07       3.277262826573e-08 
  436       7.275507864192e-03       6.638096761778e-05      -1.115246366159e-05       0.000000000000e+00       3.974347933434e-06       2.807245224134e-07       3.280214654416e-08 
  437       7.272660694814e-03       6.664979696881e-05      -1.593492084018e-05       0.000000000000e+00       3.940093679811e-06       2.765543730583e-07       3.282839684638e-08 
  438       7.270545939059e-03       6.690888086126e-05      -2.074356279491e-05       0.000000000000e+00       3.906167794752e-06       2.723995928706e-07       3.285143699728e-08 
  439       7.269174229879e-03       6.715805977723e-05      -2.557637559028e-05       0.000000000000e+00       3.872565908893e-06       2.682609975585e-07       3.287132641819e-08 
  440       7.268556229783e-03       6.739717320618e-05      -3.043130911532e-05       0.000000000000e+00       3.839283459617e-06       2.641394091337e-07       3.288812613686e-08 
  441       7.268702630655e-03       6.762605964288e-05      -3.530627688410e-05       0.000000000000e+00       3.806315689680e-06       2.600356559249e-07       3.290189879746e-08 
  442       7.269624153569e-03       6.784455658535e-05      -4.019915583633e-05       0.000000000000e+00       3.773657645842e-06       2.559505725920e-07       3.291270867051e-08 
  443       7.271331548613e-03       6.805250053284e-05      -4.510778613797e-05       0.000000000000e+00       3.741304177497e-06       2.518850001393e-07       3.292062166294e-08 
  444       7.273835594701e-03       6.824972698373e-05      -5.002997098171e-05       0.000000000000e+00       3.709249935305e-06       2.478397859294e-07       3.292570532799e-08 
  445       7.277147099392e-03       6.843607043353e-05      -5.496347638763e-05       0.000000000000e+00       3.677489369818e-06       2.438157836969e-07       3.292802887529e-08 
  446       7.281276898710e-03       6.861136437276e-05      -5.990603100371e-05       0.000000000000e+00       3.646016730113e-06       2.398138535621e-07       3.292766318076e-08 
  447       7.286235856959e-03       6.877544128497e-05      -6.485532590644e-05       0.000000000000e+00       3.614826062421e-06       2.358348620446e-07       3.292468079665e-08 
  448       7.292034866543e-03       6.892813264463e-05      -6.980901440136e-05       0.000000000000e+00       3.583911208758e-06       2.318796820771e-07       3.291915596148e-08 
  449       7.298684847783e-03       6.906926891511e-05      -7.476471182366e-05       0.000000000000e+00       3.553265805553e-06       2.279491930192e-07       3.291116461008e-08 
  450       7.306196748733e-03       6.919867954661e-05      -7.971999533870e-05       0.000000000000e+00       3.522883282278e-06       2.240442806707e-07       3.290078438351e-08 
  451       7.314579245805e-03       6.931622334535e-05      -8.467254548127e-05       0.000000000000e+00       3.492758003855e-06       2.201657264555e-07       3.288807530784e-08 
  452       7.323831764439e-03       6.942188066272e-05      -8.962057620039e-05       0.000000000000e+00       3.462888741180e-06       2.163138710127e-07       3.287302112440e-08 
  453       7.333951233146e-03       6.951566417308e-05      -9.456241828132e-05       0.000000000000e+00       3.433275309748e-06       2.124889397906e-07       3.285558608837e-08 
  454       7.344934360845e-03       6.959758878691e-05      -9.949637874389e-05       0.000000000000e+00       3.403917435293e-06       2.086911528457e-07       3.283573412779e-08 
  455       7.356777635324e-03       6.966767166653e-05      -1.044207407265e-04       0.000000000000e+00       3.374814753091e-06       2.049207247912e-07       3.281342884213e-08 
  456       7.369477321711e-03       6.972593224204e-05      -1.093337633700e-04       0.000000000000e+00       3.345966807260e-06       2.011778647456e-07       3.278863350090e-08 
  457       7.383029460929e-03       6.977239222702e-05      -1.142336817021e-04       0.000000000000e+00       3.317373050070e-06       1.974627762807e-07       3.276131104227e-08 
  458       7.397429868169e-03       6.980707563448e-05      -1.191187065209e-04       0.000000000000e+00       3.289032841240e-06       1.937756573705e-07       3.273142407168e-08 
  459       7.412674131349e-03       6.983000879259e-05      -1.239870242790e-04       0.000000000000e+00       3.260945447245e-06       1.901167003396e-07       3.269893486041e-08 
  460       7.428757609580e-03       6.984122036055e-05      -1.288367969677e-04       0.000000000000e+00       3.233110040618e-06       1.864860918113e-07       3.266380534425e-08 
  461       7.445675431629e-03       6.984074134442e-05      -1.336661620011e-04       0.000000000000e+00       3.205525699252e-06       1.828840126566e-07       3.262599712202e-08 
  462       7.463422494387e-03       6.982860511292e-05      -1.384732320995e-04       0.000000000000e+00       3.178191405705e-06       1.793106379421e-07       3.258547145423e-08 
  463       7.481993461329e-03       6.980484741326e-05      -1.432560951743e-04       0.000000000000e+00       3.151106046503e-06       1.757661368790e-07       3.254218926171e-08 
  464       7.501382760979e-03       6.976950638700e-05      -1.480128142110e-04       0.000000000000e+00       3.124268411444e-06       1.722506727710e-07       3.249611112412e-08 
  465       7.521584585378e-03       6.972262258582e-05      -1.527414271542e-04       0.000000000000e+00       3.097677192899e-06       1.687644029631e-07       3.244719727866e-08 
  466       7.542592888544e-03       6.966423898739e-05      -1.574399467909e-04       0.000000000000e+00       3.071330985116e-06       1.653074787900e-07       3.239540761862e-08 
  467       7.564401384938e-03       6.959440101118e-05      -1.621063606348e-04       0.000000000000e+00       3.045228283526e-06       1.618800455246e-07       3.234070169197e-08 
  468       7.587003547927e-03       6.951315653428e-05      -1.667386308101e-04       0.000000000000e+00       3.019367484042e-06       1.584822423264e-07       3.228303870002e-08 
  469       7.610392608252e-03       6.942055590723e-05      -1.713346939360e-04       0.000000000000e+00       2.993746882364e-06       1.551142021898e-07       3.222237749597e-08 
  470       7.634561552489e-03       6.931665196986e-05      -1.758924610100e-04       0.000000000000e+00       2.968364673285e-06       1.517760518927e-07       3.215867658356e-08 
  471       7.659503121513e-03       6.920150006707e-05      -1.804098172925e-04       0.000000000000e+00       2.943218949990e-06       1.484679119452e-07       3.209189411563e-08 
  472       7.685209808964e-03       6.907515806472e-05      -1.848846221905e-04       0.000000000000e+00       2.918307703360e-06       1.451898965374e-07       3.202198789278e-08 
  473       7.711673859711e-03       6.893768636541e-05      -1.893147091416e-04       0.000000000000e+00       2.893628821280e-06       1.419421134887e-07       3.194891536191e-08 
  474       7.738887268316e-03       6.878914792431e-05      -1.936978854983e-04       0.000000000000e+00       2.869180087935e-06       1.387246641955e-07       3.187263361488e-08 
  475       7.766841777497e-03       6.862960826499e-05      -1.980319324116e-04       0.000000000000e+00       2.844959183119e-06       1.355376435800e-07       3.179309938709e-08 
  476       7.795528876597e-03       6.845913549528e-05      -2.023146047153e-04       0.000000000000e+00       2.820963681534e-06       1.323811400388e-07       3.171026905609e-08 
  477       7.824939800040e-03       6.827780032302e-05      -2.065436308098e-04       0.000000000000e+00       2.797191052098e-06       1.292552353911e-07       3.162409864018e-08 
  478       7.855065525804e-03       6.808567607196e-05      -2.107167125465e-04       0.000000000000e+00       2.773638657244e-06       1.261600048270e-07       3.153454379702e-08 
  479       7.885896773880e-03       6.788283869754e-05      -2.148315251111e-04       0.000000000000e+00       2.750303752225e-06       1.230955168566e-07       3.144155982223e-08 
  480       7.917424004738e-03       6.766936680275e-05      -2.188857169085e-04       0.000000000000e+00       2.727183484417e-06       1.200618332577e-07       3.134510164801e-08 
  481       7.949637417790e-03       6.744534165390e-05      -2.228769094458e-04       0.000000000000e+00       2.704274892622e-06       1.170590090247e-07       3.124512384172e-08 
  482       7.982526949859e-03       6.721084719651e-05      -2.268026972173e-04       0.000000000000e+00       2.681574906375e-06       1.140870923170e-07       3.114158060452e-08 
  483       8.016082273635e-03       6.696597007109e-05      -2.306606475879e-04       0.000000000000e+00       2.659080345238e-06       1.111461244073e-07       3.103442576992e-08 
  484       8.050292796146e-03       6.671079962900e-05      -2.344483006772e-04       0.000000000000e+00       2.636787918115e-06       1.082361396304e-07       3.092361280245e-08 
  485       8.085147657221e-03       6.644542794825e-05      -2.381631692436e-04       0.000000000000e+00       2.614694222546e-06       1.053571653310e-07       3.080909479623e-08 
  486       8.120635727953e-03       6.616994984931e-05      -2.418027385682e-04       0.000000000000e+00       2.592795744014e-06       1.025092218129e-07       3.069082447355e-08 
  487       8.156745609164e-03       6.588446291099e-05      -2.453644663390e-04       0.000000000000e+00       2.571088855249e-06       9.969232228693e-08       3.056875418354e-08 
  488       8.193465629868e-03       6.558906748622e-05      -2.488457825347e-04       0.000000000000e+00       2.549569815530e-06       9.690647281977e-08       3.044283590073e-08 
  489       8.230783845738e-03       6.528386671788e-05      -2.522440893088e-04       0.000000000000e+00       2.528234769988e-06       9.415167228209e-08       3.031302122364e-08 
  490       8.268688037568e-03       6.496896655465e-05      -2.555567608737e-04       0.000000000000e+00       2.507079748909e-06       9.142791229717e-08       3.017926137343e-08 
  491       8.307165597262e-03       6.464449102977e-05      -2.587814546788e-04       0.000000000000e+00       2.486101325085e-06       8.873521184132e-08       3.004152236364e-08 
  492       8.346203185209e-03       6.431062856313e-05      -2.619170553218e-04       0.000000000000e+00       2.465298608696e-06       8.607372227748e-08       2.989983100661e-08 
  493       8.385787059731e-03       6.396758706200e-05      -2.649627583715e-04       0.000000000000e+00       2.444671310150e-06       8.344362533152e-08       2.975423026722e-08 
  494       8.425903187057e-03       6.361557880548e-05      -2.679177616397e-04       0.000000000000e+00       2.424219087009e-06       8.084509868740e-08       2.960476422103e-08 
  495       8.466537239728e-03       6.325482046786e-05      -2.707812652204e-04       0.000000000000e+00       2.403941543626e-06       7.827831595277e-08       2.945147806048e-08 
  496       8.507674595007e-03       6.288553314204e-05      -2.735524715281e-04       0.000000000000e+00       2.383838230768e-06       7.574344662471e-08       2.929441810101e-08 
