# dimensionless total [l(l+1)/2pi] C_l's
# for l=2 to 3000, i.e. number of multipoles equal to 2999
#
# -> if you prefer output in CAMB/HealPix/LensPix units/order, set 'format' to 'camb' in input file
# -> if you don't want to see such a header, set 'headers' to 'no' in input file
# -> for CMB lensing (phi), these are C_l^phi-phi for the lensing potential.
#    Remember the conversion factors:
#    C_l^dd (deflection) = l(l+1) C_l^phi-phi
#    C_l^gg (shear/convergence) = 1/4 (l(l+1))^2 C_l^phi-phi
#
# 1:l     2:TT                     3:EE                     4:TE                     5:BB                     6:phiphi                 7:TPhi                   8:Ephi               
  830       9.619978037910e-03       1.374917009375e-04      -6.743375976023e-04       0.000000000000e+00       1.879353888104e-07       1.459040776903e-07      -1.505053901696e-08 
  831       9.653749859915e-03       1.361197911748e-04      -6.737966553474e-04       0.000000000000e+00       1.866417018830e-07       1.458924553351e-07      -1.493168632223e-08 
  832       9.687359713677e-03       1.347424558463e-04      -6.730980802730e-04       0.000000000000e+00       1.853577052042e-07       1.458710367741e-07      -1.481183260318e-08 
  833       9.720788754800e-03       1.333602444134e-04      -6.722414365143e-04       0.000000000000e+00       1.840832905033e-07       1.458398366165e-07      -1.469096715992e-08 
  834       9.754017969539e-03       1.319737116333e-04      -6.712262919494e-04       0.000000000000e+00       1.828183477038e-07       1.457988700819e-07      -1.456907921822e-08 
  835       9.787028174301e-03       1.305834175742e-04      -6.700522182176e-04       0.000000000000e+00       1.815627649168e-07       1.457481530031e-07      -1.444615792928e-08 
  836       9.819800015151e-03       1.291899276316e-04      -6.687187907391e-04       0.000000000000e+00       1.803164284348e-07       1.456877018279e-07      -1.432219236952e-08 
  837       9.852313967319e-03       1.277938125439e-04      -6.672255887334e-04       0.000000000000e+00       1.790792227253e-07       1.456175336213e-07      -1.419717154040e-08 
  838       9.884550334704e-03       1.263956484078e-04      -6.655721952385e-04       0.000000000000e+00       1.778510304244e-07       1.455376660683e-07      -1.407108436820e-08 
  839       9.916490822728e-03       1.249959871651e-04      -6.637584711098e-04       0.000000000000e+00       1.766317458326e-07       1.454481274886e-07      -1.394392658148e-08 
  840       9.948123287903e-03       1.235952674667e-04      -6.617853822030e-04       0.000000000000e+00       1.754213156698e-07       1.453489870694e-07      -1.381572147504e-08 
  841       9.979437069906e-03       1.221939022888e-04      -6.596541866187e-04       0.000000000000e+00       1.742196990166e-07       1.452403251630e-07      -1.368649950675e-08 
  842       1.001042142549e-02       1.207923083329e-04      -6.573661620914e-04       0.000000000000e+00       1.730268538728e-07       1.451222233261e-07      -1.355629145361e-08 
  843       1.004106552826e-02       1.193909060364e-04      -6.549226060560e-04       0.000000000000e+00       1.718427371529e-07       1.449947643229e-07      -1.342512841267e-08 
  844       1.007135846844e-02       1.179901195830e-04      -6.523248357123e-04       0.000000000000e+00       1.706673046827e-07       1.448580321299e-07      -1.329304180203e-08 
  845       1.010128925265e-02       1.165903769141e-04      -6.495741880917e-04       0.000000000000e+00       1.695005111950e-07       1.447121119394e-07      -1.316006336177e-08 
  846       1.013084680366e-02       1.151921097388e-04      -6.466720201222e-04       0.000000000000e+00       1.683423103254e-07       1.445570901636e-07      -1.302622515493e-08 
  847       1.016001996022e-02       1.137957535451e-04      -6.436197086939e-04       0.000000000000e+00       1.671926546085e-07       1.443930544385e-07      -1.289155956850e-08 
  848       1.018879747674e-02       1.124017476104e-04      -6.404186507251e-04       0.000000000000e+00       1.660514954741e-07       1.442200936281e-07      -1.275609931433e-08 
  849       1.021716802316e-02       1.110105350122e-04      -6.370702632276e-04       0.000000000000e+00       1.649187832425e-07       1.440382978280e-07      -1.261987743013e-08 
  850       1.024512018466e-02       1.096225626391e-04      -6.335759833724e-04       0.000000000000e+00       1.637944671210e-07       1.438477583699e-07      -1.248292728043e-08 
  851       1.027264246144e-02       1.082382812013e-04      -6.299372685551e-04       0.000000000000e+00       1.626784952000e-07       1.436485678249e-07      -1.234528255754e-08 
  852       1.029972326852e-02       1.068581452413e-04      -6.261555964620e-04       0.000000000000e+00       1.615708144483e-07       1.434408200080e-07      -1.220697728249e-08 
  853       1.032635093549e-02       1.054826131446e-04      -6.222324651351e-04       0.000000000000e+00       1.604713707099e-07       1.432246099822e-07      -1.206804580606e-08 
  854       1.035251370629e-02       1.041121471506e-04      -6.181693930383e-04       0.000000000000e+00       1.593801086993e-07       1.430000340617e-07      -1.192852280966e-08 
  855       1.037819973898e-02       1.027472133634e-04      -6.139679191224e-04       0.000000000000e+00       1.582969719977e-07       1.427671898168e-07      -1.178844330635e-08 
  856       1.040339710551e-02       1.013882817619e-04      -6.096296028913e-04       0.000000000000e+00       1.572219030494e-07       1.425261760770e-07      -1.164784264179e-08 
  857       1.042809379151e-02       1.000358262114e-04      -6.051560244673e-04       0.000000000000e+00       1.561548431569e-07       1.422770929359e-07      -1.150675649519e-08 
  858       1.045227769603e-02       9.869032447372e-05      -6.005487846567e-04       0.000000000000e+00       1.550957324778e-07       1.420200417544e-07      -1.136522088028e-08 
  859       1.047593663135e-02       9.735225821809e-05      -5.958095050155e-04       0.000000000000e+00       1.540445100201e-07       1.417551251650e-07      -1.122327214631e-08 
  860       1.049905832274e-02       9.602211303190e-05      -5.909398279151e-04       0.000000000000e+00       1.530011136384e-07       1.414824470758e-07      -1.108094697894e-08 
  861       1.052163040821e-02       9.470037843140e-05      -5.859414166075e-04       0.000000000000e+00       1.519654800300e-07       1.412021126743e-07      -1.093828240128e-08 
  862       1.054364043830e-02       9.338754787244e-05      -5.808159552916e-04       0.000000000000e+00       1.509375447307e-07       1.409142284318e-07      -1.079531577480e-08 
  863       1.056507587588e-02       9.208411876115e-05      -5.755651491781e-04       0.000000000000e+00       1.499172421109e-07       1.406189021066e-07      -1.065208480031e-08 
  864       1.058592409586e-02       9.079059246472e-05      -5.701907245555e-04       0.000000000000e+00       1.489045053714e-07       1.403162427488e-07      -1.050862751894e-08 
  865       1.060617238504e-02       8.950747432207e-05      -5.646944288559e-04       0.000000000000e+00       1.478992665397e-07       1.400063607038e-07      -1.036498231309e-08 
  866       1.062580794180e-02       8.823527365461e-05      -5.590780307199e-04       0.000000000000e+00       1.469014564655e-07       1.396893676164e-07      -1.022118790737e-08 
  867       1.064481787594e-02       8.697450377695e-05      -5.533433200631e-04       0.000000000000e+00       1.459110048171e-07       1.393653764348e-07      -1.007728336962e-08 
  868       1.066318920843e-02       8.572568200762e-05      -5.474921081411e-04       0.000000000000e+00       1.449278400772e-07       1.390345014145e-07      -9.933308111818e-09 
  869       1.068090887116e-02       8.448932967979e-05      -5.415262276152e-04       0.000000000000e+00       1.439518895388e-07       1.386968581223e-07      -9.789301891075e-09 
  870       1.069796370675e-02       8.326597215200e-05      -5.354475326182e-04       0.000000000000e+00       1.429830793013e-07       1.383525634404e-07      -9.645304810590e-09 
  871       1.071434046830e-02       8.205613881888e-05      -5.292578988200e-04       0.000000000000e+00       1.420213342666e-07       1.380017355700e-07      -9.501357320614e-09 
  872       1.073002581917e-02       8.086036312188e-05      -5.229592234929e-04       0.000000000000e+00       1.410665781346e-07       1.376444940359e-07      -9.357500219411e-09 
  873       1.074500633275e-02       7.967918255998e-05      -5.165534255776e-04       0.000000000000e+00       1.401187333997e-07       1.372809596899e-07      -9.213774654228e-09 
  874       1.075926849223e-02       7.851313870042e-05      -5.100424457486e-04       0.000000000000e+00       1.391777213465e-07       1.369112547150e-07      -9.070222122253e-09 
  875       1.077279869039e-02       7.736277718942e-05      -5.034282464799e-04       0.000000000000e+00       1.382434620459e-07       1.365355026294e-07      -8.926884471580e-09 
  876       1.078558322933e-02       7.622864776291e-05      -4.967128121106e-04       0.000000000000e+00       1.373158743507e-07       1.361538282905e-07      -8.783803902174e-09 
  877       1.079760832031e-02       7.511130425723e-05      -4.898981489104e-04       0.000000000000e+00       1.363948758924e-07       1.357663578987e-07      -8.641022966833e-09 
  878       1.080886205739e-02       7.401124467340e-05      -4.829863194951e-04       0.000000000000e+00       1.354803922738e-07       1.353732072135e-07      -8.498577955246e-09 
  879       1.081934037493e-02       7.292873025591e-05      -4.759795465685e-04       0.000000000000e+00       1.345723848263e-07       1.349744459784e-07      -8.356478923646e-09 
  880       1.082904118873e-02       7.186396342697e-05      -4.688801110355e-04       0.000000000000e+00       1.336708233067e-07       1.345701329126e-07      -8.214729335022e-09 
  881       1.083796243114e-02       7.081714746186e-05      -4.616903178794e-04       0.000000000000e+00       1.327756767384e-07       1.341603274469e-07      -8.073332645864e-09 
  882       1.084610205117e-02       6.978848649022e-05      -4.544124962331e-04       0.000000000000e+00       1.318869134095e-07       1.337450897265e-07      -7.932292306105e-09 
  883       1.085345801449e-02       6.877818549753e-05      -4.470489994499e-04       0.000000000000e+00       1.310045008694e-07       1.333244806128e-07      -7.791611759046e-09 
  884       1.086002830363e-02       6.778645032650e-05      -4.396022051745e-04       0.000000000000e+00       1.301284059271e-07       1.328985616857e-07      -7.651294441299e-09 
  885       1.086581091795e-02       6.681348767842e-05      -4.320745154137e-04       0.000000000000e+00       1.292585946476e-07       1.324673952455e-07      -7.511343782720e-09 
  886       1.087080387378e-02       6.585950511465e-05      -4.244683566079e-04       0.000000000000e+00       1.283950323504e-07       1.320310443155e-07      -7.371763206340e-09 
  887       1.087500520448e-02       6.492471105793e-05      -4.167861797014e-04       0.000000000000e+00       1.275376836058e-07       1.315895726435e-07      -7.232556128304e-09 
  888       1.087841296054e-02       6.400931479385e-05      -4.090304602140e-04       0.000000000000e+00       1.266865122332e-07       1.311430447045e-07      -7.093725957803e-09 
  889       1.088102520962e-02       6.311352647221e-05      -4.012036983114e-04       0.000000000000e+00       1.258414812981e-07       1.306915257027e-07      -6.955276097013e-09 
  890       1.088284003667e-02       6.223755710846e-05      -3.933084188763e-04       0.000000000000e+00       1.250025531094e-07       1.302350815734e-07      -6.817209941023e-09 
  891       1.088385554399e-02       6.138161858505e-05      -3.853471715798e-04       0.000000000000e+00       1.241696892171e-07       1.297737789854e-07      -6.679530877776e-09 
  892       1.088406985132e-02       6.054592365289e-05      -3.773225309516e-04       0.000000000000e+00       1.233428504095e-07       1.293076853431e-07      -6.542242288002e-09 
  893       1.088348109588e-02       5.973068593272e-05      -3.692370964515e-04       0.000000000000e+00       1.225219967106e-07       1.288368687887e-07      -6.405347545150e-09 
  894       1.088208743252e-02       5.893611991648e-05      -3.610934925403e-04       0.000000000000e+00       1.217070873777e-07       1.283613982039e-07      -6.268850015327e-09 
  895       1.087988703375e-02       5.816244096880e-05      -3.528943687504e-04       0.000000000000e+00       1.208980808987e-07       1.278813432127e-07      -6.132753057231e-09 
  896       1.087687808983e-02       5.740986532831e-05      -3.446423997572e-04       0.000000000000e+00       1.200949349892e-07       1.273967741831e-07      -5.997060022085e-09 
  897       1.087305880884e-02       5.667861010910e-05      -3.363402854497e-04       0.000000000000e+00       1.192976065906e-07       1.269077622295e-07      -5.861774253571e-09 
  898       1.086842741679e-02       5.596889330210e-05      -3.279907510018e-04       0.000000000000e+00       1.185060518666e-07       1.264143792146e-07      -5.726899087769e-09 
  899       1.086298215767e-02       5.528093377647e-05      -3.195965469429e-04       0.000000000000e+00       1.177202262016e-07       1.259166977516e-07      -5.592437853089e-09 
  900       1.085672129354e-02       5.461495128104e-05      -3.111604492290e-04       0.000000000000e+00       1.169400841973e-07       1.254147912066e-07      -5.458393870203e-09 
  901       1.084964310461e-02       5.397116644566e-05      -3.026852593137e-04       0.000000000000e+00       1.161655796704e-07       1.249087337003e-07      -5.324770451985e-09 
  902       1.084174588933e-02       5.334980078266e-05      -2.941738042191e-04       0.000000000000e+00       1.153966656500e-07       1.243986001106e-07      -5.191570903444e-09 
  903       1.083302796444e-02       5.275107668820e-05      -2.856289366068e-04       0.000000000000e+00       1.146332943752e-07       1.238844660744e-07      -5.058798521657e-09 
  904       1.082348766508e-02       5.217521744370e-05      -2.770535348488e-04       0.000000000000e+00       1.138754172920e-07       1.233664079898e-07      -4.926456595705e-09 
  905       1.081312334486e-02       5.162244721724e-05      -2.684505030985e-04       0.000000000000e+00       1.131229850514e-07       1.228445030186e-07      -4.794548406609e-09 
  906       1.080193337594e-02       5.109299106495e-05      -2.598227713614e-04       0.000000000000e+00       1.123759475061e-07       1.223188290878e-07      -4.663077227263e-09 
  907       1.078991614910e-02       5.058707493242e-05      -2.511732955667e-04       0.000000000000e+00       1.116342537084e-07       1.217894648923e-07      -4.532046322369e-09 
  908       1.077707007383e-02       5.010492565610e-05      -2.425050576374e-04       0.000000000000e+00       1.108978519073e-07       1.212564898967e-07      -4.401458948374e-09 
  909       1.076339357841e-02       4.964677096472e-05      -2.338210655619e-04       0.000000000000e+00       1.101666895462e-07       1.207199843378e-07      -4.271318353401e-09 
  910       1.074888510999e-02       4.921283948064e-05      -2.251243534647e-04       0.000000000000e+00       1.094407132601e-07       1.201800292263e-07      -4.141627777189e-09 
  911       1.073354313465e-02       4.880336072131e-05      -2.164179816775e-04       0.000000000000e+00       1.087198688728e-07       1.196367063492e-07      -4.012390451021e-09 
  912       1.071736613752e-02       4.841856510065e-05      -2.077050368097e-04       0.000000000000e+00       1.080041013949e-07       1.190900982720e-07      -3.883609597664e-09 
  913       1.070035262282e-02       4.805868393043e-05      -1.989886318201e-04       0.000000000000e+00       1.072933550207e-07       1.185402883407e-07      -3.755288431304e-09 
  914       1.068250111396e-02       4.772394942172e-05      -1.902719060872e-04       0.000000000000e+00       1.065875731257e-07       1.179873606838e-07      -3.627430157477e-09 
  915       1.066381015361e-02       4.741459468624e-05      -1.815580254804e-04       0.000000000000e+00       1.058866982642e-07       1.174314002151e-07      -3.500037973008e-09 
  916       1.064427830380e-02       4.713085373779e-05      -1.728501824310e-04       0.000000000000e+00       1.051906721664e-07       1.168724926348e-07      -3.373115065940e-09 
  917       1.062390547044e-02       4.687290480027e-05      -1.641513942088e-04       0.000000000000e+00       1.044994421632e-07       1.163107113483e-07      -3.246665950532e-09 
  918       1.060269689996e-02       4.664069923973e-05      -1.554638940890e-04       0.000000000000e+00       1.038129805771e-07       1.157460779870e-07      -3.120700495648e-09 
  919       1.058065924649e-02       4.643412991121e-05      -1.467897306318e-04       0.000000000000e+00       1.031312656345e-07       1.151786012626e-07      -2.995229960377e-09 
  920       1.055779925340e-02       4.625308759850e-05      -1.381309686396e-04       0.000000000000e+00       1.024542750655e-07       1.146082899950e-07      -2.870265664920e-09 
  921       1.053412375362e-02       4.609746100749e-05      -1.294896891999e-04       0.000000000000e+00       1.017819861018e-07       1.140351531123e-07      -2.745818990714e-09 
  922       1.050963966984e-02       4.596713675950e-05      -1.208679897269e-04       0.000000000000e+00       1.011143754751e-07       1.134591996512e-07      -2.621901380554e-09 
  923       1.048435401482e-02       4.586199938458e-05      -1.122679840040e-04       0.000000000000e+00       1.004514194155e-07       1.128804387574e-07      -2.498524338723e-09 
  924       1.045827389166e-02       4.578193131482e-05      -1.036918022258e-04       0.000000000000e+00       9.979309364970e-08       1.122988796856e-07      -2.375699431114e-09 
  925       1.043140649406e-02       4.572681287770e-05      -9.514159104038e-05       0.000000000000e+00       9.913937339950e-08       1.117145318000e-07      -2.253438285356e-09 
  926       1.040375910657e-02       4.569652228941e-05      -8.661951359164e-05       0.000000000000e+00       9.849023337995e-08       1.111274045743e-07      -2.131752590938e-09 
  927       1.037533910490e-02       4.569093564814e-05      -7.812774956115e-05       0.000000000000e+00       9.784564779776e-08       1.105375075926e-07      -2.010654099337e-09 
  928       1.034615395615e-02       4.570992692741e-05      -6.966849521058e-05       0.000000000000e+00       9.720559034959e-08       1.099448505489e-07      -1.890154624140e-09 
  929       1.031621121909e-02       4.575336796941e-05      -6.124396342384e-05       0.000000000000e+00       9.657003422039e-08       1.093494432478e-07      -1.770266041170e-09 
  930       1.028551854444e-02       4.582112847829e-05      -5.285638374920e-05       0.000000000000e+00       9.593895208169e-08       1.087512956047e-07      -1.651000288613e-09 
  931       1.025408367514e-02       4.591307601353e-05      -4.450800244158e-05       0.000000000000e+00       9.531231608995e-08       1.081504176462e-07      -1.532369367140e-09 
  932       1.022191444659e-02       4.602907598320e-05      -3.620108250464e-05       0.000000000000e+00       9.469009788486e-08       1.075468195102e-07      -1.414385340035e-09 
  933       1.018901878694e-02       4.616899163731e-05      -2.793790373304e-05       0.000000000000e+00       9.407226858770e-08       1.069405114461e-07      -1.297060333317e-09 
  934       1.015540471737e-02       4.633268406113e-05      -1.972076275456e-05       0.000000000000e+00       9.345879879959e-08       1.063315038154e-07      -1.180406535869e-09 
  935       1.012108035232e-02       4.652001216850e-05      -1.155197307235e-05       0.000000000000e+00       9.284965859989e-08       1.057198070917e-07      -1.064436199560e-09 
  936       1.008605389982e-02       4.673083269519e-05      -3.433865107086e-06       0.000000000000e+00       9.224481754444e-08       1.051054318610e-07      -9.491616393714e-10 
  937       1.005033366167e-02       4.696500019214e-05       4.631213760853e-06       0.000000000000e+00       9.164424466397e-08       1.044883888223e-07      -8.345952335217e-10 
  938       1.001392803381e-02       4.722236701887e-05       1.264089914918e-05       0.000000000000e+00       9.104790846234e-08       1.038686887873e-07      -7.207494235918e-10 
  939       9.976845506511e-03       4.750278333672e-05       2.059280963151e-05       0.000000000000e+00       9.045577691491e-08       1.032463426812e-07      -6.076367146503e-10 
  940       9.939094664670e-03       4.780609710225e-05       2.848454669521e-05       0.000000000000e+00       8.986781746684e-08       1.026213615427e-07      -4.952696753782e-10 
  941       9.900684188086e-03       4.813215406047e-05       3.631369469915e-05       0.000000000000e+00       8.928399703141e-08       1.019937565244e-07      -3.836609381944e-10 
  942       9.861622851721e-03       4.848079773826e-05       4.407782083157e-05       0.000000000000e+00       8.870428198835e-08       1.013635388930e-07      -2.728231993806e-10 
  943       9.821919525966e-03       4.885186943759e-05       5.177447506789e-05       0.000000000000e+00       8.812863818217e-08       1.007307200296e-07      -1.627692192065e-10 
  944       9.781583176916e-03       4.924520822893e-05       5.940119012847e-05       0.000000000000e+00       8.755703092045e-08       1.000953114299e-07      -5.351182205469e-11 
  945       9.740622866632e-03       4.966065094450e-05       6.695548143650e-05       0.000000000000e+00       8.698942497219e-08       9.945732470480e-08       5.493610345377e-11 
  946       9.699047753413e-03       5.009803217163e-05       7.443484707574e-05       0.000000000000e+00       8.642578456611e-08       9.881677158015e-08       1.625616043347e-10 
  947       9.656867092064e-03       5.055718424608e-05       8.183676774841e-05       0.000000000000e+00       8.586607338897e-08       9.817366389748e-08       2.693516631153e-10 
  948       9.614090234166e-03       5.103793724531e-05       8.915870673292e-05       0.000000000000e+00       8.531025458393e-08       9.752801361406e-08       3.752931977095e-10 
  949       9.570726628339e-03       5.154011898190e-05       9.639810984174e-05       0.000000000000e+00       8.475829074882e-08       9.687983280324e-08       4.803730612924e-10 
  950       9.526785820519e-03       5.206355499674e-05       1.035524053792e-04       0.000000000000e+00       8.421014393448e-08       9.622913365472e-08       5.845780421753e-10 
  951       9.482277454217e-03       5.260806855249e-05       1.106190040993e-04       0.000000000000e+00       8.366577564308e-08       9.557592847479e-08       6.878948636807e-10 
  952       9.437211270797e-03       5.317348062677e-05       1.175952991636e-04       0.000000000000e+00       8.312514682646e-08       9.492022968666e-08       7.903101840171e-10 
  953       9.391597109735e-03       5.375960990558e-05       1.244786660988e-04       0.000000000000e+00       8.258821788442e-08       9.426204983070e-08       8.918105961539e-10 
  954       9.345444908895e-03       5.436627277655e-05       1.312664627548e-04       0.000000000000e+00       8.205494866305e-08       9.360140156474e-08       9.923826276961e-10 
  955       9.298764704794e-03       5.499328332232e-05       1.379560292624e-04       0.000000000000e+00       8.152529845306e-08       9.293829766434e-08       1.092012740760e-09 
  956       9.251566755093e-03       5.564042929778e-05       1.445450002921e-04       0.000000000000e+00       8.099923021993e-08       9.227277325130e-08       1.190690070176e-09 
  957       9.203861907572e-03       5.630739967343e-05       1.510322471416e-04       0.000000000000e+00       8.047672336856e-08       9.160495285077e-08       1.288414684188e-09 
  958       9.155661237325e-03       5.699385597193e-05       1.574169499556e-04       0.000000000000e+00       7.995776117028e-08       9.093498435909e-08       1.385189449698e-09 
  959       9.106975925331e-03       5.769945617395e-05       1.636982867292e-04       0.000000000000e+00       7.944232654757e-08       9.026301691155e-08       1.481017305611e-09 
  960       9.057817258743e-03       5.842385470836e-05       1.698754333058e-04       0.000000000000e+00       7.893040207294e-08       8.958920088563e-08       1.575901263068e-09 
  961       9.008196631166e-03       5.916670244241e-05       1.759475633765e-04       0.000000000000e+00       7.842196996778e-08       8.891368790418e-08       1.669844405680e-09 
  962       8.958125542948e-03       5.992764667187e-05       1.819138484785e-04       0.000000000000e+00       7.791701210130e-08       8.823663083860e-08       1.762849889764e-09 
  963       8.907615601460e-03       6.070633111122e-05       1.877734579940e-04       0.000000000000e+00       7.741550998933e-08       8.755818381203e-08       1.854920944574e-09 
  964       8.856678521383e-03       6.150239588383e-05       1.935255591492e-04       0.000000000000e+00       7.691744479324e-08       8.687850220257e-08       1.946060872538e-09 
  965       8.805326124991e-03       6.231547751208e-05       1.991693170125e-04       0.000000000000e+00       7.642279731881e-08       8.619774264643e-08       2.036273049491e-09 
  966       8.753570342438e-03       6.314520890760e-05       2.047038944939e-04       0.000000000000e+00       7.593154801510e-08       8.551606304115e-08       2.125560924906e-09 
  967       8.701423212037e-03       6.399121936140e-05       2.101284523434e-04       0.000000000000e+00       7.544367697331e-08       8.483362254881e-08       2.213928022134e-09 
  968       8.648896880552e-03       6.485313453403e-05       2.154421491501e-04       0.000000000000e+00       7.495916392569e-08       8.415058159918e-08       2.301377938634e-09 
  969       8.596003603477e-03       6.573057644579e-05       2.206441413405e-04       0.000000000000e+00       7.447798824439e-08       8.346710189293e-08       2.387914346208e-09 
  970       8.542755745322e-03       6.662316346684e-05       2.257335831776e-04       0.000000000000e+00       7.400012894035e-08       8.278334640484e-08       2.473540991233e-09 
  971       8.489165779898e-03       6.753051030746e-05       2.307096267596e-04       0.000000000000e+00       7.352556466217e-08       8.209947938696e-08       2.558261694901e-09 
  972       8.435246290600e-03       6.845222800812e-05       2.355714220189e-04       0.000000000000e+00       7.305427369497e-08       8.141566637183e-08       2.642080353445e-09 
  973       8.381009970696e-03       6.938792392971e-05       2.403181167204e-04       0.000000000000e+00       7.258623395930e-08       8.073207417567e-08       2.725000938379e-09 
  974       8.326469623604e-03       7.033720174370e-05       2.449488564607e-04       0.000000000000e+00       7.212142300998e-08       8.004887090155e-08       2.807027496731e-09 
  975       8.271638163185e-03       7.129966142232e-05       2.494627846666e-04       0.000000000000e+00       7.165981803500e-08       7.936622594260e-08       2.888164151276e-09 
  976       8.216528614019e-03       7.227489922870e-05       2.538590425941e-04       0.000000000000e+00       7.120139585439e-08       7.868430998521e-08       2.968415100768e-09 
  977       8.161154111696e-03       7.326250770705e-05       2.581367693270e-04       0.000000000000e+00       7.074613291909e-08       7.800329501218e-08       3.047784620179e-09 
  978       8.105527903100e-03       7.426207567286e-05       2.622951017759e-04       0.000000000000e+00       7.029400530983e-08       7.732335430599e-08       3.126277060930e-09 
  979       8.049663346687e-03       7.527318820304e-05       2.663331746765e-04       0.000000000000e+00       6.984498873599e-08       7.664466245191e-08       3.203896851125e-09 
  980       7.993573912779e-03       7.629542662608e-05       2.702501205890e-04       0.000000000000e+00       6.939905853452e-08       7.596739534124e-08       3.280648495784e-09 
  981       7.937273183841e-03       7.732836851226e-05       2.740450698965e-04       0.000000000000e+00       6.895618966877e-08       7.529173017449e-08       3.356536577082e-09 
  982       7.880774854769e-03       7.837158766378e-05       2.777171508037e-04       0.000000000000e+00       6.851635672737e-08       7.461784546459e-08       3.431565754576e-09 
  983       7.824092733174e-03       7.942465410497e-05       2.812654893361e-04       0.000000000000e+00       6.807953392314e-08       7.394592104003e-08       3.505740765446e-09 
  984       7.767240739666e-03       8.048713407243e-05       2.846892093381e-04       0.000000000000e+00       6.764569509192e-08       7.327613804812e-08       3.579066424723e-09 
  985       7.710232908139e-03       8.155859000518e-05       2.879874324725e-04       0.000000000000e+00       6.721481369150e-08       7.260867895813e-08       3.651547625528e-09 
  986       7.653083386054e-03       8.263858053490e-05       2.911592782190e-04       0.000000000000e+00       6.678686280043e-08       7.194372756452e-08       3.723189339301e-09 
  987       7.595806434728e-03       8.372666047604e-05       2.942038638725e-04       0.000000000000e+00       6.636181511695e-08       7.128146899011e-08       3.793996616041e-09 
  988       7.538416429612e-03       8.482238081600e-05       2.971203045428e-04       0.000000000000e+00       6.593964295785e-08       7.062208968926e-08       3.863974584536e-09 
  989       7.480927860580e-03       8.592528870532e-05       2.999077131526e-04       0.000000000000e+00       6.552031825732e-08       6.996577745110e-08       3.933128452596e-09 
  990       7.423355332213e-03       8.703492744783e-05       3.025652004366e-04       0.000000000000e+00       6.510381256587e-08       6.931272140269e-08       4.001463507292e-09 
  991       7.365713564081e-03       8.815083649085e-05       3.050918749403e-04       0.000000000000e+00       6.469009704917e-08       6.866311201224e-08       4.068985115185e-09 
  992       7.308017391032e-03       8.927255141531e-05       3.074868430185e-04       0.000000000000e+00       6.427914248694e-08       6.801714109226e-08       4.135698722563e-09 
  993       7.250281763471e-03       9.039960392597e-05       3.097492088345e-04       0.000000000000e+00       6.387091927184e-08       6.737500180282e-08       4.201609855674e-09 
  994       7.192521747650e-03       9.153152184155e-05       3.118780743586e-04       0.000000000000e+00       6.346539740829e-08       6.673688865465e-08       4.266724120960e-09 
  995       7.134751579743e-03       9.266784720926e-05       3.138727958176e-04       0.000000000000e+00       6.306254966381e-08       6.610295364312e-08       4.331045625207e-09 
  996       7.076981812299e-03       9.380819095931e-05       3.157337571692e-04       0.000000000000e+00       6.266236107558e-08       6.547317393795e-08       4.394572210111e-09 
  997       7.019222126467e-03       9.495217903318e-05       3.174616079798e-04       0.000000000000e+00       6.226481958118e-08       6.484748225755e-08       4.457300148221e-09 
  998       6.961482274573e-03       9.609943432443e-05       3.190570080329e-04       0.000000000000e+00       6.186991287808e-08       6.422581056001e-08       4.519225716720e-09 
  999       6.903772080285e-03       9.724957667105e-05       3.205206273589e-04       0.000000000000e+00       6.147762842293e-08       6.360809004107e-08       4.580345197476e-09 
 1000       6.846101438791e-03       9.840222284783e-05       3.218531462650e-04       0.000000000000e+00       6.108795343082e-08       6.299425113196e-08       4.640654877076e-09 
 1001       6.788480316962e-03       9.955698655873e-05       3.230552553650e-04       0.000000000000e+00       6.070087487448e-08       6.238422349729e-08       4.700151046874e-09 
 1002       6.730918753526e-03       1.007134784292e-04       3.241276556092e-04       0.000000000000e+00       6.031637948363e-08       6.177793603290e-08       4.758830003033e-09 
 1003       6.673426859235e-03       1.018713059987e-04       3.250710583141e-04       0.000000000000e+00       5.993445374416e-08       6.117531686380e-08       4.816688046566e-09 
 1004       6.616014817037e-03       1.030300737128e-04       3.258861851923e-04       0.000000000000e+00       5.955508389742e-08       6.057629334200e-08       4.873721483379e-09 
 1005       6.558692882248e-03       1.041893829158e-04       3.265737683822e-04       0.000000000000e+00       5.917825593948e-08       5.998079204442e-08       4.929926624315e-09 
 1006       6.501471382715e-03       1.053488318430e-04       3.271345504783e-04       0.000000000000e+00       5.880395562037e-08       5.938873877074e-08       4.985299785198e-09 
 1007       6.444360718993e-03       1.065080156129e-04       3.275692845602e-04       0.000000000000e+00       5.843216844335e-08       5.880005854132e-08       5.039837286872e-09 
 1008       6.387371364512e-03       1.076665262198e-04       3.278787342234e-04       0.000000000000e+00       5.806287966418e-08       5.821467559505e-08       5.093535455246e-09 
 1009       6.330513865746e-03       1.088239525263e-04       3.280636736082e-04       0.000000000000e+00       5.769607429033e-08       5.763251338722e-08       5.146390621335e-09 
 1010       6.273798842385e-03       1.099798802550e-04       3.281248874302e-04       0.000000000000e+00       5.733173708031e-08       5.705349458746e-08       5.198399121307e-09 
