# dimensionless [l(l+1)/2pi] C_l's for tensor mode
# for l=2 to 500, i.e. number of multipoles equal to 499
#
# -> if you prefer output in CAMB/HealPix/LensPix units/order, set 'format' to 'camb' in input file
# -> if you don't want to see such a header, set 'headers' to 'no' in input file
# -> for CMB lensing (phi), these are C_l^phi-phi for the lensing potential.
#    Remember the conversion factors:
#    C_l^dd (deflection) = l(l+1) C_l^phi-phi
#    C_l^gg (shear/convergence) = 1/4 (l(l+1))^2 C_l^phi-phi
#
# 1:l     2:TT                     3:EE                     4:TE                     5:BB                     6:phiphi                 7:TPhi                   8:Ephi               
  168       1.644935156255e-06       1.909866130652e-08      -4.151553405023e-08       1.614781319665e-08       0.000000000000e+00       0.000000000000e+00       0.000000000000e+00 
  169       1.655977719226e-06       1.925447228825e-08      -4.043512965336e-08       1.625196807618e-08       0.000000000000e+00       0.000000000000e+00       0.000000000000e+00 
  170       1.667778538901e-06       1.940835600985e-08      -3.932351915554e-08       1.635545784377e-08       0.000000000000e+00       0.000000000000e+00       0.000000000000e+00 
  171       1.680406660617e-06       1.956023768074e-08      -3.818261860087e-08       1.645831687701e-08       0.000000000000e+00       0.000000000000e+00       0.000000000000e+00 
  172       1.693901808309e-06       1.971008452225e-08      -3.701399524369e-08       1.656056702623e-08       0.000000000000e+00       0.000000000000e+00       0.000000000000e+00 
  173       1.708296543207e-06       1.985787574047e-08      -3.581918421007e-08       1.666222790484e-08       0.000000000000e+00       0.000000000000e+00       0.000000000000e+00 
  174       1.723623890186e-06       2.000359221482e-08      -3.459979817421e-08       1.676332044158e-08       0.000000000000e+00       0.000000000000e+00       0.000000000000e+00 
  175       1.739917339123e-06       2.014721653125e-08      -3.335752843162e-08       1.686386689732e-08       0.000000000000e+00       0.000000000000e+00       0.000000000000e+00 
  176       1.757210846249e-06       2.028873301544e-08      -3.209414597232e-08       1.696389088184e-08       0.000000000000e+00       0.000000000000e+00       0.000000000000e+00 
  177       1.775538835509e-06       2.042812776600e-08      -3.081150255394e-08       1.706341737067e-08       0.000000000000e+00       0.000000000000e+00       0.000000000000e+00 
  178       1.794936199910e-06       2.056538868771e-08      -2.951153177493e-08       1.716247272189e-08       0.000000000000e+00       0.000000000000e+00       0.000000000000e+00 
  179       1.815438302883e-06       2.070050552468e-08      -2.819625014774e-08       1.726108469292e-08       0.000000000000e+00       0.000000000000e+00       0.000000000000e+00 
  180       1.837080979631e-06       2.083346989360e-08      -2.686775817193e-08       1.735928245736e-08       0.000000000000e+00       0.000000000000e+00       0.000000000000e+00 
  181       1.859900538490e-06       2.096427531693e-08      -2.552824140742e-08       1.745709662176e-08       0.000000000000e+00       0.000000000000e+00       0.000000000000e+00 
  182       1.883933762278e-06       2.109291725610e-08      -2.417997154757e-08       1.755455924246e-08       0.000000000000e+00       0.000000000000e+00       0.000000000000e+00 
  183       1.909217909657e-06       2.121939314472e-08      -2.282530749241e-08       1.765170384239e-08       0.000000000000e+00       0.000000000000e+00       0.000000000000e+00 
  184       1.935790716479e-06       2.134370242180e-08      -2.146669642178e-08       1.774856542784e-08       0.000000000000e+00       0.000000000000e+00       0.000000000000e+00 
  185       1.963690397150e-06       2.146584656494e-08      -2.010667486849e-08       1.784518050534e-08       0.000000000000e+00       0.000000000000e+00       0.000000000000e+00 
  186       1.992955645978e-06       2.158582912354e-08      -1.874786979151e-08       1.794158709840e-08       0.000000000000e+00       0.000000000000e+00       0.000000000000e+00 
  187       2.023625638531e-06       2.170365575203e-08      -1.739299964912e-08       1.803782476436e-08       0.000000000000e+00       0.000000000000e+00       0.000000000000e+00 
  188       2.055740032992e-06       2.181933424304e-08      -1.604487547209e-08       1.813393461118e-08       0.000000000000e+00       0.000000000000e+00       0.000000000000e+00 
  189       2.089338971512e-06       2.193287456064e-08      -1.470640193684e-08       1.822995931424e-08       0.000000000000e+00       0.000000000000e+00       0.000000000000e+00 
  190       2.124463081567e-06       2.204428887353e-08      -1.338057843859e-08       1.832594313316e-08       0.000000000000e+00       0.000000000000e+00       0.000000000000e+00 
  191       2.161145143097e-06       2.215359472607e-08      -1.207035589774e-08       1.842193137838e-08       0.000000000000e+00       0.000000000000e+00       0.000000000000e+00 
  192       2.199384389063e-06       2.226082474782e-08      -1.077819294739e-08       1.851796873110e-08       0.000000000000e+00       0.000000000000e+00       0.000000000000e+00 
  193       2.239170275405e-06       2.236601773791e-08      -9.506468445433e-09       1.861410082936e-08       0.000000000000e+00       0.000000000000e+00       0.000000000000e+00 
  194       2.280490616165e-06       2.246921563586e-08      -8.257623344840e-09       1.871037482189e-08       0.000000000000e+00       0.000000000000e+00       0.000000000000e+00 
  195       2.323331557567e-06       2.257046356505e-08      -7.034161294691e-09       1.880683938309e-08       0.000000000000e+00       0.000000000000e+00       0.000000000000e+00 
  196       2.367677552104e-06       2.266980987624e-08      -5.838649241289e-09       1.890354472801e-08       0.000000000000e+00       0.000000000000e+00       0.000000000000e+00 
  197       2.413511332619e-06       2.276730619098e-08      -4.673718029249e-09       1.900054262742e-08       0.000000000000e+00       0.000000000000e+00       0.000000000000e+00 
  198       2.460813886388e-06       2.286300744516e-08      -3.542063002584e-09       1.909788642278e-08       0.000000000000e+00       0.000000000000e+00       0.000000000000e+00 
  199       2.509564429206e-06       2.295697193240e-08      -2.446444605795e-09       1.919563104124e-08       0.000000000000e+00       0.000000000000e+00       0.000000000000e+00 
  200       2.559740379467e-06       2.304926134760e-08      -1.389688984964e-09       1.929383301066e-08       0.000000000000e+00       0.000000000000e+00       0.000000000000e+00 
  201       2.611317332247e-06       2.313994083036e-08      -3.746885888391e-10       1.939255047464e-08       0.000000000000e+00       0.000000000000e+00       0.000000000000e+00 
  202       2.664269033393e-06       2.322907900852e-08       5.955972300720e-10       1.949184320748e-08       0.000000000000e+00       0.000000000000e+00       0.000000000000e+00 
  203       2.718567353597e-06       2.331674804154e-08       1.518141614415e-09       1.959177262920e-08       0.000000000000e+00       0.000000000000e+00       0.000000000000e+00 
  204       2.774182262487e-06       2.340302366407e-08       2.389849600896e-09       1.969240182060e-08       0.000000000000e+00       0.000000000000e+00       0.000000000000e+00 
  205       2.831081802708e-06       2.348798522936e-08       3.207557519197e-09       1.979379553817e-08       0.000000000000e+00       0.000000000000e+00       0.000000000000e+00 
  206       2.889232064001e-06       2.357171575277e-08       3.968032390881e-09       1.989602022920e-08       0.000000000000e+00       0.000000000000e+00       0.000000000000e+00 
  207       2.948597157295e-06       2.365430195522e-08       4.667971328306e-09       1.999914404672e-08       0.000000000000e+00       0.000000000000e+00       0.000000000000e+00 
  208       3.009139188780e-06       2.373583430670e-08       5.304000933531e-09       2.010323686452e-08       0.000000000000e+00       0.000000000000e+00       0.000000000000e+00 
  209       3.070818233999e-06       2.381640706970e-08       5.872676697232e-09       2.020837029216e-08       0.000000000000e+00       0.000000000000e+00       0.000000000000e+00 
  210       3.133592311926e-06       2.389611834271e-08       6.370482397607e-09       2.031461769000e-08       0.000000000000e+00       0.000000000000e+00       0.000000000000e+00 
  211       3.197417359050e-06       2.397507010372e-08       6.793829499291e-09       2.042205418418e-08       0.000000000000e+00       0.000000000000e+00       0.000000000000e+00 
  212       3.262247203461e-06       2.405336825363e-08       7.139056552262e-09       2.053075668162e-08       0.000000000000e+00       0.000000000000e+00       0.000000000000e+00 
  213       3.328032046299e-06       2.413112435596e-08       7.403000256318e-09       2.064078890085e-08       0.000000000000e+00       0.000000000000e+00       0.000000000000e+00 
  214       3.394713845828e-06       2.420846089627e-08       7.584752798694e-09       2.075215530872e-08       0.000000000000e+00       0.000000000000e+00       0.000000000000e+00 
  215       3.462230571428e-06       2.428550646208e-08       7.684022082043e-09       2.086484410064e-08       0.000000000000e+00       0.000000000000e+00       0.000000000000e+00 
  216       3.530517638538e-06       2.436239412623e-08       7.700571623017e-09       2.097884188085e-08       0.000000000000e+00       0.000000000000e+00       0.000000000000e+00 
  217       3.599507878818e-06       2.443926149485e-08       7.634221456151e-09       2.109413363805e-08       0.000000000000e+00       0.000000000000e+00       0.000000000000e+00 
  218       3.669131510296e-06       2.451625075526e-08       7.484849037749e-09       2.121070272091e-08       0.000000000000e+00       0.000000000000e+00       0.000000000000e+00 
  219       3.739316107525e-06       2.459350872398e-08       7.252390149778e-09       2.132853081365e-08       0.000000000000e+00       0.000000000000e+00       0.000000000000e+00 
  220       3.809986571737e-06       2.467118689460e-08       6.936839803750e-09       2.144759791162e-08       0.000000000000e+00       0.000000000000e+00       0.000000000000e+00 
  221       3.881065100994e-06       2.474944148574e-08       6.538253144611e-09       2.156788229681e-08       0.000000000000e+00       0.000000000000e+00       0.000000000000e+00 
  222       3.952471160345e-06       2.482843348902e-08       6.056746354627e-09       2.168936051346e-08       0.000000000000e+00       0.000000000000e+00       0.000000000000e+00 
  223       4.024121451977e-06       2.490832871697e-08       5.492497557275e-09       2.181200734358e-08       0.000000000000e+00       0.000000000000e+00       0.000000000000e+00 
  224       4.095929885370e-06       2.498929785097e-08       4.845747721127e-09       2.193579578254e-08       0.000000000000e+00       0.000000000000e+00       0.000000000000e+00 
  225       4.167807547452e-06       2.507151648922e-08       4.116801563738e-09       2.206069701461e-08       0.000000000000e+00       0.000000000000e+00       0.000000000000e+00 
  226       4.239662672748e-06       2.515516519462e-08       3.306028455537e-09       2.218668038851e-08       0.000000000000e+00       0.000000000000e+00       0.000000000000e+00 
  227       4.311400613540e-06       2.524042954279e-08       2.413863323707e-09       2.231371339300e-08       0.000000000000e+00       0.000000000000e+00       0.000000000000e+00 
  228       4.382923810017e-06       2.532750016996e-08       1.440807556081e-09       2.244176163244e-08       0.000000000000e+00       0.000000000000e+00       0.000000000000e+00 
  229       4.454131760428e-06       2.541657282089e-08       3.874299050233e-10       2.257078880229e-08       0.000000000000e+00       0.000000000000e+00       0.000000000000e+00 
  230       4.524920991239e-06       2.550784839688e-08      -7.456326086803e-10       2.270075666476e-08       0.000000000000e+00       0.000000000000e+00       0.000000000000e+00 
  231       4.595185027282e-06       2.560153300366e-08      -1.957673791936e-09       2.283162502428e-08       0.000000000000e+00       0.000000000000e+00       0.000000000000e+00 
  232       4.664814361913e-06       2.569783799931e-08      -3.247917375454e-09       2.296335170313e-08       0.000000000000e+00       0.000000000000e+00       0.000000000000e+00 
  233       4.733696427166e-06       2.579698004227e-08      -4.615516109862e-09       2.309589251696e-08       0.000000000000e+00       0.000000000000e+00       0.000000000000e+00 
  234       4.801715563901e-06       2.589918113922e-08      -6.059550861816e-09       2.322920125036e-08       0.000000000000e+00       0.000000000000e+00       0.000000000000e+00 
  235       4.868752991964e-06       2.600466869304e-08      -7.579029710116e-09       2.336322963242e-08       0.000000000000e+00       0.000000000000e+00       0.000000000000e+00 
  236       4.934686780338e-06       2.611367555077e-08      -9.172887041814e-09       2.349792731229e-08       0.000000000000e+00       0.000000000000e+00       0.000000000000e+00 
  237       4.999391817296e-06       2.622644005152e-08      -1.083998264833e-08       2.363324183473e-08       0.000000000000e+00       0.000000000000e+00       0.000000000000e+00 
  238       5.062754491396e-06       2.634317315839e-08      -1.257887871337e-08       2.376912010208e-08       0.000000000000e+00       0.000000000000e+00       0.000000000000e+00 
  239       5.124717783119e-06       2.646395754558e-08      -1.438715765283e-08       2.390551290879e-08       0.000000000000e+00       0.000000000000e+00       0.000000000000e+00 
  240       5.185238847151e-06       2.658884249059e-08      -1.626206119423e-08       2.404237063422e-08       0.000000000000e+00       0.000000000000e+00       0.000000000000e+00 
  241       5.244274548427e-06       2.671787621904e-08      -1.820070740299e-08       2.417964175972e-08       0.000000000000e+00       0.000000000000e+00       0.000000000000e+00 
  242       5.301781463314e-06       2.685110588314e-08      -2.020008930998e-08       2.431727284739e-08       0.000000000000e+00       0.000000000000e+00       0.000000000000e+00 
  243       5.357715880804e-06       2.698857754021e-08      -2.225707353905e-08       2.445520851870e-08       0.000000000000e+00       0.000000000000e+00       0.000000000000e+00 
  244       5.412033803697e-06       2.713033613115e-08      -2.436839893457e-08       2.459339143324e-08       0.000000000000e+00       0.000000000000e+00       0.000000000000e+00 
  245       5.464690949791e-06       2.727642545900e-08      -2.653067518903e-08       2.473176226742e-08       0.000000000000e+00       0.000000000000e+00       0.000000000000e+00 
  246       5.515642753074e-06       2.742688816736e-08      -2.874038147050e-08       2.487025969310e-08       0.000000000000e+00       0.000000000000e+00       0.000000000000e+00 
  247       5.564844364905e-06       2.758176571895e-08      -3.099386505027e-08       2.500882035636e-08       0.000000000000e+00       0.000000000000e+00       0.000000000000e+00 
  248       5.612250655208e-06       2.774109837409e-08      -3.328733993030e-08       2.514737885616e-08       0.000000000000e+00       0.000000000000e+00       0.000000000000e+00 
  249       5.657816213658e-06       2.790492516919e-08      -3.561688547086e-08       2.528586772305e-08       0.000000000000e+00       0.000000000000e+00       0.000000000000e+00 
  250       5.701495350870e-06       2.807328389526e-08      -3.797844501801e-08       2.542421739782e-08       0.000000000000e+00       0.000000000000e+00       0.000000000000e+00 
  251       5.743242099584e-06       2.824621107643e-08      -4.036782453118e-08       2.556235621026e-08       0.000000000000e+00       0.000000000000e+00       0.000000000000e+00 
  252       5.783010215856e-06       2.842374194839e-08      -4.278069121068e-08       2.570021035781e-08       0.000000000000e+00       0.000000000000e+00       0.000000000000e+00 
  253       5.820753180248e-06       2.860591043695e-08      -4.521257212530e-08       2.583770388429e-08       0.000000000000e+00       0.000000000000e+00       0.000000000000e+00 
  254       5.856424199012e-06       2.879274913652e-08      -4.765885283982e-08       2.597475865854e-08       0.000000000000e+00       0.000000000000e+00       0.000000000000e+00 
  255       5.889976205279e-06       2.898428928859e-08      -5.011477604256e-08       2.611129435319e-08       0.000000000000e+00       0.000000000000e+00       0.000000000000e+00 
  256       5.921361860250e-06       2.918056076028e-08      -5.257544017294e-08       2.624722842328e-08       0.000000000000e+00       0.000000000000e+00       0.000000000000e+00 
  257       5.950533554381e-06       2.938159202276e-08      -5.503579804899e-08       2.638247608502e-08       0.000000000000e+00       0.000000000000e+00       0.000000000000e+00 
  258       5.977443408573e-06       2.958741012982e-08      -5.749065549495e-08       2.651695029443e-08       0.000000000000e+00       0.000000000000e+00       0.000000000000e+00 
  259       6.002043275357e-06       2.979804069636e-08      -5.993466996880e-08       2.665056172607e-08       0.000000000000e+00       0.000000000000e+00       0.000000000000e+00 
  260       6.024284740089e-06       3.001350787685e-08      -6.236234918975e-08       2.678321875173e-08       0.000000000000e+00       0.000000000000e+00       0.000000000000e+00 
  261       6.044119122130e-06       3.023383434386e-08      -6.476804976588e-08       2.691482741912e-08       0.000000000000e+00       0.000000000000e+00       0.000000000000e+00 
  262       6.061497476039e-06       3.045904126655e-08      -6.714597582161e-08       2.704529143055e-08       0.000000000000e+00       0.000000000000e+00       0.000000000000e+00 
  263       6.076370592761e-06       3.068914828920e-08      -6.949017762528e-08       2.717451212168e-08       0.000000000000e+00       0.000000000000e+00       0.000000000000e+00 
  264       6.088689000812e-06       3.092417350966e-08      -7.179455021671e-08       2.730238844012e-08       0.000000000000e+00       0.000000000000e+00       0.000000000000e+00 
  265       6.098402967471e-06       3.116413345786e-08      -7.405283203470e-08       2.742881692423e-08       0.000000000000e+00       0.000000000000e+00       0.000000000000e+00 
  266       6.105476020078e-06       3.140901951021e-08      -7.625925453410e-08       2.755369785272e-08       0.000000000000e+00       0.000000000000e+00       0.000000000000e+00 
  267       6.109926320799e-06       3.165872575818e-08      -7.841053293900e-08       2.767695410757e-08       0.000000000000e+00       0.000000000000e+00       0.000000000000e+00 
  268       6.111787540928e-06       3.191311718096e-08      -8.050398092206e-08       2.779851329396e-08       0.000000000000e+00       0.000000000000e+00       0.000000000000e+00 
  269       6.111095566973e-06       3.217205279591e-08      -8.253686907678e-08       2.791830165075e-08       0.000000000000e+00       0.000000000000e+00       0.000000000000e+00 
  270       6.107888524690e-06       3.243538559724e-08      -8.450642464504e-08       2.803624403951e-08       0.000000000000e+00       0.000000000000e+00       0.000000000000e+00 
  271       6.102206803110e-06       3.270296249470e-08      -8.640983124450e-08       2.815226393375e-08       0.000000000000e+00       0.000000000000e+00       0.000000000000e+00 
  272       6.094093078579e-06       3.297462425229e-08      -8.824422859611e-08       2.826628340795e-08       0.000000000000e+00       0.000000000000e+00       0.000000000000e+00 
  273       6.083592338782e-06       3.325020542691e-08      -9.000671225156e-08       2.837822312672e-08       0.000000000000e+00       0.000000000000e+00       0.000000000000e+00 
  274       6.070751906780e-06       3.352953430706e-08      -9.169433332078e-08       2.848800233393e-08       0.000000000000e+00       0.000000000000e+00       0.000000000000e+00 
  275       6.055621465040e-06       3.381243285152e-08      -9.330409819935e-08       2.859553884183e-08       0.000000000000e+00       0.000000000000e+00       0.000000000000e+00 
  276       6.038253079468e-06       3.409871662807e-08      -9.483296829604e-08       2.870074902013e-08       0.000000000000e+00       0.000000000000e+00       0.000000000000e+00 
  277       6.018701223438e-06       3.438819475210e-08      -9.627785976023e-08       2.880354778519e-08       0.000000000000e+00       0.000000000000e+00       0.000000000000e+00 
  278       5.997022801829e-06       3.468066982538e-08      -9.763564320938e-08       2.890384858907e-08       0.000000000000e+00       0.000000000000e+00       0.000000000000e+00 
  279       5.973277175053e-06       3.497593787468e-08      -9.890314345656e-08       2.900156340873e-08       0.000000000000e+00       0.000000000000e+00       0.000000000000e+00 
  280       5.947526183087e-06       3.527378829050e-08      -1.000771392378e-07       2.909660273507e-08       0.000000000000e+00       0.000000000000e+00       0.000000000000e+00 
  281       5.919834169508e-06       3.557400376573e-08      -1.011543629397e-07       2.918887556212e-08       0.000000000000e+00       0.000000000000e+00       0.000000000000e+00 
  282       5.890268005522e-06       3.587636023432e-08      -1.021315003269e-07       2.927828937611e-08       0.000000000000e+00       0.000000000000e+00       0.000000000000e+00 
  283       5.858897113996e-06       3.618062681003e-08      -1.030051902693e-07       2.936475014464e-08       0.000000000000e+00       0.000000000000e+00       0.000000000000e+00 
  284       5.825793493493e-06       3.648656572504e-08      -1.037720244697e-07       2.944816230575e-08       0.000000000000e+00       0.000000000000e+00       0.000000000000e+00 
  285       5.791031742301e-06       3.679393226867e-08      -1.044285471916e-07       2.952842875708e-08       0.000000000000e+00       0.000000000000e+00       0.000000000000e+00 
  286       5.754689082464e-06       3.710247472607e-08      -1.049712549861e-07       2.960545084498e-08       0.000000000000e+00       0.000000000000e+00       0.000000000000e+00 
  287       5.716845383819e-06       3.741193431691e-08      -1.053965964195e-07       2.967912835364e-08       0.000000000000e+00       0.000000000000e+00       0.000000000000e+00 
  288       5.677583188023e-06       3.772204513402e-08      -1.057009718012e-07       2.974935949418e-08       0.000000000000e+00       0.000000000000e+00       0.000000000000e+00 
  289       5.636987732586e-06       3.803253408214e-08      -1.058807329106e-07       2.981604089381e-08       0.000000000000e+00       0.000000000000e+00       0.000000000000e+00 
  290       5.595146974905e-06       3.834312081655e-08      -1.059321827250e-07       2.987906758495e-08       0.000000000000e+00       0.000000000000e+00       0.000000000000e+00 
  291       5.552151616293e-06       3.865351768181e-08      -1.058515751468e-07       2.993833299431e-08       0.000000000000e+00       0.000000000000e+00       0.000000000000e+00 
  292       5.508095126015e-06       3.896342965037e-08      -1.056351147311e-07       2.999372893205e-08       0.000000000000e+00       0.000000000000e+00       0.000000000000e+00 
  293       5.463073765314e-06       3.927255426134e-08      -1.052789564132e-07       3.004514558090e-08       0.000000000000e+00       0.000000000000e+00       0.000000000000e+00 
  294       5.417186611450e-06       3.958058155912e-08      -1.047792052359e-07       3.009247148528e-08       0.000000000000e+00       0.000000000000e+00       0.000000000000e+00 
  295       5.370535581726e-06       3.988719403208e-08      -1.041319160771e-07       3.013559354038e-08       0.000000000000e+00       0.000000000000e+00       0.000000000000e+00 
  296       5.323225457523e-06       4.019206655129e-08      -1.033330933773e-07       3.017439698136e-08       0.000000000000e+00       0.000000000000e+00       0.000000000000e+00 
  297       5.275355035660e-06       4.049488746398e-08      -1.023796640580e-07       3.020879036477e-08       0.000000000000e+00       0.000000000000e+00       0.000000000000e+00 
  298       5.226990056419e-06       4.079542313636e-08      -1.012724492512e-07       3.023878188124e-08       0.000000000000e+00       0.000000000000e+00       0.000000000000e+00 
  299       5.178189003701e-06       4.109345643510e-08      -1.000133367947e-07       3.026440673889e-08       0.000000000000e+00       0.000000000000e+00       0.000000000000e+00 
  300       5.129011870802e-06       4.138876582342e-08      -9.860432212989e-08       3.028570252885e-08       0.000000000000e+00       0.000000000000e+00       0.000000000000e+00 
  301       5.079520172417e-06       4.168112532845e-08      -9.704750934802e-08       3.030270924831e-08       0.000000000000e+00       0.000000000000e+00       0.000000000000e+00 
  302       5.029776956641e-06       4.197030450857e-08      -9.534511223749e-08       3.031546932347e-08       0.000000000000e+00       0.000000000000e+00       0.000000000000e+00 
  303       4.979846816971e-06       4.225606842080e-08      -9.349945533067e-08       3.032402763260e-08       0.000000000000e+00       0.000000000000e+00       0.000000000000e+00 
  304       4.929795904308e-06       4.253817758816e-08      -9.151297495096e-08       3.032843152900e-08       0.000000000000e+00       0.000000000000e+00       0.000000000000e+00 
  305       4.879691938959e-06       4.281638796705e-08      -8.938822025965e-08       3.032873086407e-08       0.000000000000e+00       0.000000000000e+00       0.000000000000e+00 
  306       4.829604222639e-06       4.309045091459e-08      -8.712785430298e-08       3.032497801025e-08       0.000000000000e+00       0.000000000000e+00       0.000000000000e+00 
  307       4.779603650475e-06       4.336011315603e-08      -8.473465505902e-08       3.031722788406e-08       0.000000000000e+00       0.000000000000e+00       0.000000000000e+00 
  308       4.729762723004e-06       4.362511675206e-08      -8.221151648468e-08       3.030553796911e-08       0.000000000000e+00       0.000000000000e+00       0.000000000000e+00 
  309       4.680155558178e-06       4.388519906624e-08      -7.956144956266e-08       3.028996833910e-08       0.000000000000e+00       0.000000000000e+00       0.000000000000e+00 
  310       4.630857903366e-06       4.414009273234e-08      -7.678758334839e-08       3.027058168083e-08       0.000000000000e+00       0.000000000000e+00       0.000000000000e+00 
  311       4.581947147354e-06       4.438952562168e-08      -7.389316601703e-08       3.024744331721e-08       0.000000000000e+00       0.000000000000e+00       0.000000000000e+00 
  312       4.533502332350e-06       4.463322081055e-08      -7.088156591040e-08       3.022062123025e-08       0.000000000000e+00       0.000000000000e+00       0.000000000000e+00 
  313       4.485604165984e-06       4.487089654753e-08      -6.775627258395e-08       3.019018608411e-08       0.000000000000e+00       0.000000000000e+00       0.000000000000e+00 
  314       4.438335033309e-06       4.510226622091e-08      -6.452089785373e-08       3.015621124804e-08       0.000000000000e+00       0.000000000000e+00       0.000000000000e+00 
  315       4.391779008806e-06       4.532703832600e-08      -6.117917684334e-08       3.011877281945e-08       0.000000000000e+00       0.000000000000e+00       0.000000000000e+00 
  316       4.346021868384e-06       4.554491643254e-08      -5.773496903089e-08       3.007794964689e-08       0.000000000000e+00       0.000000000000e+00       0.000000000000e+00 
  317       4.301151101382e-06       4.575559915204e-08      -5.419225929598e-08       3.003382335306e-08       0.000000000000e+00       0.000000000000e+00       0.000000000000e+00 
  318       4.257255922571e-06       4.595878010518e-08      -5.055515896662e-08       2.998647835782e-08       0.000000000000e+00       0.000000000000e+00       0.000000000000e+00 
  319       4.214427284158e-06       4.615414788915e-08      -4.682790686626e-08       2.993600190119e-08       0.000000000000e+00       0.000000000000e+00       0.000000000000e+00 
  320       4.172757887787e-06       4.634138604502e-08      -4.301487036068e-08       2.988248406637e-08       0.000000000000e+00       0.000000000000e+00       0.000000000000e+00 
  321       4.132342196538e-06       4.652017302512e-08      -3.912054640500e-08       2.982601780273e-08       0.000000000000e+00       0.000000000000e+00       0.000000000000e+00 
  322       4.093276446934e-06       4.669018216041e-08      -3.514956259059e-08       2.976669894883e-08       0.000000000000e+00       0.000000000000e+00       0.000000000000e+00 
  323       4.055658660940e-06       4.685108162783e-08      -3.110667819211e-08       2.970462625543e-08       0.000000000000e+00       0.000000000000e+00       0.000000000000e+00 
  324       4.019588657964e-06       4.700253441767e-08      -2.699678521438e-08       2.963990140850e-08       0.000000000000e+00       0.000000000000e+00       0.000000000000e+00 
  325       3.985168066864e-06       4.714419830098e-08      -2.282490943943e-08       2.957262905221e-08       0.000000000000e+00       0.000000000000e+00       0.000000000000e+00 
  326       3.952500337943e-06       4.727572579685e-08      -1.859621147339e-08       2.950291681193e-08       0.000000000000e+00       0.000000000000e+00       0.000000000000e+00 
  327       3.921690754958e-06       4.739676413988e-08      -1.431598779348e-08       2.943087531729e-08       0.000000000000e+00       0.000000000000e+00       0.000000000000e+00 
  328       3.892846447116e-06       4.750695524747e-08      -9.989671794985e-09       2.935661822513e-08       0.000000000000e+00       0.000000000000e+00       0.000000000000e+00 
  329       3.866076401081e-06       4.760593568723e-08      -5.622834838184e-09       2.928026224252e-08       0.000000000000e+00       0.000000000000e+00       0.000000000000e+00 
  330       3.841491472972e-06       4.769333664434e-08      -1.221187295340e-09       2.920192714981e-08       0.000000000000e+00       0.000000000000e+00       0.000000000000e+00 
  331       3.819204400369e-06       4.776878388888e-08       3.209420402352e-09       2.912173582357e-08       0.000000000000e+00       0.000000000000e+00       0.000000000000e+00 
  332       3.799307498914e-06       4.783197814987e-08       7.663418750295e-09       2.903980502328e-08       0.000000000000e+00       0.000000000000e+00       0.000000000000e+00 
  333       3.781804652682e-06       4.788294017743e-08       1.213680455992e-08       2.895621726015e-08       0.000000000000e+00       0.000000000000e+00       0.000000000000e+00 
  334       3.766676379455e-06       4.792177631089e-08       1.662590961349e-08       2.887104774567e-08       0.000000000000e+00       0.000000000000e+00       0.000000000000e+00 
  335       3.753901866248e-06       4.794859909122e-08       2.112698310455e-08       2.878437353021e-08       0.000000000000e+00       0.000000000000e+00       0.000000000000e+00 
  336       3.743458957091e-06       4.796352731566e-08       2.563619104905e-08       2.869627351601e-08       0.000000000000e+00       0.000000000000e+00       0.000000000000e+00 
  337       3.735324140809e-06       4.796668609241e-08       3.014961569648e-08       2.860682847012e-08       0.000000000000e+00       0.000000000000e+00       0.000000000000e+00 
  338       3.729472538802e-06       4.795820689520e-08       3.466325494095e-08       2.851612103742e-08       0.000000000000e+00       0.000000000000e+00       0.000000000000e+00 
  339       3.725877892827e-06       4.793822761799e-08       3.917302173238e-08       2.842423575359e-08       0.000000000000e+00       0.000000000000e+00       0.000000000000e+00 
  340       3.724512552774e-06       4.790689262961e-08       4.367474348758e-08       2.833125905808e-08       0.000000000000e+00       0.000000000000e+00       0.000000000000e+00 
  341       3.725347464454e-06       4.786435282835e-08       4.816416150135e-08       2.823727930711e-08       0.000000000000e+00       0.000000000000e+00       0.000000000000e+00 
  342       3.728352157370e-06       4.781076569668e-08       5.263693035767e-08       2.814238678665e-08       0.000000000000e+00       0.000000000000e+00       0.000000000000e+00 
  343       3.733494732506e-06       4.774629535583e-08       5.708861734075e-08       2.804667372539e-08       0.000000000000e+00       0.000000000000e+00       0.000000000000e+00 
  344       3.740741850101e-06       4.767111262045e-08       6.151470184621e-08       2.795023430774e-08       0.000000000000e+00       0.000000000000e+00       0.000000000000e+00 
  345       3.750058717435e-06       4.758539505329e-08       6.591057479216e-08       2.785316468678e-08       0.000000000000e+00       0.000000000000e+00       0.000000000000e+00 
  346       3.761409076603e-06       4.748932701978e-08       7.027153803036e-08       2.775556299727e-08       0.000000000000e+00       0.000000000000e+00       0.000000000000e+00 
  347       3.774755192300e-06       4.738309974273e-08       7.459280375731e-08       2.765752936865e-08       0.000000000000e+00       0.000000000000e+00       0.000000000000e+00 
  348       3.790057839602e-06       4.726691135692e-08       7.886949392539e-08       2.755916593796e-08       0.000000000000e+00       0.000000000000e+00       0.000000000000e+00 
  349       3.807276291742e-06       4.714096696381e-08       8.309663965397e-08       2.746057686287e-08       0.000000000000e+00       0.000000000000e+00       0.000000000000e+00 
  350       3.826368307894e-06       4.700547868610e-08       8.726918064055e-08       2.736186833468e-08       0.000000000000e+00       0.000000000000e+00       0.000000000000e+00 
