# Matter power spectrum P(k) at redshift z=0
# for k=1.04206e-05 to 5.30492 h/Mpc,
# number of wavenumbers equal to 556
#    1:k (h/Mpc)              2:P (Mpc/h)^3        
       2.083568578208e-01       8.407156943265e+09 
       2.115627361416e-01       7.616035824250e+09 
       2.147686166867e-01       6.898553066024e+09 
       2.179744993572e-01       6.252903733694e+09 
       2.211803840600e-01       5.675302140214e+09 
       2.243862707073e-01       5.161677822842e+09 
       2.275921592163e-01       4.705578467146e+09 
       2.307980495089e-01       4.301419682582e+09 
       2.340039415114e-01       3.942312830013e+09 
       2.372098351538e-01       3.622084117359e+09 
       2.404157303703e-01       3.334585686156e+09 
       2.436216270981e-01       3.074413726669e+09 
       2.468275252781e-01       2.836664763589e+09 
       2.500334248541e-01       2.617932710468e+09 
       2.532393257727e-01       2.414924397366e+09 
       2.564452279831e-01       2.225796103430e+09 
       2.596511314374e-01       2.049301576077e+09 
       2.628570360896e-01       1.884418743418e+09 
       2.660629418963e-01       1.730645336325e+09 
       2.692688488160e-01       1.587666035040e+09 
       2.724747568091e-01       1.455268137946e+09 
       2.756806658379e-01       1.333325693917e+09 
       2.788865758666e-01       1.221595191942e+09 
       2.820924868609e-01       1.119711508490e+09 
       2.852983987880e-01       1.027227863195e+09 
       2.885043116167e-01       9.435459699886e+08 
       2.917102253170e-01       8.679257981659e+08 
       2.949161398605e-01       7.996271324465e+08 
       2.981220552197e-01       7.378094901599e+08 
       3.013279713685e-01       6.817314845551e+08 
       3.045338882818e-01       6.306455792995e+08 
       3.077398059356e-01       5.839387879508e+08 
       3.109457243069e-01       5.410276428089e+08 
       3.141516433736e-01       5.014210695744e+08 
       3.173575631145e-01       4.647832150362e+08 
       3.205634835093e-01       4.307267600171e+08 
       3.237694045384e-01       3.989999697816e+08 
       3.269753261832e-01       3.694693664037e+08 
       3.301812484256e-01       3.419492391012e+08 
       3.333871712482e-01       3.163554883808e+08 
       3.365930946345e-01       2.926044896308e+08 
       3.397990185684e-01       2.706172362414e+08 
       3.430049430344e-01       2.503008732774e+08 
       3.462108680178e-01       2.315896223197e+08 
       3.494167935041e-01       2.143819314535e+08 
       3.526227194797e-01       1.985775790506e+08 
       3.558286459312e-01       1.840712545965e+08 
       3.590345728459e-01       1.707736905040e+08 
       3.622405002114e-01       1.585695169206e+08 
       3.654464280157e-01       1.473605664842e+08 
       3.686523562474e-01       1.370500864295e+08 
       3.718582848954e-01       1.275374890258e+08 
       3.750642139489e-01       1.187430004834e+08 
       3.782701433976e-01       1.105828752393e+08 
       3.814760732315e-01       1.030075720475e+08 
       3.846820034410e-01       9.596452226136e+07 
       3.878879340166e-01       8.940103228713e+07 
       3.910938649493e-01       8.328902797365e+07 
       3.942997962305e-01       7.758890576830e+07 
       3.975057278515e-01       7.227977345320e+07 
       4.007116598043e-01       6.733092678914e+07 
       4.039175920809e-01       6.272483811661e+07 
       4.071235246736e-01       5.844290649955e+07 
       4.103294575750e-01       5.446577158442e+07 
       4.135353907778e-01       5.077729877422e+07 
       4.167413242752e-01       4.735520649735e+07 
       4.199472580603e-01       4.418176528276e+07 
       4.231531921265e-01       4.124051539280e+07 
