# dimensionless total lensed [l(l+1)/2pi] C_l's
# for l=2 to 2500, i.e. number of multipoles equal to 2499
#
# -> if you prefer output in CAMB/HealPix/LensPix units/order, set 'format' to 'camb' in input file
# -> if you don't want to see such a header, set 'headers' to 'no' in input file
# -> for CMB lensing (phi), these are C_l^phi-phi for the lensing potential.
#    Remember the conversion factors:
#    C_l^dd (deflection) = l(l+1) C_l^phi-phi
#    C_l^gg (shear/convergence) = 1/4 (l(l+1))^2 C_l^phi-phi
#
# 1:l     2:TT                     3:EE                     4:TE                     5:BB                     6:phiphi                 7:TPhi                   8:Ephi               
  376       5.357294741303e-05       2.113093236792e-07       1.015127584553e-08       2.111368083296e-07       6.876973628828e-06       4.988847089773e-07       2.489578056660e-08 
  377       5.382234701620e-05       2.124619697757e-07       1.007516702779e-08       2.122605636192e-07       6.815074918565e-06       4.948722395664e-07       2.510154466724e-08 
  378       5.407252744327e-05       2.136177144703e-07       9.988563584278e-09       2.133873119837e-07       6.753755230168e-06       4.908498472191e-07       2.530604505152e-08 
  379       5.432352328038e-05       2.147765359392e-07       9.891657797856e-09       2.145170539862e-07       6.693013935845e-06       4.868178115109e-07       2.550922808888e-08 
  380       5.457536977425e-05       2.159384119192e-07       9.784648452025e-09       2.156497901992e-07       6.632850098392e-06       4.827764103324e-07       2.571103955290e-08 
  381       5.482810283631e-05       2.171033197055e-07       9.667740878803e-09       2.167855212051e-07       6.573262468315e-06       4.787259198481e-07       2.591142461870e-08 
  382       5.508175904677e-05       2.182712361482e-07       9.541147006596e-09       2.179242475957e-07       6.514249480957e-06       4.746666144562e-07       2.611032786034e-08 
  383       5.533637565881e-05       2.194421376501e-07       9.405085408063e-09       2.190659699727e-07       6.455809253616e-06       4.705987667475e-07       2.630769324819e-08 
  384       5.559199060268e-05       2.206160001637e-07       9.259781347988e-09       2.202106889474e-07       6.397939582671e-06       4.665226474648e-07       2.650346414639e-08 
  385       5.584864248978e-05       2.217927991882e-07       9.105466831147e-09       2.213584051412e-07       6.340637940705e-06       4.624385254624e-07       2.669758331018e-08 
  386       5.610637061687e-05       2.229725097670e-07       8.942380650177e-09       2.225091191853e-07       6.283901473626e-06       4.583466676651e-07       2.688999288335e-08 
  387       5.636521497012e-05       2.241551064850e-07       8.770768433446e-09       2.236628317208e-07       6.227726997792e-06       4.542473390276e-07       2.708063439561e-08 
  388       5.662521622927e-05       2.253405634654e-07       8.590882692921e-09       2.248195433989e-07       6.172110997133e-06       4.501408024937e-07       2.726944875998e-08 
  389       5.688641577174e-05       2.265288543671e-07       8.402982872037e-09       2.259792548810e-07       6.117049620276e-06       4.460273189559e-07       2.745637627025e-08 
  390       5.714885567677e-05       2.277199523824e-07       8.207335393567e-09       2.271419668385e-07       6.062538677663e-06       4.419071472142e-07       2.764135659828e-08 
  391       5.741257872952e-05       2.289138302332e-07       8.004213707488e-09       2.283076799530e-07       6.008573638680e-06       4.377805439358e-07       2.782432879151e-08 
  392       5.767762842523e-05       2.301104601693e-07       7.793898338855e-09       2.294763949165e-07       5.955149628777e-06       4.336477636140e-07       2.800523127025e-08 
  393       5.794404897329e-05       2.313098139647e-07       7.576676935664e-09       2.306481124312e-07       5.902261426589e-06       4.295090585280e-07       2.818400182517e-08 
  394       5.821188530142e-05       2.325118629155e-07       7.352844316726e-09       2.318228332099e-07       5.849903461064e-06       4.253646787016e-07       2.836057761464e-08 
  395       5.848118305978e-05       2.337165778368e-07       7.122702519531e-09       2.330005579754e-07       5.798069808581e-06       4.212148718630e-07       2.853489516214e-08 
  396       5.875198862506e-05       2.349239290597e-07       6.886560848121e-09       2.341812874616e-07       5.746754190078e-06       4.170598834037e-07       2.870689035368e-08 
  397       5.902434910464e-05       2.361338864291e-07       6.644735920959e-09       2.353650224124e-07       5.695949968169e-06       4.128999563381e-07       2.887649843518e-08 
  398       5.929831234070e-05       2.373464193004e-07       6.397551718793e-09       2.365517635828e-07       5.645650144272e-06       4.087353312624e-07       2.904365400989e-08 
  399       5.957392691436e-05       2.385614965369e-07       6.145339632532e-09       2.377415117381e-07       5.595847355731e-06       4.045662463142e-07       2.920829103574e-08 
  400       5.985124214978e-05       2.397790865070e-07       5.888438511108e-09       2.389342676546e-07       5.546533872935e-06       4.003929371319e-07       2.937034282280e-08 
  401       6.013030811829e-05       2.409991570814e-07       5.627194709351e-09       2.401300321193e-07       5.497701596448e-06       3.962156368136e-07       2.952974203063e-08 
  402       6.041117564253e-05       2.422216756305e-07       5.361962135852e-09       2.413288059300e-07       5.449342054126e-06       3.920345758764e-07       2.968642066571e-08 
  403       6.069389630057e-05       2.434466090211e-07       5.093102300837e-09       2.425305898956e-07       5.401446398242e-06       3.878499822162e-07       2.984031007882e-08 
  404       6.097852243001e-05       2.446739236143e-07       4.820984364033e-09       2.437353848358e-07       5.354005402611e-06       3.836620810664e-07       2.999134096245e-08 
  405       6.126510713213e-05       2.459035852622e-07       4.545985182538e-09       2.449431915815e-07       5.307009459709e-06       3.794710949575e-07       3.013944334819e-08 
  406       6.155370427602e-05       2.471355593053e-07       4.268489358690e-09       2.461540109744e-07       5.260448577799e-06       3.752772436762e-07       3.028454660414e-08 
  407       6.184436850267e-05       2.483698105697e-07       3.988889287935e-09       2.473678438677e-07       5.214312378053e-06       3.710807442250e-07       3.042657943229e-08 
  408       6.213715522913e-05       2.496063033644e-07       3.707585206698e-09       2.485846911257e-07       5.168590091677e-06       3.668818107812e-07       3.056546986593e-08 
  409       6.243212065261e-05       2.508450014783e-07       3.424985240247e-09       2.498045536239e-07       5.123270557029e-06       3.626806546561e-07       3.070114526707e-08 
  410       6.272931103066e-05       2.520858749707e-07       3.141451332948e-09       2.510274321017e-07       5.078344241302e-06       3.584775436985e-07       3.083354185764e-08 
  411       6.302873009497e-05       2.533289208126e-07       2.857134831365e-09       2.522533267147e-07       5.033809390320e-06       3.542729829052e-07       3.096263369053e-08 
  412       6.333037049151e-05       2.545741429710e-07       2.572135171804e-09       2.534822374663e-07       4.989666090904e-06       3.500675401273e-07       3.108840469959e-08 
  413       6.363422439675e-05       2.558215456837e-07       2.286553481222e-09       2.547141643543e-07       4.945914264561e-06       3.458617872059e-07       3.121083926260e-08 
  414       6.394028351411e-05       2.570711334618e-07       2.000492586550e-09       2.559491073704e-07       4.902553666050e-06       3.416562999734e-07       3.132992220550e-08 
  415       6.424853907049e-05       2.583229110910e-07       1.714057024031e-09       2.571870665004e-07       4.859583881947e-06       3.374516582554e-07       3.144563880657e-08 
  416       6.455898181275e-05       2.595768836344e-07       1.427353048541e-09       2.584280417241e-07       4.817004329207e-06       3.332484458720e-07       3.155797480059e-08 
  417       6.487160200416e-05       2.608330564342e-07       1.140488642928e-09       2.596720330150e-07       4.774814253731e-06       3.290472506398e-07       3.166691638306e-08 
  418       6.518638942094e-05       2.620914351138e-07       8.535735273384e-10       2.609190403408e-07       4.733012728932e-06       3.248486643733e-07       3.177245021437e-08 
  419       6.550333334871e-05       2.633520255797e-07       5.667191685484e-10       2.621690636627e-07       4.691598654297e-06       3.206532828865e-07       3.187456342400e-08 
  420       6.582242257897e-05       2.646148340238e-07       2.800387892937e-10       2.634221029360e-07       4.650570753951e-06       3.164617059946e-07       3.197324361470e-08 
  421       6.614364540565e-05       2.658798669255e-07      -6.352622399174e-12       2.646781581095e-07       4.609927575226e-06       3.122745375155e-07       3.206847886667e-08 
  422       6.646698962151e-05       2.671471310533e-07      -2.923383038829e-10       2.659372291258e-07       4.569667487222e-06       3.080923852716e-07       3.216025774177e-08 
  423       6.679244251470e-05       2.684166334674e-07      -5.777997085585e-10       2.671993159211e-07       4.529788679373e-06       3.039158610913e-07       3.224856928769e-08 
  424       6.711999086521e-05       2.696883815213e-07      -8.626164965453e-10       2.684644184253e-07       4.490289160012e-06       2.997455808106e-07       3.233340304214e-08 
  425       6.744962094136e-05       2.709623828642e-07      -1.146666525350e-09       2.697325365617e-07       4.451166754935e-06       2.955821642747e-07       3.241474903705e-08 
  426       6.778131849630e-05       2.722386454428e-07      -1.429825840538e-09       2.710036702472e-07       4.412419105965e-06       2.914262353397e-07       3.249259780274e-08 
  427       6.811506876448e-05       2.735171775037e-07      -1.711968666398e-09       2.722778193922e-07       4.374043669522e-06       2.872784218742e-07       3.256694037211e-08 
  428       6.845085645817e-05       2.747979875948e-07      -1.992967396619e-09       2.735549839004e-07       4.336037715177e-06       2.831393557609e-07       3.263776828487e-08 
  429       6.878866576391e-05       2.760810845681e-07      -2.272692584953e-09       2.748351636690e-07       4.298398324230e-06       2.790096728981e-07       3.270507359164e-08 
  430       6.912848033901e-05       2.773664775813e-07      -2.551012935889e-09       2.761183585884e-07       4.261122388263e-06       2.748900132016e-07       3.276884885824e-08 
  431       6.947028330805e-05       2.786541760998e-07      -2.827795295320e-09       2.774045685424e-07       4.224206607711e-06       2.707810206060e-07       3.282908716980e-08 
  432       6.981405725934e-05       2.799441898993e-07      -3.102904641214e-09       2.786937934079e-07       4.187647490428e-06       2.666833430665e-07       3.288578213497e-08 
  433       7.015978424145e-05       2.812365290670e-07      -3.376204074282e-09       2.799860330552e-07       4.151441350247e-06       2.625976325605e-07       3.293892789015e-08 
  434       7.050744575966e-05       2.825312040044e-07      -3.647554808650e-09       2.812812873475e-07       4.115584305545e-06       2.585245450891e-07       3.298851910361e-08 
  435       7.085702277246e-05       2.838282254291e-07      -3.916816162526e-09       2.825795561413e-07       4.080072277814e-06       2.544647406790e-07       3.303455097973e-08 
  436       7.120849568802e-05       2.851276043766e-07      -4.183845548871e-09       2.838808392860e-07       4.044900990218e-06       2.504188833838e-07       3.307701926314e-08 
  437       7.156184436073e-05       2.864293522026e-07      -4.448498466068e-09       2.851851366240e-07       4.010065966163e-06       2.463876412856e-07       3.311592024296e-08 
  438       7.191704808763e-05       2.877334805853e-07      -4.710628488591e-09       2.864924479908e-07       3.975562527859e-06       2.423716864970e-07       3.315125075697e-08 
  439       7.227408560491e-05       2.890400015269e-07      -4.970087257678e-09       2.878027732147e-07       3.941385794885e-06       2.383716951624e-07       3.318300819578e-08 
  440       7.263293508443e-05       2.903489273560e-07      -5.226724471994e-09       2.891161121169e-07       3.907530682754e-06       2.343883474596e-07       3.321119050702e-08 
  441       7.299357413017e-05       2.916602707295e-07      -5.480387878306e-09       2.904324645115e-07       3.873991901481e-06       2.304223276016e-07       3.323579619955e-08 
  442       7.335597977474e-05       2.929740446348e-07      -5.730923262153e-09       2.917518302052e-07       3.840763954142e-06       2.264743238381e-07       3.325682434764e-08 
  443       7.372012847584e-05       2.942902623918e-07      -5.978174438509e-09       2.930742089975e-07       3.807841135441e-06       2.225450284571e-07       3.327427459514e-08 
  444       7.408599611278e-05       2.956089376548e-07      -6.221983242461e-09       2.943996006807e-07       3.775217530276e-06       2.186351377865e-07       3.328814715970e-08 
  445       7.445355798296e-05       2.969300844149e-07      -6.462189519872e-09       2.957280050396e-07       3.742887012305e-06       2.147453521960e-07       3.329844283692e-08 
  446       7.482278879835e-05       2.982537170016e-07      -6.698631118053e-09       2.970594218516e-07       3.710843242505e-06       2.108763760982e-07       3.330516300456e-08 
  447       7.519366268195e-05       2.995798500852e-07      -6.931143876435e-09       2.983938508868e-07       3.679079667743e-06       2.070289179507e-07       3.330830962674e-08 
  448       7.556615316434e-05       3.009084986787e-07      -7.159561617234e-09       2.997312919076e-07       3.647589519337e-06       2.032036902574e-07       3.330788525810e-08 
  449       7.594023155486e-05       3.022396755171e-07      -7.383734121950e-09       3.010717446500e-07       3.616366984912e-06       1.994013400734e-07       3.330389258838e-08 
  450       7.631586200440e-05       3.035733830975e-07      -7.603581720440e-09       3.024152087664e-07       3.585410768640e-06       1.956222380384e-07       3.329633305133e-08 
  451       7.669300627589e-05       3.049096213857e-07      -7.819042450519e-09       3.037616838806e-07       3.554720643421e-06       1.918666825176e-07       3.328520817900e-08 
  452       7.707162535066e-05       3.062483904155e-07      -8.030054233187e-09       3.051111696068e-07       3.524296287273e-06       1.881349684418e-07       3.327052006121e-08 
  453       7.745167942397e-05       3.075896902898e-07      -8.236554873975e-09       3.064636655494e-07       3.494137282588e-06       1.844273872674e-07       3.325227134947e-08 
  454       7.783312790050e-05       3.089335211808e-07      -8.438482064297e-09       3.078191713030e-07       3.464243115399e-06       1.807442269375e-07       3.323046526087e-08 
  455       7.821592938991e-05       3.102798833304e-07      -8.635773382804e-09       3.091776864523e-07       3.434613174640e-06       1.770857718414e-07       3.320510558203e-08 
  456       7.860004170234e-05       3.116287770510e-07      -8.828366296734e-09       3.105392105719e-07       3.405246751408e-06       1.734523027756e-07       3.317619667298e-08 
  457       7.898542184392e-05       3.129802027259e-07      -9.016198163265e-09       3.119037432267e-07       3.376143038222e-06       1.698440969037e-07       3.314374347109e-08 
  458       7.937202601234e-05       3.143341608095e-07      -9.199206230864e-09       3.132712839713e-07       3.347301128288e-06       1.662614277171e-07       3.310775149500e-08 
  459       7.975980959231e-05       3.156906518282e-07      -9.377327640639e-09       3.146418323502e-07       3.318720014760e-06       1.627045649949e-07       3.306822684852e-08 
  460       8.014872715114e-05       3.170496763807e-07      -9.550499427695e-09       3.160153878979e-07       3.290398589997e-06       1.591737747647e-07       3.302517622452e-08 
  461       8.053873243422e-05       3.184112351384e-07      -9.718658522478e-09       3.173919501384e-07       3.262335644833e-06       1.556693192627e-07       3.297860690891e-08 
  462       8.092977836055e-05       3.197753288461e-07      -9.881741752133e-09       3.187715185857e-07       3.234529867829e-06       1.521914568941e-07       3.292852678449e-08 
  463       8.132181701830e-05       3.211419583224e-07      -1.003968584185e-08       3.201540927433e-07       3.206979844543e-06       1.487404421934e-07       3.287494433489e-08 
  464       8.171479966027e-05       3.225111244602e-07      -1.019242741623e-08       3.215396721042e-07       3.179684056786e-06       1.453165257847e-07       3.281786864849e-08 
  465       8.210867669946e-05       3.238828282270e-07      -1.033990300061e-08       3.229282561512e-07       3.152640881885e-06       1.419199543421e-07       3.275730942235e-08 
  466       8.250339770457e-05       3.252570706658e-07      -1.048204902243e-08       3.243198443563e-07       3.125848591948e-06       1.385509705503e-07       3.269327696606e-08 
  467       8.289891139553e-05       3.266338528954e-07      -1.061880181261e-08       3.257144361813e-07       3.099305353118e-06       1.352098130643e-07       3.262578220576e-08 
  468       8.329516563902e-05       3.280131761105e-07      -1.075009760683e-08       3.271120310769e-07       3.073009224842e-06       1.318967164705e-07       3.255483668794e-08 
  469       8.369210744399e-05       3.293950415830e-07      -1.087587254698e-08       3.285126284834e-07       3.046958159129e-06       1.286119112464e-07       3.248045258344e-08 
  470       8.408968295719e-05       3.307794506618e-07      -1.099606268241e-08       3.299162278303e-07       3.021149999812e-06       1.253556237212e-07       3.240264269133e-08 
  471       8.448783745869e-05       3.321664047737e-07      -1.111060397137e-08       3.313228285365e-07       2.995582481811e-06       1.221280760365e-07       3.232142044282e-08 
  472       8.488651535738e-05       3.335559054235e-07      -1.121943228230e-08       3.327324300095e-07       2.970253230392e-06       1.189294861058e-07       3.223679990521e-08 
  473       8.528566018653e-05       3.349479541949e-07      -1.132248339521e-08       3.341450316466e-07       2.945159760429e-06       1.157600675758e-07       3.214879578575e-08 
  474       8.568521459928e-05       3.363425527508e-07      -1.141969300302e-08       3.355606328334e-07       2.920299475668e-06       1.126200297858e-07       3.205742343561e-08 
  475       8.608512036419e-05       3.377397028339e-07      -1.151099671292e-08       3.369792329451e-07       2.895669667988e-06       1.095095777291e-07       3.196269885375e-08 
  476       8.648531836073e-05       3.391394062669e-07      -1.159633004773e-08       3.384008313454e-07       2.871267516658e-06       1.064289120122e-07       3.186463869087e-08 
  477       8.688574857483e-05       3.405416649535e-07      -1.167562844722e-08       3.398254273871e-07       2.847090087605e-06       1.033782288160e-07       3.176326025329e-08 
  478       8.728635009439e-05       3.419464808782e-07      -1.174882726949e-08       3.412530204115e-07       2.823134332673e-06       1.003577198557e-07       3.165858150691e-08 
  479       8.768706110480e-05       3.433538561076e-07      -1.181586179232e-08       3.426836097491e-07       2.799397088881e-06       9.736757234149e-08       3.155062108108e-08 
  480       8.808781888446e-05       3.447637927902e-07      -1.187666721450e-08       3.441171947186e-07       2.775875077691e-06       9.440796893846e-08       3.143939827254e-08 
  481       8.848855980033e-05       3.461762931574e-07      -1.193117865720e-08       3.455537746276e-07       2.752564904265e-06       9.147908772726e-08       3.132493304934e-08 
  482       8.888921930340e-05       3.475913595235e-07      -1.197933116534e-08       3.469933487723e-07       2.729463056729e-06       8.858110216433e-08       3.120724605473e-08 
  483       8.928973192427e-05       3.490089942868e-07      -1.202105970888e-08       3.484359164373e-07       2.706565905431e-06       8.571418104226e-08       3.108635861109e-08 
  484       8.969003126862e-05       3.504291999294e-07      -1.205629918424e-08       3.498814768956e-07       2.683869702207e-06       8.287848845012e-08       3.096229272385e-08 
  485       9.009005001277e-05       3.518519790184e-07      -1.208498441561e-08       3.513300294088e-07       2.661370579640e-06       8.007418373382e-08       3.083507108541e-08 
  486       9.048971989919e-05       3.532773342057e-07      -1.210705015633e-08       3.527815732267e-07       2.639064550322e-06       7.730142145644e-08       3.070471707902e-08 
  487       9.088897173202e-05       3.547052682292e-07      -1.212243109019e-08       3.542361075874e-07       2.616947506117e-06       7.456035135854e-08       3.057125478273e-08 
  488       9.128774623529e-05       3.561357855631e-07      -1.213108490602e-08       3.556936318564e-07       2.595015895006e-06       7.185111746565e-08       3.043470749425e-08 
  489       9.168602699285e-05       3.575688974245e-07      -1.213306227506e-08       3.571541459484e-07       2.573268775327e-06       6.917385546188e-08       3.029509324924e-08 
  490       9.208380848138e-05       3.590046169170e-07      -1.212843896182e-08       3.586176499179e-07       2.551705821307e-06       6.652869515988e-08       3.015242917713e-08 
  491       9.248108529740e-05       3.604429573954e-07      -1.211729295247e-08       3.600841438214e-07       2.530326650616e-06       6.391576130666e-08       3.000673297131e-08 
  492       9.287785215834e-05       3.618839324672e-07      -1.209970446774e-08       3.615536277170e-07       2.509130823966e-06       6.133517354353e-08       2.985802289224e-08 
  493       9.327410390342e-05       3.633275559933e-07      -1.207575597591e-08       3.630261016649e-07       2.488117844716e-06       5.878704636602e-08       2.970631777067e-08 
  494       9.366983549473e-05       3.647738420899e-07      -1.204553220575e-08       3.645015657269e-07       2.467287158476e-06       5.627148908377e-08       2.955163701077e-08 
  495       9.406504201812e-05       3.662228051295e-07      -1.200912015947e-08       3.659800199671e-07       2.446638152704e-06       5.378860578044e-08       2.939400059335e-08 
  496       9.445971868429e-05       3.676744597425e-07      -1.196660912567e-08       3.674614644512e-07       2.426170156312e-06       5.133849527364e-08       2.923342907899e-08 
  497       9.485386082967e-05       3.691288208182e-07      -1.191809069234e-08       3.689458992468e-07       2.405882439269e-06       4.892125107485e-08       2.906994361121e-08 
  498       9.524746391749e-05       3.705859035062e-07      -1.186365875973e-08       3.704333244235e-07       2.385774212201e-06       4.653696134929e-08       2.890356591969e-08 
  499       9.564052353869e-05       3.720457232181e-07      -1.180340955339e-08       3.719237400530e-07       2.365844625993e-06       4.418570887587e-08       2.873431832336e-08 
  500       9.603303541299e-05       3.735082956284e-07      -1.173744163707e-08       3.734171462088e-07       2.346092771394e-06       4.186757100710e-08       2.856222373366e-08 
  501       9.642499538978e-05       3.749736366757e-07      -1.166585592569e-08       3.749135429663e-07       2.326517678617e-06       3.958261962899e-08       2.838730565765e-08 
  502       9.681639944919e-05       3.764417625647e-07      -1.158875569829e-08       3.764129304030e-07       2.307118316942e-06       3.733092112096e-08       2.820958820121e-08 
  503       9.720724370302e-05       3.779126897668e-07      -1.150624661102e-08       3.779153085984e-07       2.287893594319e-06       3.511253631577e-08       2.802909607219e-08 
  504       9.759752439573e-05       3.793864350217e-07      -1.141843671002e-08       3.794206776339e-07       2.268842356969e-06       3.292752045939e-08       2.784585458359e-08 
  505       9.798723790545e-05       3.808630153391e-07      -1.132543644445e-08       3.809290375930e-07       2.249963388987e-06       3.077592317099e-08       2.765988965676e-08 
  506       9.837638074496e-05       3.823424479993e-07      -1.122735867940e-08       3.824403885614e-07       2.231255411945e-06       2.865778840276e-08       2.747122782452e-08 
  507       9.876494956264e-05       3.838247505550e-07      -1.112431870885e-08       3.839547306264e-07       2.212717084492e-06       2.657315439990e-08       2.727989623435e-08 
  508       9.915294114351e-05       3.853099408325e-07      -1.101643426866e-08       3.854720638778e-07       2.194347001958e-06       2.452205366048e-08       2.708592265160e-08 
  509       9.954035241014e-05       3.867980369332e-07      -1.090382554945e-08       3.869923884072e-07       2.176143695957e-06       2.250451289538e-08       2.688933546261e-08 
  510       9.992718042373e-05       3.882890572345e-07      -1.078661520963e-08       3.885157043085e-07       2.158105633989e-06       2.052055298819e-08       2.669016367788e-08 
  511       1.003134223850e-04       3.897830203917e-07      -1.066492838832e-08       3.900420116776e-07       2.140231219040e-06       1.857018895513e-08       2.648843693530e-08 
  512       1.006990756353e-04       3.912799453387e-07      -1.053889271830e-08       3.915713106123e-07       2.122518789186e-06       1.665342990495e-08       2.628418550325e-08 
  513       1.010841376573e-04       3.927798512897e-07      -1.040863833898e-08       3.931036012129e-07       2.104966617197e-06       1.477027899887e-08       2.607744028383e-08 
  514       1.014686060765e-04       3.942827577407e-07      -1.027429790935e-08       3.946388835816e-07       2.087572910136e-06       1.292073341044e-08       2.586823281597e-08 
  515       1.018524786617e-04       3.957886844704e-07      -1.013600662090e-08       3.961771578228e-07       2.070335808963e-06       1.110478428553e-08       2.565659527868e-08 
  516       1.022357533261e-04       3.972976515415e-07      -9.993902210656e-09       3.977184240431e-07       2.053253388138e-06       9.322416702145e-09       2.544256049413e-08 
  517       1.026184281287e-04       3.988096793027e-07      -9.848124974037e-09       3.992626823512e-07       2.036323655221e-06       7.573609630432e-09       2.522616193091e-08 
  518       1.030005012746e-04       4.003247883891e-07      -9.698817777880e-09       4.008099328580e-07       2.019544550478e-06       5.858335892531e-09       2.500743370713e-08 
  519       1.033819711166e-04       4.018429997242e-07      -9.546126073362e-09       4.023601756768e-07       2.002913946478e-06       4.176562122509e-09       2.478641059362e-08 
  520       1.037628361557e-04       4.033643345210e-07      -9.390197908965e-09       4.039134109227e-07       1.986429647701e-06       2.528248726269e-09       2.456312801714e-08 
  521       1.041430950425e-04       4.048888142833e-07      -9.231183943424e-09       4.054696387134e-07       1.970089390136e-06       9.133498414620e-10       2.433762206346e-08 
  522       1.045227465779e-04       4.064164608069e-07      -9.069237458688e-09       4.070288591688e-07       1.953890840886e-06      -6.681867025989e-10       2.410992948062e-08 
  523       1.049017897143e-04       4.079472961814e-07      -8.904514372868e-09       4.085910724108e-07       1.937831597768e-06      -2.216419425028e-09       2.388008768205e-08 
  524       1.052802235562e-04       4.094813427908e-07      -8.737173253196e-09       4.101562785638e-07       1.921909188917e-06      -3.731413233456e-09       2.364813474975e-08 
  525       1.056580473617e-04       4.110186233155e-07      -8.567375328975e-09       4.117244777544e-07       1.906121072388e-06      -5.213239464114e-09       2.341410943750e-08 
  526       1.060352605432e-04       4.125591607332e-07      -8.395284504539e-09       4.132956701116e-07       1.890464635758e-06      -6.661975921926e-09       2.317805117396e-08 
  527       1.064118692556e-04       4.141029756649e-07      -8.221045384164e-09       4.148698558543e-07       1.874937607216e-06      -8.077700081489e-09       2.293999869865e-08 
  528       1.067879063596e-04       4.156500783291e-07      -8.044716653345e-09       4.164470355580e-07       1.859539302117e-06      -9.460468402222e-09       2.269998592185e-08 
  529       1.071634120119e-04       4.172004763682e-07      -7.866335883353e-09       4.180272098957e-07       1.844269410069e-06      -1.081033652106e-08       2.245804595663e-08 
  530       1.075384271314e-04       4.187541774836e-07      -7.685941356319e-09       4.196103795508e-07       1.829127586338e-06      -1.212736607695e-08       2.221421247827e-08 
  531       1.079129934027e-04       4.203111894362e-07      -7.503572068711e-09       4.211965452170e-07       1.814113451629e-06      -1.341162474794e-08       2.196851972690e-08 
  532       1.082871532809e-04       4.218715200466e-07      -7.319267734806e-09       4.227857075988e-07       1.799226591865e-06      -1.466318628838e-08       2.172100251006e-08 
  533       1.086609499943e-04       4.234351771952e-07      -7.133068790156e-09       4.243778674109e-07       1.784466557966e-06      -1.588213056602e-08       2.147169620527e-08 
  534       1.090344275491e-04       4.250021688222e-07      -6.945016395068e-09       4.259730253789e-07       1.769832865630e-06      -1.706854359917e-08       2.122063676265e-08 
  535       1.094076307325e-04       4.265725029283e-07      -6.755152438069e-09       4.275711822389e-07       1.755324995112e-06      -1.822251759380e-08       2.096786070743e-08 
  536       1.097806051172e-04       4.281461875742e-07      -6.563519539380e-09       4.291723387377e-07       1.740942391005e-06      -1.934415098073e-08       2.071340514262e-08 
  537       1.101533970647e-04       4.297232308813e-07      -6.370161054391e-09       4.307764956328e-07       1.726684462018e-06      -2.043354845275e-08       2.045730775152e-08 
  538       1.105260537296e-04       4.313036410315e-07      -6.175121077126e-09       4.323836536927e-07       1.712550580757e-06      -2.149082100173e-08       2.019960680034e-08 
  539       1.108986230628e-04       4.328874262678e-07      -5.978444443721e-09       4.339938136967e-07       1.698540083504e-06      -2.251608595579e-08       1.994034114077e-08 
  540       1.112711538160e-04       4.344745948941e-07      -5.780176735893e-09       4.356069764347e-07       1.684652269997e-06      -2.350946701645e-08       1.967955021256e-08 
  541       1.116436955451e-04       4.360651552756e-07      -5.580364284412e-09       4.372231427080e-07       1.670886403211e-06      -2.447109429571e-08       1.941727404610e-08 
  542       1.120162986141e-04       4.376591158389e-07      -5.379054172572e-09       4.388423133287e-07       1.657241709135e-06      -2.540110435326e-08       1.915355326501e-08 
  543       1.123890141990e-04       4.392564850720e-07      -5.176294239665e-09       4.404644891199e-07       1.643717376553e-06      -2.629964023356e-08       1.888842908872e-08 
  544       1.127618942915e-04       4.408572715249e-07      -4.972133084451e-09       4.420896709158e-07       1.630312556827e-06      -2.716685150302e-08       1.862194333503e-08 
  545       1.131349917032e-04       4.424614838095e-07      -4.766620068630e-09       4.437178595620e-07       1.617026363671e-06      -2.800289428711e-08       1.835413842275e-08 
  546       1.135083600689e-04       4.440691305996e-07      -4.559805320313e-09       4.453490559151e-07       1.603857872935e-06      -2.880793130751e-08       1.808505737420e-08 
  547       1.138820538507e-04       4.456802206316e-07      -4.351739737497e-09       4.469832608429e-07       1.590806122381e-06      -2.958213191927e-08       1.781474381784e-08 
  548       1.142561283417e-04       4.472947627042e-07      -4.142474991533e-09       4.486204752247e-07       1.577870111469e-06      -3.032567214789e-08       1.754324199087e-08 
  549       1.146306396702e-04       4.489127656787e-07      -3.932063530598e-09       4.502606999511e-07       1.565048801130e-06      -3.103873472653e-08       1.727059674176e-08 
  550       1.150056448030e-04       4.505342384793e-07      -3.720558583171e-09       4.519039359241e-07       1.552341113550e-06      -3.172150913307e-08       1.699685353286e-08 
  551       1.153812015496e-04       4.521591900933e-07      -3.508014161499e-09       4.535501840570e-07       1.539745931946e-06      -3.237419162735e-08       1.672205844300e-08 
  552       1.157573685657e-04       4.537876295711e-07      -3.294485065073e-09       4.551994452749e-07       1.527262100350e-06      -3.299698528819e-08       1.644625817003e-08 
  553       1.161342053575e-04       4.554195660263e-07      -3.080026884097e-09       4.568517205143e-07       1.514888423388e-06      -3.359010005062e-08       1.616950003342e-08 
  554       1.165117722850e-04       4.570550086364e-07      -2.864696002964e-09       4.585070107234e-07       1.502623666056e-06      -3.415375274299e-08       1.589183197686e-08 
  555       1.168901305663e-04       4.586939666422e-07      -2.648549603721e-09       4.601653168620e-07       1.490466553504e-06      -3.468816712410e-08       1.561330257082e-08 
  556       1.172693422810e-04       4.603364493489e-07      -2.431645669548e-09       4.618266399016e-07       1.478415770813e-06      -3.519357392032e-08       1.533396101512e-08 
  557       1.176494703742e-04       4.619824661252e-07      -2.214042988223e-09       4.634909808255e-07       1.466469962777e-06      -3.567021086278e-08       1.505385714155e-08 
