# dimensionless total lensed [l(l+1)/2pi] C_l's
# for l=2 to 2500, i.e. number of multipoles equal to 2499
#
# -> if you prefer output in CAMB/HealPix/LensPix units/order, set 'format' to 'camb' in input file
# -> if you don't want to see such a header, set 'headers' to 'no' in input file
# -> for CMB lensing (phi), these are C_l^phi-phi for the lensing potential.
#    Remember the conversion factors:
#    C_l^dd (deflection) = l(l+1) C_l^phi-phi
#    C_l^gg (shear/convergence) = 1/4 (l(l+1))^2 C_l^phi-phi
#
# 1:l     2:TT                     3:EE                     4:TE                     5:BB                     6:phiphi                 7:TPhi                   8:Ephi               
 1138       4.963074861086e-04       1.950353185437e-06      -7.398581750841e-09       1.950192102664e-06       2.547768280601e-08       4.803930546331e-09       5.470518669729e-09 
 1139       4.971584285586e-04       1.953769745729e-06      -7.377435883378e-09       1.953646145790e-06       2.532370948754e-08       4.587780317624e-09       5.440264800987e-09 
 1140       4.980075364645e-04       1.957189531089e-06      -7.356273654000e-09       1.957103268346e-06       2.517071986737e-08       4.374639963626e-09       5.409767695777e-09 
 1141       4.988548889941e-04       1.960612562074e-06      -7.335068178656e-09       1.960563478676e-06       2.501870862964e-08       4.164497786228e-09       5.379028217216e-09 
 1142       4.997005659411e-04       1.964038859379e-06      -7.313792383357e-09       1.964026785183e-06       2.486767038223e-08       3.957341907654e-09       5.348047238855e-09 
 1143       5.005446477264e-04       1.967468443836e-06      -7.292419003755e-09       1.967493196328e-06       2.471759965651e-08       3.753160269985e-09       5.316825644703e-09 
 1144       5.013872153990e-04       1.970901336414e-06      -7.270920584731e-09       1.970962720629e-06       2.456849090717e-08       3.551940634691e-09       5.285364329255e-09 
 1145       5.022283506383e-04       1.974337558223e-06      -7.249269479972e-09       1.974435366665e-06       2.442033851200e-08       3.353670582163e-09       5.253664197513e-09 
 1146       5.030681357546e-04       1.977777130509e-06      -7.227437851557e-09       1.977911143072e-06       2.427313677173e-08       3.158337511240e-09       5.221726165015e-09 
 1147       5.039066536913e-04       1.981220074659e-06      -7.205397669538e-09       1.981390058547e-06       2.412687990978e-08       2.965928638742e-09       5.189551157856e-09 
 1148       5.047439880259e-04       1.984666412198e-06      -7.183120711522e-09       1.984872121843e-06       2.398156207208e-08       2.776430998997e-09       5.157140112720e-09 
 1149       5.055802229715e-04       1.988116164790e-06      -7.160578562254e-09       1.988357341775e-06       2.383717732688e-08       2.589831443376e-09       5.124493976895e-09 
 1150       5.064154433781e-04       1.991569354241e-06      -7.137742613199e-09       1.991845727215e-06       2.369371966454e-08       2.406116639816e-09       5.091613708307e-09 
 1151       5.072497347343e-04       1.995026002494e-06      -7.114584062125e-09       1.995337287097e-06       2.355118299734e-08       2.225273072358e-09       5.058500275542e-09 
 1152       5.080831831686e-04       1.998486131636e-06      -7.091073912684e-09       1.998832030413e-06       2.340956115925e-08       2.047287040671e-09       5.025154657868e-09 
 1153       5.089158754507e-04       2.001949763891e-06      -7.067182973996e-09       2.002329966214e-06       2.326884790576e-08       1.872144659584e-09       4.991577845267e-09 
 1154       5.097478989931e-04       2.005416921627e-06      -7.042881860228e-09       2.005831103612e-06       2.312903691369e-08       1.699831858617e-09       4.957770838451e-09 
 1155       5.105793418524e-04       2.008887627351e-06      -7.018140990182e-09       2.009335451779e-06       2.299012178094e-08       1.530334381512e-09       4.923734648897e-09 
 1156       5.114102927306e-04       2.012361903714e-06      -6.992930586872e-09       2.012843019947e-06       2.285209602633e-08       1.363637785760e-09       4.889470298864e-09 
 1157       5.122408409770e-04       2.015839773506e-06      -6.967220677109e-09       2.016353817407e-06       2.271495308940e-08       1.199727442132e-09       4.854978821424e-09 
 1158       5.130710765890e-04       2.019321259662e-06      -6.940981091083e-09       2.019867853512e-06       2.257868633019e-08       1.038588534213e-09       4.820261260480e-09 
 1159       5.139010902139e-04       2.022806385257e-06      -6.914181461946e-09       2.023385137675e-06       2.244328902906e-08       8.802060579246e-10       4.785318670801e-09 
 1160       5.147309731504e-04       2.026295173511e-06      -6.886791225391e-09       2.026905679368e-06       2.230875438647e-08       7.245648210635e-10       4.750152118038e-09 
 1161       5.155608173496e-04       2.029787647785e-06      -6.858779619238e-09       2.030429488126e-06       2.217507552280e-08       5.716494428255e-10       4.714762678754e-09 
 1162       5.163907154169e-04       2.033283831586e-06      -6.830115683017e-09       2.033956573543e-06       2.204224547811e-08       4.214443533381e-10       4.679151440446e-09 
 1163       5.172207606130e-04       2.036783748561e-06      -6.800768257545e-09       2.037486945277e-06       2.191025721201e-08       2.739337931903e-10       4.643319501575e-09 
 1164       5.180510468558e-04       2.040287422504e-06      -6.770705984514e-09       2.041020613042e-06       2.177910360339e-08       1.291018129626e-10       4.607267971585e-09 
 1165       5.188816687212e-04       2.043794877353e-06      -6.739897306071e-09       2.044557586619e-06       2.164877745027e-08      -1.306772724291e-11       4.570997970934e-09 
 1166       5.197127214452e-04       2.047306137188e-06      -6.708310464400e-09       2.048097875845e-06       2.151927146955e-08      -1.525911582725e-10       4.534510631113e-09 
 1167       5.205443009246e-04       2.050821226236e-06      -6.675913501305e-09       2.051641490623e-06       2.139057829687e-08      -2.894850023904e-10       4.497807094677e-09 
 1168       5.213765037192e-04       2.054340168870e-06      -6.642674257792e-09       2.055188440915e-06       2.126269048636e-08      -4.237659737491e-10       4.460888515265e-09 
 1169       5.222094270526e-04       2.057862989606e-06      -6.608560373652e-09       2.058738736745e-06       2.113560051045e-08      -5.554509788589e-10       4.423756057631e-09 
 1170       5.230431688139e-04       2.061389713107e-06      -6.573539287041e-09       2.062292388199e-06       2.100930075971e-08      -6.845571170579e-10       4.386410897661e-09 
 1171       5.238778231382e-04       2.064920359877e-06      -6.537574132445e-09       2.065849403554e-06       2.088378427047e-08      -8.111011682470e-10       4.348855262258e-09 
 1172       5.247134670852e-04       2.068454933291e-06      -6.500611379345e-09       2.069409783633e-06       2.075904691832e-08      -9.350980481482e-10       4.311095563130e-09 
 1173       5.255501737973e-04       2.071993432403e-06      -6.462593038437e-09       2.072973527378e-06       2.063508525161e-08      -1.056562334700e-09       4.273139302163e-09 
 1174       5.263880169061e-04       2.075535856238e-06      -6.423460748484e-09       2.076540633718e-06       2.051189576594e-08      -1.175508779468e-09       4.234994035230e-09 
 1175       5.272270705336e-04       2.079082203789e-06      -6.383155775535e-09       2.080111101566e-06       2.038947490399e-08      -1.291952308071e-09       4.196667372310e-09 
 1176       5.280674092936e-04       2.082632474021e-06      -6.341619012156e-09       2.083684929821e-06       2.026781905541e-08      -1.405908020605e-09       4.158166977601e-09 
 1177       5.289091082918e-04       2.086186665867e-06      -6.298790976649e-09       2.087262117368e-06       2.014692455668e-08      -1.517391192066e-09       4.119500569639e-09 
 1178       5.297522431280e-04       2.089744778230e-06      -6.254611812277e-09       2.090842663075e-06       2.002678769094e-08      -1.626417272781e-09       4.080675921410e-09 
 1179       5.305968898961e-04       2.093306809983e-06      -6.209021286487e-09       2.094426565799e-06       1.990740468791e-08      -1.733001888829e-09       4.041700860472e-09 
 1180       5.314431251858e-04       2.096872759970e-06      -6.161958790135e-09       2.098013824377e-06       1.978877172372e-08      -1.837160842465e-09       4.002583269066e-09 
 1181       5.322910260834e-04       2.100442627000e-06      -6.113363336708e-09       2.101604437637e-06       1.967088492075e-08      -1.938910112548e-09       3.963331084231e-09 
 1182       5.331406701728e-04       2.104016409855e-06      -6.063173561550e-09       2.105198404387e-06       1.955374034755e-08      -2.038265854964e-09       3.923952297927e-09 
 1183       5.339921355365e-04       2.107594107286e-06      -6.011327721084e-09       2.108795723423e-06       1.943733401867e-08      -2.135244403052e-09       3.884454957144e-09 
 1184       5.348455007568e-04       2.111175718011e-06      -5.957763692035e-09       2.112396393525e-06       1.932166189452e-08      -2.229862268031e-09       3.844847164021e-09 
 1185       5.357008449169e-04       2.114761240719e-06      -5.902418970657e-09       2.116000413459e-06       1.920671988124e-08      -2.322136139419e-09       3.805137075962e-09 
 1186       5.365582476015e-04       2.118350674067e-06      -5.845230671952e-09       2.119607781975e-06       1.909250383057e-08      -2.412082885466e-09       3.765332905751e-09 
 1187       5.374177888983e-04       2.121944016682e-06      -5.786135528898e-09       2.123218497808e-06       1.897900953971e-08      -2.499719553573e-09       3.725442921670e-09 
 1188       5.382795493988e-04       2.125541267157e-06      -5.725069891670e-09       2.126832559678e-06       1.886623275118e-08      -2.585063370719e-09       3.685475447611e-09 
 1189       5.391436101995e-04       2.129142424058e-06      -5.661969726864e-09       2.130449966291e-06       1.875416915267e-08      -2.668131743886e-09       3.645438863198e-09 
 1190       5.400100529025e-04       2.132747485916e-06      -5.596770616724e-09       2.134070716336e-06       1.864281437695e-08      -2.748942260487e-09       3.605341603898e-09 
 1191       5.408789596173e-04       2.136356451232e-06      -5.529407758360e-09       2.137694808488e-06       1.853216400167e-08      -2.827512688784e-09       3.565192161139e-09 
 1192       5.417504129610e-04       2.139969318476e-06      -5.459815962976e-09       2.141322241406e-06       1.842221354928e-08      -2.903860978322e-09       3.524999082425e-09 
 1193       5.426244960599e-04       2.143586086086e-06      -5.387929655092e-09       2.144953013734e-06       1.831295848685e-08      -2.978005260345e-09       3.484770971455e-09 
 1194       5.435012925505e-04       2.147206752467e-06      -5.313682871769e-09       2.148587124102e-06       1.820439422597e-08      -3.049963848229e-09       3.444516488233e-09 
 1195       5.443808865800e-04       2.150831315994e-06      -5.237009261830e-09       2.152224571122e-06       1.809651612258e-08      -3.119755237902e-09       3.404244349192e-09 
 1196       5.452633628080e-04       2.154459775010e-06      -5.157842085088e-09       2.155865353394e-06       1.798931947687e-08      -3.187398108271e-09       3.363963327304e-09 
 1197       5.461488064074e-04       2.158092127825e-06      -5.076114211566e-09       2.159509469499e-06       1.788279953309e-08      -3.252911321646e-09       3.323682252197e-09 
 1198       5.470373030649e-04       2.161728372718e-06      -4.991758120721e-09       2.163156918004e-06       1.777695147949e-08      -3.316313924166e-09       3.283410010272e-09 
 1199       5.479289389827e-04       2.165368507935e-06      -4.904705900669e-09       2.166807697463e-06       1.767177044809e-08      -3.377625146225e-09       3.243155544822e-09 
 1200       5.488238008792e-04       2.169012531692e-06      -4.814889247410e-09       2.170461806410e-06       1.756725151464e-08      -3.436864402895e-09       3.202927856140e-09 
 1201       5.497219759901e-04       2.172660442169e-06      -4.722239464049e-09       2.174119243367e-06       1.746338969840e-08      -3.494051294352e-09       3.162736001644e-09 
 1202       5.506235520694e-04       2.176312237517e-06      -4.626687460018e-09       2.177780006838e-06       1.736017996208e-08      -3.549205606300e-09       3.122589095986e-09 
 1203       5.515286173905e-04       2.179967915853e-06      -4.528163750308e-09       2.181444095314e-06       1.725761721161e-08      -3.602347310398e-09       3.082496311174e-09 
 1204       5.524372607472e-04       2.183627475262e-06      -4.426598454682e-09       2.185111507267e-06       1.715569629611e-08      -3.653496564685e-09       3.042466876682e-09 
 1205       5.533495714547e-04       2.187290913797e-06      -4.321921296907e-09       2.188782241156e-06       1.705441200767e-08      -3.702673714003e-09       3.002510079571e-09 
 1206       5.542656393507e-04       2.190958229478e-06      -4.214061603973e-09       2.192456295424e-06       1.695375908125e-08      -3.749899290423e-09       2.962635264603e-09 
 1207       5.551855547964e-04       2.194629420290e-06      -4.102948305318e-09       2.196133668497e-06       1.685373219455e-08      -3.795194013670e-09       2.922851834354e-09 
 1208       5.561094086774e-04       2.198304484190e-06      -3.988509932053e-09       2.199814358786e-06       1.675432596784e-08      -3.838578791551e-09       2.883169249338e-09 
 1209       5.570372924051e-04       2.201983419097e-06      -3.870674616185e-09       2.203498364686e-06       1.665553496386e-08      -3.880074720375e-09       2.843597028114e-09 
 1210       5.579692979174e-04       2.205666222901e-06      -3.749370089838e-09       2.207185684575e-06       1.655735368767e-08      -3.919703085379e-09       2.804144747409e-09 
 1211       5.589054891518e-04       2.209352891751e-06      -3.624554189563e-09       2.210876315918e-06       1.645977708337e-08      -3.957484574946e-09       2.764820456749e-09 
 1212       5.598458160861e-04       2.213043414923e-06      -3.496306773845e-09       2.214570252549e-06       1.636280203124e-08      -3.993436911991e-09       2.725625901199e-09 
 1213       5.607901996621e-04       2.216737779892e-06      -3.364738913521e-09       2.218267487357e-06       1.626642586840e-08      -4.027577194829e-09       2.686561241193e-09 
 1214       5.617385602183e-04       2.220435974031e-06      -3.229962489056e-09       2.221968013176e-06       1.617064589349e-08      -4.059922681150e-09       2.647626632767e-09 
 1215       5.626908174889e-04       2.224137984614e-06      -3.092090192256e-09       2.225671822790e-06       1.607545936659e-08      -4.090490788383e-09       2.608822227551e-09 
 1216       5.636468906020e-04       2.227843798810e-06      -2.951235527989e-09       2.229378908931e-06       1.598086350910e-08      -4.119299094054e-09       2.570148172751e-09 
 1217       5.646066980786e-04       2.231553403691e-06      -2.807512815903e-09       2.233089264278e-06       1.588685550367e-08      -4.146365336148e-09       2.531604611138e-09 
 1218       5.655701578310e-04       2.235266786223e-06      -2.661037192140e-09       2.236802881457e-06       1.579343249408e-08      -4.171707413472e-09       2.493191681033e-09 
 1219       5.665371871622e-04       2.238983933271e-06      -2.511924611059e-09       2.240519753045e-06       1.570059158516e-08      -4.195343386012e-09       2.454909516291e-09 
 1220       5.675077027637e-04       2.242704831598e-06      -2.360291846949e-09       2.244239871563e-06       1.560832984268e-08      -4.217291475295e-09       2.416758246292e-09 
 1221       5.684816207149e-04       2.246429467865e-06      -2.206256495750e-09       2.247963229481e-06       1.551664429327e-08      -4.237570064753e-09       2.378737995927e-09 
 1222       5.694588564814e-04       2.250157828628e-06      -2.049936976769e-09       2.251689819216e-06       1.542553192431e-08      -4.256197700077e-09       2.340848885580e-09 
 1223       5.704393249139e-04       2.253889900344e-06      -1.891452534398e-09       2.255419633132e-06       1.533498968385e-08      -4.273193089587e-09       2.303091031117e-09 
 1224       5.714229402468e-04       2.257625669361e-06      -1.730923239833e-09       2.259152663542e-06       1.524501448050e-08      -4.288575104582e-09       2.265464543876e-09 
 1225       5.724096160969e-04       2.261365121930e-06      -1.568469992791e-09       2.262888902703e-06       1.515560318333e-08      -4.302362779710e-09       2.227969530646e-09 
 1226       5.733992654623e-04       2.265108244192e-06      -1.404214523226e-09       2.266628342821e-06       1.506675262179e-08      -4.314575313326e-09       2.190606093659e-09 
 1227       5.743918007207e-04       2.268855022189e-06      -1.238279393050e-09       2.270370976048e-06       1.497845958561e-08      -4.325232067848e-09       2.153374330574e-09 
 1228       5.753871336287e-04       2.272605441856e-06      -1.070787997849e-09       2.274116794483e-06       1.489072082470e-08      -4.334352570126e-09       2.116274334466e-09 
 1229       5.763851753198e-04       2.276359489025e-06      -9.018645686001e-10       2.277865790171e-06       1.480353304905e-08      -4.341956511795e-09       2.079306193808e-09 
 1230       5.773858363037e-04       2.280117149423e-06      -7.316341733904e-10       2.281617955104e-06       1.471689292864e-08      -4.348063749642e-09       2.042469992462e-09 
 1231       5.783890264645e-04       2.283878408672e-06      -5.602227191347e-10       2.285373281221e-06       1.463079709336e-08      -4.352694305963e-09       2.005765809661e-09 
 1232       5.793946550599e-04       2.287643252289e-06      -3.877569532926e-10       2.289131760406e-06       1.454524213286e-08      -4.355868368924e-09       1.969193720000e-09 
 1233       5.804026307195e-04       2.291411665686e-06      -2.143644655869e-10       2.292893384489e-06       1.446022459653e-08      -4.357606292924e-09       1.932753793418e-09 
 1234       5.814128614437e-04       2.295183634170e-06      -4.017368972102e-11       2.296658145247e-06       1.437574099334e-08      -4.357928598955e-09       1.896446095189e-09 
 1235       5.824252546024e-04       2.298959142941e-06       1.346860949031e-10       2.300426034403e-06       1.429178779179e-08      -4.356855974960e-09       1.860270685902e-09 
 1236       5.834397169337e-04       2.302738177094e-06       3.100847614675e-10       2.304197043625e-06       1.420836141978e-08      -4.354409276197e-09       1.824227621455e-09 
 1237       5.844561545423e-04       2.306520721619e-06       4.858913340199e-10       2.307971164527e-06       1.412545826453e-08      -4.350609525599e-09       1.788316953036e-09 
 1238       5.854744728989e-04       2.310306761396e-06       6.619739857566e-10       2.311748388669e-06       1.404307467247e-08      -4.345477914136e-09       1.752538727110e-09 
 1239       5.864945768380e-04       2.314096281203e-06       8.382000373042e-10       2.315528707555e-06       1.396120694919e-08      -4.339035801171e-09       1.716892985409e-09 
 1240       5.875163705574e-04       2.317889265709e-06       1.014435955002e-09       2.319312112637e-06       1.387985135928e-08      -4.331304714827e-09       1.681379764913e-09 
 1241       5.885397576165e-04       2.321685699474e-06       1.190547349184e-09       2.323098595310e-06       1.379900412627e-08      -4.322306352343e-09       1.645999097841e-09 
 1242       5.895646409348e-04       2.325485566955e-06       1.366398972463e-09       2.326888146914e-06       1.371866143253e-08      -4.312062580438e-09       1.610751011635e-09 
 1243       5.905909227914e-04       2.329288852499e-06       1.541854718009e-09       2.330680758737e-06       1.363881941919e-08      -4.300595435670e-09       1.575635528947e-09 
 1244       5.916185048227e-04       2.333095540345e-06       1.716777617835e-09       2.334476422007e-06       1.355947418599e-08      -4.287927124797e-09       1.540652667625e-09 
 1245       5.926472880218e-04       2.336905614625e-06       1.891029841077e-09       2.338275127903e-06       1.348062179125e-08      -4.274080025138e-09       1.505802440700e-09 
 1246       5.936771727368e-04       2.340719059364e-06       2.064472692279e-09       2.342076867543e-06       1.340225825174e-08      -4.259076684935e-09       1.471084856373e-09 
 1247       5.947080586700e-04       2.344535858476e-06       2.236966609671e-09       2.345881631992e-06       1.332437954258e-08      -4.242939823709e-09       1.436499917998e-09 
 1248       5.957398448760e-04       2.348355995768e-06       2.408371163456e-09       2.349689412261e-06       1.324698159715e-08      -4.225692332630e-09       1.402047624075e-09 
 1249       5.967724297608e-04       2.352179454939e-06       2.578545054088e-09       2.353500199303e-06       1.317006030702e-08      -4.207357274867e-09       1.367727968228e-09 
 1250       5.978057110802e-04       2.356006219577e-06       2.747346110557e-09       2.357313984016e-06       1.309361152181e-08      -4.187957885956e-09       1.333540939199e-09 
 1251       5.988395908678e-04       2.359836275528e-06       2.914638498795e-09       2.361130759025e-06       1.301763139780e-08      -4.167514625800e-09       1.299486923574e-09 
 1252       5.998739902822e-04       2.363669618012e-06       3.080314442548e-09       2.364950524051e-06       1.294211744835e-08      -4.146036296240e-09       1.265567919159e-09 
 1253       6.009088349305e-04       2.367506244592e-06       3.244272752908e-09       2.368773280607e-06       1.286706750556e-08      -4.123528820407e-09       1.231786335758e-09 
 1254       6.019440499542e-04       2.371346152808e-06       3.406411640055e-09       2.372599030215e-06       1.279247937262e-08      -4.099998181795e-09       1.198144593732e-09 
 1255       6.029795600283e-04       2.375189340183e-06       3.566628712086e-09       2.376427774411e-06       1.271835082379e-08      -4.075450424397e-09       1.164645124015e-09 
 1256       6.040152893605e-04       2.379035804220e-06       3.724820973855e-09       2.380259514744e-06       1.264467960425e-08      -4.049891652845e-09       1.131290368132e-09 
 1257       6.050511616899e-04       2.382885542404e-06       3.880884825802e-09       2.384094252774e-06       1.257146343012e-08      -4.023328032537e-09       1.098082778217e-09 
 1258       6.060871002867e-04       2.386738552201e-06       4.034716062793e-09       2.387931990075e-06       1.249869998831e-08      -3.995765789778e-09       1.065024817028e-09 
 1259       6.071230279506e-04       2.390594831057e-06       4.186209872950e-09       2.391772728233e-06       1.242638693650e-08      -3.967211211912e-09       1.032118957968e-09 
 1260       6.081588670105e-04       2.394454376399e-06       4.335260836489e-09       2.395616468846e-06       1.235452190307e-08      -3.937670647459e-09       9.993676850992e-10 
 1261       6.091945393231e-04       2.398317185635e-06       4.481762924555e-09       2.399463213526e-06       1.228310248702e-08      -3.907150506246e-09       9.667734931594e-10 
 1262       6.102299662722e-04       2.402183256155e-06       4.625609498051e-09       2.403312963896e-06       1.221212625787e-08      -3.875657259545e-09       9.343388875828e-10 
 1263       6.112650687677e-04       2.406052585328e-06       4.766693306480e-09       2.407165721593e-06       1.214159075566e-08      -3.843197440210e-09       9.020663845148e-10 
 1264       6.122997672449e-04       2.409925170505e-06       4.904906486777e-09       2.411021488267e-06       1.207149349081e-08      -3.809777642806e-09       8.699585108296e-10 
 1265       6.133339816633e-04       2.413801009016e-06       5.040140562141e-09       2.414880265578e-06       1.200183194410e-08      -3.775404523748e-09       8.380178041479e-10 
 1266       6.143676315057e-04       2.417680098174e-06       5.172286440872e-09       2.418742055202e-06       1.193260356659e-08      -3.740084801436e-09       8.062468128537e-10 
 1267       6.154006357775e-04       2.421562435270e-06       5.301234415206e-09       2.422606858827e-06       1.186380577952e-08      -3.703825256387e-09       7.746480961120e-10 
 1268       6.164329130055e-04       2.425448017578e-06       5.426874160150e-09       2.426474678151e-06       1.179543597428e-08      -3.666632731373e-09       7.432242238855e-10 
 1269       6.174643812373e-04       2.429336842352e-06       5.549094732313e-09       2.430345514890e-06       1.172749151233e-08      -3.628514131554e-09       7.119777769523e-10 
 1270       6.184949580401e-04       2.433228906825e-06       5.667784568746e-09       2.434219370768e-06       1.165996972512e-08      -3.589476424615e-09       6.809113469230e-10 
 1271       6.195245604999e-04       2.437124208211e-06       5.782831485773e-09       2.438096247524e-06       1.159286791403e-08      -3.549526640897e-09       6.500275362579e-10 
 1272       6.205531052204e-04       2.441022743706e-06       5.894122677827e-09       2.441976146910e-06       1.152618335029e-08      -3.508671873535e-09       6.193289582842e-10 
 1273       6.215805083226e-04       2.444924510484e-06       6.001544716283e-09       2.445859070692e-06       1.145991327493e-08      -3.466919278594e-09       5.888182372136e-10 
 1274       6.226066854431e-04       2.448829505702e-06       6.104983548295e-09       2.449745020645e-06       1.139405489870e-08      -3.424276075199e-09       5.584980081589e-10 
 1275       6.236315517340e-04       2.452737726494e-06       6.204324495629e-09       2.453633998562e-06       1.132860540199e-08      -3.380749545676e-09       5.283709171521e-10 
 1276       6.246550218613e-04       2.456649169977e-06       6.299452253500e-09       2.457526006246e-06       1.126356193477e-08      -3.336347035682e-09       4.984396211606e-10 
 1277       6.256770100044e-04       2.460563833248e-06       6.390250889402e-09       2.461421045513e-06       1.119892161655e-08      -3.291075954341e-09       4.687067881057e-10 
 1278       6.266974298548e-04       2.464481713382e-06       6.476603841948e-09       2.465319118194e-06       1.113468153625e-08      -3.244943774383e-09       4.391750968785e-10 
 1279       6.277161946158e-04       2.468402807437e-06       6.558393919702e-09       2.469220226132e-06       1.107083875217e-08      -3.197958032271e-09       4.098472373584e-10 
 1280       6.287332170009e-04       2.472327112448e-06       6.635503300012e-09       2.473124371181e-06       1.100739029194e-08      -3.150126328343e-09       3.807259104294e-10 
 1281       6.297484092332e-04       2.476254625433e-06       6.707813527847e-09       2.477031555213e-06       1.094433315239e-08      -3.101456326944e-09       3.518138279978e-10 
 1282       6.307616830446e-04       2.480185343389e-06       6.775205514634e-09       2.480941780109e-06       1.088166429955e-08      -3.051955756562e-09       3.231137130096e-10 
 1283       6.317729496747e-04       2.484119263292e-06       6.837559537085e-09       2.484855047765e-06       1.081938066851e-08      -3.001632409959e-09       2.946282994671e-10 
 1284       6.327821198697e-04       2.488056382099e-06       6.894755236041e-09       2.488771360089e-06       1.075747916343e-08      -2.950494144313e-09       2.663603324469e-10 
 1285       6.337891038820e-04       2.491996696747e-06       6.946671615300e-09       2.492690719004e-06       1.069595665739e-08      -2.898548881346e-09       2.383125681168e-10 
 1286       6.347938114688e-04       2.495940204151e-06       6.993187040452e-09       2.496613126446e-06       1.063480999239e-08      -2.845804607462e-09       2.104877737528e-10 
 1287       6.357961518913e-04       2.499886901209e-06       7.034179237719e-09       2.500538584363e-06       1.057403597923e-08      -2.792269373882e-09       1.828887277569e-10 
 1288       6.367960339139e-04       2.503836784796e-06       7.069525292785e-09       2.504467094717e-06       1.051363139747e-08      -2.737951296779e-09       1.555182196739e-10 
 1289       6.377933658034e-04       2.507789851769e-06       7.099101649629e-09       2.508398659484e-06       1.045359299536e-08      -2.682858557412e-09       1.283790502088e-10 
 1290       6.387880553275e-04       2.511746098962e-06       7.122784109365e-09       2.512333280653e-06       1.039391748973e-08      -2.626999402261e-09       1.014740312442e-10 
 1291       6.397800392224e-04       2.515705523989e-06       7.140484612472e-09       2.516270961162e-06       1.033460185486e-08      -2.570384642812e-09       7.480545196041e-11 
 1292       6.407693719606e-04       2.519668127645e-06       7.152262043697e-09       2.520211707719e-06       1.027564419247e-08      -2.513035185624e-09       4.837347054603e-11 
 1293       6.417561379863e-04       2.523633911529e-06       7.158212679670e-09       2.524155528014e-06       1.021704287143e-08      -2.454974587803e-09       2.217770430829e-11 
 1294       6.427404223398e-04       2.527602877250e-06       7.158433520817e-09       2.528102429785e-06       1.015879623969e-08      -2.396226565408e-09      -3.782238103390e-12 
 1295       6.437223106590e-04       2.531575026427e-06       7.153022292850e-09       2.532052420817e-06       1.010090262427e-08      -2.336814993764e-09      -2.950675671861e-11 
 1296       6.447018891801e-04       2.535550360687e-06       7.142077448240e-09       2.536005508946e-06       1.004336033120e-08      -2.276763907774e-09      -5.499626026716e-11 
 1297       6.456792447393e-04       2.539528881666e-06       7.125698167703e-09       2.539961702056e-06       9.986167645459e-09      -2.216097502238e-09      -8.025116620019e-11 
 1298       6.466544647739e-04       2.543510591012e-06       7.103984361678e-09       2.543921008078e-06       9.929322830948e-09      -2.154840132164e-09      -1.052719007114e-10 
 1299       6.476276373232e-04       2.547495490379e-06       7.077036671810e-09       2.547883434995e-06       9.872824130424e-09      -2.093016313087e-09      -1.300588987580e-10 
 1300       6.485988510300e-04       2.551483581433e-06       7.044956472429e-09       2.551848990837e-06       9.816669765463e-09      -2.030650721377e-09      -1.546126040823e-10 
 1301       6.495681951417e-04       2.555474865848e-06       7.007845872033e-09       2.555817683682e-06       9.760857936404e-09      -1.967768194562e-09      -1.789334692324e-10 
 1302       6.505357595114e-04       2.559469345309e-06       6.965807714768e-09       2.559789521661e-06       9.705386822306e-09      -1.904393731636e-09      -2.030219555837e-10 
 1303       6.515016345995e-04       2.563467021508e-06       6.918945581909e-09       2.563764512950e-06       9.650254580897e-09      -1.840552493377e-09      -2.268785333597e-10 
 1304       6.524659114741e-04       2.567467896149e-06       6.867363793341e-09       2.567742665777e-06       9.595459348525e-09      -1.776269802662e-09      -2.505036816538e-10 
 1305       6.534286818131e-04       2.571471970945e-06       6.811167409040e-09       2.571723988418e-06       9.540999240111e-09      -1.711571144778e-09      -2.738978884496e-10 
 1306       6.543900379050e-04       2.575479247616e-06       6.750462230554e-09       2.575708489200e-06       9.486872349100e-09      -1.646482167742e-09      -2.970616506428e-10 
 1307       6.553500726498e-04       2.579489727895e-06       6.685354802485e-09       2.579696176499e-06       9.433076747413e-09      -1.581028682613e-09      -3.199954740619e-10 
 1308       6.563088795607e-04       2.583503413523e-06       6.615952413966e-09       2.583687058740e-06       9.379610485398e-09      -1.515236663805e-09      -3.426998734898e-10 
 1309       6.572665527651e-04       2.587520306250e-06       6.542363100149e-09       2.587681144398e-06       9.326471591783e-09      -1.449132249406e-09      -3.651753726843e-10 
 1310       6.582231870058e-04       2.591540407837e-06       6.464695643679e-09       2.591678442000e-06       9.273658073626e-09      -1.382741741488e-09      -3.874225044000e-10 
 1311       6.591788776421e-04       2.595563720053e-06       6.383059576179e-09       2.595678960121e-06       9.221167916265e-09      -1.316091606426e-09      -4.094418104090e-10 
 1312       6.601337206511e-04       2.599590244679e-06       6.297565179729e-09       2.599682707385e-06       9.168999083275e-09      -1.249208475210e-09      -4.312338415221e-10 
 1313       6.610878126290e-04       2.603619983503e-06       6.208323488351e-09       2.603689692470e-06       9.117149516415e-09      -1.182119143760e-09      -4.527991576103e-10 
 1314       6.620412507922e-04       2.607652938324e-06       6.115446289483e-09       2.607699924100e-06       9.065617135580e-09      -1.114850573241e-09      -4.741383276254e-10 
 1315       6.629941329783e-04       2.611689110950e-06       6.019046125465e-09       2.611713411053e-06       9.014399838753e-09      -1.047429890381e-09      -4.952519296216e-10 
