# Table of selected background quantities
# All densities are multiplied by (8piG/3) (below, shortcut notation (.) for this factor) 
# Densities are in units [Mpc^-2] while all distances are in [Mpc]. 
#    1:z                      2:proper time [Gyr]      3:conf. time [Mpc]       4:H [1/Mpc]              5:comov. dist.           6:ang.diam.dist.         7:lum. dist.             8:comov.snd.hrz.         9:(.)rho_g              10:(.)rho_b              11:(.)rho_cdm            12:(.)rho_fld            13:(.)w_fld              14:(.)rho_ur             15:(.)rho_crit           16:(.)rho_tot            17:(.)p_tot              18:(.)p_tot_prime        19:gr.fac. D             20:gr.fac. f          
       1.260880919036e+05       4.698531587882e-08       3.640908014549e+00       3.486203555830e+04       1.559317344971e+04       1.236679019120e-01       1.966129080169e+09       2.099263852470e+00       6.954871970767e+08       4.992356140061e+06       2.678929423899e+07       7.292170227834e+06       3.245640657144e-01       4.808005055844e+08       1.215361523268e+09       1.215361523268e+09       3.944626773041e+08      -4.362212888721e+08       1.898009386316e-04       8.234708080424e-02 
       1.259865144983e+05       4.706077564871e-08       3.643824045164e+00       3.480625757960e+04       1.559317053368e+04       1.237675859848e-01       1.964544798687e+09       2.100942908047e+00       6.932487651471e+08       4.980300327226e+06       2.672460199583e+07       7.268854484974e+06       3.245571816423e-01       4.792530447425e+08       1.211475566698e+09       1.211475566698e+09       3.931930955553e+08      -4.344715984343e+08       1.898135372298e-04       8.237236543177e-02 
       1.258850189238e+05       4.713635634463e-08       3.646742395866e+00       3.475056913294e+04       1.559316761533e+04       1.238673503907e-01       1.962961793506e+09       2.102623295906e+00       6.910175376312e+08       4.968273627422e+06       2.666006597502e+07       7.245613411727e+06       3.245502923123e-01       4.777105644176e+08       1.207602055063e+09       1.207602055063e+09       3.919275999670e+08      -4.327289296144e+08       1.898261405342e-04       8.239767057259e-02 
       1.257836051142e+05       4.721205815973e-08       3.649663068476e+00       3.469497007434e+04       1.559316469466e+04       1.239671951945e-01       1.961380063598e+09       2.104305017086e+00       6.887934913415e+08       4.956275970347e+06       2.659568579929e+07       7.222446768663e+06       3.245433977206e-01       4.761730485798e+08       1.203740948460e+09       1.203740948460e+09       3.906661773879e+08      -4.309932542225e+08       1.898387485485e-04       8.242299624076e-02 
       1.256822730036e+05       4.728788128748e-08       3.652586064818e+00       3.463946026011e+04       1.559316177166e+04       1.240671204610e-01       1.959799607936e+09       2.105988072628e+00       6.865766031653e+08       4.944307285866e+06       2.653146109232e+07       7.199354317173e+06       3.245364978635e-01       4.746404812508e+08       1.199892207111e+09       1.199892207111e+09       3.894088147090e+08      -4.292645441822e+08       1.898513612767e-04       8.244834245031e-02 
       1.255810225261e+05       4.736382592165e-08       3.655511386716e+00       3.458403954673e+04       1.559315884634e+04       1.241671262549e-01       1.958220425494e+09       2.107672463575e+00       6.843668500640e+08       4.932367504014e+06       2.646739147865e+07       7.176335819340e+06       3.245295927370e-01       4.731128465038e+08       1.196055791370e+09       1.196055791370e+09       3.881554988634e+08      -4.275427715294e+08       1.898639787229e-04       8.247370921531e-02 
       1.254798536161e+05       4.743989225631e-08       3.658439035995e+00       3.452870779096e+04       1.559315591869e+04       1.242672126411e-01       1.956642515245e+09       2.109358190969e+00       6.821642090733e+08       4.920456554996e+06       2.640347658377e+07       7.153391038030e+06       3.245226823375e-01       4.715901284633e+08       1.192231661713e+09       1.192231661713e+09       3.869062168264e+08      -4.258279084127e+08       1.898766008910e-04       8.249909654982e-02 
       1.253787662077e+05       4.751608048586e-08       3.661369014482e+00       3.447346484976e+04       1.559315298871e+04       1.243673796845e-01       1.955065876166e+09       2.111045255853e+00       6.799686573029e+08       4.908574369185e+06       2.633971603405e+07       7.130519736873e+06       3.245157666612e-01       4.700723113048e+08       1.188419778748e+09       1.188419778748e+09       3.856609556150e+08      -4.241199270923e+08       1.898892277850e-04       8.252450446792e-02 
       1.252777602354e+05       4.759239080500e-08       3.664301324008e+00       3.441831058034e+04       1.559315005640e+04       1.244676274502e-01       1.953490507231e+09       2.112733659271e+00       6.777801719360e+08       4.896720877122e+06       2.627610945677e+07       7.107721680259e+06       3.245088457041e-01       4.685593792548e+08       1.184620103205e+09       1.184620103205e+09       3.844197022883e+08      -4.224187999400e+08       1.899018594089e-04       8.254993298367e-02 
       1.251768356335e+05       4.766882340871e-08       3.667235966403e+00       3.436324484013e+04       1.559314712176e+04       1.245679560031e-01       1.951916407417e+09       2.114423402269e+00       6.755987302294e+08       4.884896009516e+06       2.621265648011e+07       7.084996633333e+06       3.245019194626e-01       4.670513165904e+08       1.180832595943e+09       1.180832595943e+09       3.831824439468e+08      -4.207244994383e+08       1.899144957666e-04       8.257538211117e-02 
       1.250759923365e+05       4.774537849233e-08       3.670172943495e+00       3.430826748679e+04       1.559314418478e+04       1.246683654083e-01       1.950343575703e+09       2.116114485892e+00       6.734243095129e+08       4.873099697242e+06       2.614935673314e+07       7.062344361991e+06       3.244949879329e-01       4.655481076396e+08       1.177057217945e+09       1.177057217945e+09       3.819491677327e+08      -4.190369981805e+08       1.899271368621e-04       8.260085186452e-02 
