# dimensionless total [l(l+1)/2pi] C_l's
# for l=2 to 3000, i.e. number of multipoles equal to 2999
#
# -> if you prefer output in CAMB/HealPix/LensPix units/order, set 'format' to 'camb' in input file
# -> if you don't want to see such a header, set 'headers' to 'no' in input file
# -> for CMB lensing (phi), these are C_l^phi-phi for the lensing potential.
#    Remember the conversion factors:
#    C_l^dd (deflection) = l(l+1) C_l^phi-phi
#    C_l^gg (shear/convergence) = 1/4 (l(l+1))^2 C_l^phi-phi
#
# 1:l     2:TT                     3:EE                     4:TE                     5:BB                     6:phiphi                 7:TPhi                   8:Ephi               
  583       1.107851302624e-02       7.346665659723e-05       1.517804749389e-04       0.000000000000e+00       8.284698445392e-07       1.384133953268e-08      -1.049470083754e-08 
  584       1.103796910852e-02       7.482617959579e-05       1.539710912514e-04       0.000000000000e+00       8.214229110481e-07       1.523390073798e-08      -1.078774159602e-08 
  585       1.099682941371e-02       7.620142829314e-05       1.560191178448e-04       0.000000000000e+00       8.144416563701e-07       1.663731545988e-08      -1.107828856322e-08 
  586       1.095511762614e-02       7.759191026174e-05       1.579227416894e-04       0.000000000000e+00       8.075255060632e-07       1.805082798093e-08      -1.136634416760e-08 
  587       1.091285778517e-02       7.899712527643e-05       1.596801408729e-04       0.000000000000e+00       8.006738667150e-07       1.947367178047e-08      -1.165191126242e-08 
  588       1.087007428677e-02       8.041656528011e-05       1.612894845855e-04       0.000000000000e+00       7.938861258429e-07       2.090506948840e-08      -1.193499312813e-08 
  589       1.082679188504e-02       8.184971434936e-05       1.627489331047e-04       0.000000000000e+00       7.871616517937e-07       2.234423283891e-08      -1.221559347486e-08 
  590       1.078303569375e-02       8.329604866007e-05       1.640566377812e-04       0.000000000000e+00       7.804997936444e-07       2.379036262426e-08      -1.249371644489e-08 
  591       1.073883118783e-02       8.475503645309e-05       1.652107410237e-04       0.000000000000e+00       7.738998811015e-07       2.524264864852e-08      -1.276936661503e-08 
  592       1.069420420497e-02       8.622613799989e-05       1.662093762844e-04       0.000000000000e+00       7.673612244017e-07       2.670026968134e-08      -1.304254899915e-08 
  593       1.064918094709e-02       8.770880556816e-05       1.670506680442e-04       0.000000000000e+00       7.608831142113e-07       2.816239341171e-08      -1.331326905058e-08 
  594       1.060378798190e-02       8.920248338750e-05       1.677327317980e-04       0.000000000000e+00       7.544648215267e-07       2.962817640170e-08      -1.358153266462e-08 
  595       1.055805224441e-02       9.070660761503e-05       1.682536740398e-04       0.000000000000e+00       7.481055975744e-07       3.109676404023e-08      -1.384734618090e-08 
  596       1.051200103849e-02       9.222060630102e-05       1.686115922483e-04       0.000000000000e+00       7.418046737108e-07       3.256729049684e-08      -1.411071638594e-08 
  597       1.046566203838e-02       9.374389935457e-05       1.688045748717e-04       0.000000000000e+00       7.355612613223e-07       3.403887867542e-08      -1.437165051553e-08 
  598       1.041906329022e-02       9.527589850923e-05       1.688307013135e-04       0.000000000000e+00       7.293745517257e-07       3.551064016797e-08      -1.463015625719e-08 
  599       1.037223321359e-02       9.681600728863e-05       1.686880419172e-04       0.000000000000e+00       7.232437160678e-07       3.698167520838e-08      -1.488624175265e-08 
  600       1.032520060303e-02       9.836362097213e-05       1.683746579521e-04       0.000000000000e+00       7.171679052255e-07       3.845107262617e-08      -1.513991560030e-08 
  601       1.027799462957e-02       9.991812656049e-05       1.678886015981e-04       0.000000000000e+00       7.111462497062e-07       3.991790980026e-08      -1.539118685760e-08 
  602       1.023064484229e-02       1.014789027415e-04       1.672279159314e-04       0.000000000000e+00       7.051778595475e-07       4.138125261271e-08      -1.564006504359e-08 
  603       1.018318116981e-02       1.030453198554e-04       1.663906349093e-04       0.000000000000e+00       6.992618242173e-07       4.284015540249e-08      -1.588656014131e-08 
  604       1.013563392183e-02       1.046167398612e-04       1.653747833559e-04       0.000000000000e+00       6.933972125139e-07       4.429366091922e-08      -1.613068260026e-08 
  605       1.008803167984e-02       1.061925371102e-04       1.641788808905e-04       0.000000000000e+00       6.875832038587e-07       4.574097711664e-08      -1.637243422418e-08 
  606       1.004039491020e-02       1.077721612895e-04       1.628034670706e-04       0.000000000000e+00       6.818194858495e-07       4.718201230206e-08      -1.661178058861e-08 
  607       9.992742200272e-03       1.093550759267e-04       1.612496129442e-04       0.000000000000e+00       6.761058660824e-07       4.861685278155e-08      -1.684867796398e-08 
  608       9.945092356196e-03       1.109407376908e-04       1.595184205800e-04       0.000000000000e+00       6.704421415689e-07       5.004558719814e-08      -1.708308236971e-08 
  609       9.897464403713e-03       1.125285963645e-04       1.576110232181e-04       0.000000000000e+00       6.648280986789e-07       5.146830654348e-08      -1.731494957362e-08 
  610       9.849877589017e-03       1.141180948167e-04       1.555285854195e-04       0.000000000000e+00       6.592635130835e-07       5.288510416946e-08      -1.754423509142e-08 
  611       9.802351379590e-03       1.157086689753e-04       1.532723032170e-04       0.000000000000e+00       6.537481496983e-07       5.429607579990e-08      -1.777089418616e-08 
  612       9.754905465040e-03       1.172997477990e-04       1.508434042650e-04       0.000000000000e+00       6.482817626267e-07       5.570131954212e-08      -1.799488186772e-08 
  613       9.707559757946e-03       1.188907532503e-04       1.482431479897e-04       0.000000000000e+00       6.428640951023e-07       5.710093589862e-08      -1.821615289228e-08 
  614       9.660334394693e-03       1.204811002679e-04       1.454728257395e-04       0.000000000000e+00       6.374948794323e-07       5.849502777870e-08      -1.843466176178e-08 
  615       9.613249736312e-03       1.220701967387e-04       1.425337609353e-04       0.000000000000e+00       6.321738369409e-07       5.988370051013e-08      -1.865036272339e-08 
  616       9.566326369325e-03       1.236574434708e-04       1.394273092203e-04       0.000000000000e+00       6.269006779115e-07       6.126706185072e-08      -1.886320976898e-08 
  617       9.519585106575e-03       1.252422341656e-04       1.361548586104e-04       0.000000000000e+00       6.216751015306e-07       6.264522200005e-08      -1.907315663457e-08 
  618       9.473046988076e-03       1.268239553905e-04       1.327178296446e-04       0.000000000000e+00       6.164967958304e-07       6.401829361102e-08      -1.928015679986e-08 
  619       9.426733281843e-03       1.284019865511e-04       1.291176755351e-04       0.000000000000e+00       6.113654376319e-07       6.538639180154e-08      -1.948416348762e-08 
  620       9.380665484741e-03       1.299756998638e-04       1.253558823173e-04       0.000000000000e+00       6.062806924879e-07       6.674963416616e-08      -1.968512966322e-08 
  621       9.334865323317e-03       1.315444603283e-04       1.214339690002e-04       0.000000000000e+00       6.012422146262e-07       6.810814078769e-08      -1.988300803406e-08 
  622       9.289354754644e-03       1.331076256999e-04       1.173534877167e-04       0.000000000000e+00       5.962496468927e-07       6.946203424885e-08      -2.007775104907e-08 
  623       9.244155967158e-03       1.346645464621e-04       1.131160238735e-04       0.000000000000e+00       5.913026206942e-07       7.081143964394e-08      -2.026931089815e-08 
  624       9.199291381501e-03       1.362145657990e-04       1.087231963016e-04       0.000000000000e+00       5.864007559416e-07       7.215648459039e-08      -2.045763951168e-08 
  625       9.154783651356e-03       1.377570195675e-04       1.041766574065e-04       0.000000000000e+00       5.815436609929e-07       7.349729924050e-08      -2.064268855993e-08 
  626       9.110655664291e-03       1.392912362704e-04       9.947809331803e-05       0.000000000000e+00       5.767309325963e-07       7.483401629300e-08      -2.082440945258e-08 
  627       9.066930542596e-03       1.408165370281e-04       9.462922404113e-05       0.000000000000e+00       5.719621558331e-07       7.616677100476e-08      -2.100275333817e-08 
  628       9.023631644124e-03       1.423322355516e-04       8.963180360559e-05       0.000000000000e+00       5.672369040612e-07       7.749570120233e-08      -2.117767110358e-08 
  629       8.980782563131e-03       1.438376381145e-04       8.448762021649e-05       0.000000000000e+00       5.625547388573e-07       7.882094729368e-08      -2.134911337348e-08 
  630       8.938407131112e-03       1.453320435260e-04       7.919849640431e-05       0.000000000000e+00       5.579152099610e-07       8.014265227978e-08      -2.151703050980e-08 
  631       8.896529417645e-03       1.468147431029e-04       7.376628917521e-05       0.000000000000e+00       5.533178552170e-07       8.146096176625e-08      -2.168137261122e-08 
  632       8.855173731231e-03       1.482850206422e-04       6.819289016119e-05       0.000000000000e+00       5.487622005184e-07       8.277602397499e-08      -2.184208951263e-08 
  633       8.814364620128e-03       1.497421523935e-04       6.248022577030e-05       0.000000000000e+00       5.442477597500e-07       8.408798975584e-08      -2.199913078460e-08 
  634       8.774126873196e-03       1.511854070316e-04       5.663025733688e-05       0.000000000000e+00       5.397740347311e-07       8.539701259819e-08      -2.215244573284e-08 
  635       8.734485520736e-03       1.526140456288e-04       5.064498127172e-05       0.000000000000e+00       5.353405151585e-07       8.670324864264e-08      -2.230198339767e-08 
  636       8.695465835326e-03       1.540273216276e-04       4.452642921233e-05       0.000000000000e+00       5.309466785498e-07       8.800685669263e-08      -2.244769255349e-08 
  637       8.657093332666e-03       1.554244808126e-04       3.827666817308e-05       0.000000000000e+00       5.265919901863e-07       8.930799822609e-08      -2.258952170829e-08 
  638       8.619393772413e-03       1.568047612836e-04       3.189780069544e-05       0.000000000000e+00       5.222759030558e-07       9.060683740704e-08      -2.272741910303e-08 
  639       8.582393159023e-03       1.581673934277e-04       2.539196499820e-05       0.000000000000e+00       5.179978577962e-07       9.190354109726e-08      -2.286133271121e-08 
  640       8.546117742591e-03       1.595115998918e-04       1.876133512765e-05       0.000000000000e+00       5.137572826380e-07       9.319827886795e-08      -2.299121023826e-08 
  641       8.510594019687e-03       1.608365955550e-04       1.200812110783e-05       0.000000000000e+00       5.095535933478e-07       9.449122301129e-08      -2.311699912106e-08 
  642       8.475848734202e-03       1.621415875012e-04       5.134569090666e-06       0.000000000000e+00       5.053861931710e-07       9.578254855217e-08      -2.323864652738e-08 
  643       8.441908878182e-03       1.634257749916e-04      -1.857038493744e-06       0.000000000000e+00       5.012544727750e-07       9.707243325976e-08      -2.335609935536e-08 
  644       8.408798038905e-03       1.646884333861e-04      -8.964263994064e-06       0.000000000000e+00       4.971578922125e-07       9.836097584947e-08      -2.346931799262e-08 
  645       8.376525347655e-03       1.659291680500e-04      -1.618415505739e-05       0.000000000000e+00       4.930962289633e-07       9.964794853284e-08      -2.357831793650e-08 
  646       8.345096282517e-03       1.671476661387e-04      -2.351359567744e-05       0.000000000000e+00       4.890693353927e-07       1.009330388908e-07      -2.368312911465e-08 
  647       8.314516299283e-03       1.683436131660e-04      -3.094942406676e-05       0.000000000000e+00       4.850770572072e-07       1.022159311645e-07      -2.378378221410e-08 
  648       8.284790831235e-03       1.695166930002e-04      -3.848843247225e-05       0.000000000000e+00       4.811192334203e-07       1.034963062431e-07      -2.388030868467e-08 
  649       8.255925288933e-03       1.706665878612e-04      -4.612736699061e-05       0.000000000000e+00       4.771956963199e-07       1.047738416520e-07      -2.397274074249e-08 
  650       8.227925059997e-03       1.717929783168e-04      -5.386292738381e-05       0.000000000000e+00       4.733062714345e-07       1.060482115407e-07      -2.406111137335e-08 
  651       8.200795508890e-03       1.728955432800e-04      -6.169176689458e-05       0.000000000000e+00       4.694507775006e-07       1.073190866711e-07      -2.414545433623e-08 
  652       8.174541976703e-03       1.739739600050e-04      -6.961049206188e-05       0.000000000000e+00       4.656290264288e-07       1.085861344049e-07      -2.422580416667e-08 
  653       8.149169780939e-03       1.750279040844e-04      -7.761566253638e-05       0.000000000000e+00       4.618408232710e-07       1.098490186923e-07      -2.430219618028e-08 
  654       8.124684215299e-03       1.760570494459e-04      -8.570379089590e-05       0.000000000000e+00       4.580859661867e-07       1.111074000594e-07      -2.437466647615e-08 
  655       8.101090549462e-03       1.770610683486e-04      -9.387134246093e-05       0.000000000000e+00       4.543642464104e-07       1.123609355967e-07      -2.444325194027e-08 
  656       8.078394028872e-03       1.780396313803e-04      -1.021147351101e-04       0.000000000000e+00       4.506754482176e-07       1.136092789467e-07      -2.450799024905e-08 
  657       8.056599874523e-03       1.789924074534e-04      -1.104303390956e-04       0.000000000000e+00       4.470193488921e-07       1.148520802923e-07      -2.456891987267e-08 
  658       8.035713282741e-03       1.799190638026e-04      -1.188144768587e-04       0.000000000000e+00       4.433957186924e-07       1.160889863444e-07      -2.462608007861e-08 
  659       8.015739424967e-03       1.808192659808e-04      -1.272634228452e-04       0.000000000000e+00       4.398043208186e-07       1.173196403302e-07      -2.467951093503e-08 
  660       7.996683447544e-03       1.816926778560e-04      -1.357734033210e-04       0.000000000000e+00       4.362449113793e-07       1.185436819810e-07      -2.472925331425e-08 
  661       7.978550471502e-03       1.825389616083e-04      -1.443405961874e-04       0.000000000000e+00       4.327172393580e-07       1.197607475204e-07      -2.477534889618e-08 
  662       7.961345592336e-03       1.833577777263e-04      -1.529611307967e-04       0.000000000000e+00       4.292210465799e-07       1.209704696522e-07      -2.481784017178e-08 
  663       7.945073879798e-03       1.841487850040e-04      -1.616310877677e-04       0.000000000000e+00       4.257560676789e-07       1.221724775482e-07      -2.485677044649e-08 
  664       7.929740377673e-03       1.849116405372e-04      -1.703464988011e-04       0.000000000000e+00       4.223220300643e-07       1.233663968368e-07      -2.489218384365e-08 
  665       7.915350103572e-03       1.856459997206e-04      -1.791033464948e-04       0.000000000000e+00       4.189186538873e-07       1.245518495903e-07      -2.492412530801e-08 
  666       7.901908048707e-03       1.863515162442e-04      -1.878975641599e-04       0.000000000000e+00       4.155456520078e-07       1.257284543134e-07      -2.495264060912e-08 
  667       7.889419177683e-03       1.870278420902e-04      -1.967250356355e-04       0.000000000000e+00       4.122027299613e-07       1.268958259308e-07      -2.497777634478e-08 
  668       7.877888428277e-03       1.876746275296e-04      -2.055815951047e-04       0.000000000000e+00       4.088895859257e-07       1.280535757757e-07      -2.499957994450e-08 
  669       7.867320711222e-03       1.882915211188e-04      -2.144630269100e-04       0.000000000000e+00       4.056059106876e-07       1.292013115772e-07      -2.501809967296e-08 
  670       7.857720909996e-03       1.888781696967e-04      -2.233650653683e-04       0.000000000000e+00       4.023513876098e-07       1.303386374491e-07      -2.503338463340e-08 
  671       7.849093880600e-03       1.894342183808e-04      -2.322833945872e-04       0.000000000000e+00       3.991256925971e-07       1.314651538770e-07      -2.504548477111e-08 
  672       7.841444451347e-03       1.899593105646e-04      -2.412136482795e-04       0.000000000000e+00       3.959284940638e-07       1.325804577070e-07      -2.505445087687e-08 
  673       7.834777422643e-03       1.904530879136e-04      -2.501514095797e-04       0.000000000000e+00       3.927594529002e-07       1.336841421332e-07      -2.506033459038e-08 
  674       7.829097566773e-03       1.909151903626e-04      -2.590922108584e-04       0.000000000000e+00       3.896182224393e-07       1.347757966863e-07      -2.506318840370e-08 
  675       7.824409627683e-03       1.913452561120e-04      -2.680315335389e-04       0.000000000000e+00       3.865044484234e-07       1.358550072210e-07      -2.506306566471e-08 
  676       7.820718320766e-03       1.917429216248e-04      -2.769648079118e-04       0.000000000000e+00       3.834177689713e-07       1.369213559042e-07      -2.506002058056e-08 
  677       7.818028332645e-03       1.921078216230e-04      -2.858874129506e-04       0.000000000000e+00       3.803578145446e-07       1.379744212032e-07      -2.505410822109e-08 
  678       7.816344320957e-03       1.924395890846e-04      -2.947946761278e-04       0.000000000000e+00       3.773242079144e-07       1.390137778737e-07      -2.504538452229e-08 
  679       7.815670914140e-03       1.927378552401e-04      -3.036818732296e-04       0.000000000000e+00       3.743165641286e-07       1.400389969473e-07      -2.503390628975e-08 
  680       7.816012711213e-03       1.930022495692e-04      -3.125442281718e-04       0.000000000000e+00       3.713344904781e-07       1.410496457202e-07      -2.501973120207e-08 
  681       7.817374281561e-03       1.932323997979e-04      -3.213769128152e-04       0.000000000000e+00       3.683775864636e-07       1.420452877407e-07      -2.500291781435e-08 
  682       7.819760164720e-03       1.934279318944e-04      -3.301750467810e-04       0.000000000000e+00       3.654454437627e-07       1.430254827974e-07      -2.498352556162e-08 
  683       7.823172355118e-03       1.935885585447e-04      -3.389340471928e-04       0.000000000000e+00       3.625376995494e-07       1.439898620418e-07      -2.496160450301e-08 
  684       7.827602697801e-03       1.937143466555e-04      -3.476506864688e-04       0.000000000000e+00       3.596541977697e-07       1.449383551403e-07      -2.493716430706e-08 
  685       7.833040329959e-03       1.938054555544e-04      -3.563220567439e-04       0.000000000000e+00       3.567948312428e-07       1.458709679468e-07      -2.491020461123e-08 
  686       7.839474180412e-03       1.938620490484e-04      -3.649452218934e-04       0.000000000000e+00       3.539594886005e-07       1.467877078152e-07      -2.488072522198e-08 
  687       7.846892968749e-03       1.938842954433e-04      -3.735172174382e-04       0.000000000000e+00       3.511480542673e-07       1.476885836061e-07      -2.484872611558e-08 
  688       7.855285204464e-03       1.938723675634e-04      -3.820350504504e-04       0.000000000000e+00       3.483604084408e-07       1.485736056946e-07      -2.481420743894e-08 
  689       7.864639186097e-03       1.938264427704e-04      -3.904956994586e-04       0.000000000000e+00       3.455964270726e-07       1.494427859770e-07      -2.477716951038e-08 
  690       7.874943000367e-03       1.937467029832e-04      -3.988961143530e-04       0.000000000000e+00       3.428559818483e-07       1.502961378788e-07      -2.473761282051e-08 
  691       7.886184521316e-03       1.936333346972e-04      -4.072332162912e-04       0.000000000000e+00       3.401389401682e-07       1.511336763613e-07      -2.469553803296e-08 
  692       7.898351409445e-03       1.934865290040e-04      -4.155038976033e-04       0.000000000000e+00       3.374451651276e-07       1.519554179296e-07      -2.465094598523e-08 
  693       7.911431110848e-03       1.933064816103e-04      -4.237050216970e-04       0.000000000000e+00       3.347745154974e-07       1.527613806392e-07      -2.460383768950e-08 
  694       7.925410856357e-03       1.930933928579e-04      -4.318334229637e-04       0.000000000000e+00       3.321268457043e-07       1.535515841040e-07      -2.455421433343e-08 
  695       7.940277660674e-03       1.928474677427e-04      -4.398859066830e-04       0.000000000000e+00       3.295020058115e-07       1.543260495031e-07      -2.450207728097e-08 
  696       7.956018321515e-03       1.925689159345e-04      -4.478592489287e-04       0.000000000000e+00       3.268998414992e-07       1.550847995882e-07      -2.444742807316e-08 
  697       7.972619418741e-03       1.922579517959e-04      -4.557501964738e-04       0.000000000000e+00       3.243201940446e-07       1.558278586910e-07      -2.439026842896e-08 
  698       7.990067313502e-03       1.919147944026e-04      -4.635554666959e-04       0.000000000000e+00       3.217629003029e-07       1.565552527307e-07      -2.433060024606e-08 
  699       8.008348147373e-03       1.915396675617e-04      -4.712717474829e-04       0.000000000000e+00       3.192277926875e-07       1.572670092207e-07      -2.426842560165e-08 
  700       8.027447841489e-03       1.911327998321e-04      -4.788956971378e-04       0.000000000000e+00       3.167146991501e-07       1.579631572765e-07      -2.420374675326e-08 
  701       8.047352095691e-03       1.906944245436e-04      -4.864239442846e-04       0.000000000000e+00       3.142234431620e-07       1.586437276229e-07      -2.413656613959e-08 
  702       8.068046387655e-03       1.902247798160e-04      -4.938530877731e-04       0.000000000000e+00       3.117538436936e-07       1.593087526008e-07      -2.406688638127e-08 
  703       8.089515972036e-03       1.897241085791e-04      -5.011796965849e-04       0.000000000000e+00       3.093057151956e-07       1.599582661753e-07      -2.399471028171e-08 
  704       8.111745879604e-03       1.891926585917e-04      -5.084003097381e-04       0.000000000000e+00       3.068788675789e-07       1.605923039424e-07      -2.392004082786e-08 
  705       8.134720916380e-03       1.886306824612e-04      -5.155114361932e-04       0.000000000000e+00       3.044731061954e-07       1.612109031363e-07      -2.384288119110e-08 
  706       8.158425662781e-03       1.880384376632e-04      -5.225095547582e-04       0.000000000000e+00       3.020882318184e-07       1.618141026374e-07      -2.376323472795e-08 
  707       8.182844472749e-03       1.874161865605e-04      -5.293911139938e-04       0.000000000000e+00       2.997240406228e-07       1.624019429785e-07      -2.368110498097e-08 
  708       8.207961472895e-03       1.867641964229e-04      -5.361525321194e-04       0.000000000000e+00       2.973803241659e-07       1.629744663532e-07      -2.359649567950e-08 
  709       8.233760561637e-03       1.860827394466e-04      -5.427901969174e-04       0.000000000000e+00       2.950568693675e-07       1.635317166225e-07      -2.350941074051e-08 
  710       8.260225408335e-03       1.853720927732e-04      -5.493004656397e-04       0.000000000000e+00       2.927534584906e-07       1.640737393222e-07      -2.341985426941e-08 
  711       8.287339452430e-03       1.846325385100e-04      -5.556796649122e-04       0.000000000000e+00       2.904698691218e-07       1.646005816705e-07      -2.332783056081e-08 
  712       8.315085902585e-03       1.838643637485e-04      -5.619240906406e-04       0.000000000000e+00       2.882058741518e-07       1.651122925750e-07      -2.323334409938e-08 
  713       8.343447735820e-03       1.830678605843e-04      -5.680300079157e-04       0.000000000000e+00       2.859612417554e-07       1.656089226403e-07      -2.313639956067e-08 
  714       8.372407696649e-03       1.822433261366e-04      -5.739936509185e-04       0.000000000000e+00       2.837357353728e-07       1.660905241747e-07      -2.303700181186e-08 
  715       8.401948296222e-03       1.813910625675e-04      -5.798112228261e-04       0.000000000000e+00       2.815291136892e-07       1.665571511985e-07      -2.293515591261e-08 
  716       8.432051811461e-03       1.805113771013e-04      -5.854788957162e-04       0.000000000000e+00       2.793411306157e-07       1.670088594503e-07      -2.283086711585e-08 
  717       8.462700284196e-03       1.796045820440e-04      -5.909928104735e-04       0.000000000000e+00       2.771715352696e-07       1.674457063948e-07      -2.272414086863e-08 
  718       8.493875520309e-03       1.786709948031e-04      -5.963490766942e-04       0.000000000000e+00       2.750200719552e-07       1.678677512302e-07      -2.261498281287e-08 
  719       8.525559088864e-03       1.777109379065e-04      -6.015437725917e-04       0.000000000000e+00       2.728864801435e-07       1.682750548951e-07      -2.250339878621e-08 
  720       8.557732321252e-03       1.767247390222e-04      -6.065729449022e-04       0.000000000000e+00       2.707704944534e-07       1.686676800764e-07      -2.238939482280e-08 
  721       8.590376310325e-03       1.757127309776e-04      -6.114326087896e-04       0.000000000000e+00       2.686718446317e-07       1.690456912158e-07      -2.227297715412e-08 
  722       8.623472114489e-03       1.746752813734e-04      -6.161193092942e-04       0.000000000000e+00       2.665902894059e-07       1.694091515294e-07      -2.215415768430e-08 
  723       8.657001376238e-03       1.736128820411e-04      -6.206318183125e-04       0.000000000000e+00       2.645257188316e-07       1.697581139834e-07      -2.203297053574e-08 
  724       8.690945714409e-03       1.725260614309e-04      -6.249694717074e-04       0.000000000000e+00       2.624780539736e-07       1.700926301501e-07      -2.190945583932e-08 
  725       8.725286519542e-03       1.714153552070e-04      -6.291316109047e-04       0.000000000000e+00       2.604472132093e-07       1.704127531868e-07      -2.178365429217e-08 
  726       8.760004953071e-03       1.702813062743e-04      -6.331175829271e-04       0.000000000000e+00       2.584331122171e-07       1.707185378421e-07      -2.165560715980e-08 
  727       8.795081946505e-03       1.691244648043e-04      -6.369267404287e-04       0.000000000000e+00       2.564356639643e-07       1.710100404628e-07      -2.152535627811e-08 
  728       8.830498200616e-03       1.679453882613e-04      -6.405584417297e-04       0.000000000000e+00       2.544547786957e-07       1.712873190002e-07      -2.139294405550e-08 
  729       8.866234184622e-03       1.667446414289e-04      -6.440120508503e-04       0.000000000000e+00       2.524903639216e-07       1.715504330169e-07      -2.125841347489e-08 
  730       8.902270135372e-03       1.655227964361e-04      -6.472869375460e-04       0.000000000000e+00       2.505423244059e-07       1.717994436936e-07      -2.112180809586e-08 
  731       8.938586056536e-03       1.642804327834e-04      -6.503824773412e-04       0.000000000000e+00       2.486105621548e-07       1.720344138353e-07      -2.098317205664e-08 
  732       8.975161717783e-03       1.630181373692e-04      -6.532980515640e-04       0.000000000000e+00       2.466949764046e-07       1.722554078783e-07      -2.084255007624e-08 
  733       9.011976653972e-03       1.617365045162e-04      -6.560330473809e-04       0.000000000000e+00       2.447954636102e-07       1.724624918964e-07      -2.069998745646e-08 
  734       9.049010164332e-03       1.604361359970e-04      -6.585868578308e-04       0.000000000000e+00       2.429119174331e-07       1.726557336081e-07      -2.055553008401e-08 
  735       9.086241311653e-03       1.591176410612e-04      -6.609588818597e-04       0.000000000000e+00       2.410442287298e-07       1.728352023826e-07      -2.040922443254e-08 
  736       9.123648921467e-03       1.577816364610e-04      -6.631485243551e-04       0.000000000000e+00       2.391922855401e-07       1.730009692468e-07      -2.026111756474e-08 
  737       9.161211581235e-03       1.564287464775e-04      -6.651551961803e-04       0.000000000000e+00       2.373559730751e-07       1.731531068918e-07      -2.011125713438e-08 
  738       9.198907639530e-03       1.550596029473e-04      -6.669783142092e-04       0.000000000000e+00       2.355351737056e-07       1.732916896795e-07      -1.995969138839e-08 
  739       9.236715205225e-03       1.536748452885e-04      -6.686173013603e-04       0.000000000000e+00       2.337297669504e-07       1.734167936494e-07      -1.980646916892e-08 
  740       9.274612146678e-03       1.522751205267e-04      -6.700715866316e-04       0.000000000000e+00       2.319396294641e-07       1.735284965249e-07      -1.965163991542e-08 
  741       9.312576090914e-03       1.508610833217e-04      -6.713406051348e-04       0.000000000000e+00       2.301646350262e-07       1.736268777201e-07      -1.949525366668e-08 
  742       9.350584422813e-03       1.494333959935e-04      -6.724237981295e-04       0.000000000000e+00       2.284046545283e-07       1.737120183463e-07      -1.933736106296e-08 
  743       9.388614284295e-03       1.479927285482e-04      -6.733206130581e-04       0.000000000000e+00       2.266595559630e-07       1.737840012190e-07      -1.917801334797e-08 
  744       9.426642573505e-03       1.465397587051e-04      -6.740305035803e-04       0.000000000000e+00       2.249292044122e-07       1.738429108640e-07      -1.901726237101e-08 
  745       9.464645943998e-03       1.450751719219e-04      -6.745529296068e-04       0.000000000000e+00       2.232134620348e-07       1.738888335242e-07      -1.885516058900e-08 
  746       9.502600803921e-03       1.435996614219e-04      -6.748873573347e-04       0.000000000000e+00       2.215121880553e-07       1.739218571664e-07      -1.869176106855e-08 
  747       9.540483315206e-03       1.421139282194e-04      -6.750332592812e-04       0.000000000000e+00       2.198252387520e-07       1.739420714877e-07      -1.852711748807e-08 
  748       9.578269392747e-03       1.406186811466e-04      -6.749901143186e-04       0.000000000000e+00       2.181524674453e-07       1.739495679222e-07      -1.836128413976e-08 
  749       9.615934703589e-03       1.391146368793e-04      -6.747574077083e-04       0.000000000000e+00       2.164937244858e-07       1.739444396476e-07      -1.819431593174e-08 
  750       9.653454666115e-03       1.376025199635e-04      -6.743346311356e-04       0.000000000000e+00       2.148488572423e-07       1.739267815919e-07      -1.802626839010e-08 
  751       9.690804449226e-03       1.360830628416e-04      -6.737212827438e-04       0.000000000000e+00       2.132177100907e-07       1.738966904398e-07      -1.785719766096e-08 
  752       9.727958971532e-03       1.345570058783e-04      -6.729168671690e-04       0.000000000000e+00       2.116001244016e-07       1.738542646396e-07      -1.768716051255e-08 
  753       9.764892900531e-03       1.330250973874e-04      -6.719208955743e-04       0.000000000000e+00       2.099959385290e-07       1.737996044094e-07      -1.751621433726e-08 
  754       9.801580651802e-03       1.314880936574e-04      -6.707328856844e-04       0.000000000000e+00       2.084049877979e-07       1.737328117444e-07      -1.734441715372e-08 
  755       9.837996388180e-03       1.299467589784e-04      -6.693523618198e-04       0.000000000000e+00       2.068271044933e-07       1.736539904228e-07      -1.717182760888e-08 
  756       9.874114018952e-03       1.284018656676e-04      -6.677788549318e-04       0.000000000000e+00       2.052621178481e-07       1.735632460127e-07      -1.699850498004e-08 
  757       9.909907199035e-03       1.268541940962e-04      -6.660119026361e-04       0.000000000000e+00       2.037098540310e-07       1.734606858790e-07      -1.682450917696e-08 
  758       9.945349328162e-03       1.253045327152e-04      -6.640510492480e-04       0.000000000000e+00       2.021701361353e-07       1.733464191895e-07      -1.664990074390e-08 
  759       9.980413550071e-03       1.237536780820e-04      -6.618958458166e-04       0.000000000000e+00       2.006427841669e-07       1.732205569218e-07      -1.647474086169e-08 
  760       1.001507275169e-02       1.222024348861e-04      -6.595458501589e-04       0.000000000000e+00       1.991276150322e-07       1.730832118700e-07      -1.629909134982e-08 
  761       1.004930201601e-02       1.206515666484e-04      -6.570010149500e-04       0.000000000000e+00       1.976244648778e-07       1.729344781871e-07      -1.612300558698e-08 
  762       1.008308603399e-02       1.191016467267e-04      -6.542628600808e-04       0.000000000000e+00       1.961332566004e-07       1.727743695693e-07      -1.594650107774e-08 
  763       1.011641183315e-02       1.175532045059e-04      -6.513333228417e-04       0.000000000000e+00       1.946539336073e-07       1.726028799002e-07      -1.576958636409e-08 
