# Table of selected background quantities
# All densities are multiplied by (8piG/3) (below, shortcut notation (.) for this factor) 
# Densities are in units [Mpc^-2] while all distances are in [Mpc]. 
#    1:z                      2:proper time [Gyr]      3:conf. time [Mpc]       4:H [1/Mpc]              5:comov. dist.           6:ang.diam.dist.         7:lum. dist.             8:comov.snd.hrz.         9:(.)rho_g              10:(.)rho_b              11:(.)rho_cdm            12:(.)rho_fld            13:(.)w_fld              14:(.)rho_ur             15:(.)rho_crit           16:(.)rho_tot            17:(.)p_tot              18:(.)p_tot_prime        19:gr.fac. D             20:gr.fac. f          
       2.813744691681e+05       9.490890077360e-09       1.639204232983e+00       1.721701506487e+05       1.560258791385e+04       5.545113069019e-02       4.390185494495e+09       9.458254674244e-01       1.724741449295e+10       5.547939350044e+07       2.977058837525e+08       1.185702601386e+08       3.293457820684e-01       1.192339074406e+10       2.964256077440e+10       2.964256077440e+10       9.762652360724e+09      -2.389401063413e+10       1.774155788378e-04       6.536609305980e-02 
       2.811477930168e+05       9.506169664319e-09       1.640521873473e+00       1.718936906909e+05       1.560258659621e+04       5.549583346522e-02       4.386648389465e+09       9.465852911588e-01       1.719190353104e+10       5.534541884690e+07       2.969869674104e+08       1.181897805846e+08       3.293426055962e-01       1.188501520147e+10       2.954744089935e+10       2.954744089935e+10       9.731231174462e+09      -2.379803478375e+10       1.774249261271e-04       6.537674314545e-02 
       2.809212994760e+05       9.521473825705e-09       1.641840569950e+00       1.716176753144e+05       1.560258527751e+04       5.554057227432e-02       4.383114133929e+09       9.473457230942e-01       1.713657123167e+10       5.521176772262e+07       2.962697871466e+08       1.178105228548e+08       3.293394266243e-01       1.184676317092e+10       2.945262648031e+10       2.945262648031e+10       9.699911117577e+09      -2.370244453339e+10       1.774342754325e-04       6.538740328416e-02 
       2.806949883983e+05       9.536802600982e-09       1.643160323252e+00       1.713421038036e+05       1.560258395776e+04       5.558534714653e-02       4.379582725592e+09       9.481067637140e-01       1.708141701982e+10       5.507843934634e+07       2.955543387686e+08       1.174324830235e+08       3.293362451508e-01       1.180863425488e+10       2.935811653583e+10       2.935811653583e+10       9.668691864583e+09      -2.360723833355e+10       1.774436267558e-04       6.539807348340e-02 
       2.804688596370e+05       9.552156029678e-09       1.644481134224e+00       1.710669754442e+05       1.560258263695e+04       5.563015811090e-02       4.376054162160e+09       9.488684135019e-01       1.702644032230e+10       5.494543293867e+07       2.948406180943e+08       1.170556571773e+08       3.293330611738e-01       1.177062805710e+10       2.926391008762e+10       2.926391008762e+10       9.637573091041e+09      -2.351241464093e+10       1.774529800986e-04       6.540875375064e-02 
       2.802429130450e+05       9.567534151384e-09       1.645803003707e+00       1.707922895230e+05       1.560258131508e+04       5.567500519653e-02       4.372528441341e+09       9.496306729418e-01       1.697164056779e+10       5.481274772209e+07       2.941286209514e+08       1.166800414156e+08       3.293298746914e-01       1.173274418262e+10       2.917000616051e+10       2.917000616051e+10       9.606554473557e+09      -2.341797191846e+10       1.774623354627e-04       6.541944409335e-02 
       2.800171484757e+05       9.582937005755e-09       1.647125932544e+00       1.705180453280e+05       1.560257999215e+04       5.571988843253e-02       4.369005560846e+09       9.503935425184e-01       1.691701718679e+10       5.468038292099e+07       2.934183431779e+08       1.163056318503e+08       3.293266857016e-01       1.169498223774e+10       2.907640378249e+10       2.907640378249e+10       9.575635689779e+09      -2.332390863524e+10       1.774716928498e-04       6.543014451900e-02 
       2.797915657824e+05       9.598364632508e-09       1.648449921580e+00       1.702442421484e+05       1.560257866816e+04       5.576480784803e-02       4.365485518386e+09       9.511570227164e-01       1.686256961165e+10       5.454833776160e+07       2.927097806218e+08       1.159324246058e+08       3.293234942025e-01       1.165734183003e+10       2.898310198467e+10       2.898310198467e+10       9.544816418390e+09      -2.323022326651e+10       1.774810522615e-04       6.544085503508e-02 
       2.795661648185e+05       9.613817071427e-09       1.649774971658e+00       1.699708792743e+05       1.560257734311e+04       5.580976347218e-02       4.361968311676e+09       9.519211140210e-01       1.680829727653e+10       5.441661147203e+07       2.920029291410e+08       1.155604158190e+08       3.293203001922e-01       1.161982256832e+10       2.889009980127e+10       2.889009980127e+10       9.514096339108e+09      -2.313691429367e+10       1.774904136996e-04       6.545157564908e-02 
       2.793409454378e+05       9.629294362356e-09       1.651101083624e+00       1.696979559972e+05       1.560257601700e+04       5.585475533418e-02       4.358453938429e+09       9.526858169179e-01       1.675419961741e+10       5.428520328227e+07       2.912977846036e+08       1.151896016399e+08       3.293171036687e-01       1.158242406269e+10       2.879739626963e+10       2.879739626963e+10       9.483475132685e+09      -2.304398020418e+10       1.774997771658e-04       6.546230636848e-02 
       2.791159074938e+05       9.644796545204e-09       1.652428258323e+00       1.694254716096e+05       1.560257468982e+04       5.589978346322e-02       4.354942396365e+09       9.534511318929e-01       1.670027607211e+10       5.415411242414e+07       2.905943428875e+08       1.148199782297e+08       3.293139046302e-01       1.154514592449e+10       2.870499043014e+10       2.870499043014e+10       9.452952480895e+09      -2.295141949161e+10       1.775091426618e-04       6.547304720079e-02 
       2.788910508404e+05       9.660323659946e-09       1.653756496604e+00       1.691534254053e+05       1.560257336159e+04       5.594484788853e-02       4.351433683201e+09       9.542170594324e-01       1.664652608023e+10       5.402333813133e+07       2.898925998807e+08       1.144515417624e+08       3.293107030747e-01       1.150798776633e+10       2.861288132634e+10       2.861288132634e+10       9.422528066540e+09      -2.285923065557e+10       1.775185101894e-04       6.548379815351e-02 
       2.786663753316e+05       9.675875746618e-09       1.655085799312e+00       1.688818166790e+05       1.560257203228e+04       5.598994863936e-02       4.347927796659e+09       9.549836000233e-01       1.659294908320e+10       5.389287963940e+07       2.891925514810e+08       1.140842884242e+08       3.293074990002e-01       1.147094920204e+10       2.852106800478e+10       2.852106800478e+10       9.392201573442e+09      -2.276741220172e+10       1.775278797502e-04       6.549455923415e-02 
       2.784418808215e+05       9.691452845321e-09       1.656416167294e+00       1.686106447266e+05       1.560257070192e+04       5.603508574499e-02       4.344424734463e+09       9.557507541525e-01       1.653954452422e+10       5.376273618571e+07       2.884941935962e+08       1.137182144136e+08       3.293042924049e-01       1.143402984671e+10       2.842954951513e+10       2.842954951513e+10       9.361972686441e+09      -2.267596264170e+10       1.775372513460e-04       6.550533045022e-02 
       2.782175671642e+05       9.707054996222e-09       1.657747601403e+00       1.683399088454e+05       1.560256937048e+04       5.608025923472e-02       4.340924494336e+09       9.565185223076e-01       1.648631184831e+10       5.363290700951e+07       2.877975221440e+08       1.133533159415e+08       3.293010832868e-01       1.139722931666e+10       2.833832491006e+10       2.833832491006e+10       9.331841091390e+09      -2.258488049314e+10       1.775466249785e-04       6.551611180924e-02 
       2.779934342140e+05       9.722682239550e-09       1.659080102481e+00       1.680696083334e+05       1.560256803798e+04       5.612546913787e-02       4.337427074005e+09       9.572869049765e-01       1.643325050225e+10       5.350339135186e+07       2.871025330519e+08       1.129895892307e+08       3.292978716440e-01       1.136054722946e+10       2.824739324534e+10       2.824739324534e+10       9.301806475154e+09      -2.249416427964e+10       1.775560006493e-04       6.552690331874e-02 
       2.777694818255e+05       9.738334615600e-09       1.660413671385e+00       1.677997424901e+05       1.560256670441e+04       5.617071548379e-02       4.333932471198e+09       9.580559026474e-01       1.638035993462e+10       5.337418845565e+07       2.864092222572e+08       1.126270305165e+08       3.292946574745e-01       1.132398320389e+10       2.815675357974e+10       2.815675357974e+10       9.271868525607e+09      -2.240381253072e+10       1.775653783604e-04       6.553770498625e-02 
       2.775457098530e+05       9.754012164732e-09       1.661748308961e+00       1.675303106159e+05       1.560256536977e+04       5.621599830184e-02       4.330440683647e+09       9.588255158089e-01       1.632763959577e+10       5.324529756562e+07       2.857175857070e+08       1.122656360466e+08       3.292914407764e-01       1.128753685998e+10       2.806640497506e+10       2.806640497506e+10       9.242026931625e+09      -2.231382378182e+10       1.775747581133e-04       6.554851681930e-02 
       2.773221181512e+05       9.769714927369e-09       1.663084016063e+00       1.672613120125e+05       1.560256403407e+04       5.626131762141e-02       4.326951709082e+09       9.595957449502e-01       1.627508893781e+10       5.311671792831e+07       2.850276193584e+08       1.119054020799e+08       3.292882215478e-01       1.125120781895e+10       2.797634649613e+10       2.797634649613e+10       9.212281383087e+09      -2.222419657425e+10       1.775841399097e-04       6.555933882542e-02 
       2.770987065750e+05       9.785442943999e-09       1.664420793541e+00       1.669927459825e+05       1.560256269729e+04       5.630667347194e-02       4.323465545238e+09       9.603665905605e-01       1.622270741463e+10       5.298844879210e+07       2.843393191780e+08       1.115463248876e+08       3.292849997867e-01       1.121499570328e+10       2.788657721077e+10       2.788657721077e+10       9.182631570870e+09      -2.213492945520e+10       1.775935237515e-04       6.557017101218e-02 
       2.768754749793e+05       9.801196255177e-09       1.665758642248e+00       1.667246118298e+05       1.560256135944e+04       5.635206588284e-02       4.319982189850e+09       9.611380531297e-01       1.617049448186e+10       5.286048940716e+07       2.836526811423e+08       1.111884007530e+08       3.292817754911e-01       1.117890013664e+10       2.779709618980e+10       2.779709618980e+10       9.153077186847e+09      -2.204602097769e+10       1.776029096404e-04       6.558101338711e-02 
       2.766524232189e+05       9.816974901520e-09       1.667097563037e+00       1.664569088594e+05       1.560256002052e+04       5.639749488360e-02       4.316501640656e+09       9.619101331479e-01       1.611844959690e+10       5.273283902550e+07       2.829677012373e+08       1.108316259714e+08       3.292785486592e-01       1.114292074390e+10       2.770790250704e+10       2.770790250704e+10       9.123617923879e+09      -2.195746970055e+10       1.776122975780e-04       6.559186595778e-02 
       2.764295511491e+05       9.832778923711e-09       1.668437556764e+00       1.661896363774e+05       1.560255868053e+04       5.644296050370e-02       4.313023895395e+09       9.626828311057e-01       1.606657221887e+10       5.260549690092e+07       2.822843754591e+08       1.104759968496e+08       3.292753192890e-01       1.110705715118e+10       2.761899523926e+10       2.761899523926e+10       9.094253475820e+09      -2.186927418843e+10       1.776216875661e-04       6.560272873174e-02 
       2.762068586251e+05       9.848608362500e-09       1.669778624278e+00       1.659227936910e+05       1.560255733946e+04       5.648846277265e-02       4.309548951808e+09       9.634561474941e-01       1.601486180867e+10       5.247846228901e+07       2.816026998131e+08       1.101215097068e+08       3.292720873785e-01       1.107130898575e+10       2.753037346623e+10       2.753037346623e+10       9.064983537506e+09      -2.178143301171e+10       1.776310796065e-04       6.561360171656e-02 
       2.759843455023e+05       9.864463258700e-09       1.671120766441e+00       1.656563801085e+05       1.560255599732e+04       5.653400171998e-02       4.306076807639e+09       9.642300828044e-01       1.596331782889e+10       5.235173444719e+07       2.809226703145e+08       1.097681608741e+08       3.292688529258e-01       1.103567587613e+10       2.744203627065e+10       2.744203627065e+10       9.035807804758e+09      -2.169394474654e+10       1.776404737009e-04       6.562448491982e-02 
       2.757620116361e+05       9.880343653191e-09       1.672463984105e+00       1.653903949394e+05       1.560255465410e+04       5.657957737526e-02       4.302607460631e+09       9.650046375282e-01       1.591193974389e+10       5.222531263465e+07       2.802442829881e+08       1.094159466944e+08       3.292656159289e-01       1.100015745199e+10       2.735398273820e+10       2.735398273820e+10       9.006725974374e+09      -2.160680797478e+10       1.776498698510e-04       6.563537834909e-02 
       2.755398568821e+05       9.896249586918e-09       1.673808278128e+00       1.651248374941e+05       1.560255330981e+04       5.662518976806e-02       4.299140908533e+09       9.657798121577e-01       1.586072701972e+10       5.209919611236e+07       2.795675338682e+08       1.090648635218e+08       3.292623763860e-01       1.096475334423e+10       2.726621195745e+10       2.726621195745e+10       8.977737744127e+09      -2.152002128400e+10       1.776592680585e-04       6.564628201195e-02 
       2.753178810961e+05       9.912181100892e-09       1.675153649367e+00       1.648597070844e+05       1.560255196443e+04       5.667083892800e-02       4.295677149091e+09       9.665556071853e-01       1.580967912418e+10       5.197338414311e+07       2.788924189989e+08       1.087149077222e+08       3.292591342950e-01       1.092946318492e+10       2.717872301996e+10       2.717872301996e+10       8.948842812766e+09      -2.143358326745e+10       1.776686683252e-04       6.565719591599e-02 
       2.750960841338e+05       9.928138236187e-09       1.676500098680e+00       1.645950030230e+05       1.560255061798e+04       5.671652488471e-02       4.292216180057e+09       9.673320231040e-01       1.575879552675e+10       5.184787599144e+07       2.782189344336e+08       1.083660756736e+08       3.292558896539e-01       1.089428660730e+10       2.709151502016e+10       2.709151502016e+10       8.920040880007e+09      -2.134749252402e+10       1.776780706529e-04       6.566812006881e-02 
       2.748744658512e+05       9.944121033946e-09       1.677847626923e+00       1.643307246239e+05       1.560254927046e+04       5.676224766784e-02       4.288757999182e+09       9.681090604069e-01       1.570807569866e+10       5.172267092366e+07       2.775470762355e+08       1.080183637652e+08       3.292526424609e-01       1.085922324583e+10       2.700458705541e+10       2.700458705541e+10       8.891331646533e+09      -2.126174765823e+10       1.776874750433e-04       6.567905447800e-02 
       2.746530261043e+05       9.960129535377e-09       1.679196234960e+00       1.640668712019e+05       1.560254792185e+04       5.680800730707e-02       4.285302604221e+09       9.688867195877e-01       1.565751911279e+10       5.159776820789e+07       2.768768404770e+08       1.076717683982e+08       3.292493927140e-01       1.082427273610e+10       2.691793822598e+10       2.691793822598e+10       8.862714813990e+09      -2.117634728023e+10       1.776968814980e-04       6.568999915117e-02 
       2.744317647493e+05       9.976163781754e-09       1.680545923648e+00       1.638034420732e+05       1.560254657216e+04       5.685380383210e-02       4.281849992928e+09       9.696650011405e-01       1.560712524376e+10       5.147316711399e+07       2.762082232403e+08       1.073262859849e+08       3.292461404112e-01       1.078943471492e+10       2.683156763502e+10       2.683156763502e+10       8.834190084985e+09      -2.109129000573e+10       1.777062900190e-04       6.570095409592e-02 
       2.742106816426e+05       9.992223814416e-09       1.681896693846e+00       1.635404365549e+05       1.560254522139e+04       5.689963727266e-02       4.278400163062e+09       9.704439055595e-01       1.555689356786e+10       5.134886691357e+07       2.755412206168e+08       1.069819129500e+08       3.292428855506e-01       1.075470882022e+10       2.674547438857e+10       2.674547438857e+10       8.805757163083e+09      -2.100657445601e+10       1.777157006078e-04       6.571191931987e-02 
       2.739897766405e+05       1.000830967477e-08       1.683248546418e+00       1.632778539653e+05       1.560254386954e+04       5.694550765850e-02       4.274953112381e+09       9.712234333397e-01       1.550682356308e+10       5.122486688003e+07       2.748758287074e+08       1.066386457292e+08       3.292396281302e-01       1.072009469114e+10       2.665965759553e+10       2.665965759553e+10       8.777415752801e+09      -2.092219925791e+10       1.777251132664e-04       6.572289483064e-02 
       2.737690495994e+05       1.002442140429e-08       1.684601482228e+00       1.630156936239e+05       1.560254251660e+04       5.699141501939e-02       4.271508838647e+09       9.720035849762e-01       1.545691470906e+10       5.110116628851e+07       2.742120436226e+08       1.062964807694e+08       3.292363681480e-01       1.068559196794e+10       2.657411636768e+10       2.657411636768e+10       8.749165559608e+09      -2.083816304377e+10       1.777345279963e-04       6.573388063586e-02 
       2.735485003762e+05       1.004055904451e-08       1.685955502133e+00       1.627539548510e+05       1.560254116258e+04       5.703735938513e-02       4.268067339623e+09       9.727843609645e-01       1.540716648714e+10       5.097776441589e+07       2.735498614821e+08       1.059554145290e+08       3.292331056020e-01       1.065120029208e+10       2.648884981965e+10       2.648884981965e+10       8.721006289922e+09      -2.075446445142e+10       1.777439447994e-04       6.574487674315e-02 
       2.733281288275e+05       1.005672263705e-08       1.687310607002e+00       1.624926369683e+05       1.560253980748e+04       5.708334078555e-02       4.264628613073e+09       9.735657618007e-01       1.535757838034e+10       5.085466054083e+07       2.728892784150e+08       1.056154434778e+08       3.292298404904e-01       1.061691930614e+10       2.640385706891e+10       2.640385706891e+10       8.692937651103e+09      -2.067110212420e+10       1.777533636774e-04       6.575588316014e-02 
       2.731079348101e+05       1.007291222356e-08       1.688666797694e+00       1.622317392984e+05       1.560253845129e+04       5.712935925049e-02       4.261192656764e+09       9.743477879811e-01       1.530814987331e+10       5.073185394369e+07       2.722302905598e+08       1.052765640971e+08       3.292265728112e-01       1.058274865387e+10       2.631913723579e+10       2.631913723579e+10       8.664959351457e+09      -2.058807471085e+10       1.777627846321e-04       6.576689989450e-02 
       2.728879181811e+05       1.008912784580e-08       1.690024075077e+00       1.619712611651e+05       1.560253709401e+04       5.717541480982e-02       4.257759468464e+09       9.751304400024e-01       1.525888045239e+10       5.060934390659e+07       2.715728940642e+08       1.049387728794e+08       3.292233025623e-01       1.054868798016e+10       2.623468944340e+10       2.623468944340e+10       8.637071100224e+09      -2.050538086559e+10       1.777722076653e-04       6.577792695384e-02 
       2.726680787976e+05       1.010536954556e-08       1.691382440014e+00       1.617112018931e+05       1.560253573564e+04       5.722150749344e-02       4.254329045944e+09       9.759137183617e-01       1.520976960555e+10       5.048712971338e+07       2.709170850854e+08       1.046020663285e+08       3.292200297418e-01       1.051473693104e+10       2.615051281772e+10       2.615051281772e+10       8.609272607584e+09      -2.042301924801e+10       1.777816327786e-04       6.578896434584e-02 
       2.724484165167e+05       1.012163736471e-08       1.692741893376e+00       1.614515608085e+05       1.560253437619e+04       5.726763733126e-02       4.250901386974e+09       9.766976235566e-01       1.516081682242e+10       5.036521064965e+07       2.702628597898e+08       1.042664409599e+08       3.292167543477e-01       1.048089515368e+10       2.606660648750e+10       2.606660648750e+10       8.581563584648e+09      -2.034098852312e+10       1.777910599739e-04       6.580001207814e-02 
       2.722289311958e+05       1.013793134521e-08       1.694102436024e+00       1.611923372382e+05       1.560253301565e+04       5.731380435322e-02       4.247476489330e+09       9.774821560849e-01       1.511202159427e+10       5.024358600270e+07       2.696102143529e+08       1.039318932998e+08       3.292134763782e-01       1.044716229640e+10       2.598296958433e+10       2.598296958433e+10       8.553943743457e+09      -2.025928736127e+10       1.778004892528e-04       6.581107015841e-02 
       2.720096226923e+05       1.015425152906e-08       1.695464068827e+00       1.609335305104e+05       1.560253165401e+04       5.736000858931e-02       4.244054350785e+09       9.782673164450e-01       1.506338341401e+10       5.012225506155e+07       2.689591449598e+08       1.035984198854e+08       3.292101958311e-01       1.041353800862e+10       2.589960124255e+10       2.589960124255e+10       8.526412796978e+09      -2.017791443817e+10       1.778099206173e-04       6.582213859432e-02 
       2.717904908639e+05       1.017059795832e-08       1.696826792655e+00       1.606751399542e+05       1.560253029129e+04       5.740625006949e-02       4.240634969118e+09       9.790531051355e-01       1.501490177619e+10       5.000121711695e+07       2.683096478043e+08       1.032660172653e+08       3.292069127045e-01       1.038002194093e+10       2.581650059930e+10       2.581650059930e+10       8.498970459103e+09      -2.009686843484e+10       1.778193540690e-04       6.583321739353e-02 
       2.715715355680e+05       1.018697067515e-08       1.698190608375e+00       1.604171648999e+05       1.560252892747e+04       5.745252882380e-02       4.237218342108e+09       9.798395226554e-01       1.496657617696e+10       4.988047146136e+07       2.676617190899e+08       1.029346819992e+08       3.292036269965e-01       1.034661374500e+10       2.573366679451e+10       2.573366679451e+10       8.471616444645e+09      -2.001614803761e+10       1.778287896096e-04       6.584430656373e-02 
       2.713527566627e+05       1.020336972175e-08       1.699555516856e+00       1.601596046787e+05       1.560252756257e+04       5.749884488226e-02       4.233804467535e+09       9.806265695043e-01       1.491840611411e+10       4.976001738893e+07       2.670153550289e+08       1.026044106576e+08       3.292003387050e-01       1.031331307366e+10       2.565109897085e+10       2.565109897085e+10       8.444350469333e+09      -1.993575193809e+10       1.778382272411e-04       6.585540611260e-02 
       2.711341540056e+05       1.021979514039e-08       1.700921518970e+00       1.599024586232e+05       1.560252619656e+04       5.754519827495e-02       4.230393343182e+09       9.814142461821e-01       1.487039108705e+10       4.963985419555e+07       2.663705518430e+08       1.022751998222e+08       3.291970478282e-01       1.028011958084e+10       2.556879627376e+10       2.556879627376e+10       8.417172249813e+09      -1.985567883313e+10       1.778476669650e-04       6.586651604783e-02 
       2.709157274550e+05       1.023624697343e-08       1.702288615588e+00       1.596457260669e+05       1.560252482947e+04       5.759158903195e-02       4.226984966834e+09       9.822025531888e-01       1.482253059680e+10       4.951998117877e+07       2.657273057628e+08       1.019470460858e+08       3.291937543639e-01       1.024703292158e+10       2.548675785141e+10       2.548675785141e+10       8.390081503642e+09      -1.977592742485e+10       1.778571087833e-04       6.587763637711e-02 
       2.706974768688e+05       1.025272526328e-08       1.703656807580e+00       1.593894063441e+05       1.560252346128e+04       5.763801718337e-02       4.223579336277e+09       9.829914910253e-01       1.477482414598e+10       4.940039763786e+07       2.650856130283e+08       1.016199460526e+08       3.291904583102e-01       1.021405275204e+10       2.540498285474e+10       2.540498285474e+10       8.363077949287e+09      -1.969649642057e+10       1.778665526977e-04       6.588876710815e-02 
       2.704794021053e+05       1.026923005241e-08       1.705026095819e+00       1.591334987907e+05       1.560252209199e+04       5.768448275935e-02       4.220176449298e+09       9.837810601924e-01       1.472727123881e+10       4.928110287379e+07       2.644454698882e+08       1.012938963370e+08       3.291871596652e-01       1.018117872947e+10       2.532347043738e+10       2.532347043738e+10       8.336161306119e+09      -1.961738453278e+10       1.778759987099e-04       6.589990824864e-02 
       2.702615030230e+05       1.028576138337e-08       1.706396481177e+00       1.588780027433e+05       1.560252072160e+04       5.773098579005e-02       4.216776303688e+09       9.845712611917e-01       1.467987138110e+10       4.916209618919e+07       2.638068726005e+08       1.009688935642e+08       3.291838584269e-01       1.014841051225e+10       2.524221975570e+10       2.524221975570e+10       8.309331294415e+09      -1.953859047919e+10       1.778854468217e-04       6.591105980630e-02 
       2.700437794802e+05       1.030231929879e-08       1.707767964528e+00       1.586229175397e+05       1.560251935012e+04       5.777752630565e-02       4.213378897238e+09       9.853620945249e-01       1.463262408027e+10       4.904337688840e+07       2.631698174323e+08       1.006449343707e+08       3.291805545932e-01       1.011574775983e+10       2.516122996880e+10       2.516122996880e+10       8.282587635349e+09      -1.946011298263e+10       1.778948970349e-04       6.592222178885e-02 
       2.698262313355e+05       1.031890384134e-08       1.709140546745e+00       1.583682425186e+05       1.560251797754e+04       5.782410433637e-02       4.209984227741e+09       9.861535606942e-01       1.458552884532e+10       4.892494427743e+07       2.625343006595e+08       1.003220154034e+08       3.291772481622e-01       1.008319013279e+10       2.508050023845e+10       2.508050023845e+10       8.255930050996e+09      -1.938195077108e+10       1.779043493512e-04       6.593339420400e-02 
       2.696088584477e+05       1.033551505378e-08       1.710514228707e+00       1.581139770201e+05       1.560251660385e+04       5.787071991243e-02       4.206592292992e+09       9.869456602023e-01       1.453858518681e+10       4.880679766396e+07       2.619003185671e+08       1.000001333203e+08       3.291739391319e-01       1.005073729276e+10       2.500002972912e+10       2.500002972912e+10       8.229358264322e+09      -1.930410257763e+10       1.779138037726e-04       6.594457705948e-02 
       2.693916606755e+05       1.035215297894e-08       1.711889011287e+00       1.578601203851e+05       1.560251522907e+04       5.791737306410e-02       4.203203090789e+09       9.877383935521e-01       1.449179261689e+10       4.868893635735e+07       2.612678674491e+08       9.967928479000e+07       3.291706275003e-01       1.001838890250e+10       2.491981760799e+10       2.491981760799e+10       8.202871999188e+09      -1.922656714044e+10       1.779232603006e-04       6.595577036303e-02 
       2.691746378779e+05       1.036881765969e-08       1.713264895359e+00       1.576066719555e+05       1.560251385319e+04       5.796406382165e-02       4.199816618931e+09       9.885317612469e-01       1.444515064929e+10       4.857135966863e+07       2.606369436085e+08       9.935946649171e+07       3.291673132654e-01       9.986144625833e+09       2.483986304490e+10       2.483986304490e+10       8.176470980342e+09      -1.914934320278e+10       1.779327189372e-04       6.596697412237e-02 
       2.689577899139e+05       1.038550913900e-08       1.714641881805e+00       1.573536310745e+05       1.560251247620e+04       5.801079221540e-02       4.196432875216e+09       9.893257637907e-01       1.439865879930e+10       4.845406691048e+07       2.600075433570e+08       9.904067511630e+07       3.291639964252e-01       9.954004127664e+09       2.476016521234e+10       2.476016521234e+10       8.150154933417e+09      -1.907242951294e+10       1.779421796840e-04       6.597818834526e-02 
       2.687411166427e+05       1.040222745990e-08       1.716019971498e+00       1.571009970863e+05       1.560251109811e+04       5.805755827567e-02       4.193051857448e+09       9.901204016875e-01       1.435231658375e+10       4.833705739726e+07       2.593796630154e+08       9.872290736389e+07       3.291606769778e-01       9.921967073983e+09       2.468072328551e+10       2.468072328551e+10       8.123923584931e+09      -1.899582482426e+10       1.779516425430e-04       6.598941303944e-02 
       2.685246179236e+05       1.041897266549e-08       1.717399165320e+00       1.568487693359e+05       1.560250971892e+04       5.810436203282e-02       4.189673563431e+09       9.909156754418e-01       1.430612352104e+10       4.822033044497e+07       2.587532989134e+08       9.840615994577e+07       3.291573549210e-01       9.890033131854e+09       2.460153644220e+10       2.460153644220e+10       8.097776662281e+09      -1.891952789507e+10       1.779611075158e-04       6.600064821267e-02 
       2.683082936159e+05       1.043574479893e-08       1.718779464147e+00       1.565969471698e+05       1.560250833862e+04       5.815120351723e-02       4.186297990970e+09       9.917115855588e-01       1.426007913113e+10       4.810388537126e+07       2.581284473895e+08       9.809042958374e+07       3.291540302530e-01       9.858201969411e+09       2.452260386289e+10       2.452260386289e+10       8.071713893741e+09      -1.884353748870e+10       1.779705746042e-04       6.601189387270e-02 
       2.680921435791e+05       1.045254390345e-08       1.720160868861e+00       1.563455299350e+05       1.560250695721e+04       5.819808275930e-02       4.182925137874e+09       9.925081325437e-01       1.421418293552e+10       4.798772149545e+07       2.575051047909e+08       9.777571301016e+07       3.291507029718e-01       9.826473255856e+09       2.444392473067e+10       2.444392473067e+10       8.045735008461e+09      -1.876785237346e+10       1.779800438101e-04       6.602315002729e-02 
       2.678761676728e+05       1.046937002236e-08       1.721543380343e+00       1.560945169801e+05       1.560250557470e+04       5.824499978946e-02       4.179555001950e+09       9.933053169022e-01       1.416843445723e+10       4.787183813847e+07       2.568832674740e+08       9.746200696788e+07       3.291473730752e-01       9.794846661457e+09       2.436549823126e+10       2.436549823126e+10       8.019839736462e+09      -1.869247132259e+10       1.779895151352e-04       6.603441668423e-02 
       2.676603657567e+05       1.048622319904e-08       1.722926999471e+00       1.558439076545e+05       1.560250419108e+04       5.829195463817e-02       4.176187581011e+09       9.941031391405e-01       1.412283322083e+10       4.775623462292e+07       2.562629318035e+08       9.714930821018e+07       3.291440405614e-01       9.763321857543e+09       2.428732355301e+10       2.428732355301e+10       7.994027808634e+09      -1.861739311428e+10       1.779989885813e-04       6.604569385127e-02 
       2.674447376908e+05       1.050310347692e-08       1.724311727130e+00       1.555937013085e+05       1.560250280636e+04       5.833894733591e-02       4.172822872869e+09       9.949015997652e-01       1.407737875244e+10       4.764091027302e+07       2.556440941534e+08       9.683761350089e+07       3.291407054283e-01       9.731898516499e+09       2.420939988687e+10       2.420939988687e+10       7.968298956732e+09      -1.854261653162e+10       1.780084641503e-04       6.605698153621e-02 
       2.672292833349e+05       1.052001089952e-08       1.725697564201e+00       1.553438972936e+05       1.560250142052e+04       5.838597791317e-02       4.169460875338e+09       9.957006992831e-01       1.403207057967e+10       4.752586441462e+07       2.550267509060e+08       9.652691961484e+07       3.291373676740e-01       9.700576311768e+09       2.413172642637e+10       2.413172642637e+10       7.942652913377e+09      -1.846814036260e+10       1.780179418439e-04       6.606827974682e-02 
       2.670140025490e+05       1.053694551043e-08       1.727084511567e+00       1.550944949625e+05       1.560250003357e+04       5.843304640048e-02       4.166101586235e+09       9.965004382017e-01       1.398690823167e+10       4.741109637521e+07       2.544108984527e+08       9.621722333612e+07       3.291340272963e-01       9.669354917839e+09       2.405430236767e+10       2.405430236767e+10       7.917089412047e+09      -1.839396340006e+10       1.780274216638e-04       6.607958849091e-02 
       2.667988951934e+05       1.055390735328e-08       1.728472570114e+00       1.548454936687e+05       1.560249864551e+04       5.848015282840e-02       4.162745003379e+09       9.973008170286e-01       1.394189123910e+10       4.729660548390e+07       2.537965331933e+08       9.590852145962e+07       3.291306842933e-01       9.638234010254e+09       2.397712690949e+10       2.397712690949e+10       7.891608187082e+09      -1.832008444172e+10       1.780369036120e-04       6.609090777626e-02 
